x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0013102021759593,-2.744474954896365e-07,1.012577263678858
0.0011574966739649,0.0189588550198657,0.0010089054816957,-2.0381377732428123e-06,1.0125685741775423
0.0,0.0193881709176724,0.0006141503244081356,-1.0158789660826769e-07,1.012623286294582
0.0,0.0012884946064969,0.0012478706617337,3.320492576461203e-07,1.012600654704028
0.0,0.0005853729955654221,0.0005882284123107789,-1.7148630287289457e-08,1.0126604510473
0.0008906259344792028,0.0011046368599126,0.0010695989166225,1.746462447958187e-06,1.0126071705688393
0.0,0.0174183681454143,0.0023277131464963,-3.677282568591656e-07,1.0125271244445555
0.001499254805258,0.0181027418557734,0.0017643771218341,-4.774183842432747e-06,1.0125396422896225
0.0,0.0026857088305221,0.0024065785792807,1.106794265245885e-07,1.0125455360403497
0.0013790228219994,0.0020320053148798,0.0018715573332795,5.470125248711669e-06,1.0125581884085744
0.0,0.0158035544825516,0.0034322260504852,-3.121873402328631e-07,1.0124611216745465
0.0015328959313527,0.0165115683896092,0.0029752856520064,-1.9532775229139803e-06,1.0125409800019207
0.0,0.0040829230545474,0.0033629974016034,9.413061058451456e-07,1.0124792643964555
0.0015812546563499,0.0035653736846678,0.0030256374019682,7.489405543795836e-06,1.0125509014374476
0.0016991092181778,0.0141401566911901,0.0042369536016807,3.958879344113128e-06,1.0125151855187775
0.0,0.0130179733387211,0.0047022899235413,-8.171185571583468e-07,1.0124052744922771
0.0017830984460376,0.0057550219843707,0.0041910853170737,-3.880743171577612e-06,1.0125147194745958
0.0,0.0069796105719398,0.0047003483213033,2.6041567403513973e-09,1.0124068225594491
0.0018878836801486,0.0084245510040066,0.0049794107989595,-1.1757694700261336e-05,1.0125651716285855
0.0,0.010000443799495,0.0051706075578852,4.473332051477499e-07,1.0123629059787451
0.001884874434053,0.0115418005514575,0.0050031540181386,1.0367328355399e-05,1.0125500609991478
0.0496305172395715,0.0199999999999999,0.0,0.0,1.007327489822013
0.0496305172395715,0.0199059317331594,0.0001489136021740477,4.1140360208919305e-06,1.0072968238678517
0.05,0.02,0.0,0.0,1.0056335921660344
0.0499999999999999,0.0196362483414671,0.000595595432146771,0.00010490374138202642,1.0064519968976946
0.0497576522485751,0.0197053574701655,0.0004631838047076746,3.591735073663219e-05,1.0069341992064904
0.0499999999999999,0.0192724966750075,0.0010180013155276,0.00013327652110755976,1.0065402302967017
0.049681524961149,0.0194516342012626,0.0007797951492550699,5.771073586192121e-05,1.0066882599576072
0.0496191425141965,0.0191055539969897,0.0011711320289057,8.57034857139684e-05,1.006726493056778
0.0499999999999999,0.0188442075295192,0.0014623787498197,0.0001516998557382593,1.0066520147572051
0.0495431442406441,0.0186396583784464,0.0016411400511819,0.00010837525133682449,1.0067954710233928
0.0499999999999999,0.0183212096278057,0.0019509860926735,0.00016443616767233856,1.006762419910064
0.0494727426226713,0.0180576474737464,0.0021638967316656,0.00012781223076744353,1.0068864377238471
0.0499999999999999,0.0176588285574244,0.0024998392087769,0.00017528286517083465,1.0068788972977274
0.0494418575005356,0.0173348303338316,0.0027323195430755,0.00014744330894657053,1.006991999770227
0.0499999999999999,0.0169477348816074,0.0030126159247961,0.00018476781989351624,1.0069929161203792
0.0499999999999999,0.0161767657978635,0.0034907746690928,0.00019395558688341244,1.007110755414676
0.0493330793794377,0.0165557521863749,0.0032546969171652,0.00015958904370173702,1.007109936702646
0.0499999999999999,0.0153022287640079,0.0039401264302031,0.0002007405629722426,1.00723366940141
0.0492369025241726,0.0157343025456682,0.0037218725775676,0.00017034595362353284,1.0072324433122042
0.0499999999999999,0.0012237065480669,0.001060522040638,6.006076915754535e-06,1.0082004901823602
0.0489645625567756,0.000995581536009571,0.0008739170221591763,2.309862733936997e-06,1.0082489218432775
0.0499999999999999,0.0005883592870534893,0.0005197499159461367,1.2397374021355584e-06,1.008192904693276
0.05,0.0143102222161766,0.0043333796745405,0.0002029720303135033,1.0073651019456868
0.0491314577106731,0.0147943197272893,0.0041533322686597,0.0001753745557303621,1.0073684384068706
0.0499999999999999,0.013185037575715,0.0046493232529286,0.00020541716784953812,1.0075049953368316
0.0490072399794395,0.0137317766067355,0.0045071625587115,0.00017696092579509728,1.007502290269054
0.0499999999999999,0.0023498338052234,0.0019587591386785,2.2519898926802687e-05,1.0082067365197036
0.0486958238299105,0.0016237011413714,0.0014027529317662,6.511072835840849e-06,1.0082698968583308
0.0499999999999999,0.0034759610623798,0.002752160232566,5.104579281504933e-05,1.0081956874071147
0.0482682491614673,0.0026243565196642,0.0022096092365296,2.162322832402987e-05,1.0083078994638408
0.0499999999999999,0.0054306362087036,0.0038378421707747,0.00010827423452173055,1.0081461356984152
0.0483853096021921,0.0046293194642192,0.0034909679954772,6.992406167433077e-05,1.008258305877754
0.0484967336032429,0.0068035845961136,0.0043867811130282,0.0001282969399540049,1.0081458266652357
0.0499999999999999,0.0079858420126248,0.0046784570353647,0.00017093439440060893,1.00800400319223
0.0499999999999999,0.0119088753356283,0.0048888556356656,0.0002100257617609984,1.0076643926224929
0.0488805038690364,0.0125041033815815,0.0047837517134101,0.00018080028518355624,1.0076492610356125
0.0487585284671562,0.0111165636502099,0.0049661921671909,0.000184979787033427,1.0078226970177877
0.0499999999999999,0.0102215446914357,0.0049907139748833,0.00020547277992556887,1.0078443551812628
0.0486701829335154,0.0092729077508113,0.0049333038855257,0.00017448605264849218,1.0080004554975277
0.0499999999999999,0.020377893721614,0.0,0.0,1.005147913288826
0.0501039301624762,0.020377893721614,4.812129103451399e-06,-2.2069359474018537e-05,1.0051940627758271
0.0503254890767534,0.0197971264192465,0.0004204970507783045,0.00015847499925081182,1.0058843983332535
0.0503732762287231,0.0194277925103684,0.0008615248668688074,0.00019287505595205656,1.0063492879096332
0.0504186653277567,0.0190233730408154,0.0012901647842355,0.00020324737261408812,1.0065377685625825
0.0504693690208625,0.0185381780187558,0.001759345260793,0.000208001332570424,1.0066785211942897
0.0505155960741535,0.0179208470668133,0.0022944505429991,0.00021020663961562468,1.006801571686359
0.0506010486895213,0.0172766086562625,0.0027885383910157,0.000215270958482778,1.0069128763880475
0.0506662786798263,0.0165427504158138,0.0032785003840008,0.000220122568163904,1.007025479984829
0.050764585252016,0.0157219498038695,0.0037402113337905,0.00022610808219270505,1.0071413389094064
0.0509020575173716,0.0010403560630988,0.0008975907336418515,5.676578725525287e-06,1.0081477854163796
0.0508730292320006,0.0147881159064197,0.0041593550303822,0.00022965021492856485,1.0072638324037824
0.0513706971620226,0.0017571982105612,0.0014752646209109,1.790398129423009e-05,1.008135196982017
0.0509914042524586,0.0137209280234688,0.0045145467214386,0.000231952754712592,1.0073973526112845
0.0511220846274694,0.0125175577831819,0.0047921974860541,0.00023629151372616463,1.007546513730697
0.0514870869021541,0.0030731390190711,0.002446438682631,5.163331956051244e-05,1.0081249194091864
0.0515774443816726,0.0046498080170157,0.0034036944785664,9.325509973378772e-05,1.0080951847270632
0.0515546100752723,0.0068571209851642,0.0043199361325235,0.00016105944786641956,1.0079969932960104
0.0513775873998642,0.0093123409206093,0.0048962060730714,0.00021414988062728037,1.007851413535844
0.0512656589133722,0.0111438656662225,0.0049639553660164,0.00023612949462402413,1.0076969213272011
0.35,0.0013450128504865,0.000332768078447839,-4.039019780151331e-07,1.007656047482304
0.3489809496148088,0.0009684677823568936,0.00024130719690107304,-2.0649089768110021e-07,1.0076684360940986
0.35,0.0005893206847928248,0.00014860487167543627,-8.819833236097097e-08,1.0076562454286269
0.35,0.0023662763207308,0.0005704175874598935,-9.248182822312612e-07,1.007656328385164
0.3486679362448079,0.0016471269124602,0.000403701832496804,-5.232916958243132e-07,1.0076726046893272
0.35,0.0388254968283459,0.0002918213620692665,1.8927216105831078e-07,1.00765325158514
0.3500000000000001,0.0394158511424054,0.0001472988872133889,5.673761944434745e-08,1.0076534155885832
0.3491133073112398,0.0390072253065893,0.0002474689258103526,1.61921692552776e-07,1.0076641286761123
0.35,0.0036276964306238,0.0008456349174319335,-1.4731811841788932e-06,1.0076567235811675
0.348215689515321,0.0027968394157881,0.0006663233176146253,-1.4299255058505684e-06,1.0076777704819728
0.35,0.0053694298198141,0.0011909377569816,-5.789386906675883e-07,1.007657265101647
0.3482455452039298,0.0046906534816464,0.0010636972562757,-2.4073521162407327e-06,1.007680208603328
0.3481394698128159,0.0071819271587589,0.0014980778569974,-6.564520158793993e-07,1.0076778506258928
0.35,0.0085948979139773,0.0017114705834575,-6.859684723581932e-08,1.007652165064296
0.347979243232778,0.0105635773629078,0.0019762275828542,-5.383714470428207e-07,1.0076784839858786
0.35,0.0117632552716459,0.0021171103804169,-1.0055754588245077e-06,1.0076544323964671
0.3486094194358013,0.038339003283578,0.0004070494300530961,5.624258514449187e-07,1.007670081834968
0.35,0.0377863994580753,0.000535639092414764,5.472977579158973e-07,1.0076532686409891
0.3479219518034206,0.013340093679519,0.0022687316696236,-1.2164819114922552e-06,1.0076795462936168
0.35,0.0146864202166496,0.002374505533899,-7.448392122431227e-07,1.0076537432975188
0.3478832330687183,0.0159928114833495,0.002452632979696,-5.289435582670355e-07,1.0076799421604898
0.35,0.0173431485851448,0.002509579172427,-3.408424841383554e-07,1.0076531000486155
0.3484266703474754,0.0372074753828316,0.0006652889940304495,1.1962469384863548e-06,1.0076729941921585
0.35,0.0364595842123688,0.0008266944009130507,8.486469335354532e-07,1.007653374635897
0.3478670595393006,0.0186629405810341,0.0025433936114035,-2.645438895854112e-07,1.0076800910767227
0.35,0.02,0.0025544801958585,-1.5044145865450946e-07,1.0076528890592298
0.35,0.0344974549307769,0.0012122957356205,9.47793714183005e-08,1.007652413259024
0.3482870279307151,0.0353031535048262,0.0010619146100372,1.8530145981180104e-06,1.0076767962667128
0.3481695282352051,0.0328355487142922,0.0014985008781576,6.671451202148796e-07,1.0076764671453944
0.35,0.031735147216108,0.0016700229089143,1.423958729966126e-06,1.0076523455222457
0.3479748664670175,0.029811286759174,0.0019350547608962,2.700964696389614e-07,1.0076773398437795
0.35,0.0283335433304718,0.0021103897328096,2.53967956880051e-07,1.0076520570453846
0.3478929022384516,0.0266428132092458,0.0022756064518874,-4.306862233159363e-07,1.0076803706053494
0.35,0.025313630348406,0.0023785657533086,-5.823583908699514e-07,1.0076545661196243
0.3478634362709847,0.0213302462825957,0.0025434824316528,-1.1147838207373637e-07,1.007679919938595
0.35,0.0226568930673846,0.0025099602401676,-9.521288034283665e-08,1.0076529357162067
0.3478696254730777,0.023993771825422,0.0024541447103418,2.725702441734394e-08,1.0076797549703371
0.3509121628188184,0.0010183273204982,0.0002542852766864978,-1.2407734331034462e-07,1.0076446960406549
0.3514074373780685,0.0016761483606602,0.0004120153394557772,-1.0350126769437295e-07,1.007638400998376
0.3511157610385003,0.0389977443781024,0.0002501169605250628,6.005126263422793e-08,1.00763963275177
0.3516076296503577,0.0029309488379004,0.000697331146408429,-2.725727005368997e-07,1.00763560351089
0.3514282027371104,0.0383704038927877,0.0004007511069313391,2.3680622767196903e-08,1.00763599351793
0.3517749267184474,0.0046769897531176,0.0010598978276237,-8.054240018803487e-08,1.007634659808364
0.3519091905411167,0.0072229317469376,0.0015033710991217,2.925730485963063e-07,1.007628401168148
0.3520575854918523,0.0105601231268215,0.0019766200383566,-1.057594302202904e-06,1.0076275906876528
0.3521054489941157,0.0133452580769561,0.0022688305678676,-7.432273824888094e-07,1.0076267194268345
0.3515244877620536,0.0371190658785721,0.000685532441078763,-7.125257504388569e-08,1.00763368953263
0.3521321390792967,0.0159938844097831,0.0024520985058136,-2.1834410768207985e-07,1.007626552953134
0.3521447655648915,0.0186620823824877,0.0025430046317397,-1.3211544573945022e-07,1.007625775640845
0.3517746896417129,0.0355239410391326,0.0010175321953478,-3.5579671277329886e-08,1.0076308492844082
0.3521487126721532,0.0213329756636886,0.0025432646518434,-1.5841504801326826e-07,1.00762556674913
0.3519368483883753,0.0328938781931288,0.001492686907534,6.136245712457765e-07,1.0076286731847788
0.3520841290298,0.0294800078597982,0.0019741322457202,9.553194916552002e-07,1.0076245082243058
0.3521207937568049,0.0266447726150098,0.0022732372961368,3.574436466311153e-07,1.0076250160827362
0.3521424705582951,0.0239961846335243,0.002455117469746,-6.949693395533683e-07,1.0076264897130418
0.9499999999999998,0.0011684359594232,0.00031224029009208564,-0.00010507285686086004,1.000158507871008
0.9489717693874912,0.0009759146564240602,0.00021332161347627796,-1.2760921847392785e-05,1.0000877357252076
0.9499999999999998,0.000589249451847629,0.0001807510926828151,-4.835079711418205e-05,1.0003100041405006
0.9499999999999998,0.002127036911418,0.0005194948715092388,-0.0001496241453266279,1.0000441685507526
0.9487454848337954,0.0015120196767577,0.00034198195283369724,-9.42322753870314e-06,1.0000422209988773
0.9499999999999998,0.0034899712262478,0.000814336511778824,-0.00016178755740208547,0.999978306639916
0.9482225116245016,0.0027320784327655,0.0006378888070764,7.87317095926149e-06,1.000002245383268
0.9499999999999996,0.0055355087502484,0.0012214160725957,-0.00013384126020226443,0.9999750604731622
0.9482687703505032,0.0043970009222989,0.0010088128331292,-5.274574088872703e-06,0.9999771474339147
0.9481289363724362,0.0070414869527865,0.0014892668916358,-5.575123620318618e-06,0.9999829655397816
0.9499999999999998,0.0082113281902265,0.0016683898216844,-9.402851370871051e-05,0.9999925348651942
0.948005535664316,0.0101391212399886,0.001935154487139,-5.8474798249664426e-06,0.9999990591680492
0.9499999999999996,0.0116100819815545,0.0021071245551693,-5.694702412498909e-05,1.0000082829659345
0.9479116529078028,0.0133405370424948,0.0022764808868094,-3.4710092842837587e-06,1.0000146942396932
0.9499999999999998,0.0146864089137106,0.002380590174192,-3.0890388392648105e-05,1.0000141148709023
0.9478763762062014,0.0159967245823566,0.0024539652249257,-2.573749110366847e-06,1.0000172358071298
0.9499999999999996,0.0173431467268476,0.0025097444315753,-1.477506193934208e-05,1.0000117058050546
0.9478640166673564,0.0186624533160486,0.0025425453597445,-6.762364335220664e-07,1.0000194447521038
0.9499999999999998,0.02,0.0025545949385317,1.964375173992078e-08,1.000012979426366
0.9478608716955036,0.0213323122555375,0.0025431143656611,8.656551531295122e-07,1.0000196479881478
0.9499999999999996,0.0226568912174528,0.0025097170628614,1.5414851648547774e-05,1.0000118050382965
0.94786987853439,0.0239974997681914,0.0024533358845404,3.065784662127955e-06,1.0000171511175877
0.9499999999999996,0.0253136200330939,0.0023778811558276,3.167903589369494e-05,1.000012716863169
0.9478975837277764,0.0266491477190473,0.00227562250204,3.660740823565914e-06,1.0000138010907895
0.9499999999999998,0.0282742031591264,0.0021219182065446,5.683374206204199e-05,1.0000093611989342
0.9479340941780556,0.0294726384013512,0.0019840218250697,4.66307613377471e-06,1.0000022570152522
0.9499999999999998,0.0315937987690822,0.0016944451177049,8.950321203767273e-05,0.999989993359606
0.9481188140271476,0.0329226532454652,0.0014975572865545,7.446439536619187e-06,0.9999830015105404
0.9499999999999998,0.0341482134929981,0.0012828379203051,0.00013290132658959537,0.9999849039289216
0.9482667050799732,0.0352244134715748,0.0010810461090913,4.347387853250071e-06,0.9999754657190352
0.9499999999999998,0.0367026282169139,0.0007731768488984853,0.00016353369946640246,0.9999775791897092
0.9499999999999998,0.0380181974983646,0.00048527442131766576,0.00014353003893899323,1.000040844966238
0.9484618955275944,0.0371274564429282,0.0006699036463350016,6.196432666601602e-06,0.9999975571432574
0.9499999999999998,0.0387360411711948,0.00033211249303577504,0.00011357607641828228,1.0001772098892086
0.9485993150859464,0.0383719064918052,0.0003704917184545088,-4.822149746276483e-07,1.0000313342378222
0.9499999999999996,0.0394339606570711,0.00017676416734650408,4.68385761384992e-05,1.000314402070694
0.9490962238641982,0.0390372954343972,0.00021226190166596769,2.218985803557784e-05,1.0001037217096609
0.00139034454468,0.0193881709176724,0.0006049823862869528,-1.3300073172882552e-06,1.0125490153678685
0.0025142630909766,0.0188570719016477,0.0011025522403063,-2.0570346332050346e-06,1.012424838254569
0.0027807937526858,0.0193662184353519,0.0006247731376635897,-2.459392047621127e-07,1.0124013490552397
0.0016734759997919,0.0011085977670896,0.0010705982862783,3.808672268234464e-06,1.0125212771161658
0.0013878847683116,0.0005853729955654222,0.0005794041543254739,1.7602099209741725e-06,1.012561443751937
0.0027759790658164,0.0006072740119455731,0.0005984715796777103,5.723050870846652e-08,1.0124217195659762
0.0036933283422268,0.0188008316482814,0.0011529951968148,3.565105942030771e-06,1.0123318677819153
0.0041720687498358,0.0193430940291321,0.0006490947012849897,1.4404697180076392e-06,1.0122910154899103
0.0029605213302178,0.018238360224936,0.0016490540065193,-8.472605528802804e-07,1.0123909933318052
0.0030362865790727,0.0010679006572078,0.0010307114495907,-8.856607952743497e-07,1.0124034424332633
0.0041649586279689,0.0006269440164412235,0.000619241484792331,-1.2667340567821995e-06,1.012309090621002
0.0025669339827412,0.0017299253368561,0.0016172286368044,1.1737413455704704e-06,1.0124415137068723
0.0043271726959082,0.0011423767698177,0.0011026833795279,-2.798669703252646e-06,1.01229223945829
0.0055542124203894,0.0006405996697350712,0.000635642980416728,-2.5924622297471586e-07,1.0121650440719323
0.0051904624797088,0.018739498091562,0.0012160712943292,2.717062046474116e-06,1.0121927409502718
0.0055637998976524,0.0193231843035068,0.0006731779972592565,9.988586451608737e-07,1.0121561747354997
0.0057364063127797,0.0011888632213559,0.001145888873052,-9.601318526484565e-08,1.012146197935622
0.0069433948770797,0.0006502769112489617,0.0006450118307037021,-7.532132187818383e-08,1.0120203340808755
0.0042201882019694,0.0179545118684254,0.0018935232554275,9.888095069144232e-06,1.0122887313539934
0.0029755156926044,0.0171856853170011,0.0025052084373774,-7.260318633938108e-08,1.0123973882379589
0.0038642485568008,0.0018906336084893,0.0017558809984898,-5.563100493884739e-06,1.0123316813555772
0.0028930191889792,0.0027903806731252,0.0024743684968066,1.8847078384287425e-07,1.012411719330909
0.0053886481041407,0.0019586734935528,0.0018113931497415,-8.401006495872929e-07,1.0121798484672793
0.0071327672565028,0.0011794434324284,0.0011383704355478,-7.636432423224113e-07,1.012001899318612
0.008332467187388,0.000658296132357123,0.0006553141809809602,-1.0987284558620031e-06,1.01188412113605
0.0085416456153073,0.0011668040636261,0.0011324810567864,-2.732465192661213e-06,1.0118630482223117
0.0097214856889078,0.0006650800678282169,0.0006639300214709531,3.205431024185255e-07,1.011736049973844
0.0069557219170494,0.019308539748445,0.000691244186370462,1.4789156431821987e-06,1.0120172512891146
0.0068322048685361,0.0187364265491942,0.0012244076474058,3.360794952105598e-06,1.0120307790759149
0.005637887746252,0.0180269399287715,0.001838054838482,3.628176149146453e-06,1.0121458196415565
0.0068930404025142,0.001897173575312,0.0017615249905203,-1.952554719863149e-06,1.0120298848404825
0.004835453767687,0.0166403782328458,0.0028941342369669,6.217030515176079e-06,1.012244111744428
0.0032431487764673,0.0152778848961091,0.0036998140907786,8.272466532159328e-07,1.0123563263442996
0.0045793130595765,0.0031914225639484,0.0027550920222341,-2.923294515439931e-06,1.0122558008065834
0.0034156014856479,0.0045340657367151,0.0036116343061101,8.927568109850754e-06,1.0123514610734314
0.0062604465884134,0.0031732258876649,0.0027460836653377,-5.967515801021794e-07,1.0121010883817274
0.009857676734811,0.0011484306914144,0.0011172516269574,7.998133060958403e-07,1.0117190150180562
0.0111104503733607,0.0006707149968227656,0.0006673612676991588,6.165723741841181e-07,1.0115965344267253
0.0083439999127739,0.0018041122482453,0.0016913416488329,-5.546036253964847e-06,1.0118902225375097
0.0096220770626878,0.0017301361289662,0.0016319867924919,1.466678286429838e-06,1.0117443371836112
0.0081086474430837,0.0186087217142264,0.0013434719894095,1.1178920323090862e-06,1.0118914874994969
0.0083476448029969,0.0192988147008459,0.000703004398868695,1.7781413146791533e-07,1.0118668900194534
0.0072397040154038,0.0178384755372113,0.0019962265153414,6.232214639094587e-06,1.011990219183563
0.0064121713885489,0.0169241827651343,0.0026852682647925,4.639755199357171e-06,1.0120714241223645
0.0112476934006291,0.0011828378100337,0.0011461097129783,1.3439701967802282e-06,1.0115822446483855
0.0124993643647028,0.0006761050587868085,0.0006708401909748456,2.1998838376701738e-07,1.0114540888613517
0.006444213843127,0.0156529299020665,0.0034751963956997,1.045423447027419e-06,1.0120279349625338
0.0077401938739095,0.0029502379445029,0.0025888307447648,-1.2481564689484224e-05,1.0119610189335404
0.0035337361671938,0.0126881584886923,0.0047742395355838,1.8574773825420504e-06,1.012324757009364
0.005051831890412,0.0143035105525669,0.0041785552934324,1.3867095590818114e-05,1.0122034271159792
0.0038138508540794,0.0069436078543475,0.0046563539802035,7.924799538538875e-07,1.012307376732959
0.0038078102853324,0.0099720805603879,0.0050633826345562,-1.7543220973898792e-06,1.012287199117896
0.0055983191453629,0.0051130105786835,0.0039373175679886,-8.884130616751874e-06,1.012175559355179
0.007182830795884,0.0042076318210757,0.0034137100149006,-1.357284155525078e-05,1.0120078057382544
0.0109799193406189,0.0018091832505817,0.0016966631642785,2.0160635855091426e-06,1.011603671446757
0.0090908146894481,0.0027704517713114,0.0024592841786148,-2.108723112860878e-06,1.0118067167810567
0.0102693442426779,0.0025959061657685,0.0023285357924661,6.134486314073582e-06,1.0116750824357252
0.0092931991509352,0.018606085085534,0.0013424098565428,-1.9034033405059987e-06,1.0117578202365127
0.009739484286946,0.0192930830949699,0.0007066873638449601,-8.179969770012737e-07,1.0117090267125588
0.0086945575486985,0.0177186005419963,0.0020878305107941,-6.206578901214919e-06,1.0118196672743789
0.0079035975702746,0.0164621902247764,0.0029935057497825,-1.4932178894254208e-06,1.0119034679035364
0.0106609583769125,0.0185681840710013,0.0013736661018189,-2.4050152173719367e-06,1.011615392139168
0.0111311979274349,0.0192903474775911,0.0007072520452323497,-7.803909052911726e-07,1.0115670879497838
0.012629920658609,0.0011961964462454,0.0011561179433753,5.9480228855101056e-08,1.0114423397265464
0.0138882926778,0.0006817556792950174,0.0006792104433234839,-1.889653339628144e-06,1.0113239990603322
0.0123207495154418,0.0018482473358674,0.001727356255895,1.3165712143580673e-06,1.0114740530989337
0.0067338981851959,0.0140158129362667,0.0042897902652306,-1.7443909234314977e-05,1.01200095954609
0.0077949188719665,0.0149871663243976,0.0038345806058071,1.5042728012510428e-06,1.0119053692691975
0.0085929235365996,0.0041928949901594,0.0033921425192612,-2.067695652842624e-06,1.0118383790118166
0.0060446661643845,0.0118247545510891,0.0049681898016604,1.0341793601545803e-05,1.0121084688139648
0.0062933314584958,0.008009237173227,0.004932227609714,1.6715297488351121e-07,1.0120734352602505
0.0076428597754431,0.0057318830138056,0.0041803985566385,1.6981413702416703e-05,1.0119148516237166
0.0115748451282381,0.003019870540293,0.0026494315390866,5.0966058853034365e-06,1.011557357087728
0.0101003340339419,0.0038976824291831,0.0032151374734327,4.170547448509464e-06,1.0116988017803037
0.0100254281220043,0.0176640940370215,0.0021302522613586,-3.540864738824024e-07,1.0116849038009532
0.0093478304126829,0.0167091323074274,0.002831318235011,-5.146381577611174e-06,1.011753506262446
0.0093424049451012,0.0151586919184733,0.0037577292424098,-1.112772778857483e-06,1.011747032790648
0.0122926447143892,0.0185889831386204,0.0013522893352511,-1.4759820881850796e-06,1.0114483082128165
0.0125227747412923,0.0192892557522062,0.0007057953510958241,-7.29802516847021e-07,1.0114249430862368
0.0112948018953836,0.0177584412513693,0.0020561258809174,-4.881739671098316e-06,1.0115460688778577
0.0140616477988241,0.0011909768804163,0.0011587098822938,-4.813373363142919e-06,1.0113073578758198
0.0152772961130773,0.0006868766276843315,0.0006898052035385453,-6.73437421531502e-07,1.0111836165891888
0.0136816665652732,0.0018503359198569,0.0017366261130606,-9.817279549596671e-06,1.0113499902962324
0.0129610728525504,0.0027220566902971,0.0024299135928187,-9.299651111077306e-06,1.0114383538030431
0.0084043494343575,0.0129039326052493,0.0047415812829152,1.4075866243017204e-05,1.0119121879870407
0.0101417703557756,0.0132972137446873,0.0045995332891717,2.4293335380668383e-05,1.0117427355898918
0.0095299920003132,0.0057198710784443,0.0041783308960618,-1.6388683980951826e-05,1.0117766200410812
0.0084833404256507,0.0100007093773893,0.0050299219152172,-6.755853220274035e-06,1.0118046183791536
0.0085761385291004,0.0075081006976732,0.0048150670027352,3.980578656857757e-06,1.0118801038027452
0.0128965240093906,0.0040681128522795,0.003346880316802,-2.0411410767315712e-05,1.0114608362930977
0.0113346470214413,0.0050565711919464,0.0039036479518672,-5.933499698162367e-06,1.0115901525586954
0.0107930407343534,0.0163329089684883,0.0030877544492711,-2.143361187517539e-06,1.0116004741142517
0.0111082821521187,0.0145471273704242,0.0040828728548001,1.4399883718780252e-05,1.01160358719317
0.0137071431260245,0.0186781952239617,0.0012729894757051,8.51359567980079e-07,1.011305944349597
0.0139142487666922,0.0192885573173637,0.0007061138582353687,2.0706253446112138e-07,1.0112884832621616
0.0128041617707755,0.017862887753344,0.0019706255729512,3.684980812312335e-07,1.0113981575331004
0.0121579509169617,0.0167893053629472,0.0027797121894873,-6.736251097114535e-07,1.0114592691370077
0.0154534705368001,0.0010977541381892,0.0010785925562148,-1.28704515972792e-06,1.011161161055124
0.016666358864217,0.0006903747440815497,0.0006929986037905446,4.953821264822518e-07,1.0110327459459905
0.0150731111945639,0.0018266620828854,0.0017240872367386,-1.7771016453678864e-06,1.0112013687796475
0.0143073607507079,0.0030795378159712,0.0027029762891393,-1.2183804373997463e-05,1.0112850829885591
0.0141577341090243,0.0045047452508757,0.0035700655640394,-2.603352732701727e-06,1.011267000640283
0.0102833685831901,0.0110301168455921,0.0050043526954704,-7.404735340687663e-08,1.0115915650831468
0.0113716841485406,0.0126398359826564,0.0047447915954041,7.90783276784493e-06,1.0115309430274435
0.0109440539521312,0.0080803092024984,0.0049386242837873,4.561247156052103e-06,1.0116001149289169
0.0130434841943817,0.0060258956242936,0.0042808516709364,-3.883077645655109e-06,1.0113943135161672
0.0168098641350827,0.0012343044137157,0.00120337863208,1.5792097130614351e-06,1.0110158989584692
0.0180554199043654,0.0006920395014553115,0.000691958518393265,1.0352739559657803e-06,1.010882821771266
0.0126864656954478,0.0134063808324033,0.0045419374536061,-4.067830066957144e-07,1.011398611266011
