x,y,u (m/s),v (m/s),p (Pa)
0.0122980125563349,0.01551157173301,0.0035990825462714,7.448995326460955e-06,1.0114475717449791
0.0150813616186984,0.0187996967793454,0.0011655759679473,2.8559215134962144e-06,1.0111730939387698
0.0153056941937507,0.0192874959002621,0.0007100097358852988,1.3123343869959557e-06,1.011149883335733
0.014256016224172,0.0178254807902372,0.0020035189930714,8.137632792775711e-07,1.0112560198953122
0.0135997376279611,0.0164807171085245,0.0030120524274482,4.840793365786419e-06,1.0113335918970665
0.0164202737722624,0.0019347057135456,0.0018146829316567,-6.868252516706485e-07,1.011055617371255
0.0156937805019047,0.0028077836258041,0.0025018040014675,1.6893618949710457e-06,1.0111305352857904
0.0155779254107197,0.0040547672163571,0.0033118625746925,6.284109375159136e-06,1.0111252802312387
0.0148473606858134,0.0058670198300068,0.0042189846105261,7.562206427292312e-06,1.0111856735749816
0.0126352245526354,0.010902011098592,0.0050221327230573,2.2009941496327767e-07,1.0114003818430743
0.0137208543284544,0.0082011957091296,0.0049343819912403,7.176614909870514e-06,1.0113591459475355
0.0181771953205514,0.00124234350928,0.0012066936621358,2.317587714024949e-06,1.010869291716929
0.019444428878057,0.0006922464554224781,0.0006895924397613501,4.197844138423736e-07,1.0107515178617337
0.0177843989254185,0.0018920061362246,0.0017776876627277,6.442016528842524e-06,1.0109135830731495
0.0195879247543525,0.0012366032807918,0.0011985222557628,1.1759617035550293e-06,1.010738926198669
0.02083334907692,0.000691599314219665,0.0006868458898293656,7.308350495360405e-07,1.0106081785649712
0.0164917615987956,0.0187323860796168,0.0012332191517182,1.4987112466994962e-06,1.0110328925625012
0.0166971931556908,0.0192862886360755,0.0007147851594011323,5.734433275074189e-07,1.0110123269604814
0.0143035394522253,0.0123741570753633,0.0048077906459132,7.0407127642608695e-06,1.0112445129481455
0.0138326808161682,0.0146315160995355,0.0040543937330567,4.75700741331254e-06,1.0112939606963156
0.0156697897348838,0.0178212279599228,0.0020147446041281,1.0877941832017876e-05,1.0111218846247247
0.014899977503557,0.0168913579615035,0.0027229597407444,1.1313695249934338e-05,1.0112046522895977
0.0150869888788047,0.0155597888608035,0.0035711700417383,1.3336198815167536e-05,1.0111852698908386
0.0170902313812698,0.0031432453002611,0.0027469507574087,7.763600452072754e-06,1.0109949254138606
0.016663612529119,0.0051234144426128,0.0038906162850579,5.43597871221793e-06,1.0110407310626002
0.0159237988432834,0.0074227101285445,0.0047643862565366,-1.6306558557572797e-07,1.0111265729274832
0.0149970974847401,0.0099986489178148,0.0050517762673752,3.3999257746574064e-06,1.0112084164446635
0.0190755224095798,0.0020671154992061,0.0019192925128927,2.4075712396940253e-06,1.010783320336692
0.0184859438525819,0.0028924729232206,0.0025633640647887,8.46778184985805e-06,1.0108557143785604
0.0222221836167614,0.0006912887243809134,0.0006870181757528853,-9.926168744903694e-07,1.0104838976944472
0.0209312388430567,0.0012444065260601,0.0012018479355096,1.8890973807521143e-06,1.0106014845867612
0.020506555015972,0.0020574676955809,0.0019061973956087,4.423754435649164e-06,1.0106471981596528
0.0180887804139325,0.0192859660876022,0.0007155904929244161,1.0620213812518132e-08,1.0108653335016573
0.0179906143959018,0.0187322870287846,0.0012346806497283,5.459150465563742e-07,1.0108766707754695
0.0170288144273748,0.017896312290971,0.0019606886448739,2.584399426390872e-07,1.0109717416273087
0.0162397926647862,0.0115552531710987,0.0049426414399339,3.934294416747915e-06,1.011056184659921
0.0155040173111902,0.0136524974794599,0.0044467090688039,5.122405864923157e-06,1.011113371806904
0.0163143063804104,0.0165921751160903,0.0029369177944237,9.978160319675407e-06,1.011048785808083
0.0163712136335415,0.0151104693997073,0.0037933262824709,7.203788424137191e-06,1.0110278035989178
0.019383208901571,0.0188013285462728,0.0011733913271828,-3.8847583262493764e-07,1.0107360479524126
0.0194804098399318,0.0192875777783418,0.0007147881694667466,-3.481935303495651e-08,1.010727312031477
0.0223433321858458,0.001236868489026,0.0011980518819379,-2.2893907887574496e-06,1.0104747150558535
0.0236110095586201,0.000692168185118722,0.0006891258653556536,3.6578809337686e-07,1.0103402073402583
0.0184201888022804,0.0043042138626042,0.0034611753920234,7.490895774756251e-06,1.0108599991685638
0.0178325777447743,0.0064678383325122,0.004463567431506,3.334837607209968e-10,1.010933506629757
0.0170800324804107,0.0088609149940422,0.0050052667638306,8.0156770562763e-06,1.0109710180230125
0.0198218894405562,0.0033577781907168,0.0028987754981006,1.0274087776830636e-05,1.0107230325907304
0.0219135779767195,0.0018699229564165,0.0017522873891901,-4.283831522511368e-06,1.0105168760477783
0.0212235605361281,0.0029505402491572,0.0026037557832716,-1.0527927073804747e-06,1.0106009990953575
0.0183226412683745,0.010413936625397,0.0050581437377262,6.712400655907333e-06,1.0108423321357014
0.0183388079861091,0.0179677241531688,0.0019026440420205,2.2501046013167034e-06,1.010839927254649
0.0176325711163012,0.0170284624699612,0.0026327280103577,-2.8498985595552745e-07,1.010905025763411
0.0175859574305576,0.0134462532627491,0.0045378522826692,1.128023904926889e-05,1.0109234998214385
0.0176932025247892,0.0155690699051882,0.0035605312437606,-3.951075786505986e-06,1.010884045336377
0.0207263643621603,0.0187402728854196,0.001226996870912,-3.398541720714711e-07,1.0105994087023662
0.0208719671886434,0.0192913279660779,0.0007096519292234623,-3.9508670166111363e-07,1.010584662152868
0.0198147806090262,0.0178872166078831,0.0019674067253404,-3.620946546801641e-06,1.0106930618687784
0.0221436610019,0.018738508297065,0.0012326271869821,2.225317326458672e-06,1.010463589883052
0.0222633600760482,0.019295712272479,0.0007072623831723587,1.100695262374719e-06,1.010453359188347
0.0237415286238655,0.0012083490401431,0.0011717013915054,7.047833946192311e-07,1.010325577857391
0.0249999239593158,0.0006936912500613798,0.0006912147530837594,-8.621595142606252e-07,1.0102165543230437
0.0234041284274505,0.0018462556541602,0.001732792846289,1.856625616443008e-06,1.010366079167689
0.0195942079050804,0.0055211098586641,0.0040892084425562,1.2752352897828914e-05,1.0107383216748038
0.0190615205953213,0.0078699203323392,0.004844882708469,-2.3388350299694058e-06,1.0107928101652897
0.0211959943001634,0.0043767568474253,0.0035060494382128,1.3635482537700114e-06,1.0106052367171463
0.0226588382439985,0.0031314266523865,0.0027366934387185,4.751037352340827e-07,1.0104429281010792
0.0203061515731884,0.0095531008500947,0.0050519253464359,8.75556640290798e-06,1.010687344690804
0.0197342709015655,0.0121661722995034,0.0048349937126319,4.374361680660829e-06,1.0106889934271217
0.0190423021012262,0.0166361743601437,0.0029168910736035,-1.0061436294841972e-06,1.0107697049831703
0.0192128644866981,0.0146008848224777,0.0040820151765892,1.80338082052061e-05,1.010772984521964
0.0210541629733758,0.0180312106245899,0.001850202916412,4.056209095117901e-06,1.010566808135567
0.0204020899601117,0.0170459009953591,0.0026282656378461,3.320929498227865e-06,1.0106406542672737
0.0235059567983986,0.0186794663221836,0.0012929319144665,6.416063189722112e-06,1.0103286240461535
0.0236546142128359,0.0192985859117805,0.0007104238903311635,2.183709503785137e-06,1.0103151091853444
0.0225825456190438,0.0180451180660466,0.0018463711998073,6.139411996447183e-06,1.0104259575286776
0.0249129013052796,0.0187808867558206,0.0012096462994442,1.8531594789654764e-06,1.010172391202785
0.0250458416072998,0.0192990463328161,0.0007152275919008354,6.815322067030678e-07,1.0101566493183929
0.025158991022805,0.0012105135656708,0.0011762606469618,-1.7722556028199826e-06,1.0102004799823627
0.0263890002165154,0.0006947480424895926,0.0006914453296443517,1.3970708608226531e-06,1.0100632546745545
0.0248611621850968,0.0018261043418913,0.0017181518560232,-1.7161708613553448e-06,1.0102350403847506
0.0240811201153672,0.0027557121404442,0.0024577869444179,1.9104092639885126e-06,1.0103139537248311
0.021233076547387,0.0067501515863867,0.0045869189207028,4.004950868028802e-06,1.010574988180576
0.0225673077389467,0.0049422392520494,0.003785137313694,9.37265324449886e-06,1.0104312094657582
0.0239391564580716,0.0042336880650507,0.0034188897510552,7.466776689193117e-06,1.0103082369398038
0.0220895934649436,0.0086587043996769,0.0049384800283118,-3.341535889639784e-08,1.0104885649566306
0.0215932937698199,0.0111271058042036,0.0049898041728172,1.551312521179805e-05,1.0105072099946597
0.0210154247219614,0.0134840457722929,0.0044951756920604,6.2227680289523865e-06,1.0105386094873603
0.0204756788142548,0.0156394162110187,0.003548026912467,1.5610279289714197e-05,1.0106250921531907
0.021876984717137,0.0167509760157133,0.0028634000497459,1.1871630297851396e-05,1.0105067244569823
0.0239888013002772,0.0179761151033916,0.0019136414630777,1.1512911755848991e-05,1.0102815534214675
0.0232928877535674,0.0170880291434259,0.0026131827951926,1.3648807134569708e-05,1.0103636321130904
0.026282437738634,0.0188046768030211,0.0011901053131627,2.2130627690018838e-06,1.0100255659816255
0.0264371428714998,0.0192976248088772,0.0007194199890399081,9.968039652474306e-07,1.0100072552093828
0.0252132512466612,0.0181455134394672,0.0017761404987759,1.9660454483321542e-06,1.0101335707685692
0.0277030706893272,0.0187888800863308,0.0012074309556914,-7.885094690039552e-07,1.0098584361211678
0.0278285629908112,0.0192954930647843,0.0007226234707562251,-3.949078190932514e-07,1.009843466857242
0.0265015921655869,0.0012276645373973,0.001186117337312,4.0530802758936536e-06,1.0100506800574502
0.0277782134285586,0.0006929865973057346,0.0006856096382023295,6.801019513698526e-07,1.0099280279967875
0.0260797122286129,0.0019834104216788,0.0018411991495836,7.209371818136029e-06,1.01009164167184
0.025417304382583,0.0031075046097843,0.0027068279105465,9.407755195006978e-06,1.0101606953487694
0.0237243429697975,0.0067229972682317,0.0046029929683854,-1.975885693890838e-06,1.010340197412504
0.0251249746145617,0.0048067915897827,0.0037148149710948,2.4025632081202707e-05,1.0101655851755085
0.0279203887864746,0.0012255833459485,0.0011798648417061,1.8350512486819045e-06,1.009916883310294
0.0291673221817418,0.0006866721612287797,0.0006761902510589331,1.3492191327984972e-06,1.00978474850338
0.0233726809253524,0.0098518396449675,0.0050337611039478,3.867696237652119e-06,1.0103219904652472
0.0228469638343674,0.0124559320777796,0.0047891777775066,1.2363170608717233e-05,1.0103712467278252
0.0222461493870963,0.0147553511535892,0.00400104917214,2.488837686593326e-06,1.01042424346128
0.0233596996373817,0.0158245451638685,0.00343141494194,1.054602178820325e-05,1.010331180343225
0.0246564074939972,0.0168433913681096,0.0027890476381792,5.220474772297346e-06,1.0101965456634652
0.0266316055631304,0.0182107477415344,0.0017240621854894,4.750709520652935e-06,1.0099867847844726
0.0259871104204639,0.0173001870997364,0.0024551838515819,5.8423323709981846e-06,1.010055835551367
0.0252783715801437,0.0085736635718624,0.0049264581603782,1.2968432029384027e-05,1.0101296606237573
0.0291219152187718,0.0187893566046225,0.0012045653933429,-4.1061318888977377e-07,1.009697740892899
0.0292201088110479,0.019293764308595,0.0007228806541584965,-2.446358793993975e-07,1.0096872168153137
0.0280019303594982,0.0181726073230456,0.0017558538326535,-3.714575697329821e-06,1.009822030860251
0.0304928392017769,0.0187871937800773,0.0012065976882129,-5.974584905406753e-07,1.0095422619160572
0.0306117623166385,0.0192935817684546,0.0007223475193501908,-3.040452235571322e-07,1.0095293445356
0.0274974144519802,0.0018579622948996,0.001731341434606,3.6487352006530418e-06,1.009954747505868
0.0267932074692889,0.0028097510329313,0.0024820075953564,1.2162040601433372e-05,1.010031837978347
0.026637030742719,0.0041110517558986,0.00332553887155,1.8782398767603665e-05,1.010034687343223
0.0259717176823363,0.0060610797639128,0.0043721318813393,2.000240961418836e-06,1.010160046759614
0.0293233307644269,0.0011872858941075,0.001138913285099,3.298993634520378e-06,1.0097711528813225
0.0305560778358153,0.0006790278372278022,0.0006662359063524756,-5.319222982550688e-08,1.0096626434189722
0.0290183577466315,0.0018272754875499,0.0016967593870177,6.982030570692571e-06,1.0098084983809994
0.0247116403363248,0.0114242766886294,0.0049492077844359,8.01623019139394e-06,1.0101904110792277
0.0239108380225368,0.0137647647899655,0.0044231621597495,9.03678182172782e-06,1.0102450017512334
0.0247565239064816,0.0153756486304792,0.0036626243275362,2.837610341263909e-06,1.0101625057432488
0.0260817321976725,0.015946780847388,0.0033598469875953,4.634437348994767e-06,1.0100432528797076
0.027390169809995,0.0170153030128014,0.0026700264609376,-4.6323815950940085e-07,1.0098871214347354
0.0266240001803908,0.0102441384460116,0.0050484028402458,3.524602565297431e-06,1.0100287283195348
0.0270451637042224,0.0069772802139925,0.0046665870119336,1.2970590571270645e-05,1.0099804485424746
0.0294144990998556,0.0181955275163816,0.0017349954422583,5.501422208606133e-07,1.0096649350953557
0.028750561394954,0.0173565539451255,0.0024130650459714,-3.6931881799411113e-06,1.0097365834255956
0.0318535872440876,0.0187885314013119,0.0012061483840453,2.0257793985210656e-06,1.009392856625248
0.0320034596395466,0.0192959408162765,0.000721034036308429,7.964399782510452e-07,1.009378146648516
0.0307576971222715,0.018180987407826,0.0017475366908999,-1.1835662879302408e-06,1.009515530014401
0.0332679551420995,0.0187980020056427,0.0012019426821892,8.443597323900036e-07,1.00923685178274
0.0333951360974243,0.0193006166204289,0.000718759731660052,2.626126840572092e-07,1.0092226392484156
0.0282470963363823,0.003103830739831,0.0026879116161,1.5630691960875325e-05,1.0098812671040502
0.0278741084828941,0.0049693728683448,0.0038338252359279,4.734564310858007e-06,1.0099389744626672
0.030745050562468,0.0011780287102069,0.0011287636080688,1.9170831335933404e-07,1.0096476834082828
0.0319445665332013,0.0006755021748277462,0.0006609206295795074,1.4010984061876476e-06,1.009526582150303
0.0305054564376379,0.0017725758623676,0.0016490085854401,1.182881094721914e-06,1.0096720598549336
0.0297841466132708,0.0026724162437056,0.0023668599275248,6.577731904712408e-07,1.0097487953997948
0.0320927315758705,0.0011696883839457,0.0011156488327034,3.906875628421195e-06,1.0095123502351784
0.033333121776598,0.000677481137873671,0.000657008801287557,1.433322642077257e-06,1.009400954175146
0.0262369874751577,0.0136553216011898,0.0044955231363736,2.1697502700743885e-05,1.010009338835621
0.0274629473064982,0.015476754674447,0.0036145073637919,-3.6288932795381183e-06,1.009876292677114
0.0288137979117188,0.0161544666056935,0.0032383078296904,-5.102551570421908e-06,1.0097197139397782
0.0278868976229848,0.0112407311329148,0.0049621899275432,1.6261902676109996e-05,1.0098645815529184
0.0284263470019233,0.0084059218741131,0.0049228872294876,4.869903803722629e-06,1.0098345398899309
0.0291257829665572,0.0061474434445889,0.0043795272281802,3.650425544881119e-06,1.0098242770029775
0.0301582233189663,0.0170426102215373,0.002651121618284,1.3559672116655125e-06,1.0095836982170636
0.0346720562583948,0.0188046977226237,0.0011970045161679,2.0071591689309735e-07,1.009080953851825
0.0347868320349712,0.0193066998743693,0.0007130189421453971,-1.58256189429724e-07,1.0090707149719809
0.0360255727560917,0.0187964171430155,0.0012065798725159,1.0744917126348985e-06,1.0089357104847474
0.0361787134872392,0.019314418279585,0.0007055295599484156,4.81992547724515e-07,1.0089220027215016
0.0321461862632326,0.0181892569356361,0.0017452226414916,5.2511337938801296e-06,1.00936134303557
0.0315106836950425,0.0174147209477652,0.0023753596768848,7.920042242456732e-06,1.0094343461488655
0.0335366968886804,0.0182025362147227,0.0017400765204627,1.2179776512070053e-06,1.00920876635368
0.0299068299069902,0.0040919980283414,0.0033388471374857,1.7008177390005291e-06,1.009733213795453
0.0318941366330763,0.0017893614213191,0.0016565162528994,7.164755776312702e-06,1.0095321677909406
0.0312034589489728,0.0027699733240332,0.0024386534660607,1.1016910995304737e-05,1.009593430298711
0.0335262782728962,0.0011424269959127,0.0010837978701133,2.810505809299114e-06,1.00938584897828
0.0347219536204879,0.0006814229198111671,0.0006582310490080754,1.6578410017237014e-08,1.0092887713821466
0.0332046334712549,0.0017136478204963,0.001584890208075,6.564738041245761e-06,1.0094165876279635
0.0371187206682431,0.0187962103105404,0.0012111687586525,5.278439521232952e-06,1.0088180524770924
0.0375708722003638,0.0193272690466245,0.0006980369314904507,2.2437271971709267e-06,1.0087754392192785
0.0287834120674988,0.0141191468904078,0.0043391990282695,2.498370795102445e-05,1.0098121190754814
0.0303702912540454,0.0154575199007611,0.0036852179124087,2.600812316947381e-05,1.0095768917761114
0.0295966060327265,0.0111285865889147,0.0049685912345432,3.325752488149631e-05,1.0096586003010792
0.0300379373720649,0.0079946720484058,0.0048845909730304,1.216182638041459e-06,1.0096686056083934
0.0309940321246342,0.0057460324894049,0.0042139920076886,8.761687117051475e-06,1.009601356255084
0.0317059141259464,0.0162687402763788,0.003199260061101,1.7086445079129458e-05,1.0094220548432669
0.034929499184577,0.0182075798106919,0.0017366634896274,1.2743074013457274e-06,1.0090466774388158
0.0363804612222838,0.0182121702593469,0.0017363872618297,3.8995831700466246e-06,1.0089005732910803
0.0329422730609475,0.0171681628153065,0.0025798782311738,8.603573432274975e-06,1.009275609180618
0.034314360278582,0.0174632147932393,0.0023533848218954,8.100156255806711e-07,1.0091103960685175
0.0319960897342221,0.0037755909986115,0.0031439110729786,1.8214963416587768e-05,1.0095338105471472
0.0327235968139336,0.0026052294588188,0.0023056168551563,1.2382651879334329e-05,1.009459940081131
0.0349306095096206,0.0011374046037637,0.001077816586084,-6.974112246080921e-08,1.009274171194388
0.0361109561261703,0.00068339879093356,0.0006601838228652557,1.062383513330361e-08,1.0091764685912548
0.0345145451522026,0.0017923201545694,0.0016494363706044,3.1062633490580773e-07,1.0093080551920883
0.0340029758517774,0.0023906511344189,0.0021390392258644,1.796173894543491e-06,1.0093622354607463
0.038521880449609,0.0188724496566664,0.0011546020374279,8.828634108499205e-06,1.0086710499022655
0.0389630751305461,0.0193487902001934,0.0006884485016908417,3.642189869871115e-06,1.00862413658702
0.0376615153797409,0.0182166172121251,0.0017485575489827,1.5927885079453435e-05,1.008764261152483
0.0401187543016713,0.0188912285791483,0.0011574602592326,8.62850655100359e-06,1.008474252950729
0.0403438853352171,0.0193790646560421,0.0006702981706284902,3.1381026330979045e-06,1.0084478661325589
0.0308921293832603,0.0134625386359146,0.0045311745740736,-2.1644607691748607e-06,1.0094958623348531
0.0320617726514349,0.0147077113811945,0.0040487699603059,5.904966142755896e-06,1.009343422922789
0.0315529127486272,0.0115485089517321,0.0049216164069939,3.733862068561618e-05,1.0095025595271725
0.0318672455953592,0.0075486285654701,0.0048265276492057,2.17432596819108e-05,1.0095032232830197
0.0329989610722465,0.0050413471607155,0.0039085102527202,-7.463089552993113e-06,1.009478443564974
0.0331922407752419,0.0158217163917084,0.0034699619203992,1.0506247599389504e-05,1.009244474444985
0.0370189552287693,0.0175463167861836,0.0023068612072101,2.256030738703057e-05,1.008843687402062
0.0357554097921546,0.0172060272149305,0.0025620045557501,5.991234052036072e-06,1.0089618872130983
0.0344704824447143,0.0164429879120863,0.003100139653166,1.5645870398004162e-06,1.009083829864377
0.0339522632646225,0.0036162230842535,0.0030480944041477,-2.2437757674962303e-06,1.009378105453559
0.0363173306385353,0.0011756308985661,0.0011113397973495,5.647673715399163e-07,1.0091597434606865
0.0374999354102853,0.000683741429362026,0.0006591371698467753,4.709179105951434e-07,1.0090549313293742
0.0359957072968664,0.0018153208772126,0.0016676421159613,1.2981396839438592e-06,1.009184150590296
0.0352026216879633,0.0026237174058441,0.0023232584354833,1.1965091078361047e-06,1.0092460431129469
0.0414549906213859,0.0189450944597921,0.00112073957964,6.301436356919887e-06,1.0082814330389265
0.0417090416970478,0.019416234379804,0.0006417196287755784,2.045399322398865e-06,1.0082482642526174
0.0388916807785021,0.0182688927043964,0.0017232868246885,1.836533142473822e-05,1.0086229740756565
0.0381551417801516,0.0173602181122217,0.0024839220324329,3.332180875001648e-05,1.0087123216764502
0.0403185794950843,0.0182763522619115,0.0017344699883828,1.6268041269727867e-05,1.008438662214022
0.0328074190863507,0.0125136063772561,0.004849325972025,2.1362682566118887e-05,1.0093629969578155
0.0336162426023365,0.0140417026332876,0.0043548850495557,6.092978430134179e-05,1.0092811041160377
0.033595654157398,0.0080300087256106,0.0048966355926617,3.217317186404433e-05,1.0092970226535594
0.0348439463632877,0.005118695393457,0.0039261988914987,2.16783126744561e-05,1.0092473350206144
0.034877745743419,0.0147035441879809,0.004130346676932,3.605053389744419e-05,1.0090723227087484
0.0372124305257124,0.0165536987480587,0.0030827610434977,4.5194154757219865e-05,1.0088594794846557
0.0361162248869212,0.0157625820786031,0.0035951338980106,3.789919260325017e-05,1.0089904654702282
0.0473864688348129,0.0193972524897966,0.0007246527212937904,8.184476159208533e-06,1.0073343179661889
0.047587939608094,0.0196852093257043,0.0003906226492712256,2.61308264607761e-06,1.0073066342770731
0.0468904015592566,0.0196401109150792,0.000433627992635763,2.7882997929089245e-06,1.0074355192226945
0.0480275812419055,0.0194359673575722,0.0006977590807035732,9.277238274802029e-06,1.007201735572828
0.0482012944632059,0.0197288065374762,0.0003466554035664541,2.811518692459466e-06,1.0071683817778552
0.0358919158780609,0.0037715319713035,0.0031378308701049,1.5654254525945428e-05,1.0091750405932407
0.0376578517593015,0.0011846063961558,0.0011163142356146,1.2358960375701754e-06,1.0090410972109092
0.0388889539918435,0.0006847000720071276,0.0006591351249458921,6.328136371697162e-08,1.0089424373489535
0.0374999240595316,0.0017912674914389,0.0016418821091443,2.6914234771707645e-06,1.009057346284254
0.0367777540779568,0.0026874993955235,0.0023625448869967,7.72413598598931e-06,1.009112358392798
0.039061928782535,0.0011710454410974,0.0011029245713069,6.625327528324888e-07,1.0089279894988925
0.0402782202810779,0.000684585193084086,0.0006554494151822859,2.072253327059289e-06,1.0088173065210322
0.0467235336912985,0.0193473039846115,0.0007656601119671995,7.429132491596938e-06,1.0074551467419963
0.0460973891296622,0.0195929912398387,0.0004788297297173581,2.080331867844827e-06,1.0075703671406664
0.0458866152978557,0.0192229690428739,0.0008864429193382735,6.425858789532739e-06,1.007600375785496
0.0451957785849679,0.0195463145369604,0.0005233697363310147,2.09367305192246e-06,1.0077173590131707
0.0427351707324509,0.0190312316927453,0.0010479766624905,4.882427422171839e-06,1.008093471159475
0.0430061249887639,0.019457936106943,0.000605135264382115,1.656572450525986e-06,1.0080547149637942
0.0439599626764098,0.019161254498734,0.00092716550566859,4.533227960406744e-06,1.0079050245083043
0.0441709285466266,0.0195021253219517,0.0005646718518974351,1.8068376446920456e-06,1.0078770121175835
0.0450148435244149,0.0192109566251228,0.000886810683950226,5.336284656049312e-06,1.0077405148785077
0.0417127057255437,0.0183370755799193,0.0016988097108514,1.3123025323407052e-05,1.008242276031294
0.0395126351299763,0.0173156792659585,0.0025297719150206,2.754792525933359e-05,1.008533667855957
0.0386352783179307,0.0162573321299555,0.0032737511553812,2.9244785829605414e-05,1.0086334722264705
0.0410475504948947,0.0172833577544928,0.0025696946409635,2.909939628441989e-05,1.008341390848164
0.0350476751188129,0.0115216572191995,0.0049362659337479,2.965104129404197e-05,1.0090802053885355
0.0358397373786768,0.0077248098463946,0.0048253276216735,3.7185858191684624e-05,1.009175816066058
0.0367559064011248,0.0052163073217076,0.0039566694270894,3.560483063411228e-05,1.0090967199682928
0.0366437116961003,0.0133047380812053,0.0046056021055102,3.506841272262669e-05,1.0088567924637883
0.037741594323325,0.0149402517677131,0.0039918649143767,3.937869968405426e-05,1.0087650854199357
0.0391515499236988,0.0148706399030244,0.0040174903448075,3.343183423946747e-05,1.0085846432770402
0.0469984326854049,0.0189299465864179,0.001222742717852,1.9776091229880643e-05,1.007404229049964
0.0484916107890289,0.0195027477508546,0.0006328616228316798,8.54008992057505e-06,1.007092749192167
0.0487410661072546,0.019764378719098,0.00031330294135872426,2.2611474612612334e-06,1.0070804639345363
0.0489907507103118,0.0195562566811925,0.0005871652187032064,1.199236076892758e-05,1.0069742097002523
0.0476463354568851,0.0190540119345218,0.0011136592380323,2.059461525622504e-05,1.0072742335004623
0.0482408745560619,0.0191599138187357,0.0010212944503381,2.0672615021600414e-05,1.0071385778207598
0.0492174798582234,0.0197859165548973,0.0002916214132577833,3.360983767370843e-06,1.0068513656141254
0.0494309541362493,0.0196177628755985,0.0005345516708482535,1.6810907837104204e-05,1.0068170476409335
0.0375781145370475,0.0039212304296225,0.0032230456306269,1.547499781939468e-05,1.0090552881360966
0.038832736154327,0.0017928465006675,0.0016412490944433,1.969388860073522e-06,1.0089523618522718
0.0382712006262477,0.0027340268595895,0.0023916209492701,4.0951090959774045e-06,1.0090012788263396
0.0404632010820633,0.0011556754032151,0.0010810272028411,5.428576709238348e-06,1.008801767131155
0.041667765730324,0.0006794904513103695,0.0006425625058322508,2.130957783131176e-06,1.0087062035023917
0.0401194764422106,0.0018483615115977,0.0016783984489609,1.0560562169009703e-05,1.0088297122610266
0.046131955019485,0.0188636564289174,0.0012677002665092,1.5035272376954522e-05,1.0075495112744093
0.0453352410187463,0.0186692434058018,0.0014429263377235,1.473813012083231e-05,1.0076888457495772
0.0430004021508743,0.0185049920400281,0.0015619047299634,1.1092272812397838e-05,1.0080495192494623
0.0442232620636349,0.0186117641755732,0.0014791800707572,1.219872347348512e-05,1.0078646405985558
0.0424740648362533,0.0174785295164487,0.0024381868687056,2.430521831275124e-05,1.0081314959299037
0.0404335942621602,0.0159877552208068,0.0034583766315713,3.9405824280476665e-05,1.0084461008355765
0.0419918521621782,0.0160361732640269,0.0034403475408584,3.8558457768827374e-05,1.0082271486092098
0.0372028606062434,0.0103286802861622,0.004954306765581,3.338801372340663e-05,1.008903289699921
0.0375164593339424,0.0075636184286296,0.0047672769996362,5.722369723188258e-05,1.009022609475038
0.0384328122984035,0.0058389599050265,0.0042285350910643,3.010596464213791e-05,1.008970354209725
0.0387689759891424,0.012571068605216,0.0047948136867049,3.709430074823471e-05,1.0086473543869978
0.0401996797197411,0.0139432845149223,0.0044015046402356,6.55380134479211e-05,1.0085208651779192
0.0473693758290836,0.0185561531172447,0.0016153231081282,3.713104604469429e-05,1.0073293394790108
0.0467329272808644,0.0183613015634156,0.001777584597371,3.53880299286558e-05,1.007454172904146
0.0487927239233278,0.0192360877716475,0.000961806790862718,2.471472782603397e-05,1.0069984628986033
0.0492764489867424,0.019323775937053,0.0008918295750230113,3.6480885747446766e-05,1.006858054081398
0.0480350421767326,0.0187051982273749,0.0014936903197622,3.916405353915516e-05,1.0071840059900767
0.0486081089414714,0.0188498624351277,0.0013739895817986,4.189132577518632e-05,1.0070340916334672
