x,y,u (m/s),v (m/s),p (Pa)
0.0479039336419508,0.0182795010598292,0.0018972286908209,5.600898940759915e-05,1.007214865370078
0.0496430599989389,0.0197930498129507,0.00032112548335980966,1.3157394209875609e-05,1.0071757734930864
0.0391937637070886,0.0041459029955229,0.0033413821609537,2.011719087800874e-05,1.0089000266662893
0.0397172336923703,0.0027933430352891,0.0024250423753684,1.6295572851106526e-05,1.0088688973041078
0.041884262160715,0.0011467702031599,0.0010616815222752,5.099954415632006e-06,1.0086933653730763
0.0430574527390991,0.0006672676262713816,0.0006245631446682044,1.393519199213746e-06,1.0086021491731296
0.0415791275917484,0.0017841142992587,0.0016100962838699,1.1112203045944703e-05,1.0087137836825386
0.040910145765963,0.0026004812449791,0.002267702196325,2.179214652190089e-05,1.0087612014249523
0.0458733552275772,0.0181546562052426,0.0019410855224026,3.165438042310666e-05,1.0076016599140374
0.0449272276389333,0.0179175510842838,0.0021248301977073,2.824169895514696e-05,1.00775543362628
0.0438006167404056,0.0176805890713091,0.0022981192881916,2.7577122961505405e-05,1.007939132402586
0.0434443220464447,0.0163661566995036,0.0032534484391259,4.926240090112164e-05,1.008021362558967
0.0415350344565347,0.0141971614693886,0.0043269291089615,6.078272162980972e-05,1.0082927749028
0.0431083827619909,0.0147416200009897,0.0041216276299318,6.934728143574192e-05,1.008130720720738
0.0393509799852636,0.0087093347838572,0.0049515903533348,6.035363561345697e-05,1.0087920203908431
0.0401981418178683,0.0057899199877392,0.0041874196724943,5.897723385276201e-05,1.0087946713541118
0.0410971243687041,0.0116205197643681,0.0049204028344814,6.955317792579397e-05,1.008467745716943
0.0466381273630764,0.0175282271873421,0.0024964332914694,6.346142614841658e-05,1.007485716188942
0.0474526083915661,0.017848841348671,0.0022624420808711,6.493135598618482e-05,1.0073267822372818
0.0491435976752202,0.0189753600956272,0.0012746797468648,5.550641591757092e-05,1.006885353421865
0.0484416246349428,0.0183317469987901,0.0018742751283978,6.372635711985069e-05,1.00707752060005
0.0490078076430776,0.0184688090241358,0.0017747927965647,7.925285386243816e-05,1.0069415905102015
0.0482008914221287,0.017715332063701,0.0023972785779165,8.31989722373203e-05,1.0071665869092998
0.0432444115331429,0.0011694943665929,0.0010716249762049,4.124636512306257e-06,1.0085911945321302
0.044446942659665,0.0006455663750900897,0.0005993269625011427,1.5219546379718014e-06,1.0085026446158694
0.04097816223431,0.0038986469691693,0.0031772986726544,4.004638373389624e-05,1.0087421853603131
0.0430414243145637,0.0017815572028587,0.001592542028027,8.64244938821399e-06,1.0086101264688745
0.0421889471711914,0.0028445896773864,0.0024337284723716,2.303272322342229e-05,1.008664557793308
0.0457951742105223,0.0171026724989575,0.0028021466854355,6.0044575910274497e-05,1.0076327879641598
0.0447614559606514,0.0166891134351727,0.0030654852685568,5.556138762988144e-05,1.007812481537871
0.0418633712974833,0.0055365653441417,0.0040553177462131,5.995175044903616e-05,1.0086853702308265
0.0445329984797689,0.0152209431429391,0.0039171290921156,8.376810128237729e-05,1.0079020822022382
0.0429200210975733,0.012784435733855,0.0047207589018324,9.081944459330762e-05,1.0081945274356217
0.0443027222383505,0.0136134553992429,0.0045249724779516,9.5614889963357e-05,1.0080015924414811
0.0418406670249202,0.008076948280372,0.0048535106844967,7.735249894004892e-05,1.008603486745434
0.0431106955077368,0.0106813182497005,0.0049494011921486,7.711403441396309e-05,1.0082731195061478
0.0473235673449859,0.0170670239246121,0.0028631431089608,8.80176868278239e-05,1.0073760693507676
0.0468123476244911,0.0165414994034988,0.0032084830315662,9.215793166455137e-05,1.0074928320398902
0.0479959927158853,0.0170823331577924,0.0028728334265785,9.996132873515586e-05,1.0072322956310191
0.0488603943170699,0.0178525850639685,0.0023112735626514,0.00010087261361996284,1.007021947329397
0.0487655328030296,0.0170998445938494,0.0028818861801424,0.0001220713752854217,1.0071157566819124
0.0446924945662305,0.0011265989082408,0.0010246997627271,4.5685008393637606e-06,1.008488503430715
0.0458357613978143,0.0006175315271680188,0.0005661822875494493,2.458236263003444e-06,1.008406975330998
0.0444811394675306,0.0017351384928826,0.0015431213704368,9.859677613125904e-06,1.0085109146021944
0.0428671129342135,0.0042846909922157,0.0033991598598759,3.937432194520672e-05,1.008630911197633
0.0438070878311038,0.0029772512824895,0.002512695341103,1.90497946449756e-05,1.0085608694730297
0.0459494634400729,0.0156402134445895,0.0037330167880516,9.392950162628282e-05,1.007678531609219
0.0434741794152202,0.0063986046138652,0.0043727560125355,6.58551988743046e-05,1.0085404771203452
0.045577058107524,0.0140167694540692,0.0044087060303883,0.0001052468928413106,1.0078167492400858
0.0443661672521231,0.0118525395194402,0.0048564439143314,9.255226845021112e-05,1.0080573254683738
0.0453580505257521,0.0126905948657232,0.0047224697370376,0.00010689162544510416,1.0079058020601834
0.0441213268749287,0.0089144343772147,0.0049269705310305,0.00011871420951989718,1.0083872241221294
0.0446127648008273,0.0105783297711793,0.0049552854950147,0.00010507479808505264,1.008184937109332
0.0477809871999978,0.016187712129906,0.0034433780844578,0.00011610300529965962,1.0073423739073737
0.0473022628678125,0.0153618204042541,0.0038846216879663,0.00011733416782920205,1.0075106815536226
0.0486373038705654,0.0162597499846904,0.0034198031580289,0.00013959920982264314,1.007221501283684
0.0461548189494923,0.0010693288122235,0.0009608590086386932,6.718476177187243e-06,1.0083891630295432
0.0472238883749609,0.0005942129889623559,0.0005352668655181723,2.181881436879878e-06,1.0083256054659746
0.0458213527314044,0.0016841553570771,0.0014848184997923,1.4452970773920104e-05,1.0084146298314831
0.0454038976589816,0.0028482148324933,0.0024008971962991,3.1264217794797534e-05,1.0084491410450973
0.0448703666965906,0.0045403367209328,0.0035200847845596,5.0012727058462245e-05,1.0084740597438968
0.0469152677332196,0.014191981277512,0.0043578525363689,0.00012738498838424776,1.0076413870098946
0.0452633954870116,0.007032311362195,0.004541120303289,9.712163697747274e-05,1.0083402346450876
0.0465925696300225,0.0128748491411881,0.0046968730846351,0.00012603729941380618,1.007775787340328
0.0459199865529019,0.0114360787204205,0.0049150777554476,0.00012305507202616436,1.0079875048244793
0.0457765186628496,0.0095966322935201,0.004987266386568,0.00013252820276329552,1.008190290668158
0.0483681207098509,0.015351272204596,0.0039022428050643,0.00014618285256125677,1.007372209372827
0.0481225642300558,0.0143698676361057,0.0043043832418159,0.0001509143551710543,1.007513591467058
0.0475430776983669,0.0010225397954362,0.0009063326107989124,5.136367792006895e-06,1.0083144257442855
0.0486116503999886,0.0005816275682460643,0.0005174760385025799,7.832083706762915e-07,1.0082606429704593
0.0472036232921371,0.0017336513676231,0.0015076386183956,1.3228276336354831e-05,1.0083308602000816
0.046688366802467,0.0024786274991005,0.0021048740232631,2.243417362533112e-05,1.008366952161857
0.0467550724247932,0.0036737796424772,0.0029590764653066,3.856114259767537e-05,1.0083770888507246
0.0467918024236493,0.0057675987559771,0.0040692530166041,8.568839965798112e-05,1.0083073152292352
0.0478515653699875,0.0132366906453427,0.0046251936318595,0.00015216619259901767,1.0076419362324285
0.0470800372254773,0.0084353240716831,0.0048278011353173,0.00014266474949582456,1.008165742948895
0.0475613774157662,0.0118834532341755,0.0048719585984425,0.00015582596526634307,1.007819036920082
0.0472674916009008,0.0104273506378421,0.004991116472309,0.00015838536001645443,1.0080043082287864
0.0502286463574477,0.0203620171108765,2.040435002629687e-05,-3.1460208656246293e-05,1.005377156731944
0.0503790001300046,0.0201827321237787,9.735775159745044e-05,2.3723845788844706e-05,1.005445092597794
0.0504325499233516,0.0206075291793232,1.9199259376158765e-05,-8.21519772533541e-05,1.0061295680310145
0.0502523308971257,0.0208010045144128,3.698765586398678e-07,-7.913813435511795e-05,1.0062651323973495
0.0505866458158281,0.0200020264597819,0.000296486074133687,0.00010040489207869116,1.006069002888647
0.0506570018980547,0.0203415893240095,0.0001224689172822449,-1.2644365324370687e-05,1.006103300349119
0.0504615447020484,0.0211462551872258,1.3143336761907976e-06,-0.00011406825066118078,1.006414541224259
0.0502817655811849,0.021294766179041,-1.5971761493730989e-06,-8.245584339627224e-05,1.006455274693422
0.0507139023667582,0.020796808531822,3.812908481265933e-05,-0.0001029524290019766,1.0063520573253146
0.050548456552729,0.021688988482306,-2.9317136443769726e-06,-0.0001349535076314688,1.006642618061634
0.0503155804749662,0.0218557602905786,-1.7266330540043812e-06,-8.87331961751134e-05,1.0066955497746612
0.0506971581350711,0.0196697606451172,0.0006238628797904051,0.00018082542290906052,1.006292463357546
0.0507903689076765,0.0192481180344758,0.0010677215762771,0.00022150049886828735,1.0065147277149895
0.0508745798392569,0.0200189237867573,0.0003675098719111508,9.308646139211804e-05,1.0063362345182616
0.050997617226692,0.0204598072160224,0.00017135281502783596,-2.602509879816162e-05,1.006406747212745
0.0508093822007514,0.021303422612444,1.1725233435063968e-05,-0.0001520310223634866,1.00654045859761
0.0511623625234199,0.0209131772280738,8.906209925495653e-05,-0.00011127670551155282,1.0065416690659557
0.0508869967480267,0.0187946805531133,0.0015177108458334,0.00023613156629331245,1.0066497178497489
0.0508638437751841,0.0218359747539398,-2.0617862336428407e-06,-0.00017519235066777283,1.0067130247275229
0.0505839787286592,0.0223432002245372,-5.087411444481994e-06,-0.00013685671530788265,1.00680833055317
0.0503540993834978,0.0224945543280437,-2.5713777364531717e-06,-9.02287531695566e-05,1.0068404493214052
0.0509894229357834,0.0182758106571064,0.0019912704624675,0.0002413988781420881,1.0067587995312188
0.0510787472613724,0.0195672044565676,0.0007844954601597529,0.0001864408282497504,1.00650791893839
0.0512185812524093,0.0190905663598024,0.0012465453240861,0.00023278645145830725,1.0066475691497665
0.0513180240978271,0.0200089501710499,0.0004856025174059956,9.178764315902728e-05,1.006555364988584
0.0515401864598039,0.0205173301640577,0.0002757965792104618,-2.172471984853746e-05,1.0066282176797037
0.0512131299353033,0.0213853656989464,3.703490684928077e-05,-0.00016763861506084355,1.0066638521302902
0.0516999569512107,0.0210163291451505,0.00015436498622708471,-0.00011259922872466804,1.0067138243291431
0.0514090435703318,0.0186302097262001,0.0016787686005786,0.00025272285689735763,1.0067570214152477
0.0506776300785338,0.0230891078264144,-6.811383695379035e-06,-0.00014372517674334366,1.0069361016484046
0.0503975664854625,0.0232229138770067,-2.790207902816886e-06,-9.09867593395582e-05,1.0069604359219306
0.0513244751544892,0.0219412087427819,9.413130744552555e-06,-0.00020598610629898596,1.0067875208286046
0.0510000693487125,0.0225003167447448,-8.280905977183792e-06,-0.00019312534159468157,1.006848916792488
0.0511276200558152,0.0176557275457213,0.0025029544844214,0.00024419874467823845,1.0068657697369787
0.0515798697719156,0.0180864458689569,0.0021524764138245,0.00026260056564498136,1.0068477382953287
0.0512819998586362,0.0169667969811299,0.0030031820664752,0.0002475022851713336,1.0069675866134238
0.0515704301550313,0.0194055993707038,0.0009972431898483125,0.00019549378115600135,1.0066975286309188
0.0517320779269393,0.0189730201909689,0.0013895623659252,0.00023527078533018848,1.0067684957671137
0.051985330786188,0.0200914746936803,0.0005790918225281693,6.961382952885117e-05,1.0067500535454037
0.05191245835939,0.0196613303479128,0.000849771408763823,0.00015148390581774769,1.0067470139049746
0.0521870409622539,0.0205299180551649,0.0004003128370627862,-1.2532229749273616e-05,1.0067996870633034
0.0518699047384503,0.0214521388800939,9.738900730369398e-05,-0.000168090910474831,1.0067964883343787
0.0524202482289442,0.0209993997096745,0.0002749039430032334,-8.814693814143134e-05,1.0068546737228077
0.0519794838055371,0.018547474501014,0.0017685833956933,0.0002585988408860156,1.0068573719273284
0.0520942742880118,0.0220389553337528,4.860659788555436e-05,-0.000218934954248844,1.0068870683347544
0.0507553903593809,0.0239405394695891,-7.349093126532811e-06,-0.00014309282460647465,1.0070350324755404
0.0504467042449106,0.0240535647106593,-2.9869927624964936e-06,-9.02172073744695e-05,1.00705252266446
0.0510319901360411,0.023167636854696,-1.1329408733982084e-05,-0.00019260530457742515,1.0069534147780816
0.0515184982193678,0.0226247720660995,-6.244899899088829e-06,-0.00023396397331260863,1.006900082142481
0.0513942579947049,0.0005950910058609095,0.0005167648024575218,2.46741274124655e-06,1.0081206884945528
0.0517453324301305,0.0010374252639517,0.000885159288594774,6.914177397760051e-06,1.0081095188281326
0.0527890075847729,0.0006140423313223668,0.0005210257573210647,3.224793807100391e-06,1.0080546167276256
0.0518374618494982,0.0174570588913598,0.0026512231214584,0.00027045835512180604,1.0069407816242943
0.0522734671275191,0.0179949442752745,0.0022357265052057,0.0002779713897913089,1.0069360014610662
0.0514743162436531,0.016202352407223,0.0034803582993606,0.00025248662908186826,1.007074603555056
0.0521196886752197,0.0167154257428681,0.0031655491235917,0.0002763731326489807,1.007038765864328
0.051683480647864,0.0153411245191443,0.0039224059636032,0.0002557361399043511,1.0071852047449033
0.0526095796407045,0.0200901112253715,0.0006931002799048801,7.066366329220402e-05,1.0068888961570368
0.052282681325943,0.0191567544549303,0.0012852096579676,0.00021118590939267856,1.006860337904975
0.052431715406835,0.019638664277142,0.0009462175139996172,0.00014681219308731224,1.0068793648104817
0.0529142178355935,0.0204457411557023,0.0005641650380932172,1.1766416382895476e-05,1.0069326882685978
0.0526852110455746,0.0214294942720136,0.00020203428086040115,-0.00014199675500647352,1.0069189165077883
0.0532318106378214,0.0208151563155528,0.0004616551001659492,-4.089900911612673e-05,1.006980215751643
0.0526972612967074,0.0185688860234465,0.0017908896808098,0.0002549424639325822,1.0069449798475745
0.051229741771878,0.0387823167707431,-5.333226480160748e-07,-5.637653723068618e-07,1.007339510223736
0.0506156251781624,0.039382060231061,2.3512856076659378e-07,2.2083148539115202e-07,1.0073396838423063
0.0506083539431235,0.038402268136921,-3.0388873049725853e-07,1.023472214974432e-07,1.0073429441144286
0.0515851066919079,0.0393747889960221,6.494193455829715e-08,-2.804815153151203e-07,1.0073366528482026
0.0530254266445599,0.0220197672888645,0.00012960770375987832,-0.00019834728774829977,1.0069780869606726
0.0523585029972751,0.0226992284771836,1.594305923519239e-05,-0.00025578321779414235,1.0069679745678928
0.0508076485751961,0.0248625935322627,-7.349575737417808e-06,-0.00013643188506625703,1.0071114344765126
0.0504995118770529,0.0250013572204016,-3.0269255592358917e-06,-8.862544075947471e-05,1.0071285541046993
0.0511798749057554,0.0240241999493905,-1.4141211742390996e-05,-0.0001976469301546692,1.0070434055414854
0.0517076516050871,0.0233710941258018,-1.6515972500732725e-05,-0.0002500549303674807,1.0069915517607078
0.0529873569279336,0.0009428885884563014,0.0007903361262025318,7.0573413431265255e-06,1.0080510997138858
0.054184362123208,0.000632000166521699,0.0005227211880532208,2.771565906929249e-06,1.0080067126205383
0.0527598555031534,0.0014984509592758,0.001240969089586,1.724762229283786e-05,1.00806702686304
0.0543683601377251,0.0010933712447956,0.0008928484912349563,7.497611884916758e-06,1.0080052688173036
0.0555799409883418,0.0006465259099120262,0.0005231453234127165,2.919858161924279e-06,1.0079616405310503
0.0557221830167169,0.001145535223919,0.000914184719263672,9.11411844141792e-06,1.0079630744708763
0.0569755281490717,0.0006579549264417361,0.000517488928414301,4.212733004066907e-06,1.0079104100522778
0.0518991741580342,0.0143474044372559,0.0043184591994971,0.00025836569714180493,1.0073038458166357
0.0526421662596789,0.0173229272944292,0.0027496176640069,0.0002904477912232328,1.0070198600538516
0.0529113126372484,0.0179833426797255,0.0022609080233237,0.0002805038338993789,1.0070022589153549
0.0523773215194965,0.0159441074322898,0.0036182189916031,0.0002785704798513124,1.0071291368056718
0.0530181712255427,0.0166556434003828,0.0031999713709176,0.00029796053993170715,1.0071055639938449
0.0527167817574375,0.0150443575617287,0.0040486760822618,0.00028326197238029145,1.007231001011878
0.0573608173613928,0.0011718043438962,0.000902865939224044,1.293078177167554e-05,1.007903246684096
0.0583710592761253,0.000667446111851575,0.0005077161252841467,4.319722359651004e-06,1.0078683856893846
0.0530501335342827,0.0196653233186178,0.0010190571010044,0.0001329065653223533,1.0069576554180475
0.0532036449942509,0.0200226469555114,0.0008274468462307122,8.008309820278608e-05,1.0069640304482423
0.0530601241496752,0.0191229866306912,0.001395649281125,0.0002030731136017244,1.006970315278788
0.053566051525113,0.0202527934056232,0.0007565813042407503,4.805457391729267e-05,1.0070113816650623
0.0537156865383607,0.0212516765581853,0.0003821932323775581,-8.98396746584936e-05,1.0070246173982211
0.0540123071565835,0.0205781295449066,0.0006704959248555795,7.518872557509006e-06,1.0070520547156636
0.0534887454478,0.0183652759329754,0.0019990341195277,0.000258983217180739,1.0070451269543463
0.0513562658062173,0.0378456323347616,-2.885381179896743e-06,-3.3911188131614584e-06,1.0073421454407867
0.0506158069767183,0.0371238307683091,-9.869426643058443e-07,-2.438222143753112e-06,1.0073481275637135
0.0521762477349739,0.0386808696550087,-3.1644886094597733e-06,-2.4547331148057583e-06,1.0073370728910371
0.0528409562944602,0.0393560209891633,-2.163313623232993e-06,-9.275230120413452e-07,1.0073315180855065
0.0541282750267187,0.0217633090441216,0.00029328282845502503,-0.00013869741034458808,1.0070697729370213
0.0534236006521529,0.0226492608594303,7.818050160045567e-05,-0.00023899082666014863,1.0070384835485735
0.0526662342895523,0.0234501483348039,-8.359633425957606e-06,-0.00028107794886270745,1.0070389570316294
0.0509325579298194,0.0259211305020844,-8.601968318648254e-06,-0.0001357599927798197,1.0071751267392293
0.0505480665837502,0.0260829126606741,-3.256007192547896e-06,-8.377434187204982e-05,1.007191117682576
0.0513426889858465,0.0250047262530261,-1.6603866150348893e-05,-0.00019835915126340548,1.007118302552555
0.0519186648291439,0.0242335194256339,-2.4523608868041552e-05,-0.00025821519850049665,1.0070692082430668
0.0528407564166506,0.002334436789908,0.0018822250137675,3.668061355691436e-05,1.0080652901291811
0.0540479872759892,0.0016474692456009,0.0013336148091581,1.696365434036596e-05,1.008024268463683
0.0554738420512165,0.0017793193772113,0.0014030603472069,2.1815712341109785e-05,1.0079792047405396
0.0521405193106358,0.0132185726946805,0.0046439471756979,0.0002622367652067677,1.0074391908180635
0.0524010305526043,0.0119463017808847,0.0048797663981419,0.0002644214271330524,1.0075808440595375
0.0570015016647045,0.0018754368191135,0.0014317561844089,2.905083934289814e-05,1.0079221415288615
0.0530674910320759,0.0140000030907894,0.0044284160167757,0.00028688036208245976,1.0073466126271338
0.053573690633341,0.0174899228423065,0.0026437480893374,0.0002958021132721724,1.0070819464273788
0.0534414276431826,0.0157894884291481,0.0036945418609562,0.0003044903764463912,1.007183429612306
0.0538248176177052,0.0166669464968018,0.003191904087472,0.00031014815761823297,1.0071362927377183
0.0538788000855811,0.0148680578631511,0.0041153529215335,0.00030671185576559563,1.0072772854123848
0.0587780089185015,0.0011367433643843,0.0008510016335091488,1.0917707475702876e-05,1.0078707113968646
0.0597665857498916,0.0006759158878635665,0.0004984432049623407,3.841449233297668e-06,1.0078478898834853
0.0582513868895124,0.0018829568728406,0.0014041503860755,2.7863823779832998e-05,1.007892160537762
0.0602156248197835,0.0012119560821876,0.0008793377594533916,1.1825897827675735e-05,1.0078489734253429
0.0611621639474678,0.0006826299191844986,0.0004874726731739935,4.378929742187608e-06,1.0078251274065544
0.053654132444045,0.0196025155912218,0.0011389609117842,0.00014016354818167446,1.007046500586059
0.0538413284417155,0.0189040667134189,0.0016324784171818,0.0002145317078528229,1.007058604658231
0.0541013660568151,0.020031434016487,0.0009509604440499792,8.503955131682373e-05,1.0070609192035225
0.0546460548446613,0.0209465286147285,0.0006056730381678285,-2.955794592437113e-05,1.0070943306063354
0.0545829434236152,0.020255714525542,0.0008956384902157842,5.906064220760445e-05,1.0070989286244751
0.0543637693185892,0.0182620499348208,0.0021239449724207,0.00025997722440255453,1.0071218247420055
0.055285343838386,0.0213665843663972,0.0005309071713373001,-6.062326174423802e-05,1.007144458044262
0.0513468283190835,0.0364943628551399,-5.810939652879226e-06,-1.16957591829019e-05,1.0073465762174492
0.050625856179646,0.0357449587853095,-1.6825440778492089e-06,-8.059291864583056e-06,1.0073530593374271
0.051405460927841,0.0350595577278008,-8.860557876746326e-06,-2.7003127118180872e-05,1.0073487024990249
0.0506371044209918,0.0343400634840052,-2.3529959479839062e-06,-1.657247354934059e-05,1.0073547552735789
0.0513866599238577,0.0337236989687372,-1.0658016188623396e-05,-4.384012219191545e-05,1.007346867220555
0.0506433557528055,0.0329269715374993,-2.824177597037741e-06,-2.731639765308132e-05,1.0073500549707477
0.0513295966751072,0.0323042578237238,-1.1562168437915924e-05,-6.332718320310901e-05,1.007338402313413
0.0506400149972261,0.031512249456279,-3.190816794761143e-06,-3.9378226331009606e-05,1.0073386443145975
0.0522557568281529,0.0374468693631468,-1.0145544825705906e-05,-1.0547078760569468e-05,1.0073413187046738
0.0536325047226528,0.03859691330188,-1.2611712145446676e-05,-5.820027434698774e-06,1.007330887350083
0.05419878202427,0.03933784925347,-7.493334504785788e-06,-1.5801030732668655e-06,1.0073254437158503
0.0531655049752671,0.0377928469299859,-1.6220929002645452e-05,-1.1787792830300935e-05,1.0073350056507933
0.0546671612510252,0.0223794205395772,0.00021488326273882372,-0.0001807509826316053,1.0071121069091864
0.0538947583239575,0.023382836143534,3.571642435174232e-05,-0.0002694871838523269,1.0070917309931853
0.0530206362319545,0.0243254773100482,-2.855120825455824e-05,-0.0002966537235567132,1.0071013978524557
0.0510310967182662,0.0271223811559648,-9.436185107353906e-06,-0.00012736537136954086,1.0072283575317058
0.0505859039912122,0.0273166297787906,-3.245584152579985e-06,-7.559477912820878e-05,1.007243221625994
0.0515259791517356,0.0260375272780861,-1.9450865046094748e-05,-0.00019596991878430576,1.0071772731441664
0.0521641177167064,0.0252270081392161,-3.142002996871988e-05,-0.0002595597351304516,1.0071349116387738
0.0531336234525788,0.0038715962293386,0.002924912716452,8.508157341710044e-05,1.0080539574186471
0.0544837621211227,0.0028839046455523,0.0022308607510859,4.884360882843e-05,1.0080141152641702
0.0561828992244191,0.003011422147061,0.0022542257683724,6.682964023408121e-05,1.0079528094385293
0.0532823315128593,0.0059219627680044,0.0039280757925683,0.00014903911615316272,1.0079772685824808
0.0530193107096782,0.0085158012838723,0.0047214212485872,0.0002164425331414849,1.0078423291844538
0.052690413177742,0.0104644466264765,0.0049606257117863,0.0002500052645227246,1.0077069827551763
0.0534416813967511,0.0128284077498115,0.0047265065716125,0.0002940617308817908,1.0074750008625026
0.053776909326084,0.0115384964000836,0.0049060334684662,0.0002889262529190769,1.007610415536998
0.0577350850020761,0.0028643381674093,0.0021020960512837,5.757913583649607e-05,1.0079229427331144
0.0543980492497077,0.0137603182491808,0.0045006404681329,0.0003163709440726245,1.007372563036861
0.0546655227982482,0.0172429522438592,0.0028444133599674,0.0003013051954338065,1.007158150825541
0.054686769804876,0.0159321451457599,0.0036180472419852,0.00032119036265598457,1.0072072686462834
0.0549303975959287,0.0147099208089613,0.0041729089535946,0.00033085931602139923,1.0072946662897937
0.0614314228196452,0.0012088904242412,0.0008530984985197074,1.23614624391933e-05,1.0078299941136963
0.0625577316341585,0.0006865381024901908,0.0004746637019941365,3.4593332524929338e-06,1.0078169048909988
0.0595916839091504,0.0019578405094208,0.0014235378406718,2.886248133213357e-05,1.007864142495613
0.0589621927945306,0.0026603658397751,0.0019236541210009,5.041948810971979e-05,1.007888261417652
0.0609890802057344,0.0019543831792427,0.0013791934390231,3.117168366190457e-05,1.0078449705212886
0.0546829235636858,0.0193765890561707,0.001399783842769,0.0001647576952402894,1.007138500158952
0.0553513174973089,0.0202720842645264,0.00098232990057221,6.971676098756732e-05,1.0071645969401863
0.0554243409358846,0.0182756230281323,0.0021845635970852,0.00025960608976363284,1.0071823179037045
0.0551135757796997,0.0386187963170747,-2.509730223906168e-05,-7.050798309364043e-06,1.0073290083492643
0.0555831822118032,0.0393223323334053,-1.4324430283000387e-05,-1.8499097827781213e-06,1.0073236362424252
0.0562135789171958,0.020800680047352,0.0008415855037196275,2.066684206015104e-05,1.0071768735939504
0.0560114895573314,0.0219932862115078,0.0004249282709046237,-0.00010681786806351148,1.007166675662632
0.0511575955528033,0.028454631784859,-1.063461597091576e-05,-0.0001174335189188345,1.0072696618088368
0.0506112891164295,0.0286817701070789,-3.282109877383166e-06,-6.427179259231274e-05,1.007285621008711
0.0513100738979801,0.0295007922144624,-1.2590876962396344e-05,-0.00011090744427450668,1.0072961870246022
0.0506256520568278,0.0300970593371544,-3.281456222213704e-06,-5.174451024683077e-05,1.0073158246330942
0.0513068754473434,0.030844555581649,-1.2470502684968662e-05,-8.643469566853742e-05,1.0073214223843514
0.0523475433168205,0.0358217801749188,-1.9585913416877088e-05,-3.082810177874304e-05,1.0073444074241078
0.0522043167076991,0.0343171557319772,-2.302974228349057e-05,-5.426437877587434e-05,1.007342595495359
0.0522504539827297,0.0329145749968084,-2.804541382646326e-05,-8.435439960964446e-05,1.0073363704574627
0.052253274632538,0.0315553027063053,-3.10351890590406e-05,-0.00011571248985832536,1.007323656691173
0.0533535656730181,0.0365543589504081,-3.0410741460164346e-05,-2.916368302407053e-05,1.007339605191268
0.0543345639783887,0.0377271396384164,-3.1012740779725885e-05,-1.592558768898453e-05,1.007334699881232
0.0552732126978254,0.0230977999602675,0.00014511346193919652,-0.00021713066950981947,1.0071483819776157
0.0544293428399314,0.0242564253037475,-3.524508363947449e-06,-0.00029085266293905177,1.007139946723065
0.0534364603984861,0.0253483906114632,-4.718158608255636e-05,-0.0003023587851084554,1.0071563612204737
0.0517518547931395,0.0273172927019193,-2.323733166851013e-05,-0.0001878622544831464,1.0072305593809416
0.0524562452301544,0.0263760568198091,-3.908353572254259e-05,-0.00025388491697725065,1.0071913325170971
0.0552234643058822,0.0046591840841937,0.0033021133790135,0.00012545089165854785,1.007974131445458
0.0572891165255545,0.0043293550417909,0.0030420214338028,0.00011369424012452135,1.0079492593525587
0.0550546269515223,0.0073611673739565,0.0043751408592876,0.00020087886788248155,1.0078623235542543
0.0543460089728146,0.0098160791764642,0.0049045270120427,0.00026419026021025165,1.0077284366085315
0.054899935760177,0.0126597397159412,0.0047468161487786,0.0003188457895898092,1.0074810175917257
