x,y,u (m/s),v (m/s),p (Pa)
0.0551119193372192,0.0113449662530337,0.0048865181074355,0.00031092927206910205,1.0076009808203028
0.0588050694943945,0.0037602929856594,0.0026332563738529,8.830775243885171e-05,1.007898823810814
0.0585682990576826,0.0051151900771561,0.0033672386845857,0.00015489875714454231,1.00787425569922
0.0557885766855504,0.0137197105798169,0.0045152665528035,0.0003386574023174841,1.0073915519018486
0.0558279898096769,0.0169404238065518,0.0030681424748046,0.0003207286889363529,1.0072318138489245
0.0562289448356255,0.0153146542475271,0.0039325192118047,0.00034472172626471474,1.0073094183095324
0.062857814121203,0.0011158399097217,0.0007650762029224094,8.809655417144594e-06,1.0078242973960645
0.063953180880245,0.0006886021944101952,0.0004622657158935194,3.833485778534817e-06,1.0078065361058095
0.0624897995585956,0.0018662786628228,0.001280007530526,2.5149144558507132e-05,1.0078368617275153
0.0602952182366874,0.0031394080200835,0.0021948079675747,7.243415346582645e-05,1.0078661568147698
0.0618043273767349,0.0027406879479998,0.001879148067457,5.4555998980692366e-05,1.0078562760288667
0.0642708166234967,0.001153836574884,0.0007663820890184929,1.0834128682479748e-05,1.0078120600416278
0.0653485077154191,0.0006907703660093025,0.0004476739424498701,4.351454978827828e-06,1.0077994552957523
0.0657922665964094,0.0012504434240389,0.0007989203662565296,1.35931598712279e-05,1.0078053975212045
0.0667438072516022,0.0006939721758411213,0.0004325095869492831,4.912009503826754e-06,1.0077957515281672
0.056143208295207,0.019467889104614,0.0014920555598418,0.0001617425621798429,1.0071955903381398
0.0567794348022095,0.0181566564868833,0.0023459035799747,0.0002689087212551597,1.0072404638140922
0.0571366557221408,0.0203734553400543,0.0011333642847094,8.07221534351364e-05,1.007219518893559
0.0566944933194305,0.0386508284535533,-4.0759812289015416e-05,-7.793379475857866e-06,1.0073274878734175
0.0569766751977971,0.0393115267407816,-2.270112046721139e-05,-2.25679050513804e-06,1.007322161242497
0.0558064467251906,0.0375903042404417,-5.651504693197316e-05,-2.139623443584552e-05,1.0073324122034928
0.0579063460260555,0.0385924102026276,-5.6237350227224e-05,-8.216677111537455e-06,1.0073305598326605
0.0583717158688235,0.0393064202671162,-3.1220853522328575e-05,-2.177643462755655e-06,1.0073265527337838
0.05719936789898,0.021440921983718,0.0007082374005942109,-2.4375656595702386e-05,1.007203025494718
0.0568647960471143,0.0227361965379743,0.0003214719246997675,-0.00014512214896212898,1.007191461258678
0.0520600461681321,0.0287502922040693,-2.953229630621015e-05,-0.00017530751779037455,1.0072711098687444
0.0522617029892093,0.0301724585033301,-3.369215270387249e-05,-0.00014944345773998198,1.007302645213627
0.0535193314451286,0.0350583764210397,-4.619908601804872e-05,-6.0155974346370095e-05,1.0073384301242871
0.0534323514237391,0.0335620556066726,-5.459955706315666e-05,-9.524950104736836e-05,1.0073350060003623
0.0532307324264091,0.0321161152603678,-5.537506483364995e-05,-0.00013079839109566736,1.0073255561255456
0.0531472764510996,0.0308804216299816,-5.596887190077972e-05,-0.00016416160939739942,1.0073086404317313
0.0550531786048931,0.0361543912047008,-6.856166193843534e-05,-4.708024430541087e-05,1.0073381254583416
0.0560768378482861,0.0240130481650949,7.653870423386541e-05,-0.000244508148979208,1.0071797859321645
0.0550535419907068,0.0252907221486297,-4.163411633433978e-05,-0.000301130805830707,1.0071824766401245
0.0539435545547021,0.0265365152285694,-6.712879705368213e-05,-0.00029735648918944533,1.0072055933510058
0.0530196280512721,0.0277275638482773,-5.3892216615449805e-05,-0.0002472191892655554,1.0072403421152216
0.0572198820688728,0.006565702789266,0.0040634745288457,0.0002054328120544428,1.007845861799706
0.0564228743346416,0.0096715971213628,0.0048433340808542,0.0002892674148286195,1.007716146096309
0.0565325951271031,0.0121130665396774,0.0048232369676647,0.0003303451520924141,1.007535584733496
0.06002814395476,0.004826310302576,0.0031612531417938,0.00014376192457681597,1.0078449018413396
0.0593485690799674,0.0066889444490859,0.0040243671808991,0.00022570967551800765,1.0078444082142477
0.0577415481915683,0.0137607722515714,0.0045052737965178,0.000363763796803396,1.0074404020410872
0.0572693132293169,0.0168068781152288,0.0031815019128806,0.0003253702602042154,1.007270848980742
0.0579076110720527,0.0155298637619465,0.0038483850900894,0.0003542395786276967,1.007354245971413
0.0639468218173529,0.0018760407577349,0.0012471806500854,2.6896685934752925e-05,1.0078240637736935
0.0630855353741873,0.0029919499528926,0.0019881618871057,6.206522940812289e-05,1.007837782481919
0.0618523742989941,0.0042140563237606,0.0027656169861334,0.00011638412396303244,1.0078506371067195
0.0652299661255591,0.0019699992019292,0.0012707727689712,3.092882335854945e-05,1.007814952963753
0.0668950820811855,0.0012235062592926,0.0007590544537976912,1.3615315292043471e-05,1.0078066043416154
0.068139186003951,0.000697804221909244,0.0004167310213496885,4.642536657994293e-06,1.0078085811656832
0.066612602436554,0.001879165006045,0.0011733948281109,3.0325255477573072e-05,1.007814537648683
0.0576964541306479,0.0193700449304124,0.0016915448007688,0.0001812671003970687,1.0072495218212971
0.0583313714911661,0.0180727805913546,0.0024847044146881,0.00028153871040919443,1.0072783572782773
0.0582442528278917,0.0206943601437723,0.0010952251610605,7.057704111473045e-05,1.0072556825955798
0.0571965023334494,0.0376357805421773,-7.791797854221542e-05,-2.2241070348416616e-05,1.007334047766674
0.0564636568681454,0.0366741305187132,-8.980230310303722e-05,-4.048715411377781e-05,1.0073374904839434
0.0593065312062046,0.0386756039125334,-6.804052321540537e-05,-7.475650527193587e-06,1.0073344663843018
0.0597674789897652,0.0393063500825321,-3.944509818017536e-05,-2.1500776225051204e-06,1.0073318246101377
0.0586282966278229,0.0377510104642689,-9.932772490164084e-05,-2.012728590131118e-05,1.0073370149003364
0.0608329291007085,0.0387349259799262,-8.055745532426959e-05,-6.548030047473352e-06,1.0073440637240585
0.061162997843345,0.0393089777803394,-4.716730409274585e-05,-2.026492359625672e-06,1.0073418381966734
0.0581857891541644,0.0221332864302955,0.000576741266870183,-5.769654171674014e-05,1.0072353840445336
0.05779739566839,0.0235978801226169,0.00022079142002557844,-0.000173340919685481,1.0072194949231374
0.0535879740089838,0.0294612816945399,-7.104999134311113e-05,-0.00021959376314631792,1.007282592198452
0.054898189128041,0.0342644440437028,-8.906347918784053e-05,-9.467875630440134e-05,1.007335796368085
0.0545627957433586,0.0327744845082971,-9.222171787989883e-05,-0.00013558453579624129,1.0073279781647555
0.0546537286353735,0.0311502916697292,-0.0001019387326611842,-0.0001880987122754292,1.0073092485924364
0.0564265794443291,0.0350998331453234,-0.00012146553461294268,-7.944862293933517e-05,1.0073382839180958
0.0569121438599797,0.0250696114479785,7.477647031098232e-06,-0.0002596007582812627,1.007212382311167
0.0557910363356894,0.0265403752218727,-8.381933964022253e-05,-0.0002966719676699881,1.007223168676603
0.0545691239895363,0.0279772861251213,-9.23867541868947e-05,-0.00027770486277059925,1.0072496196246972
0.0585270117762854,0.0089885566394081,0.0046659743370191,0.0002837137614255408,1.0077240129516805
0.0583401698711955,0.011510942737529,0.0048476693857746,0.0003490593878417784,1.0075890747943383
0.0611679031661014,0.0064752532570605,0.0038743419687369,0.0002112659525808091,1.00784385318378
0.0604541153677977,0.0084691367497548,0.0045046358520109,0.0002822709819831569,1.0077782079228712
0.0599711580563727,0.0131423516728264,0.0046306255856357,0.0003894809384380911,1.0075230495621332
0.0594217829813868,0.0149951806815396,0.0040937438686611,0.00038617220622793946,1.0074208303339949
0.0589062252349532,0.0166629105487011,0.0033120537816181,0.00034435326770707774,1.0073415033257342
0.0646506668541085,0.0028994307835599,0.001871514967622,6.237433874956086e-05,1.0078259347110732
0.0637692223393381,0.0043552052414775,0.002751770383882,0.00012363049942291576,1.007838975723504
0.0629825292426553,0.0063020514138389,0.0037270575343604,0.00020779634222273423,1.0078204821010706
0.0661066224254331,0.0027610786653123,0.0017323194693864,5.898801606267501e-05,1.007824589634793
0.0683294467683849,0.0012004471611921,0.0007157899130957507,1.274680783160127e-05,1.0078195277690032
0.0695346899900223,0.0007008307109813902,0.000401801982952776,4.01160635220877e-06,1.0078257268147226
0.0679739365235161,0.0018400395045825,0.0011107206659059,2.863949047874436e-05,1.0078228278228922
0.067274092022593,0.0026675638994598,0.0016320996557528,5.731053383205382e-05,1.0078240483159426
0.0597657554436535,0.0179089407484533,0.0026593034343713,0.0002979834819947573,1.00732074657771
0.059581217258361,0.0195306398728903,0.0017607953318103,0.00019032194948553444,1.0072891255523633
0.0596270180925482,0.0213386710207296,0.0009562040137960516,4.109765878926965e-05,1.0072632182282002
0.0578738992390155,0.0363398840947115,-0.0001314829995357509,-4.8876430152535706e-05,1.0073415596769364
0.0624382449602283,0.0387847523580007,-9.2728818276096e-05,-5.944434778389157e-06,1.0073555307699698
0.0625583353161222,0.0393112611521843,-5.490481964719602e-05,-2.057016259526554e-06,1.0073524071543387
0.0637991908264449,0.0388167936280768,-0.00010271857586846304,-5.408472689539114e-06,1.0073686339751298
0.0639536448218926,0.0393124418262725,-6.245068875346064e-05,-1.9580828585284865e-06,1.007366806128492
0.0599882393400829,0.0378547016138518,-0.00011629348990004363,-1.8117280422641972e-05,1.0073440942466292
0.0592486785091328,0.0369496483978642,-0.0001413893740618744,-3.550080745747025e-05,1.0073453158171757
0.0614826165139813,0.0378982945051547,-0.00013783248565550773,-1.6779637948253116e-05,1.0073522860775073
0.0593195367937652,0.02301553820684,0.00043258982333712514,-9.570359966317968e-05,1.0072458427386832
0.0588455086058415,0.0246396769827906,0.00011810007941460388,-0.00019564189579612332,1.007237859275082
0.0608648792584116,0.02238936244814,0.0007056057411495095,-2.062329692734475e-05,1.00725947372935
0.0554043117782639,0.0295706578812702,-0.00012478558619865874,-0.00024388819832569516,1.007285670059967
0.056346767448632,0.0327908578500449,-0.00014846131508870793,-0.00014927803401457187,1.0073290463254805
0.056322398444572,0.0309923775697922,-0.0001538678591686862,-0.00020518710237307208,1.0073085689105628
0.0579237853772472,0.0343752911600674,-0.00017777604539683946,-0.00010274483456086942,1.007341018284835
0.057936890989368,0.0264032301945471,-6.801664544468051e-05,-0.00026068186168891555,1.0072445885573662
0.0568218725964839,0.0280563877875208,-0.00013349904293821923,-0.0002733621549141804,1.0072618866114773
0.0651543408789218,0.0388300765194269,-0.00011337766742299566,-5.163162770529997e-06,1.0073843682615164
0.0653489372370315,0.0393139977435,-6.97231883098669e-05,-1.8848618045074656e-06,1.0073834796990295
0.0607374772235911,0.010787279699706,0.004796323686371,0.0003525919741475172,1.0076294108530446
0.0621809853216519,0.0087057329704261,0.0045033806202558,0.0003042659542911783,1.0077466693937167
0.0621914534159197,0.0129652684916366,0.004628283529454,0.00039865337259001977,1.0075429181405322
0.0614043581714078,0.0148665998580406,0.0041599592807065,0.0004075215499906094,1.0074497986353912
0.0607443174943959,0.0166640258311828,0.0033692506798075,0.00036295304835729983,1.0073722264239309
0.0641344622687745,0.0085708317791316,0.004403540550555,0.00031041331098225926,1.0077658614830876
0.0654978625927844,0.0041798874763915,0.002582377190471,0.0001174778561538024,1.0078316491604644
0.064802630597736,0.0060796105577464,0.0035499023667673,0.0001966442208631505,1.007834316125245
0.0671107888678689,0.0038453765276367,0.0023271308274349,0.00010465959330154634,1.007836930795083
0.0697201391408133,0.0011224872123395,0.0006438559913045971,9.926977200291312e-06,1.00783843269104
0.07093024977481,0.00070147321453746,0.0003879298299274178,3.548360421831047e-06,1.0078532105959717
0.0693109819946284,0.0018719134984433,0.0010921293516558,2.7146064831334248e-05,1.0078400684800004
0.068566509859593,0.0030121597937226,0.0017908605815198,6.59645091056443e-05,1.0078455168732583
0.0616984927463829,0.0186344732947384,0.0023798760204127,0.0002793530801526606,1.0073302537177968
0.0612447616030594,0.0206614283798156,0.0013615847373449,0.00012087350727045103,1.0072915858205909
0.0622659452059946,0.0220280098093867,0.000926725551041602,3.845481184184096e-05,1.0072890044046312
0.0592300218769079,0.0355843806021721,-0.00018722561673089344,-6.798084171113522e-05,1.007347527774981
0.0628565740943397,0.038029088374846,-0.00014895834346575432,-1.4506452802084417e-05,1.0073646065900956
0.0640533778542335,0.0382218959058759,-0.00015159984079217325,-1.190637517714953e-05,1.0073754178411267
0.0607340449470077,0.036605445604773,-0.00018784557867843903,-4.112575524452164e-05,1.0073543887196978
0.062108258539929,0.0371656913991842,-0.00018806255328720085,-2.9122318399894083e-05,1.0073630603640324
0.0605442204219097,0.0240363073654394,0.00029301348584627934,-0.00012802740450093726,1.0072555164241936
0.0600872729244319,0.0258254131825201,1.4765187683567875e-05,-0.00020261637072250185,1.007255318503274
0.06217190137341,0.0233712828970286,0.0005261915731590672,-5.16563546756556e-05,1.0072729192654712
0.0575156537006127,0.0298314347780934,-0.00018109640388550843,-0.00023586295153968484,1.007298837039649
0.0581784703924453,0.0322254824439342,-0.00020837955057136548,-0.00016756523846119388,1.0073271663306345
0.0595838284342352,0.0335020362782952,-0.00024074398639177723,-0.0001263017905777145,1.007342654482979
0.0593741796494401,0.0280358541026228,-0.00015550918976169983,-0.0002394466980923325,1.0072761046962384
0.0612694735547922,0.0268814592431743,-6.37021340577704e-05,-0.00019844482466707235,1.0072800634409491
0.0665571156540493,0.038811910175251,-0.00012659828632261168,-5.0281572595016574e-06,1.007405121069634
0.0667441244312192,0.0393149994244665,-7.660561425821701e-05,-1.773421448744388e-06,1.007404360476956
0.0654152668852576,0.0382576834178821,-0.00016530093335538688,-1.1007018623771965e-05,1.0073918706605316
0.0635822785136449,0.0110635073013599,0.004744718737692,0.0003874445145829968,1.0076720088042928
0.0640652983472399,0.0131395563133297,0.0045715809345632,0.0004129265752863058,1.0075652493056968
0.0633881541233574,0.0147928025598337,0.0041905400177212,0.0004127381331261469,1.007464200222384
0.0627605835743318,0.0166499830100203,0.0034460736646147,0.00038161770192157626,1.0073978890308095
0.0642927552550351,0.0183522186145201,0.0026702836377592,0.00031747764209663886,1.0073765574590103
0.0710774116508995,0.0012262091533738,0.0006809950599195412,1.01256344870058e-05,1.007864589819726
0.0723257492021618,0.0007000380461574012,0.0003739776428132358,3.3464623815189537e-06,1.0078808346480712
0.0653273002838999,0.010118177589599,0.0046119167278854,0.0003576199732680784,1.0077130860416652
0.0658482405862479,0.0081919218325405,0.0042190344786984,0.0002870712002144038,1.007791002070071
0.0665502375676731,0.0056353561140158,0.0032836683904584,0.00018359517596646763,1.007836059860092
0.0682419750457624,0.0048379141807841,0.0028210477049778,0.00014585614413138704,1.0078676725642155
0.0706481238068108,0.0018762445447003,0.0010612944033323,2.4156446874244864e-05,1.0078649596333145
0.0699239855082348,0.0027955406248897,0.0016147701509498,5.474424716707223e-05,1.007865117832258
0.0697392367159332,0.0041512721095464,0.0023907473760054,0.00010782973836896298,1.0078843668862891
0.0634709321500556,0.0205586339565026,0.0015724562143579,0.0001698267584551031,1.007329876128997
0.0637069819505312,0.0225365516256233,0.0008559415808800142,3.890156831721627e-05,1.007317617103949
0.0609058435485752,0.0348819083816175,-0.0002517994303446103,-8.376345150256676e-05,1.0073554722820397
0.0648038003853614,0.037452147950794,-0.00021722308854817663,-2.31475310594506e-05,1.007386630014156
0.063525106062733,0.0370252815892839,-0.00022317528667215717,-3.054010788388871e-05,1.0073760481230616
0.0623071234316643,0.035753873219244,-0.00025833896896783126,-5.8166711398349183e-05,1.007367172412385
0.0620963065558809,0.0252533334214255,0.0001487196276915219,-0.000142722815359245,1.007281610420861
0.0634838930076699,0.0240602766034135,0.0004383343048438263,-5.578785682016214e-05,1.007303501035128
0.0600859173416338,0.0307943315046686,-0.00025405616534110003,-0.0001936067596701387,1.007321173536926
0.0612627265159498,0.0327183860787281,-0.00028998943983654,-0.0001399587566910687,1.0073452996526224
0.0617413248927901,0.0285059701435839,-0.00018562763366942252,-0.00019735121859236813,1.007301466473894
0.0626766697716426,0.0269386466248064,-4.868401379325711e-05,-0.00017088579144124434,1.00730304003905
0.0679628168521038,0.0387974783675303,-0.00013940724695335165,-5.182520100754504e-06,1.0074278668671364
0.0681392476693787,0.0393134670742887,-8.367625932448555e-05,-1.8037771792202128e-06,1.0074274272557098
0.0667432766372147,0.0381870948260654,-0.00018664819640976376,-1.1090131921631946e-05,1.0074120981537582
0.0659944909571435,0.0372900028464724,-0.0002481554028426669,-2.3706060489230385e-05,1.0074057553562297
0.0693310044074206,0.0388126194577687,-0.00014880200181706423,-4.885387275812997e-06,1.007454334136444
0.069534414927404,0.0393097323419891,-9.0922576311115e-05,-1.7631948820239371e-06,1.007454440818483
0.0655534115547443,0.0199316694606172,0.0019948937114426,0.0002391561327035212,1.0073697228780578
0.0658767158579838,0.0121227426899009,0.0046824586601728,0.0004215120541439304,1.0076409467268803
0.0655158486453486,0.0144716456685059,0.0043010092614582,0.00042917597607147886,1.007542333473304
0.0650354210126556,0.0165898883122841,0.0035385352834731,0.00039646047547444406,1.007440526576037
0.0665942182770302,0.0184144936406048,0.0027622279969102,0.00034397470113221173,1.0074157774768169
0.0724364276476886,0.0012207317052376,0.0006563877613821041,9.791189852122325e-06,1.0078910593523862
0.0737211772635746,0.0006981039808019158,0.00036031588985522525,3.145490572717297e-06,1.0079116547145988
0.0719687127890943,0.0020088043095518,0.0011034169767124,2.558229323585902e-05,1.0078900736124543
0.0739649555321868,0.001242386474015,0.000644545708888802,9.780998498413844e-06,1.0079245886316868
0.0751165848455424,0.0006957886323459336,0.00034693241982335684,3.285091872897899e-06,1.0079407951796535
0.0754444458640037,0.001261607357253,0.0006313341140040488,1.0341471968266637e-05,1.007955571261393
0.0765119314041398,0.0006925247154968927,0.0003328928448501525,2.9398115836640594e-06,1.007973632683351
0.0671608751366322,0.0099790968190726,0.004542697306419,0.0003654526057006996,1.007733765916271
0.067734518846086,0.0071305000063038,0.0038206820760692,0.0002583022670602312,1.0078121967488818
0.0693416777524581,0.0061399905152074,0.003367799709435,0.00020122311989504088,1.0078817084090763
0.0713002831381022,0.0031934494658277,0.0017960973547323,6.241918424418054e-05,1.007898647691367
0.0710609889914485,0.0049285780768469,0.0027311070761539,0.00013901947970906814,1.0079071922549383
0.0655995251736137,0.0217914270893991,0.0012378030327184,0.00011892528696120196,1.007353319679836
0.0652034946120731,0.023813619066592,0.0005820742227817233,-9.703611864857212e-06,1.007332696411981
0.0626319539033735,0.0337197456373852,-0.0003201152424907805,-0.00010647623634428196,1.007369467996089
0.0650226509851246,0.036191434641023,-0.00029680556904341057,-4.590075613095907e-05,1.0073924770080718
0.0639375335883672,0.0351251667032205,-0.0003186948673337664,-7.023132214269266e-05,1.0073818370584455
0.0643202239323571,0.0258929890141917,0.00012059585622079276,-0.00011413954931794428,1.0073178362570496
0.0627881449026412,0.0309575169074993,-0.00030617717035489293,-0.00016304381744235627,1.007342329995309
0.0639541101746369,0.0281619242340409,-0.00015961028645603006,-0.00016144065551995722,1.0073268431422446
0.0681737095204295,0.038128493028881,-0.00020828222977754477,-1.1891596578123468e-05,1.0074355896856533
0.0674108590844004,0.0371404405128799,-0.0002804299781278565,-2.5067750151535384e-05,1.0074267098708043
0.0665707076335154,0.035988378122385,-0.00033752379611821465,-4.532908529907652e-05,1.0074169583762524
0.0707191115517724,0.038792664066788,-0.00016184413431298862,-5.084098717936638e-06,1.0074824292975064
0.0709296744466633,0.0393047756289886,-9.830488641398164e-05,-1.7998302985326816e-06,1.0074840935581133
0.0697166359553431,0.0380186837636077,-0.000236994048700156,-1.2532742809760397e-05,1.0074646033509873
0.0721738974222294,0.038835929382559,-0.00016735896434156718,-4.141127192284459e-06,1.007518155397209
0.0723250345425289,0.0392995499478692,-0.0001054304700015413,-1.575120709601316e-06,1.007518610466091
0.0679881866667957,0.0206286939869743,0.0018378244158212,0.00023355619312923152,1.0073989655391815
0.0683830913623591,0.0118089810110352,0.0046489862205675,0.00042744772005096776,1.0077267788959592
0.0676079357797528,0.0139472060436597,0.0044214396020135,0.00044750301574183375,1.007606849729555
0.0671215769892203,0.0162379963340726,0.0037343559158621,0.00042613195204746496,1.0074991872507522
0.0685093156687183,0.0180486220922412,0.0030209802855674,0.00038224690820780056,1.007467562284799
0.076967272018354,0.0012396570283979,0.0005964616004213263,9.281106733396989e-06,1.0079904216919515
0.0779071363131803,0.0006895281822345938,0.0003200322635764672,3.157347050963061e-06,1.008003673724784
0.0734302121860995,0.0020362498267449,0.001084218468137,2.603890219415533e-05,1.0079217195048582
0.0727809853498712,0.0028320314250171,0.0015414547753897,5.040506541047899e-05,1.007919624021855
0.0748764733787769,0.0020277075094844,0.0010424413166837,2.5602880698335636e-05,1.007951457810558
0.076359094614349,0.0019875644540949,0.000986246495911821,2.46674543537478e-05,1.0079855177385142
0.0694161984510128,0.0089508838452943,0.0042805700538947,0.0003332335650369924,1.007788310611977
0.0707884820655942,0.0071042915512096,0.0036383579987684,0.0002565751781037305,1.0078686866480555
0.0705409352510214,0.0115044953713258,0.0045760506631552,0.00042416531059673686,1.007751296905054
0.0726239202106643,0.0042713741557417,0.0023260240972863,0.00010775354162693084,1.0079307518919145
0.0723544813864695,0.0063065559698729,0.0032666487100442,0.0002124818214663301,1.0079018694276944
0.0780885025911526,0.0012317520348154,0.0005753742747199101,9.555329377455744e-06,1.0080160419032709
0.0793022279415573,0.0006888939971807743,0.00030707503209666644,3.167904132312204e-06,1.008036534620273
0.0795166948013442,0.0011961031051688,0.0005366776218517427,9.328294229048704e-06,1.0080478188821578
0.0806973274105915,0.0006912595977264496,0.0002957561435822623,3.3323318403801392e-06,1.0080681399122635
0.067372039825238,0.0231783249738693,0.000875145018178123,6.429182595969303e-05,1.0073595481265658
0.0667270594215251,0.0254204159521152,0.00029032176859994564,-5.268757354051873e-05,1.0073447392747577
0.0645989296236254,0.0327661925270732,-0.000367146261370866,-0.00011814282546713933,1.0073783244015335
0.0656743228332665,0.0343656029501892,-0.0003760153058219088,-8.232659713552379e-05,1.00739629404438
0.0660989323309316,0.0276044543566057,-7.394660147144683e-05,-0.00012417261626274142,1.0073461432930888
0.0652420518664787,0.030036068227015,-0.0002877825432785573,-0.0001461223834087464,1.0073602209954915
0.0672282477467151,0.0345321827792873,-0.0004026072973123271,-7.087192823360378e-05,1.0074273246521137
0.0689534830992882,0.0369989424270565,-0.00031448536743675695,-2.7076386855904427e-05,1.0074504311806871
0.0682022688179433,0.0358004330663306,-0.0003759500623932687,-4.709442957236116e-05,1.0074422799565237
0.0711482089503845,0.0379902653426858,-0.0002560744354540194,-1.2787753728681045e-05,1.007496638265349
0.0701428401615493,0.0371829766333617,-0.0003178432408573694,-2.3339866590678487e-05,1.007479546146549
0.0736004428648349,0.0387690132069162,-0.0001855273560990828,-4.457138669036671e-06,1.0075535365045911
0.0737204737684847,0.0392950381416461,-0.00011189095590288076,-1.5917868983550346e-06,1.0075545077714336
0.0726369434438112,0.0379514931290729,-0.0002766079117639734,-1.1334931521839228e-05,1.007531410873567
0.0749751745837606,0.0387782024131726,-0.0001935322776696249,-3.9112802086768805e-06,1.007592980020788
0.0751159496034346,0.039291719732849,-0.0001180510244197452,-1.4445600405288264e-06,1.0075948785181856
0.0695439457124392,0.022695629878537,0.0011613065659149,0.00013667590736280309,1.0074135788243497
0.0699076799770169,0.0192977689318487,0.0025362797151514,0.0003400391288313465,1.007470932229918
0.0703082720363354,0.0208900089336368,0.0018788079414819,0.0002515675890639058,1.007445338544123
0.0698448094734167,0.0137210470828384,0.0044589849613914,0.0004717906365619855,1.0076594884422778
0.0692399072443512,0.0158213183589502,0.0039138180051898,0.0004468198673271918,1.00754744547473
0.0716120798913701,0.0131471854210613,0.0044981584524651,0.000460645872843652,1.0077029914368898
0.0707122041343801,0.0176029370011189,0.0032868412763656,0.00042075540679183625,1.0075198730273662
0.0779312781746618,0.0018312013808107,0.0008695141669381586,2.116549349800348e-05,1.00801989497337
0.0742273848130932,0.0033083777845475,0.0017512939402922,6.577484036687098e-05,1.0079576425058323
0.0757144682742758,0.0028545977350615,0.0014562551207004,5.1005396617522696e-05,1.0079829560316345
0.0770697171612829,0.0029888533029364,0.0014748832315317,5.472693609841731e-05,1.0080108792664522
0.0719638087429383,0.0089888316429053,0.0041859202736303,0.0003456917590149293,1.007876316080335
0.0726225353075035,0.0116352457167562,0.0045189529317585,0.0004294891455136757,1.007810663511048
0.0740543260639395,0.0051603894646382,0.0026842827839974,0.00015188127737699887,1.0079543821466943
0.0736353622442323,0.0073858709278958,0.0036016862635884,0.0002493456607346698,1.007931662270655
0.0793132629678718,0.0018122895156731,0.0008290863788643755,2.0681416543825285e-05,1.0080489679201936
0.0808455545016659,0.0011816319723907,0.0005102814562315256,9.212611674902224e-06,1.0080796232554992
0.0820925335914116,0.0006956375605247898,0.00028468878123703026,3.317765135046319e-06,1.0081081621113948
0.0806444482216678,0.0017610929739682,0.0007766496799401511,1.959660271462337e-05,1.008082033548631
0.0718544966600936,0.0220986510923974,0.0014956264388849,0.00020729805729869256,1.0074575425827972
0.0689939253789361,0.024904543773076,0.0004952927065911521,9.388970984578308e-06,1.0073861620910711
0.0683738773848883,0.0271281633652274,3.964781097083015e-05,-7.745847961147357e-05,1.0073795658703022
0.0669757892447606,0.0322027393659252,-0.00039663761050305,-0.00011239395498626664,1.0074031722623848
0.0676603242237926,0.0293489832584746,-0.00024077264235260125,-0.00012003913855434208,1.0073866712521369
0.068799922672952,0.0337863394368513,-0.0004418955035339109,-8.024535645301008e-05,1.0074467810921666
0.0700519094265699,0.0355838087326598,-0.0004173333736218946,-4.82327485058068e-05,1.0074718619153142
0.0717428824366183,0.0367064723798201,-0.00037781027453888654,-2.8331762217272457e-05,1.007511036957913
0.0739976094057533,0.0380093964859618,-0.0002829894231068764,-1.062109348869793e-05,1.0075675812603269
0.0731942989726831,0.037167441966768,-0.0003589070216849622,-2.013903477913501e-05,1.007551280033794
0.0763459718467941,0.0387710291357958,-0.0002026309357877433,-4.019861039824486e-06,1.0076333717302175
0.0765114401011467,0.0392895114810561,-0.00012374823278520094,-1.492721881823597e-06,1.0076366006726492
