x,y,u (m/s),v (m/s),p (Pa)
0.0752223855001695,0.038166388338842,-0.0002760270571552988,-8.433811352371763e-06,1.0076025890519509
0.0712346179176675,0.0243872497073162,0.0007331017130235792,7.097348739080664e-05,1.0074339649949124
0.0729588561162242,0.0238543674673954,0.0009794257246057015,0.00013135821865568843,1.0074791515266086
0.0777712793629556,0.0387727038776523,-0.0002104359995640054,-3.363292571063622e-06,1.0076818035575588
0.0779069569338648,0.0392884358913167,-0.0001288549867244892,-1.221123978588591e-06,1.0076848099036504
0.0719292849439921,0.0196592310376933,0.0024826944174597,0.00034927980349153814,1.0075094189867817
0.071698308853842,0.0152778113893001,0.0041177603937761,0.000479679685460318,1.0076238873132386
0.0733537763374425,0.0135975676311912,0.0044275487561972,0.0004721197670693055,1.0077078924870924
0.0729587231817897,0.0174778166634776,0.0034040720340933,0.0004440809840476588,1.0075827769345158
0.0822555633658525,0.0012105207044442,0.0005012704975419343,9.508260063368036e-06,1.0081198147058563
0.0834878795134729,0.000700603399510446,0.0002744090298455345,3.1429921787509223e-06,1.0081474759749172
0.0786538494791702,0.0028248902895845,0.001338567361747,4.94757668908271e-05,1.0080431780227614
0.0759541388575919,0.0043822940780755,0.0022252367832566,0.0001160067791785974,1.007992699908793
0.0778470516937312,0.0042693468874073,0.0020791266062317,0.00010822132834514956,1.0080398070528798
0.0743744418457734,0.0122290613217382,0.0044909286743339,0.0004512778790527432,1.0078251992577074
0.0744621263595164,0.0098325030441946,0.0042486659300571,0.00038311914159762747,1.0079077627649553
0.0755636057588634,0.0067301002424539,0.0032866484284886,0.0002315395399969957,1.0079623900019088
0.0800565574943116,0.0026660962875928,0.0012177537188099,4.225743663812672e-05,1.0080774607759118
0.0818348559127523,0.001822040295484,0.0007786260512455761,2.1730623721090503e-05,1.008114124904656
0.0812100471380082,0.0025730035387461,0.0011380461531352,4.183257636616994e-05,1.0081029389079907
0.073465177882013,0.0208529078553051,0.0020790918528667,0.00030836461028715587,1.007530385248522
0.0738721285998608,0.0224512303900946,0.0014889192964366,0.00022301291122297327,1.0075052953474195
0.0707108783230671,0.0266172210695098,0.00019423666257527888,-2.6931925020747385e-05,1.0074256685577894
0.0699850419286999,0.0288154286045845,-0.00016165837973794583,-8.539950091934955e-05,1.0074224739910826
0.0693131651869477,0.0311012117384562,-0.0003683162813042798,-0.00010225485267013284,1.007433567367432
0.0707551439513666,0.0334552113692489,-0.00046523321634955867,-7.44530842212093e-05,1.0074855949366606
0.0717668248462716,0.0351562858159494,-0.00045422225577294514,-5.0047383784337776e-05,1.007507153577836
0.0732364756255648,0.0357742162136252,-0.0004539369952757943,-3.746691594605902e-05,1.007550596343915
0.0746006412206849,0.0369422589244545,-0.0003973321976678024,-2.1535731441744944e-05,1.0075864511150152
0.0766287444436328,0.0381511212318897,-0.00028866841147216706,-8.304795198459035e-06,1.0076457305329722
0.0759410510221108,0.03734258920127,-0.0003721602468805204,-1.571902890495682e-05,1.0076263046935638
0.073072375494408,0.0258945835089341,0.0004301871116704721,3.703918222955808e-05,1.0074796015213383
0.0745951929382959,0.024274840343681,0.0009344965509783488,0.00013888297570982698,1.007529541520203
0.0791972054005319,0.0387763206315054,-0.0002167881419589796,-3.0753297063829093e-06,1.0077321254176572
0.0793025202744702,0.0392888112780904,-0.00013310415910888066,-1.1509439273211386e-06,1.007734055990339
0.0780362213368584,0.0381566589917937,-0.0002982052193402597,-6.776303415721866e-06,1.0076918910967938
0.0805764290368353,0.0387658995901113,-0.00022432391323173675,-2.791176486852395e-06,1.0077849137021957
0.0806981181026985,0.0392913287727217,-0.00013646600968719754,-1.0176927157632114e-06,1.0077883639707164
0.0740807437840383,0.0192788395897132,0.0027336653064153,0.0003909590375588106,1.0075678053735369
0.0753379430801445,0.0137531768089695,0.0043858622905944,0.0004909030245971286,1.0078066732759745
0.0741666600392933,0.0155770965076793,0.0040488075834979,0.000487375703593982,1.007689579432274
0.0751651439584205,0.0174711219723969,0.0034668755843735,0.0004680069799396837,1.00765379431352
0.0835880448272445,0.001216107000351,0.00048376997265460296,8.921370974903152e-06,1.008157957422306
0.0848833424068018,0.0007047616175195552,0.00026484454716448654,2.6056332931741665e-06,1.008192678377928
0.083312152589947,0.0018310317692895,0.0007489807567362225,1.9708759084883785e-05,1.00815456863225
0.0794775234358516,0.0040003817724493,0.0018823077821962,9.041273287848425e-05,1.0080777934483256
0.0773352959409664,0.0062147634753843,0.0029942397401342,0.00020755941936023787,1.0080350737442425
0.0787881474291271,0.0057780102702424,0.002731524437955,0.00017136845732194773,1.0080793681254872
0.0764038496670179,0.0117646130726793,0.0044386572109628,0.0004600267353187269,1.0079123459595651
0.0769018673874988,0.0088876254329373,0.0039065178136944,0.00032670000540000214,1.0079734222020738
0.0809816022883691,0.0037796791757708,0.0017156949716183,8.477946713685606e-05,1.008105728734873
0.0824513901262527,0.0030029533707023,0.0012973789967098,5.284750449457173e-05,1.008142502677887
0.0749903929043416,0.0209692490917409,0.0021118312517096,0.0003202011078812655,1.0075730681897304
0.075368670539766,0.0226572647623032,0.0015024165468455,0.00023501505175882903,1.007561055320008
0.0723378818657643,0.0282995814850287,-5.664697782586606e-05,-4.890574898421001e-05,1.007470228789561
0.0718320650924847,0.0309335072620076,-0.000360605930329857,-7.906471835921468e-05,1.007482499973271
0.0730583287746851,0.0333961950228591,-0.0004892514440572814,-6.469158261222736e-05,1.0075272806269355
0.0747475754353318,0.0349347893332575,-0.0004982167013872608,-4.289911101394264e-05,1.0075839631656491
0.0760311499276105,0.0359724234113103,-0.0004738902170580553,-2.9103534818052887e-05,1.0076286963268155
0.0774306503829239,0.0370046788728247,-0.0004191937016002337,-1.6894742232576156e-05,1.0076722188704768
0.0742582229615414,0.0277418571794538,8.855436728315859e-05,-4.000164971090389e-06,1.007517470362999
0.0754110150934661,0.0260864983293532,0.0004783512526679776,7.133763846692427e-05,1.0075422515386503
0.0766732749456563,0.023977653413896,0.0011244058425603,0.0001866369678159604,1.0075898556288645
0.0794659090613009,0.0381751424261889,-0.000304565504503514,-6.410151229123485e-06,1.0077452442821018
0.0788093260220689,0.0373322427517037,-0.00039706219903223405,-1.2143239021332033e-05,1.007722314189008
0.0818222766000003,0.0388398848939336,-0.0002171135928847152,-2.1594781285224754e-06,1.007835768869457
0.0820936632305722,0.0392965072546905,-0.00013902064222194935,-8.470574976034961e-07,1.0078459366159684
0.0809381946387585,0.0380833603601826,-0.00032434908970469526,-5.376492123338479e-06,1.007799320714424
0.0832765431705077,0.0387830483068269,-0.0002304074533685798,-1.4212442094461922e-06,1.007896392570105
0.0834890592417596,0.0393031291387148,-0.0001401114660023003,-5.07797887762262e-07,1.007905063417566
0.0760701699468467,0.0193825420182344,0.0027783020046206,0.0004058900274546329,1.0076234967602655
0.0771129776710075,0.0136714021181858,0.0043703672556932,0.0005024526081026284,1.0078535828082815
0.0766176514434568,0.0156772094346594,0.0040311588409567,0.0005029044930209701,1.0077618898642255
0.0769143220024637,0.0177633738104888,0.0034104492599698,0.0004672227679442233,1.0076930842272789
0.0850197367913735,0.001232560316359,0.0004715880637989282,7.741129223077294e-06,1.008203705995817
0.0862788629900522,0.0007072988754445084,0.0002563433309346091,2.3702861862092668e-06,1.0082364505848478
0.0846095925146143,0.001914695894335,0.0007595649173646111,1.9505602571216137e-05,1.0081984020580477
0.0838902999089878,0.0026652581764367,0.0011021846943482,3.96889551645534e-05,1.0081840439020386
0.0782286025224279,0.0125820716296693,0.0044017312826133,0.000484132435007875,1.0079452638349446
0.0803474531520265,0.0056212382078653,0.0025860367761897,0.00017003742420813102,1.0081017312430651
0.0791057764218943,0.0078448433328853,0.0034973313430782,0.00027622732957350606,1.0080572319572048
0.0785734910963367,0.0107666190083129,0.0042174473697016,0.00041251661719562575,1.0079695913979143
0.0820353999816341,0.0048064256739193,0.0021469792913155,0.0001276831525218517,1.0081496732147424
0.0836979731383242,0.0040075612839106,0.0017150774282846,8.370033409228719e-05,1.0081948674035646
0.0771113864569523,0.0216012131173521,0.0019774807612199,0.0003147967978450842,1.0076257367275916
0.074249060881821,0.0303738504264016,-0.000303762673936546,-5.5104537559355095e-05,1.0075414919440002
0.0750848550049583,0.0328261327343235,-0.0004716157580682332,-5.0770283010722486e-05,1.0075808069375076
0.0764279165291514,0.0338310994219479,-0.0005136418432825995,-4.317752029042596e-05,1.007631573246423
0.0776936434633533,0.0351473274901366,-0.0005167220088698718,-3.066335507248535e-05,1.0076752209716515
0.0789277414351313,0.0360117401716474,-0.000494713040709786,-2.1497276001394385e-05,1.0077247793188973
0.0761909532557426,0.0283812217108131,2.193783933069271e-05,5.434386629944751e-06,1.0075791839146455
0.0775688673926251,0.0261759713588755,0.0005414969817476981,9.837711768656957e-05,1.0076133041061384
0.0789733103679474,0.0238494187860478,0.0012781004389252,0.00022720576868086293,1.007665703436175
0.0802754326188214,0.0370049252659993,-0.0004403420888942034,-1.2920443103647788e-05,1.0077738669608751
0.0823187241124774,0.038095862860013,-0.00032884231404642746,-4.908630923955622e-06,1.0078576692793606
0.0816655929914877,0.0372412987401475,-0.00042288591044779513,-8.645765825357895e-06,1.0078311104900963
0.0847733532054293,0.0387952213917643,-0.00023162409323088868,-1.557097317266299e-06,1.00796175926841
0.0848842991908338,0.0393092806019388,-0.00014097332490973144,-6.112950257384368e-07,1.00796632002902
0.0836546386944026,0.0381605080808285,-0.00032522597976745164,-2.750181625662998e-06,1.0079133158246572
0.0861230643436457,0.038825964314028,-0.00022925721098101813,-1.0794363284506783e-06,1.0080241617581172
0.0862794318688681,0.0393138007073661,-0.00014203436848055605,-4.405463705944939e-07,1.0080316007168195
0.0781590319697573,0.0192114705290369,0.0029306747020731,0.0004328157319533944,1.0077037534770723
0.0789858757831392,0.0145718060252933,0.004255780054862,0.0005177230073491157,1.0078792206752238
0.0785586275164254,0.017045463640937,0.0036869998143669,0.0005046813399892198,1.00778528646438
0.0876744033026654,0.0007083083643376945,0.0002473162257572779,2.436419428479093e-06,1.0082799594812009
0.0863750742612155,0.0012265623797124,0.0004530803624911727,7.064714300929711e-06,1.0082456450483936
0.0861002222279733,0.0018498055497613,0.000704444256619391,1.607798471420257e-05,1.0082425973283504
0.0878184994265168,0.0012282527372581,0.000436889633770701,7.183479538113179e-06,1.0082899948142312
0.0890699651093756,0.0007077363318045558,0.00023794673136183928,2.3872842656083844e-06,1.0083228538641795
0.0852500559600439,0.0029995240224465,0.0012109120958435,4.291292240963752e-05,1.0082323499777563
0.0800718330561477,0.0124577207228397,0.004347748529331,0.00048034399231230426,1.0079804805164905
0.0814230693567589,0.0071565450796359,0.0031509303045817,0.00024690743404563406,1.0081377875043411
0.0805971588526655,0.0101061751777522,0.0040064033542348,0.0003884739274175897,1.00803575543979
0.0832596090529227,0.0060534117836927,0.0026331210037171,0.0001736053131891047,1.008213474111307
0.0851005593529566,0.0046120476735143,0.0019317721521828,0.00010149966719675272,1.0082444855403294
0.0795449791754792,0.0211480562903421,0.0022631510032586,0.0003677649742672965,1.007714464052866
0.0769741132381878,0.0310478257879482,-0.0003496105032243464,-3.3888340430574143e-05,1.0076220969141303
0.0780361621054669,0.033058097774711,-0.00048350623103569446,-3.480161677965883e-05,1.007673610512594
0.0792730639991097,0.03397124283148,-0.0005229977321248969,-2.849609951275048e-05,1.0077302389811222
0.0805570551534834,0.0351623093359605,-0.0005286184951432638,-2.0893396116582035e-05,1.0077767739752743
0.0784805223351415,0.0284627501998205,6.778731500727162e-05,3.504138462575765e-05,1.007653681396703
0.0812070225812697,0.0228421609082586,0.0017353129523391,0.0003104113022577037,1.0077622915970832
0.0797066532705931,0.0263450555035377,0.0005859828044895899,0.00012603655461672827,1.0076907500870698
0.0810016117480988,0.0248236894457696,0.0010758208749193,0.000209292508018883,1.0077386772945989
0.0817365389329929,0.0360040043728705,-0.0005087782778612661,-1.433503023841632e-05,1.0078329148343028
0.0830842757788963,0.0369359576836769,-0.00045907648323949984,-8.271511913889895e-06,1.0078885450697632
0.0874744001201249,0.0388335267272086,-0.0002297851210892148,-9.668966172421014e-07,1.0080887430979468
0.0876745518747992,0.0393155901831548,-0.0001431946043679579,-4.511760867926306e-07,1.0080984040799974
0.0850160855545852,0.0381862775559388,-0.00032453136781896097,-3.029001065145777e-06,1.0079742685606885
0.0844172314203956,0.0373532361020964,-0.0004216413446298908,-4.7011137133719625e-06,1.007948652074547
0.0863476283084134,0.0382481706870937,-0.00031864305472625496,-1.843799008486676e-06,1.0080335248924788
0.080228927822003,0.0187568161946026,0.0031725699635863,0.0004770675510202828,1.0078006663857442
0.0815288354935174,0.0141709953554998,0.004272784924451,0.000523861547604172,1.008003491447498
0.0807795114204294,0.0164012892915494,0.0038855622914572,0.0005285863619215321,1.0078831503932528
0.089175498240498,0.0012247334978538,0.0004198323744348745,7.062350448734179e-06,1.008332014668302
0.0904654988888962,0.0007048467866801638,0.000227343970183444,2.5724770310095157e-06,1.0083642223819085
0.0875194212707076,0.0018447376045096,0.0006780844213995722,1.6464769714975324e-05,1.0082871683309902
0.0867347478913107,0.0026783390853668,0.0010340280363702,3.519320885112018e-05,1.0082711669094249
0.0889260542527841,0.0018451371305733,0.0006530234541123539,1.5993888392385296e-05,1.00832981509621
0.0866519327722722,0.0039935368501433,0.0015993726456085,7.570888219434484e-05,1.0082831200655278
0.0823391883090581,0.0117331970245919,0.0042212197561227,0.0004586967908364031,1.0080936308820878
0.0832406110635783,0.008873956582896,0.0035893186125711,0.00032745978629573127,1.0081607456627817
0.0847280117187924,0.006785995526044,0.0028181491388461,0.00021908158517616296,1.008229194596002
0.0861574135978964,0.0059734782140161,0.0024405960684829,0.00016737372951102276,1.008270262013063
0.0818368323959396,0.0205308550722085,0.0025965174227974,0.0004286154831269604,1.0078193718977138
0.0834662958728619,0.022257704272035,0.0020507951747629,0.00037048505944899953,1.0078656961919723
0.079575118450683,0.0312853675402095,-0.00034573331843818823,-1.034672779814043e-05,1.0077148272759338
0.0807940955002122,0.0332270522381907,-0.00048357354073118926,-1.897496033845233e-05,1.007772887525724
0.0821034555299556,0.0339949457478886,-0.0005203152624619849,-1.4085044682561712e-05,1.0078381417942028
0.080896860437812,0.028497818842392,0.00013160407301719115,6.502894389334342e-05,1.0077421359648449
0.0828935338430802,0.0244184420511646,0.0012901219929055,0.0002568590827587568,1.007823876853282
0.0820064208079593,0.0265018983307236,0.0006390553060294772,0.00015069769772683053,1.0077776944732342
0.0833586965068711,0.0351566023974293,-0.0005316505581728625,-1.0667695004848944e-05,1.0078905776433749
0.0845683012305948,0.0359983325430695,-0.0005149584860357181,-5.967733682690861e-06,1.0079547427478948
0.0888799138273717,0.0388158133226557,-0.0002338789433866528,-5.612287840397438e-07,1.0081591536596124
0.0890697994021456,0.0393150621427354,-0.0001444420659422088,-2.4843963005984336e-07,1.0081698623668316
0.0877375440105726,0.0382573691703929,-0.00031889569772603296,-1.6099611595825078e-06,1.0081026087917768
0.0858057360656447,0.0370865826549189,-0.000451403781407788,-4.269892717697576e-06,1.0080078486014925
0.0871241657990239,0.0375015794603013,-0.0004095955618121685,-2.496998113203629e-06,1.008069520357434
0.09028515052987,0.0388374041487704,-0.0002301690574586645,2.741785984302971e-07,1.0082366855732958
0.0904652322902691,0.0393146317745959,-0.0001446185631470129,9.022184016098528e-08,1.0082471107156057
0.0824946609738014,0.0182037122571939,0.0034144735358552,0.00051185525688933,1.0078963439232564
0.0906136783173403,0.0012234942809757,0.000402158802293086,7.5625351633068705e-06,1.008374544103641
0.0918609154940406,0.0007004519047474527,0.0002162216505227149,2.5819683169145816e-06,1.00840645313271
0.0838124688601734,0.0136809228594073,0.0042477722063538,0.0005222095523713502,1.0080940371033382
0.0832121228571064,0.0159268039851218,0.004000113522618,0.0005461038267579629,1.0079946750916042
0.0903251984784633,0.0018437886983488,0.0006275105866967574,1.694252973556766e-05,1.0083711699724247
0.0881445393813328,0.0029924730161393,0.0011263998585432,4.173401038075457e-05,1.008319335598217
0.0895720865285448,0.0027447806197491,0.000987393363218041,3.779992377871077e-05,1.0083569952801876
0.087826270851565,0.0049961718808926,0.0019680197195988,0.00011750719351861316,1.008323006337571
0.0845022400237641,0.0115317389846684,0.0041065123093273,0.0004470441651475405,1.008166466360368
0.0855532543222565,0.0131137011792087,0.004187406281011,0.0004988079005825935,1.0081737737690013
0.0858350001310867,0.0087506325038868,0.0034287492273419,0.00031413014182001046,1.0082643277376304
0.0873542653777438,0.0070292695689701,0.0027604243759781,0.0002190512154668927,1.008301503508206
0.0840779196072771,0.019975108629107,0.0028804679188271,0.00047434490320526576,1.0079231709132903
0.0850126166006641,0.0239557081096282,0.0015431040452645,0.0003100312150558638,1.0079177561181891
0.0856365302343488,0.0217171098987494,0.0023387659125234,0.00042233514887303887,1.0079674555890203
0.0821769739622673,0.0312946729319868,-0.00030683190097216144,1.3755505965819368e-05,1.0078162997216076
0.0835486675057573,0.0331926750090855,-0.0004623638380865898,-2.430048029460013e-06,1.0078852072596842
0.0833590788430577,0.0284281547994412,0.00022345279549321564,9.731632591857196e-05,1.0078404161331245
0.084262178964462,0.0261602428935598,0.0008276998227075178,0.00019707658362145,1.0078765499638207
0.0850466090085758,0.0339546005237037,-0.0005026789663367203,2.189743989903747e-06,1.0079664893385294
0.0862141022268246,0.0352290716844068,-0.000528164678299456,-1.5057877099082737e-06,1.008020917502046
0.0890727802091321,0.0381991181512886,-0.00032712162929294364,-4.902509935771806e-07,1.0081696435219618
0.0883509160150321,0.0372770612826074,-0.0004309513463462045,-3.93274867927934e-07,1.008133072680378
0.0873380164298325,0.0362090165274332,-0.0005012760203654117,3.3176825436038414e-08,1.0080800417612703
0.091679291272333,0.0388142461337676,-0.000232710946771916,6.547327226834034e-07,1.0083119145641088
0.0918607499837602,0.0393163409515917,-0.00014358093574252595,1.963674638238172e-07,1.0083232907621
0.0904919191437077,0.0380740737521641,-0.00034109244034270667,1.765269879763459e-06,1.0082461618276437
0.0930742896916034,0.0388104092324007,-0.00023077446065972512,1.6676085630023587e-06,1.0083895841590296
0.0932561659095762,0.0393203105151824,-0.00014123421809305884,5.680231383103924e-07,1.0084016583828592
0.0848326532205453,0.0176315339917114,0.0036283638537494,0.0005441323129199604,1.0080116673302515
0.0919755424531081,0.0012345527676866,0.0003896695807269882,7.619712119546281e-06,1.0084170921079985
0.0932562471431785,0.0006966494747918097,0.0002054374182257021,2.1694422318077284e-06,1.008451248066868
0.0915763105118745,0.0019834312741847,0.0006542202771453602,1.9014170404125385e-05,1.0084107693916768
0.0936620995504618,0.0012441097285561,0.000373167508364472,6.920604296842961e-06,1.0084680579888163
0.0946515804048696,0.000693227505795194,0.0001963726925009063,2.1534528971879006e-06,1.008492260666171
0.09485716097215,0.0012171182365752,0.00035203347032886,6.319955024353588e-06,1.0085052205166722
0.0960468990473593,0.0006895063932599992,0.000186874551142796,2.0002825988369777e-06,1.0085372190472628
0.0856528164246709,0.0151563279565922,0.0041075254206167,0.0005493419281178937,1.0081044333703149
0.0909591472070767,0.003078847660981,0.001077485580029,4.609788628103888e-05,1.0084034831456512
0.0894863037399538,0.0040449868785396,0.0015137395244036,7.94091249845582e-05,1.0083640246878682
0.0890159550720571,0.0062787091320537,0.0024074957065007,0.0001820453061722753,1.0083481286240372
0.0869827395115721,0.0135630058654578,0.0041482924157648,0.0005127902566233864,1.0081895400019911
0.0868764588587699,0.0115724487992232,0.0040145243403705,0.0004440460740490004,1.0082520327869708
0.08811521214656,0.0086720485241411,0.003282163596819,0.00030384454133779723,1.0083349428473527
0.0863549976714411,0.0194558856413536,0.0031273340560671,0.0005146448042246732,1.0080358421424596
0.0864712573791765,0.0256518468851194,0.0010751387209069,0.0002504585206409252,1.00797677996734
0.087109033644365,0.0234376180599439,0.001815404264159,0.0003633577235044724,1.0080178798956758
0.0877977998518672,0.021221062758193,0.0025975378858298,0.0004678968586717895,1.008075249175061
0.0849261467180498,0.0311468932019716,-0.00023378217527997308,4.18097232598027e-05,1.007929849154393
0.0858275599908372,0.0280039531898895,0.0004056261780185732,0.0001423498543087548,1.0079506396303783
0.0867115486577405,0.0329111879906476,-0.0004091081152565162,2.0055571363255835e-05,1.0080176594208712
0.0879521481059963,0.034478994243333,-0.0004980296175751039,1.3758837888013029e-05,1.0081014480761337
0.0897700920418527,0.0371128816721222,-0.0004402451153636521,2.360493492373012e-06,1.0082033054379298
0.0890596673322086,0.0358272729424391,-0.0005044235243082882,6.976525664641572e-06,1.0081675888778936
0.0919754491664679,0.0381711217881083,-0.00032595519754686727,1.550838518946361e-06,1.0083280730140378
0.0911588402806224,0.0372720182964347,-0.0004222574515681288,4.838700281129282e-06,1.00828200641231
0.0944963118693806,0.0388260677580938,-0.00022390568021319417,1.8036740707995976e-06,1.0084691266836414
0.0946513781205903,0.0393240493053762,-0.00013807612012099992,6.08325862861068e-07,1.0084795471996126
0.0933304687792956,0.0381858237724733,-0.0003196859719993156,4.255249322895154e-06,1.0084022978936054
0.0958983714395712,0.0388537268583697,-0.00021495887537391911,2.067797003152509e-06,1.0085480398688291
0.0960464660626754,0.0393250529410083,-0.00013522995954538705,7.174929997637254e-07,1.0085590781343274
0.0871709593215991,0.0171866938273264,0.0037526763395749,0.0005567639455005595,1.0081166017093688
0.0964397106419326,0.0012105720843517,0.0003342570151590816,5.995594455973506e-06,1.008553069502914
0.0974421700586199,0.00068626411468013,0.0001785891108300013,1.7604208501526628e-06,1.0085794443228338
0.0929831166952932,0.0020558225449497,0.0006533458790668986,1.9729823914716536e-05,1.0084549126696385
0.0923582922761594,0.0028529031038028,0.0009528944201432,3.949825183802679e-05,1.0084421250988498
0.0944353559823776,0.002045654180106,0.0006233159749365587,1.77682593548343e-05,1.0084982204362964
0.0958773282171392,0.0019898039936106,0.0005812665596288628,1.6455930845472714e-05,1.008542252297855
0.0880620299067136,0.0150414287663959,0.0040828764643079,0.0005468073036013914,1.0082250765873872
0.0923532592184537,0.0041569916454725,0.0014457315115132,8.013139057749428e-05,1.00845104892403
0.0907630842295598,0.0051302176517421,0.0018885361548226,0.00012677537579540042,1.0084062603359294
0.0902799891910651,0.0076612903829659,0.0028509547896736,0.0002428502411366144,1.0084074833481929
0.0887691382513086,0.0129313786133011,0.0040786986510317,0.0004991215452764862,1.0082945524033915
0.0893296042486376,0.0107399407577469,0.0037433605984135,0.0004002879694847545,1.0083475438749618
0.0886141245000236,0.0190038421349878,0.0033177366149807,0.0005389324818883198,1.0081448469101042
0.0880569944946337,0.0272465126644215,0.0006869113915903474,0.00020339893991906427,1.008048182625785
0.0885464974140601,0.0251024269146876,0.0013404323554998,0.0003065478741872136,1.0080768742914648
0.0891787753687908,0.0229764769864864,0.0020635187306786,0.0004124603109329082,1.0081241360253883
0.0898906845131065,0.0207357509805557,0.002826461658374,0.0005037618292246918,1.0081845143392252
0.0877712958638017,0.0301689130328681,3.729621466319207e-06,9.400461841965184e-05,1.0080534248817654
0.0885448534841929,0.0324433276753158,-0.0003182218479307569,4.948698087598023e-05,1.0081143945141824
0.0898573239411804,0.0338896239196516,-0.0004460170792215737,3.243243328723809e-05,1.0081959892772518
0.0910013357968174,0.0358253574072546,-0.0004918066329119104,1.2045824284702722e-05,1.0082585107420734
0.0926265915903995,0.0369687927610164,-0.0004394646032719959,8.143650197170477e-06,1.0083573118437084
0.0972606133739109,0.0388530709545184,-0.00021007168989336532,2.057448654371669e-06,1.0086256682130297
0.0974416033894993,0.0393228480630535,-0.00013275516482159813,6.375299997118291e-07,1.0086379866089863
0.0947407006190391,0.0382204970627378,-0.0003081039363557492,4.229230492829645e-06,1.008482392478468
0.0940864936454471,0.0373339880922479,-0.00040048703579107306,1.01000455411997e-05,1.0084445196462837
0.096098621166673,0.0382926393939209,-0.0002920443717758444,4.783890696893542e-06,1.008555829062246
0.0895086157199888,0.0168318132632665,0.0038301113967013,0.0005671921098172566,1.008236744657366
0.0978466454354842,0.0011748617215433,0.0003107433962614729,5.111961600480586e-06,1.0085965324999135
0.0988374146186633,0.0006840041276580605,0.0001709930570331088,1.8391896285853836e-06,1.008621249349604
0.0973913580946267,0.0019029165317654,0.0005306092942182343,1.413594268907166e-05,1.0085889212004224
0.0938204979369293,0.003274572808375,0.0010670538393974,4.527589162121808e-05,1.008494496039427
0.0953152965061957,0.0028135944364763,0.0008671270440454133,3.3941607478348406e-05,1.0085321088208823
0.0967029222718432,0.0028937128157887,0.0008608639276258425,3.2877459071399666e-05,1.0085771358887017
0.090294458585217,0.0145931906458108,0.0040658849545443,0.0005427567230687629,1.0083338346976436
0.0937921429051955,0.0047429989847036,0.0016167357416953,9.423097213311156e-05,1.008505719499245
0.0924730106072547,0.0063989621990891,0.0023057667607468,0.00017262832503740498,1.0084788437791017
0.0917255144671121,0.0096676116416328,0.0033710074471082,0.0003402188966665556,1.008438925426424
0.0910240731870911,0.0123340561599561,0.003942739152593,0.0004702268278990609,1.0083932653970022
0.0910671546038772,0.0187846816181708,0.0034262248043801,0.0005574686882710672,1.0082761329375052
0.0915577716375362,0.0207107700476389,0.0028827543486859,0.0005136788450769403,1.0082674235308489
0.0926512617898292,0.0198690783846836,0.0031622070010039,0.0005492246687693784,1.0083474068418097
0.089934909889907,0.0283926647392459,0.0004722082994717579,0.00018190866002404773,1.0081510805532885
0.0897964430951622,0.0264867257859945,0.0009794348884410028,0.0002613162051252516,1.008140552799338
0.0906579464527679,0.0248146616254312,0.0015293935377489,0.00034882114678157374,1.0081888788336342
0.0910684269423212,0.0225474277536501,0.0022800604123499,0.00044810431259745314,1.0082223245856596
0.090397057811251,0.0310378517685848,-8.119248385473286e-05,9.612696669441167e-05,1.008194269211074
0.0917303062379936,0.0334872532281277,-0.0003797996317172128,4.849183361776694e-05,1.0082952362592126
0.0927221281445134,0.0352660086130532,-0.000460553727694754,2.7088612662473893e-05,1.0083515414407704
