x,y,u (m/s),v (m/s),p (Pa)
0.0941742380972279,0.0359388212561725,-0.0004552776118023845,2.416852990820602e-05,1.0084463088482505
0.0931410894571393,0.0216255508398712,0.0026496340512734,0.000499251147256448,1.0083398373797343
0.0939563855236471,0.0200074139120662,0.0031525455791455,0.0005493928656891375,1.008395839666294
0.0986224581812487,0.0388264233311802,-0.0002078778523513028,2.6299382505676e-06,1.008703737459001
0.098836907815711,0.0393192518431603,-0.00013017467404214696,8.967540222600896e-07,1.008720183518094
0.0975045546501881,0.0382944038275033,-0.0002839139697171128,4.7600890254510695e-06,1.0086389628955004
0.0955350282798643,0.0371265754873536,-0.0004061842552394853,1.249434927617887e-05,1.0085208578185243
0.0968877059995033,0.0375512304768734,-0.0003600726275972905,1.039984819079826e-05,1.0085957309044578
0.1000461934175002,0.0388195080246995,-0.0002010446771630313,4.106853578175916e-06,1.0087919024119614
0.1002323495219428,0.039316588992638,-0.0001257863481945297,1.5076926640563671e-06,1.0088061084601083
0.0918466593516526,0.0163920668981153,0.0038917217427625,0.0005715146318315082,1.0083588237683416
0.0990354040893964,0.0011881437433105,0.00030355660287174625,5.303284105488491e-06,1.0086313545180856
0.1002326779117546,0.0006828965249959498,0.000163482865062088,1.7264597959797938e-06,1.0086627382457931
0.0987640215832116,0.0018599115286316,0.0004969696158394287,1.328609782709134e-05,1.0086279940862246
0.0981340323502784,0.0029346345699803,0.000840642588877269,3.3872055391723106e-05,1.008615629653992
0.0955031896945109,0.004262191917827,0.0013756977337744,7.305731215432716e-05,1.0085477837657877
0.0973211216975425,0.0041713875943585,0.0012810450213672,7.056097814839541e-05,1.0085989423041597
0.0925680415586857,0.014053233224616,0.004011364604456,0.0005264266649215276,1.0084336903579274
0.0947507131769617,0.0064258266216851,0.0021994756145871,0.00016736857316914535,1.0085482674417765
0.093961038992326,0.0090405328386089,0.003082106341398,0.00029880157675050306,1.008513422289302
0.0932851672661676,0.0117323091769358,0.0037517106823339,0.0004331499392884712,1.0084794411897942
0.093497018650547,0.0182345240202924,0.0035773864604842,0.0005747255102915033,1.0083996664367476
0.0916651893001542,0.0291014661331264,0.0003694081734247063,0.00017831974432437793,1.0082512100027383
0.0917815869377033,0.0268748388155747,0.0009527810699394048,0.0002689885015850785,1.0082519462511887
0.0927147266220108,0.0244114049800772,0.0017476521508286,0.0003868210069689466,1.0083023226060983
0.0928561428140711,0.031042552686035,-1.4899357908151906e-06,0.00012367174105544512,1.00832013084103
0.0940716165980223,0.0336057589877256,-0.00034684545502230323,6.05532454400592e-05,1.0084135520265216
0.0957635622410675,0.0351356925662333,-0.00041812141571750825,3.955795260932781e-05,1.0085218571096062
0.0950914948414922,0.0192712412415957,0.0033653981011152,0.0005714190443672516,1.0084697896059391
0.0951626001631779,0.0210581992483986,0.0028851697999497,0.0005300585276493524,1.0084544612798485
0.0948589749571525,0.0237303876075914,0.0020519586313607,0.0004350197616901827,1.0084200706570432
0.0988775582974894,0.0381959279802483,-0.0002841311419815524,6.917326002331354e-06,1.0087174539767592
0.0981076423611417,0.0371847134206925,-0.000370849274780881,1.6196012581242907e-05,1.0086715589295192
0.097054660111764,0.0361773760928714,-0.00041340454092845153,2.759349560193916e-05,1.008603600630006
0.1014874813210756,0.0388096045537026,-0.00019228570625332372,4.371360070895205e-06,1.0088749869323108
0.1016278218256351,0.0393154860019097,-0.00011998878885900589,1.509320298647891e-06,1.0088866213533554
0.1003464664512886,0.0381717328013748,-0.00027366563162178567,9.855950800304848e-06,1.008806199297054
0.1028861802451906,0.0388044586799107,-0.00018276717232574625,4.734968799164482e-06,1.0089552820713958
0.1030232552854551,0.0393154906867272,-0.00011384893064213386,1.6334909190642298e-06,1.0089674087314908
0.0941446337922978,0.0158586056540229,0.0039197694593469,0.0005635141785391629,1.0084724573030996
0.1003760895893253,0.0011607415933648,0.000284760484673095,4.83130885059668e-06,1.0086710128184313
0.1016280072008084,0.0006824950689412368,0.00015674964138004613,1.6205825092748154e-06,1.0087037283092517
0.1001186890606656,0.0017561698042389,0.000448786600910308,1.1085973446871606e-05,1.0086675978692237
0.1018005117205194,0.0011698874879721,0.0002756413937450167,4.678118722019875e-06,1.0087130800811053
0.1030233796022159,0.000681543802366446,0.00015020833342031177,1.5870524618232985e-06,1.0087448018227745
0.0995851850657864,0.0027829020410377,0.0007613216843731248,2.8348871494702125e-05,1.0086589498915668
0.09903958538866,0.0039969769082998,0.0011690285792687,5.9474158850572046e-05,1.0086521130082111
0.0968379389453649,0.0061403483787035,0.0020036528336764,0.00014859302213079853,1.0086043730283534
0.0983225910957307,0.0055256335633643,0.0017242985705668,0.00011534097824131092,1.0086470793329103
0.0948365580225109,0.0135361402103548,0.0039103539636977,0.0004984374560596596,1.0085262354742726
0.0962030407974351,0.008704719879168,0.0028681495106026,0.00027120143099882126,1.0085928284830852
0.0955552435731046,0.0112279673469087,0.0035479568585825,0.0003973512862620416,1.008563217858114
0.0957370693135513,0.0175923294457983,0.0036894243921126,0.000577134630086463,1.0085105094466489
0.0935193690784406,0.0285944882280489,0.0005608071063663834,0.0002159585621912129,1.0083556969770326
0.0941322077945734,0.0262545654625197,0.001238414945379,0.00032105148855735667,1.0083775157571395
0.0949224832920412,0.0304353426387015,0.000179794043053013,0.00016046481966414797,1.0084365467066136
0.0962680101602006,0.0327638347477024,-0.0001774286438304448,0.00010274916708092891,1.0085334520358014
0.097621639459729,0.0342702528519463,-0.00031984086564892326,6.890334808401509e-05,1.0086263584686772
0.0969549028885671,0.0196098089466472,0.0033211446932715,0.000568889604014364,1.008560015753453
0.0968853711357178,0.0221300912465918,0.0026216093668167,0.0005084502183190731,1.0085365472317578
0.0984500105481865,0.0210837780636955,0.0029610336762502,0.0005490131030277141,1.008633285609801
0.0959836660624326,0.0258370189597942,0.0014436774545173,0.00035801345885143744,1.0084818288811672
0.0972002233447889,0.0243946270970316,0.0019369877786811,0.0004268126586339297,1.0085491248913454
0.0996549560796443,0.0370458179119762,-0.00035722103094018527,2.064654406407089e-05,1.0087545783514882
0.0987813224619353,0.0357927345214348,-0.0003793362683541267,3.963056884069254e-05,1.0087050793776713
0.1017765306632883,0.0381746147662042,-0.00025898225076882584,9.794002535650809e-06,1.0088893829659236
0.100994081274761,0.037221248345487,-0.00033082890359090487,2.23191733665411e-05,1.0088432710639046
0.1042535892785122,0.0388170307258031,-0.00017056968898356768,4.8570779338718366e-06,1.0090325706131684
0.1044186826851136,0.0393155290067767,-0.00010738073436317276,1.6858194031707023e-06,1.0090453559139938
0.1031506298276263,0.038182453020731,-0.00024317214905437027,1.1024068695981253e-05,1.008965345069001
0.1056673341158224,0.0388264364896068,-0.00015759355403035722,5.162248617886385e-06,1.0091103591556427
0.1058141652462034,0.0393163278789093,-0.00010027107925976457,1.8340469500778216e-06,1.0091235456888874
0.103160087345356,0.0011734041307343,0.0002658322281462289,4.5640333611155286e-06,1.0087527207416782
0.1044187052765956,0.0006799970380114476,0.00014355090778715043,1.5057210145516597e-06,1.0087853184638522
0.0963821381068699,0.0153462773735627,0.0038997263969836,0.0005459190460473663,1.0085695819714786
0.1015418351594426,0.001823226699085,0.00044983573120796136,1.1560709063910976e-05,1.0087104769833128
0.1007947523968004,0.0026259944506278,0.0006901045758408932,2.435067067353808e-05,1.0086949040271558
0.1028378048779481,0.0018545489590804,0.00044171907051055776,1.132088675835855e-05,1.0087470631628728
0.1005524087877636,0.0038325599416441,0.0010716888885802,5.215797757871292e-05,1.0086947921117382
0.0999186872796477,0.0055636849658721,0.0016716794230312,0.0001112130265416588,1.008691888823635
0.0985381675571238,0.0077060354195233,0.002451065128043,0.00021207956564582667,1.0086623525168916
0.0970831438432504,0.0130098909490401,0.0037756142568838,0.0004666501645475513,1.0086144611063366
0.0978230214304842,0.010680987838596,0.0033193979089965,0.0003598179568177399,1.008649142815644
0.0978998146484329,0.0172327486872748,0.0037297183102268,0.0005740690292126318,1.008615073509305
0.0959349232381385,0.0280788364683966,0.0007949177862495758,0.0002625325666410268,1.0084860917295082
0.0968329086535052,0.0303577167472913,0.00027139873086201826,0.0001836033458317532,1.0085478996700934
0.0983394516413397,0.0316051736999444,6.858745395369168e-05,0.00015156305586238122,1.0086440606237037
0.0995168229574711,0.0337144398422445,-0.0002130484076753659,9.193355759297258e-05,1.0087284007854131
0.0995118754648448,0.0192802147206419,0.0034119011340809,0.0005724645985392363,1.008690634010977
0.0999266337184959,0.0213363876022315,0.0029264258980845,0.0005411763308065949,1.0086975579055928
0.0989712695364903,0.0230623889310038,0.0024124160029344,0.0004911705037620938,1.0086534728345915
0.0977019121967892,0.0264971958591982,0.0013186455775647,0.00034513899412533965,1.0085803215184208
0.098800146221479,0.0251104846308041,0.0017825208706816,0.0004104787971203268,1.0086408387502364
0.1008102204806959,0.0356257603951213,-0.00033507950729600334,4.882943430649043e-05,1.008817583616379
0.1024846909820087,0.0369547361320124,-0.00031969177788034736,2.670404606271583e-05,1.008919987463069
0.1070638410312388,0.0388340905316864,-0.00014482935975323804,5.452750344807668e-06,1.009187708472144
0.1072096115159328,0.0393193931677071,-9.259431937185764e-05,1.9430377688053137e-06,1.009199292098037
0.1045572772517142,0.0382214023306838,-0.00022367360894637325,1.0816400920273535e-05,1.0090467253327915
0.1039202856104829,0.0373229026013637,-0.00028067318688900547,2.4018280968085484e-05,1.009005291156235
0.1059289191740453,0.0382297340448626,-0.00020550901148464303,1.1891736692450592e-05,1.0091195345511157
0.1046166904886966,0.0011783582407698,0.0002559040053479988,4.3146893050361006e-06,1.0087944744462158
0.1058139449329719,0.0006791210375304789,0.0001380525111521014,1.158074067908657e-06,1.0088268680024393
0.1059704037556413,0.0011688673514081,0.00024483639483676925,3.483520518199576e-06,1.008835309637121
0.107209127947471,0.0006797012594496382,0.00013336435138016725,1.1766103146280256e-06,1.0088653307135242
0.1042737882953068,0.0018382851623097,0.00042041743767312574,1.0911873846159052e-05,1.0087885225777131
0.0985916090836077,0.0148481768972907,0.0038439551478739,0.0005248170822184823,1.0086626315756753
0.1021381045993873,0.0030587793902209,0.0007906374544267333,3.095828179237259e-05,1.0087364212911238
0.1036136215619585,0.0027844399033279,0.0006846618174421444,2.6123191519967437e-05,1.0087742072381394
0.1018381379962997,0.0049670218938064,0.0014031580029474,8.444550028616363e-05,1.008740322078246
0.1010950331760979,0.0072179829752664,0.0021745907288342,0.0001755273276462231,1.0087429866917443
0.1001099343988979,0.00978359319092,0.002982809143522,0.0003018188140765568,1.0087161538726603
0.0992976202236794,0.0125133811431526,0.0036202134768852,0.0004361571716151034,1.0087038193316609
0.1001326811737874,0.016680269575417,0.0037572650222202,0.0005600201063634735,1.0087254826943466
0.098525202513649,0.028864474482423,0.0006893206317985962,0.0002530342373316522,1.0086382967971073
0.1001699085514577,0.0309205297906581,0.000267945739935969,0.0001855756146171377,1.0087499664516526
0.1013996292811414,0.0331822668817052,-8.80922497548888e-05,0.00011638940256338296,1.0088329313267612
0.1017683746932913,0.0184061606109764,0.0035531622803663,0.0005688841040884332,1.008790581180432
0.101481397987821,0.0204956493584768,0.0031676696277521,0.0005607715419830658,1.0087887445265773
0.1011619154074062,0.0226552264273352,0.0025999178229201,0.0005092573582154825,1.0087700843056169
0.1005113075043626,0.0247409096381522,0.0019634736060932,0.0004378071160212445,1.0087386899492594
0.0997673088506356,0.026697280522485,0.0013466895875727,0.0003519868355269197,1.0087000172563794
0.1027529242740338,0.0348895490785004,-0.00024059338398827685,7.532211170815397e-05,1.008922954283449
0.1040419675065447,0.0359770853270373,-0.00027267271139463315,5.112376957393516e-05,1.0090093323175262
0.1084153128671662,0.0387992336305417,-0.00013508840103440415,5.954242739702613e-06,1.0092581949463015
0.108604876543208,0.0393231099655967,-8.399894395125965e-05,2.0163642769819927e-06,1.0092740881158566
0.1072608938208023,0.0382606443110785,-0.0001872609664293225,1.1638700656782896e-05,1.00919487560153
0.1053684571414325,0.0371027161015379,-0.000263054200661233,2.8943532185180795e-05,1.009083771276755
0.106654959782994,0.037484800187526,-0.00022913119149705225,2.288228707806252e-05,1.0091525305725035
0.1074008062976532,0.0011672751838782,0.0002355092819263965,3.5439715633316983e-06,1.0088731787467071
0.108604289369541,0.000681958354541503,0.0001289473079502109,1.3186968619859583e-06,1.0089025435864696
0.1057812121902084,0.0018239497766209,0.0004003524843584228,8.858558209862233e-06,1.008833461888041
0.1071576348492782,0.0017319184284627,0.0003646670535406323,7.92984060669858e-06,1.008869525089925
0.1050602333839128,0.0029130384436764,0.0006946660317855639,2.453206351609819e-05,1.0088202469091472
0.1007539387164622,0.0143095100393556,0.0037543889865143,0.000495652593266828,1.0087552733454643
0.1037628859579282,0.0042355130535796,0.0011114917885013,5.618331428369463e-05,1.0087914966628206
0.103160219294027,0.0064035743757486,0.0018271977895306,0.0001317872861450292,1.0087912065877946
0.1022788770859721,0.0093295322361434,0.0027568348161289,0.00026673192343394057,1.0087875811831617
0.1014708594198998,0.0120081374959491,0.0034336119435783,0.0003961900735295105,1.0087722396538756
0.1087336945929631,0.0011864385480179,0.0002314458508751586,3.83669185493158e-06,1.0089101994835017
0.1099994680021836,0.0006860465501215439,0.00012467516542363907,1.1471277185511003e-06,1.0089408772566402
0.1021670140274891,0.016073050597024,0.0037455344488337,0.0005363125251411928,1.0088099787545195
0.1036116457263065,0.0177154562432623,0.0036234454593462,0.0005553443763147463,1.0088751871986472
0.1009898877259005,0.0286273567395615,0.0008542821061171948,0.0002816729321042447,1.008777680885221
0.1022588444066301,0.0307194600696656,0.0003910535422368611,0.0002060648274538451,1.008867848123704
0.103154321972381,0.032692235476476,5.006217059522008e-05,0.00014230723836200328,1.0089306547408237
0.1036550685709617,0.0199386946555039,0.0033069376797662,0.0005609269606105441,1.0088940432285634
0.103054272100842,0.0222136779423823,0.0027727526176075,0.0005295701688033423,1.008874900945287
0.1025204870804997,0.0243900808381888,0.0021407684704081,0.00046014310161113193,1.0088482448579414
0.1018526657640171,0.0265406747423343,0.0014795328083217,0.0003749065806263607,1.008818396456479
0.1046026220009862,0.0338774183245998,-8.444647786348051e-05,0.0001103514384571283,1.0090237528477244
0.1057294646081634,0.0352835935758811,-0.000194157333292114,7.153889347882697e-05,1.0090939826842205
0.1095232358595057,0.0387708899745063,-0.00012579702986860867,6.508670764090481e-06,1.0093178056324243
0.1100000239634504,0.0393242481961799,-7.607640943069106e-05,2.1595213671133905e-06,1.0093454794322605
0.1087267488877729,0.0380816932078189,-0.00017473480960652926,1.543873747505577e-05,1.0092705043897452
0.1078625775761286,0.0372112582237313,-0.00021133404793508129,3.0054823502483077e-05,1.0092221864106328
0.1068491865681708,0.03624234174079,-0.0002181119268249312,4.830646166170601e-05,1.009159153648304
0.1111570191158986,0.0388354970385868,-0.00010416558853126868,6.691112987944599e-06,1.0093987956295545
0.1113952415806821,0.039322916013984,-6.704411424048853e-05,2.414452813007088e-06,1.0094161890838416
0.1085092833352378,0.0017417105727443,0.00035427997255586515,8.049894010867301e-06,1.0089067942089764
0.1065207607819819,0.0027203401807903,0.0006177964666387196,2.023253530118115e-05,1.0088573108149836
0.1077695207101442,0.0025262330737433,0.0005498749645057053,1.7313088976375738e-05,1.0088911484282876
0.1058078180407107,0.0041916057191335,0.0010444852314773,5.176747100657084e-05,1.0088457502190693
0.1028613517666524,0.0137371470049282,0.0036289950713762,0.00045838928430598616,1.008830616678004
0.1050700320689096,0.0061651384180127,0.0016774069850411,0.0001144079088435048,1.0088440757332309
0.1043640892642601,0.0086646575272251,0.0024720797134214,0.0002213558870895558,1.0088436464176054
0.1035794972365004,0.0114752606864987,0.0032296644995894,0.00035714546451652297,1.008842377401021
0.110387843765174,0.0012263774163842,0.00022971986679236727,3.5498530202389373e-06,1.0089533227501672
0.1113947170623963,0.0006915907501203057,0.00012152080619938362,1.0791736165923551e-06,1.0089776470899008
0.1097334044122387,0.0019218927474647,0.0003836221673620072,8.948532241339365e-06,1.0089392312108834
0.111499577921861,0.0012206863069819,0.00022213284089525975,3.193690794078876e-06,1.008984099219595
0.1127900714920314,0.0006975581666260237,0.0001185844576687447,8.03041943869377e-07,1.009015822931805
0.1042611699194576,0.0154134935368599,0.0036885576295862,0.0005021955014347431,1.008891427851605
0.1051039001974674,0.0187157187622321,0.0034958304026092,0.0005575318507416371,1.0089398605556548
0.1055660422205305,0.0201122626244282,0.0032791340840537,0.0005559212823188578,1.0089849171237697
0.1056695610539649,0.0170046921936848,0.0036308346911993,0.0005295525785787455,1.0089469730028684
0.1033256347430988,0.0285240897638039,0.0009790567200167657,0.00030363934505976594,1.0089130935497403
0.1046179089546658,0.0310621967000378,0.0004027932040960463,0.00020726248287276109,1.0089995497110855
0.104972318660675,0.0218617342932664,0.0028976407801652,0.0005327945344383757,1.008959228880439
0.1045307586213471,0.0239602660227366,0.0023329020309304,0.0004818107311540904,1.008954623954445
0.1040120030917522,0.0262295163412681,0.0016558428296826,0.0003983785902097131,1.0089383648345178
0.1063421158391737,0.0329134923664463,0.00011746349865854452,0.00014830980086596386,1.009111829921724
0.1074709591064797,0.034363198144425,-5.2703101385095625e-05,0.00010268796773074892,1.0091766528548207
0.1101494703652951,0.0380464995098518,-0.00015413100918111825,1.6414309826739594e-05,1.0093432821055233
0.1093412570900427,0.0370483768113878,-0.00017892066992789563,3.484143891662541e-05,1.0092960583212864
0.1084065810701806,0.035992438543868,-0.00016639576718336342,6.0579863780198976e-05,1.0092456958778022
0.1126051305543031,0.0388574370515797,-8.806442447306557e-05,6.049244137308872e-06,1.009467125944494
0.1127905453560372,0.0393216857720008,-5.827922714096735e-05,2.189190541754289e-06,1.0094804514255582
0.1114842892292996,0.0381799111989537,-0.00012938377700806794,1.5203644966709282e-05,1.009410515521665
0.1090861763542854,0.0029609974981355,0.0006383493465625443,2.1849974531467893e-05,1.0089284328049706
0.1075890355059109,0.0038104780835333,0.0008934357716564276,3.9789946183647154e-05,1.008891622880762
0.1070116930755894,0.0056767601162748,0.0014593590043466,9.11783510716976e-05,1.0088906370050583
0.1049356312937561,0.0131438555770486,0.0034725117268845,0.0004169683673844369,1.0088997010533205
0.106289087367793,0.0082480870832258,0.0022652471253021,0.00019134907269992217,1.0088955649170803
0.105613744855906,0.0109130865724818,0.0030071552582987,0.0003140059553461566,1.0088964950586308
0.1111067860367931,0.0019176844258065,0.00037016446174111976,8.809184326810453e-06,1.008976748298317
0.1104204627979534,0.0027533339405209,0.0005693621122989146,1.889406687093894e-05,1.0089605261828485
0.1129254842532622,0.0011969298026268,0.00021068936961178968,2.5137110278123317e-06,1.0090214828217323
0.1141855324427078,0.0007029098497753866,0.00011631973847248292,9.450934281748844e-07,1.0090500581923496
0.1125558427156714,0.0018160430174152,0.00033628350266353503,6.012716092585673e-06,1.0090140301579016
0.1063135448865354,0.0147891661126248,0.003593977764378,0.0004655510730343445,1.0089576695638105
0.1155810716497598,0.0007067025937295914,0.00011337381405837443,7.586973001315186e-07,1.0090857244646485
0.1142741154872693,0.0012393637034521,0.00021283190951309428,2.8790210017555497e-06,1.0090557557194264
0.1070817407967335,0.0212376117223386,0.0030807296894439,0.0005379791249421471,1.0090626958226088
0.107017182874061,0.0188075519036037,0.0034810806631043,0.0005437742216069544,1.0090280710184596
0.1076827114243155,0.0164898447916751,0.0036045512685195,0.0005033425950622033,1.0090219729712724
0.1058458292290897,0.0281835520467282,0.0011711959412974,0.000328628861819755,1.009050815561787
0.1067959944913011,0.0305251288525452,0.0006175568547346428,0.00024184801193921773,1.0091180449615973
0.106511337331649,0.0233849729283879,0.002546495758304,0.0004988972386360349,1.0090494250266344
0.1061156750793714,0.0256916776850274,0.0018910926285798,0.0004266776931996078,1.0090485275541692
0.1076524593603535,0.026888985873592,0.0016071180660056,0.0003864358456480128,1.0091368451890248
0.1084841442021737,0.0319127783084371,0.00037607251779107903,0.00019165504072139,1.0092191071147807
0.1090056327177941,0.0342978399890671,6.477292412650172e-06,0.00011279688378239454,1.0092705991035125
0.1139968643907429,0.0388323616310613,-7.461531580693772e-05,6.502458796420249e-06,1.0095289083232173
0.1141858348690742,0.0393204624990066,-4.9448951954305936e-05,2.3110785777076536e-06,1.009542527262656
0.1108207072460393,0.0371225297421011,-0.0001483306336549563,3.457822708838152e-05,1.009368667501065
0.1100432679829676,0.0356600983715409,-9.92843490801674e-05,7.026573038978204e-05,1.0093270600360595
0.1128472000212595,0.0382658268427323,-0.00010711058100429349,1.3267072178392842e-05,1.0094734431128751
0.1120665549645802,0.0373772100621509,-0.00012513928030356066,2.972644562555507e-05,1.0094325527234114
0.1103734984359087,0.0040500694824117,0.0009019688821841628,3.959894168167153e-05,1.0089656244322132
0.1088391434003104,0.0048165760191403,0.0011501768661413,5.969655997508049e-05,1.0089345365922535
0.1082927833736639,0.0071331369337001,0.0018567208258935,0.00013500164840841427,1.0089408567626783
0.1069795636494365,0.0125289205383247,0.003288685363752,0.0003731075759705257,1.0089578636841223
0.1076117966582228,0.0100878032762654,0.0027141015446526,0.0002620910197608215,1.0089483174522629
0.1117920236371139,0.0030211459616632,0.0006146930664941039,1.902028546358473e-05,1.0090022203139315
0.1139875943279846,0.0018322362525215,0.0003296939683938012,6.280479103751675e-06,1.009050141863364
0.1132192977065085,0.0026382228768199,0.0005094526531412644,1.3680258276629014e-05,1.0090352083733711
0.1083526319095901,0.0141544951211216,0.0034677275562755,0.0004254808474499185,1.0090180181970396
0.1159641406102125,0.0012731846184296,0.00021180310476426664,2.4924514478206453e-06,1.0090966295131396
0.1169766365096536,0.0007084488239569905,0.0001110307795406194,7.384637630902155e-07,1.0091188254687236
0.115221549026592,0.002033164912983,0.0003616704567854464,6.76119609838155e-06,1.009081528225317
0.1080646970569655,0.0228038672865953,0.0027273259101071,0.0005069083417833622,1.0091159307494435
0.1087257467396806,0.0216226201229535,0.0030139825284846,0.0005254246579129056,1.0091460245812856
0.1087127317102128,0.0200346332564298,0.003301241031826,0.000537854469139861,1.009116734007813
0.10981387507242,0.0157160280958231,0.0035329839598991,0.0004613271338866916,1.0090887177159031
0.1091860729592639,0.0179426607176781,0.0035268731239099,0.0005154250833507627,1.0091038505416308
0.1084503921178179,0.0289947915949708,0.0010561485515162,0.0003056596343135767,1.009194713118024
0.1101485808567231,0.0307358227169032,0.0006974428483353507,0.00024322398034209167,1.0092924048021388
0.1083028337774609,0.0247545328854116,0.0022256349975273,0.0004592258415308481,1.0091472732745272
0.1095475666092864,0.0268200426873607,0.0016948706204782,0.0003914692590252135,1.0092325089277585
0.1106134578024057,0.0335216938189136,0.00016540496972442174,0.00013772926395730158,1.009340334720475
0.115364550741837,0.0388176046468664,-6.004416938658328e-05,6.863256914401377e-06,1.0095882344846288
0.1155811517229218,0.03931787049659,-4.026558601296944e-05,2.455710087544653e-06,1.0096025768144308
0.1141778641172199,0.0381620407642387,-8.770956762547722e-05,1.5695741774618205e-05,1.0095321252862444
0.1120153083105263,0.035834914976098,-6.12212480198002e-05,6.609052329915145e-05,1.009419109235778
0.1133310611419681,0.0370816884702969,-9.195310223156564e-05,3.551608550794592e-05,1.0094876596381444
0.1167699363417679,0.0388352894890437,-4.364048224114082e-05,7.158754459596762e-06,1.00964558149541
0.1169766345942668,0.0393149278636978,-3.0622741635074844e-05,2.6517550949609247e-06,1.0096584451385382
0.117148970722927,0.0013237756662243,0.00021604674301625357,2.4631388771100745e-06,1.009125587923041
0.1183721783792244,0.0007082966202757649,0.00010815648829256574,6.064820739014641e-07,1.009152208331655
0.1116699570158023,0.0045339145422307,0.0010069676350439,4.5557612841182645e-05,1.009007174118128
0.1104332274099869,0.0062144489327794,0.0015132822952226,9.328747687142304e-05,1.008988364479477
0.1096923750985095,0.0092380533840507,0.0023995151373141,0.00020952264874923385,1.0089953083561445
0.1090430338180835,0.0118547052449764,0.0030698276913285,0.0003265336294396721,1.009010806171433
0.1130727289020218,0.0039771728961763,0.000832368659578003,3.2072597727233995e-05,1.009036719861531
0.1145240320549601,0.0030860210888552,0.0005943803565402593,1.7450931040368788e-05,1.009069942928084
0.110473673771181,0.0134364623109664,0.0032942419135018,0.00037663413859322553,1.009074291056848
0.1166157740222795,0.002067204015421,0.0003588977267315889,6.966668526819623e-06,1.0091154270242748
0.1158974424211749,0.0028720601400022,0.0005323555766109826,1.4256403753430856e-05,1.0091003103050522
0.1096172153184287,0.0230437473017542,0.0027036448252029,0.0005009804931339581,1.009189440651293
0.1100992837670043,0.0212485652046453,0.0031038170062809,0.0005242481063091477,1.0091924746367298
0.1106238293025067,0.0193565521750655,0.0033839554137247,0.0005200266776011034,1.0091741821209608
0.1119254399882655,0.0150220738731504,0.0034249672064564,0.0004177980073797696,1.0091401020721724
0.1112661073442614,0.0172514638803422,0.0035158352793735,0.0004837213373064791,1.0091615862054153
0.1107432982766345,0.0287515364727062,0.0012104440412872,0.0003226067720954945,1.009304465571926
0.111805188459106,0.0310881420492998,0.0006814433091904757,0.00023101983510527885,1.009386466517505
0.1105304958144105,0.0247501979007002,0.0022913387808491,0.000456178020955534,1.0092566187440342
0.1116054253518025,0.0267807321968077,0.0017754928096006,0.0003929292051510247,1.0093277274281112
0.1128606930554225,0.0334640781463594,0.0002568410455716776,0.0001454867466636109,1.0094412237932124
0.1155807662227201,0.0381554474751347,-6.47211056793585e-05,1.6193071862506393e-05,1.0095918184222643
0.1148480054228219,0.0370898100420967,-5.679371735138858e-05,3.760339983690887e-05,1.009554799129646
0.1139747703545841,0.0356175317866554,1.823463443984396e-05,7.706104969248938e-05,1.0095082294126991
0.117045615663206,0.0382059324424519,-4.058839566594891e-05,1.6264036786086508e-05,1.0096509674316907
0.1181975357989132,0.038808377258432,-2.735914012738861e-05,7.22918434522136e-06,1.0096986820054752
