x,y,u (m/s),v (m/s),p (Pa)
0.1183722107808459,0.0393152236427868,-2.0233413161937277e-05,2.6065816982186963e-06,1.00971006134165
0.1185830758329552,0.0012733402874923,0.00020220369394251847,2.0401337841105e-06,1.0091588264452522
0.1197676609405421,0.0007065835054164186,0.00010565687874921056,5.709547822967211e-07,1.0091836330696462
0.1179819211796777,0.0020699038393659,0.0003504521900099166,5.522682161967437e-06,1.0091470391590336
0.1200423105183591,0.0012845780671113,0.00019955342419442667,1.919011193890488e-06,1.0091917619405812
0.1211630631566441,0.0007040518387623547,0.00010309235092705357,4.7067574983040724e-07,1.009214216368677
0.1124961366788387,0.0058595842728423,0.0013512730576535,7.725409440503628e-05,1.0090353047204743
0.1117769933075624,0.0083348917973159,0.0020700592312007,0.0001592488176092915,1.009040775537631
0.1111178543667193,0.0111467630929954,0.0028242149463776,0.00027748418899106644,1.0090575368535275
0.1142485069621567,0.0048803515621962,0.0010419588941538,4.765356049276694e-05,1.0090712999511648
0.1157349599988428,0.0041745025498981,0.0008362395075890032,3.105657457884451e-05,1.0091029404126088
0.1125969282253843,0.0127260170788708,0.0030939682539601,0.00032641731544370264,1.0091202899504472
0.1172734245585209,0.0032393559843562,0.0005975870812359973,1.5623745760967885e-05,1.009136930548628
0.1113406796149405,0.022901959163145,0.002770687470489,0.0004975916207407546,1.0092676458603378
0.1120515563771277,0.0209431828080774,0.0031658347154831,0.0005114552962744409,1.009264840692449
0.1126890248402432,0.0188360647824628,0.0034143597957117,0.0004955101908513758,1.0092416917780016
0.1140521761468009,0.0143690417745517,0.003287424968755,0.00037293474903658217,1.0091893806555163
0.1133593839987152,0.0166356938620332,0.0034679459749922,0.0004482390815870572,1.0092170650486103
0.1126920137489174,0.0287666719344909,0.0012800434112068,0.00032190299380306506,1.0093998791334926
0.1137730870145326,0.0312890492064255,0.0007119538614000117,0.00022754179326978712,1.0094697870775848
0.1125112782746948,0.0247923101483553,0.0023349946616059,0.00045156840403750095,1.009345427268851
0.1136075312354934,0.0268048632383369,0.0018348142253029,0.00039056218591989,1.0094197587212312
0.1147977164624037,0.0337247322849643,0.00028292017354098186,0.00013794917714831802,1.009530385816927
0.1164160583398251,0.0370661333927287,-1.897138720329076e-05,3.8876091746542186e-05,1.00961668943037
0.1157098566201648,0.0356215810032601,6.956871536271208e-05,7.663553421987897e-05,1.0095833702332688
0.117684314325341,0.0373198947425168,-1.9301522941593838e-06,3.3264030684772443e-05,1.0096684834199443
0.1184574669090631,0.0381366308958404,-1.608624834491593e-05,1.6832808572861092e-05,1.009702083385468
0.119286723594454,0.0388013257508888,-1.491641589042962e-05,6.873920564113014e-06,1.009735753622813
0.1197676397565557,0.0393181350988755,-1.0855297361987153e-05,2.3282674121433635e-06,1.0097564315734466
0.119408847747092,0.0020445321330773,0.00033773178985653973,5.532706824996835e-06,1.0091799329997546
0.1187355164232752,0.0028453180932909,0.0005005962774453831,1.1366120915159534e-05,1.0091667638545732
0.1215530308791275,0.0012592604865321,0.0001909797319231902,1.5280250796211407e-06,1.00922352237162
0.1225583952690173,0.000701526869559013,0.00010101466529548748,4.432710523098624e-07,1.0092437778259449
0.1208374867265474,0.0020898131846604,0.0003385477515137519,4.468396229082604e-06,1.00921025633083
0.1239536596620386,0.0006992700183702942,9.886486215427856e-05,3.285859869168467e-07,1.0092724192946394
0.1226653085471216,0.0012431136541277,0.00018552402273107823,1.3708045949121658e-06,1.009247718030882
0.1137244764946501,0.0071692439154097,0.0016825746166923,0.00011007609157143547,1.0090780918559992
0.1131658717425474,0.0103332036174987,0.0025427880223346,0.0002259629686860297,1.0090973450094454
0.1153858631264621,0.0061045773685714,0.0013440751001716,7.096340747151111e-05,1.0091107698099882
0.1170804908697819,0.0048646491554075,0.0009850112984793118,3.906536917299694e-05,1.0091422955383529
0.1148470362337971,0.0120107238451104,0.002868334523794,0.00027712312776071926,1.0091692290883472
0.1185917939988853,0.0041800096257051,0.0007956914534784767,2.5978583435625e-05,1.0091693430022175
0.1134166980715888,0.0227488697164892,0.0028370112126415,0.00048653186043019374,1.009348953287332
0.1141398226615796,0.02056708186841,0.0032217796060387,0.0004935449171063359,1.0093319324250667
0.1147908115251869,0.0182955274775961,0.0034191093978572,0.0004681134672174869,1.009299330259131
0.1162045909219353,0.0137934385488665,0.0031347743593172,0.0003292011485438835,1.00923480900326
0.1154568201913229,0.016047432925539,0.0033904856941708,0.0004098378021591221,1.0092662886442307
0.1146551095912852,0.0288666637819428,0.0013267195700165,0.0003183574946506464,1.0094871632378908
0.1156507901176268,0.0313988515547437,0.0007579766423090805,0.00022501757997278347,1.0095502672203518
0.1145668884111159,0.0247671049809036,0.0023917908428455,0.0004457689365852684,1.0094311974801595
0.1156556366657258,0.0269216552511095,0.0018686449634272,0.0003826103072572533,1.0095052426010398
0.1166002092715548,0.033797595616055,0.0003344728984088828,0.0001376003365750788,1.0096040364384822
0.117601422136026,0.0358523624445619,0.00010055029981421496,7.06298417796244e-05,1.0096557325047222
0.1188905083908578,0.0370246094196033,4.2242122586571577e-05,3.902859969648063e-05,1.009709900710032
0.1197999379178034,0.0379819821282068,1.2296006204320773e-05,1.912269182683464e-05,1.009746209583408
0.1205572529052358,0.0387750673711005,4.6291895352778404e-07,7.351196343276109e-06,1.0097762459868334
0.1211628886030904,0.0393200659507462,-1.886630345887644e-06,2.3694331283683005e-06,1.0097996137559506
0.1223155162369978,0.0387913699990412,2.0324784496140145e-05,7.633261563785841e-06,1.009828980516577
0.1225580595927017,0.0393204116500753,7.954234985781034e-06,2.605813016545208e-06,1.009841591828314
0.1240668200972319,0.0011104663290748,0.00016149474591897118,9.653889731677149e-07,1.0092756711441675
0.1253488477516854,0.0006980506431233271,9.73683345582716e-05,3.793717361700058e-07,1.0092989524781728
0.1201165443002098,0.0032500933001799,0.0005717010021902828,1.3073068989250964e-05,1.0092009358328722
0.1222327177208823,0.00204026308864,0.0003234427311593268,4.583953257899187e-06,1.009240849191414
0.1215789397749082,0.0028576574419165,0.00048101384805795,9.40723528480137e-06,1.0092291255736905
0.1236881645679729,0.0018771336260539,0.0002882873667854735,2.8800644585380804e-06,1.0092691542412888
0.1156187092173188,0.0089581710801031,0.0021024553630937,0.00015638950819834769,1.0091397431240028
0.1168985680596114,0.0068306510141938,0.001496378943305,8.451582470402816e-05,1.0091489884988736
0.1184154848112047,0.0060255210810678,0.0012501879643007,5.888471188881884e-05,1.009173526445035
0.1170941303704494,0.0115451514654419,0.0026813314502891,0.000236809794658273,1.009211002910641
0.1199293030303191,0.0048551201399281,0.0009343570174849256,3.322292569687433e-05,1.0092035595199478
0.1255003376375218,0.0012110885021081,0.00017453832847402404,1.0608765078032694e-06,1.0093030891348729
0.1267440003495965,0.0006988043199940505,9.6234431481064e-05,1.9646362027984166e-07,1.009326570981982
0.1158899712224672,0.0225214672748101,0.0029121604631987,0.0004722504372527383,1.0094408553187957
0.1163403717605161,0.0199730701102049,0.0032858222433865,0.0004691798079351661,1.009393747147307
0.1168773369472245,0.0177346538783953,0.0033943766761454,0.0004335489954413022,1.009349602610634
0.1183046736871671,0.0134829874475743,0.0030125059147659,0.00029410905287626616,1.0092780724260977
0.1175398275347873,0.0155902926236287,0.0032981493340331,0.00037108132870905487,1.009311507815104
0.1166496114570662,0.0290572159639236,0.0013500673489219,0.000309128179479248,1.009570578768933
0.1173956016747565,0.0314345943434804,0.0008147486933150007,0.00022374714173007865,1.0096189405438774
0.1167488599585977,0.0249152261960355,0.0024022014849291,0.0004271293309700529,1.0095114468543829
0.1177295498386641,0.0271498154461041,0.0018704446582459,0.0003671981521061909,1.0095848911970011
0.1182602846983302,0.0337133446172682,0.0004069837769380944,0.00014121598451907424,1.0096700629019555
0.1189697312617909,0.031639447742502,0.0008296436479761683,0.00021452379656473688,1.0096762158917028
0.1194363642087616,0.0356445304703821,0.00017971369983800958,7.780111057035197e-05,1.009719707477669
0.1203937935897001,0.0368562798695389,9.110470247977948e-05,4.321373815133477e-05,1.0097582667875808
0.1212771351914912,0.0379447549849971,4.028378217332468e-05,1.958236237363911e-05,1.0097919131425754
0.1237785255742734,0.038810524663314,3.625293112214511e-05,7.018304018917022e-06,1.009868363440811
0.1239532100481269,0.0393188346957453,1.7656783155175305e-05,2.432808905796812e-06,1.0098777477977232
0.1227890087904245,0.0379926795054014,6.467818475456906e-05,1.9534247014822923e-05,1.0098366646505827
0.1252073787187851,0.0388117555958414,5.195782866791532e-05,6.841467092290626e-06,1.0099009159523555
0.1253484015968738,0.0393152895370987,2.7129798633983036e-05,2.385772104630888e-06,1.0099093364929548
0.1252143091856084,0.0018147145776534,0.00027276562549569567,2.6997986598603727e-06,1.0092983767219046
0.1215030260955487,0.0041334793513564,0.0007478370442230525,2.0985738237470164e-05,1.0092311621089374
0.1229616504510838,0.003229643574335,0.0005432783663269033,1.0345397621337542e-05,1.0092597456426198
0.1244475358349876,0.0027388075847172,0.00044027975860431794,7.013246550135728e-06,1.0092855860598535
0.1182225764157129,0.0086728440409615,0.001944082258957,0.00013032456952531032,1.0091986844940892
0.1196524390316779,0.0068813628718785,0.0014413023869517,7.24743417865897e-05,1.0092109677769825
0.1193319732477642,0.0114179807526269,0.0025734716253489,0.00021168154316667545,1.0092612542049533
0.12119852198658,0.0061111093910041,0.0012157111197413,5.1351787144256016e-05,1.0092338446405151
0.1268984819941905,0.0012086712661442,0.00017210992497026828,6.48266156574835e-07,1.0093302129012118
0.1281391906205618,0.0007014652338199435,9.58728346466283e-05,1.665824800042937e-07,1.0093517568796095
0.1265214809143214,0.0018561059769472,0.0002761850289411736,1.7310807970393988e-06,1.0093239374538083
0.1282585892705653,0.0012130449368091,0.00017114807892674373,5.939914279119201e-07,1.0093548593982289
0.1295344743572758,0.0007052957282285962,9.578472503324974e-05,8.344682317042647e-08,1.0093761762012907
0.1202777640455573,0.0134695928460927,0.002943537274316,0.00027251655435631296,1.009320876339258
0.1180289361505797,0.0213640952245584,0.0031041280670299,0.0004580706381298563,1.0094703717946982
0.117988270386599,0.0233147566245578,0.002772701847458,0.0004460341902242008,1.0095263474385368
0.1183445733228998,0.0193063183376878,0.0033189264413395,0.00044017735217376247,1.009431355128572
0.1189060682711918,0.0172350205733957,0.0033434938582306,0.00039606654174960816,1.009389316719301
0.1194891856572132,0.0152486550986681,0.0032080426138929,0.000336241631237977,1.009349060867601
0.1210795885043928,0.0149711607311225,0.0031289135910022,0.0003108671305894469,1.0093718765353938
0.1196316955780556,0.0204809705868027,0.0032065971796038,0.000436264429008729,1.009489195989118
0.118766499474535,0.0294188769969383,0.0013330719888246,0.0002918009958425668,1.009651048455698
0.1192868961194315,0.0251606600603095,0.0024004710137054,0.0004099779488354959,1.0096082204307617
0.1196562137155574,0.0274141754323652,0.0018590264470053,0.0003496541228821918,1.0096545222748212
0.1200047320703556,0.0336055823180194,0.00048545434266227086,0.00014237388288100022,1.009725598393545
0.1204621228424391,0.0310226018223984,0.001014350479013,0.00023285048516809965,1.0097230023965282
0.1211407441590546,0.035311741229161,0.00027179364582491844,8.633239837798961e-05,1.0097754126516636
0.1220067932980526,0.0368297403735847,0.00013342539812734227,4.374476214940188e-05,1.009805407856599
0.124230045578354,0.0379913576801638,8.917650828273918e-05,1.8370337342302664e-05,1.009872565075454
0.1233639952402395,0.0371062055034248,0.0001412010546964794,3.706476960522364e-05,1.0098456718752953
0.126580629307154,0.0388018483226952,6.771657400278472e-05,6.740779609363334e-06,1.0099299097164012
0.1267436738206885,0.0393107413122631,3.655173850121814e-05,2.365443409631468e-06,1.0099381506746004
0.1256881263225822,0.0379782449710362,0.00011588017557839706,1.899730314709625e-05,1.0099058839816346
0.1258017169217256,0.0031124397679145,0.000502294927356101,6.896022579969418e-06,1.0093151744118467
0.1228340918522075,0.0050018961450983,0.0009269190707312302,2.847669329573978e-05,1.009265067699819
0.1243754334255002,0.0041882425254484,0.0007293955989558335,1.7284521597149887e-05,1.009287007515714
0.1208078677809235,0.0087316624183355,0.0018816312358566,0.00011565555437057984,1.0092523770797617
0.1215299062050324,0.0115405417145846,0.0025274445929702,0.00019508086944738416,1.009311322705581
0.1224644041288033,0.0070631354194279,0.0014261986728449,6.481906326547446e-05,1.0092718403378724
0.1279220129378259,0.0018825437146338,0.00027743673775713364,1.946620392507409e-06,1.0093496923914005
0.1272011242387364,0.0027477387171981,0.0004291452725184063,5.106648651350984e-06,1.0093377995984305
0.1297677451676084,0.0012312736927319,0.0001725302716713011,3.882584265960707e-07,1.00938071831264
0.1309298748902463,0.0007091855885905075,9.590936155406623e-05,1.6232573388736305e-07,1.0093986542522708
0.1293477921141457,0.0018716494692766,0.00027259765659076626,9.260951885696212e-07,1.0093740798155435
0.122220302882784,0.0136780884627942,0.0029167449979452,0.0002560174383121057,1.0093678051870745
0.1232887855908305,0.0120703416613858,0.0025830353308908,0.0001948666553584919,1.00935569535935
0.1199981481456997,0.0225886021887915,0.0029284554755163,0.0004352801301956943,1.0095665495649868
0.1212621451323816,0.0243159952778401,0.0026078159698944,0.000403981953158929,1.0096395967300884
0.1203584255145413,0.0187871363900213,0.0033087428548508,0.0004036583146655701,1.009458460009997
0.1208270606257945,0.0167431936699035,0.0032773646324325,0.0003619797270390554,1.009412139180357
0.1225836292905147,0.0157164327133651,0.0031686757629357,0.0003108909873264552,1.0094277303405816
0.1214516357466526,0.0206652652369263,0.0031800216494618,0.0004191726378577477,1.0095423880531114
0.1209504493727382,0.0289077301471346,0.0015280049577272,0.0003012307357497679,1.009713716622484
0.1215304843225119,0.0264820264174989,0.0021379596260784,0.0003663475148181919,1.0096983336117829
0.1280023159653909,0.0388020171251757,8.278541422842064e-05,6.696818433812528e-06,1.0099558005278906
0.1281390121415851,0.0393060854377649,4.589103992152801e-05,2.3800198475607788e-06,1.0099630487332345
0.1218498995616329,0.0334055364844656,0.0005864626806179559,0.0001498379672769341,1.0097851628997363
0.122251598737934,0.0309123132741941,0.0010995836943512,0.00023112573854208295,1.0097758830893433
0.1231622710221112,0.0354803003800871,0.00030813577640537653,7.851483992395213e-05,1.0098272927940963
0.1248650077600987,0.0367027309127932,0.00021433320371381823,4.54053713114586e-05,1.0098790677535605
0.1270627286886149,0.0380388312993055,0.00013320345884625977,1.6651498236324025e-05,1.0099327876809543
0.1262830725433602,0.0372212839754995,0.0001950422795571173,3.298198235272956e-05,1.0099124249157636
0.1311702442623576,0.0013048351609107,0.00018234527623719844,5.950784270655102e-07,1.0094031894038615
0.1323253601093138,0.00071186132772138,9.556204103843002e-05,1.3425105608732438e-07,1.0094205476861853
0.1270988789494085,0.004038066374662,0.0006758879276108596,1.2257936301120204e-05,1.0093381744211765
0.1257403941342537,0.0046992711392357,0.0008265478768987944,1.8554240692340782e-05,1.0093196424868094
0.1244592327694226,0.0064278910998911,0.001234377756972,4.607534410298781e-05,1.009303245042011
0.1233497490204725,0.0094616408622207,0.0019887564523386,0.00011827125569323811,1.0093091681824784
0.1285510937670632,0.0030829011919051,0.0004833315900223001,4.97671761324136e-06,1.0093645189550866
0.1305997054787145,0.0020289394502366,0.0002959897670760715,1.7596938269843136e-06,1.0093953331642986
0.1299670602054506,0.0027332326951351,0.0004164886657386806,3.402743337595205e-06,1.0093862552607358
0.12501862155344,0.0115008487621797,0.0024133677099145,0.00016522532719916738,1.0093664384327068
0.1243844609845885,0.0138904325720198,0.0028853368302131,0.0002384054697088075,1.0094102099247644
0.1243854369997924,0.0162333067766344,0.0031622141114213,0.0003045040965826878,1.0094689368056426
0.1222384802322134,0.0227677800082596,0.0029080519490756,0.0004081870496473222,1.0096306234531185
0.1229290728999301,0.024737202536852,0.0025457389368108,0.0003845691251401664,1.0096872357764146
0.1229794559104794,0.018297582074219,0.0032802064359805,0.0003659568336083548,1.0095064689599915
0.1235036090859657,0.0210695041992816,0.003130318307255,0.000390369083344599,1.0096067571002345
0.1228838553646252,0.0285811363138236,0.0016644967616002,0.00030277100816222515,1.0097658524101585
0.1236949572330276,0.0267137150261768,0.0021299836184873,0.0003430555738573455,1.009755549637375
0.1294294547944326,0.0387891097975646,9.86943854431456e-05,6.385281041308208e-06,1.0099775821679773
0.1295343894889409,0.0393016450265796,5.50632848224204e-05,2.2450258615276585e-06,1.009983692744948
0.128297247186376,0.0381950569491517,0.000138549284576775,1.4438631770963945e-05,1.009956718493151
0.1239852652389599,0.0305942354728021,0.0012278732000952,0.00023608940932316348,1.0098168537988752
0.1240961462968713,0.0329043609786615,0.0007531254375419623,0.00015994749834981632,1.009841706144468
0.1250104755608466,0.0350837601218624,0.0004230291300470757,9.26117295194689e-05,1.0098759005788245
0.1263782991576464,0.0358263950996375,0.0003575270478978854,6.707896462360536e-05,1.0099074111775932
0.1276841473863297,0.0369734578679353,0.0002510807815097996,3.7188404615193445e-05,1.0099376880255078
0.1327181430756184,0.0012820684255869,0.0001774491980922387,4.928156270103185e-07,1.0094267963352677
0.1337208428463481,0.0007127770310233681,9.524991450460688e-05,1.2916714189463513e-07,1.0094413703402847
0.1319816614377838,0.0021017849125715,0.0003050418981464924,1.481803251263054e-06,1.0094160293689247
0.1340547077806326,0.0013382794162898,0.00018475743962338017,3.896650917988319e-07,1.009446908542403
0.1351162668558259,0.0007127946886015116,9.486424598252916e-05,-5.952344849834189e-09,1.0094620682537987
0.1283641503867409,0.0045343548694507,0.0007678143523687646,1.438857344875208e-05,1.009365114892686
0.1269268156586107,0.0061321867207688,0.0011260152779252,3.427950334888152e-05,1.0093438810554365
0.1255230970169929,0.0090335471968251,0.0018325753944773,9.585939300754216e-05,1.009344854605397
0.1267126457687918,0.0108530900360417,0.0022232422552027,0.0001301504403222262,1.0093919690766897
0.129842723570885,0.004033329490806,0.0006557451582572346,9.173210990448674e-06,1.0093870180172682
0.1312262398865718,0.0032789764303422,0.0005073842804144817,5.146603354845369e-06,1.0094069431215205
0.1268837307486033,0.0128599362501408,0.00263704789764,0.00018240374139165955,1.009432170116539
0.1262069252771281,0.0155259839077125,0.0030522048808515,0.00026667943443822864,1.0094863272223653
0.1254768434694681,0.0177248562217052,0.0032221511757756,0.000320049978008828,1.0095433784673051
0.1240151597504931,0.023071093246819,0.0028655748888171,0.0003871345079554165,1.0096726951791053
0.1246076939481507,0.0250316617255452,0.0025078144302634,0.0003637826844233085,1.0097368926662107
0.1252240241614276,0.0198752084093764,0.0031928033948403,0.0003604071430635624,1.0095993897408144
0.1250849772470609,0.0217390206643822,0.0030465659975336,0.0003751339357457469,1.0096636231858762
0.1247958054268556,0.0285520396586529,0.0017240114882324,0.0002918626042320073,1.0098081147490845
0.1254285396533423,0.0267714217755048,0.0021508404864228,0.0003270697542245823,1.0097914505919212
0.1262371952703289,0.0254351888861374,0.0024476836256457,0.0003412903244709768,1.0097793481255046
0.1308065592778798,0.0387852722139523,0.00011280535039838518,6.2691242817517326e-06,1.0099954987382065
0.130929797851631,0.0392975788089215,6.383389825525618e-05,2.228381310605564e-06,1.0100015716833024
0.1297217804072954,0.0381678303945234,0.00016179214195119745,1.3889461581723935e-05,1.0099769811562778
0.1290347777507513,0.0373169674323036,0.0002414677006416753,2.943178513335497e-05,1.009962139721703
0.1257220109666448,0.0308275913280704,0.001229490028542,0.00022245880934982973,1.0098590510155996
0.1266463391381579,0.0335911037167869,0.0007077493838910902,0.0001307782294572687,1.0098999777319155
0.1277807525570851,0.0353860340029473,0.0004582184061459256,7.704955060581215e-05,1.009932699449689
0.1290799346090557,0.0359597539874869,0.0004103161522705987,5.937399390886992e-05,1.0099576500297227
0.1334083440618821,0.0020875792578966,0.0003004285978358685,1.4854641584960312e-06,1.009438030183724
0.132667499172647,0.0029282376331453,0.0004416130592599948,3.498585738676884e-06,1.0094272209182815
0.1355027084303439,0.0012845365505308,0.0001762051790215306,-1.955494838142458e-09,1.0094675625459877
0.1365116745087879,0.0007128325109514739,9.502607942585852e-05,-7.809140091337998e-08,1.0094816353503724
0.1348031014353337,0.0021249409151795,0.0003046370571815667,4.994087959575728e-07,1.009457733172052
0.1290793327769367,0.0059787341707163,0.001063534738476,2.766886295258028e-05,1.0093764923760598
0.1280895737183721,0.0090403023697901,0.0017790182135713,7.983401365498596e-05,1.0093910253698777
0.1281350196095745,0.011275996934593,0.0022789957468569,0.00013023159496010583,1.0094206962386216
0.1309144115188263,0.0050225489287856,0.0008436790731141795,1.5323779139275195e-05,1.009403927849976
0.1324704677476638,0.0042801249572739,0.0006880563643723833,8.575563061407561e-06,1.0094257802133138
0.1276935512495773,0.0170626634250038,0.0031481036294661,0.00028267565574883693,1.0095579852899113
0.1291665152549155,0.012636219055042,0.0025336226811625,0.00015577145428344514,1.009465914011506
0.1284746711596759,0.0148976725109522,0.0029135402356576,0.0002200358466387878,1.009500230131357
0.1271256765278137,0.0192387823393065,0.0031948199063444,0.0003297392432764748,1.009606788481275
0.1261179249545894,0.0234835769596343,0.0028091799276844,0.0003640458269255752,1.0097315176768848
0.1268232783599142,0.0213437959659443,0.0030797910482845,0.0003528594373626416,1.009676645505233
0.1266073919084379,0.0285717259101774,0.0017650900749417,0.00027900777175942016,1.009846436705116
0.1279375469679931,0.0248554020059982,0.0025832960764178,0.0003345623906795767,1.0097967353954245
0.1273297276103877,0.0268946662737876,0.0021597068905341,0.0003093624496925363,1.0098313611856744
0.1321773388756727,0.0387764521937813,0.00012718927638675248,6.161934457610695e-06,1.0100107913325784
0.1323252377676531,0.0392941607935008,7.2492828852675e-05,2.175665753475111e-06,1.0100164209266065
0.1311636134902314,0.0380910891080696,0.00019109231306102767,1.4864189249326276e-05,1.0099954621635965
0.1304220354050617,0.0369472697159566,0.0003121122847013615,3.450572822292378e-05,1.009977853945875
0.1335968658512818,0.0387749480501386,0.0001407130717579235,5.876118752769988e-06,1.0100217936845903
0.1337206937170732,0.0392917581813667,8.06312254304603e-05,2.062851591064691e-06,1.010026982914291
0.1278490376437836,0.0308661868844635,0.0012839570782433,0.0002104367735222184,1.0099011435046583
0.1291503919374726,0.0337903469458308,0.0007465333977281686,0.00011884242431606596,1.009943881278938
0.130407502617634,0.035344447959948,0.0005339306029594337,7.165436259261139e-05,1.0099701077179355
0.137907154047217,0.000712629812506833,9.515085290412544e-05,-7.753721560928623e-08,1.0095004443353774
0.1366120347094156,0.0012630356053835,0.0001730581026878963,-1.4462376207913868e-07,1.0094833449906544
0.1340363366899497,0.00329185728374,0.0005003862809841573,2.999587467549345e-06,1.0094492862014126
0.1362049690128894,0.0020196903272809,0.00028737000577403095,1.8763718488570858e-07,1.009478711670292
0.1355014089347393,0.002838494051748,0.000420703863613245,1.2482706842652398e-06,1.009469134975952
0.1290739475344827,0.0185642380426757,0.0031717845383532,0.0002945339497535056,1.0096209550862094
0.1303562613776685,0.0074922311627553,0.0013875057451379,4.23604401481325e-05,1.009411350195587
0.1298814487028106,0.0105124741300518,0.0020729351435219,0.0001003505071927748,1.00943405138469
0.1321560380488824,0.0061981767202765,0.0010818689578427,2.147144067707397e-05,1.009430247737207
0.1338222811691058,0.0049609527473538,0.0008149412814079097,9.164349473652556e-06,1.0094502037461932
0.1298032435121004,0.0164246077079872,0.0030520860034547,0.00023996534306427355,1.0095655599147568
0.1313119179448929,0.0119371795957577,0.0023460921174244,0.00012075924125094164,1.0094817871383308
0.1305494578494819,0.0142257052824418,0.0027682758592664,0.00018196320291569772,1.0095166764329784
0.1288415201585273,0.0207828053958983,0.0031105256486941,0.00032686311509345245,1.0096912346054945
0.1285455470960569,0.0229433629644578,0.002888285288985,0.0003349619846338686,1.0097519606337195
0.1304840535479699,0.0196790818519075,0.0031387659271212,0.00028980341733530926,1.0096744815986587
0.1287146586891959,0.0285456312470252,0.001821432159406,0.000265261985484714,1.0098849277776978
0.1302734080536457,0.0245039045844131,0.0026656752203305,0.00031139096199756915,1.009820763415526
0.1295457616091226,0.0265656685941611,0.0022667114411714,0.00029614114876855085,1.0098609532870004
0.1325807561262027,0.0380783437089985,0.0002121031681335944,1.4217047602563324e-05,1.0100096608133728
0.1318075834241439,0.0372251113567233,0.0003051916378597565,2.9403876763125138e-05,1.0099972879261463
0.1317903034323543,0.0357901580022273,0.0005001609393538484,5.967726323641534e-05,1.0099930501100884
0.1351161366637943,0.0392903611489704,8.850238553750889e-05,2.021383726193349e-06,1.0100365145717891
0.1350122213535133,0.0387615032351824,0.0001552170833211484,5.751183596019063e-06,1.0100319466179093
0.1340678533750844,0.0379679714541007,0.00024723903260684134,1.5247295608411586e-05,1.0100214058575518
0.1363897822664691,0.0387656849969772,0.00016639868799358666,5.28822104817038e-06,1.0100370898892397
0.1365115590067897,0.0392895718554762,9.570810861827814e-05,1.8260795827170505e-06,1.010041430054926
0.1301287432384826,0.0307914452750166,0.0013635921171038,0.000200851281935216,1.0099356822443717
0.1315885066880057,0.0335363719377481,0.0008622985860049315,0.00011899108223395994,1.0099733260857844
0.1380487103472479,0.0012194248711263,0.00016689867029851468,-1.656046469361021e-07,1.0095021478599209
0.1393027019359998,0.0007105161733839515,9.517832216268785e-05,-1.0737714758953897e-07,1.0095178003051868
0.1376824848003554,0.001854121170498,0.0002612895075138465,-2.950174001914718e-07,1.009497176716011
0.1354156075106839,0.0040741897412923,0.0006385054770332312,3.548525826111833e-06,1.009469244805857
0.1369294883266821,0.0030542597336012,0.0004540834724433024,2.1281908490668446e-07,1.0094888906312622
0.1311194355278297,0.0179815256473768,0.0031178817553635,0.0002548645438588401,1.0096257873757577
0.1321822851947797,0.0090751808572645,0.00171233567431,5.911709192426598e-05,1.0094514446212068
0.133531392641898,0.0071158582650578,0.0012648643668252,2.6696786188871217e-05,1.0094565771830746
0.1350918625206335,0.0061880258098329,0.0010549273450973,1.4584669196330534e-05,1.0094711064869977
