x,y,u (m/s),v (m/s),p (Pa)
0.1319083978899195,0.0158160341325636,0.0029461637379258,0.0002034542404682396,1.0095754681534177
0.1334518389690443,0.0112670732234225,0.0021637745557104,9.01067469892426e-05,1.0094988038340638
0.1326881145516473,0.0135848053008623,0.0026174977492454,0.00014675859878876023,1.0095301863420467
0.1311135476288475,0.0219171110159115,0.0030078629023974,0.0003033447461893638,1.0097537547337254
0.1325254397841534,0.0196850760888872,0.0031148412537143,0.0002695900045173539,1.0096935772558222
0.1310651968711134,0.0283715860408054,0.0019100862092865,0.0002520355135023972,1.0099155026415845
0.1328231052686658,0.0238813681635711,0.0027687163960465,0.0002874120971089584,1.0098345188734097
0.1319297545226979,0.0262118548692688,0.0023713148993554,0.0002811654744723764,1.0098850185779462
0.1332454348244824,0.0367366554972947,0.00039718056789971214,3.635377071990385e-05,1.0100068297423557
0.1332707576347979,0.0349510915456928,0.0006671045436603386,7.668367661070806e-05,1.0100003095762735
0.1354217951120379,0.0380002911304192,0.0002603660861989965,1.3759506859322253e-05,1.010028805359631
0.1346331909737231,0.0371674009587582,0.00036359116699965,2.737469475055298e-05,1.010019326637994
0.1377594628406343,0.0387550650656861,0.00017911958435810912,5.142398570823019e-06,1.0100418613911717
0.1379069722843756,0.0392892859781785,0.00010250524721534624,1.7832152374998e-06,1.0100457604256754
0.1368862439707857,0.0379470494686587,0.0002872809434529273,1.3980434629120617e-05,1.010035407941533
0.1391762722616405,0.0387711843075601,0.00018760355435569083,4.8109228937290725e-06,1.0100437752980431
0.1393023705820822,0.0392896134952229,0.00010891416376702556,1.703733373051891e-06,1.0100471657552357
0.1325482380712014,0.0306005523893297,0.0014658861836649,0.00019197969959082616,1.0099604612008484
0.1335162793420194,0.0328093314526375,0.0010520934920106,0.00013292406273401105,1.0099883665938287
0.1406981592557218,0.0007057157756095748,9.510759113552254e-05,-2.550365258038111e-07,1.009535402756922
0.1394019844722769,0.0012254170670235,0.00016811819999761448,-2.858553127314762e-07,1.009519140846196
0.1391429371581168,0.0018502706810338,0.0002608881646283794,-3.8009593156966114e-07,1.0095159511168814
0.1383926924983564,0.0026965065450256,0.00039473771543372153,-1.741309041358015e-07,1.0095059750196005
0.1367143774405894,0.0050405335607517,0.0008169830722772805,4.644537826071336e-06,1.0094913247867945
0.138289534477519,0.0041212631017468,0.0006406349630896699,8.111059979992153e-07,1.009506086447668
0.133268950312154,0.0173915356592359,0.003051437808026,0.00022155138096707105,1.0096310491234048
0.1347069872754932,0.0087636597501888,0.0016065104398302,4.262749104919822e-05,1.0094848662326112
0.1363605290860308,0.007172960794353,0.0012507696505295,1.934201554202827e-05,1.0094959597470934
0.1353511448639425,0.011178261956977,0.0021093741824914,7.760609666322123e-05,1.0095216993274996
0.1340566288448206,0.0151742583399208,0.0028231882388779,0.00016745992852519546,1.0095821028497278
0.1348252242692378,0.0131215780886331,0.0024905280984678,0.00011711851283253054,1.009545880355365
0.1340812239501025,0.0214144895025198,0.0030346082501269,0.00026382315576426374,1.009780203670607
0.1346185833669999,0.0189416405837535,0.0030877927819674,0.0002305279626669927,1.0096978999343138
0.1335695637344685,0.0281822523502452,0.0019983905121553,0.0002379273039396248,1.0099373059438816
0.1352200404504935,0.0235898105387046,0.0028057412317727,0.00025788413520661365,1.009842708844422
0.1360587574450115,0.0219704258530751,0.0029745350785191,0.00024760612670159365,1.009810135891253
0.1343330901738598,0.0258003766201286,0.0024700454921646,0.0002612616949561071,1.0098941006238256
0.1347474329039265,0.0357332761866622,0.0005773830082742656,5.547517219157029e-05,1.010014437431377
0.1349472432451701,0.0337778994717231,0.0009085471371444858,0.00010167079331831612,1.0100055306111455
0.1361170206306343,0.0367429567167222,0.0004511027701571587,3.311223087655374e-05,1.0100258370801372
0.1382232072897463,0.038007899340753,0.0002939821600016295,1.2108116517028276e-05,1.0100380814813663
0.1374879239123785,0.0371832203382425,0.00040844742715906944,2.422979450423239e-05,1.0100318637966577
0.1405946697398753,0.0387727344566275,0.0001977696387217265,4.567627292917884e-06,1.0100435057418231
0.1406977364915435,0.0392903096864605,0.0001150153870789334,1.625078247930715e-06,1.0100464414270984
0.1394409308468682,0.038157540923363,0.00028481135042904174,1.0391083852112988e-05,1.010040798283358
0.135236804968488,0.030845058874475,0.0014784408563884,0.00017274903141691896,1.0099841992258
0.1419725854882898,0.0387700554102761,0.00020778040237881735,4.224516540366144e-06,1.0100409701230728
0.1420931156987085,0.0392905583563006,0.0001207806119562236,1.4881154034444262e-06,1.0100435500227876
0.1408443805319303,0.0012242039003706,0.000168895425167095,-6.322873734023085e-07,1.009536971176337
0.1420934397796533,0.0007010173252401835,9.53493123500209e-05,-2.3809538528291566e-07,1.0095507117302516
0.140530409868488,0.0018422704882715,0.0002604773148566497,-1.1562870803698038e-06,1.0095330306575014
0.1422072528279619,0.0012282229248601,0.00017064032280879584,-6.067596406794126e-07,1.009551770882113
0.1434886870196744,0.0006984893121246935,9.585152650791444e-05,-2.46152888327019e-07,1.0095654577728383
0.1436784544602904,0.0012149933523838,0.00017011266618472093,-6.612095872758055e-07,1.009566980903138
0.144884028751201,0.0006965447494757058,9.643387336025722e-05,-2.277492982969648e-07,1.0095787059239856
0.1397604913346542,0.0030321712692735,0.0004495725278754901,-1.3946517710102292e-06,1.0095249988455115
0.1396243777284104,0.0047242590095283,0.0007498783639872907,-2.9978414496522414e-08,1.009526587580498
0.138325675327427,0.0064539717672412,0.0010869830127007,8.514767716663345e-06,1.0095154582643238
0.1354240301294337,0.0166773434504043,0.0029577683426737,0.00018317761174698296,1.0096376225536845
0.1371364466785676,0.0094181766582578,0.0017144688745342,4.000688815834777e-05,1.0095196960602946
0.1369157567141702,0.0121866270339776,0.0022828962075824,8.416593926508767e-05,1.0095566539752183
0.1362250980703718,0.0144544446940918,0.0026802264914393,0.00013171703821774513,1.0095915247605465
0.1361897210586614,0.0201735836937501,0.0030605839993317,0.0002264009450180656,1.0097427834956436
0.1368467424715532,0.0181636667084849,0.0030284464194776,0.0001928926161962755,1.0096913014386963
0.135841391048884,0.0276520850543459,0.0021419838015355,0.0002266209351855814,1.009942557503715
0.1374538978578191,0.0214649423864723,0.0029954589342358,0.0002278611385642654,1.009791158396815
0.1373489038983093,0.0232092369997299,0.0028496806403454,0.00023687364984068557,1.0098472736907125
0.1366880763485932,0.0252981475689626,0.0025670965343189,0.0002381910939995133,1.0098936272991956
0.1362709501147512,0.0350236529297823,0.0007262532649162361,6.911761355660824e-05,1.010019643413658
0.1364127910864248,0.033018144853915,0.0010859286905476,0.00011551668235615844,1.0100111283427118
0.1376435708819784,0.0358512500578365,0.0006198085456425948,4.764575449873605e-05,1.0100269258494612
0.1388651476121102,0.0369115240619187,0.0004721550776189332,2.7020599713068745e-05,1.0100336982399536
0.1408687982554532,0.0381507039485873,0.0003005359406809036,9.884079953908492e-06,1.0100397526186002
0.1402025326632167,0.0372616091767148,0.00043627283292634245,2.1463328523590592e-05,1.0100368225885017
0.1375523609819323,0.0291440701443498,0.0018694527865852,0.00019073049691913947,1.009971450990376
0.1373456925859567,0.03158595138062,0.0013789058931504,0.00014231716650273842,1.009998682757971
0.1433461316340007,0.0387807173143241,0.0002147028615392888,3.801237061363046e-06,1.0100370111207104
0.1434886049402801,0.0392909447320501,0.0001259847194577698,1.344343009357515e-06,1.010039105869471
0.1422571522430267,0.0381398512093417,0.0003161411368402144,9.228435399389852e-06,1.010037472531352
0.1450651964509573,0.001185114519914,0.00016696932040465403,-6.026191164476554e-07,1.009579992191714
0.1462794062851072,0.000693629717190742,9.698470911054529e-05,-2.952254336504899e-07,1.0095917282116524
0.1419666375827457,0.0018654661008149,0.00026523154056643184,-1.184995142644952e-06,1.0095490969895182
0.1412157361599072,0.0027350999695313,0.0004017873960798438,-1.774404956856144e-06,1.0095411670403045
0.1432715623132755,0.0019384672408018,0.0002778673576357593,-1.4696290347542953e-06,1.0095627140903085
0.1447185663353847,0.0019089737658756,0.00027500716437349075,-1.3286222604354812e-06,1.0095764370957026
0.1411294755004527,0.0041599579455953,0.000644713691539771,-1.8171231148029152e-06,1.0095417044739003
0.1406198296021241,0.006381746509765,0.0010605801148954,4.035850290755772e-06,1.0095390852620134
0.1394641859312533,0.0087653401844651,0.0015540269080496,2.344963150522603e-05,1.009542283465109
0.1375281777325497,0.0159386695577889,0.0028462322543384,0.0001474695173020819,1.0096383946411434
0.1388308475516557,0.0114064151206018,0.0020994702913156,5.805078773858685e-05,1.0095615441367058
0.1382384481605505,0.0136915724997503,0.0025247171798606,0.00010062733657370712,1.0095959668440635
0.138503670143502,0.0197673911269993,0.0030427842772986,0.0001953381956832447,1.009751373241117
0.1388418837468583,0.0174556662624403,0.0029597064724376,0.0001596445925768331,1.0096878112013374
0.1447686938899673,0.0387791874243313,0.0002233411770643963,3.630651722715678e-06,1.0100312049391935
0.1448841991543559,0.0392935160263365,0.0001304472162266439,1.2845635017465069e-06,1.0100332131742715
0.1381927097137796,0.0269398463147113,0.0023003331969843,0.00021222208847776616,1.009934642257173
0.1394308645906108,0.0221572950924563,0.002940467753763,0.00020692938902686352,1.0098211081907065
0.140391774531195,0.020357533404579,0.0030094628405009,0.00018718321155230836,1.0097766043942908
0.1389313474687216,0.0245464713238819,0.0026890020226136,0.000218865270368186,1.0098862808836182
0.1381609698490824,0.0339197493872091,0.00095955376053168,8.811941537599777e-05,1.0100202222964556
0.1389594131729135,0.0353263969131439,0.0007336988400729167,5.601856867596701e-05,1.0100276622381263
0.1402926081980748,0.0358373018107679,0.000672352312935171,4.418435929279757e-05,1.0100325177843972
0.1416038237744889,0.0369623871248133,0.0005051657402438324,2.3509453193541777e-05,1.0100331008784806
0.1396847532820296,0.0286370197664877,0.0020005464943814,0.00018093059020377075,1.00997020349566
0.1390173733374927,0.0312701037968306,0.0014755333909767,0.00014110418294424926,1.0100040153888974
0.1436901602348796,0.038179083631691,0.0003219122002802236,8.124810875269449e-06,1.0100325067588385
0.1430213348972927,0.037301084587907,0.00046653992215207933,1.7902348458585112e-05,1.010031016445636
0.1465935576388935,0.0012191046434565,0.0001737288345568097,-8.46871809031176e-07,1.009594174682098
0.1476747151608644,0.0006903079820234292,9.763517183012724e-05,-3.030755894041066e-07,1.0096034645349956
0.146212366350859,0.0019146890312957,0.0002779660016994517,-1.8248114398132628e-06,1.0095903791265963
0.1426887490942407,0.0031111701015118,0.0004633287949893276,-2.649077477991594e-06,1.0095570174741246
0.1441216983120698,0.0028240922734742,0.0004184200236067583,-2.4214150005940005e-06,1.0095700017890383
0.1454483306479738,0.003067023901908,0.0004598590639020614,-3.32919348272184e-06,1.0095842572933964
0.1424496925764603,0.0052323114314927,0.0008379473250539478,-1.068589425093649e-06,1.009558458408477
0.1421788196469715,0.0072212975576157,0.0012205948583976,4.830668427032389e-06,1.009560170771153
0.1411537984103911,0.0086310823778498,0.0015120273683771,1.773422534296424e-05,1.0095603114849907
0.1408998563499466,0.0107147673445872,0.0019350816019872,3.816937495691148e-05,1.009576614339709
0.139592905980401,0.0151895056795206,0.0027206831317678,0.00011473535612256388,1.0096392998323498
0.1402846918695418,0.0129295191857052,0.0023608047170449,7.160316390318453e-05,1.0096002784766702
0.1403676748162581,0.018595935189267,0.0029935634414632,0.0001620557700022173,1.0097232825272835
0.1417078879660261,0.0196746604666926,0.0029982440793945,0.00016309797334605478,1.0097613058613486
0.1409827818583969,0.0166168345657842,0.0028545825827394,0.00012496061016436277,1.0096806456464644
0.146279743116913,0.0392992186548538,0.00013407817006182404,1.2009191912013152e-06,1.010026031881292
0.1461887612071423,0.0387875836594327,0.00022972838156542065,3.381338336988438e-06,1.010024259349208
0.1450645562531016,0.0381564991554635,0.0003376455095491368,7.937679634890406e-06,1.010027583343865
0.1475653153755064,0.0387855814547265,0.00023723858018791387,3.102178676023901e-06,1.0100158524073022
0.1476750792635154,0.0393064147469073,0.00013700301001220202,1.0749650155018337e-06,1.0100172793596134
0.1404139931101634,0.0263411301738609,0.0024207735592396,0.00019758402784650507,1.009929908854504
0.1419487751425218,0.0215923722789193,0.0029609741777469,0.00017820854701541326,1.009821726858931
0.1411481879367779,0.0240042353385242,0.0027570316769992,0.0001969155430875105,1.0098786149099033
0.1402650280383333,0.0336133740555784,0.0010599533777317,8.767920931018e-05,1.010020994481479
0.1418597039273861,0.0349485195324385,0.0008534381631580622,5.6247955110583707e-05,1.0100252904821587
0.1431113861888475,0.0359087959828164,0.0007078511371778048,3.6879593535448726e-05,1.0100263872964546
0.141827378013229,0.0281482615325775,0.0021180271954642,0.00017006576104584682,1.0099632810031192
0.1410954352876221,0.0307204580467386,0.0016203162362254,0.00013903952846321,1.009997581723052
0.1444445580707304,0.0370189309647127,0.0005329021163095996,1.971851996131281e-05,1.010025202909068
0.1480311045926829,0.0011775437648125,0.0001693138441529495,-7.858467380779344e-07,1.0096057083357586
0.1490699412251764,0.0006879284186927842,9.839811551250438e-05,-3.0198470192320325e-07,1.0096142813774305
0.1495339914011755,0.0012396405540661,0.00018052074260336548,-9.49924089814189e-07,1.009617123923838
0.1504651314818106,0.0006870651440914378,9.952156529719302e-05,-3.603298277949578e-07,1.009624331511196
0.1476474877968112,0.0019469008891381,0.00028520843000484744,-1.8755910765669248e-06,1.0096022424392823
0.1470539735434002,0.0029259108943065,0.0004391933512620005,-3.4379902179349405e-06,1.0095970494154705
0.1443091728192956,0.004413663030398,0.0006878692852752022,-4.026590710975477e-06,1.009574539848833
0.1462742065268336,0.0044148144160983,0.0006892312580804785,-5.289751012476834e-06,1.0095909277622042
0.1437514276484899,0.0068946286623786,0.0011496324758447,-2.9431773206709e-07,1.0095747711614198
0.1429985305547532,0.0094963456310576,0.0016720364644943,1.6424725239262962e-05,1.0095843311710997
0.1424099017492116,0.0120938238430939,0.0021822349718323,4.66981568076458e-05,1.0096073692705136
0.1417332368811765,0.0144778402609527,0.0025874503844996,8.497624391226167e-05,1.00964109447403
0.1434750062024898,0.0198363949242229,0.0029807232914811,0.00014617633884883582,1.009770641532188
0.1423216455570653,0.0180595998558165,0.0029404514582347,0.0001339175452920013,1.0097210878453338
0.1430648972000423,0.0159509110961346,0.0027553856230573,9.67470131385124e-05,1.0096777799530343
0.1464826521484659,0.0381806721415806,0.000344149113522475,7.264349807126261e-06,1.0100198211633016
0.1458136403913002,0.0373224749080165,0.0004944938297200335,1.569112204849916e-05,1.0100205268772362
0.1489079497937618,0.0387977582900973,0.0002412268640793505,2.7826104222662976e-06,1.0100067423860366
0.149070232287306,0.0393118520953331,0.00013980383156964423,9.624106940733487e-07,1.0100073668387122
0.1478340440006262,0.038162593337738,0.0003576605400386293,6.7750827087918124e-06,1.0100121180157908
0.1502954102639256,0.0388291766928095,0.00024090808299043125,2.3768935991132727e-06,1.0099961585761736
0.1504653636027857,0.0393144745979959,0.00014277020260564335,8.565866380076108e-07,1.009996374234867
0.1426567991957132,0.0258372919949393,0.0025114809099179,0.00018014658849969248,1.0099198241240928
0.14440934423074,0.0215739956143264,0.0029422850781732,0.00015367010701551595,1.0098238439432092
0.1434965290982442,0.0235795739635664,0.0027968693755762,0.00017214031849376984,1.009868394441101
0.1424498814372548,0.0325916400733173,0.0012914010799735,9.88061596477231e-05,1.0100116066503997
0.1437742082920039,0.0340587828316267,0.0010469620469866,6.705045276747059e-05,1.0100172492945587
0.1446046540004769,0.035466097981873,0.0008093308961397743,4.173484664577806e-05,1.0100198273827563
0.1440948304945639,0.0275227640702137,0.0022490315222625,0.00015822247626816785,1.0099495233319
0.1432805665246741,0.0299126167989274,0.0018077317773496,0.00013816098819719358,1.009984719830351
0.1458899614095535,0.0360030387941915,0.0007322477473572932,3.159111878813056e-05,1.0100166569068856
0.1506694865982286,0.0012136499413743,0.0001782438338919898,-9.819302080963068e-07,1.009625104770273
0.1518603317374722,0.0006877460519399265,0.00010092768532106604,-3.4460031406411815e-07,1.0096329715617247
0.1490848629547708,0.0018967769179846,0.0002798758688405891,-1.939716546270929e-06,1.0096132784479082
0.1503990553365202,0.0018304627439912,0.0002720778973611489,-2.0624004757943065e-06,1.009622650237237
0.1485183985304163,0.0029401293387987,0.0004441364279709242,-3.888025183527227e-06,1.009608819057786
0.1479212115405273,0.0043085865702426,0.0006725879419422661,-5.960012349436859e-06,1.0096044042925296
0.1456030155082186,0.0064758512419572,0.0010655218159943,-4.065997649850213e-06,1.0095895141747242
0.1472632875991426,0.0061943775212995,0.001011076486031,-6.535163762545178e-06,1.0096022799165298
0.1450380243209357,0.0090336244449814,0.0015659116918615,6.161769686102095e-06,1.0095979894516522
0.1444318774494713,0.0114993264998927,0.0020485883276584,2.889436568059216e-05,1.009614913064412
0.1437956344937572,0.0137744176721076,0.0024506240961132,5.9952214870234254e-05,1.0096415593831096
0.1455348988312512,0.019510669427132,0.0029536844756558,0.00012314573674320045,1.0097686116357216
0.1443195931537613,0.0176761886779336,0.0028907247126593,0.00011100216218892806,1.009719587641985
0.1451193484515176,0.0154728023046605,0.0026707494198437,7.439156168656401e-05,1.009678267181103
0.1472341241783154,0.0369904943131562,0.0005702145903486339,1.7543515011200517e-05,1.0100114234259443
0.1491899934579848,0.0381882621162978,0.00036158204529002606,6.008761162487078e-06,1.0100021235437424
0.1485885344491745,0.03734866827187,0.0005168640937105191,1.3015971195760986e-05,1.0100037513193616
0.1516899348405784,0.0388382180255837,0.0002443718488787138,2.179056453709307e-06,1.009984834606089
0.1518605435259463,0.0393156564463576,0.00014572601611423302,7.915969113571802e-07,1.00998479562299
0.1504970855198697,0.0382620850562497,0.00035513029033799583,5.094708836077914e-06,1.0099927660682215
0.1449740936307356,0.0252916132959989,0.0025931696783853,0.00015980943824234575,1.009905081633997
0.1467337202134953,0.0211071037540676,0.0029384677800024,0.00012766361886867338,1.0098118007335517
0.1458552847645818,0.0231862621379242,0.0028267413588736,0.00014997030726808045,1.0098609544911463
0.1445792961913952,0.0317091703522636,0.0014919611416473,0.00010371753804837564,1.0099988405443294
0.1458197911307293,0.0338641662792087,0.0011162453918958,6.382266424190394e-05,1.0100082011443126
0.1463912874216284,0.0269983885504328,0.0023479990410673,0.0001426889667953846,1.0099331319395064
0.1454788054274838,0.0291503126903776,0.0019750447235029,0.00013312419866789426,1.0099685081793277
0.1474320714893118,0.0350852148831935,0.000919320294230328,4.112926007042751e-05,1.010004449478673
0.1520470607158608,0.0011651227955961,0.0001729374546174441,-9.102125672875578e-07,1.00963350118396
0.1532555819363902,0.0006897171980385045,0.00010255367570495432,-3.538481535129308e-07,1.0096409650257294
0.1517693955353319,0.0018245714699837,0.0002737976664876404,-2.076038489592563e-06,1.0096314916839668
0.1499016851801408,0.0028382901626124,0.0004304767091670032,-4.020620242590942e-06,1.009618523279564
0.1510665824735375,0.0026043410390966,0.000395561716243416,-3.835255069432599e-06,1.0096269234125077
0.1494392395511035,0.0040817864569672,0.0006360921356170306,-6.448661202449682e-06,1.0096155406324374
0.1489362387345371,0.0059459591709242,0.0009653418405927096,-8.538711153006685e-06,1.0096140685110069
0.1467591226545548,0.0085241428822252,0.0014579433042729,-7.506376474598432e-07,1.0096086819761216
0.1483411917326689,0.0080744361711998,0.0013665387945204,-5.5021846127939554e-06,1.0096180488367013
0.1464397884637083,0.0109746962613591,0.0019312754058587,1.5302280269300142e-05,1.0096241986362038
0.145817778658534,0.0132348328102756,0.0023384721063986,4.097090999598844e-05,1.0096457711635092
0.1476877012985117,0.0189498601905277,0.0029138429015387,9.801370321028036e-05,1.0097602537577988
0.1464017627082876,0.0172268717683188,0.0028309525773758,8.822537849190468e-05,1.0097190487199048
0.1471927960389157,0.0149870752679789,0.0025821225737673,5.409245613134928e-05,1.0096805950625052
0.1487125861039108,0.0360188443490926,0.0007652417343811339,2.643456590670736e-05,1.009999198642462
0.1499775585940581,0.0371044545975659,0.0005757575926484238,1.3694045124683392e-05,1.0099931376771425
0.1512769870415756,0.0374308340052131,0.0005231240525639339,1.0297816273215638e-05,1.009983998584198
0.1530600964562918,0.0387974884761432,0.00025760748569943204,2.08597071181094e-06,1.0099721870373697
0.1532557384871539,0.0393157075717,0.0001486114026623717,7.149481775678942e-07,1.0099720303222235
0.1518864046505084,0.0382663023591857,0.000361597743155574,4.703810371663107e-06,1.0099810410236716
0.1472797350931228,0.0248097326685788,0.0026558649106373,0.00014115475909654856,1.0098916369094806
0.1489984399748364,0.0205687696910336,0.0029258791382915,0.00010331401613756576,1.0097979534404231
0.1481462242988333,0.022673785850684,0.0028546456570992,0.0001270368037852596,1.009844819305937
0.146792574535006,0.0309919438270791,0.0016563232771137,0.00010248499012440911,1.00998295272346
0.1477018796983435,0.0331270856173655,0.0012787167806394,6.846803664159225e-05,1.0099936849286324
0.1487193429740839,0.0264826885702851,0.0024355812946534,0.00012765682420320872,1.0099162340069254
0.1478009170270414,0.0287327808800789,0.0020702596415588,0.00012092050681779644,1.0099529228887247
0.1492564256785526,0.0339283992143654,0.0011544555804225,5.162899221204584e-05,1.0099876284649325
0.153423714200995,0.0011847581601446,0.00017801819328066667,-9.6982973402251e-07,1.0096411995365615
0.1546509198199055,0.0006923540325019064,0.000104292184084439,-3.61877516880138e-07,1.0096479426522094
0.1530334595045946,0.0018822235606345,0.00028549157554388265,-2.2532365768950665e-06,1.0096383634244597
0.1548079675441722,0.0012101947347059,0.00018407935832394893,-1.0399986500936246e-06,1.0096479635362232
0.1560463788868872,0.0006947644731541893,0.0001061508647340736,-4.333698551038164e-07,1.0096545110567392
0.1523408371844907,0.0029961789672898,0.00046164426160673295,-4.885677682667497e-06,1.009633949824931
0.1508967270062553,0.0038101333635292,0.0005932127995948818,-6.687455352805881e-06,1.0096255811925527
0.1504551260636963,0.0055936679242743,0.000902942657133404,-9.874337307537716e-06,1.009624314113971
0.1498992680459428,0.0078264040863759,0.0013160519164548,-9.563769401391494e-06,1.009627455198647
0.148615080680829,0.0102362519194303,0.0017770381996782,2.161314080766745e-06,1.009632889887352
0.1479004339430893,0.0126793054217283,0.00222392661981,2.447862190524206e-05,1.0096514547233255
0.1498543831163179,0.0183680608829042,0.0028648254362273,7.511992852731935e-05,1.0097511616488015
0.148522461637422,0.0167189432541417,0.0027608227036914,6.614673144335213e-05,1.0097171220425063
0.1492906478920423,0.0144662794294847,0.0024870651897813,3.557608413905472e-05,1.009681956096938
0.1503800854546381,0.035258611318951,0.0009249595767801612,3.2568046307528366e-05,1.0099850107667336
0.1515147418916713,0.0363020966326933,0.0007419717265707929,1.95285284299559e-05,1.00997904549483
0.152507339892705,0.0372114217578263,0.0005751599422374239,1.0926213224932318e-05,1.009972606141576
0.1541791326343186,0.038758436913911,0.0002694730741411102,2.023835884056967e-06,1.0099615971955078
0.1546509522216357,0.0393142342668115,0.00015145858181039547,6.059462328602298e-07,1.0099585637427018
0.1533878475697212,0.038055618175855,0.0004119483486749182,5.179267521970102e-06,1.009967343591721
0.1558596852284015,0.038801781454083,0.0002652639669676498,1.742986874558528e-06,1.0099457189765315
0.1560462128108448,0.0393117463701602,0.0001543789557546815,6.054080331640199e-07,1.0099450394198433
0.149591725771149,0.0242648102509872,0.0027129805068615,0.00012163216670797268,1.0098733375521876
0.1512338131701137,0.0199565916285546,0.0029031615526082,8.070979790905505e-05,1.009783553600638
0.1504184399972263,0.0221059155067883,0.0028725917686044,0.0001046885906091782,1.009828227924398
0.1510581802081646,0.0259261415401586,0.0025173855961497,0.00011198124104330692,1.009896460637547
0.1492387311378744,0.0311357763640842,0.0016614732663974,8.798508665211142e-05,1.0099706175977312
0.1502134911511804,0.0282884627148578,0.0021635529888272,0.00010874331266343988,1.0099356242249728
0.150813194290415,0.0330347650458293,0.0013376668564158,5.906951470542718e-05,1.0099738722242204
0.1561564269539299,0.0011989208049384,0.0001846918819613015,-1.1761594382899598e-06,1.0096542650326226
0.1574419479698937,0.0006954567139850541,0.00010787420659470088,-4.174260859340833e-07,1.0096595923487386
0.1543561384658469,0.0018965398957119,0.0002905379604508547,-2.3089735718602947e-06,1.0096452482090017
0.1536950652267234,0.0027241513741744,0.0004214428403190109,-4.321101058286153e-06,1.0096409192149007
0.1557848216131793,0.0018871557766795,0.00029254888383812395,-2.6850637301340517e-06,1.0096517310829645
0.1536553167917246,0.0039817691841547,0.0006293128460820863,-7.946816889393267e-06,1.0096403033317545
0.1521768915845633,0.0047465356309351,0.0007565201441981434,-9.493070823975625e-06,1.0096334709369632
0.1517934859684029,0.006879906894548,0.0011387962739002,-1.2649791430696415e-05,1.009634237427177
0.1508894313776318,0.0096971489100937,0.0016652137237795,-6.735599230849646e-06,1.0096429657313717
0.1500458570428987,0.0121687466141406,0.0021178715748406,1.0480619612160638e-05,1.0096570913678748
0.1520281998096754,0.0177427739063452,0.0028043661870385,5.380870741724566e-05,1.009741805454464
0.1506511384112932,0.0161514468920566,0.0026800841570561,4.574273812489175e-05,1.009712728302176
0.1514163524174002,0.0139074635570889,0.0023854265595294,1.9129700181538196e-05,1.009682653975707
0.1576652044525943,0.0012380550625849,0.00019361775781582085,-1.2239193384707537e-06,1.0096595244988764
0.1588375441648286,0.0006935280892680963,0.00010913380432842424,-4.193735603114738e-07,1.0096641580277677
0.1519283783215015,0.0348548435041362,0.001017568490489,3.394397783765959e-05,1.0099714401123403
0.1530181020455494,0.0359524146124673,0.0008227199750731304,2.0858193189154516e-05,1.00996522034304
0.1539297257940264,0.0371279953586642,0.0006017116034263987,1.0490449846548652e-05,1.009960071819405
0.1547666431179262,0.0380260015775543,0.00042491642124124247,4.793802455840115e-06,1.0099543054905604
0.1572954862669509,0.0387994375411544,0.000269681404587774,1.546391800870607e-06,1.009931508791771
0.1574415189675605,0.0393088003384868,0.0001572454066864674,5.359451800949323e-07,1.0099310544604376
0.1562304347998276,0.0380686035121202,0.0004225504656430565,4.2542594304981575e-06,1.0099406638878328
