x,y,u (m/s),v (m/s),p (Pa)
0.1518855511663318,0.0236597973607851,0.0027618144211078,0.0001021427512425573,1.009853902009917
0.1534396202946031,0.0193186381140438,0.0028690198159445,5.986524042704979e-05,1.0097693588084855
0.1526759788088661,0.0214821796483712,0.0028794619760669,8.337419109048217e-05,1.009810802134873
0.1533801401328803,0.0252528059701539,0.0025996881990889,9.566446539417834e-05,1.0098746370726432
0.1525730855724882,0.027650047956853,0.0022780698832796,9.739803431666132e-05,1.0099140478876512
0.1520089614162674,0.0305121448408445,0.0017998699212918,8.072176736193086e-05,1.009946604131639
0.1524806198168382,0.0329650820216318,0.0013689491363902,5.29596593299206e-05,1.0099579995627626
0.1571126208875989,0.0019911176049348,0.00031247661816163045,-2.8978773010830164e-06,1.0096571238602747
0.1550601611511306,0.0030834403410908,0.0004838702067070192,-5.846555238427451e-06,1.0096480830537435
0.15650195867436,0.0027224538036227,0.00042941840674289977,-5.093197333582305e-06,1.009654007223899
0.154968028995325,0.0044735891480048,0.0007178693469467348,-1.043308376734816e-05,1.0096483345738847
0.1537585384954758,0.0060862438768179,0.000997086778884755,-1.3960447681001338e-05,1.0096440412438703
0.1530196079064801,0.0085262548263887,0.0014436828921413,-1.4298344285374016e-05,1.0096469216139072
0.1521889586735177,0.0116581872840789,0.0020148078325887,-7.538516805875874e-07,1.0096628661068296
0.1541971384366191,0.0171107236084958,0.0027348529853068,3.473198930848442e-05,1.0097326218137503
0.1527977729702869,0.0155165387197707,0.0025870763431105,2.7125948790285743e-05,1.0097078510147572
0.153552686219945,0.0132911448062137,0.002274914606264,4.905185277466344e-06,1.0096829409073511
0.1591228615774081,0.0012659009931805,0.00020080856130770173,-1.2937126311174883e-06,1.0096640779491572
0.1602330572873037,0.0006891992770848322,0.00011000413530488832,-3.9600517989543097e-07,1.0096675163913489
0.1585117008893675,0.0020688605075502,0.00032891281402243176,-3.170872237021923e-06,1.00966136993153
0.1606419440510074,0.0012434156472406,0.00020001777837578595,-1.2323230988832891e-06,1.0096675144372218
0.1616283788595897,0.0006835693230161559,0.0001106578977685156,-4.4026774476736694e-07,1.0096706068524848
0.1586946933383293,0.0387967092502081,0.00027360777904368084,1.377003688004221e-06,1.009917161040413
0.1588368593470373,0.039305703923907,0.00015987320480564216,4.802580234861272e-07,1.009916674335701
0.1536137856040571,0.0341474647416156,0.0011658835526153,3.715149607599973e-05,1.0099537786486117
0.1546619671060818,0.0356555080087473,0.000893573853890919,2.106493634344808e-05,1.0099492665218055
0.1555126672187303,0.0369470330609834,0.0006480822533918566,1.0330703392753024e-05,1.0099452750670208
0.1576143953675633,0.0381566459092342,0.00040948089659260863,3.58012768907033e-06,1.009926508921322
0.156821543470032,0.0371820842850237,0.0006087305091050675,8.65543165967537e-06,1.0099329487535755
0.1541880233352523,0.0229921344196155,0.00280014020711,8.247323974160745e-05,1.009833353112941
0.1556333608757199,0.0186846024600835,0.0028248366384392,4.109660668731398e-05,1.009756359014984
0.1549226222027057,0.0208508659390942,0.0028732950250541,6.348249895415428e-05,1.0097938800026676
0.1556683690114189,0.0245404632068652,0.0026696394808436,7.933806644976568e-05,1.0098519457728037
0.154903402103521,0.0268829510366411,0.0023947763544523,8.560730313470208e-05,1.0098888077822523
0.1542613197915409,0.0291831518525739,0.0020424787871965,8.028889129881875e-05,1.009917880628448
0.1540387794519499,0.0322761919757335,0.0015096437340557,5.559339558711423e-05,1.0099440856662438
0.1578482160261443,0.0032334537970186,0.0005177388130945086,-6.718148380771637e-06,1.0096587001682276
0.1563108482537571,0.0040637317668217,0.000651947833089575,-9.446236296206832e-06,1.0096537553730764
0.1557937350716683,0.0058716498126268,0.0009631752659375464,-1.4429904538442868e-05,1.00965142447365
0.1550711440695034,0.0085418102476955,0.0014440302831897,-1.7126273614145794e-05,1.0096558024473532
0.15430331304154,0.0110535490774327,0.0018984938089868,-1.0239375305175507e-05,1.0096660378357212
0.156348600033594,0.0164766852627079,0.0026583954184832,1.8136927615218745e-05,1.0097243824189954
0.1549419004707013,0.0148900926346358,0.0024910282957067,1.139204755082174e-05,1.0097036905206067
0.155685063919389,0.0126470351450459,0.0021602861259261,-6.732761700536126e-06,1.009682631624198
0.1617681603589084,0.001211854796382,0.00019707431480484497,-1.2617153282787548e-06,1.0096699151549915
0.1630234790423847,0.00067934251460835,0.00011163954186389232,-4.130237718871297e-07,1.0096723044491962
0.1599648764299934,0.0020729916724956,0.00033343598017380186,-3.137237605498134e-06,1.0096652733299578
0.1592826452087306,0.0029537190074324,0.0004763719624296654,-5.822204573432828e-06,1.0096626206225392
0.1613931945232318,0.0020142031904096,0.0003279110020297943,-3.2216292574157965e-06,1.0096683000259592
0.1632283192114171,0.0011745827914615,0.0001937142096920857,-1.167807903014528e-06,1.009671652733798
0.164418477418862,0.0006788916220741535,0.00011316619710435734,-4.224428595102128e-07,1.0096735160436985
0.1645811788387671,0.001177012385281,0.00019671057362973408,-1.1917680947242655e-06,1.009672693203821
0.16581355191304,0.0006821523336247423,0.00011537684679126906,-4.292204077202688e-07,1.0096738470245488
0.1577491838556428,0.0180784494743003,0.0027742189796405,2.4843214465009366e-05,1.0097447462912432
0.1600722460914539,0.0388002729970572,0.0002758065529145548,1.3204635965227008e-06,1.0099028351134711
0.1602322218367027,0.0393027331619258,0.00016237097672702633,4.689620080543421e-07,1.0099019796470337
0.1590436963265658,0.0381085899021421,0.0004247785893407905,3.1928625243281947e-06,1.0099126343581306
0.1554489562230127,0.0336167367979532,0.0012824550773556,3.8453626370188775e-05,1.0099367523831504
0.1566946493287691,0.0355114022285538,0.0009385837290943896,1.982856317218976e-05,1.009932017614277
0.1582888675476972,0.0369192394883466,0.000670797339359809,8.59322020284224e-06,1.0099174525813963
0.161497175219886,0.0387901716137236,0.0002809217167334501,1.0566702482236873e-06,1.0098873868202658
0.1616275852814201,0.0393000578420835,0.00016457034590758014,3.6109960094155553e-07,1.0098866375391278
0.1565231228327579,0.0223444131258377,0.0028222141200452,6.317876966807587e-05,1.009813251167543
0.1571527228107468,0.0202615757831344,0.0028561348081137,4.5919363763017896e-05,1.0097786691819377
0.1577934373191799,0.0239491904004844,0.0027136078095027,6.54587041099123e-05,1.0098325640902557
0.1571082851745932,0.0262088757934942,0.0024832678024884,7.39986102194592e-05,1.009865453972294
0.1564287929428913,0.0284620870204268,0.0021684164727855,7.320325718910478e-05,1.009894478590593
0.156067155522409,0.0309258389836736,0.0017624493088449,5.974365639040937e-05,1.009917037918059
0.1592888541414764,0.0042570939961949,0.0006949314700767062,-1.0471071651688194e-05,1.009662011230641
0.1576929896039141,0.0049978036985667,0.0008160220092531213,-1.2854206670447972e-05,1.0096580142301037
0.1571833984691739,0.0073226927482781,0.0012257260612903,-1.88910000193246e-05,1.0096597988249327
0.1564288383533618,0.0103072715747682,0.0017603242073419,-1.7712779452622216e-05,1.009668738263555
0.1584786518143351,0.0158493104652336,0.0025773323324533,3.94985165353407e-06,1.0097167106142078
0.1570913647727694,0.0142471162369906,0.0023899966706566,-1.8909987881467517e-06,1.009699635775064
0.1578354795187275,0.0119936037568835,0.0020446671005043,-1.5839774791190416e-05,1.0096823546073634
0.1629122682629456,0.0018315511513103,0.00030184561844323046,-2.708300334113257e-06,1.0096705568178777
0.1607688373611784,0.0032479373323401,0.0005304251725568437,-7.158419607539315e-06,1.0096663300219142
0.1622586277996191,0.0027638368143573,0.0004550226453955166,-5.651324129404754e-06,1.0096688211761125
0.1642976103887823,0.0018581702668949,0.0003101290457623656,-2.783794057806731e-06,1.0096716938111412
0.166007267337216,0.0011648195953218,0.00019737675604224937,-1.1714331393331494e-06,1.0096730209319364
0.1672088268337865,0.0006873835353142469,0.00011791519164113598,-4.334715921639406e-07,1.0096732552308885
0.1657416267140562,0.0017355066020271,0.0002933473856690742,-2.482985771306862e-06,1.009672189479849
0.159127716062195,0.0196756426392961,0.0028328138977142,3.009741270829784e-05,1.0097652518746238
0.1598208404235679,0.0175113141805271,0.0027199018097827,1.0849356374372448e-05,1.0097352525505634
0.1604654976142778,0.0381175410549284,0.00042734065785080254,3.0852059545947013e-06,1.0098975841110314
0.1597364186551389,0.037236295624706,0.0006118641084380162,6.609709154915759e-06,1.0099039525549585
0.1576463606290905,0.0330734114541587,0.0013999334354504,3.727497755377597e-05,1.0099138506449097
0.1584821831067391,0.0351858025046636,0.0010131157439272,1.8920101379697624e-05,1.0099125135627915
0.1597811269608238,0.035981718123591,0.0008668559894324081,1.2756735090959716e-05,1.0099020853870595
0.1629179012697302,0.0387868894485888,0.00028400105570418007,9.46244223424656e-07,1.0098722140639629
0.1630229372252237,0.039297446922561,0.00016649393122081116,3.272857954935545e-07,1.0098717779089192
0.161770058187818,0.0381709912085277,0.00041952670657039896,2.313985146381732e-06,1.009883477522389
0.1642965273427998,0.0387807735796318,0.0002874228738013018,8.690998437451147e-07,1.009857175369837
0.1644182757937994,0.0392948583988943,0.00016829027664402215,3.0518517635597213e-07,1.0098565506125825
0.1590746084973165,0.0218998900443952,0.0028250312631926,4.75440354500564e-05,1.009797245932796
0.1606005026082508,0.0207329741919369,0.0028292440152016,3.040536562637536e-05,1.0097717850005257
0.1597402975014271,0.0238401437398761,0.0027115454473725,5.319166949887663e-05,1.0098172597452046
0.1592362515488969,0.0256407840940075,0.0025456554952448,6.077163007154665e-05,1.0098408554686225
0.1585189192723826,0.0277865927058924,0.0022749928294135,6.490393097897863e-05,1.0098708007554376
0.1578423016310637,0.0301535371846589,0.0019056095838218,5.840222134208853e-05,1.009896324717778
0.160735194821483,0.0047212014906179,0.0007802735491468386,-1.3024040309817918e-05,1.0096664401508386
0.1594052418274077,0.0063884486511937,0.0010648874688588,-1.8506744490106843e-05,1.0096642872151271
0.1585442836373334,0.0093890570267485,0.0015962297036987,-2.262447260971183e-05,1.0096699072958095
0.1606262419006006,0.0152546304270535,0.0024964619371527,-7.444937642819967e-06,1.0097105692171946
0.1592594294766674,0.0136247919210042,0.0022901203374107,-1.242230524053654e-05,1.0096957774518664
0.1599734098237694,0.0113967636695136,0.0019395350864842,-2.2313351167844157e-05,1.0096825290176503
0.1635616141433804,0.0029184548626374,0.0004856349676962026,-6.218926572489756e-06,1.0096703917944678
0.1624067665533819,0.0041952243487121,0.0006968541012196057,-1.123975815733084e-05,1.0096688961557694
0.1651118589762976,0.0027086296993603,0.0004558633552186352,-5.4862102567280045e-06,1.0096710581588275
0.1673411390170493,0.0011763862281958,0.00020190467624322655,-1.1874799033213405e-06,1.009672230087878
0.1686043517694749,0.0006922345838852771,0.00012042710888055742,-4.349128250003918e-07,1.0096719745677378
0.1670626001518847,0.0017766983784345,0.00030385079646654293,-2.61577634704734e-06,1.0096716746652925
0.1663453577486266,0.002591422203025,0.0004404065271862474,-5.20785398849238e-06,1.0096712135113073
0.1610947085226817,0.0190308974596585,0.0027954357435356,1.5381700698998543e-05,1.0097479494718018
0.1619045563053153,0.0171378341435457,0.0026757914492852,-7.237526945606892e-07,1.0097248889877184
0.1626411787608842,0.0151245805757205,0.0024692131123334,-1.5541979790818122e-05,1.0097062524113376
0.159299578644085,0.031518075063199,0.0016843778822046,4.404753817013727e-05,1.0098909956851896
0.1611146426495291,0.0369603991753049,0.0006757041889122617,6.939022520969711e-06,1.0098887072356428
0.1599980183389919,0.0337939510929668,0.0012867500379638,2.66234486000814e-05,1.0098936136980032
0.1611027929475487,0.035432300724497,0.0009816553591622409,1.484281507167546e-05,1.0098866982054722
0.1632063506561754,0.0381878846574737,0.0004191402055148562,2.12511246275556e-06,1.0098678960283392
0.1624991134350692,0.0372975506212423,0.0006100429080370422,4.844073851891126e-06,1.0098741570923109
0.1656698279936372,0.0387634888022163,0.0002933157783344693,9.545079554624625e-07,1.0098422938780856
0.1658136092305847,0.0392920376213634,0.0001701583648997651,3.331444201882277e-07,1.0098413089136764
0.1646284010177205,0.0381109154163196,0.0004393138233884456,1.9890654451855888e-06,1.0098530608825829
0.1670893645646284,0.0387672265344901,0.0002943363856465993,6.057604191130818e-07,1.0098262157589593
0.1672089809830106,0.0392888670035613,0.0001719145903297731,1.9726336530829258e-07,1.0098252446543443
0.1623117334934584,0.0206280424874002,0.0028183446977152,2.4102403852596e-05,1.0097590610753624
0.1613556542133527,0.0225902431173911,0.0027836283491703,4.073078063430176e-05,1.0097934037500036
0.1612236235137693,0.0248471339656996,0.0026249854137292,4.929266773618867e-05,1.0098198811452703
0.1605694681609915,0.0271033962350189,0.0023701579155786,5.505761399222492e-05,1.0098459654435612
0.1599089277580767,0.0292796217926182,0.0020550750591389,5.353847580231997e-05,1.0098710982489016
0.1616934219679884,0.0064374692247437,0.0010806825770383,-1.985112692969382e-05,1.0096681261992633
0.1605550254207664,0.0089576367061552,0.0015215834106736,-2.467127074240935e-05,1.0096722047747717
0.1616265927851052,0.013059524974611,0.0021977573357114,-2.1973136873351985e-05,1.0096942087065324
0.1617832916710269,0.0109198379394262,0.0018567803707599,-2.663512629792253e-05,1.0096817908168476
0.164383926180295,0.0041624157415845,0.0006995135801821663,-1.1255456096288056e-05,1.009670071829463
0.1635899402088562,0.006070633846176,0.0010238776750495,-1.90232381945758e-05,1.0096695417843824
0.1661522676631522,0.0037769177675983,0.0006413846342672756,-9.821537295804222e-06,1.0096704957536644
0.1635833878848218,0.0135071725100097,0.0022531906696559,-2.416156769211711e-05,1.0096938839706762
0.1688416751444443,0.0012033284858874,0.00020945206791718308,-1.244903836950652e-06,1.0096708354639303
0.1700000003097459,0.0006934039738296248,0.00012228985645063985,-4.541420410680242e-07,1.0096699058730936
0.1684332060639144,0.0018266037129654,0.0003162323955846398,-2.674911285943538e-06,1.009670414836387
0.167658435237742,0.0029593585677047,0.0005079431087601814,-6.439238160968409e-06,1.009670020599379
0.1630712617946064,0.0188535326993324,0.0027742674026233,8.633129372298693e-06,1.0097359412305211
0.1638268226814909,0.0203680295653113,0.0028048763714049,1.5170570473584084e-05,1.009749820749145
0.1639566257323226,0.0169468248043856,0.0026462776218173,-8.704776499507722e-06,1.0097175463949954
0.1647439772317156,0.014837364439367,0.0024248273058613,-2.1981196122701868e-05,1.009701646867582
0.1611861639508006,0.0313256388698038,0.0017295870930685,3.90914250733035e-05,1.0098709194133872
0.162517589469836,0.0358723807056426,0.000903115095812148,1.062684528346026e-05,1.009871797546975
0.162377209574928,0.0335784532235144,0.0013415683529756,2.366097764476004e-05,1.0098703209645787
0.1639277411794472,0.0369539745316647,0.0006883097060298066,5.271082227956235e-06,1.009859190457283
0.168604431418558,0.0392861281519375,0.00017332611766252394,2.1058980662817437e-07,1.0098101015750938
0.1685118380947559,0.0387544638778823,0.0002986421306880412,6.018497443792736e-07,1.0098106889981724
0.1661348979875462,0.0380069969361494,0.00046559087944672784,2.244473259106232e-06,1.0098366193656014
0.1653621776254051,0.0371873199700563,0.0006425019981037214,4.314179965398932e-06,1.0098444305661325
0.1674379136487787,0.038096100052439,0.0004481446416553097,1.3720720692680971e-06,1.009821486910479
0.1635237827496289,0.0220266149265126,0.0027903332193087,2.5934301833398478e-05,1.009773369639076
0.163015031101856,0.0241567517225124,0.0026779506722549,4.020150590685147e-05,1.009799342881894
0.1625172186234753,0.0263776474758584,0.0024595502542714,4.665900955982798e-05,1.0098241460464348
0.1619215060410923,0.0286849237194554,0.0021521919109478,4.7536876344150005e-05,1.009848250039313
0.1698070586761042,0.0386686749161974,0.00031990443153383604,6.377918998937401e-07,1.0097960689988168
0.169999956984837,0.0392846799877281,0.0001743796515065005,1.9224845847084966e-07,1.0097944136180652
0.1702504203258042,0.0012794881908106,0.00022556902318078727,-1.409844877159007e-06,1.009668433396027
0.1713955086833124,0.000691051736166392,0.00012357336397295673,-4.215106026426326e-07,1.0096670667193517
0.1631182849576985,0.0088282240195889,0.0015034465325289,-2.7192879384689216e-05,1.0096749605014794
0.1635304399895498,0.0116023819051525,0.0019663951190568,-2.9608438969856167e-05,1.0096834703152828
0.1655256401399276,0.0054978384377723,0.000933375532982889,-1.7470783194673266e-05,1.009670524116517
0.1649296929469648,0.0075948945229608,0.0012942206976921,-2.588881993755572e-05,1.0096732608630898
0.1673064745004792,0.0047609806942537,0.0008148634669735108,-1.424467718851545e-05,1.0096693514406976
0.1652945588123993,0.012704705223151,0.0021345404186487,-2.94340788465364e-05,1.00968628285956
0.1696892524932027,0.0019899070856516,0.00034795398322440453,-3.2238827688358067e-06,1.0096685918412167
0.1690711974137881,0.0026568283629893,0.0004612505686266232,-5.419309217623365e-06,1.0096686338883452
0.1688795190507084,0.0039760292523269,0.0006873254849892921,-1.0772069404227995e-05,1.009668156270105
0.1651882727964721,0.0211516631948495,0.0028001640881376,1.5296819706656353e-05,1.0097553940262267
0.1667935309093318,0.0142705483087342,0.0023476034642749,-2.74424059698922e-05,1.0096930669837787
0.1652212986299495,0.0190392481425677,0.0027702840333262,1.6099378044610184e-06,1.0097325343103272
0.1660989696101781,0.0166500830624772,0.0026084130429429,-1.5326141044404155e-05,1.0097102503609372
0.1665908295983745,0.0203642546447985,0.0027902957761651,6.173726614834316e-06,1.0097426903854412
0.1634793803960119,0.0307480687761763,0.00183751594975,3.5397621353962043e-05,1.009847957188904
0.1640832966425459,0.0349479561851117,0.0010919165511871,1.3313740410201994e-05,1.0098541665155711
0.164273225278761,0.0329288762104028,0.0014667081441096,2.2494561610356925e-05,1.009846337159866
0.1654122241402225,0.0358498698396706,0.000919833553494606,8.661506701155708e-06,1.0098424199820455
0.1689268723969064,0.0380257838489371,0.0004660474895773732,1.5712913382593255e-06,1.009805412029321
0.1667879942759849,0.0367785231321218,0.000733666433345973,4.579667407980153e-06,1.0098277583495603
0.1681806365397936,0.0371281010361886,0.00066211980380955,3.208745489218235e-06,1.009812253387078
0.1649354346031377,0.0233143774233626,0.002726856989739,2.724894327131032e-05,1.009774873161567
0.1644579051235069,0.0255508563807497,0.0025482519525866,3.758140151432565e-05,1.0098018338584582
0.1639078878273736,0.027924615145355,0.0022642363817498,4.05327618396886e-05,1.00982670604603
0.1709931674350466,0.038712144067911,0.0003107662186722421,5.685466017865954e-07,1.009782938099432
0.1713955279283022,0.0392850694984125,0.00017500939748826857,1.694551523322954e-07,1.0097788811182156
0.1703053809518398,0.0379587841386232,0.0004832237392837749,1.3444162992482926e-06,1.0097903247694655
0.1726749883069113,0.0387465748297956,0.0003040147172045183,3.971473714960208e-07,1.009764596515856
0.1727910926279071,0.0392876500572884,0.00017495682198877472,1.404053048643321e-07,1.0097633570104565
0.1718076841789033,0.0012466420859881,0.00022297377199824095,-1.3129820219897155e-06,1.009665323679724
0.1727908251997926,0.0006891172778747147,0.00012481220463562322,-4.301554353234946e-07,1.0096637797794554
0.1710903319683417,0.002059214538229,0.00036436160179868906,-3.353272119007955e-06,1.009665951948227
0.1729422747784256,0.0012312308625485,0.00022248754163282531,-1.2631283622130824e-06,1.0096622081855318
0.174186138839275,0.000688893057674162,0.00012644260448873993,-4.232749794216061e-07,1.009659550036794
0.1656351903166562,0.0098142040857791,0.0016745427262639,-3.107596986267233e-05,1.0096754572545874
0.1667726334122858,0.0070813464835295,0.0012118808212142,-2.4388154530962825e-05,1.0096708379058863
0.1684919109618321,0.0061017821175836,0.0010508748755718,-2.065024408260946e-05,1.0096686397371502
0.1674263246722824,0.0117937785315851,0.0019936807787887,-3.351632811475924e-05,1.0096788709733533
0.1703658421280849,0.0032152136420957,0.0005626820032568312,-7.542547521239777e-06,1.009666213694269
0.1701575854986454,0.0048853852888404,0.0008496778104225866,-1.5056115741408947e-05,1.0096662254996194
0.1744773965242984,0.0011973439294736,0.0002193326921849566,-1.2316792570404368e-06,1.0096578101042513
0.1755815609813601,0.0006884815477817412,0.0001279892121751491,-4.354291977352767e-07,1.00965486492803
0.1689270177585827,0.0136188757203777,0.0022562386845865,-3.284284688932916e-05,1.0096841573273592
0.1668719629811635,0.0224095179908908,0.0027611980926502,1.7108757300279655e-05,1.0097567845412536
0.1682166839235267,0.0160493744719952,0.0025429824657346,-2.3506765506852973e-05,1.0097004773737563
0.1676763014684275,0.018555851310688,0.0027327080411561,-1.017184268785883e-05,1.0097217689447608
0.1681784116251383,0.0206894909391326,0.0027829113670568,1.4064611963321437e-06,1.0097323926656423
0.1654763467225868,0.029228672897156,0.0020775113266968,3.294029006816113e-05,1.0098192120181937
0.1652125829865934,0.0315016515950269,0.0017190286531091,2.7335561114437813e-05,1.0098353752217222
0.1658486667093386,0.0336729801798426,0.0013415246427131,1.7038486396380497e-05,1.0098314127527317
0.1668082957080439,0.035327478883445,0.00102786093369,9.520887174758232e-06,1.00982556873845
0.1696259255344039,0.0367227450944758,0.000752972434038033,3.896189916465856e-06,1.0097969678656706
0.168193648641907,0.0358129057453878,0.000937100710762476,6.704228297022628e-06,1.0098104320224282
0.1663867647904377,0.0246167012801302,0.0026295916932924,2.9018334824793148e-05,1.0097793977814364
0.1659562295571731,0.0269195440162229,0.0023936613643521,3.325521026848479e-05,1.009800457045902
0.1716287852026509,0.0380429396282377,0.00046594380742970943,1.2842278962286876e-06,1.009775463806189
0.1709992245640256,0.0371162268973182,0.0006706111931962379,2.7825305162754308e-06,1.009781827128608
0.1741865913385608,0.039292061528032,0.0001743709440599778,1.0985103238711087e-07,1.009747824609801
0.1740893931106388,0.0387698373203145,0.00029935346985088734,3.1057188881520534e-07,1.0097487031451002
0.1729490488197253,0.0381330146649691,0.0004469203999662089,8.064076824319438e-07,1.0097611842234098
0.1754589338739562,0.0387698532781325,0.000299840901606368,1.474915646796701e-07,1.0097332572065123
0.1755819923006414,0.0392974092172681,0.000173327917463724,4.235146331180443e-08,1.0097319830605416
0.1725096189880965,0.002050495472495,0.0003669906243730872,-3.399472417472612e-06,1.0096624264142686
0.1718332803482434,0.0028890538082814,0.0005118443331990631,-6.270099908374467e-06,1.0096632377521044
0.1739535645846905,0.0020007670915067,0.0003625818057781133,-3.11782389460947e-06,1.0096585116318286
0.1683743974254131,0.0090940979144859,0.0015597422923289,-3.116707740474009e-05,1.009672279995103
0.1699121723663846,0.0070447624390347,0.0012175618929198,-2.4837078802582223e-05,1.0096667236465442
0.1696436935967578,0.0112049500661019,0.0019027812179994,-3.533566577518756e-05,1.009674228048279
0.1717033069151978,0.0042643692556204,0.0007497773723079841,-1.205680487280039e-05,1.0096630693909832
0.1714193228477867,0.0061589671304056,0.001073624287859,-2.0822807608385757e-05,1.009662700881364
0.1753955721395796,0.0020147868677784,0.00036916537156759214,-3.2628372655318163e-06,1.0096536707076476
0.1759561888873215,0.0012236073530795,0.00022698786084012705,-1.2739494563162171e-06,1.0096524656137846
0.1769770071061718,0.0006863004447340572,0.00012920312276287646,-3.983981657898739e-07,1.009649085405662
0.17104794956032,0.0129752549197167,0.0021644315616287,-3.698471118496771e-05,1.0096754036701023
0.1704190551282177,0.0152254202940952,0.002448275491942,-3.146368716839591e-05,1.009687148336358
0.1679646294104434,0.0239594735994565,0.0026707826285709,1.929346986913116e-05,1.0097596890232916
0.1687733471433773,0.0224760141800522,0.0027478212264904,8.948475811545662e-06,1.0097470330861291
0.1698529234224137,0.0175043868267693,0.0026555732543532,-2.116584899113656e-05,1.009701359610549
0.1696567299139383,0.0195648950226801,0.0027560396494918,-8.01816885653841e-06,1.009717149461393
0.169649629592892,0.021167090583064,0.0027707684371041,4.841617584206675e-07,1.009730599461472
0.167406775121422,0.0283190896078666,0.0022126905079984,3.0350481627256485e-05,1.0097958291773703
0.1669037918142268,0.031128489260684,0.0017867986977317,2.4115248235053585e-05,1.0098141250183128
0.16811296815882,0.03351863261189,0.0013795331234402,1.5324470690854912e-05,1.0098117164545015
0.1710716024311484,0.03589790890934,0.0009275992393192424,5.072850392382904e-06,1.0097807825304326
0.1697264561549734,0.0349670603039002,0.0011098954772149,8.544706783278283e-06,1.0097948600856943
0.1682001178884981,0.025993568533395,0.0024959276068513,2.602865415813263e-05,1.0097726343021387
0.1692413407687991,0.027693360845176,0.0022946876350917,2.418561486661652e-05,1.0097750608760192
0.1768234943683327,0.0387837804441583,0.0002968720700316646,1.6314541334361865e-07,1.0097182132712854
0.1769772908025771,0.0393028113355187,0.00017222278562261704,5.844970649963988e-08,1.009716599494117
0.1782325461851805,0.0387789988563013,0.00029828317559375714,2.69217190427568e-08,1.00970242943196
0.1783725177824931,0.0393071520931001,0.0001712763367355181,-7.3298289267068555e-09,1.0097010073075372
0.1723875201740572,0.0368675222902657,0.000727719368853048,2.5795857666482e-06,1.0097670073263023
0.174346597960702,0.0381367325448452,0.00044706879185814206,6.87578616427553e-07,1.0097451880133888
0.1737256105696137,0.0372741150869447,0.0006401649929484151,1.5473940248430425e-06,1.0097520472447346
0.175818574006587,0.0380872313317491,0.00045904157624808206,2.382810381134088e-07,1.009729333319999
0.1733046243182361,0.0033005475893169,0.0005896496405201004,-7.758063251607132e-06,1.0096589753452108
0.1748409831719317,0.0027733070766323,0.0005027131617080214,-5.734261448202845e-06,1.009654807684235
0.171083086116708,0.0088962408925159,0.0015342520041514,-3.136538630103748e-05,1.0096663648247388
0.1716576881089965,0.0111028364773284,0.0018881161398105,-3.6294014021680574e-05,1.0096687956895716
0.1731391863501903,0.0051370480747826,0.0009066766392772124,-1.628593169505423e-05,1.009659053727324
0.1727279857022878,0.0073705755538499,0.0012848872303871,-2.669903840455116e-05,1.0096604582922994
0.1774517670092899,0.0012420920142769,0.00023329708068476284,-1.2145393088932086e-06,1.0096463064777232
0.1783723574880192,0.0006832279377307684,0.0001301230441384317,-4.045172582006101e-07,1.0096430692181608
0.1760897029643825,0.0030738850165561,0.0005606688161617347,-6.766567434240439e-06,1.009649822057335
0.1768431502858193,0.0020474161041394,0.0003792918676973798,-3.191312086160638e-06,1.0096478749948208
0.1731155955987844,0.0122103786886644,0.0020568237125882,-3.8327770002909166e-05,1.0096669308049389
0.1725256840748844,0.0144890522128343,0.0023582696016502,-3.597647019897011e-05,1.0096745526702635
0.1719600733523852,0.016681741477269,0.0025827931298799,-2.8180484170211293e-05,1.0096847777056792
0.1695635159803618,0.0242841349635011,0.0026420258465079,1.6118111164370807e-05,1.0097471473742636
