x,y,u (m/s),v (m/s),p (Pa)
0.1705333814184326,0.0224045196502532,0.0027408477943414,5.380896604508059e-06,1.0097316557981717
0.1714937823669351,0.018778094324157,0.0027184018153975,-1.6959928102969123e-05,1.0096974289530145
0.1711062778628076,0.0207005023922748,0.0027651986852407,-5.552550995253143e-06,1.009714683947159
0.1691255783256684,0.0302700314398737,0.0019300040308309,2.2532778525507896e-05,1.0097871509773062
0.1700232871269147,0.0327340168606658,0.0015209927744541,1.1896701649965316e-05,1.009785513932393
0.1726320180068082,0.0350304380090535,0.0011031792015001,5.077079207122088e-06,1.0097619586336242
0.1713620676231357,0.0338085326614187,0.0013326628593744,8.699408592743862e-06,1.0097739844514566
0.1703652371229414,0.0261464772875043,0.0024755899963831,1.8642017272187585e-05,1.0097584129343662
0.1710268782704444,0.0283292537242688,0.0022120599321675,1.936690678774524e-05,1.0097611013209489
0.179648651969998,0.0388045845741083,0.0002922340720293494,1.931903331423896e-09,1.009686914725645
0.1797677517923089,0.0393099035554919,0.00017057122640384446,-7.569882759459291e-09,1.009685703707405
0.1810105566148216,0.0387884379154209,0.0002963239249941941,1.572426705578317e-07,1.0096727195724382
0.181162954707117,0.0393126550178836,0.00017002218834649414,6.850945607620944e-08,1.0096710575324477
0.1771250892161092,0.0381640436948237,0.0004420420635648297,4.966936302931468e-07,1.0097143481292483
0.1786856827694063,0.0380481387953338,0.0004689368875827795,-1.3873271690203186e-07,1.0096975829717585
0.1738739989966862,0.0359164116426357,0.0009280542136208156,2.808810402497426e-06,1.0097488746883785
0.1751609927137112,0.0369724910847112,0.0007079265213982035,9.524738549649554e-07,1.0097360211505428
0.1765092978271677,0.0373253855946138,0.0006307236934968362,6.721276928941882e-07,1.009721597159049
0.1749863715279155,0.0042883181400369,0.0007693238369054736,-1.1866006047410832e-05,1.009653250160808
0.1734289179329859,0.0095959377309667,0.0016551975078559,-3.4111898830163347e-05,1.0096597381035888
0.1745097831442907,0.006964461235516,0.0012245001815091,-2.462932854908269e-05,1.0096540264263936
0.1785539921816342,0.0012260197220206,0.0002324092272424985,-1.1898721551784962e-06,1.0096412398509629
0.1797676065552372,0.0006809566963607832,0.0001312714026662137,-3.863328785679807e-07,1.0096360736510188
0.1782531828570375,0.0019920425027773,0.0003732322186602793,-3.041137661012467e-06,1.0096417856869373
0.1768684682787875,0.004518645870444,0.0008174172644184213,-1.267533023726174e-05,1.009646060824217
0.1776421244763714,0.0030414186959847,0.0005607739452353008,-6.51076636659184e-06,1.0096434999893285
0.1799750352710289,0.0011790430149555,0.0002261722985622268,-1.1045790036637576e-06,1.0096342171925592
0.1811628243418708,0.0006801649288888903,0.00013257874979189633,-3.687248355910435e-07,1.0096290528107068
0.1821063132516869,0.0387689239346979,0.00030119415080698524,1.3326198996119346e-07,1.009660467026128
0.1825581259629269,0.0393129642109897,0.0001701375127641291,3.478378399734936e-08,1.0096557642004171
0.175154855830516,0.0115509385608299,0.0019616278914275,-3.909713572190263e-05,1.0096564275192197
0.1746031850375478,0.0138348415265639,0.0022749636470558,-3.846151962037728e-05,1.0096641126896169
0.174011318932792,0.0160054723989928,0.0025153062426657,-3.262464289090842e-05,1.0096720335003389
0.1734589020357284,0.0180881424372706,0.0026744614372401,-2.377051932959545e-05,1.0096830422270495
0.1715026692995221,0.0241736614029986,0.0026439603825848,9.999387001026178e-06,1.0097333048398307
0.1723855909953147,0.0221608773307919,0.0027382605518593,-4.33874089997497e-07,1.0097162890533238
0.1729558719673072,0.0201287289215536,0.0027505774660631,-1.2571230056476995e-05,1.0096989171538329
0.1717447892311238,0.0311049016943611,0.0018046165759188,1.5858536959442025e-05,1.0097653408104124
0.1741712071619489,0.0338694505034146,0.0013282878019728,6.505202023730859e-06,1.009743186953218
0.1729128860052062,0.0329945038366152,0.0014819174069429,9.68996823800157e-06,1.0097563662157432
0.1723853275592227,0.0262085630018051,0.0024649946194785,1.4173491636965906e-05,1.009738398760471
0.1731530554043354,0.0284397026147428,0.0021970161630919,1.4652633969363788e-05,1.0097415313390623
0.1813914863639802,0.0380786085712588,0.00046263157154657794,2.366569249162683e-07,1.0096691319295494
0.1799533468515626,0.03818721064472,0.0004372076670863616,2.896734131379249e-07,1.0096832850159856
0.1793107203220184,0.0372735153998254,0.0006435543512734567,1.711833619874449e-07,1.0096897452138718
0.1779488525983405,0.0368798771088382,0.0007293239100644687,7.394949223722181e-07,1.0097049137014336
0.1754207459919548,0.0350794857259966,0.0010983435795543,2.4923839474847493e-06,1.0097304221081
0.1766614273631279,0.0359746870050141,0.0009189249224992998,1.593430217582878e-06,1.0097186907773013
0.1755459297208298,0.0332309439172363,0.0014449250522724,6.015249577914976e-06,1.0097252235866632
0.176275864791915,0.0064646703910642,0.0011483582877172,-2.17400378430007e-05,1.0096472877617482
0.1757120155766922,0.0091033162661718,0.0015826002247255,-3.3142025284856344e-05,1.009651286852227
0.177700001043235,0.0060437024395491,0.0010835599331471,-1.996038580616993e-05,1.0096422120700357
0.1797751876218292,0.0017889636468069,0.000339946400988658,-2.4473688890284563e-06,1.0096345625788468
0.179137646369947,0.0028155333561432,0.0005258435977719113,-5.710404919590349e-06,1.0096368934287352
0.1785167448689055,0.0041998805394728,0.0007693513521043321,-1.1416300660054455e-05,1.0096391256613375
0.181306211035148,0.0011594737639747,0.00022475706013701287,-1.0100805243692354e-06,1.0096273445829045
0.1825580524899347,0.0006804761383098055,0.00013401577881032883,-3.244093267587959e-07,1.0096206999201909
0.1810786474224822,0.001718408754707,0.00033002786879058704,-2.1163220900759253e-06,1.009627923139588
0.1827234394786249,0.0011859612296713,0.00023211550896604373,-9.562684354733722e-07,1.0096189809712257
0.1839533027689353,0.0006818413971964013,0.00013561517051012624,-3.729962202825592e-07,1.0096128931174924
0.1835202615764924,0.0388322733584303,0.00028623385898861146,8.651551754247039e-08,1.0096454148523375
0.1839533142479306,0.0393122854883495,0.00017046935563224836,4.2488471819397774e-08,1.0096407227052726
0.1826755089802002,0.0381085574488627,0.0004561308545573867,2.579034449258989e-07,1.0096541179124212
0.181997986310983,0.0373786013308354,0.0006213914223863928,6.234147337661231e-07,1.009662046640471
0.1772682522277175,0.0108843137537696,0.0018661777730974,-3.813387908574981e-05,1.0096464953270063
0.176674789846615,0.0132784419891666,0.002202427948303,-4.017414918739603e-05,1.0096529025880354
0.176071257414159,0.0154822779683889,0.0024579043613547,-3.629380825772625e-05,1.0096609723994971
0.1754504815705075,0.0174565075728864,0.0026274071068554,-2.8474397266270887e-05,1.009669611397509
0.1748877246979914,0.0194769021551895,0.0027271568933717,-1.8803717139961973e-05,1.0096843592564806
0.1738756745136689,0.0240439328522838,0.0026470693172656,4.491205503679885e-06,1.009716037963859
0.1744791241236309,0.0215264297511325,0.0027413369573918,-8.353846265168837e-06,1.0096984200258747
0.1744462428731719,0.0311499308517914,0.0018022445444974,1.0491151388273657e-05,1.0097378949925788
0.1744586145631258,0.0264308103966224,0.0024373449733004,1.0328772874847676e-05,1.0097194849311606
0.1750676793644074,0.0283485749307491,0.0022074128199587,9.877546100000338e-06,1.0097221793283904
0.1807036115602556,0.0369131092628867,0.0007241590680423431,9.265033569549588e-07,1.0096760966578413
0.1793560974554254,0.0358824714867526,0.0009412935012410124,9.823777971801655e-07,1.009688202335638
0.1780174197907165,0.0353741154585851,0.0010419363220487,2.5342260427626664e-06,1.0097037675279006
0.1772303413517944,0.0340676042966998,0.0012972683673611,3.772731169464363e-06,1.009710221054832
0.1764278390214225,0.0317530010029103,0.0017043848044133,7.35460627741987e-06,1.0097195548224531
0.177917001274679,0.0081101610503466,0.0014301263815852,-2.9585162923851655e-05,1.0096412506365846
0.1792668677753582,0.0059732205092591,0.0010791438292842,-1.988086935759452e-05,1.0096347596655304
0.1805285743632345,0.0027048820495733,0.0005107902395326693,-5.043937564084965e-06,1.0096299589886373
0.1799896455416352,0.0041111534739793,0.0007603688936414689,-1.0809357261401816e-05,1.0096317141134792
0.1822670204165895,0.0018890346417942,0.0003647689376890512,-2.484944500869349e-06,1.0096205722969644
0.1816742168333789,0.0026277323920826,0.0005003728694838593,-4.608902576763524e-06,1.009623175865073
0.1840693796607552,0.0011710546425579,0.0002314366910609828,-1.0404851785565623e-06,1.0096114036398498
0.1853485826461357,0.000683892075096998,0.0001374998662746692,-3.6821969331041417e-07,1.0096039510866397
0.18377632476049,0.0017485530151323,0.000341971940819745,-2.086880742063497e-06,1.0096125670938474
0.1851580536501789,0.0387994950143151,0.00029410542470969,-2.158513299801751e-08,1.0096272878195232
0.1853485150096976,0.0393099165622652,0.00017104888707843212,-2.6195421112081285e-08,1.009624897877339
0.1840464730607606,0.0380686998475814,0.0004654877737872071,9.375791543056726e-08,1.0096396182888847
0.1831597238515051,0.0371776623211096,0.0006664223201746605,2.3758337254616374e-07,1.0096482565945006
0.1821212780644477,0.0363108358186493,0.0008535228382881317,7.852503855237863e-07,1.0096601831252634
0.1794086660573546,0.0105552242426768,0.0018212701852612,-3.746426959275482e-05,1.0096346186373053
0.1787818230871765,0.0128227661537395,0.0021428390441684,-4.079297370442043e-05,1.0096404803641814
0.1781693655083122,0.0150959407453705,0.0024137816216805,-3.884955509902645e-05,1.0096482058464422
0.1775168906270157,0.0172214747411965,0.0026030240146271,-3.242388546594103e-05,1.0096581275067311
0.1766061958183193,0.0187883000884442,0.0026937968154849,-2.3715235994133543e-05,1.0096663733421467
0.1757869047547424,0.0249329748733399,0.0025722428355888,3.7447330101990663e-06,1.0097027654914543
0.1767072239425818,0.0205131628618972,0.0027336645166844,-1.6351672012185363e-05,1.009675322598598
0.1761366409916435,0.0228854200212897,0.0026943325133605,-6.430298655368252e-06,1.0096876644256036
0.176546557076101,0.0294583683143013,0.0020543614699323,7.002757305553531e-06,1.0097090459120686
0.1769011272206104,0.0270614460936328,0.0023666522412932,6.996274824369263e-06,1.0097030089465897
0.1808200822047849,0.0351578173827726,0.0010892455983176,2.491682540428427e-06,1.0096744639358184
0.1793349462337716,0.0336700007661485,0.0013730188858485,3.1735919502137223e-06,1.009688584732521
0.1780971076298758,0.031408759733299,0.0017618060007585,5.2420033762897695e-06,1.0096973279193582
0.1855100716853224,0.0011989568385391,0.00023935129879030744,-1.049181680407722e-06,1.009602199922939
0.186743866931826,0.0006861961253561148,0.00013931090555399233,-3.5112624594947134e-07,1.009594723328224
0.1802203726807647,0.0080226720556098,0.0014247728850906,-2.880349331359431e-05,1.009629863047114
0.1809861877602633,0.0056645577677984,0.0010346473327639,-1.7669045614847565e-05,1.009625175834908
0.1815040422079727,0.003814110840295,0.0007141550049361788,-9.041194051603435e-06,1.0096234484216218
0.1829927997566157,0.0030122256740434,0.0005756557695475189,-5.670759790967322e-06,1.0096155726317946
0.1850386988372928,0.0019236423560662,0.0003782559288360631,-2.75008900830124e-06,1.0096043496278388
0.1844292072573461,0.002665700650951,0.0005162137801735175,-4.905329091098007e-06,1.0096078753476792
0.1865434207608693,0.038810088164558,0.00029158810403310224,-1.6085921689851753e-07,1.0096113982053996
0.1867437815546138,0.0393063018251868,0.00017177830752755023,-6.964691930615524e-08,1.0096093799712882
0.1825047840618018,0.0345651484437773,0.0012044868553686,2.006663741565936e-07,1.0096525460459371
0.185338133431518,0.0380365430060211,0.0004727506124776265,-9.767674374668737e-08,1.009624932740298
0.1845906751909292,0.0370062749710708,0.0007037515794251294,-5.836014264897334e-08,1.009632887124105
0.1836575139898737,0.0359570165982804,0.0009271558737678444,-1.8238315963775082e-07,1.0096415578319815
0.1817007372125787,0.0102382170656402,0.0017794302406424,-3.633569313786863e-05,1.009622757288993
0.1808826294404734,0.0124070269629988,0.0020886636186964,-4.058437396641616e-05,1.009628000980559
0.1802530965844695,0.0146754944977859,0.0023658877007742,-3.988739776988489e-05,1.0096340727658228
0.1795347999140996,0.0169617102146584,0.0025781602373667,-3.4745228349041634e-05,1.0096435537749182
0.1784886625884467,0.0192602359995703,0.0027088918380944,-2.615774167580769e-05,1.0096593255847754
0.1778416827944639,0.0245642023996157,0.0025952487012911,-1.4100520466687866e-07,1.0096817256045236
0.1786693185602965,0.0219912659725954,0.002716026908298,-1.2987138441856914e-05,1.0096657329538683
0.1786926109370958,0.0287386051870977,0.002155544257012,6.801297807189315e-06,1.0096876498648593
0.1793979817749346,0.0264232895482595,0.0024285231360421,1.607380255091257e-06,1.0096760198958152
0.181467511908745,0.0328758969235387,0.0015147260672521,2.553537513047728e-06,1.0096665049314166
0.1803493991364049,0.0307385852911773,0.001869233149158,4.44589606792915e-06,1.0096751203590757
0.1868669017239177,0.0011991876260828,0.00024157709873675503,-1.0196326841153556e-06,1.0095928969867936
0.1881391808634796,0.0006895299599231766,0.00014134895255449396,-3.321465355255269e-07,1.0095848368453817
0.1866081850062968,0.0017733022753774,0.0003533713479884426,-2.0094160686158607e-06,1.0095943513569068
0.1885484833985121,0.0012447026940535,0.0002532641037083973,-1.0218261103882038e-06,1.0095813368266873
0.1895346268371129,0.0006932590712991718,0.00014330010007252775,-3.225816144027205e-07,1.009574661750914
0.1822474823257857,0.007274296912978,0.001311539363729,-2.5128959064233247e-05,1.0096174888182954
0.1827764400146781,0.004905880918159,0.000912246416874524,-1.3446335557753104e-05,1.009615691892672
0.1843742648329216,0.0040923974278027,0.0007760308934605544,-1.0133517020778574e-05,1.0096077125611116
0.1858044261786975,0.0031038281484882,0.0006022525082995176,-5.940127163159772e-06,1.0095982966269608
0.1836070633688471,0.0093456244148108,0.0016488765187074,-3.307704312552486e-05,1.0096094618836038
0.1897014973544483,0.0012272890784723,0.0002515819110170693,-9.517055256219316e-07,1.0095725107964064
0.1909302055019563,0.0006949472709727359,0.00014499004360912185,-3.587033202897469e-07,1.0095639252085649
0.1879413944170196,0.0387894136306764,0.00029636852443016805,8.029819553857215e-08,1.0095973785225991
0.188139132187554,0.039302428618424,0.00017268049162405652,3.80909957633118e-08,1.0095953499665755
0.1868276226091658,0.0381646551546602,0.00044324430894537593,-1.4174182441460036e-07,1.0096083521571224
0.1893960373887597,0.0387838278149583,0.0002979180092273342,3.584887451930022e-08,1.0095817169662162
0.1895345427637845,0.0392990921071855,0.00017360487414478228,9.310957874372894e-09,1.009580322453058
0.1830875777707637,0.032836603292493,0.0015217027308642,4.317126610140466e-07,1.0096461126269267
0.1842573596591287,0.0341117427247557,0.0012924214764622,2.210340739769829e-07,1.0096357385823216
0.1860413779344698,0.0370957310588425,0.0006844234363867522,-9.007435221892131e-10,1.0096176338632905
0.1853008288774481,0.0357019969945897,0.000979897155640282,1.153355496290787e-07,1.0096242831172024
0.1829510360765492,0.0119523588477398,0.0020301427275754,-3.951806850487521e-05,1.009616121820302
0.1823844776188652,0.0142063230983223,0.0023116642287398,-4.097978051221146e-05,1.0096210512121715
0.1817063921509338,0.016402494043662,0.0025284068604436,-3.7643037782248296e-05,1.009628128586819
0.1808907147670012,0.0185285993734162,0.0026672591208267,-3.190956316770693e-05,1.009639440702548
0.1802962438297042,0.0204314281867875,0.0027137716782261,-2.1454206214320625e-05,1.009645619804601
0.180158123517563,0.02409054929809,0.0026158965037969,-7.50891661756504e-06,1.0096601493078394
0.1811227964088633,0.0221843126955978,0.0026981986659085,-1.456284531396521e-05,1.0096494537722231
0.1810041877157457,0.0281890534856984,0.0022246480497344,2.4998872184324027e-06,1.00966309575154
0.1817901697989261,0.0258954137627623,0.0024719944343776,-3.157803347403856e-06,1.0096500186237147
0.1826924173993942,0.0304518397935101,0.0019133146616629,2.483216115059514e-06,1.0096502608882778
0.1878758145835665,0.0019928440462935,0.0003985755813917087,-2.6050858970381426e-06,1.009585129971233
0.18724108284578,0.002742566734489,0.0005393277786045128,-4.679311863281582e-06,1.009588875831634
0.189291022730995,0.0020445715296928,0.000411984136643596,-2.523736932529552e-06,1.0095748911086948
0.184487274599276,0.0064100675770339,0.0011785383392903,-2.047986293778453e-05,1.0096052620276
0.1857539014449492,0.0046516211133666,0.0008804003031773385,-1.2006166006789676e-05,1.0095973523088366
0.1871337341221065,0.0041527824192853,0.0007979048017226037,-9.619043037027286e-06,1.0095885311026984
0.1858391794792413,0.008844429015489,0.001578554492664,-3.0285818620851006e-05,1.0095965571742074
0.1849366974771423,0.0114202199491612,0.0019597157882817,-3.778472478575719e-05,1.0096014446121355
0.1912210132496995,0.0012027786419441,0.0002489635573292795,-1.011078017843563e-06,1.009561060184829
0.1923257480030645,0.0006934391210234291,0.00014596663501274712,-3.158349396873502e-07,1.009552711239863
0.1907811230525908,0.0019248548034815,0.0003920310942584009,-2.427093484217077e-06,1.009563667941766
0.190823211734117,0.0387727677515233,0.00030066390210005243,9.988461334005457e-08,1.0095669219374177
0.1909299776609493,0.0392965732780948,0.000174292181018238,3.94209785591789e-08,1.0095658649350725
0.1883215731178085,0.0381090098729278,0.0004562661107816646,2.77530306762333e-07,1.0095931027137264
0.187491805445778,0.0372052156376034,0.0006603715799939509,-1.6593940258919778e-07,1.0096013221820483
0.1897620643965318,0.0380647384839535,0.0004668301303410635,2.3785633609363457e-08,1.0095781266926718
0.184637951349674,0.0317687613481309,0.0017054525900147,1.837838085528104e-06,1.0096322373723925
0.1859314016146126,0.0336671215680992,0.001376277478727,9.627465113655004e-07,1.0096191660365348
0.1872835834160895,0.0355788960464409,0.0010064776971717,7.487751722723727e-07,1.0096044173528806
0.1922049689276127,0.0387764024924004,0.00029989614782682854,1.6751071929858408e-10,1.009552146586355
0.1923254241945568,0.039294787576342,0.00017481457225205252,8.9331967246284e-09,1.009550877635934
0.1845136269949195,0.0137692297795179,0.0022614478638087,-4.006268155987607e-05,1.0096059941130522
0.1840314506048937,0.0159779107660865,0.0024872143997652,-3.957042838422697e-05,1.0096102486615377
0.1832269293635115,0.0180292711780804,0.0026349496664879,-3.3133324210905975e-05,1.0096182392631252
0.1822923620175837,0.0201345563691433,0.0027043128802115,-2.4124266027459567e-05,1.0096268285905765
0.1826235925443663,0.0237274831952651,0.0026289079491416,-9.7251584880196e-06,1.0096407187260856
0.1835133686384089,0.0216870842571126,0.0026981304558437,-1.8832692168375115e-05,1.009627977117702
0.1833670003115735,0.0275852776541656,0.0022952426342073,-9.088858195927844e-07,1.0096387368507658
0.184160344000092,0.0253018747772489,0.0025171120216638,-6.357025502476181e-06,1.0096276025168025
0.1849332936028524,0.0291687005593667,0.0020923372583897,-9.980730176261084e-07,1.0096233697360757
0.1886364606066615,0.0032655614936263,0.000641757131177802,-6.2383662955327605e-06,1.009578349029956
0.1901356927884614,0.0028602275807082,0.0005706037953467544,-4.861958259445627e-06,1.0095679895115386
0.1869001535535588,0.0063042389593462,0.0011715837678916,-1.874370818272249e-05,1.0095891059620608
0.1884663801029918,0.0048488780663956,0.0009265951444964334,-1.2913130035906186e-05,1.0095786519324428
0.1876973642823211,0.0085595426411647,0.0015403099895701,-2.848175937362871e-05,1.0095829995836465
0.1863860660605321,0.0129367981142676,0.0021628228360792,-4.036807597288559e-05,1.0095926999154348
0.1870766128361326,0.0108103441029556,0.0018772105890077,-3.667772344009595e-05,1.0095877200053869
0.1926683592754526,0.001172181758008,0.00024489528797683,-8.686150491653601e-07,1.009548977634246
0.1937210880710685,0.0006905127207567045,0.00014654276677867676,-3.101664511739788e-07,1.009540905718195
0.1922466182879193,0.0019416899538085,0.0003986265841335017,-2.3091796054121576e-06,1.0095518808025832
0.1914505593901168,0.0030841597084216,0.0006169842773901486,-5.391417975602294e-06,1.00955690750406
0.1941952991281434,0.0012596983138626,0.0002650145876447397,-9.381322334653868e-07,1.0095364630284722
0.1951162329853711,0.0006891973159545975,0.00014741274409549792,-3.029286651683802e-07,1.009529011201822
0.1953075994738161,0.0012220390033192,0.0002589040282639689,-8.698237788788696e-07,1.0095265214356088
0.1965113259160769,0.0006909072541471854,0.00014889786200317562,-2.3393713487813443e-07,1.009516394904059
0.1912514812838953,0.0380135725037925,0.0004788079001704334,2.1852616651343326e-07,1.0095623607831197
0.1890028132335834,0.0366805450659877,0.0007765444744230297,5.913104709751169e-07,1.009587329524148
0.1904604611693372,0.0371659842889465,0.0006699103693640191,2.521827362227435e-07,1.0095711026417609
0.1864925573222262,0.0310634036925598,0.0018166671936739,-7.105733885825494e-07,1.0096085803499075
0.1877781006125365,0.033155053566837,0.001468003042092,7.73937763174966e-07,1.0095994844786988
0.1891921792124461,0.0345736879229268,0.0012048066092586,-9.365681155541724e-08,1.009583945488438
0.193579057351748,0.0387645291734617,0.0003025935036519727,2.8162788894376657e-08,1.009537246109755
0.1937209026611345,0.0392937238382078,0.00017506394592571844,1.1740543699605537e-08,1.0095355285165513
0.1927191463367113,0.0379620225772672,0.0004902689976430012,-3.060085763345972e-07,1.009546748032566
0.1950006321089328,0.0387743927717549,0.00030027809618406745,-1.5195410765193225e-07,1.0095215116436418
0.1951164327929149,0.0392939119995687,0.00017497130048755322,-5.7507766913195617e-08,1.0095200844001653
0.186502168415844,0.0153558712251372,0.002429957611721,-3.978806567235462e-05,1.0095936034542985
0.1880799700039296,0.0138758928423997,0.0022722161686376,-4.053995157498979e-05,1.0095791821755773
0.1855702061807655,0.0177296582565962,0.0026108693408132,-3.497622824829782e-05,1.009601720669628
0.1845877213243875,0.0196346269154206,0.002686620881784,-2.7190192298997407e-05,1.0096103129727585
0.1850241109000127,0.0231497414478073,0.0026474468778457,-1.4830976776728937e-05,1.0096152098089777
0.1854300196114556,0.0213037611131604,0.0026925329714061,-2.2290371032996622e-05,1.0096067999614562
0.1856998931017935,0.0268976867672551,0.0023661309125326,-4.1875357748137154e-06,1.0096148391284183
0.1864572973613351,0.024555331562186,0.0025660517472581,-1.1691767860934335e-05,1.009603153077281
0.18723962922247,0.0285591514328641,0.0021715803156133,-2.030184767977274e-06,1.0096000760890025
0.1889287373620553,0.0156264186153868,0.0024494603890236,-3.767682325541012e-05,1.0095736687918375
0.1902693809000066,0.0044301479512243,0.0008606480056951695,-1.0195306340636284e-05,1.0095650407861962
0.1893315936186624,0.0069263962076693,0.001286441127936,-2.106074734879878e-05,1.0095718886652152
0.1892339625703568,0.0097621747302272,0.0017316597005333,-3.3019673106264774e-05,1.0095726518936643
0.1884208989020719,0.0120961078149213,0.002057128136452,-3.929958715658186e-05,1.0095776329118655
0.193653065939281,0.0019728632111959,0.00040798388156042817,-2.2284985408885754e-06,1.009540291376772
0.1929874449585089,0.0031218420247684,0.0006287733545101223,-5.521526413229301e-06,1.0095449781391237
0.192215859346462,0.0045006602443165,0.0008804253414554341,-1.0322390967602958e-05,1.0095509940148026
0.1950231632317269,0.0019539774831504,0.0004071049659257559,-2.2633633945062e-06,1.0095284744258273
0.1967307178258034,0.001179585723715,0.000251908560232412,-6.894038383591631e-07,1.0095139298062863
0.1979064927535238,0.0006949460108741754,0.00015066531698591145,-2.6497649540640813e-07,1.0095043852657577
0.1965151483927372,0.0017530003025719,0.0003696457390404738,-1.508134725319276e-06,1.0095154152924974
0.1980627366328136,0.0012038749682581,0.0002585289339841572,-7.776860672259929e-07,1.009502089121172
0.1993017705268508,0.0006999562195845231,0.0001527926298276805,-2.6233371973601185e-07,1.0094916501552684
0.1897982354376607,0.0136468214717346,0.0022474230456119,-3.9010512063161344e-05,1.009563206089175
0.1919643068102174,0.0367192326383815,0.0007675639236229481,-6.34859854076363e-07,1.0095543976395078
0.1905947548667491,0.0355701784825128,0.0010071929786278,-2.411314570085806e-07,1.009568635481844
0.1908404522191484,0.0335048745709793,0.0014043116766136,-1.1512348476885266e-06,1.0095651316597551
0.1887722783054706,0.0304784254708882,0.0019051179867706,-2.748344858691272e-07,1.0095867082771048
0.189583519470659,0.0324353575947895,0.00158891508866,-1.5101198104574277e-06,1.0095786301539045
0.1940693704712132,0.0380108864536014,0.00047908313956638617,1.8465554533615919e-07,1.0095321627718976
0.1933442579844711,0.037179587772338,0.0006661182945930182,-1.569902203468463e-08,1.009540509011836
0.196511980752417,0.0392961116500142,0.00017418902746153193,-6.547890342469196e-08,1.0095051498588885
0.1964219879663866,0.0387763169634643,0.0002994361619505421,-1.5330997809084194e-07,1.009506148239676
0.195401035686706,0.0380744556569274,0.0004642901353254143,-4.903240546581056e-07,1.009516934699265
0.1977957399757309,0.0387780563224336,0.0002988075116498894,-1.1164303780006685e-07,1.0094914345091934
0.1979074775695329,0.0393001673886498,0.00017300634213955702,-3.918519407956312e-08,1.009490200645788
0.1879221558488511,0.0175372099370219,0.0025931512400151,-3.527615460853675e-05,1.009581901834547
0.1870258913964711,0.0198513238371154,0.0026844255510566,-2.794469641409807e-05,1.009591046202064
0.1869990058011388,0.022195958324346,0.0026751372422232,-2.029698865382983e-05,1.0095940900607212
0.1880097644534542,0.0261621610906753,0.0024324559849116,-8.513151434322343e-06,1.0095901588521825
0.1887007383949335,0.0237922478156121,0.0026048328969635,-1.5010333977354102e-05,1.0095813630188708
0.1896095097326865,0.0281283516205429,0.0022208786635249,-4.1332820108174525e-06,1.009578134414694
0.1903593725187858,0.0173125359750547,0.0025745049024929,-3.443550647133525e-05,1.0095652597233036
0.1910974956896711,0.0153240795087773,0.0024199594999881,-3.838369489698722e-05,1.0095559471442834
0.1914384043760571,0.0065692083838568,0.0012358660994248,-1.9099268656447567e-05,1.0095562768567643
0.1909466678787844,0.0090859123143905,0.0016357406159063,-2.9473645132331925e-05,1.0095585331131396
0.1904028209953868,0.0115488356564822,0.0019880881075994,-3.654598465290659e-05,1.00956167578341
0.1931205644147322,0.0062395843767289,0.0011872515080703,-1.7186539568992796e-05,1.0095425286302182
0.1945152448048197,0.0028726934868506,0.000586085362373094,-4.63514636557578e-06,1.009532363599426
0.1938433219824545,0.004358985544017,0.0008610917827981964,-9.643787300212854e-06,1.0095374307946214
0.1959040991164476,0.0028237179018013,0.0005806633267628086,-4.030716763057686e-06,1.0095203410969662
0.197889332830194,0.0017587443157912,0.0003731581671901437,-1.5609397487204944e-06,1.0095033287970878
0.197105084217267,0.0024873122002481,0.0005177223708556062,-2.892135407768372e-06,1.0095091182102436
0.1997144361892627,0.0012607207288732,0.0002724294550968326,-8.17896721555347e-07,1.009487409728848
0.2006971375294274,0.0007049135412770621,0.0001548398182600627,-3.021563406523676e-07,1.0094788926687586
