x,y,u (m/s),v (m/s),p (Pa)
0.1990359859130041,0.0019734645736042,0.0004188705448721942,-1.8557053529042104e-06,1.009492611311475
0.2009462633125311,0.0013196880129561,0.0002865965145850606,-9.550384656897144e-07,1.0094758828785588
0.2020925665143236,0.0007093259053375304,0.00015693289116709686,-2.6650626162902897e-07,1.0094655553858554
0.1918321693669827,0.0132029134692217,0.0021976912427426,-3.8286950793623926e-05,1.0095492045050385
0.1934560123984136,0.0357767828451799,0.0009643390028435384,-4.399387677560674e-07,1.0095398098913024
0.1921083165557625,0.0347767464078549,0.0011639442421911,-1.7332853882304778e-06,1.0095512155849649
0.1922692523998335,0.0328272627667383,0.0015223120228529,-1.7868727328879529e-06,1.0095471605067272
0.1911943803684315,0.0307464291375563,0.0018666260068605,-7.98930276538282e-07,1.0095620011669204
0.1947376199495658,0.0368326252269477,0.0007419689960268426,-4.356547378683024e-07,1.009524236470931
0.1967922229034889,0.0380885406199262,0.0004605751068155603,-2.1477626603248679e-07,1.0095021541782818
0.1960758941812341,0.037236558050953,0.0006530488074511409,-5.793838579561856e-07,1.0095091864799055
0.1991562900582027,0.038787767697905,0.000296468214457871,1.1551420842350817e-07,1.0094776405490082
0.1993028880792531,0.0393051572114435,0.00017185909102360097,5.8837543615142256e-08,1.009476141284492
0.1980832967363888,0.0381503909515718,0.0004461334085389891,-1.66168639269822e-07,1.0094885657589814
0.2005641550161921,0.0388000834292397,0.0002935993163642085,-9.56140319687456e-08,1.0094622649296972
0.2006982286438559,0.0393101772255625,0.00017061884357690206,-5.5050376987099454e-08,1.0094606504615025
0.1897029097669613,0.0193997068262462,0.0026648621383976,-2.936207563291736e-05,1.0095711601484414
0.1892201616277982,0.021565414957446,0.0026780546410558,-2.2674734785254065e-05,1.0095748838388328
0.190654713797143,0.025493608526108,0.0024854425336133,-1.0657580157656695e-05,1.0095685734475015
0.1910113644831996,0.0231319551478436,0.0026306883062161,-1.7721078496324094e-05,1.009562310687809
0.191832638361465,0.0277562937918284,0.0022600344381443,-6.313297648378931e-06,1.0095536081462744
0.1915874978980454,0.0186840113171603,0.0026367925746603,-3.2153193397156595e-05,1.0095543915361884
0.1924815903330401,0.0171221929216619,0.0025586443722795,-3.667353733698484e-05,1.009546332505728
0.1931848690668425,0.015033817910788,0.0023922509927839,-3.878302445193672e-05,1.009538302806724
0.1925961503953774,0.0085761556040585,0.0015636878131832,-2.603854769949812e-05,1.009545176864042
0.1923004880420133,0.0110103896216383,0.0019184743424081,-3.4759538416493834e-05,1.009545606070983
0.1942108973854068,0.008160352228147,0.0015040503688479,-2.4602636764698776e-05,1.0095333203090582
0.1947796238992545,0.0059659589771868,0.0011474764839754,-1.5962974781800055e-05,1.009528972765786
0.1953879014073658,0.0041278597277627,0.0008245660344081071,-8.625864416149396e-06,1.0095241179409593
0.1968780526447693,0.003747464210224,0.0007594725039996543,-6.43679471357973e-06,1.0095106282623767
0.1983512244664633,0.0030068941940478,0.0006231202848045649,-4.196223482963744e-06,1.0094984313408109
0.2003934863556545,0.0020213471536771,0.0004312383915496053,-2.249380902458952e-06,1.0094805987075437
0.1996802891223291,0.0028297409008196,0.0005914397187439649,-3.858310016025932e-06,1.009486931077743
0.2022315577908513,0.0012570571502697,0.0002749843621074168,-8.018998014924467e-07,1.009463583184373
0.2034880546790159,0.0007128981885292244,0.00015869942845595552,-2.7729187626039026e-07,1.0094519374862132
0.201708241644988,0.0020670649799549,0.0004432059041484519,-2.018959003026915e-06,1.009468056886735
0.1938716562894847,0.0127592364136621,0.0021478977227336,-3.702536064435058e-05,1.0095320646121893
0.1947698800960232,0.0353786858341187,0.0010436111524818,-6.592368127231028e-07,1.0095236289077818
0.193842465192682,0.0336123070278707,0.0013846670311769,-3.673976212778045e-07,1.0095326393721844
0.1932512132261223,0.0316161272211027,0.0017280173786236,-6.481834481140593e-07,1.0095441718035578
0.1933961792320666,0.0292247400635811,0.002072961950293,-5.143515125496308e-06,1.0095361522946409
0.1961221959294051,0.0358349207482733,0.0009519661947704946,-9.468597548730038e-07,1.0095083173801571
0.1974885252517348,0.0369508764253085,0.0007163339542155105,-4.733470879390033e-07,1.0094951698433496
0.2032926681784243,0.0388284609973186,0.00028616657021815207,-4.6504471511019694e-08,1.009433867978468
0.2034888255464392,0.0393192184852338,0.00016800486247391658,-1.3066124673596012e-08,1.0094318700379543
0.2020935412416994,0.0393147478986403,0.00016929371297521478,-7.019459555872219e-08,1.0094459918262826
0.2019086640287264,0.038920161766627,0.0002645953027011125,-1.6978489168328428e-07,1.009447863493539
0.1994781030004417,0.0381527723051191,0.00044570153821006376,2.740330945712473e-07,1.0094741745737628
0.1988391827391943,0.0373131685236566,0.0006357840808636989,1.2920456618551513e-07,1.0094815518155391
0.2009167368092197,0.0381380764486698,0.0004488547481773098,-4.669766405771808e-07,1.0094584307562464
0.20488359117118,0.0007149189995634972,0.00016016406540856045,-2.410767709824172e-07,1.009437764581636
0.2035814711900186,0.001260084115115,0.0002772367540283195,-8.193120848188854e-07,1.009450187878001
0.1917884653052272,0.0207677415028451,0.0026767118909031,-2.6070668610959617e-05,1.009551850320342
0.1924048006532756,0.0243818673497719,0.0025562333131776,-1.3370079264202202e-05,1.0095441035114898
0.1926750323273257,0.0258836854840285,0.0024431785398514,-8.907571171833967e-06,1.009545814579352
0.1932619493166553,0.0226865396863451,0.0026372890239549,-2.161248723168465e-05,1.0095360574859216
0.1940206058755111,0.0270278811228856,0.0023352982318744,-8.54324891492983e-06,1.009533198720568
0.1934039235845539,0.0190567840304894,0.0026446735060365,-3.168575733874819e-05,1.0095335115390431
0.1944510687367982,0.0169805289109299,0.0025461583494961,-3.552758358845389e-05,1.0095246977115793
0.1952959113620837,0.0147032262579983,0.0023603931099896,-3.7390318397295765e-05,1.0095180865555264
0.194520926246026,0.010250023606817,0.0018189331406054,-3.096225639641402e-05,1.0095277635709554
0.1957422068029505,0.0079186677362455,0.0014713282394265,-2.3096453919732003e-05,1.0095180776236483
0.1964089612295738,0.0056475049752598,0.0010992596904378,-1.3507732029658664e-05,1.0095137685182147
0.19798688076282,0.0047936238295355,0.0009551286594916466,-9.64559011270723e-06,1.0095004691303906
0.1994907701603959,0.00412497435805,0.0008379695119121568,-7.605602949261083e-06,1.0094880939593749
0.2010082093291319,0.0032129495887865,0.0006700847539990588,-4.8742166053852245e-06,1.009474023230332
0.203119389705258,0.0020130557283522,0.0004346949008288124,-2.08280139814719e-06,1.009454226552579
0.2024295833439163,0.0028552322024336,0.0006032110913642255,-3.74346132198658e-06,1.0094607836191385
0.1961051188306368,0.0123283399105115,0.0020989007924376,-3.524273455112924e-05,1.0095121260170143
0.1960143974390902,0.0336312831122436,0.0013816707269593,-3.016140165975258e-07,1.0095124355836302
0.1950281842335292,0.0312792610078566,0.0017797723335853,-2.922294270569763e-06,1.009519876341942
0.1954601659390487,0.0286342040237477,0.0021483213758647,-5.137087870996086e-06,1.0095156064730857
0.1976468586587828,0.034979495840068,0.0011239405014326,-7.00611088956912e-07,1.0094933604986156
0.1978841804802571,0.0329765146316057,0.0014941470032377,-2.0893161170502947e-06,1.0094896510186593
0.1989843076606363,0.0359048904221157,0.000937473056518564,8.133175389417939e-08,1.0094804218565
0.2046918108523043,0.0388395555726582,0.0002836594994999326,1.4245043198006022e-07,1.0094193733592014
0.204884057628315,0.0393229515029697,0.00016723181858752852,7.474383402128958e-08,1.0094174067041035
0.203746323769612,0.0381111470960624,0.00045430749382462354,-1.0683141371534635e-07,1.009429739472118
0.2022937469446674,0.0381818263134429,0.0004382514748177456,-2.398094298521355e-07,1.0094437621737045
0.2002487891561011,0.0368888827396396,0.000729367914305142,-3.050633466022166e-07,1.009465792788348
0.2016319693301742,0.0372082912591015,0.0006585105423630374,-8.408350402271578e-07,1.0094502836324617
0.2052673764014003,0.0012833170508738,0.00028413258674240015,-7.435509791137067e-07,1.0094334630576791
0.2062791170726504,0.0007149404468849887,0.00016099622947292363,-2.5143997887009533e-07,1.0094235226973978
0.2045255686431292,0.0020578702040183,0.0004464845315388432,-1.7442594929749616e-06,1.0094404681886646
0.2066068682315298,0.0013378893627319,0.00029743734823206835,-7.966774972109773e-07,1.0094194698476455
0.2076745745255286,0.0007136037320311106,0.00016162642286236928,-2.0938394748491465e-07,1.0094089682898253
0.1943314504579471,0.0208497003486666,0.0026684566789921,-2.582932144969198e-05,1.009528605864029
0.1944209433410682,0.0247134134428774,0.0025314004597477,-1.4126297354567774e-05,1.0095236095246418
0.1955763283895646,0.022416563771389,0.0026395633309359,-1.9956675294042344e-05,1.0095167050122058
0.1960294159982299,0.0262958181780496,0.0024013230718223,-9.561000250673775e-06,1.0095111244890216
0.1955670926225179,0.0187060538998937,0.0026284540800629,-3.138751072658744e-05,1.0095136653333443
0.1966300429267372,0.0166075163131292,0.0025173938114894,-3.488987363921242e-05,1.0095053463786068
0.1975677923499697,0.0142946149388268,0.0023199513210812,-3.60848145259245e-05,1.0094983362558203
0.1968405635254358,0.0099378098733715,0.0017807115478246,-2.928868474328002e-05,1.0095073023331322
0.197560400537056,0.0070986325658815,0.0013471743422399,-1.780790399018752e-05,1.0095026717082165
0.1991080226452896,0.0060503238467288,0.0011788599890524,-1.4541108086596822e-05,1.0094912227459123
0.2008099946363416,0.0048563137883818,0.0009758813804559008,-9.860713240856718e-06,1.0094755326870752
0.2022798831146262,0.0041653122351808,0.0008541572659694622,-7.209513402697557e-06,1.0094619206483753
0.2037828664187355,0.0032273091912393,0.0006800922001633781,-4.408899436867015e-06,1.009446781106596
0.198468706460007,0.0119284592686506,0.0020540653645981,-3.2567684022852555e-05,1.009492367742521
0.1971188145335535,0.0308207533729553,0.0018489511165396,-2.603899309817504e-06,1.0094996641230063
0.1974813105957987,0.0279695904591433,0.0022265163825765,-6.268660194664421e-06,1.009496220721063
0.1989202671617745,0.0315015599928165,0.0017409468309335,-2.218647017991341e-06,1.0094845948734603
0.1994012933806293,0.0337619950741839,0.0013560000061818,-3.1153128459738654e-07,1.0094726712664526
0.2003647688150473,0.0353570107133915,0.001047156479706,-5.110576346184934e-07,1.009463628448381
0.2060886231982887,0.0388474678769876,0.0002821101189240338,1.955198504034358e-07,1.009404760255672
0.2062792566405503,0.0393252950168489,0.0001669606808293468,7.704512431421934e-08,1.009402597015899
0.2074906630853367,0.0388663306140721,0.00027778939544268946,-8.40766522482775e-08,1.009388676663015
0.2076744365027635,0.0393263432613487,0.000166746869004327,-5.050785299404956e-08,1.0093866872727564
0.2049511032866453,0.0382762871499734,0.00041639751798589294,4.200038174142105e-07,1.0094166127813098
0.2043429082127142,0.0373488037094951,0.0006269460217490432,3.422232334714841e-07,1.0094236459664343
0.2030266093352489,0.0369095888025884,0.0007244584810567495,-3.740208540147817e-07,1.00943666808624
0.2016933268546198,0.0358639863526704,0.0009455192142099642,-1.2965927336447293e-06,1.0094480627711144
0.2059520822985026,0.0020590536518335,0.0004490619274291553,-1.994832111436866e-06,1.0094256856201609
0.2052389197846003,0.0028275061701367,0.0006039601133135656,-3.352716774721232e-06,1.009432718011953
0.2080557787619188,0.0012871143352226,0.0002880376262514737,-6.515173741140569e-07,1.009404691681749
0.2090699587645556,0.0007118151972792522,0.0001619509520666942,-2.0380484927458725e-07,1.0093944193042486
0.2073455926216508,0.0020883144646561,0.0004575457615825088,-1.603945446899709e-06,1.0094116480535815
0.2104652896723863,0.0007100555087826651,0.0001624006302598002,-2.0820142778130654e-07,1.009379321682845
0.2091574805337069,0.0012681795639546,0.0002850092947798172,-6.113274026597357e-07,1.0093928200831497
0.1966653478603232,0.0203864059017239,0.0026601534432535,-2.6494832460076615e-05,1.0095053290737843
0.1969076090223794,0.0240390930946539,0.0025650020859132,-1.538611860224018e-05,1.0095051597520248
0.1977872210542401,0.0218680622683532,0.002646229347654,-2.2087787810471285e-05,1.009497046243303
0.1982292308170371,0.0255880562759164,0.0024565488341229,-1.1541079886704536e-05,1.0094890595713666
0.1979207221359032,0.0183555031113779,0.0026103907711865,-3.1034272922175834e-05,1.0094927268829803
0.1989556309329682,0.0162354444860559,0.002487581118011,-3.45737488262386e-05,1.0094842316675436
0.1999534934602851,0.0139598834309601,0.0022871634742624,-3.419844589964153e-05,1.0094771594359375
0.199340704939547,0.0089720454271622,0.0016483784121206,-2.503959512722232e-05,1.0094852982188536
0.2006775318268613,0.0069510092357572,0.0013321194261936,-1.6085923862616294e-05,1.00947421008579
0.2020333987630182,0.0060166288805792,0.0011818606922405,-1.2855161269845768e-05,1.0094619420893982
0.2036152461966139,0.0048234397596642,0.00097805627295624,-8.814565594537269e-06,1.0094478483169669
0.2051623010764804,0.0040053395739287,0.0008325491304537583,-6.16903553360563e-06,1.0094334401629068
0.2009344405556338,0.0116116166861381,0.0020184982331765,-3.0655893497161496e-05,1.0094688963383998
0.19963248604715,0.0271063951315584,0.0023147144245653,-9.093995186487005e-06,1.0094732798203507
0.1990370917435045,0.0292978616462882,0.0020567068928599,-4.909177889759307e-06,1.0094780872189144
0.2006077153081911,0.0311534045327335,0.0017942908089267,-2.676607608972312e-06,1.0094627666621354
0.2016681711774277,0.0337147446930994,0.001364529515326,-9.362604219005878e-07,1.0094511341636208
0.2088832878173439,0.0388494736388545,0.0002815762964825704,-8.663745080295506e-08,1.0093740007563363
0.2090696192563143,0.0393255820879956,0.00016675154113498714,-3.2412506157847265e-08,1.0093720937273485
0.2102764146696261,0.0388425324501361,0.0002832032989074368,9.793632373824159e-08,1.009359099944789
0.2104648399581953,0.0393234559835295,0.00016729889739900024,4.781349423351156e-08,1.0093570317466165
0.2063151591464917,0.0381821281586784,0.00043851599715001853,2.546936021596585e-07,1.0094021574959893
0.2077616748157864,0.0381741481235671,0.00044043823991403176,-2.191342487914828e-07,1.0093857426873143
0.2055460690714108,0.0371560492336983,0.0006701307662413469,8.097059521082008e-07,1.009410162459971
0.2044564880719639,0.0361842299204614,0.0008789127520581911,4.074136517132604e-07,1.0094219009518743
0.2032196533137194,0.0351053999082019,0.0010993906099857,-3.055956553607514e-08,1.0094348690854804
0.2065826019258446,0.0032536060091068,0.0006920233096880798,-4.118497194830474e-06,1.0094187242074444
0.2087438558165672,0.0020278205016427,0.0004468528514607331,-1.7087782296001078e-06,1.0093964032318157
0.2080408649578181,0.0028388667905795,0.0006122725194776119,-3.046306019002576e-06,1.0094037162302076
0.2106029117111534,0.0012275225367275,0.0002774677196654528,-5.992040841666825e-07,1.0093775473808184
0.2118605726709203,0.0007085869168157627,0.0001628322055832745,-2.071658716847063e-07,1.0093647213684829
0.2102151817664211,0.001875382355065,0.0004169642420702576,-1.2871173724532444e-06,1.0093815550649248
0.2119605394811246,0.0012235036853336,0.000277850939514908,-5.707252625941978e-07,1.0093630360784116
0.2132558185111444,0.0007079824321473611,0.000163320002516059,-1.193098496591061e-07,1.0093488691753023
0.1988095687290881,0.020157361532787,0.0026516565361595,-2.6867546251744462e-05,1.0094842726834472
0.1989992237851403,0.0234521463760044,0.0025876894623194,-1.7679469778301364e-05,1.009480972751109
0.1994415405237927,0.0216910492575878,0.0026431392752328,-2.286270229549036e-05,1.0094774855654016
0.2002897927800621,0.0248073992857015,0.002509124752971,-1.4632203690263464e-05,1.0094659320594308
0.200407521402341,0.0183074644289025,0.0026053648772853,-3.070903776042936e-05,1.0094699166327936
0.2014112067595962,0.0159592436972838,0.0024651207573622,-3.324605543462483e-05,1.0094616507970846
0.2023839664462769,0.0137302728231339,0.0022650896234251,-3.2181439530568783e-05,1.0094532599629054
0.2020721620012573,0.0086796583601925,0.0016142968800842,-2.236243303002168e-05,1.0094610735067222
0.203434957771329,0.0069381716424719,0.0013396460107997,-1.5871120415942328e-05,1.009447819051317
0.2049083426507625,0.0060797039313517,0.0012022706310481,-1.2341853579576424e-05,1.009434211562496
0.206379361277021,0.0048925928708644,0.0009986410520862706,-8.41780037055561e-06,1.0094196485921538
0.2033776214729289,0.0115327329646812,0.0020130427693321,-2.8814120933513145e-05,1.0094457380794106
0.2016989267352751,0.026291143950433,0.0023895862522385,-1.0583788458783369e-05,1.0094512095110648
0.2010585637413647,0.0286839077303595,0.0021335757228258,-6.127130914571167e-06,1.0094571147777296
0.2116838358081775,0.038850094875281,0.0002817750904850694,1.7009771912138877e-07,1.0093440514955232
0.2118600713240662,0.0393207260772284,0.00016824501792666503,7.95666475098317e-08,1.0093421357816752
0.2024218961391188,0.030772641782303,0.001849685689311,-3.1315303776192933e-06,1.0094431833497364
0.2037422703505054,0.0328059743351046,0.0015223538133776,-1.4771456316050984e-06,1.0094295595632792
0.2092319184671644,0.0381952057401627,0.0004352640001278941,-7.969671186313541e-08,1.0093700462604838
0.2105330194543387,0.0381919632710984,0.0004361484541839208,2.1303235105037819e-07,1.0093568709317011
0.2069756207361584,0.037154969965167,0.0006705807520743351,1.60146499680696e-07,1.0093950606067097
0.2084344765580805,0.0372583518928321,0.0006472332656367819,-7.678373892010105e-07,1.0093777655788163
0.2062351349744913,0.0357898764984147,0.0009603242492012904,6.582331556612587e-07,1.0094025059785434
0.2050344604331082,0.034317386206044,0.0012512930836514,9.6791405271732e-08,1.009415524523613
0.2079179304356639,0.0041536678717079,0.0008673816536407885,-5.896341840202218e-06,1.009404778849441
0.2094594499937207,0.0031137842520703,0.0006709472950999957,-3.3031858856870898e-06,1.0093885244641907
0.2116892288285306,0.0018509563802205,0.0004137372577625841,-1.3035559758722724e-06,1.009365750376105
0.2109254909711961,0.0027464186290145,0.0005990907568219975,-2.7896421202910937e-06,1.009374186424915
0.2134004893170433,0.0012351501854668,0.00028137276313242244,-3.738175613437672e-07,1.0093468462062365
0.2146510659307662,0.0007085292429186453,0.00016396554156113645,-1.7020225522658338e-07,1.0093336287492627
0.2130023938630808,0.0019010990196446,0.00042579880685365807,-8.452632063936256e-07,1.009350894858164
0.2147602219426678,0.0012460494815027,0.0002847496091622759,-4.977786647794674e-07,1.0093319541713763
0.216046342489829,0.0007098218804747465,0.00016485264447048043,-1.1628253183104745e-07,1.009317684914669
0.2006825489898396,0.0206119119898586,0.0026517221670039,-2.417458553171552e-05,1.0094667861896516
0.2008031682958461,0.0225562320717398,0.0026181669668405,-1.9945126753835783e-05,1.0094619011666508
0.2020530662710305,0.0195870042872155,0.0026348080821414,-2.721035437770807e-05,1.0094536504510536
0.2023635047930922,0.0238802342890765,0.0025606809357323,-1.6474922043961786e-05,1.0094465770800385
0.2029674291280664,0.0179033078660989,0.0025826653042376,-3.079444694143124e-05,1.0094467145816683
0.2038469620180907,0.0156291613519892,0.0024389783484031,-3.18084558430722e-05,1.0094381965433945
0.2047800742737469,0.0136894835716381,0.0022628535324619,-3.106074011597519e-05,1.009430190823224
0.2047064786794828,0.0087354036845577,0.0016308843316903,-2.0577177759417e-05,1.009434957048193
0.2061517109036477,0.0070832760566233,0.0013723972454295,-1.5894302047262453e-05,1.0094208441688477
0.2076705226029441,0.0062560171015381,0.0012413776536017,-1.2308837386982094e-05,1.0094053416392124
0.2057659680619767,0.0115836756692159,0.0020240341612798,-2.779990082469297e-05,1.009422603618589
0.2036948390860922,0.025643630036637,0.0024399424632718,-1.1609152195225212e-05,1.0094314036179306
0.2030479947299539,0.0280337256561982,0.0022087155185752,-6.651210389026244e-06,1.0094365022066147
0.2130884822226151,0.0388214005893883,0.0002887523501464393,1.6992930492547264e-10,1.00932831261271
0.2132552835589352,0.0393168541141698,0.00016928422259525664,1.0088094641447963e-09,1.0093263376501125
0.2119213768888984,0.0382942456262237,0.0004128806489865833,3.347022159364239e-07,1.0093414804876903
0.2044522775824623,0.0298804682819819,0.0019740637458568,-4.2756578224937525e-06,1.00942329743705
0.2057583268672364,0.0317412650108661,0.001695372366204,-2.006675454785328e-06,1.0094069773011505
0.2112824801501751,0.0374302661474285,0.0006092743834306637,7.949899628421157e-07,1.0093494193412582
0.2099373537815179,0.0369532987891259,0.0007149366713101447,3.007309340996227e-07,1.0093632923543876
0.2082638522888599,0.035784833216184,0.0009612123995412744,-9.480616707967688e-07,1.0093792588511132
0.2069760472848683,0.0338440438548728,0.0013373127418291,-9.235970529172214e-07,1.009393602295708
0.2092659541089516,0.0050620948854639,0.0010376693487837,-7.937668980947827e-06,1.0093895489245994
0.2108279779565191,0.0041845103513352,0.0008807602202917393,-5.500582199098372e-06,1.0093753422404304
0.2123173352138965,0.0030227299059989,0.0006578153304147076,-2.418599182923073e-06,1.0093577369139626
0.2143194504673384,0.0019383662052486,0.000435040859347355,-1.1631599637142477e-06,1.0093364659097606
0.2136607161963189,0.0027896871460962,0.0006117968059327248,-1.831315620049556e-06,1.009343594080134
0.2161986488849141,0.0012406315776777,0.00028452798714233204,-3.573914690756388e-07,1.0093158685716803
0.2174416478677281,0.0007115455779664799,0.00016576022639304348,-1.7062157970880046e-07,1.009302448106817
0.2157104807104456,0.0020137133145477,0.0004526099203527723,-1.0238833307953925e-06,1.009320974981892
0.2175494693456403,0.001232694244299,0.00028373201110768283,-5.013591237912987e-07,1.0093007869837107
0.2188369829781756,0.0007135511155446878,0.00016688058358492366,-1.632874900844816e-07,1.0092869154848016
0.2027711478290292,0.0214018133030946,0.0026407995480825,-2.22756574052212e-05,1.0094443592125373
0.2034366839999418,0.0197105349987967,0.002633402758132,-2.4643237782602847e-05,1.0094346790938886
0.2043464605262421,0.0232386564182599,0.0025863007905559,-1.7095871709604864e-05,1.0094258889743513
0.204521411244434,0.0189055310078232,0.002612888190365,-2.5982555718775192e-05,1.009428276471996
0.2050904797826024,0.017312741575986,0.0025475844454516,-3.00230288859397e-05,1.009421076429201
0.2060607826231224,0.0157580702882499,0.0024486521350684,-3.089027204676621e-05,1.0094156836898256
0.2072641599429767,0.0137502554581231,0.0022721621213871,-3.007244875139849e-05,1.009407742826791
0.2073489458826448,0.0091023451003869,0.0016919698404211,-1.960157130801352e-05,1.0094072057678023
0.2089592330097355,0.0072421258241819,0.0014061024279563,-1.5855630114161786e-05,1.0093905141165305
0.2081461038964039,0.0115945474160972,0.0020300224137685,-2.6379421424508804e-05,1.009399358403565
0.2056774916578927,0.025023690738303,0.0024821020341282,-1.1907285720348498e-05,1.0094119060495157
0.2050528720250781,0.027395973059961,0.0022750413875715,-7.698227969553418e-06,1.0094176548297726
0.2144472345944924,0.0388134245139503,0.000290536152796402,-3.7377884459523965e-08,1.0093127412183478
0.2146505250913393,0.0393114179574063,0.00017056585346667647,-2.1904716120998417e-08,1.0093104022866202
0.2132488798215641,0.0381963966053604,0.00043554116284560783,-1.0260020449120861e-07,1.0093261539700735
0.2125039446393747,0.0373238769003547,0.0006333559465165095,7.287299569004996e-08,1.0093340152350785
0.2158161748544463,0.0388055405350993,0.00029229066861030987,-6.773559118205343e-08,1.0092967636959955
0.2160458577994293,0.0393052891149412,0.00017195639251489043,-2.5833937423662228e-08,1.009294227194927
0.2064178264822244,0.0291031532346295,0.0020736327656566,-5.873902680284892e-06,1.0094025134353994
0.207696264521429,0.0313560584256097,0.001753556990986,-3.316905388692197e-06,1.009386067621067
0.2115027361671646,0.0362285249270367,0.0008691142086299482,7.982108723214337e-07,1.00934677302107
0.2102897441251225,0.0350709087942087,0.0011048461679479,2.090385313493594e-07,1.0093609790714615
0.2088895910888313,0.0337177122901585,0.0013605673229928,-5.257208367572074e-07,1.0093736511815845
0.2108832940398009,0.0065210953277424,0.0012963492729736,-1.1174505971337488e-05,1.0093695109934764
0.2121130510459282,0.0047262895254694,0.0009828384608825944,-5.261878450572557e-06,1.009357666368672
0.2134789943475322,0.0040886525381694,0.0008672230129045418,-4.078124241498286e-06,1.0093437848177127
0.215000136010141,0.0032002590397962,0.0006972872770621494,-2.9223810246174145e-06,1.0093281820248878
0.2173035521149655,0.0018538212743574,0.0004200505383857336,-1.1296682521899615e-06,1.0093030237156702
0.2164952119489262,0.0027956423091005,0.0006174151283821603,-2.3103655843405856e-06,1.0093116925086574
0.2189856157510714,0.0012390333425315,0.00028626507156924447,-4.698826823642639e-07,1.0092850165870224
0.2202323502959868,0.0007155109192804526,0.00016794133576073327,-1.8788708072866538e-07,1.0092713296218363
0.2186951052160783,0.0018651439089408,0.0004241557555220358,-9.877932174163982e-07,1.0092881847833046
0.2216277410602339,0.0007171292285988741,0.00016896458534805946,-1.3917726382733488e-07,1.0092551551444997
0.2203358032396894,0.0012645458977774,0.00029299312229840173,-5.378391714029332e-07,1.0092695561331555
0.2050375344244639,0.02073522493095,0.0026414268285234,-2.365458116296404e-05,1.0094202743111749
0.2064278152640701,0.0226422304900785,0.0026027515841296,-1.756759296221076e-05,1.0094052238143103
0.2059197072434032,0.0189669309817216,0.002610265488665,-2.600800528326712e-05,1.0094077084787314
0.207315323467225,0.0177839298797558,0.0025693679680273,-2.764466026924448e-05,1.0093991622693286
0.2080024931803404,0.0160065652329456,0.0024657827783608,-2.9455709742385792e-05,1.0093941298990745
0.2090684558020722,0.0145228690127113,0.0023416372658485,-2.887746719605549e-05,1.0093823749286532
0.2090252416890731,0.0130970916747853,0.002203422628912,-2.8568407727630367e-05,1.009385966739713
0.2099058603680219,0.0096345076728722,0.0017752473010961,-2.0980603772172096e-05,1.009380722564028
0.2098704346842325,0.011920900321023,0.0020730193587286,-2.644536047972618e-05,1.0093801180915525
0.2076404402152601,0.0246981693940719,0.0024985060416061,-1.431478032691705e-05,1.009387646617759
0.2083709230327502,0.0228511685785541,0.0025899965101291,-1.7994065716166423e-05,1.009382922339797
0.207059091892314,0.0268672874477613,0.0023244653840619,-9.011215648825647e-06,1.0093945527048744
0.2147192697217228,0.0381159877315607,0.0004536397331936035,-1.4669362403243833e-07,1.0093095908253733
0.2139331172944004,0.0371848791500558,0.000663180208977255,-6.042997939794195e-07,1.00931794016336
0.2130996611313933,0.0360311105548524,0.0009091158681573114,-1.2489346307310854e-06,1.009325838023219
0.2172669160384182,0.0387968928976925,0.00029436512714042096,8.859996454285038e-08,1.009280896807842
0.2174412801988687,0.0392997071504948,0.00017337766621300553,4.186788541770993e-08,1.0092788369338617
0.2161437461970888,0.0381398688784984,0.0004480837159764904,-6.627795528294118e-08,1.0092931425072378
0.2187112474246457,0.0387798652386151,0.0002984855154656896,-1.589107671530891e-07,1.0092641214804718
