x,y,u (m/s),v (m/s),p (Pa)
0.2188367400239788,0.0392953317609337,0.0001743852422363445,-7.431403326543629e-08,1.009262604558333
0.2084466470467849,0.0285828822912557,0.0021361900120458,-5.943839361131635e-06,1.0093791833308774
0.2098102339983763,0.0306380809954685,0.001859472457756,-3.3909719091747525e-06,1.009363027466173
0.2122308907081071,0.0344489055539264,0.0012214260651726,-1.3385121254950192e-06,1.0093378505415684
0.2110894505762146,0.0328098906688382,0.0015145918902426,-2.5455091628595987e-06,1.009348107777687
0.2121353532342544,0.0087535671495275,0.0016522505915861,-1.7327311435258308e-05,1.0093569812654744
0.2129756285551954,0.0060445718853468,0.0012216544974951,-9.09322470986552e-06,1.009350932079841
0.2148070990637135,0.0047483777263086,0.0009938862144566669,-6.464513076793881e-06,1.009330065050558
0.2164502945258418,0.0040592125963559,0.0008681066849225749,-4.435857587123678e-06,1.009313299811578
0.2179089449143354,0.0030126305942873,0.0006653039055860304,-2.6051074331475858e-06,1.009296495389471
0.2200829768266154,0.0018701774198032,0.0004267437922285886,-1.135912099039368e-06,1.0092723277120508
0.2193398484689755,0.0026818175545398,0.0005983483182172536,-1.9626043999388022e-06,1.009281134790346
0.2220249532748537,0.0012897704339717,0.0002997356744154168,-4.116963319943707e-07,1.0092503223709497
0.2230231540683765,0.0007183898967173651,0.00016967355442155555,-1.375570171751968e-07,1.0092388917741226
0.2214022121473866,0.0019524962467407,0.0004457828910852351,-8.242488476250089e-07,1.0092571547899671
0.2078084705425311,0.0203009680407363,0.0026358147262333,-2.395736721921393e-05,1.0093925450524208
0.2093785791379754,0.0179997071052168,0.0025750950413404,-2.5830647480990995e-05,1.0093763702034304
0.2102729909542308,0.0159331410593206,0.002458618690968,-2.7503516569400896e-05,1.0093698601429402
0.2107942894574322,0.0136565066195768,0.0022637359002239,-2.710365145861516e-05,1.0093635636198748
0.2115807355850233,0.0114360430687802,0.0020177754974766,-2.2221885268848136e-05,1.0093602494247005
0.2102596946908503,0.0219381647988912,0.0026117091815543,-1.7519982848890832e-05,1.0093638433740404
0.2097591171942297,0.0242250698066422,0.0025239766304238,-1.3786506150511304e-05,1.009369588601621
0.2091192739732819,0.0263994536713391,0.00236353376875,-1.025758848460841e-05,1.0093725363869623
0.2137844494888604,0.0345116040474113,0.0012088314492805,-2.3436652913253467e-06,1.0093182237772926
0.2154340723383142,0.0370760802813323,0.0006864679561593604,-1.78530282182358e-07,1.009301959015878
0.2148177657059684,0.0358259942482542,0.0009505701370613374,-8.048970747209629e-07,1.0093081419504235
0.2175938627532414,0.0381473170225226,0.0004466279882791743,2.216747594510446e-07,1.0092772344544791
0.2168036677064272,0.037216493657351,0.0006559875162376343,1.6951499616238369e-07,1.009286184376354
0.2200976741473218,0.0387799471195903,0.0002981479955346871,-1.3219724277998116e-07,1.0092490410133212
0.2202322012000901,0.0392919343967562,0.00017497607570242564,-5.4325487499384253e-08,1.009247623249582
0.218938188928611,0.0381465523639974,0.0004468264045294607,-3.831676360941379e-07,1.0092615375525609
0.2105388748123745,0.0281132745936659,0.0021872024676837,-7.154822299732552e-06,1.0093577247947982
0.2119654000592914,0.0301588578914578,0.0019243857468063,-4.427717595732216e-06,1.0093407632891849
0.2135642181211498,0.032382569584772,0.001585373905366,-2.359175897989553e-06,1.009322383380943
0.2232019238690997,0.0013351690871512,0.000310803563845367,-4.3569012094391453e-07,1.0092363534250393
0.2244185957798954,0.0007190203513452129,0.00017036578003536783,-1.0512505021331048e-07,1.009222394514381
0.2136607150752535,0.0106748708310563,0.0019232563616782,-2.161849153568101e-05,1.0093382513755778
0.2138025934166108,0.0082956645291153,0.0015874131321936,-1.4911634348288133e-05,1.0093370022047905
0.2146671990192325,0.0067988286518236,0.0013511666156172,-1.0751039354434444e-05,1.009332820913495
0.2160232438057823,0.0061143365110351,0.0012411268263631,-8.999285509561073e-06,1.0093161150808496
0.217625960509391,0.0050272032610427,0.0010515468942506,-6.195844290419402e-06,1.0092989129539909
0.2191961524529404,0.0040324822035142,0.0008679243047482422,-4.026141659573102e-06,1.0092819403784423
0.220642999611657,0.0030955118519992,0.0006858359945079289,-2.159549708178537e-06,1.0092654252908366
0.2227240710333984,0.0020295005982442,0.0004636201328264596,-1.1927668098193263e-06,1.009241669277764
0.2220307518858338,0.0028193852441468,0.0006300259406299302,-1.8683656677605255e-06,1.0092499755733095
0.2108020970363405,0.0197625716745569,0.0026220037747901,-2.343674649634123e-05,1.0093638957334985
0.2117230276491113,0.0177147909072335,0.0025601256852121,-2.53240402812413e-05,1.00935574963401
0.2124878330236801,0.015545758104719,0.0024294538773201,-2.6757159526621196e-05,1.009347612087442
0.2135425704329435,0.0131275578732213,0.0022147196766444,-2.4655793660158864e-05,1.0093395332584014
0.2153033561660809,0.0116161349672597,0.0020449125534602,-2.224275451457172e-05,1.0093193198381945
0.2125968654004899,0.0215357149463536,0.0026145124569476,-1.816408975575632e-05,1.0093384159473298
0.2119371138297615,0.0236838799592556,0.0025474717666428,-1.4256672873415022e-05,1.0093449308329845
0.2112715789868283,0.0259096303199405,0.0024024998216676,-9.743111216099498e-06,1.0093506689342655
0.2153496457113589,0.0338776248160482,0.0013275069692567,-1.8001637678159052e-07,1.0093037701387209
0.2166246853733408,0.0356527584694559,0.0009865859886555549,7.629882030179545e-07,1.009290327082285
0.2182321792695949,0.0369108515887182,0.0007233734163685457,3.8904900465069526e-08,1.0092699600550503
0.2214686570420851,0.0387712977901577,0.00030003433936157906,-3.408832027147431e-09,1.0092341234567908
0.2216276753180316,0.0392893321041988,0.00017552119875756768,5.085060151910282e-09,1.0092324776638997
0.2203816571518309,0.0381699990089371,0.0004410071784046216,-1.6271545592003556e-07,1.0092457496221334
0.2196641088111644,0.0372813577413448,0.0006417461848958249,-6.677192494871204e-07,1.0092531053880065
0.212763798498346,0.0276107275416372,0.0022402094815465,-6.33451988521223e-06,1.0093336545301883
0.2142762109080446,0.0293221754340689,0.0020360369353486,-4.215233589698612e-06,1.009316312346756
0.2158970214336918,0.0311724361722984,0.0017723655131977,-3.092664166115624e-06,1.009295592307672
0.2245708419757795,0.0012691389110788,0.000296663596155373,-3.461839250770432e-07,1.0092203281419443
0.2258140442389476,0.0007185946517374792,0.00017065739750937083,-1.2676974135566744e-07,1.0092061172277922
0.2241145325086489,0.0020041469468215,0.000459533181559428,-7.238950940391052e-07,1.0092255486133472
0.2272094614903725,0.0007172938021247281,0.00017086050999168742,-1.0871097824383185e-07,1.009189571491894
0.2259230118774107,0.0012649790721095,0.00029643347804759345,-3.937593604580257e-07,1.0092042630609357
0.215856963528545,0.0088468175915948,0.0016768854083261,-1.6725939736495045e-05,1.0093143409748069
0.2173653738972862,0.0069744430456845,0.0013854202479025,-1.0108166020224785e-05,1.0092991730297467
0.2188048012976635,0.0060882782137378,0.001242122208345,-7.956206948489275e-06,1.009285158736177
0.2203702209116682,0.0048714756403891,0.0010276034302434,-5.272146026587028e-06,1.009266783883742
0.2219337713786413,0.004028272126634,0.0008717908296823196,-3.59548886151121e-06,1.0092505244825476
0.2233732100708363,0.0032226769807184,0.000715164181809366,-2.2510724385000147e-06,1.0092338749943623
0.2133738818234817,0.0194816922989739,0.0026122782300587,-2.189839889586148e-05,1.009334883162193
0.2140227839061393,0.0175660132405427,0.0025504827250119,-2.4098275876232464e-05,1.009330046268042
0.214889198493799,0.0154329619121116,0.0024205690743489,-2.452258686517193e-05,1.0093208991846276
0.2160829717805668,0.0135305141623223,0.0022557727958225,-2.2728318295696945e-05,1.0093098013053818
0.2173877932293806,0.0114490575614888,0.0020279577539145,-2.0549481814081534e-05,1.0092945840682426
0.2149723415448931,0.0210982286320137,0.0026159527607425,-1.8152565546026397e-05,1.0093138207421453
0.2142360634452381,0.0232496367470414,0.002562354204888,-1.4524136157964473e-05,1.00932010313112
0.2135129468046673,0.0254262139367899,0.0024360199943361,-1.0335484509737456e-05,1.0093261315786772
0.2173898211376767,0.03344924553865,0.0014012325625248,-1.2049801433017874e-06,1.009278412962234
0.218345645744045,0.0352130191558372,0.0010712316086025,-1.2309298855135862e-06,1.0092686139851197
0.2197168693441626,0.0358012761948289,0.000954629475550268,-1.3214763032713005e-06,1.0092513195494766
0.2228916450921199,0.0387693628961825,0.0003007215640478388,2.798056884492002e-07,1.0092188441993957
0.223023165404582,0.0392879742029568,0.00017609737506651553,1.204035082064188e-07,1.0092175229297178
0.2217465833717082,0.0381522782483506,0.000444941113497186,3.5362269476871865e-08,1.0092313230805676
0.2210696267952239,0.036956760653618,0.00071331207388922,-2.238862379390729e-07,1.0092385993947577
0.2243119536518938,0.0387533640037427,0.0003049801258460481,8.627086462569318e-08,1.0092026892916783
0.2244186280689763,0.0392880451047385,0.00017633746994777516,2.8562536262179392e-08,1.0092014477933295
0.2150516459438976,0.0271394935526745,0.0022843645418057,-7.225856559684887e-06,1.0093095928538618
0.2166070500624825,0.0288542697456396,0.0020917128443683,-4.868487456506747e-06,1.0092919602532382
0.2182143648295897,0.0309574779606748,0.001804301841462,-2.6124908279928864e-06,1.0092717363523116
0.2254838769250809,0.0020273474996502,0.0004657341488886911,-1.0678373648926537e-06,1.009208939357961
0.2248283592680347,0.0028178124311905,0.0006330498980680376,-1.7601337727410943e-06,1.0092167614428282
0.2276048166139458,0.0012897420721915,0.00030300066682872315,-3.284862012390979e-07,1.0091849457995752
0.2286048242954377,0.0007155500015096871,0.00017077870048561383,-1.1534810362749009e-07,1.0091733048433602
0.2268851589090701,0.0020614147911958,0.0004744641396184804,-7.795045365517702e-07,1.009193227496204
0.218689023326972,0.0085974760578441,0.0016471830237648,-1.4332009041434011e-05,1.0092853166822569
0.2200894911949429,0.0068139197324665,0.0013658363318849,-9.386564088259512e-06,1.0092689165084816
0.2216154232144033,0.0060286150251229,0.0012377371400241,-7.54270278031865e-06,1.0092537257676606
0.2231542602375742,0.0048558185248948,0.0010299598688555,-4.976031400817226e-06,1.0092351434098712
0.224822939392283,0.0040136429703679,0.0008734584489289312,-3.373961632790476e-06,1.009217415188381
0.215746686817885,0.0189838747956087,0.0025972484381407,-2.18401270115846e-05,1.0093077611147143
0.2159555681720445,0.0171345445250027,0.0025256135235866,-2.3233648445015917e-05,1.009306420408948
0.2172434636263014,0.0156936491699984,0.0024401794620781,-2.334632818349862e-05,1.0092956218976143
0.218597539999664,0.0135683929966109,0.0022611467353915,-2.2223557114750475e-05,1.0092812875370167
0.2199280767711156,0.0114286262500958,0.002029258978354,-1.8866738050506783e-05,1.0092680582592266
0.2173230186557352,0.0205738851902215,0.0026153264895973,-1.799555334215793e-05,1.009289024370336
0.2165783298675372,0.0227888209470018,0.0025758552197357,-1.4510271453703637e-05,1.009295176525489
0.2158197967168742,0.024965675442256,0.002464547132247,-1.0867264241027111e-05,1.009301704267085
0.219736737852417,0.0335735003773945,0.0013802440641307,-1.2651210296858215e-06,1.0092544416559317
0.2212529175925306,0.0348721676520608,0.0011396654974836,3.895347540427188e-07,1.009238370054238
0.2232640584362928,0.0380891822757773,0.0004599224527605108,6.10632415053797e-07,1.0092147521241197
0.2225208435516903,0.0372189324834346,0.0006552740121195678,6.540173693651129e-07,1.0092238236819395
0.2225412031247567,0.0359163068392804,0.0009321396519885594,1.236522286032781e-06,1.009223500311613
0.2256944759562139,0.0387627140799882,0.00030284556907632935,9.805720829171209e-08,1.0091868898665546
0.2258140124494652,0.039288973415178,0.00017621403943157064,3.637796921948414e-08,1.0091856530531482
0.2247154327912014,0.0381258286339237,0.00045183744611790696,1.3997092049773434e-08,1.009198193903214
0.2270662320012064,0.0387485322351562,0.0003062786231052162,-1.860752568728505e-08,1.009170848621254
0.2272093050892151,0.0392897554377212,0.00017604870090073412,-7.340803550428156e-09,1.0091691778318324
0.2287904193941257,0.0013242238288535,0.0003115474691496029,-3.6174746002146267e-07,1.009170803836514
0.2300001553365178,0.0007141877107520137,0.00017098085526067792,-1.2554995026764638e-07,1.009156696216267
0.2173762560159657,0.0266843135337798,0.0023241736284345,-7.899549877818353e-06,1.009283623568226
0.218892533019691,0.0284396854322156,0.0021388514993348,-5.147593040501903e-06,1.00926566736171
0.2203456532566115,0.0305617244834079,0.0018612487919566,-2.79527176597935e-06,1.0092471352980608
0.2261564364573904,0.003286839097679,0.0007325899372705784,-2.261219275596745e-06,1.0092010474038864
0.228307572321437,0.0020271939842206,0.0004680285384114949,-9.76762524233753e-07,1.0091759231840969
0.2276029215541599,0.0028517030677493,0.0006436350080731898,-1.7404711214659931e-06,1.009184459446545
0.2213906633698696,0.0085811900098406,0.0016511148071929,-1.2751949066625744e-05,1.009254443509892
0.2228310449857185,0.0067840803110782,0.0013663818125573,-8.892720713786967e-06,1.0092376869916664
0.2243034096419347,0.0059905760615255,0.0012365179401766,-6.899162030527727e-06,1.0092214436764806
0.2259447349420621,0.0051577852148364,0.0010904017128064,-5.353616002222608e-06,1.0092037069619264
0.217927604889071,0.0180506248996704,0.0025682889823907,-2.179475102334034e-05,1.0092834749012167
0.2197400322625436,0.0157442013849625,0.0024428576466509,-2.1695647526653443e-05,1.009266708658356
0.2212029022950075,0.0135648018128584,0.0022624027108163,-2.0214915004230977e-05,1.009252007560998
0.2225528032734231,0.0114824665302582,0.0020397024250427,-1.7511376692675376e-05,1.0092392263299088
0.2197593559300074,0.0201829725457269,0.0026093379481467,-1.790886137216867e-05,1.009262324474909
0.2189537928748077,0.0223387657051975,0.0025859427295241,-1.424092309411224e-05,1.0092692057968164
0.2181652474022865,0.0245068480552905,0.0024902178829,-1.0968228650524911e-05,1.0092759746330506
0.2217647496778128,0.0323642634129068,0.0015824406313865,-1.2914137945186862e-06,1.009231443884801
0.2230162563530501,0.0337503855731843,0.0013456199454561,1.7139207318983015e-07,1.0092183498630132
0.2240174824421112,0.0368236612380382,0.0007423191210885759,3.863185170163343e-07,1.0092064905077809
0.224172842626461,0.0352733342627861,0.0010596255075225,5.7206939446721366e-08,1.0092032198083698
0.2261881837397238,0.0380033668914973,0.0004799901390353293,1.708001595249281e-07,1.0091810908843424
0.225432282344153,0.037204588496431,0.0006587313310330349,1.6684011979943254e-07,1.0091899607645958
0.2284453029987572,0.0387597586562647,0.0003035651405404671,1.6830971742177042e-08,1.009155066914078
0.2286045601206945,0.0392893383155653,0.00017615817303253802,9.269667517625544e-09,1.0091530360158631
0.2275730713180772,0.0379900985413683,0.00048295824712600886,-2.1015061233073207e-07,1.0091652263397564
0.2301392512017541,0.0012372012299458,0.0002924324169745274,-3.783756719945866e-07,1.0091549001928588
0.2313955356006092,0.0007133996514466405,0.00017129754247293202,-1.4669300923705168e-07,1.0091405799482045
0.2297367208367634,0.0019201735646647,0.000445807168676194,-7.636810119472945e-07,1.0091597247494466
0.2298978931717026,0.0387727142936916,0.0003005022176609689,-1.1277442952528561e-07,1.0091379109262049
0.2299998905101369,0.0392876640190416,0.0001765266414257555,-4.212147155332468e-08,1.0091366827463186
0.2197252620176749,0.0262025784244593,0.0023637312962349,-7.968390861048872e-06,1.009256916996135
0.2211270864233105,0.0279682007760615,0.0021899487309107,-4.679381612206984e-06,1.009240790046855
0.2227630401879108,0.0297238094910878,0.0019743647581077,-2.5138583860927605e-06,1.0092241945937717
0.2275270642110414,0.0040781677087628,0.000890405620847542,-3.0452492791348834e-06,1.0091852759378737
0.2290232707147277,0.003073691550755,0.0006924364913006566,-1.7572671349691864e-06,1.0091676258261353
0.2240723705307503,0.0086794175845677,0.0016712828586434,-1.2026711960234984e-05,1.0092242546170036
0.2256308638832989,0.0071331820539162,0.0014285233196248,-9.357775684043609e-06,1.0092052016723332
0.2271969171753621,0.0062768890059915,0.0012910085133411,-6.741864247194346e-06,1.0091874937348573
0.2251245325072786,0.011628241807688,0.0020605642866294,-1.6524351361961112e-05,1.009210763578621
0.2209778889472625,0.0178703659757328,0.0025572983440778,-1.9945574252758517e-05,1.0092533750229615
0.2224918397842514,0.015716791756893,0.0024405890957563,-2.007378062117593e-05,1.009236143539196
0.2238230773521249,0.0137458750202949,0.0022813583558185,-1.8967662037038915e-05,1.0092227255291475
0.2222394250567259,0.0197256222228263,0.0026011502243573,-1.6944869771783343e-05,1.0092367910698197
0.2213567437049877,0.02191747689667,0.0025920545581701,-1.3668510422925575e-05,1.0092431093021703
0.220541217528239,0.0240634512954582,0.0025120720146124,-1.044460692107243e-05,1.0092495689175272
0.2239206758915173,0.0312424113205306,0.0017570234995995,-2.6406229848196845e-06,1.0092059533968172
0.2246266424441905,0.0331983374913947,0.0014398243315209,1.183242539870727e-07,1.0092000154260523
0.2254757142202233,0.0359374556746344,0.0009275808367560504,-1.3216775701112725e-08,1.0091885269132208
0.2258702536434816,0.0339103152469393,0.0013181981445634,-2.458739984604761e-07,1.0091836433233212
0.226900109227316,0.0368308453627823,0.0007401970079052615,-2.4012464563420525e-07,1.0091728076956032
0.2287754331428495,0.0381407439541281,0.0004484965049269502,2.073699830493309e-07,1.009150877672685
0.2281935582513057,0.0372518570053781,0.0006481525698116628,-1.3323386595109816e-08,1.0091578964133383
0.2314963826320175,0.0012324220800847,0.00029215653790493675,-3.718038864675181e-07,1.0091389687110723
0.232790988414527,0.0007117166231064176,0.00017119718700149634,-1.2011856811202563e-09,1.0091228979751858
0.2312269043904881,0.0018571117422349,0.0004330660376296161,-8.818834114608828e-07,1.0091419950494094
0.2304843714804103,0.0027074356824448,0.0006167304091416816,-1.6149810329194536e-06,1.009151813281691
0.2312758629353659,0.0387553088558525,0.00030434769933116026,-7.65165315017067e-08,1.00912198919241
0.2313953839664094,0.0392862344407027,0.00017670379841706822,-3.9350236898848475e-08,1.0091206397316124
0.2302653833345276,0.0380671842115716,0.0004652094174956538,-4.118465142163551e-07,1.009133723503797
0.2326444684912994,0.0387611534209602,0.00030284197645456297,-1.2747225979274865e-07,1.009106216401742
0.2327910121605148,0.039287151126262,0.00017633469932356569,-4.589706273995232e-08,1.009104525722159
0.2221233326177063,0.0257461494607456,0.0023984423076623,-7.331711191687873e-06,1.0092304058012116
0.2234542743964986,0.0274384413314238,0.0022430882375836,-5.5949862613261295e-06,1.009217562277856
0.2246011965783532,0.0290987350815424,0.0020507962219534,-3.457210997069744e-06,1.0091991955440036
0.2250858082219775,0.027462166870347,0.0022379235228503,-4.871562980342789e-06,1.009196504402193
0.2288219317057504,0.0050756402159412,0.0010804299249668,-4.449711358852781e-06,1.0091688209354432
0.230367477373411,0.0041952351545446,0.0009175252279410214,-3.137344845308823e-06,1.009153405603928
0.2267653258962025,0.0089354541858162,0.001712420887143,-1.0458435085741146e-05,1.0091915505651532
0.2284915824138172,0.0072811046566764,0.0014584194402221,-1.0279540206500246e-05,1.0091722364735425
0.2275091870770389,0.0116790606513824,0.0020695293221,-1.6001100145398567e-05,1.0091834490622351
0.2265828321198506,0.013903321912243,0.0022990625143051,-1.8326943509368457e-05,1.009194268619597
0.2237118613705229,0.0177559708607719,0.0025495550310367,-1.819469103448292e-05,1.0092203620358562
0.2250662170361435,0.015954955592593,0.0024568447234839,-1.9387764219529116e-05,1.0092071289988482
0.2243317828427416,0.0197110394133314,0.0025963446490606,-1.6764229052671433e-05,1.0092098322160832
0.2237108548822882,0.0215079537872145,0.0025949779820124,-1.4563983956640112e-05,1.0092148630647608
0.2229252268856753,0.0236705822602639,0.0025282929591238,-1.0622802336792688e-05,1.0092224784280914
0.2261785602962387,0.0306852533947399,0.0018407955200368,-2.4025866398973124e-06,1.0091806955836466
0.2271564341476321,0.035387239184783,0.0010372225884438,-1.0868086408814942e-06,1.0091712296625703
0.2271864054424458,0.0332712561713749,0.0014264066281716,-2.379245227467448e-06,1.0091635374540606
0.2283388476647109,0.0359610307902418,0.00092254514207683,-2.709910494499902e-07,1.0091575284269962
0.2295749012262693,0.0369332752453322,0.0007181699035571081,-2.168075856539713e-08,1.0091424737090593
0.2279996128604723,0.0316906337106852,0.0016853126170612,-1.2017266517639626e-06,1.0091615463592023
0.232937360906455,0.0012370656167754,0.0002935852161452611,-4.580696737349676e-08,1.009120929908706
0.2341864404826949,0.0007086059920466885,0.00017056920044235396,-6.30710971389092e-08,1.0091065485745865
0.2326252933212256,0.0018644860954493,0.0004353713547433474,-1.4552405034953526e-07,1.009124655635114
0.2318301471087452,0.0030160739276051,0.0006829834510365784,-1.053235233186557e-06,1.009133741725515
0.2355818494881237,0.0007048594140617543,0.0001699080963865069,-4.043896122307061e-08,1.0090895076359905
0.2342882633203389,0.0012337481841029,0.00029317899941329247,-2.052055390489291e-07,1.009105070290106
0.2316312338442771,0.0047401969057172,0.0010211211627896,-2.3960803595454285e-06,1.009133879995006
0.2317067323466109,0.0380028061204808,0.00047954655066100206,-1.435413858266433e-07,1.009117110076117
0.230960907830987,0.0371961997852931,0.0006602013989165378,-8.434892147279137e-07,1.0091246667711713
0.2340674873861129,0.0387591237308109,0.00030331406986922656,1.925031293783899e-07,1.0090907784187575
0.2341866237634882,0.039291507046582,0.0001753722250527387,8.86020309391993e-08,1.009089435030371
0.2329429578119391,0.0381339623373684,0.00044957523883600974,-9.173036367617157e-08,1.009102868714126
0.235582063775199,0.0392980460919761,0.0001738810208297009,-3.2960664735614424e-08,1.0090728177600958
0.2354884157651984,0.038758788186626,0.00030367873828438706,-5.307621822418485e-08,1.0090739025892168
0.2245681978082565,0.0255787728430218,0.0024095548304564,-7.5873108797452996e-06,1.0092041384965766
0.226517678508791,0.0283231901497451,0.0021421147685096,-3.244421183561218e-06,1.0091804668584052
0.2262790811014866,0.0266243099514625,0.0023180419742733,-4.22434747021849e-06,1.0091824161174203
0.2304139093865554,0.0065583726448045,0.0013461392025191,-6.563737703879604e-06,1.0091474087624013
0.2294441193512952,0.009672594310441,0.0018198515725242,-1.1824828982784382e-05,1.0091612401221026
0.2284665242381166,0.0132315898715353,0.0022341673709808,-1.7359129953030736e-05,1.009168412631294
0.2293681284674441,0.0120344213328613,0.0021120520318095,-1.579757734339501e-05,1.0091622171885335
0.2285541993906043,0.0147258641379123,0.0023634880196198,-1.667697819980994e-05,1.0091642026925645
0.2275104931352035,0.0162196902736591,0.0024720845432099,-1.6898995496341105e-05,1.0091781584385855
0.2262162716418381,0.0184323175560798,0.0025730630300524,-1.6712083063895004e-05,1.0091900130259874
0.2259457136763849,0.0209091418144851,0.002600183924016,-1.462299851233371e-05,1.0091919776473013
0.2252520375390911,0.0232102214095761,0.0025455453302946,-1.1410016715617444e-05,1.009196833348225
0.2280860091174971,0.0294386623153469,0.0020075291657581,-3.1742269367316102e-06,1.0091609189644108
0.2287126097773189,0.0338507510616024,0.0013259478800852,-1.1061914416956297e-06,1.0091491800731716
0.2296617329389528,0.035391584893714,0.0010340248793347,-6.896575188460253e-07,1.00914096323975
0.2310103171727671,0.035817513103714,0.0009498367773476804,-1.240663554389883e-06,1.0091229773971753
0.2298344796688611,0.031207245610362,0.0017607948491519,-4.50674240135243e-07,1.0091397282595034
0.2340275531340252,0.0018671026749256,0.0004364634045412084,-4.866616873869893e-07,1.0091080542143944
0.2332458616652747,0.0027068884941304,0.0006181972805869013,-4.92062845042779e-07,1.0091170782613408
0.2331032843839874,0.004073058592607,0.0008957723920426081,-1.5945548603042611e-06,1.0091174034608734
0.2357304806940122,0.001235085524919,0.00029382696007661263,-1.362197575698622e-07,1.0090876358842784
0.2369772218948366,0.0007007901225092854,0.00016920121787004425,-1.0335839282656087e-07,1.0090733189764467
0.235353898477776,0.0019315512781658,0.0004514052410206606,-2.916723374566237e-07,1.0090918621484606
0.2370811747662156,0.0012159796411106,0.0002899566768882539,-2.990182361536769e-07,1.0090718640072962
0.2383725432978181,0.0006964914002052094,0.0001685484117990168,-8.555757181280156e-08,1.009056431339327
0.2325376065398679,0.006135158372165,0.0012776392009594,-4.981460487990124e-06,1.009126425366749
0.2323655236455756,0.0367605232595756,0.0007552915013827008,-2.62482928650652e-07,1.0091103801411778
0.2344438687659229,0.0380512032879915,0.0004685675649822994,3.823542912128169e-07,1.0090863528460758
0.2337166600849768,0.0371912207612999,0.0006609152693844294,3.5795056999614897e-07,1.0090948180683048
0.2368530617043353,0.038784449967731,0.000297443339191516,5.68586798857586e-09,1.009058626957013
0.23697733368919,0.0393040060179644,0.00017235244860376952,1.504062769483414e-09,1.0090573202605515
0.2358853141614393,0.0381031844271406,0.00045695350051665234,-2.2430574409321565e-07,1.0090697575472511
0.2381980014213858,0.0387934321583562,0.00029535530298659715,5.309483782124554e-08,1.0090432309454906
0.2383725399713515,0.0393084353778866,0.00017132076919230155,2.6202182887396913e-08,1.0090411945920108
0.2268581780476505,0.0248995229384143,0.0024514075131609,-8.736136937366529e-06,1.0091761159967738
0.2283690286005708,0.0268623104518993,0.0022958027865179,-5.010111279740455e-06,1.00915805422515
0.2315538185325038,0.0088536100840288,0.0017064957151548,-1.0605573364098832e-05,1.0091348195460763
0.2310938331848809,0.0115428949233301,0.0020585841306993,-1.2393412763578176e-05,1.0091396546348113
0.2303182741936982,0.0138155420915938,0.0022904431883668,-1.5175541842866436e-05,1.0091443586901023
0.229803388651791,0.0161220410801844,0.0024660888180294,-1.65138806791404e-05,1.009150893772352
0.2288400500014597,0.018179830041143,0.0025622925129582,-1.6172883425157596e-05,1.0091623649286248
0.2281039282899376,0.0203190074283634,0.0025983292923098,-1.435154615338196e-05,1.0091671717692643
0.2275040539009662,0.022695185686898,0.0025614525966976,-1.1126584015866485e-05,1.0091724812552572
0.2301414249442953,0.0286850962516427,0.0020982404932161,-3.2219808349210373e-06,1.009137142098299
0.2309567665016223,0.0335827930441941,0.001373820014415,-1.1814122108927071e-06,1.0091263424484307
0.2325740848642583,0.0347427931592493,0.0011603344719441,1.7543655964213203e-08,1.00910866902262
0.2316433584101606,0.0307985849592571,0.0018201120362443,-8.397633910618044e-07,1.0091178384480728
0.2346232727254953,0.0031270137295083,0.0007079665722991407,-1.253597420186978e-06,1.0091007897920763
0.2344116432239516,0.0049824900942717,0.0010717716209967,-3.951016552781848e-06,1.009103514757842
0.2367445514165893,0.0019247017928486,0.0004506442873960988,-7.471874460285317e-07,1.0090756425238572
0.2360661717992556,0.0028000126588,0.0006400901785087622,-9.968928276117506e-07,1.00908388029897
0.2385192406655189,0.0012080272911594,0.00028864460606736075,-2.293868607794625e-07,1.0090545551505967
