x,y,u (m/s),v (m/s),p (Pa)
0.2397677953066734,0.0006926666169373758,0.00016798900676410003,-1.002270876269367e-07,1.0090397153487198
0.2381101594033343,0.0019074952318047,0.00044759536586706496,-4.285870303421103e-07,1.009059394070981
0.2398718303989021,0.0011998539433367,0.00028737248460471463,-2.7500044945435324e-07,1.0090382692093327
0.241163008221093,0.0006901989283928497,0.00016770253865465627,-5.261820089617374e-08,1.0090224347869798
0.2333847104337475,0.0084485436617917,0.0016498478124006,-7.842189641673767e-06,1.0091114121879914
0.2342602642355284,0.007018155939218,0.0014254785141885,-5.808940392412816e-06,1.009106098703856
0.2337501254249538,0.0359169319399796,0.0009298373694379512,5.996967872058076e-07,1.0090938340893862
0.2352166724083397,0.0368007744121416,0.0007466630231704153,2.351087235123231e-07,1.009077578493894
0.2372345032130109,0.0381033173940837,0.0004567273801551474,1.0093969616732324e-07,1.0090539145718156
0.2365374571935627,0.037312167613196,0.0006346795262229459,-1.7382848100066628e-07,1.0090613656313647
0.2386447683433301,0.0381401103695544,0.0004483070992320677,6.096011318007208e-08,1.0090387294449226
0.2395975497644172,0.0388212954851416,0.00028892438675604725,1.5116209659928446e-07,1.0090273781270591
0.2397677124044014,0.039311819915484,0.00017070030171157326,7.076921451136706e-08,1.0090254111693695
0.2291510498764543,0.0244781577226349,0.0024752918494243,-7.820847038972204e-06,1.0091508236091122
0.2307540100374399,0.0263268751549205,0.00233976609518,-5.720259569409536e-06,1.0091327137551762
0.2332111701459021,0.0109593328961615,0.0019881182393772,-1.241671259727208e-05,1.0091128547439874
0.2326515946019303,0.013220281723639,0.0022375106752364,-1.4593474366030994e-05,1.0091202854974808
0.2322846940293028,0.0158292007427481,0.0024491193929554,-1.5748150812301092e-05,1.009124145205028
0.2313126195478391,0.0179623008771188,0.002553348354536,-1.487758698789844e-05,1.0091337473302746
0.2305110679546918,0.0200275291000678,0.0025944436483987,-1.3282813672818128e-05,1.009140287819698
0.2298058835409198,0.0222544934960498,0.0025707224249876,-1.1107568714978572e-05,1.009145009752659
0.2322896338746883,0.028110955411991,0.0021628617471762,-2.7528951961130724e-06,1.0091123979711705
0.2330445837305661,0.032478927354164,0.0015601771056772,-6.68509430431168e-07,1.00910333107761
0.2342863071459977,0.0337869058013975,0.0013362803691665,8.12318507379216e-07,1.0090897453690852
0.2337678025594103,0.0298046512783355,0.0019552702460106,-1.5654031890102871e-06,1.0090956776751991
0.2359468805461524,0.0042353682075046,0.0009315578997305422,-2.4651222678014832e-06,1.0090848731825466
0.2357155405435249,0.0062440069214969,0.0012998912436351,-4.888876000768984e-06,1.0090870490541797
0.2374527994376991,0.0032290023975421,0.0007317780796303446,-1.3575908045932562e-06,1.0090666105422077
0.2395208066367391,0.0018858879591138,0.0004435710884254165,-8.161805126843065e-07,1.0090424885650398
0.2388877589261547,0.0027491690804342,0.0006314717702366476,-1.4944279709990424e-06,1.0090507225627914
0.2413149070049665,0.0012148768746248,0.00029131533138364096,-1.644516429972052e-07,1.009020327470874
0.2425582280375301,0.0006890234684980379,0.0001676258240496423,-6.486116413747117e-08,1.0090056199332302
0.2408928984612562,0.0017781260847222,0.0004201780577475357,-1.8121175575148597e-07,1.0090256639102335
0.2355078688360911,0.0091090750283975,0.001751461251851,-8.687557508482656e-06,1.0090863712454905
0.2354933952249957,0.0350834724420505,0.0010948985690135,4.535719653875946e-07,1.009073860188182
0.2366898860025266,0.0359472404133329,0.0009246482596437538,-4.3116848177239924e-07,1.0090583956666306
0.2380345144486511,0.0369140846868537,0.0007221286930401803,-3.740793106174958e-08,1.0090452927134796
0.2392833136320695,0.0373773941217061,0.0006203339102351483,6.245824823633497e-07,1.009031606472121
0.2398439020152006,0.0382406047819338,0.00042547080819020384,3.850583936115665e-07,1.0090243804422785
0.2409977452915199,0.0387813409194471,0.0002987166191503004,9.018307646147938e-08,1.0090106566224362
0.2411628413172034,0.0393134028130742,0.00017044363131342306,3.033747848396899e-08,1.009008646607123
0.2314433730394021,0.0239989031851268,0.0024991635118723,-8.164021286144719e-06,1.0091249834616771
0.2329983322031962,0.0257156595327632,0.0023867224877509,-5.66709076658301e-06,1.009106016972183
0.2350117366343228,0.0122267299430269,0.002139781396819,-1.3026348516876452e-05,1.0090938403233956
0.2343581063915294,0.0146768668214674,0.0023637857175637,-1.4471047745745214e-05,1.0090971946834375
0.23426478100382,0.0163727771132772,0.0024794351697325,-1.3334054312934278e-05,1.009099268438466
0.2334565045097711,0.0177616937240522,0.0025440688530292,-1.4770768839304624e-05,1.009109175746145
0.2328294457659898,0.0196660149814818,0.0025887569128359,-1.2600040701312458e-05,1.0091138484621764
0.2321744805872575,0.0217835283614198,0.0025786034521837,-1.0670189697239666e-05,1.0091186617982637
0.2344796680697412,0.027348228656587,0.0022404212807471,-3.614316412254938e-06,1.00908855485728
0.235019181657102,0.0314277928321547,0.0017245073631815,-7.716057197988041e-07,1.0090786489762211
0.2358739013510233,0.033033070148591,0.0014645584062805,8.834810411095436e-07,1.009070579998799
0.2359040153266999,0.028934694058913,0.0020629580466664,-2.082198831124977e-06,1.0090699113421229
0.2426771233464961,0.0012150592184972,0.00029172912414438885,-1.897703390849066e-07,1.0090039009720186
0.2439534840078271,0.0006889607630549074,0.00016779943152622773,-1.855582723912981e-08,1.0089881165093586
0.2374118555469882,0.0050296834434089,0.0010839408827394,-2.966729767753167e-06,1.0090669632201446
0.2371534096863424,0.0071238112874043,0.0014455176745638,-6.48073059530269e-06,1.0090674897109175
0.2389134789047502,0.0041688887784147,0.0009221586443449464,-2.4135324485145728e-06,1.0090513114607524
0.2402768966758036,0.0029845107953997,0.0006828113382732739,-9.160440395423438e-07,1.0090322954708062
0.242227249557327,0.0019423742915256,0.0004574744103951602,-6.00290279208438e-07,1.009009120027298
0.2416723849031569,0.002608339265141,0.00060302474922377,-7.002034654344568e-07,1.0090166934490452
0.2371562784812973,0.011593416192091,0.0020691863782504,-1.2358640923103152e-05,1.0090659404376396
0.2381698405280633,0.0092586033859901,0.0017746683395673,-8.108905911060315e-06,1.0090577826416374
0.2371506463442159,0.0338408730068087,0.0013276397216789,-7.139024834379592e-07,1.0090514002757087
0.2384140437845041,0.0351772412555227,0.0010780440198524,-6.207057613701659e-08,1.0090411132455392
0.2395549413238089,0.0361549003690873,0.000881893802334919,7.423053804784012e-07,1.0090282679286824
0.2404545655139068,0.0371693218877018,0.0006664915776613324,3.66447466419964e-07,1.0090162243890772
0.24122895940223,0.0381151077392238,0.0004543815433319958,2.2487666717865494e-08,1.0090076252839413
0.2420678958424622,0.0387864881509791,0.00029756516418143387,7.909526554855594e-08,1.00899745722621
0.2425579844272525,0.039312578803428,0.00017072351462855625,1.6932674047249085e-08,1.0089916413629307
0.2433646766761707,0.0387748202147171,0.00030023063713888296,-3.171296747570406e-08,1.0089817710958864
0.2439532006069104,0.0393101731342883,0.000171347290133794,-1.565378829935315e-08,1.0089748772047735
0.2337764820165766,0.0234344865774279,0.0025236137512996,-8.397676801467994e-06,1.0090982716324224
0.2352471755165581,0.025063566010973,0.0024308527082427,-6.278651729633213e-06,1.009080658156542
0.2365699205748126,0.0139930543896387,0.0023088222364622,-1.3192492933248864e-05,1.009071841317583
0.2359945935030769,0.0160207180954087,0.0024587476258895,-1.394103854770254e-05,1.0090769693744688
0.2350526673973268,0.0174220013199236,0.0025297988143057,-1.1999306443763709e-05,1.0090886710695617
0.2349831717933649,0.0192098155353456,0.0025791399596727,-1.2292388570712318e-05,1.0090873242090237
0.2345388288641522,0.0212512230581891,0.0025848928110336,-1.0601152183084537e-05,1.0090909453571617
0.2366990381512773,0.026683272969001,0.0023008106181633,-3.780991793854561e-06,1.0090627775220904
0.2373695228576562,0.0309595743221602,0.001793201377223,-8.619006377664946e-07,1.0090511150259942
0.238152428284683,0.0283091893297004,0.0021350432462888,-1.6794817343593103e-06,1.009044799541046
0.2441126383061418,0.001203182945293,0.00028916750608463606,-6.160271535853312e-08,1.0089860303101192
0.2453488359068443,0.0006898576949360502,0.00016809329875522774,-2.5588891764972716e-08,1.008970791056969
0.2436126232009633,0.0019723659927575,0.00046457659277017433,-5.997445038251956e-08,1.00899211732966
0.2454669253051027,0.0011966129219047,0.00028789397508565345,-1.0477337203106765e-07,1.0089693133525357
0.2467443027986399,0.0006899230664102842,0.0001683285951036275,-7.587818405784092e-08,1.0089539055104082
0.2469252799968804,0.001199087304259,0.00028889521387170654,-2.089296070287855e-07,1.0089516453834453
0.2481397664065391,0.0006878607997337942,0.0001681018613216771,-8.096757920671693e-08,1.0089368810728792
0.2391371373208719,0.0064048095275043,0.0013316125143964,-4.52606478677306e-06,1.0090425367382492
0.2403144255209835,0.0046161574261988,0.0010079296315896,-1.5748786180908236e-06,1.0090307033480874
0.2416372093636489,0.0040172203658578,0.0008940486804383578,-1.498536996978578e-06,1.0090161526071555
0.2429829099793659,0.0031132344734858,0.0007110232610705343,-8.59089250637248e-07,1.0089994247416951
0.2387880702611939,0.0135426030370597,0.0022691411534341,-1.1996086058619456e-05,1.0090448500982747
0.239584185897322,0.011424285021989,0.0020519640035469,-9.751490579482386e-06,1.0090396608790302
0.2406151733028662,0.0090382487503617,0.0017463113691808,-7.512535945689998e-06,1.009027583456778
0.2390631288445893,0.0328446394591947,0.0014981775339703,-1.958705076475584e-07,1.0090321026572886
0.240109320766454,0.0343480628934818,0.0012339887647931,3.576242208482787e-07,1.0090213263675445
0.2410338897972677,0.0359432973692578,0.0009250285015354566,-1.7494437761120944e-07,1.0090087495871627
0.2418453346074874,0.0371125274949538,0.0006787236746209033,-7.924707977318841e-09,1.0090001762352103
0.2426216567010187,0.0380056321746028,0.0004794638719864144,9.060850045175892e-08,1.0089909230593417
0.2451745550690122,0.0387900642697561,0.0002964947537560645,-1.836110799254023e-08,1.0089600789655035
0.2453484867350023,0.0393071519622397,0.00017199482146998925,-1.4641353757209244e-08,1.0089577621483832
0.2441315940618921,0.0379717682794168,0.0004870534423013771,-2.191918458384391e-07,1.0089724052299107
0.2466288343804095,0.0387927439869826,0.0002960507819381238,-4.4482681779934646e-08,1.0089422513468218
0.2467438232222133,0.0393038831879106,0.00017277660901232324,-1.4674800552513328e-08,1.0089408258108057
0.236043199266531,0.0227768655205927,0.0025477909475425,-8.836227447821843e-06,1.009072188177023
0.2374857429832476,0.0244238070242106,0.0024683648096575,-6.209341052010653e-06,1.0090552576426786
0.2380925585056412,0.015765350952731,0.0024425833654492,-1.1730566346812735e-05,1.0090524695862717
0.237137044076755,0.0180347178461398,0.0025528273193194,-1.170655369707179e-05,1.009062351348952
0.2367484805471844,0.0205049484880109,0.0025895051846535,-1.1160012474710414e-05,1.0090650321546593
0.2389237110571067,0.026021555738755,0.0023545655800924,-3.58391168756049e-06,1.0090367362858874
0.2397430799053894,0.0300158603180724,0.001923099479081,-1.4815750341622555e-06,1.0090257466400832
0.2404004715213312,0.027569777995214,0.0022128481014369,-2.167149301623498e-06,1.0090184083873044
0.2483042830346171,0.0012097629318935,0.000291807297252338,-2.205855169690185e-07,1.0089345017614126
0.2495351075222621,0.0006849926022341033,0.00016765781261614607,-3.273600420977899e-08,1.0089193490936823
0.2450102325672757,0.0020047416162561,0.0004720951483649307,-5.187838750935598e-07,1.008974298823781
0.244401777621734,0.002785328070019,0.00064215614818039,-5.284272064219194e-07,1.0089820466040405
0.2465418189421722,0.001867146059553,0.0004420723260617237,-3.223509455287406e-07,1.0089565468757538
0.2479557025031508,0.001942089679973,0.0004595555508253861,-5.641926238819163e-07,1.008939018532236
0.241624524026419,0.0061937330588342,0.0012992605018158,-4.348516171840165e-06,1.0090158409593404
0.2429521150761645,0.0045873471760874,0.0010047899438917,-2.100609479778252e-06,1.0089989305294993
0.2443481094260989,0.0041128864124455,0.0009148265465483776,-1.3922022508886402e-06,1.008981980512809
0.2403168600570491,0.0152365282441971,0.0024063600294195,-1.19801598623982e-05,1.0090279470413643
0.2410083239133693,0.0132428621672573,0.002242590461181,-1.0654266281999832e-05,1.009021311483427
0.2417935935872359,0.0112464705886234,0.0020329739573302,-9.329204516734724e-06,1.0090122157778438
0.2428571718169972,0.0090598816002189,0.0017519511227123,-7.102330482465258e-06,1.0090005507509905
0.2413563649752772,0.0320886677029566,0.001619697538501,-7.76589641651551e-07,1.009003704742055
0.2416971107517923,0.0341200594456548,0.0012747470129196,-1.85893662416202e-06,1.008999226541826
0.2426950797889262,0.0357087413623058,0.0009713522721404906,-5.22795659388534e-07,1.0089886459508737
0.2434395278310286,0.0369212624023011,0.000719461355337696,-2.594014399167719e-07,1.0089810151176986
0.2456005902307803,0.038036083581428,0.0004724925047327846,1.7456034345535795e-07,1.0089549374489046
0.2447937334018353,0.0370921311957551,0.0006828526926820184,1.9208378130289338e-08,1.008964619300481
0.2480132910723843,0.0387934784948372,0.00029596850084469864,1.9496782169037409e-07,1.0089264834772258
0.2481392106179028,0.0393006820753203,0.0001737070352645237,9.160847106005017e-08,1.0089248977243055
0.2468895114923205,0.0381623426854867,0.0004437936501678282,-1.0521702284151952e-08,1.0089391352802066
0.2383171318583236,0.0222278583064733,0.0025628816674681,-7.629543400648913e-06,1.0090472702081157
0.2396310594431679,0.0238783358373893,0.0024957641489417,-5.449198833212975e-06,1.0090311294272276
0.2397308383162305,0.0173772244288955,0.0025275661895756,-1.2017109619291953e-05,1.009035687447913
0.2418657219950761,0.0166758303086422,0.0024944296175763,-1.163667707381118e-05,1.0090082970532956
0.2394354249211061,0.0198294019822462,0.0025868663106032,-1.029583780807743e-05,1.009037458060449
0.2410354499429117,0.0252870165292023,0.0024075610936423,-4.4054574923721405e-06,1.00901051061353
0.2419765496550519,0.0291555778285045,0.0020343666533279,-1.5586753864542897e-06,1.0089989510886137
0.2425178290184448,0.0267947566705726,0.0022855104228086,-3.075935432813126e-06,1.008992119450723
0.249997210888834,0.0012468046708616,0.00030072103372832205,-4.610745881465514e-08,1.008913703510382
0.2509303351679833,0.0006831150590184613,0.0001672332643974869,-2.1275563266371412e-08,1.0089018507537764
0.2494016436581485,0.0019981754187304,0.0004725540072794713,-1.2464226361836945e-07,1.0089206351468694
0.2458701300546444,0.0031464357982026,0.0007199776232816216,-9.497901837360688e-07,1.008964283350856
0.247355709398505,0.0028327059293531,0.0006542319735947426,-1.166645946742613e-06,1.0089468954934675
0.248735901752457,0.0030210456567282,0.0006950176199387903,-6.860898891566665e-07,1.0089278529438903
0.2441518027295402,0.006206286448891,0.0013046492848261,-3.5308620068701887e-06,1.0089848331170284
0.2457299210951443,0.004838686507987,0.0010555665317013,-3.198714386682473e-06,1.008964807160373
0.2423856042824606,0.0147504262324142,0.0023712065771889,-1.0987670161347545e-05,1.009003811107345
0.2430360682330356,0.0129564365758394,0.002216076846739,-1.0157261256428224e-05,1.0089974655843057
0.2438281780013401,0.0112200971562011,0.0020314745870019,-7.912684212028675e-06,1.0089877730006005
0.2449803071304801,0.0089977143704243,0.0017447453007619,-7.113047958853218e-06,1.008976247078416
0.2437430806798768,0.0160724900508394,0.0024609473265451,-1.0734596602259424e-05,1.008985902596213
0.2493865792286174,0.0387739864992382,0.0003008731445184113,-5.2223598621428126e-08,1.008909343857723
0.2495346611440624,0.0392979869587473,0.00017447996211055668,-3.4911057162595216e-08,1.0089075876281868
0.2436547449027155,0.0309062631120211,0.0017972250711648,-3.437426045567195e-07,1.008980040586941
0.2432214037399009,0.0336470335478038,0.0013615662908464,8.853218753361285e-07,1.008983745306519
0.2445868275195271,0.0355920859003794,0.0009957174390757318,5.238162842708344e-07,1.0089684514077155
0.2462158883363823,0.0368912884937861,0.0007271530099170164,1.4809174247075727e-07,1.008947481412173
0.2483310840848709,0.0381888510879256,0.0004378046410880193,4.311558335985952e-07,1.0089224398719543
0.2476370179243857,0.0373176318533113,0.0006338502693130473,2.896548444766357e-07,1.0089309154214607
0.2405233416210715,0.0220440392905688,0.0025644928348694,-7.895228510632186e-06,1.009020137305143
0.2413216735002934,0.0236297911384782,0.00250406830652,-5.453327339788211e-06,1.0090079705966184
0.2434825146273727,0.0178928639675219,0.0025438211462366,-8.897355576875227e-06,1.008985248455643
0.2448620098297083,0.0170982668934977,0.0025111037987548,-9.553691478093952e-06,1.0089708186441888
0.2415605437089977,0.0187019955340854,0.0025664326698207,-1.1007845336530562e-05,1.0090086725210023
0.2415772108262103,0.0205144755346304,0.0025819182977127,-8.985956486680105e-06,1.0090092389387426
0.2429469802002486,0.0244956486232011,0.0024596332734699,-5.6142104453805245e-06,1.0089889184103085
0.2442862533035159,0.0283382365860097,0.0021298619408583,-1.8805467338601917e-06,1.0089742712135563
0.2444508768826901,0.025927984363106,0.0023585596247562,-3.774769749098933e-06,1.0089730700831565
0.2511042942511943,0.0012146716540472,0.0002934731124475592,-1.102058800027063e-07,1.0088995340652944
0.2523255411387073,0.0006830533812822955,0.00016746131906743723,-4.317850838618564e-08,1.008884438614681
0.2507997390678181,0.0019542779963217,0.0004628866560351383,-4.28434700480311e-07,1.0089034135334678
0.250278859738684,0.0028571338115874,0.000660771028438879,-5.285930005528764e-07,1.008910008836455
0.24752093979376,0.0044037682048277,0.0009755113185626156,-2.294470939161082e-06,1.0089427824723758
0.2495140629686155,0.0043589201412031,0.0009679199988898012,-6.646753611894151e-07,1.008919226827354
0.2467358394755618,0.006533018725714,0.0013631297245451,-4.175252629080552e-06,1.0089547684011342
0.2443402960533731,0.0143078719981917,0.0023363633219153,-1.1230088039467956e-05,1.008979126846892
0.244631098816323,0.0127105787330705,0.0021923690042361,-9.27538268737411e-06,1.008975400263769
0.2457152931144498,0.0114673130378734,0.0020626223222079,-8.869841851059045e-06,1.0089632039196108
0.2465935576449918,0.0094996892536472,0.0018160582070859,-6.563535220542826e-06,1.0089548653526237
0.2454684241862614,0.0156311462859521,0.0024328322149053,-1.0386257454639505e-05,1.008965413146156
0.2508116539456751,0.0387823854609541,0.00029870863499140105,-2.3127496744968404e-08,1.0088924876729932
0.2509301949684466,0.0392963204520061,0.00017477178805717464,-1.4781014968940524e-08,1.008891162790565
0.2498149763305146,0.0381943025918655,0.0004367757205788955,-2.339968997388969e-07,1.0089043044386372
0.2523257954011334,0.0392968086583621,0.00017469749262964684,2.3883717943885378e-08,1.0088746714504953
0.2522302327073538,0.0387796841602954,0.0002994180552151545,5.077844198123802e-08,1.0088757369779089
0.2454308381354187,0.030503509503397,0.001854010878505,-4.631092512667206e-07,1.0089561153155049
0.2453812025324586,0.0333658859650298,0.001409897334397,3.10243981558354e-07,1.008955653785959
0.2463944327940335,0.0351115527878099,0.0010879185017367,-7.22036709529337e-07,1.008945651451981
0.2477322740412102,0.0358531426278689,0.0009426500726718074,1.7671919445396797e-07,1.0089296936649614
0.2490692181012512,0.0369330144854663,0.0007181444295023593,2.636198316131621e-07,1.0089135298072576
0.2463687547448732,0.0172264115523512,0.0025169975630602,-9.3617021002e-06,1.008952544580571
0.2428575491991617,0.0221842560014039,0.0025584140170205,-7.103709448115153e-06,1.0089907947715504
0.2452078325457898,0.0186407032388713,0.0025638703268883,-8.977426898360431e-06,1.008965847705946
0.2434102915253146,0.0198043139015188,0.0025809914398491,-6.8992029519323005e-06,1.0089837697922273
0.2449797243524586,0.0236429297011052,0.0025040688340483,-4.714230012589648e-06,1.0089687487044785
0.2465018785633098,0.0287533676186572,0.0020790030932754,-6.798904947031532e-07,1.0089495434449922
0.2459945932309082,0.0270531867060844,0.0022572936389325,-2.272341026073733e-06,1.0089524833547456
0.2466113874726173,0.0252177220097923,0.0024086413173361,-4.088322751054316e-06,1.008947259144974
0.2525401516501491,0.0011667105864585,0.0002825916760985125,-1.2970534946339945e-07,1.0088818221235298
0.2537208400669946,0.0006845562086249973,0.00016792930457421634,-2.4584812467811613e-08,1.0088676741344655
0.2523040914365578,0.0017329444330576,0.0004136375106100605,-2.566569990511032e-07,1.0088848410172917
0.2539071421832644,0.0011784086622694,0.0002855740985078072,-8.224471861932099e-08,1.0088651342225337
0.2551162851295232,0.0006857825117561357,0.0001683135990168626,-1.5651901568934724e-08,1.008850418856572
0.2517042521809817,0.0028180276824456,0.0006531942559538897,-7.806072282014857e-07,1.0088930632963964
0.2511693572060696,0.0040692225468375,0.0009110510258957704,-1.7593559430770463e-06,1.0089002833647258
0.2487786305631711,0.0064160090340263,0.0013446199249136,-2.769620038519527e-06,1.0089282074827854
0.2504426516600386,0.0056983706393514,0.0012206579409394,-2.0721557350617007e-06,1.0089080536664805
0.2483347321081381,0.0091229408627441,0.0017644791889578,-6.574269351059612e-06,1.0089301124752608
0.2462731847762158,0.0135434954724894,0.0022744286719199,-9.770261191387837e-06,1.0089538692326274
0.247632365634226,0.0114997438257693,0.0020671051198935,-8.571025293488547e-06,1.0089412131140043
0.2472232190805459,0.015538513882361,0.0024254139246652,-9.828059768516869e-06,1.0089422442183056
0.2477909889254887,0.017074313510161,0.0025093038433396,-9.890386430618477e-06,1.0089338291156054
0.2511469819305242,0.0381767749327026,0.0004408082485998546,8.044583594836375e-08,1.0088882918208395
0.2504406038657134,0.0372973868646793,0.0006387419638860789,-5.010410955408459e-08,1.008896205654078
0.2535983705138242,0.0387643670024584,0.00030320346906913834,1.280681421742469e-07,1.0088593224711824
0.2537213496649362,0.0393002138611105,0.0001739714009476188,4.265322595336115e-08,1.0088579692491155
0.2525614979498132,0.0380963245034998,0.0004593935555943325,5.099552304660306e-08,1.0088720895381458
0.254968403348411,0.0387844973932422,0.00029856685145695903,-6.873462337296316e-08,1.0088430727676998
0.2551167310567844,0.0393051888014766,0.00017279281893325634,-3.3558360971262694e-08,1.0088411631690457
0.2472371581055549,0.0309646382352697,0.0017877694539649,-2.3377055328830715e-07,1.008933702566294
0.2481571795720656,0.0291132465470242,0.0020334955277008,-1.447888256647256e-06,1.0089255907678285
0.2479487309176491,0.0335956409326762,0.0013706879654982,-2.189306322946693e-07,1.0089281016958365
0.2491283561735592,0.0352697272141635,0.0010567932819168,6.351081863509955e-07,1.0089128533544425
0.25048772103945,0.0358220564435602,0.0009491716899925236,1.5937271402919418e-07,1.0088948348641784
0.2474551552783619,0.0188115212622032,0.0025667442821332,-8.380683397394273e-06,1.0089376363886455
0.2488723426114455,0.0177013746512874,0.0025332755386552,-9.818129146104531e-06,1.0089195306355463
0.2456682692798248,0.0210108546314208,0.0025791004231426,-7.362408339645402e-06,1.0089598012731893
0.247317167520221,0.0230185553049748,0.0025275824680456,-6.162396297976036e-06,1.008937404042382
0.2479460729207961,0.0270929399194463,0.0022542103136997,-2.402068257159444e-06,1.008925936693322
0.2487230088820556,0.0246715886651862,0.0024431861981056,-2.885589808626664e-06,1.0089196955578907
0.2553149083557779,0.0011845718911933,0.00028718121641980353,-7.567858625915491e-08,1.0088479689107854
0.2565117911350707,0.0006849486254773903,0.00016831034183117095,-1.0094979226530405e-07,1.0088339155044224
0.2536978006742628,0.0017696560291333,0.000422458211288976,-2.555580671983629e-07,1.008867069077974
0.2529456324238288,0.0025745984460063,0.0006011447980957593,-5.345997217129769e-07,1.0088762026506732
0.2550391457607279,0.0018132860889064,0.000432634772793863,-1.5463348883874825e-07,1.0088512429336425
0.2566905375101866,0.0011884442833514,0.0002884714409288294,-2.4824582420268456e-07,1.008831594751434
0.2579072117057759,0.0006822991956888569,0.00016794521354000972,-1.3001844010725276e-08,1.0088163259370933
0.2527278332129323,0.0037199888608634,0.0008419307434964441,-1.6237912009104957e-06,1.0088797806300285
0.2523073194145042,0.0054617857275431,0.0011778725141695,-3.0989909074489173e-06,1.0088869403970293
0.2501635715675732,0.0083272476227536,0.0016516686915906,-3.2984511393152497e-06,1.0089092436318747
0.2516774073588387,0.0073135918848692,0.0014935168407361,-4.458100632560259e-06,1.0088919390169548
0.2498212953452111,0.011017443635611,0.0020120145955757,-7.459272973420833e-06,1.008913740392136
0.2489012138067095,0.0136495780868005,0.0022855128615054,-9.144855627282289e-06,1.008924492100771
0.2490354729309874,0.0160938251493913,0.002459907638081,-1.0278797079603512e-05,1.0089213482198207
0.2518429701426888,0.0369672723254584,0.0007118957960252369,2.955373067741764e-07,1.0088806571836333
0.2563796970731765,0.0387947620494467,0.0002960331706827022,-2.5647491086292473e-08,1.0088265419835123
0.2565119552370557,0.0393090752492765,0.0001717570144953065,-6.650890213676526e-09,1.0088250689283598
0.2577606096768596,0.038798778572341,0.00029513051484146,1.534420734667644e-07,1.0088104672800304
0.2579071352590816,0.0393110475766676,0.00017139377202778926,6.638360571469235e-08,1.0088088447746948
0.2540499028379976,0.0380140855630995,0.0004784660071159977,2.137633047455392e-07,1.0088540079969075
0.2532892151454896,0.037210564762853,0.0006583053382778508,2.987577008533055e-07,1.008863310572526
0.2552792206568334,0.0381632268335127,0.0004444972948139338,-5.4795688086333896e-08,1.0088392664496946
0.2492835247864447,0.030982596284627,0.0017852069042861,-6.245683120420278e-07,1.0089109393818405
0.2498280009947255,0.0284468217533556,0.0021132695540727,8.341961052230134e-07,1.0089058734083738
0.2504063649335466,0.0334944293983344,0.0013886321182004,7.3523911517473e-07,1.0089016051938433
0.2520388130199408,0.034970508373259,0.0011164980042452,8.15345505228299e-07,1.008878371908707
0.2591129672249559,0.038799179874677,0.0002953911157278217,1.838153567061518e-07,1.008794058912218
0.2593022999010364,0.0393118667987015,0.00017141499174941135,7.254125068118986e-08,1.0087916133402788
0.2504469387893227,0.0174396049272786,0.0025239107472504,-8.484280089375172e-06,1.0089026180738765
0.2494994529430013,0.0190848631944451,0.0025687905081067,-7.647017515181259e-06,1.0089118889818984
0.2484057268748008,0.0209626269700898,0.0025770129887413,-7.2369327361864144e-06,1.0089276549465904
0.2494485884042783,0.0226419610269889,0.0025395280073192,-4.734995236097202e-06,1.008913206418649
0.2516156206295701,0.0279115844565617,0.0021692844669531,-5.607853689110193e-07,1.0088834483543474
0.2505116533674409,0.0261153136529643,0.0023381851091618,-1.762372383274296e-06,1.0088972863404038
0.2504757053180841,0.0239675997947327,0.0024807473815701,-3.4115420347627863e-06,1.0089006548935455
0.2564683525627239,0.001807304563309,0.0004318035388354972,-4.5523582074616093e-07,1.008834488016055
0.2542874525194887,0.0030138431650049,0.0006975450469200833,-4.195953732463796e-07,1.0088601506143602
