x,y,u (m/s),v (m/s),p (Pa)
0.2557712387690614,0.0027694503275888,0.0006449080582952151,-7.00730396640781e-07,1.0088433962217769
0.2581642834245176,0.0011169398807957,0.0002718589958638712,-6.08435658481268e-08,1.0088129002594404
0.2593024943287796,0.0006797887409261837,0.0001674283337879747,-7.145161768259934e-08,1.0087991650580403
0.2578047334341651,0.0018530428967234,0.0004424277750562017,-1.7770470700902316e-07,1.0088171096225231
0.2539830675541885,0.0049551419933623,0.001085662414252,-2.0496500705737903e-06,1.008863081504476
0.2533989536321805,0.0072560561833202,0.0014866098633642,-3.846472563538525e-06,1.0088690902323514
0.2521041061498685,0.0097103731656696,0.0018503799952148,-5.641675283097701e-06,1.0088862936445964
0.2514361899257735,0.0126796848779945,0.0021963032353477,-8.10921607410077e-06,1.008894711181794
0.2508855391355463,0.0151744477256703,0.0024031950389158,-8.319316597062099e-06,1.0088989706503988
0.2532997770925936,0.0359650384854583,0.0009206605991281944,5.525024197159672e-07,1.00886205738109
0.2581805241086991,0.0380943189588002,0.0004601885492077846,2.4804429992274045e-07,1.0088061965728083
0.2566501302215312,0.0381792086494308,0.00044062819315818366,1.9032186503761272e-08,1.0088228582422858
0.2547062423520661,0.0369919648626411,0.000707161098723189,1.684970741875019e-07,1.0088466464319368
0.2560717812440039,0.0373246816182946,0.0006336624872557671,-1.21801303381099e-07,1.008829710843001
0.2514748148572184,0.0304365396485836,0.0018636344659203,8.101775560452561e-07,1.0088832301131243
0.2524018033486853,0.0328801219037542,0.0014879089973815,-1.715448586600568e-06,1.0088744767286932
0.2537260710702149,0.0338095208877524,0.0013306083353755,3.478218898445396e-07,1.0088579798459003
0.25946907119662,0.0381086141541039,0.00045740174625379066,3.9983620101692107e-07,1.0087897038990816
0.2602294981050836,0.0387651002568147,0.0003037092458039459,5.7518407823847955e-08,1.0087803000713162
0.2606974326022307,0.0393108835026749,0.0001718483749759733,2.2940557364500695e-08,1.00877471435099
0.2533905592816145,0.0285262451083968,0.0021011565813716,-2.032057684745061e-06,1.0088609365399783
0.2524090477767896,0.016799404570651,0.0024963107061788,-7.683418334574724e-06,1.0088792242087898
0.2516655339931193,0.018854541948852,0.0025641292413845,-8.164798390386414e-06,1.0088885525109588
0.2506855322764437,0.0206624694960088,0.0025772033278211,-6.563776190268132e-06,1.0088992054120869
0.2515377867541193,0.022424447609036,0.0025438527912929,-5.944701889608583e-06,1.0088893891615716
0.2527860516157911,0.0263395261680387,0.0023179076912892,-2.5747241546052167e-06,1.0088723505144872
0.2521260377053749,0.0244957362654034,0.0024501705554343,-3.224552376799767e-06,1.0088759742000255
0.2596015187462985,0.0011342316000851,0.0002762325089524964,-2.1256743351705097e-07,1.008795170881016
0.2606977391494266,0.000679089449730757,0.00016760033343148022,-7.55277096867633e-08,1.008781553860721
0.2611160724281917,0.0012147119505344,0.0002958118394917558,-1.1970901638693228e-07,1.0087764783059523
0.262093091795362,0.0006795890493566431,0.00016775162147249952,5.43692491923976e-08,1.0087636994569824
0.2571567300691049,0.0029596797751096,0.0006862402376090746,-5.580127722370966e-07,1.0088248732656488
0.2558822852664186,0.0043352528675789,0.000968255087239734,-1.0585157672445158e-06,1.0088413143594332
0.2592415447652096,0.0018406963465403,0.00044004839692177866,-3.564282592755425e-07,1.0087998717271744
0.2585643764583829,0.0029019923593906,0.0006742046068894315,-6.274261217252262e-07,1.0088077843893797
0.2552607790012214,0.0067643930551971,0.0014082552417601,-2.584614484930961e-06,1.0088471796900895
0.2544747113975419,0.0094987999764006,0.0018229140307749,-5.291980470105185e-06,1.008859211482626
0.2537704013624821,0.0119433152989845,0.0021192188087347,-7.606885861908806e-06,1.008864318911474
0.2530489472147476,0.014397164062912,0.0023473706442396,-7.394822274976979e-06,1.008872127215662
0.2545267272214644,0.01607996432492,0.0024592828475826,-7.043284532429294e-06,1.0088531017939495
0.2550012402859006,0.0350896556169808,0.0010939411517811,2.397758892778728e-07,1.0088424429412353
0.2588187010202957,0.0373638409339779,0.000625140614196257,8.170003838024498e-07,1.0087991617595844
0.2574958348427036,0.0370672817991945,0.000690814749853999,9.593594171534265e-08,1.0088135397950195
0.2562309311912229,0.0359639389340002,0.0009215122512310684,-4.014342313453533e-07,1.0088262747684562
0.2542726946436468,0.0310185243533036,0.0017816530169086,1.5867573532877666e-07,1.008853271454886
0.2553420980305225,0.0329332765937585,0.0014774649497252,1.2149232357501844e-06,1.0088390085899164
0.2599408137224674,0.0373071614792083,0.0006381606264841441,2.59782589763203e-07,1.0087827654667072
0.2606752969697075,0.0381839617943401,0.0004402804589303437,7.539209437617534e-08,1.0087743837655732
0.261878300239647,0.0387819758398775,0.0002996705719231385,2.8896121790007442e-08,1.0087602308043488
0.2620925969571238,0.0393075139969572,0.00017269345622031415,-8.49135984016741e-11,1.0087573089155155
0.2632983543450706,0.0388080294813019,0.0002935065480966456,-1.272721244323261e-07,1.0087415683357168
0.2634878693158263,0.0393028084078031,0.00017375946546181246,-6.612334522880039e-08,1.00873942100963
0.255631644137858,0.0284510915730863,0.0021093474528732,-1.0752332072086382e-06,1.0088363482973592
0.2545162856871241,0.0269071537904458,0.0022660147660277,-2.212795167670609e-06,1.008848579908844
0.2538521696191553,0.0183567475456429,0.0025541352314904,-6.704333157061354e-06,1.0088619287570637
0.2531000659663747,0.0207842912302092,0.0025756744456355,-6.793571274307374e-06,1.0088704791074232
0.2532695811525662,0.0229194008171212,0.0025239843424736,-5.328604539785887e-06,1.008865323856259
0.2544453998201649,0.0247319131135878,0.0024355076686688,-3.8045252993556176e-06,1.008850398861343
0.2558895329728641,0.0177379454272357,0.0025352802768911,-6.479046663228097e-06,1.0088373327796942
0.2605394118791829,0.0019444208130181,0.0004643800749768197,-6.290874036727181e-07,1.0087836314864391
0.2622369799372732,0.0011845964548172,0.00028869964291862904,1.1337403777188055e-07,1.0087615443132891
0.2634885198458427,0.00067855671850196,0.0001674025565933294,1.8314753022363916e-08,1.0087467222871014
0.2618875016156759,0.0018915708449293,0.0004526303007104887,1.5549681566998445e-07,1.0087659748868776
0.2578951193988521,0.0042699069630037,0.000955559179974314,-4.915259538819567e-07,1.0088180837617209
0.2571392626205116,0.0062772883992939,0.0013261556088328,-2.281858207237975e-06,1.0088244151305796
0.2599676129501236,0.0027976113220154,0.0006527825117189695,-1.3439146417326763e-06,1.008791689684174
0.2592628396606554,0.0039918807585975,0.0009009207560001005,-1.6846528201150028e-06,1.008800989671059
0.2564689249207564,0.0088149539954819,0.0017281130181204,-4.054334539795384e-06,1.0088330955471367
0.2583252909752168,0.00803368117352,0.001613090842889,-4.431815003220611e-06,1.0088127824645288
0.256038727028673,0.0113304568507084,0.0020525450657115,-6.544604567224434e-06,1.008837671137346
0.2552657748211029,0.0137066271163424,0.0022904180249602,-7.587435384566425e-06,1.008844950042569
0.2566948909502305,0.0154821077532156,0.0024230034936487,-6.97228960851239e-06,1.0088278994405009
0.2567170695981473,0.0338441814283881,0.0013254511891177,-6.375066208337595e-07,1.0088189688990576
0.2590072612309882,0.0362418282785828,0.0008647395649170876,9.762707482470764e-07,1.00879573369914
0.2579126011138261,0.0351758504518543,0.0010782677590835,1.6182951391683846e-07,1.008808792013194
0.2569045015537629,0.0308478226478509,0.0018041253565762,-1.0525163712042786e-06,1.008821022350622
0.2605341562206544,0.0359770079016439,0.0009192582694721836,-2.1780001652805485e-07,1.0087742333075156
0.2613529329452623,0.0371416687389507,0.0006739978463827227,-2.102834955585233e-07,1.0087655219931646
0.2621018209962357,0.0381327665307867,0.00045183298121882114,-3.7356016420163264e-09,1.0087570972544735
0.2647058188872089,0.038784242726086,0.00029910450502492,9.838889030979881e-08,1.0087250785559034
0.2648832542375,0.039298185361518,0.0001748418232210009,3.9841036415313096e-08,1.0087231324294073
0.2635637480565744,0.038161290720854,0.00044533307131714616,-1.505632307764931e-07,1.0087383489094124
0.2661099111627065,0.0387790146447817,0.0003007177361504635,1.8327245235215985e-07,1.0087082028511682
0.2662787025297162,0.0392945441807485,0.00017597679900979057,7.868131946955489e-08,1.0087061446316636
0.2577026207641121,0.0282954005280508,0.0021265125717567,-6.231349741899596e-08,1.008811231079009
0.256298520381971,0.026299203770177,0.0023195122456537,-1.604482279879025e-06,1.0088269772972118
0.2555347569603591,0.0199904639867854,0.0025757253410122,-4.957352975284751e-06,1.0088410127935823
0.2551551010096908,0.0222819534535894,0.0025449975469043,-4.017429344459306e-06,1.0088419892551668
0.2569227472066266,0.0239495051670592,0.0024783619798214,-3.072513869574242e-06,1.0088217375466213
0.2572406376324431,0.0190537890443826,0.0025653208744683,-5.853274416719356e-06,1.0088201161196184
0.2581025454554963,0.0172911467218493,0.0025173620897275,-7.509092218930649e-06,1.0088112280003363
0.2636645427029185,0.0011976908535389,0.0002917227300044837,5.237367163115349e-09,1.008744626419525
0.2648838458877957,0.0006762016214648101,0.0001668369136396122,-5.4780183413171846e-08,1.0087297571177634
0.2613062014103722,0.0028855373541283,0.0006722830624753662,-2.726682225264743e-07,1.0087734932249823
0.2631960707410363,0.0019013589728811,0.0004549922777617739,-2.634801257277989e-08,1.0087495303980991
0.2625361444431828,0.0026891194887952,0.0006298718874070906,2.636677125559237e-07,1.0087575587403272
0.259307373385301,0.0057810732443016,0.0012410566560822,-3.301409519196674e-06,1.008799651908744
0.2605797161106176,0.0042088199042762,0.0009448276913948308,-2.0046081994052286e-06,1.008781807015927
0.2600011289043387,0.0081172360700109,0.0016272917176861,-3.5944965331236936e-06,1.008789840678512
0.2585218017692008,0.0105339363989395,0.001960368127003,-4.660600532814271e-06,1.0088082310117377
0.2575053075367253,0.0130728341244168,0.0022346492004191,-6.2768074256652604e-06,1.0088196103434166
0.2588798146697089,0.0150718443782745,0.0023961699042496,-7.436481288441503e-06,1.0088012360090854
0.2585572819883585,0.0328237139721484,0.0014990360364677,1.0449602846456929e-06,1.008799859704248
0.2596361167333319,0.034357607084792,0.001231802459142,1.48753233788715e-06,1.0087889646901471
0.2593734871478736,0.0298129981408343,0.0019443148686043,-5.94303907271881e-07,1.0087946228243945
0.2611841553253057,0.0343443693231692,0.0012337707950606,-1.2510282678071255e-06,1.008765723407519
0.2621187741354315,0.0356568938764175,0.0009839548306919044,-2.261651225049186e-07,1.008754966741664
0.2629186311565658,0.0370241396008837,0.0006994101190782423,7.341015503472156e-08,1.0087473371431257
0.2650624456154059,0.0381049764788959,0.00045859042213888514,3.479679019648908e-07,1.0087207431279184
0.264238367874046,0.037201796648379,0.0006615709290378166,3.049277280341613e-07,1.008730011879187
0.2675465049634238,0.0387829234809964,0.00030017961207879734,1.817904818528982e-07,1.0086908968221076
0.267674153706918,0.0392920890981039,0.000176871623530343,7.88228492184163e-08,1.0086893370761774
0.2663980760209444,0.0381544640240008,0.0004477658440796088,3.784783539606375e-07,1.008705016151662
0.2689695268632003,0.038777610432093,0.0003016117401311177,-1.0527710482408577e-08,1.0086727842764682
0.269069562740667,0.0392905115469963,0.00017734422961967697,-1.0224506071011934e-08,1.0086714148919216
0.2599249412456996,0.0275847265343622,0.0021996606665742,-7.389699303540122e-07,1.008786296527573
0.2584868707483197,0.0258642437782126,0.002354297699555,-1.0841947055200449e-06,1.0088003176624778
0.2576580583392072,0.0213160420163731,0.0025671445820928,-4.331859013671067e-06,1.008812879482136
0.2593379305067141,0.0234484822896976,0.0025000121915414,-3.313544720596639e-06,1.0087905752274942
0.2591546304345824,0.0193530648454689,0.0025682645231199,-5.438951842374971e-06,1.0087927530145484
0.2601553746467785,0.0171294702192311,0.0025101022745279,-6.158506843685658e-06,1.008782702309573
0.2650036541864531,0.0012115773675735,0.00029503933063741657,-1.6782667806225455e-07,1.008728067256772
0.2662790595736851,0.0006754731250052032,0.00016708651253544352,-1.3114218800019878e-07,1.0087129873437544
0.2645577427938826,0.0019669072022356,0.0004699024543336872,-1.2541765265246074e-07,1.0087335511842763
0.2667023225077314,0.0012286303710092,0.00029989793456976216,-3.461677645348536e-07,1.008708183611523
0.2676742843687538,0.0006765044978149478,0.000167634137934435,-5.3377597294513465e-08,1.0086956440898065
0.2678419182610323,0.0011935564331441,0.000291971936992194,-1.298285093681088e-07,1.0086931060839552
0.2690695352680076,0.0006780337595596933,0.0001682892048531733,-6.219817240445671e-08,1.0086780903827703
0.2622760396746235,0.0039190448913782,0.0008882957045489888,-3.748157944204268e-07,1.0087608258854173
0.2638337580245564,0.0031907910931869,0.000738790848382174,-2.687575308163051e-07,1.0087418680582771
0.2615418686747841,0.0056725338817846,0.0012229941803219,-2.955057984401255e-06,1.0087709399013374
0.2616394119566189,0.0084762593715836,0.0016806801246399,-3.488213051527465e-06,1.0087677457813091
0.2606644975458154,0.0106261935588786,0.0019724771552677,-4.970335749198852e-06,1.0087800547902497
0.2597586826828726,0.012744868399369,0.0022041687193459,-6.603067841885564e-06,1.008790367020959
0.2610620867514453,0.0147108666504126,0.0023708879934577,-6.657372073643361e-06,1.00877262016318
0.2608555663799951,0.0321148582999905,0.0016105980241371,1.2569148543640211e-09,1.0087699594849886
0.2613906363271577,0.029260097741738,0.0020137973058841,-6.457072140494797e-07,1.008766414987489
0.2617031199118574,0.0274057731868201,0.0022162589425539,-8.435208715170655e-07,1.0087618191173724
0.2626625228312333,0.0334873901999746,0.0013884238988755,9.478170332189132e-07,1.0087511357184835
0.264021161050723,0.0354587356622536,0.0010247921220446,1.4336083834004102e-06,1.0087347561301654
0.2656896159223796,0.0369385222319828,0.0007205915267156396,8.604572941094381e-07,1.008714128624687
0.2678453001291478,0.0381778842031383,0.00044267739089326377,3.055217293850222e-07,1.0086868797247723
0.2671532422002954,0.0372403982185435,0.000653764255340694,4.15702168522044e-07,1.0086958741042498
0.2703415630068541,0.038782013735388,0.00030054205402691515,4.807883451130401e-09,1.0086555879092052
0.2704649259750408,0.0392890798103515,0.00017769153122679373,4.7853902148742e-09,1.008654060064159
0.2692156669794435,0.0381565243859535,0.0004476324897996156,-1.2294304195521092e-07,1.0086698244684829
0.2717100824878817,0.0387724962248346,0.0003027117204092379,-9.394360211839565e-08,1.00863829109428
0.2718602837801982,0.0392874140192223,0.00017802663064359178,-3.686927115793382e-08,1.0086363105936291
0.2610140401977007,0.0254619645943031,0.0023833304469582,-1.94799063901978e-06,1.008772278272213
0.2627962010985861,0.0263971140981696,0.0023078765416754,-5.311665684952664e-07,1.0087504689903273
0.2616849603579784,0.0229259928955714,0.0025215188621439,-2.828589467896073e-06,1.008764588584601
0.2602609061615987,0.0211729182004609,0.0025670892658808,-3.975918055914968e-06,1.008781912390064
0.2614140054968738,0.0188986873208971,0.0025606699283859,-4.851189725033744e-06,1.0087669684018756
0.2623809921433249,0.0166040584006593,0.0024847796777253,-6.005498514188055e-06,1.0087561380140826
0.2692912030989327,0.0011693512348992,0.00028658775470578987,-1.5177911365694617e-07,1.008675274052497
0.2704647504837748,0.00068021192733474,0.00016883959979708144,3.2019165628969444e-08,1.008659697603579
0.2660130778302036,0.0020040343397459,0.0004791416129986636,-9.45423579024433e-07,1.0087162114153163
0.2653231355004026,0.0028587647783898,0.0006677518171804033,-1.185424404847244e-06,1.008725613202768
0.2674938004630154,0.0019382066419074,0.0004648780235148348,-3.202470218815853e-07,1.0086979016133109
0.2689834948711764,0.0018081526228691,0.00043564350739987335,-3.056403920814694e-07,1.0086791782999571
0.2636090508637023,0.0049284479155064,0.0010888403863488,-4.429669133837479e-07,1.0087464855448771
0.2652870617471297,0.0042332189070631,0.0009538947849071852,-1.8235448737766968e-06,1.0087284993318264
0.2632034673876767,0.0076925898979945,0.0015610444965774,-2.8692269970986205e-06,1.0087460960871422
0.2627860972704798,0.0102727434492495,0.0019295150632617,-4.806431161517039e-06,1.0087552533147237
0.2619210564866135,0.012454855365214,0.0021767723735944,-5.664212651204247e-06,1.0087639341429373
0.2706343271653565,0.0011915528179826,0.00029175789198975866,8.897548711855034e-08,1.008657292882874
0.2718599316813924,0.0006840362951525757,0.00016975251566289532,-1.9088898672651568e-08,1.0086416670064016
0.2720672097103294,0.0011921639071764,0.0002919882609173958,-6.488574795815844e-08,1.0086391551035072
0.2732551502337298,0.0006896385103582431,0.00017118570567174675,1.3404085003629828e-08,1.0086238977974196
0.2632772888070085,0.0142609544406513,0.002337233498543,-5.794378488924005e-06,1.0087468814626084
0.2634967483185136,0.028203458878012,0.0021353842557842,-5.379017951823542e-07,1.008741960563752
0.2631838167047153,0.0304796705870509,0.0018510809974037,-5.842910324583407e-07,1.0087425595979536
0.2646116633912291,0.032869813450966,0.0014910649479923,6.287862882582617e-07,1.0087277889824362
0.2659076044421859,0.0347944325769451,0.0011511499667756,-3.474739979127165e-07,1.0087106058741817
0.2672209701143399,0.0359373803499854,0.0009275206785046914,2.669002429088241e-07,1.008693575442573
0.2686122488146651,0.0369937402836104,0.0007084727341000974,1.0956353806435392e-08,1.008677773586336
0.2706216186854565,0.0381816144460162,0.00044183660643282006,6.167759388914733e-08,1.008651864102718
0.2699345129373863,0.037340296686977,0.0006317743673928102,-1.287813850108409e-07,1.0086606628088166
0.2731301668001624,0.0387805376052686,0.0003006305342649565,-2.3278244023458276e-09,1.0086204212458945
0.2732556759619066,0.0392858177596067,0.00017836518292181562,2.1714561476304446e-09,1.008618876839458
0.2720106341509539,0.038154254921611,0.0004478720264810007,-2.7477485441688177e-07,1.0086345676602455
0.2745449588887589,0.0387545756085653,0.00030675709997494825,-1.347952045087913e-07,1.008602498502757
0.2746511130122713,0.0392847913598355,0.00017850367552831137,-5.510055175231056e-08,1.0086010920854618
0.2631642576414307,0.0246070522209909,0.0024359311630849,-2.005435061708827e-06,1.0087441687773435
0.2644705133751917,0.0262621572824159,0.0023193398427205,3.392568633164757e-08,1.00872558081596
0.2655253712606497,0.0276401257437175,0.0021930636896672,5.6570443278430776e-08,1.008715587494723
0.2640507505635923,0.0224480977612067,0.0025361647998308,-2.9398330483076024e-06,1.0087360999318875
0.2628044659270551,0.0205851242646444,0.0025713447433461,-4.52290017864905e-06,1.0087508270264307
0.2638412362637969,0.0183384027004306,0.0025472985147311,-4.846840455682336e-06,1.0087383161094874
0.2647189067954064,0.0160319259874146,0.0024544099180433,-5.470986460879348e-06,1.0087286834244422
0.2703648716404787,0.0018808082522221,0.0004521771222523187,1.7169645864516114e-07,1.008660588366224
0.2668221196541788,0.0032304945781014,0.0007486455058966606,-1.156899122558402e-06,1.008706091058695
0.268309564138573,0.0027678608221841,0.0006495499837947397,-5.352722490452425e-07,1.008687920126433
0.2696159498168464,0.0029470359884611,0.0006881649267352699,-6.696684338845581e-08,1.00866931141701
0.2667630597732029,0.0047563697723983,0.0010534726566508,-1.660676254048563e-06,1.0087060677602335
0.2653712466667351,0.006434445304796,0.0013583905532529,-1.3686532046989498e-06,1.0087222125731434
0.2647635007939801,0.0094144856172996,0.0018175139053904,-3.5447934327231254e-06,1.0087305136397653
0.2640681670488093,0.0120116927919286,0.0021330211529311,-4.500888342415636e-06,1.0087388807369992
0.2717651556772377,0.0018677675208986,0.00044925075161464335,-2.1314019537506818e-07,1.0086432260777043
0.2734033620471317,0.0011860960008977,0.00029071767243962835,2.4349009818275164e-08,1.0086219251384536
0.2746504646656552,0.0006960661288991088,0.0001726074933430226,6.671169418316236e-08,1.0086064510566155
0.2732072120207878,0.0017746753079142,0.0004284251777506844,-5.769219949299465e-09,1.0086247554514662
0.2748172745527743,0.0012034069916487,0.0002945993148309048,1.2807948389353646e-07,1.008604178809584
0.2760458777882555,0.0007021431446068895,0.0001739270368726376,-6.688377570354872e-09,1.008589443902931
0.2655208721163533,0.0137567102806974,0.0022974477236387,-4.65193937714056e-06,1.0087201161240105
0.2655121527740186,0.0298398234104017,0.001938422513019,1.0827675861384092e-06,1.008713466871126
0.2663731299520914,0.0324287971886255,0.0015594536134159,-2.545993337963544e-06,1.0087026958139702
0.2676234402623792,0.0337500150512255,0.0013396901749919,-8.318530166917061e-07,1.0086903603167217
0.2688653251938184,0.0351098561034057,0.0010897677888932,-5.772570580348595e-07,1.0086735376285814
0.2700543643102491,0.036020875827167,0.0009103564555140966,-3.7494019450378556e-07,1.0086579542631828
0.2714041532879443,0.0370168543224909,0.000702911650220292,-4.2379944233976345e-07,1.008642606212045
0.2735083850103776,0.0381051190304205,0.000459037499588877,4.6490399703080975e-08,1.008615503568129
0.2727957897674363,0.0372599308711785,0.0006488250767212822,-3.422906931186549e-07,1.008624757734514
0.2758853561300112,0.0387528882034965,0.000306958832871494,8.117267871817644e-09,1.0085858256433209
0.276046574140249,0.0392848163625132,0.00017841321320367367,5.359184183437195e-09,1.00858389860978
0.2749429249767155,0.0381135990453933,0.00045692100363053104,-3.3801607145879814e-07,1.0085977350537083
0.2653033504265691,0.0243564100273003,0.0024492994964059,-1.6735181400175172e-06,1.0087167996266275
0.2661922980009163,0.0224507871592687,0.0025342008710839,-3.3859979795549805e-06,1.008709846681578
0.2674054916558985,0.02825504352387,0.0021291807823547,-6.696931807595008e-07,1.0086910259202966
0.2665706164604062,0.0261632312216173,0.002326454970066,-1.8424376668128196e-06,1.0087025452914178
0.2655410855319587,0.0201483977641282,0.0025729548830012,-4.538614500157453e-06,1.0087192725124057
0.2662562028843274,0.0177523688038822,0.0025297773989397,-5.424134320391999e-06,1.0087096543516922
0.2670376388636626,0.015480139898898,0.0024225255665211,-5.014187643510434e-06,1.0087004236250408
0.2711759769307335,0.0028197597687708,0.0006610084765510791,-1.411431134911796e-07,1.0086507225547583
0.2685026267242951,0.0042972182262876,0.0009670970296224312,-1.9659485640170704e-07,1.008683192397754
0.2703477136013268,0.0041893031757583,0.0009452058784952536,-4.329753252499877e-08,1.00866192331391
0.2677389524755856,0.0065521223516475,0.0013787108121622,-2.1709592956814828e-06,1.0086952026511675
0.2669007754625466,0.0088990825580622,0.0017446684761791,-3.259751689654505e-06,1.0087028909458748
0.2662279811848454,0.0114895064651484,0.0020765656506512,-3.7880078794794e-06,1.0087113055338388
0.2725954184684535,0.0027051273376878,0.0006368009388810935,-6.851236840763501e-07,1.0086340311590725
0.2745444894610656,0.001794224843436,0.0004327975288005154,3.028225226342451e-07,1.0086072708033704
0.273788488928335,0.0025477577616066,0.0006022665976553277,5.761481118331539e-07,1.0086159495630682
0.2761512003440076,0.0012345065774114,0.0003017939828066165,-2.6882015142332283e-08,1.0085881407691648
0.2774413526875576,0.0007070887453601686,0.0001753264413962369,-6.913656680659633e-08,1.008572043205331
0.2757165584158076,0.001968089387759,0.0004722019652491216,1.0648223636307225e-07,1.0085931948232598
0.2775841068778462,0.0012494846706339,0.0003057125725175798,-1.7705650214953217e-07,1.0085704655871237
0.2788368459085393,0.0007106638620397536,0.00017642171046559885,-6.435153311306649e-08,1.008555168831316
0.2677987328948721,0.013268749603405,0.0022557943359146,-4.440084272032625e-06,1.0086907849127795
0.2681104595215893,0.0309623446754942,0.0017860410143023,1.4431324724409815e-06,1.0086822291682995
0.2692153786016065,0.0329652186855856,0.0014704344605328,-1.2867856451671952e-06,1.0086685713278176
0.2704884460637926,0.0339758074664052,0.0012987606759228,-6.659674259960633e-07,1.0086531861519832
0.2716391676612639,0.0351997959770538,0.0010722879950561,-7.608879396796053e-07,1.0086387685112348
0.272886133230123,0.035995503517182,0.000915243476833422,-3.676567516118964e-07,1.008622570549006
0.2742570350691352,0.0368445734988686,0.0007393733047990982,-4.10578263606655e-07,1.0086065809181664
0.2772971737781904,0.0387517368439307,0.0003072439228618716,-4.061054464913668e-08,1.0085681954639758
0.277442024947107,0.0392859132413508,0.0001781326562965802,-1.7338587353768338e-08,1.0085663274847032
0.2762986676969703,0.0380613567352177,0.0004688425292251056,1.1182606098916953e-07,1.0085805747120722
0.2756213585692345,0.0372297852845017,0.0006549298415139252,-1.8425843894587945e-07,1.0085891526243516
0.26745581945685,0.021143820777152,0.002561767952064,-2.353695154519383e-06,1.0086914293237133
0.2675069799225708,0.0242745221178437,0.0024527080930046,-2.6783338088636078e-06,1.0086908444031106
0.2681104853287285,0.0225550346935189,0.0025268359529109,-1.368948135980057e-06,1.008684788951432
0.2697547308077333,0.0283970015154484,0.0021123186655386,-1.859959119810932e-07,1.0086612794728438
0.268759576158891,0.0261262867053132,0.0023288654798351,-1.4240945459846875e-06,1.0086745470480551
0.2678835652874644,0.0193980964085388,0.002564296981824,-4.973930535079481e-06,1.0086868152789654
0.2686265282434554,0.0171713234470468,0.0025083941111754,-4.919641577822621e-06,1.0086798778106223
0.2693763009106245,0.0149780720165894,0.0023904379054053,-4.508919461278468e-06,1.008671014430785
0.272007167402839,0.0037608240174187,0.0008595491019126221,-1.184296972659621e-06,1.008642001361647
0.2698408706488899,0.0062035494567386,0.0013213226643325,1.773405545872471e-07,1.0086676867932225
0.2713373126597874,0.0053966467646291,0.0011763477843378,-1.6000902999408344e-06,1.0086512421962963
0.2692775499018154,0.0089124140199316,0.0017458195816488,-2.821665737152288e-06,1.0086741956101262
0.2685042937057549,0.0110961350213198,0.0020312024699662,-4.506983077166601e-06,1.0086814173629737
0.2735517238790903,0.0037867443632377,0.0008644111725828407,5.196156802195203e-07,1.0086195269304212
0.2750374717702022,0.002953444090416,0.0006913006213647969,4.2318175794776817e-07,1.0086012856805668
0.2770773470490248,0.0020147851155366,0.0004830781675203781,-6.194465258754019e-07,1.0085762906660891
0.276379473883412,0.0028283643985039,0.0006636509767538147,-4.636942745538337e-07,1.0085860441982912
0.2802323343010597,0.0007130242066558923,0.00017722349067201496,-5.572969609586219e-08,1.0085377480027824
0.2789359565142053,0.0012357840035143,0.0003028241036855971,-1.7073786645599438e-07,1.0085538506589735
0.2786758980964272,0.0018670505422726,0.00045024614067645606,-1.767274104374176e-07,1.008557707033883
0.2803776604391566,0.0012457236820484,0.00030548209138052634,-1.370174720320124e-07,1.0085358359897958
0.2816278100169799,0.0007142462859170745,0.00017765781257015782,-2.5332290183017947e-08,1.0085200964214152
0.2701264852293599,0.0128135630436821,0.0022138028020752,-4.542458152324915e-06,1.0086617909583564
0.270791513461172,0.0312951361845794,0.0017397810304905,8.69788891847638e-07,1.008650175696918
0.2719885730916164,0.0331060045327534,0.0014470580310653,-2.889338040475875e-07,1.0086337420585565
