x,y,u (m/s),v (m/s),p (Pa)
0.2733032430847927,0.0340504464202556,0.0012854348820853,-4.956277249798081e-07,1.0086181789444273
0.2744320220920384,0.0351932274264106,0.0010732653144682,-6.398371782947396e-07,1.0086039502912418
0.2756412213703474,0.0359921719510586,0.000915943612549268,-2.0031478350095877e-07,1.0085882889947382
0.2787188222889959,0.0387583226344764,0.0003056296722250651,-1.295963929995275e-08,1.008550614437512
0.2788374627542653,0.039287633070093,0.0001776756767868787,-4.863331935634356e-09,1.008549174334996
0.2776880126782753,0.0380614682461168,0.0004687909848411037,-1.656029465356303e-07,1.0085635232654686
0.2770638003730293,0.0368240346322156,0.0007435970391475423,-5.289135364708312e-08,1.0085714859223438
0.2802329217587878,0.0392899072554669,0.0001771070994973789,-2.445711075059108e-09,1.0085319184538712
0.2801339164401541,0.0387573979340462,0.0003058426844754566,6.32204207336479e-10,1.0085330916990265
0.2695516631282411,0.0211667561753835,0.0025632356048986,-3.1166233093767443e-06,1.0086664309956808
0.2723598900910313,0.0284561169696185,0.0021046103457428,-2.894154369082495e-07,1.0086301378952685
0.2698868573135894,0.0237686469961403,0.0024821612989307,-2.420139457964068e-06,1.008661823312382
0.2711883308330401,0.0261523296047234,0.0023254090160483,-1.1485692171861668e-06,1.008644771035345
0.2702319231734746,0.0188093105360272,0.0025557776912666,-4.077281711146697e-06,1.00865933421945
0.270973538299382,0.0166100832406026,0.0024840948389912,-4.204080259575769e-06,1.0086510278671783
0.2716950776371644,0.0145250096035617,0.0023581314932074,-4.617082252932513e-06,1.0086423350897802
0.2728537847029542,0.0054142457513254,0.0011798009374592,-5.966263951922338e-07,1.008627045947007
0.2716535947877403,0.0075370696381327,0.0015426969826834,-2.0642414478977907e-06,1.0086438722762272
0.2709252974044157,0.0106397056146889,0.0019792773419764,-2.62186142126422e-06,1.008654596794777
0.2746076000101909,0.0048177248692789,0.0010696175710787,4.22822877783568e-07,1.0086071881174854
0.2762860923180519,0.0040309766184432,0.0009152327241228532,-1.1299416167924012e-06,1.0085884214056229
0.2777742364217133,0.0031804247743974,0.000740752618689611,-7.640371842339836e-07,1.0085686840035366
0.2799887379195778,0.0019346708563071,0.0004659035117367122,-4.421844095390614e-07,1.0085402049725507
0.2792931023968675,0.0026909396195055,0.0006346932484827,-5.859183814823296e-07,1.008549628615186
0.2817351378982539,0.0012364958522473,0.00030349567190168314,-7.995149927772026e-08,1.0085186573615044
0.2830232605220454,0.0007144325962050433,0.00017783056858599366,-3.6308906090218976e-08,1.008502460622679
0.2814858076033333,0.0018663932479891,0.0004506910699764744,-5.5433051893614125e-08,1.0085223007150343
0.2831762839183977,0.0012433873041566,0.0003053321730810779,-9.037002212278845e-08,1.008500463375846
0.2844186590138616,0.0007137694516330796,0.0001777336986770845,-5.997960769633936e-09,1.0084846250395598
0.2725335022222727,0.0123624292907768,0.0021718416386145,-3.5728692258247464e-06,1.0086330717278165
0.2734986089999465,0.0314237454246026,0.0017215625204258,5.569165488217915e-07,1.0086166661580942
0.2747610401247287,0.033157257806988,0.0014391020456276,4.419589127001022e-07,1.0085991686990317
0.2760989717562155,0.0340270380419584,0.0012904646392974,9.79301744584413e-08,1.0085831359098991
0.2772940886601192,0.0351411124884953,0.0010834723224864,-4.3091107901973446e-08,1.0085686634878817
0.279001911122702,0.0381313845708296,0.00045277898621378987,1.1600117433318692e-07,1.0085467274088085
0.2784187278040876,0.0371931897169337,0.0006631546659693997,5.254215540895327e-08,1.008554344373732
0.2785852025932633,0.0358586747763202,0.0009432377774346925,5.312203768705321e-08,1.008551900195515
0.281506037911409,0.0387810678323118,0.0003001514575159524,-1.2253964766895671e-08,1.008515971539716
0.2816284114853502,0.0392933582604113,0.00017623954545890292,-8.031332192403556e-09,1.0085144672001658
0.2805638388871567,0.038011293853149,0.00048012021213439865,-2.2113799441700738e-07,1.008528122438902
0.282877603853672,0.0387669066454418,0.0003035508734544695,-8.495155798803916e-09,1.008499277033992
0.283023893219828,0.0392982829213331,0.0001750211407743438,5.046785634147441e-09,1.0084974905257191
0.2750329591492562,0.0284809522644649,0.0021012291246858,1.1519728074281682e-07,1.0085976843412927
0.2719149591216939,0.0202598721982098,0.0025658943427643,-3.1700036245006203e-06,1.0086384418307457
0.2715460242400899,0.0221680372593546,0.0025374674191274,-2.469329511061468e-06,1.0086411182043162
0.2738127285770819,0.0262238863197182,0.0023187775603757,-3.9363296133084213e-07,1.0086134768099777
0.272558925286218,0.0239713857493084,0.0024695065418314,-7.393899678026127e-07,1.0086296231716474
0.2725008110714015,0.0182030249167516,0.0025418536823948,-3.7444766865655912e-06,1.0086320808688896
0.2732295562101425,0.0162146207639,0.0024639107940854,-4.456356665319633e-06,1.0086236715103547
0.2740620054709897,0.0141172209016342,0.0023279792455267,-4.082866065300169e-06,1.008614005281517
0.273965309478077,0.0071864648552552,0.0014877248471638,-9.548464449883185e-08,1.0086154784640071
0.2732922918935899,0.0100014542479298,0.0018965308293831,-4.251210253001788e-06,1.0086210588279805
0.2758594674813837,0.0060740395918153,0.0013012584941408,-1.95358806737429e-06,1.008596118868599
0.2775485945380123,0.0048626814491688,0.0010783775819632,-1.3106350501543365e-06,1.008571024998152
0.2791355464563173,0.0040056862638023,0.0009110556147920845,-5.946381706749256e-07,1.0085522927091013
0.2806528762655482,0.0030114464019713,0.0007053689786251145,-4.306048221055206e-07,1.008532130940367
0.2828087274886108,0.0019228963740073,0.0004637960767065734,-3.315423703320436e-07,1.0085046150205066
0.2821704190825084,0.0026670655700502,0.0006302798533631366,-2.9991902514640976e-07,1.0085138809379817
0.28452152263784,0.0012379669828682,0.0003041346369746793,-2.230317977791848e-08,1.0084832371087955
0.2858139892761097,0.0007129974487356443,0.00017758919027175034,-8.12481708660008e-09,1.0084668490126738
0.2842701357128259,0.001866269510096,0.0004510659819960397,6.29648968355932e-08,1.008486961710292
0.2859604885733406,0.0012431564131947,0.00030542669395346384,-1.5470614981089526e-08,1.0084650022266943
0.2872092896990882,0.0007129463338365791,0.0001775545828276086,1.7381135451584236e-08,1.0084489442805893
0.2749869810259451,0.0118869999619109,0.0021239407183475,-3.4513708684691795e-06,1.0086020748229412
0.2762530439970282,0.0314203037935585,0.0017219637115074,6.172404637731308e-07,1.0085825874858971
0.2775405667637387,0.0332035135603945,0.0014318627450195,6.130152349345873e-07,1.0085649139552657
0.2789149762312219,0.0339230240431537,0.001309076619981,1.211474438054743e-07,1.0085484699068787
0.2798312562455354,0.0368940401877945,0.0007288428606616024,-9.129851810587777e-08,1.008536723632124
0.2799883662455864,0.0351766475893284,0.0010774990902939,-6.857131593737841e-08,1.0085344251140966
0.2819003227160213,0.0380891095598658,0.00046242725314206537,1.9425625632383866e-07,1.0085108142979864
0.2812276338430878,0.037205353294221,0.0006605018643258727,-7.611909688003062e-08,1.0085197115016278
0.2842973833238802,0.0387834015992376,0.0002996516394766112,1.39550541386942e-07,1.00848184277388
0.2844192916819738,0.0393046034647626,0.0001735908953591347,5.8951405075102616e-08,1.0084802381199989
0.2833344349472435,0.0380976929183989,0.0004604023062815262,-1.0024138917901693e-07,1.0084938447971246
0.2857074171130222,0.0387832920950654,0.00029986666629053894,-1.6229134778470868e-07,1.008463821560453
0.2858145215212659,0.0393111858475919,0.00017195686280400597,-7.991888508826027e-08,1.0084624645177944
0.2777077333381795,0.0284840718051158,0.0021002557314745,1.8192916713403125e-07,1.008565164846014
0.2737298843188154,0.0195333385394658,0.0025627104179481,-3.102297837285985e-06,1.00861445830051
0.2764757472422467,0.0262669291396751,0.0023142102178695,-4.7261742205630606e-07,1.0085802678448912
0.2739332612110545,0.0216767858043598,0.0025507583890847,-2.0513887698880804e-06,1.008609041650803
0.2752610586187856,0.0240157621647408,0.002466084489195,-1.6970343184583306e-06,1.00859492573189
0.2746249086404538,0.0179313419319268,0.002533247804121,-4.411407147960076e-06,1.0086053592545663
0.2755209960501195,0.015901261518879,0.0024472080905789,-4.328574690762058e-06,1.0085955920120302
0.2764550191195787,0.0137566291349729,0.0022998867225399,-3.7809949814426567e-06,1.008583645129011
0.2759642875666828,0.0088677610841636,0.0017462812043008,-2.239344558342429e-06,1.008589293450398
0.2773147818844288,0.0068165369904077,0.0014245117162946,-4.371414615987211e-07,1.008572359580415
0.2787598131467055,0.0059855274730875,0.0012849391399653,-8.816189251371943e-07,1.008555197077414
0.2803793985134506,0.0048244310671289,0.0010715048073247,-6.292421818417037e-07,1.0085355396273892
0.2820285934403055,0.0039983581805695,0.000909804052519308,-3.712558745117264e-07,1.0085160002296094
0.2834743208436183,0.0030025584207612,0.0007040830397830913,-1.8606108307414706e-07,1.0084966106643731
0.2855729000368878,0.001930357765799,0.00046574851072791,-1.878514903178296e-07,1.008469370761799
0.2848975974438132,0.0026807475456465,0.0006336634735075435,-5.442542905453164e-08,1.0084790409175344
0.2873149824195731,0.001231835595532,0.0003027278169129193,2.700408615058665e-08,1.0084476230746382
0.2886046186798535,0.0007134464909881482,0.00017771008415395437,-3.0487762235157494e-08,1.0084315562442634
0.2870558007653124,0.0018498274806032,0.0004473824805024937,1.249886809704319e-07,1.0084513397880122
0.2887554395972688,0.0012389981293493,0.0003045072232471983,-6.61710581196405e-08,1.0084296286886818
0.2899999883908498,0.000713812211155217,0.00017781710462746442,1.4161871480401724e-08,1.0084135586315308
0.2775092007787424,0.0115163216930897,0.0020832609703392,-3.4466106801870727e-06,1.008568596003636
0.2790069207962444,0.0313858336292377,0.0017271063776595,4.950739219395175e-07,1.0085484864477816
0.2802968245207912,0.0330621975741615,0.0014565326374693,1.4094753334627851e-06,1.0085306057472938
0.2812518047130513,0.0359619714797225,0.0009228024144122272,1.666163710539484e-07,1.0085188577393205
0.281613483058712,0.033912894942198,0.0013126176762322,8.526441629179329e-07,1.0085143132596543
0.2826644009375434,0.0368247835310917,0.0007438983399117664,-1.514758812388627e-07,1.0085021110805494
0.2870676943818023,0.0388022286411595,0.0002949983845377704,-9.42641636325587e-08,1.0084474475614782
0.2872095926808778,0.0393155730627281,0.00017063613493414594,-3.9500378067061694e-08,1.0084459166855744
0.2884173066105668,0.0388054434564607,0.00029420741854849,9.742910691541924e-08,1.0084314722851837
0.2886046520763296,0.0393162874656699,0.00017048956511656228,4.615855093175537e-08,1.008429293735664
0.2846919305669103,0.0380955818937041,0.0004610137247701706,3.3391085437362213e-07,1.0084768519387668
0.2840384910241019,0.0372050774217134,0.0006605125864480342,2.236077182284471e-07,1.0084853589838116
0.286107287069439,0.0381461174259098,0.0004495784791183344,-4.4070332812752475e-07,1.0084590771553634
0.2790690417447399,0.0263360620596118,0.0023075732991083,-5.698423454213581e-07,1.0085484906422362
0.2802672361440704,0.0285080661917345,0.0020966277019318,5.018048825705628e-07,1.008534763279984
0.2757984434066505,0.019862703786462,0.002563938721672,-3.0119214133089866e-06,1.008587299243798
0.2779727668327087,0.0240626301476214,0.0024628896789868,-9.91977629384176e-07,1.0085628198985646
0.2768129225725058,0.0218926861656771,0.0025447962545109,-1.7978976119418529e-06,1.0085757972753535
0.2769217283805951,0.0177281283905792,0.0025260118068688,-3.271443557493286e-06,1.0085759771754363
0.2778357003555193,0.0156031541409664,0.0024299826704093,-3.2703449165865578e-06,1.008566861205089
0.278855459407832,0.0134752016684225,0.0022760666690616,-2.8655491046878197e-06,1.0085512741733813
0.278765000335131,0.0087578416225759,0.0017327011356107,-1.952491103275261e-06,1.0085553842705617
0.2802220966886706,0.0068853053684547,0.0014357725359946,-4.587955602359388e-07,1.0085355164535963
0.281706530385801,0.0059936430455608,0.0012857967847112,-3.75497775416149e-07,1.008518642913968
0.2832201410231549,0.004819043912957,0.001070664972508,-3.575581033852169e-07,1.008499416379619
0.2847412683590222,0.004001937161063,0.0009106706055046544,-4.1022611505593094e-08,1.0084811660666233
0.2862339709350571,0.003011008833815,0.0007060734998558638,6.390117658643819e-08,1.0084613350019571
0.2884548772511364,0.0018627560956106,0.0004503953002789638,-1.7554356645546384e-07,1.0084331196913696
0.2877185511334679,0.0026709403313963,0.0006316406213109734,-4.6023558651361686e-08,1.0084432014289229
0.2901038652237502,0.0012379166678771,0.0003042471711820272,2.9076980355224892e-08,1.0084122294110032
0.2913953664463072,0.0007136914711932691,0.0001778211014922221,-2.5066084828334306e-08,1.0083960752474523
0.2898457023547125,0.0018640972799863,0.0004507482498859072,1.0243988016120823e-07,1.0084158523565163
0.2915436404911746,0.0012397874592344,0.0003047704779729073,-5.9567507070571456e-08,1.0083941865524932
0.2927907374682494,0.0007134504492370479,0.00017776808376651816,1.3630431355774804e-08,1.0083780730116425
0.2800809926282991,0.0114420994383461,0.0020758328246855,-2.8390301716997345e-06,1.0085374660947275
0.2804004349851227,0.0242502300852455,0.0024525862117185,-1.014215243949397e-06,1.008532222707968
0.2817934143580096,0.0312014704408616,0.001754198134739,3.839657484223381e-07,1.008514940745182
0.2898164513451506,0.0388280912686119,0.0002891340923647534,2.17610643148836e-07,1.0084148012564005
0.2899998894502899,0.0393141589791096,0.00017129611860661412,9.877849559906095e-08,1.0084125172704057
0.2912256747186691,0.0388163851871224,0.0002923659028145052,1.6887068564781188e-07,1.0083972192184063
0.2913953837333762,0.0393123163857147,0.00017206163975083262,6.508559634449815e-08,1.0083951144793295
0.2828534418806603,0.0351086074923161,0.0010906033426706,-7.41101997527593e-07,1.0084983125608191
0.2829935267111835,0.0332432226276104,0.0014262124913512,5.530845626801215e-07,1.008494163361752
0.2841161033266559,0.0359805108840022,0.0009186282432691896,1.8493009547459608e-07,1.0084843644256056
0.2874489191811258,0.0381136647057784,0.0004566883775453925,-3.3376511401729285e-08,1.0084424382973454
0.288868106501786,0.0380944032668527,0.000461315389413325,2.153946860714937e-07,1.0084270281198666
0.285434544472271,0.0368709405299472,0.0007337983885242116,1.7665670035862953e-07,1.0084674830259035
0.2867483343128981,0.0373223507933626,0.0006350744108017004,-4.679763763828644e-07,1.0084498090329637
0.2815923057489678,0.026446283632742,0.0022973070935231,5.638773135071371e-07,1.0085164037624612
0.2823552443111877,0.0283580089078121,0.0021118280710166,-2.2176128488886038e-07,1.0085078677739825
0.278299370802142,0.0196114359342144,0.0025619769946293,-2.634864124938273e-06,1.0085566998023423
0.2798743702913043,0.0217361265627226,0.0025494918698123,-2.201755305384302e-06,1.008540108741931
0.2818719564254551,0.0228484212055501,0.0025131193290223,-7.333607764106882e-07,1.0085140914616504
0.2794530376044881,0.017364967185571,0.0025122829138456,-3.3484690291380062e-06,1.008543449463759
0.2797832803905826,0.0152968285131428,0.0024095201542641,-2.581188492212371e-06,1.008538127238443
0.2812784004153941,0.0138170079552804,0.0023060516964134,-2.955226337528253e-06,1.0085218650594563
0.2815068974129788,0.0086351698761655,0.0017170097858053,-1.9688809395938018e-06,1.0085215530349034
0.2829747949987913,0.006920993242725,0.0014428976804866,-9.234468007007524e-07,1.008501315477718
0.2843431712006914,0.0060003527322738,0.0012876043338527,-5.108830216882873e-07,1.008484090956937
0.2859605901784121,0.0048288341937995,0.001072474191589,-2.0291646802266344e-07,1.0084645139978174
0.2876096776515519,0.0040013179518801,0.0009110037363899064,1.1372533548738705e-08,1.0084450958119344
0.2890474332267976,0.0029934344200564,0.0007025871844801224,8.990099085038799e-09,1.0084258702270086
0.2912428297959072,0.001865981840238,0.0004512303554250075,-1.708209700978783e-07,1.0083976655401543
0.2904574647337774,0.0026842161915198,0.0006346803248635978,1.934187696004283e-09,1.0084083208394132
0.2929012948567093,0.0012375962040112,0.0003042404138555782,2.4914014073186044e-08,1.0083766855046843
0.2941861309374872,0.0007132234747287151,0.00017778636458958127,-4.6615293077968154e-08,1.008360666739422
0.2926557784178966,0.0018644928224991,0.000450963290444446,9.153224951806109e-08,1.008380054953118
0.2826944755321141,0.0115194635265827,0.0020854456194565,-2.5857328335175817e-06,1.0085046868896532
0.2827960315893239,0.0246687217805176,0.0024264265039051,1.5819262971286338e-07,1.0085020748846534
0.2926067021640097,0.0387793588865745,0.00030148037334297266,8.434876920670283e-08,1.0083794613579755
0.2927909726477147,0.0393139843456536,0.0001717551501859736,3.43556008571233e-08,1.008377122726866
0.2838902985790349,0.0317328096470069,0.0016731648816399,1.007547775955104e-06,1.008491429926032
0.2839237807428522,0.0294087300071314,0.0019881887509106,-1.08448158037701e-06,1.008485718374586
0.2900668458120318,0.0382293709996564,0.0004304916554711208,4.941630165577384e-07,1.008411455423042
0.2914590077557031,0.038174002591428,0.0004437685986335703,3.079337186183601e-07,1.008394076847279
0.2894831820769057,0.03737872295242,0.0006230576580591561,7.18956056880107e-07,1.0084194025428912
0.284690061992485,0.034055209138629,0.0012889298800579,5.233978070143445e-07,1.0084756209698549
0.2854858828459247,0.0353906564845378,0.0010353094094118,1.0568713050664709e-06,1.0084674405778338
0.2882256285596107,0.0369053145307142,0.0007273380161926487,2.7238027275651894e-07,1.0084347086869412
0.2868537821599672,0.0359562888064005,0.000925118293674804,-5.496422142614195e-07,1.008447649643138
0.2841343060586453,0.0269529725783867,0.0022553015713673,3.4729756238382893e-08,1.0084858334797622
0.2809330918068964,0.019071237822523,0.0025573033565344,-2.860726865027142e-06,1.0085260800248494
0.2823737870780842,0.0208129321181294,0.0025593190945989,-2.7341159034885703e-06,1.008507504288594
0.2838530754175428,0.0226193886177396,0.0025207535442658,-8.229308580615459e-07,1.008486018039796
0.2819076588939862,0.016387774654106,0.002473794334772,-2.6024091540726964e-06,1.008512346125859
0.2838074133162134,0.0139536405417863,0.0023165131800601,-2.532699203161179e-06,1.0084900391277776
0.2943449219550018,0.001231923330453,0.00030304865454722603,-1.1575117741036653e-07,1.0083586417375632
0.2955815425623235,0.0007122252871744593,0.0001776203204091122,-1.928516625019603e-09,1.008342601366493
0.2841986070610983,0.0086325494132185,0.0017178328526257,-1.7382795512629457e-06,1.0084867980114358
0.2856729722196319,0.0069174829673657,0.0014431672217431,-7.849542477752896e-07,1.0084662563281304
0.2872260784085987,0.0060569781427712,0.0012980085853569,-4.788648539264535e-07,1.0084488542645358
0.2888295790568496,0.004806953558188,0.0010688915261228,-3.743284733169807e-08,1.008428052150889
0.2903178053210556,0.0039783052901791,0.000906456958814553,-3.9281627107857514e-08,1.008410059017341
0.2918300232903832,0.0030071062521592,0.0007055414060898711,-1.1213968390636149e-08,1.0083904324383253
0.2940686696892239,0.0018441989909659,0.0004464176866561355,-2.8236076414670734e-07,1.0083618704520756
0.2933430445221611,0.0026697628286905,0.0006317330353421082,-1.1370068827664966e-07,1.0083718406918378
0.2853976680858208,0.0115499440726348,0.0020892927190028,-1.8917202922415852e-06,1.0084706497514837
0.2853107974382063,0.0245627177808456,0.0024323871113404,-3.503139221194064e-07,1.008469357335211
0.2937128480822918,0.038742267662262,0.00031036306817871216,1.0807028971308925e-07,1.0083648312500255
0.294186399859777,0.0393183161402407,0.0001707991798200317,2.1849739790142e-08,1.0083590012172152
0.2929490751403686,0.0380261732689735,0.00047771243284083694,3.9492876006658654e-08,1.0083747112708947
0.2855229799551227,0.0313971426375408,0.0017229101572526,8.456974750162935e-07,1.00846524676062
0.2861086654960014,0.0287500344537637,0.0020675804889045,1.1652808180195071e-06,1.008460060549581
0.2906709566835282,0.0373008724769335,0.0006408216962978854,7.728139035385379e-07,1.0084035743568087
0.2921489329929371,0.0370848678661518,0.000687980019465472,8.450576482328e-08,1.0083846305121853
0.2896865944902944,0.0361989198592858,0.0008749139580341868,5.09568800939089e-07,1.0084155181223975
0.2868328966108677,0.0336150276940262,0.0013668070237662,9.432721869893688e-07,1.0084494666237551
0.2885443075141194,0.0349529141562172,0.0011233232007026,8.556955105286498e-07,1.008429231066044
0.2868558154549117,0.0264710947911114,0.0022960972190128,1.6829955885528533e-07,1.0084523824576122
0.2951710654816317,0.0388075916593833,0.00029487570705641363,5.4126751967349334e-08,1.008346157768916
0.2955816255504122,0.0393216652167155,0.0001700585874567333,-5.366272226509285e-09,1.0083407699902789
0.2967815154540805,0.0388781623948915,0.00027781326802274226,-2.41285402386712e-07,1.0083251242751017
0.2969767595428289,0.0393229854596064,0.0001695423116591775,-9.633398445047809e-08,1.0083224867145235
0.2837312413737871,0.0185351085554338,0.0025466041176207,-2.7737016435785624e-06,1.0084909087975176
0.2847190035294009,0.0204393294628297,0.0025606966750758,-2.8670570017081067e-06,1.0084773223020045
0.2860468764857418,0.0223840668084546,0.0025258460472822,-1.255702167497733e-06,1.0084592462327866
0.2866973051546882,0.0206762284649482,0.0025573727813805,-8.378389106432276e-07,1.008453852857012
0.2849283612830073,0.0162953892081739,0.0024681804366071,-3.02150531960409e-06,1.0084773779769345
0.2866005457807535,0.0138961169265952,0.0023121068671321,-2.314082508150874e-06,1.008455812649032
0.295694176799977,0.0012220254644358,0.00030079766376753903,-2.12162026810722e-08,1.0083410978208056
0.296976912715602,0.0007104685172314158,0.00017729943106182766,-4.987360401600123e-08,1.0083252594343022
0.2954408551710897,0.0018188839415687,0.0004408006583075799,7.0184895128405365e-09,1.0083445701612492
0.2971321195617284,0.0012293443215298,0.00030275899741662664,-1.1416640612533993e-07,1.0083232172201555
0.2983722247588665,0.0007089717013819351,0.00017694635490015666,4.944851801474197e-08,1.0083069455634277
0.2869844710590088,0.0086071885481372,0.001714964072225,-1.2298041587321942e-06,1.0084519104956
0.2884833813674869,0.006902840710612,0.0014415907031607,-8.769979758263616e-07,1.008431145639877
0.2900265430246989,0.0059891838236597,0.001287126035799,-5.749482217161893e-07,1.008413241999081
0.2915751683169118,0.0048100122390069,0.0010698213445177,-2.3570595399011515e-07,1.0083932294094649
0.2932156667086212,0.0040047478337659,0.0009121983118660204,-1.0947506884064833e-07,1.0083739595723915
0.2946653229823961,0.0029989138460371,0.0007042018767996586,-2.095566390296475e-07,1.008354432553986
0.2881757077670952,0.0115444845849679,0.0020891274428976,-1.760718434466566e-06,1.0084361244387223
0.2878725913912384,0.0241156728812393,0.0024575596966165,-1.0230444438947708e-06,1.0084388214412334
0.294324851264546,0.0379740308378846,0.0004900322911332422,3.05215617321225e-07,1.0083571487462777
0.2935795380004098,0.0370445234544748,0.0006970891071363933,4.326493889429526e-07,1.008367172545474
0.2876921763094949,0.0308210448846876,0.0018039875256344,6.467865460157713e-07,1.008440630164188
0.2883226198338092,0.0283877293633658,0.0021080995197903,1.222539392279075e-06,1.0084326845241296
0.2913872811095541,0.035771799876833,0.0009625688189562368,9.939729778836096e-07,1.0083954065482272
0.2927947328050176,0.0359267775705578,0.0009313411569816844,-7.356139365756585e-09,1.0083765935259037
0.2904844340720283,0.0344179331544401,0.0012243900498671,1.2672605687514106e-06,1.008404908373388
0.289182509191948,0.0326240008924363,0.0015298903346491,-3.4429810775007525e-07,1.008420674249621
0.2891614468437551,0.0263692282996436,0.0023032337454196,3.5710599681501217e-07,1.0084212287031635
0.2957792620520703,0.0379671766500528,0.0004917154135308994,-2.057109960449504e-07,1.0083381756197067
0.2981540739806685,0.0388117701369568,0.0002934246809361137,-1.3115187710019887e-08,1.0083081367044529
0.2983718537493868,0.0393222319263579,0.00016949314025870203,9.85734224090783e-09,1.0083053216586204
0.2971716241071883,0.038053644329913,0.0004715539264437192,-4.882708422641922e-07,1.0083202519461294
0.2864636573378692,0.0186183337525671,0.0025494144348862,-2.3616065259772565e-06,1.008456704582002
0.2881276535789286,0.0217990564931696,0.0025414595469659,-1.4402137460613185e-06,1.008437137669601
0.2881385918870126,0.0200007531046723,0.0025585821320846,3.316086588795838e-07,1.0084338375570894
0.2878758252672689,0.0161698326009468,0.0024618829251858,-2.1224100797089e-06,1.0084393945015824
0.2894178623089378,0.013862443854945,0.0023095963382883,-2.072993465412808e-06,1.0084205112775146
0.2984756361339964,0.001229349173708,0.0003027694202246845,8.081393499473332e-08,1.008305498419608
0.2997675222785367,0.0007081788488093508,0.0001767337854733409,-4.521228334715106e-08,1.008290111441786
0.2968562485213097,0.0018375199616976,0.0004453146861729247,-3.081492299126665e-07,1.0083264665084306
0.2961148199924772,0.0026637050262552,0.0006308741779158027,-2.8450566313600304e-07,1.0083364818880602
0.2982317251852444,0.0018516432445795,0.0004488092218039395,1.2311655604238564e-07,1.0083089206605396
0.2897368825033298,0.0086460399453899,0.0017212341503201,-1.1589410372752623e-06,1.0084169782536991
0.2913006790264182,0.0068641074503349,0.0014354942356122,-7.443323584893931e-07,1.0083951231658976
0.2928559336092591,0.0060167532415629,0.001292201867566,-4.57689606057813e-07,1.0083776013256285
0.294425472698669,0.0048332245135749,0.0010748072891271,-3.084745958218074e-07,1.0083573680905322
0.2959942499412769,0.0040128707434056,0.000914083458523284,-4.242627232358459e-07,1.0083388868376346
0.2909694293245612,0.0115659186189816,0.0020920280804787,-1.706438347633035e-06,1.0084015637394377
0.2902615200543432,0.0246410027560143,0.0024252680269468,1.006865636743347e-06,1.0084081636561384
0.2896254335861368,0.0228256134656367,0.0025111003920451,-1.1058613989222637e-06,1.0084158545262258
0.2949823234188494,0.0368813609038922,0.0007322709983114033,1.8783111162632646e-07,1.0083484786528578
0.294095721122403,0.0355530102782554,0.0010063711431553,8.662515935697336e-07,1.0083595813567945
0.2899955724077552,0.0300742007829806,0.0019045256659616,4.848124239937409e-07,1.0084112150984783
0.2902109994888813,0.0279955211614592,0.0021485278435526,1.1995700694505473e-06,1.0084076517859588
0.2926938273090981,0.0341425809515194,0.0012737944291408,-2.051673904769834e-08,1.0083768738180527
0.2915757907428569,0.0314598257733778,0.0017129765827304,3.209289934476636e-07,1.0083912563472075
0.2914451349511868,0.0266039563956907,0.0022833099387647,7.650214078636303e-07,1.0083949391041112
0.2993099206505282,0.0388420073734173,0.00028629736408536534,7.70840884481057e-08,1.008293302709706
0.2997669649276109,0.039318719626623,0.00017052408932944526,2.1825786683221948e-08,1.0082875034853482
0.2965023548449311,0.0369457312800949,0.0007184756253209298,-7.903417283540121e-07,1.0083289391098995
0.2985027472626309,0.038062896886503,0.0004691638084382643,1.1952504676970436e-07,1.0083036990449352
0.297699001338268,0.0372742376290896,0.0006465931424666055,-4.369194434923358e-07,1.0083133126764343
0.3007881701587043,0.0387915890774285,0.0002981833475899332,-1.785018447446517e-07,1.0082744715341116
0.3011621808809574,0.0393132002624399,0.000171700162517974,-8.893613256676512e-08,1.0082698851504253
