x,y,u (m/s),v (m/s),p (Pa)
0.2891552728443446,0.0182118642524125,0.0025380989210705,-2.131485916924963e-06,1.008421356635976
0.2902159426894958,0.020651680307351,0.0025595234123236,-1.926013498184456e-06,1.008406765758027
0.2906892321355628,0.0161350621483102,0.0024600115929684,-2.2368200348635018e-06,1.0084044446282334
0.2999109350907468,0.00122981202085,0.0003029497840751631,-1.3619718123976626e-07,1.0082882002826403
0.3011628421529965,0.0007078315102947468,0.00017681398900405932,-6.035602451591373e-08,1.008272203150717
0.2921968952102238,0.0138630760775025,0.0023101546131596,-2.3345198122533917e-06,1.0083862711874696
0.2995979451536292,0.0018493260840002,0.0004484425623183838,-1.0965274108933505e-07,1.0082918134329577
0.2974782520860233,0.0029972832796474,0.0007046617145653407,-3.079768065559376e-07,1.0083189180896817
0.2988572048734196,0.0026666732096314,0.0006322481602320019,9.78918849283203e-08,1.0083011912680475
0.2925376257132731,0.0086421294368404,0.0017215039059855,-1.074378936843881e-06,1.0083820395557153
0.2940809891916616,0.0069462979758543,0.00144988245987,-9.999355704031782e-07,1.008360413498366
0.2956225802914392,0.0060799461506726,0.001303998570402,-5.478102672682698e-07,1.008342270246667
0.2971793576886842,0.0049021693185577,0.0010877897515621,-5.271823474236208e-07,1.0083229772654858
0.2937121891692577,0.0115513176760244,0.0020910083798479,-1.941724338792812e-06,1.0083669244073254
0.2926351099683595,0.0248311390470155,0.0024131271952967,-6.637902423430117e-07,1.0083789647042083
0.2916241722325843,0.022728953746068,0.0025136772665701,-1.14841567713668e-06,1.008388156885774
0.2957350852983606,0.0356014043537236,0.0009961438870626264,3.560155960746811e-08,1.0083373545309124
0.2947888199026827,0.0337214144353646,0.0013465969531909,-6.31193061190668e-07,1.0083502087555285
0.2922232174192328,0.0288555952235152,0.0020568034448877,1.571413910637101e-07,1.0083828712255083
0.2936780675583553,0.0312353105754447,0.0017461226317556,2.7294172150367285e-07,1.0083640811502343
0.2935732291474647,0.0269623575716059,0.0022512559045754,5.389376806516398e-07,1.0083669639351795
0.2998870475310266,0.0379970300057368,0.00048440878325066574,3.1353227707021034e-08,1.0082861439952937
0.2976468328548503,0.0358965638138985,0.000938398009934621,-7.309748709475094e-07,1.0083140791064784
0.2989739829289421,0.0369673710740112,0.0007135160654031668,3.578747225674028e-07,1.0082978587502736
0.3024015680228318,0.0388184612294593,0.00029154113925467944,-3.1464892609597664e-08,1.008254685555251
0.3025575389892048,0.0393072116433981,0.0001730170891194952,-6.830670398220317e-09,1.0082527290764662
0.3013657592211706,0.0379929045874049,0.0004850895934727743,-5.071950529508117e-07,1.008267078775409
0.3038073766688192,0.0387714439282821,0.0003030739980852176,1.5664313071253137e-07,1.008237893394215
0.303953014384092,0.0393021585951672,0.00017438492655434535,8.148719281711732e-08,1.0082360316188934
0.2919976806940025,0.0184427788495634,0.0025431833396699,-1.351924221456468e-06,1.0083868738219388
0.2930442199625203,0.0207851453251916,0.0025572966584938,-1.4657698999628732e-06,1.0083748608034513
0.293511686843636,0.0162322306857927,0.0024647948747189,-2.026236180646161e-06,1.0083696497333676
0.302558181866577,0.0007074933032540933,0.0001769880238074999,-5.412895904798692e-08,1.008254344904128
0.3012584863592314,0.0012337554503106,0.0003040549933627375,-1.2458621398793617e-07,1.0082710019356804
0.3008140234906906,0.001992312872412,0.0004811658463812869,-2.563215669622499e-07,1.008276705960385
0.3026920984171297,0.0012269661130933,0.00030279433632955075,-9.088110420385417e-08,1.0082526835916257
0.3039535164547291,0.0007070918666378021,0.00017674160143744892,1.384455193874467e-07,1.008235495927975
0.2948809714938467,0.0138320156739087,0.0023079311769442,-1.6238120207858403e-06,1.0083516233310876
0.3001730205705732,0.0030750480224357,0.0007224266143453148,-6.231646861640803e-08,1.008285367183654
0.2986849434623268,0.0040368428928789,0.000919337365503873,-2.2317949714724002e-07,1.0083034054172302
0.2953050388731281,0.0087319565921411,0.0017351330859956,-7.895391356424737e-07,1.0083473612725793
0.2968241837893091,0.0070638375632449,0.0014703016592304,-1.1767525814023677e-06,1.0083254825964634
0.2983769783102011,0.0063340951754968,0.0013487339414493,-9.552031561964047e-07,1.008306440748192
0.2964431919341997,0.0115048673774718,0.0020863033597614,-1.379980178613458e-06,1.0083342380804672
0.29482683663785,0.0250530958773891,0.0023976280666112,-1.0531708783139095e-06,1.008351668328503
0.2940561796568513,0.0230067361178642,0.0025027384046551,-1.172617314022688e-06,1.0083605993249878
0.2955628432866197,0.0211684524343006,0.0025535929682583,-1.830468744050587e-06,1.0083449674946194
0.2966369706182892,0.0337183515600157,0.001348047389403,-3.187561536040551e-07,1.0083266535543178
0.2957627401115834,0.0312198060582811,0.0017485650185813,3.773328597823573e-07,1.0083405018170737
0.2946490513223392,0.0289512811767529,0.0020451142156387,6.197081384759934e-07,1.0083540946319294
0.2956228506464682,0.027107966314718,0.0022373936879601,-4.6965764675828006e-07,1.0083403236444717
0.2984351722622881,0.0337113050738051,0.0013494607214176,-5.023246709064449e-07,1.0083026500466907
0.3005822804479132,0.0368882278813413,0.0007300013102196095,-6.692526779965173e-07,1.0082771155234411
0.2996237826370897,0.0354439103261827,0.0010264629379401,-4.396081662245954e-07,1.0082888086789668
0.3027476702860547,0.0381039252174904,0.0004597777876212318,3.697889106604246e-07,1.008250471031272
0.3018959232980956,0.0372053337557497,0.0006614580423638193,-2.182378614895582e-07,1.0082604719883974
0.3049340978960488,0.0387447211336439,0.0003095486476156685,1.247564685510167e-07,1.0082234056652497
0.3053485340242685,0.0392989504059444,0.00017539121818277857,2.0612835925812548e-08,1.008218482530822
0.3042135542481854,0.0379634618777172,0.0004921697863560025,6.998406652271586e-08,1.008233009311578
0.3066178607238297,0.0387675483326902,0.0003042735886669548,-6.020183716273879e-08,1.0082030302878362
0.3067440183875428,0.0392974038730027,0.000175743755929298,-1.7124543861004103e-08,1.0082011329264386
0.2950231046507611,0.0186483268708124,0.0025491655275522,-1.7142683168036794e-06,1.0083519173319473
0.2960167429296605,0.0160545857718557,0.002455756267775,-1.5870111651348652e-06,1.0083375866326116
0.305489336498247,0.0012265944560744,0.0003020188490398667,8.756796036797282e-08,1.0082168184979954
0.3053488229238845,0.0007068017062647387,0.00017632443062420833,4.3069829329496375e-08,1.0082185580071852
0.3067440964303505,0.0007070598435540184,0.00017630122733565252,-2.89494736416187e-09,1.0082007953620813
0.3040449739625042,0.0012164269233355,0.000299985914352958,2.959570229068139e-07,1.008234130241073
0.3022944889581104,0.0018974358341417,0.00045987975790250953,-4.0666350512853e-07,1.008257831864608
0.3015616985744843,0.0027880000329477,0.0006593518929660957,-6.626774803662732e-07,1.0082689266563407
0.3037405607534724,0.0018146901090294,0.0004407047032329552,5.325859253347349e-07,1.0082383174325145
0.2977101353661729,0.0137704584843677,0.0023042803598702,-1.988479443902844e-06,1.0083191622783418
0.3015375493931591,0.0042035585214148,0.0009537533799370728,-6.974638774696927e-07,1.008269041844505
0.29999663318995,0.0052525854792805,0.0011544762000644,-6.814397076200833e-07,1.0082859127226913
0.2979614971745446,0.0089186802105382,0.0017615805827841,2.544405392956837e-07,1.0083136273230793
0.2996622397081799,0.0074138358341396,0.0015275451099329,-4.056985500555197e-06,1.008292054215647
0.2985974680555965,0.0116242917674764,0.002099817055002,-1.7565954130265128e-06,1.0083058883899907
0.2966562125218428,0.0256144679579551,0.0023576664258807,-7.940742052430144e-07,1.0083285666733877
0.2966438958616084,0.0234734840661685,0.0024840498805975,-1.186348828775862e-06,1.0083290313222044
0.2969737482121843,0.0197732535844023,0.0025577472719119,-4.480976725981635e-07,1.008323800132673
0.2977355704813991,0.0212826530581638,0.0025509179913286,5.39222436561304e-07,1.008316610291841
0.2975111703731297,0.031285874063835,0.0017388506871078,2.713271541481167e-07,1.008316577843796
0.2967441623581993,0.0290665580224974,0.0020311582135884,6.154802316940718e-07,1.0083256574086976
0.2978123334709334,0.0271428601921886,0.0022334870333527,-6.615693742943572e-08,1.008314208337702
0.299274654104217,0.0315995433025916,0.0016916212250695,2.1544158981302583e-08,1.0082945945942563
0.300367550176866,0.0335656761191696,0.0013749236444338,-2.4959189369612173e-07,1.00828240321677
0.3017368771516779,0.0356343179948705,0.0009914759329986854,7.498789179444747e-07,1.0082639001211782
0.3034018630029401,0.036693486298535,0.0007734737061593749,6.455947222058867e-07,1.0082436793056042
0.3056327204542639,0.0379678370731201,0.000491520412687612,2.7326239729623253e-07,1.0082151099707628
0.3048512715246506,0.037174069328785,0.0006691420689519964,4.904972526237012e-07,1.0082249713288176
0.3080345721015352,0.0387799709865916,0.0003014802554050164,2.2867461248055045e-07,1.0081854562919572
0.3081394360553469,0.0392966902206791,0.0001761082586721794,1.0274483241059347e-07,1.008184157509031
0.3068937949664177,0.0381610157990184,0.0004471483374975359,-2.7453585542273056e-08,1.008198954445778
0.2974078106933236,0.0178508386329446,0.0025266924533092,-2.608371754219073e-06,1.0083177259969636
0.308139364460178,0.0007082399762328973,0.0001767968589159816,-9.641295127275784e-08,1.0081837693404476
0.3068421372439646,0.0012331271961186,0.00030343015948922346,-3.1566055467760492e-09,1.0081997044041298
0.3082781336176874,0.00122822979897,0.0003026833906319541,-2.1793552882621453e-07,1.0081821435193252
0.3095346681413318,0.0007101666382247108,0.00017740339087719102,3.1795831604852183e-08,1.0081660441540574
0.2985530602104174,0.0159543153987528,0.0024496926944044,-2.5246090853144294e-06,1.00830728199192
0.3064036952044137,0.0019927027645816,0.0004807347461520867,6.250789137115965e-08,1.0082050135215044
0.3051675362889954,0.0018420626373349,0.0004466119271250777,3.38394907069594e-07,1.0082206762731862
0.3029828374359445,0.0029742136586637,0.0007000288843006543,3.746836082536946e-07,1.0082479290671875
0.3043969515533444,0.0027054547147297,0.0006407094725137645,9.367072346587182e-07,1.00822969045062
0.3028928133628355,0.0045569252929002,0.0010222230720681,3.851096632285687e-07,1.0082475582421004
0.2994845848134121,0.0130863319897975,0.0022430748391429,-2.967685483420578e-06,1.0082915273859936
0.2995431618771546,0.0144514613378844,0.0023522147215305,-1.9424387411965613e-06,1.0082910562423149
0.3016182932251671,0.0065745786422608,0.0013936082450012,-1.0912726463377204e-06,1.0082640828733356
0.3005213795511983,0.0097578771637969,0.0018755275825801,-8.181020808928544e-07,1.0082808334685005
0.3003785879696113,0.012053187575841,0.0021459090231535,-2.117697800581806e-06,1.0082842405368846
0.2984846334871102,0.0249738120893448,0.002401591373537,2.944513300689157e-07,1.0083037562361823
0.2992987070758913,0.0227959642200317,0.0025113198073785,-1.234042707204886e-06,1.0082967896858508
0.2986697232995117,0.0194953145661815,0.0025560315455711,-7.274336028252988e-07,1.0082976871756966
0.299402706543618,0.0209178659003932,0.002554577803551,-1.4982286002659026e-06,1.0082935730254787
0.2991341852221998,0.029252684618835,0.0020093119471057,3.453557809655322e-07,1.0082959908968383
0.3000319473001258,0.0268193600835512,0.0022625876114964,6.001812630699334e-07,1.0082844420012032
0.3010056263184642,0.0311349478659076,0.0017608792582052,7.085895930691628e-07,1.0082719315535824
0.3021882121705522,0.0331040561005591,0.0014543187025234,1.3288806894289443e-06,1.0082602926903534
0.3035334575920832,0.0348430864391669,0.0011434710670493,6.03379713976093e-08,1.0082403551711694
0.3049705342962631,0.0357452993470189,0.0009679131364433532,3.826591591512175e-08,1.0082230840980817
0.3062954955491581,0.0369400050709243,0.0007206422514974206,-2.1980512807582334e-07,1.008206255148753
0.3094059461664107,0.0387849759340543,0.0003005844935502091,1.821214705825717e-08,1.0081675905516592
0.3095347981106546,0.0392961853089436,0.00017642118287485308,2.7010088825546836e-09,1.008166004300741
0.3082842291138719,0.0381631362461977,0.0004469326726032451,5.049166920626933e-07,1.008182224705006
0.3076586955767096,0.0373329824765179,0.0006342733460118756,5.201164217283057e-07,1.0081904752719957
0.2996458375813186,0.0176031668449032,0.0025186968147682,-1.977038366895459e-06,1.0082891673427847
0.3096294788072282,0.0012158649198961,0.0002998290927447161,6.896264001422286e-08,1.0081646686312526
0.3109300271121055,0.0007122403365335912,0.00017774824069158776,5.041738656350712e-08,1.0081486296269146
0.3110673389674602,0.0012381529036147,0.00030493623857808097,1.0342518978155677e-07,1.008146924956183
0.3123254238905365,0.0007138434907474853,0.00017807380861506822,-1.5921865865759855e-08,1.0081314261333525
0.3078890236463464,0.0019013098090458,0.0004603608119330428,-6.023033011564278e-07,1.0081870411342242
0.3093281747154037,0.001809892438893,0.000439655475028105,1.9971831594920761e-07,1.008168853704673
0.300595989958389,0.0156042328499998,0.0024303088771086,-2.2207356180136508e-06,1.008278164727468
0.3071713599337491,0.0027945499767613,0.0006605202595279449,-9.203943299864156e-07,1.0081973636007486
0.3057728905062227,0.0031178641668273,0.0007308461695136934,3.989707291829852e-07,1.0082126142354806
0.3042943989538536,0.0040825782043798,0.0009297466636525028,9.653074095566148e-07,1.0082297700613614
0.3037304101359522,0.0060905945133106,0.0013096439843387,-1.03993229462159e-06,1.0082417481040722
0.3011935708072628,0.0135325458922133,0.0022831792186573,-1.4771206771464176e-06,1.0082688164560836
0.3029766491566985,0.0088969364999334,0.0017538894489033,-1.595007963998188e-06,1.0082487247815255
0.3021003350173817,0.0115371031849555,0.0020922610011941,-1.1637357876553875e-07,1.0082604931429342
0.3008138884659192,0.0246600713376367,0.0024191526888939,-5.286126095649538e-07,1.0082742229534922
0.3013099452958246,0.022801939550488,0.0025082377784984,6.785376580705057e-07,1.0082683462609148
0.3007003093672303,0.0214617732437495,0.0025471022437932,-1.4257564386298754e-06,1.0082736132020258
0.3008526662828554,0.0195441519796568,0.0025567852660567,-1.5004380236536397e-06,1.0082734180280488
0.3015681753408015,0.0285718435361461,0.0020880428639737,5.392837425614907e-07,1.0082656089935116
0.3023699233468335,0.0262961564096258,0.0023057957173492,-2.0353919832221227e-07,1.0082565270457369
0.3031671742183958,0.0305499772163651,0.0018428534644125,1.650793248102911e-06,1.0082443846137517
0.3052090949432393,0.0337634727882625,0.0013410764484572,2.6793622549922096e-08,1.008219585301047
0.3039525777574147,0.0326315545726761,0.0015291888514783,-7.887802233793392e-07,1.0082357051781246
0.3065320231655076,0.0350576761564395,0.0011025160808003,-7.725688610903574e-07,1.0082033606211072
0.306644201281845,0.033009878924808,0.0014676051776371,-3.072313207376004e-07,1.0081978795251532
0.3078245102133005,0.0358975654168839,0.0009377477692847588,6.793789658797513e-07,1.0081892530324386
0.3107806476737544,0.0387701463335709,0.000304027344696039,5.4280327643807884e-09,1.0081500382587123
0.3109301250910316,0.039295525271451,0.00017653759645059195,-9.826473547655923e-09,1.0081481991905166
0.3097751163694375,0.0380860022851062,0.0004648474376223556,-1.7120247993435216e-07,1.0081629006515451
0.3090649459397519,0.0369586332276721,0.0007167867063062439,4.414186530105132e-07,1.0081722019248058
0.3122006478564396,0.0387787628503184,0.000301982062412552,-1.1844222401243585e-07,1.008131934926299
0.312325431567112,0.0392945506300857,0.000176688124824405,-5.119196672069687e-08,1.0081301745360365
0.3018066317130812,0.0171655450840524,0.0025040450640472,-1.2913128129574108e-06,1.0082629559362568
0.3137208224810459,0.0007148300103382607,0.0001785079262702542,-8.44137036305978e-08,1.0081145092782573
0.3124181681388678,0.0012368818322001,0.0003046182775705741,-5.682109879514705e-08,1.0081303348509296
0.3138564373843607,0.0012487435153836,0.0003077757669289085,-2.008117038720928e-07,1.0081128624298774
0.3151162032370287,0.0007154596877302856,0.00017889425445480328,-5.2125285718936095e-08,1.0080969909123003
0.3106642302610445,0.0019136224230725,0.000463258269445124,7.826641251864838e-08,1.0081512722895107
0.3121434134323721,0.0018646259668246,0.00045202851869533255,6.00364464250755e-08,1.0081341537554247
0.3099785362005058,0.0026718391176317,0.0006340434266697497,3.76510259585365e-07,1.0081601323500309
0.3086208131738773,0.0029856670661425,0.000703174218839652,-2.98444828886193e-07,1.0081774132706245
0.3026498660869471,0.0149832267852558,0.0023918825645275,-1.4913185666092435e-06,1.0082531121448846
0.3071197740717448,0.0041303100427314,0.0009417742782328064,-1.41181696431837e-06,1.00820032087498
0.305588948038858,0.0050498296459147,0.0011208378641157,2.536267456533257e-08,1.0082169125970326
0.3050004856859583,0.0075210414660706,0.0015471519356152,-2.0536445809031405e-06,1.008222315471072
0.3034336714848625,0.0128187944550207,0.0022221454639064,-2.921875222204183e-07,1.0082444960618453
0.3043989023669824,0.0105262425494753,0.0019731730733734,-1.1905702227796397e-06,1.008230989331646
0.3031140876831562,0.0237748011475729,0.0024705295735342,-8.274592281213646e-07,1.008247145395444
0.3026174437557794,0.0212317831419522,0.0025528369359945,-1.022072174254005e-06,1.0082534655361677
0.3031576565223597,0.0188140307286194,0.002548087140224,-1.689067123959213e-06,1.008246869128971
0.3039274962707789,0.0281909741633843,0.0021289793321995,-2.1240199915951798e-07,1.008236770933122
0.3046648306694692,0.0257907920935959,0.0023438170376016,-2.932707347275397e-07,1.0082270972387788
0.3056649498628026,0.0308971803190269,0.0017995544088421,1.052762922104773e-06,1.0082155907077912
0.3075809158452745,0.0315973775405449,0.0016950018543571,1.2935544760572345e-06,1.0081943355929308
0.3082441653085012,0.0337085799263101,0.0013515018354334,1.4566478392519935e-06,1.0081813476608972
0.3091517357401745,0.0353875156434398,0.0010376510635805,7.579756385545938e-07,1.0081707746623576
0.311228917095272,0.0380250010262941,0.000478805638829385,2.5346475833570563e-08,1.0081443667887842
0.3104704182987537,0.0371947404354047,0.0006651510010754309,-2.513274273353008e-07,1.008153267124928
0.3104769786283128,0.0358453729898711,0.0009484513956771588,-1.0018070084991257e-07,1.0081519206499852
0.3136116739045653,0.0387841683671399,0.0003006172041768109,8.256212418561838e-09,1.0081148113294276
0.3137207317696837,0.0392930893508329,0.00017701306913251832,1.6963053305727306e-08,1.0081134434901733
0.3124702582016592,0.0381636559332256,0.00044705260750281664,-1.0435218265147529e-07,1.0081284174795313
0.314901660382953,0.0386943754626938,0.0003221409685098924,4.244115184992629e-08,1.008098527130742
0.315116054172386,0.0392910967155095,0.0001774831048048649,2.1142362469747593e-08,1.008096030085209
0.3040004528444522,0.0164938498332792,0.002476167217415,-1.4407669220738089e-06,1.0082367807420023
0.3166533896225234,0.0012444646237945,0.00030738668120271423,-1.6264785783510725e-07,1.0080776450729745
0.3165115736507182,0.0007159901147445665,0.00017924582311277753,-6.808204383083602e-08,1.0080795663427784
0.3179069484904689,0.000716390183917968,0.00017945031123013988,3.151729231728748e-09,1.008061409643413
0.3152118757294093,0.0012420876039403,0.00030649876409874103,-1.3955147184137018e-07,1.0080957126806371
0.3134540006879829,0.001937891046246,0.0004691683331736153,-5.12771915937525e-07,1.008117359662143
0.3149387791901928,0.0018742984880445,0.0004550313936721498,-2.105209622783375e-07,1.008099593080513
0.3127584191133484,0.0026887012848908,0.0006379579143406413,-4.494100169102762e-07,1.0081271511531211
0.3113273332443285,0.0030066130728279,0.0007077548495957037,1.901062895900998e-07,1.0081436925249128
0.3098476524627319,0.0040141186393293,0.0009173296893103783,6.025862367818395e-07,1.008161021790225
0.3084455599366616,0.0045333427227716,0.0010198941089239,1.3296202362288026e-07,1.0081784254698547
0.3048221209254746,0.0142618339519964,0.0023426255891726,-8.426618627854853e-07,1.008226641534974
0.3071820612946663,0.0064302527573434,0.001371059647912,-8.361539891610528e-07,1.008197398595288
0.3063434377371574,0.0094652446397252,0.0018324628702696,-1.232897599928037e-06,1.0082046517199947
0.3056162785296534,0.0120017747680447,0.0021422722042805,-1.083977351998804e-06,1.008215653665218
0.304488959088782,0.0220546185976535,0.0025315302460175,7.220025422525657e-08,1.0082296878628696
0.3054651256908497,0.0236012256082777,0.0024772986443298,-3.168161156503094e-07,1.0082202061548176
0.3047158569022639,0.0201425732431415,0.0025574145187455,-1.6898185263598966e-06,1.008225587727189
0.3054230874014246,0.0180023698874126,0.0025301737192804,-1.6209901357499616e-06,1.0082181923906937
0.3062119865220862,0.0276645238424887,0.0021845493636729,-1.6205754269716758e-07,1.008208034198329
0.3069003643775021,0.0252166934378661,0.00238436045983,-1.879720978461431e-07,1.0082000707433616
0.3078029752141588,0.0292419097640163,0.0020061506864446,2.0622843800107813e-07,1.0081851666267456
0.3095482875590649,0.0311293387685634,0.0017637133940874,3.875973462370726e-07,1.0081656959679857
0.310371079713016,0.0336538360309084,0.0013614444576854,8.519365731420775e-07,1.0081568432865626
0.3118433317841882,0.0368833512074154,0.0007338095106564437,-1.8096110820350272e-08,1.0081371053884791
0.3119603602939928,0.0349941613943864,0.0011155594337278,6.615643611513038e-07,1.0081352421997902
0.313953702466041,0.0381069467380814,0.00046010261525929473,1.0395576046866384e-07,1.0081103255536152
0.3132366471949148,0.0372185312338289,0.0006600668532988603,5.683679296534897e-08,1.008119324946388
0.3161021581153542,0.0387289359105421,0.00031387422586493565,1.7826460669655356e-07,1.0080834943397272
0.3165114353940893,0.039288923323321,0.00017822999190296514,5.614425046068044e-08,1.008078466629786
0.3154021954874041,0.0380012072438074,0.0004842847566251611,-7.091305085895376e-08,1.008092422633964
0.3062189502114802,0.0157737328968032,0.0024403162153721,-1.3204051929600656e-06,1.0082089276755166
0.3194440487483937,0.0012389479152804,0.00030617060174029635,-4.9350058382895765e-08,1.008041316408482
0.3193023293968592,0.0007165095837394533,0.0001795031848499901,-2.0897381480564812e-08,1.0080432727603457
0.320697703058272,0.0007162773029255945,0.000179456204244043,4.9082933926008286e-08,1.0080251961013127
0.3180070302115881,0.0012408799636422,0.00030660168379265123,3.0056031411501772e-09,1.0080600262790451
0.31769746629779,0.0018998665126916,0.00046136615367082303,4.613090718898933e-08,1.008064133588943
0.3163411329254709,0.0018730136734858,0.0004550753810428471,-3.69836708934885e-07,1.00808139829969
0.31557585810711,0.0026904168428027,0.0006391144386804969,-3.720892909116325e-07,1.0080917730206878
0.314104998208645,0.0030224654671641,0.0007120428039253485,-6.51042130070204e-07,1.008109881046179
0.312585810401334,0.0040377460159871,0.0009227060982935882,-8.475868839965573e-07,1.008129945662702
0.3109967888517584,0.0049371729864572,0.0011002279643978,1.8121038363092152e-07,1.0081486969221138
0.309238036741456,0.0059891546854943,0.0012940898571862,-2.319832794208496e-07,1.0081722202217456
0.3070194944567785,0.0135107514461295,0.0022838103528685,-1.041182228432446e-06,1.008197944159826
0.3085381868508288,0.0083228460986957,0.0016676976037662,-1.7326918005978831e-06,1.0081783225422003
0.3077962787180209,0.011197285303346,0.0020536033026102,-8.526725560550086e-07,1.0081881181238048
0.3062033986183074,0.0216423619675357,0.0025419065625929,-4.0537189166330164e-08,1.0082055661525309
0.3074944070947747,0.0230081800242366,0.0025026863025605,7.262797094096033e-07,1.0081940999021424
0.3068296715205219,0.0194848916276219,0.0025552184984876,-8.99226462714049e-07,1.0081989822302229
0.3076159364031945,0.0173052508204249,0.0025087163305509,-1.4371195198342209e-06,1.0081902520001755
0.3084923948471533,0.0269331854257978,0.0022517679871643,1.1796811429417947e-07,1.0081809991632291
0.3093247701884194,0.0243656090199262,0.0024387061820813,-3.147969063838271e-07,1.0081698219988466
0.3099685187570571,0.0287135530703313,0.0020691700778955,5.857142926577045e-07,1.0081585588677966
0.3177856484697488,0.038753273523898,0.0003084756097590424,6.386827851165847e-08,1.008062368188586
0.3179069030504895,0.0392872596507489,0.0001787826250230418,2.4994583499386663e-08,1.0080607143848426
0.3113703655168117,0.030950228965404,0.0017893831557641,1.2481757767151916e-06,1.0081401967058197
0.3122397597616099,0.0329223013529444,0.0014818581528916,8.444396108552378e-08,1.008132216575184
0.3132550353086826,0.0359165400114408,0.0009346935408450276,2.1561927617019506e-07,1.0081182103016726
0.3135555418725463,0.0338185690190146,0.0013327394439642,6.937510822878952e-07,1.00811374607531
0.3146984537984729,0.0368700330539785,0.0007368803318607969,-1.37327699914729e-07,1.0081013309087188
0.3168083723118489,0.0379824944903808,0.0004889938607714309,5.590348886653034e-07,1.0080748179835994
0.3161096318400185,0.0371772136604234,0.0006691458648146013,3.3408217268135444e-07,1.0080840951466186
0.3084339733723382,0.0150709919886466,0.0023990542405765,-1.3801409663280909e-06,1.0081798428764872
0.3208501701456185,0.0011320254250564,0.0002804882768823911,6.762608546591692e-08,1.0080231573472709
0.322093050112622,0.0007158308594873376,0.0001792173738457661,-4.577091926659425e-09,1.008007309980128
0.3204841306992481,0.0018987073253552,0.0004610256423981202,2.9233099331523705e-07,1.0080279514135293
0.3190820740884159,0.0019005077459535,0.0004615233107151735,-1.67280672506409e-07,1.0080460287489093
0.3183215039948527,0.0027845149368255,0.0006598694283927098,1.703768688236621e-07,1.0080564590125438
0.3169143254507975,0.0030408296145312,0.0007164597777622035,-1.7881534820723793e-07,1.0080744932037595
0.3154256417655463,0.0040092952052428,0.0009177374331706252,-4.687774800326261e-07,1.0080940619933878
0.3138481569778684,0.0048734377734385,0.0010880619554062,-1.099552439760203e-06,1.0081135786231787
0.3121731864369739,0.0060658892866823,0.0013082745550492,-1.2341884622331152e-06,1.0081377343588909
0.3104340402424703,0.0071852012157016,0.0014960942952196,1.503845471065346e-06,1.0081538498704032
0.3092344668661406,0.0127688112145672,0.00221860727782,-1.5447265368106803e-06,1.0081690938695305
0.3098688791063921,0.0103528495516918,0.0019489993895485,-2.567780463155517e-06,1.008158686101032
0.3081011603713348,0.0209822325481426,0.0025519104731514,-4.5230047572628403e-07,1.00818332449519
0.3091094230209547,0.0223300877742638,0.0025236758467596,-1.040481533904124e-06,1.0081739155581766
0.3105390874352677,0.0227187349602304,0.0025104792230959,-1.3388754518573028e-06,1.0081511535944885
0.3089672673911158,0.0188689194080852,0.0025471531910515,-1.3534465049669251e-06,1.008172572428271
0.3098394108332155,0.0166608567408794,0.0024836764736144,-1.118177552063826e-06,1.008162184170213
0.3107621935325321,0.0264042273568048,0.0022955123634935,-5.920904289660499e-07,1.0081504356319526
0.3116077219017756,0.0241602305704455,0.0024493157129407,-7.145036026893439e-07,1.0081410540824145
0.3122035845056246,0.0283371854678185,0.002110717417019,-1.0359918950610738e-07,1.0081309576136877
0.3222307288940195,0.001245637432395,0.00030767307834631344,2.1755401176409025e-08,1.008005514214332
0.3234883667751483,0.0007155927576467968,0.00017915125238211264,2.2183888020879904e-08,1.0079888464309013
0.3193024631637539,0.0392869851665522,0.0001789615136631599,3.4858943735915446e-08,1.0080428865377622
