x,y,u (m/s),v (m/s),p (Pa)
0.3192072316751875,0.0387624358471472,0.000306459433862807,1.020827860930672e-07,1.0080440440210767
0.3181784689934734,0.0380509114047083,0.0004737346046008344,4.3128610031906126e-08,1.0080569719822996
0.3205833732495025,0.0387627110018158,0.00030658875635763706,4.2303855268913224e-08,1.0080264294094807
0.3206980774824534,0.0392890613750855,0.00017854414455417613,1.6525761396989872e-08,1.0080250378095292
0.3138909628044978,0.0309451591018578,0.0017917768531344,4.845935197498865e-07,1.008113263559875
0.3149125825858885,0.0350318293194879,0.0011086930165694,-6.459445027824037e-07,1.0080969907143045
0.3150745504806065,0.0331014229339701,0.0014524859012137,4.4641464258103357e-07,1.0080927741773325
0.316191390391526,0.0359521780766122,0.0009273629536997444,4.0377072690422187e-07,1.0080827776158712
0.3175164614657328,0.0368016214571595,0.0007513270914110109,7.570121060299665e-07,1.0080659888077033
0.3106794476211161,0.0144140671299942,0.0023545168397027,-1.1453576372288834e-06,1.0081517713315151
0.3218342880943963,0.0019347003007273,0.0004692394866748771,-1.3135377114073885e-07,1.008010532918708
0.3210879901089759,0.0028253599266776,0.000668490156182329,2.325982884837441e-07,1.0080204959647865
0.3196811523360897,0.0031340982868987,0.0007360816445277318,1.8620832094298078e-07,1.0080384799845392
0.318153850262175,0.0040992122511988,0.0009352712191500024,2.644902554775846e-07,1.008058327683578
0.3166701848724029,0.004832188407735,0.0010790971055256,9.667446513897585e-08,1.0080767733631573
0.3151429699024853,0.0060206483741043,0.0012975645652228,2.9856088482083657e-07,1.0080959445520996
0.3137256478608582,0.0069405076481629,0.001451491120426,1.0153840240935858e-06,1.0081128556805696
0.3124117103781459,0.0089752391229493,0.001767278265401,-1.042930212213985e-06,1.0081281565837947
0.3115271890250375,0.0120701200672771,0.0021501645906265,-1.3853181673684964e-06,1.0081413711275748
0.3103923665510965,0.0206989044714386,0.0025549565020221,-1.4345363678962497e-06,1.00815489881899
0.3122611554952865,0.0220387511861186,0.0025316397469149,-1.1368441550168137e-07,1.008130873974651
0.311246417285196,0.0182470896948746,0.0025359767910735,-8.102136645751735e-07,1.008144681213747
0.3120947725509188,0.0160627174476038,0.0024554923167178,-5.326214629228627e-07,1.0081346500658508
0.3129701440177263,0.0259154430738518,0.0023343326850701,2.964233807825801e-07,1.0081225683003294
0.3136609137832912,0.0235980643816904,0.0024772609803575,-1.2470567094657398e-07,1.00811529982826
0.3144385567569295,0.0277369913824187,0.0021755765738745,2.704895911024332e-08,1.0081046337042048
0.3248836726207767,0.0007158267529799372,0.00017922996459612575,-3.731101749370228e-08,1.0079713627685452
0.3235832822384132,0.0012346504811285,0.00030495804401871806,4.4807660900705273e-08,1.0079877134822792
0.3232150659598045,0.0019277959952255,0.00046763512109499367,2.212975821498473e-07,1.0079926879658372
0.3250210701964161,0.0012423024767163,0.0003068796124055081,-8.251289964138156e-08,1.0079696244136993
0.3262789983573831,0.0007165348996716616,0.00017946347190923842,1.656075148413525e-10,1.007953072388704
0.3195613491693679,0.0380681973092548,0.0004699144161479256,3.2331620719538257e-07,1.0080392758913488
0.3188770804101056,0.037155465801212,0.000674632539448077,1.7659043990456718e-07,1.0080474078474653
0.3219526288512022,0.0387538033188565,0.00030883280858236484,1.3546813478064977e-07,1.008009042683366
0.3220936342645236,0.0392940310719222,0.0001774282744163364,4.896346968469441e-08,1.008007265263868
0.3209712456482712,0.0380446039312917,0.00047559652494325207,2.894477555218488e-08,1.0080216329315022
0.315944001676584,0.0316160585644092,0.0016909811198971,1.2105427263812185e-06,1.008090056642947
0.3161221254612998,0.0292259851626594,0.0020067362641394,-3.2200125533610484e-07,1.0080822306503026
0.316594797345585,0.0339730015234996,0.0013074623083673,1.470827044884076e-06,1.0080760560579778
0.3175566648827385,0.0353801070339668,0.0010410885605786,1.9026126742743864e-06,1.008066329144311
0.3189206018243382,0.0358168192822784,0.0009565861557343738,5.659571899134434e-07,1.0080461412535493
0.3129524813690963,0.0138644613210542,0.002312462250016,-1.1326425890910376e-06,1.008123691543544
0.3224473871045653,0.0031654767218579,0.0007425735958767325,8.719744334484196e-08,1.0080026077632152
0.3209134042974169,0.0041342871164914,0.0009424689851746426,3.876797772774938e-07,1.0080229454288114
0.3194438955742493,0.0048184197559911,0.0010760980002763,2.413416313281902e-07,1.0080415245515792
0.3178920393446581,0.0059852225052115,0.0012899606179588,3.6989313692279653e-07,1.008060198381499
0.3165183635417439,0.0068919834522151,0.0014429968834498,7.606618041694777e-07,1.008077075424009
0.3150522156088176,0.0087673236836404,0.0017397779785885,-5.978538651542282e-07,1.008096724704213
0.313943337460758,0.011584138044483,0.0020963734745721,-1.802057829233123e-06,1.0081085696507894
0.3127965020101647,0.0198201607097901,0.0025560258894059,-9.559713813840535e-07,1.0081240656099169
0.3142646920871148,0.0212977377543557,0.0025469723587309,-2.1430055743651807e-08,1.0081050223594643
0.3136278164115816,0.0176421090504144,0.0025194079726603,-1.6105145416156205e-08,1.0081153759160506
0.3142417535055549,0.0156350975854528,0.0024314962660371,-6.197177396566117e-07,1.0081084991645783
0.3151478868110311,0.025255562212666,0.002381480249846,4.4951194541130524e-08,1.0080955079883356
0.3156628831157688,0.022956924043969,0.0025035429776889,4.900682460021969e-07,1.0080889339814123
0.3166915263075113,0.0269579954628228,0.0022489903060258,1.7584618997243982e-07,1.0080775777860167
0.323370879037167,0.0387758614064837,0.000303711785069256,-1.173341186083261e-07,1.0079908896387828
0.3234890117839879,0.0393005905613473,0.0001758275783507494,-4.579766636529928e-08,1.0079891541395996
0.3246251271728324,0.0019251295957702,0.00046702006758205487,-2.374807841219514e-07,1.007974582261683
0.3238803892014249,0.0028016014842872,0.0006632768918050484,4.2871284488117134e-08,1.0079845339067608
0.3276743783527797,0.0007174241624479571,0.00017974159314287832,-2.7623227855662262e-08,1.0079352966765522
0.3263719140118766,0.0012280523877915,0.00030350208991100305,-6.225455581383845e-09,1.0079518113354384
0.3259997901896814,0.0019138222357241,0.0004645151422722361,8.566438368345867e-08,1.0079568084292856
0.3203169169672729,0.0367512460242932,0.0007634949733491008,5.170774644963276e-07,1.0080303580397658
0.3224241671622872,0.0380042901932379,0.0004851619205583785,2.6605005665477385e-07,1.008003236818715
0.321697589203005,0.0371687991765638,0.0006727317659385914,5.659581000702241e-07,1.0080123658724711
0.3178848697253172,0.0311259088710895,0.0017619164889175,-1.7433203832017349e-07,1.0080601502498785
0.3181541753326078,0.0286352889753334,0.0020769808207983,1.1292690450223225e-06,1.0080555620488385
0.3188333465236491,0.0335677534779667,0.0013779251787674,1.0893388459701169e-06,1.008050809040273
0.3204628990964382,0.0349563188126118,0.0011243128710065,6.288734776850789e-07,1.0080280889066813
0.3152433264937835,0.0134688379825861,0.0022790249405156,-8.624728227912963e-07,1.0080921767679791
0.3237092876932773,0.0041301925713635,0.0009416217525586696,4.3915483493029786e-08,1.0079870097148695
0.3222250791982372,0.0048290123193261,0.0010782136266516,2.484157313554204e-07,1.0080056358404714
0.3205949214623845,0.0060333556881971,0.0012982578445395,8.151189804712015e-09,1.0080253041575136
0.3192280056422497,0.0069200426963021,0.0014482368027305,8.976077836522666e-08,1.0080426525357575
0.3177893349230615,0.0086321146192033,0.0017221202519189,-9.040971059679012e-07,1.0080630171284672
0.3164497118641852,0.0114487629335689,0.0020815362571805,-1.4891186030908526e-06,1.0080782917450617
0.3151949179422031,0.0191871818080833,0.002552025152691,-4.2274498521536603e-07,1.0080928545602594
0.3162084342821291,0.0209035980736443,0.002551128793522,-3.986802368984153e-07,1.008081263852646
0.315981974397655,0.0173172853452296,0.0025067168792574,-1.65136308658004e-06,1.0080827725712138
0.3162114498586613,0.0152637876342316,0.0024076604126466,-6.279956183818975e-07,1.00807911091275
0.3172304827540643,0.0223171067008891,0.0025234032650985,-1.7460266833439689e-06,1.0080679019865857
0.3174632968555784,0.0243676437727709,0.0024372854937343,-4.4197626937321654e-07,1.0080650107403544
0.3198877000051278,0.0279904756921186,0.0021461671771215,1.1739840039483669e-06,1.0080339294375709
0.318823109842441,0.0265260665514737,0.0022848055663508,1.591009502604401e-07,1.0080478500358507
0.317924587624701,0.0211720115407762,0.002547614895625,-2.1801711567810714e-06,1.0080611561759685
0.3278082278779482,0.0012457197217948,0.00030785184918860625,-4.2451469249042657e-08,1.0079335656259898
0.3290698190505903,0.0007176790061426644,0.00017971311399536194,9.122956104974484e-08,1.007916751898862
0.3247777044646507,0.0387899866946669,0.0003000964548351502,-6.945648227019248e-08,1.007973337697104
0.3248841989834051,0.0393062571037302,0.0001742893150274576,-2.5072708001383567e-08,1.007971927843524
0.3236562878565243,0.0381510017776738,0.0004514410028285122,-2.243187566728336e-07,1.0079870417331842
0.3261258576282691,0.0387975959813398,0.0002981232901390491,-1.233798235248031e-07,1.0079561787116698
0.3262792817873641,0.0393095053247462,0.00017334471734813532,-5.269824144466781e-08,1.0079542500695744
0.3252462742958282,0.0031475590046328,0.0007389460212388388,-1.2757988061503946e-07,1.007966593676966
0.3274064442254887,0.0019255554057946,0.0004673122033028116,-2.3162148734261278e-07,1.007938711773095
0.3266484823196545,0.0028294542966753,0.0006695811902021671,-8.136015099909227e-08,1.0079489302930638
0.321857895089652,0.0357786500391708,0.0009639571399939752,4.6221448877980445e-07,1.0080104865049762
0.3230993182394469,0.0369328925667066,0.0007252201645915915,-8.560439212820821e-08,1.007994274015328
0.3198224786496456,0.0304322252268756,0.00185861376917,1.394108207121087e-06,1.008032580274696
0.3207955756758584,0.0328752828298259,0.0014888601733805,-2.0687565957334206e-06,1.0080223433749371
0.3221926283720274,0.0338001208932098,0.001334321744966,-3.567768877189036e-07,1.0080059138145985
0.3176448573957366,0.0137842937355616,0.0023058780678731,-1.3988150356385704e-06,1.008063121312445
0.3250028040084984,0.0048460668473668,0.0010819570825669,-7.413219076563024e-08,1.0079702308523608
0.3234537923511099,0.0059914390507103,0.0012916638076994,-3.34131538758527e-07,1.0079897775612725
0.3219327764714867,0.0069239026041335,0.0014493278732562,-4.478191762262421e-07,1.0080079418176284
0.3204822313854433,0.0085959069076747,0.0017179875219386,-7.139762907621776e-07,1.0080283014014972
0.3190102446101747,0.0115027858217584,0.0020882612652199,-1.2289444011466585e-06,1.008045910976813
0.3216174642698028,0.0284983526331771,0.0020929210662328,-1.247531566658342e-06,1.008012354713587
0.3176754498509154,0.0191245180124329,0.0025529388324095,-6.292334581575951e-07,1.00806358880658
0.3184478760889384,0.0163116834474602,0.0024684836252486,-1.0720525673167688e-06,1.008051938273334
0.3209349455927228,0.0263991461829324,0.0022941539038652,-5.947369072458519e-07,1.0080245304675712
0.3226440027187522,0.0268806735310339,0.0022522036350805,-7.549097555302257e-07,1.00800048141974
0.3188839363364934,0.0225760006543766,0.0025151397300663,-6.161061155331025e-07,1.008046087122654
0.319988437879645,0.0244708288750306,0.002429918657874,5.113657486726544e-07,1.0080351268279235
0.3197185105087024,0.0205167982266889,0.0025557045317661,-2.461720422535205e-07,1.0080376291992597
0.3304652737984744,0.0007166941493856766,0.0001792236103020466,4.785765431358195e-08,1.0078994715597316
0.3291617102044423,0.0012343412036245,0.000304945916726808,2.070411071794947e-07,1.0079155701508606
0.3287902389046344,0.0019232200270883,0.0004667753210280236,3.650100183275363e-07,1.007920591763699
0.3306014898697213,0.001248907176924,0.0003081505871293827,1.0995120917631557e-07,1.007897812401019
0.3318606859942172,0.0007147644350605409,0.00017860590034580586,1.9857007794890535e-08,1.007881888966185
0.3274774867491184,0.0388277496975551,0.00029076574840388765,1.12077400022253e-07,1.0079396659888824
0.3276743738803531,0.039309790286125,0.00017329314881488948,6.893194064840677e-08,1.0079373525707966
0.3250279640777622,0.0381768619004648,0.00044505378314969873,-7.382864903286095e-08,1.007969582027614
0.3244437730656051,0.0373272849911277,0.0006379017586567943,-3.6173614221629435e-07,1.0079770765848772
0.3265169001338758,0.038207371429756,0.0004376875229451553,-2.802183024573214e-07,1.0079519848594714
0.3264526787837645,0.0041357421643979,0.0009430964543760644,-2.314958359789649e-07,1.0079518173494195
0.3280128097552291,0.0031714365708158,0.0007443147759554487,5.1626515692097344e-08,1.0079308782496506
0.3233780186597215,0.0350625227616395,0.0011035592723128,-2.727313854179461e-07,1.0079897970590723
0.3246289247529371,0.0359603058877683,0.0009277279643599276,-7.888666483396549e-07,1.0079729893958322
0.322518847597319,0.0311705784723265,0.0017564799058231,1.0484328109296477e-06,1.0080033556021082
0.3236310816524153,0.0330673508219647,0.001457267586818,1.2264700526699546e-06,1.0079869367813503
0.3201354614071931,0.0138922127074999,0.0023138556658551,-9.869336690810218e-07,1.0080313659639684
0.3261672529572372,0.0060347844605636,0.0012996898649576,-5.631339906598641e-07,1.007954767040512
0.3246710262559625,0.0069173062754505,0.0014483635447333,-5.883373687424413e-07,1.0079725717024692
0.3231779454107287,0.0086267169050767,0.0017226302471042,-3.7010231465050165e-07,1.0079939322209164
0.3216423911780166,0.0115324300190515,0.0020918776136392,-7.966725434875467e-07,1.0080122034637713
0.323718926463679,0.0284310912572966,0.0021007244491879,-2.1180862905439565e-07,1.0079866424033987
0.3202518481260373,0.0184631711479636,0.0025391767610598,-1.750639263921978e-06,1.0080294516830588
0.3213740030003828,0.0161551720408016,0.0024597586569288,-1.2727371697086502e-06,1.0080180064588748
0.3244069502218438,0.0262347318794639,0.0023079112367472,6.663415689484477e-07,1.007977045969777
0.3225012456708624,0.0247012359564713,0.0024175621737799,-4.2177582021538427e-07,1.008003032456697
0.3211337714766456,0.0224608383063757,0.0025188455122353,-5.887559744084019e-07,1.0080198198598207
0.3219401500608406,0.0202952695461097,0.0025560845379284,-8.56243145938962e-07,1.0080083827479156
0.3332560424498255,0.0007126411306809708,0.00017821186447988,-7.984421809408092e-08,1.0078651601718664
0.3319556658324796,0.0012406021608287,0.0003059663059818527,3.1034679809825814e-08,1.0078806998694425
0.3302278742755548,0.0018782713063537,0.0004561322700698287,2.307118642197298e-07,1.007902038837502
0.3294663085333021,0.0027962678955288,0.0006622797254768659,5.296808645132943e-07,1.007911662589356
0.3315998392881814,0.0019388572054043,0.00046976208036016864,1.7774243318697145e-07,1.00788538593725
0.3288867360535916,0.0388096919821651,0.0002954244763911912,2.4037340340096e-07,1.0079220756166478
0.3290695899231422,0.0393077531911159,0.00017412664271068793,9.934734754739049e-08,1.007919592698869
0.3277502956446456,0.0382626525353227,0.0004249351285883899,3.444229270491128e-07,1.0079362752608547
0.3258649629786712,0.0369962624673623,0.0007108968951153396,-6.285735402839678e-07,1.0079594759006252
0.3271294975653699,0.0374749296538142,0.0006044898760618342,1.347054945866518e-07,1.0079444896001917
0.3303052888010093,0.0387974990743617,0.0002986768689593757,-2.9535155054865245e-08,1.0079027371364928
0.3304649708969582,0.0393054702264775,0.0001748061246770975,-3.3446597298442175e-08,1.00790080975707
0.3277304922538639,0.0048435426849342,0.0010812153689401,7.404874548317924e-08,1.0079339578671151
0.3293731982738317,0.0040611231751977,0.0009276035581326222,8.48942968789685e-07,1.0079135527192846
0.3273256499658417,0.0068655851771567,0.0014405556887549,-8.426964342215818e-07,1.0079377559917648
0.3250813199434194,0.0338299785694689,0.0013310436808935,-9.006552033160941e-07,1.0079669516951528
0.3262017690645069,0.035194065512846,0.0010798067617965,-7.130640982996022e-07,1.0079540687518256
0.3250292301194086,0.0310676241042197,0.0017700477674293,-4.288174367590705e-07,1.0079709327981154
0.3228447472082703,0.0138256284628153,0.0023085554463551,-1.2160087959140634e-06,1.00799824807822
0.3258208664754919,0.0086004636140757,0.0017184610568296,-8.353245825155382e-07,1.0079618319416843
0.3243500012934315,0.0115127955303886,0.0020904973620051,-5.174748620269612e-07,1.0079783980982608
0.3257776663657105,0.0281791830336789,0.0021288181627433,1.25748943925425e-06,1.0079604138326592
0.3229128740310716,0.0182203058430641,0.0025339483050508,-1.193770656559952e-06,1.0079968750997477
0.3241077226580034,0.0160497238303426,0.0024542246235736,-1.2130802301164712e-06,1.007982547999169
0.3263896003899121,0.025904153799383,0.002333214253059,4.356334025344358e-07,1.0079517402841078
0.3249517545515999,0.0241388873510097,0.0024477515936437,-7.134598357152737e-07,1.0079714220170493
0.3234488573394448,0.0223232370841479,0.0025229032956423,-2.1236767277643089e-07,1.0079899040068605
0.3243683838098307,0.0202034365722603,0.0025554372877547,-5.937676541625965e-07,1.0079788403019248
0.3334001250876326,0.0012373875348289,0.0003054452499817862,-1.8533048291337766e-07,1.007863416197002
0.3346513470652746,0.0007106065809814933,0.0001778532889703376,-1.9914817981490085e-08,1.0078470668065207
0.3329823089875108,0.0019484510335705,0.0004722737596079799,-3.2919201301286224e-07,1.0078685165107408
0.3308577972953554,0.0031230643930211,0.0007343061415696654,5.605488872898041e-07,1.0078946595823834
0.3322528900568449,0.0028568191121527,0.0006755638198645271,-1.1860956771808803e-07,1.0078786498229195
0.3290932301856925,0.038194735390604,0.0004409298162225344,3.8236906614693925e-07,1.0079190460349905
0.3283508159614845,0.0371689793231089,0.0006722586672714476,5.31333697640734e-07,1.0079276869406046
0.3273408997122748,0.0361682778176523,0.0008849638308799304,5.90122613256859e-08,1.0079403018408606
0.3317053326699733,0.0387719926981849,0.0003047552659090873,3.845554092915984e-08,1.007884841594266
0.3318604371205719,0.0393046514555532,0.0001749447915184799,6.456313463888291e-09,1.007883130729904
0.3305894821144084,0.0381412112899272,0.0004537647658175742,-7.334154143143779e-08,1.007899222689289
0.3330980441798856,0.0387791280396015,0.0003031293321098644,9.043508635920209e-08,1.0078669819319437
0.3332558787105125,0.0393052491682151,0.00017489453442919538,4.3234437427144725e-08,1.0078649773116788
0.3288849825101156,0.0060675507272063,0.0013058919690001,6.360629196098488e-07,1.0079166689810537
0.3305484009163132,0.0051347435052896,0.0011371928826092,5.001381673055447e-07,1.007898220085926
0.3281421301969235,0.0084611371057165,0.0016969229833297,-5.05306806527198e-07,1.007931884022039
0.3266554632105512,0.0328597073530773,0.0014959845899898,1.276425828595026e-06,1.007950249888817
0.3279079395316804,0.0343159479058224,0.0012460046858495,1.1773403057528333e-06,1.0079351975335502
0.3272415377721391,0.0298380527369873,0.0019348301534879,-2.90080563624968e-07,1.0079432834265525
0.325458872745545,0.0138117272506988,0.0023078953822758,-1.294421834963283e-06,1.007964949967992
0.3271792866064684,0.0115493082976882,0.0020972090693379,-1.5740050952017984e-06,1.007944505614642
0.3277064021903833,0.0275845329452219,0.002187803505662,5.663564890916616e-07,1.0079379943941336
0.3254351243084477,0.0181551155669175,0.0025323194620303,-1.3466514302875511e-06,1.0079647752094816
0.3266206892934087,0.0161304731583352,0.0024582764167913,-1.5374009307129788e-06,1.0079496822690508
0.3283688964879738,0.0254266100499893,0.0023673662135149,4.396382414099742e-07,1.0079297181221465
0.3271259326770442,0.0238605983653811,0.0024618143477299,-1.552800515758818e-07,1.0079430099206803
0.3257716084293151,0.0220930017532821,0.0025287408328434,-4.3727046430564166e-07,1.0079614482460435
0.3267015342441286,0.0201325967224783,0.0025542297026869,-9.774549802717893e-07,1.007950779126986
0.3360465743481556,0.0007089370384997181,0.00017770669899476094,-1.1487641999031046e-07,1.0078297883860832
0.3347532497635162,0.0012379392485155,0.000305685468218063,-6.160632870702454e-08,1.0078456888050182
0.3343151869305324,0.0019959617023338,0.0004831103896275275,-9.357195362993487e-08,1.007851248150932
0.3361894288257287,0.0012246728265736,0.0003030173040989283,-2.8541552636569975e-07,1.0078278642791394
0.3374417901216554,0.0007093660555408234,0.00017799925951080006,1.0184181965061528e-08,1.0078114083329863
0.3336279476750629,0.0032098518354686,0.0007524075313309795,-1.3689124284871344e-07,1.0078597199749393
0.332097914254552,0.0042204143832531,0.0009604512692924592,-5.541516169797626e-07,1.0078797227580196
0.3345227855961969,0.0387719768211324,0.0003050321001577556,7.981257408002417e-08,1.0078486884798643
0.3346512865421536,0.0393060608015412,0.00017482885088553803,3.6554284391895214e-08,1.007846780380453
0.3359282927977707,0.0388016820091863,0.00029786296425795845,-2.3202946114488083e-07,1.0078300394890836
0.3360467535148126,0.0393068869261121,0.00017452598228463997,-8.733527891626187e-08,1.0078280561341075
0.3298817260484831,0.037017090219108,0.0007061266515793434,8.016972468219791e-07,1.007909805954519
0.3290230150314727,0.0357841355299281,0.0009642087572137304,1.4654610889754883e-06,1.0079200986006034
0.3321187216095174,0.0379921171282679,0.0004882094454753232,1.1500750593588289e-07,1.0078790657801031
0.3312406681202956,0.0371554041772921,0.000675937661356497,-3.387518818842815e-07,1.007889790026051
0.3336081012035403,0.0379348882653399,0.0005015523037628857,1.0326696604268153e-07,1.0078613071630114
0.3301196303617441,0.0074142869632275,0.0015350902328286,-8.213573191205601e-07,1.0079065127444486
0.3318499155157913,0.0063162261111146,0.0013539310764419,-1.958325508039655e-06,1.0078885538890487
0.3295223652618792,0.0102696278549444,0.001942955367748,-2.0662929921193177e-06,1.0079106832156668
0.3285534145599993,0.0316343185867634,0.0016843288200474,-8.263223891710267e-07,1.0079222796250773
0.3296709469523669,0.0336905364881954,0.0013548184245167,-3.9906259363054754e-07,1.0079104246521435
0.3290754323848979,0.0291651860309399,0.0020180137067003,2.6028229819890813e-07,1.0079177593619617
0.327812663557194,0.0141352802830274,0.0023336246859351,-1.937930924086341e-06,1.0079348575469187
0.329168497919415,0.0124731857384686,0.0021888570054152,-5.632439982053528e-07,1.007917280676397
0.3295052333649547,0.0270121706785193,0.0022400763240843,-5.1403855077129766e-08,1.0079115866824455
0.3299360956084547,0.0252760708338525,0.0023760372707108,-1.187844150347413e-07,1.007906327308879
0.3278995381835301,0.018194271226139,0.0025330724006877,-1.0219638611413626e-06,1.0079332771353773
0.3289989393109549,0.0163396311631817,0.0024680140435749,-1.5704447624594144e-06,1.007921535604812
0.3292176470627344,0.0236680880547746,0.0024700653686718,7.125338581000729e-07,1.0079165757743729
0.3280611479628926,0.0219394210344184,0.002532095505878,-1.1996867759733632e-06,1.007930491370869
0.3286526430569268,0.0200591019005093,0.0025512064124577,-6.721098943395613e-07,1.0079225229359323
0.3358014445963884,0.0018968605752137,0.00046097450704982856,-6.230497745834177e-07,1.0078331562688296
0.3350601824947096,0.0028273997252309,0.0006692851113994054,-7.179553421782762e-07,1.0078428513297295
0.3375415254451667,0.0012105902016168,0.0002997440195707651,2.5059335681402573e-08,1.007809795430575
0.3388372715184895,0.0007121450233259766,0.00017858755279144404,5.7660066106493895e-08,1.007793083353412
0.33710323873869,0.0019754066990528,0.0004793489484130991,5.71123368254689e-08,1.0078154470579246
0.3389840993579924,0.0012264567554646,0.00030344875902652083,1.2997499075687946e-07,1.0077912300781884
0.3402332129998344,0.0007119922829690796,0.0001783096975880158,7.990668417096172e-08,1.0077750615490115
0.3350426695249498,0.0040560720027016,0.0009287099992035152,-9.655304378541994e-07,1.0078452089297885
0.3334883847848288,0.0048068893072862,0.001076613744121,-4.210380536305853e-07,1.0078608817236558
0.3331602062287701,0.0070354917764538,0.0014708296771608,-1.973309202217877e-07,1.007862704182758
0.3349669648267402,0.0380277436922476,0.0004804418093679289,9.07995716267262e-08,1.007842990611149
0.3373052657852553,0.038809708056984,0.0002955054278464859,-1.198455173973413e-07,1.0078122561200191
0.3374423416724043,0.0393091930980841,0.00017371202560532233,-4.050404488316893e-08,1.0078104265254813
0.3361557946556814,0.0381996460150705,0.00044023063306759466,-4.960989254790519e-07,1.0078265604902426
0.3309931448775453,0.035658075603788,0.0009893731127784404,8.6735733077032e-08,1.0078936518557
0.3327821731545778,0.036631668132558,0.0007901113909076868,1.850257854743768e-07,1.0078720416940568
0.3342080566383461,0.0371818920576446,0.0006704653178580375,6.1944530078034e-07,1.007853612780528
0.3316849565485395,0.0092855307311773,0.001814916553028,-1.389271136314137e-06,1.0078825260133624
0.3310100979640347,0.0118764936941663,0.0021304630830324,-6.326949644193626e-07,1.007892363469496
0.3304848902176586,0.0309201189817348,0.0017898140615986,-3.762554308278587e-07,1.0078986528382978
0.3315131907434014,0.0332858044897608,0.0014227027767948,-4.241283500357145e-07,1.0078868224598323
0.3310475889161368,0.0285488104924462,0.0020881215635081,-1.5760037766880552e-06,1.0078913084626675
0.3304245903182347,0.0141970298026166,0.0023391652632814,-3.537533140411999e-07,1.007903764643763
0.3313696910213605,0.0263501742512127,0.0022970850421608,-9.079906271557884e-07,1.0078868726521082
0.3310310958572979,0.0163346454379551,0.0024658701439875,4.050900726054269e-07,1.0078943096319684
0.3313069912858231,0.0240897082498896,0.0024506247221851,-8.749023866447261e-07,1.0078886838050138
0.3303684845785518,0.0185589971311986,0.0025419877124104,-7.949145519415456e-10,1.0079012282847666
0.3305283609918392,0.021411756096247,0.0025448914469119,-9.960972740393332e-07,1.0078986225794102
0.3364466051822231,0.0031644885705089,0.0007435468246019364,-7.679129474493692e-07,1.0078246794136445
0.338461397391796,0.0020209895152851,0.0004896393057358299,2.4065067123578562e-09,1.007797577190253
0.3378205164301395,0.002904115885618,0.0006867552769440172,3.829488267515626e-07,1.0078058282438354
0.3403392949874504,0.0012275248257126,0.0003034276100119665,1.6466520692127918e-07,1.007773753333437
0.3416294345710119,0.0007037125727525487,0.00017619204672872986,-5.3884512243809764e-08,1.0077580453081052
0.339909436580707,0.0019856735572953,0.0004815191523826708,4.467654876801755e-07,1.0077795860688907
0.33633519249554,0.00462965152384,0.0010403140129904,-7.405147637280137e-07,1.007825943825167
0.3351023956124058,0.0061297413698958,0.0013198791821587,-2.557942255325222e-07,1.0078398834170017
0.3339119436621045,0.0088976362751632,0.001761980801462,-1.17012684300147e-06,1.0078575827099303
0.3386805201320619,0.038803382658432,0.00029675236589984266,-1.2844906768891174e-07,1.0077941699540909
0.3388380494121373,0.0393140851510889,0.00017233990582532564,-4.41145908212056e-08,1.0077922370395824
0.3356292249785148,0.037050997983637,0.000699279571452781,-1.0494501465113865e-06,1.0078328639453338
0.337633011733795,0.0382032389235815,0.0004388810368486989,-1.7032946519823004e-07,1.0078079859673552
0.3369267799154999,0.0374312050262972,0.0006143597277892545,-5.318389509404889e-07,1.0078171283750337
0.3329911888101811,0.0346667276015665,0.0011774955825718,-7.738322515504986e-07,1.0078678328363126
0.3344435183039465,0.0357628338511437,0.0009676445087230844,-1.2090492400019844e-07,1.007850560371554
