x,y,u (m/s),v (m/s),p (Pa)
0.3331053330867343,0.0113313775838877,0.002068818595821,-2.078113526792786e-06,1.0078680128531463
0.3323007660060301,0.0131288236311203,0.0022492171511754,-6.4224234183307e-07,1.0078766929381988
0.3324075869349237,0.0306414583973424,0.0018289107836163,-4.053197025221161e-07,1.0078735098702507
0.3333972584658943,0.0325397407732603,0.001541389174586,8.424611072995763e-07,1.007863087057351
0.3332412592453085,0.0279722141754208,0.0021521466503476,-7.868746597620143e-07,1.007865976289077
0.3326536601975916,0.0150929487302994,0.0023977784900569,1.3961972955288794e-06,1.007873381416687
0.3331883305931275,0.0252296622962937,0.0023833347273121,-3.974904718545475e-07,1.0078680178296169
0.3327098049795975,0.0174847763912533,0.0025141040175439,-1.1852951558403588e-06,1.0078739089248645
0.3331502192156568,0.0227205801785509,0.0025089508393264,-6.035613826986246e-08,1.0078688678412917
0.3327745092275053,0.0200561695533245,0.0025547291589481,-1.3030939890646233e-06,1.0078719473830091
0.3418621951754277,0.0012447370412377,0.0003074393486427783,-1.1805053113745973e-07,1.0077550325438451
0.3430256650499234,0.0006871161221318222,0.00017222445659056758,-7.55233162667133e-09,1.0077401212251496
0.3376812924192533,0.0042238952245032,0.0009619219993987444,3.761870527301954e-07,1.0078059723233144
0.3392385086112299,0.0032646576001204,0.0007652048510255167,1.920139934313887e-07,1.0077884426295225
0.3413389382299514,0.0019830498321529,0.000480601817044143,3.0227436092620674e-08,1.0077614180784844
0.3406847671811948,0.0028322166556059,0.0006708905162418493,5.354091249850737e-07,1.0077691846933896
0.3371753657334683,0.0063024706063069,0.0013498517446084,-6.659607515045868e-07,1.0078161332659343
0.3359549091763869,0.0087164063346,0.0017367020556311,-2.6687540348141466e-06,1.0078330161453977
0.3348752679148029,0.0109149849325278,0.0020203021218375,1.4454588787304876e-07,1.0078424553899694
0.3400969912431132,0.0387980347536157,0.0002979813492095346,1.710858675094527e-07,1.0077761895639277
0.3402338992532821,0.0393222694840617,0.0001703342419226465,5.8258720303956876e-08,1.007774373339945
0.3389708882881529,0.038180411699965,0.0004437791483986047,-2.565037173899044e-07,1.0077903814233125
0.34141181425667,0.0388931213192392,0.00027534314538809034,-1.1386009291216817e-07,1.0077586007788926
0.3416298481746585,0.0393360623407076,0.0001670188104333111,-4.766903734590188e-08,1.0077557067309484
0.3370904994463814,0.0362190376376999,0.0008740837892168685,-1.012476320180343e-06,1.007814578682997
0.3359119806946289,0.0354843780514643,0.0010211608939431,-2.346790402118965e-06,1.0078274400005889
0.3383378054108262,0.0371208914902796,0.0006825002184042893,-6.698793911020485e-07,1.0077984115703076
0.3383096814284275,0.0357661323075297,0.0009653523999226226,-6.898575308523397e-07,1.0077973174981134
0.3351518697146227,0.0335173540539674,0.0013851076086226,-8.93531841541802e-07,1.007837797521481
0.3346319685807685,0.013333071466886,0.0022669598371615,3.633898328801452e-07,1.0078452325827425
0.3349056459875027,0.0303156999559854,0.0018722875997495,-6.388755087281031e-07,1.0078443059693625
0.335319706437026,0.0281123985968972,0.0021354778976988,5.406076228222028e-07,1.0078413127412014
0.3349958134000385,0.0263056019369294,0.0023014499084001,2.1822228757217665e-07,1.0078419123624052
0.3348242979674403,0.0160795673418271,0.0024571598158013,-1.17877377909096e-06,1.0078453456373455
0.3350788487551123,0.0239411545861536,0.002457096253594,-9.128493756634002e-07,1.0078430279507256
0.334908267014925,0.0187201120619257,0.0025448258969765,-1.2882844956319723e-06,1.0078433131129207
0.3350183195216823,0.0213655139525901,0.0025429266390894,-8.47380496677767e-07,1.0078413666595325
0.3433482238143062,0.0012634843462966,0.00031200477113344486,7.558850349335283e-08,1.0077361723369058
0.3444215969845192,0.0006611729269302543,0.0001656664112214038,1.164881243594954e-07,1.0077222053952466
0.342750993883518,0.0021558489618491,0.0005201993808034616,-2.735159237746794e-07,1.0077438035982649
0.3390715660629185,0.005077987160625,0.0011281244891786,-5.816282534685944e-07,1.00779005045876
0.3407680444316053,0.004133007133782,0.0009435659554283686,1.2643426903570985e-06,1.0077674223908029
0.3420271163600186,0.0031306317280327,0.0007363717056242163,-5.50966027410221e-07,1.0077531206960924
0.33765730943514,0.0085640066062223,0.0017143379226077,6.707181912699715e-07,1.0078067234432757
0.3387540769999217,0.0071293077017655,0.0014864421864354,-2.160106772633685e-06,1.0077967014776448
0.3370071727004,0.0114895982174841,0.0020850872830062,-3.568481082255507e-07,1.0078148890135483
0.3428413579960376,0.0388877479257306,0.0002762202246123051,-1.337887964832263e-07,1.0077409961415495
0.3430256527371832,0.039356961975515,0.00016158068379026552,-4.511234450002288e-08,1.0077384783514955
0.340375532583898,0.0381436936719325,0.0004525024654021989,3.442968024204706e-07,1.0077727890152468
0.3396996819418503,0.0373412011726381,0.0006339043049841305,3.550093454732735e-07,1.007781778485225
0.3416445895764453,0.0382589207067,0.0004259746517470252,-2.8621391087388724e-07,1.0077558598786076
0.3373224035498684,0.034243889230595,0.0012587940325099,-4.632656599594829e-07,1.0078152505182223
0.339731368318945,0.0360816001162805,0.0009025850353037216,9.786378934897927e-07,1.0077821552730164
0.3389967997072231,0.034651051717949,0.0011828269821924,-2.777272836094221e-07,1.0077930734146086
0.3370910921903363,0.0316082089137569,0.0016858709368817,4.991416820077888e-07,1.0078148999525218
0.3370022098442116,0.0145256775878905,0.0023639364002869,-1.7180915706356894e-06,1.0078167908235385
0.3369957107712426,0.0290331732146519,0.0020321173122947,-4.068587798494471e-07,1.0078194499345614
0.3365434077999582,0.0272239272825382,0.0022231558337395,-2.310919056168297e-07,1.007822569660697
0.3370106220792643,0.0253026236777748,0.0023744071806835,-9.856820913308128e-07,1.0078157591107126
0.3370412584210401,0.0173224323645937,0.0025101167086825,-1.144030763190812e-06,1.0078167917428116
0.3371097878648108,0.0227227497552398,0.0025084143166393,-9.209861184661604e-07,1.0078154237831811
0.3370890622905297,0.02003350171288,0.0025549398874552,-8.37632073658723e-07,1.0078153301396728
0.3448664965849302,0.0011728660265636,0.0002899579669819595,2.7728555441149256e-07,1.007716812930021
0.3458168065888469,0.000629137520434407,0.00015745334357316194,4.552956676056992e-09,1.007705904961974
0.3443016773914947,0.0019956367119423,0.00048338100233281,5.595921485353385e-07,1.0077235398433502
0.3436235292996348,0.003337375470022,0.0007799694363768247,6.071041484611127e-07,1.0077311247307146
0.3405927767632115,0.0061299199565847,0.001322133894089,3.8677379202957337e-07,1.0077683155276185
0.3426598166169662,0.0052013340204136,0.0011545222299735,-9.68195976378705e-07,1.007746229574624
0.3398064291605354,0.0092099652485187,0.0018057737876138,-1.8734946582813624e-06,1.0077830288162113
0.339311382176803,0.0130402919810796,0.0022470445592168,-2.6044846402515933e-07,1.0077892029330566
0.3442170184324024,0.0389024226209681,0.0002724636531984165,-9.614942481553469e-08,1.0077231138201543
0.3444210142168106,0.0393825613842173,0.00015512777165097204,-4.2428717502161334e-08,1.0077206664218776
0.3430544758748202,0.0383195222975353,0.0004111014684485647,-2.3945604857846184e-07,1.0077376428520106
0.3410853790370515,0.0370623715816914,0.0006960889056217949,2.768989339914602e-07,1.0077634767302792
0.3423994803773272,0.0374968075938241,0.0005993865494046616,-8.788998948241487e-07,1.0077449956028453
0.3412371315888618,0.0357771928679599,0.000963577631926272,4.7381893611200803e-07,1.007762179576406
0.3390458643450594,0.0326554767405538,0.0015259674747977,-1.4183906875191175e-06,1.0077882982561075
0.3405082847179928,0.0342856666566666,0.0012502201571722,1.826978463069603e-06,1.0077740017993977
0.339138442940914,0.0298396750607635,0.0019315070363392,-9.522595606690264e-07,1.007787831150175
0.3391984833873848,0.0158902114792212,0.0024476360726545,-1.0460145331791414e-06,1.0077904677339706
0.3388146933046548,0.0272139748798439,0.0022269551801076,-5.132941887454917e-07,1.0077936416048414
0.3392268051015228,0.0242342696843671,0.0024419223489509,1.1372995255953273e-07,1.007788445224139
0.3392263667740682,0.0186871310870315,0.0025446098855631,-6.225625812351204e-07,1.007789643221878
0.3392505938134731,0.021459915641739,0.0025420103084344,-5.929592690495806e-07,1.0077887068246392
0.346115923126791,0.0010983709662278,0.0002719918575753127,-9.323067440467678e-08,1.0077026269904887
0.3472113030651014,0.0006023276325131492,0.00015107943418824328,-7.25219657288946e-08,1.0076898160294945
0.3457815904432569,0.0017459807823962,0.00042566381774376334,-3.6751795806599156e-08,1.007706891513358
0.3475877545691235,0.0010195299629338,0.0002532711944530032,-1.8786286760682005e-07,1.0076852343772429
0.3486054610028714,0.0005871620321571513,0.00014757591253001295,-8.093862849939856e-08,1.0076730820593036
0.345322406535816,0.0029365659353279,0.000694588600172067,-7.815196340541725e-08,1.0077126924989095
0.3448478737029957,0.0046059865300049,0.0010419734879967,-9.18867652358974e-07,1.0077201631180657
0.3421131248114767,0.0079084643952957,0.0016181975990746,-2.792023721017896e-06,1.007755834679063
0.3443633778701149,0.0069926156893723,0.0014722211508162,-2.6682552502557743e-06,1.0077291762737235
0.3416638807097346,0.0118042571158825,0.0021208915549095,-7.355591083391957e-07,1.0077571610746754
0.3456461871544919,0.0389444116176527,0.0002621190860078598,-8.611873404152009e-08,1.0077052471470962
0.345815790782181,0.0394070676704841,0.00014883508008016938,-4.5342335904737074e-08,1.0077031526724716
0.3470296665330866,0.0391114350342722,0.00022148331261193977,-1.3477083817749488e-08,1.00768898316262
0.3472102129655628,0.0394219032742802,0.00014517349463204223,1.4391420718167243e-08,1.0076867914442862
0.3414643084163259,0.0145127291804731,0.0023634939049854,-4.292066888971215e-07,1.0077629541793207
0.3445732721798211,0.0382878041328581,0.0004183321733606594,-1.6156007310941357e-07,1.007718727418074
0.3437312365404814,0.037239986852974,0.0006561623353050541,2.6904213272247668e-08,1.007728866511839
0.3425098688720331,0.0363371849425048,0.000850200426529498,-1.7870101801608616e-06,1.0077417599375684
0.342304342593198,0.0344510751215399,0.001219803259148,-1.72916790684677e-06,1.007745691988957
0.3411898199582973,0.031586287309348,0.0016909324785455,1.987807594567779e-07,1.0077599350959563
0.3413211833278837,0.0283498532134057,0.0021126675934341,1.1488199279651016e-06,1.0077642016329262
0.3414037335348219,0.0172857939508965,0.0025082017401599,-5.218515059727749e-07,1.0077627660785264
0.3413370635395257,0.025595718013769,0.00235613368963,-4.898172166797637e-07,1.0077629691761023
0.3414088012171064,0.022828956393328,0.0025045742644437,-3.0602560969449184e-07,1.007762314288014
0.3414045417908377,0.0200527734402355,0.0025554626112841,-4.414951031845597e-07,1.007762604515085
0.3472034291023744,0.0017315040406064,0.0004226088186982335,-4.797678998300036e-07,1.007689062399289
0.3466443681088457,0.0025027989932201,0.0005986925775488366,-6.280912797562267e-07,1.0076956741989125
0.3466498717477329,0.0036516433091586,0.0008484390730073762,-1.4421900447314032e-06,1.0076959823852087
0.3464591161905458,0.0055834064767214,0.0012313309417792,-2.807695729744515e-06,1.007702696307451
0.3439704731893488,0.0102888399078655,0.0019392177681606,-1.3049007821706006e-06,1.0077261855986712
0.3461358723723302,0.0087654586147814,0.0017372274858642,-2.1371796580083602e-07,1.00770205407517
0.3437135469095418,0.0132196056076522,0.0022612686795647,-8.557448414354168e-07,1.0077339893904051
0.3461651862634585,0.038327526291486,0.0004089077535316911,-2.969251314014337e-07,1.0076996627623795
0.3483270027223694,0.0389970870562141,0.00024962967277609386,2.3043075921461277e-07,1.0076737827215732
0.3486046960220155,0.0394251214336568,0.00014453876188819602,9.248276040588977e-08,1.0076704997360435
0.3471846428022482,0.038591805661177,0.0003464805503161532,1.9704765388993487e-07,1.007686759751654
0.3436058138190754,0.0159318809720376,0.0024496481208141,-2.943651770388781e-07,1.0077349608826012
0.3454631902423103,0.0372714716794973,0.000649218522654779,-4.6005636658122e-07,1.0077080056073664
0.3444247435692355,0.0355481877524683,0.0010115206873991,-3.158819512969291e-07,1.0077222774342365
0.3439877323680778,0.0330379814989053,0.0014656625009052,1.200004044254769e-06,1.0077292582525794
0.3435791073419729,0.0296235203413228,0.0019609690924158,1.304084787183678e-06,1.007734544962642
0.3435651947889099,0.0268135749854298,0.0022606421971295,-4.512459723312283e-07,1.0077354891608872
0.3435731454179776,0.0186622740273794,0.0025437542027932,-3.814253559692839e-07,1.0077350783060577
0.3435603677268504,0.0241096314169181,0.0024477051178262,-3.427953188842889e-07,1.007734898172249
0.3435646101326299,0.0213926401816953,0.0025428361899606,-2.9076410398493854e-07,1.0077349296079718
0.345903553938378,0.0119823850930626,0.0021386158122964,-1.9391718869340168e-06,1.007704664971791
0.3457843413073564,0.0146238869130676,0.0023703782618067,-3.72058635666994e-07,1.0077071373894957
0.3470918374400321,0.0376691638817143,0.0005608679306601888,4.439343479775348e-07,1.0076888110842337
0.3457375819097212,0.0173115624392405,0.0025089845642428,-2.993385536769643e-07,1.0077074503918626
0.3467019155488985,0.0362777009917161,0.0008630300118218326,8.48745579750469e-07,1.0076948259249254
0.3462749188196489,0.0342219131801406,0.0012641696622485,9.665532432531276e-07,1.007701739984226
0.3459601731141239,0.0310989883115084,0.0017628275780227,1.6771232066920898e-06,1.007702885053004
0.3457917050644359,0.0279997283772838,0.0021453271422338,-8.04160928775493e-08,1.007707006038104
0.345733311595954,0.0253748270011398,0.0023719172104186,-4.558363650480214e-07,1.0077073417654303
0.3457218099461985,0.020004664398468,0.0025549519592803,-2.5467451017862484e-07,1.0077074359577187
0.3457189804660659,0.02269838996798,0.0025087685756352,-1.964968958467836e-07,1.0077072420494737
0.3513979126195434,0.0005914793374285038,0.00014925080710532522,-5.147725063792662e-09,1.0076387802558404
0.3517566544832096,0.0010308764436544,0.0002575067403820751,-4.183942040506212e-09,1.0076343103791885
0.3527959457499182,0.0006039785486974254,0.00015245034922584642,-2.2665514493747e-08,1.007621394811308
0.3530323298803692,0.0010082039106139,0.0002519894073544137,-8.38165719411705e-08,1.0076183400399243
0.3541943205650431,0.0006185743467809731,0.00015625585256095434,-6.770458616771393e-08,1.0076042553771858
0.3543691161414461,0.0010740416742022,0.0002683184418370163,-1.5230548490861348e-07,1.0076019310378803
0.3555928629997833,0.0006331701448645206,0.00016004254981228782,2.8883093452690754e-09,1.0075859308241286
0.355745036504365,0.0011018680981293,0.0002751447453258611,1.3997894861145752e-08,1.0075839729427774
0.356991512942767,0.0006477069568723097,0.00016366537589841552,-3.006132238935219e-08,1.007567673056522
0.3527827117817271,0.0014775996251784,0.0003648582800812648,-5.547272711902701e-08,1.007621528753872
0.3513975710607849,0.0394065808511539,0.00014965370823833216,9.536855113037102e-09,1.0076361755851884
0.3526365665159663,0.0389620092712315,0.0002589645181810757,-6.494510330920688e-08,1.0076207242950035
0.3527956907133129,0.0393908403906089,0.00015355821973140157,-2.8018374684201514e-08,1.0076186951053596
0.3571666818916447,0.0011192138998385,0.00027940170048776244,-9.396011586818733e-08,1.0075654080358605
0.3583902258574767,0.0006604520465434483,0.00016709608187031927,-9.191395549368081e-08,1.0075496452275563
0.3539754286204841,0.0016485790391039,0.00040568171382834736,-3.821667075838759e-07,1.007606588183198
0.3554218199587417,0.0017312597578992,0.0004252490796126884,1.1311626460026608e-08,1.007588033469072
0.3569457210068136,0.0016811583018073,0.0004134396300327437,-1.2057442766529458e-07,1.0075685251696151
0.3529655713732039,0.0023290104161204,0.0005630697105920749,-1.035678672470843e-07,1.0076188234917292
0.3585741118650536,0.0011413397702551,0.00028519017411568915,-2.059273941805297e-07,1.0075470753280238
0.3597889406484527,0.0006720567016504585,0.00017008108250195388,4.5000914360083175e-08,1.007530431829632
0.3539305876494522,0.0389349254887007,0.0002653678118653071,7.35151416483598e-09,1.0076047367277503
0.3541941624497039,0.039374870046378,0.00015744951507919302,6.3989394933243204e-09,1.0076016682903437
0.3530341338585845,0.0384480224340643,0.00038209173366196943,-1.2791201106221396e-07,1.0076156787515875
0.3583236280216404,0.00171699154615,0.000422387425961126,-4.637898111618724e-07,1.007550471840676
0.3576035860315186,0.0025141134501983,0.0006046214190367295,-5.606359666778707e-07,1.0075610633633354
0.3546080758316272,0.0027385768641043,0.0006547642319567505,-5.088937802284911e-07,1.0075984640385736
0.3563042490133493,0.0026323961902343,0.000631256862158311,3.6083404802605357e-07,1.007577373302574
0.3533883932490764,0.0038301564115997,0.0008895996798298883,8.880808915846888e-08,1.0076131645152262
0.3599361921459109,0.0011551459841613,0.00028849076216172503,1.3221300923560777e-07,1.0075283873606935
0.3611876737222708,0.0006826067628936783,0.00017249315788062566,5.289130569916195e-08,1.0075114062906227
0.3596489757923383,0.0017374978286642,0.0004271745809731992,3.2519077796502445e-07,1.007532387262286
0.3613112251533405,0.0011804668723048,0.00029429080703159525,1.35205740472777e-07,1.0075096845848923
0.3625864382204024,0.0006917538015812632,0.00017453243736910545,7.395549590992378e-08,1.0074922903048262
0.3554068951363625,0.0389036172235976,0.0002731835216501985,1.6397060063188034e-07,1.0075869906443502
0.3555928154378925,0.0393589974291955,0.00016157335121834215,7.484404710513008e-08,1.0075846650889757
0.3568235094727665,0.0388957934992979,0.0002753668549857468,7.638708575269012e-08,1.007568839325706
0.3569916765417645,0.0393444657993723,0.00016538975479609325,2.3795236401779284e-08,1.00756669595578
0.3525870409974991,0.037752974816457,0.0005435155334809761,-1.7783766451131088e-08,1.007621447380916
0.3543166211796835,0.0383771978031587,0.0003988423125613481,1.4740524453642226e-07,1.007599685706772
0.3536192090134649,0.0377615799609067,0.0005415445524253772,-2.644803359638753e-07,1.0076072528380549
0.3589198017813241,0.0028981688489575,0.0006903141120676951,-6.151778078754606e-09,1.007542536898147
0.3574712311494684,0.0036900182440115,0.0008590965350100043,-1.032962436713265e-06,1.007565274097076
0.3556018217496333,0.0043874580063599,0.0010028999555005,9.835285125860363e-07,1.0075865728585798
0.353769447193425,0.0059581340782511,0.0012936494400361,1.2787178885478008e-06,1.00760697485366
0.3610505267438313,0.0017907611772405,0.0004389792552542187,1.7162808666360693e-07,1.0075132765221326
0.3603144616504661,0.0026223174809886,0.0006281889365157762,9.479790675901364e-07,1.0075231619974894
0.3627233797377446,0.0011999718693595,0.00029860713132857144,1.82107483648822e-07,1.007490452479279
0.3639852259919592,0.0006992313679177093,0.00017614877143782223,5.855612872155881e-08,1.007473758027171
0.3624786253380526,0.0017764261799005,0.00043540568265772406,5.558306527912462e-07,1.0074943005421857
0.364144090404253,0.0011538762909385,0.0002871931666356766,1.0115669084006636e-07,1.0074716891447717
0.3653840350983885,0.0007050786423896188,0.00017748836968208904,2.0880322544885355e-08,1.0074559712024878
0.3540488363687045,0.0089708559214815,0.0017649106934082,-4.718323977436365e-07,1.0076006017227317
0.3556126147486899,0.0383127327096857,0.0004144848679769586,3.339703147707341e-07,1.0075845135246977
0.3570725765912566,0.0382646581977773,0.0004256230377808619,5.704905839618117e-08,1.007565670952825
0.3582013707870614,0.0388473300376682,0.00028729700476645773,1.2319198157174533e-07,1.0075509161242495
0.358390694026165,0.0393342488458464,0.0001680057059454143,5.443370357696216e-08,1.0075486408734626
0.3541945069193337,0.0119768698223686,0.0021377936664516,-6.928441643249229e-07,1.0076001660335574
0.3542568669802393,0.0146211816905396,0.0023682919522857,-6.92575572875011e-07,1.0075988813356531
0.3533642888818246,0.0365893144224495,0.0008013869299504842,-1.211179948618457e-07,1.00761126846164
0.3548012558355579,0.0374086128982424,0.0006219185204277469,7.831002408510986e-07,1.0075945530664023
0.3587661536434807,0.0042243907957606,0.0009657742898320918,6.567835202918829e-07,1.0075431426229
0.3602556082013085,0.0039061098847895,0.000901654153290823,2.1053224237652863e-06,1.0075226616397048
0.35762888769974,0.005523761658814,0.0012149543766264,7.443984512723596e-07,1.0075597684866062
0.3559818415776936,0.0071829318088672,0.0014996124668133,2.2673744973533773e-06,1.0075780789301465
0.3616913206578634,0.0029399557761718,0.0006973579281265777,6.09820583402567e-07,1.0075050375664885
0.3636756602834772,0.0019403940701054,0.00047290130821759247,4.675628835255856e-08,1.0074772094776367
0.3630871846859741,0.0026407388252639,0.0006311311169088736,6.591155593432577e-07,1.0074858105740283
0.3656064318431236,0.0011412357326432,0.00028405072227136256,4.4057405309845766e-08,1.007453229120948
0.3667828988708692,0.0007092935277410263,0.0001784110969321248,1.5983325593206646e-08,1.0074377472669187
0.3652020638991136,0.0018717130603563,0.0004570525829312746,3.242876144921145e-07,1.0074588662515105
0.3563345942084044,0.010357566492769,0.0019501720644656,-2.980310840722469e-07,1.0075717305505958
0.3564065189033232,0.0372894887539426,0.0006479719345992165,-2.53880899368873e-07,1.007574437236212
0.3577082473058537,0.037431769620733,0.0006163053493495201,5.852449693864555e-07,1.007558460328579
0.3584768963148506,0.0381743896088204,0.00044714102777070167,3.475650159875421e-07,1.0075473803458477
0.3593202649153921,0.0387920492938742,0.00030086041300922097,2.008555774800201e-07,1.0075363668655617
0.3597896594230873,0.0393289750843292,0.00016956183394411994,6.32435784180593e-08,1.00753041082105
0.3564076224076863,0.013188912769941,0.0022555265933885,-1.0064490794915549e-06,1.007572105233903
0.3542847508652091,0.017304721848426,0.0025081114770282,-2.9579120604271576e-08,1.007598516204521
0.3564167333150917,0.0159178581593567,0.0024470886754111,-3.319418501324566e-07,1.0075709474528092
0.3543009042332348,0.0199966033286972,0.0025545318400873,-8.74304074467949e-08,1.0075979996860545
0.3537857922891497,0.0341833442951824,0.0012711095736819,1.978379407866156e-07,1.007605880227368
0.3555506529471611,0.0357756757086397,0.0009695495893362928,-2.82194706424912e-07,1.0075849601034752
0.3543027602379159,0.0226872580940893,0.0025099222353125,-4.3520534260658013e-07,1.0075982053312986
0.354069585683416,0.0313433674577607,0.0017260730607647,1.5315063319751438e-07,1.0075995332039318
0.3542361134876794,0.0280076630776452,0.0021425967682652,5.593062690698074e-07,1.0075985442609596
0.3542870305564291,0.0253671325339604,0.0023721702048542,3.956866844658502e-07,1.0075975982451106
0.3681818181440752,0.0007107825578255227,0.00017875219351158223,1.6097160243746118e-08,1.0074196195698308
0.3668821252612353,0.0012435944879126,0.0003085909711679205,7.413453212631199e-08,1.007436446615011
0.3594920326402935,0.0058012432903765,0.0012635730737733,3.843111730806874e-06,1.007531889345044
0.3616638068258095,0.004275983694482,0.0009740324769250974,9.64991446129876e-07,1.0075070388182867
0.3609305268280011,0.0054863196696219,0.0012061007366744,2.110595100390182e-06,1.0075143738145371
0.3585165663831002,0.0083158686116621,0.0016753159002683,1.6912088216336344e-06,1.0075456986704874
0.3629736603605198,0.0039419326183491,0.000907903466145609,9.140788461921106e-07,1.0074872302601294
0.3643546385190288,0.0031490448461717,0.0007427112370451986,2.443832575997748e-07,1.0074699340983828
0.3664336202495552,0.001997845519817,0.000485997465171817,-1.0591635383965005e-07,1.0074416950863012
0.3657721069515985,0.0027844722044584,0.0006626278069585343,1.6953222072008554e-07,1.0074509796328832
0.358632878941386,0.0116408974853012,0.0021041679995857,3.99672199512265e-07,1.0075443076932766
0.3576349849830083,0.0363087062783297,0.0008595591444712974,9.59648116903462e-07,1.0075613085459594
0.3589041499507864,0.0371432578821016,0.0006807290878042552,3.8355197995527364e-07,1.00754129896068
0.3598462503121344,0.0380267595621429,0.0004815744632950354,2.1401107500947857e-07,1.0075294281343827
0.3607426326302494,0.0388169803914516,0.0002949598715555173,3.5560211768789086e-08,1.0075174756301195
0.3611884046592636,0.0393264712340753,0.00017029507094041784,-1.3944359073918296e-08,1.007511433741036
0.3623073116684772,0.0388116142780624,0.0002960212955302084,-2.587803382444133e-07,1.0074961978286294
0.3625868954848492,0.0393239594198539,0.000170645133597753,-1.112098010457432e-07,1.007492391756399
0.358671626423033,0.0144198523787959,0.0023532035124143,-7.373889859018557e-07,1.007543262743286
0.3564568183671254,0.0186366934007859,0.0025427389957618,-1.243303492351449e-07,1.0075705065888656
0.3586380948898506,0.0172269732986234,0.0025054382618984,-3.110004947582363e-07,1.0075431241577013
0.3564668933425067,0.021355326666248,0.0025436800136411,-2.425296823628525e-07,1.0075704339128038
0.356018688192408,0.0329738889499833,0.0014790295494191,-1.3419204376210229e-06,1.007577296744788
0.3577179191602004,0.0344105100398674,0.0012287460916032,6.217884205998312e-07,1.0075564872044682
0.3564701288955023,0.0240753098653847,0.0024499041892072,1.5680948640543724e-07,1.0075700737310738
0.3564114582561414,0.029869752833847,0.0019243725362146,5.861383266344747e-07,1.007569551688496
0.3564505331459341,0.026794205303353,0.0022609841140439,5.34280196733976e-07,1.0075716953939418
0.3683029033079288,0.001235012958597,0.00030643343163247065,4.878081650560352e-08,1.0074183125719889
0.369580698358886,0.000708995393299329,0.00017827564848046178,-6.011409031191475e-10,1.0074019480777272
0.367902979459533,0.0019344356927539,0.0004714448692457656,2.1019786814471985e-07,1.0074239657091653
0.3608264774727365,0.0075392292249537,0.0015572087713917,1.0512869835520996e-06,1.007517873309007
0.3624147089998573,0.0059090322535081,0.0012838916255068,3.362615942468476e-07,1.007496991960843
0.3607192521414468,0.0101654503205533,0.001926062307054,-3.1695387193290695e-07,1.007515440357401
0.364125979681356,0.0048326970135428,0.0010833934246317,2.397184261548729e-07,1.007473997459478
0.3656458137711618,0.0040313661311263,0.000925641053039606,2.711191462180136e-07,1.0074537350372916
0.3671119706959915,0.0032259806600114,0.0007597057480508966,2.362115100327201e-07,1.0074341272686955
0.361191540837685,0.0127807389555082,0.00222050732916,1.4553252402092526e-07,1.007513082864128
0.3592457629144622,0.0359314513685336,0.0009360577845755308,-5.093985173186519e-07,1.0075357377520715
0.3604799075026637,0.0369479224913135,0.0007226435975838276,-7.007509004913292e-08,1.0075208746816238
0.3613186264573327,0.037952711145329,0.0004984972551917147,-2.113858687909537e-07,1.007509632967983
0.3637553982408987,0.0388160788932167,0.000294567181372724,-1.1771204116829877e-07,1.0074774178410644
0.3639852618930769,0.039318483025366,0.00017173986980608687,-3.683137536405037e-08,1.0074744286875827
0.365185095223191,0.0388096644436243,0.0002961474861054329,5.969306090354367e-08,1.0074594919056177
0.3653837483608919,0.039309992192156,0.0001738722964739579,3.90880369137867e-08,1.0074567759741622
0.3627991796414735,0.0379857966960313,0.0004904891851295712,-5.956558356568572e-07,1.007489606634264
0.3608595694175402,0.0158167916311722,0.00244246247393,4.133109642150113e-07,1.007515940541766
