x,y,u (m/s),v (m/s),p (Pa)
0.3586425362099095,0.0199877840847795,0.0025551009680474,-1.4389420383170745e-07,1.0075431852662566
0.3608234513846735,0.0185870926463939,0.0025422576649126,-2.5107138532952808e-08,1.007516379625395
0.3597862584578953,0.0341578345615997,0.0012731143249749,-1.8082067023596952e-06,1.007526772558519
0.3586413856802981,0.0227488154569046,0.0025077409667078,3.810667664874594e-08,1.007542889449711
0.3586698271322067,0.0316606770045886,0.0016832059247203,-1.7410346960281929e-06,1.0075451401027802
0.3586969280038033,0.0255347672422422,0.0023606403124636,3.374513762275217e-07,1.0075433995138654
0.3586342469834149,0.02836845924441,0.0021042972377575,-6.290299655893371e-07,1.00754302028704
0.3697273642795649,0.0012440955258626,0.0003085988315216074,6.2071396206084915e-09,1.007400073038043
0.3709794658428081,0.0007052955268329218,0.00017732411285487272,8.987782897441184e-09,1.0073840983116575
0.3692940321768731,0.0018821598209205,0.0004591524978695104,-7.554857092346091e-08,1.007405211134671
0.3686171279583022,0.0027464480424628,0.0006543086523843084,1.1627526565956163e-07,1.0074149203396003
0.3626001365726834,0.0083148093102165,0.0016763248303315,1.057853712201726e-06,1.0074907066690342
0.3637810245626955,0.0068665410048377,0.0014452729064904,1.5042622832869068e-06,1.0074764490894423
0.3630378038858078,0.0107853291571061,0.0020019222317019,5.742781340543017e-07,1.0074847011822354
0.3637491029182891,0.0127063556320177,0.0022103933799412,3.0625257617314614e-07,1.0074800194996991
0.3652643154865223,0.0061148903577838,0.0013182652854848,1.312664318024323e-06,1.0074574959546967
0.3668658735066863,0.0051293120525758,0.0011380885487776,6.171041118775136e-07,1.0074375473126038
0.3684864620365493,0.0040317534773393,0.0009254922810730732,5.747661704035642e-07,1.007416954192964
0.3666160148542591,0.0388246582389499,0.0002926535454530789,3.2198578009181586e-08,1.0074411612932257
0.3667824634217984,0.0393019054185545,0.0001760208626628519,2.613265550214448e-08,1.0074388980755882
0.3631527544251285,0.0147395247280397,0.0023740370175472,-6.166824469747414e-07,1.007482809510263
0.3611073636123609,0.0355846121910613,0.0010037986820446,-8.617296430766284e-07,1.0075108290648866
0.3620598865461082,0.0369131777702394,0.0007296094579760343,-8.749017950116768e-07,1.007499556493519
0.3641776152170335,0.0380896795232249,0.0004664302024214734,1.3695277092230856e-07,1.007471826013257
0.3656102069195213,0.0381149590171338,0.00046069248001769455,1.5242743851629286e-08,1.0074546195465073
0.363360877499991,0.0371795737105087,0.0006717606500822153,-3.906667365025831e-07,1.0074819806610351
0.3630198263480825,0.0173810397764811,0.0025104824977547,-2.2732875644357057e-08,1.0074873185467952
0.3608285735658365,0.0213718054257136,0.0025437565923346,-2.0767228797526327e-07,1.007516358322395
0.3629901800725182,0.0200679487823377,0.0025549726739283,2.3119886695750445e-08,1.0074878837569952
0.3606848547803366,0.0321337933380368,0.0016093886818789,-4.774971657551767e-07,1.0075193990018532
0.361862326320826,0.0338578401222564,0.0013272459556472,-4.6975024882884845e-07,1.0075043560094272
0.3608350719336331,0.0241440005770896,0.002447490144569,-9.12403102713282e-07,1.0075165463017666
0.3606575740641498,0.0297509046009315,0.0019394009044599,6.257232116697297e-07,1.0075154866811564
0.3612126903187423,0.0270640874913235,0.0022368282302586,1.6684582370671998e-07,1.0075120206562926
0.3653102848246488,0.013747588105731,0.0023041150842568,-7.583767454080521e-07,1.0074564152696188
0.371104616590818,0.0012279239235561,0.0003046198236193346,7.720811057454947e-09,1.0073823948192968
0.3723781352599166,0.0007008677897897271,0.00017627516492380602,-3.684426906686061e-08,1.0073663782272306
0.3708217485716211,0.0018547501343279,0.0004527042870289953,2.393430372580824e-07,1.0073867007665385
0.3724983172718392,0.0012430253391315,0.0003083138331868278,-7.486980378472292e-08,1.007364788518843
0.373776708492951,0.0006959991919965969,0.00017511213329264607,7.1943504343736324e-09,1.0073477759301444
0.369991140729793,0.0030267530635562,0.0007164719702218765,4.134361897925798e-07,1.0073970762769149
0.3648215523735563,0.00862327390034,0.0017229407296121,2.9273109088833364e-06,1.0074611499762118
0.3653174507262355,0.0113944903344673,0.0020746565608869,3.75000406330246e-07,1.0074566924988018
0.3664071741069302,0.0071579959562617,0.0014917124969035,2.5096709825103345e-07,1.0074424790340917
0.368022167364848,0.0063285652789018,0.0013561672569342,5.299860103875008e-07,1.007423283641683
0.3697082692503648,0.0049565940188571,0.001105875139438,5.564993247003791e-07,1.0073999282754602
0.3672772617500879,0.0125353467362369,0.0021992954795023,5.5634195511002225e-08,1.0074353489272
0.3669646558969519,0.0381768510168587,0.00044633167785376266,3.844911007760689e-08,1.007436734298247
0.36803133023691,0.0387614702062982,0.00030779725507352763,-9.179402871929068e-08,1.0074224984225786
0.3681812981024529,0.0392964513246593,0.00017725251678826353,-4.2688336551684304e-08,1.0074203797261951
0.3651649247276796,0.0161892368765337,0.0024596538527464,-1.3574393139112388e-06,1.0074570200307689
0.3662810225669902,0.037248483743154,0.0006566571866933655,1.0766429934949289e-07,1.0074464804526453
0.3632100399322097,0.0356994468324253,0.0009831676357249226,4.082912156740967e-07,1.0074855920832402
0.3648835245347151,0.0367892491801234,0.000758015733658353,6.258308559869501e-08,1.0074641870812104
0.3650724995132783,0.0188806544660749,0.0025459837135806,-2.849152770489504e-08,1.0074596222798162
0.3630364956541842,0.0227081424883568,0.0025088922118555,-3.793803123501264e-07,1.0074869654195089
0.3651602336188856,0.021478957170497,0.0025412671603352,2.463879772162714e-07,1.0074584230135484
0.3625968748212824,0.0313241894744542,0.0017303186064073,-1.140165123648085e-06,1.0074918016178167
0.3637646444940168,0.0333019155989645,0.001422103908627,-2.474356543159532e-07,1.007479330851741
0.3631233750628167,0.0252139763064272,0.0023797026533892,3.692354293261124e-07,1.0074838125520331
0.3628271892632828,0.0290848604976877,0.0020199500948775,-3.181442981752643e-07,1.0074856859696537
0.3635363782991023,0.0272567147146477,0.0022154539178197,4.400735244184764e-07,1.0074822818377378
0.3671970368000918,0.0149297683421199,0.0023903796343237,3.819070276212394e-07,1.007434483353466
0.3687348414516595,0.0137916210822464,0.0023074065811486,4.1007645643127565e-07,1.007415666025556
0.3739365032067676,0.0012331305068968,0.0003058310173868684,3.451468688836435e-08,1.007345684898663
0.3751751513585247,0.0006916665418403806,0.00017406511996335763,-2.2987812508885384e-08,1.0073295049761195
0.3720730965354389,0.0019920389081251,0.00048442153802452577,-2.417465201680709e-07,1.007369891621334
0.3714592535697784,0.002713852975445,0.0006466917858761179,2.921514893940301e-07,1.0073791585347271
0.3734950545002558,0.0020054220038828,0.000487303998816758,2.24360754119134e-07,1.0073517592274166
0.3713379103886678,0.0040763089523775,0.0009342310564503408,6.373773647266689e-07,1.0073801190481946
0.3676272170115236,0.0092661477236353,0.0018152916052027,7.719032759711117e-07,1.007426857634442
0.3693129950775967,0.0072048469237315,0.0014984906548675,1.667233635974893e-06,1.0074032180111887
0.3709899127807765,0.006245084374828,0.0013390501248849,9.732945162352885e-07,1.0073835196707128
0.3693476598369987,0.011805351013059,0.0021212231488372,-9.73500110764563e-07,1.0074054585887324
0.3753807057606582,0.0012136087026749,0.0003012014171950056,-2.1712077150058042e-08,1.0073270015038756
0.3765735001478959,0.0006896999269143027,0.00017352258662272133,7.157744748092287e-08,1.0073105879846784
0.3767565802720592,0.0011932009562316,0.0002961232159339327,1.992234387411251e-07,1.0073081183066035
0.3779718617346359,0.0006905238761906751,0.00017337114374229188,1.1948118705430108e-07,1.0072922652879936
0.3704197476193154,0.0137914472072526,0.0023077254456588,9.804058753965715e-07,1.0073892631486585
0.367486154110606,0.0370854376780962,0.0006920856726570641,-5.441434992167083e-07,1.0074287511511744
0.3683552821698156,0.0379869360788879,0.0004895902738277025,-5.292593946574555e-07,1.0074178558440956
0.3691125661996216,0.0387504139763579,0.00031017498561850026,-1.3312492122589665e-07,1.0074077601399392
0.3695801199128777,0.0392934120031581,0.0001778120809126932,-5.0553350757149075e-08,1.0074016518449591
0.3672371463449858,0.0174570493398329,0.0025104470600848,-1.0192396190517342e-06,1.0074318466916734
0.3664858451904882,0.0359192768133999,0.000937473814390826,-9.47846669247026e-07,1.0074418213544976
0.3651516685303038,0.0348928133010649,0.0011377887526432,-1.2421861703527096e-06,1.0074587050078254
0.3680156619709709,0.0356481499646178,0.0009905182910394312,-2.1843124956301837e-06,1.0074204881136677
0.3671379477061361,0.0202338483134117,0.0025554646015851,-9.395992972932868e-07,1.0074342594550412
0.3652277067626897,0.024014662818589,0.0024518780011137,8.455149244925808e-08,1.007456179320882
0.3674965719421396,0.0229684018240733,0.0025001520759038,4.84920328217799e-07,1.0074304381346175
0.364428030480828,0.0306761175670605,0.0018220662784882,-1.0701422122924063e-06,1.00746586902896
0.3654952040635534,0.0328153193205438,0.0014984484645985,-9.170382505131732e-07,1.00745459079495
0.365260347364931,0.0263084206401687,0.0022994163258833,-2.257566063820651e-07,1.0074579843821558
0.3652354162225656,0.0286407008370716,0.0020730244487344,-3.999997219231237e-07,1.0074593223978472
0.3694325011173687,0.0158964704374202,0.0024477468205814,1.0358903512340487e-06,1.007405667308024
0.3713741376374839,0.0152311048465115,0.0024089192027057,-6.427890169950397e-07,1.0073807999494246
0.3749391018193559,0.001976179739173,0.0004804102605770319,-1.441443871634748e-07,1.0073326630792268
0.372869790319252,0.0032435122347626,0.0007618159814853088,1.3723457330465997e-08,1.007359688340398
0.3743493125314551,0.0028482102174919,0.0006760426355993633,-9.184109916569265e-09,1.007340807113247
0.3728172958011495,0.0047932309939,0.0010743702655231,-5.977957348487604e-07,1.007360819005215
0.3705114748559363,0.0090793116460846,0.0017907931238818,7.332668620998677e-07,1.0073928577616311
0.3722515313109441,0.0073602137140173,0.0015260333397217,-9.930347559973178e-07,1.0073678572895088
0.3713144311296601,0.0116415889905119,0.0021032094427394,-6.363001989295159e-07,1.007379397857835
0.3764581252546115,0.0018778526650814,0.0004575757106193821,2.820236941343521e-07,1.0073122912902646
0.3781218726692082,0.0011815727554864,0.000292913846022966,2.540812236022816e-07,1.0072904793596749
0.3793703025133086,0.0006931640543400374,0.00017374698017998705,3.1361053213415575e-08,1.0072750794637966
0.3779196252771374,0.0017650810651803,0.00043120950249062295,5.35563695406258e-07,1.0072934383313557
0.3722237166120135,0.013582575812627,0.0022895594931239,-2.280708638346968e-06,1.0073685217160486
0.3704147953479421,0.0387309813521172,0.0003145106352155966,-1.114728573412939e-07,1.007390852149568
0.3709788813514793,0.0392919941932839,0.00017806018268893978,-4.2848629664101935e-08,1.007383814852733
0.3688800669744603,0.0370533085657073,0.0006978717078369776,-8.945413703637216e-07,1.007410011494626
0.3696928530875502,0.0379565737723727,0.0004961762330368474,-9.310205470891777e-08,1.0073999968914
0.3693525747384784,0.0186980140330396,0.0025424248595522,-9.928707692563645e-07,1.0074042298557435
0.3670970394293439,0.0338515270133428,0.0013294356960502,-2.706156330369196e-06,1.007433288616273
0.3686711380758019,0.0342338871946701,0.0012605356625118,-1.1445653648176442e-06,1.0074172784982436
0.3694990018624568,0.0355888175123321,0.0010029500684416,3.7953195728214e-07,1.0074058582436722
0.3692312638140728,0.0212199654854974,0.0025430926337008,-1.738086855398032e-07,1.0074057146107676
0.3695299541890126,0.0231514492407436,0.0024909456023592,-1.4773720858105145e-06,1.0074063395055737
0.3672561150195446,0.0254185241508477,0.0023686212219791,1.559469897554726e-06,1.0074337639724285
0.3688997688192584,0.0245762563977865,0.0024199623223325,-1.2770265498503195e-06,1.0074107595408373
0.3667328301821567,0.0306985780337904,0.0018219199166019,-9.684624360160545e-07,1.007439232782524
0.3671766199072432,0.0279453002798341,0.0021490541472463,2.653088175315008e-07,1.007433199222225
0.3795210936179947,0.0012071176552648,0.00029875804399999585,7.570533919899509e-08,1.0072733025310987
0.3807688335148308,0.0006967577349541116,0.00017457870778587903,-1.2408189387897422e-09,1.0072578369537095
0.3716965424470247,0.0173998552911435,0.0025100810156865,4.686894718302844e-07,1.0073727919249462
0.3730857051593947,0.0154966434043529,0.0024235517115587,-2.2594596416164486e-07,1.0073546202940664
0.3756993412785083,0.0030127010516481,0.0007115709414503439,2.851371346481757e-07,1.007321652753678
0.3745805552037113,0.0043112511157944,0.0009823226170628376,7.178930062075288e-07,1.0073371210012354
0.3739472014801906,0.0069385158197249,0.0014577237593452,-8.003601750817848e-07,1.007342032917549
0.3730135958278345,0.009590736419954,0.0018595817849552,1.1563799952045278e-06,1.007360809906572
0.3730330458005379,0.0120027387006818,0.0021419688822822,-4.183147314096018e-07,1.0073594780218142
0.3772736153830789,0.0028569656897575,0.0006774892746501706,6.856304651053478e-07,1.0073023357126325
0.3791241577113381,0.0018067463335822,0.0004405055826408049,1.34567655205147e-07,1.0072773771635093
0.3785136808702375,0.002536715141082,0.0006065634459314907,6.88273639367713e-07,1.0072853273539637
0.3740362991058086,0.0133948135930412,0.0022743669796005,-8.905771907758229e-08,1.0073451915228453
0.3722347149373135,0.0387732734466559,0.0003042564551766763,-2.992542463002159e-08,1.0073681015288736
0.3723776026942132,0.0392914277991116,0.00017810249843130743,-4.986147751124983e-09,1.007366029774054
0.371231523172848,0.037962497479708,0.0004949905716009341,-2.418529806490425e-07,1.0073809433004153
0.3705759513197136,0.0367408354604459,0.0007657886173597484,1.8859516388710198e-07,1.0073902341678276
0.3736692450631264,0.0387796912794409,0.00030278674162897366,-2.7517001775882237e-08,1.0073494093877284
0.3737763362847868,0.0392915662639829,0.0001780690837501041,-7.583249575062598e-09,1.007348078023571
0.3713800469062091,0.019980981320893,0.0025533916234355,1.2633724796077055e-06,1.0073778852500503
0.3686538766600064,0.0318561442242711,0.0016519969559137,2.2693397640966604e-08,1.0074135019571584
0.3700691841046732,0.0337402244998994,0.001347443357657,-3.0770530826821025e-07,1.0073957721892122
0.3708157144473502,0.0352968177509534,0.0010590357407927,5.100585500322281e-07,1.0073879069220582
0.3711988091171251,0.0224217710584883,0.0025182236892211,-3.708782839212435e-07,1.0073815759762883
0.3707104782337935,0.024659197306107,0.0024153951823286,-3.084559760581312e-07,1.0073859578633442
0.3694756749894508,0.0266977938188065,0.0022674529293372,1.0090815883747357e-07,1.007403266658293
0.3689479576131535,0.0292777921664202,0.0020017340820658,-6.119823984632637e-07,1.0074109404910112
0.3809242685918126,0.0012091530188265,0.0002991908458466388,-2.153311311160891e-08,1.007256008106764
0.3821674581792938,0.0007005687174642433,0.00017565240974978872,-7.960434498416293e-08,1.007241054878739
0.3806003057266948,0.0018276685847392,0.0004452022034883419,3.8078737496803854e-08,1.0072604427590397
0.3732688386884247,0.019086173902469,0.0025457882962802,-2.10649300329411e-07,1.0073523163721652
0.3741963444100105,0.0172879609665693,0.0025060285550023,-5.874035575789214e-07,1.0073435273449307
0.3751004954328593,0.015189982600256,0.0024049091939741,-7.620398856026831e-07,1.0073308072145195
0.3766192837745294,0.0042414764062695,0.0009671987597571544,9.88073836935761e-07,1.0073122886067447
0.3759148925199496,0.0063752713446292,0.0013626256357375,-3.923106276208994e-07,1.007319667817854
0.3751053382175545,0.0092003913300546,0.0018045141733394,-3.865642599564492e-07,1.0073313791631835
0.3745825070695398,0.0114362349992146,0.0020819512946201,6.460638401668903e-08,1.0073363536611806
0.3782803492689193,0.0038275196077281,0.0008834412984008297,8.2423231309917e-07,1.0072897944021797
0.3797640271820858,0.0030086436550491,0.000711251089193,2.0919491760374706e-07,1.0072706033015548
0.3758426710745161,0.0131630480240083,0.0022542919508969,-3.136488545115768e-07,1.007320960520355
0.3726293437787005,0.0380952659514093,0.0004643157582805098,1.1446365368624789e-07,1.007362609121517
0.3719628721139042,0.0371225458658334,0.0006830935351355494,-3.257113873461208e-07,1.0073706812197365
0.3720261237176832,0.035775798240945,0.0009663382652257532,-4.287699944083945e-07,1.0073691056756973
0.375044054972772,0.038762862522921,0.0003068187929132441,9.212835606894189e-08,1.0073321074720478
0.3751751205521454,0.039292868245773,0.00017778188389199772,3.2085407782670176e-08,1.007330493872071
0.3740212879178717,0.0380677212436932,0.0004706585939466502,-1.2601624329557354e-07,1.0073451324926277
0.376421090999294,0.0387749274048343,0.0003040351407650861,-7.032399861881136e-08,1.0073143661551678
0.3765739476858435,0.0392960760272614,0.00017700005370773384,-2.2944822011456982e-08,1.0073122936305965
0.3735657514435515,0.021387685653727,0.0025439330244938,-5.592859258911827e-07,1.007351697987792
0.3706471245202394,0.0312986888203777,0.001735426601812,-8.721456655664483e-08,1.0073870840702208
0.3719432650140958,0.0335566341031769,0.00137916405321,-6.083376975141899e-08,1.0073728243036248
0.3727106922893433,0.0239241667270975,0.002457847337352,9.35503193952038e-07,1.00736365566236
0.3720166276344372,0.0263332453439269,0.0022976937932846,-2.107599524736484e-07,1.0073739134907134
0.3713221573663181,0.0286736641160837,0.0020715808476232,2.1155867967731567e-08,1.0073801221941874
0.3822930152233947,0.0012166967831341,0.00030128313346949816,-2.152765103482416e-07,1.007239312139914
0.3835661685224293,0.0007036704080950365,0.00017666693523887202,-6.60699597819651e-08,1.0072236109352966
0.3820003579942448,0.0018298830313646,0.0004461249504733561,-3.1831203101307306e-07,1.007243082094041
0.38120949674998,0.0027174442078205,0.0006467664298709735,-3.320707110696638e-07,1.007253467993921
0.3753669740530904,0.0194561076403968,0.0025517438278007,-4.929047539528868e-07,1.007325670392572
0.3763552582311767,0.0170856407892776,0.0024988683152816,-2.683060072828144e-07,1.0073144042214317
0.3771846261013363,0.014838024434748,0.0023831160847081,-2.552009363915745e-07,1.007304195472601
0.3777523169797758,0.0057543320578503,0.0012548719151734,7.46438804096718e-07,1.007296734905343
0.3771589648291497,0.008365231122372,0.0016813483505263,-1.1850158571568984e-06,1.0073040811366345
0.3765507555480545,0.0109236773984594,0.0020250972561572,6.455544397562081e-07,1.0073116685099792
0.3794300440758542,0.0048377514894372,0.0010848661985403,5.700712753700569e-07,1.007275901308953
0.3810787346670756,0.004010800787857,0.0009210001792901744,-4.0587854796558045e-07,1.0072564396435553
0.3779264179082947,0.0125700731552005,0.0022009159257561,-3.855073434039956e-07,1.0072944397716166
0.3733471015000392,0.0368070279003323,0.0007523651342074704,5.8883658901142216e-08,1.0073542676933178
0.3734488184056863,0.0350305224433243,0.0011113785404233,8.055121428324309e-08,1.0073524318941447
0.3754803591529028,0.0380123278841624,0.0004835019272078386,1.890144601826844e-07,1.0073267662547911
0.3747223934036917,0.0371740800108724,0.0006719999608845649,1.9430967660926697e-07,1.0073363004674811
0.3778472410692655,0.0387843358346093,0.000301766763276996,1.3371359724668278e-07,1.00729681374292
0.3779727331103975,0.0393018093475249,0.00017566951225127578,6.758530820992552e-08,1.0072950804252607
0.3767325834376984,0.0381528770301668,0.0004511000862385019,-9.741120636695323e-08,1.0073102606316482
0.3792625480206046,0.0387927086705247,0.0002998356550850664,-1.9128818097198347e-07,1.0072779394598312
0.3793713317452864,0.0393093728887458,0.000173773086157542,-8.539788354134767e-08,1.0072764317524552
0.376840018652517,0.0206500214809879,0.002548518661606,-4.704506759841436e-07,1.007309230882545
0.3756152081915851,0.0216355256974172,0.0025382727912037,7.600326258529661e-07,1.0073259773411507
0.3748021301980203,0.0237527430895881,0.0024652124494574,7.656179686269802e-08,1.007335652666104
0.3728108841616404,0.0309337063194564,0.0017882445987753,2.2726256994018859e-07,1.0073587409408444
0.3737850057413981,0.0328206806472822,0.0014985716594952,-1.0561875727482062e-06,1.0073489956949764
0.3742019209076463,0.0258878589154394,0.0023324335081249,5.677157539439398e-07,1.0073432871159145
0.3736095878674627,0.0283984689802178,0.0021019013713435,6.434508316839614e-08,1.0073506609192835
0.3836696602048155,0.0012301691201724,0.0003047572114095345,-1.526592644183651e-07,1.007222108554693
0.3849649341696373,0.0007054038659864506,0.00017727549479175023,-3.0876975506147814e-08,1.0072053037986315
0.3832341380702413,0.0019683260047864,0.00047831511493902384,-2.2509367379591795e-07,1.0072276388097896
0.3825881408648705,0.0029822450610788,0.0007061540369594862,-4.797128348847917e-07,1.0072362854837802
0.3850891451532225,0.001248471021739,0.00030935391188707074,-7.961001362846875e-08,1.0072035216522484
0.3863637253036736,0.0007055591425886753,0.0001773353127377023,2.264688933453122e-08,1.0071870453674616
0.3777273987144915,0.0190597859852876,0.0025478109629955,-8.724165201889038e-07,1.0072977435600574
0.3785557943016719,0.0166821780041177,0.0024830135181431,-3.198312166359393e-07,1.0072877424259958
0.3793277052004072,0.0143378337724299,0.0023489291728469,-2.128313812403614e-07,1.0072777007872529
0.3790537834200715,0.0071798302434147,0.0014983943809245,1.2307996312204306e-06,1.0072792066683112
0.378514121886341,0.0101339392235532,0.0019277176246354,-8.548531493616368e-07,1.0072844142188984
0.3806346376085376,0.0060717081324438,0.0013124031500864,-5.400779966343316e-07,1.0072631989177625
0.3823120835367417,0.0048513858837372,0.0010874618379434,-5.107754344916755e-07,1.007239853041562
0.3800880100025501,0.0119298753972022,0.0021380637237278,-9.887635802989466e-09,1.00726781949781
0.3748521371928839,0.0357868561602399,0.0009631794913301348,-1.1413455562357749e-07,1.0073349694114766
0.375061804798326,0.0337767550395582,0.0013403267872286,-7.065809296156242e-07,1.007330425613299
0.3761533979676206,0.0368852929782966,0.0007354613884459565,-3.214899006933796e-07,1.007317793847168
0.3806295247626695,0.038803593508,0.0002967833746476234,-1.3487554653463006e-07,1.0072607112608
0.3807697116301641,0.0393155039943353,0.00017195412651677962,-5.934161490483501e-08,1.007259062122023
0.3819768418762071,0.0388297778731808,0.00029040118218911587,5.481047087134082e-08,1.0072439018866766
0.3821680239592078,0.0393181386763008,0.00017127637765723832,3.412114584840035e-08,1.0072415110158517
0.3781268630776397,0.038160657868062,0.0004493611355186106,2.657628857462072e-07,1.0072931622454475
0.3775115124424568,0.0373123711428718,0.0006414097035536165,3.650748560927454e-07,1.0073013724227549
0.3795063335442649,0.0381827129548134,0.00044410600736393416,-4.77291814102378e-07,1.0072748027148182
0.378090404776975,0.0208226066343554,0.0025468896407988,-2.214785773180043e-07,1.007290803843762
0.3791444563154328,0.0201351220789582,0.0025511469434456,3.152080767964691e-07,1.0072793610025257
0.3775547074434587,0.0221608862546794,0.0025232385341483,-3.887502838665335e-07,1.0073006973992946
0.3765491293667102,0.0235354456850033,0.0024740532322271,8.723025447311942e-07,1.0073126463240512
0.3763682818574866,0.0253132058166051,0.002372252241201,-2.41711851597012e-07,1.007315124910984
0.3753202044327866,0.0309196691279053,0.0017938818314916,1.112421873062896e-07,1.0073298791963905
0.3758004327249949,0.0277334130101257,0.0021730208274939,1.8322196811998266e-09,1.0073226583416215
0.3833830643805946,0.0388434853459654,0.00028745245303450254,2.4438801706892576e-07,1.0072267109734028
0.3835663643595964,0.0393185374759547,0.00017149594141481624,1.1428501014823641e-07,1.0072244500911616
0.3845733964880131,0.0020394046331361,0.0004949237963689416,-4.0460848511173765e-07,1.0072102735266657
0.3839522302020558,0.0027940376753019,0.0006641165848858972,-1.8875521125528265e-07,1.0072195792992595
0.3837986098473264,0.0040826859612935,0.0009358467704119806,-1.5980561533076253e-07,1.007221154709974
0.3867752246257737,0.0012630171571856,0.00031267836785403965,1.218417761459234e-07,1.00718184552902
0.3877624713227644,0.0007035910425277228,0.00017666213420317227,7.083263200306886e-08,1.0071688546817208
0.3860228148833013,0.0020627760791722,0.0005002431217226414,3.513517496333241e-07,1.0071916043704692
0.380038356902939,0.0186029408329189,0.0025409032762122,-4.588751679427974e-07,1.0072679356620915
0.3807707866128394,0.0162140496589195,0.0024620034673432,-1.8460193871458766e-07,1.0072598257976195
0.3814813846033991,0.013825133522645,0.0023105523413082,2.44224033255823e-07,1.0072503289070698
0.380821398775883,0.0089907056352381,0.001775347878206,-6.880582832425801e-07,1.0072554156822515
0.3821339108010027,0.0069511890669216,0.0014571475423101,1.479600544671007e-06,1.0072399785168034
0.3834883633185675,0.0060249053743994,0.0013016345695188,6.271999309602461e-07,1.0072232435681274
0.3823305968409602,0.0114778146913493,0.0020877484777989,-7.274468203605592e-07,1.0072375842269488
0.3814390751156954,0.0196750217574248,0.0025504215297251,6.23848454685168e-07,1.0072510143817783
0.3803750454464622,0.0203393195733698,0.0025501156758979,5.474188474419104e-07,1.0072619897666448
0.37637930708194,0.0350474585890557,0.0011068549577944,-1.434145788952244e-06,1.0073146926366332
0.3764921211354424,0.0329789935510323,0.0014733982900923,-7.541328274263168e-07,1.0073088673363673
0.3776879823166786,0.0358970604153814,0.0009406227980636078,8.604431492107318e-08,1.0073002873407777
0.3822155595091118,0.0382652616110436,0.00042440460020854977,1.822674641199111e-07,1.0072415175701117
0.3808991640727324,0.038183728983755,0.0004433096883569834,-1.8370465269388529e-07,1.0072570503528748
0.3789287974549432,0.0370222665072091,0.0007056294952405151,-2.9344560923242015e-07,1.0072823182782014
0.3802787754693262,0.0373443702283292,0.0006340979200626345,-7.947941900489925e-07,1.0072641636789703
0.379491075730072,0.0218509639661892,0.0025313823860587,2.354796834809972e-09,1.0072738101997991
0.3774204937343003,0.0315643800923724,0.0016984770117032,6.617522642937414e-07,1.007305924362732
0.3784873936400569,0.0242421296482098,0.0024420026392279,3.955880118377409e-08,1.0072881323006455
0.3780933627287094,0.0268492272687858,0.0022544628829042,-1.0463841648977088e-06,1.007293968104331
0.3775813052987275,0.0291509553831971,0.0020141545426301,-5.216959688442252e-07,1.007298189898294
0.3836198250912888,0.0382730706387947,0.00042315847608464624,4.484146884012508e-07,1.0072237355609748
0.3847931127365393,0.0388178413669378,0.0002938576019829904,7.191694624772043e-09,1.007208198575558
0.3849646954117752,0.0393170346185295,0.00017202915208807014,4.012161287829758e-09,1.0072058356586588
0.3879556436850145,0.0012270017754353,0.0003039874804970591,1.490348853609081e-07,1.0071664388087174
0.3891610645801914,0.0007004305823571844,0.0001756971694849954,5.0904266331846514e-08,1.0071508556922724
0.3853141752099427,0.0032014296112668,0.0007525659241832937,-2.574641392039044e-08,1.0072006686383623
0.3851366659517806,0.0046421121619769,0.0010455978062503,2.505310904178381e-07,1.0072026847036903
0.3874597701330367,0.0020378103969418,0.0004940375507205911,6.889581902025538e-08,1.0071724898188217
0.3867921604656634,0.0028392599560643,0.0006736365872567078,6.366823580849195e-07,1.0071814503590142
