x,y,u (m/s),v (m/s),p (Pa)
0.3823199217039815,0.0181219818985623,0.0025303702098562,-3.7737112847675245e-07,1.007238861466832
0.3829666507001282,0.01575543376725,0.0024386465852957,-1.9884225954478545e-07,1.007231623149339
0.3826746055134099,0.0198776643174561,0.0025507492769691,8.20671657841116e-07,1.007233096179391
0.3837620870475721,0.0191877741450459,0.0025464243934845,1.1259861215125492e-06,1.007221517859031
0.3836605446089711,0.0135339911552096,0.0022863862566566,-2.3761379357929202e-07,1.007221514057875
0.3849777117511743,0.0152989807948424,0.0024126170027746,-2.0173554133525453e-07,1.0072058856551094
0.3834249243410834,0.0087781795544807,0.0017469133596355,-1.1600870094682165e-07,1.0072249435762988
0.3848484711445508,0.0068047632753551,0.0014336933825722,8.100056620153542e-08,1.0072051797051338
0.3846085451602556,0.0114321135538069,0.0020821107000963,-3.153354070258561e-07,1.0072098331055328
0.3817874460077788,0.0214332102494598,0.0025400555240104,-5.504753004476789e-07,1.00724694094937
0.3829983547675937,0.0375108664277807,0.0005972132166342268,1.0233476049625806e-06,1.0072330915141807
0.3781196609846832,0.0336578553001133,0.001361923411802,1.080763095513248e-06,1.007290494906741
0.3790510238454829,0.0353622945686769,0.0010447596397152,-5.009270667653101e-07,1.0072797120826391
0.3816719276599696,0.0370691244499615,0.000695153288393917,1.3949173951127141e-08,1.0072481751853963
0.3803966720954306,0.0359725849106975,0.0009250147148783112,-1.403646034955937e-06,1.0072609989935444
0.3810429876409648,0.0238221980680055,0.0024624290221282,-3.637432636255991e-07,1.0072564558487465
0.3793763647104509,0.0310741059415543,0.0017689643752937,-4.038540254321147e-07,1.0072775274301975
0.3803289794029017,0.0261491624445413,0.002312977672687,-6.323980139172199e-08,1.0072639386009838
0.379710935707031,0.0285465443816566,0.0020846631456058,-4.493978523567738e-07,1.0072708452497812
0.3841948493506024,0.0373042304020362,0.0006435928882105366,-1.605916065403471e-08,1.0072145378678443
0.3849629060290775,0.0381966071047805,0.0004409218269424648,-1.0142315160573049e-07,1.007205498556141
0.3861688898596667,0.0388006790228888,0.00029785712165842824,-6.988432379726437e-08,1.007190012502855
0.386363035605659,0.0393126605903613,0.0001730271605478998,-4.3766958971387215e-08,1.007187319635492
0.3875431788657046,0.0388100185079964,0.00029541764533503353,-1.9549300301434665e-07,1.007171435434448
0.3877614912968793,0.0393058649840669,0.00017448779940907127,-8.448662310601347e-08,1.0071687864841048
0.3892705111993422,0.0012050632807963,0.0002984655018342012,1.0234329570104677e-07,1.0071495157866983
0.390559541596338,0.0006988522016918579,0.00017529715256884952,-4.931875996056337e-08,1.0071339695347858
0.3889138931235247,0.001890955440115,0.0004602000144712554,3.069162417710095e-07,1.00715429670039
0.3907224102038404,0.0012156162954759,0.0003010056332322185,-1.016638977721814e-07,1.0071318602531718
0.3919580924256378,0.0006993482051964026,0.0001754457016077679,2.0676957750152723e-08,1.007115754310033
0.3866513040802062,0.0041972887309041,0.0009581502495395448,9.590574420777426e-07,1.00718327043943
0.3864322294485549,0.0061950042687259,0.0013309494666615,6.456894606008217e-07,1.0071839341702982
0.3881842620018961,0.0032474599847913,0.0007623996813815074,6.020291697323598e-07,1.0071634834799366
0.3921522473539558,0.0012059472483377,0.0002985133070361748,7.618680819726104e-08,1.0071132532315583
0.3933568032585672,0.0006993429717268684,0.00017543078204767162,-6.279500441509811e-09,1.007097798815439
0.3846034858275752,0.0175471806755166,0.0025132211663798,-6.207827126070435e-08,1.007208775350206
0.3850949008257709,0.0193959686704263,0.0025474739622563,-3.146724847887247e-07,1.0072008273195028
0.3841175213646891,0.0209960854027513,0.002547914523665,3.701582678552214e-07,1.0072167003679091
0.3856839786879775,0.0134216784978073,0.0022764629824472,-4.480302383389103e-07,1.007195667826782
0.386524421773809,0.016541838296152,0.0024736664181465,5.478945843931986e-07,1.0071825569474668
0.3865774945018169,0.0148760411416958,0.002384033445906,-7.177647633594289e-07,1.007183894103154
0.3859921094381633,0.0089454894438073,0.0017710952586415,1.0476063945239443e-06,1.0071921265399133
0.386741124003611,0.0116179153654163,0.0021027445092358,-1.393527803451683e-06,1.007183399518647
0.3834667256406349,0.0234929835128971,0.0024771649170962,-3.2160677670833794e-08,1.007224106695231
0.3832077618522971,0.0361823763898666,0.0008828532418079564,1.5314913600927707e-06,1.007230016958364
0.3804303340684863,0.0336806939427199,0.0013597336447749,-4.109617618106592e-07,1.00726283163492
0.3820132123208993,0.0351048395619015,0.0010980775318374,1.2502346845927009e-06,1.0072451851193722
0.3826965513777747,0.0257643055686439,0.002342708257685,-3.126866145684973e-09,1.007233053283369
0.3812421347266752,0.0306645459263317,0.0018252320985159,2.317676185182475e-07,1.0072510221962052
0.3819355740664655,0.0280135367788435,0.0021423236605669,3.112034108236796e-07,1.0072430587721186
0.3847523578655232,0.0360885568712136,0.0009018718150428606,-1.1179904094591306e-06,1.0072056778796183
0.3856196432485026,0.0371534027520404,0.0006760605204349132,-4.692213903958775e-07,1.0071964615540183
0.3863611006050801,0.0381679718607419,0.0004472748657155932,-1.4916242334122306e-07,1.0071872944490403
0.3889937245203186,0.0387843450350797,0.00030141857814719534,9.686027265891829e-08,1.007153630913968
0.3891601324309807,0.0392985939276743,0.0001762173272901592,4.023762348918404e-08,1.0071516718132296
0.3878594377517027,0.0381647276444207,0.0004478043734946159,-3.134795563873851e-07,1.007167421979159
0.3904511298441954,0.0387745251476605,0.0003040875529677734,9.608882484230288e-08,1.007134997683894
0.3905589494091181,0.0392927116001781,0.00017784089579804077,4.187770035060004e-08,1.0071337114998449
0.3935426319065669,0.0011820836939754,0.00029286915655555977,-2.3998964177060598e-08,1.0070956016606385
0.3947555390327513,0.0006968959139030848,0.00017482187158113943,5.955271104871142e-09,1.007079603037218
0.3903748747749851,0.0018844771626846,0.0004587141357520301,-4.4981618571226734e-08,1.0071365547901878
0.3896367710193986,0.0028616295218464,0.0006781305422216928,7.939479024390345e-08,1.0071459525883646
0.3916890489222636,0.0020288451831871,0.0004915078769360051,2.164154379026371e-07,1.007118948164618
0.3880483314033998,0.0050584664025995,0.0011251951699287,6.497210036344788e-07,1.00716586374305
0.3877401543535167,0.0073774916413676,0.0015291417727319,-2.61586116580126e-06,1.0071685427715904
0.3896079314241146,0.0043412007840197,0.0009877106489520435,4.766959911221116e-07,1.0071475292963727
0.393148217826849,0.0019693852410219,0.0004777825987520474,-2.1053291368180178e-07,1.0071004600402376
0.3865846457992117,0.0185321953826278,0.0025376191167392,1.4285838299918693e-06,1.0071822774585115
0.386410075711362,0.020718645051825,0.0025497236609202,-9.340221786508436e-07,1.007186539200376
0.3857652388473456,0.0229384455367573,0.002499521702611,-5.86942096654114e-07,1.0071940680477578
0.3875663387089055,0.013619530798344,0.0022933780770781,-1.4352337244093109e-06,1.0071716329335236
0.3885260795505335,0.0121668448249517,0.0021599232152479,-9.33788918923392e-07,1.0071620244006614
0.3883278919787887,0.0175025600604248,0.0025118095894333,-6.809213004844014e-07,1.0071616199387172
0.3881284931119688,0.0154437713880626,0.0024176692020715,-2.749219060209458e-07,1.0071635246620507
0.3885640699421516,0.0098490033090345,0.0018934724453183,3.762168738310749e-07,1.0071603979408346
0.3852573234303745,0.0254538253658745,0.0023668563365777,6.13165765912509e-08,1.0072020292813548
0.3838963850772278,0.0343024754191034,0.0012457642279901,9.612480978722765e-08,1.0072191292994075
0.3827385231393534,0.0326224438747095,0.0015350933185959,5.886055538020245e-07,1.007233986422303
0.3841778404443174,0.0275847563929112,0.0021854458635866,-3.209130299102644e-07,1.0072168570046978
0.3835289985541994,0.0296981814943167,0.0019490300345051,-1.0064509541740945e-06,1.007225712940259
0.3854280775291452,0.0345438842226949,0.0012019364955241,-1.2556640327564285e-06,1.0071967472969423
0.3863806324265139,0.035726185431238,0.0009748991533579244,-3.336181741998885e-07,1.0071858285644406
0.3871874369241614,0.0370418984344613,0.0007000836805574412,-3.029535022034112e-07,1.0071770182834128
0.3893719086905939,0.038104031647156,0.0004621330807716468,3.722950046130466e-07,1.0071488807935094
0.3885238010329918,0.0372136785022475,0.0006628194400439682,-3.7681480219584265e-08,1.0071590565847692
0.3918358985133939,0.038756014212025,0.0003087449665153327,2.137189222142436e-07,1.007117491165351
0.3919578898167188,0.0392895274381742,0.00017882921037415544,8.36406177930223e-08,1.0071159167107833
0.3907983934800997,0.0380564161102945,0.00047347135578419984,1.0349870317700785e-07,1.0071308086869752
0.3932163869972317,0.0387626679496106,0.0003074039622220569,-8.924253824281162e-08,1.0070992844658897
0.3933568683694281,0.0392899082208268,0.00017883006785861198,-3.7491379373385206e-08,1.0070972796085125
0.3950193070683636,0.0012210609786464,0.00030215130196929366,1.6320889554905182e-08,1.0070759657965291
0.3961541224182848,0.0006931628862385667,0.0001738874753616371,-2.1782297871322363e-08,1.007061686868654
0.3947581972270959,0.0018185349588983,0.0004431193711261984,1.7896307855954775e-07,1.007080136729778
0.3911197766069406,0.0031382605009701,0.0007385788480219245,4.6380467927745643e-07,1.00712672178127
0.3925225733979687,0.0029221450370837,0.0006912431247380337,-8.883045735044163e-08,1.0071095851790328
0.3896563342503643,0.0068131267814222,0.0014406347218648,3.501877554961661e-07,1.0071403027487886
0.3910021132626878,0.0049282615124887,0.0010996028247274,9.786384629920016e-07,1.007125453509227
0.3938851984985861,0.0030659750443372,0.0007221428189133502,3.631026787218804e-07,1.0070901261276155
0.3967231311034433,0.0012839998072632,0.0003170797969120122,-3.8624513925802224e-08,1.0070544365419545
0.3975525234451371,0.0006907362762267068,0.00017332836293878782,-6.195029173782318e-09,1.0070435898014154
0.3980026008765501,0.0012412173604272,0.00030717827183601986,-2.4722420500605253e-08,1.0070378946347294
0.3989508570108583,0.0006913288821442209,0.0001734537956013171,5.6736780824429367e-08,1.0070254478863436
0.3887862832354942,0.0198161808591775,0.0025547234238323,-3.748768175051427e-07,1.0071570255123588
0.3881806118618298,0.022386470164137,0.0025181720396288,-3.428582657295432e-07,1.0071653263096323
0.3874682950889763,0.0245982496912735,0.0024188254224783,-9.04794840388361e-07,1.007170821878974
0.3901860487573418,0.011544748051613,0.0020968029264958,1.5287629471088694e-06,1.0071399121872064
0.3900673850817783,0.0180731061747925,0.0025263650492258,-4.899815621164046e-07,1.0071383116493875
0.3897756073692753,0.0137618006239851,0.0023050990870832,3.885059473921343e-08,1.0071458079406834
0.3899881193663908,0.0162462282411437,0.0024608199433891,-1.967731021971764e-07,1.007140647586944
0.3907294722790144,0.0091853749934652,0.0018009129016555,-2.0728971782978098e-07,1.0071297104769938
0.3871487848672647,0.0263636871577367,0.0022956530103255,5.996856947398361e-07,1.0071780286404175
0.3860287411325444,0.0273912345641462,0.0022041014212488,6.030643022234295e-08,1.007190654556681
0.3850912590273759,0.0323874874734101,0.0015724275270453,-4.460189089168881e-07,1.0072020146427192
0.3857105961595273,0.0292301218294943,0.0020063027260903,-1.0092166765273129e-06,1.007195469863274
0.3869720561000696,0.0337790936652019,0.0013418944487533,8.941184971778037e-07,1.0071817034545247
0.3883049083135241,0.03564222169871,0.0009935953236246684,9.308811539460236e-07,1.0071634365949544
0.390022891067375,0.0367475718149754,0.0007653127230255428,6.740076390695473e-07,1.0071415182207792
0.3922769911081135,0.0380003355038346,0.0004866501868788157,3.8224010741090964e-07,1.0071120473812245
0.3914890020284,0.0371588271308652,0.0006755386998406,4.641201510523794e-07,1.0071218953278396
0.3946442523305821,0.0387667456768158,0.00030622655896861634,-1.2474547769070325e-08,1.0070809984975038
0.3947557590517093,0.0392939129962785,0.00017774951258065828,8.599290186848021e-10,1.0070795412868627
0.3935343315897794,0.038136384850753,0.0004554083673746949,-2.02566541759836e-07,1.0070948758086389
0.3961544655935063,0.0392998876454268,0.00017616794019179803,-6.636692880611933e-08,1.0070610502483397
0.3960626851852469,0.0387782961466608,0.0003033135707838569,-1.638410261772716e-07,1.007062306572282
0.3960505784088996,0.0020017110960319,0.0004850965046423573,-7.762787400107035e-09,1.0070627183038463
0.3954256393033848,0.0029582332591924,0.0006983425081411636,-3.4038720593629444e-08,1.0070711821170668
0.3927201799100955,0.004607754335566,0.001039637602734,-1.218543987783997e-07,1.0071049633422755
0.3918863516329001,0.0067490699581552,0.0014299206255252,-1.1148434583817897e-08,1.007118113499124
0.3946287167188875,0.0045841901688769,0.001034447184848,1.2208236418052832e-06,1.0070815502486632
0.3974413701704196,0.0019849424252092,0.00048147645035763177,-2.750268925352615e-07,1.0070454846736223
0.3991658175832588,0.0012064756340099,0.0002987162296285669,1.5991296350589417e-07,1.007022615878289
0.4003492777266443,0.0006947185897859758,0.0001741152612638462,2.472496799525449e-08,1.0070075841055617
0.3988035737435506,0.001887991309347,0.00045921447238955006,2.694649848009444e-07,1.0070271198539504
0.4005221177800755,0.0011875789196674,0.000293961382230492,2.3034941101674363e-08,1.0070053207408332
0.4017478562170687,0.0006989010000581447,0.00017516751359559848,-5.697215813951165e-10,1.006990546223857
0.3888283522381681,0.026263620929309,0.0023042905895949,1.095753490174452e-06,1.0071535480204747
0.3914470550387623,0.0197011125762279,0.0025544865786709,-4.712249167817733e-07,1.0071255829930543
0.39050498325757,0.0217388057395693,0.0025343621099427,-6.719324505429136e-07,1.0071365884332957
0.3899350193591416,0.0242455346669981,0.0024404833546402,7.834670447415439e-07,1.0071435817541323
0.3917418283436543,0.0110221292525962,0.0020351412015656,-9.330881681413522e-07,1.0071148273077764
0.3917388751225139,0.012820559400555,0.002223874990542,1.7759494816487797e-07,1.0071185766466184
0.3917372950872524,0.0173722925424865,0.0025088190738049,-6.699779561725259e-07,1.0071183743281524
0.3918045744614662,0.0151467230020499,0.0023997457761853,8.094569320869949e-07,1.0071159846339233
0.3929429734646032,0.009619059456623,0.0018623435249311,6.631369590613585e-07,1.0071044273929084
0.3878121988988403,0.0282258396707563,0.0021235397601644,-1.0081066128448125e-08,1.007171650506762
0.3873412139996979,0.0311562420060736,0.0017524581266495,-1.91210122270508e-06,1.007172734586346
0.3886984328938376,0.0332729811271321,0.0014275029055743,4.873730390459943e-07,1.0071579433151887
0.390213905702615,0.0349577583139709,0.0011253439642195,-7.376442244272295e-08,1.0071387790222337
0.3916518372510969,0.0357822621899611,0.0009644922061240264,1.471975411649795e-07,1.0071197699218486
0.3987675301449565,0.0388093672921372,0.00029512784674419305,-8.129838203963315e-08,1.0070283601897068
0.3989515346774117,0.0393099339717168,0.0001731463440827649,-1.5843295970675233e-08,1.0070260070284045
0.3975530238255962,0.0393054407905694,0.0001744459604346906,-1.0318214428250732e-07,1.0070431561830206
0.3974314267964212,0.0387749406872424,0.00030370365063628313,-2.495698542851094e-07,1.007044831924697
0.3929768411031519,0.0368141987245652,0.0007510350904335431,-1.621546837959812e-07,1.0071026227945985
0.3950273931462677,0.0380729692052485,0.0004697785246116924,-2.8293669868384393e-08,1.0070756376348788
0.3943637966016278,0.0372352722164133,0.0006584032026641652,-1.700075730083201e-07,1.0070843569022134
0.3965525086764279,0.0380043552847996,0.000485205359728605,-6.169441449169152e-07,1.007056497025082
0.4001768416246681,0.0388245312438603,0.000291517921085322,1.4900170033646906e-07,1.0070110899285212
0.4003499806867105,0.0393141788119766,0.0001722251055355244,7.563982771065711e-08,1.0070089891879654
0.3969224288581659,0.0028945971889119,0.0006851802851219135,-4.685916876223753e-07,1.0070528799543028
0.3962522433096582,0.0043697004990979,0.0009921088464728291,-1.4096044659367848e-06,1.0070632242766766
0.3940204367888297,0.006945075276471,0.0014629159455688,1.8353672673541872e-06,1.0070892011367152
0.395612047719559,0.0060305854951234,0.0013041424167083,-1.4740274600870804e-06,1.007072277113721
0.3983009303452857,0.0028791132906449,0.0006817641975717011,1.8091142244634978e-07,1.0070342304251092
0.4001486789100034,0.0018132344331071,0.00044179129594938953,4.924820084628016e-08,1.0070096662129515
0.3994917703474591,0.0026140787740066,0.000623394821261122,4.253651919296539e-07,1.007017898841787
0.401971989411741,0.0011140724300559,0.0002763416326942924,-3.8356452725023365e-08,1.0069878378557855
0.4031465380699605,0.0007021613461329144,0.00017601464635963454,-5.606654316951711e-08,1.0069730800656869
0.4015207625377837,0.001849844441932,0.0004502354603503256,6.45699498168238e-08,1.0069933758939502
0.4032984455681371,0.0012282176538653,0.0003039805154063512,-1.251368501936189e-07,1.0069710660321236
0.4045452339011411,0.0007042426820285182,0.00017679561604949027,-7.880649601641098e-08,1.0069555939814778
0.3898379966546573,0.0278175494925297,0.002165629056614,2.087171674606354e-08,1.0071453001980908
0.3907836038324015,0.02641281634523,0.002293560117643,-1.0176684938875971e-06,1.0071326039028108
0.3931437873569102,0.0185339234591132,0.0025372660156709,-2.685237249692165e-07,1.00710145434473
0.3935510939281323,0.0202840631037009,0.0025537327660925,4.7786059431697314e-08,1.0070990169585936
0.3923212104918827,0.0214805099378134,0.0025382407622988,-2.5501108153091084e-07,1.0071119364139405
0.3919856188313887,0.0232912343688052,0.0024810353965445,-1.5190035431058662e-06,1.0071124470141015
0.3918298473879765,0.0249915554786058,0.0023947561197224,-8.847430111206269e-08,1.0071179584176022
0.3933474344514643,0.0115903610705341,0.0021001700266788,-1.8064467722791053e-07,1.007096680668174
0.3936318490856694,0.0139030912288592,0.0023155771288302,1.8045419542123759e-07,1.0070923320908316
0.393942492996541,0.0165549904041446,0.0024779003498317,-2.9962864802762064e-07,1.0070893651437824
0.3946368394087634,0.0099023701039172,0.0019018451736909,-8.616527157757879e-07,1.0070803971683713
0.3897617566448014,0.0303624283220881,0.0018626913965157,4.702573233707594e-07,1.0071405721175013
0.3906493715777089,0.0327121745832671,0.0015151851687349,-3.103664361151374e-06,1.0071316887225898
0.3919319777718884,0.0337976612832192,0.0013341735314407,-1.3359304712559252e-06,1.0071158495855268
0.3932381547546065,0.0351252755921845,0.0010917581567306,-8.984079229448587e-07,1.007098764191776
0.3990660587540012,0.0382280140484086,0.00043284073305480337,-1.1150664505046425e-07,1.0070250009074682
0.397840740826254,0.0381663993743003,0.00044739029632767934,-2.6919995435636645e-07,1.0070394731083108
0.3945178294762113,0.0359803354913626,0.0009239055792965088,-4.317568944891346e-07,1.0070818708838516
0.3958686951023212,0.0368177431698089,0.0007499385342257986,-5.744147431206917e-07,1.0070651152866634
0.39718301979533,0.0372466243573098,0.0006555873057054495,-7.640243338667143e-07,1.007047200672574
0.4015715690732009,0.0388142708246669,0.0002942289479048224,1.339763106618937e-07,1.006993041832292
0.4017483044219954,0.0393165985505476,0.00017183906990326337,5.2590888492790595e-08,1.0069908161931895
0.4003934419196375,0.0382386288485148,0.00043041946368213465,2.890849504794984e-07,1.007008460476279
0.3977950197845157,0.004175097534638,0.0009534289283639468,-8.231703440167342e-09,1.0070407482143349
0.3971417873297289,0.0061307397736692,0.0013213258894339,-2.834132989368322e-07,1.0070478336240265
0.3962382695616414,0.0085227414936198,0.0017086579125854,-2.552948642568385e-07,1.007062235751009
0.3992822199521675,0.0038374161634935,0.0008846408577298264,2.6273920808362944e-07,1.007021657018251
0.4007939429092055,0.0029819120810187,0.0007051110815999548,4.393107279741054e-08,1.0070024155800077
0.402911503788382,0.0019040918171523,0.0004630359088030621,-4.161024325877058e-07,1.0069757046450052
0.4021633986724914,0.0027498553093983,0.0006537502923126542,-3.26265235017238e-07,1.006985891944459
0.4046712198975721,0.0012307343891181,0.0003049179159150852,-1.9110592602704898e-07,1.0069539886976286
0.405943890588597,0.0007055045421624888,0.00017729856203775615,-3.0951358441749406e-08,1.0069374980871582
0.4043927822711444,0.001861239426288,0.0004536758609997743,-1.82455087613831e-07,1.0069581096724534
0.4060559017666789,0.0012320093444247,0.00030544933948797214,-7.948173834338816e-08,1.0069359786602954
0.4073425005739236,0.0007066147504317935,0.00017770145256322187,-2.9246503461445693e-08,1.0069196401184712
0.391620041275051,0.0283715568893791,0.0021063768958438,-1.3296368861407054e-07,1.0071188288379498
0.3927838607602267,0.0264958131293106,0.0022864718298998,-2.406780152112234e-07,1.0071053234474423
0.3950405602794697,0.0187450899639587,0.0025415587981768,-8.756571621674327e-07,1.007072847970063
0.3952316997060353,0.0206304145127551,0.002549555648926,-8.722445124417617e-07,1.0070712161485935
0.3941173101865182,0.0223872307075034,0.0025172557474666,-4.979716608736974e-07,1.0070857947547251
0.3934816393897872,0.0246270752304546,0.0024171839950669,-1.0461092149557869e-06,1.007092856523643
0.395183920368107,0.0124813438503826,0.0021927584785892,-1.2009487786153442e-06,1.0070732484089902
0.3957363139824389,0.0148467335349168,0.0023815428399342,-5.118774493338223e-07,1.007066681404428
0.3964435940362941,0.0171924441539159,0.0025041766344826,-3.7303616940174893e-07,1.0070598305587255
0.3965403836941252,0.01114243391878,0.0020526734666108,-3.189395943422722e-09,1.007058624206885
0.3998196846049565,0.0374444828285921,0.0006113067371886787,3.553889315945295e-07,1.0070165418058243
0.3923289236457482,0.031171511446354,0.0017542619031737,3.1257482817423456e-07,1.0071102927487026
0.3935096736995545,0.0330369855735773,0.0014607686477738,-1.1797690073190344e-06,1.0070945040739394
0.3949164971624508,0.0339667723696846,0.0013042291727596,-9.443957868995852e-07,1.0070775103975391
0.3985805808828471,0.0370327412761274,0.0007031643523839833,-4.94380088400188e-07,1.0070309592993425
0.396110370597339,0.0351375375230482,0.0010889377803432,-1.2724450165536295e-06,1.0070612448326643
0.3973471689049636,0.0359761621824146,0.0009238499944840144,-1.4446119963409136e-06,1.0070444541085644
0.4009957196020628,0.0372967466425958,0.0006442296323017003,3.064122099938655e-07,1.006999775107044
0.4029314523203702,0.0388170267826514,0.00029370619865737,4.1619784141668936e-08,1.006975199034508
0.4031466049237503,0.0393152900799351,0.00017226463253525311,7.05706946191694e-09,1.0069722736736626
0.4018234549350227,0.0381378853438927,0.0004539148604701615,1.465340590332236e-07,1.006989663467593
0.3988253677719685,0.0055825684664814,0.0012232170576562,-4.091470147806706e-07,1.0070274780558728
0.3982981003932916,0.0078214835030279,0.0016001877230601,-1.5129582672101216e-06,1.007036335738153
0.3978504653316615,0.0099563980511764,0.0019041010535101,-3.464877427887089e-07,1.007038693171854
0.4004862885545705,0.0047917268341713,0.0010756473518424,2.8158558290805504e-07,1.007007127977416
0.4020066863871254,0.0040383734035382,0.0009262180835307688,-5.520618193620216e-07,1.0069885750948322
0.4035645894575337,0.0030094751127777,0.0007117090046524117,-5.518954584689894e-07,1.006968238823532
0.4056337471988137,0.001977588671566,0.0004806722296717153,-4.471530613999093e-07,1.0069407672044284
0.4050525300853446,0.0026867994357879,0.0006405905879684661,-4.77001508397814e-07,1.0069497623407426
0.4074749556354511,0.0012071960813309,0.000299678114046971,-8.079025566670098e-08,1.0069178307910025
0.4087410970187902,0.0007080066077591826,0.0001780519320057857,1.7165687427694774e-08,1.006901300839919
0.4071976126110672,0.0017856673222899,0.0004366319130240794,5.5797456832250674e-08,1.0069221836065012
0.4088968103854609,0.0012342359641973,0.0003061365024373806,5.6181502871703615e-08,1.006899267872308
0.4101397126064713,0.0007094555871899589,0.00017836881748697092,1.1817916873804818e-08,1.0068830882668522
0.3938214990234777,0.0285247521778773,0.0020890844718235,2.660111497572583e-07,1.0070903597984149
0.394870940328435,0.0264082543086673,0.0022929433988936,-3.896879216442045e-07,1.0070773028139832
0.3972060922775707,0.0197023412942468,0.00255402665121,-5.016101490254957e-07,1.007047642130681
0.3965403511077561,0.022130711588517,0.0025252426518101,-4.671107288200974e-07,1.0070574226016449
0.3957095578474817,0.0242664598626023,0.0024370799454003,-9.380016327051604e-07,1.0070662282015717
0.3985284272151022,0.0175738265785511,0.0025159008228485,-2.137360096165706e-07,1.007031434049866
0.3972562284896316,0.0133123580467799,0.002265798703553,2.2463272295299017e-07,1.0070472752188566
0.3978704213293189,0.015529234971568,0.0024235661288674,-1.1401512988528098e-06,1.0070400284007046
0.3986160932217688,0.0116435666490905,0.002107333544035,-5.46419967415678e-07,1.0070293201013785
0.4000518459553691,0.0362353607889124,0.0008703024325728198,4.89406366746066e-08,1.007012202291145
0.3949698944492104,0.0313027410150838,0.0017373614785537,-1.617438733092198e-07,1.007077279012651
0.3963103697862329,0.0330744473010926,0.0014550292340716,6.548764390168515e-07,1.0070583461460452
0.3989564274417121,0.0350776479754116,0.0011016463227021,-8.112189352251984e-07,1.0070259662464298
0.3978065151207383,0.0339541757523719,0.0013087230776519,-1.60906315018568e-06,1.0070378749401527
0.404304304989044,0.0388176658039858,0.0002934768790050157,-1.2366010929390713e-07,1.0069568302889638
0.4045450286839191,0.0393113340190625,0.00017315763768579223,-5.1848282979025065e-08,1.006953745834379
0.4015737478376229,0.035875575055285,0.0009443956251148592,3.430895989440389e-07,1.0069922975756815
0.4024008277995468,0.0371571459315883,0.0006747280176949447,3.5325489250465175e-08,1.006982057726945
0.40320732982505,0.038138056237032,0.0004539668317347572,5.9425625970165275e-08,1.006971464568635
0.3999880459453704,0.0069905106100262,0.001468736054761,2.756345638045291e-07,1.007011804079119
0.3997446664193793,0.0097459426231945,0.0018779953939633,-1.7545007127565547e-06,1.0070126403659108
0.4016065049470284,0.0060506788824873,0.0013094674039009,-1.1264553247264649e-06,1.0069949202619493
0.4033083440873631,0.0048531140579408,0.0010876426310811,-8.074740957258085e-07,1.0069716741160195
0.4049656197418849,0.0040200640228152,0.000922837506252144,-3.612644812724187e-07,1.006951565715444
0.4064324365610746,0.002992873520358,0.0007085452559260319,-8.96764257229967e-08,1.0069313808974236
0.4084379044657711,0.0019581779960148,0.00047640348929865137,-1.5957826433036218e-07,1.006904503092411
0.4078740706228539,0.002657970805086,0.0006344112093179309,-1.8738430499967242e-08,1.0069133701829058
0.4102703613027211,0.0012142315043122,0.0003013080762846439,1.8406251841931384e-08,1.0068814926845977
0.411538359278481,0.0007106968787591063,0.00017865825430526505,-7.3652268485182305e-09,1.006865106771831
0.4099822156371538,0.0018049608408882,0.0004410049534014985,2.1516794785469394e-07,1.0068857829817492
0.3961901607247693,0.0284441081948512,0.0020977994648295,-2.0241447673904547e-07,1.0070609569409503
0.3971633841064228,0.0261716484439216,0.0023112070432991,-2.058482380371874e-07,1.0070480260147268
0.3996763007503947,0.019590042787724,0.0025524997866501,-6.225134616006233e-07,1.0070188206544943
0.3988198613059376,0.021734945236806,0.0025340786698194,-5.840552547120254e-07,1.0070277169185493
