x,y,u (m/s),v (m/s),p (Pa)
0.3980274668346745,0.0239624319429723,0.0024534080529529,-6.159039129293221e-08,1.007037704146727
0.3995841130283854,0.0162200220563512,0.0024597922850464,-5.348105521201317e-07,1.0070177972474488
0.4006104589394013,0.0177372630652494,0.0025202989552645,1.7377343259224028e-07,1.007006164960565
0.3996589549467786,0.0140123627084499,0.0023237052213376,-3.9051000537931844e-07,1.0070161537835225
0.4008369674966117,0.0116605341259064,0.0021093189972115,4.531708688829593e-07,1.007000551520635
0.4116456594651358,0.0012306379511826,0.0003052158464684072,1.4409719348998347e-09,1.0068636429707112
0.4129370322344857,0.0007113522709660833,0.00017877074007722842,3.928858653076772e-08,1.006846611426752
0.4005511923042377,0.034348390558593,0.0012388957457702,1.1117866243806344e-06,1.0070073016242471
0.3976680195341714,0.0310914670030249,0.0017668144768202,-1.054442113457832e-06,1.00704258956876
0.399410929829014,0.0328801852526284,0.0014914079223978,1.1483913491365688e-06,1.007020857802038
0.4057214982910841,0.0387899679408251,0.00029978657920152395,-8.537803164324716e-08,1.006938242784303
0.4059435994972368,0.0393068577737945,0.0001740669090634703,-4.41891372288386e-08,1.006935404840223
0.4047451690443234,0.0380535261958451,0.0004730403705600092,-4.458896296907599e-07,1.006951027291198
0.402229681734881,0.0340208307301809,0.0012964171494714,-1.2432286654896487e-06,1.0069809199203874
0.4032160623052337,0.0356920386764759,0.0009804153310603734,-4.844362477526834e-07,1.0069696017316334
0.4039860243903925,0.0370017459066065,0.0007080072714048842,-5.127497911360707e-07,1.0069614851703337
0.4072201015137073,0.0387912405160084,0.000299413786827611,-9.837380190140729e-08,1.0069190253704423
0.4073422464600923,0.0393030358700291,0.00017490205604830277,-3.3466434345139896e-08,1.0069174505074474
0.4019555551516731,0.0088925062167704,0.0017626079463372,-3.1836997565812933e-07,1.0069843420655664
0.4032075745319184,0.0069121949058675,0.0014517012901735,9.467685455731324e-07,1.006970892343718
0.4046306517836234,0.0060158529178246,0.0013011372059059,3.961472797395e-07,1.0069538102287885
0.4061741538159378,0.0048265442938076,0.001081427391288,2.1103559890616046e-07,1.0069341349888317
0.4077556011628498,0.0040070748656866,0.0009194494783355052,3.4928718886851613e-07,1.0069150836676677
0.40920176190264,0.0029900460177137,0.0007076740341329502,2.9794045292328304e-07,1.0068952557750157
0.4113123169191745,0.0019077299618413,0.0004646612508041161,-1.509978712924073e-07,1.0068675109826837
0.4106542186670873,0.002655617477742,0.0006335722822210682,1.2458743952574814e-07,1.0068772393527796
0.3986064072061481,0.0281231356525613,0.0021329596249138,6.684859758754269e-07,1.0070304270195811
0.3995369837851084,0.0258371787537841,0.0023363243650997,1.279459043008965e-07,1.007018728643544
0.4020346344519057,0.0194899979696025,0.0025520558921909,3.655722696595182e-08,1.006988692996681
0.4012152857831195,0.0214948494994147,0.0025384510232572,-3.031952396464014e-07,1.0069978526791763
0.4003946628620273,0.0236334243215543,0.0024688464534573,-1.883137703144937e-07,1.007007373426407
0.4013395877202982,0.0157320870377245,0.0024346227022341,1.9645227376470693e-08,1.006993539651407
0.4027993756929812,0.0175445801861998,0.0025141885632987,-4.545329293883138e-07,1.0069775316475356
0.4033224400663897,0.011440506899109,0.0020843392237057,-4.288161922261891e-07,1.006968956728281
0.4021370575768226,0.0136770751399158,0.0022968903824287,-1.2039754468418552e-07,1.00698505516317
0.4130637403598008,0.0012327901853517,0.0003056056293756866,9.5417416461759e-08,1.0068450356963998
0.4143357102785076,0.0007112397292801066,0.00017864633561505677,1.3008685013715567e-08,1.006828745386528
0.4127907538775116,0.0018521182462465,0.0004518566396649292,2.766484739132682e-07,1.006849158096655
0.4144877681164834,0.0012478134834839,0.00030913019468080074,4.115076137001508e-08,1.0068268088579495
0.4157343793257973,0.0007105203442787614,0.00017835913317333044,5.077424081502711e-08,1.006810769592678
0.401310685916052,0.0319527012192989,0.0016355992948874,-2.915662214756501e-07,1.0069944100916022
0.4002322910684693,0.0299998443526662,0.0019129824924828,-8.77608740681642e-07,1.0070103601928986
0.4028660762405938,0.0319701990778749,0.0016325241047746,-1.6430826855318918e-06,1.006971879102713
0.4061836393931557,0.0379955095341668,0.0004863501875128979,-1.997497868405823e-08,1.0069322691735827
0.4052790519641281,0.0371806946865928,0.0006690019928610571,-2.868304601358288e-07,1.0069438014118322
0.4040964928131448,0.033782139711128,0.0013385881009377,-1.1877747849495408e-06,1.0069597075933718
0.4051554537415235,0.0357471496237783,0.0009698839837582011,-1.9706811963072e-07,1.0069474878364395
0.4086151513454094,0.0387678570939381,0.0003048341368814867,-5.2542090812227176e-08,1.0069014623031671
0.4087409032192067,0.0392998972418711,0.00017555640686665354,-2.2693696495929443e-08,1.0068998015862576
0.4076768677898513,0.0379457889563256,0.000497711768976446,-3.400093506878956e-07,1.006913544832906
0.4099965232856579,0.038775226968033,0.00030302815993980353,-4.67165988128439e-08,1.006883909318489
0.4101395342608276,0.0392973013285138,0.0001761417624760642,-1.0737553907695678e-08,1.0068820664041835
0.4046186634453965,0.0087774264136955,0.0017471140069743,-1.891975698388544e-07,1.0069539928214215
0.4060006356121953,0.0068773975691074,0.0014454127983413,1.054625885402584e-06,1.006934316789835
0.4073877489258385,0.0059837821403963,0.0012941515020726,7.637248417892339e-07,1.0069177849338764
0.4089671093449344,0.0048280281942574,0.0010807333649422,4.671817608862946e-07,1.006898015788085
0.4105447286771653,0.0039916301497016,0.0009161084535474593,3.35950794227499e-07,1.0068789552741284
0.4119976403543427,0.0030464214476606,0.0007195810231785479,2.3126981064679706e-07,1.0068592428472736
0.401066975045289,0.0276742029345101,0.0021776993936856,-4.664170896324681e-07,1.0070004423006542
0.404269218270348,0.0193305144757305,0.0025506405419441,2.619980846124245e-08,1.0069593312081555
0.4019541207948935,0.0254618003557725,0.0023631115237681,-2.3085108614448257e-07,1.0069880735949115
0.403637167271656,0.0212427406630369,0.0025426004711424,-2.0408804187827249e-07,1.0069672411975077
0.4028118758381275,0.0233108336422059,0.002482812843379,-2.7362892305841e-07,1.0069771501896876
0.4036464324346752,0.0155896667138197,0.0024268029423142,9.104133535377022e-09,1.006965685544042
0.4049430853149395,0.0173447514432608,0.0025076721843306,3.494153982421275e-07,1.0069509036398314
0.4058906897916572,0.0114058589259283,0.0020805763482904,7.843703583373115e-08,1.0069372828124683
0.4046966077007869,0.0135425615069376,0.0022857700074852,4.8174655788028935e-08,1.006951759333904
0.4140574385519101,0.0018711273073856,0.00045604428135071097,-3.1211489043693494e-08,1.006831852450318
0.4134145616196161,0.0026538021964657,0.0006330293224522377,2.513672999376128e-07,1.0068412356953542
0.4158629928644734,0.0012315114582248,0.0003050058655385001,1.318026605365671e-07,1.0068091894848454
0.417133026192909,0.0007091761616925024,0.0001778784950359346,3.42042928090456e-08,1.00679303961734
0.4155887186762428,0.0018549623600659,0.0004521019147754999,3.832656018969722e-07,1.0068132543379775
0.4026457096884597,0.0296556010681667,0.0019570433407939,1.3586510784008886e-07,1.00697813262766
0.4045956628056465,0.0312203446361173,0.0017463398595084,3.418878838008022e-07,1.0069520405508376
0.4067637149384992,0.036896221730934,0.0007314501633732272,-4.943131324696028e-08,1.0069256099899404
0.4059064805848186,0.033501432660225,0.001387573987222,-1.3954064038471573e-07,1.006934924072654
0.4068390471099213,0.0351948880197554,0.0010758572144417,-6.483632037609792e-07,1.0069246883498124
0.4090476803497688,0.0380001940108064,0.0004850035211848758,3.4006713899585815e-08,1.0068957738664306
0.4082396084927201,0.037165962615519,0.000672033210039293,-6.325193936485385e-07,1.0069056597596011
0.4114149700179382,0.0387748104023352,0.0003031902664318662,1.685590853857664e-07,1.0068664338821829
0.4115381291948276,0.039294753739284,0.00017689821725046077,7.473357650303967e-08,1.006864823266758
0.4104048492803524,0.0380655817894326,0.0004699095713011922,-6.264995853088477e-08,1.0068788740023704
0.4128358531488399,0.0387787405008054,0.0003025243229653057,-3.737174510692258e-08,1.0068477087130796
0.4129367190597833,0.0392918132146747,0.00017771870388364144,-2.9415307790655686e-08,1.0068463713705085
0.4072535919062831,0.0086137173268951,0.0017248398382408,-4.898948937519595e-07,1.0069205958714005
0.4086929527183017,0.0068929539467888,0.0014486182202069,3.1239032385812184e-07,1.006900094471004
0.4101822225335268,0.0060480286180303,0.0013055992461585,3.953812242519543e-07,1.0068825809785773
0.4117374886347555,0.0048327096345763,0.0010811953120741,3.527164605256704e-07,1.0068620921703264
0.4132324307453317,0.0040158637165901,0.00092079229412924,4.180879455350985e-07,1.0068435464157153
0.4034884555064184,0.0272348235246107,0.0022199205584605,-5.0549463905577254e-08,1.0069683427875484
0.4062802018505666,0.018930696651513,0.0025461422561656,1.1208944055227224e-07,1.0069319447080736
0.4060124912798263,0.0208138254595458,0.0025483138032847,-2.584852538981193e-07,1.0069362784543838
0.4044208064321703,0.0250806675824847,0.0023884607482988,-4.712808361315154e-07,1.006956519849049
0.4052427088223231,0.022953634927961,0.0024972057677013,-3.167388061940865e-07,1.0069461597755185
0.4060093906042508,0.0154685356166531,0.0024192034891848,3.87492683815101e-07,1.006934779631984
0.4066538930195592,0.0172046457886469,0.0025014483300116,-1.0454926296280792e-06,1.006926465360034
0.4084442580424682,0.0114978513193836,0.0020911616556216,-2.2541859033527945e-08,1.0069047028071962
0.4071736356459228,0.013674223210193,0.0022970879747897,-1.914830283597916e-07,1.0069203477575044
0.4172431971683958,0.0012275120758543,0.00030386474427974964,7.86051924622879e-08,1.0067916615847496
0.4185316559543707,0.0007077280810829982,0.00017741353140573036,2.1069428746365473e-08,1.0067754093156962
0.4147611720417004,0.0030064264150811,0.0007107998292963971,4.174462621080668e-07,1.0068232805606043
0.4169072869959814,0.0019135582082433,0.00046541809979992873,2.4166069089754832e-08,1.006795436276522
0.4162688682084107,0.0026526658128885,0.0006324310008403836,3.899388473365715e-07,1.0068047290510616
0.4050118162806542,0.0288833832797895,0.0020477765264981,-5.312977783498192e-07,1.0069476899497871
0.4066828505840954,0.0308899213964319,0.0017936467265723,-3.2289607020991626e-07,1.0069244754623303
0.4082425595928527,0.0357889816238747,0.0009607716729780864,-7.723953590146589e-07,1.0069046199345342
0.408120083679023,0.0334750087408456,0.0013935067332198,9.319647304841192e-08,1.0069094945963712
0.4097168155017884,0.0367369316242876,0.0007652935147164292,-3.504205412948698e-07,1.0068880414670045
0.4117932463952271,0.0380977956204668,0.0004626906402493727,4.1079765105631356e-07,1.0068617355788645
0.4111208511752028,0.037149943884466,0.0006753022932305914,5.143973708909881e-07,1.006870601924644
0.4142148866952406,0.038782018815736,0.0003016787728916497,-9.661605355626656e-09,1.0068305652576528
0.4143353529426681,0.0392886971313659,0.00017842375729254192,-3.3806811261134607e-09,1.0068292111388144
0.413152493060951,0.0381210040232442,0.0004575465418764521,-1.74985992520652e-07,1.006843588565242
0.4099392112975683,0.0085863059983319,0.0017214086581042,-8.473441649580463e-08,1.0068863473245118
0.4114108610178794,0.0068820988098921,0.0014475250712235,-4.8570530084058015e-08,1.006865346874893
0.4129019248382313,0.0060748122165758,0.0013106318950514,7.123650820577259e-08,1.006847054791331
0.4144727753512902,0.004874510921964,0.0010895221065807,2.5327024649200426e-07,1.006826473655256
0.4058619760449285,0.0267565240556634,0.0022622065182824,-2.993542172525465e-07,1.0069381307574063
0.4078047071214797,0.0181459406124797,0.0025307639098513,-8.679912329700349e-07,1.0069127709088257
0.4081891589606033,0.0199354354711486,0.0025539979178006,7.93447709729695e-08,1.0069092973208125
0.4074841772035183,0.022242180017858,0.0025214421505211,1.7592284340413813e-07,1.0069175553870136
0.4067091867560083,0.0245110866385541,0.0024237691561859,-5.805648365006876e-08,1.0069273830653926
0.4110117997231707,0.0115074931291212,0.002092126762769,-4.184845646058583e-07,1.0068725772147238
0.4082555328142186,0.0161113148850214,0.0024566888959809,-2.999504419633323e-07,1.0069051543158591
0.4096591400540736,0.0138261372080477,0.0023093394960388,5.221274237585517e-07,1.006888861048043
0.4186660585497504,0.001208243113888,0.00029905875342908463,3.938470623285565e-08,1.0067736288697866
0.419930339523702,0.0007065001379594514,0.00017707964237754454,-1.3733109145764783e-10,1.0067581574739184
0.418325841695188,0.0018465666626684,0.0004497436691402209,3.0972645159900333e-07,1.00677838691816
0.4201048610638084,0.0012246750799539,0.0003029533183967888,2.6989737456694944e-08,1.0067560545503584
0.4213291065551622,0.0007039547754321615,0.0001763385200528895,5.0119994092107275e-08,1.0067399309826748
0.4161630629302854,0.004003465409774,0.0009184006393253884,6.700556531779849e-07,1.0068061506653625
0.4176026491798202,0.0030631447194306,0.0007227731242593531,6.114741067887721e-07,1.0067874223778068
0.4214890787022808,0.0012282909404186,0.0003035695093984286,1.227277251451611e-07,1.006738003609379
0.4227278590588953,0.0006991707561740565,0.00017518997411917217,-6.910297453806719e-08,1.0067228753639257
0.4074633832429422,0.0284414974292353,0.0020978419279032,2.05450163481758e-07,1.0069168785111076
0.4155587035378432,0.0387612458140568,0.00030672947928457123,1.2015042218153978e-07,1.006813689972332
0.4157340507755601,0.0392861575577807,0.00017910001084435,3.9356238357662906e-08,1.0068114793626863
0.4092692027777481,0.0305679698602224,0.0018399548772131,4.91235513963663e-07,1.0068957637195195
0.4098288399872066,0.0349112256834063,0.0011310991911024,-4.616739134167464e-07,1.0068855577869789
0.4100605317281623,0.0329292708421381,0.0014819643441024,-8.100221594768844e-07,1.0068827984861235
0.4112299769951835,0.0357933608406114,0.000959539181245986,3.4866837310232765e-07,1.00687011639822
0.4124993057845901,0.0369262940153411,0.0007246559875290396,3.49937978306694e-07,1.0068520529881333
0.4145453728143037,0.0381640196638246,0.0004476933570413513,1.6563017914508385e-07,1.006826270289461
0.4138520250898861,0.037296742729099,0.0006437531543737323,8.989848540199291e-09,1.0068343009991008
0.4125787931413479,0.0086619988382124,0.0017326396033073,2.873816540690052e-07,1.0068519642987208
0.4141523956095276,0.0069867948097532,0.001464981691844,-6.612129551057491e-07,1.006829929308887
0.4157586267795414,0.0061399397069104,0.0013229578172723,7.606487754421948e-08,1.0068100163023566
0.4134539352195831,0.0114821481579549,0.0020887862302026,-5.4122636821685424e-08,1.006840875828681
0.4081863549681093,0.0261606814673828,0.0023114485766888,1.826411106488666e-08,1.0069078967816765
0.4095778866830903,0.0181163242269728,0.0025299054837225,2.171024436145538e-07,1.0068870155125074
0.4102116607822654,0.0198692675188809,0.0025518946446282,-4.966981367119493e-07,1.0068818917849482
0.4096599670442059,0.0217608908450538,0.0025325383906,-5.704400719527572e-07,1.0068882851357082
0.4089153022416538,0.0238884246948277,0.0024569064345758,-3.6851494178484144e-08,1.0068981476492005
0.4121802046965039,0.0139986827114846,0.0023231930430208,1.094300927473967e-07,1.006857881848081
0.4108918728446075,0.0161625313447008,0.0024590307681202,1.498715827528673e-07,1.0068733699017127
0.4228741147154819,0.0011885088205361,0.00029419671450223324,-1.850436399920913e-07,1.0067210580790598
0.4241264994957908,0.0006932580248635598,0.0001739482182185247,-5.8519267456544914e-08,1.0067047540299396
0.4196255783916555,0.0020017973101897,0.0004853931531028654,-1.0012891468900165e-07,1.0067615837649149
0.4190261962902328,0.0027884241236553,0.000661834528325417,3.126213645673878e-07,1.0067704374725523
0.4210909534495082,0.001969724889601,0.0004776448963274142,3.7810812785086156e-07,1.0067432071534783
0.4174074958218861,0.0049744920885122,0.0011094745331795,4.6375590017916565e-07,1.006788638710281
0.4189692575671842,0.0042308013809307,0.0009646003627708688,5.473802340024539e-07,1.0067709515881245
0.4225661372767078,0.0018968813761473,0.0004609104415183763,-3.3401318105591705e-07,1.006725146993657
0.4097607623597192,0.0278796198249686,0.0021579680614769,-2.863516805282989e-07,1.006889005851057
0.4169226012315974,0.0388559540780533,0.0002842433238359016,1.317458505143459e-07,1.00679640853449
0.417132776286686,0.0392849425752862,0.00017966402442943236,7.45876677716231e-08,1.0067937841445334
0.4158279420095328,0.0380857162998014,0.00046595025545128087,1.2107262555612912e-07,1.0068102276054516
0.411072730123677,0.0314702316742139,0.0017103605339438,6.762044108236413e-07,1.0068746320717723
0.4113080027456815,0.0292793985545834,0.0020003505225366,-1.1429372028259263e-06,1.0068679357509718
0.4116315098078992,0.0337023247499078,0.0013538758590244,3.825901662983129e-07,1.0068614672689702
0.4125825397144137,0.0353334450862597,0.0010492007507011,7.38665392019565e-07,1.0068514137479103
0.4139238254523897,0.0358747811724163,0.0009439579799794215,3.105272942862766e-07,1.0068327222009208
0.4152414472205615,0.0369588381095584,0.000718999728498453,4.27023250541588e-07,1.006818253901006
0.4145444185307785,0.0138840187966248,0.0023141168952353,3.5991084464540765e-07,1.0068267653212288
0.4153113915906829,0.0088683830662963,0.0017616074522752,1.1330925631747857e-06,1.0068171687729308
0.4170446393735768,0.0071319919451624,0.0014901757700209,-2.802251594873739e-06,1.0067939463926316
0.4159614669214745,0.0115797864543387,0.0020987855467862,-4.811401075453505e-07,1.006810994247704
0.4103856178847422,0.0254818439915061,0.0023624209890798,-2.565126839937294e-07,1.0068795459504898
0.4120274145672305,0.0185216175933417,0.0025414232215783,-2.912668237077665e-07,1.006860404826934
0.4116944762240642,0.020889198218786,0.002548912855791,-3.709318486291839e-07,1.006863739078664
0.411042595993236,0.0231884515743127,0.0024884548035768,-1.772062500209955e-07,1.0068709070470467
0.4136510582521996,0.0164013661363836,0.0024718322946704,6.908101177566945e-07,1.0068405584073308
0.413989286923251,0.0184934015210169,0.0025400894739713,2.9897703947233976e-08,1.0068372078812402
0.4157239537720131,0.0159207378750529,0.002446498152566,-6.397313981372924e-07,1.006811496325282
0.4244784311918064,0.0012344133370679,0.0003053305949101229,-1.0217644031872437e-07,1.0066999922625686
0.425524986182978,0.0006873790499263143,0.00017263856403666668,-3.1054642157122866e-08,1.006686283764974
0.4239932679390676,0.0019318725868825,0.0004691808939521308,-1.1058390910680473e-07,1.0067062488951903
0.4204593901876485,0.0032623049745781,0.0007642743420323274,5.874569848053716e-07,1.0067506544808174
0.4219509234693121,0.0028260669436392,0.000669722969740568,-1.87552017937426e-07,1.0067334421846843
0.4189610950595995,0.0064668586878641,0.0013836337031891,6.894394070807062e-07,1.0067652780834646
0.4203587188639185,0.0048295836915437,0.0010803699030932,1.0211419248664097e-07,1.0067506597694846
0.4232309735346755,0.0030415488949815,0.0007166156077389924,-3.82194399053708e-07,1.006715284771557
0.4118952314754112,0.0270437177087731,0.0022377824756052,-7.521094757776445e-07,1.006860362400671
0.4183354308022034,0.0387543773220431,0.0003087907572749621,3.070651956109357e-08,1.0067785655935444
0.4185314675575645,0.0392849496910474,0.00017973870919099213,8.003425794803234e-09,1.0067759972943795
0.4172654412840986,0.0381295472430795,0.0004561313214188428,4.04137289038261e-07,1.0067920644034876
0.4166189455088925,0.0371883469659488,0.0006681204172127858,2.3030583607362562e-07,1.0068005422838335
0.4126841684658084,0.0311507964307826,0.0017567637192753,-4.002395243766167e-07,1.0068476356579714
0.4132614605612325,0.0285332794007018,0.002088155477931,1.1481019036382513e-06,1.0068416454521696
0.4139083231979855,0.0335345791863181,0.0013839388167072,1.310533504599427e-06,1.00683831134368
0.4154597961150055,0.035002265650511,0.001115366105815,1.2689733718212966e-06,1.0068154422929705
0.4166708042077614,0.0359350044112436,0.0009326927759606904,6.126105831588031e-07,1.0067983739587234
0.4167114240266354,0.0139306671728311,0.0023174972983501,-7.440830803527796e-07,1.0067994540790333
0.4178595423294872,0.0096367980372555,0.0018664248061453,6.857090478540738e-07,1.0067863259216403
0.4178586944112575,0.0121794228338126,0.0021606265628747,-4.157259813901077e-07,1.0067857158414886
0.4199631233139916,0.0087376043391205,0.0017383766089729,-1.6846807642181523e-06,1.0067581976288364
0.4125134601845129,0.0247298693333336,0.0024118116466351,-3.629866687925582e-07,1.0068526135632003
0.4135689109526042,0.0202126300379401,0.0025525547633985,3.541655901042315e-07,1.0068387110724029
0.4130612353425592,0.0223792697826497,0.0025164557501459,-7.086667838151893e-07,1.0068446574649228
0.4153938169950894,0.0177977221331693,0.0025225126702793,5.116961389126071e-07,1.0068177860346232
0.4149956768402532,0.0193689357861799,0.0025517252318663,-4.0616315005760806e-07,1.0068224501647949
0.4167844099414955,0.0172870828915028,0.0025059249777687,1.0798772548299205e-07,1.0067968558585805
0.4175571965540015,0.0157732365240442,0.002437831890704,-1.1820540240661628e-06,1.006789717240088
0.4259483715174465,0.0012291282520479,0.0003044540869968421,-9.839177607531429e-08,1.0066809971190078
0.4269233214423328,0.000683297303051812,0.0001717546775951595,-5.92137551410069e-09,1.0066684713569387
0.4253829665422644,0.0019478299721568,0.00047299833587761546,-4.040998142332853e-07,1.0066884690064155
0.4247977783444105,0.0029063060057879,0.0006874433030998039,-5.076913176147993e-07,1.0066962544499278
0.4221566700007342,0.0043815254950929,0.0009955150597483144,-2.523096150700236e-07,1.0067290764133463
0.421224308823855,0.0066053786605123,0.0014081038677362,-6.594586876673267e-07,1.0067441434067612
0.424026416162714,0.0044672124537145,0.0010117623165577,1.461025697695186e-07,1.0067068683270788
0.4141215165996885,0.0263704736024224,0.0022958305120303,8.147842215637331e-07,1.0068344159632785
0.4150002947741685,0.0280528188111598,0.0021392947466802,3.481833757602563e-07,1.0068202921019362
0.419809272902742,0.0387568304204605,0.00030829299619999955,5.154421944868468e-08,1.0067592579177018
0.4199301076745181,0.0392853408047913,0.00017970171792226137,1.9893114872218345e-08,1.0067577133439585
0.4186869837800921,0.0380715978906304,0.000469592545285156,-7.176269222499515e-08,1.00677388274
0.418089092822508,0.0368326287660612,0.0007464235728004361,2.506695045538468e-07,1.0067820403642938
0.4211784201348541,0.0387480032400813,0.0003104266532007187,-7.838437355549978e-08,1.0067414218743411
0.4213287327802595,0.0392856777553304,0.00017958173540275524,-3.499053236569678e-08,1.0067393985072968
0.414922984358375,0.0303849650189704,0.001863585370445,-7.438816448124794e-08,1.006819866277209
0.4158586889868198,0.032890528116088,0.0014859857513927,-1.160394656860499e-06,1.0068108532430884
0.4170747908051614,0.0337668907543043,0.001341547955225,7.965978342087654e-08,1.006793711014044
0.4183865033050258,0.035109296405809,0.0010949157069833,-1.626496650518117e-07,1.0067778499549276
0.4189622760375431,0.0140395533170473,0.0023271318520942,6.247602477306713e-07,1.0067741727447206
0.4198724432219932,0.0115352698768959,0.0020958029051793,1.9502010291477084e-06,1.0067578587907358
0.4216906262006996,0.0092843989107543,0.0018135063454137,8.076755387332289e-07,1.006732790742893
0.4145138295927458,0.0240020899978294,0.0024526061976696,-8.109545635876726e-08,1.0068274953655398
0.4154680028323115,0.021499386191324,0.002539670786821,5.677939404172197e-09,1.0068144671966748
0.4168955078658984,0.0192716794387054,0.0025523845857993,1.1093180232351809e-07,1.006795460090457
0.4183457955376002,0.0176689730254359,0.0025188126471344,-1.5276854155973826e-06,1.0067757925577003
0.4192132112630197,0.016047524244406,0.002451824769275,-2.760719868754054e-07,1.00676731559361
0.4270975404931958,0.0011725913720027,0.0002911307193396774,-1.1296890107277624e-08,1.0066661164164126
0.4283216346053319,0.0006829662559640324,0.0001715748834229704,8.347595916223564e-08,1.0066501709552658
0.4267993035532367,0.0017888652139943,0.00043697831892251744,-1.3648093088653886e-07,1.0066701952924408
0.4284644931846303,0.0011526359506014,0.0002860722321470259,1.6598810908410186e-07,1.006648169820078
0.4297201248777689,0.0006854853544517388,0.00017197237812391935,9.630663707945089e-09,1.006633027770791
0.4299046691225858,0.0011594993633404,0.00028748674391491664,-1.5776968924571216e-08,1.0066306482485816
0.4311188404830409,0.0006874435638408334,0.00017259317629198613,-7.089792187813718e-08,1.0066156798284327
0.4262381453485573,0.0028211326088335,0.0006699899662533292,-9.423585951298064e-07,1.006678885610247
0.4257220334039178,0.0040359202488813,0.000925687385315402,-2.535856069662597e-06,1.0066873159955316
0.4231838891274387,0.006710925805033,0.0014276737476026,2.1865895330088065e-07,1.0067169886910872
0.4250671525651075,0.0057270482725105,0.0012518713818331,-2.6723379065089074e-06,1.0066985447094356
0.4158814913821866,0.0268630604308412,0.00225146752542,-2.527777584056391e-07,1.006810098584889
0.4157876805272479,0.0253713140993454,0.0023656217796966,5.594924538705672e-07,1.006808627458221
0.4167964491437051,0.0284115900267185,0.0021018128292839,8.729528181293697e-07,1.0067955712694323
0.420183785354856,0.0380605615871911,0.00047222368987937495,1.7019594983794058e-07,1.0067542706511337
0.419507812069987,0.037150106340676,0.0006767546863125479,5.2009256310806824e-08,1.0067632806543023
0.4196874644214306,0.0358269018630302,0.0009542133579614092,-2.7854227088972026e-07,1.0067605917765532
0.4225975308355068,0.0387694322527771,0.0003050705520781743,-1.0490444648544998e-07,1.0067231645275043
0.4227273659688314,0.0392862676475989,0.00017931707533388078,-4.1832434859347046e-08,1.0067215197749115
0.4216317183018288,0.0380607313514173,0.0004720874840682499,-3.186356366309855e-07,1.0067357317593697
0.4240206388106387,0.038762176067949,0.0003065792563048384,-1.363182315100536e-07,1.0067048077321283
0.4241259885742974,0.0392872881902519,0.00017883443708496675,-6.326719765690901e-08,1.006703338784933
0.4174356162478269,0.0307228850490932,0.0018179533501663,1.4608271341890751e-06,1.0067888300138812
0.4186373359685289,0.0329413648930807,0.0014762201154257,-1.8154794941072271e-06,1.006771680860564
0.4199575356357962,0.0339143381346778,0.0013126365675742,-9.65001129238384e-07,1.006756147851987
0.4207052458309643,0.0152995957987578,0.0024119185831886,-1.3574355852942342e-07,1.0067469947303536
0.4209022959764193,0.01347505539089,0.0022789571983584,-3.47581618109497e-07,1.0067438677172988
0.4236874470871147,0.0101584460479092,0.0019314132603016,-8.21081016673692e-07,1.0067093238588625
0.4222125456298048,0.0119587687350552,0.0021425426488253,-5.766054776746001e-09,1.0067298195044982
0.4168724802383686,0.0237686011694877,0.0024629567697795,-6.625828981140775e-07,1.0067956316833422
0.4180012951290432,0.0216403421415685,0.0025366381402931,-2.48438833802663e-07,1.0067838326828384
0.4192359463727589,0.0196072368519541,0.0025531657184774,-8.451581778018481e-08,1.006767847745828
0.4204955423905594,0.0174563968629422,0.0025141402766671,-8.958444127984222e-07,1.006751888131802
0.4220324537674231,0.0163780726617091,0.0024689537803532,-8.33911557830514e-08,1.006730860061012
0.4313521042464561,0.0011668952466901,0.0002894938038400135,-1.5749852327188918e-07,1.0066129223619953
