x,y,u (m/s),v (m/s),p (Pa)
0.432517619573276,0.0006866816918769882,0.00017264140163034044,-7.93172194914758e-08,1.0065976679718105
0.4281845084790506,0.0017438700684221,0.0004264145735895447,2.673514733299234e-07,1.006650983551527
0.4274587553406906,0.0025609527336729,0.0006125514427055788,3.6220346482140593e-07,1.006659956937446
0.4295648302063921,0.0017897481150578,0.000436740488492517,1.9038627609592253e-07,1.006635264243905
0.4309040177228596,0.0019350776583411,0.0004704768828555942,-3.161469480193324e-07,1.0066181993710606
0.4272680349068239,0.0036869214785078,0.0008547188014637774,2.085316009168371e-07,1.006662874837348
0.4266554753325648,0.0056850788426124,0.0012426803607584,-2.743046911014475e-07,1.0066697218125258
0.4255514895976872,0.0080894067446818,0.001640505747173,1.1698633949393005e-06,1.0066837675838618
0.4254221835919892,0.0108177816241445,0.0020131693585257,-6.143246523019952e-07,1.006690089945343
0.4177070308096148,0.0261290060677332,0.0023143826248,-3.9881421005733003e-07,1.0067822087891372
0.4190404773912288,0.0284468883978919,0.0020980424740825,-4.140336691355029e-07,1.0067688835356046
0.4209501007792232,0.0368301725417948,0.0007467177811040069,-3.145189764011323e-07,1.0067448071518603
0.4211794475738818,0.0351110732619827,0.0010935605807544,-7.015947309490556e-07,1.0067408136556515
0.4229826360089418,0.0380762377718787,0.0004683724854449614,-1.2042668071349206e-07,1.0067180303715804
0.4223254835235936,0.0371627129424758,0.0006736345950027211,-3.6219012297531525e-07,1.0067266784826503
0.4253036857910008,0.0388568749474486,0.0002836453457398396,3.499942609095962e-10,1.0066884748329572
0.4255245823016154,0.0392883835945842,0.0001785347139676884,1.860660135231692e-08,1.0066856775342166
0.4243706756728445,0.0380644542965111,0.0004705378650353164,-4.612875042347573e-07,1.0067003039629137
0.4266833427684089,0.0387663369859336,0.0003053593304499775,-4.1647727290711044e-08,1.0066711290768724
0.4269231524459219,0.0392892361009136,0.0001782864718678334,-2.5539267460661327e-08,1.0066681415943306
0.4201094592081374,0.0312532190351076,0.0017450267659769,7.7589608078917e-07,1.00675614709501
0.4214192372848049,0.0331613989859788,0.0014405252044701,1.183372433143393e-06,1.0067388455003985
0.4227590737848682,0.0144022788811966,0.0023536777791177,-3.630274469143578e-08,1.00671826795679
0.4242423972060595,0.0123251619287536,0.0021787461722292,-1.0657072100548908e-06,1.0067038574718092
0.4192088474743032,0.0239038616735814,0.0024563285239879,-6.857571980259371e-08,1.0067656944950991
0.4203269859659633,0.0217911554766422,0.0025325596287155,-1.4997225980729908e-07,1.006753255005247
0.4213492745742642,0.0198129872605655,0.0025535433335793,1.1453443386163505e-07,1.0067406339665796
0.4225121057544094,0.018107159450252,0.0025291138436456,1.8824689293000096e-06,1.0067231532368035
0.4237841965890647,0.0164774238110708,0.0024728885716519,-3.612418042328196e-07,1.0067042564390611
0.4327276168323552,0.0011854668552495,0.0002942237808736185,-1.5188764938310388e-07,1.0065947955098016
0.4339162735827826,0.0006840924703470808,0.0001721868029460088,5.9411704818213534e-09,1.0065790178104623
0.4324562940000024,0.0018909296669035,0.0004604863519369533,-3.2614172638233145e-07,1.0065986595994367
0.4288521619106968,0.0029399677583321,0.0006971414166835841,7.458212673140992e-07,1.006643700450658
0.4303352395646217,0.0027499255209046,0.0006543411526477656,-3.070967907897403e-07,1.0066266173518597
0.4317732000554055,0.0028906679203555,0.000685395856879752,-3.7216535075675866e-07,1.0066070455324083
0.4285219828543579,0.0049436312279946,0.0011055272574219,3.882046089166437e-07,1.0066473067079469
0.4278021586674945,0.0076275450830985,0.0015698061570263,1.510818553378035e-07,1.0066563799734978
0.427136326305166,0.0101274283586259,0.0019270837946581,-3.3515845110477775e-07,1.0066631339678784
0.4264653914531728,0.0124167623577463,0.0021872371762352,1.1877258283088358e-06,1.0066761268518345
0.4203617894275293,0.0261372237738956,0.0023127592304823,-3.701286195475064e-07,1.0067532499296226
0.4214451309033396,0.0285132497086985,0.0020899690714542,-3.461411113386506e-07,1.0067388294681534
0.4224822441661802,0.0358259729045829,0.0009537929880254156,-7.076724568823916e-07,1.0067238134138623
0.422755493494038,0.0339273658076573,0.0013130647355156,5.005114000124664e-08,1.0067201307768467
0.4237262821327255,0.0368348555616677,0.0007450438909339802,-9.080498977090936e-07,1.0067083201388505
0.4257412263554751,0.0380816905136721,0.0004664708406989819,2.173108936622099e-07,1.0066831555104214
0.4251086616036524,0.0371539365621739,0.0006747501334408955,-1.359958023256749e-07,1.006691462699099
0.4281897221146394,0.0387904008120593,0.0002994537564326708,-9.139576814407913e-08,1.0066520428519856
0.4283217121550284,0.0392897109296041,0.0001780588453769914,-4.245277659479248e-08,1.006650367477832
0.4272250414152056,0.03802016150901,0.0004806938794967739,-2.961682683249683e-07,1.0066643122427068
0.4227765866832751,0.0310586123491524,0.0017723420658297,-4.85100990678497e-07,1.0067230820705737
0.429605291956364,0.0387602742466406,0.00030666848573823686,4.609536698683216e-08,1.006634522253692
0.4297202684333225,0.0392898255420067,0.00017799306682660514,2.2027669047321442e-08,1.00663330755804
0.4254657611752117,0.0148628355264738,0.0023863503483131,-2.834007298267612e-07,1.006688979706267
0.4219652886567707,0.0239466125754201,0.0024559539522854,-2.010418176488743e-07,1.0067334672031978
0.4225934661475082,0.021489525523918,0.0025385158318857,-3.5197782948644506e-07,1.006724924431393
0.4230621908035779,0.0197785962167658,0.0025524877779845,9.254007678198124e-08,1.006717808297474
0.4243489761725139,0.0187395682998225,0.0025449735042012,-6.560163133103136e-08,1.0066993578316534
0.4256949635384391,0.0174300501693209,0.0025112872833763,-4.974043905710389e-07,1.006685260367748
0.4341862815225448,0.0011133781184216,0.0002769950620046254,1.4400446648735672e-08,1.0065754717280395
0.4353147373983025,0.0006819021836338784,0.00017156224423871367,9.188965224466931e-09,1.0065603788825743
0.4355139288790345,0.0011788854256062,0.00029272148639761984,5.541237063189824e-08,1.006557605402645
0.4367130732812218,0.0006821764223874482,0.0001715115045851324,9.208967802824929e-08,1.006541461902454
0.4339593928095542,0.0018533199710189,0.0004519498636249177,3.592410958903092e-08,1.0065784239573567
0.433273492005971,0.0029109447071406,0.0006893416833855674,-1.612286079912544e-07,1.0065877983007387
0.4305008299383645,0.0042325177833366,0.0009672826409837944,2.6318020853265982e-08,1.006624891562552
0.4324930172396524,0.0043242507250711,0.0009840975835959853,7.220434157132532e-07,1.0065990434218142
0.4298199259318776,0.0067395712577033,0.0014266436324862,1.736824768074177e-07,1.006630938243516
0.4291344844183284,0.0096193376080628,0.001862063833986,4.222139200697588e-07,1.006641528058518
0.4285610695696946,0.011991853294702,0.0021435571558718,-3.519582967758235e-07,1.0066489028119645
0.4279302802090863,0.0142171013015454,0.0023408125017458,-2.587892800029235e-07,1.0066582181658397
0.4227901345673353,0.0264899591760171,0.0022845147433256,5.845550391578733e-07,1.006720764536429
0.4235001961359247,0.0284428281034059,0.0020964366761367,-5.165000786615735e-07,1.0067133272530897
0.4239566574936195,0.0350896573119194,0.0010984632045302,-1.4656006986087566e-06,1.0067042814227756
0.4241047013470654,0.0331980753723452,0.0014351519535512,-7.016357653072072e-08,1.0066990717478386
0.4252890069542582,0.0358664444556155,0.0009452928850711916,-2.0990285841389705e-07,1.006689310232563
0.4265048731544022,0.0368377318050838,0.00074403970637351,2.472213447767218e-07,1.0066736206316114
0.4285773187944368,0.0380839637378293,0.00046591607456815794,4.77006635031768e-08,1.0066468851478565
0.427897516891475,0.0371188274252934,0.0006826724574084187,-4.81438413043452e-07,1.00665505390464
0.4249130859279819,0.0317160983080168,0.0016727314308488,1.3010747379845204e-07,1.006697367424276
0.4250128594178092,0.0294200220201451,0.0019836513466722,-1.3514993899015631e-06,1.0066926357292585
0.4309814286059225,0.0387521431502353,0.0003088654046870128,2.9092416620667253e-07,1.0066175231464831
0.4311188321949923,0.0392894722300988,0.0001783245105608675,1.1275674771556053e-07,1.0066158005478032
0.4300342701497426,0.0379953105464574,0.0004863508306264629,6.980135752696102e-08,1.0066295083364885
0.4241372211649553,0.0249112322112613,0.0023978992847279,-2.470092883661021e-07,1.0067027951160532
0.4274604731628548,0.0164278189511201,0.0024698701849365,-5.330817782758944e-08,1.0066614101170317
0.4243385758227492,0.0229030392598349,0.0024971059965079,-1.8510591599232e-06,1.0066992789654698
0.4245071313725706,0.020743748710425,0.0025501980223183,-1.8749546247925038e-07,1.0066987891948342
0.4260435487446617,0.0194311680680924,0.0025540664885288,-8.357558520596162e-07,1.0066816044757505
0.4272073947519376,0.0182128063213751,0.0025331200130982,-7.836535919831375e-07,1.006666832999799
0.4353483572943513,0.0017936421331472,0.00043810207205945937,-2.367209908067823e-09,1.0065601862902034
0.4369142528072434,0.001161321233051,0.0002882849876019095,2.12032389745455e-07,1.0065390020684213
0.4381114120565502,0.0006856238542936086,0.00017202786404682326,7.392459027954503e-08,1.0065240537491964
0.4366603293810462,0.0017232258950034,0.0004216353391814928,4.004728045299922e-07,1.00654244767712
0.4382704000111515,0.0011744168484477,0.000291052336565818,1.615056707466857e-07,1.0065220944965552
0.4395098566138887,0.0006911978220342863,0.00017324111637664598,1.300804387969886e-08,1.0065064221153506
0.4347200614757753,0.0027444219499564,0.0006530345378903753,9.88982447469204e-08,1.0065684856377912
0.4341239130738183,0.0043246711327776,0.0009834207511728026,5.10167127996515e-07,1.0065773018638942
0.4318834817992765,0.0065116015247256,0.0013884450245318,6.084110730494518e-07,1.0066065698222604
0.4334757523126433,0.0062763377181912,0.0013478801544653,1.005770455799224e-06,1.0065846123110944
0.4308558897044063,0.0091210820819615,0.0017930672846895,-1.563820975089701e-07,1.006615997759055
0.4306097655808357,0.011505381499195,0.0020913651536034,-2.62920688446456e-07,1.0066220353686697
0.4300016025238033,0.0137207060352467,0.0023023454683536,-1.7697260932974333e-08,1.0066292291418897
0.4294028093225107,0.0158880000674433,0.0024446393166568,4.477865884357963e-07,1.006634481003433
0.4253317840126768,0.0270550328863325,0.002237289581704,-4.416524702587976e-07,1.0066907282993949
0.4257924006403123,0.033995087674958,0.0013033438492593,3.3694740856063335e-07,1.006682139545539
0.4266451667008374,0.0352873978178902,0.001059846314084,1.1145832146965732e-06,1.0066732399062388
0.4279358009194182,0.0357528068612505,0.000969662651951229,-5.151218467648471e-07,1.006653454421922
0.4292871407348553,0.0367557644801554,0.0007621928850415157,2.124766800764631e-07,1.0066390572916923
0.4266875760303212,0.0310226673250944,0.0017751252352247,-4.7916433845799045e-08,1.0066712454392803
0.4270528547308794,0.0286127968113324,0.0020778716083969,8.3469503829408e-08,1.006667641728466
0.43235436978318,0.0387695816099348,0.00030524508213586186,9.711147890950233e-08,1.0065999778814498
0.4325174301975619,0.0392887424334431,0.00017880918602215337,4.2696572309164773e-08,1.0065978090936158
0.4314071282428992,0.0380144949218325,0.00048251277596975394,7.3823669102925e-07,1.0066125637155223
0.430670097669814,0.0371590782634826,0.0006744012990930004,8.07120167527915e-07,1.006621871347476
0.426174878731282,0.0245230147044371,0.0024233678276995,3.41639371264676e-07,1.0066754896839225
0.4288353090162839,0.0179474156233767,0.0025271772151126,-3.400258632907081e-07,1.0066424217649352
0.4267034109421859,0.0218396703171487,0.0025329498483547,5.960811325439082e-08,1.0066701693209863
0.4280799840600804,0.0198336047526755,0.0025538997472178,3.499745552420926e-07,1.0066536932863686
0.4306999404115799,0.0175505510953408,0.0025159549262345,6.995209396857686e-07,1.00661853055412
0.4361155917396321,0.0026954763144502,0.0006421860618383361,3.1581635528470735e-07,1.0065508116087054
0.4380162401323733,0.0017647520770306,0.0004308944585282986,2.559678794084521e-07,1.006524595078414
0.4372406899394118,0.0024661520692518,0.0005911017082484869,6.907859932238324e-07,1.0065340088766097
0.4396389080008292,0.0011726149788156,0.0002904264578382143,6.780120817902661e-09,1.0065048925187838
0.4409084275502173,0.0006973710464281081,0.0001749104316546614,-1.018092091728413e-07,1.0064896992582248
0.4393718306080768,0.0017520281946342,0.0004276228144472148,1.358489144455391e-07,1.006508441820172
0.4411397491294854,0.0012086780313397,0.0002993491746739307,-2.0930012325709657e-07,1.0064867220859437
0.4423070855409446,0.0007030146113348912,0.0001764171519981521,7.019633354314654e-08,1.0064714491667073
0.4356405169176103,0.0041123771758439,0.000940962090293776,-6.607881351072499e-08,1.006557127346689
0.4351277309543287,0.0060101271664021,0.0013004276720698,-5.569747640553512e-07,1.0065660376365848
0.4328706711977342,0.0088136755748135,0.0017494058954736,6.711607175314677e-07,1.006592108741609
0.4345810935792637,0.0080785674230071,0.0016393718311212,-6.090335629605247e-07,1.006571980297255
0.432626418177398,0.0109405320641378,0.0020261263245144,-1.1234284291511122e-06,1.0065942249471884
0.4320690883001328,0.0132486050408522,0.0022627191478786,-4.7089794161574116e-08,1.0066026199334053
0.4314356987956674,0.0154742856495652,0.0024220129358499,3.999416178825733e-07,1.00660976464062
0.4276967645702222,0.0263016408354692,0.0023008466942954,-4.980859916195571e-07,1.006659529504853
0.4278661878570489,0.033504531014338,0.0013878394596181,-4.95783461684828e-07,1.0066550253523407
0.4293903305881767,0.0349099880564493,0.0011339300598596,6.391986867227884e-07,1.0066382149468414
0.430819087184136,0.0357504636983882,0.0009702188711258236,1.1500250399759368e-06,1.0066207104035942
0.428565752272835,0.0304349906987554,0.0018568369903009,1.1339779335133326e-06,1.0066487731185036
0.4291602769031019,0.0278142377970757,0.0021625242809679,3.3810326894615935e-07,1.006641398436578
0.433782673279675,0.0387665147212039,0.00030612037271616647,1.3968217162334653e-07,1.0065819376400065
0.4339160649062955,0.0392883087497943,0.00017907507068472508,6.028779709647047e-08,1.006580177486482
0.4326540229207465,0.0381530188580273,0.0004510389257475762,1.679842602447721e-07,1.006595673286994
0.4320911488234924,0.0368119306244134,0.0007508813992056703,6.0417091105424e-07,1.0066037794655218
0.4352039092188837,0.0387673545107978,0.00030603156167198807,-6.61045627839256e-08,1.00656288092097
0.4353146950724033,0.0392884684195925,0.0001790852694113419,-2.764882879414941e-08,1.006561400878752
0.428510978414523,0.024002032817943,0.0024503807809027,-6.313097344895153e-07,1.0066467314258831
0.4301591191776412,0.0197724033084952,0.0025536835949395,1.2222177023314042e-06,1.0066272321146312
0.4295584323053023,0.0218100629842499,0.0025324359006431,-3.202919779425797e-07,1.0066362190881228
0.4319387983401532,0.0190603185127675,0.0025474659349246,3.088074596584664e-07,1.006603895289496
0.4328723162766468,0.0173348857441289,0.002508673610336,-2.1232725964398658e-07,1.006593883101094
0.4370933030516195,0.0037676351984659,0.0008704837367795346,5.494164704279112e-07,1.0065368101379029
0.4385965780616915,0.0029369724643037,0.0006956193867493338,6.856884887091653e-07,1.0065181410200843
0.4408062543826642,0.0017997560462913,0.0004390790407402116,-3.715016406302442e-07,1.006491327439768
0.4400246513621903,0.0026565511525296,0.0006331387719801071,-2.647348161425539e-07,1.0065019648616804
0.4425627425759653,0.0011353094371866,0.0002816468605722567,1.5281487664817866e-07,1.0064680440694007
0.4437057797251504,0.0007077397475780082,0.00017737132963055414,5.528861619546376e-09,1.0064540239824935
0.4421083416836236,0.0018951528451122,0.0004608875694824158,3.057843004297711e-07,1.0064735500551667
0.4438329829265628,0.0012349861990358,0.0003055201992836328,1.3139436888382331e-09,1.006452306152119
0.4451044879663413,0.0007116147356258844,0.00017832202893518803,1.1863097918131628e-08,1.0064359559047544
0.4367036089357677,0.0056232997957468,0.0012313386390208,4.0886115009481574e-08,1.0065422029828155
0.4361548093631686,0.0080069473572702,0.0016289652469067,-7.472570506561585e-07,1.0065484607692328
0.434791803835961,0.0102448267310778,0.001944439070613,3.761375119442541e-07,1.006567853219565
0.43415800527553,0.0127644389750767,0.0022188472878917,-6.453914548266545e-07,1.0065755508541658
0.4335684359435622,0.0151031930660196,0.0024002325502265,-3.0110160144297854e-07,1.0065838899231585
0.4299291086721101,0.0258226281586186,0.0023369329394592,-3.237766947818839e-07,1.0066289891195164
0.4298811607194469,0.0324105746879195,0.0015668224104248,-3.859584094858773e-07,1.006630379463133
0.4311375929457737,0.033753145064448,0.001341979892498,6.843578641313912e-07,1.006616239524152
0.4323382123427042,0.0351128757013807,0.0010945421505635,4.1047655397691713e-07,1.0065997500933952
0.4305366642281661,0.0296365345449493,0.001957077454874,-8.505493129239448e-07,1.0066215786641044
0.4308618674610712,0.0274408698742614,0.0021975171475162,1.158144450696685e-06,1.0066165065789825
0.4341388230506061,0.0380933937280133,0.0004649185759347763,2.358867504971307e-07,1.0065770725408056
0.4334621275388238,0.0371698916304833,0.0006725273999046126,3.3673972660009245e-07,1.0065855749882044
0.4336510363237552,0.0358419516653149,0.0009515982463614692,1.0522384635327369e-07,1.0065828105506534
0.4365833424343726,0.0387493858397474,0.0003101649716509545,-3.214319923993006e-08,1.0065449176485772
0.4367132892664818,0.0392887701314424,0.00017890347369605003,-2.222771250603612e-08,1.0065432339707392
0.4355614026480228,0.0380552020151647,0.0004736412128383245,-2.826384061973524e-07,1.0065582794114103
0.4379595966646878,0.0387668586526436,0.0003058676743414161,-1.868055517617545e-07,1.00652683053501
0.4381118601484631,0.0392887141624173,0.00017875361863512978,-7.291456756070224e-08,1.0065247165453302
0.4310032752704308,0.0237149505025096,0.0024653297861811,4.0759880535475326e-07,1.0066166821455127
0.4321506178583747,0.0212358811148841,0.0025461761379561,1.7191527053590153e-07,1.0066025869070343
0.433811997974292,0.0194078801341708,0.002552207454767,-1.4151282099804641e-07,1.0065783598176827
0.4348872569370736,0.0171853095880442,0.0025033483805075,-1.9952749995731478e-07,1.0065653788985578
0.4383856280240969,0.0049256167995107,0.0011015353349814,1.4298785481268186e-06,1.0065211596424144
0.4399509334950265,0.0040989293541828,0.0009388696640508876,-3.462194584360029e-07,1.0065042524658183
0.4413762388703933,0.0030579335444124,0.0007213324752396688,1.5742326719996564e-07,1.006483785873759
0.4435581383300741,0.001863596143595,0.000453581653345644,-1.0901754197078913e-08,1.0064561988524312
0.4427586063463562,0.0028009937596037,0.000664293915628414,6.136377512000023e-07,1.0064656350770418
0.44650322020604,0.0007146348426742852,0.0001791415946466702,-5.8665082345131677e-08,1.0064185086385695
0.4452092994230632,0.0012525832496121,0.0003095762322496078,3.17017796256791e-08,1.0064346328532368
0.4447847591948498,0.0020046444853092,0.000485973429770038,1.8801448371148106e-07,1.0064396745306183
0.4466291150686381,0.0012584862992061,0.00031121599495492264,-1.5276639386142298e-07,1.006416999001533
0.4479019801184308,0.0007163812897842533,0.0001797611348510076,-3.91281169427359e-08,1.0064008057873204
0.4378691912429289,0.0072801952092948,0.0015153248844596,1.445469228318152e-07,1.0065247085548563
0.4369345268045407,0.0100930371070982,0.0019248704128872,-2.550581278372755e-07,1.0065395922734213
0.4363364137797657,0.0123283142810104,0.0021768775990452,-6.388548328679754e-07,1.0065468178977002
0.4356438537773207,0.0147524358138492,0.0023775988713698,-9.449212994172448e-08,1.0065554658284792
0.432296034286918,0.0257760600293002,0.0023411739191333,1.98328426236976e-08,1.0066008092559453
0.4318954849081232,0.0313822959336361,0.0017231760738217,6.923476920028704e-07,1.0066030428484556
0.4327239839418714,0.0330492016267426,0.0014595210816907,-1.4303123793472017e-07,1.0065940895398229
0.4338996351452456,0.0339417574050154,0.001309051443933,-5.179238482451442e-07,1.0065783664358754
0.432864795552685,0.0283925334074736,0.0021049192720929,-5.198374557660005e-07,1.0065925170538927
0.4348959040546716,0.0368174304530561,0.0007497515489616775,-1.2197156121931464e-07,1.0065670690793136
0.435089555282612,0.0351373812891656,0.0010891524109173,-4.150780433791335e-07,1.0065638432216537
0.4370156584468092,0.0380030618821368,0.0004854806564560465,-7.529382296481922e-08,1.0065394355328403
0.4362928788897592,0.0371382721907832,0.0006794669882424948,-1.696684489225229e-07,1.0065486331824456
0.439386574235986,0.0387796290781925,0.00030264030743572674,7.871810087119977e-08,1.006509306601175
0.4395104558556973,0.0392881303033027,0.00017887416572946225,4.8940238595458256e-08,1.0065076540053606
0.4382671179635295,0.0381490338465971,0.00045169611100514384,-2.8195139664959617e-07,1.0065227833668964
0.4335537741259832,0.0236631260167741,0.0024683812831591,-7.564638014894501e-07,1.0065844276730314
0.4346911707449557,0.0214334528571372,0.0025423738643799,-1.944458444249302e-07,1.0065719105708106
0.4362603090235623,0.019341082325007,0.0025537269133569,-2.479111532617015e-07,1.0065491487286549
0.4371456183795346,0.0167153278138525,0.0024849848290423,-3.9011377770306435e-08,1.006537595865766
0.4413010696806328,0.0046181762739582,0.001039558848631,1.0381276621736037e-06,1.006482992928213
0.4400214349711543,0.006398325890382,0.0013701484277581,3.927812901878012e-07,1.006501830447433
0.4426498073748355,0.0040540401418833,0.0009280942237522408,7.95171380509069e-07,1.0064659773353457
0.444094296546328,0.0032045771034818,0.0007525312137071176,-1.3393361113517206e-07,1.0064493240588652
0.4461544999746725,0.0020264990619301,0.0004911289756213609,-4.7198669269135e-07,1.0064227100431709
0.4454975758032741,0.0028309085439588,0.0006713111172723091,-2.507428598458693e-07,1.006431782205858
0.4480518721447238,0.0012443074849242,0.0003080348166350716,-8.661960305194393e-08,1.006398841285337
0.4493007317483751,0.0007165150721479727,0.0001798633657142495,-3.2930762486861477e-09,1.0063827892999966
0.4476334418515638,0.0019635383588784,0.000477071479394929,-4.2909820919025474e-08,1.0064046324887992
0.4494232290673433,0.0012516376962621,0.00030993192700944967,-1.5875605567905137e-08,1.006381213628517
0.4506994201643318,0.0007153622611475507,0.00017960525199253797,-7.665231231566588e-10,1.0063650048802977
0.4392121160996827,0.0092624647714279,0.0018138732949121,-8.909967679557964e-07,1.0065112973874653
0.4385058979802097,0.0118810650606663,0.0021327083181756,5.503113643498696e-07,1.0065216795838527
0.4378528503174342,0.0142443725300793,0.0023412153834072,-2.2446019603709465e-07,1.0065281532402468
0.4408081469016687,0.0387709489957433,0.0003047931008486573,-5.898698691643543e-08,1.006490407967532
0.4409091363985761,0.0392874978903442,0.00017907336195933606,-2.5537422981510212e-08,1.006489200937168
0.4345564145089829,0.0260612534367216,0.0023194454370314,1.1611808666301873e-07,1.0065708215137523
0.4341761273843976,0.0313508922398388,0.0017290187380966,-3.930216009571642e-07,1.0065732490881028
0.4354188955961336,0.0331582419076501,0.0014411991283467,3.224291173689146e-07,1.0065595698932044
0.4354984870941543,0.0284260453232906,0.0021000114071351,1.5019335417941038e-07,1.006561917333266
0.4364343743433188,0.0358210798597707,0.0009552666729586018,-5.264954811871734e-07,1.0065464197922358
0.4367067031372666,0.0338879767640998,0.0013194936844021,-3.196972300709289e-07,1.0065420644258245
0.437691272556986,0.0368843900575954,0.0007351350548006011,-6.73892237732116e-07,1.006530520648537
0.4396922308124248,0.038174395232454,0.000445733685381597,2.2798642057667658e-07,1.0065052863292543
0.4390540604853566,0.0373057174253585,0.0006420491371470057,-8.5649944481219e-08,1.006513705441986
0.436629793686869,0.0214728443177981,0.002540998305524,9.494049724783718e-07,1.0065454991206335
0.4378383530345403,0.0204960590511183,0.0025526721598462,8.008021196998559e-07,1.0065313724721547
0.4360456931247735,0.023718274800649,0.0024660957409591,-4.721294406492976e-07,1.0065519007879518
0.4394116938534262,0.0160922350006595,0.0024561353362126,-6.000647881556669e-07,1.0065098772720258
0.4388179723909174,0.0186767905755685,0.0025432799104809,-2.777327313291312e-07,1.0065166052090777
0.4392712265121329,0.0206127928770382,0.0025516465818047,3.963117499340626e-07,1.006507799335555
0.4420817048858695,0.0060207376251209,0.0013046733098506,4.4859252728205634e-07,1.0064767021438976
0.4412923967464479,0.008675188090766,0.0017312860607974,2.823832847088725e-07,1.006485465399029
0.4438957860801586,0.0049491446639509,0.0011050497802373,-9.725104386832542e-07,1.0064530342516191
0.4453536225488509,0.004220942860287,0.0009630422790172388,-4.954228585864612e-07,1.0064338743137469
0.4468519681447764,0.0032353858826156,0.0007597782849349585,-4.019626611299074e-07,1.0064142274776111
0.4522183111369711,0.0012485842177513,0.00030921494987769363,1.1003955210745246e-08,1.006345741020188
0.4520980120892915,0.0007137934033109194,0.00017920991805645884,2.363817561825525e-09,1.0063473392778155
0.4534965282967081,0.0007129514819919397,0.00017897332140825518,5.844248718320571e-09,1.0063293177620647
0.4507977779103047,0.0012403962407477,0.0003073041106439601,-8.947639232334086e-09,1.006363754772722
0.4489825018912272,0.0020046835770175,0.0004865869618311713,-2.791840727480284e-07,1.0063863510330622
0.4483069693294628,0.0028089282068517,0.0006668615039014097,-4.584145442459563e-07,1.0063956956075004
0.4505448772911016,0.0018728935989091,0.0004565417764513008,8.333602978974775e-08,1.00636755067014
0.4406389104962904,0.0113782139886325,0.002077663562585,5.697558328772286e-07,1.0064926792989406
0.4400752065438739,0.013697523601716,0.0022995383817797,-4.692409949711907e-07,1.0065005505570863
0.4421872891251373,0.0387506143633833,0.0003094979818678905,3.1494334235297955e-08,1.0064726506067745
0.44230793074365,0.0392879711568101,0.00017887208376177782,7.21272387525641e-10,1.0064711375671582
0.4411750295297466,0.0380600111682398,0.0004719838135328972,-3.190543976366591e-07,1.00648566542979
0.4435627663323684,0.0387642772967313,0.0003063324645182028,-9.368712463509344e-08,1.0064548593690494
0.4437067917332163,0.0392908666312846,0.00017813610693868058,-3.4520929416629185e-08,1.0064529384845142
0.4368255792345268,0.0262794567137101,0.0023021196241816,1.5641626409067998e-07,1.006540606525016
0.4368613654459831,0.0311092926008666,0.0017638234769589,-6.382639006174673e-07,1.006542625733376
0.4375322046772984,0.0283488098687222,0.002106981131778,-1.2934641613389566e-06,1.0065344363722
0.4379299321386173,0.035061028403924,0.0011037781574616,-1.5547857469908976e-06,1.0065262519181422
0.438085535958553,0.0331619441602952,0.0014405806423539,-5.305499769367358e-07,1.0065212815889917
0.4391811150772211,0.0359542068120735,0.0009277976830397544,-3.645641133758148e-07,1.0065118887184938
0.4404770010532232,0.0369187701695426,0.0007269723261913006,7.318634797494516e-08,1.0064951056925229
0.4384351425419134,0.0224201709032256,0.0025170279822705,-4.6896050298167286e-07,1.0065219404802574
0.4382194428907421,0.0247077587132122,0.0024102621690847,-4.518432260482866e-07,1.006523530778667
0.4405153133543029,0.0217348015972872,0.0025375581998404,-2.6588265752843477e-08,1.006498066039187
0.4416323111764343,0.0155049044018672,0.0024240585077141,2.927251920413496e-09,1.006482449517893
