x,y,u (m/s),v (m/s),p (Pa)
0.4410883748565438,0.017738495302491,0.00251807471817,-4.816631529341291e-07,1.00648663723648
0.4407493512400697,0.0197361300753754,0.0025542948224206,7.174522788857423e-07,1.0064927807346924
0.4419306665075064,0.0209066535376339,0.0025485898886853,-3.0968921615239285e-07,1.0064800132035323
0.4536391231109331,0.001236579571148,0.0003062686415048366,1.3977158960567416e-08,1.0063276604820224
0.4548950362492773,0.0007133269553895853,0.00017916107400554727,-5.494159661002788e-08,1.006311771077218
0.4550142748194412,0.0012282870003382,0.0003044574515209561,-1.0781057079864106e-07,1.006310234499395
0.4562935918913547,0.0007144695086811501,0.00017944377517955908,6.17280482291564e-08,1.0062931336645708
0.4428343341898886,0.0106968710794758,0.0019968251634101,-1.0052963248508115e-06,1.0064650418438292
0.44379578250556,0.0068818726380018,0.0014491330680263,4.784762287899292e-07,1.006456436807478
0.4429658798358014,0.008294515189557,0.0016750243263557,6.189000597456199e-07,1.0064616935258677
0.4450997496535818,0.0061874676337297,0.0013326417617607,-2.298042857624751e-07,1.0064371009222777
0.4466823590649868,0.0049181733339852,0.0010990937344348,-3.06693982551796e-07,1.006416786755999
0.4482287484855347,0.0040328604096443,0.0009251400870743014,-3.637278692237935e-07,1.0063978583221764
0.4532255445009758,0.0019193965003003,0.000467034196460514,1.454123845548641e-07,1.006333125235752
0.4518465378197083,0.0019370628668015,0.00047131409811332657,-4.8965123845873715e-08,1.0063499968555
0.4497451405417755,0.0030234234946309,0.0007150669687106423,-1.2102268510946464e-07,1.0063775670368795
0.4511925786475848,0.0027005379054552,0.0006435998491991369,1.8357834312828267e-07,1.006359367478468
0.4563921778208978,0.001220887639691,0.00030258566308110827,1.3164980140609018e-07,1.0062918319739274
0.4576922115243468,0.0007157168798538449,0.00017962954240453077,-9.735549249898564e-09,1.0062755650637871
0.4425537446712821,0.0130539980549484,0.002247367549186,1.8114158128767365e-08,1.0064685979264552
0.4443291316097549,0.0116875928187193,0.0021110985186914,-4.733398645776306e-07,1.0064452186627435
0.4426294822071988,0.0379926720642788,0.00048742585666830426,1.345548391870351e-07,1.0064672029675947
0.4418829005661135,0.0371591662140296,0.0006743505059782997,-3.141340560114829e-07,1.0064759962071
0.4449875791892545,0.038764807082361,0.00030613765990257106,8.46890735172161e-08,1.006437264726891
0.4451055921212696,0.0392966466658444,0.00017671534828612924,3.9603152725383124e-08,1.006435757091865
0.4438691457833781,0.0381361900996611,0.00045466000297869207,-6.425020002790295e-08,1.006450817348291
0.4389435619866364,0.0316771994823653,0.0016788568776045,7.15309231942562e-08,1.0065187081039435
0.4394033728601426,0.0269811333040524,0.002245571218444,5.022227298465727e-07,1.0065118889277984
0.4390045337205763,0.0293717543740974,0.0019877891653706,-1.5840137955493828e-06,1.0065137319420712
0.4397451285972043,0.033969261235417,0.0013066298017504,-5.608432805049843e-07,1.0065030744780683
0.4405465384792165,0.0353395438749218,0.001048740560971,6.132400306889769e-07,1.0064946370054388
0.4419174901332438,0.0357871304573882,0.0009622103398760008,-7.933343101849978e-08,1.006474714593985
0.4405263864478495,0.0241984893997514,0.0024419068081637,6.777618668045709e-07,1.006492386609187
0.4417639791837279,0.0265433815446117,0.0022809454410627,-2.699651938496917e-07,1.0064792228341153
0.443717546907003,0.0150517885466777,0.0023946559587276,1.241994844759989e-07,1.006452933167521
0.4422751617778437,0.022512417324861,0.0025130249004952,6.190404701776481e-07,1.006470525261273
0.4434762083026374,0.0171077872464057,0.0024973564078288,-5.121367416974696e-07,1.0064556636096318
0.4429082921203776,0.0193727459758368,0.0025519104279666,-9.255646949154176e-07,1.0064630586960972
0.4432838220821329,0.0211595910078617,0.0025440264239628,-1.3322460715063748e-06,1.006456764001162
0.4465042111922379,0.0393039133585059,0.00017492172956258623,-4.362567368689223e-08,1.006417509952745
0.4464069849514338,0.0387830796132704,0.0003018462361165859,-9.97687645182376e-08,1.0064188568065715
0.4578183463829495,0.0012375151351037,0.00030647724804728403,-3.148194739103042e-08,1.0062739012804174
0.459090879046968,0.0007164248772408179,0.00017986590872979885,-1.626367065880238e-08,1.0062573391715797
0.454718714156841,0.0018527014715214,0.00045166928611227046,-2.948930423140828e-07,1.0063140968354725
0.4560950833365231,0.0018151423136466,0.00044295484618922233,3.017242909377776e-07,1.0062957289653471
0.4450084339210614,0.0088597302151847,0.0017599874750059,-8.886170401875248e-07,1.006435218622463
0.4464328298458947,0.0069998294869375,0.0014674139114023,6.146377977446816e-07,1.006417830416187
0.4479262273424005,0.0060990238716931,0.0013156809910378,1.9608645791929973e-08,1.0064006528243297
0.449435449028686,0.0049226233148808,0.0010995232408612,-2.8531051881544824e-08,1.006380751974475
0.4539804948231148,0.0026917168335569,0.0006413547431650445,-7.197558269462665e-09,1.00632461548059
0.452523916424811,0.003053505093424,0.0007213399730074383,3.765736545784917e-07,1.0063418764870216
0.4510404838279643,0.0040627321376918,0.0009306121406656412,4.1754380537599777e-07,1.0063610246537824
0.4575422564023243,0.00186615674519,0.00045458554175910906,-9.150261932782404e-08,1.0062771728454736
0.4450265355352155,0.0135230182488265,0.0022865447860155,5.822260687297462e-07,1.0064383266357486
0.4463031376290903,0.0115500469976571,0.0020962489247223,-1.1092231674217095e-06,1.0064186492677196
0.4433113995735481,0.0367589770507994,0.0007620153704470267,1.4008654865167732e-07,1.0064588403751624
0.4453590897090809,0.0380746193892981,0.0004687801448972824,1.2324619187471096e-07,1.0064324418424897
0.4446825058611734,0.0371907821870268,0.0006676869724241438,3.342652837817637e-07,1.006440762827532
0.4405693121535218,0.0312749528665132,0.0017375409024191,-7.612028866765265e-07,1.0064915147549758
0.4410894930691831,0.0286586604651374,0.0020730974716832,1.5179988638309145e-06,1.0064874322659223
0.4418338984756277,0.0334991561566017,0.0013884981401859,5.541194680613196e-07,1.0064796175265374
0.4434601757263223,0.0349672309620475,0.0011215535658246,3.819619854778096e-07,1.0064572770657598
0.4428694246893421,0.0279658024123545,0.0021468035577172,1.0097841403373968e-06,1.006464216781752
0.4439543388262997,0.0264016842535252,0.0022916769397321,-6.634098505622116e-07,1.006453687831019
0.4430849966501755,0.0244873211953732,0.0024246045477796,9.533051400549618e-07,1.006462960342225
0.4458966939504658,0.015971315972746,0.002450150819848,-3.51292715430637e-07,1.006425438390407
0.4443135162705798,0.0225867872995886,0.0025104909536645,-2.682381520011217e-07,1.0064445871406666
0.4453092474291891,0.0184498544770346,0.0025374323679377,-6.837480636871372e-07,1.0064324734611232
0.4450059344204953,0.0204165520373989,0.0025531856255234,3.231271216310131e-07,1.006436535231198
0.4477737210263763,0.0387994099851149,0.00029772491795276905,-5.987631628473859e-08,1.0064019419840835
0.4479026563502438,0.0393100791950338,0.00017326330251290893,-2.208105881181196e-08,1.006400324133668
0.4466779844044869,0.0381559932999789,0.0004500963387778522,-2.003701770039171e-07,1.0064156169543417
0.4491231848189115,0.0388249134060939,0.00029147284153560577,-3.355483539309141e-08,1.0063849675348775
0.4493010379991832,0.0393138980021212,0.00017226890371209555,-4.5923612822559395e-09,1.0063826430870304
0.4592448452966992,0.0012447942082443,0.0003083147754161667,-4.3108315281251714e-08,1.0062554565610815
0.4604895508603849,0.0007162367281570055,0.0001799406808604437,-5.4772550563323615e-08,1.0062398263035268
0.4589511284614707,0.0018805724749693,0.0004581042971471364,-2.8334031864535385e-08,1.006259542351814
0.4606203803930819,0.0012439164239964,0.000308343054539645,-1.29949848592602e-07,1.006238052985459
0.4618881877442289,0.0007154767709668436,0.00017981581424844382,2.730466270894901e-08,1.0062213378781146
0.4567609138088025,0.0027096464693738,0.0006449673846052299,2.488078994309071e-07,1.006287233637575
0.4553328204066832,0.0030063342171991,0.0007103077396661701,1.861876723763581e-07,1.0063057507683095
0.4476478917662034,0.0087124727680936,0.0017401490465916,-2.704765606574037e-07,1.0064051260334053
0.4491300858630977,0.0070081839166172,0.0014689491849235,-7.199800674598957e-07,1.006384033518343
0.450626367292716,0.0061723475739943,0.0013291063497255,3.0335108885688415e-08,1.0063646854053732
0.4538717685448142,0.0040785788152303,0.0009339645370192444,3.3540068348808165e-07,1.0063263000291511
0.4523270646531921,0.0050175229549494,0.001117475175638,5.341558530587676e-07,1.006343224704192
0.458169066380992,0.0030499610644562,0.0007201816881009985,-1.2119293243116053e-07,1.0062699432298878
0.4473534701041273,0.0138099661835843,0.0023091669760688,4.1330147411231003e-07,1.006407182762821
0.4486069158266139,0.0115438527864956,0.0020947995568783,-3.568371153476272e-07,1.0063907231165308
0.4447765758612121,0.0359173500558936,0.0009361935855712208,1.8876818240396826e-07,1.0064397175839683
0.4461180329988444,0.0369759816774428,0.000715913381477402,-6.364632922292474e-08,1.0064231739504557
0.4428062301464922,0.0303937471690733,0.0018612870393086,8.819454843752377e-07,1.0064635443840764
0.443792414093393,0.032762226530851,0.0015059381893115,-2.49584668675535e-06,1.0064515416283992
0.4451354795960671,0.0337848792139023,0.0013355978333331,-7.535527782451764e-07,1.0064344985790925
0.4447143514878928,0.0285550421368772,0.0020848012209132,-1.3236837268966284e-06,1.0064398520066695
0.4457677949350773,0.026933714089916,0.0022456118359277,-6.240748865200421e-07,1.006427354846425
0.4456885187383496,0.0246792814009115,0.0024149380091492,-5.816310088344276e-07,1.0064290512144274
0.4486071603050085,0.0158801064028886,0.0024454567913894,2.2986924740119554e-07,1.0063935311061367
0.447779845275509,0.0179740727555997,0.002525694164496,-4.410887538244388e-07,1.006401344445077
0.4465519932606881,0.0222637538840335,0.0025209841802023,3.629838904244238e-07,1.006417395508394
0.4471713640366941,0.0200983192511033,0.0025536604712638,3.514317195654709e-07,1.0064090994508363
0.4505228879595965,0.0388335899156205,0.00028946216244362955,1.397935628132514e-07,1.006367565285306
0.4506994112254548,0.0393159218975118,0.00017190082243157836,7.147838421286986e-08,1.0063653779113524
0.4480551715547962,0.0381863369985813,0.0004426982456873779,-9.880988688370965e-08,1.006398065986156
0.4474711694202217,0.0373386406783311,0.0006353097217681045,-4.292651105105421e-07,1.0064053228767842
0.449394487856419,0.0382552506197616,0.00042646442047217134,-5.7383779112790807e-08,1.0063819896451764
0.4632867911013609,0.00071472587812779,0.00017961385627223743,-2.3869498668211388e-08,1.0062036840983393
0.4619884851747936,0.0012424695362683,0.0003080128919288883,5.343373230896776e-08,1.00621998620712
0.4603566332585411,0.0018793187849699,0.00045808182390235183,-3.198657246229074e-07,1.0062411916501837
0.4595929142484506,0.0027127753789542,0.0006460828492098632,-3.471596465834543e-07,1.0062518181340312
0.4617431150360675,0.0018782621254551,0.00045797014453396,1.128904689296242e-07,1.0062234484683492
0.4566644650390767,0.0041042443785427,0.0009385977613567148,1.3038939781137016e-07,1.0062877954092642
0.4552372191570045,0.0046307605485177,0.0010410816910464,5.215862874312112e-07,1.0063064676964772
0.4502243158024882,0.0088894519528067,0.0017650196843991,8.41035554229531e-07,1.0063708602443422
0.4519845123921955,0.0070948512971139,0.0014836743617843,-1.957362246050496e-06,1.0063472007454144
0.4539192173237697,0.0063849436480787,0.001368809909005,1.333356887443287e-06,1.0063200448468106
0.4594610447594091,0.0040550542035006,0.000929000338738596,-5.834461745744462e-07,1.0062540021172135
0.4578650445106447,0.0049954227091351,0.0011141454749564,-7.130327466788421e-07,1.006273176869106
0.4496635072975408,0.0137616468315226,0.0023050435259081,4.681801789237134e-08,1.0063781551693924
0.4509926088884137,0.0116027572301391,0.0021005059449291,-6.475565518981206e-07,1.006362657653259
0.4506962608563076,0.0158339407794049,0.0024430207294455,2.120090775104926e-07,1.0063645017626983
0.4463968358100696,0.0350771533284394,0.0011001906719418,-7.664380862790751e-07,1.0064180875056812
0.4476614576831991,0.0359754914268365,0.0009235998447297504,-1.2606352811351996e-06,1.0064012250994026
0.4454725200375739,0.0311167799525336,0.0017623909747507,3.729626257550985e-07,1.0064317600332842
0.4467201903130699,0.0329396891775631,0.0014764869122535,1.1731392604418492e-06,1.0064152539617002
0.4469226507663832,0.0284915827759825,0.0020922814237532,-1.360023287854122e-07,1.0064123855752696
0.4475895071164925,0.0262993042548015,0.0023003497276892,4.905932632180836e-07,1.0064024938444602
0.4482308101099189,0.0239917538453477,0.002451983285499,-3.200672463720102e-07,1.0063962353681093
0.4501675621935507,0.0177760107775258,0.0025209377526884,4.829161648969175e-07,1.0063723075719189
0.4495245555287507,0.0196684718386612,0.0025516580893119,-6.318451079519233e-07,1.0063792037096062
0.4488566083033907,0.0218172102280577,0.0025325790048254,-9.930275951498781e-08,1.0063885516317337
0.4519250724226133,0.0388161198314098,0.0002938000961803417,2.2283802090892752e-08,1.0063493212664858
0.4520977788922298,0.0393158531271099,0.00017204221648209258,8.606481339889611e-09,1.006346965195776
0.4507431157770167,0.0382538917038181,0.0004269957975423411,2.724228992933287e-07,1.006364751273767
0.4488627576051351,0.0370907889960069,0.0006901326957471747,-4.455233624106515e-07,1.0063882270981208
0.4501570395492328,0.0374725386990577,0.0006049874898793626,4.776259156277743e-07,1.0063734020020605
0.4634011912430546,0.0012417323047609,0.0003078664314298514,-7.369564953134873e-08,1.0062021133475312
0.4646853814638609,0.0007141046154432111,0.00017953931251183354,-2.1235973498287864e-08,1.006185366516286
0.4631109856395353,0.0018744897269048,0.0004571610833975733,-1.17036316324061e-07,1.0062056160589636
0.4610043879176605,0.003029060872555,0.000716241938805956,-8.908938721356018e-08,1.0062332141012076
0.4623519510076709,0.002711650867344,0.0006461884553363231,8.650476253728954e-08,1.006215782072503
0.4606311091604361,0.0048834217001035,0.0010917236724311,-1.6755279327208094e-07,1.006237176578325
0.4561479617728091,0.0062841597492724,0.001351872556154,-1.2866133545790023e-06,1.0063013965837018
0.4528811346028601,0.0094294783525077,0.0018389197683586,1.2072822773500373e-06,1.00633832022664
0.4549956229339589,0.0084677197206885,0.0017008699793724,-1.3413910124221284e-06,1.0063110949051457
0.4591523413707651,0.0060646539067153,0.0013111709581973,1.887554107446391e-07,1.0062583411485024
0.4577189867313982,0.0069322060493577,0.001457373160193,1.3475331149172525e-06,1.0062748168814517
0.4516989977420965,0.0171799327736588,0.0025013327304212,-1.764733337180975e-07,1.006351426860319
0.4517246277261844,0.013899702897722,0.0023158678352639,-3.006045441403179e-07,1.006349343575757
0.4528809515832652,0.0121668401416939,0.0021590560837084,-1.1868874268055749e-06,1.006336149250913
0.4525428854187287,0.0157239154933137,0.0024360146060679,-1.1797492267440746e-06,1.0063414528023034
0.4493078580158501,0.0351757096386302,0.0010822579487222,-4.658173613161163e-07,1.0063829905373722
0.4481190527024491,0.0338599398457446,0.0013252793665531,-1.500036092165921e-06,1.0063937996131729
0.4482163238597191,0.0308902926634856,0.0017927286666847,-7.283759857354908e-07,1.0063964094111115
0.4490911531935451,0.0282306524628466,0.0021212956278633,1.0056433299521532e-06,1.0063855198231242
0.4498566184190274,0.0258638650153234,0.0023344367448069,3.832939381175141e-07,1.0063738169989784
0.4505296890936136,0.0235727928973074,0.0024721108031379,4.569088654122347e-07,1.0063665697029816
0.4518689870212359,0.0190387816569549,0.0025478620404075,-5.85028203825671e-08,1.0063513614348605
0.4511287496374339,0.021307553905853,0.0025425948958042,2.975587535035468e-07,1.0063593911448647
0.4532928915389381,0.0388134474627119,0.00029431603171030125,-1.115813823390144e-07,1.0063310626156676
0.4534961929376676,0.039313446026179,0.000172524571822899,-6.093951294028143e-08,1.006328337793739
0.4521347470929689,0.0381774649327141,0.00044465343512720574,-7.434904260014119e-08,1.006346264461533
0.4513531593088064,0.0372497315698268,0.0006544604177851666,-7.748436996049389e-08,1.006355607552399
0.4504125298535202,0.0362345942847029,0.0008704897394507758,4.969104002776938e-07,1.0063693068975663
0.4546697592001482,0.0388219076133776,0.00029201573121375026,-1.5931070176919516e-07,1.0063128613122931
0.4548946939538097,0.0393098547750436,0.00017318707907328096,-7.453721769566181e-08,1.006310246679897
0.4648245802657669,0.0012393139503029,0.000307380924878698,-5.2972118460769854e-08,1.006183642721581
0.4660839602663061,0.0007135357588793442,0.0001795621828226619,-5.95104789020852e-08,1.006167682157221
0.4644089185089035,0.0019198854584147,0.0004676470653273913,-7.105408220175597e-08,1.0061891550663804
0.4662023066670765,0.0012353345640378,0.0003067230266204953,-1.223271551854033e-07,1.0061660469745697
0.4674825323581705,0.0007133123690242558,0.00017943007021650986,1.1035229852244104e-07,1.0061487867088663
0.4636929759138244,0.0030347925331723,0.0007175817187403566,-1.5170570486740723e-08,1.0061982134243712
0.4622089986954042,0.0040385381362132,0.0009256565210902502,1.0467627817069353e-07,1.0062175561955469
0.4603422437014288,0.0067949182035114,0.0014334574975485,4.148696290987909e-07,1.0062401463447186
0.4618729585617943,0.0061148732315786,0.0013183148311172,3.0218491744857776e-07,1.0062215655690565
0.456783507267799,0.0088701036727686,0.0017586336003791,-2.4834503817251724e-07,1.0062825025096516
0.4552462937025563,0.011369913180815,0.0020781410270808,1.3736055432848262e-06,1.006305492072362
0.4589726006797985,0.0086829583302061,0.0017336898813855,2.908217663629251e-07,1.0062578949055316
0.4532192932073862,0.0175271031256966,0.0025133892517069,-3.4394319485482897e-07,1.0063288498553942
0.454086569699894,0.0141280538517374,0.0023348806088882,-1.6257175056558717e-07,1.0063229930612358
0.454121075491264,0.0162190541344701,0.0024608350056048,-6.029419490059213e-07,1.0063211044567797
0.4537152328799864,0.0190659165256052,0.0025462838340709,-1.228557581433906e-07,1.0063259816918642
0.4510266979499773,0.0343454599052755,0.0012372021835831,8.200938718370327e-07,1.0063618458987875
0.4499492930317967,0.032820464381497,0.001501443996344,1.0429745641278095e-06,1.0063734253048435
0.4507848691858074,0.0297345983931627,0.0019458146107943,-7.824043919718467e-08,1.00636674349656
0.4513650149084823,0.0276010292019615,0.0021842189467888,-2.9197966524690026e-07,1.0063583075658709
0.4523286560627154,0.0254890687436343,0.0023631575743383,3.886613172836813e-07,1.0063448994260786
0.452758078649982,0.0229693799150723,0.0024974312427941,1.1149948488799643e-07,1.0063388704842762
0.4532233565581481,0.020779175714257,0.0025483214413015,-7.344487710320807e-07,1.0063321012559725
0.453563081112391,0.0381382995973498,0.0004534060506660057,-2.709810599155492e-07,1.0063274183038844
0.4527998643532507,0.0370738059713046,0.0006924087283917327,-4.28642683610047e-07,1.0063372868194649
0.4519267846133377,0.0359713662773374,0.0009242700513616168,-7.033254034844157e-07,1.006346825714142
0.452561514249256,0.0343825776318925,0.0012302551763352,-1.3247123847302998e-06,1.006338460334929
0.4561227499682351,0.0387998849242978,0.00029706615406058364,-2.1500942345491223e-08,1.006294847951743
0.4562932671341663,0.0393059057035648,0.0001739948469863171,-1.1807343535974316e-08,1.0062928179296835
0.455118059074674,0.0380215091248967,0.0004800689648869768,-3.6214581788215984e-07,1.006307326920413
0.4575720696658311,0.0387947706665414,0.0002985348857099848,1.8639141197378878e-07,1.0062770950944655
0.4576918953734136,0.0393020146745955,0.00017513210592715912,9.309152227522298e-08,1.0062757047547746
0.4676225894951408,0.0012381162584869,0.0003070952228641397,2.698786147746985e-07,1.0061468903891606
0.4688811341959996,0.0007135247781691822,0.00017915321748735008,5.897757591397505e-08,1.0061311124676773
0.4659021091646286,0.0018546466745862,0.00045294123465618223,-3.502886826654573e-07,1.0061700243063625
0.4651354105085515,0.0026740136575896,0.0006383937611115654,-5.411385807474149e-07,1.0061813811091966
0.4673067606830602,0.0018580312679296,0.0004535925157588004,5.440418647563485e-07,1.0061512080678847
0.4650184636316254,0.0041250909998403,0.0009447256611545162,-7.579533318435949e-07,1.006184295492082
0.463458247130586,0.0049767176151577,0.0011098863109159,-3.405386918504676e-07,1.006201196717649
0.4614630497558044,0.0087758474687716,0.0017473152053518,1.518354289401478e-06,1.00622750916421
0.4631341029271066,0.007219796265714,0.0015037462971023,-2.673671923069456e-06,1.0062066174779054
0.4577384490746957,0.0113974648474796,0.0020802175488992,1.533085599532335e-07,1.00627652036379
0.45657700078832,0.0135860057100947,0.0022907757544517,6.95027930829531e-08,1.006289480068666
0.4599778288169909,0.0113921686975033,0.0020794788363846,-6.80412237094552e-08,1.0062474354821538
0.4621097151073274,0.0114680385506936,0.0020874379695133,-7.454869867303876e-07,1.0062199899859852
0.4551883279516163,0.0179074362370022,0.0025258294332038,3.427444166004112e-07,1.0063080435489768
0.455850232457243,0.0157481666313282,0.0024376588955917,8.817718688933693e-07,1.0062996481327835
0.4550761996598406,0.0200770998707534,0.0025541646425,6.614853033691607e-07,1.00631010945747
0.4565649127195624,0.0192561588445175,0.0025489027700561,3.7409814238669683e-07,1.0062918485328425
0.4522492974484215,0.0322267706301933,0.0015947793850775,-3.229596847640834e-07,1.006341762047536
0.452891400870583,0.0292772721497493,0.002001167503997,-5.571376141035128e-07,1.0063359837577892
0.4531616487290913,0.0273864005009635,0.0022049683911704,4.613016138419059e-07,1.0063317349535188
0.4541821925940901,0.0263288055106338,0.002298237716823,6.056074829499391e-07,1.0063206991875908
0.4544351360835589,0.0244812109536065,0.0024241161220912,-8.414749656482597e-07,1.006315156064009
0.4547879392466618,0.022217115953974,0.0025209320382728,-1.0635812880876835e-06,1.0063111548611916
0.4542604741852467,0.0370457244560756,0.0006982771116927645,-3.5807597793864105e-07,1.0063187648773362
0.4535225806803616,0.0356710226398587,0.0009846353715007416,-4.761887956885576e-07,1.006326481580092
0.4540822105541821,0.0336982687067979,0.0013533915782727,-1.3455183776751245e-07,1.006321546172517
0.4565198580906296,0.0380549024751093,0.00047263320535773486,3.136711773135253e-07,1.0062896466853568
0.4556643759993896,0.0371693149587797,0.0006714390062958358,-2.267585251823921e-07,1.0063003179378815
0.4589618729061424,0.0387763609904004,0.0003033151549800017,2.485847237970277e-07,1.0062594851584146
0.4590905500851747,0.0392987841102854,0.00017625725171971257,9.863352177120835e-08,1.0062576491894717
0.4580231843095337,0.0379593392833785,0.0004948358908147392,2.3520149083889634e-07,1.006272068947694
0.4603373799822115,0.0387804442774335,0.0003026409967498942,-1.327333842040572e-07,1.0062411354898744
0.4604891927831555,0.0392961268035227,0.00017699118663482585,-6.198493971119966e-08,1.0062389792678044
0.4690011859149869,0.0012427901145871,0.00030786566717860847,1.3271573179590348e-07,1.0061296307672574
0.470279786283271,0.0007134663865222957,0.0001789789001030494,5.2206727041045563e-08,1.0061132752502235
0.4686145099088587,0.0018934850661184,0.00046130879866183465,2.220913039406602e-07,1.006134127290635
0.4664865458730208,0.0029750470349207,0.000704755946130378,3.114476139114661e-07,1.0061613619703336
0.467949299596845,0.0026618654613839,0.0006351361533691694,8.744468011540551e-07,1.00614284256592
0.4662929447671985,0.0045753504274337,0.0010316441095186,5.408623182477146e-07,1.0061624882921385
0.4650446575965707,0.0065146247307677,0.0013897773960645,-4.004356634021279e-07,1.0061789452793095
0.4639756558896048,0.0096764603267143,0.0018712839672374,6.162189932563185e-07,1.006196546781538
0.4638394808952334,0.0120554769798149,0.0021491709951423,2.4282245059938364e-07,1.006198960089386
0.4588276552880666,0.0135974368856773,0.0022923597497424,-4.7967157730176026e-08,1.0062616276713408
0.457712804492499,0.0152754749275086,0.0024102688747873,1.037369147268006e-06,1.0062732660255649
0.4609379111114924,0.0135970152801913,0.0022919962268309,7.123277354846594e-07,1.0062336849714235
0.462912516185283,0.0135367816896866,0.002285986691584,-9.714487291755272e-07,1.0062091722233262
0.4575725996102692,0.017532195956185,0.0025130395774311,-4.042105037086706e-07,1.0062764969566913
0.4569544564153611,0.0212407503216218,0.0025451733256258,3.65117396561065e-07,1.0062836816481022
0.4580293759729992,0.0195239474299959,0.0025504284750971,-5.475184030725806e-07,1.0062676155810069
0.4544420743325112,0.0311410194521336,0.0017555624154445,-6.466020156954891e-07,1.006314779958618
0.4550208247673906,0.0281793650560065,0.0021288426315547,3.85871463732684e-08,1.0063104803903336
0.4559409426216154,0.0261005253624957,0.0023167847483067,6.411829527511507e-08,1.0062963882476337
0.4564359040635461,0.0237517300685654,0.0024634517286427,-1.941119329971745e-07,1.0062890910221334
0.4554777040157916,0.0356085771569245,0.0009988033234622183,8.088929435279255e-07,1.0063044478377494
0.4559064532446799,0.0330136816885736,0.0014706189028994,6.572838109767618e-07,1.006299990139795
0.4571757469627662,0.0366658737021335,0.0007817853149886479,4.936490098197152e-07,1.0062831118817253
0.4593946785595091,0.0380150637697327,0.0004824320752670705,5.055200793315629e-07,1.0062540704353706
0.4586052573177787,0.0371605640309035,0.0006739475066062594,6.685672698009269e-07,1.0062648188956378
0.4617687450190649,0.038786057333976,0.0003010076667688835,-5.755072864865707e-08,1.0062230234053746
0.4618878277551754,0.0392935633088889,0.0001774580203170193,-1.9111972909156442e-08,1.0062214859405718
0.4606647531112803,0.0381582508316444,0.0004495440269306231,-3.127761357652214e-07,1.00623633598196
0.4632864852378032,0.0392912343280084,0.000178011131974237,1.4105699342340711e-09,1.006203434655869
0.4631877672726611,0.0387760723722373,0.00030337978424614946,-2.3863791827932647e-09,1.0062047221278383
0.4704278460673898,0.0012318442965501,0.0003050064603463736,1.2409408257226396e-07,1.006111645104801
0.4716784548800238,0.0007125660291300393,0.0001786834573145932,-1.7458657927058364e-08,1.006096423065897
0.4700193462125153,0.0019109078187954,0.0004650571262003319,2.882541251396336e-07,1.0061168413015562
0.4718102900849805,0.0012319609327089,0.00030507051988393734,-6.777961931912335e-08,1.0060947616128664
0.4730771011371571,0.0007110799628263776,0.00017841598752203267,-4.2230719518756715e-08,1.0060792716133933
0.4692656274861838,0.0031009423082012,0.0007316433705100354,3.528016846716625e-07,1.0061261147476903
0.4678088885874238,0.0039894617616205,0.000916819670336704,1.0982431913187417e-06,1.0061433429196056
0.4671444728381733,0.0060023953325304,0.001299865282918,-4.504138697892922e-07,1.0061571305876262
0.4662459583543051,0.0087174769617479,0.0017341734723196,-1.101265685691635e-06,1.006165074385163
0.4585342468490213,0.0230733157472965,0.0024929661581072,-8.326624129738297e-08,1.0062628404094722
0.4654492994282307,0.0112674283672197,0.0020657789736073,1.2754594222720378e-06,1.0061766635964633
0.4648347585711157,0.0131700809237793,0.0022555328615299,-2.932949248954328e-07,1.0061870532795167
0.4597753775980554,0.0159692620974175,0.0024519248035921,4.5348516156649626e-07,1.0062474560511132
