x,y,u (m/s),v (m/s),p (Pa)
0.4620243736937661,0.0156188772682974,0.0024321230816769,3.9223780293013926e-08,1.0062213125774828
0.4640371207094326,0.0151201853091618,0.0024007775707264,-1.805749229756244e-06,1.0061953038168665
0.4596175598739551,0.0186883531608111,0.0025427470101186,6.894395466946346e-07,1.0062505487145268
0.4593174238655347,0.020942824551309,0.0025490077197782,-6.104385535027125e-07,1.00625477960387
0.4605057797570949,0.0226815049967756,0.0025079614620017,9.478121873650462e-07,1.0062396196550667
0.4565262274594608,0.0301707832305716,0.0018887807685421,-4.3938421973443414e-08,1.006287884205643
0.4572760362616157,0.027681418150558,0.0021789940471968,-1.0142959725504829e-07,1.006284118967076
0.4579621821873609,0.0253987633485252,0.0023676242707147,-1.656422495768113e-07,1.0062715827349022
0.4573139734122913,0.0347764351387691,0.0011564834583899,-1.0221027651856073e-06,1.0062793018678062
0.4574818464527856,0.032597302569911,0.0015358053925719,-1.0570412775524577e-06,1.0062752820712644
0.4586373195706656,0.0358192249774036,0.0009553586976952396,1.9353425593799498e-07,1.0062647758242915
0.4600157965527539,0.036915083767283,0.0007276079047694795,-5.0163657134434814e-08,1.006245093105309
0.4621053679709957,0.0381635536053356,0.0004480148776757207,3.2974591459907077e-09,1.0062185221633688
0.4614047579335809,0.0372874524084782,0.0006460377074070548,-3.4328786164864695e-07,1.00622674768727
0.464557296234835,0.0387714064617386,0.00030457426484403527,8.669847994667024e-08,1.006187236941367
0.4646851808178767,0.0392894979977125,0.0001785080971610973,3.4439112119706174e-08,1.0061856631425032
0.463461224066922,0.0381358796610995,0.0004544342101459589,-3.458136616108324e-08,1.0062014693580068
0.46593402049423,0.0387678505165738,0.0003055393585319316,-3.912147678004499e-09,1.0061694979600624
0.4660839244856872,0.039288655887109,0.00017877258310435593,-3.328300515280791e-09,1.006167538071906
0.4715352960503745,0.0018617824312078,0.0004537552482612709,-1.702472158993517e-07,1.0060978594478494
0.4707291368690461,0.0027921206854364,0.0006638635189672353,-3.6858049021920925e-08,1.0061083364034489
0.4731946507429764,0.0012362810383957,0.0003062635326466892,-1.284378139151383e-07,1.006077703217508
0.4744757270727325,0.0007094552989757891,0.00017827648407786766,-1.098425960199929e-07,1.0060624235458593
0.4729617877136076,0.0018604877593866,0.0004537775250982266,-8.57846740784862e-08,1.0060811565046528
0.4706146302690833,0.0041098351557021,0.0009425592911481704,-1.6097034168973864e-09,1.006112193302333
0.4689654311714011,0.0048991826342452,0.0010986569903034,-9.683910027934518e-08,1.0061320703015717
0.4682605756867609,0.0075418712419347,0.0015576698705028,-8.819891117327611e-07,1.0061405777457435
0.4676086657722918,0.0104116012782867,0.0019624679577576,1.1719521293869767e-07,1.0061483033802137
0.4599326840835456,0.0247024084331323,0.0024119356910871,2.86602842516834e-07,1.0062462312105256
0.4667820844847682,0.0124630745321449,0.002191644904624,8.844500608448793e-07,1.0061600786302056
0.4659780073405695,0.0146307965510875,0.0023698179632637,3.145422584437751e-07,1.0061692556152553
0.4616869654925958,0.0178426131424003,0.0025237190107313,8.574580392893775e-07,1.0062231827561217
0.4633777195766814,0.0168536609662918,0.0024892810605093,-5.772921502833448e-07,1.0062029993511288
0.4650953489136898,0.0169111185261381,0.002491656101892,3.622110908065648e-07,1.0061775078834905
0.4615087990116214,0.024114032978071,0.0024443892269867,-1.953089220740657e-07,1.006225945005507
0.4616340126197227,0.0204337298179775,0.0025539855459828,2.507193505493567e-07,1.006226164615266
0.4624645965974667,0.0226490709744769,0.0025094161312163,-1.5876699088988413e-06,1.0062155389342398
0.4584899111407488,0.0313280780069313,0.0017280429112711,3.784010308774361e-07,1.0062658102339443
0.458890391920999,0.0291715799491319,0.0020126041415515,-7.444254614864407e-07,1.0062612149864505
0.4594329234290217,0.0268946711285817,0.0022516967567407,-9.754636317839655e-07,1.0062536176934982
0.4590907733936159,0.0335162728840711,0.0013847369355028,-3.82715962368947e-07,1.006254747975694
0.4600521415500413,0.0353869241698995,0.0010385443767126,-2.639204911557774e-07,1.0062441395391664
0.4614577843852377,0.0358484124332796,0.0009492498415902968,-3.944794481325404e-07,1.006225177388895
0.4628290383140204,0.0369375901773302,0.0007233780615399406,1.4951602975049883e-08,1.0062099876567994
0.4648355810998588,0.0381479079020863,0.00045178955637468246,2.2351808925969777e-07,1.0061834735183526
0.4642106223732488,0.037238174363221,0.0006570119909570366,2.2146171279157735e-07,1.0061919421742838
0.467360832397094,0.0387703551022874,0.0003049474467748846,4.492577058564055e-08,1.0061512655451192
0.4674827254562622,0.0392891729862564,0.00017867384467358166,2.09693494216561e-08,1.0061497308686973
0.4662453765744089,0.0381435851536561,0.0004528996409059473,-7.474250772557236e-08,1.0061657823649448
0.474612846620065,0.0012525441541042,0.00031054945704853137,-2.580805612798735e-07,1.0060606130770582
0.4758743578806427,0.0007077671209976529,0.000178110044798554,-4.0787671040367935e-08,1.0060440148948997
0.4721881915002005,0.0030557446312605,0.0007229842337813845,-1.51107103105855e-07,1.0060909694952362
0.4741875077285533,0.0019834135142906,0.000482643746532105,-5.758156221731808e-07,1.0060654013789267
0.4736597791109677,0.0026642238688462,0.0006361886482126523,-3.4989308092282405e-07,1.006074086997526
0.471823172779716,0.0050897714364933,0.0011339615153923,5.665752010514548e-07,1.0060956352772483
0.4701326475089864,0.0062574482234008,0.0013449989787108,2.978344950934403e-07,1.0061160605785726
0.4694662784754077,0.008963123021397,0.0017677278554667,1.9939462505231282e-07,1.0061218496521078
0.4688403305912217,0.011588645107635,0.0021023116977951,-6.422119074893388e-09,1.0061327809906493
0.4616521426424715,0.026052028605675,0.0023215890226254,4.7318788018506353e-08,1.006223050514998
0.4680937544258014,0.0138454903839576,0.0023125817543733,3.794907252996107e-07,1.0061429244911582
0.4672533428983008,0.0160813063287156,0.0024543752123799,1.0441804468696868e-07,1.0061528968321325
0.4639914975407272,0.018896074780252,0.0025450930138552,-5.333786606764583e-07,1.0061931333928558
0.4663584023027007,0.0183008316889323,0.0025359581397286,-1.7200019281961204e-07,1.0061655379169014
0.4629887919594207,0.0244850175792313,0.0024241611666929,-1.128006671670332e-06,1.0062053267138398
0.4638542652094345,0.0213356793112193,0.0025438990199926,3.914379600071433e-07,1.0061987157394794
0.4639065220212771,0.0230034856182383,0.0024954014829628,-2.102434563366581e-07,1.0061969042967045
0.4687809111880271,0.0387763152292481,0.0003034866316935695,-7.082318916048947e-08,1.0061327978943144
0.4688815531278473,0.0392918307512889,0.00017800343124032688,-2.3451418077757324e-08,1.0061314408097304
0.4602375350807337,0.0311427242937904,0.0017559404004354,-2.728765690622273e-07,1.006240255202682
0.4608839504299726,0.0283617186804328,0.0021073894932733,1.0000714834774934e-06,1.0062333245893254
0.4613931711315536,0.0334530458677701,0.0013972070257854,1.1592363194530193e-06,1.0062315452531243
0.463022285412985,0.0350002030448938,0.0011151320735234,1.2759903714604958e-07,1.00620696616224
0.4642818297838691,0.0359608185573652,0.0009260755861158974,2.897161197941526e-07,1.0061902258363495
0.4656535422736375,0.0370027430593954,0.0007095524259269538,1.2758054857036e-07,1.0061736817946392
0.4676460279020231,0.0381467514150088,0.0004522180278202282,1.2985862075344658e-07,1.0061471808280016
0.467024058159401,0.0373297605155089,0.0006369880861635621,-1.247076257055995e-07,1.0061556651357275
0.4626518140316632,0.0278310207035431,0.002161850033392,4.136275405855623e-07,1.0062106521239829
0.4760301138217198,0.0012360005646298,0.00030672802884664337,-7.141111220353201e-08,1.0060419871871302
0.47727300805795,0.000705768846804877,0.00017778196636686146,-4.300789246413713e-08,1.0060257376537567
0.4755564003905981,0.0020098479270536,0.0004885543276911419,-3.817965285771172e-08,1.00604831915375
0.4774000890772175,0.0012172503509057,0.0003025037693786584,-8.391450626890698e-08,1.00602406485391
0.4786716641986573,0.0007031486579537961,0.0001770461631911846,1.0826563792183901e-07,1.0060065029643357
0.4735255231896101,0.0041027003149138,0.0009406307810294696,-2.2102197476805919e-07,1.0060754983247815
0.4749178709302031,0.0032397307200641,0.000762043507649286,-8.471570202644186e-08,1.0060563275067904
0.4730747374280223,0.0062898250874887,0.0013506942658558,-1.9834965800566597e-07,1.006081922425082
0.4714032820845606,0.0075238152898619,0.0015532315363122,1.5910792662284216e-06,1.006097673638619
0.4708906207097483,0.0104873783119684,0.0019728652130643,-8.708688381444538e-07,1.0061047157701328
0.4702479705105534,0.012997228520766,0.002242066498447,-1.7622463866642248e-07,1.0061150001154646
0.4637591712934497,0.0262066091794894,0.0023088748940151,-6.554433974247275e-07,1.0061989832601022
0.4694632442577013,0.0153168549295826,0.0024133212929382,-1.4969139407815932e-08,1.0061246888189996
0.4686157752194599,0.0174947664730669,0.0025127263436494,-5.942293312993732e-07,1.006135130266409
0.4659337686870706,0.0205950138759578,0.0025511967770374,-5.590758240090198e-07,1.0061684410959424
0.4679295879919726,0.0194505049622828,0.0025511448865213,-1.4496387991646192e-07,1.0061436948803084
0.4647836366110702,0.024267792311086,0.0024372659410652,-8.05695072687598e-07,1.0061853984468707
0.4652611024422572,0.0225399402235691,0.0025139269148114,1.43932684779081e-06,1.006181338589328
0.4667067999923809,0.0222727401312637,0.0025206066030509,-9.13293666002542e-07,1.0061605942595655
0.4701576965792213,0.038762454379043,0.0003066351158069899,-2.7954643720191037e-08,1.0061148348992817
0.4702802970128302,0.0392969770809884,0.00017663790897279528,-1.6901761775379083e-08,1.0061132049222183
0.4691442255297047,0.038077365411936,0.00046793693209872976,-3.055227775056067e-07,1.0061282820544797
0.4715290442397115,0.0387811463794238,0.00030200361123988126,-2.73454258175533e-07,1.006097093374619
0.4716788360099347,0.0393030753427782,0.00017492455403890484,-1.0979941763422485e-07,1.0060949979346356
0.4625020425188357,0.0303809798895092,0.0018617131951199,6.988960720208231e-07,1.0062100910216003
0.463389635579427,0.0328958043589473,0.0014851140710257,-2.620045923561087e-06,1.0062016686968225
0.4647607071427338,0.0339227783877554,0.0013129879064424,-5.079278380618126e-07,1.0061857240019867
0.4659441136722884,0.0351295010170448,0.0010896206467365,-2.65193035865609e-07,1.0061697380886203
0.4671626882771114,0.0360005303242194,0.0009182066757696606,-3.3772951203213105e-07,1.0061527777203352
0.468481352552856,0.0369316233511781,0.0007244765136584162,-2.7646696812262644e-07,1.0061370133771093
0.4644172374636529,0.0283876906335065,0.0021034328955682,-2.5194738969770377e-07,1.0061876260494034
0.4770302658469088,0.0019230073376748,0.0004686891288041384,-4.1067347957737083e-07,1.0060289883748863
0.4763321708652615,0.0028217329083171,0.0006707275797107009,-3.471615333850346e-07,1.006039025533973
0.4787753362697428,0.0012121947563472,0.00030109751072797283,2.393492944998478e-07,1.0060050523632922
0.4800703014001639,0.0007000129416866426,0.0001759678582208103,4.104142074553311e-08,1.0059890037768422
0.4784941544332686,0.0018080172303714,0.0004421846355583928,4.805715765577139e-07,1.0060091824305355
0.4801956044603446,0.0012172654634127,0.00030193474114644674,9.395390518121473e-08,1.0059872989464542
0.4814689334635678,0.0006968912148425336,0.00017505761472192912,2.813527450156557e-08,1.005970540979466
0.4748271668350882,0.0050200770532031,0.0011188457939426,3.944223495285266e-07,1.0060561696040675
0.4763326613002891,0.0041878608557722,0.0009570740451081886,9.406542578756604e-08,1.0060399283089867
0.4745921488174508,0.0070664248060739,0.0014771381851255,3.297154932006027e-07,1.0060573654702447
0.4732227212699249,0.009215760748015,0.0018069162885413,-4.843928243396292e-07,1.006075784647125
0.4724821269825555,0.0120484845340892,0.0021510454803059,-3.867702132551017e-09,1.0060871202870958
0.4716916063529928,0.0145788927326868,0.0023668958166463,4.592305091714457e-07,1.0060970527291253
0.4658002401427026,0.0262506687316509,0.0023052137354989,-1.174638302778522e-07,1.0061717004563102
0.470878746364934,0.0169066405844921,0.0024923121820571,-5.9365822105363513e-08,1.0061065960759674
0.4700455005831027,0.0191286068753915,0.0025496808720818,-4.921966887982412e-07,1.006116189203109
0.4678177076466301,0.0213303313909093,0.0025423266077106,3.023812894531484e-07,1.0061486576732657
0.4690834363545741,0.0206041434509416,0.0025501484911323,-6.838538681007544e-07,1.006129636042345
0.4666162943741782,0.0240475562209311,0.0024510398665604,2.6768717344144133e-07,1.006161036021715
0.4678923225413531,0.0228544816221108,0.0025002494490776,-1.0376090469116796e-06,1.0061448436794822
0.4706051518659471,0.0380227472769075,0.0004803944579673514,-8.995347738224259e-08,1.0061092493355484
0.4698800454237953,0.0372149131817115,0.0006619920540474328,-2.5087881202346256e-07,1.0061184796572271
0.4729415436395578,0.0387944397984217,0.00029835579618202394,-1.2040011237343004e-07,1.0060797661660013
0.4730771808512898,0.0393072206375148,0.00017361342753800566,-4.192999948009237e-08,1.0060780492843466
0.471832365395265,0.0381615738372347,0.0004482486505929421,-4.909665741459421e-07,1.006093101055553
0.4743369329294747,0.0388145278068457,0.0002934049004387268,-2.9726325242709772e-08,1.0060624858386926
0.4744754820108434,0.0393078172760515,0.00017340720170126232,-4.8984019838204e-09,1.0060607817549274
0.4651691569273347,0.0311459283816511,0.001758071581726,8.36066438343818e-07,1.0061795960613449
0.4662473376638613,0.0331574509610317,0.0014406799702185,-1.1909514523891625e-06,1.006164362522746
0.4674673231292591,0.0339492858037437,0.0013065493005828,-7.311930232446754e-07,1.0061488858379712
0.4687280396752303,0.0351637619618779,0.0010826427977617,-5.20155172387582e-07,1.0061333268510906
0.4700397054408942,0.0358917166870067,0.00093981172191401,-4.762924137360621e-07,1.0061158116073632
0.4666653431961957,0.0284770612909863,0.0020937338803455,4.813219483625803e-08,1.0061587610861291
0.4777559319161901,0.0030690569574098,0.0007248071210172491,1.9052048937193917e-07,1.0060189053867996
0.4776993429155884,0.0046354661348072,0.0010429714362891,7.890620224337396e-07,1.0060196445911906
0.4799106278507638,0.0018363742225147,0.0004482798639332774,3.164161518812132e-07,1.005991032558095
0.4791764232407406,0.0026944514816717,0.0006423114360296992,8.9418358651264e-07,1.0060000197476242
0.4816199199292558,0.0012244751965794,0.00030334339009419634,1.0450561905188845e-07,1.005968753485691
0.4828675678239816,0.0006932884559114551,0.0001741449475542467,-3.3436171946467592e-09,1.005952671608748
0.4811594571700473,0.0019805644964729,0.0004810075535993655,3.07601436353315e-07,1.005974615383663
0.4764634843394031,0.006341101360832,0.0013588634379091,1.3888902992816025e-06,1.0060327241677454
0.4754875337247469,0.0091266611590229,0.0017947849903081,1.455313080968859e-07,1.006049288430382
0.4746976019585275,0.0115614475861467,0.0020974083735163,-8.477889387562119e-07,1.0060572853407004
0.473939603170282,0.0139190382717597,0.0023177443717475,1.9097758249047787e-07,1.0060674667258642
0.4731480883950687,0.0163004140275546,0.0024665493369427,4.134500138597663e-07,1.0060778935828507
0.4677910524032061,0.0262670036454783,0.0023036025208007,-2.009340647507697e-07,1.006144796598507
0.4723104233915779,0.0186235117017607,0.0025426245644962,-2.476728751064254e-07,1.00608772459026
0.4702941068646865,0.0208167904968506,0.0025477697133929,1.566581249615177e-07,1.006111555145616
0.4713658262126583,0.0201835140902192,0.0025522262296095,4.107210969233545e-07,1.0061004168666714
0.4695090892932657,0.0222844388273841,0.0025203182885307,-2.012576461659605e-07,1.0061219405758448
0.468811721405693,0.0243372620976283,0.0024342049859819,1.3318499162969822e-07,1.0061325613479168
0.4712947136677473,0.0369237234880384,0.0007258935956909315,-6.278948395996856e-07,1.0061001766575928
0.4732044661605907,0.0381770463603439,0.00044410475342843424,-1.7032009251279538e-07,1.0060762764603377
0.4726092151516356,0.0373438108933841,0.0006331436117584515,-5.323544500239577e-07,1.00608325417732
0.4745471410735842,0.0382312974724774,0.0004313083422687156,-2.2952642203457452e-08,1.006060308612798
0.4756950129001728,0.0387976719056841,0.0002975985716452034,2.1797975294655558e-07,1.0060457525509507
0.475873911989921,0.0393054719817464,0.00017411412017768452,1.0260721909779036e-07,1.00604353587483
0.4676872384690451,0.0313806837466995,0.0017260558694099,2.9619288558998697e-07,1.0061471608087984
0.4689436983476002,0.0330784608465914,0.0014538462972401,1.3752703864808257e-08,1.0061306442401086
0.4703088663797702,0.0339718559693851,0.0013024330289414,-2.307010898223797e-07,1.0061129995654563
0.4715452149459658,0.0351444221698492,0.0010869555973243,-7.737626797997463e-07,1.0060967959678535
0.4690067437550867,0.0285286631395624,0.0020876642555445,-1.0193783511180712e-07,1.006128931337295
0.4790412007273595,0.0041310397336757,0.0009446666378384696,1.32737664452799e-06,1.006000466532275
0.4786232557844499,0.0063771099100834,0.0013652379428388,8.727021180171869e-07,1.006009638109193
0.4805551255000772,0.0030770788584988,0.0007262368503399259,7.299580863331435e-07,1.0059831176777294
0.4830044749230486,0.001197909286703,0.0002969826215075676,1.2299549034566704e-08,1.0059510488551056
0.4842661667396991,0.0006892664156900423,0.00017299416953692038,9.177200932137873e-08,1.005934152368236
0.4826118117076812,0.0019234644940298,0.0004677451671772905,-1.1459118253771317e-07,1.0059560382313284
0.4819276961519025,0.0028154260345182,0.0006682600474133255,1.39742044029098e-07,1.0059659517055852
0.4775983956679794,0.0087160373319435,0.0017363661254778,-1.364025944851351e-07,1.0060226887262298
0.4790892775137207,0.0086014360250176,0.0017189704521261,1.1909646145006103e-06,1.005998486779152
0.4768929870333885,0.0111462515975734,0.0020505847847757,3.766426436938669e-07,1.006030992053275
0.4761821728501802,0.0133386546087109,0.0022693949655712,-5.78930709980336e-08,1.0060382094434208
0.4754392743448946,0.0156910207956304,0.002435184392619,5.18630800155596e-08,1.0060477864464537
0.4746299685766998,0.0180848440863593,0.0025314327261142,6.679895471116012e-08,1.0060579255824218
0.470088966528271,0.0263473405109708,0.0022966130369458,2.628137246196262e-07,1.006116621982072
0.4736927095534833,0.0196659886886406,0.0025517945425728,8.574049390959802e-07,1.0060709534892107
0.472618483757958,0.0203607105843961,0.002551260246807,6.336059745146934e-07,1.0060824078145036
0.4717199627571182,0.0218857796496908,0.0025305777979238,-2.76029802396128e-07,1.006095520019408
0.4709617407702326,0.0241330166555084,0.0024453369585818,1.583280732141927e-07,1.0061044345862118
0.4727994603086251,0.0359955944308541,0.0009190821333007092,-1.0892649046612749e-06,1.00608007337305
0.4739736669133888,0.037065108360222,0.0006949346918930188,-3.973749898998454e-07,1.006067008357534
0.4753096194609368,0.0373673260793681,0.000627587002392917,5.464660213391128e-07,1.0060516368046126
0.476008946024381,0.0381161416124943,0.0004581781014720547,3.941506451169725e-07,1.0060420286325258
0.4768149672729718,0.0387590095654277,0.0003071241971157304,1.542241395371714e-07,1.006031332707339
0.4772725811343504,0.039302276598165,0.0001752177850216273,4.785127916056393e-08,1.0060255599154757
0.4784513109074417,0.03877094852686,0.00030435823463977925,-4.1099461818774235e-08,1.0060103711234936
0.4786714451731783,0.0393014284052128,0.00017540827762663595,-3.2762648615524305e-08,1.006007188953675
0.4703110662639775,0.0313279358033299,0.0017339054563142,-4.616107639454197e-07,1.0061137413856682
0.4716898256532484,0.0330562170826262,0.001457437696518,1.1869296495517766e-06,1.0060942472392618
0.4732464203146406,0.033943126029688,0.0013099192871373,-1.5176924304180154e-06,1.006073742130072
0.4714426307383272,0.0284288953362413,0.0020987751346859,-2.1872425981650297e-07,1.0060993751732
0.4804025626114506,0.0050394033557528,0.0011211338453651,6.856174824559634e-07,1.00598349200213
0.4802071076259336,0.0070240984461585,0.0014724229637431,-4.566721669349418e-07,1.005987969470772
0.48194149583588,0.0041633359317231,0.0009507350191176808,4.4434870916055097e-07,1.0059659524673117
0.4843813710837046,0.0011702301963124,0.0002900344813344916,2.010669463322322e-07,1.005932717569051
0.4856647191118229,0.000685577756101735,0.00017192858274730808,-2.567203674224933e-08,1.0059169828591523
0.4840953043249013,0.0018321705860188,0.00044643985927957536,4.866486182888981e-07,1.0059366201166071
0.4833808963770397,0.0030569141073355,0.0007207364339407516,6.454871249119315e-07,1.005945809077035
0.4858060980669478,0.0011933118262984,0.0002954639272333315,-5.6222094945276814e-08,1.0059152048838902
0.4870632176922093,0.0006822991760893147,0.00017119847781329746,-1.4045962007779768e-08,1.005898718794428
0.4790338356121673,0.0107036639391317,0.0019970191117404,-4.872473141979158e-07,1.0060009788709865
0.4810215181861315,0.0093496957127645,0.0018271281092975,3.447600680385819e-07,1.005977032511683
0.4784506361445495,0.0127426431281266,0.0022158854394129,-2.037704015805667e-07,1.006009431963972
0.4777211469997743,0.0150152025195838,0.0023951245369603,4.200038007756312e-11,1.006018472390016
0.4770343181204283,0.017510996473913,0.0025142262322328,1.4383173087183205e-07,1.0060258683211691
0.4749417335887275,0.0198578528062412,0.0025521465243871,8.864911515215464e-07,1.0060527423288856
0.4760236395088258,0.0191417944179441,0.0025481425112952,1.3198529264001229e-06,1.0060408121700757
0.4723945828150606,0.0261051945279007,0.0023163264269539,5.754564529043837e-07,1.006086501538257
0.4739824162591465,0.021406321355168,0.0025412965564928,-1.7650225039523585e-07,1.00606725508984
0.4732081294473975,0.0237741158966206,0.0024631779583247,2.4836156817229106e-07,1.0060761873974169
0.4743828337192964,0.0351821890220339,0.0010807201376185,-4.677103014089261e-07,1.0060622045491885
0.4755168583647133,0.0361561298912581,0.0008858641220406263,4.048725050257212e-07,1.006047974765593
0.4765014849286166,0.0372679530603887,0.0006499162336904963,4.610060182011209e-07,1.006034944302341
0.4772405919869107,0.0381747295665198,0.0004450538480427993,2.431580273042178e-07,1.0060256463119237
0.4786151061547054,0.0381517193466781,0.000450347637251756,-1.7336261522220337e-07,1.0060078000644457
0.4798458892415856,0.0388428057797261,0.0002869155809943544,-1.7744676594114618e-07,1.0059914185896808
0.4800702344546604,0.0393048238646397,0.00017442745113712562,-6.198078229535464e-08,1.0059886432852485
0.4730076378343467,0.0310654485372059,0.0017698890674876,-1.0329265966148045e-06,1.0060791333676211
0.4748037757739845,0.0328779121200506,0.0014918598002627,1.5466306013654802e-06,1.006057393997666
0.4738766577442899,0.0280857398796684,0.0021370698960255,1.196506421726544e-06,1.0060686653391129
0.4820744504908575,0.0063626643510724,0.0013642599176006,9.022509940787896e-07,1.0059604250640657
0.4833082438839522,0.0046285288831606,0.0010410074217302,1.272041991924502e-06,1.005945470357373
0.483285357234866,0.0087279053800242,0.0017379068004638,-2.432348431169195e-07,1.0059497504763997
0.4855360558418864,0.0018142873043694,0.0004420592279363017,-6.710437323797885e-08,1.0059186366380146
0.4847929491125898,0.0026794668758409,0.0006375125341662942,5.738667505291747e-07,1.00592780346317
0.4846883914130838,0.0040775273542564,0.0009326182699925304,8.431510668659469e-07,1.00592869166365
0.4872559817202287,0.0011927871513646,0.00029534569754198226,-2.214858393185042e-08,1.005896312247233
0.4884616437801724,0.0006801747284310617,0.00017077716309346895,-5.0089470900126213e-08,1.0058810779277272
0.4868558234044928,0.0018705601055887,0.0004550068521619535,2.1823668255516856e-08,1.0059013910907757
0.4805297294927105,0.0119430120610286,0.0021389111695974,-1.1621787399582019e-07,1.0059833870636332
0.4824611761922691,0.0113506762195626,0.0020748744569483,1.00328371239413e-06,1.0059594305029564
0.4799501376193387,0.0143317790074243,0.0023482374176129,-2.2069182975714387e-07,1.005990510370738
0.4886533549982629,0.0011840700799757,0.0002934513185496804,-1.028132075087284e-07,1.0058786229190135
0.4898600243318653,0.0006801088778331998,0.00017078543400753663,5.0745119418749263e-08,1.0058622564952613
0.4900219272847122,0.0011891076179806,0.0002945814868823859,1.4079691383414718e-07,1.005860034641554
0.4912584243901395,0.0006823154168363515,0.0001711008625001068,7.673550970903836e-08,1.005844308019193
0.4793808201797152,0.0165852037855113,0.00247725195041,-2.663387597761723e-07,1.0059958284962751
0.4772990710927052,0.0193735968920443,0.0025505113302965,-1.419367278314617e-07,1.0060211728962618
0.4787757175788572,0.0187321179535198,0.0025443210224432,1.530573349651363e-06,1.0060040569508113
0.4762398747777577,0.0209622187973417,0.0025492007551188,-9.348000959893368e-08,1.0060394578965794
0.4746820186763682,0.0257074776720763,0.00234618391475,5.623533412574879e-07,1.0060579543848045
0.4754560199476667,0.0233374587028275,0.0024824126931391,2.0185207155765745e-07,1.0060478992386033
0.4760173785503774,0.0343594523777826,0.0012349822616837,1.0461614492993737e-06,1.0060423825414866
0.4770075734849154,0.0358151188981975,0.0009557742739163836,5.005528826672705e-07,1.0060286505278462
0.4778509680950627,0.0371213240978229,0.0006820744615179121,6.385309528453313e-08,1.0060178509677609
0.4792715443504726,0.0370132688250305,0.0007048399003636447,-9.90943834062576e-07,1.0059981248316443
0.4800395543713676,0.0381188084139191,0.00045732361615758913,-3.456132028812076e-07,1.0059888547914555
0.4812549307395306,0.0387552386314953,0.00030773278658760816,9.932911900925199e-08,1.0059738158150802
0.4814687137512373,0.0393091032903671,0.00017326354617495514,4.4765410432945925e-08,1.0059709677678488
0.4755486415574447,0.0299047833610215,0.0019250992711664,-7.004505638730154e-07,1.0060479003708938
0.476674979567773,0.0321340298576313,0.0016073307877582,-8.956938257285575e-08,1.0060310819259266
0.4762031013787386,0.0276550034639718,0.0021800248541689,-1.4805107290363026e-07,1.0060402602055858
0.4823651980735279,0.0387325355962901,0.0003133002410515943,1.297050438342446e-08,1.005958756398159
0.4828669998284205,0.0393095143015103,0.00017327239102849206,-2.202745296005497e-08,1.0059523944256796
0.4838984385862557,0.038748092027899,0.000309363186336598,-1.568293019134346e-07,1.0059392463934171
0.4842654018227053,0.0393058651513842,0.0001739958188510904,-6.813014170806692e-08,1.005934649977709
0.4845614491479244,0.0106766782223977,0.0019943701623833,-1.0673380254153283e-06,1.0059308695602591
0.4844314510103897,0.0062164274614315,0.001338734321626,1.155821837457594e-06,1.0059337758837088
0.4852226631850612,0.0085023098586182,0.0017035028718994,-1.1446273222191083e-08,1.0059238677946614
0.4862227276307219,0.0030668365581725,0.0007226077045083899,-1.392353916651485e-07,1.0059102139914122
0.4859940804638094,0.0048169902395976,0.0010781410400948,-1.4476418454972718e-06,1.0059130781219825
0.4883551059987696,0.001841362165235,0.0004483045179759101,-2.4819790825659984e-07,1.005882500736269
0.487673675146916,0.0028239931245408,0.0006694407126900731,-1.470349510925874e-07,1.005891422082088
0.4820374072267281,0.0136762181144727,0.0022982481177176,7.113211938878676e-07,1.0059639213759564
0.4838563189463942,0.0129088613515521,0.0022332851902667,6.949910811425556e-08,1.0059415827809135
