x,y,u (m/s),v (m/s),p (Pa)
0.4815810857868934,0.0160287060153507,0.0024524488968712,-6.758529109528378e-08,1.0059685443282886
0.4898463976077236,0.0018277977639338,0.00044530086584590223,1.9454520537119202e-07,1.0058625461244306
0.4914226617307689,0.0011711316226491,0.00029004908449094296,1.425008554423501e-07,1.00584232990568
0.4926569115370315,0.0006862411725950478,0.0001719083527463076,1.5108271227590334e-08,1.005827251511884
0.4911927216498881,0.0017558637753318,0.0004285201848317276,2.551519585614543e-07,1.0058452649950915
0.4810690769645777,0.018630075103712,0.0025431449140558,-2.803198267106951e-07,1.0059756663096076
0.478298932861565,0.0207280700023965,0.0025517475625744,9.201544070640092e-07,1.006013831214028
0.4798446354736586,0.0201612287602073,0.002554058821541,1.255122360162869e-07,1.0059942419221413
0.4776761963384421,0.0228892509834967,0.0024994912028156,-5.755457340737481e-07,1.0060191519952733
0.4769400727690955,0.0252783154554234,0.0023763885024191,-3.4318845025781252e-09,1.0060293833440763
0.4777001521196499,0.0339580790382526,0.0013060010193507,-9.702196947414222e-07,1.0060157115229222
0.4785945583783184,0.0356327034130557,0.000991447783542405,-1.1871733831068322e-06,1.006007305680623
0.4782788106072853,0.0321998052023299,0.0015969363423514,-6.18436151908143e-07,1.006011049508827
0.4799310646044294,0.0357894818545551,0.0009600306512421076,-9.19113844040277e-07,1.0059902905475842
0.4807163744632126,0.0369728162833923,0.0007134464174281034,7.712205122858606e-08,1.0059809731300202
0.4815773998087766,0.0379479731812066,0.000496457849290764,2.1093231217264066e-07,1.0059698624352684
0.4777832222674689,0.0296917906359189,0.0019536328042816,4.127039663084527e-07,1.006018162946711
0.4784419319043775,0.027246045469613,0.0022194849038037,3.682641268221073e-07,1.006010932266914
0.4829873111218667,0.0379719233514955,0.0004912978171037653,-7.319055668073068e-08,1.0059507872449374
0.4844566507498591,0.037982093828509,0.0004887417671179936,-4.28145220025081e-07,1.0059324199188249
0.4854837252910104,0.0387751390214827,0.0003027488620637685,-4.2718902897830945e-08,1.0059193156484094
0.4856640722500406,0.0393016859676532,0.00017486133296514507,-1.6113882762228386e-08,1.005916786555985
0.4858930530955601,0.0120666977930446,0.0021500800379047,-1.1655436155729412e-06,1.0059139260668453
0.4854535647635424,0.0138799763026736,0.0023126805223778,1.772240214771057e-09,1.005919942552674
0.4867108513663298,0.0096406601599111,0.0018661406359338,-9.07226780360236e-07,1.0059062463052375
0.4868018149275537,0.0069136454081556,0.0014577245859541,2.8821093260927266e-08,1.0059033331589389
0.4878188991778938,0.0043951934372175,0.000997747960149025,6.300633264360728e-08,1.0058876531418104
0.48911190534704,0.0029649373434641,0.000700077126891908,-1.6542296458294254e-07,1.0058720172592668
0.4839182470357906,0.0152552357486435,0.0024108071405409,1.2353032443201738e-07,1.0059411766218591
0.483137514493565,0.0176962563214499,0.0025193252108043,3.676025959881876e-08,1.005949504126041
0.4905757936848136,0.0027664206507671,0.0006573282883154448,2.264707244602546e-07,1.0058536067304893
0.4928213726306696,0.0011813124186757,0.00029236098984733954,6.9375577060425365e-09,1.0058251953666832
0.4940555232025236,0.0006906500434531444,0.00017305099226006248,-6.476196710228826e-08,1.0058101670808204
0.4925270871323585,0.0017674493081461,0.0004311015941650128,5.773334887002364e-08,1.0058284062550378
0.4918089084899193,0.0026250740725764,0.0006259010985382159,3.88627590545965e-07,1.0058371204049854
0.4827434106938579,0.0200078097723944,0.0025565901675786,7.211025586514559e-07,1.0059563903323807
0.4812205112235864,0.0206414602079017,0.0025514738903017,-6.824907033564322e-07,1.0059729060517892
0.4799485675003244,0.0221980170499006,0.0025247884160119,-7.504474613883305e-08,1.0059902584539229
0.4791725898020439,0.0248303240647118,0.0024052052935123,-1.7583719944379047e-07,1.0060009174190894
0.479424616680798,0.0313135101692327,0.0017318074966363,9.073321420702062e-07,1.0059964244239492
0.4798110824007366,0.0339016163106142,0.0013183535171143,-4.116449941178667e-07,1.005991708329096
0.4812617634294071,0.0354270044406828,0.0010324115133066,8.775662392364133e-07,1.005973780435791
0.4821945190725016,0.0368211973217355,0.0007461214573784626,2.886096279972353e-07,1.005961747411612
0.4805645286153071,0.0268908208354856,0.0022512140467652,1.130370424510835e-07,1.0059836857783937
0.479979983850828,0.0291289200943636,0.0020207415944394,-7.802758067451523e-08,1.0059918955586786
0.4837446771500068,0.036868852226864,0.0007360281611154918,-5.71796771439365e-07,1.0059413872528231
0.4849960492661703,0.0372185260834171,0.0006599846749420119,-2.925228897169688e-07,1.005925811601093
0.4857981547898177,0.0380381141658434,0.0004757364143866834,7.361868278766474e-08,1.0059154017414584
0.4865844938360086,0.0387702394984424,0.00030396551162103314,-1.30272470201015e-08,1.0059050937398553
0.487062871731046,0.0393004204270379,0.00017516507106815136,8.971107882038312e-09,1.005899330402321
0.4861928691886205,0.0155349377258663,0.0024256990973808,4.450087612718729e-07,1.005911539372484
0.487132870952861,0.0136975248732247,0.0022988776401961,2.243336142743019e-07,1.005895975985637
0.4877867477390477,0.0115034127838444,0.0020905352723979,-4.187528433042564e-07,1.0058890272804497
0.4883545937025335,0.0090871228061137,0.001790227200783,6.862704339736586e-08,1.005882872428497
0.4890498615015143,0.0063835791843432,0.0013667101772243,-1.1601036518456825e-06,1.005875569479173
0.4898689634938997,0.0042921867370484,0.000976663268948038,-2.599734568681474e-07,1.0058644311427152
0.4852505085294489,0.017365452608791,0.0025081430785989,-8.509138382390133e-07,1.0059215732213298
0.4846154229628987,0.019338040033002,0.0025511701454631,-6.505673441239115e-07,1.0059287333291669
0.4916445548913529,0.0038703055949179,0.0008919939460508425,1.757122991981764e-07,1.0058406297800424
0.4941873115157427,0.001195055002752,0.00029579966189216333,-1.7105889810156425e-07,1.005808562120322
0.4954542546916377,0.0006943036608909232,0.00017433850311189393,-1.293819066256508e-07,1.0057930585871648
0.4938216775072871,0.001831217261363,0.000445922089338805,-1.8895977244462518e-07,1.0058131594569086
0.4931043850911836,0.0029653310337193,0.000701753914764504,-6.875056333560096e-08,1.0058217737580293
0.4955659831748178,0.0012020049113928,0.00029804264092099004,-2.846923350508417e-07,1.0057915538174187
0.4968530863281953,0.0006963514870506047,0.00017501791793002978,4.3863157923197125e-08,1.0057746242367709
0.4841446239245326,0.02096535461637,0.0025487177860666,-3.3564776714906426e-07,1.005938043211716
0.4824968654887608,0.0222101561019422,0.0025249649493627,-2.46433847542101e-07,1.0059608369949604
0.4814618934893944,0.0244782022171452,0.0024252217315073,-4.858052860457361e-07,1.0059716534098977
0.4811297327666231,0.03134962623643,0.0017281249115967,1.205472688100247e-06,1.0059719302995285
0.481965230934567,0.0334392901156819,0.0013973562561696,-2.569156185558952e-07,1.005965746746261
0.482957343886352,0.035440293304256,0.001029324917923,3.67566476339707e-07,1.005950461900767
0.4827229540089722,0.0266357135331903,0.0022720290050596,-7.209041434032749e-07,1.0059547878342536
0.4818517412738079,0.0288477652890854,0.0020533983239337,8.774815090020086e-07,1.0059649116944265
0.4848761888032912,0.035779079471771,0.0009636108040667708,-3.811218515835327e-07,1.0059269519079248
0.486179769888895,0.0369363441947678,0.0007213410336533821,6.549844214380393e-08,1.005909891282723
0.4871113554130407,0.0379312712776321,0.0005001384426909905,-1.8953021233557379e-07,1.0058983024557149
0.487869051571525,0.0387301340123765,0.00031331530228902903,2.2988856451778723e-08,1.0058890854375784
0.4884615684450317,0.0393014664070854,0.0001749253434532172,1.5442759384178226e-08,1.0058817883474471
0.4873730653185139,0.0171475179484848,0.0025010164872699,1.4225066317646485e-07,1.005895791208852
0.4882971282260449,0.0151644258966354,0.0024040881209107,4.595082614039057e-08,1.0058838696749886
0.4890281841490345,0.0131053992381723,0.0022482442188915,-3.449795611665953e-07,1.0058727834064076
0.4896958748067495,0.0109249186148907,0.0020251947144674,-6.512191587763658e-08,1.0058652961407455
0.4903107346304576,0.0084351527329315,0.0016946951954518,-4.153921168942884e-07,1.005857260180831
0.4910555376941191,0.0058163651875265,0.0012669412713174,-5.799071046155113e-07,1.005849871689204
0.4865858989719003,0.0191185509440024,0.0025483160687732,-2.741763537321805e-07,1.005903316228948
0.4857585255079309,0.020901732066648,0.0025500386354442,1.174169974067676e-06,1.0059113756588032
0.4929049206099357,0.004845153964225,0.0010873768532393,2.9556983615997496e-07,1.0058255271905392
0.4952187999209249,0.0018706971086362,0.0004557112234276797,-7.142529714546116e-07,1.0057959564659364
0.4945069923500463,0.002691536516181,0.0006412298606217811,-9.425156885098964e-07,1.0058061477748292
0.4944531141217496,0.0040520692015022,0.000930377843616171,-1.321467981629629e-06,1.0058087769181527
0.4969840570637284,0.0012058040537856,0.00029903513385540187,1.1426201549779986e-07,1.0057727522765971
0.4982519139129764,0.0006953073859376311,0.0001744971059323302,9.698870810800122e-08,1.0057568183201795
0.4966656630665103,0.001850252996267,0.0004513335191332247,1.8168661449736396e-07,1.0057771906181
0.4847610781053739,0.0226768994688886,0.0025075719001452,6.885795507220101e-07,1.005930029995974
0.4837232772457178,0.0245662274419604,0.0024197132593824,-2.118038953141763e-07,1.0059424565326678
0.4829362506369527,0.0310713763351837,0.001768366495191,6.493820752996736e-07,1.0059501636298016
0.4838096956364839,0.0334985002011107,0.0013881007201142,-1.6408199003887237e-07,1.00594067085912
0.4848251267648212,0.0263797794586531,0.0022928318974947,3.246663461326408e-07,1.0059291387387346
0.4839111566462276,0.0286510625143692,0.0020743386649465,3.441497130436311e-07,1.0059400503604958
0.4856053571742331,0.0336891071481004,0.0013554195050307,1.0650207416022275e-07,1.0059177958868022
0.4866701251809123,0.0356305747242954,0.0009924109114583738,-5.28673199705495e-07,1.0059045770395876
0.4876267458801382,0.0370204994456477,0.0007031369847498586,-2.1753384715191997e-08,1.0058914777970465
0.4885101999241163,0.0379012884023833,0.0005070004792968673,2.465211168726544e-07,1.005881009542625
0.4894066300269458,0.0387829961138951,0.0003008477273912073,1.297686657982941e-07,1.0058697852068
0.4898601182045802,0.0393021250734611,0.0001748967330571998,2.7070634980746184e-08,1.0058639358986745
0.4909794984504274,0.0388721411771277,0.0002797048940982215,-3.0962414048933486e-08,1.0058495783181316
0.4912586206287875,0.0393014558999836,0.0001751355800646361,-2.5171691798283517e-09,1.00584605694578
0.4885547261224717,0.0189043373163965,0.0025458238015001,8.048907040316553e-08,1.0058794898076682
0.4894325025995645,0.0167952635265342,0.0024878211438378,2.2023040072600777e-07,1.005868967346072
0.4902458158826386,0.0146779058130361,0.0023720389485692,-3.757114962433473e-07,1.0058581093465315
0.4909799377217294,0.0125175536145524,0.0021949189677413,-5.544700010507855e-08,1.005848750117474
0.4916560580667155,0.0100941941037873,0.0019243631634009,-1.5128689050246526e-07,1.005839878676922
0.4923108330168677,0.0073051507481417,0.001519438100643,-8.869744965392753e-07,1.0058312969246055
0.4877395574488916,0.0209903629811735,0.0025491747764545,-3.650868664911994e-07,1.005890326172558
0.4866289444746675,0.0222593812741756,0.002521695135941,9.470613986379124e-07,1.005903390449066
0.498406589864623,0.0012060231401931,0.0002987154756138761,2.113530145836418e-07,1.005754802336038
0.4996505593096547,0.0006920858889583201,0.00017341837302548414,4.2503020163294367e-08,1.0057392085412782
0.4945140864177694,0.0062667503830488,0.0013479611123094,-3.078172513229545e-07,1.0058059563684951
0.4959090327042653,0.0030056995175384,0.0007110088585834073,-4.7572386957002795e-07,1.0057872909305086
0.4957792675572968,0.0045379437943008,0.0010251821501963,-1.0896801054033198e-07,1.0057879616805074
0.4980154593200043,0.0018982929841137,0.0004620541088986144,3.69016552256939e-07,1.0057593570808594
0.4973083693988279,0.0027973664530344,0.0006645330079251071,9.554339555095132e-07,1.0057682825332592
0.4863691414779443,0.0244421417789785,0.0024262714760381,-1.5442569057323616e-07,1.0059086488858482
0.4868111125831305,0.0265757171763173,0.0022755082578462,-2.951107042878445e-07,1.0059027058751284
0.4852085652696454,0.0310647195836238,0.0017712863867771,-7.837557612846836e-08,1.0059243404908855
0.4860749231370959,0.0283643904238572,0.0021052513096383,-6.725248260929454e-07,1.0059116251777918
0.4866475725842772,0.0321191407245138,0.0016108304316779,2.042403954195379e-06,1.0059065443866542
0.4873691941761741,0.0339122984414602,0.0013162528194733,7.690385187904995e-07,1.005897277556272
0.4882702719837602,0.0355680964890212,0.0010053799565291,6.336616322192772e-07,1.0058842276623468
0.489199696839708,0.036808107530106,0.000748897439766627,3.794132996070666e-07,1.0058725608409065
0.4900141216679334,0.0379466360815138,0.0004968926678570454,2.0419640428345886e-07,1.005861981673525
0.4924034569915418,0.0387829878977217,0.00030110234171214543,4.503654335770651e-08,1.0058320964778782
0.4926571403809541,0.0392999302283375,0.00017549655160349636,1.8860218036012345e-08,1.005828858884955
0.4914758537025366,0.0379978362947558,0.000485469814639904,-1.3940367840856554e-08,1.0058434484146794
0.4938862034417272,0.0387656027585951,0.00030568384213593803,1.6877230619603598e-07,1.00581373333913
0.4940556830615669,0.0392978779006102,0.00017621887485199533,7.703737738275855e-08,1.0058115995884915
0.4896674682620308,0.020742543996142,0.0025521540449213,5.160219017735669e-07,1.0058652028624195
0.4906475880023331,0.0185459043259375,0.0025400534590407,4.944310542853595e-07,1.0058534637709764
0.4914766920511508,0.0163316408976827,0.002467126451905,-5.516271438085464e-08,1.0058429055176976
0.4922722375634801,0.0141102871109732,0.002331418940853,-4.015311517729088e-08,1.0058329112092377
0.4930200746569459,0.0118641908472648,0.0021297642805791,1.7366250772699358e-07,1.0058232912149725
0.4937248775855015,0.0092706865968331,0.0018143777884398,-2.2501550608385207e-07,1.0058140585085429
0.4886567495552088,0.022960613511885,0.0024996804720984,7.267308039001737e-07,1.005878641583826
0.4907726940125322,0.0222167475746887,0.0025230334807542,-2.954386168947242e-07,1.005854100213447
0.4997849683238731,0.0012048615081783,0.00029806617038609704,8.083214507418071e-08,1.005737605253132
0.501049022557754,0.000690260269145362,0.0001730715182026449,-8.724775763361436e-08,1.0057223220831668
0.4993761085267038,0.0019361439557658,0.00047024519383043103,4.410639332109055e-07,1.005742697874448
0.5011712874230844,0.001198088539545,0.0002967117777241584,-2.100247357977607e-07,1.0057209140309522
0.5024475047273732,0.0006910337809927513,0.0001735059747902815,-5.39769779739593e-08,1.0057046179035432
0.4958256951501595,0.0085106995312114,0.0017044184225268,-6.317872414575364e-07,1.0057861380992843
0.4965760306529203,0.0059969157645099,0.0012990999634422,1.3344176171525026e-07,1.005780041159329
0.4971231779702236,0.0041010574390187,0.0009390524087157344,1.0840999539917888e-06,1.0057686398439076
0.498677830074846,0.0032176702038703,0.0007561115456218437,9.668488019433968e-07,1.0057510290212053
0.4885194467838434,0.0255500322872933,0.0023561750469865,9.55905140559051e-08,1.005880610017786
0.4881562831653965,0.0277415417437018,0.0021711190919877,-9.5090313732401e-07,1.0058869532793338
0.4875583936319271,0.0301102855843615,0.0018959432363272,-1.1415474893607062e-06,1.0058918663643623
0.4879133154678,0.0320734220956715,0.0016174236137841,-6.676828838025499e-07,1.005884710705034
0.488950074681792,0.0337320644780294,0.0013478180942923,-2.379588657751158e-07,1.005875573997651
0.4898986202595259,0.0355031399516355,0.0010182097127755,8.492256765540346e-07,1.005862742860724
0.4907449285108552,0.0368437151489262,0.0007417143069918023,3.5827389853883254e-07,1.005853022944711
0.4928355491596177,0.0381190545647049,0.0004578107895429317,4.107718061817106e-07,1.0058262405867386
0.4920256487826711,0.037183012245711,0.0006687984503682718,4.065798286062385e-07,1.005835922624054
0.4953177007379228,0.0387770703835044,0.000303269326731116,2.0224375080487078e-07,1.0057957599942966
0.4954542534315812,0.0392953554346167,0.0001771343870205102,8.32033770266408e-08,1.0057940459163544
0.4942922222390327,0.0381724022586249,0.0004460354044607522,3.083933142960699e-07,1.0058090577670702
0.4967420785809907,0.0387804849451684,0.00030258130784295133,-6.501169667847937e-08,1.0057768864306815
0.496852863458729,0.039292707485821,0.0001778527168385355,-2.9649994160548172e-08,1.0057754270134842
0.4920312277536566,0.0204030440125268,0.0025553524893366,-8.008782948901727e-07,1.005838823076863
0.4927302008772015,0.0180787530658836,0.002530291217941,-3.026342298060571e-07,1.005828268724876
0.4935774196778953,0.0157367170579557,0.0024372349722025,-1.4210739747433628e-07,1.005816856019443
0.4943530553566236,0.013475614424297,0.0022812884580292,-3.683779659157856e-08,1.0058065023569434
0.4951183894712236,0.011197965604577,0.0020567013018764,-8.66544160757612e-11,1.0057960586314627
0.4909684389799221,0.0243988186316425,0.0024301994889915,5.313350784550323e-07,1.0058491776908138
0.492539585500362,0.0225786322907141,0.0025121009377276,-4.388749482466509e-07,1.0058283844634726
0.5007457133920643,0.0019906194669025,0.00048295879162192894,-5.494617098777675e-07,1.0057259971718275
0.5001262418870753,0.0028210562956388,0.0006691224353129659,-3.170425024721849e-07,1.0057348787101257
0.502225813127306,0.0019454701070731,0.00047288650619912304,-5.0167344544426336e-08,1.0057077156047758
0.5026193178449815,0.0011984600821861,0.0002970015443026133,-9.960225446115081e-08,1.0057023229935955
0.503846158220423,0.0006924859967044722,0.0001739754420402529,-4.09428998150689e-09,1.0056865006082707
0.4972051929882633,0.0103163008954838,0.0019509459352384,-8.329244827221808e-07,1.0057681346854166
0.4979524315013828,0.007525550091423,0.0015548009624453,-1.946271861251068e-07,1.0057599950143743
0.4984885374331849,0.0050507489008586,0.0011264253757039,1.0974859657354365e-06,1.005754275526766
0.5001088502404881,0.0041504845205818,0.0009505557553856164,-4.3268167979076e-07,1.0057367690124135
0.4902115468187285,0.0269731863024632,0.0022450671210715,5.218406805432277e-07,1.00586198107583
0.489666804218936,0.0291798265215458,0.0020120444398309,-6.485756350214963e-07,1.0058668945727531
0.4894465880621138,0.0315771357233766,0.0016925597080888,-4.6918981747046196e-08,1.005869332313324
0.4905448200173973,0.033380473668254,0.001408613716922,-2.3013244991147306e-08,1.0058562052466546
0.4918523392746375,0.0355931777991437,0.0010020546874084,1.1651931554603617e-06,1.005839844518006
0.4934763833512071,0.0369389922842009,0.000723741140032448,7.420592266687792e-07,1.005819765861122
0.4956927828128405,0.0381123682778627,0.0004601802115954431,2.8319712139792325e-07,1.0057905567484868
0.494987749254849,0.0372276277730007,0.0006593781905885255,2.2557939245345989e-07,1.0058002099698888
0.4981264004683494,0.0387595363248763,0.0003074575233355644,2.358128929476844e-08,1.0057589889101295
0.4982515137239242,0.0392903422103497,0.00017837139654188367,6.261346318926491e-09,1.0057573146785386
0.4971271053300728,0.0380756061224278,0.0004684821074562993,-2.9360645441204965e-07,1.0057719455826672
0.4995044500152425,0.0387661551341397,0.0003058623175313856,-1.735016212911986e-07,1.005740838163285
0.4996501986920777,0.0392885551118407,0.00017872672101522217,-6.543753788445872e-08,1.0057387944237095
0.4922929573298802,0.0264371320442243,0.0022892759922346,-5.9206347600271925e-09,1.0058317852811147
0.4937496572070558,0.0212327049515157,0.0025442228740237,4.927881184139999e-07,1.00581358457823
0.4941117450187309,0.0194236678188051,0.0025511914203676,-5.959372349280683e-07,1.005808600098846
0.4949095434398691,0.017283315540922,0.0025057726437128,-4.473375102539742e-07,1.0057997325293184
0.4957239802010313,0.0150511686484473,0.0023968086021794,-3.329559252478788e-07,1.0057895872955387
0.4965046317796569,0.0127923248774714,0.0022217804507063,-1.5596175795900858e-07,1.005779339844856
0.4932812124869428,0.0244810802292347,0.0024245817423914,1.6833422398083206e-07,1.0058214123933933
0.494406778789455,0.0226827291233126,0.0025079512304653,2.9902009013448204e-07,1.0058077649233137
0.5016074714152917,0.0032689357677174,0.0007670586705151477,-4.22668520814619e-07,1.005715341412846
0.5032230831253667,0.002912836054437,0.0006897366087695451,-1.8106891322642381e-09,1.0056961647578833
0.5036360301183097,0.00199001085318,0.0004829733679988404,-1.7230661548996577e-07,1.0056889702238598
0.5040555379747343,0.001184563383775,0.00029377088718551,1.7347850241827198e-08,1.005683915166099
0.5052449430357657,0.0006920416823000386,0.0001737707477535793,5.57670856582656e-08,1.0056679120575251
0.5054256367051949,0.0012050123223772,0.0002985253073046216,1.5460139386969194e-07,1.0056655592324286
0.5066436802584666,0.000688929433001361,0.00017278600093586485,5.545846158851322e-08,1.005650018142044
0.4986955692386722,0.012140096854475,0.00215780834276,-3.779633601044934e-07,1.005751240239286
0.4994626264907936,0.0095371907299335,0.001850750116936,-2.4061185115427374e-07,1.005741599580013
0.500157246838819,0.0064898312312446,0.0013876091149218,1.848927414116792e-07,1.0057335482744802
0.5015353533172215,0.0048022065050607,0.0010765938075239,-2.978258884768029e-07,1.0057149135056982
0.4916653503588805,0.0285313566506002,0.0020877176132825,1.1994899450682147e-06,1.0058417284156589
0.4911564699952586,0.030829324812122,0.0017991086491756,-4.539760538059746e-07,1.0058453136319334
0.4924372950968703,0.0329187792082143,0.0014854268484934,5.457515029573847e-07,1.0058338205182926
0.4937098497469863,0.0348817923207925,0.0011373429679935,-5.97924405054751e-07,1.0058149502192444
0.495066328562149,0.035953400618688,0.0009277190792236936,-3.4920157821471966e-09,1.005797698910172
0.4964631480400724,0.036849743137513,0.0007421340327765864,-2.0488286286196952e-07,1.0057807977546478
0.4985847898057079,0.0380238727605237,0.00048031987983995,6.986473625061478e-08,1.00575330692401
0.4978666638895924,0.0372015582432848,0.0006649331283923272,-1.559035404845399e-07,1.005762298159986
0.5009294856286105,0.0387586208120042,0.00030742055929496064,2.60933955666658e-08,1.0057228682787536
0.501048894728709,0.0392877603385429,0.0001788265933737871,1.6212208925311858e-08,1.0057213532857106
0.4998211310065059,0.0381478419222822,0.0004516814057827077,-3.10909210549404e-07,1.0057364813286986
0.5024475536053368,0.0392879282044126,0.00017875189821014596,-3.802061942730584e-08,1.0057027874687776
0.5023490116088847,0.0387656913112683,0.0003057488751861659,-8.608570333219519e-08,1.0057041606734831
0.493348148410263,0.0279106928618251,0.0021528952734729,6.566583311879962e-07,1.005817511755621
0.4943358869931868,0.0262990105804692,0.0023001549405977,-6.919763261868352e-07,1.005806865250875
0.4955957510848897,0.0210089158763099,0.0025490550798385,3.902003340084269e-07,1.005788663972898
0.496287891514683,0.0187591738407207,0.0025433811378329,-2.6155285624245264e-07,1.005781257566488
0.4971044543764638,0.0165828094270451,0.0024780980701361,-3.174978917527029e-07,1.005771574373396
0.4979070484494468,0.0143760005235392,0.0023513685791307,-9.873407883461013e-08,1.0057617010153244
0.4953789640242069,0.024420721500915,0.002427629689058,-8.25319255863974e-07,1.0057936459836607
0.4959744831610062,0.0227815049854053,0.0025039975919553,6.532453897179164e-07,1.0057851124667472
0.5032561065881508,0.0044880587260619,0.0010166928066418,7.802353583859223e-07,1.005691905345352
0.5044130602529745,0.0030589910192725,0.0007210610036290373,4.425644859821394e-07,1.0056774029611686
0.5052192587234604,0.001837888930404,0.0004477878217545541,2.892270422532971e-07,1.0056685634866065
0.5068027717891619,0.0012101560924819,0.00029947445118370697,1.2925469570883701e-07,1.0056481554120218
0.5080422367966002,0.0006850630384978185,0.00017175217126546563,-2.6459905072158664e-08,1.005632200746466
0.5066283794600334,0.0018525865995556,0.00045097009322610015,2.8796688212488444e-07,1.0056502248210255
0.5001493314633912,0.0137925757310643,0.0023067486055525,-5.543393759770572e-08,1.0057326487288047
0.5009415820784602,0.0116070764289527,0.0021009473268745,-4.320802430720369e-07,1.0057220809631693
0.5017026390191218,0.009134447712965,0.0017954117150134,-4.042745196571385e-07,1.0057124653135918
0.5024653358158756,0.0065908172860627,0.0014032730397293,7.837472387822139e-07,1.00570534914601
0.4933728752275251,0.0301608784324233,0.0018904146737063,1.1000053067552644e-06,1.005817091490939
0.4941818595844683,0.0325850008822964,0.0015366466448291,-2.2435367723488948e-06,1.005808468463449
0.49544272869188,0.0337923034599155,0.0013353713520318,-5.229252186039374e-07,1.0057944357311932
0.4967145794261595,0.0351092377713757,0.00109301677749,-4.038457444729946e-07,1.0057764402460798
0.4980474436600592,0.0358570896074027,0.0009470005717837588,-3.929201947783911e-07,1.0057591550132496
0.4992985598524485,0.0368413904169966,0.0007435308532267446,-4.834020028446126e-07,1.0057436255395424
0.5013049749660411,0.0380753011375571,0.0004681412462635943,6.680476275485876e-08,1.005717975157011
0.5006346808673767,0.037222073282492,0.0006598554949235445,-1.569082873591321e-07,1.005726344168155
0.5037217930989925,0.0387662697991521,0.00030550623360218673,1.6226202515450552e-08,1.0056868379752766
0.5038461617586242,0.0392881915909389,0.00017864676995717332,1.1289963145234291e-08,1.0056854106578794
0.5026392614175204,0.0381207329704977,0.0004576746077713333,-1.8000090248450813e-07,1.0057005069050675
0.5050855618797333,0.0387541074673627,0.00030839655555638606,-1.537751667457916e-09,1.0056690348056734
0.5052447643578396,0.0392880939940506,0.00017862659505622156,-2.0759034432750253e-08,1.0056669467991295
0.495173250871645,0.028375625081601,0.0021049490063518,-2.352157096584508e-07,1.0057945256540295
0.4965407887654169,0.0261684676891402,0.0023108983116877,-2.5442710748290973e-08,1.005778270373353
0.4971470723955883,0.0219700329677697,0.0025293936754556,9.812144995257866e-07,1.0057703147894137
0.4976581698209839,0.0202471833415652,0.0025523829608606,-3.711016405745485e-07,1.0057622085605946
0.4985664977295164,0.0181053369106695,0.002529466569868,-4.22014923127636e-07,1.0057522624884931
0.4993305980902635,0.0159229231391155,0.0024465469903327,-4.718005700420361e-08,1.0057429764603738
0.5017610901887409,0.0154522783678938,0.0024208598309587,2.9693620855774173e-07,1.0057130624445334
0.4975036427755439,0.0238362153910713,0.0024610513872757,3.4807133514760655e-07,1.0057653274957827
0.5082277124930944,0.0011972589289248,0.0002962611100162538,-6.562371829007742e-08,1.005629928921833
0.5094406677077055,0.0006831279757296327,0.0001714879937195275,-7.56607666507662e-08,1.0056145995043408
0.504367853334022,0.0063645152761987,0.001364683720043,1.02630754214816e-06,1.0056792157442194
0.5051805888563033,0.0044181091736844,0.0010021576995889,6.388454996353948e-07,1.0056702753267563
0.505932155876886,0.0029352236796019,0.0006940596129694584,2.023978510450341e-07,1.0056595871595069
0.5080255755036073,0.001831519924096,0.0004457635581197312,-6.696558505359943e-08,1.0056325269693935
0.5073382177212138,0.0028616856350734,0.0006778991991115386,5.624531657222246e-07,1.0056406615699407
0.5096522637403331,0.0011781986823859,0.00029205997697268684,-1.724341169174377e-07,1.0056118275332633
