x,y,u (m/s),v (m/s),p (Pa)
0.5108391439849865,0.0006835887360168819,0.0001716579398567595,6.650669946319267e-08,1.0055961528024426
0.5024233468328454,0.0132969775388259,0.0022652655857909,-4.463197812128471e-07,1.0057036796539862
0.5032825150492849,0.0111594115185585,0.0020505298541622,-8.651481306993413e-07,1.0056920397011655
0.5037539800671497,0.0088746613303528,0.0017595230324009,7.031388370526374e-07,1.0056876387250144
0.4959291781036031,0.0311144780557441,0.0017627213650344,9.519817329580108e-07,1.0057863376000593
0.4970545767279139,0.0331099111105961,0.0014487867270172,-1.1264104902972436e-06,1.0057721899690206
0.4983999336120506,0.0339524326566559,0.0013057475434141,-6.50317134534887e-07,1.0057554982872607
0.4995417771400312,0.0351881754185903,0.0010782968077426,-7.117447372781813e-07,1.0057405017922183
0.5007079188662397,0.0360257723090831,0.000913006031938946,-1.9143532057536554e-07,1.0057249280490097
0.5020801417916837,0.0368587996090519,0.000739656792742696,-1.6682675963919728e-07,1.0057082999658855
0.504089580049012,0.0380708177372828,0.0004691082729872651,9.369716963878284e-08,1.0056818690741691
0.5034428375897104,0.0371830694023949,0.0006684476922931152,-3.6228899862904674e-08,1.0056903555198666
0.5064427123563515,0.0388831942867222,0.0002773366374971301,-4.383576352105725e-08,1.0056515618329984
0.5066433916595492,0.0392881287158544,0.00017862755304667028,-2.110384267359348e-09,1.0056489382302902
0.5055423269747418,0.0380227405252256,0.0004800035074470944,-2.658057233933466e-07,1.0056634007375151
0.507831948943731,0.0387800059803652,0.0003020392024632502,-3.523330918324813e-09,1.0056342166227188
0.5080420239612276,0.0392886276344472,0.00017845758904008274,3.5565701096219513e-09,1.0056315120963313
0.4976112883542166,0.0284414742751978,0.0020977717729138,-1.6350588078608002e-08,1.0057638120336774
0.4989293553675,0.0261346053369179,0.0023132595568832,-1.0635283975060781e-07,1.005747165416201
0.499043925729058,0.0219984346871093,0.0025289688946004,-1.1654712604563837e-07,1.00574444182968
0.5002424072085577,0.0199033037191411,0.0025528518156543,-5.104916077282258e-07,1.0057301847369002
0.5011657255794325,0.0176198257492302,0.0025163849038586,1.980159336054816e-07,1.0057202586390852
0.5035214108915566,0.0170554327186143,0.0024981889600859,-6.411498011032871e-07,1.0056922099611612
0.5039761282848274,0.0150261428530616,0.0023946860347466,-4.6501587404240934e-08,1.0056855774505835
0.5001526385385819,0.0240573725209808,0.0024490463200128,4.6283609324235333e-07,1.0057323672213287
0.5054488838870546,0.0083352136348658,0.0016808858585699,-8.010774148481436e-08,1.005665235774145
0.5094168121953895,0.0017913335804451,0.0004368813648767069,-4.266251667872611e-07,1.005615162614988
0.5062163984096966,0.0062204278098268,0.001339336440756,-4.232202455646441e-07,1.0056561826458392
0.5067767557802005,0.004394970871102,0.0009976263026462934,8.519467512218321e-07,1.0056491241000474
0.5087455694038105,0.0028293260509829,0.0006707674717601413,-7.228777117547391e-07,1.0056247452988842
0.5080523534115224,0.0039884996347018,0.0009155635290424868,1.1665344163469517e-07,1.005632679642217
0.5110210770291496,0.0011641814021166,0.0002887190985137547,1.3933956266814822e-07,1.005593710119021
0.5122377551857146,0.0006845337775049597,0.00017171456629607395,9.427941381859131e-09,1.005578894324479
0.5107765575108066,0.0017264525096263,0.0004221189711145382,2.506413454491084e-07,1.0055969409179837
0.5046097645856693,0.0128413264438114,0.0022248323751531,1.9794862334965965e-07,1.0056761230268882
0.5058164625286281,0.0143746556799314,0.0023495173070551,-8.923626857701541e-08,1.0056596891604144
0.505624644057134,0.0106202105177273,0.0019884825437481,3.1987460700540825e-07,1.005662841626801
0.5123870400742524,0.0011895298880752,0.0002947111177411214,-1.3760222656286906e-08,1.0055770045815005
0.5136364320800351,0.0006842420936753104,0.00017175452779842588,-6.720022997500361e-08,1.0055614587769663
0.498640451883011,0.0313646367803909,0.0017284662662775,3.599551638248331e-07,1.0057526592062909
0.4998864501490054,0.0330958936725391,0.0014509468069584,1.761662392510489e-08,1.0057352354376825
0.5012287272076743,0.0340602676106165,0.0012874508898004,-2.774966584624384e-07,1.0057190113043328
0.5023653966457279,0.0351881979177396,0.0010780455964912,-5.209958704289162e-07,1.0057044200940668
0.503632809232688,0.0358781958641891,0.0009425014568984732,-2.849188979910579e-07,1.0056874557945303
0.5048564040239975,0.0368531486118032,0.0007405536627829481,-2.741214403131241e-07,1.0056723220093706
0.506858840094958,0.0381249197951883,0.0004564690652345915,1.433789118279709e-07,1.00564613156247
0.5062229550438376,0.0371723649231969,0.0006705353438029026,-1.4608322579538312e-07,1.0056546095020236
0.5092844211303168,0.0387700651817682,0.0003044173406543572,-2.276075399206705e-08,1.0056152764954958
0.5094406391696482,0.0392893552127894,0.0001782641338277338,-1.23292830420479e-08,1.0056131926494831
0.5083349314246944,0.0380269643485745,0.0004788743579430626,-2.052131474613985e-07,1.0056279926024227
0.5106806316565661,0.0387698624652122,0.0003045161025028368,-4.520911438986071e-09,1.0055975380454678
0.5108392358363957,0.0392900907524559,0.00017806952061598106,-9.23526322810584e-11,1.0055954597734749
0.5001931257707689,0.0284543587201882,0.0020962611830531,-2.211705648611615e-07,1.0057308607310007
0.5015834107705944,0.0262353783262689,0.0023051637231301,3.46093222472656e-07,1.0057143448470072
0.5016982161666707,0.0219040331409941,0.0025308796123466,2.444695828671215e-07,1.0057125585086075
0.5033102119792815,0.019549444470501,0.0025535395481683,2.7247309787197215e-07,1.0056946562148923
0.5049906216198774,0.0182455825768827,0.0025302501556899,2.1356220865622838e-07,1.0056709141346538
0.5059142167502239,0.0164478333970349,0.0024720798076304,4.081593624528597e-07,1.0056576177675494
0.5029950365798124,0.024049359045459,0.002449433169482,2.740667424077883e-07,1.0056962842266752
0.5071657491528497,0.0084765626987102,0.0017030262363069,3.199546054083708e-07,1.0056428569365412
0.510158673086205,0.0028535123371503,0.0006764288628089152,-1.853254003781481e-07,1.005605661874572
0.5080814261554076,0.0058973461375944,0.0012840347389831,9.212272174637101e-08,1.0056308297345666
0.5094788095082307,0.0043061240335075,0.0009794727521043123,-1.379632195478054e-06,1.0056149694094614
0.5120287437695796,0.0017761542799572,0.0004335057664091811,-6.076060424912355e-08,1.0055805605356805
0.5113952160770601,0.0025333911240818,0.0006059166877323783,3.028851783990312e-07,1.0055885683304175
0.5076066783998702,0.0148776791640167,0.0023850767295286,-5.32147310299341e-07,1.0056352189367586
0.506813339513373,0.012805162861023,0.0022213977888042,-6.538942527507694e-07,1.0056481510328237
0.507937595435929,0.010972580020575,0.0020307944698839,1.1758365848511516e-07,1.005634588079542
0.5137911354515136,0.0011867798864242,0.0002942013337461224,-1.6166194099787798e-07,1.0055595303113958
0.5150350660869207,0.0006830088004115237,0.00017173991376125838,-8.14503778087466e-08,1.0055439259052068
0.513537730472507,0.0017995206937719,0.0004390725380205626,-1.751970730951974e-07,1.0055632357187472
0.5152361061904179,0.0011945235599562,0.0002964591660707635,-1.833313545012069e-07,1.0055412425136778
0.5164336097534535,0.0006817799580704781,0.00017154061707286457,-4.960108007438801e-10,1.0055251369294942
0.501408610463519,0.0313839089718153,0.001725724069156,-1.1891877099512252e-08,1.005716791942354
0.5026588901790073,0.0332427745400865,0.0014263465471128,-4.362673208225231e-07,1.0056989882378111
0.5039883606083282,0.0340148053871073,0.0012948680805529,-5.804066903077603e-07,1.0056832261878643
0.5050637147366807,0.0351711542570374,0.0010812061835573,-4.445685450185657e-07,1.0056690826038257
0.5063805413005315,0.0358800481643133,0.0009418719071166148,-2.1148312944417837e-07,1.0056522348834915
0.5076159690157805,0.0368606221205705,0.0007388538085386475,-1.048394462943321e-07,1.0056367146795022
0.5095688481250719,0.0381412149377124,0.0004526666979694191,1.51651642454165e-07,1.0056112873610512
0.5089824978763878,0.0372051106498893,0.0006633556178738776,7.217077971139688e-08,1.0056192832457873
0.5121029508930312,0.0387867751226221,0.00030052857932519886,7.17536316963434e-08,1.0055795148096056
0.512237816574372,0.0392907216579565,0.0001779977375011352,3.5238764423685417e-08,1.0055778419492465
0.5109714485430437,0.0381474121342585,0.0004512721781574245,-5.8023251486608226e-08,1.0055940819475653
0.5135225345887636,0.0387811700980584,0.0003019078311825526,-3.703739264388817e-08,1.0055612396727618
0.5136363849444983,0.0392910982990666,0.00017791143631833956,-1.7263198477457852e-08,1.0055596784208785
0.5029013740246734,0.028477430612271,0.0020939109923633,-1.3572526734693638e-07,1.0056973978029229
0.5043290585517733,0.0262405847174593,0.0023050428976259,1.761466723070348e-07,1.0056790243325135
0.5044450769482559,0.0218661425597471,0.0025315414873842,-4.25068199946287e-08,1.005677840543899
0.5057186427983446,0.0199006367695148,0.0025529500560326,3.739679749418656e-07,1.0056614602597629
0.5065147946419277,0.0183118126837607,0.0025313154038994,-8.383330346301951e-07,1.0056460921712218
0.5083301525187734,0.0172833283640574,0.0025068088760621,1.203850196692424e-06,1.0056264752062862
0.5057619171109015,0.0239934415465493,0.0024524411900006,-1.490242319975281e-07,1.0056603618821225
0.5090630304524217,0.008720002537999,0.0017389595803207,-2.1019736074470514e-07,1.0056178219007683
0.511139073821933,0.003934446724258,0.0009052188439026494,-3.1155413003826345e-08,1.0055926889351807
0.5105615951947416,0.0062367758189107,0.0013429949258482,2.2630119493446656e-08,1.005602886524579
0.5127238415392981,0.0029919992245361,0.0007080803768990089,-1.0598517052357417e-07,1.005573693348681
0.5098124519419782,0.0152996812001986,0.0024100661962339,5.723089219052683e-07,1.0056080847365332
0.5088585272274945,0.0131556023478379,0.0022530687621978,-2.325583503923027e-07,1.0056212580448043
0.5099826249988499,0.0112843648836983,0.0020667591940935,-4.828750915021723e-07,1.005606331098395
0.5166531700539752,0.0011776007603373,0.0002923578291434376,1.1389483821295746e-08,1.005521959415445
0.517832067869257,0.0006815689175615712,0.0001715283469378419,2.00567406019967e-08,1.0055070184268655
0.5149108064881256,0.0018570063204678,0.0004528604072774877,-4.599330585244749e-07,1.0055453093525342
0.5142023372054071,0.0027522825287635,0.0006547520543334505,-4.503730327893647e-07,1.0055555915939334
0.5162953757925345,0.0018378225669191,0.0004484390614773801,1.6476073908116345e-07,1.0055271862585042
0.518048754071139,0.0010739630570604,0.0002674310481275154,3.648842670698537e-08,1.0055043462141606
0.5192305136834249,0.0006833955974396672,0.00017174068879949355,8.16236028425578e-08,1.0054878375754135
0.5041267442073559,0.0314680774778553,0.0017137406849918,9.237727077530249e-08,1.005682378266101
0.5053954838869857,0.033231305253298,0.0014284908396967,1.5672819603161389e-07,1.0056647871028397
0.506705480444948,0.0340427402603291,0.0012901633745324,-2.854074558332377e-07,1.0056487798281455
0.5078187245379439,0.0351802588129428,0.0010796884616745,-3.16489155913201e-07,1.0056342419234918
0.509088252468474,0.0359521098179664,0.0009272414591200636,3.6768841777596785e-11,1.0056178611103503
0.510368843436764,0.0370037227534881,0.0007083384776862325,1.0276790740752263e-07,1.0056019358298192
0.512371965653152,0.0381892237234112,0.0004417002284347213,1.9236113742908098e-07,1.005575851217582
0.511712148789014,0.0373345051939225,0.0006351388903789578,1.6984541355555485e-08,1.005584514079473
0.5148997554766838,0.03878074688328,0.00030198456343738885,2.3908953232809948e-08,1.0055435343211272
0.5150349627447345,0.0392910164203676,0.00017792566827055906,1.054703372117512e-08,1.0055418677814034
0.5137669091519587,0.0381554893371002,0.0004494283333235988,-1.6072196917115166e-07,1.0055582339512468
0.5056478562447194,0.0284797772197039,0.0020939552468249,1.494249115196569e-07,1.0056619922457797
0.5070851878399404,0.0262120493387136,0.00230730144348,3.121998185643111e-07,1.0056438488275727
0.5071864800181513,0.0218003283811799,0.0025332606851603,-2.901649738538094e-07,1.0056424290335346
0.5078646715783995,0.0196304678761782,0.0025522255758631,3.613995265549045e-07,1.0056332417361924
0.5097984941086932,0.0190424607599884,0.0025464572209927,3.445533762875108e-07,1.0056094278437933
0.5107997602201667,0.0173735244671051,0.0025094693011403,-4.5120846258104076e-08,1.0055990218316462
0.5085241834938524,0.0238770163765079,0.0024585222401265,7.051531244600144e-07,1.00562561429588
0.5110940184407592,0.0090327829515544,0.0017835219552859,-7.321488275242484e-07,1.0055927635949793
0.5125077450867951,0.0050421101570988,0.0011228188230207,-2.549271548696652e-07,1.0055750970458142
0.5123928851012315,0.0071072426510613,0.0014863970889251,-9.386352280589727e-09,1.0055759002686937
0.5141620487326289,0.0041783985630305,0.0009545738245879634,-5.557722722028931e-07,1.0055562220646623
0.512083225470104,0.015602691694046,0.0024277341279816,-5.904407918118668e-07,1.0055821678642474
0.5111671927331286,0.0135237380708451,0.0022835990534974,2.498723442924623e-07,1.0055915616986564
0.5123432530098433,0.011547192534566,0.0020951458067089,-5.97147118915446e-07,1.0055785316216157
0.5176365881530423,0.0018849537963243,0.0004590558107108932,2.8908052717894188e-08,1.0055093679451683
0.5156568516257724,0.0030902841388987,0.0007288207773368492,9.526171563296645e-08,1.005535574590189
0.5170647209104244,0.0027376571429385,0.0006513591853881998,1.208291246091735e-07,1.0055175495449564
0.5194226686834859,0.0011826214683567,0.0002932201489345833,2.483791007220724e-07,1.0054852110229495
0.5206290530768242,0.0006867122632303734,0.0001722847300373061,7.616318767894537e-08,1.005469454330763
0.5191788090376056,0.0018233143680405,0.0004444696746706529,3.778806380476472e-07,1.0054888093470409
0.5162726465773754,0.038776197060056,0.0003030484854272332,-5.7490949412103574e-08,1.005525877685174
0.516433594094514,0.0392906424313278,0.00017798507464848075,-2.7047195268290082e-08,1.005523750771092
0.5068866340442587,0.0314465403607052,0.0017168444239341,1.2196177945671806e-07,1.0056468224596553
0.5081576494343685,0.0331636744403918,0.0014398659536498,1.280967612464175e-07,1.0056287206565124
0.50949516711726,0.0340358177487573,0.0012915823456958,-2.7411101663929244e-07,1.0056128896442875
0.5106344433597833,0.0351816111953408,0.0010790277737526,-4.035673218872572e-07,1.0055983428725808
0.5118320039312924,0.0359941243983512,0.0009183537701239892,-8.24955377905268e-08,1.0055820019500257
0.5131295181915708,0.0370148169034652,0.0007057731920028213,-6.02950202317433e-08,1.0055666156188716
0.5151707122457986,0.0381760569463334,0.0004446895612537509,1.1564839478365946e-07,1.0055398632547763
0.5145253234202483,0.0373293707526813,0.0006361505672458728,-9.265414423208405e-08,1.0055484397760914
0.5084073162246129,0.0284808997736098,0.0020940551671448,2.1591707658047986e-07,1.0056269025149829
0.5098407449258312,0.0262052949014434,0.0023079881592211,4.045045028106556e-07,1.0056087009025243
0.5098729433097935,0.0213746647101429,0.0025433306554766,1.9486174871752315e-07,1.005607472426196
0.5117005436769385,0.0195464515999014,0.0025520797447791,-6.823810018518311e-07,1.0055830013504456
0.5129283029774244,0.0176516775242504,0.0025183503925478,-8.153132094420685e-07,1.0055699804949132
0.5138786764334718,0.0161198503788382,0.0024550689366748,-5.846882918997073e-07,1.0055576302988134
0.5112615311951223,0.0239543448999632,0.0024544489016369,-7.037636349918173e-08,1.00559029719134
0.5134935453070626,0.0091014378705874,0.0017934258372553,4.636159303276963e-07,1.0055646037779298
0.5142981409878297,0.0064432142764695,0.0013781313988863,1.6105624046296083e-08,1.0055502623965458
0.5155833759506714,0.0047505010524162,0.001065389503233,3.4061428630300265e-08,1.0055343490537922
0.5137644943352272,0.0138390236718518,0.0023101686316245,-3.617255431459153e-07,1.0055595934208237
0.5156282785405942,0.0153794737985975,0.0024156654223719,9.943914719490433e-07,1.0055349027750822
0.514629607137646,0.0114003244128465,0.002078957771724,1.012205364266325e-06,1.0055499363811482
0.518446491687638,0.0028919385166083,0.0006844326942892575,5.991557200347363e-07,1.005497656364642
0.5172748358245595,0.0043097869947551,0.0009804327593520698,9.686145315431025e-07,1.0055119353529192
0.5208322747156072,0.001175917904425,0.00029133304720135937,1.4237726144675498e-07,1.0054671581923649
0.5220277084033771,0.0006897325403268251,0.000172890858922158,2.228976733527034e-09,1.0054524177129334
0.5205884565970766,0.0017578000427578,0.0004290764093833143,2.922130549444024e-07,1.0054704647394246
0.5199388081349038,0.0027171671988934,0.0006462471920244628,3.85566185946622e-07,1.00547955877978
0.5177001137108013,0.0387838755102924,0.0003011615420374562,1.7338394489921073e-08,1.005507692242848
0.5178323074786259,0.0392908059958892,0.00017792337728576822,1.0656470524667642e-08,1.0055060820914616
0.5165591308294045,0.0381608135406976,0.0004481313398843284,-1.7397350730007294e-07,1.0055223714235062
0.519123101099066,0.0387760414509516,0.00030302279692769177,-2.287987179229476e-08,1.0054895887215087
0.5192310603176015,0.0392926002452841,0.0001774859154784666,-5.107657675678321e-09,1.0054881916050145
0.5096523681801637,0.0314535878421307,0.0017158333399937,1.871003845235982e-07,1.0056112806775166
0.5109294274420626,0.0332624861869801,0.0014236135754945,1.7864901894009133e-07,1.0055934875171049
0.5122639042723157,0.0340336640207763,0.0012924557341299,-1.9446358361430425e-07,1.0055774307481042
0.513412930969989,0.0351842249280824,0.0010782623129587,-4.125151762627969e-07,1.0055627657378368
0.5146086286182007,0.0359990802547595,0.000917126355449229,-1.2411657647832297e-07,1.0055463196100531
0.5159515965681986,0.0370155853262938,0.0007055829337180337,-1.1048717565797353e-07,1.0055304302321542
0.5111665354253386,0.0284985963141105,0.0020923243715557,2.293272504381979e-07,1.0055915715588437
0.512562272097358,0.0263031154792143,0.0023000683683968,-2.553849550831789e-08,1.0055739193506097
0.5150374932899263,0.0175768790327303,0.0025165955335753,4.3377499975971e-07,1.0055445897131252
0.5127633427500565,0.0218019887162787,0.0025333309887988,5.645670024196489e-07,1.0055715262301914
0.5140718555560485,0.0197000867057615,0.0025529053325609,-5.278981965477271e-07,1.00555509646434
0.5140045294302978,0.0241662515156937,0.0024433076928266,6.427657440203392e-09,1.0055567385506194
0.5169334710709627,0.0173260323660503,0.0025082028079053,2.3727854505104118e-07,1.0055177888533515
0.5175385560555742,0.0151695356750296,0.0024023922634378,-5.769059026556959e-07,1.0055078671654594
0.5154915166629256,0.0090262614837133,0.0017826736757597,1.282603031238393e-07,1.0055350741051716
0.5165349116304437,0.0064670692920112,0.0013811653734053,7.240690330529252e-07,1.0055242470736263
0.5164671168366458,0.0131149262215613,0.0022498073747825,-1.286037240791532e-07,1.0055264156942785
0.5165864358336645,0.0109273869807094,0.0020231420247613,4.291981244384849e-07,1.0055249815709406
0.5191991086635785,0.0041382963718349,0.0009454557038360924,4.5237683468116577e-07,1.0054898552167957
0.5184383903033893,0.0060927624485781,0.00131639613962,4.547395597810312e-07,1.005499543206862
0.5221875247988326,0.0011757002352137,0.000291197555954685,-4.034617302487984e-10,1.005450410330193
0.5234264233125061,0.0006916287023063319,0.00017335490951569767,2.2799822071179083e-09,1.0054349628981496
0.5219511374688747,0.0017550041716993,0.0004283386373754382,-9.618381992910978e-09,1.0054528490962256
0.5211863107521324,0.002505175424968,0.0005992801298496113,2.954208537561519e-07,1.0054625658683811
0.5209785099134078,0.0037865033939579,0.0008741174051581721,-6.499290815591599e-08,1.0054668571551078
0.5179933440304935,0.0381826212033448,0.0004431432047771298,1.2549022223931246e-07,1.005503698089366
0.5173090432356097,0.0373313362519713,0.0006355864278599964,-1.2711525283661666e-07,1.005512689559923
0.5204998811367229,0.0387596792973877,0.00030686678847620646,-1.1158951547685862e-08,1.005471675208858
0.5206297251170766,0.0392963019698955,0.00017652057870123813,-1.538951896045484e-08,1.0054700549292934
0.519472932467627,0.0380758187662882,0.0004676445464620876,-1.9633642674692858e-07,1.005485289856164
0.5218723173595099,0.0387770028698492,0.0003026316237928652,-1.9521480658504026e-07,1.005454360634242
0.5220281847532607,0.0393001584888419,0.0001754186755518037,-7.691083660965771e-08,1.0054522291527874
0.5124064440910941,0.0314554886697572,0.0017154648813685,2.3098540416500219e-07,1.005576018585795
0.5136948277513871,0.0332804802273268,0.0014208545906384,-1.9525789455087749e-07,1.0055578868984203
0.5150394782662514,0.0340439030042454,0.0012903708900038,-2.8825949174493257e-07,1.0055420421876755
0.5161851182168727,0.0351877502362142,0.0010773396645326,-1.6275885595087713e-07,1.0055271345950911
0.5173867360788708,0.036053813073572,0.0009062820346483488,4.9413559250828356e-08,1.0055104409314213
0.5138734547001715,0.0285764583485163,0.0020835819383108,-6.53035187350471e-09,1.0055570381048418
0.5152202336376063,0.0264313775167464,0.0022895426228591,-1.5908016903893215e-07,1.0055403431516636
0.5163329925032293,0.0195531129299732,0.0025535978440534,5.190180490483659e-07,1.0055273008288026
0.5156684581383139,0.0220704063543546,0.0025280023073203,-1.2704509768485032e-07,1.00553755576997
0.5165476661182349,0.0244439196081043,0.0024283886066054,2.737472110490704e-07,1.005525073660518
0.5181574763350897,0.0192156594099694,0.002551237352391,-5.89606470797078e-08,1.005502833517128
0.5189043280371282,0.0170129668629647,0.0024957382786926,-5.92374913355478e-07,1.0054925655261304
0.5184298359806512,0.0135491760643983,0.0022849474319563,-2.798115139164512e-07,1.0054978590147157
0.5195979044596314,0.0148230842406947,0.0023805682231077,-5.393598967487539e-07,1.0054847638684623
0.5179623766668177,0.00885776042697,0.0017598453666761,1.0284047608427566e-06,1.0055064950740762
0.5183453971646462,0.0116461325659716,0.0021052238940303,-1.2270667439315218e-06,1.005497879738896
0.5203579973116549,0.0055210702625593,0.0012129741175123,-1.1222271271017791e-06,1.005476206491318
0.5198018149851913,0.0076314353617121,0.0015719908105966,-2.868543207148205e-06,1.0054845216676105
0.5235559844758925,0.0011949631821526,0.0002958215816896421,1.2486413232412227e-09,1.0054333834857092
0.5248251786863378,0.000692589323475273,0.00017365174843295795,-3.603543209483393e-08,1.0054178329846193
0.5233181642734185,0.0018028124955155,0.0004394605528646916,-1.3841833514487285e-08,1.0054364333228374
0.5249819584347789,0.0012018578003975,0.0002976243874122328,-1.1964023541825138e-07,1.0054157624652311
0.5262239485130605,0.0006917155510372532,0.00017361096469133727,-6.6092984087819e-08,1.0054008001027004
0.522498334079324,0.0029078567812466,0.0006891411328803871,2.0154404380992656e-08,1.0054466582068775
0.5221196305069302,0.0048138839733547,0.0010808625065028,5.326541844149961e-07,1.005451851145306
0.5264264197680492,0.001195896911748,0.0002964396643025859,-1.680213698870077e-07,1.0053982662598502
0.5276226081279861,0.0006888186466854273,0.0001731716674284627,-9.576693327557665e-08,1.0053830891757842
0.5187767388990777,0.0369397207850515,0.0007219783483091346,-4.938034927691356e-09,1.0054941924274046
0.5209315156749693,0.0380158324218107,0.0004814506124873861,-4.084216477084359e-08,1.0054662701666166
0.5201948398063927,0.037199803403073,0.0006646758369515384,-7.127863759694777e-08,1.0054757808547754
0.5232885832052774,0.0387876572089865,0.0002997887160067271,-7.397582160444493e-08,1.0054371140248308
0.5234264687626807,0.0393013083992578,0.0001749545811991715,-2.6712391896770335e-08,1.0054353796675224
0.5221680558298035,0.0381551085655052,0.0004493552209731553,-2.984908841652995e-07,1.005450571614296
0.5246866135656716,0.0388072093698562,0.0002949909742282946,-5.7467118814981775e-08,1.0054197943254517
0.5248247582282836,0.039298351263477,0.00017560867496110914,-1.8999400319264792e-08,1.005418100535045
0.5151151333567016,0.0315155643063627,0.0017071153352274,-3.144914520673683e-07,1.00554156078352
0.5164399574704502,0.0333011316669361,0.0014174793883086,8.888475445848187e-07,1.0055245137750135
0.5177988033373221,0.0340503895980085,0.0012901323879961,4.1424700757171017e-07,1.005507399843525
0.5190024519362595,0.0351917185894703,0.0010774784284561,-6.720529691676738e-08,1.0054918348997874
0.5165251613822547,0.0286396180125624,0.0020763716263338,3.59900636429226e-07,1.005522983913883
0.517793849142686,0.0264877801055806,0.0022848251167467,1.0746876829767701e-07,1.0055078710703675
0.5178137628359388,0.0211934022436907,0.00254308235721,-5.106041442680795e-07,1.0055079328432042
0.5177234192297857,0.0229365551373048,0.0024958753712122,4.134757150357381e-07,1.0055083838776504
0.5192937363197169,0.0205179725551763,0.002550660469063,-5.646836348434026e-07,1.0054887370004904
0.5188714053347421,0.0245796685554673,0.0024204773995395,5.679294012494059e-07,1.0054939670421348
0.5202439470053585,0.018964862283216,0.0025488768517028,-6.370807671945518e-07,1.005476012821819
0.5210002155894418,0.0165744761439075,0.0024774253046489,-3.907312146383685e-07,1.0054672835779377
0.520127674101226,0.0127472952798809,0.0022166847171351,-1.9446305455290777e-07,1.0054769739114644
0.5216219795776245,0.0142694428394892,0.0023427632721523,3.2069607871168605e-07,1.0054605854709493
0.5205381700874638,0.0102132748560942,0.0019398311692182,4.817825207055878e-07,1.005470947479676
0.5216210680001138,0.0071787228383385,0.0015015784458175,1.4389309504916636e-06,1.0054553445939305
0.5247313600179099,0.0018226470649738,0.0004444086306140152,-2.399767302451664e-07,1.0054186551906084
0.5239577624965612,0.002728700877273,0.0006492451431923635,-2.91491883579136e-07,1.0054289430681864
0.5260753540976947,0.001865872381443,0.0004546058894208372,-1.5142861522017534e-07,1.005402655392797
0.5238367461413675,0.0040494427820975,0.0009281718194090976,-8.105989941303413e-07,1.0054323664970182
0.5232971936915685,0.0062103077944602,0.0013390876950748,-4.032186074131029e-07,1.005439772135558
0.5278254165779641,0.0011787761190933,0.0002926504239455083,-2.023408735540189e-07,1.0053803720707015
0.5290210727086866,0.0006862266986767491,0.00017276648907996908,3.6827606804509403e-09,1.0053645354252427
0.5275776526349542,0.0019472805877178,0.0004736413386142767,-5.369950281619387e-07,1.0053837036474007
0.5292960521236268,0.0011087543898062,0.00027599581433036287,7.710980542326265e-09,1.0053608938529546
0.5304194143042789,0.0006862306264636762,0.00017267571890688366,5.226916631455629e-09,1.0053461342617016
0.530601810148283,0.0011859922062234,0.0002945603908230485,4.0596750250457845e-08,1.0053435801728474
0.5318177779177381,0.0006892670838486265,0.00017334969538728608,8.025250471023977e-08,1.005327359744726
0.5202179201708738,0.0359717963649476,0.000923373970810678,-6.168741026184824e-08,1.0054746604580065
0.5215916100808814,0.0369875825664424,0.0007119354502068563,-2.963456810655405e-07,1.0054582699797991
0.5235576389732185,0.0381656317163328,0.0004465297576654954,-1.0965194225444705e-07,1.0054335013220297
0.522948618010789,0.0373330851483366,0.0006352822688456755,-4.393862726787964e-07,1.0054407619383492
0.5260397584151636,0.0387711052672057,0.0003038054912580833,2.7021920124705337e-07,1.0054034993324643
0.5262232440729426,0.0392927264127442,0.00017715240469136484,1.3174369265057076e-07,1.0054013612606505
0.5249004601562498,0.0382212792443908,0.0004334260171436413,-5.6095593911164234e-08,1.005417536254642
