x,y,u (m/s),v (m/s),p (Pa)
0.5271667695397206,0.0387283503279959,0.0003144378784635188,2.950186184419658e-07,1.0053888550427537
0.5276219580934494,0.0392876968982114,0.0001787944791770817,7.194673264820649e-08,1.0053831209292867
0.5178266098353026,0.0313118702151943,0.0017362213601571,-8.290036475452152e-08,1.0055066545593727
0.5191598154397429,0.0331599221991115,0.0014402754798594,-2.097671125602605e-07,1.0054872059863935
0.5205943752157945,0.0340268472692527,0.0012928176463561,-1.2098594194480532e-07,1.0054704688512195
0.5191062854886778,0.0286238815347215,0.00207809082882,-1.6870579245187544e-07,1.0054912141839325
0.5202056369906903,0.0264034136215908,0.002292497213194,4.634670423825908e-07,1.005477093587251
0.5196724756962524,0.0223475201178695,0.0025165526155474,1.359990850981934e-07,1.005479966371729
0.5205712778717764,0.0207587508169934,0.0025478376756263,8.333887004355194e-07,1.0054686569918652
0.5216433810256638,0.0200310945105156,0.0025521562606428,1.0031451462769894e-06,1.0054586515718715
0.5211765220720711,0.0241898422834173,0.0024419151128781,3.3179340377602985e-08,1.0054632559316137
0.5225135480713944,0.0184269281944537,0.0025387674190061,-6.623155636309431e-07,1.0054471394073443
0.5231195863619947,0.015949762860672,0.0024480626406134,6.243033541606209e-07,1.005440872063053
0.522285173210239,0.0119885281496361,0.0021433993582644,1.3060390640209987e-06,1.0054512248129044
0.5236519047712623,0.0135883959933349,0.0022905726872317,1.5958796677252803e-06,1.0054350411864246
0.5232566359497919,0.0091901558900687,0.0018050410974972,-3.8999453526640886e-07,1.0054372654741706
0.5254042079707862,0.0030607452625317,0.0007237079002755201,-2.742042323991013e-07,1.0054110246112824
0.5268919346751905,0.0027846912540535,0.0006625484532017975,-5.234361310658423e-07,1.0053935069470294
0.5251823634799698,0.0051311637209667,0.0011398840906617,-1.6688853305674462e-06,1.0054140121335082
0.5247925622485882,0.0072241983478091,0.0015047348474126,-7.863773109476706e-08,1.0054170577916823
0.5290666436885472,0.0018143189750854,0.0004432092955987537,5.0912327859964667e-08,1.0053638796369224
0.5282275221225962,0.0029674897692734,0.0007021930741118002,-1.9858585337834606e-07,1.0053745429726926
0.5304184298718834,0.0017985618730536,0.000439472353228912,-3.4022520152952775e-08,1.0053464459679713
0.5320057518258432,0.0011769483202874,0.0002922117582599499,1.9174721002360958e-07,1.0053250505966491
0.5332162673099983,0.0006941358401948621,0.00017420444987620136,9.095803473584501e-08,1.00530978319687
0.5317256026199634,0.0017471211182855,0.0004275341479174215,3.584354876647471e-07,1.0053289546619446
0.5333593901747261,0.0012078892625352,0.0002992274516467447,2.103325842789614e-07,1.005307971907282
0.5346148918271469,0.000699057868800943,0.00017520273222205716,2.2320020761678116e-08,1.0052923023255005
0.525146636863023,0.0152071690322829,0.0024060284060498,1.4356877341798956e-07,1.005412931688707
0.5218412720684191,0.0351379289217709,0.001088038050559,-4.939927705114402e-07,1.0054546302143297
0.5231201581340718,0.0359802877037106,0.0009219026600941636,-8.949793059630938e-07,1.0054373284354905
0.5243678457579937,0.0370425795831593,0.0006995803224914664,-4.021832813404699e-07,1.0054239421850737
0.526298572979348,0.0381433898694485,0.0004517467158467906,5.571943958453642e-07,1.0054004126651055
0.5256490949077939,0.0373890921558567,0.0006225129296051799,5.235380158292243e-07,1.005409084618768
0.5286045039675943,0.0387630485807383,0.00030634749671919377,1.827807934923411e-08,1.0053700664046064
0.5290207660835334,0.0392851181046714,0.00017955250569035345,4.165498015711655e-09,1.0053648132645254
0.5276972053933894,0.0380073223580449,0.0004835449545730767,3.360581827769183e-07,1.0053819429057955
0.5205121579314939,0.0313801472135591,0.0017272097808761,2.0778651035006826e-07,1.0054729941178275
0.521967688764484,0.0330678509130544,0.0014562070732223,2.116845252748148e-06,1.0054529889656028
0.5216465574093933,0.0284484370581434,0.0020979353807942,5.429884387625833e-08,1.0054587733561886
0.5226392025057759,0.0260903747863174,0.0023179934310261,6.621201210972518e-07,1.0054452749646818
0.5219815792770409,0.0217988528922624,0.0025317172224001,-8.640091092071782e-09,1.0054533163240382
0.5229065472980362,0.0202059406791387,0.0025511391884392,1.138328663909091e-06,1.0054398682348062
0.5240075565713487,0.0194422624534781,0.0025499442240743,1.4022057710106755e-06,1.005429227541211
0.5235145064583854,0.0237387266659177,0.0024641898460639,5.400907402805023e-08,1.005433545545429
0.5248205319592025,0.0176675465933625,0.002518996022975,2.8773486837672905e-07,1.0054159333573711
0.526714294172914,0.0164618008453989,0.0024721460698771,-3.2035785435085575e-07,1.0053920740711966
0.5246079473474392,0.0115531946051942,0.0020950585444096,3.9021063572185553e-07,1.0054187090755933
0.5254743594357297,0.0133452899653239,0.0022679677585103,3.5866596883812026e-07,1.0054081432800206
0.5256411174998986,0.0092725392018987,0.0018148208069816,2.461274143619056e-07,1.0054088958121044
0.5270603169105734,0.0043006500698508,0.0009813149155020074,-1.8512586511777094e-08,1.005389722587923
0.5266179509331962,0.0068417391917791,0.0014436903680284,-8.189452105729206e-07,1.005394506483915
0.5297602448453936,0.0027436665856654,0.0006531726693652872,-7.98408597228704e-09,1.0053549689986594
0.5289999263470695,0.0042956125071358,0.0009787421063845133,9.90492448609147e-07,1.0053662427622785
0.5311448128425614,0.0026842353754956,0.0006403057338948719,1.1884675477009673e-07,1.0053378042208971
0.5329612328998089,0.0017966460859274,0.00043850635635234647,3.460975778172885e-07,1.0053120655110248
0.5323085983304007,0.0025118145367508,0.0006015508971511063,9.997027685035903e-07,1.005320420825073
0.5347193810973464,0.0012142844919375,0.0003004914422019471,4.5611474256827e-08,1.0052912001375371
0.5360135886989287,0.0007029484522746535,0.00017628789882590407,-8.939956792188322e-08,1.0052754108640074
0.5344528054744949,0.0018272319316716,0.0004452193995510977,2.321222891934119e-07,1.005294923109085
0.5361322889853196,0.0012244565185479,0.0003031832309545654,-2.080398315598656e-07,1.0052739437717746
0.5374122895338447,0.0007056888488534705,0.00017719454475882498,-3.662538182377346e-08,1.005257668791662
0.5271787412638859,0.0142175001846424,0.002340389035579,-1.1323137173883407e-06,1.0053886642910512
0.5235439380360799,0.0339100940177427,0.0013165840292095,-1.044396649492596e-06,1.005431487647349
0.5247055648964652,0.035154076185356,0.001086246896061,-2.950338736165188e-07,1.005419404715006
0.5258638119559338,0.0361627668712853,0.0008845285960433672,6.534154884989133e-07,1.005405126577969
0.5268606702651989,0.0371062885709084,0.000685033915789459,9.471334909682916e-07,1.005392588627265
0.5282498820152233,0.0370817437806917,0.0006909847662908007,5.675194571918637e-07,1.0053743939502071
0.530275945004412,0.0387423462291933,0.0003114329129608839,9.441505629727932e-08,1.0053487886797845
0.5304195408041923,0.0392845132778524,0.00017976808627367868,3.804965660245239e-08,1.0053467268832377
0.5291010050779349,0.0380276188545494,0.0004792803045320553,6.342486950110771e-08,1.005363518401803
0.5232828974975767,0.0310339101691553,0.0017746389625856,-3.296200888921144e-07,1.0054374931948125
0.5241216583233624,0.0280526036671336,0.0021414984209213,1.2716766280858927e-06,1.0054278226693116
0.5249937375195347,0.0256864740189913,0.0023477700576512,5.037091850225868e-07,1.0054159556493898
0.5243862514666412,0.0213196194366497,0.0025426130979653,3.7579532711212166e-08,1.0054229829369954
0.525410901060783,0.0195911065764846,0.0025498237473816,3.641442541529521e-07,1.005406814639293
0.5259093041484958,0.0233467366146147,0.0024814841191453,2.224197693842083e-07,1.0054041261205164
0.5268748325816811,0.0185512392722709,0.0025406081633289,1.235118894117378e-06,1.0053918698710318
0.5281795802552872,0.0173130500607634,0.0025049802000422,-3.9092251361135537e-07,1.005373712081837
0.528583344567548,0.0155204019147455,0.0024232013348783,-7.546649232390497e-07,1.0053685414727946
0.5270681557936894,0.0117723958587909,0.002120488493642,-3.060201864807093e-07,1.0053884429620343
0.5279622552958173,0.0092173946119331,0.0018058076695472,6.373257770078062e-07,1.0053779463221957
0.5284494035658237,0.0062887857565378,0.0013509075094235,1.5126927751263795e-06,1.005369928592087
0.5305741447913838,0.0040139101423714,0.0009219043972620326,-6.429349942690348e-07,1.0053459029058465
0.5299489023132347,0.0055939505667719,0.0012262701424071,-6.515500418816754e-07,1.0053557833165117
0.5320502843378078,0.0037630833595101,0.0008703106194651742,1.2333862071762567e-06,1.0053238437567933
0.5336033809647893,0.0029793181119594,0.0007048509783813497,6.810036937998427e-07,1.0053052453911595
0.5358142592986298,0.0018635180900276,0.0004538918333586013,-4.346532543217526e-07,1.0052776200414193
0.5350459258801624,0.0026611472943618,0.0006344062118301154,-2.420492654157518e-07,1.005288284047685
0.5375576622007503,0.0012259550623541,0.00030382975557167183,-1.0333928445038589e-07,1.0052557609479795
0.5388109517917429,0.0007075726154607213,0.0001778204295208722,-6.355572318795226e-08,1.0052403385847375
0.5372389800154007,0.0018519869124963,0.00045161819819373295,-1.757332535762345e-07,1.00526020760382
0.5290486169371705,0.0133531374103564,0.0022708288360999,-3.434483504445725e-07,1.0053640164089108
0.5389372789263862,0.0012283528288129,0.00030466090502789296,-1.613537525131309e-07,1.0052384832862096
0.540209575648803,0.0007093004398380837,0.0001783531088404885,4.638917271154541e-09,1.005221931180007
0.5251567689443185,0.0328811265034967,0.0014923460384027,1.6323803951391224e-06,1.005414097555381
0.5264106709182639,0.0343543628166269,0.0012369821661203,1.4726412867975903e-06,1.0054001602603158
0.527414631654656,0.0357995850621051,0.0009593462988980192,1.4479878739510163e-06,1.0053866231931443
0.5288816533328586,0.0356921019684119,0.0009804138342015148,-6.509611490942185e-07,1.0053648970170384
0.5316754144357062,0.0387372703836042,0.00031276744395907006,-1.487772427249945e-07,1.0053297908124164
0.5318182508174981,0.039284988528112,0.00017961371852816488,-6.295693511988833e-08,1.0053279905912214
0.529779088701552,0.0371399837705416,0.0006783194483036809,1.3986543291817236e-08,1.0053544267798626
0.5306063878757304,0.0379947324706731,0.0004868891244551647,2.151399201739431e-07,1.0053440835730685
0.5257776238761808,0.029837986856475,0.00193386535709,-1.224756401984323e-07,1.005406765554059
0.5264663849086882,0.027581599701392,0.0021876848725491,2.340455294435991e-07,1.0053990488677298
0.5273052591720931,0.0253089334149003,0.0023738606948577,2.710866852712032e-07,1.0053873566185871
0.5269653327227427,0.0209748649693666,0.0025486616810278,3.6077400000120133e-07,1.0053905262000902
0.5282878111681256,0.0230519165286001,0.0024929922692847,-2.943872925920928e-07,1.005374885407445
0.5288567678068447,0.0190668389069589,0.0025466503249588,-1.068332863858813e-07,1.0053657458996856
0.5299385682364371,0.0171672463862337,0.0025003421490673,5.713026835554564e-08,1.005349596814339
0.5306006590784431,0.0149771381119892,0.0023910944189362,5.1924931407801985e-08,1.0053422088826005
0.529594523388162,0.0109740351484735,0.0020330875227398,4.819731532477335e-07,1.0053589403061738
0.5302678043989663,0.0078540092833339,0.0016059982642225,-7.028673565914013e-07,1.0053474030994802
0.531480021596916,0.0055792087597439,0.0012233739756544,1.3406525052259694e-06,1.0053302037438827
0.533190747500795,0.0048100132307395,0.0010796593774004,1.468154658601086e-06,1.0053108053325293
0.5348578149439751,0.0040023350068103,0.0009191412796921844,-4.378896751404458e-07,1.0052919733082566
0.5364004499411404,0.0030021400248074,0.000710394889495018,-5.343466385780983e-07,1.0052710370814173
0.5386489200399788,0.0018489601174655,0.00045123744358158943,-2.3988274808115626e-07,1.005242236887599
0.5378816288173072,0.0026703549288826,0.0006370522237676591,-2.723434108282931e-07,1.0052525697074297
0.5312662774246809,0.0126577960756314,0.002210048850609,1.1648849362414405e-07,1.0053343760756597
0.5403185443426971,0.0012398094465778,0.0003074189184215581,3.327931287774132e-08,1.0052205403562129
0.5416082173099231,0.0007112704786246486,0.00017882485544554706,8.388589893061606e-09,1.005203464550681
0.5398930909064119,0.001979594187288,0.0004812925999787522,2.9700771128429517e-08,1.0052259706965485
0.5271759767051379,0.0319951190767091,0.001630047669819,1.2269218267893346e-07,1.005384406265092
0.5281322808329884,0.0339068555641108,0.0013159744278131,-2.7493395950107653e-07,1.0053760425096128
0.5295464051568566,0.0340925070182025,0.0012831539259048,-7.023306754092848e-07,1.005356356278058
0.5303771784227358,0.0354471722051394,0.0010287897930353,3.036524569232885e-07,1.0053487686919989
0.5330653233395716,0.0387410821594975,0.0003115454268307532,1.5397269684511475e-09,1.0053121390938176
0.5332169059304557,0.0392860604796917,0.00017921402986211614,-4.306262328543445e-09,1.0053101667759912
0.5321282988345831,0.0380184901611556,0.0004813040105396128,-4.275932123416868e-07,1.0053240572579074
0.5314378338669972,0.0367776142158425,0.0007565794222412688,-2.293780809612628e-07,1.0053333661554655
0.5344953211221872,0.0387632362320546,0.0003062855012793042,-1.5650011458417006e-07,1.0052934936167224
0.5346155085454526,0.0392874029765349,0.0001787929359408527,-6.790738786324173e-08,1.0052918082970892
0.5279644896908643,0.0294084847212217,0.0019876561645309,3.410597819133408e-07,1.0053780870319065
0.5286885173659296,0.0272018132919165,0.0022233527532629,2.222839501815212e-08,1.005368435206216
0.5294285308740242,0.0250251712054632,0.0023916264580202,-1.0262915536390692e-06,1.0053582368348872
0.5302957009230765,0.0233522342168178,0.0024800721774359,-2.9121468143543614e-07,1.0053491349266157
0.5300123101158284,0.0211442925616392,0.0025466226491738,1.4140425746245396e-07,1.0053540183594427
0.5311269519680933,0.0187412273178851,0.0025427570721652,2.457399307519883e-07,1.0053369655222657
0.5320416810288977,0.0166057094120119,0.0024777555671102,3.0013863629992025e-07,1.0053247439842394
0.5328527214540931,0.0143687171327989,0.0023500769604262,4.316796322504141e-07,1.0053147770535291
0.5318761550715022,0.0102560328021685,0.001942269037399,-1.2984663020978343e-06,1.0053247300746408
0.5325843460278953,0.0072034351853646,0.0015048611911894,1.703972903418644e-06,1.0053190344359322
0.5344488405569195,0.0060770241155017,0.0013149612909922,-8.114008662910338e-07,1.0052996995018937
0.5361405737788557,0.0048730752025304,0.0010914539053399,-5.262305555413445e-07,1.0052744111903618
0.5377303468529037,0.0040124946019974,0.0009212294306648592,-2.539520847514241e-07,1.0052548286707328
0.5392410972499476,0.0029979361642437,0.000709723987514846,1.9786143174260123e-08,1.0052347218484072
0.5336873584574365,0.0120465221436296,0.002150797048418,5.15585160119458e-07,1.0053048087675227
0.5417401848956045,0.0012337545948397,0.0003059551059057283,1.2551222231079886e-08,1.005201774956536
0.5430069211282798,0.0007126917265651992,0.0001791496924817518,1.0900477098085985e-08,1.0051853176155083
0.5413711105466027,0.0019192034092061,0.0004673175616032364,-1.1201852751694757e-07,1.0052062742913626
0.5406406409858849,0.0027768963050202,0.0006604449429878599,5.086350660132619e-08,1.0052165596802638
0.5294125607058681,0.0317800900429091,0.0016640391653765,-3.4829215296596694e-07,1.0053571673718835
0.5309283524898318,0.0336363153104415,0.0013634634801295,9.521063579311548e-07,1.0053390136713445
0.5316801378462034,0.0352013018258968,0.0010758805788241,5.370911864778223e-07,1.0053307379997851
0.5335770989532688,0.0379645120561778,0.0004934690621058555,5.2606386858614434e-08,1.005305844584494
0.5328428260954874,0.0371148281189352,0.0006834729688178617,-3.462608306014626e-07,1.005314275897377
0.5328954018672126,0.035774426562963,0.0009650305073493144,-2.8387233074509734e-07,1.0053128896922756
0.5360140622110957,0.0392884837821872,0.00017847325085620233,3.10720547777211e-08,1.0052750510944684
0.5359224652644063,0.0387751474797176,0.0003032982519356209,5.699924910578696e-08,1.0052760814105828
0.5348160851096955,0.0381320554140976,0.000455153729978005,-1.842089627706041e-07,1.0052891970008624
0.537300641242068,0.0387583092061299,0.00030746352771151734,7.722743500891679e-08,1.005258416223077
0.5374125924891623,0.0392888456252175,0.000178471979335306,2.739243102204036e-08,1.005257063125962
0.5301252916201852,0.0290579675271019,0.0020298593182124,7.645997720072933e-07,1.005349954427616
0.5308411478699261,0.0268282713273859,0.0022558466288248,-3.0744240713925285e-07,1.005340479945487
0.5315339156095349,0.0246424094882898,0.0024159639746249,-1.1074802489446798e-07,1.0053335702956077
0.5320755647125711,0.0224915918785246,0.0025134915171619,9.487275579893314e-07,1.0053249569366285
0.5325834795872525,0.0203848309948496,0.0025519077536399,-3.754995358770202e-07,1.0053188870188805
0.5334812388510451,0.0182310096127688,0.0025324502781693,3.900564996253528e-08,1.0053084744020808
0.5343157261022857,0.0160536010173861,0.0024520915186883,3.622613930099648e-07,1.005296764163952
0.5352046265190361,0.0138719438716706,0.0023132993702394,8.060106436389104e-07,1.0052852447120288
0.5346037200979549,0.0089321304168443,0.0017676238145112,-2.9970411859253335e-07,1.0052918140841072
0.535982209691902,0.0068556855629444,0.0014435847669885,1.2742014578737777e-06,1.0052743789357783
0.537419520325289,0.0060623228609317,0.0013102396060797,5.610912596240681e-07,1.0052575696899242
0.5389970717171916,0.0048445288635552,0.0010843915818742,4.139527765857521e-07,1.005236632947273
0.5406223959861806,0.0039953018598859,0.0009168619614493732,2.812601449759433e-07,1.0052171206927152
0.5362030767391294,0.0116185930127721,0.002103544483959,-3.397333916674438e-07,1.005270897096494
0.5431673542203361,0.0012170037190259,0.00030195227017060206,1.1657325050819124e-08,1.005183321190955
0.5444056516385047,0.0007126795039802934,0.00017916413602080383,-2.26744058746804e-08,1.0051676045395672
0.542862397680865,0.0018079842349208,0.0004416916055342367,1.1560820917683449e-07,1.005187611850676
0.5420755102402818,0.0029924459044775,0.0007082612525482117,1.8465000806557965e-07,1.0051977430396886
0.544540630918915,0.0012280298835844,0.0003046648474918163,-4.0908039193543476e-08,1.0051657511840564
0.5458043368879574,0.0007113900076730051,0.00017879983247736771,5.6453667559911125e-08,1.0051490829021117
0.531667675406938,0.0311299479461149,0.0017596429618578,-3.6664848293019307e-07,1.005330194370982
0.5328377143641155,0.0336373895921829,0.0013636059118158,-1.7449501399454816e-08,1.0053156167818686
0.5342518966805493,0.03675754679144,0.0007614316857201155,-9.007417668835828e-08,1.005297182621094
0.5343220023499228,0.0351578788334807,0.0010857754020604,2.671052247518886e-07,1.0052964725241458
0.5363124091970649,0.0380805623248313,0.0004669493085891055,2.173156247940423e-07,1.005270883399594
0.5356123096574296,0.0372022992735687,0.0006643219447037793,1.639370232910263e-07,1.005279556253588
0.5386699418970138,0.038778676828649,0.00030275369423840527,1.1900465982661443e-07,1.0052413975296357
0.538811133563831,0.0392884853940074,0.00017872009656654263,5.763132644315546e-08,1.005239505870105
0.5377640234919857,0.0380129383129968,0.0004826065386605533,-2.7072426033882813e-08,1.0052531855593472
0.5400874344405469,0.0387628103234064,0.00030675154316014405,2.0552503094525832e-08,1.0052230738230128
0.5402097186063115,0.0392875885933552,0.00017905808762435808,2.8850745022940804e-09,1.0052214742140633
0.5322771600287689,0.0286720940584221,0.0020733698020626,6.518065951512049e-08,1.0053228989537537
0.5329785059102635,0.026404742886909,0.0022914047407701,-3.9233507348685066e-07,1.0053142442245322
0.5336769581079798,0.0241772837984276,0.0024424271023047,1.8879186580913725e-07,1.005305335315822
0.5343138146552465,0.0220108184620851,0.0025273033643335,3.77937281202216e-07,1.005295924973218
0.535033482947252,0.0198735532799297,0.0025524584586845,1.8019754589764978e-07,1.0052879381995
0.5358238349397176,0.0177662471291407,0.0025202599154517,1.8928877074478824e-07,1.00527833494733
0.5366626636407378,0.0156881047393661,0.0024332639711,4.514605923232168e-07,1.0052670531738963
0.5376284577772404,0.0136103062245676,0.002291960956064,2.900530713880132e-07,1.0052532833898884
0.5373476484820064,0.0087269647166042,0.0017396876679499,-2.339968071397809e-08,1.0052581641287175
0.5387909974994506,0.0067841237064882,0.0014311089567306,1.205046129257887e-06,1.0052378363177428
0.5403059488983888,0.0059983227495561,0.0012975473453773,5.779689068444374e-07,1.0052209063930808
0.5418392670044141,0.0048353364982373,0.0010824269145391,2.612375935237047e-07,1.0052002287380912
0.5387360310838384,0.0114668956625555,0.0020865903555356,1.6137697273316669e-07,1.005239665301329
0.5442915346950247,0.0018453514544714,0.0004503671775746271,-1.4852665684684857e-07,1.0051688113629973
0.5435356541122947,0.0026705911362253,0.0006369954033349363,7.637122720203888e-09,1.0051792738235703
0.5434194975051673,0.0040053424595048,0.000918862083364024,1.212508670350695e-07,1.0051812882007969
0.5459074340835559,0.0012341142146627,0.00030601102352700215,1.135471899258443e-07,1.0051476670643893
0.5472029410433029,0.0007097013246778907,0.00017828150800329017,-1.4438497161812606e-08,1.0051316066338476
0.5456670721267908,0.0018627223773065,0.0004544327718081085,2.577155533681424e-07,1.0051511634487402
0.533720249345103,0.0309067977503989,0.0017929219565213,7.621646582247463e-07,1.005301686594003
0.5346686901223651,0.0328380677174897,0.0014945643415543,-6.944693628950648e-07,1.0052925972265314
0.5357021810110721,0.035910284277908,0.0009378387606113256,1.738805477725349e-07,1.005279409766187
0.5359263409949807,0.0337977969787564,0.0013351665882755,-3.521386190159273e-07,1.0052739101635777
0.5370750893642922,0.0367794736707575,0.0007573317768676406,3.582219353572979e-08,1.0052618047826452
0.5390017969356754,0.0381892026950508,0.00044225295610906173,4.3791749271369e-07,1.0052368690931883
0.5383636245114681,0.0372991314203997,0.0006434754792028044,4.1346325357299417e-07,1.0052455713844015
0.541608365923364,0.0392868116202856,0.0001791546145115222,-4.847798051757494e-08,1.0052032834107691
0.5415120256871654,0.0387727748959284,0.00030428058056001123,-9.159950404977017e-08,1.0052044523831294
0.5404694439690355,0.0380773972401768,0.0004681142453812851,-2.224041845005608e-07,1.0052181272640095
0.5344654424587051,0.0283681515328703,0.0021058323336628,-2.3370306040649626e-07,1.0052943062223083
0.5351940643338319,0.0259249635508752,0.0023299673089483,5.820441128817279e-07,1.005284973424912
0.542890863029934,0.0387515675093392,0.00030932900767157134,3.5752275367340064e-08,1.0051872728799724
0.5430070506974203,0.0392868741887207,0.00017908271369391433,1.859329360628596e-08,1.0051858533614926
0.5358962757136262,0.023649922247153,0.0024686831752376,4.658905261131195e-07,1.005276240265376
0.5366171268622856,0.0214876075670262,0.002538845489045,5.451026530155265e-07,1.0052671356870613
0.5373821437016856,0.0193612155332726,0.0025495506057369,4.995265438300569e-07,1.0052579912639406
0.5380677543656117,0.0173901255190772,0.0025082482629739,8.520641214255758e-07,1.0052506238723429
0.5389359918457516,0.0154368401453981,0.0024187486632642,5.820598169470043e-07,1.0052368549162551
0.540030798338214,0.0135796476880117,0.0022894769237833,4.440928075883956e-07,1.005222813869749
0.540107709122433,0.0085626055220826,0.0017173753560878,1.2201763680093138e-07,1.0052240685649851
0.5415495451141187,0.0068835488728783,0.0014477371562525,1.6156995061693453e-07,1.0052032520512812
0.5430666928517867,0.0060258913334545,0.0013023396252405,1.7687490404155993e-07,1.0051851456695695
0.5412878596964089,0.0114545030930068,0.0020853307831552,-2.1125426957291362e-07,1.0052081943332771
0.5449155274999445,0.0029985030269402,0.0007096435468035503,8.787465741897522e-08,1.0051611051768168
0.5446134454063817,0.0048602734019425,0.0010871217572985,9.492097680658616e-09,1.0051649287680062
0.5473263749003725,0.0012457609468895,0.00030870752740986114,-4.9313441128347545e-08,1.005129928169483
0.5486014866970302,0.000708537270089489,0.00017808797409827636,-4.261028085504865e-08,1.0051134699636128
0.5469530929977137,0.001925783088584,0.0004689685498571559,4.091663793043203e-09,1.0051343856795432
0.5462797875063771,0.0027033180381476,0.0006443689841625143,2.883142189072012e-07,1.005143496498471
0.5362111308619136,0.0308940003010024,0.0017979066625454,6.630630641079379e-07,1.0052742384226374
0.5372665961668477,0.0350205054060008,0.0011104197090533,-1.293816076664172e-06,1.005258504123321
0.5373874454577637,0.0329660453366565,0.0014742314498926,-2.2890505597199065e-07,1.0052530958272765
0.5385044815141767,0.0359305946795976,0.0009328037128026812,1.3212037959118116e-07,1.005244954844538
0.5397774531761037,0.0369846680730631,0.0007129912209281719,2.781354613081894e-07,1.00522725795879
0.5418028530730287,0.0381681701397106,0.0004471152309635084,4.864953353111125e-08,1.0052002046382913
0.5411327577297175,0.0372739098450634,0.0006494038666203585,-2.857236240908334e-07,1.0052086787723449
0.5366911588059834,0.0276630395949728,0.0021807784006204,-1.4501023666103296e-07,1.0052674495380831
0.5374263107316438,0.025272375374282,0.0023767153793388,3.003384819014864e-07,1.0052573914927037
0.544261990972161,0.0387583589409092,0.0003078995527278911,1.946007764844217e-07,1.0051699958309963
0.544405732968392,0.0392877887713738,0.0001790674322645701,8.564735974620597e-08,1.0051682251612348
0.5433001752833576,0.0381007571700902,0.0004627554433039565,3.024738938065321e-08,1.0051826440950862
0.5456862732900162,0.0387585566494264,0.0003080777345729108,2.24527901011324e-09,1.005151522094644
0.5458043915046463,0.0392893448773901,0.0001788141638859202,-5.2399041808495464e-09,1.0051499037004696
0.5381493885449579,0.0230262916528989,0.0024951336623457,4.343692599869785e-07,1.005247787992289
0.538825573301979,0.0208616163893993,0.0025481904436529,3.840849010871326e-07,1.0052385167009188
0.5396090585009778,0.0188116670798336,0.0025429569104063,4.690142965627396e-07,1.0052285305564637
0.5398415078512149,0.0170731189533224,0.0024947367750442,6.871268325812075e-07,1.005224642742091
0.541127979039235,0.0157316727564736,0.0024360085443753,1.1025367660762914e-06,1.0052079255682458
0.5424684705026422,0.0137781721389148,0.0023058964285416,-9.693836726932725e-08,1.005193203234134
0.5427359330828193,0.008623879853489,0.001726755016005,4.677533462838273e-07,1.0051900163609622
0.5442424689978187,0.006946966914675,0.0014584744301654,-2.480965350568396e-07,1.0051687148847872
0.5437318482854011,0.0114675756674973,0.0020867987655469,-1.3512601168347564e-08,1.0051774306767
0.5461365306672108,0.0040638931680532,0.0009308295727699568,3.822641099808398e-07,1.005145344422801
0.5457197357312705,0.0061847340501669,0.0013300585750527,1.259713271133622e-07,1.00514920739393
0.5487468262277267,0.0012455262935333,0.0003087253154750867,-8.52444309586934e-08,1.0051116904155395
0.5500000351421269,0.0007082552188212188,0.00017819437965239802,-4.0456828122199916e-08,1.0050953531094378
0.5482330583309175,0.0020174211693098,0.0004898818158426688,-8.7245360698648e-08,1.0051183602809883
0.5476163677749043,0.0030601293277576,0.0007230877265785889,1.2522186125639609e-07,1.005126434900374
0.5384257525425326,0.0291219409648601,0.0020172420402597,-8.968028182411443e-07,1.0052428218828715
0.5382768224675488,0.0315615887131406,0.0016988253208908,1.5276046421107929e-06,1.005251636142544
0.5389329654493324,0.0336838973577894,0.0013565674745569,8.100379670838836e-07,1.005235154105736
