x,y,u (m/s),v (m/s),p (Pa)
0.539848879325339,0.0353281527621957,0.0010501061856859,4.44244203198284e-07,1.005225851761601
0.5412177844489873,0.0358749410838189,0.0009441021038880568,-9.164134039416193e-08,1.0052064672697976
0.5425729447454876,0.0369289991159988,0.0007258290336034308,1.222986639839433e-07,1.0051916796951257
0.5390047370993672,0.0269083462664782,0.0022503255258098,-6.118688306117873e-07,1.0052378734753038
0.5396551739132079,0.0246173566112039,0.0024185527882054,1.503384605590219e-07,1.0052288010237247
0.5471052946814465,0.0387826125352668,0.0003021701612372879,-8.265624630738422e-08,1.005132830625387
0.5472030142756764,0.0392912988405241,0.00017824604548780963,-3.729833060996289e-08,1.005131623680007
0.5445709409623002,0.0381291170699202,0.0004566738389526984,4.7198479222625916e-07,1.005165828907681
0.5439245164330052,0.0372937334440012,0.0006453369091715229,4.59150252468623e-07,1.0051749387242692
0.5460570706297246,0.0380729654841436,0.0004694918923004693,-2.640116615583356e-07,1.0051466795105115
0.5402929416120322,0.0223463047544161,0.0025183647654994,2.9948229535192445e-07,1.0052196154409738
0.5409265924035801,0.0202187721611606,0.0025531998395406,1.1596994504525972e-06,1.0052126649606057
0.5416793720838627,0.0180685647691046,0.0025288766605957,-1.8319779033061705e-07,1.0052015812060526
0.542601770454672,0.019781220595015,0.0025513190485063,-1.538565119990356e-06,1.0051906331851954
0.5437730102576683,0.0162808195640753,0.0024654233765934,6.568122968510383e-07,1.0051768960259932
0.5448319443126745,0.013739262033572,0.0023024834711042,5.162027396841801e-07,1.005162680964853
0.5453392266022256,0.0088312191354614,0.0017557991602169,1.7229100077573297e-06,1.0051559714287996
0.5460328303429612,0.0115330287495961,0.0020937267755949,-6.100556672251615e-07,1.005148156239866
0.5501207611347078,0.0012290898393781,0.00030506252310043134,-7.432434540243519e-08,1.0050938139430166
0.5513986487763576,0.0007084625292810586,0.00017816177275071908,9.926600169336025e-08,1.005076701159933
0.5474196261163881,0.0050006831855897,0.0011139954322534,-2.115781085140281e-07,1.0051286274366291
0.547081780269683,0.0072055204820913,0.0015012091362694,-2.6681982337506613e-06,1.0051340117512215
0.5496647267868958,0.001950558653512,0.0004747882229134744,-4.007822466919004e-07,1.005099762425513
0.5489745730974139,0.002831258112801,0.0006725523226618444,-4.161719308544651e-07,1.0051100438663183
0.5489482507339859,0.0041366207319435,0.000946651427070424,-6.257427485315523e-07,1.0051112731158345
0.5405069487336426,0.0285022852648903,0.0020908771524015,1.380736251803222e-06,1.0052160589138148
0.5400395917909417,0.0311801883373614,0.0017527409542094,-4.3436026270731e-07,1.005222066587608
0.5411891346823108,0.0335011049957202,0.0013898522181547,1.446747375238561e-06,1.005211961516986
0.5427896667074911,0.0349366722971937,0.0011282968628675,9.87550784625707e-07,1.0051889623345331
0.5440749279804814,0.0359145573230629,0.0009375636384029516,6.972613632498825e-07,1.0051722986574072
0.5413238307541013,0.0262798092082022,0.0023041236725664,9.457058251288736e-07,1.005209828937328
0.5422479401870014,0.0280096515893141,0.0021434216963517,9.508806732327632e-07,1.0051941905932034
0.5417587356905814,0.0239298407061702,0.0024565866894136,9.178312482850154e-08,1.0052014855431797
0.5484824095632764,0.0387622404057066,0.000306880181086225,-8.773361449718409e-08,1.0051151343780356
0.5486015964253906,0.0392932602516655,0.00017761132556422298,-3.3255330219125314e-08,1.005113557076474
0.5474876026420171,0.0380840429129637,0.000466858233454921,-3.8497239391060524e-08,1.005127636844293
0.54539111517199,0.0369007714972974,0.0007316662056444216,-3.5827448656960075e-08,1.0051556095781742
0.5468009424725829,0.0372015941508756,0.0006654196516827731,-3.984517792672545e-07,1.005136750652727
0.542644575527289,0.0216998488810086,0.002535695434926,-1.0065811138640949e-07,1.005190096399556
0.5438755610152115,0.018583476876985,0.0025410592647572,-2.539633061739396e-07,1.0051775115502208
0.543882751244957,0.0203354518614846,0.0025501257004341,-1.395417220145158e-06,1.0051733557738043
0.5455356587677113,0.0178405384500122,0.0025243069572742,9.04707723229544e-07,1.0051533148823084
0.5460749117651184,0.0157467509674015,0.0024361643066655,-9.080643615953468e-07,1.0051465659647674
0.5469105947391952,0.0136297124278287,0.0022928496241512,-1.019918500591139e-06,1.0051358056590125
0.547841915305647,0.0120945111882372,0.002152355367463,6.146677786065153e-07,1.0051255516101734
0.5479639958044157,0.0096799682585093,0.0018722500804906,1.0442345060731154e-06,1.0051241897076582
0.5514937838768296,0.0012060351641562,0.0002993023129258618,2.2037057611633818e-07,1.0050753665190209
0.5527973670139235,0.0007082987414359675,0.00017779917285124097,5.987227381783868e-08,1.0050588255825392
0.5511172015870506,0.0018778528129673,0.000457945806564098,4.797077897771333e-07,1.0050804739880597
0.5489864962495864,0.006471492841461,0.0013823684329871,-6.99193029637138e-07,1.0051063911188942
0.5503753510744805,0.003120306514034,0.0007356687441522051,3.6443773778129673e-07,1.005090008412955
0.5503117531787032,0.0045294178272435,0.0010226885254356,7.57190457570131e-07,1.0050894792654157
0.5529133618761283,0.0012328651528746,0.0003053468265732866,1.316617878435253e-07,1.005057129646518
0.5541961823919829,0.0007065383138420336,0.00017718651848865665,7.111695507419292e-08,1.0050411112267352
0.5421688488661395,0.0303829184377307,0.0018630246285633,7.620361399763703e-07,1.0051933722844792
0.5431268619890889,0.0327387494216333,0.0015105670992354,-2.493896243275882e-06,1.0051828648943608
0.5444756740177602,0.0337761711187074,0.0013381338392599,-1.0003061124800997e-06,1.0051673177092353
0.5455454113488952,0.0353378979295229,0.0010507573150208,-5.630373781183515e-07,1.0051520807764296
0.5430337479223686,0.0253310102899462,0.002369271422807,3.386705283407541e-07,1.0051827952971903
0.5430748431626858,0.026780490824144,0.0022587215748382,5.464361074127818e-08,1.005185042825776
0.5440841975972747,0.0283741589288615,0.0021058926725695,6.145708644473953e-07,1.0051722965597245
0.5441119718218458,0.0237511929343633,0.0024653606000026,-2.861083279815324e-07,1.0051696197667326
0.5498547665200388,0.0387831135834996,0.00030174527469456724,-2.2110360718109232e-08,1.0050976493542942
0.5500001519091631,0.039294796776964,0.0001771922436032225,9.577600490048083e-10,1.005095664811034
0.5489415813915369,0.038019209655001,0.0004814019825101193,-4.041697331583812e-07,1.005109776978806
0.5512741946388501,0.0387740488559045,0.0003038658737281275,-7.700150699305028e-08,1.005079390906953
0.5513987047506742,0.0392958143490212,0.00017688345681685243,-2.6593087928512765e-08,1.005077667790257
0.5482477280939925,0.0367930083426517,0.0007544808313797337,-6.629989182261484e-07,1.0051183363583114
0.5469186879974046,0.0358588228828193,0.0009479833748863608,-7.085437971663138e-07,1.0051349495042092
0.5449067361523655,0.0217699463921814,0.002531932516071,-8.510862720098489e-07,1.0051607574338255
0.5453849880159164,0.0198433952015612,0.0025530177879096,1.6342175541137744e-06,1.0051551547261797
0.5467460929115524,0.0191052830764506,0.0025474131489383,6.107369943546004e-07,1.005136869183033
0.5473338388560536,0.0175126685849684,0.0025130685482023,-1.0296346871097092e-06,1.0051292250349
0.5480814736792615,0.0153044752711231,0.0024108179136342,-9.645570292309113e-07,1.005119632061373
0.5489314157285176,0.0132806379488846,0.0022646888336863,3.26781389070205e-07,1.0051119721385868
0.5494957384467131,0.0112938087780762,0.002067890367129,1.5371348681430869e-06,1.0051022894278991
0.5500972948274568,0.0087916668303872,0.0017449248701323,-7.364897410213208e-07,1.005093413523958
0.5525120832666294,0.0019174604994117,0.0004667541397146388,2.522317224944069e-07,1.0050624118130351
0.5517827320362676,0.0027871392271944,0.0006622215782902026,7.463242679060885e-07,1.005071457159113
0.5510827728164712,0.0059565725744624,0.0012925253055589,-1.9383796361690938e-07,1.0050849135828177
0.5517143015797563,0.0039995799904026,0.000918561254644862,8.526039884733454e-07,1.0050716039674736
0.5545953097940041,0.0012549409807235,0.0003102645843427084,1.9018434764204964e-07,1.0050364479721152
0.5555949793770437,0.0007019006144472163,0.00017579877358950396,1.7008712457081287e-08,1.005024151561431
0.5538556421864974,0.0020416395415297,0.0004949974492497833,4.666263062300953e-07,1.0050454406384508
0.555802310471896,0.0012918613367124,0.0003190735854777914,1.2744819721257474e-08,1.0050217865196132
0.5569936208380687,0.0006956988492780104,0.00017440964786345536,-5.980990545076452e-08,1.0050072332456583
0.5447466923854324,0.0310676026897692,0.0017710649523137,1.2510264615344112e-06,1.005163345779816
0.547109348431437,0.0338534228485879,0.0013248927465534,-3.55231633096308e-07,1.0051301092532057
0.5459172646274753,0.0330635722715942,0.0014580589673675,-1.883962574209441e-07,1.005147615248839
0.5448676545236192,0.0260583068966835,0.0023203183963777,-3.729713249013567e-07,1.0051581472235984
0.5460755529444218,0.0284465150383315,0.0020974640630811,-3.6861941135145e-07,1.005144810340523
0.5465816412982099,0.0238237755746561,0.0024637016100095,-2.053453899334068e-07,1.0051404241579804
0.5501835439181053,0.0381881335983174,0.00044243930655852654,1.844734940953529e-07,1.005093256772252
0.5495399044524465,0.037304680641017,0.0006421804162513279,-1.2850066538561677e-07,1.0051020279987988
0.5526092534829926,0.0387651444664718,0.0003057860929306304,-8.121648688491282e-08,1.0050619706557578
0.5527972750173068,0.0392963963561452,0.0001766316423379731,-3.429483166216571e-08,1.0050596723820944
0.5516418264766627,0.0380949364266738,0.0004636413425444597,-3.824276341410407e-07,1.0050745882000094
0.5496620115729698,0.0359508189732767,0.0009286809664219696,-5.483548616991772e-07,1.0051014640285416
0.5484175824655301,0.0350662425279801,0.0011019560324658,-1.7586595580744625e-06,1.0051154710148291
0.5485069334310253,0.0330352477121264,0.0014626692465704,-6.94418018135745e-07,1.0051099382023212
0.5470864190245263,0.0210576882906918,0.0025480500557909,3.601313079742328e-07,1.0051334838814034
0.5483864895310143,0.0192755072156156,0.0025491728505551,-1.1097668387748201e-07,1.0051144510487096
0.5493048836630684,0.0169816736858733,0.0024942005801158,-3.180889731110612e-07,1.0051028817025836
0.5501129151766834,0.0147064607276373,0.0023739906435336,3.3337800143687094e-07,1.0050949302806182
0.5508434182148262,0.0125465030001377,0.0021995179884683,9.960905512465594e-07,1.0050861771622952
0.5514869481816449,0.0102464643214683,0.0019424647477709,5.438396183854552e-07,1.0050753809406727
0.5522072072708819,0.0073583461721415,0.0015265753163217,-5.57464416335817e-07,1.0050672295683452
0.5531267873040467,0.0032431838654487,0.0007620478581551338,3.516805686357622e-07,1.005054571473079
0.5528356305450822,0.0049796603584214,0.0011128399406815,-2.845945195010981e-07,1.005060611860274
0.5553094014311366,0.0019868236267533,0.0004821703881951501,-3.4230097340008856e-08,1.0050273196082455
0.554599033205807,0.0028553741556794,0.0006774514056758256,1.678322609668463e-07,1.0050364652070507
0.5571025112745601,0.0011995082826552,0.00029707477648059345,-1.790234196120313e-07,1.005005858199269
0.5583921520173456,0.0006906627948657686,0.00017347877790977915,-1.1675111717358764e-07,1.0049905348088166
0.5567433106377325,0.0018788540462465,0.0004573943270014288,-1.662395153333133e-07,1.005010607065808
0.5585447656459012,0.0012139172826713,0.00030098678705235883,-2.6412087347173044e-07,1.0049884121667827
0.5597907087371138,0.0006867254383109097,0.0001727041406287515,4.0209415820679586e-10,1.0049719597332996
0.5474089307584902,0.0311209756699234,0.0017651134712327,-8.904236939591315e-08,1.0051308380541917
0.5473556233569353,0.0264029742499969,0.0022919469216736,8.427442166436338e-07,1.00513009137732
0.5480340051800503,0.0283681769399267,0.0021044798617623,-6.109354441382699e-07,1.0051214137557356
0.5487328919398796,0.0248741349096703,0.0024007878592637,3.869557871200711e-07,1.0051118941622312
0.5490101923136472,0.0228518983947116,0.0025001978075384,-1.4306894405107951e-06,1.0051073846138143
0.5539866155918589,0.0387022755889044,0.0003207457195760613,-3.954693498511506e-08,1.005044581153794
0.5541958901657905,0.0392966829520128,0.00017641905490256354,1.404090341630187e-09,1.0050419234861128
0.5509467485423626,0.0369649100727427,0.0007168445108836844,-2.16317289367467e-07,1.0050838453804982
0.5530936150381845,0.0380306316754105,0.00047832318610035817,-5.459419956585741e-09,1.0050557934938709
0.5523566052556382,0.0371974519736319,0.0006653853619885978,-5.328821947720549e-07,1.005065134923827
0.5510212471569484,0.0353510745221279,0.0010456484077426,-3.382933733659699e-07,1.00508231502472
0.550053364235573,0.0337986629816522,0.0013358031763209,-3.294506149279532e-07,1.0050920490667428
0.549366611402916,0.0316977040443231,0.0016786974913801,4.014932545649133e-07,1.0051073278388831
0.5496225635052562,0.0208360731016017,0.0025501448571844,-2.847244057433623e-07,1.0051024060263307
0.5505590336529737,0.0184798087972663,0.0025376247910937,3.326492408545294e-08,1.0050874782767227
0.5513770356979714,0.0161930711501176,0.0024598364537637,2.630084788992169e-07,1.005078324363353
0.5521465658105752,0.013937973157057,0.0023196014659475,7.133279043086005e-07,1.0050691337106574
0.5528568293234103,0.0116983445039233,0.0021130915861709,4.477479764582985e-07,1.0050594339713188
0.553472044058328,0.0091463669932353,0.0017936610291275,-2.9108308071957362e-08,1.0050492042257984
0.5541029222298919,0.0063161441605099,0.0013546287130664,1.8999307822371526e-07,1.0050440619416408
0.5545487691811308,0.0041598812147296,0.000952449473095804,3.7770292919270083e-07,1.005038804219469
0.5560473114296913,0.003106478005456,0.0007335234032579771,1.4962181938587038e-07,1.0050192945076415
0.5581848305170268,0.0018940812064673,0.00046143978391246544,-5.29693307424418e-07,1.0049930525805124
0.5574889277096173,0.0027999381591386,0.0006654544935854752,-5.767294787072402e-07,1.005002812113108
0.5600012351151792,0.0012014792311261,0.0002980458304943176,1.9671909019832945e-08,1.0049691621389776
0.5611892794831888,0.0006823138836004067,0.00017167261715355717,-3.7731060916173945e-08,1.004953927688674
0.5595538070433103,0.0019702253662994,0.0004789553799935229,7.822639624107829e-08,1.0049749445394605
0.5495150376651631,0.0294355638147282,0.0019809522775542,-1.5413431075450851e-06,1.005100645629523
0.549858918773844,0.027063914720161,0.0022369725072836,3.0676814445842204e-07,1.0050994388454768
0.5507418457837486,0.024558402973398,0.0024206916176894,1.5455370856877605e-07,1.0050828323404064
0.5514220990201092,0.0222832088298318,0.0025207340797519,1.7515743468100157e-07,1.0050772257668852
0.5551788807232639,0.0387383025723468,0.0003120896041948257,1.6124403328612098e-07,1.005029182425316
0.5555945859943986,0.0392971955962215,0.00017647820151496114,4.7533359006520425e-08,1.0050239352873038
0.5544686338851484,0.0380198868664906,0.00048061699397394087,-1.304642975171592e-07,1.0050384082981534
0.5568638312172781,0.0387722855915473,0.00030428278352994715,-5.211882410124052e-08,1.0050078744711142
0.5569933640731694,0.0392990188045547,0.00017607438620798814,-1.49564158541012e-08,1.0050059270753335
0.5523773595120801,0.0358401921157524,0.0009506955929857504,-5.450333223488534e-07,1.0050636382228468
0.553797191650669,0.0367681569971439,0.0007587877713927902,-2.5360934238884334e-07,1.0050470978574444
0.5522411455609789,0.0336009141037072,0.0013715682738801,5.132889295597653e-07,1.005068963556331
0.5510097397567543,0.031336961932554,0.0017317415612988,-5.371745296343756e-07,1.005080804595602
0.5520520515641283,0.0199452125200837,0.0025536506927882,3.0182163923435845e-07,1.0050694951757266
0.5526935506999336,0.0176322855426633,0.0025165699897597,1.9846184198158082e-07,1.0050619542157369
0.5534649840159976,0.0153695872316683,0.0024163369277345,3.3968290270438574e-07,1.0050523741502582
0.5542242125464757,0.0131142013223575,0.0022523743079335,4.62322084421191e-07,1.0050425128762863
0.5549037187126352,0.0106076420222834,0.0019874867387989,-4.330326811939063e-07,1.0050318836878374
0.5554940467876105,0.0077267897432326,0.0015837162990993,1.0478715330947555e-07,1.0050237059483165
0.555873186083423,0.0051505094689656,0.0011458611379706,1.2065641030386782e-06,1.0050213044603546
0.5574661461382519,0.0041506338670883,0.0009501007626274204,-4.450300195187239e-07,1.0050043773563395
0.56139707340959,0.0011721354169017,0.0002911472208307104,-8.902042426234061e-08,1.0049513214861303
0.5625877567574522,0.0006779357052447885,0.0001706415490098847,1.0349747609408714e-08,1.0049348358801378
0.5589702382874928,0.0031303085019729,0.0007379943403659691,-7.54184368387609e-08,1.0049827825381756
0.5610440014621068,0.0018914325914246,0.00046066254760188926,-2.1309418113768185e-07,1.004955813257303
0.5604345568522896,0.0027865716320842,0.0006624289116903103,1.0809305505430669e-07,1.004964284909474
0.5516014753181232,0.0286986081841111,0.0020691745987627,9.43194667025834e-07,1.0050750934058248
0.5522527150092554,0.0263440386231282,0.0022968462993739,-3.134476702047744e-07,1.0050675376336906
0.5530703626965704,0.0240153728056366,0.0024510818537857,9.06081824602995e-07,1.0050580663041149
0.5540257649398193,0.0214585023437027,0.002542194517638,2.0096882849653105e-07,1.0050459561000125
0.5558753735507259,0.0379994627660387,0.0004856057945953568,4.189943435205309e-07,1.0050208036086066
0.5551611368232982,0.037161108114792,0.0006732472652587447,5.647400670197454e-07,1.005030058700718
0.558285378356425,0.038788919716519,0.0003002643838172056,2.6039709975033562e-08,1.0049897472076326
0.5583921374340551,0.0393031773185232,0.00017505437045861786,1.3788067225811282e-08,1.0049883095335816
0.557138726070307,0.0381682982362782,0.0004470448371046123,-9.458397802198069e-08,1.0050037810692922
0.5596619724023394,0.0387979977579648,0.00029803838760047383,-1.5890374640968298e-07,1.0049719517669289
0.5597907913302249,0.0393088643252056,0.00017354890224354996,-7.004733787079858e-08,1.0049702560737253
0.5539028701572778,0.0351222753168239,0.0010910732941183,-2.387240140355504e-07,1.0050456611895988
0.5540409824990549,0.0330032830985745,0.0014700862058154,-8.34977751902144e-07,1.005042538653664
0.5552361211731921,0.0359359824693173,0.0009317729774337926,6.059815953432821e-07,1.0050307953404716
0.553282455609165,0.0307539487584652,0.0018153447482019,1.9715169049606961e-07,1.00505560267562
0.5539892975957583,0.0189814286905472,0.0025473112865716,-7.732052113203673e-07,1.0050466805417235
0.5547883626175366,0.0167683412864405,0.0024856777376556,-2.541974465256851e-07,1.0050357895852198
0.555604744138905,0.0145887341952497,0.0023672984571805,4.773288240531845e-07,1.0050253298102714
0.5563487914214975,0.0122987499575462,0.0021750877035254,-2.8531453149355213e-08,1.0050152786323876
0.5569881358831719,0.0096146788576117,0.00186010131053,-5.773941603461879e-07,1.0050060791891209
0.5574770169216644,0.0064754870209392,0.0013835184254212,1.000508971704936e-06,1.0050001338355223
0.5588757838226343,0.0047875851797714,0.0010725965429823,-1.759244660751255e-08,1.0049821018287766
0.5627738818120241,0.0011811622769789,0.0002932676804227084,6.110477492284057e-08,1.0049322786871284
0.5639861219775082,0.000675445392420791,0.00016996271082570866,2.03016057148707e-08,1.0049161352340965
0.5625611782742624,0.0018346409642178,0.0004474810721012811,1.1296833690031981e-07,1.0049353202832128
0.5606423870379887,0.0042544122284728,0.0009700863087410296,9.109610955354624e-07,1.0049588871419717
0.5617659314327944,0.0029800243809725,0.0007039743851891687,1.4989008107364102e-07,1.00494530414558
0.5641932205454526,0.0011686558675974,0.00029019242311002866,5.0403147544525376e-08,1.0049133770715033
0.5653844438321495,0.0006757060429421456,0.00016986267228391266,9.650389486075452e-08,1.004897472706823
0.5536780714876333,0.0279900550203076,0.0021463621062747,2.791679602832145e-07,1.0050491847566656
0.5545385939969122,0.025690397545239,0.0023471956232126,5.65303552138686e-07,1.005039202831821
0.555476156336506,0.0234728283235939,0.002475639191944,-3.2506748266552295e-07,1.0050262475865217
0.555610541276431,0.0199155381266589,0.0025506205103802,-2.075646247507923e-07,1.005022983938094
0.5564135663123522,0.0215226428689651,0.0025391091203106,2.624502581806105e-07,1.0050161219287457
0.5565350143370517,0.0369347893117517,0.0007235557984488875,3.544520201244819e-07,1.0050122139478237
0.5610285747462732,0.0388046575273221,0.00029616752368095994,-4.8382565251249686e-08,1.0049550690531464
0.5611893290347386,0.0393139609521619,0.00017212047505025093,-1.7784291052799437e-08,1.00495321913784
0.562435430822243,0.0388286823638781,0.00029036504671941187,4.4907396023626906e-08,1.0049377719510435
0.5625878242902465,0.0393180166227624,0.00017113830776233806,2.545728065813474e-08,1.0049357710868432
0.558555984906495,0.0381763986080689,0.00044500615804455527,7.063898352982458e-08,1.0049860521775968
0.5578681949907156,0.0373474664742548,0.0006328812876768859,-1.1624398589951127e-07,1.004994173335502
0.5599006709488464,0.0382026261430748,0.0004388808897406805,-3.243156856234654e-07,1.004969104308726
0.5549446711890961,0.0315733534013043,0.001696695901834,1.3055159787572845e-06,1.0050358450031724
0.555612838489362,0.0337258084713125,0.0013490255068868,6.841548029124283e-07,1.0050214588299975
0.5566228286394268,0.0353620923808237,0.001043389334779,3.234654640831027e-07,1.0050105927598578
0.5553353972631837,0.0292679497064918,0.0020017842263019,-3.109218052850262e-07,1.0050265444407631
0.556109291973098,0.0181032169574236,0.0025292398960714,-8.167570767094513e-07,1.0050172606999934
0.5569442488214063,0.0159834342585785,0.002450287898876,3.896158152817622e-07,1.005006993533376
0.5577987807582471,0.0138778771396756,0.0023143292820945,3.4343098952075944e-07,1.004996286778678
0.558530643658434,0.011632283102232,0.0021040699661562,-2.773882596921479e-07,1.0049864723692412
0.559185212648874,0.0090282648286073,0.0017789403959009,-4.910499445657029e-07,1.004978416709412
0.5598066956886586,0.0065544651288914,0.0013956118085043,1.0496902324856455e-06,1.0049727857149364
0.5617691199483797,0.0062679947782991,0.0013461988337282,1.009760989307063e-06,1.0049463056525436
0.5640111190860172,0.0017776038102853,0.0004342430356857109,5.24714077082335e-08,1.0049162103096678
0.5633387846643353,0.002817339949645,0.0006684888609444486,5.100465184641953e-10,1.0049253416599333
0.5625723380122735,0.0042982699223441,0.0009774982996418478,5.558472141292565e-07,1.0049366487193334
0.565603658254677,0.0011538288087744,0.00028640922482479084,2.227997591224042e-07,1.00489472727902
0.5667828083036726,0.0006787686859422337,0.00017028795589604006,6.958365140173056e-08,1.0048800414901644
0.5653715711991442,0.001721363017686,0.000421127670942942,3.847810497580753e-07,1.0048978254504422
0.5559733702458171,0.0272274620809678,0.0022195221875651,1.336326044588356e-07,1.0050197160459744
0.5569126270060084,0.0251437521415437,0.0023838494470718,-3.320267638399461e-07,1.005007778896344
0.5578210797272104,0.0230640688856924,0.0024932573739296,6.272481598729637e-07,1.0049977958298493
0.5575147848583765,0.0195118963317292,0.0025501215814769,2.0204529337884487e-07,1.0049975985113822
0.5586792174671089,0.0210111369458608,0.0025463832380229,3.670868967700079e-07,1.004987162509818
0.563836337467679,0.0388457361070774,0.00028647515941962416,1.4190549272877805e-07,1.0049202048427113
0.5639862761288312,0.0393213684715759,0.0001705054129565138,6.35118671825635e-08,1.0049184390738497
0.5579454868549821,0.0359638347633834,0.000926118305442837,-1.3134109259310642e-07,1.0049920335577605
0.561328407541966,0.0381892930500003,0.00044166025738196906,-3.5169687349371305e-08,1.0049510639514203
0.5627245067331597,0.0382449177464615,0.00042867665046446654,8.196821735377966e-08,1.004934685755152
0.5592996301075058,0.036977106552195,0.0007149453612384667,-1.197641766597495e-07,1.0049769383467109
0.5606906027434279,0.0373478225045049,0.0006327679207819826,-3.900187331128113e-07,1.00495885878311
0.5566669879386886,0.0313757933324479,0.0017252522754858,-4.8994409254234084e-08,1.0050087732425446
0.5578754078287976,0.0337078792998962,0.0013532793161458,1.3782608092931812e-06,1.004998061187738
0.557521888634683,0.0289186959462753,0.0020441245118382,8.9999514806646e-07,1.0049972788481056
0.5584491558368644,0.0175156489512806,0.0025134996041231,5.978243650533603e-07,1.0049867649500668
0.5592871450753973,0.0154574572719802,0.0024215902848674,2.6583943377884405e-07,1.0049768775633734
0.5600791333470098,0.0133093488045854,0.0022668069967508,-3.090545535312289e-07,1.0049662074497825
0.5608286521132247,0.0111063764925655,0.0020437256382967,-1.088948079066372e-06,1.0049560404818474
0.5611263537496775,0.0087472267598156,0.0017396918125692,1.1769408644147703e-06,1.0049538207193296
0.5669520107020306,0.0011565862077607,0.00028672228760585726,1.2318057059075778e-07,1.0048779173146516
0.5681812850301274,0.0006836678381801259,0.00017141229323154296,-3.779312623069097e-08,1.0048628715131898
0.56301377529414,0.0080748494225274,0.0016396471578568,-1.922293137527094e-07,1.0049318843605124
0.5636096205054805,0.0060119899708127,0.0013008002335883,-6.933283421875961e-07,1.0049248698042663
0.5647669105375773,0.0026631904978422,0.0006349997191686623,1.532312732815852e-07,1.004906887778919
0.5641933111761334,0.004100906089634,0.0009382999599528024,-3.379287881144032e-07,1.0049149578601837
0.5667326745704414,0.0017190319118167,0.00042019784485689086,2.5446157863345144e-07,1.0048801714086382
0.5659610712576505,0.0024409705436962,0.0005854330889589296,7.651180909254746e-07,1.00488940007469
0.5583845908192325,0.02682299998503,0.0022553937067073,7.018013077281444e-08,1.004988048077456
0.5593032063880526,0.0246727745093196,0.0024139602760132,4.007824717155034e-07,1.0049770796105
0.5601417048931862,0.0225611558829447,0.0025107485683614,9.955994870789608e-08,1.0049659150145682
0.5598269362998399,0.0190032089626197,0.002545584801313,6.324830342962797e-07,1.0049692303889155
0.56059569758773,0.0207378608520036,0.002546966886429,-1.6485290744230997e-07,1.0049596779848888
0.5651930386231242,0.0388061291631906,0.0002962259779859733,9.08894627507579e-08,1.0049027724833175
0.5653846807838547,0.0393229366800104,0.0001702296860840834,3.7264925654860834e-08,1.0049002322192695
0.564101894481346,0.0382420159221213,0.0004296843174663628,2.8021702171898205e-07,1.0049170351290382
0.5594914209788233,0.0350978912473567,0.0010974523142788,5.418864998266857e-07,1.0049741958193492
0.5634702356883767,0.037423538978985,0.0006158820331393477,7.217656111353956e-07,1.0049260368898598
0.562167534410143,0.0370345711124911,0.0007022913035487379,-1.3768007419125226e-07,1.0049412066493166
0.5607765710211331,0.0360007996815115,0.0009191792368678088,-5.925518806395491e-07,1.004956015515515
0.5586989258408708,0.0308340055425051,0.0018021622914242,8.04447204749951e-07,1.0049824617947911
0.5597636177625194,0.0330122626520997,0.0014662114520213,-5.486781816556603e-07,1.0049702363120718
0.559847557722457,0.0285801951024067,0.0020819789060231,-5.603452813741706e-07,1.004969923424328
0.5608194116227069,0.0172074312584444,0.0025032261398677,-2.032579276208028e-07,1.0049570794292195
0.5616179365071067,0.0150226542135733,0.0023951664214175,-7.80189368446104e-08,1.0049470601983688
0.5624116421020187,0.0127598822078258,0.0022172627856625,-4.39828479182764e-07,1.0049367208567863
0.563197677674664,0.0103736407147065,0.0019580738171748,2.177784164923793e-07,1.0049269211444087
