x,y,u (m/s),v (m/s),p (Pa)
0.5683109801720136,0.001174313311642,0.00029091273187191474,-9.065212101330689e-08,1.004861307519825
0.5695798791249389,0.0006888363213059094,0.00017294092776857934,-8.528284112323816e-08,1.0048455702863524
0.5680285964277952,0.0017772104539555,0.0004334763849798109,3.1353536896817344e-08,1.0048650218497492
0.5646031790074072,0.0081443866395676,0.0016504692542543,4.2538183763771364e-07,1.0049062533190485
0.5652803639000946,0.0056943388971316,0.0012435820989748,1.2117870854247984e-07,1.004899633748978
0.5657528021220757,0.0037755504833182,0.0008719896442923404,7.192529628260751e-07,1.0048928687381524
0.5672752591950908,0.0028838680696146,0.0006840569744471988,5.024774095980001e-07,1.0048741751335843
0.5697264820593383,0.0011778482073306,0.00029209302765627934,-1.750476088423886e-07,1.0048437191350192
0.5709785342569529,0.0006933140359897605,0.00017415448737096825,3.2185256909676654e-08,1.0048271249254732
0.5607511431183035,0.0263339599016043,0.0022973050369247,2.4949030060017856e-07,1.0049580389841963
0.5615755496716269,0.0240655070805553,0.002448368180094,-8.584219451913184e-08,1.004947030917547
0.5622086829909142,0.0217760030327028,0.0025332945276741,-7.473904474567124e-07,1.004939180642786
0.5622301164596758,0.019329968172339,0.0025513678535629,4.749357901618155e-07,1.0049384859212906
0.5663163174640369,0.0387834171807204,0.0003016246861731505,-1.4914718942871394e-08,1.0048878038495632
0.5667831005377443,0.0393223835229897,0.00017041311112280847,-3.780662677780621e-08,1.004881930929897
0.5655258542960673,0.0380772861101554,0.0004678645824868264,-1.7124104057775146e-08,1.0048982724198083
0.5646624838733371,0.0373449390431082,0.0006338805315993442,2.0334214667488483e-07,1.0049087623878974
0.5679538074406772,0.0388040251386949,0.0002963818655239876,-2.280392715047239e-07,1.0048666325252569
0.5681815711351147,0.0393205292298454,0.0001705815260041664,-9.874036691984027e-08,1.0048636771387802
0.5612962293207734,0.0339544367409448,0.0013089596755842,-1.7076596710058376e-06,1.0049486270268275
0.563696490070075,0.0362392407696346,0.0008701068758892714,7.223953395252542e-07,1.0049225801668416
0.5625707522555424,0.0352078803020433,0.0010770685131278,-3.586622041969435e-07,1.0049365665171208
0.5612977984817955,0.0310636294528603,0.0017710428755275,3.711939342049181e-07,1.004951376972935
0.5622326699224831,0.0281094802556957,0.0021341265106469,7.540233568432936e-07,1.0049396316053605
0.5631523952495138,0.0168800784505948,0.0024913846673124,7.44270233113753e-07,1.0049270497490508
0.5639266175349719,0.0145532708082857,0.002363399938563,9.62467656302209e-08,1.004917267406115
0.5647173616175188,0.0123000111152075,0.0021728192965975,-2.671724102186521e-07,1.0049075057954806
0.5655735115434748,0.0099736732065908,0.0019081711834458,-3.8505959424734245e-07,1.0048969296249688
0.5694400333100954,0.0019243017300197,0.0004679153361385377,-5.551242557056205e-07,1.0048472675820035
0.5686895503782005,0.0026783819864069,0.0006381961145996648,-5.698390753944067e-07,1.0048581883550358
0.566479586465464,0.0074588781263721,0.0015434017496968,2.9254694091814324e-07,1.004883173829507
0.5670405585343933,0.0049155630849756,0.001099815927646,1.3564996621803626e-06,1.0048778198171675
0.5685954344570251,0.0040831942814584,0.0009354460311126216,-6.949364136924102e-07,1.0048614105614633
0.5711338691211938,0.0012060120781775,0.0002989816868597397,6.721282606552644e-08,1.0048250709075957
0.572377192084409,0.0006970392432178629,0.00017499082564207373,-7.336689051825125e-09,1.00480989002851
0.5708413872745068,0.0018189961987442,0.00044393574557982993,1.1187412537240521e-07,1.0048290845479342
0.5724964240698949,0.0012158423786315,0.0003012620706766452,-3.3492859625654235e-08,1.0048082226497057
0.5737758469264076,0.000700485841208552,0.00017588166582364656,-1.5898577587044734e-08,1.0047916156141148
0.5630801360830705,0.0257656423798428,0.0023413719701156,2.214389484916143e-07,1.004928598585746
0.5637610548478743,0.0234211988381648,0.0024791982017959,7.779247552292352e-08,1.0049203205160364
0.5643301985292669,0.0209441467460647,0.0025478458134738,2.976886756066507e-07,1.004913478882001
0.5648002072738113,0.0186602712812444,0.0025419864878218,-5.681326367270483e-08,1.004907624779781
0.5669604543838763,0.0379975150443876,0.00048608302126392514,-1.955812846771793e-07,1.0048794425919818
0.5660509498610943,0.0371825144219514,0.0006690482053274359,-2.666891139012261e-07,1.0048911768087194
0.5652196763179523,0.0359944327372115,0.0009202043082183668,-5.584696866519889e-07,1.0049001152379315
0.5694131868263335,0.038828269511886,0.000290314687377558,-6.854562447271192e-09,1.0048482869018758
0.569580111329088,0.039317587813196,0.0001711599268860368,1.269587060978131e-09,1.004846316342484
0.5684261318487501,0.0380202379115059,0.0004806181439801024,-4.5351158024873843e-07,1.004860399869347
0.5708184592123713,0.0388122593931753,0.0002943743438522018,1.2710334362886778e-07,1.004831039753438
0.5709787565680261,0.03931440566546,0.0001720597062600397,6.174714286059626e-08,1.0048289111802902
0.563164360241037,0.0327721856234428,0.0015107780019215,1.3631518959975255e-06,1.004927915606167
0.5642878237710166,0.0343971450616699,0.0012287833496528,1.034155647267968e-06,1.004915036049703
0.5638954070458829,0.0298858801292718,0.0019261805130066,-6.418408208560055e-07,1.0049195396367467
0.5645827385942573,0.0275046705684373,0.0021942752642642,-1.2013293090534962e-07,1.0049110257622915
0.5654688622504417,0.0163267933827826,0.0024669628180914,1.4254776009115082e-07,1.004898589850615
0.5661919731020905,0.0140289246824855,0.0023245627006434,-1.5733091779633346e-08,1.004889331366016
0.5669954423233018,0.011794610169473,0.0021214599548592,1.9109772297022545e-07,1.0048798998822086
0.5677926879982519,0.0092592149437937,0.0018144377661706,4.8807314340066916e-08,1.0048702865750554
0.5700707106098233,0.0029731321612068,0.0007034826876327323,-3.288872507991866e-07,1.0048395363374107
0.568573302941298,0.0063918260917355,0.0013681678711071,-2.022227977775419e-07,1.004858025505729
0.5699232250833451,0.0046563942948112,0.0010465338144023,3.201761038185831e-07,1.0048405800411495
0.5722154893673155,0.0018360349122615,0.0004477372083421469,6.8690519984276e-08,1.0048117280256774
0.5714584898207014,0.0026752344488175,0.0006375923264953649,4.1515862383219886e-07,1.0048210134354596
0.5751745556279554,0.0007037553668915108,0.00017681770910073065,-3.932734967638575e-08,1.004773714409534
0.5738691155270416,0.0012236933882893,0.00030311877574973177,-1.759206064858247e-08,1.0047905508204755
0.5734376687095423,0.001974100583221,0.0004793631959841039,-3.631231820543631e-08,1.004796024542011
0.5653356159249957,0.0251501833606838,0.0023844356500505,1.303531424290894e-07,1.0049003466034103
0.5659879851453401,0.0227776473303745,0.0025039944602997,-5.3998514974541465e-08,1.0048914943810523
0.5665457455956195,0.0203844914910881,0.0025529717324242,1.777928604072086e-07,1.004884251188721
0.5670737648765066,0.018095185669337,0.0025305772534206,2.442323003791282e-07,1.004877626776553
0.572176631614563,0.0388218111870215,0.00029249359962397336,2.143347741764723e-07,1.0048143243583956
0.572377468949262,0.0393125497174338,0.00017285358030158103,1.0094048441670589e-07,1.0048116697574283
0.5658376258962687,0.0344387236071365,0.0012214062839096,-1.0703017351475228e-06,1.0048914028754137
0.5675225935060566,0.037050056841541,0.0006976922528025982,-4.724520961285866e-07,1.004872099665089
0.5668764574056184,0.0357830307194649,0.0009628826349317574,5.4336391933877376e-08,1.0048798362266935
0.5698735675362666,0.0380157367668234,0.0004815872589744369,2.633609691441015e-07,1.0048426235399022
0.5689764979875009,0.037228691147794,0.0006587357141981076,-3.132854501510666e-07,1.0048534073501252
0.571212359146421,0.0381132036380857,0.0004596302512345464,3.081642831672481e-07,1.0048268668549392
0.5655487127119344,0.0322440387752428,0.0015939365597857,-4.620016335499444e-09,1.0048956943953622
0.5661014170221274,0.0292042229234988,0.0020115891573839,3.2688561866458634e-08,1.004890284687228
0.5668961372993424,0.0268684304664833,0.002252936477907,8.263351281697957e-08,1.0048806803276438
0.5676686606788238,0.0157407041323796,0.0024371314052877,9.837192488621241e-08,1.004870122435513
0.5683778832168173,0.013451542305774,0.00227825481814,1.8694304392034985e-07,1.0048614473186392
0.5691256799886363,0.0112514755576085,0.0020613718542935,1.716854995596775e-07,1.0048516318588467
0.5696877773007701,0.0089229441432097,0.0017666591887983,-1.9201047042672733e-07,1.0048443770755162
0.5713156467026329,0.0040768302944242,0.00093273198926539,5.317542245918156e-07,1.0048216377774963
0.5708731958890184,0.0062545530363343,0.0013448628262355,4.834195395616716e-07,1.0048316476119312
0.5728261823834567,0.003015731016873,0.0007128619589940129,1.788024088457594e-07,1.0048043684149226
0.575285028963425,0.0012151281882886,0.0003012651085247979,-6.59712628473421e-08,1.0047722777345705
0.576573376929357,0.0007058804188747423,0.00017720183830534977,1.248078305611124e-07,1.0047550791284852
0.5749317218229093,0.0018663597298342,0.00045479110517167184,-2.8197415406698004e-07,1.0047770452966711
0.5741882814421736,0.0027633141260872,0.0006569594618446381,-2.992059463574188e-07,1.004787656740576
0.5691405467538139,0.0174577761292486,0.0025124096029194,1.5267223770257438e-07,1.0048509077340138
0.5675967886431175,0.0244894600675966,0.0024249242959055,-2.663931107818494e-07,1.0048709380043326
0.5682529350746205,0.0221006094668709,0.0025249919225351,-2.735116212364971e-07,1.00486202110752
0.5687886781001157,0.0198099104467147,0.0025540425476126,7.332039986756336e-07,1.0048562016494618
0.5705890343156361,0.0189314474231761,0.0025474259653188,-4.7224160416212004e-07,1.0048340705983936
0.5735844349338944,0.0388070116050824,0.0002962778020735402,3.54008981826062e-08,1.0047959334715593
0.5737761591506523,0.0393120012797343,0.0001731640004435376,1.513496699651644e-08,1.0047933489202598
0.5724091858931235,0.0382597999654634,0.0004259452477431112,4.390562522679234e-07,1.0048110119341171
0.567384911524905,0.0338498629969697,0.0013292422526743,1.207317584986969e-06,1.004874809171685
0.568764892567522,0.0357731452500171,0.0009667186034798598,2.5348151714286504e-07,1.004856176496346
0.5704691885475744,0.0368698521499309,0.0007378396219201956,4.6111708369009764e-07,1.0048356382719197
0.571783751883943,0.0374579105138382,0.0006084910963364563,9.616839681502862e-07,1.0048195530326391
0.5677688171541413,0.0312047448872834,0.0017466774706287,-8.002816017818681e-07,1.0048679404803982
0.5684763066616559,0.0285388511111763,0.0020878763048436,1.8600595950149977e-07,1.0048615206225566
0.5691987363510735,0.0262387788885184,0.0023053755235201,-3.955192983039765e-08,1.004851641588706
0.5697587731610452,0.0150832102946018,0.0023985514587618,4.9702961228921615e-08,1.0048431514437246
0.5705369817229867,0.0127923758288124,0.002220046341672,-9.076354616771534e-08,1.0048326759465505
0.5712837548078635,0.0107205489608253,0.0019979784392919,2.875300749678748e-07,1.0048239814783264
0.5714519209862038,0.0084806062592837,0.0017013760972965,7.436795632371563e-08,1.0048202790344616
0.5726382572635379,0.0050065437900755,0.0011148516295591,-3.914511677990003e-07,1.0048059033646015
0.5724248061336057,0.0069719293446681,0.0014639658304829,-9.012316778856068e-07,1.004811131292057
0.5741657217954389,0.0040142808996076,0.0009209562898742764,-4.087793914243094e-07,1.004788371717092
0.5767055552855611,0.0012084540305573,0.0002993491312222913,2.933699674447804e-07,1.0047533647582223
0.5779722653953374,0.0007051349678597855,0.00017662360816243024,8.057721693167238e-08,1.0047376247467084
0.5763094296909497,0.0018377152892938,0.0004479993533056238,5.584863571745069e-07,1.004758573625013
0.5755684336669438,0.0030212755573706,0.00071359042038997,4.000502295193137e-07,1.0047683020567766
0.5711693155758207,0.0166050650197688,0.0024797190292622,-4.629682158454897e-07,1.0048256757071388
0.5699093120007023,0.0238008686383646,0.0024616780835814,1.3878723196509357e-07,1.004842077427419
0.5706891009807916,0.0213411449486821,0.0025437504397663,3.2688660499038963e-08,1.0048327856939256
0.572234528517024,0.0197836569518987,0.0025513350744415,-4.6588966533456324e-07,1.0048108805722036
0.5725788832052016,0.017938230055748,0.0025252914814791,-8.05717489009569e-07,1.0048059174201835
0.5750024114996535,0.0387964379941011,0.0002987473519296296,-3.772611006470012e-08,1.004777092556038
0.575174814791016,0.0393117373357992,0.0001731858354943459,-2.80546140978569e-08,1.0047747951601087
0.5737620297499687,0.0381743108778822,0.0004459106276528644,-3.4743853403819655e-08,1.0047932762992664
0.5729999806897269,0.0372877920348556,0.0006469479952092427,3.110534771203973e-07,1.0048025361098942
0.5763834043307704,0.0388172375354733,0.00029364756618551266,-7.755015241191719e-08,1.004758516076962
0.576573472119676,0.0393117883825495,0.00017306520704093686,-3.050460112862016e-08,1.004756132998126
0.5692940030359491,0.0335944021590659,0.001373421629098,2.850499925065551e-07,1.0048488009425112
0.5706878075798193,0.0352855827751528,0.0010633174248971,4.389236359915843e-07,1.0048339969649651
0.5719854431315485,0.0362146949578053,0.0008767283927519017,1.231600268806597e-06,1.0048177063522254
0.570118788145951,0.0305852530471089,0.0018350335335792,8.28476877301924e-07,1.0048387843027573
0.5708033314649182,0.027996967239345,0.0021452421886198,-6.220612066927611e-07,1.0048314986874676
0.5715104814737973,0.0257376282345462,0.0023434454265153,-2.3632603130672725e-07,1.004820617252861
0.5719338424098,0.0142759195537997,0.0023434327208904,-4.7542962887340886e-07,1.0048152473558505
0.5727421051870337,0.011972457251403,0.0021420321994984,-2.801426193707021e-07,1.0048058402749351
0.5731923753949925,0.0091359087950013,0.0017964598211017,3.134851420784797e-07,1.004797914962544
0.5742253388889492,0.0062784701754848,0.0013494079383685,2.682605030974817e-07,1.0047850144292438
0.5754873642054879,0.0045112580704788,0.0010181297648338,8.009231716514316e-07,1.0047676552679827
0.5780838346157448,0.0012204655346386,0.0003017813091850388,1.7557003927942318e-07,1.0047362567536926
0.5793710851711166,0.0007014095972661092,0.00017554461681081442,6.705749283790421e-09,1.0047202186791526
0.5777667991517954,0.0018385069258206,0.0004475486561072828,3.613976955405803e-07,1.0047400349922997
0.5769736878776914,0.0026913987710785,0.000640450536703988,1.016311617799534e-06,1.0047497210487544
0.5768410770059132,0.0039908421105082,0.0009153834860741968,1.5241827874224885e-06,1.004749974610286
0.5733407137579131,0.0157899601221533,0.0024395466585063,-4.993812454510681e-07,1.0047970820850969
0.5721637623832679,0.0234989491177205,0.0024751506702353,-5.521869465232731e-07,1.0048119610856612
0.5730982315392416,0.0214517239238966,0.0025400837921598,-1.7312218398581737e-07,1.004801046253872
0.5741639833639272,0.019368008610707,0.0025503197097277,6.214076532296909e-07,1.0047850834491294
0.5747698695265065,0.0172256033942296,0.002503657107544,4.9278828100709735e-08,1.004778104942844
0.5752181851642194,0.0381177031303767,0.00045869718273814313,-1.2752394255453137e-07,1.004774023383072
0.5744272914558035,0.0371794051390708,0.0006700339064872932,-4.94461020152805e-07,1.0047838149563513
0.5735256209677145,0.0359985967812721,0.0009197390814240466,-1.1079635450888872e-06,1.0047939922885385
0.5777774884753223,0.0388037974276445,0.00029685559663455004,7.953102263330508e-08,1.004740851745124
0.5779721127899607,0.0393126229595169,0.00017288218084406364,2.9928427718048976e-08,1.0047383087183055
0.5766972206781746,0.0381195914717189,0.0004581253102774271,-1.1518283282787165e-07,1.0047545977625791
0.5792226354437336,0.0388047674837672,0.0002967044318825361,-1.709330807305969e-07,1.004721962019203
0.5793706849149917,0.0393137843832835,0.00017252550391762278,-7.799140049957755e-08,1.0047199784515262
0.5714393224224167,0.0328568228388365,0.0014949566919262,-9.420056528001872e-07,1.0048204942358705
0.57266833883433,0.0344130120842866,0.0012248505097032,-5.917806385551127e-07,1.004806694039886
0.5723286395209605,0.0303126856426766,0.0018705338522588,-1.543797299161019e-07,1.0048102178715317
0.5731108263037131,0.0275473385619168,0.0021911225714724,5.312035743162696e-07,1.0048003906113394
0.5738566258106496,0.0253874208875169,0.0023675921185025,-1.55527474900308e-07,1.004790991499867
0.5740827936875066,0.0134971854434627,0.0022830721119488,-1.832425724619061e-07,1.0047886490778577
0.5747650445021932,0.0111865229837832,0.0020556919064972,1.0035443668853153e-07,1.00477920133991
0.5754535207093313,0.0083967363842325,0.0016877362140476,-9.151240774543308e-07,1.0047717065075954
0.5762153267202512,0.0059126339443299,0.0012841983273198,3.7027863127914353e-07,1.0047619069830658
0.5794726853880688,0.0012174561465715,0.0003008481137364273,-1.310650456511312e-09,1.004718985893158
0.5807697576193875,0.0006963784135667868,0.00017447200923814902,-1.0432217075016329e-07,1.0047034066717735
0.5791084096186213,0.0019060553397103,0.0004628920997926623,1.9192585522614075e-07,1.0047235148373248
0.5783507648420995,0.0030148333482067,0.0007115137485604051,5.20947852218345e-07,1.004733035830342
0.5779891462837884,0.0049360229401622,0.0011041914459743,4.5512291603178645e-07,1.004738515714809
0.580914858092442,0.0012377706735832,0.00030604940546296325,-2.587607141344213e-07,1.004701586711275
0.5821682740449752,0.00069133351448334,0.00017354340259828274,-6.73049952456289e-08,1.0046855962130206
0.575493872131466,0.0150253133966499,0.0023946555179098,-2.7764482976176017e-07,1.0047697252383327
0.574681200797876,0.023254821491986,0.0024860153377485,6.271266721141976e-07,1.0047826137471694
0.5758286569450707,0.0208911942911671,0.0025497750414237,-2.0926568471016122e-07,1.0047699269689423
0.5761482205628764,0.0186651925279596,0.0025421582380363,-3.009469166564855e-07,1.004762185361838
0.5768935441179449,0.0165670573730727,0.0024772337217914,-4.0741483855126e-07,1.0047523058586372
0.5741873314532147,0.0344494924634028,0.0012183864093412,-1.731832825979608e-06,1.0047845335333343
0.5759940036439475,0.0370342751436401,0.0007013245342732039,-2.1999776417089758e-07,1.0047644747206308
0.5751788582149205,0.0358028675443353,0.000958689384832302,-3.770422958570692e-07,1.0047734993273674
0.5806475892499172,0.0388210277867349,0.00029244832211757947,-1.0586822746518243e-07,1.0047043319228786
0.5807692026128468,0.0393140087729625,0.0001722345899003174,-4.2344101086675936e-08,1.0047028819925312
0.5820152586860273,0.0388166001253367,0.0002934498771660169,6.19856576451456e-08,1.0046873776729237
0.5821677363161069,0.0393131506709687,0.00017242637426803103,3.5492613334351265e-08,1.0046854744262848
0.5781481973727535,0.038121775034795,0.0004579944892959261,2.5873386776174545e-07,1.004736077172353
0.5772638230221363,0.0372317707011197,0.0006586085533525991,3.7188979913649474e-07,1.0047472247410425
0.5795270284314508,0.0381488877708377,0.00045178858206132286,-4.371950474470141e-07,1.0047181441748407
0.573922344754397,0.0323313643243892,0.0015802838521162,-1.5759267204681297e-07,1.0047907617852447
0.5746817215090899,0.0292852360486175,0.0020007710332602,1.996842469492115e-07,1.0047802725633657
0.5762382229082493,0.0249765989143285,0.0023951967081029,2.857237187719639e-07,1.0047618054310063
0.5754567436874551,0.0271170993625198,0.0022302017406385,-6.7775017289049765e-09,1.0047721564032537
0.5762216873839311,0.0127347506450717,0.0022161498328079,-5.134082633969171e-07,1.0047605893774836
0.5768534575782541,0.0103501148288974,0.0019551819272357,-7.947721476909343e-07,1.0047506693988602
0.5774900979258025,0.0073223622798416,0.0015238093600007,9.58463192484141e-07,1.0047452030894883
0.5804576155218141,0.0019936062491043,0.0004834181330864392,-5.787884891740602e-07,1.0047069481464996
0.5798096561294388,0.0028165834930353,0.0006678075710420994,-3.204506787184926e-07,1.0047161746604991
0.5792012059523332,0.0062203417216057,0.0013403641740252,-1.1002438936248036e-06,1.0047265154845937
0.5796193669856761,0.0042028989414106,0.000959365993418563,-9.982245683413577e-07,1.004719632561744
0.5823709016268649,0.0012128863351614,0.0003004518813508223,-1.726971552108819e-07,1.004683003539564
0.583566641884379,0.0006877037710171055,0.0001729430930588501,-9.927206498050408e-08,1.0046679716198088
0.5819068806056054,0.00200272493575,0.00048592760844331546,-2.9906891755981575e-07,1.0046891336183277
0.5837713695437997,0.0011858790717304,0.0002944432456280128,-2.24934939355882e-07,1.004665305193524
0.5849649267259681,0.00068710861978041,0.00017298776056475277,1.5103120352592732e-08,1.0046491304464396
0.5851424919941327,0.0011833413236487,0.00029395559957781566,7.222626122640408e-08,1.0046466226170327
0.5863632468074759,0.0006898466238388836,0.00017344126656769162,1.0644005311632973e-07,1.0046303865456971
0.5776546834121786,0.0143377589548581,0.0023481994515553,-1.2551655962685598e-07,1.0047427439570742
0.5770480115693534,0.0228664993808389,0.0025000803251247,-2.802099279883665e-07,1.004750877418872
0.57782635886039,0.0212167937617345,0.0025413556975951,5.64318699154347e-07,1.0047410679129212
0.5774970702962622,0.0197856426195056,0.0025509428770172,4.335991695998482e-08,1.0047427822173725
0.5782528122483238,0.0181357756069846,0.0025304194929691,-9.887132231249411e-07,1.004733899340071
0.5790414693974122,0.0160168267014224,0.0024515577281361,-1.227996441222892e-07,1.0047243472213545
0.5833670848573761,0.0388215120136607,0.000292591710200601,2.45779735948818e-07,1.0046706894621424
0.583566287164986,0.0393122230494764,0.0001729584119282722,1.0838960967302123e-07,1.0046682301053678
0.5757492351347874,0.0338003679392723,0.0013375537107375,1.219359508871721e-06,1.0047676480625174
0.5771743382537721,0.035746792962744,0.0009718638320663464,1.2336575574998371e-06,1.0047513782800606
0.5822719109752551,0.0382146831633418,0.0004360297505101656,1.452220544149613e-07,1.0046847086749364
0.5809560627885495,0.0381868881126158,0.00044247169552955376,-1.0388966501765709e-07,1.0047003492207407
0.5787877755481797,0.0369076196376537,0.0007303373106117421,2.9507564559946362e-08,1.0047279606080837
0.5802369248666497,0.0373191674262381,0.000639537163596823,-7.063389999021462e-07,1.0047085646062284
0.5763375240022716,0.0311158660413586,0.0017588308182532,-7.171318460827107e-07,1.0047576006713326
0.5770271381024679,0.0288029594815567,0.0020567883604146,-2.650843671038887e-07,1.004751693610863
0.5785648348689804,0.0245370620306363,0.0024219142023935,-5.259534467306128e-07,1.0047302413146515
0.5778126811618843,0.0266883445675689,0.002268107744128,-3.333107725320836e-07,1.0047412027348608
0.5784424091879578,0.0119823556966912,0.0021429030726344,1.4773231083212006e-07,1.0047336096336523
0.5792650146308916,0.0092156424939676,0.0018072454787461,-2.503614884111033e-07,1.004721192310875
0.5806965676762093,0.0071714572678695,0.0014959541694634,1.2855922103139174e-07,1.004702883098792
0.5812747396942726,0.0032777548661295,0.0007689328155934331,-9.369299137790314e-07,1.0046968776292118
0.5810906890121245,0.0049518572793244,0.0011061119402957,-2.080874699036863e-06,1.0046998564948235
0.58341157267766,0.0019153343844066,0.0004662610985844592,-5.482737404836232e-07,1.0046699411301552
0.5828094500843287,0.0028168607926572,0.0006690075973420014,-8.642813221772424e-07,1.004678052536204
0.5848832632665872,0.0018599227418324,0.0004537120163964863,1.805458615745117e-08,1.0046502231545278
0.5865434346478234,0.0011795378807456,0.00029275371706570606,2.282608658858406e-07,1.0046281351194004
0.5877616882862994,0.0006947192851919573,0.00017437407270599154,4.7658582013978945e-08,1.004612991376272
0.5863185617147301,0.0017734005661354,0.00043349981756858575,4.007730546895482e-07,1.004631166044401
0.587941066501629,0.0011892319400528,0.0002948189189447093,9.178819931675536e-08,1.0046107765482593
0.5891602634754584,0.0007001786558235687,0.0001755967274421353,1.2364670694603746e-08,1.0045955349924638
0.5798390973590503,0.0137811818426653,0.0023060652146145,1.6427089865524137e-07,1.0047145416650267
0.5792310159951936,0.022400552224572,0.0025168872386493,-2.697151576458262e-07,1.0047224294188284
0.5795143219505613,0.020051034769201,0.0025532148251123,-1.897536271641209e-07,1.0047162854708132
0.5804199169761715,0.0177386916010372,0.0025210318076453,5.222266764141173e-07,1.0047060118918132
0.5811887538786756,0.0155407207517879,0.0024259762844167,3.6341667343175165e-07,1.0046963886511493
0.5847699556393008,0.0388077589061566,0.0002961711221133925,3.4998595001414473e-08,1.004652436830334
0.584964812666383,0.0393108777911582,0.0001734819480633841,1.6527788475327146e-08,1.0046498094603589
0.5836031919770449,0.0382426340381496,0.0004300402159302953,4.763537047061116e-07,1.004667766099258
0.5778964809528649,0.0334266648105023,0.0014003541017512,1.297930604907513e-07,1.0047378381751726
0.5788981584204476,0.0352343941527879,0.0010697318473472,-1.0868403819793526e-06,1.004725517642621
0.5829961288515693,0.037475318674889,0.0006048766154796861,9.676790391935294e-07,1.00467670535443
0.581681945776707,0.0370384518249021,0.0007016234452147304,-3.800306869186122e-08,1.0046918300306995
0.5803062394533517,0.0358562561914401,0.0009485656465264476,-1.5390292966296006e-06,1.004705947066176
0.5787370568554834,0.0309066028949628,0.0017893373450668,-4.918503946125968e-07,1.0047286819715968
0.5794240806419336,0.0284447823505129,0.0020970958443755,-4.371586470037019e-07,1.0047201972922342
0.5808727411991191,0.02401998598752,0.0024508546113222,-5.4631896344708014e-08,1.0047017765442643
0.580163815557495,0.0262499721384441,0.0023046821600302,-4.319799654185672e-07,1.004710133624941
0.5806167633653466,0.0115464424571185,0.002094834163315,-9.89302052500418e-07,1.0047039870410786
0.5816285619914386,0.0093262977797988,0.0018219895373687,3.246462330840513e-07,1.0046947668609325
0.5823818595913441,0.0068191596179867,0.0014388818293019,-8.579683376495233e-08,1.0046797591964332
0.5830536928111419,0.0042686995554397,0.000974860888098979,-3.303658625294178e-07,1.0046752768867042
0.5842610546418817,0.0029049426946946,0.0006886554530279942,-3.60689267864613e-07,1.0046579745489783
0.5856975798658618,0.0027439217440452,0.0006534128992813612,3.787387558985594e-07,1.0046398046699363
0.5876735043684905,0.0017635509801157,0.0004309027878514076,1.8082791282630106e-07,1.0046136788729594
0.5869310192898276,0.0025379122462229,0.0006074816462645353,6.924784578050904e-07,1.004622878238713
0.5892922971183201,0.0012132390680398,0.00030045725553376007,1.908993006426095e-08,1.0045939804181818
0.5905589432677617,0.0007051667796715176,0.00017695723569118564,-8.492662107422354e-08,1.0045786392870977
0.5890136155524378,0.0018279920775361,0.0004457030900991243,1.1326345457010309e-07,1.0045976582707132
0.5906613679659807,0.0012296438414271,0.0003046311682768479,-2.00639963735062e-07,1.0045772766179155
0.5919576810649783,0.0007088891151480182,0.00017806771486108262,-2.4328598209645253e-08,1.0045606423779945
0.5819585131537911,0.0133479944299787,0.0022695440165379,-3.537255055648155e-07,1.004686684232084
0.58150974308046,0.021689104615287,0.0025342078444496,-6.251792800543574e-07,1.0046935876156384
0.5819727925782604,0.0193774049110755,0.0025504949474102,3.777858343289378e-07,1.004688663905821
0.5825493503939893,0.017310516162875,0.0025076532001177,4.591411185123207e-07,1.004680046205493
0.5832912645552527,0.0151226151554342,0.0024005142143224,-1.5777111137896037e-07,1.004670020466779
0.5861898067995948,0.0387947152559179,0.0002992163742794423,-5.093016741943956e-08,1.0046337691748548
