x,y,u (m/s),v (m/s),p (Pa)
0.5863633442054306,0.0393084048496963,0.0001740471614635056,-3.3604310529603274e-08,1.004631352897533
0.5849526313511503,0.0381891976941982,0.00044254538488367655,-3.686002163285224e-08,1.0046496382146284
0.5841888002917558,0.0372917553920933,0.0006461667632366537,2.1708965731215578e-07,1.0046587696394165
0.5875647456047083,0.0388046725752624,0.00029662828118753995,-2.121276782135573e-07,1.004615101860361
0.5877619381863295,0.0393054217680527,0.0001745534423638716,-9.057901287727035e-08,1.004612619476264
0.5803142797433072,0.0335921016700397,0.0013742134843024,-6.316156222390823e-07,1.0047084158345423
0.5832208144165055,0.036194621049792,0.0008800811453600978,1.361446657935978e-06,1.0046736065736566
0.5819183523648194,0.0350458024370189,0.0011095100884653,1.0648401572009006e-06,1.0046899868304766
0.5809958058544674,0.0305204254730321,0.0018429294886393,-2.1838544064934606e-08,1.0046989330127951
0.5817822264177853,0.0280086563983565,0.0021439245496009,3.45759011392767e-07,1.0046906089294387
0.5832434527181095,0.0234446013366774,0.0024780602177556,5.078539757986476e-07,1.0046723724541236
0.5825223337890869,0.0257972816535339,0.0023403170913081,2.779324883340745e-07,1.004680772551646
0.5827120887075182,0.0111823917903605,0.0020546323345682,1.1081234266442231e-08,1.0046787158478865
0.5834793341159114,0.0089053836139525,0.0017625033161276,-2.920927838013568e-08,1.0046684270919677
0.5843423119412393,0.0062912622115355,0.0013485975891579,-4.759564064248372e-07,1.004657130231836
0.5849735668132464,0.0041955143821442,0.0009589542980651484,6.329484255411339e-07,1.0046502006679618
0.5867076607735169,0.0038342910976689,0.0008849416328821063,8.154519446120136e-07,1.0046276060952664
0.5882065267460873,0.0029376648219156,0.0006963976443075903,3.0214293698399456e-07,1.0046077877875983
0.590392468344113,0.0018529159400986,0.0004517483923141147,-3.485026590353416e-07,1.004580618135371
0.5895970515328838,0.0026718673076299,0.0006371795577663629,-1.2384718416395216e-07,1.0045912945953763
0.5920825118161731,0.0012399446259802,0.0003072641908150706,-5.1899392679690286e-08,1.00455908397438
0.593356402568643,0.0007109915970267553,0.00017872126565566694,-5.10336188979722e-08,1.0045430175438366
0.5917126630031281,0.0019266521755777,0.0004689906425995831,-1.0666873076403575e-07,1.004563923219088
0.5935071659735721,0.001234936306643,0.0003062846258133928,-1.2066467004942977e-07,1.0045410099679557
0.5947550505547845,0.0007122617994724007,0.00017907804460272337,2.8936538833464546e-08,1.0045245615630634
0.5840503124321667,0.0129225494792291,0.0022321794687448,-2.2565378405293898e-07,1.0046605523559824
0.5840395248514701,0.0208091280163389,0.0025502018144895,-2.770137363511765e-07,1.004662529059042
0.5838038982151611,0.0186659643248215,0.00254197949656,8.961642210298763e-08,1.004664332928852
0.5846014995023671,0.0169050073523607,0.0024919357772879,-8.676903698785631e-07,1.0046537548830257
0.5853991558707513,0.0147091354454544,0.0023736155342019,-9.192565939314944e-07,1.0046433591875177
0.5864025220456098,0.0381298972369956,0.0004559984858228072,-1.6089207060667213e-07,1.0046308251320768
0.5856299145505673,0.0371743152749851,0.000671421026935658,-4.175927348214549e-07,1.0046403983156822
0.584734442266705,0.0359752499443331,0.0009247324729787734,-8.388243766536004e-07,1.0046498130834134
0.5889609479526761,0.0387928779523648,0.00029920595497495613,2.0772464530758774e-08,1.0045978597153975
0.5891605924036906,0.0393028755741591,0.00017506012874095946,1.1536080269725094e-08,1.0045954131013295
0.5878438318236944,0.0381550310639162,0.0004498816046697384,-3.645600817536428e-07,1.0046114245377462
0.582611671273574,0.0325380602826519,0.0015461870224909,-2.019229556134687e-07,1.0046792941121758
0.5838052169474759,0.0343411480255153,0.0012388794683464,2.772222449637709e-07,1.004665126673043
0.5853878512550142,0.0343392533984706,0.0012387507175357,-2.1226406864392046e-06,1.004640961020292
0.5834220261811981,0.029663751236087,0.0019538542959053,-5.870059198713458e-07,1.0046710608153633
0.5840291575833881,0.0275804966751399,0.002186923917361,3.057345855065557e-07,1.0046632307625405
0.5854767205961792,0.0228743387738565,0.0024989945505896,-1.0578684293234192e-06,1.004642255393608
0.5860550041271837,0.0209528443572605,0.0025474569187735,7.602576512807172e-07,1.0046377909455957
0.585038158408227,0.0254764256797788,0.0023650992909377,5.420859412100587e-07,1.0046498766212997
0.5847846536243955,0.0107365112994814,0.0020032364329601,3.1989230676248253e-07,1.004651599779918
0.5854527529204606,0.0082239852997785,0.0016606374732728,-1.0527914572549156e-06,1.0046428939605898
0.5861081107748395,0.0056689733710649,0.0012399431865383,9.07846833939406e-07,1.0046340514365877
0.5878358303404858,0.0048439517362063,0.001086550265196,9.027553278532316e-07,1.0046137013818015
0.5894118642489409,0.0040220043378268,0.0009234639835139064,-2.1507620930824977e-07,1.004594369029787
0.5909534935958854,0.0030133474353355,0.0007129215105596249,-3.9848198688062644e-07,1.0045739417775363
0.5932077238929687,0.0018626040106405,0.000454365718998163,-2.8128295952458045e-07,1.0045446493882213
0.5924529124590885,0.0026806006545569,0.000639461665305406,-1.7482665163868549e-07,1.0045551478164116
0.5948807726066896,0.0012350190717471,0.00030630748781800384,6.01997606625543e-08,1.0045228547421174
0.5961536457738688,0.0007137677997592477,0.0001794114316234307,-1.1016558941348354e-08,1.004506819001579
0.5946018475245789,0.0018659400464647,0.00045518362019691326,1.3413409322752726e-07,1.004526852342012
0.586189672236319,0.0124572102277595,0.0021898467101895,-5.348998192580536e-07,1.0046328631831922
0.596266086771645,0.0012300431344851,0.00030508921593389726,-3.6282456936139854e-08,1.0045051984814295
0.5975522571767273,0.0007156968009421253,0.00017984912040805778,3.0029426060520974e-08,1.0044883630949102
0.5858146445251232,0.0189546118904823,0.0025478977645786,-2.8592849184140293e-07,1.004636753386363
0.587231100695027,0.0201563651860529,0.0025523940933202,-3.082923443231909e-08,1.004622080647205
0.5867506831234275,0.0166673578293252,0.0024819689793029,-3.663387111734958e-07,1.0046257375101586
0.5876143700570688,0.0142909369841166,0.0023447276935507,-2.93344505295108e-07,1.0046153919408791
0.5904089811881961,0.0387881859817551,0.0003004552158128013,2.9238473895610634e-09,1.0045793608462776
0.5905592669615112,0.039301139379658,0.0001755262160997632,4.314499242650113e-09,1.004577443893472
0.5871842253678966,0.0370370792769626,0.0007008590866999239,-5.182253832984348e-07,1.004620769110623
0.5863686610115203,0.035659140217434,0.000987993499219614,-5.857945600231813e-07,1.004629641160755
0.5893321290676105,0.0381193012079784,0.00045823023986931534,1.7515671578250834e-07,1.004593332452543
0.5885086799924201,0.0371941385969814,0.0006668707697694443,-1.2057143122534004e-07,1.0046032464249903
0.5850203286740739,0.0320630057484312,0.0016194576035102,-1.2590511280889532e-06,1.004646410414049
0.5868734401636924,0.0335487913585003,0.0013804258997463,2.972182149853002e-07,1.0046258903910694
0.585585963080053,0.0291815692555041,0.0020138985488825,2.731782430288013e-07,1.0046407944186877
0.585863145537669,0.0273442061038911,0.0022090248342972,7.13955354722322e-07,1.0046373608991006
0.5877181380203753,0.0219890254270634,0.0025283726014722,-6.42895959984136e-07,1.0046156688330632
0.5885577924136035,0.0203426529886509,0.0025514372927952,6.806959181658304e-07,1.0046021556100009
0.5871916857260794,0.0244134648416761,0.0024272179433037,-1.1698031898442983e-06,1.0046191707213152
0.586910755312209,0.0262990794866938,0.0023013630998554,6.739351143255697e-07,1.0046263950245151
0.5867807060025121,0.0101009956795209,0.0019236734116988,-9.125656011959956e-07,1.0046236433577354
0.587376120720858,0.0071441064443627,0.0014932135271116,1.5684202939264284e-06,1.0046175218469415
0.5889718472782431,0.0060840218077449,0.0013150788942275,-3.380028345100621e-07,1.0046011556622867
0.5906954288598342,0.0048520235014648,0.0010874292385397,-3.370519852988545e-07,1.0045773318857014
0.5923159857493586,0.0040107896108593,0.0009210212614175522,-4.209458991802787e-09,1.0045575056979563
0.5938060182397086,0.0029930957794766,0.0007086794179929212,3.1259711035582366e-08,1.0045373209374586
0.5960031860702535,0.0018640652192641,0.0004547381262278125,9.454013358345344e-09,1.00450869577429
0.5952134093738719,0.0026861762587283,0.0006405198051825753,2.452648399747758e-07,1.0045192693839458
0.5884322651106807,0.0119328510595471,0.0021388044971476,2.457102961054063e-07,1.0046053705032467
0.5976968132771215,0.0012432607409513,0.00030809111628011,9.606108677973565e-08,1.0044865781170873
0.5989509373130663,0.0007174562239352733,0.0001802220745689977,1.1955347369692911e-08,1.004470175806884
0.5972596920563963,0.0019864087929056,0.0004826891508364805,1.9550235129735587e-07,1.0044921096203363
0.5882208011394158,0.0185256975631229,0.0025404708774262,-7.433952915640539e-07,1.004608706079629
0.5896564937299612,0.0196187056623545,0.0025511447012264,1.1650953709558816e-06,1.0045902356675167
0.5890562812816312,0.0161501889408507,0.002457966138381,-4.838480583860235e-07,1.0045982513372014
0.5898583667336167,0.0138296172984167,0.0023103042128281,2.0758235427816297e-07,1.0045876925516135
0.5918414852840276,0.0387964957714671,0.0002985898369535108,1.9125846483968358e-07,1.0045616169974998
0.5919579522253736,0.0392999082885762,0.00017600235891568978,8.975957169178444e-08,1.0045601130179096
0.5906610233674607,0.0381623766062212,0.00044838955773891456,-5.051427436307119e-10,1.0045762008820929
0.5932272212601771,0.0387753667344192,0.0003038502719488961,-6.972164998849656e-08,1.0045431492153487
0.5933566851221002,0.0392992605274742,0.0001762578398173515,-3.521176545667709e-08,1.0045414937466688
0.58830598578251,0.0355934135323549,0.0010030101626041,7.588119783837835e-07,1.004607711459647
0.5899595093304315,0.0368382764731213,0.0007452621757632356,2.2240649208591387e-08,1.004585835929115
0.5873983402902923,0.0306404503790136,0.0018266196867001,-8.510991805100782e-07,1.0046177998256085
0.5887594739687426,0.0329974848752974,0.0014723623289287,-2.4648231422031777e-07,1.0046015878211312
0.5899624284787398,0.0214234622614487,0.0025421438379489,-2.5377428202803853e-07,1.0045866890377713
0.5877516932674091,0.0281832389067142,0.0021274027132593,-3.8513209222539265e-08,1.004614327788899
0.5893008229622758,0.0237643179111145,0.0024612754465742,-1.1602435200300513e-07,1.004592193862767
0.5887055190315404,0.0260774024166358,0.0023187961432671,3.0304262599453853e-07,1.0046003859591044
0.5892600226999091,0.008948588216114,0.001769604169222,-7.301411513024408e-07,1.0045923787480764
0.5905647110690331,0.0069434627967823,0.0014567230965484,1.88808124949872e-06,1.004576773716421
0.5919667006003255,0.0059872810874433,0.0012952505492043,7.976297107878769e-07,1.004559888475273
0.5935065510584847,0.0048066596960988,0.0010775724271849,3.508870070829883e-07,1.0045404364335215
0.5950643519534095,0.0039892957886259,0.0009158682389826304,5.224337970696319e-07,1.00452126685875
0.5965911288609037,0.0030054875654836,0.0007109131166291953,2.932240958474019e-07,1.004501166006018
0.5908188093114016,0.0115191711630701,0.0020931395084291,-3.34252288799996e-07,1.0045728239644232
0.5991206356198124,0.0012361498051665,0.0003063458520472057,2.3279043519639854e-08,1.004468029088297
0.6003496760612884,0.0007180087335502211,0.0001802732248244797,3.1354525856813825e-08,1.0044520352490731
0.5987513660196386,0.0019342631966728,0.0004705370891241911,-7.671938638497033e-08,1.0044725788443938
0.5980050900407601,0.0028073097452727,0.0006667906685230006,2.574982775289381e-07,1.0044829125468313
0.5910396804645189,0.0199057065213018,0.002552082524799,-6.273201376991571e-07,1.0045692871287135
0.5906157944005984,0.0179252703265827,0.0025251079577212,-2.651855148881629e-07,1.0045765226064791
0.5912776721782493,0.015662480086581,0.0024324750830823,4.739322148272917e-07,1.004570556233739
0.5921130686527735,0.0134684937945871,0.0022802936021463,3.05646132730843e-07,1.0045565773881482
0.5921945070459208,0.0381088549688011,0.0004609292603129564,3.680167928688685e-07,1.0045571001365057
0.5914254942092663,0.0372123892485987,0.0006626622086054828,2.162709760080045e-07,1.004567432628459
0.5946072804309509,0.0387645013745434,0.00030614593138072305,-1.1020388365621316e-07,1.0045251034850262
0.5947554769712544,0.0393001071894011,0.000175837628265085,-5.8135054361165255e-08,1.0045232663439725
0.5936773617200649,0.0380425099959032,0.0004761087926948419,-4.409598297398508e-07,1.004537327887968
0.5921110369758606,0.0211496716785028,0.0025463067031906,-5.326071762821749e-07,1.0045589070083831
0.5901619130270265,0.034999912114859,0.0011159145606946,-1.7381108582583505e-06,1.0045815192418894
0.591460384457208,0.0358602997781181,0.0009472901166008642,-9.750859919760956e-08,1.0045666500805908
0.5903292591915399,0.0326444071165692,0.0015281836704207,-8.968716968420447e-07,1.0045779485390465
0.5893320785717543,0.0301365524517556,0.0018964450675384,3.556915373800852e-07,1.0045914188273863
0.5914262160112468,0.023210756525322,0.0024858918565606,-3.9731194182312084e-07,1.0045658895757337
0.5901379284686233,0.027713221235944,0.0021754668150399,4.050656624383837e-07,1.0045856799321065
0.5907934326376711,0.025459797995191,0.0023627272747863,-2.8848133623485844e-07,1.0045748056606965
0.5919916136180122,0.008646139984453,0.0017284760352554,-8.252659985390738e-09,1.004560476838103
0.593351009459698,0.0068802714636371,0.0014458972989795,7.720979381849322e-07,1.0045415218806928
0.5946750488318403,0.0059355345914446,0.0012855757042188,6.044612387828055e-07,1.0045241225968085
0.5963078277385653,0.0048072428065456,0.0010770728275146,4.662993051057602e-07,1.0045044506444452
0.5979230628035284,0.0040579815573462,0.0009294972805888626,3.36463294450325e-07,1.0044844845544734
0.5933028512847319,0.0114177225920693,0.0020816884373641,-3.22145584760229e-07,1.004542161942859
0.6005294306166215,0.0012474053040512,0.0003089341893892249,7.466732596671757e-08,1.0044498019413586
0.6017483868084629,0.0007168122672825335,0.00017996687881010308,-3.882476660982153e-08,1.0044343356222596
0.6002291854148137,0.0018739924081267,0.0004566880790782629,2.5105632834694e-07,1.0044540515261795
0.5994283980379667,0.0030921009507814,0.0007294393735760807,2.2818628007696442e-07,1.0044644674204184
0.5925783863536728,0.0191124913277094,0.0025477071117747,2.763727521658619e-07,1.0045492031927754
0.5930063573771277,0.0171626823121891,0.0024993240997794,-4.797841626545711e-07,1.0045438273302183
0.593171967439237,0.0152324596182303,0.0024051111249976,2.006966629959895e-07,1.0045419599349734
0.5945349794440343,0.0137423840105724,0.0023034820137893,-3.904390091462662e-07,1.0045266440057048
0.5960281944296214,0.0387862081043674,0.00030082950976449474,-9.852627959919537e-08,1.00450712111262
0.5961542544338515,0.0393032158099805,0.00017493356846703644,-3.0109335164158975e-08,1.004505334471071
0.5929240130114951,0.0368088944176529,0.0007505102306777923,-6.019758427293328e-08,1.004547312483485
0.595107288456588,0.0380011704253912,0.000485364996338154,-1.4735789120619994e-07,1.004518822884705
0.5943543192112839,0.0371857698843361,0.0006684096117818911,-3.531713796911763e-07,1.0045279379203655
0.5941496700735974,0.0205885270269787,0.0025521922048087,-4.12343029646068e-07,1.0045324680316814
0.593509840465122,0.0226570107479648,0.0025075821144324,-1.93873518415743e-07,1.004540734038844
0.5929715756129217,0.0353405677475426,0.001047656656577,-3.459519357525182e-07,1.0045466624405606
0.5920674697805014,0.0337384362808685,0.001346729298656,-7.259816627090208e-07,1.0045562948444762
0.5913253606096748,0.0313496498600654,0.0017264990258959,7.239067255802493e-07,1.004568804837534
0.5917202165831617,0.0292534715645428,0.002005051055836,-4.238109117852243e-07,1.0045644109819505
0.5928703800847499,0.02482159686731,0.0024035419729942,-8.168932474217515e-07,1.0045482086910296
0.5922539086927788,0.0270387179469859,0.002238218943508,-4.966909427765453e-07,1.0045569751179535
0.6019518970983584,0.0012464492209164,0.0003087051383825,-7.587285277424092e-08,1.0044316639080857
0.6031469975571043,0.0007149720083825183,0.00017953691135187425,6.688847177771309e-08,1.0044160925976744
0.5946241045651455,0.0086029881850669,0.0017234439844004,-3.026781221650228e-07,1.0045266016230825
0.59607822253949,0.0068970339121326,0.0014490040158757,2.7501345548931533e-07,1.0045059502633686
0.5975861399935692,0.0060102919024629,0.0012986668133921,3.0408129819148424e-07,1.0044877836238195
0.5991889775972048,0.0048636163944874,0.0010877816495895,3.177641943669911e-07,1.004467575031713
0.5958250809897571,0.0115385970635761,0.0020954179121536,-4.040105768099448e-07,1.0045103699064355
0.6016071704224086,0.0018788810505151,0.00045770730105292376,-1.6172539432877065e-07,1.0044360979634428
0.6008404175449173,0.002702868485564,0.0006436101874561967,2.707133706421388e-07,1.004446318136298
0.6006757375817221,0.0040385682153944,0.0009257718853527676,5.648319281305192e-07,1.0044485395393443
0.5947544446527172,0.0186119625791212,0.0025410829511883,1.3413911669144946e-07,1.0045230110774634
0.595336731178377,0.0162116227750958,0.0024613967802744,-3.747056109263172e-07,1.0045143318187468
0.5969723903440834,0.013909427000531,0.0023160724300062,2.566944255106541e-07,1.0044950654204186
0.5974452960113471,0.0387910373323715,0.0002997370704514101,1.510718084286683e-07,1.004489723645993
0.5975528913346179,0.039308067676189,0.00017384223689614363,7.767132406013168e-08,1.0044882775474928
0.596315719774107,0.0381688926639381,0.0004467331276396541,-1.6676024182389455e-08,1.004503432568905
0.5988135999471901,0.0387857924060958,0.0003011357325913788,-5.731136039234313e-08,1.0044716726772709
0.598951316781609,0.0393124532261108,0.00017284620841525613,-3.1079438140040146e-08,1.004469979922083
0.5943694425461209,0.0358617460952733,0.0009464073380112976,-7.101797699407153e-07,1.004527337408529
0.5957251131040847,0.0369707872849571,0.0007162786296483289,-3.083570600580679e-07,1.0045115706864267
0.5962653113947999,0.0201518993849321,0.0025541375630888,3.204758978637862e-07,1.0045051926179822
0.5955371869465926,0.022025539805838,0.0025268540763579,3.564659625703002e-07,1.0045153377764702
0.594960745351954,0.0241533740902095,0.0024417746054014,1.9903562731303736e-08,1.0045218675240837
0.5942600103849397,0.0335328434551582,0.0013839405525131,3.7646928557884393e-07,1.0045321917955032
0.5931037200325876,0.0312228679190868,0.001746411547744,1.051602682657866e-07,1.0045418363496956
0.5937187294381733,0.0286576983894693,0.0020750128537306,5.297254479789759e-07,1.0045353184669752
0.5942781373428297,0.026409723206459,0.0022910322840079,-2.0887127651813118e-07,1.0045292856092092
0.6033658139262791,0.0011442414419437,0.0002840707254530215,1.262178294137673e-07,1.0044132536942645
0.6045455553219442,0.0007139912166952693,0.00017907840407577156,2.7591081809579845e-08,1.0043985156584303
0.6029907025477214,0.0018999730213329,0.00046243270493769424,2.7686336910407854e-07,1.0044180702017
0.6047180741531343,0.0012346057822522,0.00030562991970355986,8.263337386782889e-08,1.0043962826690684
0.6059441730240975,0.0007137836091386938,0.00017890375292503886,5.39378002239139e-08,1.0043803445773856
0.5973367214938924,0.0086057044550989,0.0017245945383815,2.4420998091803472e-08,1.004491939653935
0.5988010934528787,0.0069507064931294,0.0014584090524262,3.630399391687129e-08,1.0044707905584247
0.6002505587607941,0.0060476282700134,0.0013055710224117,1.3565570108795646e-07,1.0044524937780035
0.5984570487214739,0.0115395956868157,0.0020952329728753,-6.232757239794059e-08,1.0044768787648504
0.6022010550857043,0.0031079900546106,0.000732426997619472,1.6577360474943853e-07,1.0044289231078276
0.6019107464298253,0.004909833030178,0.0010967174525013,4.628709717398328e-07,1.0044323053247568
0.6061010309021069,0.0012285111665461,0.0003039128809527601,9.844130246711287e-08,1.0043784069219368
0.6073429172980181,0.0007130758235270994,0.00017875503623974328,-1.0053133436940115e-07,1.0043635539373834
0.597094537925824,0.0183134670322934,0.0025341637687312,-4.79323562861343e-07,1.0044935604659695
0.5983123942813632,0.0160972843276182,0.0024555537356847,-1.9043130181041843e-08,1.004479665949968
0.5996974057288837,0.0138240355588656,0.0023092625065758,-1.2453307911894438e-07,1.0044620198359928
0.6001759777655825,0.0387883878759132,0.0003001624508463328,-1.706188440627326e-07,1.0044540081855862
0.6003496398830895,0.0393134911488245,0.00017232419147645634,-9.012381401792397e-08,1.0044518684180856
0.6015791814831478,0.0388374888451755,0.0002881852926510182,-8.606842291767214e-08,1.004436694680724
0.6017480915156412,0.03931121178185,0.00017270627842616394,-2.119109059822508e-08,1.0044344597387915
0.5976959237894138,0.0381742871636965,0.0004456053127798135,3.106907778468976e-07,1.0044863174588805
0.5970620928412733,0.0373326353728362,0.0006361491272247788,3.425141484538663e-07,1.004495004247583
0.5992519765761607,0.0380523006677889,0.00047362597745380695,-4.206453819430548e-07,1.0044661439685816
0.5959113983769707,0.0349616572463655,0.0011218643481311,-7.383587331953606e-07,1.00450816268191
0.5960373645380024,0.0329926177093138,0.0014717507332896,-1.251566308121915e-06,1.00450503700696
0.5972119620948987,0.0359379453508035,0.0009305941025335568,2.321025024333216e-07,1.0044932211280369
0.5983436044860809,0.0201279735212339,0.0025539372561853,-4.47327099019276e-07,1.004478889991865
0.5972126792962218,0.0215542747659496,0.0025368587820657,8.085789461096392e-07,1.0044917038276906
0.5971086493368006,0.0234014849846225,0.002477615460133,1.011426581764428e-07,1.004493624593209
0.5964602776163607,0.0256046912758042,0.0023519719412361,-2.0218804654621641e-07,1.0045021583075406
0.5953591018074736,0.0306120111876567,0.0018336645582517,2.994969731555228e-07,1.0045163591474486
0.5957351656113022,0.0279721093744199,0.0021490519247811,-4.949725850567152e-08,1.0045116248509611
0.5970983232041301,0.0315198406472119,0.0017030242197761,1.8098417112106058e-07,1.0044967299484682
0.6029852347244216,0.0388271133891393,0.0002909362629811663,3.081694295154569e-07,1.004420061022527
0.6031467492220854,0.0393090726612435,0.0001735221629888162,1.4994390149016377e-07,1.0044181822526297
0.6044281490019099,0.001867493743158,0.0004548600094864989,8.766860463280535e-08,1.0043999620511264
0.6036711674919888,0.0028267976517333,0.0006705468409156447,4.625946904135211e-07,1.0044098623803377
0.6057640357149835,0.0019135216494398,0.0004650937872139091,3.672228227355794e-07,1.004382681133628
0.5999853601949315,0.0087007179425084,0.001738525967421,6.573939732357604e-07,1.0044572688892155
0.6015464562434869,0.0070222228858254,0.0014700618060195,-4.0125065947235605e-07,1.0044356790536786
0.6010452893935744,0.0115080053417765,0.0020914883482554,1.1152961317974285e-07,1.0044447982464355
0.6034861039293271,0.0042169490870346,0.0009607945021974216,4.737361265661236e-07,1.004412308791568
0.6031582182029117,0.0061599575848054,0.0013256694906526,2.599200025144232e-07,1.0044147671747747
0.6074926613742382,0.0012249343651436,0.0003031660953054239,-2.3672878634949786e-07,1.0043614092935622
0.6087417803546313,0.000710483938154695,0.0001783381104076474,8.205556768204258e-09,1.00434495712468
0.6072606025631438,0.0019829826459024,0.0004811829132761437,-3.283782310209389e-07,1.0043650150941552
0.60915142840796,0.0012341943645656,0.00030538326240833134,1.0961060082631965e-07,1.004339594443742
0.610140642592411,0.0007045252164862808,0.0001766425703140966,9.061689647431425e-08,1.0043264961571472
0.6022059972319295,0.0137215478154289,0.0023016308172788,2.0676644692377534e-07,1.0044295447386629
0.5995285561819573,0.0182068628158955,0.0025318947666864,-6.469539491770377e-07,1.004463736755338
0.6012368863181264,0.0161195194604059,0.002458741135676,-5.322774543093259e-07,1.0044434178599724
0.6004181221550208,0.0201344197956614,0.0025528935785175,-2.576637342610469e-07,1.0044524355709346
0.6006612803651864,0.0380461353888335,0.0004746245674344213,-3.224266490019489e-07,1.0044478632042546
0.6018014806625804,0.038273702252061,0.0004219697980652544,1.249076855576411e-07,1.0044338215858166
0.5985011030088144,0.0370221850718207,0.0007047602029965999,-4.2258499606102456e-08,1.0044759663833551
0.5999415512408364,0.037217419218219,0.0006613527376552212,-7.835736776503174e-07,1.0044561201122906
0.5976845240026156,0.0337245136623199,0.0013499997363508,4.648708376739379e-07,1.0044844691740824
0.5986393288005057,0.0353457658188047,0.00104647195532,3.990543737624094e-08,1.0044734382563143
0.5990832489719572,0.0222501821954456,0.002521773612974,1.893281541796289e-07,1.0044675272818024
0.598632181532171,0.0246092161114482,0.0024176514547993,-3.362004557242447e-07,1.004474135356614
0.5979546927459339,0.0270530790469557,0.0022363620725646,-5.384931206105521e-07,1.0044831536971657
0.5972775325385092,0.0292648086924782,0.0020030813923611,-1.2878334587495957e-07,1.0044907982104263
0.5988058756295156,0.0311097833710139,0.0017638497273088,-2.361001460705187e-07,1.0044711760600176
0.6032794379336562,0.0381664111197071,0.0004474919551957172,6.285369100753086e-07,1.004416506926441
0.6043598841772891,0.0387761483023131,0.00030373397224388,2.2382835610808654e-07,1.0044021496845794
0.6045454629307322,0.0393090154226459,0.0001738934481902319,8.843624791426818e-08,1.0043996559697477
0.6051155966095055,0.0031749140787883,0.0007467606428117993,5.99057109623778e-07,1.004390837016771
0.6065884745625411,0.0028277954382012,0.0006707192312234316,-1.0811062528301505e-07,1.00437388448753
0.6026521695598229,0.0089312492318427,0.001771255143155,1.1418489751495e-06,1.0044236387129508
0.603392846226542,0.0116768419208397,0.0021096456144606,-4.292631113705439e-07,1.0044159591377502
0.6048598397560269,0.0051222021220921,0.0011369675769574,-2.8904329445179264e-07,1.0043939133644813
0.6043890259990572,0.0073447335991938,0.0015241423162994,-2.218486571334896e-06,1.004399627442658
0.6106328026744235,0.00128398695213,0.0003169813410874981,2.7826697356490093e-07,1.0043205300057263
0.6115393106979945,0.0006959523073775248,0.0001742783736988258,1.7570810601238698e-08,1.004308849856138
0.6085545356780878,0.0021030559435216,0.0005086973865352273,1.5102103535201234e-08,1.004347194087706
0.6078922142502331,0.0031612791771544,0.0007429578414844496,-2.618501192036487e-07,1.004355806958612
0.6100186763473895,0.0020833896117915,0.0005037087747669254,4.668486062857685e-07,1.0043281267812507
0.6043060581247465,0.0137666535364885,0.002305214919726,-1.217943026791806e-06,1.004402139688338
0.6035493930327132,0.0154357594264818,0.0024196240971795,-1.0348834079681128e-06,1.0044096798324966
0.6017662292727658,0.0184487274125956,0.0025373954688975,6.084688247460465e-08,1.004435489969868
0.6030386141636944,0.0171810949362938,0.0025002082281229,5.172929616355662e-08,1.0044181522317608
0.6016258760737677,0.0219607376563835,0.0025282746169823,-5.923025399718453e-07,1.0044371221413906
0.6023248998297244,0.0201437504542529,0.0025508828585666,4.368501205510853e-07,1.0044278493220251
0.6025960311167029,0.0373814758292693,0.0006254911615591638,1.0642240487774129e-06,1.0044259107439923
0.601308390637235,0.0370319007781988,0.0007029881821735754,-2.076599548233912e-07,1.0044403222150262
0.5999850056167856,0.0359345741844534,0.0009313507677942568,-1.04187527318874e-06,1.0044539769997434
0.6000023044186161,0.0336495192933445,0.0013635957038579,6.865312851024293e-08,1.0044581284047502
0.6006724406369796,0.0240263414186863,0.0024493587084676,-2.2099605717216026e-07,1.0044472711057246
