x,y,u (m/s),v (m/s),p (Pa)
0.6000886897480276,0.0263926111723149,0.0022927263527855,-1.2966667010265372e-08,1.0044544938970623
0.5993103082272547,0.0286747197457875,0.0020720900710109,-1.721689884283405e-08,1.004463487061935
0.6006349552403093,0.0306136008927687,0.0018343433459279,6.547651217441625e-07,1.0044483798280437
0.602848088437208,0.0234944329847162,0.0024753315961575,-2.1512452820455877e-07,1.0044199044496005
0.603865543161481,0.0370538652899378,0.0006979387130582822,4.58448508038614e-07,1.0044077858993223
0.6046958196924753,0.0380080680285014,0.00048418534858406633,1.8504589056556025e-07,1.0043973874344534
0.6054709134900921,0.0387398807502715,0.0003125311804084688,9.524319485282464e-08,1.0043870662566858
0.6059440849010532,0.0393099807977046,0.00017382503906889258,4.5881687838569275e-10,1.004380995718761
0.6070105987969039,0.0387376315030197,0.00031293524486350027,-1.6792639841784033e-07,1.0043665849283856
0.6073425976838448,0.0393103904678778,0.00017354999824383034,-7.862610484135253e-08,1.0043620584859538
0.611746037502466,0.0012392536596269,0.0003062045731404388,-3.3376853025287975e-08,1.004306341824621
0.612937721889636,0.0006881353592259093,0.00017252087445041123,-7.673474736596441e-08,1.0042911656075464
0.6052468496186538,0.0121545229540749,0.002159117344275,3.431117902527765e-08,1.0043921736153196
0.6067458637202302,0.0043436477480324,0.0009881856799194733,1.211799896418197e-07,1.0043711628707184
0.605190072733295,0.0096437092002918,0.001867653136577,7.740012980962515e-07,1.0043919427439156
0.60633244565651,0.0068339519937342,0.0014431230214589,1.1433928607222227e-07,1.0043742170259604
0.6115259997777515,0.0018523536630665,0.00045033214411031066,7.344381064430786e-08,1.0043092880743776
0.6094056710419542,0.0031666289313227,0.0007436092070305628,5.450351761077774e-07,1.004335900798982
0.6087981379354409,0.0045435643559461,0.0010261066828896,8.924869131031012e-07,1.0043451153611425
0.610861166546071,0.0029751320899695,0.0007020537860233784,8.582566825938355e-07,1.0043171558190491
0.6064598132607709,0.0136078409476375,0.0022932231310341,3.35289254527486e-07,1.0043760925387994
0.6056684774184039,0.0156076084841036,0.0024297092665818,3.899136987348616e-08,1.0043830761012782
0.6045628071625955,0.0170011677193477,0.0024932341190368,1.2987778730140498e-06,1.0043929245168457
0.6040900983682486,0.0189154342245867,0.0025439212977322,-3.7931957280720246e-08,1.0044026801587755
0.603724173279974,0.0212594204981673,0.002544989697723,-3.95996208628578e-07,1.004409169607262
0.6028948272702349,0.0360033332901078,0.0009193150209074002,1.6504363022374008e-06,1.004422213779617
0.6016112779756503,0.0349509395686206,0.0011265130958794,9.892820736056062e-07,1.0044379229978777
0.6019497668485824,0.0324531631586711,0.0015594241262382,9.013243780413228e-07,1.004432726164488
0.6050040545368293,0.0227388069447308,0.0025056178139195,2.820730096236956e-07,1.0043956062499932
0.6021840794101231,0.0258771434762204,0.0023323444480943,1.3593138055213685e-08,1.004427752755016
0.6014617213816349,0.0280390329927248,0.0021408358304591,-1.9164250270503082e-07,1.0044366746930178
0.6024657121641405,0.0299614734902811,0.0019183885288702,-5.339015516600283e-07,1.004428019251064
0.6041222126180702,0.0251432583128372,0.0023853864336877,2.149418498559404e-07,1.0044049157613444
0.6044305778363316,0.0357719643588787,0.000965013878633384,-8.262765170704195e-07,1.0043985301437035
0.6053094243436082,0.036891028113596,0.0007325966871307325,4.1397677048082034e-08,1.0043886967723472
0.6061631858662045,0.0379103656396977,0.0005065867216105638,3.989456905424711e-08,1.004377731917626
0.6086055510884133,0.0388332063087458,0.0002897966063359018,-8.643311622955399e-08,1.004345862560425
0.6087410550678468,0.0393094043674025,0.00017366310903461953,-2.1224732385075816e-08,1.0043438825574702
0.6076411092026138,0.0380022819631286,0.0004855457708353812,-4.698515768012835e-07,1.004358646987998
0.6099959902823815,0.0387991832985058,0.000297821667917669,-1.171370153541347e-07,1.00432767906697
0.6101395249960704,0.0393068329453825,0.00017415862733515344,-4.2819652200798614e-08,1.0043257868843074
0.613124814754788,0.0012030491018125,0.0002976657297765413,-1.633818047148655e-07,1.004288799986268
0.6143360125830455,0.0006837208404804907,0.00017167333740782494,-5.4718231770084244e-08,1.0042729912296269
0.6145331242718238,0.001184221947287,0.00029346581166316514,-1.186775847493e-07,1.004270259241851
0.6157343777038086,0.0006827744254102892,0.00017146274350042924,6.480860651964143e-08,1.0042543640674433
0.612896268178527,0.0018876394520018,0.0004586005979098573,-3.033433676231893e-07,1.0042917102592954
0.6069700126760579,0.0114453286540009,0.0020844184519826,7.606743397030692e-07,1.004366931117206
0.608131527275729,0.0065876953347631,0.0014015680363237,-1.0017139432383497e-07,1.0043514894851029
0.6073471593964205,0.0091193360483563,0.0017941648047908,-7.972308801596853e-07,1.004363414080794
0.6123007569808995,0.0029340319839121,0.0006929098613726878,-5.211789039715581e-07,1.004299967192473
0.6098833391982864,0.0063475011891431,0.0013602126063578,1.0244160452920456e-07,1.0043294150350637
0.610416900198519,0.0044727134503412,0.0010124292470362,1.5567076310170115e-06,1.0043231541308837
0.6116910763949186,0.0041048174065453,0.0009386542234588315,-6.292921466151528e-09,1.0043077053095162
0.6084716697504046,0.0132737213695493,0.0022653113208282,5.111412812434628e-07,1.0043476897841
0.6077203203155556,0.0155628875267264,0.0024279033270863,1.0763563762369409e-06,1.0043580965927748
0.6064779053062591,0.0178761121476417,0.0025260540467926,-3.567909305208765e-07,1.004374644200019
0.6062120715597791,0.0206855660691603,0.0025518334403662,-1.0513904293690242e-06,1.00437916948367
0.6068287002650031,0.0227591767448845,0.0025028635069121,-7.76645456303586e-07,1.0043699707472176
0.6035571428940081,0.0338298539157413,0.0013304345052744,1.557191280907878e-08,1.0044119897382198
0.603403925298877,0.0315699441762447,0.0016929300450435,-4.888714671780928e-07,1.0044117485541848
0.604096632657773,0.0299077700061589,0.0019234255658491,-1.1515284921341382e-06,1.00440855133025
0.6063213720938129,0.0244670118456396,0.0024231733433264,-9.549446390581465e-07,1.0043747016971032
0.604026691863198,0.0277640168777937,0.0021710222605493,-2.4317610149781786e-07,1.0044061271959566
0.6058017072022756,0.0262043202764159,0.0023055806460871,5.592082021358233e-07,1.0043796953395234
0.6051089904903,0.0340345008660446,0.0012938086899912,-1.1572653857916057e-06,1.0043901667706676
0.6059264608576669,0.0353586957318653,0.0010463933267659,-3.877513721048533e-08,1.0043833675625595
0.6069846871688096,0.0366766771985123,0.0007784409062887098,-5.793975370589186e-07,1.0043671483511467
0.6090094943685928,0.0381483874592694,0.0004516165432693087,2.7667225795710583e-08,1.004340398092037
0.6083246410919602,0.037221157280485,0.0006603806125705432,-2.560352542944459e-07,1.0043493214391326
0.6113776396563227,0.0388013254341873,0.0002970610573492547,-6.639152057516402e-08,1.004310035368519
0.6115380799335748,0.039303070284046,0.0001749628110376733,-2.3970839390896882e-08,1.004307819188262
0.6104486325451957,0.038079812143802,0.0004670932834592155,-4.964786901719078e-07,1.004322232793134
0.6143541147679406,0.0018070572091723,0.000440437591221505,-2.977511579083976e-07,1.0042729784882525
0.6159443825854756,0.0011626752682269,0.0002883065671267408,1.4853954682125032e-07,1.0042516140586475
0.6171328808400397,0.0006829251779127018,0.0001712327005775755,7.983668180430312e-08,1.0042368582041503
0.6156776115235364,0.0017343402272411,0.0004237777108430693,2.1153601429666487e-07,1.004255158792809
0.6137365064738817,0.0028399875446815,0.0006729100596952267,-6.23471808974097e-07,1.0042814067433457
0.6090300618266146,0.0111227526262941,0.0020471755431632,-5.321522867195911e-07,1.0043392205853918
0.6092795792551061,0.0087433066026181,0.0017403155734896,1.642190940775495e-07,1.0043383203712926
0.6109792118950665,0.0080196165728635,0.0016321478269493,-5.054223514776036e-07,1.0043213912464957
0.6130177411233705,0.0042635284589836,0.0009708085871406724,-9.496217070918896e-07,1.004290364395948
0.6118588171257326,0.0058786810495203,0.0012798809323624,-2.803017869563943e-07,1.0043060571610958
0.6173067746918884,0.0011636690906892,0.0002882307299382763,1.7311570765943299e-07,1.0042346639853117
0.6185314366335445,0.0006829272413582971,0.00017097987101061544,4.826725779104431e-08,1.004219185541075
0.6105581404375022,0.013008132447638,0.0022418220660428,9.965242797815277e-08,1.0043220714240002
0.6098652088153721,0.0152254932333505,0.0024083660645967,-1.4775626042530457e-07,1.0043310820603024
0.6090759550086665,0.017278011325311,0.0025069794839603,-8.593511130787413e-07,1.004344833500493
0.6087629580152333,0.0195116635664325,0.0025509291666927,2.688077527344568e-07,1.0043457974989654
0.6103740500527648,0.0185549907241799,0.002537541356272,-2.945237241609524e-07,1.0043247255760748
0.6085985129204349,0.0217136983914294,0.0025335944698939,6.770990265921646e-07,1.0043481852978242
0.6083370636624829,0.0238870896534915,0.002456015325408,-8.013830258857553e-07,1.0043508638989904
0.6050802753141363,0.0317939081708168,0.0016600472440066,-1.1907325862425016e-06,1.0043862469747686
0.6054841334791516,0.0294319872653772,0.0019824969837548,1.3310590600614529e-06,1.0043842434583168
0.6078917217152776,0.0261853980835572,0.0023097306127451,-1.3064769027974745e-06,1.004355279747244
0.6066151133462715,0.0279352517898865,0.0021534439939579,5.458569885622034e-07,1.0043738814674832
0.6128034371245654,0.0387944278915316,0.0002985896344835633,-1.816865374232853e-07,1.0042917626468897
0.6129367792745772,0.0392992859585764,0.00017573946832435196,-7.989266039574848e-08,1.0042900080857295
0.6065504955493569,0.0334180821529208,0.0014014676754227,8.349385766374036e-07,1.004371651854424
0.6071784285443756,0.0352449244331996,0.0010676649285427,-5.142007672847709e-07,1.0043640360625956
0.60841295255483,0.0358589499473858,0.0009481069881858092,-5.388854733204987e-07,1.0043496818257578
0.6097110240441735,0.0368954107177076,0.0007316101410834672,-5.360284555525888e-07,1.0043311389688685
0.6117134406825295,0.0382099841180058,0.00043687472373392687,6.330626466847802e-08,1.0043056382487177
0.6110209887648281,0.0373773472156732,0.0006256190916122504,-3.180121528680827e-07,1.0043144146881309
0.6150909715210866,0.0027136693887547,0.0006456515587571781,-2.277392645150024e-07,1.0042638315134742
0.6170845902889853,0.0017383670150657,0.0004243752776305619,2.9745597421009405e-07,1.004236839571966
0.6163059380379526,0.0025045594371196,0.0005991686017519668,6.584740532747148e-07,1.0042462224897857
0.6145972179516024,0.0041125149180992,0.0009404338160334416,-8.540584227721494e-07,1.004270651790389
0.6112166901280336,0.0103876076800535,0.0019611160015329,-2.957010836603805e-08,1.0043119948068215
0.6121993756393095,0.0084229899554006,0.0016925744814142,4.489177476751491e-07,1.0042984046626668
0.6139188788644788,0.0058911821715426,0.0012800392142446,-3.880196867693413e-07,1.0042816281231917
0.6133136319990378,0.0076906184150975,0.0015802706695818,-5.7092046302766045e-08,1.0042836901005
0.6186688378604269,0.0011823968901394,0.0002924276818434977,8.308081369905225e-08,1.0042175247261886
0.6199300098238657,0.0006835752411807831,0.00017123606118831474,-9.956170156661823e-08,1.0042028883090188
0.618431643801765,0.0017881538116736,0.0004355690252452313,2.155396265306857e-07,1.0042206657915036
0.6200872678513427,0.0011921185821354,0.0002950251580480096,-2.573034237291572e-07,1.0042008057187264
0.6213286416560982,0.0006844434630778436,0.00017169306018031472,-4.180345082154412e-08,1.0041851819370409
0.6129249314887133,0.0126561988373642,0.0022089823294736,-1.2215216561022746e-06,1.0042918031706136
0.6122034749813213,0.0150313222259963,0.002397142022119,-6.095854439555949e-07,1.0043021990098548
0.6112552551337389,0.016937026637918,0.0024934744753806,4.268515092635291e-07,1.0043128108032222
0.6118520431050599,0.0185973856141898,0.0025376814188982,4.673150258289145e-07,1.004301045044272
0.6109240325230648,0.0204508985807874,0.002552095756219,3.5936798004087124e-07,1.004315342192632
0.6105262514969002,0.0229877065364207,0.0024971595615884,-5.118167280141045e-07,1.0043231344720402
0.6099483259696524,0.0252522389064511,0.0023760714150348,-1.6162221406238897e-06,1.004329097208828
0.6097653022413992,0.0270900715134717,0.0022301268398718,-9.48927527959931e-07,1.0043315350798423
0.6073028323068205,0.0305588959049364,0.0018405798621466,-2.812423802877698e-07,1.0043615230059315
0.6085174597672567,0.0284871976619966,0.0020944349486874,-5.772717400991607e-07,1.004348285835457
0.6142291536273533,0.0387885150055183,0.00029969208306466084,-1.0913791510993065e-07,1.0042740649436164
0.6143356322064368,0.0392971202568859,0.0001760278440240637,-5.0571581503778576e-08,1.004272907567052
0.6130788597851932,0.0381772622549915,0.000444325105252566,-4.23273083764928e-07,1.0042882494262158
0.6085540737233966,0.0336073388300206,0.0013701617285171,-8.156934178010535e-07,1.0043434197360457
0.6097313453860255,0.0354130979799957,0.0010337562059368,-1.4407713454074548e-06,1.0043300264181505
0.6110330248776071,0.0360576983627027,0.000906626671920624,-5.378332625029489e-07,1.004314894958062
0.6124004641429988,0.0370500086206097,0.0006981446955023647,-4.589413111457952e-08,1.0042973771102224
0.6156063343929987,0.0387836714729785,0.0003008262277588755,9.708266143576401e-08,1.004257496035
0.6157345678993902,0.0392980746775574,0.00017579131635614973,4.12545786854147e-08,1.0042560698044576
0.616125575658403,0.0038322187154872,0.0008832696616873941,5.817956127043582e-07,1.0042490083443798
0.6176432561537536,0.0029286144874951,0.0006932405176480507,6.985361826542451e-07,1.00423040066441
0.6156118869881598,0.0056527175812509,0.0012358086415061,-5.7082187093702356e-08,1.0042564656873163
0.6136285270486769,0.010138426059468,0.0019308854145534,-5.97026208263911e-07,1.0042829000484157
0.6149647993334058,0.0078438351357537,0.0016043223645908,7.645589724165183e-07,1.0042616523096155
0.6215326096701124,0.0011883286913332,0.0002942414361695546,-8.232654742148042e-08,1.0041824366409722
0.6227272774602177,0.0006841390628585314,0.0001717995003563614,-5.7376744891491135e-08,1.0041671341861171
0.619841349325921,0.0018163477580989,0.00044247168872133934,-3.421028889008003e-07,1.0042042469478376
0.6190934350268958,0.0026689945576331,0.0006353137418323041,-1.4218033732445877e-07,1.0042138799395637
0.6210801285102666,0.0019992788375648,0.0004847274633323346,-1.3435556006882617e-07,1.0041878285278454
0.6151732314615987,0.0123189545172101,0.0021769295135758,-1.9600649953317965e-08,1.0042633134559766
0.6143761226147096,0.0148429084914576,0.0023847542197241,3.327315561736107e-08,1.004272360135818
0.6135088777636627,0.0173757361196015,0.0025108868484511,1.691133487271582e-07,1.0042841455614495
0.6131980000750595,0.0196683340484745,0.0025537851311411,-1.7954499638828333e-06,1.004289803699577
0.6130924181479295,0.0220566317106071,0.0025276804443507,-6.78374385741062e-07,1.004289605643254
0.612257166868056,0.0245655364435818,0.0024206916866251,4.982897569770139e-07,1.0043002533676646
0.6115485698003925,0.026694472202848,0.0022657179246136,-1.6399460560262506e-07,1.0043066626964992
0.6107494430989809,0.0287177912879359,0.0020666784665629,1.0624613048220779e-07,1.0043193088315736
0.6096980697126103,0.0309804672928853,0.0017808414589083,3.9030712957312427e-07,1.0043326895283722
0.6145258769620714,0.0381900150662478,0.00044102997149292767,-6.750945895260797e-08,1.0042702178535288
0.6137970089065866,0.0373272310077245,0.0006367818982279533,-7.056202516534923e-07,1.0042785001102117
0.6110043920097573,0.0337769540988205,0.0013419030469648,-7.500692162106937e-08,1.0043161228659194
0.6123682970299438,0.0353934284930653,0.0010376928110334,3.816064705515925e-07,1.0042979043047675
0.6137907437330877,0.0359346689406887,0.0009316624412671483,-8.782475372039759e-07,1.0042774871427609
0.6169750341010349,0.0387843020848347,0.0003010855054221238,3.104255944272968e-07,1.004240799911224
0.6171334296540978,0.0393027011886013,0.00017497417617776294,1.2586475794663006e-07,1.004239036286783
0.6158645806941853,0.0381594954033871,0.0004482798362889266,2.6034110845589924e-07,1.0042546194773594
0.618396344976981,0.0387974352325361,0.0002984881319084032,1.7592651449599464e-07,1.0042232526018635
0.618532053209146,0.0393093979866624,0.0001736865186547389,6.620548631873801e-08,1.0042214511516288
0.6174137556349414,0.0049247902776481,0.0011012276905637,1.5236337613769403e-06,1.004233364682111
0.6190142775226932,0.0040822884441058,0.0009346479333907006,-2.969477412451552e-07,1.0042161037322457
0.6168024917821212,0.0073190150248618,0.0015211219445352,-4.911582639183468e-07,1.004239624980518
0.6159024230955881,0.0096625466461532,0.0018695115370811,-1.0114152157920412e-06,1.004253797837652
0.6229325587121711,0.0011724389641302,0.00029074235349051174,-1.3414159347172333e-07,1.004164631893886
0.6241257947194282,0.0006833981061624456,0.00017176716904464465,-1.9566364832092872e-08,1.004148648527169
0.6225026820826409,0.0019688859686833,0.00047779817638828205,-4.157837995687772e-07,1.0041699734688023
0.620537289331999,0.0030395717084582,0.0007174146339163722,-4.018324659499584e-07,1.0041957949315672
0.6219399598424467,0.0028348538808245,0.0006722691247613294,-1.6991449452979776e-07,1.004177641598755
0.624296682420542,0.0011846177836371,0.0002938028306923033,-4.6418927871916e-09,1.0041463449750676
0.625524191904952,0.0006845182295533431,0.00017197825431522343,5.966026161051734e-08,1.004129794429995
0.6257013150604527,0.001182937394083,0.0002932797338207086,1.2981277680930732e-07,1.0041273761404663
0.6269225947946437,0.000688314610689075,0.00017268957209351624,7.852209180775507e-08,1.00411193076978
0.6147063477736882,0.0205534291211735,0.0025494666704558,-7.094345986251667e-07,1.0042674793582491
0.617380614783191,0.0119174568965615,0.0021352960095251,-6.401828144395059e-07,1.004235788934004
0.6166876019531181,0.0142085854779036,0.0023387175569832,-3.775330780011728e-07,1.004244996387463
0.6158367687159033,0.0165081149601778,0.0024753959791606,-1.7128678650361234e-07,1.0042545530502502
0.6150728453863757,0.0187022702769793,0.0025431376011,-3.424222648804301e-07,1.0042645629239737
0.6154540391594071,0.022116791901723,0.0025245264885697,-7.383713222939316e-08,1.0042602947004566
0.614581155851177,0.0240535193513622,0.002446926496694,-7.294617545835282e-07,1.004269284108586
0.6137225864660234,0.0261888707769264,0.0023079795338034,8.703810543379225e-07,1.0042805482269213
0.6128777847235702,0.0283762847260614,0.0021042661581502,-2.52664269133048e-07,1.0042915286312313
0.6119771748727362,0.0309019691683134,0.0017917265244253,3.959554223794749e-07,1.0043039485501282
0.6151863778715098,0.0369746314325038,0.0007151381568866607,2.932586797691681e-07,1.00426329555458
0.6135573774283817,0.0335638907613759,0.0013795319886357,-2.0427590851553298e-07,1.0042841699245166
0.615362744698405,0.0349008591724589,0.0011358591973909,1.197522684536073e-06,1.0042624017955848
0.6198118669351133,0.0388054233998396,0.0002967571936594819,-1.9393661839714145e-08,1.004204925744692
0.6199304190383156,0.0393147111739513,0.00017244036930644602,-1.7385649024466254e-08,1.004203524907413
0.6211625571468326,0.038810002370257,0.0002955717675693585,4.3399591105480236e-08,1.0041879015339548
0.6213286902953982,0.0393161540037279,0.00017205942175751144,2.13200231498986e-08,1.0041858259303824
0.617263089598337,0.0381661760414652,0.0004473919749585119,6.600285798739575e-07,1.004237133115035
0.6166088626041548,0.0372525164919817,0.00065390468043915,1.0567129677192312e-06,1.0042459859725876
0.6186588616181724,0.0381860830305221,0.0004433946946350579,2.508649159388132e-07,1.0042201110587743
0.6203945287679656,0.0048132430399985,0.0010774163605651,-1.0538278764100915e-06,1.0041961861298934
0.6190015396964491,0.0063791186165256,0.0013679408557207,8.948987966315601e-09,1.0042134514140115
0.6181375148622371,0.0093319218040745,0.0018262703226365,-9.08665069796695e-08,1.004227355083561
0.6240444102020448,0.0018745405347687,0.0004563285731963859,-7.717431316342583e-08,1.00414971468006
0.6232553955827241,0.003048149788365,0.0007183199930801174,-3.32589372030442e-07,1.0041596274042597
0.6221262389189132,0.0043405509217763,0.0009870212698343524,9.864119525372817e-08,1.004172692493464
0.6254955787245802,0.0018106313691453,0.00044156354834200224,1.463848044140205e-07,1.004130442230289
0.6271183728042264,0.0011667174277902,0.0002891695182296579,1.369076552097702e-07,1.0041094084858564
0.6283211181706246,0.0006937163756241383,0.00017381429100219074,2.353136131386296e-08,1.004094882598769
0.6268328396119102,0.0017239390425036,0.0004213827026955673,3.898801939850256e-07,1.004113453568406
0.6284835032078928,0.0012011016367041,0.0002972185535222535,4.30572128535297e-08,1.004092839168788
0.629719784447693,0.0006989109400574566,0.00017511595938025454,-2.635417694547853e-08,1.0040775814450789
0.6194942524607577,0.0114780136374685,0.0020878399348491,7.216016014823977e-08,1.0042095277140854
0.6165200592622319,0.0201732678942564,0.0025529815785852,4.796748763369273e-07,1.0042435653689532
0.6176470376526009,0.0215251665294477,0.0025381718100591,2.8500590160737253e-07,1.0042330125173071
0.6188551547228887,0.0136493143709726,0.0022944196158539,-1.5460284448963834e-07,1.004216392260681
0.6181174648677619,0.0159126761238997,0.0024459266422854,-1.1841172214308775e-07,1.0042245402537722
0.6173053416234467,0.0181077054887095,0.0025312148616878,3.171719480497895e-07,1.004233906450999
0.6167989717045925,0.0234962211031065,0.0024743452985872,4.4025791575275533e-07,1.0042434152044033
0.615959042798658,0.0255964185561332,0.0023514686813664,-2.674937343004528e-07,1.004252608511585
0.615111798756644,0.0278466199113742,0.0021614419083265,8.152370111923517e-07,1.0042641398178036
0.6143213577248532,0.0304977890562612,0.0018465938352977,2.0302297163691253e-07,1.0042750746901663
0.6189624210726753,0.0228398919697826,0.0025003548139536,-1.5694157149671786e-07,1.0042147495892662
0.6166680416056501,0.0359408118284579,0.0009312008738035768,1.8272803151647675e-06,1.0042452382530194
0.6157974739084134,0.0324023392366967,0.0015695945908946,-3.8709450502604107e-07,1.0042568348673997
0.6171468578232716,0.0337717439157415,0.0013415338748529,1.695371683013617e-06,1.0042412697196286
0.6225186783958289,0.0388329037039965,0.00029018041563181685,9.8000449128006e-08,1.0041705630318325
0.6227270833429446,0.039314039848546,0.00017273519620632688,5.4350750667847006e-08,1.0041676804311082
0.6216093237282597,0.0381141320723727,0.0004598964603029729,-2.97989871053548e-08,1.0041829306273906
0.6200655343782882,0.0381972140260477,0.00044082751805995087,-2.917563496027552e-08,1.0042010586526786
0.6180622232510918,0.0370214677540944,0.0007065247753467446,9.235679563814504e-07,1.0042279693868974
0.6194597764687063,0.0373049284792004,0.0006433893161718863,8.074387422532993e-09,1.004209108660059
0.6212927207006346,0.0066887832191029,0.0014197140458883,1.0503838006928623e-07,1.0041864863234162
0.6200952885003438,0.0091326099389338,0.0017977265499075,-5.515985059438003e-07,1.0041980109893325
0.6212726468873973,0.0111286053515251,0.0020462070468486,5.740442261891296e-07,1.0041845060039454
0.6248037389885402,0.0029886732278201,0.000705629542706144,3.2624153444310227e-08,1.0041394849201684
0.6240427861620493,0.0044352600339557,0.0010043501032264,-1.9197618071062678e-07,1.0041510169349934
0.6232656170980001,0.0065087187973668,0.0013894952414978,4.583100582507509e-07,1.004159755685612
0.6262401677569843,0.0028585228356055,0.0006777109261600875,3.386015655419883e-07,1.0041214549828312
0.6280062760866175,0.0019103379024097,0.0004643856630803845,5.206345205118269e-08,1.0040978963018288
0.627399818647201,0.0026152021918059,0.00062381972843644,4.1643143890394166e-07,1.0041054956536102
0.6298341872085408,0.0012107610064553,0.0002996333098057248,-8.567179690688563e-08,1.0040763335159626
0.6311185379921057,0.0007026746264682251,0.0001763010336728171,-1.3086691051445808e-07,1.0040607761519522
0.6293697607578773,0.0019512457929559,0.0004738337839921502,-8.520921419601847e-08,1.0040820798378147
0.623932251928756,0.03881589011409,0.0002943892589793117,-2.2813638824407207e-08,1.0041520521325926
0.624125704115118,0.0393110658698191,0.00017355300112518882,-9.124217425560972e-09,1.0041493202158176
0.620982930570536,0.0130429640712918,0.002242269026283,3.944276651415938e-07,1.0041872945413972
0.618699502865785,0.0196846180153787,0.0025528490215869,6.284953868282696e-07,1.004216428587185
0.619397779875257,0.0211449221629556,0.0025434800889429,1.0129492874638772e-07,1.0042083612816128
0.6204345103842313,0.0153371661993039,0.0024135187710929,-6.871635793044528e-07,1.004194018257756
0.6195854086670175,0.0176654069298579,0.0025188446793258,-5.135478446252235e-07,1.0042049502591466
0.6207612869959381,0.021932894363452,0.0025304429692369,-2.501602756974424e-07,1.004191392168985
0.6181784175492058,0.0248551271293453,0.0024018458488002,2.2507182111996375e-07,1.004225031638943
0.6173553288590831,0.0271496014290668,0.0022259550271975,-4.993884726082118e-07,1.0042362072239337
0.6163012611042862,0.0292340089310937,0.0020085776775853,1.3535858919401658e-07,1.0042478672272264
0.6201770267077715,0.0241552896180917,0.0024425706434349,5.9368827316837936e-08,1.0041990142239718
0.6183792123346296,0.0351095164475165,0.0010950360595391,8.03533775452159e-07,1.0042228452464614
0.6177588931842825,0.031163692539783,0.0017523398570606,-4.784851583154702e-07,1.0042268956410874
0.618732719157221,0.0331667871309682,0.0014401320990974,-9.316061929596809e-09,1.0042171030265197
0.6227863492284103,0.0382632757250869,0.000425470702188485,2.7619119584685325e-07,1.0041668975790985
0.6222449510485845,0.0373917815099712,0.0006238545414856719,2.424032080446338e-07,1.004175050000634
0.6209267106652044,0.0370883707801513,0.0006917825435989501,-2.920712507312955e-07,1.0041909030789415
0.6195855524307746,0.0360315068051863,0.0009133607537663636,-2.6011002962625266e-07,1.0042051589689345
0.631244979248875,0.0012409568509673,0.00030729493233297173,-3.1840877318620124e-07,1.004058954611945
0.6325173201742248,0.0007048200532068728,0.00017718069212800878,-4.7587420112414e-08,1.004042816461908
0.6225558749527697,0.009307110849898,0.0018225420645781,1.3680445192894556e-06,1.0041715205409425
0.6229187854843915,0.0120404554544735,0.0021494788661412,-1.4191498386930742e-06,1.0041649484038335
0.6256918338271976,0.0042259066639794,0.0009640333313492636,-4.225292729872976e-07,1.004128452880478
0.6250436876438074,0.0063040999298236,0.0013534840352191,-2.600422221063185e-06,1.004140612260614
0.6243365554912184,0.0083087096080009,0.0016761199720972,-1.9203786231647296e-06,1.0041481597074324
0.6272171967424774,0.0037867845183789,0.0008753902899981776,2.438449185104883e-07,1.0041084443572927
0.6286503513623533,0.0031173985190309,0.0007350322425236396,-1.5690654417388128e-07,1.0040912107128763
0.6308745787354965,0.0019128320999868,0.000465606753291393,-6.060110775205676e-07,1.0040639394352349
0.630075646420624,0.0028048338355722,0.0006663664996904732,-4.962476549467013e-07,1.0040745770125006
0.6253545634237696,0.0388019482501343,0.0002974646675205261,-2.094602900773469e-07,1.0041327602151175
0.6255244566555458,0.0393101091876667,0.00017357771769603106,-9.156564935785356e-08,1.0041305607435325
0.6241404676870821,0.0382061398668784,0.00043881029051715,-1.4648931523387777e-07,1.0041490405759266
