x,y,u (m/s),v (m/s),p (Pa)
0.6246379072901764,0.0129422027783598,0.0022331330936117,-2.9740041071229045e-07,1.0041419620626166
0.6230179813665259,0.0145965798603188,0.002367958814092,-7.571634290656761e-07,1.0041626361326297
0.6209140889772832,0.019770405516783,0.0025547950568483,2.61474783675109e-07,1.0041883896493589
0.6219986095655544,0.0172452061645808,0.002505762205242,3.056748965348264e-07,1.004175052287674
0.6225393752847466,0.0213996759495545,0.0025416187048335,1.0443195081910605e-06,1.0041710587178772
0.6220391915379372,0.0233809726181674,0.0024793909784074,8.411498656722293e-07,1.004177209514168
0.6235832370943548,0.0227014406577045,0.0025055396654304,4.855107941052377e-07,1.0041581010923435
0.6195384961261632,0.0264104191888957,0.002290509594875,1.2937042227417426e-07,1.0042066051318308
0.6187549438071641,0.0287666165094814,0.0020621310103406,-1.106322627537559e-06,1.0042185476337744
0.6215131922292173,0.0256287159271608,0.002351372120967,-1.4523952044221878e-07,1.004182734579118
0.6201170048024874,0.0339391480219267,0.0013112513703728,-1.0789528898988898e-06,1.0041979701229886
0.6200439186064957,0.0311199802671255,0.0017608299824916,1.0702640217678023e-06,1.0042014244091817
0.6234210607232545,0.0372928155693747,0.0006459946978177628,2.1882526395422706e-07,1.0041584936207473
0.6224813108977938,0.0362003134028701,0.0008783526693892028,-1.0247836453926973e-07,1.0041707408162417
0.6213657399691598,0.0352066629634185,0.0010771689653038,-9.698605232300064e-07,1.0041843019738097
0.6329291867594672,0.0012680692431538,0.000314107540764666,-6.579135650367987e-08,1.0040375614855497
0.6339161103507442,0.0007054256002294658,0.00017734996463631046,-5.499404725914002e-09,1.004024651096074
0.632216159296883,0.0020171003441728,0.000489880994783391,-1.5950783721495845e-07,1.0040466168895017
0.6341271711683834,0.001297593742653,0.00032139252447577774,-1.3335690751765322e-08,1.0040218903980913
0.6353148911907947,0.0007043213441513814,0.00017712042727953013,2.3066363094083453e-08,1.0040065162141778
0.6249294447750698,0.0107911017685827,0.0020102317393316,-4.586192432742728e-07,1.0041385271316636
0.6267576377498035,0.0057773795902463,0.001261929693262,-6.744588017407096e-07,1.0041145634017044
0.626196950859558,0.008555898799145,0.0017120687103879,-2.818741304269019e-07,1.004121348080225
0.6283711716470854,0.0049840576140723,0.0011151943026167,-7.806465061028457e-08,1.004096443463852
0.6298894905369065,0.0041862546697482,0.0009577357809721502,-7.821460776094073e-07,1.004078005657773
0.6314542390730754,0.0032086539500705,0.00075503996611707,-6.01512200489537e-07,1.004056628298662
0.6264843895310074,0.0125663863216852,0.002199266469876,-2.3865762166541574e-07,1.0041153716722675
0.6248249049593405,0.0371748244511275,0.0006712109953865916,-9.467058210819688e-07,1.0041390229904283
0.6267376974327704,0.0387679934474212,0.00030530212241152924,-5.6426648326760496e-08,1.0041148666845263
0.6269231737677731,0.0393110617497725,0.00017310079595680105,1.136004712020462e-09,1.0041124189874622
0.6256316937807999,0.0381048581025855,0.0004615964940426031,-4.962789596396263e-07,1.0041289896131995
0.6255561563183809,0.0146704685894713,0.0023719984774173,-1.6626095861032058e-07,1.0041316340526625
0.6244696521926468,0.0169698131245993,0.0024944278573237,-1.50378537757761e-06,1.0041443246187194
0.6234166595845257,0.0193201412036719,0.0025508808142232,-4.359548192611816e-08,1.004157964505257
0.624521784387584,0.021292173174066,0.0025422118196155,-3.4549266050072175e-07,1.0041445058733132
0.6251200466739198,0.0231554530368095,0.002488834123167,-6.907051287450723e-07,1.0041349710739524
0.6237230794320517,0.0247322985319739,0.0024103229449585,-3.257419037407953e-07,1.0041549622908823
0.6211716227276097,0.0281161005436405,0.002135509446316,3.607159956914561e-07,1.004186853196044
0.6229952007963315,0.0268173602403857,0.0022558597740853,1.3692881712373885e-07,1.0041637065195486
0.6218767351832087,0.0329028146398281,0.0014860852955999,-2.705344239673581e-07,1.004176505960803
0.6221709884619778,0.0303893982599691,0.0018570394002257,-4.678761870156265e-07,1.0041733198495564
0.6241043980844241,0.0358105335527553,0.0009571966319654378,-6.521966294757248e-07,1.0041493541885884
0.6231901767283473,0.0342779958008124,0.0012506075651923,3.476586787317251e-07,1.004159945875431
0.6336392864996016,0.0019837684101108,0.00048231303816506345,-3.109462504210924e-07,1.0040281044647312
0.6329164726798142,0.0028191659506988,0.000669920625321373,-3.648798991082131e-07,1.0040380988562496
0.6354411614311402,0.0012314383174463,0.0003054640671666532,3.8213782444694525e-08,1.0040047478181584
0.6367136180372348,0.0007015871158928327,0.00017633738849994046,2.859804082732443e-08,1.0039886116136445
0.635061380113645,0.0018784973808959,0.00045821430437169975,2.425422032024592e-07,1.0040100212608605
0.6368398501742821,0.0012417424600922,0.00030777684297129563,6.712508276848965e-08,1.0039868721491825
0.6381122638658445,0.0006981520509556416,0.00017539607473019894,1.2029795441251372e-08,1.0039704490559265
0.6273534649941513,0.0102725956774072,0.0019470583837505,-2.53113465692651e-07,1.004107324439149
0.627984585276809,0.0074552804422351,0.0015434618989818,1.2766319138693828e-06,1.0040968949145104
0.6295445146341642,0.006133138587789,0.0013233154695836,-4.36985287669878e-07,1.0040825359637864
0.6312410200841359,0.004869445511954,0.0010912302995601,-5.4854645702063966e-08,1.0040592301985762
0.6328112255309034,0.0040703350414136,0.000933556419530135,-1.726495935950085e-07,1.0040404154605225
0.6288578292680614,0.0119123849511069,0.0021367340066004,7.15173717948274e-07,1.004089458676115
0.6279006893810899,0.0142860168098547,0.0023452945542024,-4.068615558399968e-08,1.004101421673733
0.6254487259204131,0.0359806194635376,0.0009226685271038784,-1.3618731015140763e-06,1.0041305904070044
0.6262481715962559,0.0370906048912986,0.0006891484944332649,-5.520284606603447e-07,1.004121395863583
0.6278411302485244,0.0387437146033178,0.00031101976715567714,5.393271102353211e-09,1.0041001995239516
0.6283217908710543,0.0393125600317534,0.00017275822340083216,-3.0981319569270095e-08,1.0040938847171763
0.6270708997732348,0.0379924521845851,0.0004871235066152126,-9.028308673361057e-08,1.0041106937522235
0.6269025999141801,0.016645818093194,0.0024821242478988,-7.10227353479113e-08,1.004114294920084
0.6260237452317591,0.0193933658469649,0.0025525774420399,-8.665240137199735e-07,1.0041247375720992
0.6264443858423575,0.0217985780741764,0.0025321949236258,-1.1612189408219028e-06,1.0041188896672624
0.6266140528661801,0.023538697669521,0.0024718503859344,-1.11705814133716e-06,1.0041154050363612
0.6257780038925179,0.0249023457129155,0.0023998369570773,-1.1095387263721136e-06,1.0041273990657409
0.6248439715852463,0.0268583928838703,0.0022535902062193,-1.4211800627396223e-06,1.0041378148534967
0.6236203627744223,0.0287750663500368,0.0020617970543974,1.6304531447703434e-06,1.0041574006821774
0.6239894442161998,0.0316721292722253,0.0016804266520634,-8.816208520841552e-07,1.0041496707275055
0.6252678614541333,0.0342192375639641,0.0012615813278599,-1.4660520699563206e-06,1.0041323118950407
0.6293514832543928,0.0387746514921052,0.00030340274037163074,-2.7338565364025177e-07,1.0040806127083803
0.629720300488857,0.03931383240977,0.00017217857198310022,-1.0977996630007125e-07,1.0040758925110298
0.6382738200518898,0.0012247102624912,0.00030347880104595254,2.936845518913019e-08,1.0039684223381344
0.6395108542587732,0.00069485748775835,0.00017465535331145324,-3.703824253031351e-08,1.0039525970297198
0.6396596379557011,0.0012016033714305,0.0002981353718948103,-8.684811654934063e-08,1.00395085767439
0.640909410584017,0.0006917541977342196,0.0001739484508721208,-1.501206474720974e-09,1.003934299775965
0.634312954871883,0.0030873924030319,0.0007292491800677339,1.697663190015487e-07,1.0040198570823726
0.6363705858647596,0.0019777115305618,0.0004808858135114754,3.696235333470986e-08,1.003992537766188
0.6357195957662499,0.0027835253077296,0.0006617604415791919,5.043043151379098e-07,1.0040016386209518
0.6377831954633005,0.0020092130696997,0.0004878198580214585,3.486749848678181e-07,1.0039748406656432
0.6296837717760918,0.0090086123847511,0.0017793949283544,-1.1378330806504962e-06,1.0040756760435434
0.6310226220612174,0.0069512547760353,0.0014583922888643,1.530833795719734e-06,1.0040587626537805
0.6325347883942567,0.0060332802668316,0.0013040072769684,7.53237532467203e-07,1.0040424440595497
0.6340660685612813,0.0048515035894679,0.0010859653669567,5.094180888051745e-07,1.004021951396308
0.6311161427686295,0.0115596886625614,0.0020980537708929,-1.2426267479013045e-07,1.0040590481320486
0.6302213385415475,0.0138321911354781,0.0023112227878417,1.7387422309184992e-07,1.0040729177241854
0.6293795297827832,0.0160854328833059,0.0024557876167216,-5.164379562235162e-07,1.0040841930730595
0.6267982935079114,0.0356078968585426,0.0009976580008459494,-3.4023601775132017e-07,1.004113399278583
0.6276610499850611,0.0368980512183312,0.000730376695691565,-2.630380019086689e-07,1.0041027369476911
0.6284504712257576,0.037978621894901,0.0004901495979776323,-1.2884541489535716e-07,1.004092444748178
0.6286385574321499,0.0183464720446424,0.0025344861229787,-9.67645823914509e-07,1.004091890476405
0.6282765520337915,0.0206759502784639,0.0025503280665402,4.763035850581905e-07,1.0040963887813918
0.628081342173939,0.0229055397909069,0.0024992900625114,-6.777166551561796e-08,1.0040983446043017
0.6276745351638161,0.0247680087385297,0.0024080361740131,-3.270687170981349e-07,1.004102602121506
0.6269606606834016,0.0268689839640107,0.0022517534690907,2.718710012758357e-07,1.004110875146229
0.6258532796540984,0.0293390137551354,0.0019949425450336,6.109512857272592e-07,1.0041248745957
0.6259467052572117,0.0318013785358315,0.0016603586892235,-5.514135341387336e-07,1.004125387514094
0.6272234231917714,0.033787991972058,0.0013376939866323,-1.0000876259882404e-06,1.0041090437998264
0.6309567767257233,0.0388202632370369,0.0002921907843777427,1.670341806351776e-08,1.00406096850749
0.6311187357735583,0.0393135080073085,0.00017211302681939823,2.2839579257758637e-08,1.004058989614307
0.6298016467069657,0.038163437482903,0.00044764118134320703,-3.69128541266486e-07,1.0040746059442458
0.6323454161391616,0.0388134038037512,0.000294088712054343,1.8435460238861474e-07,1.0040437622264962
0.632517192016597,0.0393111654243712,0.00017290050809251454,8.282186453086487e-08,1.0040415408597
0.6410527418828326,0.0012000739067791,0.00029777409192178057,5.120920577523988e-09,1.0039323571620795
0.6423079190023919,0.000689069895143853,0.0001733165666030119,-3.4386003466217706e-08,1.003916136379113
0.6392010824197291,0.0020221196895808,0.0004907658348628631,-4.4185469052556803e-07,1.003956404830863
0.6407378757200407,0.0018662708510908,0.0004550233748838983,2.2009607898389765e-07,1.0039370456850698
0.6356445672079732,0.0040386210341606,0.0009262564138647412,8.876971590730365e-07,1.0040021207755367
0.6371071948724093,0.0032586722848844,0.0007651179226131109,4.602665118800662e-07,1.0039833365415995
0.6386089196674167,0.0028271697530572,0.0006711465732189073,-1.3955763546635634e-07,1.0039653794734555
0.6323109569565221,0.0086582562213214,0.0017310001654723,-2.7933474813300124e-07,1.0040453107307177
0.6337568371714799,0.0067988864607975,0.0014337689182523,1.036784595585938e-07,1.0040250014218357
0.6352852752993988,0.0061027477256131,0.0013163555237631,7.983226177560944e-07,1.0040051453806065
0.6333899060199119,0.011451760983857,0.0020853543236163,-1.643644219706725e-07,1.0040304119435872
0.6324193730087093,0.0135159965724464,0.0022855447305016,-2.1189458156522685e-08,1.004043179631356
0.6316394842299863,0.0156099973166317,0.0024309041399539,-1.910625241245045e-07,1.0040541623593289
0.6309687656927078,0.0177753282057857,0.0025206654399666,-2.1361924097685694e-07,1.004061701603195
0.6283327298368997,0.0355173255938447,0.0010155081191691,2.727503554904009e-07,1.0040929322112564
0.6291637659637251,0.0369030582494693,0.0007294310243766166,-3.848213460524884e-07,1.0040835290164036
0.6304275490116477,0.020013581829644,0.0025523345844604,-1.6352767934738476e-07,1.0040668870149474
0.629991868351146,0.0222810494818582,0.0025201458987535,2.961501744534194e-07,1.004073475136126
0.6295324608417668,0.0244596259945522,0.0024266123639306,8.347738414886963e-08,1.0040802179071169
0.6289345819440131,0.0265920202940801,0.002275133294635,-1.1504612380159269e-07,1.0040874057966092
0.6282018592437022,0.0287965852687316,0.0020570916399841,-4.844922227892533e-07,1.0040970506720936
0.6276844776492377,0.0313313054815522,0.0017306755128277,2.0906100080270858e-07,1.0041031129905662
0.6290117971400563,0.0334365100583869,0.0013992852919155,-4.7592032878307035e-08,1.004085932295579
0.6312204357368874,0.038202416863298,0.0004383910670559172,1.6735074985257012e-07,1.0040576265544692
0.6304490805819122,0.0372325645854387,0.0006578608816919684,-1.525129599729467e-07,1.004066381879203
0.6337068412245933,0.0388243094631566,0.0002917711042455555,9.267442588834292e-08,1.0040264238830987
0.6339157267352359,0.0393079242611735,0.00017393644548081288,4.2074244170358696e-08,1.004023696665556
0.6325879146920385,0.0382003427823773,0.0004392233688927799,2.702635744922849e-07,1.0040414876602477
0.6424910715553308,0.0012049475566999,0.00029894004806105143,-6.267893709541856e-08,1.003913588663618
0.6437063766606109,0.0006874908320218669,0.00017292052840477612,6.245530058193051e-08,1.0038970347894969
0.6441589956288464,0.0012413163556341,0.00030741691100013023,2.573784789843809e-07,1.0038912313713235
0.6451048058430665,0.0006874219820942632,0.0001725177884964623,1.2180740829573398e-07,1.0038788255017244
0.6421230195124669,0.0019334965581805,0.00047035510571562033,-1.252627396212195e-07,1.0039188522565896
0.6400771096419832,0.0032410932249549,0.0007609759856480885,2.4790023250528706e-07,1.0039449281423958
0.6415521995863969,0.0027981904060995,0.0006644327271071892,-6.848595245899498e-08,1.0039264723737045
0.6370048244592136,0.0050374400859261,0.0011214165243627,1.8499168173210394e-07,1.0039848742280146
0.6385946558467435,0.0042829615291512,0.0009762740892937072,3.9122124125236545e-08,1.003966354730391
0.6349402859964745,0.0087852866477729,0.0017492957201737,1.4149807439049189e-06,1.00401139901198
0.6366757194510005,0.0072441944928125,0.0015084746631577,-2.312336353735496e-06,1.003988886796885
0.634452350198586,0.0134094893321201,0.0022762511827879,1.1507737238374301e-07,1.00401600466504
0.6355989312594622,0.0115682616155836,0.0020981657900814,-9.496339383503128e-07,1.0040030817022485
0.6400793009543123,0.0047750538354684,0.0010700635663234,3.50905696173385e-07,1.0039440733634173
0.6336973849175634,0.0152171164375927,0.002407949212614,1.0033048624728964e-07,1.004027175119414
0.635281315032427,0.0148743477918942,0.0023850007197945,5.9474044164158355e-08,1.0040046927115571
0.6331438923218422,0.0172293099419773,0.0025030432483697,2.693279464470297e-08,1.0040335967825784
0.6326197403532065,0.0194274137850057,0.0025497777623915,6.142251659767056e-08,1.0040394520755829
0.630287617445755,0.035628348721397,0.0009949261036816986,5.4387347621149083e-08,1.004069146913315
0.6320912305740584,0.0216942996889986,0.0025346584651998,-6.756174811803059e-08,1.0040457865762389
0.6315634840229599,0.0239740217728042,0.0024530999436401,1.0567436486058716e-07,1.0040535676827749
0.6309489533661271,0.0262368988992904,0.002304404655061,-2.4684398580284256e-07,1.0040619175406258
0.6303043747773475,0.0284192190003076,0.0020991562706916,-1.9167960150940716e-07,1.0040696523146575
0.6296604079647516,0.0308362248756838,0.0018006661807251,-3.68603056467157e-07,1.0040767412093403
0.6309130952221366,0.03316131896851,0.0014458905812322,2.1117125736042346e-07,1.004061286337963
0.6319231094017598,0.0370135743809041,0.0007070564059730386,6.058984561415138e-07,1.0040498943404097
0.6332785648755117,0.0374175911630813,0.0006172171854805912,3.571876430076515e-07,1.004032823977829
0.6351145786741266,0.0388040614415062,0.00029653079178003686,-1.015977192682465e-07,1.0040080714721888
0.635314332688193,0.0393045579575261,0.00017471483879025594,-4.271104389860482e-08,1.0040053198705972
0.6339407446114417,0.0382574053615401,0.00042612759646044846,1.0158114049921957e-07,1.0040233083485843
0.6435504394019521,0.0019848359057447,0.000482049951786352,3.038527211403749e-07,1.0038991772084682
0.6453650595723208,0.0012114353009449,0.00029994646359950047,2.556343778142024e-07,1.0038756248398146
0.6465032479898835,0.0006891128401518547,0.0001726491059176953,5.1907751564472054e-08,1.0038611906994863
0.644956467025641,0.0018878694115385,0.0004593438408748351,4.5905544662754763e-07,1.0038807911787624
0.6429844232602396,0.0029441000966258,0.0006960411074469912,4.8026992160943785e-08,1.0039065655141413
0.6417301867820503,0.0042892984437909,0.0009769367616784075,5.376577740634972e-07,1.0039220683994066
0.6467160632334888,0.0011862905807646,0.00029353239606870674,8.668717717960319e-08,1.003858509466452
0.647901754625047,0.0006921690289503709,0.00017337843175150775,-3.2295264562750165e-08,1.0038444955024477
0.638686969268729,0.006650395523552,0.001413551879851,6.455684604189985e-07,1.0039599644588266
0.6375643758175459,0.0096728990344251,0.0018705837558996,4.745138178862305e-07,1.0039779698373617
0.6363764288540072,0.0136317030850885,0.0022953419142443,-6.591625137283232e-07,1.003991731191501
0.6374208656921333,0.0121451707171369,0.002158841774872,-5.256787761242005e-07,1.0039811458567494
0.6409409314303098,0.0065141975008845,0.001389226498129,1.3431602343469145e-08,1.0039361661628554
0.6351250417052708,0.0165742516054473,0.002477234038711,6.951103163515502e-07,1.0040065033262622
0.6367535977283109,0.0155381643470199,0.0024264582082088,-1.0149416648185756e-06,1.0039875991907936
0.6347954214558226,0.0187611851224645,0.0025417662659906,-4.085087863009973e-07,1.0040106596413416
0.6342910562232204,0.0210905141149092,0.0025454285033809,-2.398578769480013e-07,1.004017749742548
0.632195896110633,0.0350318877246323,0.0011103659585758,9.317951693377924e-08,1.0040463139328828
0.6337195944694209,0.0234242967237355,0.0024788579030873,-8.374299907882473e-08,1.0040254516020344
0.6330968550976094,0.025747737147263,0.0023426193487143,1.192594547716045e-07,1.004033651891069
0.6324311649895904,0.0281385758948354,0.0021289632144369,-4.307757688083637e-07,1.004042680599205
0.6317178065362253,0.0305023645146703,0.0018461814182747,2.790713989937285e-08,1.0040501977289749
0.6327733578949558,0.0327090427261177,0.0015191426926213,-4.6853918700313656e-08,1.004038832989632
0.633461270096757,0.0362059045336958,0.0008760975599285626,-3.264915406109067e-07,1.0040283052433978
0.6344888166976187,0.0373195113460609,0.0006388583511385175,-2.895706791787262e-07,1.0040150248967052
0.6365350282156513,0.0387989473802209,0.0002974398256045418,-1.8834719645438655e-07,1.0039892852403758
0.636712992220109,0.0393015680495097,0.00017521621447520136,-8.919714370698914e-08,1.0039868603118465
0.6352823211638198,0.0381760851811698,0.0004447443762053828,-2.861294757872326e-07,1.004005548340585
0.6379287290254521,0.0387928702489352,0.00029857758558224416,-2.151021863785923e-07,1.003971250529477
0.6381116728922328,0.0392994576770967,0.00017542315675346046,-9.261934900139052e-08,1.003969164811461
0.6444263324233166,0.0027809750636477,0.0006608200059828126,6.372395993866207e-07,1.0038882046690265
0.6463234348757406,0.0018269973729981,0.0004449620302641538,2.447097094642366e-07,1.00386303492276
0.6456339381693004,0.0026631052497615,0.0006343626218127961,8.18750412848984e-07,1.0038716143666992
0.6436843735188065,0.0042640236348924,0.0009709247843352576,3.395044592077536e-07,1.0038989057286596
0.6429182318457799,0.0061866281857661,0.0013324666167139,-8.237561888910895e-08,1.0039089477266103
0.6481207862904893,0.0011096845407121,0.00027514362111313173,-1.1947879721689333e-07,1.003841815499115
0.6493003393337834,0.000695548459620916,0.00017442819837864835,-9.652539628688306e-08,1.003827198991996
0.6476472473029061,0.0018645480456688,0.0004534551804743941,3.891728000998802e-08,1.0038475060167331
0.639948976921977,0.0090260221861966,0.0017807859579753,-4.843422278000144e-07,1.0039463617876356
0.6392340927247205,0.0116665719179245,0.0021101269546055,9.617486021049698e-07,1.0039557777389871
0.638393980018651,0.0139370173580389,0.0023204391084282,-1.8698687547665617e-07,1.0039675077509749
0.6420934149214085,0.0087784894915684,0.0017455000498848,1.2462916665676374e-07,1.0039196033556677
0.6384075448045645,0.0161133098650419,0.0024556386316549,-1.1357292414026953e-07,1.0039656100869605
0.6370781119389307,0.0178252357625995,0.0025238556119117,-5.755651125621179e-07,1.0039822472684696
0.636514686192731,0.0204203944181276,0.0025520944824625,-1.582345915728911e-07,1.0039901100798707
0.6359371957787183,0.0228016962798778,0.0025033638193354,-1.2982685058737365e-07,1.003997606222004
0.6338580874491849,0.0345125288732619,0.001206438589533,-1.2569747525872142e-06,1.0040212839784657
0.6353154754289871,0.0251624188680059,0.0023835197996584,7.362357739974375e-08,1.0040058720098646
0.6346028098242588,0.0275497206454688,0.0021896140994155,1.5016575506775462e-07,1.0040149803644505
0.6340655354551282,0.0303221719740158,0.0018700006808888,2.77478896216599e-07,1.0040219346726291
0.6344618610430696,0.0326467621998546,0.0015284238520023,-1.520269699153771e-06,1.0040154874441034
0.6350231460458339,0.0359403337142345,0.0009301068812913012,-6.984357589380338e-07,1.0040069853711744
0.6359360612296446,0.037170250969031,0.0006709658284289139,-7.074438027450523e-07,1.003996387948885
0.6367022571089699,0.0381405255193394,0.0004524511397089354,-3.8134207333749673e-07,1.0039870474957209
0.6393217305292359,0.0387740002856663,0.00030288553998598136,5.5750754921646546e-08,1.003954506367658
0.6395103359737755,0.0392981121718627,0.0001756379285104316,1.7126399631605415e-08,1.0039524768708143
0.6382276798855009,0.0381402273776384,0.00045228369401859313,-3.075779805229424e-07,1.003967674553509
0.6407592158856713,0.0388080307072523,0.0002949687941090348,1.6790368560800484e-07,1.003936951920572
0.6409089661812436,0.0392971495049823,0.0001760664540292448,7.317168176250157e-08,1.0039353176212458
0.6454591212334632,0.0038806395740736,0.0008936713101162546,7.241737406284033e-07,1.003875090212021
0.6469482466343538,0.0030324605631336,0.0007160851873981767,3.739851270946937e-07,1.003856155456792
0.6448541103775831,0.0057419877538161,0.0012531004590675,1.5984890577392065e-07,1.0038842918277815
0.6441206894922845,0.0081592423012009,0.0016532627183357,-4.914849954083826e-07,1.00389252040568
0.6494544943336206,0.0012219274646732,0.0003025431001155976,-1.886491862065673e-07,1.0038252271162094
0.650698973188347,0.0006986141484434826,0.0001754049042202235,-4.7823933174693166e-09,1.0038091674409908
0.6489769768628406,0.0019520662744867,0.0004741001406640533,-6.956208184218521e-07,1.003831231766757
0.6483096589692199,0.0028080637180721,0.0006664766156332967,-6.710734700673489e-07,1.003840707307364
0.6413768653754159,0.0111789246627808,0.0020548900918656,-5.312398226168022e-07,1.003927143793729
0.6406560682811581,0.013393547605927,0.0022758467469404,2.3569280872521927e-07,1.0039387609576915
0.6400751572036559,0.0155279507333806,0.0024253866579787,7.082285898212637e-07,1.003943558330476
0.6434308967108072,0.0106843108780581,0.0019975937920968,-1.5766309254543315e-07,1.0039018363983236
0.639513306710178,0.0176793021224191,0.0025199962779586,6.223971952389359e-08,1.003954645068854
0.6387882620858072,0.019856972392946,0.002551574560394,-8.704482938615891e-07,1.0039609070912692
0.6381975428161476,0.0221864454845343,0.0025225236879414,-4.9091679613812623e-08,1.0039689036827648
0.6375316774158891,0.0245120701053566,0.0024236642586991,-2.0783672780087097e-07,1.0039775054908768
0.63563560928587,0.0341559395781661,0.0012723189944548,-3.961967327892119e-07,1.0040008739291049
0.6368861559493159,0.0268455257744078,0.0022539480897311,-3.135391009557777e-07,1.003986856668001
0.6362443149722429,0.0290742073171506,0.0020238181474144,-6.834452916249435e-07,1.0039936829757876
0.6360312491052148,0.0318565776701937,0.001654157756136,7.584868127367242e-07,1.0039991180776828
0.6367446721173325,0.0357990680276813,0.0009590723518379668,-6.029911942979082e-07,1.003985275393381
0.6374640044653109,0.0371699087010644,0.000670920550632333,-3.6573656308439e-07,1.0039778583155874
0.6397559345035009,0.0380480994289829,0.0004736308293472762,2.7607197918482057e-07,1.0039489672033444
0.6389558536830379,0.0372389379380479,0.0006558725353951831,-2.450715179013775e-07,1.0039589504258128
0.6421959008784625,0.0387980061082459,0.00029782893738973564,3.184779870017066e-07,1.003919428908164
0.6423075548677816,0.0392963594829336,0.0001766231306158239,1.330730590332607e-07,1.003918026473524
0.6412634362646447,0.0379987470856197,0.0004853854209882262,3.423538085929027e-07,1.003931376064646
0.6435818713631893,0.0387787276803482,0.00030305381670346247,1.2577369803893253e-07,1.003901391306499
0.6437061137468344,0.0392950999682738,0.0001772694325451597,4.421656228125129e-08,1.0038998710432083
0.6467254649788831,0.0049174984484966,0.0011007475486551,9.024638121861056e-07,1.0038598501227474
0.6482651152974653,0.0041561009077771,0.0009507740829832368,-1.006356614164329e-06,1.003843220321265
0.6454347198848152,0.0100726493121581,0.0019221611111795,-7.435404385828737e-07,1.0038754541878827
0.6461554651230689,0.007312227613282,0.0015215699061896,-3.385578640665023e-07,1.003866210594318
0.6508228286762678,0.0012114050429905,0.000300187182704677,-7.906370001751357e-09,1.0038076372346547
0.652097618322684,0.0007011157654458151,0.00017600217133866087,-2.792133074746281e-09,1.0037914501132197
0.6504294662071234,0.0019038362356411,0.0004634487763351066,5.9058352443396553e-08,1.0038128479231851
0.6496833671726655,0.0031489804989311,0.0007414971431297949,-6.611554099104073e-07,1.003822377321047
0.6522012057382377,0.0012176436619801,0.0003016776114933252,-1.5740382542779335e-08,1.0037900646014852
0.6534962568380012,0.0007032946049717605,0.00017660853991536264,-1.860785600300013e-08,1.003773627718929
0.6427559211575308,0.0129213334604108,0.0022336452769418,-3.586334741945787e-07,1.0039105379579387
0.6421006586331027,0.015131170835142,0.0024023061620355,7.952050298370344e-07,1.003918941829852
0.641380206028508,0.0173052278865419,0.002508554994155,2.970261852326203e-07,1.0039283420947684
0.6448218820970305,0.0124382675277778,0.0021884309497656,-5.615940563461267e-07,1.003884649491528
0.6410302660643591,0.0194366334857281,0.0025501918949238,6.843852634561258e-07,1.003933748964708
0.6404765996799103,0.0215974536175778,0.0025351905286691,-8.926049782954102e-07,1.003938669779334
0.6397687484372251,0.0238919081609826,0.0024571097942239,-2.2371892612032986e-07,1.00394819075776
0.6390837040295779,0.0261838994600279,0.0023091921811578,-2.780470644617825e-07,1.0039572838750788
0.6373143824423341,0.0338409041156707,0.0013295813501576,6.472029411435924e-07,1.003979604400284
0.63842686561853,0.0284279852321327,0.0020981039021086,-5.6161195130053e-08,1.0039661427831843
0.6378174000289153,0.0312000891116455,0.0017493022935162,5.224974815957117e-08,1.0039719727560348
0.6386975582076735,0.0355579143804847,0.0010096881997235,7.652498930937117e-07,1.003962691596988
0.6404395435909996,0.0367665408628155,0.0007594788226290177,6.198832975167551e-07,1.0039415448244835
0.642631439784007,0.0380303873615962,0.0004788636421123272,8.524413448328737e-07,1.0039137438806949
