x,y,u (m/s),v (m/s),p (Pa)
0.6418718868981486,0.0372202417162126,0.0006606453174716836,1.1158786908222625e-06,1.0039239161859168
0.6449655691420318,0.0387782016187094,0.00030325729914661804,6.486579304772063e-08,1.0038836222919978
0.6451047015380357,0.0392931227583955,0.0001778355825236241,1.9365698956415532e-08,1.0038817855143662
0.6440693218820305,0.0380057879496837,0.0004850057246556335,-3.892295134526909e-08,1.0038951497846382
0.6463929800051159,0.0387734797420831,0.0003045734632624526,-1.2419271959126676e-08,1.0038651678899833
0.6465033516852945,0.0392913702352691,0.00017831588239481305,-2.2722713386561734e-09,1.0038636061788675
0.6469188050853641,0.0119397954464042,0.0021385503490322,3.288156440789055e-07,1.0038583151089304
0.6496271404642442,0.0046630695918154,0.0010492144068955,-5.15312408332443e-07,1.003823203281549
0.648296813565426,0.0063665326262141,0.0013662151073397,-6.016038816765008e-07,1.0038403713229105
0.6475657921160889,0.0093405077749409,0.0018261069689533,-1.9857467622625926e-07,1.0038507448337308
0.6518467532176295,0.0019056413805961,0.0004637219663583162,-1.4841005207371494e-07,1.0037942050578357
0.6511151087421043,0.0027744966799648,0.0006595208438995208,1.3468592631126729e-07,1.003803464411405
0.6509979200617934,0.0041034453885333,0.000939758612081368,3.033401840737e-07,1.0038040079291604
0.6536233834322425,0.0012041440257627,0.0002985604847863023,-5.527785143075359e-08,1.0037721068554133
0.6548948954493113,0.0007052236086637646,0.00017717199288822365,-3.8171859998465376e-08,1.0037560289859728
0.6532955585984289,0.001840289391619,0.00044884937489049465,-4.1704165960152533e-08,1.0037764844481225
0.6550390454872071,0.0012186906794462,0.0003022086214817009,-9.702151776025127e-08,1.0037541139871102
0.6562935410958792,0.0007068238161662442,0.00017770828936030752,-4.5786796479738953e-08,1.0037379799041006
0.6441490454451532,0.0147025112959279,0.0023742773752517,-6.114636843705677e-07,1.0038930812890503
0.643510441400907,0.0168235708309394,0.0024899961102011,-5.76127436094621e-07,1.0039025810584026
0.6426420812361417,0.0185685850315465,0.0025397477826835,5.070227402507338e-07,1.0039124328516171
0.6462344635982279,0.0142739509366503,0.0023443064828139,-2.2532755626374094e-07,1.003865413771653
0.642918365920203,0.0208023830524131,0.0025494255917218,4.4619041720689566e-08,1.0039095067798012
0.6420483242718308,0.0233066195389442,0.0024837233604688,2.9171775672974737e-08,1.003919456628062
0.6412734516852593,0.0255640879013237,0.0023560679516851,9.952499213078054e-09,1.0039290998320822
0.6405726737252527,0.0277922179968078,0.0021651838595694,-3.934172058796263e-07,1.003939421095068
0.6392951582275509,0.0331087650413673,0.00145419845627,2.518253196374096e-07,1.003954961207695
0.6399362696109386,0.0304304674149433,0.0018540992334828,-1.1112560056878379e-07,1.003947082407947
0.6406692929271484,0.0349812759767456,0.0011215382793101,1.3565167580710698e-07,1.0039385164145982
0.6420428010403495,0.0358555482305689,0.0009491042675279303,1.396691964943198e-06,1.003923050583151
0.6433340487349622,0.036839195865706,0.0007445580037934084,8.326061597131366e-07,1.003904722223796
0.6454323697057073,0.0380585239195849,0.0004729744074099382,2.787621433912471e-07,1.0038775594641454
0.644680078664504,0.037285407466378,0.0006474033503049593,1.1522339924557252e-07,1.0038863675766216
0.6477985739026463,0.0387702411381619,0.00030545095797229266,1.3769702226355138e-07,1.0038472484341618
0.6479020177534256,0.0392905967286871,0.0001786207443048265,6.315503646447574e-08,1.003845934666885
0.6466764396676609,0.0381512013408038,0.00045177378437013697,2.6428791937431914e-09,1.003861423001074
0.6491756033812361,0.0387530916581107,0.0003097483919955925,-2.0618218881340683e-08,1.0038290699762265
0.6493006379032751,0.0392904297296789,0.0001787377347934833,-1.3422186869574832e-08,1.0038273698853328
0.648414278917273,0.013704356731467,0.0023010387624196,8.580103815235568e-07,1.0038382309931748
0.6489927671996839,0.0114034509307016,0.0020791898254603,-2.5032167402429e-07,1.0038306681383036
0.6505857921138586,0.0063546835620453,0.0013636619688945,1.0732117847237269e-06,1.003813343359014
0.649320765705882,0.0089689856058362,0.0017733849795628,-6.933919118595441e-07,1.003824549136375
0.652530196428945,0.0030684916308726,0.0007245997432545312,-1.0489890114777485e-07,1.0037866611201414
0.6523076222120324,0.0049700172942339,0.0011089304991036,-5.138227773134915e-07,1.0037883526227116
0.6547271546736025,0.0018514132771529,0.00045159428606706434,-2.478719182191706e-07,1.003757846266578
0.6539832377621704,0.0027698336721457,0.0006588018514931493,-2.895206110941669e-07,1.0037678961773877
0.6564028100150573,0.0012174343501597,0.00030211837457164246,-1.1714399403834368e-07,1.003736565675567
0.6576922213436461,0.0007082385279596319,0.00017826420110865195,-6.035700115072262e-08,1.0037200920844356
0.6560833505270135,0.0018106735475944,0.0004423452257804595,-1.2067744258943657e-07,1.0037409917342035
0.6454708371384809,0.0166271560613528,0.0024819808087544,-4.977472500218259e-07,1.003874798698246
0.6445591747146276,0.0188958737216586,0.002545696522186,3.372487833194963e-07,1.0038858806241258
0.647631753853064,0.0162323981424418,0.0024646883559662,8.31267443444473e-07,1.003847432589648
0.6452566529455508,0.0208528332940357,0.0025478510941635,6.151585747060558e-07,1.0038810697450096
0.6443264908270537,0.0228782737673044,0.0024993250597901,-9.857216628354377e-08,1.003890511528046
0.6434570698586213,0.025036073140308,0.0023918395797891,4.168659319281212e-07,1.0039011232062387
0.6427060934918408,0.0271688021627524,0.002226166585258,1.6740289724389845e-08,1.0039117350647315
0.6420362756435001,0.0295550296134699,0.0019654283435766,-8.908186656783476e-07,1.0039205826685178
0.6413164645895867,0.0323297244740719,0.0015801934351166,2.6780432151775625e-07,1.0039295308277227
0.6425978484232736,0.033920615256607,0.001314851322412,3.714128077812101e-07,1.0039121156874733
0.6434188616083887,0.0353290507607367,0.0010514799857668,8.937492077922279e-07,1.0039032774667471
0.6447576739135158,0.0358500430185217,0.000950442689226032,1.154599091172448e-07,1.0038845237299918
0.6461004437512666,0.036941831058354,0.0007233307287893396,1.9102380338342617e-07,1.003869440459079
0.6480538652509445,0.038142287380842,0.00045395013715526696,3.385029523873348e-07,1.003843423913484
0.647369592442475,0.0373330155569643,0.0006370992365068868,2.921467367845287e-07,1.0038524637365618
0.6505444605220035,0.0387680050230404,0.00030607153298679537,-1.0073617117140355e-08,1.0038112963120884
0.6506992204355856,0.0392898947532078,0.00017884005367391003,6.840722106132746e-10,1.003809292653935
0.6495762328732101,0.038122566068573,0.0004585583596491321,-2.0992834692378243e-07,1.0038243802877374
0.6498960593576245,0.0154481264224937,0.0024218706782816,-1.9306275967906795e-08,1.0038198337285615
0.6590909538935453,0.000708681302350642,0.00017830868021628555,1.104454395366426e-07,1.0037011144760437
0.6577664688706059,0.0012206493052978,0.00030317115806935624,-1.171312697661601e-07,1.0037189714648609
0.6504251415658394,0.0130856134821506,0.0022478979747143,-4.328881685675781e-07,1.003811762692995
0.6511573883819786,0.0107591725811972,0.0020026817313261,-1.0728747148742557e-07,1.0038027330230166
0.6522240007650864,0.006992475583589,0.0014687613514008,7.370708105789317e-08,1.0037937729644355
0.6513262820225465,0.008418258844095,0.0016932834737489,4.534520602451049e-07,1.0038004914929348
0.6539484582290739,0.0040856533585315,0.0009356519310904896,-2.978392852392231e-07,1.0037685974771913
0.6536705637002801,0.0061648277475396,0.0013302712068858,-4.881799691973595e-07,1.0037734585253986
0.6553994078057149,0.0030141695633558,0.0007133225303423338,-1.2715498856432364e-07,1.003749550445846
0.6574852893819454,0.0018356805774487,0.0004484798216191677,-3.5369369097948294e-07,1.0037228872140764
0.6567627826924388,0.0026601987584988,0.000635195986787718,-5.678240288518979e-07,1.0037333707441605
0.6467401438025527,0.0188348393067495,0.0025453950844295,-6.270978412436876e-07,1.0038578103233566
0.649279683674678,0.0177751251796935,0.0025227231775345,2.202256629423108e-07,1.0038272268476796
0.6471868658921212,0.02112382571628,0.0025431235259508,-8.31628446631839e-07,1.0038542888207973
0.6464377327592769,0.0226844674726729,0.0025060520371268,-7.074795793750622e-07,1.003862943580666
0.6456217368473064,0.0246713555694043,0.0024137193715535,-2.270596156082613e-07,1.0038729693147708
0.6447643230392194,0.0266274970834579,0.0022741388599957,5.283133427781072e-07,1.0038847239330868
0.644144119022381,0.0286379274248666,0.0020748490871471,5.88991244507331e-07,1.0038932458390937
0.6434249424224526,0.0314167609594154,0.0017148005462608,-1.4449033363656529e-06,1.0039017259349008
0.6447147279517155,0.0336113311381033,0.0013704314342824,1.1280829758881414e-06,1.003888515572289
0.6462978827702573,0.0350934418218525,0.0010992467148199,2.575386660348908e-07,1.0038671541295905
0.6475110687286537,0.0359947006094558,0.0009211523117267849,4.367376535010513e-07,1.0038503855882992
0.6458457500151786,0.0278922378825198,0.0021551042941313,8.658937918780995e-07,1.0038716755565589
0.6488815031354297,0.0369263160476034,0.0007269795702420282,-5.267080947192564e-08,1.0038337925492746
0.6519565965305788,0.0387612361704341,0.00030755855192400724,-1.0592763358549188e-07,1.0037928113275016
0.6520978301706836,0.0392888746165045,0.00017901601660152774,-4.2576283290928273e-08,1.0037909177801168
0.6508353406790888,0.0381487080015929,0.0004525563309553575,8.259359813584733e-08,1.0038069504651104
0.6502051725439199,0.0373397184708208,0.00063548976311952,-2.779599842677844e-07,1.003815752100141
0.6513262891506305,0.0169491405699413,0.0024952443915882,-4.0309219186381256e-08,1.0038017753435753
0.6519918226874984,0.0146631537183711,0.0023719764775107,-5.131725047973323e-07,1.0037933748621712
0.6591904969270499,0.0012181836196542,0.0003023271955595108,2.626470631504362e-07,1.00369973077224
0.6604896883485538,0.0007075167259996963,0.0001775840225042624,1.2537712717478706e-07,1.00368310511389
0.6588263687282625,0.0018153991692127,0.0004436674250369276,5.261540516928467e-07,1.0037047991696912
0.6606232154821009,0.0012313999162596,0.00030491639808578457,2.929455638983541e-07,1.0036815017951577
0.6618883777891195,0.0007053813212677975,0.00017674734114771435,4.411411395819283e-08,1.0036655773075502
0.6528207006561658,0.0121629099284979,0.0021624435275575,-5.850823541329598e-07,1.0037836935106546
0.6533641231397741,0.0089928074272588,0.0017797525439066,6.958681943963075e-08,1.0037739532464849
0.6552345480798203,0.0049484524181703,0.0011056179515346,-9.2970859717214e-08,1.00375117372435
0.6549446297758929,0.0069995604034543,0.0014679003418498,-3.370766742780274e-07,1.0037531643902569
0.6567131520541095,0.0040462856656857,0.000928606353260094,-5.842124206188322e-07,1.0037349672260665
0.6580902408398236,0.0029478874680694,0.0006986937343286301,3.185273973161481e-07,1.0037142581206535
0.6490156152420655,0.0201288026627715,0.0025515404853159,9.281404886935268e-07,1.0038301305315331
0.6510682406255927,0.0190575753325448,0.002548414539426,3.722431964463334e-07,1.0038048616398585
0.6485508870074245,0.0223781240997459,0.0025170930652794,-1.2821196341479496e-06,1.0038363296137984
0.6477574299178833,0.024485360631279,0.0024248022568957,-1.4642235499823654e-06,1.003846080063238
0.6468074716766754,0.0263569029960356,0.00229604473079,-9.307017423640516e-07,1.0038590547513824
0.6458148948450829,0.0303695689047838,0.0018624291132861,2.404982704358732e-07,1.0038692205114488
0.6466498642246001,0.0328999991900702,0.0014831559839778,-3.242453523175595e-06,1.003859356832205
0.6480174390436985,0.0339700394292036,0.0013039376875456,-1.462429252667879e-06,1.0038441321430736
0.649150413108342,0.0351324968382847,0.0010895346891238,-1.0798840465360856e-06,1.0038290341176612
0.6476616442284325,0.0284667956597476,0.0020945323355278,-4.6423217010189013e-07,1.0038468001411365
0.6503720463268721,0.0359857592042224,0.0009219567174641228,-6.662166284119601e-07,1.003812574674214
0.6533784870340488,0.0387738591940192,0.0003042383390537577,-1.1214649142920549e-07,1.0037739078278254
0.6534964924388754,0.0392882681712961,0.00017897823173094893,-5.129401143164243e-08,1.0037723259308813
0.6523967729519121,0.0380324592564905,0.0004787507865748386,-5.208859610266322e-07,1.003787360772477
0.6516886537239994,0.03684793076301,0.0007430930933980376,-5.80452950109939e-07,1.003796537402608
0.6546978299209413,0.0387549780474354,0.0003086250618523078,-1.215226591759103e-07,1.0037569660365764
0.6548951601730353,0.0392886399908936,0.0001787153848072555,-2.0407644944627983e-08,1.003754245451344
0.6526294369857992,0.0180408847206246,0.0025289657854742,-3.944802870883514e-07,1.0037842515549145
0.6533244431368591,0.016327656173369,0.0024671250190371,-1.190431583889156e-06,1.0037751271729467
0.6541583022000439,0.0140058115122159,0.0023244601283188,-3.852279974714509e-07,1.0037651387316482
0.6620029120492514,0.0012280147519215,0.0003037597267896792,9.261985145366437e-08,1.0036643591941787
0.6632870055068304,0.0007026203868956834,0.0001761239061132472,-7.524612964793064e-08,1.003648894357612
0.6601996044123614,0.0019091929697747,0.0004646358553255363,4.594918178133327e-07,1.0036862363651633
0.6594926330419791,0.0026568759101099,0.0006338488367121643,9.733106744502565e-07,1.0036956732565547
0.6616973128841385,0.0018540386573542,0.0004515055515552212,3.752281586580388e-07,1.0036684469497623
0.6549588295677645,0.0115558717933164,0.0020970190823255,-7.85726206672069e-07,1.0037536901675077
0.6558927660166324,0.0088556025577629,0.0017582613493844,2.6453219456042637e-09,1.003745966865756
0.6568257769007895,0.0062231731275199,0.0013389834977038,1.2844416073161585e-07,1.0037291277868103
0.657984651652224,0.0045296527777098,0.0010226874198514,9.364727803181376e-07,1.003713906285398
0.65938021366458,0.0039657993588815,0.0009109217485435104,1.3863460648593937e-06,1.0036957955455954
0.6530206990763111,0.0199927952699879,0.0025515578334684,-3.98090629115707e-07,1.0037787332848118
0.6512383209321752,0.0217673715484814,0.0025359160502311,9.877856831716579e-08,1.003803594962018
0.6500581157835078,0.0242894707641609,0.0024364794398544,-2.316472475607345e-07,1.0038174540814169
0.6489246618199856,0.0264413146166679,0.0022886860662835,-6.776949911174255e-07,1.0038312674873942
0.6483254799335042,0.0312202976020254,0.0017462917012327,4.911605713119876e-07,1.0038388710375132
0.6494977614898277,0.0331403973815686,0.0014426835622244,-1.568620028866297e-06,1.0038231967626323
0.650765497001159,0.0339691638212426,0.0013027925812116,-1.3649593177565323e-06,1.0038078160557615
0.6499734782771053,0.0286171351076327,0.0020774394850545,-2.1638626001677322e-07,1.003817002967301
0.6519026619233285,0.0351170966610249,0.0010914897418513,-1.1836748149674263e-06,1.003792915526316
0.653778306728306,0.0380486024566802,0.0004748992172923167,-6.11377656288295e-08,1.003768704029197
0.653071754616946,0.0372002067572898,0.0006653375050569058,-6.113004872979366e-07,1.0037781668131975
0.6530991362136972,0.0359705628745783,0.00092420642904518,-8.059148099433761e-07,1.003776847065902
0.6558818706026149,0.0387168399132735,0.00031743844200580345,-5.1849668429332835e-08,1.003741430154807
0.656293776309856,0.0392895921041398,0.00017842634164060402,-3.731422308338005e-08,1.0037362188829366
0.6551654022132719,0.0380061983863812,0.0004842393722680703,-4.35712769163371e-07,1.0037509772955542
0.657574086886587,0.038752651251963,0.00030872716481922783,-2.0424482180722745e-07,1.0037199345550956
0.6576923237362551,0.0392903462999715,0.0001780146385705634,-7.249852562240312e-08,1.0037181047556554
0.6546020494669874,0.0181653612174021,0.0025329727820644,2.857117718508654e-07,1.0037563672087522
0.6548988379022563,0.0202050693275647,0.0025516890689428,-4.7616426617346876e-07,1.0037534045037186
0.6633924557173198,0.0012216436650713,0.0003023928774563725,-1.802241458911498e-07,1.0036476544312316
0.6646855585154338,0.0006999182791091938,0.00017571265674009572,-7.95904410314225e-08,1.0036312823989373
0.6555081317503069,0.0157189051215723,0.0024368339305291,5.628395441226399e-08,1.0037463187081055
0.6563765721858571,0.0133488832511692,0.0022704070435621,-5.230505588992454e-07,1.0037354926417148
0.663028155314218,0.001913918010007,0.0004654546670413125,-3.967809763770874e-07,1.0036517145395034
0.6608844732900351,0.0030086947158978,0.0007112069439625198,9.1678705066897e-07,1.0036782909251245
0.6623259326923566,0.0027000851318752,0.0006428526237351378,1.1509844884532269e-08,1.0036614544248668
0.657229056175679,0.0110330161625204,0.0020386856830798,4.184021415499496e-07,1.0037262365411668
0.6580898006042285,0.0082547201355828,0.0016688219784273,-1.1654825934731532e-06,1.0037162683050924
0.6589208901226201,0.0059279379342735,0.0012871014653781,7.483477560629727e-07,1.0037050335362163
0.6605393611851436,0.0049602345041401,0.0011086760490363,7.285388792562606e-07,1.003682740991174
0.6541676201468895,0.0221190411902996,0.0025266807215184,-3.0188062385997104e-07,1.003768075701834
0.6525874665543715,0.0242325171913976,0.0024396373221332,-7.365924077559384e-07,1.003785181223657
0.6512899284336071,0.0264318806700391,0.0022891336274374,-9.607112469309364e-08,1.003801298442775
0.6509902645671334,0.0314172682319734,0.0017195733636755,-2.517079100918425e-07,1.0038057339886226
0.65218356695827,0.033113782192349,0.001447760300068,-1.3725136570616977e-07,1.0037896545179592
0.6524479706286286,0.0285947715255684,0.0020798062197359,1.3215715462157182e-07,1.0037862745679187
0.6534405506658133,0.0339628427407947,0.001304889073938,-3.888043490654335e-07,1.0037726953107613
0.6545290814102024,0.0367744137707107,0.0007581186301025755,-4.897499416180134e-07,1.0037594488626114
0.6547403449590893,0.0350879316186112,0.0010970344676016,-7.437018004847487e-07,1.003756828639049
0.6565898278772123,0.0379741422847196,0.0004914244657076997,-3.5892830006680424e-08,1.0037326367951975
0.6558901804093205,0.0371709797321605,0.000671250647228761,-3.504997904606997e-07,1.0037415769451794
0.6589931180363671,0.0387839423504808,0.0003010898313402697,1.1472772440346925e-07,1.0037022234623123
0.6590908300807038,0.0392901828015634,0.00017807721763189822,6.1986421471225e-08,1.0037009213853565
0.6578681517063537,0.0381419886234387,0.0004526629151446736,-3.421493122943042e-07,1.0037157658096207
0.6603673483266422,0.0387597269350944,0.00030700990551814166,-1.3972716811106716e-07,1.003683978826313
0.6604893463859938,0.0392889523142286,0.00017835271354027797,-6.871930165747494e-08,1.0036824177598282
0.6562128078374307,0.0212911117524005,0.0025425026079682,-1.015218358049522e-06,1.0037401841598903
0.6564910129807283,0.0194570448674341,0.002551898333495,5.373799220264637e-07,1.0037352140036366
0.6576127786287634,0.0206290540476123,0.0025507444925098,-5.194608829224898e-07,1.0037220248156364
0.6570165033223591,0.0173462864497759,0.0025074932667366,-3.021120229008986e-07,1.0037272960878756
0.6648235313092979,0.0012141744834725,0.0003008824305307192,-1.8959259491322672e-07,1.0036294572894051
0.6660840628946157,0.0006981609231711307,0.0001755921391633175,-8.69147708593515e-08,1.0036136410597576
0.6644473756318829,0.0018772924274744,0.0004572810232046306,-2.3755463753994877e-07,1.0036344730325804
0.6662491640974658,0.0012198168375486,0.0003027207761486923,-1.888833266607488e-07,1.0036114352066468
0.6674825404591964,0.0006972519599688716,0.00017541319562599438,7.433545380677723e-08,1.0035948428013508
0.6578494860522947,0.0150516839933106,0.0023965629262318,-6.509074978500673e-07,1.0037173365665777
0.658678280103339,0.0127147292933263,0.0022146474800093,-4.335070586959209e-07,1.0037071453345632
0.6637082109731863,0.0031820704394265,0.0007490061521397493,-3.5180808769586294e-07,1.0036440176734454
0.6622009808026418,0.0040855656450717,0.0009362092424218494,-3.204732595805211e-07,1.0036637373705295
0.6593708364449458,0.0103220351602526,0.0019520732099372,-9.685923105406503e-07,1.0036963560000134
0.6600930555569399,0.0073268374385558,0.0015269505465848,1.338184180972852e-06,1.003689686464751
0.6617527673021956,0.0062189473628036,0.0013410456805444,-1.184719089723958e-06,1.003671894498299
0.6561600001050547,0.0229497159491735,0.0024956741915975,-3.483043785661664e-07,1.003739582163083
0.6550226209542086,0.0243712981414841,0.0024322439453337,-8.484995708955241e-08,1.0037549699867936
0.6537482905169338,0.0264158923130434,0.0022897673382,-5.455676024914634e-07,1.0037700199332549
0.6537380976814381,0.031265329993427,0.0017420691338088,-3.0827534736772386e-07,1.003770461123832
0.6549428282152766,0.0285352846019612,0.0020859411611446,-2.438303948030444e-07,1.003756872142236
0.6549721487892359,0.0331271397231545,0.0014458141453659,4.2302440238904927e-08,1.0037526682678857
0.6559584447307865,0.0359364145692733,0.000931179179935034,-5.911810217868319e-07,1.0037402588618003
0.6563535374308197,0.0338668220697415,0.00132262226902,-7.412105687633648e-07,1.0037346410634038
0.657325516696624,0.0367850856643437,0.000755276213927814,-7.330389431761125e-07,1.0037231351797484
0.6593662630154523,0.0381042655030398,0.0004611196512814693,2.632877521817586e-07,1.003697597492758
0.6586536731205082,0.0372675390290948,0.0006496493060177658,5.935802765534434e-08,1.003706488770692
0.6617406010306044,0.0387737542602494,0.0003033946925339027,6.923234597132401e-10,1.0036670643897183
0.6618879070390064,0.0392871184180851,0.00017868955929600406,3.146066727962394e-10,1.0036653742561998
0.66078109676211,0.0381457190263067,0.0004516308823850764,-3.873394891310873e-07,1.0036788168572828
0.6631424116090604,0.038757817271202,0.0003072970214105589,4.460754103162942e-08,1.0036491773754663
0.6632865194171037,0.0392851829653345,0.00017916846080820602,1.0035498438235132e-08,1.0036473794982852
0.6580296838773197,0.0223585505794936,0.0025174062808947,1.5376503088977628e-08,1.003712486580351
0.6588847717264066,0.0208186629740317,0.0025485354467028,9.748335498522464e-07,1.0037015199628818
0.6602236263092441,0.0218469986946695,0.0025327337458327,8.762544568044556e-07,1.003688419276788
0.658603152711929,0.0191054581092474,0.0025498449109579,-2.0869970503855347e-07,1.003706590410563
0.6599555019811626,0.0201532768458878,0.0025526050976582,1.2379769177218055e-06,1.0036905925684356
0.6593453663273509,0.0167590390436577,0.002485384156005,-4.461052945525168e-07,1.0036976981921824
0.6658044136731608,0.0018848330647061,0.0004594656900885767,-5.639294599747846e-07,1.0036172188252683
0.6651260606968388,0.002829353432801,0.0006717944448282316,-7.590144088837765e-07,1.0036267312687095
0.6676156506260479,0.0011995438750079,0.0002977721794156099,1.725525453264439e-07,1.0035930273764888
0.6688809863854931,0.0006975125383873352,0.00017526570773349515,2.998231417081841e-08,1.0035771023258406
0.6672472492510498,0.0018769812767867,0.0004577380983317367,3.1883278659491645e-07,1.0035979858290576
0.6689789479614604,0.0012094332366939,0.0002999461700394791,5.933876057946388e-08,1.0035758202398437
0.6702794382231153,0.0006995133725300085,0.00017568589910436726,1.043131109603129e-08,1.0035589044009714
0.6601720626173985,0.0144225557090026,0.0023545114126938,-1.6851219981737234e-07,1.0036883415311022
0.6610028326545158,0.0120611940560048,0.0021518270514469,2.0744085994235362e-07,1.0036788411384354
0.665105700638046,0.0041825517604339,0.0009565552794685164,-7.841577140103891e-07,1.0036282611372709
0.6635606066616736,0.0050036517382582,0.0011169457685819,-5.159542795520891e-07,1.0036455429200075
0.6618685418620031,0.0090792464056204,0.0017904578055705,-2.7978458855113565e-07,1.0036661018454842
0.6633267858459845,0.0070395639053342,0.0014754274829876,-3.284036867055381e-07,1.0036467820159
0.6573259330427234,0.0245476133831462,0.0024214223768916,-4.351084963940399e-07,1.003724294394447
0.656224588171029,0.0264280882761562,0.0022886359988576,6.099849128082527e-07,1.00373809860781
0.6570314676585653,0.0283572757717031,0.0021045225207918,-8.025332637949454e-07,1.0037289092033643
0.6562921271039525,0.0311654897456097,0.0017571450473341,-2.712405562802413e-07,1.0037386367618792
0.6575497320058857,0.0350554886991394,0.0011029018576359,-1.70658191308163e-06,1.003719644205714
0.6575655272127057,0.0330709549889387,0.0014567260241844,-5.783873826533341e-07,1.003715206064065
0.6588416670731196,0.035832572746798,0.0009513782146996632,-4.562861671056392e-07,1.003705093196314
0.6600687423946247,0.03692346632764,0.0007249857951170797,-6.256528586640494e-08,1.0036883517625876
0.6621550950805987,0.0380894586623121,0.0004645392068914011,1.815922302874163e-07,1.00366171005611
0.6613827016237194,0.0373114005831509,0.0006398307599213171,-3.241123981811029e-07,1.003670528430824
0.6645026487948985,0.0388549485757017,0.0002841165569320607,1.545919522176536e-07,1.0036322148973378
0.664685187166164,0.0392835226675358,0.0001797973222511047,8.541449886739618e-08,1.0036298741641103
0.6635198467897024,0.0380694087893415,0.00046924467837941136,-4.332396112922608e-08,1.0036445267267888
0.6596655680690247,0.0241274396548754,0.0024455639980673,6.622147183625832e-07,1.0036945447916474
0.6616745543735082,0.0233490723016945,0.0024832074615466,4.747857563518064e-07,1.003671957338854
0.6611956796686984,0.0203917143945457,0.002551532923311,-3.9137722248403324e-08,1.0036729862119405
0.6620583695666565,0.0215248813669277,0.0025390280453139,3.754367010995044e-07,1.0036691426669595
0.6609175557183514,0.0185752047615392,0.0025404433581607,-2.938353604358974e-07,1.0036770937926691
0.6616617187133905,0.0161238650730761,0.0024569208016179,1.7259193152370333e-08,1.00366890857336
0.6665430925828856,0.003133253076803,0.000738527808752316,-1.9822395628951858e-07,1.0036070941706592
0.6687153130792102,0.0018325707407932,0.00044722201919410333,1.3170594797845013e-07,1.003579132406732
0.6679718126655023,0.002761256231058,0.0006568909595366787,5.966611484137369e-07,1.0035883047097571
0.6704009161338451,0.0012189339630622,0.00030206214399487366,3.5877170654829775e-08,1.003557424086056
0.671677968359695,0.0007028644804754282,0.0001765572034323219,-2.7108402480441038e-08,1.0035413286870716
0.6700015350701678,0.0018825876142426,0.0004585586679340432,1.7502000649834758e-07,1.0035626061708685
0.6664787086414882,0.0046269363803622,0.001042227504967,2.974522592466904e-07,1.0036074364260876
0.662499958373347,0.0138286483694957,0.0023101820705889,4.0150021664682324e-07,1.0036590860626402
0.6633517490009507,0.0115338752476905,0.0020936483567311,-9.521148374449432e-07,1.0036471648765104
0.6652175242722039,0.0063200454949528,0.0013573096853566,2.951714395691522e-07,1.003621444367356
0.6642132066315801,0.0090842427288364,0.0017911551386177,4.555958508511626e-07,1.00363902523719
0.671834464259759,0.0012203906786457,0.0003025245610428947,-4.7857908382783554e-08,1.0035394081227842
0.673076612421764,0.0007063068469317134,0.00017734252858250498,6.348700268231467e-08,1.0035229574071898
0.6659151324079123,0.0387549115660937,0.0003083784536401246,-1.2124222428203522e-08,1.0036142277592666
0.6660839238245561,0.0392825721306644,0.00018011192027943466,-6.664111183330625e-09,1.0036118814649442
0.6588740338601037,0.0268602373133438,0.0022549555913414,-3.811959143522662e-07,1.003705167790465
0.6586272089027392,0.0292946434032132,0.0019963558735243,-2.180635044299359e-06,1.003705665741912
0.6583645391213693,0.0316458589247269,0.0016845641228089,-5.511165082566489e-08,1.0037130261714802
0.6591918597616085,0.0336609870819672,0.0013597992259174,-2.025645966680589e-09,1.0036972092425842
