x,y,u (m/s),v (m/s),p (Pa)
0.6602604784594668,0.035302869678603,0.0010542886081622,4.0438306967700653e-07,1.003686994365664
0.6614873126297325,0.0358938729422846,0.0009400674091055282,-1.8784254605351289e-07,1.0036679423948591
0.6628718538403354,0.0367830815139683,0.0007555798011664215,2.361923493989717e-07,1.003653634426085
0.6649080877672543,0.0380744710890147,0.000468300845325184,4.5784640676578557e-07,1.0036272863368645
0.6642370579668546,0.0372020700693305,0.0006643625434591898,4.809400719414117e-07,1.0036355977413178
0.6615427944808508,0.0258473061031099,0.0023363295452088,5.38504025124449e-07,1.0036706363379084
0.6634662928919973,0.0241506819859662,0.0024417643351402,8.884573757563219e-07,1.003645387267916
0.6631248306673546,0.0225428227612628,0.0025119688011562,-5.88398446631644e-07,1.0036516465266474
0.6625977950994731,0.0197628613702508,0.0025527129922952,7.987360190071786e-07,1.0036559514372545
0.6635337312821906,0.0212557459568017,0.0025407248863659,-1.2511313084166289e-06,1.003645923919975
0.6633157745372208,0.0177863802998358,0.0025204014089094,-5.593161707283737e-07,1.0036461237659198
0.6640277201636399,0.0155568095099931,0.0024269575896154,2.1989475731493515e-07,1.0036388959750973
0.6678826229067939,0.0041032547027478,0.0009396287645892146,9.485154779440172e-07,1.0035887302761295
0.6693309961291057,0.0031041669935055,0.0007323105735570594,4.597458584254034e-07,1.0035716312410503
0.6714359945113122,0.0018898016482166,0.0004602626280827381,-2.0283649832686746e-07,1.0035444069128134
0.6707116995750151,0.0027667316451726,0.0006579511464931578,-2.0271422711462505e-07,1.0035547561578368
0.6674069240614644,0.0062870896603256,0.0013517324614285,8.157107784845125e-07,1.0035975756285094
0.6648207133018684,0.0132995029546894,0.002265499023783,-2.020328091263641e-07,1.0036283996361577
0.6656151496073229,0.0111243026946657,0.0020475845765368,7.400086094613552e-08,1.00362009114038
0.6662240859154146,0.0087929106901568,0.001749493969916,-4.473539573474593e-07,1.0036119159974817
0.6732035488967901,0.0012245453153969,0.0003033722044270309,1.4701591457095693e-07,1.00352133742233
0.6744753517865901,0.0007087549856239707,0.00017783615231161198,-1.3103212162745413e-08,1.0035056547337968
0.6729182818541238,0.001849407378972,0.00045085820664408097,3.27898568849476e-07,1.0035252987464869
0.6673326772344542,0.0387567020205326,0.00030798551361058206,5.5202333181994634e-08,1.003596011914368
0.6674827410036754,0.0392830120350797,0.00018005743020823304,2.327427602469028e-08,1.003594195287228
0.6662207240206605,0.0381438045613128,0.00045255245882552336,-6.784266539752481e-08,1.00361011035906
0.6687501389384063,0.0387632034723113,0.0003064505485864524,-2.9942214747547544e-08,1.0035775537064158
0.6688816026401502,0.0392858458173066,0.0001793209712118359,-2.0590657244061723e-08,1.0035756963977385
0.6607325706090186,0.0283189915946991,0.0021112561255332,1.780367383306302e-06,1.00368132936451
0.6601470148667882,0.0311323354136696,0.0017583862984901,-9.502923417503064e-07,1.0036861301588065
0.6614354877662786,0.0334345134644057,0.0014002210026031,1.1186053992227171e-06,1.0036740609726416
0.6630518114056239,0.0349677122191803,0.0011208892141586,7.29550312065284e-07,1.0036509432144871
0.664424889576913,0.0358024401666714,0.000958139447234088,4.095394442176234e-07,1.0036335392422062
0.6656700887795713,0.0368939096249462,0.0007323200152381438,2.395229474444697e-07,1.0036174966141675
0.6626446749958783,0.0277653009229323,0.0021676265490289,3.710876539160541e-07,1.003654687707618
0.6638694429692839,0.0261661608182157,0.0023123928489631,-1.2975882962807033e-07,1.0036421685744614
0.6650742245394506,0.0245913394708405,0.002417951963458,-1.3173734745160372e-06,1.003622512000232
0.6648912059437544,0.0224336640495695,0.0025156084419437,-5.429719644037342e-07,1.0036244101976706
0.6650306108786052,0.0199603324729943,0.0025564234571021,3.82395283646812e-07,1.003624896896693
0.6655672888085188,0.0173212049773947,0.0025075580537275,6.446943113612687e-07,1.0036179115920287
0.666307388944828,0.0149859385461035,0.0023922915146895,1.1832537702780699e-07,1.003608682017175
0.6691485345538067,0.0050078661878055,0.0011161157244607,5.134876895190439e-07,1.003572716278356
0.6706595511729766,0.0041332480485626,0.0009454452663247416,1.0402174954358141e-07,1.0035564286906498
0.6721366088135224,0.002989743158211,0.0007070647603496665,2.499369464451127e-07,1.003535012376162
0.6679465727707078,0.0084496999422772,0.0016990487431883,5.639840471952424e-07,1.0035872228319211
0.6688650570410005,0.0069929460089087,0.0014698532216651,-1.997914579127511e-07,1.0035772707149944
0.6671223137379473,0.0127678944430473,0.0022173908443826,-3.591658727022655e-07,1.0035988596644012
0.6677699436149922,0.0106952739557368,0.0019958286636516,-2.497562736133003e-07,1.0035904833021367
0.6758741464776269,0.0007095784784955778,0.0001780984633801616,-2.17834464182784e-08,1.0034876041298442
0.6745749651888194,0.0012309445928868,0.0003048405500732237,-4.2861628053839456e-08,1.0035043565921844
0.6743125776304216,0.0018583985947073,0.00045282766775490974,-4.860220735403871e-08,1.0035074963947592
0.6735360310312447,0.0026802667196678,0.0006386522031280152,3.565300824228281e-07,1.0035174431524605
0.6676313169737443,0.0381260101418199,0.00045667600420767847,1.4793795910320297e-07,1.003591885990604
0.667025574948555,0.0372927516377621,0.0006447113005174736,8.05310018371714e-08,1.0035997771068157
0.6701096847133022,0.0388735638428668,0.00027984736969470747,-1.2513404772714878e-08,1.003559930697287
0.6702803963210863,0.0392914572496587,0.0001779725452828058,6.270204675934744e-09,1.0035576488194284
0.6690068795230117,0.0381337873185557,0.0004548072693497985,-1.94190356493928e-07,1.0035742787986484
0.6715007033502521,0.0387764959877492,0.00030294961031882266,-2.580962758266821e-07,1.003542137986708
0.6716790227163036,0.0392983472728212,0.00017601303732825107,-1.0621748349422719e-07,1.0035396904182223
0.6624969460243985,0.0303312652055879,0.0018690332224378,7.367054560248339e-07,1.0036559737677793
0.6634129912163316,0.0327525517095472,0.0015080755581853,-2.800360596174544e-06,1.0036453235049576
0.6647051759075447,0.0338100419891457,0.001330827895339,-6.307236367098614e-07,1.003629209580117
0.6659401583365673,0.0351082691529718,0.0010932546615929,-3.112181185906054e-07,1.003613692316842
0.6671700550074026,0.0359648587538312,0.0009248250482351008,-2.0492318076272718e-07,1.0035975256604015
0.6644850765274074,0.0284071802376805,0.002101085364037,-2.9806250860606134e-07,1.0036315398611884
0.6660035943972407,0.0262347815398169,0.0023068347896831,4.227960949753275e-07,1.0036136235279047
0.6670433318424341,0.0239986289643271,0.0024522425293864,-2.106566386475961e-07,1.0036010618380733
0.6669418581112532,0.0213318553460823,0.0025439596067356,9.132700015380092e-07,1.0036037054414624
0.6670857972860355,0.01900652479205,0.0025477801096363,-4.863110516293393e-07,1.0036005632525111
0.6685965223710074,0.0201833284834015,0.0025528614521461,-9.61527348707602e-07,1.0035812817239478
0.6677741852182811,0.0166838440402783,0.0024829107026769,-2.777466963519487e-07,1.0035912328071266
0.6685957281406266,0.0143854171193988,0.0023513788520435,-7.361385887696456e-07,1.0035803479388046
0.6706930191899502,0.0063943093534919,0.0013711745610099,1.038424249081867e-06,1.0035515174035128
0.6719376901576086,0.0046341059337364,0.0010425436035682,5.84826511654168e-07,1.003536797406676
0.6733705166551748,0.0040336150245913,0.0009249023156860146,2.69383271034858e-07,1.0035186083260257
0.6697269404439652,0.0091768254305255,0.0018050143514932,1.4651255130370777e-06,1.0035660492820313
0.6693819603587677,0.0119708548582329,0.0021412654423767,-6.572601552679643e-07,1.0035700511540355
0.6759938878252244,0.0012393157552229,0.00030686846656105614,-4.258329590303802e-08,1.0034861370410877
0.6772729452147821,0.0007084274646750423,0.0001779638221838177,-5.5824562899472345e-08,1.0034700176720046
0.6756275571866466,0.0019264632171044,0.0004685598950618437,-4.161071854250231e-08,1.0034908327834948
0.674889074090778,0.0030191359181631,0.0007136590848453911,-6.602252123058699e-08,1.0035009453706805
0.6684270256839133,0.0369668496702884,0.0007167254717461879,-1.4278586859595548e-07,1.0035820917250542
0.670444129724948,0.0381088969311793,0.0004603407687486541,-3.8783608471592726e-08,1.0035556669895802
0.6697917949207147,0.0372279523174209,0.0006587912050003272,-3.049852473047179e-07,1.003564120598467
0.672908751595891,0.0387897034412818,0.0002993965988504701,-1.1388998006122474e-07,1.0035244813634314
0.6730774926377701,0.039304415128198,0.0001742710724228945,-4.344869167217215e-08,1.0035223659452908
0.6717848956721699,0.0381726375552288,0.00044542444349631377,-4.853040190338997e-07,1.0035384923627102
0.6743161168289732,0.0388223800203159,0.0002913492752816853,-1.2817481607907414e-07,1.0035069832381665
0.6744758665846243,0.0393087153696134,0.00017306381341978023,-5.30629910183476e-08,1.0035049927188735
0.6651426242055406,0.0311723868871886,0.0017549060186456,1.120575344472318e-06,1.0036244988808745
0.6662585807042924,0.0330568917993149,0.0014569509833722,-6.540996312081923e-07,1.003608954360926
0.6674504135678075,0.0339578976944059,0.0013046064193035,-4.770501792741247e-07,1.003593478943033
0.6686801697233644,0.0351317320364937,0.0010882447026242,-5.570795737592993e-07,1.003578563362442
0.6667983939023413,0.0284858855797191,0.0020928985940348,7.168989767671778e-08,1.0036014436997602
0.6679737236517571,0.0263491472068159,0.0022973969321913,-6.451986492854457e-07,1.0035873625250271
0.6691144050631407,0.0247358372852654,0.0024102472651131,8.400519243307833e-07,1.0035754720426453
0.6693339377453515,0.0223410950056149,0.0025182889487158,4.48011320646706e-07,1.003570571265742
0.6704489919949322,0.0201816735966112,0.0025529054282374,6.992008574304055e-08,1.0035551351786265
0.6692264777859562,0.0183660664285264,0.002535992559836,-9.690110549188048e-07,1.0035722729210017
0.6700818267068857,0.0161950969786686,0.0024607517628662,-5.541181436498359e-07,1.0035630481495623
0.670906693884636,0.013709195424343,0.0023009813955579,-8.493312726424689e-08,1.0035519180103505
0.671650202610402,0.0085962358269614,0.0017208856235147,-8.019379675712243e-09,1.0035426561411869
0.6728631583498917,0.0062189380379433,0.0013413558312363,-1.0201420679820667e-06,1.0035314825855437
0.674626816386361,0.0048978652565513,0.0010962566086553,-6.920064506809449e-07,1.0035036538741056
0.6718375252714254,0.0111670870616149,0.0020548122777013,1.5863053806816993e-07,1.0035381488262187
0.6774180966096078,0.0012239041357396,0.0003034194487448229,-1.2720952551690504e-07,1.0034680899447324
0.6786717153369519,0.000705735607492047,0.00017731764062930413,5.4081947761996193e-08,1.003451522472522
0.6770625257630907,0.0018861861802487,0.000459486560519494,-3.2656114457026054e-07,1.0034726247049426
0.67629727142061,0.0028040111561364,0.0006659397834722216,-7.105739613395452e-08,1.0034828502063429
0.6761988760921082,0.0040487785786258,0.0009282966506495988,-2.077199470226569e-07,1.0034844459489969
0.6698484791723796,0.0359457956270058,0.0009282652195742954,-3.394984403976637e-07,1.003561843616218
0.6712383753726947,0.036932010107982,0.0007238851107564966,-5.444337555521413e-07,1.0035455923627554
0.6757286046009807,0.038794690502983,0.00029801766501561666,1.5947154580555684e-07,1.00348996754763
0.6758741983514744,0.0393105703311473,0.00017261261770228471,8.35112771529049e-08,1.003488399653429
0.6731926619137162,0.0381689260752497,0.0004457986017542891,-1.9365114713070425e-07,1.0035208378090483
0.6725970345091965,0.0373137663269631,0.0006395251638495595,-5.69934646527139e-07,1.0035280833343747
0.6745401048404142,0.0382413687559317,0.0004287265848276272,-1.867707856002915e-07,1.0035046160175245
0.6677269891932287,0.0313686833425036,0.0017280335055311,4.876287475010044e-07,1.0035912809587793
0.6689265284419896,0.0331169510813204,0.0014472155010055,1.0464598311787577e-07,1.0035746143138415
0.6702914338226078,0.0339604025928735,0.0013043627588821,-8.408370275083444e-08,1.0035575023346406
0.6690697723659483,0.0285693825315869,0.0020831118504835,-1.649009563120329e-07,1.0035727971727952
0.6701688545833263,0.0264229184687692,0.0022911033541252,9.30236151047458e-07,1.003561213676386
0.670967596058838,0.0242366710639948,0.0024386772129715,4.09476561010852e-07,1.0035467003017648
0.671658638780465,0.0220050758663181,0.0025259543032505,-4.3245171566306333e-07,1.0035398285121344
0.6722045653700012,0.0202161661950527,0.0025517530982436,1.0928850773521888e-06,1.0035344701482265
0.6716914296958081,0.0182445100283726,0.0025346093690163,1.1202955040977069e-07,1.003541146208163
0.6733745569561653,0.0193766325395757,0.0025493150103373,1.6046101919737955e-06,1.0035209633104554
0.6722979257677487,0.0157869519205151,0.0024395901700696,-1.5697300089127365e-07,1.0035334996608574
0.673220535981613,0.0134984210480045,0.0022834860417895,2.5692372693313805e-07,1.0035203731201043
0.6734567166265996,0.0089643113251453,0.0017743101103574,-5.379696084641458e-07,1.0035158760887768
0.6744146869706097,0.0068700111661007,0.0014478436757617,1.379912433789712e-06,1.0035064361677275
0.6757611036655943,0.0060099626919653,0.0013023712907942,1.683336577792403e-07,1.0034890547167203
0.6744284662211951,0.0113657035425576,0.0020765786548756,4.651961036660899e-07,1.0035072583946636
0.6787990825316284,0.0012091423132671,0.00029985633164383065,1.06764510242043e-07,1.0034498334622155
0.680070479257549,0.0007019856145645632,0.00017631426027419066,-1.896134556128537e-08,1.0034342156063731
0.678423461734358,0.0018943918055122,0.000461467782186469,1.6145343397677848e-07,1.0034547633979107
0.6801933107565112,0.0012152565012648,0.0003013162683356123,-6.069172287818962e-08,1.0034325014747287
0.6814692334365746,0.0006965617123954786,0.00017500475549834306,-7.8954060653391e-10,1.0034160530672396
0.6776792573441089,0.0031666588501991,0.0007455542143956334,-1.3752174264716792e-07,1.0034650445905502
0.6774165343714741,0.0048840429446041,0.001092415512512,-9.829059995197374e-08,1.003467818312892
0.6816317482856206,0.0012181317356509,0.0003019432415575845,1.3093178137605921e-08,1.0034140525939004
0.6828678751408159,0.0006893394421445701,0.0001733153274440032,-4.8663765673996126e-08,1.003398363092607
0.6714927193876331,0.0351040127178958,0.0010939895951275,-5.99591983209472e-07,1.003541897914845
0.6727630334990549,0.0359551743601345,0.0009267972413440297,-1.0951686242871569e-06,1.0035245889643576
0.6768133976708998,0.0387935801620127,0.0002985837850376083,2.918619850188208e-07,1.0034762769315275
0.6772725644158109,0.0393096819000449,0.00017319562902761392,9.980308754812384e-08,1.003470409103684
0.6759923068096317,0.0382273988894817,0.0004320272536338894,3.3661436887121734e-07,1.0034869286957144
0.6739907620151532,0.0370429939192557,0.0006993442983030848,-5.360204896447416e-07,1.003511113380353
0.6753240745304654,0.0374572581806614,0.0006071951889912555,2.402077875366663e-07,1.003495676022444
0.6780914205086805,0.0387639076350144,0.00030586363973098555,6.482377244038474e-08,1.0034594803093055
0.678671030176339,0.0393070046603025,0.00017405212586327863,7.939229024510117e-09,1.0034522223974078
0.6702987413599484,0.0313621588907898,0.0017291509551523,-2.22725236666704e-07,1.0035585630554082
0.6716646416859929,0.0330449057374269,0.0014596126875496,1.7318107466824514e-06,1.0035397276925262
0.6714430983303529,0.0284461163275192,0.0020971648199754,3.149409091171848e-07,1.0035441604576347
0.6723895083669148,0.0261377523204548,0.0023141555089421,7.050736058070543e-07,1.0035310560441308
0.6731402318714421,0.0237771077791373,0.0024621994199059,3.976186663515965e-07,1.003520432157088
0.6738540702468089,0.0212690375172678,0.0025439470373559,5.231284316509882e-07,1.0035123665371988
0.674820690345262,0.0196026305712962,0.0025498176153976,-7.315539354379197e-07,1.0034974969040666
0.6742056632973068,0.0175891243040485,0.0025138433666342,-7.428247645751764e-07,1.0035062739133556
0.6743372652074255,0.0153121709794323,0.0024117142175691,3.291440424346264e-07,1.0035058729242596
0.675547394937873,0.0136601248026928,0.0022975934146227,-2.102879326055909e-07,1.0034933210740051
0.6757064898373945,0.0087642162566938,0.0017476293926204,-1.5874093630031978e-07,1.0034890182900431
0.6771143996448182,0.0068412203547303,0.0014422345660326,1.4387679404431245e-07,1.0034702837813023
0.6767392318069109,0.0114835124523541,0.0020897451252109,1.6059320393311334e-07,1.0034776506760898
0.6799393182822387,0.0018379789222343,0.00044845247179086414,-2.3832187277161838e-08,1.0034357410609018
0.67916566461285,0.0027563462959714,0.0006555897597120805,1.126765841306025e-07,1.0034454239045691
0.6812247869834991,0.0019778747567108,0.0004806607154118074,1.604523340028816e-08,1.003419130000644
0.6790849352119616,0.0040514256775218,0.00092830667767678,3.297267022712832e-07,1.0034473490155833
0.6786283701130782,0.0061819755630854,0.0013319008543337,6.147288632137294e-07,1.0034502555638516
0.6827467767355819,0.0018815972565493,0.0004584999330474279,-2.0976579213773067e-07,1.0033999270357
0.6830825170897925,0.0012014952441194,0.00029811085832740354,-8.98936231074412e-08,1.0033957573959666
0.6842663136442979,0.0006823201631267094,0.0001715997093597279,3.6917118603792193e-08,1.0033796772531665
0.6732148021910834,0.0338934969692905,0.0013187637878592,-1.1380064048831569e-06,1.0035185878017776
0.6743859162679636,0.0351523232155036,0.001086350634205,-6.195556796016262e-07,1.0035062518928346
0.6773457074092103,0.0380370600392866,0.0004762311070918786,4.197118701231498e-07,1.0034693886758548
0.6765576728723763,0.0372199121441842,0.0006599141273644578,5.79922264304611e-07,1.0034792795374488
0.6755179538871198,0.0361614212076753,0.000884403557223576,7.966519645866613e-08,1.003491751168884
0.6798916407295414,0.0387729389019511,0.00030385927442852083,9.130271456578265e-08,1.003436300009371
0.6800695979263852,0.0393038306901395,0.00017487445865639587,2.8724991134822606e-08,1.0034338663889668
0.678812318957128,0.0380310977592644,0.0004780049965509179,5.065566132813167e-08,1.0034499537771204
0.6813348792147834,0.0387873477633858,0.000300633018396427,-6.369859139523955e-08,1.00341691632889
0.681468232140354,0.0393009120418585,0.00017563214028046674,-3.375066165299204e-08,1.0034151598038266
0.6729687256795184,0.031028670622298,0.0017751160632322,-5.459005585597268e-07,1.0035244058536053
0.673801885491704,0.0280610755624762,0.0021397813185363,1.254860369410265e-06,1.0035144694282057
0.6745924672155693,0.0256846850768869,0.0023477971185605,5.631419185517628e-07,1.0035033383536744
0.6753786019458973,0.0233286494239214,0.0024820329184951,-2.605781337210514e-08,1.0034926926416052
0.6762464409068941,0.0210697319617019,0.0025464844083007,-6.278942800316198e-07,1.0034838547819611
0.6764227203202582,0.0187086249712941,0.0025420976391622,8.009968173971739e-07,1.00348027330027
0.6764787289957616,0.0160765661086142,0.0024562059646512,2.4038332079056535e-07,1.0034784067768998
0.6777226248770071,0.0137307126001233,0.0023030318323601,5.800534182762362e-07,1.0034638835041296
0.6782599886854862,0.0088542128525331,0.0017604360377168,8.471024272775283e-07,1.0034580733060148
0.6789698949408992,0.0116458733713838,0.0021070728400413,-4.480032286115907e-07,1.0034493701160054
0.6806164474310823,0.0030750828339177,0.000726528207511833,5.316767153198556e-08,1.00342766926555
0.6820820319491097,0.0028131365706804,0.0006687218559823068,-1.1329241050236517e-07,1.003409585051229
0.6803814086499234,0.0051788085387801,0.0011485064814758,-1.262435824423055e-06,1.0034296711071924
0.6799362334417779,0.0073050363740091,0.0015204994140379,-2.1170961659278013e-06,1.0034370932511
0.6834554414438562,0.0029696562597719,0.0007021708329481243,5.060542939324784e-07,1.003389256507039
0.6842868983416369,0.0018045600464802,0.0004404327136513378,2.1564242802367138e-07,1.0033794915567222
0.684472566486818,0.0011852049534641,0.0002940790242313335,1.0773182263804025e-07,1.0033768759755617
0.6856645931959898,0.0006780875063602475,0.00017044218229190835,8.0584342737002e-09,1.003361528396963
0.6858508149550988,0.0011679247419739,0.00028985652655155394,-4.714720327206661e-10,1.0033591655439518
0.6870628438819595,0.0006776361490747132,0.00017034522452614165,1.3934507240691182e-08,1.0033433819697402
0.6747979194750373,0.0328352306057051,0.001498930547229,1.5459163128080724e-06,1.003500902190113
0.6761083804106124,0.034304470332167,0.0012455879984419,9.304188506616168e-07,1.0034847120827566
0.6779799281329394,0.0370334879740761,0.0007004693680830393,4.516711121416562e-07,1.0034612185871234
0.6772994282599968,0.0357331095497844,0.000971744569511272,9.423028797502344e-07,1.0034694677597484
0.6803054617318613,0.0380077646737611,0.00048363451068859296,3.065487888161957e-07,1.003430543538628
0.679433559251203,0.0371501971735213,0.0006753309951834041,1.5771399171583908e-07,1.0034419926705074
0.6827259341750228,0.0387832983510597,0.000301409599351831,-1.1340028398995518e-07,1.003399291337464
0.6828669101724967,0.0392984852934462,0.00017606727951817523,-4.0755940475578446e-08,1.0033974202811855
0.6817671507751791,0.0379726843257106,0.0004918439087280179,-3.640219688232935e-07,1.00341179455522
0.6841021744832703,0.0387625502764825,0.00030628767748666646,7.1476755092736704e-09,1.003381820652703
0.6842656180335411,0.0392969571033454,0.00017638803309241906,-1.0440964355071855e-10,1.0033797158106672
0.6754420614540968,0.029891140910346,0.0019265002015885,-4.551461599236516e-07,1.003494410951493
0.6760353902419137,0.0275374024164421,0.0021917392362807,2.696689941382422e-07,1.0034867627412298
0.6767722431007117,0.0252132562160906,0.0023799705856011,2.5575783456826362e-08,1.0034762222961542
0.6775137069495326,0.022867541274552,0.0025009150070523,6.720537923410604e-07,1.0034674816507778
0.6783394909680801,0.0178048100492553,0.0025214174974325,-1.3254513391348774e-07,1.003455745640171
0.678387676888467,0.020355518967584,0.002554313598324,4.086047292158926e-07,1.003458307566986
0.6788546980652974,0.0158011650615513,0.0024413444030339,-2.626306681367041e-07,1.0034508179069712
0.6799583702536843,0.0170921948165103,0.0024973035420639,1.1203054390826425e-07,1.003434594060199
0.6797458006086243,0.0137174570847621,0.0023013880241075,-5.862060558962685e-07,1.0034378172290912
0.6807601059617772,0.0121543204527741,0.0021590017221361,9.234102946878185e-08,1.0034272939871691
0.680725301013525,0.0097576555954752,0.0018822221929231,9.046598466766888e-07,1.003426464318144
0.6823164015603125,0.004532759904778,0.0010259594457878,6.244026036677172e-07,1.003404679795758
0.6816521568948936,0.0070039790520587,0.0014723953386279,-2.0710005896887132e-07,1.0034103071844074
0.6843082738155015,0.0042934245344844,0.0009780961742210691,4.683270276912838e-07,1.0033809347114782
0.6850385401941522,0.0027979408864664,0.0006644798726086746,-5.356518710934047e-08,1.0033705432172424
0.6856924886469916,0.0017708386438714,0.0004325912850128325,7.209498538847307e-10,1.0033615022844986
0.687256687348091,0.0011501895486073,0.0002856369531817424,3.075917471314022e-08,1.0033409312259625
0.6884611676932011,0.000680305750270237,0.00017090761586470196,3.4646812940145974e-08,1.0033257252170773
0.687043711107156,0.0017087201955609,0.0004182293573541736,2.5533357633111265e-08,1.0033437958904514
0.6886515658346869,0.0011595523441375,0.00028779460344810346,5.4126579470509696e-08,1.003323215270704
0.6898595974847206,0.0006848813355342558,0.0001719872153122914,-2.427002824570687e-08,1.0033081992876145
0.6767849017788574,0.0319439241994313,0.0016369978150397,-2.998900120715507e-07,1.0034728816508494
0.6780427767472309,0.0338424109172997,0.0013274743862839,3.306188802627891e-08,1.0034592596034595
0.679225598399057,0.0357093962457831,0.000977430740942189,7.983137580235581e-07,1.0034462666052038
0.6809017412762477,0.0367250981987881,0.0007679007280754752,2.0205340545071645e-07,1.0034231085827017
0.6830760240880042,0.038106653924054,0.0004608193723012693,2.1207216351945358e-08,1.0033942975520962
0.6823160946164795,0.0371970399894303,0.0006653816171140506,-3.83350067565188e-07,1.0034035774070569
0.6855296209098775,0.0387928400104078,0.0002990463666100673,-6.788651263154523e-08,1.003363789338964
0.6856643129012542,0.0392966509154675,0.00017644540013272557,-2.3126121317793865e-08,1.0033620688445395
0.6845639613783053,0.0380136351763913,0.0004821628075838033,-1.791042993106703e-07,1.0033766515168951
0.6774897252818665,0.0293280443748579,0.0019972798780904,6.337395586665134e-07,1.003466346824908
0.6781968441420999,0.0270766980169954,0.0022343287240971,5.954670743331909e-08,1.0034577693843183
0.6789164345247523,0.0247842163595299,0.0024073882723461,1.409678173531008e-07,1.003448320115522
0.6796002195619333,0.022525703696072,0.0025115677399809,-5.033815341756341e-07,1.0034387337681598
0.680152692485886,0.0188371964005415,0.0025402810073339,7.313911255909742e-07,1.003429198546537
0.6804462393986723,0.020673451414264,0.0025490585576511,6.546692350415031e-07,1.003429636224837
0.68086178926226,0.0155623642918642,0.0024275060391565,-5.296842609441371e-07,1.0034228312180171
0.6815831805022405,0.0174555252158116,0.0025098838509941,-1.7285147659563764e-07,1.0034123074010253
0.6819293076913256,0.0135712691735065,0.0022901976586006,-1.9388848168885798e-07,1.0034122618495926
0.6825679824336987,0.0114322256846322,0.0020831230956122,3.33903424935066e-07,1.003401613910202
0.6828603556320969,0.009038990183563,0.0017827989535118,-5.064325728547658e-07,1.0033973986125913
0.6837190507378219,0.0063952315437531,0.0013695085242481,4.331354946468482e-07,1.0033882961968974
0.685339715448318,0.0058735105044893,0.001278145262204,3.20472240989917e-07,1.0033669897919375
0.6859392397153142,0.0040061088817201,0.000919782616209881,-2.572775667686488e-07,1.003359964873317
0.6864489590729638,0.0026002718374749,0.0006213371694584012,-1.0154849707601045e-07,1.003352380256272
0.6884112057037034,0.0017301571666927,0.00042326581229814144,7.055407044600136e-08,1.0033256298373516
0.6876625057219805,0.0024951544124976,0.000597881685381208,1.3087950622405853e-07,1.0033353166631156
0.6899946953048341,0.0011797674901908,0.0002926579246705424,-7.021822982014301e-08,1.0033065627408475
0.6912581264696714,0.0006903757667281189,0.00017358032556574038,-8.744395188894343e-08,1.00329079787342
0.6897037869746483,0.0017706280449343,0.0004325805021758592,-2.8034517180691273e-08,1.003310390141097
0.6788734968579481,0.031267343634087,0.0017383110264054,1.563767960095898e-07,1.0034472074692216
0.6800119306937481,0.0335283488990584,0.0013813814894297,-1.8474030585985358e-07,1.0034330579482804
0.6809108921368316,0.0352064608626504,0.001073018300554,-3.063261768460141e-07,1.003422782532772
0.6823534538130153,0.0358169061585112,0.0009553046083372426,-6.574782536575672e-07,1.0034027839632402
0.6869520132379804,0.038771217933928,0.00030416230771710827,7.571039223076187e-08,1.003346216745127
0.6870629532771998,0.0392970174761109,0.0001763523828554928,3.675503710686496e-08,1.003344860171961
0.6837622975516896,0.0368526424684448,0.0007410635292180533,-3.3993627143279623e-08,1.0033866869300467
0.6858143046705734,0.0382068908988603,0.0004376510166530289,1.0616251617418673e-07,1.0033596143607637
0.6851519586557927,0.0372599263217957,0.0006517674778608351,-3.17222424197061e-08,1.0033687421504385
0.6796086851449082,0.0289086324789601,0.0020461271732475,9.495244251581976e-08,1.0034396378145116
0.6803481341685459,0.0266561611546357,0.0022711086626985,8.328231145504175e-08,1.0034297711019506
