x,y,u (m/s),v (m/s),p (Pa)
0.7083846674209598,0.0041299599982753,0.0009458003915816684,-3.166074140906729e-07,1.0030744193716654
0.7106444411971099,0.0020943409381552,0.0005067624375724648,-1.7052662490452998e-07,1.0030436848514634
0.7099016837502441,0.0031302190690371,0.0007371689163553985,-6.658173661043297e-07,1.0030527510314196
0.7009194597069831,0.034903855368598,0.0011369907736952,5.253917194322529e-07,1.0031693124840688
0.7021152823571098,0.035951631907134,0.0009295304663216524,1.7267879007958746e-06,1.003156099724363
0.7034203239518585,0.0370593608230347,0.0006972908074319514,8.769097534759834e-07,1.0031373569262343
0.7054408398983715,0.0382153984298863,0.00043680023763582697,2.5590768599828004e-07,1.003110585595213
0.7047718714986706,0.0373804609407855,0.0006263827286968807,2.941162793648667e-07,1.003119351272571
0.7079180321714138,0.038772982805547,0.00030445597184956434,-2.1964525147993243e-07,1.003078179169005
0.7080416263338634,0.0392930340028713,0.00017773930286562673,-1.0370470307028409e-07,1.0030766970031737
0.7068769404234826,0.0381206489191493,0.00045878086983704326,-3.8881350332486054e-07,1.0030918588900255
0.709440286492129,0.0392905425855607,0.00017814469415097122,-1.4890241927391896e-08,1.0030591432473015
0.7093420920399103,0.0387769307254123,0.00030323518380029313,-4.565061217567964e-08,1.0030603917659453
0.7020788496095017,0.0294211391124297,0.0019845231045335,9.898807748192458e-07,1.0031552750354884
0.701471196874365,0.0322880996549036,0.0015845183954235,-3.502799847864531e-07,1.0031602341032773
0.7028352986149576,0.0273597533559313,0.0022073034886262,6.748194803914481e-07,1.0031449695168169
0.7037703915051137,0.0287490945092286,0.0020624312724084,-3.388806459382236e-07,1.0031352045548128
0.7023248712815606,0.0233568381725506,0.0024814178899884,-4.810998359943019e-07,1.0031496535979036
0.7029308940883678,0.0208646382684175,0.0025489323789326,-2.719448389226558e-07,1.0031405319343458
0.702112180734335,0.0186742279872095,0.0025422210799514,-4.0791453510681794e-07,1.0031513599350192
0.7031003128782968,0.0166402152685772,0.0024809560775207,-1.3727518749057798e-07,1.0031385757076396
0.7040288886914386,0.0145048009697372,0.0023597904301969,-1.543511962110311e-07,1.003127280457359
0.7048530620365439,0.0123221099454878,0.0021761451623232,-4.554996460870232e-07,1.0031167626445094
0.703718801681107,0.0251734324500863,0.0023820598219843,-3.6975606186664563e-07,1.0031321360999497
0.7139880956380269,0.0011419613731231,0.00028347888094548327,-2.859264182056388e-08,1.0030001175731031
0.7150349728736227,0.0006801224637543596,0.00017096028099490874,-5.06213362933486e-08,1.0029869082660752
0.7070273167482005,0.0118869694497466,0.0021330176217955,5.580307052834573e-07,1.0030908486746009
0.7121478103225676,0.0020853918100522,0.0005046470172243321,-1.0052163468500818e-07,1.0030242619422711
0.7135670491596827,0.0019664061427366,0.0004775051011315875,-4.7515220503859993e-08,1.0030056087891162
0.7076737552602635,0.0092462790252487,0.0018132459841815,5.993428307745405e-08,1.0030804915234215
0.7082905438354927,0.0063433511717192,0.0013631899612323,-3.267527788765335e-07,1.0030744631701511
0.7096371544161595,0.0047531327891768,0.0010678299391129,-3.100961323532736e-07,1.0030565506541895
0.7116172605043104,0.0030129801009691,0.000711080551370316,1.6635163551420504e-07,1.003031866182509
0.7110009912776407,0.0044965954184525,0.0010177681860496,4.2264787142130926e-07,1.0030362562872517
0.7154197140019759,0.0011299624677824,0.00028078388791823525,-1.2045352394583473e-07,1.0029817970476795
0.7164332958077304,0.0006814758752910727,0.00017137719049900295,1.40672676627402e-08,1.002968211573686
0.7028055046356503,0.0339208547939742,0.0013156860712137,1.2874244339205264e-06,1.0031432080655591
0.7035905898561554,0.0354739727169149,0.0010233912303385,5.902926767869842e-07,1.00313468538704
0.7048587626455723,0.0360829973148624,0.0009028125825247192,2.393026045364977e-07,1.003118000337336
0.7061623224883239,0.03705745262288,0.0006982165788821155,1.05394118433973e-07,1.0031017994655087
0.7083065116890445,0.0381033064053722,0.0004623234792341852,-3.479879156874221e-07,1.0030729020400726
0.7075641371219481,0.0372356264124874,0.0006584555808177247,-9.159856049511998e-07,1.0030817210685177
0.7107161547851452,0.0387748509629495,0.00030396238854575787,2.40435786449378e-07,1.0030434805037507
0.7108389340630499,0.0392886403774342,0.00017882570616358577,1.0963496730024845e-07,1.0030420250807672
0.709586923331909,0.0381498214118919,0.00045150696895207765,6.637945067383278e-08,1.0030576090246115
0.7120915225390582,0.0387693933121281,0.00030564895894501,1.1551578396880777e-07,1.003025707772358
0.7122375694218637,0.0392869076732569,0.00017951093938633797,3.760850838804162e-08,1.0030238116802117
0.7038362279718479,0.0309795230746591,0.0017791024971865,-5.746637691059023e-07,1.0031291126232238
0.7051990259786791,0.0291896858951081,0.0020103504500132,-3.22606695491466e-07,1.0031111943405402
0.7051398083232358,0.0271698771217187,0.00222577485288,-7.707807609437126e-07,1.003113895389263
0.7044925199223736,0.0227471648017771,0.0025046416066152,1.4759464227712458e-07,1.003122372197614
0.7054459918048726,0.0203859943801075,0.0025524306068175,-6.867428596542226e-07,1.0031121361559536
0.7043273070341097,0.0185764429846414,0.0025408524091856,6.266119686192263e-07,1.0031224695601784
0.7054268015425699,0.0164056734928607,0.0024704002274542,1.7542727079829298e-07,1.0031088057129172
0.7062993885764232,0.0141458636083332,0.0023334112355877,-8.71136038227973e-08,1.003098358830168
0.7059497444877411,0.0246377421866605,0.0024160467759732,-4.0343239581202853e-07,1.0031022886601095
0.716900145526138,0.0012330061860438,0.00030549781912259766,1.7728693787629817e-07,1.0029621358249816
0.7178316757648727,0.0006852507338567722,0.000172048120264713,1.0652899068593001e-07,1.0029497890545518
0.7149963631008857,0.001848734147127,0.0004506628866323636,-2.428141802204837e-07,1.002987434870917
0.7085880777046807,0.0136569694683969,0.0022959792404897,4.709517124536733e-07,1.0030691798832725
0.7091425456382606,0.0113800228456985,0.0020768066625657,2.5373468439669415e-07,1.0030618352546672
0.7131286288614945,0.0030392873080795,0.0007167540480313644,-4.683897166089183e-08,1.003012133778274
0.7143590169673699,0.002768531453835,0.0006580555308340977,-2.714951274493295e-07,1.0029958853345609
0.7094679368373039,0.0090229618481435,0.0017811210091677,-4.918432033715202e-07,1.0030537358653904
0.7103750740128988,0.0065403795263495,0.0013953190785903,2.253534879905974e-06,1.0030480496737997
0.7126340164227621,0.0043657167388787,0.0009915988198406875,-6.039928847596548e-07,1.0030180982320185
0.7119588097609831,0.0062563337678299,0.00134555298581,-1.8291441199536745e-07,1.0030284381185837
0.7162926708328836,0.0019447591870724,0.0004728394482596566,7.725688720958524e-08,1.0029700223995055
0.7050048089179447,0.033863321143133,0.0013264224647434,-3.3321545227225733e-07,1.0031141226464533
0.7061976445242777,0.0353971605261086,0.0010376362528231,1.669289340070551e-07,1.003100570890397
0.7075750369316202,0.0359212139010801,0.0009349010744106716,-1.2808138187697215e-06,1.003080350799609
0.7088998740772691,0.0369755102139556,0.0007163223305319006,-3.2655293292838095e-07,1.0030666852715984
0.7109981910210273,0.0381623005776613,0.00044893519535141785,5.022856321902489e-07,1.0030398488857353
0.710330868779289,0.0372425871333288,0.0006567754090603106,5.189255749366796e-07,1.0030491094246696
0.7135163509467929,0.03877919907813,0.0003034405381657159,4.0319360014763084e-08,1.00300728046562
0.713636216371251,0.0392853741829573,0.0001799772030379497,1.6014512821315374e-08,1.0030057973127615
0.7124011821787595,0.038149560213678,0.0004522770160651977,1.0315495582033622e-07,1.003021935534074
0.71493406656404,0.038764845375085,0.0003069022941616629,2.2417376016932664e-08,1.002989028025974
0.715034888465767,0.0392842917485313,0.0001802859358892077,1.8843955816181422e-08,1.0029876692536193
0.7062024850563581,0.0307921755198708,0.0018061454892289,-1.4512127268223808e-07,1.0031013888710802
0.7069231619398111,0.0285793368183328,0.0020811113668827,2.5158629408793546e-07,1.0030905550379254
0.7074849071414037,0.0263169392403209,0.0022981308139923,-1.019623984842153e-06,1.0030826395353014
0.7066493403855384,0.0223811494854725,0.0025150392843246,-7.553977191788116e-07,1.0030927674711192
0.7072677008650804,0.0205176341096925,0.0025508404142872,8.576892174747689e-07,1.0030872914352027
0.7069476611653219,0.0184879702625294,0.0025407293673415,-3.78295873313179e-07,1.003091517624613
0.7078451957709698,0.0160689599331285,0.0024544745917417,-1.785565542924751e-07,1.0030789700388822
0.7085197749422156,0.0197180060166812,0.0025516184201689,6.337403387786108e-07,1.0030719747992023
0.7082124607618338,0.024025633195025,0.002450018521492,-2.892202683964145e-07,1.0030737805945515
0.7101636726530921,0.0154676321144277,0.0024233550791406,9.192371250906366e-07,1.0030504726291272
0.7180066142165433,0.0012023042547065,0.0002979136150961788,2.2166993141726687e-07,1.0029476788867464
0.7192301199294382,0.0006903876630032365,0.00017309953445955755,4.019795504313915e-08,1.0029322233996685
0.7176319508355885,0.0018971441841438,0.0004616719798307922,4.217578436137925e-07,1.00295255806574
0.7193646109771957,0.0012075224639738,0.0002989036935932225,8.344972929651838e-08,1.0029305905111112
0.7206286490359908,0.0006969058683531777,0.0001746439040632143,-2.0009893856132785e-08,1.0029152956457406
0.7155827382223783,0.0029603494366658,0.0007000811884605884,-2.0661888097217605e-07,1.0029785338221588
0.711050346946516,0.0129927876464172,0.0022397399373907,-5.45058893362553e-08,1.0030389533588784
0.7109302772034085,0.0106331317184751,0.0019893132559298,1.023010703269577e-06,1.003039214404336
0.7144129204365814,0.0042365238612429,0.0009670165388888174,-5.537916966392593e-07,1.002994915365768
0.7119657731670035,0.0083843976223853,0.0016895351931728,-1.7268775259540965e-07,1.003027387043426
0.7134211460890613,0.0062870005590302,0.0013515632317184,-1.864785910985084e-06,1.003007249342974
0.7170697570729351,0.0029037132425934,0.0006876657325369544,3.8261980282107604e-07,1.002960511051981
0.7074697333023983,0.0335756809342925,0.0013758288363151,-1.4162405740566884e-06,1.003084252515347
0.7090713239979772,0.0348262484991609,0.0011491082642777,2.6793395040019743e-08,1.0030646522113644
0.7103822569508677,0.0359252518720627,0.000934134949673702,7.860046838525098e-07,1.0030478164367496
0.7117870985153714,0.0370000515910723,0.0007111189981321967,5.795758303916666e-07,1.0030305765480156
0.7138180827815178,0.0381810933553994,0.0004451219927156152,1.4757365658405398e-07,1.0030028783092142
0.7131667173029412,0.0373369855047506,0.0006365286797629831,6.051641609128303e-08,1.00301153967695
0.7163100695018055,0.0387420654933292,0.00031239562698270206,6.741845769662596e-08,1.0029706168612014
0.7164335860863875,0.0392839276029217,0.0001804324285490492,2.0996530297760518e-08,1.0029690125740605
0.7152855923047391,0.0380731620889503,0.0004699658180710475,-1.0164693333360617e-07,1.0029847502042308
0.7176864625690906,0.0387555909250921,0.00030913438413801266,-1.6470618442403337e-07,1.0029522169226832
0.7178323093452214,0.0392844252005657,0.00018022473291471304,-7.10195440098879e-08,1.002950121463929
0.7082506773993525,0.0304813801699824,0.0018497652414407,1.222883601657072e-06,1.0030758666814057
0.7089021197373881,0.0278089093608982,0.0021626727785476,-1.317468491443132e-07,1.003065086097508
0.7097777782233877,0.0256445617658565,0.002350085664621,-6.691766201738706e-07,1.0030524104658067
0.7089325229068918,0.0216010795711669,0.002537011832131,-1.3317948176293638e-08,1.0030660226198254
0.709529341389194,0.0180141957881459,0.0025296420184906,-4.046113889659908e-07,1.0030579041079248
0.7099216483864311,0.0199691607897224,0.0025514382161791,-4.656163779024739e-07,1.0030502962271808
0.7104792329066577,0.0235666592876221,0.0024717078588799,-2.051141786828146e-07,1.0030446437999638
0.7118302608529321,0.0172114916471945,0.0025036111203342,1.2021304028022368e-07,1.0030267573576082
0.7122939430626274,0.0151879564865791,0.0024052457676477,-1.1117998990779838e-06,1.003021031962161
0.7132813141175063,0.0134880210098551,0.0022812015424788,-7.067882708826315e-08,1.0030108510512374
0.7207686923136051,0.001212017295723,0.00029992510521928347,-6.534621235804793e-08,1.002913538614135
0.7220273625301936,0.0007039608157198698,0.00017654360055279657,-6.516026675792216e-08,1.0028980845932298
0.718987883093535,0.0018220324829385,0.000444026315294146,1.0626615515700485e-07,1.002934585616279
0.7183181845685163,0.0026472197134634,0.0006311086368922167,6.101292482727412e-07,1.0029432032657
0.7205021345447243,0.0018289005784469,0.0004456396728842251,8.378845479045652e-08,1.0029173176774593
0.7163429159949669,0.0041879595200541,0.0009567928469398608,2.0306881683108204e-07,1.0029700832872075
0.713199628437159,0.011181939950932,0.0020557195160388,-7.869301698508433e-07,1.0030088473622831
0.7154339451075679,0.0060657826694886,0.001312079135782,-7.097026600351599e-07,1.0029816199629626
0.7144075398282091,0.0087690359859366,0.001744252884588,9.58311595162475e-07,1.0029960294348876
0.7181654818560977,0.0038653662489074,0.0008912029647176501,6.417423174297119e-07,1.0029467726890948
0.722190624505843,0.0012301532608102,0.0003045533926203546,-1.6902448943705226e-07,1.0028960611561966
0.7234263165838047,0.0007089550413001919,0.00017801386634494335,-6.582766047727609e-08,1.0028806753587638
0.7096291403010159,0.0323549081400847,0.0015760446684841,-1.0763753802477913e-06,1.0030568849289898
0.7108991212140062,0.0337113501625899,0.0013500555654205,3.42820568217876e-07,1.0030427353792388
0.7121106469770427,0.0351067835655085,0.0010944602524968,2.0656911264563322e-08,1.00302567818128
0.7132899066362893,0.0360040600128703,0.000917955473563879,4.750358972929616e-09,1.003008966199718
0.7146119011292589,0.0369673118365349,0.0007186738583970329,-5.8192154903098176e-08,1.0029935616818582
0.7167517963776655,0.0380068638509285,0.00048517626973565816,4.704836137054929e-08,1.0029648397499455
0.7160239183721441,0.0372106195081491,0.0006641024067848059,-2.2471594399380059e-07,1.00297495432844
0.719111351266234,0.0387629171114357,0.000307129725517095,-6.949278461760593e-08,1.0029338519029274
0.7192310725783099,0.0392859258596656,0.00017969298238666332,-2.0020029699121717e-08,1.002932252892673
0.7180017053677328,0.0381282361721771,0.0004572392016575612,-2.662523671889755e-07,1.0029479109909427
0.7206298676364338,0.0392891166779985,0.00017881256736025717,-3.17920737963435e-08,1.002914082617718
0.7205306828461248,0.0387671891959289,0.00030596020960105687,-1.0405182962557561e-07,1.002915527790985
0.7100664814382994,0.0294660190040995,0.0019770545033237,-1.195665727528206e-06,1.0030480835333124
0.7107895402693917,0.0272750862868252,0.0022119149161981,1.3884511564933662e-06,1.0030399882893726
0.7123049980361026,0.0253425416306237,0.002373786727529,8.440084976416603e-08,1.0030237305114045
0.7111255339329122,0.0212957547359823,0.0025421372404879,-3.6805791885700405e-07,1.0030377549514056
0.7114870737371818,0.0191962428846948,0.0025493407203048,1.838197217108683e-06,1.0030318137260978
0.7125463172205212,0.0229609545468199,0.002498097855111,3.9437884708179566e-08,1.0030209248949509
0.7131070411649159,0.018494734412221,0.0025380971419716,-2.499929706862746e-07,1.0030098712995406
0.7140512958437993,0.0241389338873951,0.0024429603856704,-2.925371823549299e-07,1.003001219196711
0.7138077156237275,0.017016893727922,0.0024958468583554,-9.234936664365356e-07,1.0030011624598605
0.7145363576915469,0.0149836134683334,0.0023930012878416,-1.2275129786906306e-07,1.0029951955653755
0.7150911219747719,0.0127906155833532,0.0022198336883064,-2.317064478655114e-07,1.002984221536921
0.721732071297955,0.0019752612430995,0.0004797190214805884,-5.107976839077139e-07,1.002901145832116
0.719646815934711,0.0030492320668107,0.0007201597204256816,1.7599130257423989e-07,1.0029273889134065
0.72112247217134,0.0027876249438596,0.0006623429425678622,-3.619113812992749e-07,1.0029102071213951
0.717438765617567,0.0056579673453095,0.0012396143868488,8.148335057990316e-07,1.002956764290175
0.7157114680548912,0.0106962591967905,0.0019983629614731,-9.844727969813689e-08,1.0029791558909873
0.716520330407835,0.008236565992052,0.001664192099929,-4.534611725261392e-07,1.0029672401367
0.7192910119024547,0.0048518262193986,0.0010885994314489,3.357504459092696e-07,1.0029336986403086
0.7235658636734087,0.0012069047531975,0.0002993143084645885,-1.862052612819519e-07,1.0028787402046897
0.7248253705296467,0.0007090039381800355,0.0001782882000672973,-9.141988087177345e-08,1.0028630813380182
0.7231767781763319,0.0019135022466843,0.00046587816586725,-1.9966310173560002e-07,1.0028841605323964
0.7116631115668342,0.0313005574347634,0.0017344937905779,2.461201619748068e-07,1.003028139545094
0.7125065966205077,0.0329985365186426,0.0014683481122404,-7.140670517505399e-07,1.0030196902030035
0.7137150042502967,0.0338831440724359,0.0013194835293275,-4.995039490803449e-07,1.0030037538841128
0.7149213938876455,0.0349397104958064,0.0011257408538659,-6.978817625207286e-07,1.0029885721263057
0.7160633497470342,0.0359960112748348,0.0009190391730757492,-6.538101626812535e-07,1.0029723312897063
0.7174253339408941,0.0369915669810189,0.0007121680406139151,-2.5667787930301924e-07,1.0029563996722162
0.7193943889109091,0.0381343378603429,0.0004555916301876568,-6.61527678011047e-08,1.0029297818651364
0.7187820767530166,0.0373215147768742,0.0006396265267353093,-2.3062427746831934e-07,1.002937659630543
0.7219081893697635,0.038760304509352,0.00030741634347708507,-4.4627009199572006e-08,1.0028975961431807
0.7220286030267407,0.0392945581105117,0.0001773698244106052,-1.879213017352041e-08,1.0028960898269
0.7207913182633482,0.0381389508383507,0.0004542579226444768,-2.564792364172171e-07,1.002912456790952
0.7232824711744384,0.0387752840132124,0.00030353756241916505,-2.865381135007738e-07,1.0028798277564357
0.7234271689753646,0.0393009594371867,0.00017553615879760469,-1.148787167695054e-07,1.0028777795345138
0.7127742239932255,0.0282540104131351,0.0021196946341309,-1.1105715534905249e-06,1.0030157978833367
0.714619141078752,0.0260048673540124,0.0023227092818956,4.722628079636514e-07,1.0029915857077742
0.7133864084290115,0.0204803219362509,0.0025531826139139,-3.46397442349607e-07,1.0030092774220094
0.7147079084397797,0.0223217731045668,0.002517009136254,-1.0083495470847111e-06,1.0029934629061878
0.7148822896650132,0.0187132191643314,0.0025425293784445,2.912946749112709e-08,1.002985791286351
0.7158736665058952,0.0241274787188041,0.0024435714939328,-1.4407490002320202e-06,1.0029713256737844
0.7158340632545888,0.0167174780664175,0.0024841703976232,1.3669678257172037e-07,1.00297620796046
0.7165910045549723,0.0145435509843941,0.0023629214587093,-6.011959969168169e-07,1.0029662977904616
0.7173169539931535,0.0123443292542501,0.0021786968653074,-6.974112171089632e-08,1.002957164063121
0.7224314515688776,0.0032478068574717,0.0007636837974019398,-4.930280277832719e-07,1.0028933225159495
0.7210125978298568,0.0040845319369737,0.0009367992311092702,-6.144967503132078e-07,1.0029128503000104
0.7186568304162032,0.0070925326382618,0.0014858600592163,1.0817529509183556e-06,1.0029401232000907
0.7180059799974962,0.0099532811116028,0.0019058611885281,-7.954186525978037e-07,1.0029478186549754
0.7204616057083914,0.006124358337272,0.0013232234276562,-7.634237108111679e-07,1.0029209376668822
0.7249555057210072,0.0012546567876845,0.0003111490264452468,-2.020461980414985e-07,1.002861227191724
0.7262242505540832,0.0007043498343886613,0.00017730958382286812,-1.6322049769957225e-08,1.002844181285857
0.7245376813726696,0.0020122212312957,0.0004890466480555762,-4.819075748388828e-07,1.0028666066260727
0.7238612514788436,0.0028427527533997,0.0006750824440329122,-7.467455212796463e-07,1.0028761720313917
0.7140143367283251,0.0312849454070573,0.0017381597194842,-9.431902224572578e-07,1.0029975575444094
0.7152126141895164,0.0329719487140113,0.0014705755087372,-1.034512035121751e-06,1.002983821089679
0.7164684684146375,0.0339235510314314,0.0013113344521944,-8.503160908972141e-07,1.0029684132400327
0.7177011115702392,0.0351796844399833,0.001079989738891,-7.273537295866297e-07,1.0029531294371583
0.718939728086653,0.0358742257283424,0.0009431822743867096,-4.4141138981958123e-07,1.002936024290834
0.7201823131903142,0.0369873563722948,0.0007137619335803766,-4.1236865724300637e-07,1.0029201193853363
0.722362186958935,0.0380076376825313,0.0004841656320234391,-2.751282685185816e-07,1.0028918349152665
0.7216063863141289,0.0372212491932538,0.0006611706247808523,-4.548512423485921e-07,1.0029019766243152
0.7247006032750559,0.0387917320272343,0.0002991650736844248,-7.986156052475452e-08,1.002862297948117
0.7248255903909504,0.0393057299397248,0.00017410804631007418,-2.0485106441756728e-08,1.0028606834904148
0.7236007893186684,0.0381516165353741,0.00045067892559568016,-4.760295721700337e-07,1.002875697309962
0.7261009814771703,0.0388158398530664,0.0002932990129333138,-2.6680685005771952e-08,1.0028447142714818
0.7262240028807109,0.0393080379470616,0.00017352101701983432,-4.854861510517316e-09,1.0028430425366477
0.7155637011077928,0.0283378335123699,0.0021097214159259,6.065427956359852e-08,1.0029818508188606
0.7169967930828324,0.0260021165113361,0.0023233892349578,1.596374546099375e-07,1.0029605762015903
0.7158275563592901,0.0203569272678978,0.0025536814212634,1.815755183398201e-07,1.002976681238973
0.7164253033187163,0.0223968431053188,0.0025132932049892,-4.2129082816784214e-07,1.0029658356062778
0.7171007702178082,0.0185064940884682,0.0025395812504093,-6.872669036955438e-07,1.0029609511913462
0.7181229638129096,0.0235489605053568,0.0024754971329118,1.0805966851805001e-07,1.0029486279132895
0.7179659140743989,0.0163336533682139,0.0024670880015563,-5.042169741034753e-07,1.00294927966214
0.7188016163037184,0.0140919202246447,0.0023302572972021,-4.523842720240297e-09,1.002939054858104
0.7263936374650707,0.0012606191662464,0.00031258192357278567,-7.178765594864445e-09,1.0028417759758437
0.7276228284543447,0.0006987057193978391,0.00017592564966044375,3.9747742451990734e-08,1.00282532985428
0.7280433806185976,0.0012461594934066,0.00030912416676132163,1.3022870535953336e-07,1.002820143161121
0.7290211985923992,0.00069513215386087,0.0001747794011606316,8.866381531427157e-08,1.0028072931832634
0.7196423330233829,0.0118228378311148,0.0021266488028417,5.299476917161899e-07,1.0029288245607757
0.7238142791975721,0.0041399205457153,0.0009487012943517544,-5.400452136972923e-07,1.002877720638642
0.7223007108302432,0.0049910543325697,0.0011143791793102,-5.965548642275685e-07,1.002894795332149
0.7205114769289562,0.0089378913622613,0.0017697669487395,-4.861921527903363e-07,1.002916703000919
0.7220153772297482,0.0069792687261356,0.0014645327350112,-4.490222885018057e-07,1.0028970103288155
0.7259265201707527,0.0020795314386949,0.0005045205177233888,1.1351974674463531e-08,1.0028481081002936
0.7252626770318971,0.0031280270068042,0.0007374952513647914,-2.884252987320191e-07,1.0028560078883828
0.7250315037988982,0.0046938055217911,0.0010560566593665,7.902782168298962e-07,1.0028579591451452
0.7166651053701044,0.0312485871840426,0.0017442318391032,-1.6677312348404513e-07,1.002966091390225
0.7179070885814314,0.0329909276894077,0.0014681279096627,-6.578178904914379e-07,1.0029491545548133
0.719158134771588,0.0338694228347017,0.0013203235476294,-6.645597159221014e-07,1.002932351802462
0.7203893982938658,0.0348958089651817,0.0011331351289256,-6.81074733897333e-07,1.0029174826784784
0.721678646239427,0.0359820046215977,0.0009215584142003844,-9.217304799204524e-07,1.0028995050330043
0.7230174669186196,0.0369902964514942,0.0007118965324834412,-9.108846954971172e-07,1.0028834623089036
0.7249890358073934,0.0381724484169775,0.0004453327614088541,-1.0835786056576481e-07,1.0028585488141006
0.7243896026405015,0.0373309867491727,0.0006360765911227393,-5.568746742095395e-07,1.002865994906181
0.7263367752778813,0.0382325810283364,0.0004312219974188816,-6.197261902503472e-08,1.002842226463757
0.7274512097099795,0.0388015683739709,0.00029674224176151094,3.202268871577585e-08,1.0028276473197673
0.7276224699867635,0.0393091034249953,0.0001732418955884745,2.4869568393866233e-08,1.002825515297806
0.7180932168502996,0.0282758755973489,0.002116282838083,7.444370762132929e-08,1.002947582185251
0.7192251360361296,0.0260791716155656,0.0023175452074035,-7.091286021390121e-07,1.0029327363010632
0.7186251603222013,0.0207415424472998,0.0025534967767597,2.0836680266165904e-07,1.0029439286293054
0.7199551015624709,0.0224857317914337,0.0025109879364864,-1.941375334570224e-06,1.002924408770378
0.7207757054874037,0.0211711530134918,0.0025451993615782,-2.292120478759521e-07,1.0029190342056684
0.7193044864445975,0.0182223767107675,0.0025343649666979,-5.33365787222951e-07,1.002933181580815
0.7205238091746047,0.0243681182925724,0.0024299186692962,1.987302290380901e-07,1.002916736870417
0.7201824849078551,0.015871404278093,0.0024448215302883,1.1428466612995228e-07,1.0029211087006171
0.721112761652502,0.0136345207748635,0.0022945800118508,2.644217145794816e-07,1.0029094874714457
0.7291813003303842,0.0012075974322158,0.0002996576157946042,2.0545609490002625e-07,1.0028051310150896
0.7304195213038569,0.00069464482196847,0.00017441153719603003,7.188202298230217e-08,1.0027892177538158
0.7273818707653735,0.0020213665849283,0.0004910699262692038,-1.21180284738128e-08,1.0028288843803297
0.7287938364300878,0.0019064609778629,0.0004645693327682605,4.446779921216436e-07,1.0028102129734189
0.7220063430858281,0.0114175696189764,0.0020811722684095,-6.249980774755171e-07,1.0028966827938377
0.7238406429904501,0.0062776510920441,0.0013491818227434,3.987488655900958e-07,1.0028731477381043
0.7229796145841753,0.00894908092381,0.0017703614516506,2.665554230379987e-07,1.0028875494849594
0.7268943945635883,0.0029235372076009,0.000692714761857646,2.348386105477368e-07,1.002836329702342
0.7262732244022008,0.0044450657721522,0.0010076756334524,5.571261818915302e-07,1.002841058377322
0.7256956416773451,0.0060932323829327,0.0013162439852455,9.810944645280218e-07,1.0028531596687311
0.7305521271659846,0.0012063888857108,0.0002989843815058934,1.580837478568084e-07,1.002787638401809
0.7318179143089979,0.0006967157931708584,0.00017479128508577382,-2.4688263957320783e-08,1.002772048103483
0.7193075426131034,0.0312214533737008,0.0017487394525827,-6.413414765417317e-07,1.002931691992747
0.7205412695469167,0.032885927471547,0.0014844213887912,-6.770230301797392e-07,1.0029136107168397
0.7218627734617188,0.0337879154301846,0.0013336486991951,-5.84138649883243e-07,1.0028978731108162
0.7232898052250755,0.0351317443939149,0.0010890484821169,-1.4815825097289308e-06,1.0028793112164756
0.7245237837067307,0.0359776193911404,0.0009223002785488436,-1.073076990392002e-06,1.002863051408939
0.7258200517606442,0.037085911920663,0.0006903396990460068,-2.961214824099802e-07,1.0028487569344924
0.7270949988282257,0.037397506552192,0.000620753008622233,5.493844057746893e-08,1.0028329356580423
0.7277241407895683,0.0381926365698836,0.0004404464641656485,4.48705487038752e-08,1.0028240785478273
0.7285687466190783,0.0387665757777231,0.000305078125851959,5.98144601849931e-08,1.0028131405373506
0.7290209405429529,0.0393095831062376,0.00017318586237838858,2.382982788982012e-09,1.0028075785464474
0.7206545783626629,0.0284438748354462,0.0020973314181962,-3.018826853379155e-07,1.0029144993144117
