x,y,u (m/s),v (m/s),p (Pa)
0.7218049764352964,0.0263056744498484,0.0022986842602846,5.532425738948279e-08,1.00290073796047
0.7217278690258421,0.0225987960289386,0.0025082938367958,4.3993924235455837e-07,1.0028998303533552
0.7207217683474535,0.0194368681998856,0.0025502335908173,-9.244200384726756e-07,1.00291376786403
0.7223738876804341,0.0207817764604538,0.0025496643419081,4.679731272382983e-07,1.0028935366773408
0.7215529498244116,0.0173850563674804,0.0025094679766154,-4.736253178045968e-07,1.0029028718389
0.7228929326014826,0.0243479167156987,0.00243132466713,-1.530234530201369e-07,1.002885357827206
0.7225291586657946,0.0153921070510232,0.0024175236327109,-4.056217490280036e-07,1.0028909255932346
0.7235157804221282,0.013211231821644,0.0022584137611711,-6.082752481466501e-07,1.0028778331645418
0.7301185752629018,0.001905374535313,0.0004638659047190663,2.482693344795498e-07,1.0027924361267786
0.7282575904435405,0.0029380491506911,0.0006961852770670402,2.286919323231243e-07,1.0028179569975997
0.7294595305150964,0.0026863326817645,0.0006405460321244007,9.967804994247737e-07,1.0028006457265637
0.7244232176759401,0.0110601749850461,0.0020409588610994,-2.1710549762629427e-07,1.0028671482489384
0.7251067307527163,0.0084844579586523,0.001702670404914,6.280952328396358e-07,1.0028592988694267
0.7277178483467964,0.0041613404753987,0.0009515130400135578,-1.106934761482558e-06,1.0028257894229895
0.7270372809946792,0.0056704520383856,0.0012403332804749,6.0837222570209106e-09,1.00283506997922
0.7269025902146753,0.0077184755803796,0.0015865538409528,-5.906332671969022e-07,1.0028394882989018
0.7319620827613972,0.0012089770232021,0.0002994775957941812,-6.838657396206336e-08,1.0027702761649449
0.7332164298843397,0.0007001335450265084,0.00017583799018687323,-7.041191048549603e-08,1.0027546351690986
0.7315748885771757,0.0018708647291982,0.0004557083620532952,1.633571008338671e-07,1.0027754766418224
0.7333787736646137,0.0012314591128136,0.0003052093417188883,-1.4863596558888106e-07,1.0027526565736722
0.7346150596717816,0.0007035301391323603,0.00017675490081950633,2.4621960382458392e-08,1.0027366064514809
0.7219697597881681,0.0312271882123488,0.0017482873366521,-1.724500054347998e-07,1.0028973997373465
0.7232629014136269,0.0327398317469464,0.0015089366515739,1.298194442722231e-07,1.00287823239522
0.7250042739123771,0.033943479004687,0.0013078234282526,-1.1404260877905109e-06,1.0028573176262745
0.7261732555190034,0.0352805824551026,0.0010607905193068,-1.8977664332042798e-07,1.002844651328483
0.7272968949599536,0.0363172516609053,0.0008524580558273873,-2.067226367624307e-07,1.0028291448257998
0.7282971313530807,0.0371591515811719,0.0006731998240969446,-2.0424580822343375e-07,1.0028159646878352
0.729121052090599,0.0380351185633758,0.00047660514102009286,-9.232275075515293e-08,1.0028059189279288
0.7300519467704064,0.0388444162051673,0.0002863118788351393,-3.888407870533081e-08,1.0027940825146784
0.7304193799665484,0.0393087251416677,0.00017337392533332003,-2.5028911369112583e-08,1.002789304918235
0.7315451354919705,0.0388068551063693,0.0002951710666790225,-1.2536600743823728e-07,1.002774669626236
0.7318178294461004,0.0393061137971459,0.00017384497187051398,-5.17429679888137e-08,1.002771250132804
0.7232601842639935,0.0284143477660862,0.0021000779465664,-2.669787343755265e-07,1.0028816739195483
0.7242732182891144,0.0261801135058809,0.002308864301987,-1.1706258130589901e-07,1.002867986652351
0.7236348523832964,0.0223499717600655,0.0025163718872973,3.447899109720619e-08,1.0028738213884354
0.7231821497957189,0.0189721622603274,0.0025455234279719,-2.255647691565893e-07,1.0028804725478964
0.7240435967085357,0.0207356885175369,0.0025471309678861,-1.1422846485499854e-07,1.002868736233412
0.7241268790539664,0.0171441670757304,0.0025012987745796,-8.257384729390221e-07,1.0028696032516466
0.7251194347284776,0.0239538488845706,0.0024526482594304,-4.958700913402212e-07,1.0028556513484084
0.7250633578846429,0.0149941715536754,0.0023931469022598,-4.520237843903166e-07,1.0028582358968166
0.7259603554949514,0.0127691320262644,0.0022194058407255,1.849805049702391e-07,1.0028477170447967
0.730780717090334,0.0031571094505553,0.0007436346666926149,5.342659264584944e-07,1.0027850673818473
0.7292355361018535,0.00397092240142,0.0009142949821170624,1.2715232656923747e-06,1.002803289516019
0.72689012411559,0.0103561814476006,0.0019581082852963,2.70541976758765e-08,1.0028347481407665
0.7285891407901036,0.0060465283507163,0.0013076626828958,-9.091664020120688e-07,1.002811849771046
0.728250666751024,0.0083926600418211,0.0016867147530168,-2.2356966154277545e-07,1.002815049639853
0.7328916314526271,0.0019778610810485,0.0004806577091282628,-5.494597855258199e-07,1.0027586233615369
0.7322300767655725,0.0027828799103396,0.0006615329303613944,-5.652804221729223e-07,1.0027682403004323
0.734765570868727,0.0012288408215349,0.0003045926627938953,6.449450662964728e-08,1.002734690710536
0.7360137550130252,0.0007060474528881588,0.00017734478703334525,-1.777880688345995e-08,1.0027190533454944
0.734359105630861,0.0019253521511897,0.0004688228565756776,2.0911259041933835e-07,1.0027402336480262
0.7361201075634735,0.0012394593343171,0.00030715033726115294,-3.7198317391907624e-08,1.0027176679621073
0.7374124581554203,0.000707406637682375,0.00017767855068160615,2.4876647770571344e-08,1.0027008388437555
0.7248990688551541,0.0310969668625303,0.0017669693271881,-7.093829498426217e-07,1.0028606660699
0.7266418450799933,0.0330081572108285,0.0014687053431059,1.960447079547369e-06,1.0028388830968409
0.7277643037915761,0.0346199991114238,0.0011852251190866,-6.170039555488512e-07,1.0028217768329954
0.7288046300671538,0.0359658957010883,0.0009244048984517084,-4.337280907598315e-07,1.0028086686802045
0.7297303308511144,0.0369246474991844,0.0007236326010759084,-2.324274611079878e-07,1.0027978706882912
0.7305730331664143,0.037977348120666,0.0004896805736556428,-1.3564915627691686e-07,1.002787313052268
0.7329978001721837,0.0387920019068151,0.0002987627372075306,1.0315641039114063e-07,1.002756736633887
0.7332163443510935,0.0393022495017315,0.00017482217137688207,4.9111630254343054e-08,1.0027539637191727
0.7320290784527147,0.0379924016070372,0.00048625283903849776,-1.504261557043428e-07,1.002768617276511
0.7258427751361932,0.0280961708393954,0.0021343823178449,-7.119300202361807e-08,1.0028491797149188
0.7344017336675276,0.0387722205802426,0.000303880863649949,1.3978210402788933e-07,1.0027390959061282
0.7346149561943444,0.0392979715849582,0.00017609978322588108,5.688468855767343e-08,1.0027365020289412
0.7266594976023059,0.0257118644828519,0.0023444480635636,-7.054320771282531e-08,1.0028375071108953
0.7256494324254547,0.0217854017870742,0.0025330820334782,-5.284783310584786e-07,1.0028492037967076
0.7257306340896682,0.0192742054618452,0.0025504830333166,1.1574329603203589e-07,1.0028474580108762
0.7267030240481535,0.0168474265166538,0.0024903075513188,5.462070825614761e-07,1.0028366246860785
0.7273440306799158,0.023419143439209,0.0024784575259395,2.74704216243423e-07,1.00282926089457
0.7275481069159432,0.0145999781356384,0.002366986035672,1.7316183055287e-07,1.0028262580336798
0.7283253880526689,0.0123919180906095,0.0021828105404216,-5.659685588078483e-07,1.002815893415965
0.7321754970460407,0.0040888830212868,0.0009386533588783526,-4.910718597452171e-07,1.0027719443221332
0.7306083894252503,0.0048361742993938,0.0010863651329378,1.1031680249101387e-06,1.0027883722766515
0.7292397531939242,0.0102239562141627,0.0019413157006988,-1.9991658639852618e-07,1.0028055442520587
0.7300844764285208,0.0075519868207834,0.0015592306400678,5.382761604146522e-07,1.0027919324625725
0.7335952943360465,0.0031806623148542,0.0007489752553432014,-2.200267527573473e-07,1.0027500455429916
0.7357196867139654,0.0018927727815142,0.0004611091378938504,-1.226902799950264e-07,1.0027224063371254
0.7350737094030426,0.0027121754268288,0.0006459721297676099,4.3225315413774236e-07,1.0027309876671326
0.737540447950794,0.0012317264637312,0.000305174256582883,6.635272394381124e-08,1.0026992588742625
0.7388111270869794,0.0007078974540503918,0.00017777797949232213,-1.6474175687775006e-08,1.002683045699346
0.7371586148907552,0.0019229489062914,0.0004679639509605792,1.9396754581910558e-07,1.0027044173431623
0.7282792586440594,0.0327893906334246,0.0015032915143168,-1.3734656578173515e-06,1.0028141290148185
0.7277132666669744,0.0303929239306127,0.0018615451061585,-3.488068842835055e-07,1.0028261291972298
0.7293495220501184,0.0340891181990708,0.0012829803902674,-4.598877361475581e-07,1.0028019064415916
0.7304024885674137,0.0357030766086348,0.000977092485806383,-3.9518673052562255e-08,1.0027877734833828
0.7312773526640548,0.0369165852775013,0.000725323154241017,-1.4684131915069066e-07,1.002778562929108
0.7334060056060805,0.0380868153719299,0.0004649762797454564,5.569123749022979e-07,1.0027514869947711
0.7325620188993991,0.0371836100098576,0.0006677773965596409,2.917785038074904e-07,1.0027618025971368
0.7283139373579997,0.0274986174912114,0.0021952918074562,-3.792668863904135e-07,1.0028187420819334
0.7358755616878828,0.0387803040638282,0.00030221735187526506,1.8071613797163645e-07,1.002720584746471
0.7360136564229273,0.0392944083832449,0.0001772002506836486,7.42816556136145e-08,1.0027188298679266
0.7348332464112994,0.0380703711745426,0.0004692073027520996,1.5754820056598955e-07,1.002733742504166
0.7290098009399969,0.0251574143049583,0.0023832691209819,4.7457851686183524e-08,1.0028088015813432
0.7279257906183273,0.0210615827156016,0.0025458021863765,4.223830353111116e-07,1.0028218668093498
0.7292535045515204,0.0164275091345045,0.0024720175776553,-1.9865045576753894e-07,1.0028055254092545
0.7285625038400844,0.0186369234995645,0.0025414727422131,-1.5495077104529565e-07,1.002814677519517
0.7296769200334522,0.0228723438320301,0.0025004081887854,2.540966680027292e-07,1.00279938048126
0.7299851591622581,0.014169235127812,0.0023356784308399,-4.301375375309213e-07,1.002795520991412
0.7389672180979002,0.0012446879628744,0.0003083575989785456,-4.9767961772054574e-08,1.002681060906239
0.7402097691124778,0.000708198963790415,0.0001778857440565766,8.748350609743076e-11,1.0026652711974673
0.7307119212480472,0.0119143213878034,0.0021358460806412,2.286072536458069e-07,1.0027877121212911
0.7334843644003242,0.0047174044289544,0.0010593240866691,6.457046477743912e-07,1.002750584405239
0.7322103497893407,0.0063401071273913,0.0013601124479047,8.086425002662357e-07,1.002766238208993
0.7314518986942896,0.0093313075660083,0.0018245419466135,1.2843256948467345e-08,1.0027774553056206
0.7349526756538588,0.0040600801843316,0.000931082594443754,8.844528434226464e-07,1.0027314821407372
0.7363965863780849,0.0031770718263228,0.0007477785382102957,1.0947667850669073e-07,1.0027143711316917
0.7385420791376194,0.0018746176943377,0.0004567757399635823,-1.7832544162170364e-07,1.002686206032834
0.7378187354168868,0.00281910285466,0.0006694203866432676,2.7493458054558485e-08,1.0026961731306427
0.7298257613117615,0.0317725155927326,0.0016652346068647,1.1383998379008e-06,1.0027991986874636
0.7299945617028384,0.0290773100383725,0.0020237781303547,-1.1617692307418442e-06,1.0027949151833726
0.7310206899187461,0.0336838315471209,0.0013553272528938,5.893668668774614e-07,1.002782367296262
0.732390784874748,0.0356857749040405,0.0009831670660704992,1.39949811978806e-06,1.002765818527328
0.7340611553115329,0.036746679154966,0.0007638314432039278,7.423148650888274e-07,1.002744287856413
0.7306996728162366,0.0268380177919113,0.0022554377888503,-5.353491377338807e-07,1.0027878682470397
0.737302191861608,0.0387782152929295,0.00030298022723900626,9.59496941019758e-09,1.0027020220345315
0.7374123991948914,0.0392921853489594,0.000177884173822648,2.4119549328446687e-09,1.0027004700376252
0.73627155278075,0.0380854649783735,0.00046606930833097046,4.188186599619457e-07,1.0027154326159335
0.7355332956768934,0.0371798203127313,0.0006694528625766057,5.088171045068748e-07,1.002724880236667
0.7313557316744826,0.0246138017285733,0.0024174655271015,-7.09992983539936e-09,1.002778686193287
0.730361254653451,0.0205807750015561,0.0025504597555609,1.1810219813523926e-07,1.0027898168776268
0.7316897772701559,0.0160066818674857,0.002451745950556,-4.5092107248787837e-07,1.0027739751308629
0.7310337246683631,0.0183046344458958,0.0025352377730089,1.3059851996828372e-07,1.0027826882154705
0.7320649116486934,0.0224011785220156,0.0025162007727044,-3.9428985242650376e-08,1.002768697656913
0.7324165707671568,0.0136612799696254,0.0022969930966374,-1.5536552573301102e-07,1.002764689445982
0.7340188582809996,0.0155095165149633,0.0024253821329503,6.023630032107583e-07,1.002744954231589
0.740343709812931,0.0012288669480999,0.00030458810737429143,-4.455402741493864e-09,1.002663572442312
0.7416084370009917,0.0007084507587352692,0.0001779910378333202,-2.2561522848516843e-08,1.002647477318148
0.7400728536878757,0.0018513059966758,0.00045153316041694254,1.443662888382513e-07,1.0026676359294415
0.7417223853230318,0.0012309993138005,0.0003051952262402269,-5.666611013235887e-08,1.0026459559560674
0.7430071715482265,0.0007079934162553697,0.000177911285401028,5.0660404787002905e-09,1.0026295268314047
0.7330434170429551,0.0113337807627361,0.0020732223410764,9.88298818168214e-07,1.002757126369661
0.7344799703150102,0.0062514934855929,0.0013445139174822,1.2075804042113512e-06,1.002741116771387
0.7335890506121627,0.0086650691746063,0.0017297118315019,8.448511692552553e-08,1.002749865748111
0.736204054451576,0.0049333997391647,0.001101949917776,-2.9588875687187645e-07,1.0027163536904071
0.737679658334614,0.0041689097995906,0.0009527441271516496,1.2184571349557265e-07,1.0026979509807976
0.7392444675457536,0.0030729387295183,0.0007254775850064334,-5.085911212449027e-08,1.002677466878393
0.7316467328698432,0.0311134355568222,0.0017599049676023,-2.501876484721465e-07,1.0027713679235797
0.732254621094952,0.0284853154931592,0.0020928549298378,1.0270000216704031e-06,1.0027670988790518
0.732992982805193,0.0330839446341309,0.0014574566649629,1.008738533700332e-06,1.002759742118546
0.7341825530277831,0.0349964258521079,0.0011154036289952,4.941517751864494e-09,1.002740797671159
0.7356681712592237,0.0357753166782018,0.000963712155154328,3.444086057183177e-07,1.0027228350368638
0.7330822360018849,0.0263023980480306,0.0023009571226999,7.159176324209971e-07,1.0027590265956434
0.7339955111925817,0.0280056020790351,0.0021438281285127,5.205156693887475e-07,1.0027438225833127
0.7386858216286649,0.0387745056470601,0.00030381357222001275,-3.1441447963499485e-08,1.002684027782398
0.7388111510199705,0.0392912403260456,0.00017808662218704387,-1.3801522441971718e-08,1.0026824660637366
0.7376634748278219,0.0380879818084789,0.00046555048252433794,-1.4951320541408526e-07,1.0026973546946627
0.7370091854859008,0.0368274089751609,0.0007467659325801859,7.095418204402966e-08,1.0027058751027884
0.7400593558643925,0.0387666709346267,0.0003056118237496218,-4.6813720938683456e-08,1.0026661253443605
0.7402098988917647,0.0392916001864218,0.00017789166949256692,-3.1810621020882645e-08,1.0026640551292496
0.7336007977603426,0.0241113557372048,0.0024455109682769,-1.5770792832694765e-07,1.002750449619941
0.7329040438896289,0.0202079638865982,0.0025522671674856,-4.732376519484841e-07,1.0027582156208783
0.7334312638002394,0.0179680467710784,0.0025271203518368,7.148758284386337e-07,1.002752816051158
0.734459691549577,0.0220759301597004,0.0025255238453618,1.945036426477624e-07,1.0027390185305558
0.7355689267466773,0.0172386200371806,0.0025046308244977,1.710636647696106e-07,1.0027276966427638
0.7350511425472527,0.013034292363872,0.0022459910271937,2.1612130590699274e-07,1.0027313617394873
0.7364212985661158,0.0151650922244783,0.0024036084255847,-4.554275265282418e-07,1.002714919413893
0.7431412493610633,0.0012311127407678,0.000305211718960848,1.5724335498524282e-08,1.0026277026428156
0.7444059421088417,0.0007058030005845355,0.00017730792717462614,2.8578929220383637e-08,1.002611524732514
0.7413905493877935,0.0019156675594675,0.0004664674155498998,-2.655237116060245e-07,1.0026498022680992
0.7407504261294342,0.0026507960705815,0.0006326181976711117,-1.9998777703531202e-07,1.0026591814860295
0.7428683655187359,0.0018534311196146,0.00045220309674697,1.9698550719088745e-07,1.002631725214275
0.7351587051665417,0.0105989836867763,0.0019857995058143,-1.0962639863911588e-06,1.0027285935004426
0.7361240786209056,0.0069543091494707,0.0014618077490413,5.79638333256707e-07,1.0027215735176962
0.7352472767214409,0.0082863951198312,0.0016739525820494,8.730691297201996e-07,1.0027273247361947
0.7374174174853795,0.0061366255974729,0.0013239783143277,-9.116381734517436e-08,1.0027014325941497
0.7389966887300038,0.0048743200504049,0.0010916268184762,-9.938578860465653e-08,1.0026811818655814
0.7367519264662483,0.011554910076861,0.002096445763391,-2.9694672853923617e-07,1.002707864745321
0.7406187624922387,0.0039951107566099,0.000918022814456542,-5.1209371728780995e-08,1.00266175413525
0.7339814722912789,0.0303278506377412,0.0018678081484576,7.747503333312549e-07,1.002741981446914
0.7347356638487584,0.0326963493069527,0.0015178587370248,-1.7417025013480925e-06,1.0027337786525956
0.7359884859201946,0.0337926356377457,0.0013343417775531,-2.697618826794843e-07,1.002719286617024
0.7372343521330372,0.0351089301364989,0.0010932612126302,-3.699880732159722e-07,1.002702481920396
0.7348651902800748,0.0268423349029955,0.0022525931877352,-2.58047270498756e-07,1.0027337564295526
0.7347762950659584,0.025418244743837,0.0023626229287785,2.725481368616653e-07,1.0027328194474692
0.7358286515933622,0.0283809949697555,0.0021047211898195,5.421886203740611e-07,1.002720192855512
0.7390022642888597,0.0381197487923784,0.00045816557896963776,4.9265622122603127e-08,1.0026795165973983
0.738388882938554,0.0371788173444392,0.0006696119277772896,-1.359198212525795e-07,1.00268765880791
0.738487050631238,0.0359980588221423,0.0009185471640340498,-3.2409763766216335e-07,1.0026860725470776
0.7414186681852009,0.0388815676069184,0.0002778690279290378,-7.844143117865491e-08,1.0026485440008022
0.7416086388595081,0.0392930972007012,0.00017749237366160547,-2.196989323463869e-08,1.0026460566376203
0.7404401899548317,0.0380883187942993,0.00046524330710209593,-2.9106017315554564e-07,1.00266146707851
0.7428131080041438,0.0387777933532291,0.0003025625142676733,-1.311421339963071e-07,1.0026310654201644
0.7430073815084949,0.0392956464046491,0.0001766558502552025,-4.722157308399932e-08,1.0026285696792911
0.7358026418330798,0.023930293863424,0.0024545337610992,1.6561174928855202e-07,1.002719952113302
0.7355860171656368,0.0196714128881085,0.0025546539973595,7.141664040747425e-07,1.002726330957442
0.7369285888338756,0.021970640235377,0.0025282702134095,-1.4589915168128717e-07,1.0027073520263885
0.7373307754629564,0.0167647596107942,0.0024829218787903,-7.085894602329547e-07,1.002700893265593
0.7371373159724989,0.018306231444679,0.0025318758255021,-7.363851289372359e-07,1.0027014364652505
0.7375562794516394,0.0134190213342244,0.0022781197583296,7.476833503252773e-07,1.0027001109092302
0.7385828393369698,0.0155733237912465,0.0024287755181482,6.45406751111768e-07,1.002685173218998
0.7445658732734398,0.0012365619502603,0.0003064078960635028,7.290368983359482e-08,1.002609491915124
0.7458046688374589,0.0007018943725340357,0.00017625029329232942,2.0592946885947795e-08,1.0025935881791548
0.7441073110501358,0.0019912540072677,0.0004837788234811748,-5.4794371326699724e-08,1.002614789153056
0.742075455131145,0.0029874311326934,0.0007073753713993336,6.696461293404536e-08,1.0026419055696287
0.7434906765356316,0.0027591900414733,0.0006564089390983422,5.477052498936364e-07,1.0026238380399617
0.7372838263785059,0.0088421658106933,0.0017581689351052,-5.461583055271825e-07,1.0027003108823056
0.7387874053555374,0.0070412380642032,0.0014744920412683,6.094346960208204e-07,1.00268190877194
0.740274264854953,0.0060608891533497,0.0013095931977996,2.3014411596034038e-07,1.0026646359955682
0.7387390456295514,0.0114506050297671,0.0020853860408962,-5.541160283000525e-07,1.0026817045276284
0.7418085593632359,0.0048556622808297,0.0010873475401043,3.905280684376829e-07,1.0026440479967749
0.7364438895809097,0.0311152827851333,0.0017621923979664,1.539806168267196e-06,1.0027123997449332
0.7375374336929529,0.0331353792596271,0.0014440985107784,-7.623837884942672e-07,1.0026976745091818
0.738760022815579,0.0339885505652355,0.0012998896723694,-6.870903213740786e-07,1.002681969948949
0.7366432575254359,0.0261041890241144,0.0023161120127032,-2.468790940420788e-07,1.0027068837899742
0.7379600121162473,0.0284356009170153,0.0020983491438696,-1.612236407178974e-07,1.0026916799145005
0.7397824394589493,0.0368608883240353,0.0007395994379425808,-2.124399180101861e-07,1.00266998541632
0.7399981731104078,0.0351431029032908,0.0010861907212919,-5.383932798332411e-07,1.002666758654322
0.7418110196496319,0.0381471316002701,0.0004515112269862764,-4.316827611711442e-08,1.002643458990644
0.7411629401103326,0.0371926503391149,0.0006664747102057982,-3.303743630606925e-07,1.0026520839910409
0.7442322626495823,0.0387793495292581,0.0003020983942942257,5.624339154347205e-08,1.0026131051496077
0.7444060843468536,0.0392998377514484,0.00017561100829742993,2.56555559246376e-08,1.0026108059812175
0.7432212249113029,0.0381103229873674,0.0004597022118483566,-3.341036012878479e-07,1.0026260452767053
0.7456368782339514,0.0387948892174922,0.00029840433031174616,-1.401772247713223e-07,1.002595126330739
0.7458046636981089,0.039304821022118,0.0001743537625936293,-6.045249857934106e-08,1.0025930922111743
0.7383242408443565,0.0240895609539575,0.0024467345134053,-9.340544136114255e-08,1.0026887689511568
0.7380389366664265,0.0199966993751276,0.0025536222087104,4.6742235958082163e-07,1.002691876136414
0.7393600049453606,0.0220598111151991,0.0025255014642429,1.4416987187789597e-08,1.0026770627287995
0.739161923822569,0.0178597008903645,0.0025233135821915,-1.0510568132166796e-06,1.002675523494312
0.7398629821243902,0.0137084808438339,0.0023024349069254,-3.169989166486794e-07,1.0026699017593428
0.7411779405686267,0.0161589567107839,0.0024609146703415,5.535647954463199e-07,1.0026537471236667
0.7459435456872692,0.0012070695558048,0.00029919901941205274,3.485864675956155e-08,1.0025918606591573
0.7472032912621334,0.0006970997659095311,0.00017509758594728557,-4.390682248084044e-08,1.002575956283344
0.7455631884720083,0.001916260248212,0.0004663540907803372,3.032522783447679e-07,1.002597016876208
0.7473355694580922,0.0012297042597235,0.0003047150440787459,-8.330445046823802e-08,1.0025743394605522
0.7486017573481841,0.0006923269361461106,0.00017402719247378804,-1.5232884164203846e-08,1.0025574880676873
0.744853541289393,0.0032526822083612,0.000763603919389222,4.339848547437322e-07,1.0026056982967144
0.7433314128593677,0.0041729088654212,0.0009528872400857268,6.734466781712684e-07,1.002624871513117
0.7400447555824423,0.0087142597611639,0.0017407385252533,-1.178554474528101e-07,1.0026687021595182
0.7415000352152319,0.0068715583485247,0.0014467127431362,-2.8644247402459015e-07,1.0026473156353617
0.7410808120790492,0.0115413218734528,0.0020955110293477,-4.84224056643282e-07,1.0026544244112952
0.7430157441695361,0.0061159116582096,0.0013194848311509,3.9446851357153206e-07,1.0026274330490044
0.7487807405440257,0.0012031525986663,0.00029838502484433294,-3.254296422346555e-08,1.0025552062718364
0.750000093928589,0.0006899285547706953,0.00017353602657612486,-4.617829796794976e-08,1.0025396199955123
0.7502269283242223,0.0011985131220667,0.0002974354053113378,-6.613541220020013e-08,1.0025366669500873
0.7513985125523996,0.0006913841550290453,0.00017379904379109413,1.206070443182846e-07,1.0025203780479175
0.7515859769138641,0.0011942044310837,0.000296108187620677,3.170827964338324e-07,1.0025178119035425
0.7527971740712162,0.0006934346493159815,0.00017382395807345123,1.3929609828366166e-07,1.0025024693132336
0.7390245014514847,0.0313775930963502,0.0017260478803152,3.198987131248383e-07,1.002679863773323
0.7402786258743529,0.0331682391735035,0.0014395100556548,8.8764279594733e-07,1.0026635656873737
0.7393404477882509,0.0263003310731752,0.0022997234276787,2.8794632651674044e-07,1.002676798926242
0.7403910400374131,0.0285473802999698,0.0020851368063316,2.390716095298928e-07,1.0026636651846068
0.7412045074126512,0.0359536655305403,0.0009272494027191186,-4.810647612836838e-07,1.002650449263487
0.7416089519688002,0.0339074321074637,0.0013159057089328,3.929506585422702e-07,1.0026451871953073
0.7425765440755984,0.0369132474464295,0.0007279502096391122,-5.823613027873619e-07,1.002634049718223
0.7445465730729018,0.0381622281495179,0.0004477609634064476,2.234218619388126e-07,1.0026091147694152
0.743933476474617,0.0373207547449764,0.0006379091336769744,-4.8252582541966575e-08,1.0026175137576567
0.7470557333215259,0.0387890027599643,0.00029946511995581834,-7.405731991954359e-08,1.0025772633894752
0.7472031215986559,0.0393086985857172,0.00017313452514147983,-4.6387173383084794e-08,1.0025754407006684
0.7460049895039927,0.0381173165805248,0.00045801764052066414,-4.4622232057659437e-07,1.0025905480011803
0.7484404037026251,0.0389066833813334,0.0002712060479962328,4.181181567979064e-08,1.0025602299400669
0.7486015164815429,0.0393108199484725,0.0001726941321237011,3.6006896653725926e-08,1.0025582972644491
0.740998580224737,0.0240865031839001,0.0024482435503917,-2.421477928164693e-07,1.002654974368861
0.7406430660619955,0.0200755908940889,0.0025533755032222,-7.207736443937718e-07,1.0026587514717755
0.7414964399879317,0.02186854636704,0.0025280066076174,2.1633689603396105e-07,1.0026481267787704
0.7414503062160762,0.0183205013600962,0.002532929140733,7.921505817357025e-07,1.002649935547752
0.7429321188007986,0.0175236300946537,0.0025132706956244,2.504014939980185e-07,1.002628474511437
0.742124958728385,0.0138473757617371,0.0023128928927432,2.317046038261213e-07,1.0026409850025493
0.7433984175666776,0.015914392883045,0.0024471097226665,-5.016763036346522e-07,1.0026254512806994
0.7469384526899536,0.0019772307092859,0.0004803549680097987,-3.0269057879286985e-07,1.002579083812212
0.7463066839801669,0.0028456646776008,0.0006749815654800671,-1.990962007220079e-07,1.002587983686557
0.7484377158193407,0.0018826837175947,0.0004585964792066408,6.957707966145979e-08,1.0025600417513674
0.7463174948448561,0.0043029597729009,0.000980120712699921,-7.760861178692632e-08,1.002588819839051
0.7447445006672643,0.00506657587096,0.0011273859108693,1.1320117868486138e-07,1.0026075598442228
0.7426600518116536,0.0088705740535574,0.001763276288314,1.07054752229198e-06,1.002633818252986
0.7433229908140158,0.011705165593356,0.0021130162962442,-8.054921589365885e-07,1.0026256477855633
0.7444014473598421,0.0071778333434233,0.0014982935020992,-2.3460549731147305e-06,1.0026107048254704
0.7499328312252843,0.0018575965546816,0.0004528091752823826,-2.14662801513438e-07,1.0025406816443303
0.7513972684000078,0.0018161660277029,0.00044310130216100135,5.409468204431535e-07,1.0025205468783307
0.7529567151989585,0.0011756861793517,0.0002911429503456582,2.5393900941952845e-07,1.002500584043519
0.7541959470486542,0.0006927753875451438,0.00017344649147593827,-4.5360381362618024e-08,1.002485761827386
0.7527127062361404,0.0017521048013414,0.0004277005846980057,5.178826805533481e-07,1.0025036975787875
0.741808668200349,0.0311809055605053,0.0017539957876825,-3.626118511846923e-07,1.0026466844234247
0.741718255653023,0.0265450889583933,0.0022797136449686,5.37587820139476e-07,1.0026446930205628
