x,y,u (m/s),v (m/s),p (Pa)
0.7660451513535014,0.037235272166572,0.000656735989168279,-2.053474984388519e-07,1.002334237876254
0.7667933657898053,0.0381650563117969,0.00044691067490791673,3.0951429530781257e-08,1.0023251181905888
0.7694069385266196,0.0387884042679258,0.0002998064461696759,1.1415768959762775e-07,1.002291555378607
0.7695797969157768,0.0393039038559912,0.00017453182386097788,4.3910525533844175e-08,1.0022895727684364
0.7682320224041678,0.0381701413071056,0.0004456344260103645,-2.664367665553433e-07,1.0023057622984517
0.7708292329213241,0.0387922721501593,0.00029920299105670967,1.0738594275468525e-07,1.0022735000986522
0.7709782875787264,0.039298361243116,0.0001760947410914557,5.299337954763626e-08,1.002271595954054
0.7630195645012668,0.0314891598148632,0.0017108638322834,6.98688270255818e-08,1.0023752866862072
0.7642028112218565,0.0332485624955787,0.0014251952108498,5.7164358015162085e-08,1.0023570524101026
0.7655896552225062,0.0342550505391586,0.001252479191667,-1.229299682769124e-06,1.0023381836335494
0.7622903332934454,0.0282871383173633,0.0021158817711327,-8.061335400882251e-07,1.0023832742489776
0.7644398878505837,0.0292921295884004,0.0019961335143372,2.722168985651828e-07,1.0023549627876818
0.7630931508186664,0.0256488804663927,0.0023499771367807,-3.216916390563595e-07,1.0023726777355997
0.762731927544554,0.0220000280808004,0.0025257609468801,6.059236555648477e-07,1.002377641910403
0.7628514996083718,0.0200957836427416,0.0025513631484128,-2.3048940781145443e-07,1.002374968267042
0.7631305308425778,0.0178627051116684,0.0025243264168864,-8.821004486092491e-07,1.0023729537651815
0.7637876400243173,0.0235747953551454,0.0024727380087074,4.7640678743700045e-07,1.002364763528176
0.7653805970227366,0.0172782256762319,0.0025072952296834,4.443516070088843e-07,1.002344748421235
0.7660952365090017,0.0153213157262475,0.0024150491368276,3.527997989866487e-07,1.0023352344053158
0.7655953836798118,0.0115493263664564,0.0020933446723403,-1.0139699796638667e-06,1.0023386059175576
0.766958151465044,0.0133018934670867,0.0022661486469931,-6.471600011945479e-07,1.0023229079374014
0.7688130531268795,0.0032015434912596,0.0007534202497826258,-9.389891015552515e-08,1.0023003514052833
0.770289011277433,0.002753693495781,0.0006555633082163401,1.6929762272376792e-08,1.00228186212927
0.768816794953233,0.0047283773481279,0.0010621113806022,1.1607190980802913e-07,1.0022993622741654
0.7675100512662018,0.0063999961354274,0.0013707375103978,1.2173140017221894e-06,1.0023133248437224
0.7667280742997128,0.0094036859112347,0.0018335684127275,8.290983053501294e-07,1.0023286788845718
0.7728604519400334,0.0012161533665875,0.0003015420314631261,2.874354634008084e-07,1.0022468742644046
0.7737759885732447,0.0006784430121466829,0.00017037361751718027,1.2356952922984014e-07,1.002234661667136
0.7722722792300941,0.001935825084823,0.0004709309859134495,4.1430420985910514e-07,1.002254673695436
0.7715879979519226,0.0029645112579618,0.0007011715307194505,6.790740669206634e-07,1.002262699412649
0.7721995723159258,0.0387665622454958,0.0003056533818324944,1.6566976616479873e-07,1.0022564152528446
0.772376952522279,0.0392902534725947,0.00017828025716748065,5.8581531854687016e-08,1.0022538248217698
0.7667130317446483,0.0357174484035121,0.0009742789557375394,-2.25155979266982e-08,1.0023247213066802
0.7674836661071022,0.0370494022022302,0.0006969120518286535,-1.3991116271133638e-07,1.002316004323953
0.7698048527890823,0.0380337197679432,0.0004772964550309281,3.36166860111959e-07,1.0022866517687106
0.7689403468522863,0.0371583845128795,0.0006735715543768087,7.477875508470828e-08,1.0022969324453053
0.7711498631984247,0.0380808410249749,0.0004669299894228261,2.2858053993172867e-07,1.0022698746919814
0.7655589283411188,0.0316538983857953,0.0016857123950035,4.314945493386752e-07,1.0023434311269706
0.7673627686192276,0.0335080550158852,0.0013857252291213,1.4220183987369186e-06,1.0023191524120232
0.7646570407083358,0.0272194357092778,0.0022179943382508,-1.240215683907155e-06,1.0023522124158932
0.7663974765941598,0.0288909199575228,0.002044677797911,7.510670591375505e-07,1.0023274773406057
0.765463247883356,0.0251909702399436,0.0023822700990643,8.931788308235196e-08,1.0023442346686633
0.764753900985371,0.0214540413523344,0.0025375093585755,2.6687551842745244e-07,1.002349060413205
0.7649990007984814,0.0193939499490638,0.0025493470076826,1.1189667419409064e-06,1.0023464647076386
0.7663389294262872,0.023037836764679,0.0024954989648057,1.3058607080472294e-09,1.002331855953926
0.7667584214785921,0.0184954007230182,0.0025370768810335,5.8534057440157066e-08,1.0023253942939605
0.7674184526860693,0.016853685744077,0.002491161731535,-1.567362766757664e-07,1.0023175546767111
0.7682800841842897,0.0149495628369362,0.0023913980254129,-7.753107147319604e-08,1.002305875042898
0.7679157565088333,0.0112242844946969,0.0020587172387668,7.411541101851245e-07,1.0023122509920463
0.7692298100401486,0.0129941083641286,0.0022390263296741,9.19780094764798e-09,1.0022950775176993
0.7705150716257931,0.0042165825324137,0.0009632622100146668,7.194338564725585e-07,1.0022765376896354
0.7697533993076996,0.0064248696100309,0.0013736634469602,3.824396875600546e-07,1.0022893679301754
0.7689319298716603,0.0088744844596188,0.0017587199944271,7.851517246186896e-08,1.0022974283042545
0.7739785369410682,0.0011878289151668,0.00029442475782800835,2.472490765677116e-07,1.0022321867112616
0.7751744330754673,0.0006820113540179716,0.00017103074205523786,3.1469655925473184e-08,1.0022170872040357
0.7736720831500657,0.0018536204021039,0.0004515272731909047,5.116763976619747e-07,1.0022363070362594
0.7753684079962504,0.0011693787112418,0.0002896875212434569,5.0986119977772025e-08,1.0022146925225834
0.7765730658799955,0.0006866816235882979,0.0001721510658242993,-3.1832716697421855e-08,1.002200065745732
0.7731105713644988,0.0028660290277454,0.0006791197186636978,7.158670762931561e-07,1.0022445902239732
0.7724913329138251,0.0041327835058738,0.0009453414217368512,1.4710473208600208e-06,1.002252905818105
0.7767728795673515,0.0011762599488821,0.0002913372997077372,-7.77908631675478e-08,1.0021976220177713
0.7779718895486006,0.0006896870686466431,0.00017305609357755138,-5.731811700441027e-08,1.002182349832646
0.7733306691592303,0.0387255892371807,0.0003155384620314177,-1.1550719242658548e-07,1.002240852580754
0.773775840686925,0.0392855296499299,0.0001794092142682574,-6.298214455640826e-08,1.0022353525036234
0.772503464882063,0.0380605625952406,0.0004717355525069561,2.5255810838278864e-07,1.0022525434670653
0.7687697337496388,0.035568386348709,0.0010060230605138,1.307298375101039e-06,1.0023006823966245
0.7704405629803127,0.0367129290941836,0.0007715809585740144,5.367976697748958e-07,1.002279476760007
0.7718126717899612,0.0371860194074065,0.0006681943353359182,6.133094973626474e-07,1.0022620633516015
0.7679003343782304,0.0308934112891583,0.0017918987218889,-1.390182871239672e-06,1.0023124312263068
0.7692760780992652,0.0329897274792307,0.0014726804668341,1.2570635094785625e-06,1.002294662976562
0.7670501576376701,0.0268516639228964,0.0022524791889345,5.555802340355303e-07,1.0023222277887636
0.7683834060452646,0.0286667860806225,0.0020701570347278,6.319696988630042e-07,1.0023059862651202
0.7678672920032968,0.0248061826079537,0.0024070503090909,4.18286759828598e-07,1.0023116436846753
0.767252317861175,0.0205546945995303,0.0025506842171865,5.136026244489098e-07,1.002318267479506
0.7689091777851482,0.0226462013266651,0.0025090572279692,2.9176767213821545e-07,1.0022987353536266
0.7686888449433235,0.0185107029710375,0.0025375992738734,9.962838951378883e-07,1.0022994707779709
0.769542543559769,0.0166065570684107,0.002480974702749,1.1990013856602225e-06,1.002288780208792
0.7704584100930338,0.0147565070636017,0.002378043555202,4.977732442433809e-07,1.0022786310961342
0.7703089670202955,0.0109659631611327,0.0020290073207421,-4.512180990858689e-07,1.0022792842240946
0.7714442909556166,0.0127682480751107,0.0022177908466099,-2.7375253586889334e-07,1.0022663427905496
0.7717732787581619,0.0061325287687763,0.0013233464855681,1.106014203166087e-06,1.002261231177733
0.7710739764473419,0.0088766916670909,0.0017591951248659,1.961017382680216e-07,1.0022703681308869
0.775063501150158,0.0018269792801098,0.00044510021851652907,1.370502259330602e-07,1.0022180684703843
0.774358596960487,0.0026310890853178,0.0006272828673940927,6.759696486627985e-07,1.0022268819601807
0.7764519554922389,0.0018759001775282,0.0004563643351177669,2.7942274260998728e-08,1.0022017248904476
0.774135454876054,0.0038724364548911,0.000891573868672178,5.222735878877026e-07,1.0022312489612055
0.7736589774444972,0.0056037742134074,0.0012291495349484,8.751767230325792e-07,1.0022384341498662
0.7782962275850221,0.0011974587950844,0.00029658266352911884,-9.981921818039389e-08,1.0021782579222736
0.7793707371689015,0.0006892084699471872,0.00017304305889269422,8.685707045075777e-09,1.002164262682762
0.777972006286839,0.0019606945064871,0.0004759996507736012,-3.485599814132779e-07,1.002182470969682
0.7747597591181971,0.0387479911755791,0.0003096949429573017,-1.1627338998129462e-07,1.0022227270879027
0.775174734239087,0.0392839839321014,0.00017959777566674214,-5.0679988372500577e-08,1.0022174809256603
0.7738550893982029,0.0379916525603668,0.000487410418944338,-5.296500373965233e-07,1.002233610983277
0.7729982542027596,0.037042271854603,0.0006996505059631302,-1.9203120472310073e-08,1.0022446241331624
0.7764032501055316,0.0387449093619406,0.00031039215072938903,-7.507541406987624e-08,1.0022021203891838
0.7765735540417206,0.0392846448399531,0.00017932108338629903,-1.8818051842521312e-08,1.0021998214477288
0.7706558373623099,0.034811298411884,0.0011499034349937,-4.908594809623474e-07,1.0022742126715
0.7719875705305328,0.0358877146144245,0.0009409892739010234,-1.0084081782774548e-07,1.0022580412985096
0.7709879188492669,0.0327118931981096,0.0015151128530961,-7.043570411437099e-08,1.0022711273401326
0.7734910689374869,0.0355453468251596,0.0010086797654484,-1.3175353066734355e-06,1.0022370580674451
0.7700348718093971,0.0303734940298761,0.0018634291005561,3.050255206599791e-07,1.002283947655252
0.7690485339130918,0.0265934982315487,0.0022755934863991,1.4183896265035491e-06,1.002295891131036
0.7700841812512542,0.028121342545585,0.0021294231102626,7.671259099429881e-07,1.002283025039761
0.7703937167337871,0.024516668401053,0.0024244445481538,1.584805836642041e-07,1.0022816016801093
0.7712623977232189,0.022573109775625,0.0025114704522717,-9.90247176817359e-07,1.0022688536020914
0.7703031900756326,0.0203760126884346,0.0025523800417378,2.487117604863684e-07,1.0022814939783886
0.7705211829304379,0.018088225382368,0.0025287484992432,1.5965169353389148e-06,1.0022761604076107
0.7716633893805743,0.016576228467739,0.0024797055049669,-3.476532577656607e-07,1.002263148482952
0.7725903424626647,0.0146445706573908,0.0023699073424748,-1.1149665606955995e-06,1.0022500966517756
0.7733579997464585,0.0129821613273708,0.0022365613460073,-6.968372530870626e-07,1.0022407342622817
0.7728800960840977,0.0108439153604109,0.002015861704455,-2.799868948773135e-07,1.0022474269108654
0.7732180032797827,0.0082354501039549,0.0016660122319938,1.4124917128946746e-06,1.0022423566331116
0.7757438400089071,0.003033776079595,0.0007167216208110301,1.968736338970388e-08,1.0022107474054305
0.7772174769010585,0.002841232013453,0.000674030256350273,-1.8322971464160242e-07,1.0021926458404935
0.775449410564109,0.0049671668174073,0.0011098088071827,-9.23726231355942e-07,1.0022155787074307
0.7748789136804513,0.0070398058819837,0.0014762172894059,-9.072279835397036e-07,1.0022224720242954
0.7796771167153783,0.0011177174538069,0.0002775464785225947,-9.623853418878692e-09,1.0021602242937622
0.780769425238023,0.0006865571852418769,0.00017240764620069356,-2.2207335090908032e-08,1.0021466403371126
0.7794272352465629,0.0018324528233946,0.0004466296637553259,6.079710522899372e-08,1.0021635046891406
0.7786151631477605,0.0029998969354774,0.0007083698693704958,-1.6291238363173952e-07,1.0021737345893065
0.7753831452627681,0.0379426338054229,0.0004982644614931752,-1.572736663693285e-08,1.0022148503315813
0.77439259903382,0.0370894781730564,0.0006891006393310813,-6.959708036669785e-07,1.002225395170904
0.7778069027736424,0.0387458808810174,0.00031022213450030496,1.1865911595028469e-07,1.002184444982312
0.7779722749169443,0.0392868351035536,0.00017885620095530063,4.4088152428499985e-08,1.002182472952554
0.7768499943816581,0.0380455779403814,0.0004748260390385198,-5.686640985030356e-08,1.002196692596806
0.779220798164002,0.0387655494971215,0.00030568319234941906,-7.269781401086066e-10,1.0021665841388665
0.7793708891841112,0.039289536166282,0.0001782617630537717,7.084986482577524e-09,1.0021645671816544
0.7725045132444518,0.0338511102712824,0.0013268005767908,-3.6802851279502666e-07,1.0022520771737191
0.7722482585563152,0.0310553655660828,0.001769511813719,1.9816642220573202e-07,1.0022579093962882
0.7740652638569744,0.0341230187540603,0.0012779770118482,-6.580870806959921e-07,1.0022337190382946
0.7749982127563834,0.0352784872835309,0.0010622270191843,3.013614004630798e-07,1.002219905687069
0.7717648720043301,0.0286192957222682,0.0020768691998616,-2.903356560925246e-07,1.0022603970863389
0.771128405600164,0.0265941319256245,0.0022757528648755,4.3937230322888475e-07,1.0022705040293367
0.7721171781873997,0.0253155699375391,0.0023697370158991,6.906721551827404e-09,1.0022572399991607
0.7721685750237814,0.0239142815516018,0.0024533679121045,-1.478234064120229e-06,1.0022565277485598
0.7731133840085894,0.0229007470991333,0.0025012952730046,1.5249341867039912e-07,1.0022445960557331
0.7726863426901622,0.0210846373458663,0.0025465798769416,5.119342433244482e-07,1.0022512212633392
0.7726395785065876,0.0188100819789619,0.002544420683921,-4.490386743834799e-08,1.0022494549023837
0.7737894001057977,0.0164112146518848,0.0024721498947528,2.3194209612011957e-07,1.0022353547684737
0.7746921819367789,0.014190744517475,0.0023386444688072,-1.620282601675111e-07,1.002224900024128
0.7750333103949786,0.0119873501674473,0.0021424239699618,9.85792908512382e-07,1.0022202718842463
0.7753889798877699,0.0094883759088689,0.0018452035913748,1.5942644513041776e-08,1.0022152006685277
0.7773395957012916,0.0044344849117224,0.0010074010954298,3.5729643195794405e-07,1.002190514787092
0.7766791972260977,0.0069042623662799,0.0014552343114756,4.868423077974543e-07,1.0021967013495894
0.7810432471640026,0.0011165171615721,0.0002773078443306445,-3.870896725035272e-08,1.0021432114883986
0.7821679403685732,0.0006844950879994696,0.00017195374668724388,-2.188885011060569e-08,1.0021279745789808
0.7808132444121649,0.0018485688836105,0.0004502835198413021,-8.704536164113617e-08,1.0021459790653962
0.7801492068023427,0.0028174465493006,0.0006686701949842295,-3.4062810746976675e-08,1.0021545027711796
0.7793232804778308,0.0044726361977394,0.0010134583893637,9.963558128895308e-07,1.0021665759533844
0.7823563419040535,0.0011834849766599,0.0002934479740317952,-3.101762963349762e-09,1.002125387410346
0.7835664043164365,0.0006843126741341503,0.00017188445077273625,6.537956618656313e-08,1.0021094740740866
0.7761749327429452,0.0366976225401524,0.000773923026560568,5.1232596981393555e-09,1.0022059511804278
0.7782955485187992,0.0379955630516922,0.0004864405094403661,2.238793773300505e-07,1.0021784694383402
0.7775922117693668,0.0371312929903274,0.000680036097227666,5.160722153678465e-07,1.0021873213952868
0.7806433619787501,0.0387725365288435,0.0003041686466670237,2.212735380675943e-07,1.0021490242770996
0.7807694298328097,0.039291698317306,0.0001779368344618045,1.0102815119366845e-07,1.0021473328653674
0.7795395588761141,0.0381439090310229,0.0004523899334200476,6.244919212958519e-08,1.0021624716947366
0.7739069912023407,0.0318121828301234,0.0016567802241754,-7.712426994565302e-07,1.002232623970584
0.7736756263234636,0.0292575389107873,0.0020043209345517,2.079608370263099e-07,1.00223632373684
0.7753244018009062,0.0333774527636974,0.0014079391390263,1.0873741163304075e-06,1.0022190710012584
0.776518495500253,0.034660692823031,0.0011813769787743,5.353114526403801e-07,1.0022023748898172
0.7733217317804978,0.0268560883447294,0.0022540794648023,-4.682591766079329e-07,1.0022407292681323
0.7735675103738503,0.024721997812983,0.0024083621220929,6.139605455164515e-07,1.002235103407987
0.7750786978869775,0.0281288736778738,0.0021300952596231,6.459160747474433e-07,1.002220071877845
0.7742847971747381,0.0218518391549063,0.0025320076282527,3.670086059127755e-07,1.0022300678642049
0.7750277758094629,0.023494744911424,0.0024768083206103,1.415460580256754e-06,1.0022198835308276
0.774569523156022,0.020211633181863,0.002551695220464,3.087324313601965e-07,1.0022250495441758
0.7751685426855515,0.0181418565763253,0.0025301320928859,-3.186920703395292e-07,1.002219011418586
0.7759700638483572,0.0159783627444705,0.0024505373941834,-2.307554388438003e-07,1.0022094691500931
0.7767251428446199,0.0138406021417538,0.0023124572609784,5.015353253952781e-07,1.002198680181323
0.7773043646013157,0.0115780347601613,0.0020985632211009,1.440727243595879e-07,1.002190198037982
0.7778044032430902,0.0091262070117353,0.0017952952259723,2.75252641502882e-07,1.002185936902964
0.7785950345054934,0.0065125717769193,0.0013892506146975,4.842316756473052e-07,1.0021737206433003
0.782193533257444,0.0018036847348648,0.0004399097089428951,-9.469255299273233e-08,1.002127965993879
0.781579134884172,0.0028582821008297,0.0006772791536418427,8.748316882405276e-08,1.0021359417161415
0.7809352007662524,0.0043499744326818,0.000988394596753604,9.741603164531957e-08,1.00214526317569
0.7803216981767314,0.0062076853829366,0.0013367419821392,1.1638648331727462e-06,1.0021527570841968
0.7837681687625332,0.0011602945600018,0.0002878289297203347,1.3956942594825524e-07,1.002106954473983
0.7849649128800944,0.0006853654714628471,0.00017185885297406328,8.509847916655066e-08,1.002091913589504
0.783479015078033,0.0017398284106158,0.0004251826727427271,1.9941971013905579e-07,1.0021107342042077
0.7820574627575637,0.0387793522637891,0.0003027859838162428,-8.998355778330269e-08,1.0021300029538998
0.7821679504311493,0.0392929812024669,0.0001777171341332763,-4.409063989524476e-08,1.002128477480264
0.777746486318789,0.0357082036109945,0.0009772629499583095,2.6501414931832666e-07,1.0021858084580464
0.7789736912589847,0.0369605063768786,0.0007182764483548745,-3.546588707331266e-08,1.0021694967815826
0.7809190861722448,0.0381494801019964,0.0004512965039843842,4.246214204503856e-07,1.0021453394061466
0.7802916469373755,0.0373240840081057,0.0006378785753539905,4.35470286591384e-07,1.002153764636781
0.775754301935019,0.0305414730133499,0.0018412300550809,1.595847807946555e-06,1.0022084106618885
0.7779867880327314,0.0337775554918811,0.0013390209519101,-8.951920039969012e-07,1.0021815810032206
0.7768245133945488,0.0325409106615322,0.0015404842914202,-1.1724176040255426e-06,1.0021950178154817
0.7756666967591874,0.0259580417161182,0.0023269518662712,-8.643269915977229e-07,1.00221223244438
0.7770248008657695,0.0282246223922564,0.0021198558406638,-5.967279430851857e-07,1.0021930429175798
0.7761022176940687,0.021630680824756,0.0025374063152257,-3.558719134200253e-07,1.0022058117000514
0.7774338023424177,0.0239159917524992,0.0024583495901529,1.1161646532849645e-07,1.002190284333352
0.7767170987635653,0.0197447697732308,0.0025516538262105,-2.7987142245124658e-08,1.0021973512062268
0.7773570207233251,0.017677230279648,0.0025176500970812,1.340774573767428e-07,1.002190576465137
0.7780884520335665,0.0156073940277536,0.0024308588001304,-6.39586603713545e-08,1.0021828103397417
0.7851320501469385,0.0011682197095991,0.0002894157347962757,1.6021133887049193e-07,1.002089728480318
0.7863635004713565,0.0006870138837309439,0.00017212432800100272,-3.4679026974919064e-08,1.002074918364482
0.7791295344036163,0.0136898091809691,0.0023019098491369,1.566577866271592e-07,1.0021685501242878
0.7795588533057397,0.011052683446554,0.0020404272154334,-4.506457441037256e-07,1.0021615887404494
0.7796944397598401,0.008601014611804,0.0017199141229621,6.485189155417962e-07,1.0021597077974769
0.7813637825884691,0.0077753402828378,0.0015946480466572,-7.072850114726602e-07,1.0021404725329073
0.782964592348963,0.0028137323103551,0.0006677355346653174,-1.0182865623981816e-07,1.0021189478060224
0.7824783404022465,0.0041313686015064,0.0009446693011013708,-4.11357040566135e-07,1.002125625374266
0.7820053959674896,0.005982168488392,0.0012963623089707,-8.569067600785972e-07,1.002133467683646
0.7849024464967731,0.001741182066163,0.000425261566595579,2.953658537291698e-07,1.002092277098093
0.7840779267594398,0.0025981054825706,0.0006201770266411045,4.3703965795058365e-07,1.0021017802729553
0.783436463616784,0.0387776770539404,0.0003029589893575018,-4.121210169186878e-08,1.0021124469852165
0.7835664851533872,0.0392935408389052,0.0001774427182958098,-1.939202633092982e-08,1.0021108214226295
0.782309332148432,0.0381712911919281,0.0004463284632263477,-2.738384338726137e-07,1.0021267775796014
0.7848110633219147,0.0387763083097362,0.0003031634351074602,-1.3527563334596996e-07,1.002094607728087
0.7849650423698056,0.0392936578694475,0.00017728974233341746,-5.3701224332758684e-08,1.0020925673847982
0.7792327986084527,0.0350215514436965,0.0011109749362399,-1.2291179851719895e-06,1.0021659923712525
0.7793205022127724,0.0329649325308711,0.0014737480198547,-1.2786613395105944e-06,1.002160357463169
0.7804490547186479,0.0359651595439909,0.0009251235758859522,1.8668934866907405e-07,1.002152483561997
0.7816861518971175,0.0370253869319474,0.000703872520249612,1.31163020555605e-07,1.002135427636537
0.778321561685714,0.0309165829165846,0.001792136411875,4.633877423371767e-07,1.0021785610204634
0.7782126042826035,0.0263640778009353,0.0022947037248739,9.062794038319012e-07,1.0021803840071255
0.7789889622422167,0.0282194120159744,0.0021186942387596,1.3914355742822365e-07,1.002169581464168
0.7795197592160262,0.0249112446983341,0.0023982587195504,6.779740679165051e-07,1.0021626288395584
0.7782357555294962,0.0213932738103902,0.0025422604622374,1.5864194480053672e-07,1.0021786826932315
0.7797669234686425,0.0230004275081387,0.0024952310268991,-9.983060852125358e-07,1.0021587387196258
0.7788168165262864,0.0193188601935406,0.0025492760172014,-6.659783686008759e-08,1.0021699414119587
0.7793811504812397,0.0172722513485724,0.0025035866083974,-4.227318146785558e-07,1.0021625861188543
0.7797503937280773,0.0155191789250791,0.0024251985542385,6.746262238867914e-07,1.002159229268932
0.7864987916064342,0.0012103165853624,0.0002994006146781886,-8.507781455267252e-08,1.002073237092966
0.7877622165772423,0.000688708031080491,0.00017277583550616212,-7.081549340073453e-08,1.0020576038003672
0.7861575530862472,0.0018019491108036,0.0004391451723882019,1.0156969848457797e-07,1.0020776078759417
0.7879236153416826,0.0012028963562184,0.00029788672879645567,-1.4846978426853238e-07,1.0020556380411862
0.7891610439868948,0.0006883001217524116,0.00017277697574659447,7.079928531440424e-09,1.002039342197951
0.7893696259289796,0.0011979673453344,0.0002967988761685897,1.2267183494556322e-08,1.0020367311966327
0.7905598046674296,0.0006847270537897593,0.00017199411135786574,-6.848921685087522e-08,1.0020221506192717
0.7808486271874963,0.0145540051554475,0.0023652037166122,7.058354412374256e-07,1.002147192076685
0.7811968927553369,0.0127482820357799,0.0022160112872909,-9.302385090219609e-07,1.0021401178891267
0.7816932636413844,0.0102230979164726,0.0019422634699181,2.502931046744352e-07,1.0021345067149774
0.7831041153968995,0.0078627350145838,0.0016082852845939,-4.919046549028416e-07,1.002115364920906
0.7839775296732489,0.0038588508178296,0.0008886946665364065,2.3400918800574162e-07,1.0021046167492411
0.7835777242307747,0.0056360008451803,0.0012341092801639,-1.5990005820637838e-07,1.0021095352616551
0.7854802493240095,0.0029328323304129,0.0006949369166136282,6.188228260996837e-07,1.0020858605657956
0.7838086293885231,0.0381081304522459,0.0004606662740909951,-6.922283892673944e-08,1.0021075162138935
0.783041576287242,0.0373454610269201,0.0006332347137132367,-4.498634212185697e-07,1.0021166424655858
0.7862303156040104,0.0387715076141527,0.00030417881710430127,3.1471518578559724e-08,1.0020769618442316
0.7863636196360076,0.039293502683409,0.0001772740670796518,1.4908278333446622e-08,1.002075391780501
0.7851025788078548,0.0381535353654559,0.0004501161103450684,-2.266353087138616e-07,1.0020910261998972
0.7802889670188873,0.0316423118044422,0.0016851642200646,6.900111098750502e-08,1.0021562743756511
0.7808416039298749,0.0337823315988459,0.0013380052666872,-2.6172550532119962e-08,1.002143881560721
0.7818229878625801,0.0353740567931449,0.0010403830595709,1.049804472258351e-07,1.0021332453319738
0.7831350137729406,0.0359421535480926,0.0009296036818283784,-7.444602551238035e-07,1.002114140239497
0.7803836577837674,0.0294214454223692,0.0019816693402389,-1.0350363838795137e-06,1.0021503130463143
0.7806424198928504,0.0269731200323987,0.0022442353094691,8.945863316839981e-07,1.0021497373035488
0.7814159150680365,0.0246691865514751,0.0024134940748894,4.881711939034616e-07,1.0021352337631109
0.7804051959076433,0.0209157351018551,0.0025485368697324,-5.861517070099566e-07,1.0021517641965
0.7820120698286647,0.0225491066546219,0.0025115579143555,4.8946638379124415e-08,1.0021294392417024
0.7809777114771331,0.018798608813314,0.0025433369975791,-3.140884372545654e-07,1.0021433674785536
0.7815194077947966,0.0164415441118747,0.0024734191231322,4.0231619084409005e-07,1.0021367154625656
0.7907591858472921,0.001180315154942,0.00029276865098183923,-1.5246160398463998e-07,1.0020196388811098
0.79195832718797,0.0006801673695406665,0.00017096528965389337,1.1798855438784521e-08,1.0020031664232547
0.7921293499865395,0.0011963171105422,0.0002965366656043347,6.809088325921307e-08,1.0020007251817724
0.793356628314647,0.000678026211828811,0.0001703647911804887,2.528921164255332e-08,1.001984674662972
0.7935503283899585,0.0011786918703616,0.0002922541887673191,4.543040507379784e-08,1.0019821649789409
0.7947548701955905,0.0006799777179505348,0.00017071030151917562,7.327850310584148e-08,1.0019663323908166
0.7874820229659892,0.0019913042767124,0.0004829947834077423,-5.218608110174123e-07,1.002060690593133
0.7868628040885726,0.0027902747874052,0.000662479902943552,-2.39174924712662e-07,1.0020701995227308
0.7890298229194435,0.0018805029133776,0.0004577374671162339,6.336659584525313e-08,1.0020415519073236
0.7906108363114713,0.0017726244782038,0.0004327786352952714,-1.948973287543401e-07,1.0020216224538931
0.7825348497214195,0.0144352894879082,0.00235670797353,5.389109628992151e-07,1.0021215614380392
0.7832977039714103,0.0121877631654876,0.0021616579018349,-3.458510600642207e-07,1.0021114164992484
0.7838991667144785,0.0100356891611209,0.0019176871215329,-2.073709428912104e-07,1.0021057965385296
0.7848424685889693,0.0072780791792986,0.0015164090599508,-3.737672809792987e-08,1.002091208528635
0.7852863449740591,0.0050410653369523,0.0011235620710989,1.381102583366286e-06,1.0020882591700282
0.7868038195920509,0.0041532657741672,0.0009493987444217244,-6.4110363552846e-07,1.0020709303153794
0.787653905144753,0.0387758108190649,0.0003031693702800506,-3.127600877639538e-08,1.0020587150640472
0.787762196307799,0.0392933901409774,0.0001772883532227319,-1.0674657521037112e-08,1.0020572478852523
0.7844663591254396,0.0369691625849457,0.0007161211593778688,-3.153954620356036e-07,1.002100052928904
0.7865860992345771,0.0380943388965768,0.0004637193545265022,8.72852144066306e-08,1.002072387590596
