x,y,u (m/s),v (m/s),p (Pa)
0.7858098540311468,0.0373124313919249,0.0006403262392533169,-5.595994261179964e-08,1.0020822723146168
0.7820152681868641,0.031204574884158,0.0017504976065992,-5.796127400865477e-08,1.0021297182473754
0.7830132506569677,0.033646823760518,0.0013618759740624,2.213116346317801e-08,1.0021196553253156
0.784595636006812,0.0349935223582529,0.0011157110171535,-3.017110558741324e-08,1.0020974897062591
0.7823876842030347,0.0286713636718977,0.0020702645791934,4.608100024077603e-07,1.002124691584953
0.7830118237329837,0.0264460516065129,0.0022877141644951,-2.5929838544552786e-07,1.002118960941999
0.7836338349077145,0.0242141571654629,0.0024391793686141,4.7716807901238e-08,1.0021098445399153
0.7826218986129224,0.0204341083003309,0.0025523384032239,-2.52620887852218e-07,1.0021225847955315
0.7842292106534602,0.0220601140974159,0.0025259699483594,1.026052015238954e-07,1.0021020119387378
0.7832552187015765,0.0183136975159693,0.0025342720933228,-1.0723140438490305e-07,1.002114378035117
0.7839677055428141,0.0161460477831598,0.0024596109874042,4.857898864719398e-07,1.002106653015944
0.7919615904029934,0.0018380363001349,0.0004477693974413124,8.229763487295984e-08,1.0020029528039414
0.7933523080508081,0.001802966449376,0.00043973487835707696,4.3581460525522255e-08,1.0019850270538333
0.7949646688009492,0.0011595682893603,0.0002874979145093609,1.67240815964275e-07,1.0019637280389582
0.7961531994592012,0.0006852316954944128,0.00017176706844281988,5.8034425883582884e-08,1.001949112249475
0.7947092054376577,0.0017415494426624,0.00042545812601563465,2.686179290714185e-07,1.0019671074694445
0.7963248666170397,0.0011509496935739,0.0002851851969580739,1.0315713235022476e-07,1.001946972809751
0.797551672809887,0.0006922092304205228,0.00017334628245936818,1.813240115525863e-09,1.001931840158399
0.7883401009431905,0.0032309794685405,0.0007585047415428961,-2.1645076680666858e-07,1.0020501855219115
0.7898698248888546,0.0027224994996466,0.0006476516916636932,-7.066471961384429e-08,1.0020311736256209
0.7912252183274022,0.0029263450479674,0.0006919372550735046,1.394730349492869e-07,1.0020122001288507
0.7847736049733277,0.013993295056743,0.0023223553963407,-2.2484409906340922e-07,1.002094816604451
0.7855065689146552,0.011843257494945,0.0021274458307155,7.04256401366289e-07,1.002086431122487
0.7862351995809975,0.0093650950196979,0.0018280894218081,-4.4729958964728964e-07,1.0020768656127566
0.7870288560026483,0.0065223751617096,0.001393289929007,5.646700182602759e-08,1.002067789292389
0.7883054255680587,0.0048154626637639,0.0010775305993776,-7.914292590007331e-07,1.002049377946947
0.7890375746516972,0.0387859358073724,0.0003008317820670943,1.6646902504216418e-07,1.0020415102707536
0.7891607483345766,0.0392930295083786,0.00017751588458286645,7.86352504180985e-08,1.002039905542948
0.7879212030094971,0.0381531265114645,0.0004500104871670856,-7.414233266900965e-08,1.0020553983716012
0.7904151103586546,0.0387765263244964,0.000303255683360984,-5.986989015277514e-08,1.0020232153805664
0.7905593140170435,0.039291777275545,0.00017790791460143017,-3.0421612773959635e-08,1.0020213166289431
0.7858822248795533,0.0359105525121122,0.0009355994611399924,-8.253518096301273e-08,1.002080669162938
0.78730059162622,0.0369676459656382,0.0007162700653160095,-3.6592788021957e-07,1.0020634682116982
0.7839341180482559,0.0309163627144385,0.0017918647737524,8.375038956787693e-07,1.002104157204171
0.7862552952555634,0.0338053939110671,0.0013344009488669,-4.035888996633213e-07,1.0020752900769505
0.784888760717094,0.0328414617614617,0.0014938541920045,-5.629965917533246e-07,1.0020942602317904
0.7846921307768461,0.0282397719440124,0.0021176016017336,-2.8808104381218744e-08,1.0020956416750886
0.785300898978924,0.0259113009539748,0.0023296162965679,1.4946836000648386e-07,1.0020885944427322
0.7858692979806728,0.0236949696799918,0.0024657445864537,4.864172202514549e-07,1.0020815171460704
0.7848699426354019,0.0199400322766565,0.0025532395966525,-1.1695085983156761e-07,1.002093976407016
0.7864134338314611,0.0215288471043523,0.0025380911154599,2.499728457284858e-07,1.0020747937553287
0.785572029591978,0.0178317408287923,0.0025231770749046,3.758327362689423e-07,1.002085067786023
0.7863062605598086,0.0157241392163994,0.0024370276975799,4.365910964208354e-08,1.0020756093039986
0.7976727398265694,0.0011964600988832,0.0002959797287143819,-5.443499076161946e-09,1.0019304384737775
0.7989502866892235,0.0006994443090484544,0.00017534391915522356,-1.1197369182715697e-07,1.001915015010726
0.7926688211699872,0.0028421275255135,0.0006735720631205214,-1.68659612469383e-07,1.001994062506231
0.7940890978069173,0.0026704675760073,0.0006364095232513951,3.52839026536252e-08,1.0019761646269087
0.7960979372598302,0.0016974176122094,0.00041486167235885895,2.2003642306060439e-07,1.0019492611822438
0.7952948457035365,0.0024962548229842,0.0005973489152127914,7.332928582726895e-07,1.0019588710798093
0.7974216388221929,0.001804192309156,0.0004395271136039859,3.1268876570615544e-08,1.0019335724532237
0.7900269865793639,0.0042635463647102,0.0009720306318245464,5.807999805720152e-07,1.002026894568404
0.7918361673672233,0.0041936626686577,0.0009569462819535284,1.925766757279302e-07,1.0020057899340216
0.7870287238195323,0.0136234085032114,0.0022930743296481,1.691206579510327e-07,1.0020666125863418
0.7877432403805341,0.0115000165566304,0.0020902121664245,1.0748685745337535e-07,1.0020563212553852
0.7884789330661519,0.0090537729281986,0.0017842587243349,2.4578724080856e-08,1.002047408830174
0.7892772650847449,0.0065499913906957,0.0013964294955453,-1.4212057427069486e-07,1.00203972117015
0.789345144250004,0.038185091008272,0.0004428092342733582,3.711344853369305e-07,1.0020375808202893
0.7886941632064822,0.0373161089253331,0.0006392094171846811,2.8122374163462455e-07,1.002046449214739
0.7918454882111642,0.038772045052842,0.0003041431808504538,-4.037958400075024e-08,1.0020048603799478
0.7919579334087377,0.0392904910153732,0.0001781147389143471,-2.178088764139111e-08,1.0020034663001345
0.7907352692027594,0.0381555892612802,0.0004496565020455876,-2.5574536410415854e-07,1.0020189233061878
0.7933565794365194,0.0392897674550671,0.00017814504394689262,-6.83392986923396e-08,1.0019853093883655
0.7932695834989425,0.0387704443758823,0.0003044000316676195,-1.638902510433262e-07,1.001986425529451
0.7875372191436899,0.0350385650177383,0.0011060444461999,-1.2247848507104165e-06,1.0020598627054744
0.7877217858867164,0.0330777822114642,0.0014560760968463,-7.34692226984572e-07,1.002053481189465
0.7888026449415281,0.035956955605229,0.0009263383545510808,1.721748878236185e-07,1.0020452618622375
0.786486832293422,0.0308975326527238,0.0017969172194839,-1.4606032235493457e-07,1.0020749146818406
0.7870271020784482,0.0276378293978682,0.0021814024125983,-1.757143660817216e-07,1.0020669512426583
0.7875785887365415,0.0252473062796583,0.002377442349491,1.0383089595457629e-06,1.0020604276648843
0.7990807064372296,0.0012154167364883,0.0003009203656693652,-2.760064437092601e-07,1.001913372275136
0.8003490177587098,0.0007058727433866666,0.00017724496005012413,-6.447474865591734e-08,1.0018973839116008
0.7879278588501978,0.0230562279930486,0.002493079067995,8.160824163757345e-07,1.0020558538499655
0.7894890284566561,0.0243171707397522,0.0024348947413945,-2.396912435961984e-07,1.0020373469620023
0.7871437570502761,0.0194572607841373,0.0025516294589179,1.6798859736516554e-07,1.0020654572934593
0.7884405358140844,0.0209643785883195,0.0025468272759048,7.068881420088616e-07,1.002050324903129
0.787888448514821,0.0174081315039797,0.0025105299638477,2.556433565896581e-07,1.0020551909484696
0.7886070941810176,0.0153422460846624,0.0024148452265069,-9.622643599681073e-08,1.0020463304923088
0.798808031320365,0.0018338639455159,0.0004469014994586489,-5.530251185549796e-07,1.0019165421311695
0.7934943219617657,0.00402546431283,0.0009232922972186008,-6.593472618664151e-07,1.0019846536405213
0.7950609847304291,0.0036913225639725,0.0008548138749653072,7.837298252727192e-07,1.001962527902801
0.7965887873952148,0.0029090208480518,0.0006892226482397114,3.681097688079117e-07,1.0019440513086753
0.7980309754185205,0.0026461015238791,0.0006308604698000884,-5.462704510011127e-07,1.0019271723947034
0.7913377281495663,0.0062150184058461,0.0013393801234971,1.1647559298811054e-06,1.0020131256045923
0.7928355977029499,0.005765878915537,0.0012575968914363,-1.43550387810496e-06,1.0019946016260863
0.789340676482264,0.013237503407268,0.0022605548017066,-1.5689575150958445e-07,1.002036357537789
0.7900904393138367,0.0111164172398618,0.0020468443939074,-4.282657511011169e-07,1.0020263181910118
0.7909196162571089,0.0088685414101157,0.0017567291733719,2.2210243190958072e-08,1.002017530829743
0.7901109972581234,0.0370145041818697,0.0007057540256078762,9.079284923433786e-08,1.0020277574252845
0.7922431424290169,0.0380864393733509,0.0004655115663390745,-2.4974619082144823e-08,1.0019995766855236
0.7914963158230631,0.0372546301754408,0.0006527685609260515,-4.493917691351249e-07,1.002008688105999
0.7946448043222194,0.0387525682038668,0.0003084301838643827,-3.2053031765988745e-08,1.0019693294330974
0.7947552083511288,0.039289578325809,0.00017803136243344745,-2.0145209207779283e-08,1.001968041479978
0.7936566881677125,0.0380454141875581,0.0004747935958434577,-4.1395031106942186e-07,1.0019816633189256
0.7960179163801184,0.0387631199171348,0.00030590851316945504,-5.8424181161443635e-08,1.0019521067471575
0.7961538095907454,0.039289389196551,0.00017800783091583163,-2.3969833683956373e-08,1.0019503954764657
0.7885694778731975,0.0316055638089855,0.0016920329640249,1.3174460538340163e-06,1.0020511274528197
0.7892647511303031,0.0336972518425379,0.0013537458520291,1.2924697086549718e-06,1.0020369853635336
0.7901836765087369,0.035381605771288,0.0010391985008903,4.217568498926337e-07,1.0020257941323605
0.7888331107707258,0.0291323925675221,0.0020158873826979,2.1871685178483786e-07,1.0020423269328835
0.7896513030449269,0.0266659274247094,0.0022711969513595,-9.532393136288932e-08,1.0020358582849227
0.7911625568865444,0.0250903711743907,0.0023861575173653,-4.88041607922928e-07,1.002012902381867
0.8004971699617646,0.0012255123072636,0.00030374017466188943,-1.622244842378473e-07,1.0018954425951987
0.8017478315803108,0.000710575400181635,0.00017865816000260545,-8.171146055113903e-08,1.001879792322819
0.8001994269315338,0.0018458750273773,0.00045020706466291103,-2.744060808412336e-07,1.001899473744965
0.7899677410343847,0.0222799765792981,0.0025185519314442,-2.2293593712505434e-07,1.0020299382230258
0.7913808488260003,0.0233499840409732,0.0024806179134056,-1.1298404922893972e-06,1.0020093749584438
0.7893866299964096,0.0190659291595394,0.002548044009632,1.992259105964622e-07,1.00203650719619
0.7901860028781504,0.0205897218488506,0.0025486682845148,2.768847226721457e-07,1.0020264487122603
0.7901530932707223,0.0170903590530066,0.0024991615990437,-3.686687817548144e-07,1.002026053932756
0.790925369620778,0.0149701564414688,0.0023917913594865,-1.3994619320146053e-07,1.0020162982592586
0.799425603814625,0.002975099714951,0.000704539722636254,-7.751624237148507e-07,1.0019094532373964
0.7944212860943473,0.0055723968662009,0.0012225067632175,5.594160697481215e-07,1.0019698523766551
0.7961494417378887,0.0047943742382246,0.0010766145068827,8.941114974368633e-07,1.001949565501417
0.7979051480668345,0.0040038469730857,0.000919131392886676,-9.466152887261744e-07,1.0019304146018195
0.7931947455016956,0.007731890318106,0.0015882167312747,-7.317159906399743e-07,1.00198709475289
0.7916859202267282,0.0128373376815856,0.0022247004111467,-1.886478915602422e-07,1.002006398875762
0.7924770613833595,0.0106536037096401,0.001994287782768,8.012850183066476e-07,1.0019979362570288
0.797439267524669,0.0387775810983401,0.00030263896762468766,2.9171263451977693e-07,1.0019353381762173
0.7975523828967063,0.0392892056252628,0.00017827887918550768,1.3370706656867198e-07,1.001933971509768
0.7915579549607576,0.0358475510266326,0.000948739460752852,-2.097283233651507e-07,1.0020063344504089
0.7929797535845948,0.036779579460049,0.0007565907413403542,-1.536806161771958e-07,1.0019905822132176
0.7951006730755079,0.0379944719431666,0.0004863289381821309,2.1472246106830552e-08,1.001963851795136
0.7943800836867801,0.0371540108237808,0.0006750057656122367,-1.959659783324909e-07,1.0019722367479
0.7963412272018284,0.0381388997766883,0.0004531423459845169,2.4305762819521323e-08,1.0019480727709529
0.7905692000673018,0.0311499196403285,0.0017581877119477,2.424000390081065e-07,1.002021452673552
0.7914692534909514,0.0336703708427317,0.0013589410525455,1.0827662967457991e-06,1.00201185968055
0.7911080647272652,0.0287217424639317,0.002063559972009,-3.395532782662997e-07,1.002012479122622
0.7989509636769431,0.0392882666523672,0.0001788450473715985,4.8524707621603534e-08,1.001915772155919
0.7988564037457434,0.038776918365609,0.00030329925606984343,1.3203460130639036e-07,1.0019168358001684
0.8018642523693377,0.0012326000653177,0.0003058305810044739,-2.0137457909561522e-07,1.0018781282105096
0.8031466512989003,0.0007128260719591378,0.00017938573593024272,-2.9047451718887603e-09,1.0018612679391532
0.7920158556017222,0.0267216253978293,0.002264653959275,9.384915231887653e-08,1.0020038103636937
0.7929673533698861,0.0247416280690323,0.0024087919748526,-2.071173040660588e-07,1.0019882591839897
0.8015852037619977,0.0018489786166592,0.0004513085544012306,-4.502912612322829e-07,1.0018814922430994
0.8008213451548635,0.0026647193564684,0.0006359778640068939,-4.619353780599071e-07,1.0018919444429382
0.791812505095736,0.0213557104019059,0.00254153111011,-9.639695168214167e-07,1.0020049740972663
0.793385721039137,0.0227504294058514,0.0025044583288867,-3.06555401098172e-07,1.001984618632678
0.7916217207390571,0.0190410582668123,0.0025486568470366,4.9534650135151645e-08,1.0020071713727992
0.7924892965482053,0.0167147601493531,0.0024846467742759,1.134575047347547e-07,1.0019963517227377
0.7932858394415013,0.0145782652664367,0.0023654097729769,-2.5963213147122e-07,1.0019859925291674
0.8006727354120747,0.0040062175664975,0.0009201126897928146,-5.350694233514306e-07,1.0018942700429438
0.7991307344790068,0.004854274797697,0.0010879515548178,-9.650099730166325e-07,1.0019135974941589
0.7955292084186273,0.0071627988750435,0.0014990835361179,1.3824489160274975e-06,1.001958304596523
0.7974065917653445,0.0060429071344253,0.0013095944726128,-1.2065454913010755e-06,1.001939339125564
0.7948118719189944,0.0102275747539188,0.0019395909217529,-7.786314742788356e-07,1.0019651501795108
0.7940571965671491,0.012432047602993,0.0021873637082007,-1.8629324558133798e-07,1.0019760823878892
0.7977500082959526,0.0381811485843729,0.00044375927828273735,6.636965175783322e-07,1.0019313787534745
0.7931077330990751,0.0349846157284167,0.0011182869093328,9.682629951301644e-07,1.0019888172374196
0.7945292063844285,0.0357575422461282,0.0009681855195704712,-3.951391318643773e-07,1.0019695035368954
0.7957801002158581,0.0368735680006199,0.0007366530198785385,-1.8513080899183986e-07,1.0019552375427383
0.7971164267025981,0.0373140864190068,0.0006397635715428655,7.156858760642828e-07,1.001939626905577
0.7925136629401477,0.0309484913793239,0.0017859701778944,1.6560521512715586e-07,1.0019948321406356
0.793370073153556,0.0329453045383314,0.0014771401375304,4.955095021426171e-07,1.0019864804461
0.7934086008854947,0.0284821546554172,0.0020907734888089,-9.608285655260585e-08,1.001984965320865
0.8002344303498737,0.0387623220681476,0.00030692254024224704,1.3340712359535576e-07,1.0018991126367636
0.800349602837524,0.0392873271453615,0.00017918980258990538,4.207138430412145e-08,1.0018977073143425
0.799235561857202,0.0380753375553264,0.00046860547821086113,3.840322445348471e-08,1.0019119782353
0.8016077513474414,0.0387604933346325,0.0003075963339982187,-2.5646695306610588e-08,1.0018812278164573
0.8017482872675151,0.0392871291804548,0.00017931802119561233,-1.08026385491088e-08,1.001879304475339
0.8045453911683428,0.0007132235988102417,0.0001795206844373128,-2.2490224882511806e-08,1.0018432447895598
0.8032374998451831,0.001232702963513,0.00030603279585664266,-2.6293940412949752e-08,1.0018599492259683
0.8029675363525449,0.0018611100878071,0.0004543993131101345,-5.0626944333064065e-08,1.0018637825205767
0.804657883330761,0.0012524095607269,0.00031085916249100885,-7.486951126529369e-08,1.0018413973205045
0.8059440734749812,0.0007133812880901007,0.00017951652534451424,5.25789966396644e-08,1.0018247959758682
0.7942301734097605,0.026337312842446,0.0022964573275906,-1.6858345511360925e-07,1.001974285118531
0.7949239582447819,0.0242593254105232,0.0024366842888446,1.493169660483327e-07,1.0019644906326255
0.8021496843233181,0.0029900119883577,0.0007082413607404843,-3.776617469219226e-07,1.0018747200635465
0.7937582839464375,0.0206117064231172,0.0025508295278189,1.2939056128656794e-07,1.0019807072003537
0.7954713767486719,0.0221841013679213,0.0025224154047713,3.128080491353759e-07,1.001957939353878
0.7941065742979906,0.0184506759698613,0.0025378865322172,-4.607051612326576e-07,1.0019767258131902
0.7948924248167725,0.0163259811691339,0.0024671622938187,-2.0344731430578144e-07,1.0019671005735729
0.8018431827496358,0.0048315991820443,0.0010824814382384,-4.276073191191143e-07,1.0018778759433304
0.7956648287770623,0.0141896453300941,0.0023377942790161,-2.0013192992962614e-07,1.001956996824546
0.8002609660405483,0.0060389577324016,0.0013056275989158,2.132541071367473e-07,1.0018979207101957
0.7988741882527813,0.0068131724156471,0.001436879175166,1.5482934810550625e-06,1.0019141035976251
0.797484433543784,0.0089092952263189,0.0017645209371207,-5.034098808901609e-07,1.0019318334055212
0.7965366221059219,0.0119220998774694,0.0021382605252485,4.575039078715046e-07,1.001946304326886
0.7985464185040138,0.0369491291624691,0.0007207340803451011,8.944744197042819e-07,1.0019213558859328
0.7948383389443673,0.0337431652217764,0.0013459481136034,-6.246399107256218e-07,1.0019642877382748
0.7960892287758954,0.0350103142421262,0.0011156802705653,-2.56323103420067e-07,1.00195133185455
0.7972475083736862,0.0359572874419468,0.0009280807482998766,1.0609476755145409e-06,1.00193881040654
0.7949653176203684,0.0307874291692423,0.0018079591907801,-6.504747279614414e-07,1.001966471812725
0.7956585689194716,0.0280033375051158,0.0021432305464755,1.8164411841390965e-07,1.0019565156449044
0.8006905774471781,0.0380034141044926,0.0004853685995243223,3.084743795777112e-07,1.001893246049203
0.7999472140339512,0.0372007732736607,0.0006656812698956052,2.6807833266852963e-08,1.001902005550812
0.8030338853852337,0.0387570172153485,0.0003084675113496108,9.495580395279273e-08,1.001863117946588
0.8031469804633755,0.0392878637868926,0.0001791936073908182,3.9791597157463065e-08,1.0018617303220487
0.8019380957200618,0.0381318272326502,0.0004561428885016276,4.3031186826854687e-08,1.0018767820504488
0.8045456735162423,0.0392892454792421,0.00017890210884893588,6.519153515782407e-10,1.001843116194944
0.8044533251903662,0.0387632810330701,0.0003070888059565335,-4.895430856749648e-09,1.0018444131835038
0.8063373947618455,0.0012805914662789,0.00031726075756889524,2.1429178589395075e-07,1.001819769594855
0.8073428326161032,0.0007135729241277715,0.00017927006699593626,1.0468826338769265e-07,1.0018065226263402
0.807522058110867,0.0012396760505344,0.0003072685164501725,2.2058832619865658e-07,1.0018043186973264
0.8087417094330027,0.0007115058350560347,0.0001784695354589972,7.585092573431602e-08,1.0017886842308028
0.8043615924755628,0.0018658641496633,0.0004557885284123971,-1.3340840617014869e-07,1.0018458045251382
0.8035773773914727,0.0026781617338349,0.0006392881953624644,-7.201031572747296e-08,1.001856395745222
0.8056100996779856,0.0020412059265338,0.0004959320901760405,4.192251566667405e-07,1.0018288872958612
0.7964038492481088,0.0258176884415512,0.0023368803435541,2.3537917917752987e-07,1.001946722416456
0.7970807357037976,0.0237284378693239,0.0024639480358792,4.91492919074083e-07,1.0019376628821577
0.8034033009768514,0.0040036699293273,0.0009193700824825544,-3.113246803151789e-07,1.0018587155162697
0.795967063519765,0.0201037582341014,0.0025529372377236,1.9206674074852704e-07,1.0019517630359316
0.7976451312643283,0.0217080441136859,0.0025340583911698,3.337664769646999e-07,1.0019304424241933
0.7965807557422555,0.0180090853225072,0.0025276289488724,-4.005080607682477e-08,1.0019454745516168
0.7972388157329794,0.0159808758357014,0.0024500867341475,-4.3410102863275534e-08,1.0019376897497596
0.8030274995785368,0.0060079558876443,0.0012994787753584,-4.936695654757045e-07,1.0018625675140154
0.8016349737003864,0.006887277822496,0.0014485128557708,3.499134581530937e-08,1.001880447592179
0.7980221599281409,0.0138438641654192,0.0023122008743208,2.9664386227923613e-07,1.0019274504524054
0.8002330058101368,0.0086112316772234,0.0017236881075666,-2.5184454776365424e-07,1.0018994449493177
0.7990165127866325,0.0115667814131477,0.0020992782168945,-2.154325689074952e-07,1.001912482074845
0.8000053640736963,0.0358434852015593,0.0009517322773191248,2.477948885529987e-07,1.0019000007347758
0.7986316907295993,0.0354280197753138,0.0010326618026668,1.4035390349469565e-06,1.0019202576471151
0.7965789554271491,0.0326021143126809,0.0015352201941721,8.814047377635802e-07,1.001944750351145
0.7977993753221488,0.0339720685988697,0.0013070853582314,1.233362667285827e-06,1.0019293469948136
0.7972700180048876,0.0296632421275511,0.0019539357087236,-1.0927986310138716e-06,1.0019380782372218
0.7978943525525038,0.0273303193138405,0.0022102430246819,-2.0548896082104977e-07,1.0019292855507922
0.801380028966814,0.0367837443304804,0.0007572104332580627,3.3583333943571226e-07,1.001884935494525
0.803416191312336,0.0380557064046118,0.00047372263524262135,1.480792796263897e-07,1.0018580306953817
0.8027462119956871,0.0371644602805282,0.0006740350911598995,3.966565933048891e-07,1.001866623046644
0.8058274904881085,0.0387674590607989,0.000306168993108042,1.3724181927924877e-07,1.0018268985961705
0.8059443975155147,0.0392912122748867,0.0001785403383260773,6.586380128107398e-08,1.001825267140675
0.8047312171757407,0.0381285703511105,0.00045697613843175895,-3.5098538085057673e-09,1.001840989061577
0.810140538218928,0.0007058146453082601,0.00017707235301441004,-1.0209179817037499e-07,1.0017717537638655
0.8088329651540729,0.0012104506094149,0.00029984251537490685,1.468716249945916e-07,1.0017875593627148
0.8070223006548604,0.0020336766018641,0.000493626170010007,2.729594139677886e-07,1.0018104948962243
0.8084669960762146,0.001922709423985,0.00046780759392011615,4.956840231589206e-07,1.0017925011232884
0.8049091288675765,0.0031033918224246,0.000732961237175512,1.7675185396971145e-07,1.0018383496551737
0.8063334928295918,0.0028357695186995,0.0006737419831632851,8.594433705360143e-07,1.001820029681556
0.7986184486722978,0.0252600031255777,0.0023764969649289,3.26472425847325e-07,1.0019188581654728
0.7992323427060262,0.0232979628147523,0.0024831317025463,2.5386165604727e-07,1.0019106217334075
0.804613068303483,0.0048758020945057,0.0010907529830046,-5.267805297387252e-07,1.0018418128877398
0.8042812785857898,0.0068768863254251,0.0014460032176343,-4.070943107639937e-07,1.0018456599136505
0.7998643750831937,0.0212864562231467,0.0025420499892545,-8.616204766072962e-09,1.001902239722838
0.7982354392630779,0.0196625297077518,0.0025520755626896,2.3384991668920197e-07,1.001923178784004
0.7988578458016852,0.0176295636342284,0.0025166108424329,3.8439301052729673e-07,1.001916109561231
0.7994778001738664,0.0156914521863521,0.0024344044918518,4.428490760206107e-07,1.0019095743429558
0.8028498479722221,0.0085814491714332,0.0017195183663008,7.207690529919721e-08,1.0018675551989171
0.800316771053022,0.0136108094326459,0.0022934708777628,2.886884471168132e-07,1.0018959296209982
0.8015101183746035,0.0114816879591195,0.0020899410039989,1.14015900994109e-07,1.0018809920742286
0.8071985267895591,0.0387778535742772,0.0003037054106764919,-1.6506178021358864e-07,1.0018082044672152
0.8073431453744335,0.0392946415849985,0.00017767693774365062,-7.106918418312494e-08,1.001806133603493
0.8015715477471138,0.035003029982359,0.001116527539442,3.083704217630473e-07,1.0018826523251994
0.7999552844606852,0.0336962146850726,0.0013552679997222,8.213426434970356e-07,1.0019042202344988
0.7987178909487455,0.031216979380724,0.0017425472180076,-9.093524028860148e-07,1.0019152897188162
0.7994055451571934,0.0286717066088828,0.0020714186205908,3.0782883470596605e-07,1.0019097182440138
0.8000662567085431,0.0267134927015789,0.0022660986036725,3.632203243863537e-07,1.0019003124688444
0.8028401109644722,0.0358969141970612,0.0009403414863338122,2.073748320579047e-07,1.0018653403659945
0.8041566330147509,0.0369541092378377,0.0007209918071524148,-1.057944394417365e-07,1.00184845834454
0.8061235388090454,0.0381441036641556,0.0004534702348883603,2.477530421408575e-07,1.001822871736634
0.8055192285664952,0.0373017556244594,0.0006439127803922274,1.7797343500567188e-07,1.0018315441892556
0.8104541610702277,0.0012672817685414,0.00031353301446154585,-2.4357650314929605e-07,1.0017678790309106
0.8115391583134034,0.0006985804867015591,0.00017559669982643666,-6.99151136948267e-08,1.0017538698538693
0.8098671705039834,0.0019537486701925,0.0004750313551829353,-2.84700141288131e-07,1.0017750867296211
0.8091455651685873,0.0027393958820065,0.0006517983780106285,-1.26425985100139e-07,1.0017849078521022
0.8077061682301474,0.0032092160477595,0.0007545162222024726,1.0251603608033654e-06,1.0018013613014274
0.8061709546686263,0.0041649042694885,0.0009527389078630616,1.206988315261407e-06,1.001820755164246
0.8007304577506478,0.0248844297216944,0.0024005450954309,2.665702816917939e-07,1.001891886197834
0.8014354629697599,0.0229353419463142,0.0024972762168475,-4.097896621031521e-08,1.0018831107677253
0.8058320892848453,0.0061130480527969,0.0013158741899418,2.3738213607614013e-07,1.001823607577612
0.8051459352489454,0.0085379758140492,0.0017117022787273,7.456910780743261e-07,1.001837348091284
0.8021332825842914,0.0208818674258014,0.0025479607077547,-2.677903103545963e-07,1.00187387058545
0.8004941111951175,0.0192407955515987,0.0025495624879808,4.794104820999741e-09,1.0018937755098027
0.8011119798486,0.0171988909970724,0.0025016013517232,-1.0514866954328697e-07,1.0018852387622494
0.801320531289919,0.0153215113208676,0.0024113581086196,9.753149965607316e-07,1.0018820205106502
0.8041578116191002,0.0115167087091911,0.0020959545927338,-8.314374892855546e-07,1.0018500505100043
0.8025673502663456,0.0137094005862089,0.0023019467953319,-1.437743646506608e-07,1.001868180662717
0.8086248661607369,0.0387867289650572,0.00030113928068281707,-1.8011478822148077e-07,1.00178961805515
0.8087417884619233,0.0393001030405795,0.00017604552435065588,-7.205486568790045e-08,1.0017880482538826
0.8075160154667484,0.0381619086492534,0.0004491094700573912,-4.789160117493535e-07,1.0018039985685208
0.8101401759514075,0.039305584149343,0.00017440322803121612,-9.2764410574257e-08,1.0017698847322298
0.8100432524199151,0.0387876130531296,0.00030056482510992013,-2.329484793099009e-07,1.0017712215124297
0.803283476798426,0.0340571773533913,0.0012882292704518,-1.5401090421825475e-06,1.0018594118751507
0.8019346470381448,0.0328925894279258,0.0014829475372158,-3.265916130123033e-06,1.001874868046906
0.8010291367186131,0.0303957027497452,0.0018592495250749,7.86300006054974e-07,1.0018855024277944
0.801122218342196,0.0279408005398697,0.0021502487830103,7.936498658270248e-07,1.001887360992595
0.8020958383931455,0.0264787433360834,0.0022862771797553,-3.977768631209304e-07,1.0018753160572522
