x,y,u (m/s),v (m/s),p (Pa)
0.8284981305640556,0.0381806105494509,0.00044515915321739584,3.7389034803156417e-07,1.0015378316511965
0.8278133237740573,0.0373281126076824,0.0006383337186936749,5.257395126023251e-07,1.001546851443314
0.8309947958059997,0.0387429264741193,0.0003121368352207768,-6.0215728505427955e-09,1.0015050404631791
0.8311190359280223,0.0392801500204286,0.0001813192650310924,-4.560898516389535e-09,1.0015034412506458
0.829872279827152,0.0381220881934434,0.00045867468564755545,-1.6698326023219134e-07,1.001519996194716
0.8324091211089656,0.0387480433353198,0.000310832723181916,-1.1156862049414077e-07,1.0014863096894262
0.8325177816535344,0.039282042719053,0.0001807648191849104,-4.22097866518404e-08,1.0014847171199854
0.8220058014139028,0.0263820601624637,0.0022943281342212,-3.315111624286543e-07,1.0016190092495114
0.8226474593070815,0.0242111829836093,0.0024407598704218,2.79677973195686e-08,1.001610820778435
0.8232487774318932,0.0221069463750051,0.0025254104938586,-1.413207984025271e-07,1.001603500097036
0.8216807826882341,0.0205866436218571,0.0025511435370334,-7.37913509361767e-08,1.0016233529153602
0.8268258487540932,0.0071951235423059,0.001499673914899,-2.39251533186277e-07,1.0015564286716112
0.8253078014476606,0.009047499761332,0.0017855004642981,2.796137646454295e-07,1.0015786742126085
0.8243889015664926,0.0118444154465936,0.0021277967135003,-5.33775282061076e-07,1.0015887857117065
0.8236640722948428,0.0141352093931032,0.002334940446817,6.537193090272244e-07,1.0015988663622422
0.822987188392997,0.0163302044282133,0.0024674864314405,3.862792669791692e-07,1.0016069256326674
0.8223249511885692,0.0184690710703141,0.0025381147490477,1.2118034478142758e-07,1.0016150785248248
0.8327073547924185,0.0011812571593488,0.0002929707691229056,7.911584748295581e-08,1.0014820373926978
0.8339160028945567,0.0006824954769092511,0.00017144089219119186,4.7330905857397416e-08,1.0014661884882343
0.8325289311268805,0.0017953737244073,0.0004380880769668996,1.5425258283771878e-07,1.0014847344889544
0.831878562025559,0.0028225183911778,0.0006696898566287622,5.734964144320053e-07,1.0014932986926397
0.8291119439459997,0.0042425763879313,0.0009689186157515168,5.649027781554965e-07,1.00152918108662
0.8311129127848417,0.0043763254875476,0.00099362010843123,1.579954928282222e-06,1.0015039844043514
0.8285943435685129,0.0067808302426742,0.0014334042908859,6.102049886080908e-07,1.001533155234677
0.8229444582630653,0.0304993207429159,0.0018455212989785,3.721064958359383e-07,1.0016082003318287
0.8234597038662946,0.0277797438994924,0.0021645612966928,6.037244016125552e-07,1.0016013237050947
0.8243317832469678,0.032401249725985,0.0015681637089129,-6.925115418388204e-07,1.0015890527252622
0.8255401023978584,0.033759412502041,0.0013419629724463,8.533875819751899e-07,1.0015768332878816
0.8267673775020837,0.0351114261035022,0.0010947024733546,6.098105534624419e-07,1.00155989330831
0.8279471394507896,0.0359855427689379,0.0009223254274316786,5.129457037698102e-07,1.0015434923892848
0.8292756248216551,0.0369877411043484,0.0007136886198487449,-3.9375040279701773e-08,1.001528052918414
0.8312597216320291,0.0380928218341733,0.0004654151496854733,3.4233898991140695e-08,1.0015012433782962
0.8306190113179592,0.0372631585468178,0.000652528712443649,-1.932879062354443e-07,1.0015101274620049
0.8337804810680876,0.0387592937887083,0.00030791946548354866,-7.568728767651246e-08,1.001468187650664
0.8339165414679812,0.0392849306180864,0.0001799292079996257,-2.8410341630364554e-08,1.001466414425192
0.8326846279955157,0.0380910228681242,0.0004655690353305028,-3.138089962121825e-07,1.001482913928805
0.8351516526223705,0.0387636600321723,0.0003066453402788294,-1.5451621111042e-07,1.0014501051613796
0.8353153276457108,0.0392893019737497,0.00017866366797091027,-6.45938308670561e-08,1.001447839522539
0.8242613636157262,0.0256715942407268,0.0023494502234387,-3.227350759078757e-07,1.0015897198520698
0.8248944729326725,0.023591937629227,0.0024711033733126,1.0806237563575719e-07,1.0015823892324969
0.825426620870802,0.0215117237880196,0.0025394087835046,5.663848185029978e-07,1.0015762160582478
0.8238963814636423,0.020021511426075,0.0025533838875388,1.4404295246771756e-07,1.001595082963732
0.8277344814517175,0.0092324983460956,0.001809675890858,4.3485297662725204e-07,1.001548213052188
0.8267049670872256,0.0115533353835351,0.0020954659785101,-7.169707434033374e-07,1.0015590296525512
0.8259705244287149,0.0137140347635209,0.0023010880592202,-9.34694648872612e-08,1.001568187625902
0.8252671787862028,0.0158607935384864,0.0024443669267355,5.965445424265697e-07,1.0015776998042794
0.8245715244078514,0.017954188489785,0.0025265551621056,3.757339320998498e-07,1.001586555771988
0.8341131147965307,0.0011634019470756,0.000288599420782173,1.01185728573991e-07,1.0014637228368957
0.8353144280586167,0.0006848753310733113,0.0001718295568968589,5.6896639477768786e-08,1.001448433353209
0.8338384064287611,0.0017283753506078,0.0004224450197459215,1.7074055134393878e-07,1.0014674493279023
0.8354851979283611,0.001178934705085,0.0002921142118165957,1.1339166301523547e-07,1.001446145562289
0.8367130688096992,0.0006886673854983864,0.0001726239714340845,1.3691661053923466e-08,1.001431186050397
0.8368768904583622,0.0011824913242396,0.0002927831797154842,6.826443595983687e-09,1.0014290651831956
0.8381118948858841,0.000690093681334572,0.0001730238018391844,-5.0799653245188665e-08,1.0014137234230005
0.8332987976356919,0.0026888630996743,0.0006400848971202694,1.8755605077533477e-07,1.001475678526915
0.8327522787884775,0.0040320207501145,0.000923875373800201,5.47004963399036e-07,1.0014828635315354
0.8304654481329,0.006303541656045,0.0013519986629019,4.217770017598639e-07,1.0015096717057024
0.8321827007954489,0.0058715026414496,0.0012768424765894,1.4811635142821464e-06,1.0014893738647022
0.8299227725795095,0.0088344287460916,0.0017537286618534,-6.204213900084442e-08,1.0015197293167457
0.8248762663346216,0.0294474069352732,0.0019777558056689,-1.04914248402683e-06,1.0015811680943398
0.8253138336912185,0.0272502625367663,0.0022143931883163,2.064613525490259e-06,1.0015759614302462
0.8263341220982557,0.0313455983862423,0.0017264668163754,3.555943075898294e-07,1.0015615666076358
0.827167173884068,0.0330649234616537,0.0014563227390371,-4.603974067669378e-07,1.0015539602030974
0.8284442103888287,0.0340200868470685,0.0012953760789846,-4.102077065282078e-07,1.0015384894816173
0.8295171146396326,0.0351623583493528,0.0010845522759723,-6.829378921030073e-07,1.001524086860001
0.8307060270875585,0.0359897094545781,0.0009211226555229844,-3.296136707261362e-07,1.0015079254703514
0.8320458108933539,0.0369218685189314,0.0007274355020513061,-4.560444129205141e-07,1.001491607214036
0.8340792369268629,0.0380981155767354,0.0004636573059190482,-1.2410216903681148e-07,1.0014640580908196
0.8334252324090535,0.037215100057924,0.0006624731111005629,-4.42369518521172e-07,1.001472913787703
0.836554391060731,0.0388222385989041,0.00029227598060398304,-9.946589134917293e-08,1.0014319497010558
0.836714069588092,0.0392958370627291,0.0001769091633215438,-3.3956559277556894e-08,1.001429847555264
0.8354748819644847,0.0381100437890216,0.00046058174516077017,-4.042062637597206e-07,1.0014461089775857
0.826702736806286,0.025278870220756,0.0023787851274334,4.070944331338037e-07,1.0015596840911778
0.8269254939398895,0.0228655858146023,0.0025026888888972,9.894024774748964e-07,1.0015590921925372
0.8274744148586235,0.0209826359151866,0.0025469060974063,3.977923950661485e-08,1.0015519315803416
0.8284243079345959,0.0221443145610956,0.0025228720843098,-3.884479924260964e-07,1.0015404237738674
0.8261256321966909,0.0195004940056182,0.0025517440968698,2.310225009697876e-07,1.0015671642731638
0.8291687975315724,0.0112658432664869,0.0020638684228461,1.790844572735061e-09,1.0015292525439257
0.828345448579361,0.0133704369256769,0.0022716202261992,-3.066048511682267e-07,1.001538359067896
0.8275875974274441,0.0154861958557671,0.0024232280454227,1.5734508452160606e-07,1.0015476552624631
0.826836790187205,0.0175409973725361,0.0025149254622573,4.573580352538595e-07,1.001557465346805
0.8383130175974537,0.0011985733997517,0.00029669748059764,-1.2598927927803593e-07,1.0014111050925114
0.83951066821587,0.0006881191132012299,0.0001727527578722456,-6.043476783941063e-08,1.0013958611302924
0.8352344314878991,0.0017752481520066,0.000433295144429924,1.6100626756012422e-07,1.0014488169266438
0.8345156020923763,0.0025209164085085,0.0006028921429125489,2.3613796347945005e-07,1.001458273000312
0.836557992312542,0.0018284182214699,0.0004453547849306905,2.475651602033972e-07,1.0014332759038196
0.8378826068526412,0.0019979872961369,0.0004844342801080846,-2.6600077227477364e-07,1.0014165137412847
0.8343364138230834,0.0037294133919787,0.0008616929644455364,-4.205009384947574e-07,1.0014621639247598
0.8339517333934684,0.0054758481277989,0.0012038552184056,-1.0388503011824688e-06,1.0014686944665383
0.8318147816796265,0.0082486447385622,0.0016677901670308,8.705478986096668e-07,1.0014933720567951
0.8333555500217698,0.0071875133042163,0.0015016096623776,-5.778968182992376e-07,1.0014761713441307
0.8315588051645105,0.0108476500831722,0.0020159264971717,-2.57400449081698e-07,1.001497109944962
0.8379987309761915,0.03878664546573,0.00030053222883888057,-2.443341173130704e-07,1.0014134577661793
0.8381126696175183,0.0393034650169653,0.0001747512845320768,-1.0000578356213501e-07,1.001411863770539
0.8273922554170544,0.0282084154819372,0.0021243375805268,-4.3815603676238425e-07,1.0015495314920797
0.8286997894381603,0.0313265640091072,0.0017306884034691,-6.276114435120267e-07,1.0015310350096718
0.8298539078080142,0.0331046397168359,0.0014482530111279,-1.2006492215934403e-06,1.0015169054644903
0.8311677488394619,0.0340242101136807,0.0012933379658787,-1.2473913947828694e-06,1.0015021480257145
0.8323131143205346,0.0351798492629699,0.0010794891216879,-1.3302632785713491e-06,1.0014872359198277
0.8335468555867349,0.0359617765976503,0.0009256432647932824,-9.09169639412391e-07,1.0014704695032266
0.8348257871200387,0.0369581344051249,0.0007188608160419616,-5.692716777553062e-07,1.001454783302238
0.836927397954664,0.038107799029489,0.0004607278803909762,-1.9202976318894094e-07,1.0014271550714575
0.8362169719332883,0.0372476426831555,0.0006546877129658212,-5.153851964505106e-07,1.0014363260309112
0.8293023285418163,0.0258061853467256,0.0023389882328572,1.0479766328041448e-06,1.0015265306985812
0.8286343328477624,0.0236832875991657,0.0024674252168518,-2.5417196378527104e-07,1.0015342357786323
0.829651871114707,0.0223676407960454,0.0025159949145524,-1.4917011456861662e-06,1.001518514425913
0.8294354269176748,0.0208223570116917,0.0025477205046958,1.5358940921162048e-08,1.0015239303803496
0.8283212242298436,0.0191722171351751,0.002549398437767,1.319817895914234e-07,1.0015385884845538
0.8308140038918364,0.0130373845030969,0.0022425647489373,-4.98092557925816e-07,1.0015070155366557
0.8299615866689641,0.0151578831706405,0.0024032191592178,-4.5982332264593163e-07,1.0015174128435402
0.8291486427716567,0.0172718959815085,0.0025061313444384,-1.4888496046208245e-07,1.001527524223044
0.8400075658923393,0.0012631150560041,0.0003123805606443059,-7.514671455022172e-08,1.001389718330216
0.8409092258114972,0.0006852991947613765,0.00017208826878690586,1.0167026687798366e-08,1.001377506978126
0.8411044441230446,0.001229746506989,0.00030450692729408723,2.8852539055090013e-08,1.0013748482297955
0.8423076152582227,0.0006844619990849267,0.00017193055775793529,-1.9585771574697433e-09,1.001359067193231
0.8424587466829186,0.0011867457243163,0.0002941815359223041,-3.270449105395664e-09,1.001357081689697
0.8437059810419356,0.0006864619416420013,0.0001723334332717732,7.079404901566092e-08,1.0013408373601278
0.839400955999407,0.002022109916666,0.0004901480288949396,-1.4172184221113692e-07,1.0013975111098672
0.8358729453921667,0.0029643920449359,0.0007017736151849126,6.233503098656997e-07,1.0014414207162723
0.8373355495151078,0.0027905660401926,0.0006626517436142441,-1.7811147712334513e-08,1.0014245331140137
0.8387211264536979,0.0030300980515915,0.0007146753445695359,-3.653388867165924e-07,1.0014057974929025
0.8355854492870031,0.0049861229566457,0.0011125520164415,-1.438284879141497e-07,1.0014442144431273
0.834991249090879,0.0072778555896841,0.0015165332678298,3.148270489457261e-07,1.0014507965018218
0.8337864273266556,0.009750723817839,0.0018803221970715,-2.894852536878714e-08,1.00146746044153
0.8331225071933995,0.012329609140363,0.0021780024309007,2.1054314645312666e-07,1.0014780719865144
0.8393618956267933,0.0387940138853411,0.0002984517329424667,-4.951860304926684e-08,1.0013964800712076
0.8395111493417952,0.0393099660826605,0.00017294570017282757,-1.2696767931329816e-08,1.001394687002552
0.8382536040355131,0.0381601759901922,0.0004483534545269414,-4.534127219855254e-07,1.0014103007899946
0.8407057869326245,0.0388230006110611,0.00029146932809194547,2.8373644071916597e-08,1.0013798608222495
0.8409096054309204,0.0393148504807903,0.00017177135997802764,1.956122321722731e-08,1.0013772165956714
0.8303164483320663,0.0283138343653502,0.0021122515618351,5.148601756378271e-07,1.001515487135786
0.8313440152169357,0.0313886778546079,0.0017225839956469,-1.714475994331965e-07,1.0014996070430138
0.8325694712415945,0.0332842490774605,0.0014186141383297,-1.1477751394678292e-06,1.0014824323927072
0.8339150301704236,0.0340402254750499,0.0012902527060494,-1.1365714908958102e-06,1.001466572753991
0.8350930974704348,0.0351879879275793,0.0010775611135178,-1.0278432635059898e-06,1.0014511965847912
0.8363039085084374,0.035973937234712,0.000922679982542414,-7.790475367287103e-07,1.001434026202489
0.8376197624517686,0.0369865972299158,0.0007121711231249498,-6.308008199390353e-07,1.0014182911108878
0.8316974628763482,0.0260519896075763,0.0023203871971672,5.925558596138978e-07,1.0014951939614525
0.8306863070335623,0.0237881906090171,0.0024625359758748,-1.5476917983844278e-07,1.0015056363899932
0.8314579931545458,0.0215508859306165,0.0025399967115776,-4.865815111222669e-07,1.0014985865067738
0.8306299113783261,0.0192434049406193,0.0025514928586281,-2.2337024166008586e-08,1.0015087040733872
0.8323463304171433,0.0147414679255006,0.0023769151010519,-2.83617621170337e-07,1.001487821238484
0.8315547467383159,0.0170307897037299,0.002497484269306,-6.373235499509913e-07,1.0014973476880746
0.8408029105273428,0.0020256672363957,0.000490821531012819,-9.011121099719353e-08,1.001378794004232
0.8452789378226356,0.0011743824245207,0.0002908268590072333,1.2074000583035042e-07,1.001321255192818
0.8451044255134608,0.0006904668670733572,0.00017307318786316864,6.175143035011627e-08,1.001323479801184
0.8465029688074663,0.0006952282026804488,0.00017410338885475585,2.8991762854346915e-09,1.0013062572233673
0.8438640192233279,0.0011601583620756,0.0002876917747047776,1.48985808030008e-07,1.0013388305795587
0.8423086387224812,0.0018107963138,0.00044155807171935446,-4.62466509318487e-08,1.0013593485967915
0.843574612240329,0.0017175239366592,0.000419903177395838,2.575560351440905e-07,1.0013425527617403
0.8402697188030509,0.0029559205602578,0.0006984298656220194,-7.696870261181217e-08,1.0013859391661726
0.8374552335428795,0.0043098487402456,0.0009818514516759704,2.461451782412793e-07,1.0014221662343294
0.839489711439709,0.0044605078218497,0.0010101873311036,6.19594789139552e-07,1.0013973337043889
0.8368432761924071,0.00684001677224,0.0014451572454789,3.267218150868034e-07,1.0014294356719056
0.836217856013704,0.0094975975749579,0.0018466657097742,-1.0073767723724761e-07,1.0014398992517934
0.8353478349313121,0.0119098245443457,0.0021345207004256,2.6907945595191266e-08,1.0014487729515853
0.834650804811535,0.0142354140250537,0.0023416239589424,4.594713026163165e-07,1.0014576244823212
0.8396128281859913,0.0381734175919652,0.00044491865976807257,-4.236067419658687e-08,1.0013932910697827
0.8390243324407581,0.0373319926221071,0.0006356000009969385,-4.024749582392752e-07,1.0014004500854548
0.8409209262573659,0.0382335752468577,0.0004309363925027624,3.376432446876557e-08,1.0013776242348085
0.8421092758229797,0.038838773039005,0.000287775132820382,5.8750733343496575e-08,1.0013622803263955
0.8423080586138946,0.03931878070557,0.00017089939583475445,2.9621940607461523e-08,1.0013598223056497
0.8328131497893997,0.028452583369442,0.0020970722377359,1.363283483823113e-07,1.0014809954086032
0.8339959145739496,0.0314780911860112,0.001710813035084,-1.98846029929568e-07,1.001466019115104
0.8353069758482597,0.0333004299671631,0.0014164320479449,-2.0106775808925478e-07,1.001448085814127
0.8367159799529257,0.0340620793025058,0.0012868647763713,-4.437170459362781e-07,1.00143051159435
0.8379454795180917,0.0351487061118289,0.0010860339371537,-7.337194638481239e-07,1.0014144101840965
0.8392136047650717,0.0359969402546328,0.0009184698616055118,-8.288085140404186e-07,1.0013972983948312
0.8340012718076543,0.0262535525388315,0.0023045452020477,-5.077740624528448e-07,1.0014653299684555
0.8330758501096146,0.0237763424220732,0.0024629162217706,-5.131405413851149e-07,1.00147767237764
0.8335994048648058,0.0215405601882449,0.0025390744792924,5.808909125400587e-07,1.0014736831578848
0.8331285158592266,0.0193245557864364,0.0025537052936594,-1.8145495004660344e-07,1.0014776060022594
0.8339679091889537,0.0166855188079598,0.0024841915600991,5.6299670438181144e-08,1.0014665160388123
0.8348763297664327,0.0205581925078517,0.0025511765793306,5.650305937751734e-07,1.0014584001412012
0.8353150470434241,0.0246837092098606,0.0024114056203674,4.173095092275424e-07,1.0014495269061316
0.8363205839521447,0.0160834577153073,0.0024572705145037,1.2042639021195518e-07,1.0014374459729254
0.8466419976419655,0.001206445862572,0.0002983979661696967,-8.196981568421615e-09,1.0013046634395977
0.8479015917125992,0.0006999797532805162,0.0001754605816212413,-1.0070437843184597e-07,1.0012894130158272
0.8480149675864458,0.0012247971209512,0.0003031373383752349,-2.37653743919894e-07,1.00128802108223
0.8493002710042582,0.0007041339291785091,0.0001767567986081567,-4.846035077843613e-08,1.001271729736089
0.8417261396237343,0.0028723150646571,0.0006803761611792685,-7.743825592785137e-08,1.001367128939844
0.8463668973515796,0.0018139139994135,0.00044192944938644313,1.0689521261234554e-07,1.0013082226853365
0.8449967742275853,0.0017527770161427,0.00042780329318906166,1.9210251197677786e-07,1.0013242426302578
0.8430973779382228,0.0027214433318601,0.0006476512445286689,9.231648866142341e-08,1.0013496421153747
0.8442650717291297,0.0025209810275116,0.0006029845408039247,5.753271752232814e-07,1.001333085263037
0.8411160859661079,0.0043420598931422,0.0009866996381055614,-1.9933771392906541e-07,1.0013758543119826
0.8387637006974978,0.0064959839881801,0.0013866019703816,1.042592029429525e-07,1.0014054320113528
0.8404692908422077,0.0061957620299622,0.0013342933413939,2.602165079288536e-08,1.0013847485904612
0.8381385911146317,0.0090590908504248,0.0017864672879479,7.73878075027486e-08,1.0014136697707698
0.8375436586322973,0.0114896621964311,0.0020891572327009,-2.2018566649877854e-08,1.001421439703554
0.8369154546952641,0.0137454969307,0.0023036668095161,8.695910656884602e-08,1.0014292957417077
0.8404103247018898,0.0370862326579667,0.0006902976011949239,-5.116624214471567e-08,1.0013839632885737
0.8417026005023083,0.0374486089149744,0.0006095480508913328,2.5491626063718656e-07,1.0013681925951474
0.8423150114819683,0.0382665080398288,0.0004233422055374371,1.0672814716480177e-07,1.0013595482466289
0.8435117079061293,0.0388282650243071,0.000290296864848646,7.276361546687382e-09,1.0013443889012894
0.8437064995670533,0.0393212506631078,0.00017031987984144394,8.674081802058876e-09,1.0013418535238718
0.8353351661206493,0.0284892120319466,0.0020924161566879,2.042470080145188e-08,1.0014486875238278
0.8366875936303843,0.0313912605264088,0.0017238777101147,-6.818133761748634e-07,1.0014312483412982
0.8380917435618477,0.0330976360589913,0.0014502452367734,8.727595477846782e-07,1.0014117116380987
0.8407992750522967,0.0352288697642139,0.0010715239100772,3.056380805509705e-07,1.0013795322722574
0.8396289793501025,0.0339757214212131,0.0013037648640369,-1.0164071477209556e-06,1.001391900868993
0.8364183164528889,0.0263627258246611,0.0022951683399987,4.396189000737994e-07,1.0014359316267454
0.8354615061542922,0.02249242531609,0.0025140531431479,-3.685204172543363e-07,1.0014480267390462
0.8358065195428052,0.0186977838482258,0.0025442605431843,-9.728670041121323e-07,1.001443446591444
0.8363834269431043,0.0207449352751655,0.0025486690072952,-6.393991616804395e-07,1.0014336837200473
0.8380444833690709,0.0176442723066309,0.002518570219576,-1.9404303480276232e-07,1.001413527550694
0.8372107508556937,0.0241623928811485,0.0024418055339614,-6.275763397140302e-08,1.0014215302482403
0.8385409111089387,0.0154978321047064,0.0024249178246643,-3.709265277497198e-07,1.0014090409305518
0.8494361328897561,0.0012197134663523,0.0003022007232907396,-1.1426236265946455e-07,1.0012699563667964
0.8506989730207273,0.0007072769683859027,0.00017769234592281464,-4.4165591552919787e-08,1.0012540195737158
0.847621861581965,0.0018624381314811,0.0004534079721361072,-5.288060209507386e-07,1.0012922852091666
0.8491709731932214,0.0018400492349186,0.00044861829646113306,-1.5942330963963234e-07,1.0012738791108886
0.8469765259921724,0.0026491781795923,0.0006314938523565428,-1.7119586771329125e-07,1.0013016784752458
0.8426281824888306,0.004130453945322,0.0009446576163345112,-4.901321483541799e-07,1.0013560589929842
0.8455822999236037,0.0029194581692081,0.0006917353987385157,3.0945416134948946e-07,1.00131807548777
0.8440767434698849,0.0037519351482926,0.0008674102312841299,4.874967947205499e-07,1.0013360577666093
0.8421182139911562,0.0059445961798191,0.0012900283993626,-1.2144487601263056e-06,1.0013647874934992
0.8399617254660655,0.008575508329174,0.0017170204367028,6.94328581353788e-07,1.001390806716912
0.8415227043209054,0.0080853278072017,0.0016424187390692,-8.215367850639094e-07,1.001372308509404
0.8396633985933707,0.0109246922795363,0.0020249122586803,-5.652939772905464e-07,1.0013933708705611
0.8390921479898278,0.0132654388377027,0.0022637496681056,-3.539470194041011e-07,1.0014015955975182
0.8419396210660125,0.0362845760912272,0.0008593359058138805,-4.8411867623164976e-08,1.0013638487217926
0.8429196780529242,0.0372928712822349,0.0006440411348749227,-2.1433017363466565e-07,1.001350748507014
0.8437132438370375,0.038202574621501,0.00043806231295994905,-3.668075177659152e-08,1.0013414817049489
0.8448777366889505,0.0388277443615163,0.00029037600521589457,-1.9148896211332283e-08,1.0013266360524524
0.8451049266812765,0.0393224486903363,0.00017001009498715598,-2.5665563600650855e-08,1.001323577888014
0.8462538327700283,0.0388373559211212,0.0002879413647733339,-2.1076355774723746e-07,1.001308569908561
0.8465033283691541,0.0393219986939562,0.00016990425166551153,-9.125369933931876e-08,1.0013055487478606
0.8423663758235186,0.0346411817304045,0.0011820173358418,-4.712560347862384e-07,1.0013569788243302
0.837878806346188,0.0284679851887457,0.002094684412132,4.077348550366866e-07,1.001416887734338
0.839496892512966,0.0311068168051303,0.0017640923200224,-6.262304832422866e-07,1.0013956336612202
0.841251732334407,0.0330198716600752,0.0014669815644176,1.8768742959146133e-06,1.0013745310365512
0.8428607800817167,0.0327882324057291,0.0015033903217247,-1.2333978327188232e-06,1.0013494764109163
0.8387688567618367,0.026119011436982,0.0023143466977568,-4.983102628510535e-10,1.0014045116096275
0.8377537919575763,0.0220215644645956,0.0025268471750044,-8.065277883499287e-07,1.001417324543729
0.8379243876989401,0.0198436917215053,0.002553928810868,1.881061721444602e-06,1.0014156592035606
0.839483638154871,0.0188490855643766,0.0025444036522815,3.1609536165696176e-08,1.0013942464021552
0.8401801511851316,0.0171644118620098,0.0025022337654911,-1.029284347537708e-06,1.0013870577377213
0.8394708167254094,0.0237285230408855,0.0024647913295637,4.723906433801771e-07,1.0013952854040742
0.8508616504845189,0.0012294813392947,0.00030480087826644143,-1.1800290816424841e-07,1.001251802085375
0.85209766362506,0.0007094677814663351,0.00017832207330939075,-6.8012495697816125e-09,1.0012357914566188
0.8406926454205127,0.0150841545902793,0.0024000854818506,-7.682592536127222e-07,1.001381003104037
0.8505731375189468,0.0018494751075029,0.0004510921400094972,-2.8567831876866095e-07,1.0012552700229922
0.8497940797274787,0.0027654103095011,0.0006576566778370179,-4.68971092812936e-07,1.0012657670395366
0.8483233285430137,0.0031267365353736,0.000736969049783049,-5.705738448402266e-07,1.0012845363800835
0.8468031254990603,0.0040033967084033,0.000919358856201982,-5.193296295604931e-07,1.0013041000660008
0.8436393304321473,0.0056659303145697,0.0012404612609539,4.167868602575736e-07,1.001341165441193
0.8452431399387378,0.0048277845893902,0.0010830839773067,6.780305291542984e-07,1.0013226558113335
0.8430430979312834,0.0079796802716643,0.0016253391874693,-1.2452598890770517e-06,1.0013490330713457
0.8418452969721343,0.0102422491243393,0.0019438798798378,6.881506763816798e-07,1.0013651061426518
0.8412138575521543,0.0127414373998546,0.0022169721087875,-4.263703330631233e-07,1.001373473880124
0.8434394722631368,0.036009692197569,0.0009160320957242998,-3.4213747766342725e-07,1.001343436686428
0.8443678854061737,0.0370683058165071,0.0006928682088809874,-1.450494359737115e-07,1.0013328427624624
0.8451484055800286,0.0381564145286321,0.00044859948298046746,-1.0051592247113905e-07,1.0013232158223138
0.8476658376346281,0.0388214993747326,0.00029152605818217155,6.44513608943187e-08,1.0012916146727877
0.8479017535317368,0.0393193214289184,0.00017046496956803255,3.1662443151090145e-08,1.0012890153166725
0.8491186364962967,0.0388229915378204,0.0002915453605905936,2.600475902292343e-07,1.0012738307306426
0.8493001107607066,0.0393166441638806,0.00017140339700583488,1.089235458812295e-07,1.0012716041045469
0.8465216052906211,0.0382266185853081,0.0004322976022887711,-2.9019782925141336e-07,1.001305082806866
0.8440614583514364,0.034140430831871,0.0012743655671055,-6.7100409961557e-07,1.001336203764211
0.8404469843812349,0.0281836953293639,0.0021257007315333,4.930180414377261e-07,1.0013846421227692
0.8422551331325555,0.0303392206016556,0.0018678864754611,-3.369892858039519e-07,1.001361920371698
0.844369200766666,0.031800457204639,0.0016597258108649,9.068771332622766e-07,1.0013340766449257
0.8411566829712495,0.0256951471280216,0.0023464673756466,4.925524253254358e-07,1.0013746119711462
0.8400739883985067,0.0211055404129666,0.0025479649949994,4.132969957413347e-07,1.0013882008689148
0.8413435826901506,0.019094205357029,0.0025474984258543,1.5482975164147426e-07,1.0013691909215812
0.8421353063113964,0.0168309776708637,0.0024900347898113,7.676836016458677e-08,1.0013605964631835
0.8418604908464918,0.0232442173572687,0.0024858030362506,2.0269065791018439e-07,1.0013647046992755
0.8522277041779788,0.0012291514331176,0.0003048421967202912,-3.149739554557663e-08,1.001234092169385
0.8534963264624956,0.000710997472863697,0.00017881725659760935,-5.6458850232268876e-08,1.0012180712390897
0.8519640282039352,0.0018548067717962,0.000452525229481106,-1.4891138960631049e-08,1.0012378371978532
0.8536016845227973,0.0012299830469223,0.00030523192145389446,-1.3054717838259694e-07,1.0012165764093652
0.8548949683441383,0.0007122283872996857,0.0001791840552295349,2.6807378243186343e-08,1.0011992616588954
0.842795626310287,0.0145736206436271,0.0023661494652952,-4.7510033418139486e-07,1.0013525040382902
