x,y,u (m/s),v (m/s),p (Pa)
0.8511720839192494,0.0029873740684242,0.0007073079114334647,-2.341607283141182e-07,1.0012478920110484
0.8497308754629617,0.004023416601286,0.0009236908693359232,-2.300002581257445e-07,1.0012677878929166
0.8481048764001949,0.0048558110991588,0.0010880732803357,-8.796658741222377e-07,1.001287335884519
0.8464424037227131,0.0060698731731848,0.0013132724290132,-7.147725425549074e-07,1.0013111983680911
0.8448033185555085,0.0070986647899942,0.0014880551044572,1.6710600964899174e-06,1.0013263367042489
0.8441471853984347,0.0100944783139101,0.0019241909020441,-7.969572090723912e-07,1.0013356774943083
0.8434734328706917,0.0122564649691747,0.002170183287888,-1.1100726284630109e-06,1.00134343826366
0.8505159048427319,0.0388373194585229,0.00028876264474824435,2.961413521659193e-07,1.001256542778662
0.8506984434810085,0.0393094219865631,0.00017366280687706624,1.4064189379173824e-07,1.00125416324082
0.8450782513021454,0.0356997911982136,0.0009783046026940207,-7.70007672417402e-08,1.0013224393105629
0.8459082614017704,0.0370484910708923,0.0006972459716855941,-2.046026001749135e-07,1.001313720651291
0.8494381953542901,0.0381545592710255,0.00044970942522906064,5.455588272112858e-07,1.0012706650727703
0.8480410403014885,0.0381314846286329,0.0004543668615822968,2.834051968035009e-07,1.0012869020884108
0.8472326594594067,0.0372238092153906,0.0006592536731565148,5.111374702381636e-08,1.0012959892332238
0.8457182645484561,0.0336205911949976,0.0013671433798859,5.228659710349468e-07,1.0013166534248408
0.842809899835031,0.027619182766709,0.0021837212010914,2.6239473612407104e-07,1.0013549064162113
0.8445167156020741,0.0291205726245086,0.0020200577292681,-3.3719393384360097e-07,1.0013314468659338
0.8461638918217461,0.0308707224686252,0.0017943476209293,3.410033484745617e-07,1.0013082275954586
0.8435222985352672,0.0251278713630306,0.0023853899088266,1.6498557991784384e-07,1.0013445174392508
0.8426812107356504,0.0209573766047576,0.0025489427802886,4.442062443537275e-07,1.001356481369417
0.8435266771272157,0.0186727950906633,0.0025413329643973,2.873397830676444e-07,1.0013436984728117
0.8442744727207881,0.0163941666496715,0.0024707317208118,2.762195957349664e-08,1.0013346467076565
0.8442571649754825,0.0227652368656099,0.0025048684673803,6.743680390451405e-07,1.0013356855024922
0.8533549711754563,0.0018515726473371,0.0004519669163430108,-2.552294612508125e-07,1.0012196888097968
0.8526183539306744,0.0026584291270071,0.000634472922223585,-1.1622999037612072e-07,1.0012299293654812
0.8550191326629765,0.0012321458229831,0.0003057587973811275,5.007563950930807e-08,1.0011975896705751
0.8562936067557738,0.000713230818866229,0.00017942548692503784,-2.4745019413227796e-08,1.0011814952921678
0.8546574916228192,0.0018990979702361,0.0004629783057302908,6.072011941724935e-08,1.001202504666426
0.8564400746032402,0.0012336487150805,0.0003061955504415539,-5.788976414587205e-08,1.0011794137391643
0.8576922464497159,0.000713885776247367,0.0001794839313806678,9.436627284727677e-08,1.0011629386604353
0.8449870871731883,0.0141322028688439,0.0023335254919708,-7.239188684789532e-07,1.0013252706483675
0.8524954079188919,0.0039947086559036,0.0009171561529981108,7.169498756076575e-08,1.001231818623941
0.8509181486382261,0.0048133782283338,0.0010791986778796,1.5745238298480736e-07,1.0012506739239766
0.8493352427036233,0.006002799459919,0.0012993766626016,2.3086381485700666e-07,1.0012703718853782
0.8479691341490876,0.0069040402797539,0.0014513830528236,8.539008629697873e-07,1.0012879385217963
0.8466521943653272,0.0088560609437554,0.0017579467721267,-5.814719107333754e-07,1.0013030397739546
0.8457846004567607,0.0118270162535751,0.0021288415963361,5.564815027097387e-07,1.001317063382898
0.85188145171123,0.0388006483147746,0.0002979206762525356,1.1138468892229743e-07,1.0012386113549192
0.8520969424130509,0.0393007232410615,0.00017610774890157216,3.977213282336352e-08,1.001235517959232
0.8507675453577788,0.0382794913591353,0.00042129027102124906,5.562460322082353e-07,1.0012531243235523
0.8501105565880407,0.0374033478950118,0.0006205473118066184,1.0026889020356475e-06,1.001262554459682
0.8471115875367258,0.0356037676254681,0.0009993991352215805,7.756554164250618e-07,1.0012989285032707
0.8487353891852835,0.0369438440492802,0.0007220155983785186,9.64046994435905e-07,1.0012796653664238
0.8476484946212602,0.0330491980210695,0.0014634654485745,7.699155584782581e-07,1.001292209839036
0.8451839701526819,0.0268339973752065,0.0022552162352449,-2.0782482964604483e-07,1.0013237502838528
0.8468389688734405,0.0283830079246856,0.0021036002695203,2.887848758815844e-07,1.0013015118740851
0.8483349708740712,0.0302258664632816,0.0018824467946989,6.022333261998547e-07,1.0012838015431476
0.8458773699495249,0.0245353757016148,0.0024220863912958,3.890639212645346e-07,1.0013151191286171
0.8450198216936542,0.0204598671438847,0.0025527002243734,1.722925524901311e-07,1.0013260318343524
0.845761600881107,0.0181865438926737,0.0025312757283179,2.385576698384593e-07,1.0013161636570864
0.8464434579836578,0.0159647187591517,0.0024490730631163,-1.9675853661814048e-07,1.001307855453925
0.8465861228333006,0.0222314735977653,0.002521987191292,2.84049122712731e-07,1.0013057421103628
0.8539570213202073,0.002980543013018,0.0007057261692937921,-7.501147227001253e-08,1.0012120371515552
0.8561310645020633,0.0018485500932798,0.0004514536115776714,-6.828158039460496e-08,1.0011836850566758
0.8553894275260274,0.0026573295508476,0.0006343811823153723,2.686363986198588e-08,1.0011937875058767
0.8578138157909453,0.0012499080687902,0.0003098189245026327,2.639397788577238e-07,1.0011614508579472
0.8590908846258193,0.0007142350147346395,0.00017921817189097498,1.038950754831383e-07,1.001144776696024
0.8573574843145336,0.0020032213615556,0.0004868717454937842,3.914195703321129e-07,1.0011671139668152
0.8472041693082016,0.01374974768132,0.002304568474587,3.220972077424699e-07,1.0012984282921489
0.8536770065191895,0.0048156341150025,0.0010787650860937,2.197864959379786e-07,1.0012147852731477
0.8521906454385931,0.0059698942414592,0.0012923685606957,5.432638220655284e-07,1.0012343209098058
0.8507448040342156,0.0068565963223607,0.0014427079316178,8.781573215418507e-07,1.001250851175801
0.849310953553579,0.0087356567227516,0.0017417942122008,-2.1238582579560741e-07,1.001271006020979
0.8481690731230156,0.0114898845804449,0.002091321913816,-5.116469875460371e-07,1.0012836333203652
0.8532962688672399,0.0387723500355975,0.0003046126784354119,-2.17512866652416e-07,1.0012190145320332
0.8534956205040741,0.0392919158727421,0.00017813472562715796,-1.0207894826139686e-07,1.001216230022392
0.8520974983453639,0.0381781023471648,0.0004450374129069122,5.1902513850180514e-08,1.0012353236509666
0.8513857264040529,0.037263033297378,0.000651911197377012,3.939935809625069e-07,1.0012441933671643
0.8503078912013252,0.036071522095837,0.0009039300908498396,6.914522004305498e-07,1.0012583516136315
0.8490218836120472,0.034894091320003,0.0011364653579369,5.323666720581114e-07,1.001275164284652
0.8495271807532249,0.0324156887598125,0.0015642400401631,3.7611917559366056e-08,1.0012677644494463
0.8475385681632438,0.0262175254978281,0.0023068712214195,3.856626505460422e-07,1.001293113745887
0.8491768180313058,0.0278891120282828,0.0021556988283215,-4.252479836791562e-08,1.001272036883717
0.8503143898891022,0.0299862013535198,0.0019133598937268,3.208763747117025e-08,1.001260378378247
0.8481804461847698,0.0239987287514911,0.0024510386421055,2.47174654213225e-07,1.0012853788739526
0.8473092752226518,0.0199375192245425,0.0025535337306617,6.115499139028369e-08,1.0012964628139238
0.8479959005088652,0.0176902974561837,0.0025174066599203,2.827376412279596e-07,1.0012877435848997
0.8485811266033546,0.0155617190541883,0.00242704263687,4.2902654308790236e-07,1.0012816018293589
0.8488726589737504,0.0216919914212103,0.0025355243980651,-1.6665729609074253e-07,1.0012762570474454
0.8604895136454218,0.0007142273700225817,0.0001790488159810406,-2.6368954581868384e-08,1.0011276869524408
0.8591884063760631,0.0012373708000651,0.00030636102848198213,2.1897662899725786e-07,1.0011436391309376
0.8552428294358744,0.0039810140058639,0.0009136956461433016,-9.819953685509925e-08,1.001196069845564
0.8567164337566824,0.0030101226908627,0.0007125104518202718,2.475605617186702e-07,1.0011757989152563
0.8588536003274604,0.00192648289028,0.0004686889739654493,3.7443746549119946e-07,1.001147380769312
0.8581259587371204,0.0028168342325471,0.0006692417507743218,8.236942310514115e-07,1.0011569337155477
0.8494522249579822,0.0135057093668298,0.0022841272946939,4.130441315360092e-07,1.0012679233187407
0.8504385669159287,0.015164294903818,0.0024022288885361,1.133040116831731e-06,1.0012548352938548
0.8548421127876794,0.0059477517593666,0.0012890679618661,-2.823651958820019e-07,1.0011998283526558
0.8534725962949317,0.0067915779685669,0.0014325650110532,-5.21027640720203e-08,1.0012169581915686
0.8520117946743693,0.0085464220578539,0.0017154942816759,-6.716422064333652e-07,1.0012375491050092
0.8505877989610701,0.0114209303277228,0.0020836623161467,2.154779151416454e-07,1.001254322059484
0.8534710268874556,0.0381347940460202,0.0004548141895458324,-4.47737169971248e-07,1.0012164500085043
0.8547220245289253,0.0387590808404463,0.00030731033269178334,-2.543173586386018e-07,1.0012002223969851
0.8548944558484208,0.039284902983227,0.000179508952725201,-1.0544325113302095e-07,1.0011979562938818
0.8527433169728801,0.0371107043087476,0.0006849221224668483,-3.451220199782943e-07,1.0012259059629784
0.8519038933506345,0.0357946291282876,0.0009599839351348336,2.3818840659443722e-08,1.0012365195655344
0.8507470766795081,0.0341886808086487,0.0012653647217941,3.209859706888332e-07,1.0012510155868255
0.8513653039245962,0.0318283759805554,0.0016540110788316,2.3725319490643456e-08,1.0012454324331828
0.8518356231683215,0.0298189275962343,0.0019331131104645,-3.171535130019424e-07,1.001241936691765
0.8498614182803018,0.0258590061540157,0.0023351160234274,1.4832127294368216e-07,1.001263554965969
0.8517378228307936,0.0277972365019916,0.0021675927142511,4.158805240852715e-07,1.001240820133125
0.8503473453959752,0.0234464891564506,0.0024769541783956,4.5036254348867044e-07,1.0012569543784122
0.8496376735646395,0.0193843213018134,0.0025512161093016,-4.961865124856386e-07,1.0012657551099238
0.8502454296175551,0.0171020447667434,0.0024969832297898,3.29427358244098e-07,1.0012574252918975
0.85115726059256,0.0211353884837343,0.0025455361599605,8.930433914657942e-07,1.001248471563995
0.8606049523263506,0.0012356332317035,0.00030579084891392544,-6.29246120198276e-08,1.001126371715442
0.8618881074353235,0.0007139059562833114,0.0001791895443355317,-8.82974247208736e-08,1.0011103354839543
0.8602943086635423,0.0018470122356931,0.00045008999232910434,1.3980969634643077e-07,1.0011306070716366
0.8620269380781845,0.0012436514444301,0.0003080311625473185,-1.7944441686630734e-07,1.0011086536331109
0.8632866573183936,0.000713946277846536,0.00017932566443226993,1.7866164394524057e-08,1.0010921519835685
0.8564360970267527,0.00486492644325,0.0010876964606717,-5.532362313784719e-07,1.0011790591634766
0.8580909070928914,0.0040978831211548,0.0009381700906559416,1.2420168558554575e-06,1.0011572470513597
0.8596113681940338,0.0030464610988823,0.0007200550174587221,8.382366326194602e-07,1.0011393959238644
0.8560631894589324,0.0067685484542137,0.0014297299745485,-9.966244424182554e-07,1.0011832261493565
0.8517326146636436,0.013648156653604,0.0022956062788107,6.830257488306646e-08,1.0012402572175876
0.8524585252818957,0.0159762177379712,0.0024515380638231,5.046185522974598e-07,1.0012328087220268
0.854756781252867,0.0084818252453473,0.0017065439594343,-4.99698793093769e-07,1.0012048006028502
0.85301898318533,0.0115684735767687,0.0021007420773216,5.603504125856021e-07,1.0012228376215797
0.8542276372068646,0.0370741617651537,0.0006923936731242087,-1.0930789583343246e-06,1.001206190225174
0.8549395653744877,0.0380877772664048,0.00046500282916405047,-4.5365722886761146e-07,1.0011973052029133
0.8561168192837393,0.0387206963226889,0.0003162065505897193,-7.632336261078303e-08,1.0011822147181784
0.8562933581640262,0.0392807926942535,0.0001802644694976528,-6.286278145132983e-09,1.0011800003115296
0.8535178292012651,0.0356453532663313,0.0009898840304437594,-1.1541333234096338e-06,1.0012154845275898
0.8525165843919184,0.0339250224460762,0.0013126485653635,4.0423264140425284e-07,1.001226100250714
0.8548614429847019,0.0358269566918,0.0009536575816284092,-8.015085961617509e-07,1.0011983492875962
0.8530419706731812,0.0315047957417671,0.0017014926672792,2.04109113363811e-07,1.0012229222998732
0.853076806046535,0.0292992579468983,0.0019971160688083,1.2276955099624306e-06,1.001221588265356
0.8539310899133686,0.0281135760990081,0.0021345692554273,1.995536262580515e-06,1.0012119218578273
0.8519000292081124,0.0252345182378381,0.0023808765471104,-7.6068409199173e-08,1.0012369776895274
0.8534314308957816,0.0264506345937151,0.0022864294203805,1.7246894333443353e-06,1.001215597167398
0.8526799711262923,0.022731974403268,0.0025047716297873,-1.4645597793631136e-08,1.0012273925894597
0.852241437730963,0.0187506757960248,0.0025453485015978,8.939656651275714e-07,1.00123370085827
0.8531644767337457,0.0208067998490481,0.0025472788273205,-2.778901860418862e-07,1.0012208377239509
0.8633972425040416,0.001237680278553,0.0003066935251726959,2.7426528737734625e-08,1.0010905677444115
0.8646852067307078,0.0007148338145596467,0.0001794918360819865,-2.304951824175974e-09,1.0010744142912469
0.8616271920112347,0.0019293853187513,0.000469277220225833,-4.975943449947215e-07,1.001113656750299
0.8609654300257654,0.0027066593280591,0.0006446998205856129,-3.354822978780656e-07,1.0011236292686776
0.863088239099486,0.0018519670786828,0.00045164634393173535,1.2189369247871238e-07,1.0010949529571664
0.8576563991364857,0.0062939349494666,0.0013494552681839,4.639226135360561e-07,1.0011611442327897
0.8593456906775857,0.0051373345153777,0.0011414918710426,1.6989306636368683e-06,1.0011403982343288
0.8608715797323668,0.0041027520152038,0.0009386011083375394,-1.511320757836708e-07,1.0011253724562987
0.8540859791219353,0.0174184502254141,0.0025072460610941,-1.351935336042919e-06,1.0012070113883886
0.8569362589678216,0.0085759835779934,0.0017175730253493,7.772492717523069e-07,1.001174342860905
0.8539218399306455,0.0139152220351206,0.0023155153831955,4.502525426591534e-07,1.0012110381864792
0.8545435834307284,0.0158345901755464,0.0024405509672585,-1.8908173588403768e-06,1.0012047759318838
0.8557858358141469,0.0117280184192101,0.0021203914426091,-6.549884065732408e-07,1.0011904187561271
0.8647990818933152,0.0012609249419371,0.0003122401221450388,-1.8908254085661442e-08,1.0010727923070952
0.8660837866495836,0.0007159780230795095,0.00017977836481021186,8.963718112052441e-09,1.0010564739994945
0.8556211138744834,0.0369477046999544,0.0007195962357154346,-3.04306753650328e-07,1.0011889765742212
0.8564668265474801,0.0379161227580788,0.0005040295840802674,-1.9441857664014278e-07,1.0011778048983568
0.8572377798150891,0.0386900423851845,0.00032336045436482026,5.5521668743220655e-08,1.0011676143368091
0.857692232189627,0.0392794799888688,0.00018064937875525403,-7.077877688491751e-09,1.001162068573352
0.8560885096655824,0.0355525134125915,0.0010083197192683,-5.03411619059116e-07,1.0011817582142546
0.8548521249753145,0.033915050314969,0.0013183351238487,-9.230308988260403e-07,1.0011998672677576
0.8546011945351326,0.0305661669590894,0.0018379238315947,5.115574384888151e-07,1.0012005144073426
0.8552416833806459,0.0266441839599101,0.0022720169861181,-5.850359306002333e-07,1.001193670515519
0.8559689328296421,0.0288682961195237,0.0020521731975915,-5.24105753832535e-07,1.0011898282409033
0.8543465290031395,0.024463375296421,0.002426678449932,-4.826621167300758e-07,1.0012062756187072
0.8563703840441924,0.0252423318488144,0.0023763978547818,-5.677094227684942e-07,1.001181625716678
0.854743753139639,0.0219049780886656,0.0025315934253299,-7.539779831630368e-07,1.0012023266103771
0.8549367085040507,0.0194336475058577,0.0025526291386641,1.6018002896587465e-07,1.001198658780318
0.8643968866837989,0.0019326758100751,0.000470297695535691,-8.05172413920235e-08,1.0010777557825448
0.8622973163112418,0.0030069579709121,0.0007106966054691561,-2.299488280440477e-07,1.0011049732506514
0.863690952974091,0.0027071618551662,0.0006447852628139255,7.260486228451769e-08,1.0010870131352931
0.8621514124829929,0.0046547867159648,0.0010469812149689,-3.1954289019002455e-07,1.0011068098160825
0.858871334212223,0.0076385830712347,0.0015754326502623,-1.0436858682115745e-06,1.0011495011980418
0.8608587798230314,0.0063241820755459,0.0013601124598314,-4.966645291944276e-07,1.0011240376608603
0.8559399971127329,0.0171705932920195,0.0025009073918269,-5.8107312906569225e-09,1.0011823207720434
0.8584573044159217,0.0105606238601618,0.0019819352996372,-1.4528913320976066e-06,1.0011550145304229
0.856331866976478,0.0146635021402132,0.0023743400568538,-1.07467283856038e-07,1.0011817950664204
0.8578177635575625,0.0127211841237164,0.0022132213054487,1.8719706640331443e-06,1.001161907635356
0.858956717001896,0.0387351131726146,0.00031266826469007395,-1.4601630445075046e-07,1.0011462957616892
0.859091026064756,0.0392801944737441,0.00018035126506016152,-5.6962552205388425e-08,1.00114430989723
0.8662038094163794,0.0012610796329558,0.0003122238089008341,3.911791980271213e-08,1.001054966362583
0.8674823627818791,0.0007169005483775191,0.00017992090236114292,5.3439252457774834e-08,1.001038430602005
0.8657205453396063,0.0020178232461085,0.000489920075169425,1.444248161287876e-07,1.0010612298157044
0.8676329067119578,0.0012605256915545,0.0003119810010751254,1.235124406813198e-07,1.0010366500522967
0.8688809380976747,0.0007184446844074022,0.00018016223458744164,1.8332849280521663e-08,1.0010210640355974
0.8570170884181197,0.036955540486202,0.0007177917358091547,4.3652402889843695e-08,1.0011703307897228
0.857927328093222,0.0378739073368158,0.0005138867500004532,1.8445121054254041e-07,1.0011592067753794
0.8566505459300323,0.0340219006006272,0.0012974248835925,-6.157390434700771e-07,1.0011791248741322
0.8575267664855667,0.0354223327390427,0.0010344977420974,9.715432902753885e-07,1.0011668233475317
0.8567362427727547,0.0316960255323703,0.0016744749135122,3.641065858435119e-07,1.0011721088982226
0.8576751089475494,0.0293137062792679,0.0019963175716769,1.301754555490364e-06,1.00116272687118
0.8574836483082963,0.027100532175654,0.0022321914596254,-3.240006742576961e-07,1.001165958881131
0.8564998148321926,0.0232755001894722,0.0024824510725332,-8.65240649875758e-07,1.0011783248465382
0.8582937649881653,0.024789725647227,0.002406247771283,2.2394222012185442e-08,1.0011542431753624
0.8569302049133328,0.0211261800873183,0.0025454063340165,-6.646628084983481e-07,1.0011746265517336
0.8574511107431185,0.0188579229332122,0.0025455833912516,-7.773259263815302e-07,1.0011682311093175
0.8650488237887829,0.003052199847532,0.000721261213327976,-1.1933534901388422e-07,1.0010702252901753
0.8635253461061027,0.0040547018095103,0.0009289656074344626,-2.75719948033325e-07,1.001088132957987
0.8630973964291532,0.0061699691582876,0.0013323969587492,-9.744598204738216e-08,1.0010998063579544
0.8602849996132358,0.0094447383592686,0.0018400686489493,4.2800993012139596e-07,1.0011297240752832
0.8620944125838657,0.0086664018569776,0.0017289031707146,1.5863763118606932e-07,1.0011066765190737
0.8581275810639265,0.0164886520653843,0.0024733840048275,4.015934629783653e-07,1.0011577653072423
0.8596958262326063,0.0121196792452508,0.0021559567894034,5.817966566687885e-07,1.0011367027458855
0.8588572905074136,0.014294134830463,0.0023467387734056,5.718124634369903e-07,1.001151810443523
0.8604897347075553,0.0392820368849311,0.0001798056603270423,-1.5959217323970992e-08,1.0011272448452588
0.8603991861023551,0.0387676493110407,0.00030474116192910893,-4.8049410394471576e-08,1.001128401192103
0.8593409377558331,0.0380248598224231,0.0004795519364742136,-2.669696334348363e-07,1.0011411821235552
0.861779083831122,0.0387524115746285,0.0003082814876960138,-1.0089389129561736e-07,1.0011112907579067
0.8618883709545491,0.0392844030395727,0.00017910749666666918,-4.488792274390317e-08,1.0011101336695294
0.867137827284043,0.0020406238619923,0.0004948791494995029,-3.870262884800326e-09,1.0010422220329362
0.8664610634548895,0.0028622114654801,0.0006791532211403378,3.3870004315600815e-07,1.001051461423216
0.8690046968543342,0.0012505904915353,0.00030953018325274823,2.726521166838874e-09,1.0010195427811246
0.8702796376002292,0.0007208115376087544,0.0001808581182920418,-8.607439688872887e-08,1.001004262172386
0.8687377104387535,0.001883900969315,0.000458951360359356,1.6056180585490806e-07,1.0010234919872627
0.870433861253027,0.0012907734992705,0.0003193746436884102,-1.9387871562352666e-07,1.001002339667728
0.8716785778735296,0.0007217377291329856,0.00018128354247090475,-4.621574248878292e-08,1.0009862452559546
0.8586846901477428,0.0367240622992873,0.0007683815518797203,7.271695377244303e-08,1.0011506480723342
0.8581415223379968,0.0335170217083856,0.0013847692561271,9.785550383973948e-07,1.001156133606376
0.8589411034816121,0.0350513217085263,0.0011051834867062,7.594391791431535e-08,1.0011463350868728
0.8590166557924904,0.0311218817840963,0.0017589868109612,-1.2505032922861417e-07,1.0011494950152484
0.8593487438596487,0.028612116136464,0.002077822429652,6.506670452037428e-07,1.0011418450714482
0.8598068907429095,0.0263218613612545,0.0022981189445454,-4.316423675660958e-07,1.0011369642913248
0.858753839711682,0.022552701364118,0.0025104402091869,8.01884981741432e-08,1.00114931912632
0.8604424667099764,0.0240269206774477,0.0024491720919593,-1.4399010126926537e-07,1.0011285303928064
0.8592467802133864,0.0203366012571328,0.0025529601291165,-3.78923489719179e-07,1.001144173433712
0.8597663038146647,0.018099356908747,0.0025305413519017,-4.7090737674474666e-07,1.0011374716258965
0.8663963831492744,0.0041575410511904,0.0009508578120318468,3.508965186832106e-07,1.001051896276829
0.864784981321384,0.0049583185536436,0.0011070387756732,-1.4915053711114233e-06,1.0010728311950476
0.8645657536078122,0.0067818733279045,0.0014345696618543,-7.042149367340358e-07,1.0010798957023068
0.8636951689075332,0.0082091504067252,0.0016600432137571,-5.359454430581362e-07,1.0010872018878745
0.8635486185790802,0.0102615713515893,0.001941651695422,-2.7872707767302336e-07,1.0010888882628413
0.8617333193206136,0.0112224247335213,0.0020588537934191,1.4881922322781895e-06,1.001111885445172
0.8604197443075307,0.0158402603213991,0.002443642936125,6.947314754944429e-07,1.0011293992770611
0.8611562148210822,0.0135304330986982,0.0022863902305963,-3.757744079633578e-08,1.0011204288362177
0.8607986123896022,0.0380520409985017,0.00047304971527845264,-5.30464149849768e-09,1.001123348116389
0.860086590643145,0.0371359663750028,0.0006787564842254328,-4.9273058338648e-07,1.0011313940845432
0.8631448880259384,0.0387431441412882,0.0003104255476617553,1.5766310257177074e-07,1.0010948640520878
0.863286940789534,0.0392867972282787,0.00017852885170594474,5.378532641998785e-08,1.0010933076453612
0.8622272296468801,0.0380027049937276,0.000484232996730093,-2.6103106117429173e-07,1.001105883994276
0.8645689082898481,0.0387672591055257,0.0003051768215961032,2.210145941455108e-07,1.0010776722526855
0.864685454894697,0.0392885993941351,0.00017839057143707502,1.0027192351260136e-07,1.0010762084223312
0.8679155401711875,0.0031757843091337,0.0007480129313596216,3.668089302858406e-07,1.0010337351390293
0.8700363828122509,0.0019498214459501,0.00047440584840913663,-3.311324059503395e-07,1.0010070861573006
0.8693645766596024,0.0027441044617223,0.0006532076997850729,-1.8047410709134797e-07,1.0010162629560586
0.8718057059120675,0.0012666743012156,0.0003136690319915933,-1.287710988744065e-07,1.0009841826352357
0.8730776377254215,0.0007176727986320967,0.00018047520107199375,-4.74079800952191e-08,1.0009680027229924
0.8713443714464085,0.0020352403436443,0.0004939530066187429,-8.069281484968836e-08,1.0009904582567002
0.8601902762345385,0.035681768418461,0.0009834055500339814,-7.08128825631687e-07,1.001128330371982
0.8602190418444502,0.0336253012842495,0.0013681062887497,4.205551425875134e-07,1.0011314402171565
0.8607176948967191,0.0305877240581211,0.0018347909794342,5.144116605734228e-07,1.001123820286007
0.8613052530016604,0.0278502157728421,0.0021595589518855,8.04127707195694e-07,1.0011173534266389
0.8619625291497045,0.025516436232378,0.0023588017211583,3.268658377567599e-07,1.0011099384104405
0.8611100049452421,0.0217606619813339,0.0025319069045318,-3.166175380850277e-07,1.001119985056637
0.8627271571570284,0.0232191576595595,0.0024870130557122,4.299719563418965e-07,1.001100733452439
0.8614692171467745,0.0196227868920171,0.0025529474227706,5.812381073967399e-07,1.0011158017170132
0.8618833877505644,0.0174495409453432,0.0025130999386594,5.186583126086717e-07,1.0011109417191868
0.8676318962628063,0.0051248168243479,0.0011398693633135,5.55901892139747e-07,1.0010366741668089
0.8660479030020504,0.0063328100239547,0.001359414763627,9.57005274524518e-07,1.0010556025846602
0.8652505230923413,0.0086600242171932,0.0017260144844233,-8.654109281668724e-07,1.001065634077806
0.8649875178390273,0.0110368599046762,0.0020359453248453,-8.529159824974841e-07,1.0010683601275168
0.8635039167236994,0.0125267110675619,0.0021985221884887,-4.1592095934413594e-08,1.001089965503362
0.8627282915426578,0.0151774455248824,0.0024064653950252,4.800870324500033e-07,1.0011004836979198
0.8615402423814682,0.0366992375434877,0.0007738346994946212,-1.1420670091023077e-07,1.0011140375928902
0.8636397943508003,0.0379794271801694,0.0004899010522998233,5.895941030740156e-07,1.0010893341954843
0.8629040149016426,0.0371393137939953,0.0006784076392894061,6.272386563794527e-07,1.001097713437619
0.866083960458783,0.0392892000360529,0.0001787484400359905,1.8243226152917613e-07,1.00105907336817
0.8659927546232288,0.0387832864298051,0.0003018965237101166,4.142725060208342e-07,1.0010603390185862
0.8648715349720159,0.0381478585743868,0.0004516617256313013,5.134129639112915e-07,1.001073736565523
0.8673687365169719,0.0387663366198655,0.0003065205606762875,-5.519126095742339e-08,1.0010416865862493
0.8674825357467671,0.0392887887682121,0.00017910519421413817,-3.58420424865865e-08,1.0010401882130011
0.8692386381229124,0.0041607315441334,0.0009516132379973144,-2.099811441115907e-07,1.0010182592183632
0.8706872417754948,0.0031785697191272,0.0007487167301296132,-1.331339164676656e-07,1.0009990359368988
0.8736240797537945,0.001284506866995,0.0003181867717370465,-9.60138207706887e-08,1.0009611338048527
0.8744765036282643,0.0007085814906971747,0.00017827442740256827,2.1825727168549038e-09,1.0009497852403348
0.8727790797811842,0.0021291448168107,0.0005157708600116128,-3.907413801250775e-07,1.0009717517747247
0.8720591224662716,0.0029642824710994,0.0007015655336654366,-3.637703415762335e-07,1.0009822625133895
0.8616699889088125,0.0348547213002121,0.001146564221079,1.0822612023800337e-06,1.0011140665501763
0.862139399170817,0.0323356650950671,0.0015772320070398,5.453719860181355e-07,1.001107142440336
0.86274423075093,0.0294814626872747,0.0019769235065693,5.013495877817037e-07,1.001101023415355
0.8633769178297744,0.0269729305338515,0.0022430232376525,4.138140217808786e-07,1.0010930784051129
0.8641142876140977,0.0247065942685489,0.0024111150440465,3.6628708919165794e-07,1.001083183400482
0.864928242321959,0.0225655268463317,0.0025094577852425,-1.125249063631022e-06,1.0010716177467545
