x,y,u (m/s),v (m/s),p (Pa)
0.8636336813253023,0.0207160590687385,0.0025511571603279,2.810273630112695e-07,1.0010893422178997
0.8632269690915632,0.0187226753356117,0.0025429262612649,2.349842589390345e-07,1.001092421834187
0.8656483514844862,0.0209170940735039,0.0025484362693066,-2.9475730439520105e-07,1.0010643423328447
0.8640277771666011,0.016911037390141,0.0024929625785683,-4.212114714039579e-07,1.0010824087363337
0.8688726533363095,0.0062859988480152,0.0013514887227686,-8.403390200135909e-07,1.0010248204545178
0.8672336687319678,0.0075371270253647,0.0015593130043661,1.4243154853725914e-06,1.0010417916857326
0.8666750309789163,0.0104607774801375,0.0019671564771228,-2.4316972759330133e-08,1.001045775745098
0.8658254634077656,0.0125373151901433,0.0021978852114253,-3.916757689199004e-07,1.0010593497263354
0.8649983408412801,0.0146780808056498,0.0023729076861206,-6.430607946077631e-07,1.0010687348530778
0.8630755203694944,0.0357030635104905,0.0009809042970241877,1.091160010527388e-06,1.0010967225836456
0.8642927102814364,0.0368566823299946,0.0007414665529612252,8.828376517419769e-07,1.0010815234053665
0.8663806327234819,0.0381160017891738,0.00045960645971870607,7.504811981146482e-07,1.0010552698911648
0.8656648697391802,0.037240188015607,0.0006572109399239952,1.153673651582088e-06,1.0010647370141634
0.868740299411105,0.0387511356458425,0.0003099390134763569,8.333161652747335e-09,1.0010241906372368
0.8688812320214063,0.0392885297072488,0.00017905350058008152,-6.97692094028443e-09,1.0010225405014872
0.8677842582213283,0.0381897074497692,0.0004430116536604652,-2.6333376369088105e-07,1.0010361816788187
0.8749489152178845,0.0012634105740206,0.0003132672694749637,5.353660721310572e-08,1.0009435572973755
0.8758750165586004,0.0006986517872151123,0.00017578318703624255,-5.254392083983779e-09,1.0009309520210818
0.8705410980778189,0.0050474185601434,0.0011249821221915,-1.5169461033026648e-07,1.001000045498639
0.8720195249787731,0.0042656049884409,0.0009730278882410314,-4.363709378355626e-07,1.000983212664549
0.8743026256939698,0.0021411594256708,0.00051825918887063,2.165666774054767e-07,1.000952274675906
0.8734772026972789,0.0033446393678755,0.0007834157061637569,8.742663725731078e-08,1.0009618573991383
0.8634480413897291,0.0336708845530899,0.0013593845073385,5.478866209893742e-07,1.001090150855628
0.8641116452780607,0.0309132154128706,0.0017873514400773,7.996386419154714e-07,1.001081321718036
0.8647258792303844,0.0283616672344604,0.0021051085602949,2.26310584930781e-07,1.0010747890391831
0.8654382033996729,0.026104340021012,0.0023152383750528,3.0509398335744614e-07,1.0010656982885349
0.8661694015945226,0.0239024520455833,0.0024534349573247,-5.393620669549073e-07,1.0010558011068265
0.8667237380990879,0.0219651316681876,0.0025285722702778,4.253297278870569e-07,1.0010516944858006
0.8653569332471597,0.0188754384185877,0.002547000013596,2.051109080613158e-07,1.001064123481578
0.8672636845388896,0.0201616850766226,0.0025547411523369,1.0330039214873027e-06,1.0010429770912792
0.8663160104499047,0.0164285020892799,0.0024726752954821,4.3937262551220484e-08,1.0010521849146814
0.8703490956888394,0.007043935988901,0.0014749786130822,2.301681903550958e-07,1.0010008756514526
0.8689229929994704,0.009049301663066,0.0017836038042994,3.729310140707853e-07,1.0010188233096982
0.8682068710932347,0.0119322217227208,0.0021387142000509,1.8366946491163506e-07,1.0010315305524031
0.8672830331644371,0.0142297880179516,0.0023411848582812,8.883511850470759e-08,1.001041640489131
0.8701603991529002,0.0387677121639242,0.0003059616229288014,-9.185158592184354e-08,1.0010056690994842
0.8702800171077513,0.039289914037958,0.00017864733701346473,-4.241050332687089e-08,1.0010040391010144
0.8645981243538774,0.0349975415421631,0.0011192698255232,6.07083809456588e-07,1.001076948124987
0.8657648674523039,0.035953779746173,0.0009297425134347754,1.334724370565079e-06,1.0010637371856606
0.8670793665073971,0.0369533673342689,0.0007209283632187094,5.224399494916702e-07,1.0010460081876105
0.8692296490742454,0.0379933269916464,0.0004880496226139067,-5.3453864998723995e-08,1.0010179021587782
0.8684311000016182,0.0372721972049241,0.0006507310580811708,-4.513241830892857e-07,1.0010267974667375
0.8760467531060262,0.001253487439378,0.0003108420171741205,5.590907644354625e-09,1.0009287161192597
0.8772732850406108,0.0006916424744600276,0.00017414440663144636,-2.9420929118127554e-10,1.0009122179771892
0.8774675047333403,0.0011949746871675,0.0002967861480053713,3.142537050800986e-08,1.0009097315614122
0.8786715013392643,0.0006887712931246304,0.00017323273744529962,1.1845575916809302e-07,1.0008934025101286
0.8757410664891637,0.002050885414751,0.0004974563619285139,-5.83909276729489e-08,1.0009330161404633
0.8733029624561646,0.0047302698351419,0.0010624842901056,3.005911621514315e-07,1.0009637289901654
0.8720495223996101,0.006328449977258,0.0013577047732647,5.039689614762307e-07,1.000978950618343
0.8751799754307096,0.0030023443557844,0.000709117587558096,1.4972579850148078e-07,1.0009408096623342
0.8746901355947497,0.0043776024735915,0.0009945997247836418,1.1918608886660118e-06,1.000944961923513
0.8652934669083835,0.0327007267279086,0.001520147309639,5.037442461970814e-07,1.001065819962455
0.866044676165456,0.029932806178495,0.0019184409466725,1.3467041167954373e-07,1.0010572736456078
0.866753292095093,0.0274781934059186,0.0021962634065467,2.463310225530884e-07,1.0010481463252114
0.8674836237705427,0.0252015946042784,0.0023792891223222,-1.794190575848215e-07,1.0010380315623006
0.8681202384511316,0.0229743281936502,0.0024947122297653,1.002660741644497e-06,1.0010316840027569
0.8682122638560188,0.0213008189429632,0.0025419004155313,1.1443141511514952e-06,1.001030289658607
0.8690412143935262,0.0198757135207973,0.0025539947141438,-8.619007102172855e-07,1.0010188867544407
0.8678396424809859,0.0181347515099869,0.0025309252307827,-3.58818983883768e-07,1.0010335281139875
0.8687406329729176,0.016017348209238,0.0024525137818663,-1.7019655230196406e-07,1.0010235515347032
0.8712689281970523,0.0090332114731084,0.0017814000093855,8.880793178105624e-07,1.0009922003754352
0.8704231147388892,0.0115143952763156,0.0020923708254678,-6.44230887303675e-07,1.001000848202984
0.86959621892633,0.0137958365135133,0.0023083303369647,2.512894748875412e-07,1.0010125981805869
0.8716787467108233,0.0392938409530927,0.00017774984049249442,7.634040022316396e-08,1.0009869329335597
0.871584462857082,0.0387720045995976,0.00030501770694920283,1.6525091588841798e-07,1.0009880791070869
0.870448390221043,0.0381451844629405,0.00045321578202435416,2.0198893474688308e-08,1.0010018867515436
0.8729642191232599,0.0387630686582939,0.00030750727147067786,1.367554422091028e-07,1.000970182455566
0.873077256810828,0.039298744217046,0.00017678866117767786,5.437882193769198e-08,1.0009688328740347
0.8663966835918854,0.0340628839989436,0.0012905573367683,3.39634762229723e-07,1.0010523721849032
0.867180659573813,0.0354166283884111,0.0010352679900031,3.530964698556347e-07,1.0010438522853766
0.8684887018534386,0.0358785484533032,0.0009445830038302404,-8.696968172717254e-07,1.001024523524228
0.8698299194620691,0.0368807967420746,0.0007367374065397378,4.3209581829559567e-10,1.0010102711698028
0.8771868270272901,0.0018984623836246,0.00046262549780246926,-4.273543919226768e-08,1.0009136245041867
0.8788811281691825,0.0011702144780602,0.0002905428065711935,2.7327573162790335e-07,1.000890701496999
0.8800697803843376,0.000689216776360275,0.0001729616944329165,7.979059182361479e-08,1.0008758917161709
0.8786138305545254,0.0017393778218607,0.00042556494348085385,4.786414029465352e-07,1.0008942650260215
0.8766380798760068,0.0028745235332742,0.0006816967393962005,-2.2115024795115025e-07,1.0009213992285362
0.8740269404558197,0.0064133577337655,0.0013711059226004,2.2069342773087843e-06,1.000956515399314
0.873246454603407,0.0088164720720066,0.0017495525522522,-3.962044405584393e-07,1.0009635175408504
0.8760199594384709,0.0042520425973874,0.000969275148318966,-3.882636892092361e-07,1.0009304803418324
0.8754054664365803,0.0058380852996749,0.0012695664959536,2.0170779375243055e-07,1.0009390277532764
0.8802386054487723,0.0011707826038104,0.0002902614423160841,1.5530325613309797e-07,1.0008738399153287
0.8814681498811823,0.0006920314639492488,0.00017351216736372077,-1.4063131229711775e-08,1.0008584073513285
0.8672249122857599,0.0317285812902393,0.0016690222712867,-4.548478211683811e-07,1.0010413802232057
0.8680319861602609,0.0289163517228767,0.0020434731398001,3.736337499776765e-07,1.0010312081919748
0.8688535538411534,0.0265749226957723,0.0022774143794731,3.8847144352586924e-08,1.0010210365725931
0.8695638932043518,0.0241788277562762,0.0024414095292774,-9.336174088627053e-08,1.0010119821105457
0.8699072446902381,0.0217910321006204,0.0025325412403061,-3.1514168586945605e-07,1.001006266092347
0.8706100481646637,0.0199783194055886,0.0025532798618893,7.047037040490367e-07,1.000998578254044
0.8702593835093217,0.0180649608967913,0.0025313026838867,-2.11782980809139e-07,1.0010031979466951
0.871723075869556,0.0192013495500165,0.0025486847886903,3.561680647856801e-07,1.000985563698236
0.8710743080127582,0.0157049173886999,0.0024366738554091,2.217190664558789e-07,1.000992859725829
0.8726163995601585,0.0112146919728057,0.0020590821040967,-1.7823980175139253e-07,1.0009731729017626
0.8718500282960003,0.0134314085527211,0.0022781093034101,-1.311995860597106e-07,1.0009823858879112
0.8718574739512955,0.0381395048299321,0.0004547579146024399,4.090158182996976e-07,1.0009842817490515
0.8712274558346739,0.0372269359978256,0.0006608674540254789,6.861981655355578e-07,1.0009926142220542
0.8743315177267422,0.0387549603689713,0.0003094949412583646,-4.136624393621833e-08,1.0009523029933547
0.874475566253835,0.0393010786319061,0.0001762110546692883,-3.38963499786575e-08,1.0009504713591053
0.873433613546403,0.0380051269740894,0.0004862081810799735,4.7044657325815374e-08,1.000964629698659
0.8757295086711047,0.0388046858753359,0.00029735505326266204,-1.4792425664670986e-07,1.000934347406795
0.8758738864911495,0.0392993542691559,0.00017647120561452452,-5.1156687329866296e-08,1.000932172018257
0.8683563194247641,0.0337879593338483,0.0013400752460034,-1.9754364264231282e-07,1.001027721241018
0.8700548461509715,0.0349603417162922,0.0011257673547262,8.145928548348696e-07,1.0010097281298884
0.8713040945755132,0.035910724304568,0.0009391474958343294,1.248705794661956e-06,1.000991990824254
0.8780568323765244,0.0027307046081655,0.0006503015699910029,5.250728407542518e-07,1.0009023772643262
0.8800205462471341,0.0017462197438011,0.0004266690004239349,3.151208356795105e-07,1.000876014371711
0.8792387095884363,0.0024894567748918,0.0005964537766264653,8.448454517273751e-07,1.0008854224583248
0.8747640274018135,0.0108565060848465,0.0020181697407166,2.436953004171108e-07,1.0009461616421682
0.8775138205374365,0.0041417185958222,0.0009469646125082868,3.298476299328303e-07,1.0009092706574665
0.875507056759285,0.0081061159478766,0.0016464576066156,3.638092106581712e-07,1.0009366528702948
0.8767832399345769,0.0060413077457534,0.0013054145598154,-3.6117920439009386e-07,1.000918022709225
0.881592510984131,0.0011967104101771,0.0002963377909435592,-2.9767970613702293e-08,1.000856985311971
0.8828666298526539,0.0006965388396066428,0.00017483912703543814,-9.295917673037623e-08,1.0008412872291266
0.8813477256237835,0.0017991528229772,0.000438706382268531,4.655332902625501e-08,1.0008602495502794
0.8829985381390023,0.0012067569562917,0.0002990759245012008,-1.923167263802532e-07,1.0008396089188003
0.8842652465230699,0.000701558387424766,0.00017615223955608572,6.126888245902952e-08,1.0008229276605152
0.8692764086345098,0.0308173985173786,0.001801138696492,1.0419132916748267e-07,1.0010147339845628
0.8700897177259249,0.0281135422552317,0.0021324268582166,3.683268207446447e-07,1.0010059651237997
0.8708976681273574,0.0257908160059591,0.0023387506828999,1.8507991045129253e-08,1.0009950898162068
0.8715332566146309,0.0234433613814383,0.0024769929328999,1.865634983311966e-07,1.0009872006322686
0.872119322366374,0.0209585321975924,0.0025481986354604,-1.94072661356528e-07,1.000982172459494
0.8729886619332745,0.0193696127574486,0.0025499846473567,1.9996488907193723e-08,1.0009667217920932
0.8726371529804018,0.0176358401874627,0.0025193597053093,-2.878999021437848e-07,1.0009722788894722
0.8733362959058771,0.0153025576410372,0.002413567983483,-5.0862161293285294e-08,1.0009640928933967
0.8740406119938168,0.013078761967912,0.0022473539246341,-1.5915870150261368e-07,1.0009552996453053
0.8727095484206726,0.0369673637204362,0.0007194879206244055,6.182092860708444e-07,1.0009743705559817
0.8748456973240911,0.0380074316588536,0.0004855253174451079,-2.459685608058578e-07,1.0009454496845989
0.8741541043996598,0.0371899342172528,0.0006697733855892516,-3.753826991300458e-07,1.0009541933678572
0.8771260241873245,0.0388145761563863,0.00029495558762038205,1.4158266858686756e-07,1.0009168897626823
0.8772723894696778,0.0392955761470611,0.00017750528991733805,8.190566226739575e-08,1.0009149740699814
0.8759786187655693,0.0382215781102358,0.00043571422207803887,-1.0341841195558125e-07,1.0009309731557596
0.8705752086278961,0.032545055919305,0.0015441636865585,-1.036743091221404e-06,1.0010001159807906
0.8717990873874247,0.0338118991424953,0.0013325648909768,2.134114881732263e-07,1.0009854569172083
0.8730173119129695,0.0350916619471349,0.0010989467372017,-2.0700087916510837e-07,1.0009689509538562
0.8761696816413648,0.0127192363233817,0.0022149331820711,-6.01253021917667e-08,1.0009276194502357
0.8790920801052433,0.0037839977582872,0.000874057356226538,1.0321248283520842e-06,1.0008884733228554
0.8805710867334718,0.0029035164056565,0.0006884430735656029,5.586551207752172e-07,1.000869841907589
0.8769059760655501,0.0105103057391548,0.0019759931962207,-3.503123669371048e-07,1.0009171522149962
0.8785062466701258,0.005649405003263,0.0012353769167002,2.601566026566686e-07,1.000895655308691
0.8777653989375237,0.0080415785545545,0.001635239018043,-1.328914184658042e-07,1.000908421567113
0.8827303864466868,0.0018246767749979,0.0004450138897185178,-4.506289573053473e-07,1.000843119759659
0.8819794018549854,0.0026473074661607,0.0006313691194563767,-4.506314977276546e-07,1.000853833368585
0.884420648807824,0.0012064061786149,0.00029895754720633334,1.4767519898061418e-07,1.0008209042769034
0.8856639924574763,0.0007056808052217499,0.0001769704014625381,3.291298319025974e-08,1.0008056033364472
0.884079751957068,0.0018011754494434,0.000439629314345333,2.724029365830816e-07,1.000825346804957
0.8713803075824523,0.0298129005827708,0.0019344334786543,-2.0755945630915845e-07,1.000989451565781
0.8721679518546496,0.0273516870263955,0.00220816561182,-2.453509604928687e-07,1.0009797052744716
0.8728955630182148,0.0250298459241167,0.0023913193957866,-5.531733281668413e-08,1.0009691055397385
0.8735881875976489,0.0226504192447473,0.0025069946679935,-2.866148468584601e-07,1.000959377297754
0.8741030510380824,0.0204498579651011,0.0025514993050516,7.302188871703661e-08,1.0009545317827202
0.8741231412133355,0.018752268753545,0.0025432903897376,1.854075679499783e-06,1.0009513247012651
0.874869853893124,0.0171165724517228,0.0025005849279779,-1.0440008974337943e-07,1.0009428407483807
0.8755057858886458,0.014947257751428,0.0023911371256563,-3.747663535567166e-07,1.0009363419381043
0.8775664340380128,0.0145858360253853,0.0023670767176453,1.924827289719385e-07,1.0009088137935895
0.885797385957388,0.0012139516397547,0.0003005769255083999,6.210597160926954e-08,1.0008039259940658
0.8870628213532628,0.0007078847366029613,0.00017745061678319188,1.029758378342382e-08,1.0007878407488486
0.8742633572914212,0.0359477998421468,0.0009307929623946768,-9.315671899161576e-07,1.0009509742520937
0.8755183054157117,0.0370219488907377,0.0007072532591678581,-6.551160064496766e-07,1.0009368425036795
0.8767761089646016,0.0373797952190764,0.0006272793186582821,3.6298641092886003e-07,1.0009222420432065
0.8784946038630524,0.0387585817703707,0.000308614911765532,3.3332819669627485e-08,1.0008985211180346
0.8786710766332794,0.0392922776142193,0.0001784190632348386,2.563653321080276e-08,1.0008960625701524
0.8774419312035774,0.0381572858126845,0.0004507155139209988,2.680682313561825e-07,1.0009129882021066
0.872520870091709,0.0314652027826,0.0017085225937259,-6.752366668691994e-07,1.0009728970418497
0.8733645530677118,0.0330713622715441,0.0014554393322465,2.2384999176273092e-10,1.0009642911465466
0.8746885950024178,0.0339041523987145,0.001317166114485,-1.527734688749298e-06,1.0009448430055463
0.8782375587277128,0.0123354442308498,0.0021778728999513,-3.262544792353429e-07,1.0009001290014972
0.8802984709542283,0.004843747844422,0.0010861349667396,1.0869932880984135e-06,1.0008737373506753
0.8818692399667455,0.0040265871781338,0.0009243748966620904,-6.942206506639059e-07,1.000856599718319
0.8791466969248128,0.0101305306671579,0.0019291776702782,1.6083684799203017e-07,1.0008908522744668
0.8797305031957344,0.0071986462069326,0.0015032554085182,-1.0800723495412826e-06,1.0008807400457205
0.8833786890469952,0.0029661815476732,0.0007019053540562208,-6.327213904345819e-08,1.0008345772853895
0.8855370476577796,0.0018179207366872,0.000443197405330257,9.367690510653365e-08,1.0008068286787288
0.8847611317521007,0.0026553191861665,0.0006330260077837664,5.105564020658912e-07,1.0008164147528422
0.8734521389810564,0.0289542324152815,0.0020383999191075,-5.03677986795603e-07,1.0009619364978393
0.8742798332633338,0.0266666487907438,0.0022696589534492,-4.362449452741344e-08,1.0009518910303157
0.8750643823320513,0.0242581266947022,0.0024369056200348,-4.165966158405466e-07,1.000941188184869
0.8757860194721255,0.0217647057211605,0.0025340813160613,-1.972822135294372e-07,1.000932677175566
0.8760083852044824,0.0192038877010186,0.0025523417682374,-1.261526363604409e-07,1.0009286443637182
0.8768949512757835,0.0169413494221311,0.0024942530956081,3.132534331275883e-07,1.000916756539686
0.8789408165725568,0.0164002658413993,0.0024713041979793,3.529068945844472e-07,1.0008917000001831
0.8796021121792973,0.0140876792318294,0.0023304614288804,-2.081729837347868e-07,1.0008835508654814
0.8871643750318609,0.0012259887607201,0.0003034087822843655,6.714788225639038e-10,1.000786605365034
0.8884616690892736,0.0007077348261380352,0.00017755791856983094,-1.0185748493119286e-07,1.0007709653169088
0.8869174134788661,0.0018506951069363,0.0004507792367618066,4.5283866685801987e-08,1.00078988632048
0.8885834013632455,0.0012416317837063,0.0003074710605767685,-2.7761190627741466e-07,1.000769077154379
0.88986047115819,0.0007053732591555139,0.00017725418237049263,-4.808020289898036e-08,1.000753249406066
0.8759140006758015,0.0350647473119292,0.0011048085711689,-1.072541190006962e-06,1.0009315201702016
0.8770712536354847,0.0361559724631818,0.000888691308181473,2.215821928492651e-07,1.0009178571963313
0.8780270979225518,0.0371021105479306,0.0006884264451757008,-5.5264004197844184e-08,1.0009041954583988
0.8796241255646603,0.0387143628980781,0.0003190022764347602,-3.018011928289885e-08,1.0008829764710716
0.8800698715658035,0.0392905927831766,0.00017882489676597686,-4.8256682434982955e-08,1.0008771435035535
0.8788544514066933,0.0379975308214374,0.0004873553115749243,-2.296554393206079e-07,1.0008933708912704
0.881322423860882,0.0387485289756039,0.0003105472474294487,-3.751140933598848e-07,1.0008608126977212
0.8814687118677751,0.0392909801338473,0.00017837506604182282,-1.4598039375374408e-07,1.0008584058282084
0.8747969009440374,0.0310838950867757,0.0017644132575741,-1.2107591638913238e-06,1.0009440628861097
0.8763160569875862,0.0326969131813118,0.0015191847929529,6.870635441075907e-07,1.0009263565129392
0.8803466401791232,0.0117604120109311,0.0021206597649093,4.2201580515455116e-07,1.0008752234351093
0.8831525269945502,0.0045300709397771,0.001023291872346,2.612487935173962e-07,1.0008362573476743
0.8818710112946728,0.0062133864409488,0.0013397385637245,-2.829059200777064e-07,1.0008559090705813
0.8810766688003052,0.0091647019191393,0.0017986700240669,-3.462802807109732e-07,1.0008631878772096
0.8846529228741261,0.0039944221163451,0.0009167363589805102,7.632201858785077e-07,1.0008173271073793
0.8861533828767205,0.0029956557199151,0.0007083956546244471,1.140081987594129e-07,1.0007995761203148
0.8755846487199898,0.0283928273026125,0.0021032655211188,6.06192159213588e-07,1.000935384280969
0.8765143147429902,0.0260127566882924,0.0023220462582726,-4.3267742390511675e-07,1.0009236633794891
0.8772551554129134,0.0235555341247111,0.0024722253150797,-4.306485065278256e-07,1.0009134752855735
0.8778840575501023,0.0210929173694011,0.0025457900216284,-6.540196429731578e-07,1.0009045868243402
0.8783685248488285,0.0188197364414424,0.0025472821917185,4.391868964009434e-07,1.0009009390615586
0.880348972559066,0.0180816019529618,0.002532168816505,-8.777723817921453e-07,1.0008758469215302
0.8809058181462731,0.0157914793837691,0.0024407514128031,-5.940118317760424e-07,1.0008677079919417
0.8816901300358989,0.013430514885872,0.0022788891338101,7.205728017722046e-08,1.0008576384748122
0.8883013374950218,0.001854923606492,0.0004522545560892084,-4.413539686633994e-07,1.0007731799160828
0.8875270869874139,0.0026984342454696,0.000642821179318723,-3.700614932537725e-07,1.000783222667764
0.8902731755125384,0.0012626817308765,0.00031271424528136544,-5.527747034233354e-08,1.000748016326684
0.8912591714073101,0.0007014412872763506,0.00017631282788619257,2.134419207807272e-08,1.0007351442627683
0.8895521520502004,0.0020415850251483,0.0004955293530555155,-1.2386720318357332e-07,1.0007567856394195
0.8914556044776482,0.0012244529059223,0.0003037402975179299,1.816872479767595e-08,1.0007325706697263
0.8926577520816931,0.0006972391780257735,0.0001752574174610642,1.1093211273714702e-09,1.0007171295382833
0.8786020816039803,0.0358526524022944,0.0009491243679485108,-1.3810832354975932e-06,1.000895141696024
0.8777724697437697,0.0340339559460425,0.0012950603969933,-3.070931201757945e-07,1.0009088518603846
0.8794167607209743,0.0370694265689089,0.0006948654192712424,-4.3706959118729675e-07,1.0008850816211543
0.8803141551356485,0.0379239531349121,0.0005040162184794477,-2.1653533601002294e-07,1.0008741950674735
0.8827653141804351,0.0387811164124513,0.0003021743482386063,-2.4095427378226297e-07,1.0008423746309634
0.8828675394403362,0.0392936733597914,0.0001773200124406075,-9.499087820235477e-08,1.0008410835990147
0.8815962932722495,0.0381369894615255,0.0004548806968870469,-5.92042075316792e-07,1.000856641760089
0.8841472505043014,0.0387817138968364,0.00030170297939143524,-4.3791950193324136e-08,1.000825133129865
0.8842662979201196,0.0392982549286987,0.00017597616321184437,-1.3536496560678993e-08,1.000823812303461
0.8769708142313745,0.0298853292383306,0.0019262517863664,-2.5356775029388364e-07,1.000917954018819
0.8780365799114962,0.0316822064503143,0.0016731221978878,-1.9206309498002253e-07,1.000903772008274
0.8824700229864156,0.0110827284637012,0.0020448169403236,1.1429357793106245e-08,1.0008470398834015
0.8839333251927796,0.005923653847685,0.0012880455038884,5.442966157825218e-07,1.000829728799369
0.8832072538473622,0.0082805777239859,0.0016694524026911,-9.403109902993457e-07,1.000836488064577
0.8858415411667152,0.0049524514471319,0.0011074532582176,1.3191278808830474e-07,1.0008052679215935
0.8873716982541603,0.004071170455778,0.0009332635774888024,-8.855176281848475e-07,1.0007859305109543
0.877886248884451,0.0277336501381429,0.0021699500573973,-8.056168521157929e-07,1.0009068119868356
0.878756560011433,0.0253583919717416,0.0023694583828581,-4.387544950541014e-07,1.0008949078107312
0.8794824768545081,0.0229176932533799,0.0024987153499933,-1.22654403855727e-07,1.0008850997341503
0.8803376290517325,0.0203941295760448,0.0025551725529548,3.235287470878307e-07,1.0008758051225348
0.8818939398665157,0.0189471251910376,0.0025459365236714,-4.710815315348481e-07,1.0008534196085823
0.8822712428944772,0.0171477049730546,0.0025013767575074,-9.463317508850418e-07,1.0008487873391303
0.8838576436536648,0.0126599076540974,0.0022111586141831,-3.248464877937581e-07,1.0008295253989432
0.8830632837775138,0.0149670297778755,0.0023920307477576,-5.239016230728528e-07,1.0008396091198186
0.8927689534928902,0.0011967292377193,0.0002970406095628205,-1.7707389240031772e-08,1.0007157595646443
0.8940562582990867,0.0006939610702657109,0.00017462650633398515,-9.433738146806385e-08,1.0006998667309157
0.8888783464387071,0.0030792497098117,0.000727363260283897,-6.989852192359906e-07,1.0007662009271845
0.8909634100050793,0.0020351270548406,0.0004939644901889418,-2.54713732763925e-07,1.0007386029755787
0.8902968854050872,0.0028380006820202,0.0006742207228217651,1.0380148297239188e-07,1.0007478531628016
0.8924107313050095,0.0018782115489527,0.0004580458166951996,9.39030566286644e-08,1.000720516296684
0.894198071427614,0.0011960553650107,0.00029716759692924,-2.0662375428119722e-07,1.0006980113692594
0.8954547808087281,0.0006920781126118194,0.00017432037191930812,-5.9943061886939694e-09,1.0006811021708846
0.8792964007273978,0.0343165495989017,0.0012439274502873,-1.1046231804467516e-06,1.0008872795519523
0.8800684803006685,0.0355596050771306,0.0010074807531196,-5.303990134909696e-07,1.0008789351601437
0.8794012529982403,0.0322914002612035,0.0015820230577115,-1.7289627791305403e-06,1.0008812646845684
0.8810708759884311,0.0368768800839184,0.0007366400450571425,-6.336884014601422e-07,1.0008647052601838
0.883052049694205,0.0381744511420088,0.0004454323028586052,-3.555922330361591e-07,1.0008384951036022
0.8824256170722931,0.0372545957524573,0.0006538192123320858,-1.0048309345762804e-06,1.000845403579544
0.8855162565142985,0.0387881681365633,0.0003004033449306222,3.5015240605905666e-07,1.0008086112690917
0.8856649639091074,0.0393037945900732,0.00017489249752903385,1.5037052782406048e-07,1.000806930956398
0.8844344990803162,0.038155174767943,0.0004496466700966721,-1.4114057576019104e-08,1.0008220160933838
0.8869327885599009,0.0388090261645708,0.00029601399273026813,1.8550373207433722e-07,1.0007903941151215
0.8870635439785033,0.0393094852676826,0.0001739041459615575,7.67154737220231e-08,1.0007885869710886
0.8793144452568916,0.0296430751500878,0.0019574475179296,-3.075848311143936e-07,1.0008876173668446
0.8845636687633293,0.0101194469313608,0.0019254810531084,-1.5646827274240653e-06,1.0008178915730908
0.8851897475703517,0.0071547534324223,0.0014975874511399,1.6661782497919892e-06,1.0008120042368185
0.8869278377339186,0.0061582639622502,0.0013299778284002,-9.244011228748988e-07,1.000794545946192
0.8886190647241424,0.0049380750385985,0.0011041311874458,-1.148831089114341e-06,1.0007695826798064
0.8801712347484679,0.0271104341621768,0.0022299240975703,-3.232582048628876e-07,1.0008764752257118
0.8809760005997692,0.0247509109716681,0.002408435693657,-2.2765561655839161e-07,1.0008653704233803
0.881796309455885,0.0224902160411408,0.0025128745791332,-5.499115226969385e-07,1.0008551812073136
0.8827199339003952,0.0205881178981576,0.0025520611038285,4.404419263275838e-07,1.00084484689626
0.8837462137005866,0.0186083440705224,0.0025414341975423,2.600959369459921e-07,1.0008287072396398
0.8844631265233612,0.0164735446312236,0.0024739763237966,-2.924846256142898e-07,1.0008209260061405
0.8860597415022863,0.0118966618981872,0.0021348069150028,-3.5155590574889817e-07,1.0008020682404724
0.8852549029577806,0.0142387543154351,0.0023425160862275,-3.59987433031866e-08,1.0008118641487955
0.8938684154780155,0.0018446565308443,0.00045054614031386856,-4.254904871237537e-07,1.00070233890548
