x,y,u (m/s),v (m/s),p (Pa)
0.8901298572779609,0.0042182779099489,0.0009632914331417996,7.935068861026953e-08,1.0007493378163377
0.8916809982276462,0.0032268393564778,0.000758958484125702,1.8766515115367997e-07,1.0007294382687493
0.8931503281507414,0.0027307382680487,0.0006505970745055264,-4.654985373827395e-07,1.0007121511836086
0.8956226696954125,0.0011866289443182,0.00029493838599520863,3.692797922969659e-09,1.000678815313189
0.8968533536934717,0.000690403056140835,0.0001739629869104305,-2.5812085941104572e-08,1.0006626647333317
0.8952135635229436,0.0018582553429059,0.00045364673467735984,1.2742982566071592e-07,1.000684294060329
0.8806377189903302,0.0338451343078374,0.0013281007525906,-6.193183783336155e-07,1.0008686170701404
0.8813734437871386,0.035226914365897,0.0010716031158855,-3.9173241378117486e-07,1.000861099721332
0.8811432387327861,0.031325764375883,0.0017277971010753,1.9643184199159325e-08,1.000863260678013
0.8825648762489626,0.0358152374227883,0.0009569876222009034,-1.676452608688175e-06,1.0008421809404144
0.8838420819194398,0.03695991122302,0.0007187606374060626,-3.727042000281866e-07,1.0008292979011335
0.8858249805799311,0.0381734814112244,0.0004459971306314244,7.764778238529519e-07,1.0008048945471304
0.8851960889316797,0.0373304812777135,0.0006369045066212367,9.284613230452734e-07,1.0008136484194767
0.8883502846525041,0.0388223921130262,0.00029299962942416687,3.845903795760081e-08,1.0007718476176974
0.888462042709213,0.039314729341616,0.00017275052414134087,1.6860925229879366e-08,1.0007702595286545
0.8872099389836968,0.0382121577677494,0.0004375163672507715,2.052615738744864e-07,1.0007868000591522
0.8897255974945811,0.0388200381176673,0.0002933719297081058,-2.599636377311896e-07,1.0007534158749598
0.8898604707587878,0.0393186832044525,0.00017158550372818872,-1.1170222747828223e-07,1.000751512142195
0.8816878136774727,0.0287401020541524,0.0020633877800358,-1.1233724944766914e-06,1.0008574479227883
0.8869732326587539,0.0089068633604911,0.0017646115875321,-2.204161118770816e-07,1.0007882707286908
0.8883564173486814,0.0069149140010584,0.0014541851390246,1.1341667178518197e-06,1.000771806784278
0.8897782808613052,0.0061968926962584,0.0013325538047249,2.867598711468893e-07,1.0007522389153298
0.8824266473798082,0.0264322357637893,0.0022886052283993,-2.9066107220770445e-07,1.000847053988409
0.8832330284710831,0.0242066151578544,0.0024389703646993,-4.727642850689356e-07,1.000836715119931
0.8882009752576216,0.0112538119610273,0.0020618995985095,-1.106610808141416e-06,1.0007731905043478
0.8840918596534958,0.0220981996354451,0.0025253447952269,2.2669604201151915e-07,1.0008274363669776
0.8849927018394245,0.0200601721122495,0.0025541257375086,-9.625547130170465e-08,1.0008150495570385
0.8858075946012992,0.0180052285472442,0.0025278680463847,5.5485152557808524e-08,1.0008036674757534
0.8866354285296992,0.0158041284288217,0.0024411798252944,2.771670214093743e-07,1.0007937105685611
0.8874335217512054,0.0135835247712667,0.0022914384452796,5.108104990865596e-07,1.0007841212288862
0.8945129334033225,0.0031061560181514,0.0007331057759695283,1.1374011760004829e-07,1.0006931917329274
0.8915255680108762,0.0050306099765268,0.0011214515325271,2.6258176503715373e-07,1.0007320892688212
0.8930890240919993,0.0041904994575024,0.0009591699336205972,-3.473602368320019e-07,1.0007153151635977
0.8969938139334452,0.001180698084668,0.00029365989699268666,-4.5518321850132344e-08,1.0006607700700931
0.8982519069584864,0.0006883975803958131,0.0001733624069431702,1.1366218315393004e-07,1.000643539427321
0.8966327910905978,0.0018452972940728,0.000450603972623304,-2.880914420265593e-07,1.0006657185464416
0.8959187105555774,0.0027131184781149,0.0006465426000573721,-1.072753052068113e-07,1.00067577228359
0.8825361071063822,0.0336551353265417,0.0013621216028327,-5.323657316971604e-07,1.000844856156751
0.8832181911843113,0.0306364978236195,0.0018254966579902,-3.172433155789673e-07,1.000836094911709
0.884149711859694,0.0348983102795378,0.0011380667789407,5.845728581035741e-08,1.0008266029981934
0.8853501397429268,0.0359560448317754,0.0009286414870309288,1.357561819596212e-06,1.0008128516286785
0.8866310142591625,0.0370426758647916,0.0007012161954653284,8.010846603050635e-07,1.000794782305726
0.8911000680809714,0.038814019104683,0.00029418678113066,-2.802806962533809e-07,1.0007355301752685
0.8912588864108789,0.0393205240885471,0.00017067742065172254,-1.1596584849573867e-07,1.0007336089388204
0.8925136621293451,0.0388265481450433,0.0002908100862366422,-3.717318261676861e-08,1.0007180853320214
0.8926573523595586,0.0393207623944831,0.00017040291943196093,-4.276662051627003e-09,1.0007161898137886
0.8886479980554959,0.0382365059570574,0.00043199523885558,4.5673349770968684e-08,1.000767538834992
0.8879912437007278,0.037371765131572,0.0006285461126973274,1.2919916269721886e-07,1.0007764496837668
0.8900968087674562,0.0381661429929414,0.00044785816807832777,-7.167382381403224e-07,1.0007486082889383
0.8838644093798722,0.0280094782608404,0.0021439795798409,1.3372020565641177e-07,1.0008285852668022
0.8895142404350891,0.0088501913371314,0.0017581677204368,1.5388318579306254e-06,1.0007575064252143
0.8911569674250888,0.0075067634790033,0.0015499183731826,-1.984563225284428e-06,1.000735696061937
0.8901276442990674,0.0111844779753335,0.0020531064151696,-1.209535537757547e-06,1.0007477128549631
0.8846673009313218,0.0258356981385494,0.0023346853163518,-2.278838821318881e-07,1.0008185064152242
0.8855130629494966,0.0237042871442792,0.0024647568017487,-1.5871969534248953e-07,1.0008086914576833
0.8895675413085337,0.0130646062787326,0.0022445095306084,-1.4275889283578826e-06,1.0007537763853005
0.8863737743646841,0.021587598568909,0.0025378649170476,-3.439976685696456e-08,1.0007973029425945
0.887216834823419,0.0194735426317943,0.0025523889673342,-5.995463793018505e-08,1.0007862777357068
0.8880237007329085,0.0173222185023504,0.0025074639108825,5.8235685884969775e-08,1.0007753038573852
0.888818618879981,0.0151507232841518,0.0024034529673261,1.2711652787774122e-07,1.0007649393433324
0.8958262393331843,0.0040149306123682,0.0009216494189567744,1.7028783749819806e-07,1.0006771777669494
0.894467503369188,0.0046971438569629,0.0010553896815845,1.6948501560436678e-06,1.0006921236628648
0.8931754460616312,0.0066553628378289,0.0014131855980371,7.28986124267896e-08,1.000706333191736
0.8983657859200617,0.0011744168756752,0.0002919339070406057,2.6862243120934224e-07,1.000642015795176
0.8996504259041396,0.0006874075895969507,0.00017265573098347348,1.1999275996131138e-07,1.0006257969505508
0.8980706379381732,0.0017801412428661,0.0004355875453383104,5.190937744951602e-07,1.000646282756776
0.8997901053064105,0.0011954616859656,0.0002963645021275746,2.798587130970249e-07,1.0006240214721844
0.9010489679342912,0.0006873005670956308,0.00017230500277978363,5.0510901376585726e-08,1.000608182192929
0.8973036132438585,0.0029902780542972,0.0007075175935053023,4.8151515227910415e-08,1.000656542314864
0.9012424191932018,0.001190611339665,0.0002947485609163797,1.0521186953870553e-07,1.0006060316136411
0.902447514065684,0.0006871635317936549,0.00017232121582141198,-7.660697032647457e-08,1.0005915998319408
0.8847169191809519,0.0323569604620663,0.0015724973992498,-9.74159156284226e-07,1.0008174464787751
0.885325861633781,0.0294252972894364,0.001983358443744,8.888900969646102e-07,1.000811035146571
0.8939042348116297,0.0388334091758109,0.00028938680126666026,1.8151395808026394e-07,1.0007008116197005
0.8940558386851054,0.0393205247695808,0.00017066787401420834,8.513233703963189e-08,1.000699055208155
0.8860037607403145,0.0339033920101445,0.0013184926098029,6.497904688313954e-07,1.000800804908262
0.8868279872221587,0.0353950123953974,0.0010386008716411,4.292093220010696e-07,1.0007917910528672
0.8880820860687725,0.0360022151224036,0.0009191327493800818,-1.318888465417672e-07,1.0007747276771986
0.891519947559706,0.0381560613966845,0.00044939944324722713,-4.52542593212064e-07,1.0007301623363496
0.8927791239821296,0.0382325137717588,0.0004315006746102122,5.70452056581724e-08,1.0007152458199242
0.8893867382701705,0.0370729414748006,0.0006946566665429731,-6.820601715692858e-07,1.0007579817533416
0.8907988433586898,0.037295356448342,0.0006445310856094301,-1.3428412002493458e-06,1.0007386973365586
0.8860908319925417,0.0273972306828699,0.0022032699623203,-8.988996431867364e-08,1.0008019553297076
0.8870246461352123,0.0287809195081031,0.0020580537980507,-5.479371686824879e-07,1.0007915449636846
0.8919742565226532,0.0098095251448097,0.0018909806951776,1.5024120394812578e-06,1.0007261226802877
0.8916893765392374,0.0122251822784092,0.0021661698672127,-1.052214679407661e-06,1.0007300395357108
0.8869251673091106,0.0253263777437223,0.0023706613560031,-8.515842407951344e-07,1.000790126154029
0.8877936066213389,0.0231745821726271,0.002488851879251,-1.3109750162714374e-07,1.0007787851204626
0.8909890094931431,0.0144595679787973,0.0023566831006659,-6.386755598049125e-07,1.0007366644441875
0.8886443921029773,0.0210190181545039,0.0025475894655197,-5.6450935541980195e-08,1.0007678728511478
0.8894600071333792,0.0188475253398554,0.0025455357418379,-1.9183630398632972e-07,1.0007570739980816
0.8902428825956754,0.0166535688432244,0.0024820024846421,-1.063986148066279e-07,1.000746570729054
0.897090379944621,0.0045147886359701,0.0010201907139999,-9.310574541428777e-08,1.000659000060376
0.895648225100982,0.0061499235316351,0.0013276014581313,-7.288953360893417e-07,1.0006815193457186
0.8943665779106301,0.009203074418362,0.0018060472701136,8.739227383167987e-08,1.000694782546069
0.8994689338318187,0.0018516826929844,0.0004515838073212562,5.328968504280995e-07,1.0006276049499367
0.8987472359104064,0.0026734325783722,0.0006376049471159675,9.544393281721733e-07,1.0006366649763632
0.900832378939466,0.0018962318689616,0.0004612692645963149,4.266422930996427e-07,1.0006111466077483
0.8986425562068989,0.004059384869987,0.0009299438065760688,1.135767032273129e-06,1.0006376613804902
0.9026342392367334,0.0011707066937993,0.0002901729733318701,-1.8586347352025586e-07,1.0005895106660911
0.9038460110224236,0.0006875389295232404,0.00017266675408193484,-7.166184787956184e-08,1.0005737919813384
0.9022980244719746,0.0018817574068873,0.00045789940761765377,-3.452135290701141e-07,1.0005935906932593
0.8870019566936963,0.0309540318452006,0.0017812101841439,-9.057561701224168e-07,1.0007855884188344
0.895262528009125,0.0387975555836333,0.00029832292366861274,1.595636778423105e-07,1.0006834230541164
0.8954542882448784,0.0393192695284516,0.00017118063790572542,6.348526046058048e-08,1.0006808577044444
0.8941241517538244,0.0382360104023035,0.00043105361021609,3.6794934133044333e-07,1.000698244442931
0.8882121885730323,0.0338061311185199,0.0013349371276496,-4.942619871612458e-07,1.0007708281092091
0.8894396739593093,0.0353781740151587,0.0010409611665397,-1.0942864570803823e-06,1.0007553910887947
0.8934946587856389,0.0374054793242256,0.0006197774027111648,8.602333597489906e-07,1.000707534414785
0.8921763595083796,0.0370597807606441,0.0006964466759277337,-4.707081303168272e-07,1.0007226836345586
0.8908261734616142,0.0359830852799586,0.0009218836212676788,-2.1425352482561044e-06,1.0007362783045428
0.8884145219867132,0.0292158104169122,0.0020064567074391,-6.71960433306221e-07,1.0007680210444343
0.8883811809527921,0.0272357705906834,0.0022186977145547,-1.0149288320235331e-06,1.0007709212093423
0.8936979641451245,0.0114448439199253,0.0020859683610271,1.991043864084533e-06,1.0007060837926205
0.8954241464985859,0.0108355199856991,0.002015096486364,1.1761292994571408e-07,1.0006818828413495
0.8931110934473171,0.013667182395295,0.0022955468003501,-3.957903347257892e-07,1.0007106492621956
0.8892224441674886,0.0248061169061136,0.0024056798107699,-1.9876871611438158e-07,1.000760094874357
0.8900995097603651,0.0226136792680541,0.0025100435026652,2.639935565745084e-09,1.0007489531551057
0.8924652521637882,0.0159425648755843,0.0024483951114834,-4.158781208651463e-07,1.0007183064948182
0.8909307200034603,0.0204208279809552,0.0025530335728331,-1.4732855067915074e-07,1.000738371033724
0.8917147594740537,0.0182024013223663,0.0025333980908369,-2.7657474499228655e-07,1.000728228950417
0.8978517326733381,0.0060793200220277,0.0013141986179589,1.256272093569973e-06,1.0006509505076595
0.896691258132626,0.0090415898333511,0.0017819449678561,-9.858355723060737e-07,1.0006628668366258
0.8968007193141683,0.0112610200741665,0.0020647354931629,-8.283761335942598e-07,1.0006596834079595
0.9001842314524177,0.0030776295508149,0.000726768182313005,1.0151488633957632e-06,1.0006186362181253
0.901677906241822,0.0027794890246005,0.0006607231314243738,-1.9356277714763923e-07,1.000602136871963
0.8998925973234809,0.0052005451610084,0.0011545586461895,-2.882157076258716e-07,1.0006246225825797
0.9040123103058983,0.0011991228205441,0.00029727409418944096,-1.5089742439835894e-07,1.000571592125721
0.9052444938304212,0.0006894683416254649,0.00017341101392961766,-7.975546244766886e-08,1.0005558824803376
0.9038130037758848,0.0018373536959862,0.0004479483543372515,-2.768785391330639e-07,1.0005742538454296
0.9030955554351202,0.0028831337610935,0.0006835206101823301,-4.578586430543642e-07,1.0005829854024546
0.8894911488258405,0.030831557951474,0.0017991309888218,-7.316155604941328e-07,1.0007573529111902
0.8963723611510693,0.0387695456450769,0.0003050729214422927,1.0026370733289969e-08,1.0006685147340126
0.896852736984451,0.0393161238948306,0.00017205327700138578,-2.158509675957001e-08,1.0006622709340338
0.8955887812720195,0.0380600217817596,0.000471873440423499,1.0198511526655326e-07,1.0006790457673953
0.8947024201360687,0.0372996353764077,0.0006438451280498962,2.4008631583932537e-07,1.0006898862944809
0.8907601701819046,0.0338007670636829,0.0013364368313686,-1.7388441282283116e-06,1.0007401855023987
0.8937048655927539,0.0361564957552917,0.0008871391677841876,1.1990793685195925e-06,1.000704723135472
0.8924506353518818,0.0351405368498087,0.00109016845314,4.988911570281003e-07,1.000720696394067
0.8978891448464964,0.0387570019940449,0.0003077569558678968,-1.8287929178273013e-07,1.0006482826486969
0.8982512630329531,0.0393116327228126,0.00017293562841797554,-7.826415898172427e-08,1.000643573118219
0.8901844557071019,0.0286628983265064,0.0020712123838569,-2.068511412278578e-07,1.0007463379889527
0.8908061995441382,0.0264605250302899,0.0022856911960443,-5.435835753626961e-07,1.0007392043272347
0.8955511122595523,0.0128131722463937,0.0022240929775173,3.251178671971906e-07,1.0006796459581226
0.8947145348975586,0.0152714651636519,0.0024107466387634,9.752394872631524e-08,1.000690224550438
0.8916241798743733,0.0242582706397287,0.0024377044071164,-2.10058093344064e-07,1.0007297969867956
0.8924400362794177,0.0220400941954456,0.0025272855777941,-1.3587694030175926e-07,1.000719153019359
0.8939750822848599,0.0175529589239045,0.0025157252666983,-1.4393586510260638e-07,1.0006995096984217
0.8932275744740564,0.0198033218428531,0.0025538075960076,-2.75733564787353e-07,1.0007091759306916
0.8991715161096226,0.0078069271580443,0.0015989686311254,-8.711438819107141e-07,1.0006336392812207
0.8985632471260224,0.0108296376838078,0.0020166473285613,9.844901067503322e-07,1.0006416028771747
0.8978291340831973,0.0126491192510442,0.0022080943840832,-6.380150865128749e-07,1.0006504061172503
0.9018755625559416,0.0043531603887088,0.0009922948112774026,2.08966249681222e-07,1.0005995463229491
0.9013199929082428,0.0069089059364589,0.0014563566394638,-6.638876642343168e-07,1.000607523521151
0.9054302028019332,0.0011947205903341,0.0002966050584037433,-2.001652610728171e-07,1.0005533619371971
0.906643047278026,0.0006925558540266362,0.00017436039414970398,-1.168853171816096e-09,1.0005372788170486
0.9052399026079158,0.0018132833872068,0.0004427956611266957,-4.306809774830155e-07,1.0005560787751115
0.9046014726446612,0.0027610028430008,0.000657002623755215,-6.831342503708274e-07,1.0005644933183178
0.9038203488704006,0.0042585913281021,0.000972082967690194,-1.6073907209306498e-07,1.0005767353569623
0.8916046333508145,0.0306157149602213,0.0018295273246144,6.789888369489514e-08,1.0007278457537578
0.8970040184107845,0.037988500964835,0.0004880295696642161,-2.0300157415230465e-07,1.0006599846542528
0.8961873908738264,0.0370348143003649,0.00070066736653178,-3.996946439120984e-07,1.0006706078677927
0.8953103659060552,0.0359412194243806,0.000930355795734118,-1.0735366266014504e-06,1.000680427313707
0.8931650483237003,0.0326465343886497,0.0015272673838061,-4.155624976401742e-07,1.0007094381670478
0.8944034742068404,0.0342908274467378,0.0012461202190327,-1.3143707887973332e-07,1.0006941637739508
0.8994967110996478,0.0388078493655839,0.00029542838901111854,1.029981000717842e-08,1.0006276774043237
0.8996499087733347,0.0393069189842378,0.00017402543682087723,1.480046308789558e-08,1.0006254575084743
0.8984588441738897,0.0379945181739765,0.000486491795278272,-3.564607912244569e-07,1.0006409098731224
0.9009061893444136,0.0387785493906451,0.0003024582577188365,-2.200450579472109e-07,1.0006092599858667
0.9010486649945444,0.0393033149964548,0.00017479621139840322,-8.789856013691507e-08,1.0006073484404825
0.8924427856459872,0.0281009038511985,0.0021325514508355,6.815883412592935e-07,1.0007178399564989
0.8931936139100838,0.0259207783425836,0.0023285543402316,1.0428726916979124e-07,1.0007088885677018
0.8969810372895056,0.0147199754139116,0.0023744747865161,-5.330103094764843e-07,1.000660744317159
0.8962048582208908,0.0169338603458736,0.0024937697677525,2.8991281633047724e-07,1.0006711241897308
0.8939935107541309,0.0237149220903409,0.002465627727454,-1.202486056104617e-07,1.0006992655995972
0.894779375107048,0.0214383188122289,0.0025407425593285,-4.502496409521549e-07,1.0006890585115775
0.8955254736938182,0.0191653369923008,0.0025498630808555,1.746737158836968e-07,1.000680047460744
0.9006927645247288,0.0099000800487787,0.0018974247341446,1.308628862268995e-07,1.0006118996703632
0.8999482374220228,0.0120970933886748,0.0021569742321887,8.813769135530024e-07,1.000624903299682
0.8991844567051431,0.0142595161697224,0.0023424219733257,-6.541512103750263e-07,1.0006337995425425
0.9027598173767982,0.0091646225221826,0.0017966185223892,-7.814036959482078e-07,1.000585735414336
0.9032473068107604,0.0062167659951981,0.0013403303221726,1.0155208618588243e-06,1.0005825736249545
0.9068365223927488,0.0011871492284557,0.0002950400646504631,-1.0367946566844666e-08,1.000534597817026
0.908041700045129,0.0006955065742780175,0.00017502873274695635,3.7539007655213166e-08,1.0005194008912377
0.9065953317800722,0.0017743936694312,0.0004342182644318507,-8.025779775295254e-08,1.0005379122475253
0.9047258896048168,0.0055264041832591,0.0012150948618915,-1.6008124957095888e-06,1.000567481265706
0.9059853046923116,0.0027039179899942,0.0006451037544300497,-6.273846291350427e-07,1.0005473263649984
0.9053842508783282,0.0040075409536566,0.0009213957431858086,-1.605428503413124e-06,1.0005558341739027
0.9081863444298132,0.0011976492239586,0.00029752023953987715,7.017532487069145e-08,1.000517220456293
0.9094403952884084,0.0006972314088726859,0.00017521677070461426,9.990711038491285e-08,1.0005010520472415
0.894138375947309,0.0297018220559789,0.0019489780166672,-7.615638346903592e-07,1.000699105655077
0.8959633408408731,0.0343975050494059,0.0012268587529893,-1.805755517989111e-06,1.0006709520251702
0.8977337972735501,0.0369610675612014,0.0007163140808811754,-4.540358616975763e-07,1.0006508847565898
0.8969074074865361,0.0356380960310754,0.0009904213539543682,-3.968594912771895e-07,1.0006605540605518
0.8956883807641007,0.0321785828881541,0.0016001300822203,-1.424617433976085e-06,1.0006754153330262
0.8998633251936027,0.0380311595831122,0.0004781815968507376,2.0280484779309254e-07,1.0006228405185185
0.8990096820347364,0.0371960336991506,0.0006655059020459059,-1.089770225850959e-07,1.000633897830118
0.9022903180100164,0.0387599951827648,0.0003063831335379771,-1.9090580419893514e-07,1.000591877985065
0.9024474571630552,0.0393018405012346,0.00017482033505956417,-8.613243453181468e-08,1.000590033842924
0.9013228796401364,0.0380227302748514,0.0004799271336371874,-6.739490408985179e-07,1.0006040160411642
0.9037220053736976,0.0387825422980877,0.0003007771666106344,-5.6773063657168446e-08,1.0005743127539384
0.9038461911723784,0.0393021964759421,0.00017455541993266743,-1.7635765685257196e-08,1.0005727539918756
0.8947921504741024,0.0276093495439961,0.0021818353808643,-1.8793757102310252e-08,1.0006893379236936
0.8955574971339278,0.0254262095866148,0.0023646134962532,1.671082159237502e-07,1.0006796062813328
0.8984024645900152,0.0163933223992456,0.0024696996957597,-8.986131994146636e-07,1.0006434078054562
0.8976764741972804,0.0185287831115651,0.0025414244816547,-3.288376036746017e-07,1.000653452812953
0.8963702624423203,0.0232084987287971,0.0024880248235981,3.635749848859425e-07,1.0006697016101518
0.8973872169407634,0.0208361966035178,0.0025508084855973,-2.025563417883237e-07,1.0006589429889063
0.9023464943312548,0.0117459345301189,0.0021213472981182,1.4762846356849451e-09,1.0005940681475207
0.9013532187840214,0.0137533315735837,0.0023051762063847,5.195974489799259e-07,1.0006075916271049
0.9005603369846779,0.0158802593782923,0.0024441831122651,-2.6907857225056826e-07,1.0006159442085762
0.9044090370798658,0.0107337399610276,0.0020024910672884,-1.269002392762052e-06,1.000566874195994
0.9049624195777862,0.0077512577524881,0.0015904521918261,9.258247003917e-08,1.0005579783059722
0.9079278406521482,0.0017883445115281,0.0004375215617151962,1.2135188658505452e-07,1.0005206207745034
0.9071787649702848,0.0025805050844832,0.0006175764325104011,3.805732891167746e-07,1.0005296073058467
0.9062151218868092,0.0053978648868508,0.0011907754681345,-3.4034181320391334e-07,1.00054204063692
0.9069451753304296,0.0037861018675553,0.0008760022768132262,2.019095660432704e-07,1.000533306354075
0.909621407379181,0.0012389860193957,0.00030708357279067084,2.320788995969266e-07,1.000498898803679
0.9108390523582188,0.0006979335920823968,0.0001752630371457425,-5.218309485597265e-08,1.0004842498166469
0.9091163417727764,0.0019570278114774,0.00047631697687300665,3.627050074064221e-07,1.0005048393052258
0.896404467131335,0.0293295822543536,0.0019963804852235,7.041869323997332e-07,1.0006685312515593
0.8974605926021085,0.0337591635549875,0.0013415470521211,1.6306360516393593e-07,1.000653532363159
0.8987889574228036,0.0357348062961121,0.0009728517721042148,6.12827176580411e-07,1.0006389382069203
0.8980530004675836,0.0310573736178104,0.0017665736768991,-7.706649083844042e-08,1.0006460109991295
0.900502385767309,0.0367381824669116,0.000765162369913499,-2.793086654057841e-07,1.0006148333527036
0.9027804020662394,0.0379823803378736,0.0004884989553198513,-3.314616822290979e-07,1.0005859367145786
0.9019859037318452,0.0371425787311117,0.000676899352759936,-9.413287338648176e-07,1.000594725952854
0.905142711529467,0.0387875511064065,0.0002999404567823896,4.099903270635479e-07,1.0005576874181028
0.9052448346672332,0.0393031996460315,0.00017464997433725527,1.808205355903056e-07,1.0005565110212151
0.9040100720554776,0.0381598438061788,0.0004476681053527161,1.6249311333296009e-07,1.0005709267512783
0.9065134531832764,0.0388026517528363,0.00029699935979251376,1.898937565353031e-07,1.000539739565073
0.9066434273955756,0.0393039411837264,0.00017492859892193223,7.552614942470598e-08,1.0005380654937657
0.8971657579852365,0.0271539985411638,0.0022249490270374,5.3242000563920616e-08,1.000658562097801
0.8979230614661953,0.0249833807396113,0.0023943141119008,7.407350384052756e-08,1.0006485642634717
0.8998075846966634,0.0180379691630415,0.0025286946612955,-8.932401239787396e-07,1.0006237569995504
0.8990740340773213,0.0196935243745674,0.0025517433841748,2.999719503981876e-07,1.0006313899594614
0.8986467376796662,0.0228736119590915,0.0024999346120468,-2.154701378471101e-07,1.0006389270950071
0.8994266790119599,0.0211452257527257,0.0025427613771633,5.87480991304292e-07,1.000629328916365
0.9030315014840316,0.0135412731243211,0.0022877149354645,4.920095724869596e-07,1.0005829231875238
0.9040839968723096,0.0125559690506219,0.0022014074432869,6.396667214541074e-07,1.0005725115410131
0.9026789306125146,0.0153369114614916,0.0024129814949301,-4.0060426489218794e-08,1.0005878633240697
0.901935366493166,0.017500712309114,0.0025134073972711,5.228204780687041e-07,1.0005963585664814
0.9109625462203644,0.0012375505711198,0.000306720799015217,-1.523907994392802e-07,1.0004826851104651
0.912237663145172,0.0006986644999797112,0.00017567930465956714,-4.8062253158434345e-08,1.0004665749090471
0.9057403120014051,0.0124021108498885,0.002187662613411,1.2028846453523236e-06,1.0005494165161488
0.9064059185278682,0.0097548017659004,0.0018775490199914,-6.170945729990202e-07,1.0005381237194706
0.9071652866834018,0.0071713838668637,0.0014977111688497,-6.063497651299289e-07,1.0005322321643482
0.9084260835453064,0.0030198270568056,0.0007148800840509537,1.6950097884910908e-07,1.0005141518689955
0.9080446492901286,0.0047498023522752,0.0010697048218923,3.991211282348321e-07,1.000520654355441
0.9105173353473884,0.0018634606940565,0.0004547079940400146,-8.274834130586762e-08,1.000487829884902
0.9098533415629536,0.0027444083296842,0.0006539829988449322,4.076976363961713e-07,1.0004965329067343
0.8987803346759825,0.0288766895634998,0.0020480067396429,-7.597647961167294e-07,1.0006391016351377
0.8996043041171066,0.0334128901872171,0.0014003384526493,-2.6253400389248333e-07,1.000624884318525
0.9005527527024118,0.0352065912538887,0.0010730310124599,-1.3241818197548266e-06,1.0006133990836348
0.9004159452254016,0.0310005937765806,0.0017754784918465,-1.9973088706038026e-07,1.0006167038625369
0.9020184200302224,0.0357322962531294,0.0009715634491131378,-1.924219848137783e-06,1.000592770410627
0.9034146160018296,0.0369360131546288,0.0007223907184098281,-2.714014791570989e-07,1.0005783001288389
0.9054077011364396,0.0381740927035747,0.0004449982079886061,8.423993655754954e-07,1.0005543957195064
0.904780243008258,0.0373313346063479,0.0006354685656065035,1.2311730244319594e-06,1.000563008771682
0.9078850542925304,0.0387991249860377,0.0002980854950562024,1.8436088349745757e-07,1.000522054101599
0.9080420472195928,0.0393041658560342,0.0001751059478050209,7.086722640088377e-08,1.0005200173105135
0.906791877654837,0.0382021074604996,0.0004390244930248232,2.2428772300868138e-07,1.0005361967830313
0.9093098650634348,0.0388005596557825,0.00029790108496027183,-1.1440487570246357e-07,1.000502715047273
0.9094407486620308,0.0393047648354215,0.00017499056870145377,-5.3930881657998586e-08,1.0005007821176404
0.8995371848656236,0.0266983513450594,0.0022656843357779,-6.259263888030541e-07,1.0006277844934928
0.9002609286821898,0.0245393750095553,0.0024217332929255,-6.695483069539115e-07,1.0006174958959797
0.9011272393709672,0.0199698811558134,0.0025553379360884,9.964822002471593e-07,1.0006050265634538
0.9008981669931394,0.0223528805031181,0.0025183562867595,-8.261100030479704e-07,1.00060967747068
0.90339312850175,0.0191078800391586,0.0025497697192313,-6.477489041636764e-07,1.000581038706635
0.9046948668097564,0.0143144599769102,0.0023483964121937,-4.5066829505931215e-08,1.000562280018306
0.9040449787902692,0.0166714981371392,0.0024827312304541,-9.111839789341464e-07,1.0005718424445325
0.912341278017399,0.0011256238696031,0.00027997768393130644,-1.3267454336245913e-07,1.0004653023959265
0.9136362847916232,0.0006996889742823077,0.00017624048422028464,-1.2869407715740076e-07,1.000449475552686
0.9118738247133534,0.0019767697099885,0.0004807364534719608,-2.1143537021797398e-07,1.0004712768758728
