x,y,u (m/s),v (m/s),p (Pa)
0.9137553705434144,0.0012067217888916,0.0003001005380914813,-2.398053354678067e-07,1.0004478236281635
0.9150349667653526,0.000700498038639745,0.0001764751119084155,1.3012742830160154e-07,1.0004298275274748
0.9069919985108876,0.0137029005018118,0.0023038774408269,6.84304460665738e-07,1.0005355946313603
0.9077384519610856,0.0114982251421103,0.0020897261488629,-6.068832820641476e-07,1.0005213449761114
0.9084200038636652,0.0089720930230245,0.0017704198008411,2.835641989257633e-07,1.000514982559859
0.9091998165173756,0.0062034450676798,0.0013361794150508,-2.5646700162164774e-07,1.0005062781204026
0.9096539973878978,0.0040979746519522,0.0009403555308977064,2.614202490214452e-07,1.000499895018753
0.911221751477071,0.0031761044327838,0.0007494832681834128,1.0783397522045062e-08,1.0004800885564415
0.9011124036750794,0.0284096143975699,0.0021002875250734,-7.4696732280677e-07,1.000607500897896
0.9019602522473456,0.0335251843794513,0.0013834482669202,-2.525046625912179e-07,1.0005968327385055
0.9025818080048944,0.0304149043751688,0.0018566294519003,-2.068525718141529e-07,1.000587874727376
0.9036946097305943,0.0348452275327844,0.00114682365612,5.109284329562318e-07,1.0005769092342185
0.9049245184027253,0.0359475416165069,0.000929153154926198,1.8817345435598625e-06,1.000562692266495
0.9062187385750436,0.037066130881585,0.0006949708041706053,8.11998372208511e-07,1.0005438836474532
0.90828692598022,0.038145286492647,0.0004524496411307508,3.029148161674754e-07,1.000516569170301
0.9075634302884422,0.0373877797978894,0.0006238828698807193,3.0206181891031173e-07,1.0005259455099096
0.9107319401167774,0.038805232756637,0.0002964888600706923,-1.7758318863027537e-07,1.0004842348588276
0.9108394825704312,0.0393070751426643,0.00017418269700710158,-6.99657075266761e-08,1.0004827572549524
0.9095987255114618,0.0381905496309805,0.0004421020801684784,-2.8568542296288204e-07,1.0004987478191387
0.9018961760603068,0.0261997741888322,0.0023072999326483,-2.726233211203476e-07,1.0005971248596577
0.9026489237002884,0.0240326506031849,0.0024503042128559,4.888902959472473e-07,1.0005889790633145
0.9034128308914714,0.0215073341119872,0.0025412497340549,4.610632374841409e-07,1.0005806939509003
0.9049989680734224,0.0199631363201014,0.0025520529112105,-1.256749107199928e-07,1.0005571226947876
0.905401779651423,0.0181429096666668,0.0025297346427329,-1.2238271408983534e-06,1.0005520551759524
0.9061656180669004,0.0158882098044778,0.0024456533329849,-5.314422099304845e-07,1.000543745223651
0.9083003924702854,0.0151277248007974,0.0024040763381253,6.073014786105021e-07,1.000517128626048
0.9151355133924256,0.0012035863315016,0.0002991307355643923,2.940857636207801e-07,1.0004283902772249
0.9164336626562142,0.0006997905048161514,0.00017591258281041206,5.5885155173067354e-08,1.0004126217795022
0.9134099725029424,0.0018454206981472,0.0004511392352897908,-6.768071211285892e-07,1.000452489129019
0.912676972420202,0.0027845435848285,0.0006631099495082984,-8.236890318706022e-07,1.0004631564027615
0.9147687185102056,0.0018638294335062,0.0004554237076208302,4.848515683774682e-07,1.0004335241935272
0.9090671365552364,0.0129028109003487,0.0022343737547391,-5.810729483006357e-07,1.0005062838929926
0.9097690219773664,0.010426111664013,0.0019650882184626,2.9383063171752172e-08,1.0004964973175423
0.9105206052593184,0.0075825221077789,0.0015614072634144,-3.079272711252371e-07,1.0004869251698862
0.9109941637546928,0.0052392769858246,0.0011628968823425,9.300728052200472e-07,1.000482710608065
0.9126457049006644,0.004098149233467,0.0009401845855439344,-9.099972467157288e-07,1.0004645757697068
0.9165585673078568,0.0012375602309633,0.0003068744342668524,1.423844887801371e-07,1.000410995336443
0.9178322554963884,0.0006980265874958864,0.00017525282811355642,8.207666125828692e-08,1.0003942061636737
0.9121080030525716,0.038794013863592,0.0002988144606883964,-1.9826071244495167e-07,1.000466476938419
0.9122381407405272,0.0393108202729285,0.00017298332844097047,-7.948113877056655e-08,1.0004647687788886
0.9034282537325988,0.0278291099067603,0.0021618474286848,4.5398344383207714e-07,1.0005786746693754
0.904264703080071,0.0321979953861364,0.0015970267570191,-8.700743418429672e-07,1.0005666637520725
0.90486383317586,0.029377518690064,0.0019893793806999,9.954690312623043e-07,1.0005619842858229
0.9056284567549584,0.0338762071615893,0.0013211846828934,8.967344747558791e-07,1.0005494622238882
0.9064045188100854,0.0354666062360208,0.0010231163565762,2.192029261451975e-07,1.0005404277295704
0.9076601593696008,0.0361024195291615,0.0008972608392066641,6.90463362543047e-08,1.0005241971904486
0.9089635692747208,0.037064775522506,0.0006952661349467038,9.275928749071857e-08,1.0005080756024232
0.9110228978723764,0.0382226912579205,0.0004342540405067786,-2.625098107473059e-07,1.000480027760436
0.9103368657007692,0.0373450400499938,0.0006333754875938894,-6.857022499162519e-07,1.000488551729294
0.904302021054518,0.0256629288609867,0.0023487788320271,7.44775477304076e-07,1.0005677379544344
0.904993910968715,0.0235244979738201,0.0024736617467783,-3.0644833437690085e-07,1.0005579358694787
0.905829478637335,0.0216002931461646,0.0025376712746232,2.131217815025517e-07,1.0005484153202806
0.906852547037204,0.0196419149484439,0.0025515539114712,-2.069650145515177e-07,1.000532408504054
0.9075596924749846,0.0173699685019689,0.002508439253766,-1.1038199688327607e-07,1.0005242356068724
0.9096296443332124,0.0165793823743152,0.0024791317208536,7.730306969600891e-07,1.0004995932097125
0.910364522278022,0.0143503005866582,0.0023519666048246,8.535926937589264e-08,1.0004903271911645
0.916135371188472,0.0018105548227894,0.0004425628623479849,4.31129477434327e-07,1.000416255666073
0.9140619694488892,0.0031224601392186,0.000737307220046695,-9.357061122906334e-09,1.0004427867205343
0.9154967715419616,0.0027108976937464,0.000646454079249185,1.0462744007505677e-06,1.000423867769782
0.9111324834274184,0.0120905745360316,0.0021552073945849,-1.622213246394096e-07,1.0004808415596445
0.9119075029421424,0.0094369812911746,0.0018360851418766,-1.638166831062861e-07,1.0004696395671155
0.9127231069858296,0.0062774664212857,0.0013504354212854,3.581740447961095e-07,1.0004623333656637
0.9139457381304144,0.0045761727350311,0.0010331299668382,2.0702389713879044e-08,1.000443108071022
0.9179878663508442,0.0012270653446161,0.00030390391319290146,1.9849256890624166e-07,1.000392497205518
0.919230773552272,0.0006976729821715,0.00017513050216214852,-7.60410791755494e-08,1.0003774878046146
0.917501352835092,0.0020039024122797,0.0004863432775637223,4.0894154182031603e-07,1.0003984734939184
0.919371269920182,0.0012098583142755,0.00029996626805573384,-2.0882735455572445e-07,1.000375768597966
0.9206294020462672,0.0006988577942466543,0.00017564874801643033,-3.5973056281108436e-08,1.0003599113520498
0.9207764867666216,0.001213361562619,0.0003009884380562136,-8.389496537489648e-08,1.0003577348441024
0.9220282000052368,0.000698550202316241,0.0001756122724880897,-1.5359459164823754e-08,1.00034181937541
0.9223758335659692,0.0012682565456514,0.00031407711763162515,3.4736622788044403e-09,1.000337271467762
0.9234269821897676,0.0006949056224302092,0.00017470417831294248,3.0119378803262455e-08,1.000323603004078
0.91347148717485,0.0388020669837212,0.00029653080059538044,-1.3424788252339208e-07,1.0004493280722324
0.9136367179631504,0.0393141655706012,0.0001719211234122446,-5.0348052023626136e-08,1.0004473400262075
0.9124513220657722,0.0381136029078159,0.0004591181536356588,-5.214757388601541e-07,1.0004626324159676
0.9148717345567184,0.0388049996937762,0.0002956636823036191,-6.6636616269938116e-09,1.0004322665179652
0.915035294318702,0.0393168468372512,0.00017117395581455922,6.225041320181441e-09,1.000430157199049
0.9057383712064756,0.0272414558430511,0.0022181060033672,6.119151056905163e-07,1.000550471799437
0.9067115370548372,0.0287921265601498,0.0020571207095285,-6.481621429474676e-07,1.0005392241221136
0.9067075322618569,0.0310248562198009,0.0017723701601578,-8.036278732682437e-07,1.0005344364334192
0.907804791177287,0.0339156217282272,0.0013148705148736,-5.604881756158523e-07,1.000521046453411
0.909005185406878,0.0354463816889539,0.00102629114964,2.684835738005381e-07,1.0005069332752488
0.9080901621983364,0.0293143767361734,0.0019952436970135,-4.617745562864965e-07,1.0005156865881852
0.9103792265637296,0.035939852962762,0.0009297409836343658,-9.557796123398175e-07,1.0004867293946555
0.911717708439964,0.0370088301607949,0.0007076643165500398,-5.830837320321296e-07,1.000472114014807
0.9066330446421406,0.0253012071930458,0.0023732089176034,-9.151762766121852e-07,1.0005372063909712
0.9073586111791162,0.0232625724592328,0.0024859556106137,-1.5197674750755378e-07,1.000528522545551
0.9081920887858846,0.0210965562903404,0.0025458792432158,-6.107629209452229e-07,1.000517219620053
0.9090081732836258,0.0188398153739898,0.0025437667257823,6.685678601930494e-07,1.0005061225164429
0.9109665418043364,0.0180067123997973,0.0025280385336026,-1.6736093252704685e-07,1.0004838508559393
0.9116399093688496,0.0158172205229885,0.0024426716522498,-1.6120717910388577e-07,1.0004744844232494
0.9123777851681776,0.0136006448002241,0.0022942224274069,-1.6268841870412892e-07,1.0004643061852088
0.9168884421816914,0.0030728663589765,0.0007257349755566106,8.085153773908178e-07,1.0004058362714086
0.915453248402722,0.0040515674582177,0.0009304989601344496,1.7694033676509992e-06,1.0004230918666897
0.9132329748174888,0.0113618077748738,0.0020760368622024,-4.174825016997377e-07,1.0004527309767723
0.913975911171767,0.0086570072227061,0.0017248629208958,-3.669115110420032e-07,1.000441801708635
0.9147465129749444,0.0059933234085372,0.0012987263990774,6.138071911669612e-07,1.000436057365234
0.9191060157730738,0.0018358819557774,0.0004479366185105383,-3.6444362251355577e-07,1.0003791787991465
0.9183188877246888,0.002819747795817,0.0006700608167501779,-2.1894783143495415e-07,1.0003896031639337
0.920438823326328,0.0018787427449831,0.0004581159467638607,-3.3841109346373706e-08,1.0003624345488793
0.9217918854630468,0.0020322476670848,0.0004934511309861769,-7.056833736362221e-08,1.0003447182726477
0.9239141855647858,0.0012723689918991,0.0003149115937942468,1.6053620866205314e-07,1.0003174850924672
0.9248256251162548,0.0006905191380424942,0.00017335345438681166,8.399207641649348e-08,1.0003048950125475
0.9232636715253292,0.0020894610044686,0.0005060881963862798,3.481371230243996e-07,1.0003257663025291
0.9250196325358094,0.0012391044757988,0.0003067188768395277,1.765919848051493e-07,1.00030238825501
0.9262242164765396,0.0006868930716217365,0.00017247305280104682,-6.098752617340124e-08,1.0002875085264056
0.9263944807977218,0.0011956426875127,0.00029638076613597384,-1.5037843441972157e-07,1.000285486127025
0.9276227695294637,0.0006827688178137357,0.00017155820925697464,7.645219111557887e-09,1.00026905889614
0.9162798365154806,0.0388366217339519,0.00028820145410088377,1.4738794668554946e-07,1.0004146433693408
0.9164338646491956,0.039319826154062,0.00017061066354763884,6.61441550721817e-08,1.000412810578706
0.9137573955579004,0.0381905613386029,0.0004409348456108969,-1.0082473393647437e-07,1.0004453358220136
0.913115541961741,0.0373400173064119,0.0006338390820348695,-7.392959819737127e-07,1.0004537888285086
0.9152694342668564,0.0382116699124689,0.00043576170491100766,-5.829344002991489e-08,1.0004279861893517
0.908100827286738,0.027307501811829,0.0022125106379513,-6.594326973121991e-07,1.0005186082227182
0.9092004703687916,0.030996247371329,0.0017773152304704,2.3056724339078925e-07,1.000505445914982
0.9102169345096744,0.033707169504905,0.0013500325252605,-7.427850289387101e-07,1.0004929674872978
0.9099068788267212,0.028827663875254,0.0020531718598303,1.0874556799956342e-07,1.0004940676337286
0.911911729712389,0.0350091393562952,0.0011120690207985,-2.000408305425835e-07,1.0004686166409371
0.913194369284094,0.0359466723246594,0.0009283082733148268,-1.0045968839831546e-06,1.0004503162109162
0.9090175835867316,0.0249910442802518,0.0023944388910693,7.76830662444132e-08,1.0005076369833783
0.909920864066716,0.0228388917901312,0.0025031448618043,4.045918212419185e-07,1.000496660175183
0.9108686839879896,0.0202988201417155,0.0025544196427399,-3.226109407940983e-07,1.0004852716928474
0.9124524802469818,0.0188473195085228,0.0025428713256361,-2.3474202539915245e-07,1.0004623636947525
0.912921122842846,0.0170614985858794,0.0024974316284402,-5.122799342198359e-07,1.0004560698669895
0.913696810584215,0.0149681067384839,0.0023929439585605,-1.2592852568058712e-07,1.00044650988308
0.9145510065317992,0.0128392144111513,0.002227742186807,-2.707865704499196e-07,1.0004361264468529
0.918304521395541,0.0041946100359772,0.000960292520449407,-4.040670046857048e-07,1.0003927516898947
0.9167426883386688,0.0048695400738962,0.0010935164236514,1.3468106595748736e-06,1.000409971682956
0.9153525966241988,0.0104215642525208,0.0019641421991976,-8.114436164696681e-07,1.0004244168364194
0.9161400817602194,0.0075712451789116,0.0015617881500561,2.797728857225411e-07,1.000415545654179
0.9198022300055184,0.0030559917945999,0.0007228329179709948,-2.8157126824910624e-07,1.0003711136571176
0.921221204953485,0.0028347146357751,0.0006736959810761876,1.1226901061392493e-07,1.000352926111353
0.922510126114643,0.0031204576035466,0.0007350751067820824,4.690055922791474e-07,1.0003346821014032
0.9197106704623884,0.0048250444169627,0.0010814566537974,-1.494671229639605e-07,1.0003707392440344
0.9246946289335228,0.002053144315088,0.0004971874638580328,2.934911746462949e-07,1.0003066254632118
0.9240866952388463,0.0031204256086902,0.0007340952352372153,7.963434003174487e-07,1.0003143690206058
0.927822026229462,0.0011728611702273,0.0002909162729853911,2.0083250064681728e-08,1.0002663510566947
0.9290211819088088,0.0006790332668276998,0.0001706843673211784,-5.39905660952188e-08,1.0002512967254829
0.9292524104901848,0.001164503398913,0.00028904329663649375,-1.226708330155935e-07,1.000248322003203
0.9304194717080944,0.000678240033420178,0.00017059176231061084,1.8599924146929644e-08,1.0002323196734373
0.9262079098914848,0.0018506124203865,0.0004509353513078283,-2.546123763641688e-07,1.0002881548186522
0.927538390054817,0.0018031712480393,0.0004399045230820582,1.339266602625802e-07,1.000270025725899
0.930598972670066,0.0011857136543097,0.00029419188658290574,8.624158152659125e-08,1.0002297971952656
0.9318178027599489,0.0006812355126019692,0.0001710958626510521,1.1205608546119825e-07,1.0002137143392034
0.917645674639152,0.0388002417912752,0.0002971845767349069,6.541368269320237e-08,1.0003971450313536
0.9178323725046992,0.0393224816881471,0.0001700562025084091,2.3316612810114872e-08,1.0003946739918472
0.91655410122979,0.0382307334167625,0.0004316860110895492,3.530212432238191e-07,1.0004112648431525
0.9146131804848318,0.036997546911076,0.0007090878244290206,-4.1913128470346004e-07,1.0004354748482631
0.9159265101567646,0.037423903509714,0.0006147273722242213,6.114588754147325e-07,1.0004201605561047
0.9106082125262432,0.0266841269000029,0.0022672983537104,-5.494027140780165e-07,1.0004870703413076
0.91107678362651,0.0310422412453689,0.0017709971951651,1.108159081790855e-06,1.0004780999678315
0.9121773158023744,0.032992600948829,0.0014675156494049,1.039248607310468e-07,1.0004670145135304
0.9121986628993408,0.0285117100373326,0.002088337700436,-4.1763982184618434e-07,1.0004650572560798
0.9137667937632656,0.0338790048202919,0.0013209100434136,-1.4419746504688557e-06,1.0004436859663122
0.9150205261584848,0.0351809528930896,0.0010806640562793,-2.5243256195754186e-07,1.0004305493470085
0.911483941845288,0.0245517186485911,0.0024218328835477,1.853059594196669e-07,1.000476236480793
0.9123270119464398,0.0223577424038122,0.002517607776015,-6.231720544016032e-07,1.000464211664808
0.9132076611200368,0.0203785307047843,0.0025526622312375,1.5862338266093193e-07,1.0004544089115817
0.9142982601300323,0.0184967030986287,0.0025377252267341,7.697260398992195e-08,1.000437533775088
0.915133792303113,0.0164314446593373,0.0024719836251362,1.7658110249576794e-07,1.0004278026524316
0.9159675542716922,0.0143571389179895,0.0023514949553161,2.88595561592253e-07,1.00041814734801
0.9168027045861592,0.0121881095083173,0.0021639712619598,-3.299123324396824e-07,1.0004077907005111
0.9183642096602904,0.006524469775611,0.0013927996242278,5.248034732691527e-07,1.000387835118473
0.9175951391707728,0.0096013265345666,0.0018591018853964,-5.0942656104830046e-08,1.0003977362447063
0.9213972646787908,0.0043159115570001,0.0009838088075366938,7.712602849937062e-07,1.0003479917456468
0.92332483813834,0.0045242951989376,0.0010232792335847,1.7378530034788574e-06,1.00032421803931
0.9206879931829832,0.0065847053512203,0.0014018210701862,5.273663860855373e-07,1.0003605189925198
0.925619138402968,0.0029574138210987,0.0006992451718334905,-2.965875955353302e-07,1.0002961367129624
0.9249739214506788,0.0043376529436131,0.0009867991467387843,-1.6420620992895578e-07,1.0003051553322235
0.9289870518136032,0.0018439821793314,0.0004493108994088735,-2.746123715967694e-07,1.000251709415686
0.9304189013030308,0.0018214798403676,0.0004443294807461317,7.069007269789492e-08,1.0002326468855198
0.9271155728306556,0.0029650699175537,0.0007009916823430885,2.2515596881039345e-07,1.0002760766014234
0.9283590355878428,0.0027016970888863,0.0006431968387110311,-1.296701457165123e-07,1.0002599240304737
0.9319682156357896,0.0011648471239984,0.0002888643172349584,2.3693371556850365e-07,1.0002118370370658
0.9332163234381458,0.0006862868783581372,0.00017204037307503678,5.701611679537966e-08,1.0001964029024573
0.9317175582868106,0.0017443276364073,0.0004262433313506741,4.802104421046892e-07,1.000215200821767
0.93337995031665,0.0011742385165135,0.0002907759114216543,1.2869941299306494e-07,1.0001944192715333
0.934615066024744,0.0006908303821915518,0.00017298380004483513,3.821155455140336e-08,1.0001789387660005
0.9187461396472906,0.038772807315381,0.0003037120717661648,4.0646640438044635e-09,1.0003825983096026
0.9192308216312848,0.0393238431152821,0.00016974785476122836,-1.7899985108890373e-08,1.0003766162416703
0.917973802648536,0.038073083181378,0.0004680969979834689,-8.310468485342228e-08,1.0003926495892828
0.9171343422222924,0.0371853132514384,0.0006678802030826333,3.153075086261753e-07,1.000402690021484
0.916128476478536,0.0362213376068422,0.000872503246820888,9.530880159376844e-07,1.0004169544330477
0.9202644194161614,0.0387701423877938,0.0003042008256584761,-9.230276226786885e-08,1.0003633361734432
0.920629245944268,0.0393236035800416,0.00016968321976699904,-4.710974650680706e-08,1.000358766966217
0.9130843627688456,0.0263136238522604,0.0022990256777147,3.403610746847845e-07,1.0004543299368809
0.9137282663143916,0.0310046431878393,0.001775885681143,-4.823323489936306e-07,1.0004466707075108
0.9146500089409956,0.0281103083806637,0.0021331414411334,1.080409522630243e-06,1.0004356318064735
0.9156444828403582,0.0328239825366607,0.0014998144183007,1.3038598976403144e-06,1.0004231985006342
0.9167953791743968,0.0344074731078115,0.0012263812104763,1.958910561960471e-06,1.000410196363852
0.9139456152117028,0.0241246171314746,0.0024448472403415,-5.048320193514047e-08,1.0004432684030702
0.9147344625520472,0.021999636937277,0.0025276455454105,7.361779192695879e-08,1.0004348080236218
0.9155260800451664,0.0199539799744429,0.0025532483082025,-1.1661664663438184e-07,1.000424621760309
0.9165018263356024,0.0178939268599529,0.0025241379909234,2.641288266471972e-07,1.0004109056280324
0.9173932345054469,0.015889909122785,0.0024459795904148,7.421814397813712e-07,1.000399571943671
0.9182311930180552,0.0138340463788932,0.0023113691399216,2.028797838776785e-07,1.0003893759528948
0.919038836191328,0.0116738483062325,0.0021096346754909,-1.3050831847781378e-07,1.0003788961609372
0.9197924221441236,0.0091285397112819,0.0017939337006321,-2.3058450620415453e-07,1.0003683557010576
0.9227652286067336,0.0063528740243688,0.0013627751317765,1.7820386626426904e-06,1.000332875961491
0.924215792740348,0.0058984494564066,0.0012828393466761,8.996064562583037e-07,1.0003153388242187
0.9219363208257516,0.0090293484163213,0.0017799230972191,-1.4530918410795517e-07,1.000340981084782
0.92653735907737,0.004389731753203,0.000996819532260427,-4.414679406875874e-07,1.0002827133241512
0.9256960552900824,0.0062189182780585,0.0013392441797867,-1.769918747213387e-07,1.0002937969475594
0.9296357525057996,0.0029056449374331,0.0006878988421379451,-3.197923318790818e-07,1.0002427545719954
0.9310948928885406,0.0027529162669112,0.000654416893431294,4.5306461871319833e-07,1.000223910238582
0.9284099022782284,0.0041120871766168,0.000941989442569622,3.6486075778181934e-08,1.0002594324298564
0.9330445878603966,0.0017991119959384,0.0004385500574417963,1.910283010139684e-07,1.0001979319755032
0.9323379123172846,0.0024953021784594,0.0005971639874005468,6.786918320463633e-07,1.000206791505003
0.934779409867546,0.0011987852089625,0.0002964852574209233,7.286136783238576e-08,1.0001770212892724
0.9360139463184298,0.000692724051185649,0.00017347974891122225,-5.916450385110357e-08,1.0001626285486385
0.9344936615074452,0.0018016973068997,0.0004389766499821824,1.9082308700960465e-07,1.0001809098111216
0.9361341303265804,0.0012091395856391,0.0002991174791394016,-1.6704193226514284e-07,1.000161050257892
0.9374128439673912,0.000691572291310555,0.00017340454828880183,-7.593534497853632e-08,1.0001451738435077
0.9388117260392252,0.0006882191739889118,0.0001728733219943635,-5.306346436238431e-08,1.0001276930230472
0.937513326482858,0.0012179140602816,0.0003013959678824364,-1.6031939764219617e-07,1.0001438377401526
0.9389454045622746,0.0012137102054081,0.00030076532545377627,-1.0681090340132913e-07,1.0001259249814425
0.9402106420903664,0.0006827201734612766,0.00017135852622078175,1.0695975836731788e-07,1.0001086044786285
0.9403803323293608,0.0011731706524472,0.00029056370960591963,3.67446447706718e-07,1.000106510407144
0.9416096389348344,0.0006743593199591977,0.0001687253763988293,3.0281852445434704e-07,1.0000919395248422
0.9193937337799284,0.0379850300965519,0.0004884177328957972,1.2854680994950526e-08,1.0003744267508743
0.9185138321575418,0.0371637581787437,0.0006726073634478947,-1.1700837185642051e-08,1.0003854176710982
0.9177093306625874,0.0359990636151898,0.000918622407653692,-9.355715923442378e-09,1.0003944938384064
0.9218621683369348,0.0388398796680191,0.0002874407701539045,2.3548773172638227e-08,1.000343248666135
0.922027706095934,0.0393214137075439,0.00017019628369563354,1.3021630582107463e-08,1.000341132317554
0.9208518652261336,0.0380039363715213,0.0004840544411105407,-2.225070520054917e-07,1.0003556879623707
0.923252210884242,0.0388011249033883,0.000297029545576366,9.33026860825806e-08,1.0003260949687185
0.9234263035796404,0.0393178959379514,0.0001711480802376968,5.48967647605422e-08,1.0003237403238117
0.9183501844534676,0.0343994698366168,0.001227406958441,-1.2741708095681555e-06,1.0003851323089394
0.91557937419558,0.0258469431188014,0.0023355675074739,3.173979572691253e-07,1.0004227613586156
0.9163877850583972,0.0297694926282796,0.001939733327528,-3.770019721689495e-07,1.0004151266298908
0.9170778377739968,0.0276068400104159,0.002183479097776,-9.180622519043225e-08,1.0004070670142602
0.9180157814094204,0.0320476265042643,0.0016189659965775,-9.11152895910914e-07,1.0003889319991612
0.9163752703199608,0.0236713496777332,0.0024670558810239,4.244144489416226e-07,1.0004132271791304
0.9170855582813232,0.021477243835343,0.0025392157017272,6.908612105159477e-07,1.0004051331959949
0.9178486767040251,0.0193403937343277,0.002550209472695,5.32270025744788e-07,1.000396266521932
0.9188613833008203,0.017424555790471,0.0025106832160094,8.293381259274135e-07,1.0003813142737226
0.9196189122652076,0.0190461901728011,0.0025455695723968,7.144377550968156e-07,1.0003713757014907
0.919739475324588,0.015538725282427,0.0024266333852941,-1.5221273855261458e-07,1.0003703142972888
0.9204742072881196,0.0134570231370054,0.0022805049078716,-2.1386361483780642e-07,1.00036049592553
0.9212371759129612,0.0113004930769051,0.0020679530932948,-1.0584430547454595e-06,1.0003494119713352
0.9243437235258866,0.0082528168877318,0.0016687433775252,5.443698983985682e-07,1.0003109217243515
0.9233734159897314,0.0109508625198519,0.0020289879678663,7.445758988675252e-07,1.0003241568942036
0.9275742917398376,0.0062236686787306,0.0013393458843038,3.0940030113483694e-07,1.0002697559912266
0.9266676479686816,0.0086161818446205,0.0017218983191173,7.320711141088576e-07,1.000283019982101
0.93031820942758,0.0042102051360753,0.000960294648980194,6.228177995450987e-07,1.0002346036650989
0.932142031811352,0.0038660694893611,0.0008902557343971441,7.429196096898873e-07,1.00021077023629
0.9295000629567838,0.0060508283567112,0.0013082183876171,2.4225886915387304e-07,1.0002450051467202
0.9337499880947274,0.0029236926172,0.0006923461227887937,3.1892668327492365e-07,1.0001902336117394
0.93585384648652,0.0018272273852839,0.00044512563130780014,-1.9174554674659043e-07,1.0001643833597014
0.9350930120091312,0.0026711593332459,0.0006362781980890585,4.1497783496889914e-08,1.0001740546953315
0.9370894247338571,0.0019695029235581,0.0004780305576634841,-2.609236306712736e-07,1.000149141186684
0.9384824412605618,0.0019687125847026,0.0004782965157976499,-4.864900654928769e-07,1.0001317592295598
0.9399334534077092,0.0019043886639713,0.00046319268964279504,7.363267074638064e-07,1.0001133349722997
0.9417750508202286,0.0011397538168149,0.0002815232820585262,6.852572811782599e-07,1.0000897699039373
0.943008743119034,0.0006622303532054137,0.00016427319712059,2.528618393941444e-07,1.000071113851939
0.9413365859431287,0.0018722761317355,0.0004543837976198757,1.3316160071733572e-06,1.0000945324883823
0.9432233823919716,0.0011373253415881,0.00027868589215577,1.035503946172445e-06,1.0000697432177972
0.9444077742579432,0.0006434022499625796,0.00015844912545921562,9.445610943955582e-07,1.000062813456133
0.9447226451906426,0.0010987632448208,0.00026664096504653645,2.050964933635679e-06,1.000057514488396
0.9458062901927098,0.0006189169152301724,0.0001469615160434186,9.243664274333536e-07,1.0000338514818816
0.9243606493817104,0.0387760072022024,0.00030320700878696004,1.698409572335434e-07,1.0003119780431218
0.924825037384154,0.0393156598587964,0.00017196522702242503,6.574394601823663e-08,1.000306243782071
0.9200766900980428,0.0370125960921395,0.0007052375694686163,-2.0236484003201234e-07,1.0003657991423156
0.9193651288384695,0.0357800832890045,0.000962935070609245,-2.2951419155798637e-08,1.0003734578300325
0.9222302938855784,0.0380718205268709,0.0004685874312281611,3.344187226845882e-07,1.000338545268251
0.9214563009639032,0.0371679918034677,0.000671777505221288,4.3490266451341486e-08,1.0003480306400956
0.9235956804025062,0.0380934686125894,0.0004639329114959555,1.3541039833209621e-07,1.0003222859520535
0.9198653021824632,0.0337631026668138,0.0013417841726854,7.382043527170914e-07,1.000368894323003
0.9181562416988152,0.0255219057213217,0.0023610209402945,1.294329899612753e-07,1.0003918766901287
0.918550608746576,0.029355870243125,0.0019913087913814,1.2079909289694017e-07,1.0003848527717214
0.9189026488420288,0.0274330340218436,0.0021996844361559,6.361436443883998e-07,1.0003807924164347
0.920300607738156,0.0307481803292188,0.0018102290059776,-1.920127541682249e-07,1.0003637793539213
0.918741021158782,0.0230594297688266,0.0024941734615821,-1.1061546339884e-07,1.0003832423862278
0.9192878389292226,0.0208385613456166,0.0025479832274308,5.050878201848772e-07,1.0003754679923154
0.9212063601046658,0.0199106609638973,0.0025546117220759,-5.647115290273805e-07,1.0003540898398329
