x,y,u (m/s),v (m/s),p (Pa)
0.9211384427905724,0.0175848508059245,0.0025172413287589,1.602943429752269e-07,1.0003527260971092
0.9219513615603712,0.0152612539679113,0.0024108561740536,4.924002062873785e-07,1.0003419657007846
0.9226471127352704,0.0131342627924442,0.0022521012708107,-2.532167238116661e-07,1.0003326771915422
0.9256127329801233,0.0108478317731588,0.0020166683589269,-2.582022319679385e-07,1.0002940681879835
0.9247343741176968,0.0128793954288553,0.0022294887500667,6.206310784751587e-07,1.0003056792799911
0.9286337619505506,0.0084770920622553,0.0017016099689981,3.813458148578564e-07,1.000255643645511
0.9277582507778588,0.0109169717866093,0.0020253970673883,-1.0320181562639109e-07,1.0002678447978832
0.9314494597545948,0.0056649721253998,0.0012389353839422,8.055756389724074e-07,1.000220561362754
0.933323090204763,0.0048749174151328,0.0010919615956411,8.974289490913363e-07,1.0001969214057411
0.9306846363778684,0.0080501064096755,0.0016368348127573,3.3666499327628654e-07,1.0002296273535825
0.934915882352792,0.0040730785394994,0.0009328682897895326,-2.018536558552935e-07,1.0001773757111836
0.936443775222986,0.0030321760052509,0.000716528859787365,-2.1713669239638293e-07,1.0001578130819695
0.9378444868156808,0.0028032504597625,0.000665808998944405,-5.974378030536474e-07,1.0001413002011328
0.9393142352868386,0.0031733355997747,0.0007464225381443642,6.828045991550432e-07,1.0001203566818246
0.9407943291124364,0.0026663718876127,0.0006344579721681334,1.7145222993428177e-06,1.000102063638401
0.9429538532277498,0.0017134433661536,0.000414956677617944,1.930446560370925e-06,1.0000752737160468
0.9420956097724296,0.0027896497316056,0.0006600087063379826,3.5837152113928597e-06,1.0000835122721872
0.9444364856984558,0.0016724619135129,0.0004022552614726766,3.594043971943708e-06,1.0000598049694711
0.9461907479017868,0.0010412997589814,0.0002440387928925328,5.057377917382568e-06,1.000040120549601
0.9472042341147976,0.0005991386063084735,0.00013514366572139216,5.248398330005309e-06,1.0000697687044224
0.9458210741648676,0.0016429303201259,0.0003889053720475663,7.306098113171357e-06,1.000047377002888
0.9475938296730888,0.001024668406822,0.0002285478267591804,1.0022374758063867e-05,1.0000727253500747
0.9486019984544144,0.0005892494518476241,0.00011253320047448878,2.206624908951326e-06,1.0000437939627125
0.9260100236076272,0.0388003123945442,0.00029764301853909056,9.821098535153728e-08,1.0002912542373137
0.9262237145741938,0.0393160173922571,0.00017205801567079303,4.689240382951717e-08,1.0002882142371927
0.9248786122212868,0.0381680688314276,0.0004469159372462138,3.344470122199135e-07,1.0003055438412625
0.921322530409572,0.0356680510857499,0.0009874909744879226,9.351672592251228e-07,1.0003512375725434
0.9228967447874048,0.0368254841129333,0.000747398327320574,4.813368130212045e-07,1.000330659064819
0.9242056966158174,0.0374037501673774,0.000620177876574382,5.809559913316961e-07,1.0003142682097137
0.9217590285139332,0.0332066317440436,0.0014352084215616,-1.490959037720565e-07,1.0003438448480584
0.9200448196912568,0.0263959499914017,0.002292459055784,9.505244956074864e-07,1.0003683222311288
0.9203583608822722,0.0246236152288107,0.00241693880506,6.033639026518229e-08,1.0003620028362752
0.9207565623733156,0.0283337344710669,0.002109857819606,6.406606615274126e-07,1.0003585889846376
0.9223089549838702,0.0302949963713508,0.0018733671065636,7.121734907625946e-07,1.00033791494069
0.9211835440892544,0.0222514386670564,0.0025228816385807,-2.150886898966157e-07,1.0003525483902982
0.9229927474412974,0.0190182585599497,0.002546362043899,1.3223264222978166e-07,1.0003313523430426
0.9227883383557408,0.0208305023737765,0.0025478010541207,-3.319711978444601e-07,1.00033225192502
0.9234394886208912,0.0169103711315463,0.0024927508966158,-9.561382998558003e-07,1.0003237318848928
0.9241121416546207,0.014956972889068,0.0023914627025203,3.6206608787009515e-08,1.0003154268773304
0.9268628824765678,0.0129356619950431,0.0022348884628504,-3.577428675311135e-07,1.0002785152392886
0.9257978448820076,0.0144513503280773,0.0023568624331096,2.5104412005317256e-08,1.0002917247962917
0.9299159945913908,0.010694783444754,0.0020000724275737,5.435613304483378e-07,1.0002393139573889
0.929053399487892,0.0131140845228354,0.0022524591212294,-3.355969127434565e-07,1.0002500549215194
0.9344555229374012,0.0063062102206949,0.0013561236372379,-1.0392751855725768e-07,1.000184653985646
0.9326931133518812,0.0071889241493551,0.0015016207797665,7.953812141328806e-07,1.0002048749830623
0.9319216770582734,0.0100330767489556,0.001918016913528,-2.4642735275995695e-07,1.00021240385719
0.9362568554702522,0.005075138019186,0.0011289910225753,-3.705885473606281e-08,1.0001599241046362
0.937850807834321,0.0042271419975936,0.0009646339199547578,-7.983177153953706e-07,1.0001422602643455
0.9359758837352268,0.0071928213434483,0.001500056404927,7.175571382794599e-07,1.0001596442955083
0.9393091980533496,0.0047232828284754,0.0010591213298762,1.046579528642055e-06,1.0001184964096053
0.9410221709190552,0.0040667535237412,0.000931627252783329,3.935276785338008e-06,1.000096732574642
0.9436886234344278,0.0026836374542241,0.0006339492818374296,4.208610363848576e-06,1.0000678403197922
0.9427601541251536,0.00380099524628,0.000875653834882057,5.287272345357845e-06,1.0000766820528295
0.9452957767976148,0.0026777737438617,0.0006294732475514089,1.0229416267723883e-05,1.0000498143207033
0.9472253747461644,0.0016848709094588,0.0003905121622027824,1.5506944562882443e-05,1.000043562732291
0.946634804325748,0.0024698095962009,0.000577626681256237,1.5355975666940944e-05,1.0000407489164576
0.9274246331800572,0.0388019011217023,0.0002973142284982423,-4.9680977610516833e-08,1.0002718641735595
0.927622187612714,0.0393163098310931,0.0001720066113818923,-2.9414398322594955e-08,1.0002692235629211
0.9261705139259604,0.0381959314678548,0.0004406044226932249,1.4458063501119485e-07,1.0002886010768572
0.9253794712294,0.0372701391778726,0.0006501941000034746,3.180013078825827e-07,1.0002984214748822
0.9230827534172592,0.0351723298921217,0.0010832698418383,-2.40632361532672e-07,1.000327559923955
0.9243839578171984,0.0362009767023559,0.0008783314383224336,1.4166375654431444e-07,1.000312092511672
0.9236031364294492,0.0326355342702221,0.001527687573441,-5.138372637198077e-07,1.000319808623262
0.9217877869849618,0.0262939025885935,0.0023010434637355,9.71420052809024e-07,1.0003423033696583
0.9225405150079856,0.0243917680782013,0.0024296861127809,-1.6454958264877564e-07,1.0003325347839136
0.9230622777606862,0.0281872152535806,0.0021247748147181,2.6690366675142775e-07,1.000328756499121
0.9240799758915154,0.0301896903642793,0.0018870883385278,8.735127501574058e-07,1.0003147460663246
0.9246587898470926,0.0183854447661985,0.0025346429576974,1.0493247533217029e-08,1.000306651638498
0.9236315333249392,0.0226104395142246,0.0025104246508545,1.2250303179168743e-06,1.0003218717003908
0.9247250649606684,0.020487755212684,0.0025523620888428,3.043361303672275e-07,1.0003061821776444
0.9258073912636674,0.0165589067916573,0.0024796061831422,9.827367416218774e-08,1.00029097557985
0.9274724349634,0.0149260038089806,0.0023902854302059,-1.4365701187787707e-06,1.00027066467554
0.9292887792220664,0.0152453346617799,0.0024091538633691,2.3223981843810746e-07,1.000245957578207
0.9313158935655224,0.0123909373984142,0.0021842285226355,-4.689573033958267e-07,1.000222720191689
0.9308536921950636,0.0144845624628324,0.002360012520613,7.662558769060812e-07,1.000227976088368
0.9342637600736516,0.0094405490423153,0.0018407998368444,-4.977899277454942e-07,1.0001832675040874
0.9333700580941316,0.011922393495048,0.002137358552367,4.778249411714077e-07,1.0001951638736637
0.9379603992077092,0.0066720785879407,0.0014163551909307,-1.6464630997491233e-07,1.0001353816217249
0.9366905070578844,0.0093846644452562,0.0018329665277228,9.589149362066415e-07,1.000152472187487
0.9403895671214046,0.0064431240019412,0.0013763856136446,2.314089512739276e-06,1.0001055729195576
0.9425562414952976,0.0056655782840298,0.0012407775766867,4.270560390654463e-06,1.00007892912452
0.9444978812216612,0.0044557332292687,0.0010112525288545,8.271351892820839e-06,1.0000543914144868
0.9465493063497626,0.0037116436052026,0.0008566937556681162,1.4726808406070908e-05,1.0000276594569664
0.9288026380316036,0.0388133729452412,0.00029433588947242405,-1.367253977383851e-07,1.000253502099849
0.9290205807371243,0.0393134432580241,0.00017252680400846052,-5.999620311465803e-08,1.0002504785654918
0.9301575836257358,0.0388264650627996,0.00029083954092730093,-2.012432239514724e-07,1.0002356077222485
0.9276768809661132,0.0380891663856879,0.0004650026790777619,-2.5640026798104336e-07,1.000268467512523
0.9268074480186448,0.0371161100084307,0.0006833479257579746,-1.9320461319657646e-07,1.0002798681140457
0.9258960449275272,0.0358048836541189,0.0009576509368291328,-7.303395418593182e-07,1.000290972532177
0.9248297744936724,0.034297313361635,0.0012446605788148,-1.2505864134298268e-06,1.0003038288944337
0.92511444098335,0.0318330266746939,0.0016524878924348,-9.635328048356977e-07,1.000298270305945
0.9239914601276976,0.0263864839733028,0.0022929970185181,1.9872324132978706e-07,1.0003147471441691
0.924941942321418,0.02458419933383,0.0024191313929094,3.777836202298753e-07,1.000303996317159
0.9252378121192528,0.0282446381165894,0.0021177299756537,1.0476621356412712e-06,1.0002991254322904
0.9258193836732074,0.0299575571082037,0.0019153343338227,-3.49584489184012e-07,1.0002916495209138
0.9264914332981532,0.0189052182700177,0.002543017727462,-7.547069334249165e-07,1.0002802344828654
0.9257876731651276,0.0227590929891272,0.0025053281092999,-1.9823539592864442e-07,1.0002912923836764
0.926724939252933,0.0209052825377675,0.0025459423252106,-3.357403283297647e-07,1.000279120349033
0.9282536632889732,0.0172770859771354,0.0025080797789544,-1.0699430262024707e-07,1.000260382047793
0.9305371674637728,0.0165382591181401,0.0024786711638486,-5.513938191482191e-07,1.0002345998491078
0.9327477266353053,0.0139569245535504,0.002320149511945,-4.67591570938299e-07,1.0002041668110129
0.9321791869536976,0.0156621279351462,0.0024339221526396,2.8050754459053306e-08,1.0002112892098474
0.935592026320753,0.0117875056849096,0.0021216904951869,-1.0764766396910164e-08,1.0001687380020277
0.9344748936412268,0.0134993696172269,0.0022837874147579,2.1133309687155847e-06,1.0001786869527252
0.9375738020427968,0.0117669427764244,0.0021167606319171,2.2737749187351077e-06,1.00014069174814
0.939249975181526,0.0096583774796842,0.0018708485215636,1.8241821952402384e-06,1.0001186368210313
0.9420255471758224,0.0086983724927655,0.0017342744847198,6.967239910133064e-07,1.0000846765374474
0.944256718744608,0.0069654558434127,0.0014694361628217,2.9881438823885327e-06,1.000051493322749
0.946378347604766,0.00568504842787,0.0012530279818402,8.644155460776853e-06,1.000019552182659
0.9304191643175168,0.0393079636032652,0.00017365361075046096,-7.65677851004762e-08,1.0002322570058058
0.9315776241601584,0.0387979319465406,0.0002971390737328095,-1.9761935415355654e-07,1.0002169972840118
0.9290942117807665,0.0381081611555899,0.00046030819514247806,-2.843657357382913e-07,1.0002495725853426
0.9306200701599362,0.0380112449927468,0.0004817906286776629,-6.712764816452776e-07,1.000229728292904
0.92831326633693,0.0370503630695104,0.0006971052052387566,-7.881606598277263e-07,1.0002598902998951
0.927484866186952,0.0355664338806592,0.0010043172572665,-8.960585435700159e-07,1.0002703179923058
0.9264823882767724,0.0338399068650414,0.001326038984043,-1.258635662053508e-06,1.0002818556623163
0.926999452169914,0.031223955312113,0.0017452752487412,-5.022958734103204e-07,1.0002753135458229
0.9263784265885572,0.0266167695547827,0.0022742746857575,4.79963885799335e-07,1.000285780776368
0.9271906716361772,0.0246879377088853,0.0024128411839606,6.336131922948963e-07,1.0002757807830187
0.9274160711385402,0.0288445569523612,0.002054162714578,4.064971118697872e-07,1.0002711397898243
0.92857642171663,0.0200638534762375,0.0025532728115943,2.595410491137776e-07,1.0002566716883603
0.9284434201178102,0.0226064748095568,0.0025106528271254,-1.953447147296325e-07,1.0002584746823349
0.930519980823896,0.0187892223097653,0.0025412091329832,6.372006665328431e-07,1.0002318139244428
0.932505286031671,0.0175671961267796,0.0025136368427331,1.7150080703198567e-06,1.0002051880218088
0.9343320212698226,0.0157840360302463,0.0024405453616955,6.754630126298664e-07,1.0001793891524906
0.9367753112173186,0.0141153897116379,0.0023355376535322,7.215270480246825e-08,1.000150343172823
0.9393389396289936,0.0130197852324744,0.0022475487971389,-8.404004216388764e-07,1.000119140855672
0.9416540412778956,0.0118008262792097,0.0021258866232757,4.216972955211203e-07,1.0000884310168665
0.9440357160398553,0.010471276541619,0.0019747410935094,8.72138395825036e-08,1.0000544649288157
0.9460964567659884,0.0088505434898971,0.0017605198950037,9.148490775378346e-07,1.0000197464735538
0.9318180671554056,0.0393038231013634,0.00017430545150169782,-9.40113537233218e-08,1.0002136995408175
0.9329039027687722,0.0388374013921587,0.00028745212906178497,-1.5322006241095498e-07,1.000199983012992
0.9319746972080268,0.0379900254905772,0.0004862440888508792,-3.740888054659997e-07,1.0002120174164324
0.9298824244873368,0.0368599233292998,0.0007374848684659598,-1.0908710287819357e-06,1.0002398414990747
0.9311660397740906,0.0370081699716001,0.000705004087386277,-9.37748940650527e-07,1.00022284561242
0.9291733495781186,0.0355245114802416,0.0010121121469571,-9.471133048229536e-07,1.0002476649635332
0.928229253163045,0.0335433430540763,0.0013774985569874,-1.1249225381519385e-06,1.0002591016152371
0.9292084946760844,0.0310670145746396,0.0017690143039284,2.8123321459417826e-07,1.000249375051638
0.9284314823457446,0.0266865617734698,0.0022683459713338,6.824208256481732e-08,1.000256873127234
0.9291199991436006,0.0248548200103359,0.0024010357056272,-4.498785890096146e-07,1.0002486551591911
0.9297125142037616,0.0286579709896118,0.0020747142447795,1.5130768083834604e-07,1.0002447587475274
0.930627043755232,0.02132808477029,0.0025419623396802,2.6764172183018655e-07,1.0002312638938766
0.9307632108006672,0.0238360796979625,0.0024600300011742,9.685287498554634e-07,1.000228781955531
0.9326751701659456,0.0200393272089443,0.0025518604020152,4.723791212314575e-08,1.0002031284094337
0.9347881895816796,0.0185903294377602,0.0025409890276533,-2.189538411149135e-07,1.0001755710603175
0.9368783042679906,0.0171207942063592,0.0025016491320032,4.391342170681807e-07,1.0001494398595971
0.9391755114853244,0.0157601482566526,0.0024391629336211,2.6535219711593172e-08,1.0001183952260817
0.941482055029454,0.0145053764288606,0.0023633911843901,4.846904250943463e-07,1.0000910651508874
0.9437249763774151,0.0132526742014022,0.0022661696654822,1.5188215376593035e-07,1.0000611657452831
0.9458889181586486,0.01199358560161,0.0021470343302264,-7.258802457468529e-07,1.0000322644672135
0.9332171186086452,0.0393048498142852,0.0001738719464062498,-3.153735352826008e-08,1.0001961133382793
0.9342262599337312,0.0387364543860319,0.0003112657098344309,-3.5592570026921746e-08,1.000183611847275
0.93334600443673,0.037929270660054,0.0004997564688529209,-3.756081154148817e-07,1.0001945694394323
0.9323777061981638,0.0368191523801356,0.0007452947009999396,-6.173115112481551e-07,1.0002060353583329
0.9310787436469508,0.0355474193686111,0.0010078855255379,-1.4011483825029885e-06,1.000223415925987
0.9300813694295784,0.0334736992203583,0.0013901787709532,-4.051961256322357e-07,1.0002360781946855
0.9311841987116616,0.0309803841900626,0.0017827577561118,-5.015464339391459e-07,1.0002222957635531
0.9307712108994666,0.0264568673063834,0.0022889407865716,-8.469934046402418e-08,1.000228914308536
0.9315376347433242,0.0285969934890211,0.0020804638968089,-7.406518328924936e-07,1.0002185275216686
0.932775157477866,0.0226577511137373,0.0025089409209242,2.628268007207952e-07,1.0002028817889592
0.9327738146831652,0.0252557410547701,0.0023773567678043,2.262867598165765e-07,1.000202851582891
0.9348462001652444,0.0213030680787497,0.0025422942488785,-5.201213484680125e-07,1.000174614527232
0.9370193481810069,0.0199084556924882,0.0025537245892394,-1.1462926951578103e-07,1.0001474643784751
0.9391794441314462,0.0185666350942943,0.0025412820908487,4.510918048196134e-07,1.0001202910254976
0.9413983155891612,0.0172303243935869,0.0025045326348976,-2.0789084032052632e-08,1.000091478985185
0.9436122994459534,0.0159304335337242,0.002449071212043,1.7218926695974325e-07,1.000064046895187
0.945770568473132,0.014638435730641,0.0023728604460191,-7.216751549122102e-07,1.000036570756693
0.9346160306608798,0.039310576781349,0.0001723114272029393,-5.37739832049134e-10,1.0001784866979322
0.9355262279919536,0.0387412028758518,0.0003101725959433641,-3.991657373464853e-09,1.000167009175289
0.9346721373550616,0.0379523285922907,0.0004943561553170972,1.2551957275724426e-07,1.0001780254985455
0.9338836639445144,0.0369989912585847,0.0007064289121755983,-1.2344075232724845e-07,1.0001879198811976
0.9329682225314416,0.0355313675938877,0.0010102959274551,-1.107572569193472e-06,1.000200154246507
0.9319020935299264,0.0336151116047547,0.001366374447922,-1.4293190983919114e-06,1.0002120635595224
0.9328112451593789,0.0317553502342887,0.0016664428551237,1.4595252546151e-07,1.0002014908826729
0.9330360392395785,0.0296965492177636,0.0019500024018101,-1.6656656671959406e-06,1.000198176023429
0.9330323341003928,0.027520727662785,0.0021930109463638,4.757409463891271e-07,1.0002008464977317
0.9348298161701204,0.0239337073703736,0.0024542157208682,-3.936317840352679e-07,1.0001759823591447
0.9347505318252182,0.026439144818251,0.002291494884359,-3.053419629490609e-07,1.000178211212804
0.9369818211155888,0.0226563503956504,0.0025084525377967,-2.3230416134124317e-07,1.0001470773652843
0.9391928508040528,0.0213462253939048,0.0025423538601035,3.210790093703177e-07,1.0001193749728354
0.9413754422182335,0.0199811982672569,0.0025539381467992,5.145105275906589e-07,1.000092743915533
0.943564122437734,0.0186347492777039,0.0025413762594535,-1.523124141092137e-09,1.0000650582793502
0.9457333340324886,0.017311011810906,0.0025078686215486,-4.136507890667362e-07,1.00003912122506
0.9360146830082554,0.0393178930315445,0.00017059079292359932,-1.3990170115571165e-08,1.0001610117484203
0.9372135072059607,0.0388267212795959,0.0002895942968178567,-6.689104672443698e-08,1.0001457976706207
0.9361858767049718,0.0380000347606103,0.000483421990490634,-1.664493606798874e-07,1.0001587312057203
0.9376656627366148,0.0380790694659772,0.0004650185870945555,-2.2862929423496346e-07,1.0001406160243445
0.93545134695661,0.0368602346505688,0.0007360702679336823,-6.355811120482367e-08,1.00016822163417
0.9346742169268496,0.0354914045172263,0.0010180861152243,3.7341201310090153e-07,1.0001788950082702
0.9338635252031708,0.0336733125964185,0.0013565883162973,-2.1747017433381322e-07,1.000190715143891
0.9344231918050222,0.0314047906218046,0.001719992711584,-1.0634645496085477e-07,1.0001806581499475
0.9350617873762372,0.0288960516685302,0.0020491426965891,-2.2851162663731105e-07,1.0001738701051142
0.936851372023442,0.0252899646747452,0.0023739443772739,-1.3815505475273616e-06,1.0001486770324757
0.936533712198192,0.0273812632698137,0.0022057541502625,1.656767732531586e-08,1.0001524053904889
0.939151324519775,0.0241564244740513,0.0024450563313465,6.007572640805683e-07,1.0001194142775145
0.9413642670204092,0.0227419279849481,0.0025062478800466,4.891249679754107e-07,1.000092624009785
0.9435500596871204,0.021352901212819,0.0025420773917714,5.22231222795756e-07,1.0000658776859848
0.9457147985704484,0.0199967650651905,0.0025531332691081,1.50505182327751e-07,1.0000401156346843
0.9374131339045864,0.0393242079836211,0.0001689086205018192,-1.686380188570249e-08,1.000142995530919
0.9386242876665573,0.0388526050869608,0.0002833698276621215,-6.27212515244161e-08,1.0001283339638647
0.9388567544677092,0.038278227372788,0.0004190056984281128,4.3423466769654475e-09,1.00012502186175
0.937058320359267,0.0369773818842046,0.0007107819144277758,-6.23572264006482e-07,1.0001483004816258
0.9382582468264228,0.0373491507155222,0.0006294634677342175,-2.062541007558169e-08,1.0001331556663535
0.9364080169364394,0.0355742720684803,0.0010015681652972,-3.406643547009494e-07,1.000155056710283
0.9355418586426884,0.0335687792770928,0.0013746974372688,6.910922334320534e-07,1.0001661946229905
0.9361798100569924,0.0311705177804941,0.0017536306375672,-2.261452190367113e-07,1.000159443722099
0.9373483090404304,0.0291104774128118,0.0020215355139508,1.7145395252612705e-06,1.0001450229830702
0.9380240918701632,0.0312675719689809,0.001739207653738,-3.952749835282124e-07,1.000134912345863
0.9388352507260488,0.0270959981594644,0.0022332503210882,-8.3450108125415e-07,1.0001206777006435
0.9413296659195104,0.0255460098242957,0.0023604330951271,1.9789599094956626e-07,1.0000930565700823
0.9435552499516994,0.0240716545612546,0.0024494711822799,2.743720209075696e-07,1.0000653396300785
0.9457164469852198,0.0226827736062646,0.0025086784408435,7.386378729394632e-07,1.000039823291919
0.9388116015208936,0.0393273156272502,0.0001681513464350574,-1.7067157528120354e-08,1.000125781501403
0.9400031877457574,0.0388457111233054,0.0002847593890401864,-1.711322896064221e-07,1.0001106065091123
0.9401895845422436,0.0382616922914307,0.0004223581192395599,-5.237355631844357e-07,1.0001084114968826
0.9394845365352554,0.0372240543937675,0.0006569457432675699,-5.340260662876472e-07,1.0001164578628832
0.9384161740101444,0.0359410735704509,0.0009283650271671388,-3.2546364900889533e-07,1.0001319947393912
0.9376814360384904,0.0337677519071249,0.001340926319868,-1.1621432313142398e-06,1.0001388130186326
0.9395021047028046,0.0299141062066791,0.0019254353398682,-1.888920296914482e-06,1.00011641318872
0.9392863239507044,0.0322357993418724,0.0015931408923161,-2.0632081313030785e-06,1.000116377118352
0.9411288240933172,0.0288565378075646,0.0020565635018368,5.110291890026782e-07,1.000093307215849
0.943593178171067,0.0268158017161688,0.0022576829457852,8.13050718744082e-07,1.0000610577091498
0.945743326344354,0.0253691532706205,0.0023706208335697,1.653849084478357e-06,1.0000363798668677
0.9402104307690968,0.0393284845587135,0.00016762246066010346,-4.7084384784383456e-08,1.00010740343028
0.9413493440138028,0.0388682548277161,0.00027884072850659173,-4.035514127145914e-07,1.000094201257353
0.9408215225572631,0.0374354554094806,0.0006097113462407274,-1.1094413671178235e-06,1.0001013805895138
0.94153138060751,0.0383198879032084,0.0004081343272103687,-7.882902262538146e-07,1.0000918519675726
0.9404003388233496,0.0360182709293145,0.000912384306078152,-1.9463583801296413e-06,1.000106698900202
0.9398701366609866,0.034253440579415,0.0012499815212578,4.076212860948449e-07,1.0001126589272002
0.9413538504810768,0.0319761260471618,0.0016353567429015,-1.418980160003621e-06,1.0000879133103948
0.9436807971972346,0.0296956259826689,0.001956386135954,-1.11841807082331e-07,1.0000616462546903
0.9458187297705322,0.028020759622147,0.0021463260099225,5.217812136947867e-07,1.000033009463416
0.9416097082231624,0.0393347072525865,0.00016578809779562017,-2.044395489599866e-07,1.0000911852036154
0.9426250422044786,0.0389330161345588,0.0002622298097101243,-5.01404388746608e-07,1.000077490285462
0.9421069318992114,0.0374945922942718,0.0005952678986887163,-2.010441603471169e-06,1.0000847005797386
0.9417797986138896,0.0365984953958971,0.0007898115843841616,-1.8120507612469749e-06,1.0000890409129426
0.943026416286405,0.0381512988413424,0.00044512202975577694,-2.1659690007694272e-06,1.000073359826789
0.9421837654588268,0.035110418445948,0.0010942193306846,-4.2334584888309855e-06,1.000081735719393
0.9440255005918692,0.0331339239905236,0.0014513023834703,-2.75062740843331e-06,1.000056001998246
0.9459719145417884,0.0311189965102814,0.0017650376092269,2.6121544426407056e-07,1.00002276402301
0.9430090769792404,0.0393504364214896,0.00016082864928951138,-1.61787497231611e-07,1.0000704540763374
0.9440423356083754,0.0388624249073096,0.0002765500909969088,-2.07073941234792e-06,1.0000636960278229
0.9433864343307966,0.0369337399004706,0.0007177491795856949,-5.395087016039176e-06,1.0000673431009803
0.9445863493031544,0.0380942269887115,0.0004542531516018768,-5.191214281240244e-06,1.0000572586408352
0.9446666534309544,0.0356566225780026,0.0009866021640638253,-8.764651028413682e-06,1.0000536091091805
0.9463047322422016,0.0341936110063962,0.0012741099761408,-8.368273884888683e-06,1.0000198439023682
0.9444080943921968,0.0393743431205096,0.00015351564934878843,-1.0370190212669425e-06,1.000061165357204
0.9455580812596592,0.0389082081182294,0.00025972822643307187,-2.6745208370573866e-06,1.0000456927170196
0.94544418287192,0.0371977673850825,0.0006550172344826146,-1.0636061136877812e-05,1.000048456754805
0.9461295478598948,0.0383214785942758,0.0003936197031496865,-8.684598359632017e-06,1.0000469634846083
0.9467147886828948,0.0362519184247471,0.0008643257560518629,-1.4762970596453724e-05,1.000022890342503
0.9458064738851168,0.0394017761399872,0.00014138811777871608,-4.702255440465909e-07,1.0000334790760996
0.9469622427244444,0.0390191665409478,0.00022477480387786636,-7.91955581250413e-06,1.0000548679333896
0.9471353222517984,0.0378445829346222,0.0005015047537682134,-1.485127512908704e-05,1.000037589285183
0.947240380048098,0.0385638448667332,0.0003298492866235529,-1.2292990874436443e-05,1.0000560582594928
0.9472043203458336,0.0394232324847098,0.0001309396658554449,-5.062437086213778e-06,1.0000730941193217
0.9482543525204415,0.0390213588600979,0.00021271365302496552,-6.129951377555545e-06,1.0000634184026886
0.948602027173682,0.0394339606570711,0.00010545839783381065,-2.551366182542839e-06,1.000040592901883
0.0,0.0197218958716692,0.0002839691044338291,-2.0294325044378637e-07,1.012654166837326
0.0013914368774564,0.0197218958716692,0.0002793324042834751,-3.815369853969707e-07,1.0125452188998625
0.0,0.02,0.0,0.0,1.0126550395155731
0.0013914368774564,0.02,0.0,0.0,1.0125431069266808
0.0,0.0,0.0,0.0,1.0126834627074643
0.0013888888888888,0.0,0.0,0.0,1.0125536264695485
0.0,0.000266078634347919,0.0002717750342620277,1.3208543074514942e-07,1.0126841654661474
0.0013888888888888,0.00026607863434791924,0.000267533533009616,4.480823964007683e-07,1.0125551803033326
0.0027828737549128,0.0197119174706145,0.00028847914531590803,-4.686557595448436e-08,1.0123989440183645
0.0027828737549128,0.0199999999999999,0.0,0.0,1.0123994400547571
0.0027777777777777,0.0002760336417934424,0.00027594094992897507,3.0549110140806575e-08,1.012421604740134
0.0027777777777777,0.0,0.0,0.0,1.0124217432502591
0.0041666666666666,0.00028497455292782886,0.000285955483457224,-3.3901859781289055e-07,1.012311776755636
0.0041666666666666,0.0,0.0,0.0,1.0123124094687053
0.0041743106323693,0.0197014063768782,0.0002996660619977747,3.443964420783684e-07,1.012294880248088
0.0041743106323693,0.0199999999999999,0.0,0.0,1.0122955275879688
0.0055555555555554,0.000291181668061396,0.00029433127378979444,-8.418459963978485e-08,1.012164315096994
0.0055555555555554,0.0,0.0,0.0,1.0121647445166533
0.0069444444444443,0.0002955804142040735,0.0002984131766331813,1.3779098127171163e-09,1.0120205963174442
0.0069444444444443,0.0,0.0,0.0,1.0120207791550575
0.0083333333333332,0.0002992255147077832,0.00030342613645585007,-2.6835710367376095e-07,1.011886427264073
0.0083333333333332,0.0,0.0,0.0,1.0118870037386418
0.0055657475098257,0.019692356501594,0.00031154350986436694,2.991519497947089e-07,1.0121548774652267
0.0055657475098257,0.0199999999999999,0.0,0.0,1.0121561222277653
