x,y,u (m/s),v (m/s),p (Pa)
0.0097222222222221,0.0003023091217400986,0.0003074546604021086,5.6332117988495455e-08,1.0117337223538836
0.0097222222222221,0.0,0.0,0.0,1.0117338608957656
0.0069571843872822,0.0196856998856568,0.00032024365560541035,3.164786837919192e-07,1.012022841787205
0.0069571843872822,0.0199999999999999,0.0,0.0,1.012023292511475
0.011111111111111,0.0003048704531012571,0.0003090215257743084,1.5936194026286197e-07,1.011596336173964
0.011111111111111,0.0,0.0,0.0,1.011595738298139
0.0083486212647386,0.0196812794094754,0.00032645043608624014,4.956637150164442e-08,1.0118676594090783
0.0083486212647386,0.0199999999999999,0.0,0.0,1.0118676733402772
0.0097400581421951,0.0196786741340772,0.000328033049430313,-2.5810847210655705e-07,1.0117089932975625
0.0097400581421951,0.0199999999999999,0.0,0.0,1.0117084010004718
0.0124999999999999,0.0003073204812667311,0.00031040308252624387,6.906054900246336e-08,1.0114531703448384
0.0124999999999999,0.0,0.0,0.0,1.0114532767733644
0.0111314950196515,0.0196774306716323,0.0003278401877597112,-1.657267442928297e-07,1.0115645164499598
0.0111314950196515,0.0199999999999999,0.0,0.0,1.0115641158962292
0.0138888888888888,0.0003098889451340989,0.0003143633214627419,-4.283522418440297e-07,1.0113290446838816
0.0138888888888888,0.0,0.0,0.0,1.0113299391010042
0.0125229318971079,0.019676934432821,0.000327126773717954,-1.500406592949545e-07,1.011422290796021
0.0125229318971079,0.0199999999999999,0.0,0.0,1.0114220329424135
0.0152777777777777,0.0003122166489474234,0.00031966061095569726,-2.516961535212e-07,1.0111811799248709
0.0152777777777777,0.0,0.0,0.0,1.011182143538629
0.0166666666666666,0.0003138067018552499,0.00032148350905198634,1.394276788203888e-07,1.0110331996667523
0.0166666666666666,0.0,0.0,0.0,1.011032705931606
0.0139143687745644,0.019676616962438,0.00032703557868532605,7.933969654698954e-08,1.0112871023138592
0.0139143687745644,0.0199999999999999,0.0,0.0,1.0112875352922384
0.0180555555555555,0.0003145634097524143,0.0003204913852921946,2.854446548649288e-07,1.0108810948380582
0.0180555555555555,0.0,0.0,0.0,1.0108804856915876
0.0194444444444443,0.00031465747973749006,0.0003193877004780004,9.771550991350033e-08,1.0107517234832883
0.0194444444444443,0.0,0.0,0.0,1.0107511464997256
0.0153058056520208,0.0196761345001191,0.0003289295415797109,2.899654053487333e-07,1.0111532018284308
0.0153058056520208,0.0199999999999999,0.0,0.0,1.011153849877494
0.0208333333333332,0.0003143633246453023,0.00031781894356095115,1.7862139585346606e-07,1.0106054125785822
0.0208333333333332,0.0,0.0,0.0,1.0106053318810695
0.0166972425294773,0.0196755857436707,0.00033137109316257857,1.754538074641877e-07,1.0110123469639964
0.0166972425294773,0.0199999999999999,0.0,0.0,1.0110128716837778
0.0180886794069337,0.0196754391307283,0.00033181259316365,-2.0769984075436365e-08,1.0108655056444915
0.0180886794069337,0.0199999999999999,0.0,0.0,1.0108655982557178
0.0222222222222221,0.0003142221474458697,0.0003180403101543231,-2.111375918537713e-07,1.010488466104158
0.0222222222222221,0.0,0.0,0.0,1.010488473649554
0.0194801162843902,0.019676171717428,0.0003311568981302178,-3.9169016208721835e-09,1.0107274636517318
0.0194801162843902,0.0199999999999999,0.0,0.0,1.0107273402483057
0.0208715531618466,0.0196778763482172,0.0003288458176733526,-1.1825837603363483e-07,1.01058420702088
0.0208715531618466,0.0199999999999999,0.0,0.0,1.0105840983237488
0.023611111111111,0.00031462190232669184,0.0003189052311942407,7.28368323732433e-08,1.01033701817748
0.023611111111111,0.0,0.0,0.0,1.010337434368009
0.0222629900393031,0.0196798692147632,0.0003272202178270056,3.114264318814732e-07,1.0104529129176432
0.0222629900393031,0.0199999999999999,0.0,0.0,1.010453978965281
0.0236544269167595,0.0196811754144457,0.0003294741650210968,5.642082045048402e-07,1.0103189938985475
0.0236544269167595,0.0199999999999999,0.0,0.0,1.0103202462883358
0.0249999999999999,0.0003153142045733545,0.00032017323799548046,-2.2581801389247779e-07,1.0102200881796248
0.0249999999999999,0.0,0.0,0.0,1.010219974552865
0.0250458637942159,0.0196813846967346,0.000331800955815805,1.7360466444666556e-07,1.0101561256061296
0.0250458637942159,0.0199999999999999,0.0,0.0,1.0101571078312055
0.0264373006716724,0.0196807385494896,0.0003338877038768238,2.3817533680832587e-07,1.010010406256139
0.0264373006716724,0.0199999999999999,0.0,0.0,1.0100106965763025
0.0263888888888888,0.00031579456476799663,0.0003205614024774853,2.9862176436136533e-07,1.0100578068454684
0.0263888888888888,0.0,0.0,0.0,1.0100575226701247
0.0277777777777777,0.000314993907866243,0.0003176270906431401,2.057123100298693e-07,1.009929845497462
0.0277777777777777,0.0,0.0,0.0,1.009928760549425
0.0278287375491288,0.0196797695749019,0.0003355851157553382,-8.276415252334863e-08,1.009841594616784
0.0278287375491288,0.0199999999999999,0.0,0.0,1.0098416314777792
0.0292201744265853,0.019678983776634,0.0003355977268398938,-8.101703003235183e-08,1.0096881303148628
0.0292201744265853,0.0199999999999999,0.0,0.0,1.009687726671974
0.0291666666666666,0.0003121237096494453,0.0003129261575785523,3.32495942404569e-07,1.0097810162484793
0.0291666666666666,0.0,0.0,0.0,1.0097804925428913
0.0306116113040417,0.019678900803843,0.000335193757842362,-5.7373566184755e-08,1.0095271541611186
0.0306116113040417,0.0199999999999999,0.0,0.0,1.0095273080210037
0.0320030481814982,0.0196799730983075,0.000334478483471415,1.821962238753671e-07,1.0093803383484672
0.0320030481814982,0.0199999999999999,0.0,0.0,1.0093806636864555
0.0305555555555555,0.00030864901692172827,0.000308137498230909,-1.157860229193083e-09,1.009664837975921
0.0305555555555555,0.0,0.0,0.0,1.0096642660635502
0.0319444444444444,0.00030704644310352094,0.00030585009590681,3.260904168574197e-07,1.0095229230490963
0.0319444444444444,0.0,0.0,0.0,1.009522191358729
0.0333944850589546,0.0196820984638313,0.0003334450671375184,6.825284186467774e-08,1.009222258012745
0.0333944850589546,0.0199999999999999,0.0,0.0,1.0092226347136926
0.0347859219364111,0.0196848635792587,0.00033047610456638616,-5.1220333188430124e-08,1.009070970692905
0.0347859219364111,0.0199999999999999,0.0,0.0,1.0090708672642492
0.0333333333333333,0.00030794597176075954,0.0003034691520382686,4.002721517778748e-07,1.0094000794464917
0.0333333333333333,0.0,0.0,0.0,1.009398961195617
0.0361773588138675,0.0196883719452659,0.0003269217571524189,1.1609782100798013e-07,1.00892270320578
0.0361773588138675,0.0199999999999999,0.0,0.0,1.008923153556894
0.0347222222222221,0.0003097376908232578,0.0003037958164187374,1.4967507029291776e-08,1.0092891777381223
0.0347222222222221,0.0,0.0,0.0,1.0092889617368903
0.037568795691324,0.0196942132030111,0.0003232278571511026,5.764359229020104e-07,1.0087770123541422
0.037568795691324,0.0199999999999999,0.0,0.0,1.008779076477752
0.0389601554499777,0.0197039955455424,0.0003189391969003123,9.597213572925745e-07,1.0086282864194571
0.0389601554499777,0.0199999999999999,0.0,0.0,1.0086312929102872
0.036111111111111,0.0003106358140607091,0.0003049899865840325,-1.5640793976361936e-08,1.0091764778542855
0.036111111111111,0.0,0.0,0.0,1.0091763949191344
0.0403402369098668,0.0197177566618373,0.00031125176103989177,8.179845987710313e-07,1.0084528183417396
0.0403402369098668,0.0199999999999999,0.0,0.0,1.0084554443170135
0.0374999999999999,0.0003107915588009209,0.0003044783786915236,1.219889284711097e-07,1.0090540429427637
0.0374999999999999,0.0,0.0,0.0,1.009053810510106
0.0388888888888888,0.0003112273054577852,0.0003046488123349929,4.740872527124397e-09,1.0089430827877417
0.0388888888888888,0.0,0.0,0.0,1.008942660779631
0.0475829251148344,0.0198569133298656,0.00018021936707726907,6.256209141295798e-07,1.0073186248911057
0.0475829251148344,0.0199999999999999,0.0,0.0,1.0073231286619178
0.0468851091673861,0.0198364140523087,0.00019981979862933536,7.063420318941231e-07,1.0074420806924755
0.0468851091673861,0.0199999999999999,0.0,0.0,1.0074462585659352
0.0460919887440379,0.0198149960181085,0.0002210803430234659,5.356609147211562e-07,1.00757395315862
0.0460919887440379,0.0199999999999999,0.0,0.0,1.007577330111184
0.0417048476139284,0.01973465199082,0.0002979973424939921,5.083377976960824e-07,1.0082518832261982
0.0417048476139284,0.0199999999999999,0.0,0.0,1.0082538709028397
0.0430015078700174,0.0197536073213377,0.0002805558478390323,4.286818351688754e-07,1.0080567083580696
0.0430015078700174,0.0199999999999999,0.0,0.0,1.0080586483941294
0.0451905480291639,0.019793779334982,0.00024196371503403333,5.172879268357123e-07,1.0077227853324482
0.0451905480291639,0.0199999999999999,0.0,0.0,1.0077251581519582
0.0441659924605971,0.0197736933281598,0.0002613240374627585,4.579412087943394e-07,1.0078801121666785
0.0441659924605971,0.0199999999999999,0.0,0.0,1.007882281763428
0.0481968882324171,0.0198767302443073,0.00015899201755709166,7.35908115096937e-07,1.0071693273085158
0.0481968882324171,0.0199999999999999,0.0,0.0,1.0071759003154903
0.0402777777777777,0.00031117508776549367,0.0003029391814069962,4.940814878516385e-07,1.008812747311618
0.0402777777777777,0.0,0.0,0.0,1.0088115639718649
0.0487370753653481,0.0198928994177718,0.00014531431409705738,5.00177342178089e-07,1.0071146186268658
0.0487370753653481,0.0199999999999999,0.0,0.0,1.0071168208788852
0.0416666666666666,0.000308859296050168,0.00029645260766016703,5.471635034264565e-07,1.008704189300702
0.0416666666666666,0.0,0.0,0.0,1.0087023987875432
0.0492123517029423,0.0199026893431351,0.0001308898065535951,5.689846946614412e-07,1.0068240002828095
0.0492123517029423,0.0199999999999999,0.0,0.0,1.00684178870667
0.0430555555555555,0.0003033034664869916,0.0002879744059885428,3.538738430541578e-07,1.00860078669232
0.0430555555555555,0.0,0.0,0.0,1.0085994884421974
0.0444444444444444,0.00029343926140458623,0.00027611050620987207,3.7865098072149613e-07,1.008500799686654
0.0444444444444444,0.0,0.0,0.0,1.0084994229188518
0.0458333333333333,0.0002806961487127358,0.0002604102799343609,6.112950399694165e-07,1.0084029817381863
0.0458333333333333,0.0,0.0,0.0,1.008400983570944
0.0472222222222222,0.0002700968131647072,0.0002455518963339842,5.584097412018851e-07,1.0083227542752826
0.0472222222222222,0.0,0.0,0.0,1.0083207573987774
0.0486111111111111,0.0002643761673845747,0.00023724544542197293,1.9987134529524205e-07,1.0082600516604798
0.0486111111111111,0.0,0.0,0.0,1.0082590667034688
0.0499999999999999,0.0002674360395697674,0.00023838884579417455,2.7374601400615265e-07,1.0081900484724844
0.05,0.0,0.0,0.0,1.008188918916097
0.0501146958623298,0.0208088292327376,-6.363424472771487e-07,-4.647988918542229e-05,1.0062952409871273
0.0499999999999999,0.0208088292327376,0.0,0.0,1.006284740786876
0.0501280752641749,0.0213002510828759,-6.671141673657432e-07,-4.059442064619572e-05,1.006432846945411
0.0499999999999999,0.0213002510828759,0.0,0.0,1.0064384502750152
0.0501434456704392,0.0218606491728632,-4.881305553684662e-07,-4.4634144459172096e-05,1.0067090622735408
0.0499999999999999,0.0218606491728632,0.0,0.0,1.0067109104167895
0.0501609542652262,0.02249970506966,-7.820790176332064e-07,-4.382077217933863e-05,1.0068401157748847
0.0499999999999999,0.02249970506966,0.0,0.0,1.0068444994798331
0.0501807120388466,0.0232284594003495,-7.490782816276572e-07,-4.409743173184303e-05,1.0069669630638118
0.0499999999999999,0.0232284594003495,0.0,0.0,1.006970863806972
0.0513953488372173,0.00027049591175495885,0.000237208157991523,6.025926100727592e-07,1.0081167175534604
0.0513953488372173,0.0,0.0,0.0,1.008114459795432
0.0502030473840502,0.0240595019612321,-8.034546083456972e-07,-4.33074125000426e-05,1.0070571593184603
0.0499999999999999,0.0240595019612321,0.0,0.0,1.0070609192085258
0.0527906976744265,0.00027911015060107583,0.0002386908487839683,8.105475492895497e-07,1.0080496292420946
0.0527906976744265,0.0,0.0,0.0,1.0080468713563535
0.0541860465116358,0.00028727280296440865,0.000239265629202504,6.900134217632939e-07,1.008003533677054
0.0541860465116358,0.0,0.0,0.0,1.008000878078336
0.0555813953488451,0.00029387541359637555,0.00023961785677634385,6.84156923632735e-07,1.0079568839045785
0.0555813953488451,0.0,0.0,0.0,1.0079542614785395
0.0569767441860543,0.00029907042110988006,0.0002371323900895743,1.037700285603815e-06,1.0079045852351936
0.0569767441860543,0.0,0.0,0.0,1.0079011048563236
0.0502803556697957,0.0397196443302042,1.211930290209023e-07,1.1445452721977841e-07,1.0073397395662125
0.05,0.04,0.0,0.0,1.0073397030126523
0.0502765245196016,0.0385855198000453,-6.763598806394594e-08,2.8238490978756005e-07,1.0073414634101738
0.0499999999999999,0.0385855198000453,0.0,0.0,1.0073416725375834
0.0513953488372092,0.03971581318001,2.605722340877369e-07,-5.77460012328258e-08,1.0073379071674886
0.0513953488372092,0.0399999999999999,0.0,0.0,1.007337773773528
0.0502270508532058,0.0250071901982601,-8.091278378234157e-07,-4.2381722514224434e-05,1.0071324329516425
0.05,0.0250071901982601,0.0,0.0,1.0071361356995998
0.0583720930232636,0.0003033845962961705,0.0002320328939095393,1.1072886964495602e-06,1.0078633916364863
0.0583720930232636,0.0,0.0,0.0,1.0078597595658587
0.0597674418604729,0.00030723449448343936,0.0002274975873910183,9.372827540169336e-07,1.0078428276647795
0.0597674418604729,0.0,0.0,0.0,1.0078394920569236
0.0502799122621446,0.0371710396000907,-2.268763211883567e-07,-8.137342152658573e-07,1.0073497143685062
0.0499999999999999,0.0371710396000907,0.0,0.0,1.0073506743140537
0.0502844800816572,0.0357565594001361,-4.100959986945113e-07,-3.497660871110967e-06,1.0073556419294505
0.0499999999999999,0.0357565594001361,0.0,0.0,1.0073571249999738
0.0502895929186326,0.0343420792001816,-5.6810721777465e-07,-7.561254370329592e-06,1.007358738972977
0.0499999999999999,0.0343420792001816,0.0,0.0,1.0073607075343742
0.0502924344330934,0.032927599000227,-6.895014029630838e-07,-1.2694906788213408e-05,1.0073544683688176
0.0499999999999999,0.032927599000227,0.0,0.0,1.0073568674166575
0.0527906976744185,0.0397072822678015,-6.640753263903354e-07,-2.226632485593772e-07,1.0073306535277091
0.0527906976744185,0.0399999999999999,0.0,0.0,1.0073296643756229
0.0502491211744319,0.0260878965939015,-8.498180442263361e-07,-3.993673888982681e-05,1.0071953956875637
0.0499999999999999,0.0260878965939015,0.0,0.0,1.0071988676680974
0.0611627906976821,0.0003102863269020448,0.0002222049375703858,1.076715288248596e-06,1.007818812882343
0.0611627906976821,0.0,0.0,0.0,1.0078154499619685
0.0541860465116278,0.0396990223879409,-3.2041544148072438e-06,-3.9203489882953513e-07,1.0073233422385937
0.0541860465116278,0.0399999999999999,0.0,0.0,1.0073220390452364
0.0502663199960055,0.0273202926694546,-8.399760484526356e-07,-3.589808763978328e-05,1.00724707249545
0.0499999999999999,0.0273202926694546,0.0,0.0,1.007250412047576
0.0502778586892861,0.0286841572290469,-8.282788468978418e-07,-3.045351889146665e-05,1.007290068923215
0.05,0.0286841572290469,0.0,0.0,1.0072931678723231
0.05029091590783,0.0315131188002724,-7.842058599959955e-07,-1.8502813522157937e-05,1.007343579827591
0.0499999999999999,0.0315131188002724,0.0,0.0,1.0073462896314187
0.0502843872985581,0.0300986386003178,-7.944589729429292e-07,-2.443155862193194e-05,1.0073214499771177
0.0499999999999999,0.0300986386003178,0.0,0.0,1.0073242443184047
0.0625581395348914,0.00031206277385917763,0.0002161811171834749,8.71110502459487e-07,1.00781400702072
0.0625581395348914,0.0,0.0,0.0,1.0078107465688693
0.0639534883721007,0.0003130009974591796,0.0002105398979799177,9.23015047273124e-07,1.0078010082945794
0.0639534883721007,0.0,0.0,0.0,1.00779791168625
0.0653488372093099,0.0003139865300042284,0.00020383344589348552,1.0709140710508303e-06,1.0077941092324154
0.0653488372093099,0.0,0.0,0.0,1.0077904884107665
0.0555813953488371,0.0396919692424569,-6.443825497409128e-06,-4.5794400376998667e-07,1.0073213921102688
0.0555813953488371,0.0399999999999999,0.0,0.0,1.0073197314186704
0.0569767441860464,0.0396870576094462,-1.0352679580235598e-05,-5.547931992562664e-07,1.0073190338177505
0.0569767441860464,0.0399999999999999,0.0,0.0,1.0073172520198417
0.0667441860465192,0.00031544189810960065,0.000196418721011606,1.2300962398624065e-06,1.007789295256934
0.0667441860465192,0.0,0.0,0.0,1.0077854657706184
0.0583720930232557,0.0396847364850528,-1.441450990373807e-05,-5.309752440329882e-07,1.0073235664734694
0.0583720930232557,0.0399999999999999,0.0,0.0,1.00732177702136
0.059767441860465,0.0396847045829691,-1.8257663653254965e-05,-5.292067714423437e-07,1.0073289390425677
0.059767441860465,0.04,0.0,0.0,1.0073272046552486
0.0681395348837285,0.00031718373723147456,0.00018874314084501797,1.1572369925055184e-06,1.007803443648346
0.0681395348837285,0.0,0.0,0.0,1.007799556494697
0.0611627906976744,0.0396858989910633,-2.189395131897928e-05,-4.976512288598555e-07,1.0073392849837992
0.0611627906976744,0.0399999999999999,0.0,0.0,1.007337556747944
0.0625581395348836,0.0396869368873565,-2.5471243015924584e-05,-5.075039541413143e-07,1.0073497292522973
0.0625581395348836,0.0399999999999999,0.0,0.0,1.007348033965996
0.063953488372093,0.0396874735573966,-2.9050378653581036e-05,-4.864455489013422e-07,1.0073643942018111
0.063953488372093,0.0399999999999999,0.0,0.0,1.0073627349846548
0.0695348837209377,0.00031855941408245013,0.000181731168650631,1.0293060023631315e-06,1.0078222068971832
0.0695348837209377,0.0,0.0,0.0,1.007818706640432
0.0653488372093022,0.0396881807925,-3.2477715115742055e-05,-4.70416581573289e-07,1.007381162110645
0.0653488372093022,0.0399999999999999,0.0,0.0,1.007379578179671
0.070930232558147,0.00031885146115339096,0.00017514976570860412,8.744529318157247e-07,1.007848847882605
0.070930232558147,0.0,0.0,0.0,1.0078459256341814
0.0667441860465116,0.0396886361020302,-3.5743423751771106e-05,-4.43366557037004e-07,1.0074022851377724
0.0667441860465116,0.0399999999999999,0.0,0.0,1.0074007487365628
0.0681395348837209,0.0396879395792221,-3.90831572994238e-05,-4.483116940264954e-07,1.007425152956569
0.0681395348837209,0.0399999999999999,0.0,0.0,1.0074236534178993
0.0723255813953562,0.0003181991118897278,0.00016872077336947547,8.257083458193299e-07,1.00787707560336
0.0723255813953562,0.0,0.0,0.0,1.0078742425208995
0.0737209302325655,0.0003173199912735981,0.00016254765556225712,7.725283413330995e-07,1.0079079943134783
0.0737209302325655,0.0,0.0,0.0,1.0079053045635171
0.0751162790697748,0.00031626756015724254,0.00015634235042945275,8.025541430165247e-07,1.0079365751096518
0.0751162790697748,0.0,0.0,0.0,1.0079339118628137
0.0695348837209302,0.0396862419736314,-4.252478756068299e-05,-4.423970256024713e-07,1.0074524033860237
0.0695348837209302,0.0399999999999999,0.0,0.0,1.0074508973480896
0.0709302325581394,0.0396839889222675,-4.607653595649041e-05,-4.473018396669072e-07,1.0074817852646372
0.0709302325581394,0.0399999999999999,0.0,0.0,1.0074803488039226
0.076511627906984,0.0003147839615894967,0.00015005020173136625,7.207904846296589e-07,1.0079703407214171
0.076511627906984,0.0,0.0,0.0,1.007967734777813
0.0779069767441933,0.0003134219010157244,0.00014411942173218575,7.6437380160009e-07,1.0079992300016254
0.0779069767441933,0.0,0.0,0.0,1.0079966882915228
0.0793023255814026,0.0003131336350821701,0.0001382756826378323,7.797705827209687e-07,1.0080329972102366
0.0793023255814026,0.0,0.0,0.0,1.0080302208435414
0.0723255813953487,0.0396816136126678,-4.9446850064488825e-05,-3.942599483130678e-07,1.0075168714019496
0.0723255813953487,0.0399999999999999,0.0,0.0,1.007515511689328
0.073720930232558,0.0396795627916573,-5.255754748592231e-05,-3.918374506541784e-07,1.0075522769147789
0.073720930232558,0.0399999999999999,0.0,0.0,1.0075510687758664
0.0806976744186118,0.0003142089080574771,0.00013292743518223253,8.388099035164329e-07,1.0080643773017373
0.0806976744186118,0.0,0.0,0.0,1.0080615844564045
0.0751162790697673,0.0396780544240222,-5.548256974933097e-05,-3.63248503145886e-07,1.0075933665193455
0.0751162790697673,0.0399999999999999,0.0,0.0,1.0075921219740205
0.0765116279069766,0.0396770506732073,-5.826902143298703e-05,-3.7572489716702273e-07,1.0076346261648694
0.0765116279069766,0.0399999999999999,0.0,0.0,1.0076335248615491
0.0820930232558211,0.00031619889114763177,0.00012772388824245853,8.110721390342852e-07,1.0081040302850564
0.0820930232558211,0.0,0.0,0.0,1.00810126496803
0.0779069767441859,0.0396765617687803,-6.0775974872945614e-05,-3.0570558864032455e-07,1.007683474133218
0.0779069767441859,0.0399999999999999,0.0,0.0,1.0076824361418482
0.0793023255813952,0.039676732399132,-6.281460654952993e-05,-2.913632953393297e-07,1.0077325497291565
0.0793023255813952,0.0399999999999999,0.0,0.0,1.0077316824490912
0.0834883720930304,0.0003184560906865664,0.0001228823093516645,7.879618258699594e-07,1.0081440598657985
0.0834883720930304,0.0,0.0,0.0,1.008141436604289
0.0806976744186045,0.0396778767148735,-6.454452772638943e-05,-2.607310535525668e-07,1.0077872870103817
0.0806976744186045,0.0399999999999999,0.0,0.0,1.0077864521210491
0.0820930232558138,0.0396802305703138,-6.575320274278809e-05,-1.9792135360846474e-07,1.007844308390541
0.0820930232558138,0.0399999999999999,0.0,0.0,1.0078437416013
0.0848837209302396,0.000320346189781616,0.00011842882253624612,6.463875605077733e-07,1.0081899995843715
0.0848837209302396,0.0,0.0,0.0,1.0081877173654372
0.0834883720930231,0.0396832405175976,-6.62917799808852e-05,-1.3824177495067868e-07,1.0079047633906577
0.0834883720930231,0.0399999999999999,0.0,0.0,1.0079042587792748
0.0848837209302324,0.0396860366372449,-6.675900338227534e-05,-1.5267442442230925e-07,1.0079653031108096
0.0848837209302324,0.0399999999999999,0.0,0.0,1.0079648995470951
0.0862790697674489,0.00032149948883841294,0.00011459497344979364,5.889125237833499e-07,1.0082341010685107
0.0862790697674489,0.0,0.0,0.0,1.0082320123741018
0.0876744186046582,0.00032195834742622473,0.0001105183902733479,5.951442446293361e-07,1.0082770435373978
0.0876744186046582,0.0,0.0,0.0,1.0082750351921184
0.0862790697674417,0.0396880912306209,-6.732303045163188e-05,-1.1355170943297685e-07,1.0080311211366946
0.0862790697674417,0.0399999999999999,0.0,0.0,1.0080307242725473
0.0890697674418674,0.0003216983326384344,0.00010628642482938552,5.837826710304329e-07,1.0083202234934072
0.0890697674418674,0.0,0.0,0.0,1.0083181472016045
0.087674418604651,0.0396889046287067,-6.79483657476753e-05,-1.1712037317860168e-07,1.00809762784146
0.087674418604651,0.0399999999999999,0.0,0.0,1.0080973531947004
0.0890697674418603,0.0396886646103342,-6.877634042238575e-05,-7.345287426786576e-08,1.0081696005531366
0.0890697674418603,0.0399999999999999,0.0,0.0,1.0081694501732994
0.0904651162790767,0.0003203849030364381,0.00010154749849513792,6.316022031987989e-07,1.0083610111459431
0.0904651162790767,0.0,0.0,0.0,1.0083589179887564
0.0904651162790696,0.0396884689884527,-6.893282806864607e-05,2.861375279876704e-08,1.0082469677644563
0.0904651162790696,0.0399999999999999,0.0,0.0,1.0082470641851948
0.0918604651162789,0.0396892458870871,-6.84814531476044e-05,5.654315946106053e-08,1.0083229941315144
0.0918604651162789,0.0399999999999999,0.0,0.0,1.0083233093630437
0.091860465116286,0.0003183872294306603,9.633392603146502e-05,6.381642108518879e-07,1.0084034925301548
0.091860465116286,0.0,0.0,0.0,1.0084013389142332
0.0932558139534952,0.00031665885217809533,9.15959109783657e-05,5.286315767559366e-07,1.0084487906913049
0.0932558139534952,0.0,0.0,0.0,1.008446847294445
0.0946511627907045,0.00031510341172508817,8.74011372108094e-05,5.390452118837777e-07,1.0084897493430596
0.0946511627907045,0.0,0.0,0.0,1.0084879535527136
0.0932558139534882,0.0396910502341738,-6.74061158711088e-05,1.3364451604430482e-07,1.0084025965995285
0.0932558139534882,0.0399999999999999,0.0,0.0,1.0084030154782675
0.0946511627906975,0.0396927496842619,-6.595467908559055e-05,1.5098810671336465e-07,1.008480077943605
0.0946511627906975,0.0399999999999999,0.0,0.0,1.0084806790968033
0.0960465116279137,0.00031341199693636325,8.311167677520116e-05,4.859598618700907e-07,1.0085349390782343
0.0960465116279137,0.0,0.0,0.0,1.0085331649677198
0.0960465116279068,0.0396932058822765,-6.466320015201901e-05,1.768646631158399e-07,1.008559998236941
0.0960465116279068,0.0399999999999999,0.0,0.0,1.0085605950458107
0.097441860465123,0.00031193823394551367,7.945058761642455e-05,4.321882580447491e-07,1.0085773104504387
0.097441860465123,0.0,0.0,0.0,1.0085757584026456
0.0974418604651161,0.0396922036650243,-6.359501990252985e-05,1.5553402618660799e-07,1.0086384673576394
0.0974418604651161,0.0399999999999999,0.0,0.0,1.0086391519612736
0.0988372093023254,0.0396905690196183,-6.266687037365927e-05,2.209803472517412e-07,1.0087209752894162
0.0988372093023254,0.0399999999999999,0.0,0.0,1.0087218879853614
0.0988372093023323,0.00031091096711730027,7.597597451390477e-05,4.455219620401261e-07,1.008618783814473
0.0988372093023323,0.0,0.0,0.0,1.00861724917381
0.1002325581395347,0.0396893586330173,-6.0628423693286005e-05,3.821868980020667e-07,1.0088078918199648
0.1002325581395347,0.0399999999999999,0.0,0.0,1.008809107838988
0.101627906976744,0.0396888572735953,-5.788918436342209e-05,3.801844998339038e-07,1.0088880786863104
0.101627906976744,0.0399999999999999,0.0,0.0,1.0088894763782852
0.1002325581395416,0.00031040751136179537,7.261731525708815e-05,4.273270336359656e-07,1.0086609337616046
0.1002325581395416,0.0,0.0,0.0,1.00865936208695
0.1016279069767508,0.0003102250313369258,6.956143259715877e-05,3.972462661510401e-07,1.0087016643141629
0.1016279069767508,0.0,0.0,0.0,1.0087002703298449
0.1030232558139533,0.0396888594030578,-5.505528589617912e-05,4.0407644591269835e-07,1.0089695219441746
0.1030232558139533,0.0399999999999999,0.0,0.0,1.008970881384404
0.1044186046511626,0.0396888768212621,-5.204131601673943e-05,4.185323583597403e-07,1.0090471783035295
0.1044186046511626,0.0399999999999999,0.0,0.0,1.009048694100902
0.1030232558139601,0.00030979263743929366,6.659072695408665e-05,3.9217529107972817e-07,1.0087430593291602
0.1030232558139601,0.0,0.0,0.0,1.0087416339659334
0.1058139534883719,0.0396892399449587,-4.878330541231788e-05,4.554541141806855e-07,1.0091258203965987
0.1058139534883719,0.0399999999999999,0.0,0.0,1.0091273775047986
0.1044186046511693,0.00030908956273247614,6.35719970493919e-05,3.709503832524937e-07,1.0087834561455806
0.1044186046511693,0.0,0.0,0.0,1.0087821783806066
0.1058139534883786,0.00030869138069567224,6.109523506032564e-05,2.829598312712646e-07,1.0088257039867066
0.1058139534883786,0.0,0.0,0.0,1.008824576250031
0.1072093023255812,0.0396906332580486,-4.5150104216153393e-05,4.888671496787935e-07,1.0092011788153954
0.1072093023255812,0.0399999999999999,0.0,0.0,1.0092029587488387
0.1072093023255879,0.0003089551179316537,5.910942599533984e-05,2.868091249945891e-07,1.0088639053237602
0.1072093023255879,0.0,0.0,0.0,1.00886285594622
0.1086046511627971,0.0003099810702461377,5.703059900975866e-05,3.214595084555265e-07,1.0089008185977977
0.1086046511627971,0.0,0.0,0.0,1.0088997253499634
0.1086046511627905,0.0396923227116348,-4.120957823516082e-05,5.023709107920927e-07,1.009276494840522
0.1086046511627905,0.0399999999999999,0.0,0.0,1.009278255072965
0.1099999999999998,0.0396928400891727,-3.7439025398598784e-05,5.263953579655891e-07,1.009348529289817
0.1099999999999998,0.0399999999999999,0.0,0.0,1.0093503478442545
0.1100000000000064,0.0003118393409643381,5.5130100396032886e-05,2.820366201040995e-07,1.0089395850895178
0.1100000000000064,0.0,0.0,0.0,1.0089385522620398
0.1113953488372157,0.0003143594318728662,5.360153055445191e-05,2.6476683951070415e-07,1.008976333313526
0.1113953488372157,0.0,0.0,0.0,1.0089754381427471
0.1113953488372091,0.0396922345518109,-3.3231081830466164e-05,6.004537402677371e-07,1.0094193102789908
