x,y,u (m/s),v (m/s),p (Pa)
0.1113953488372091,0.0399999999999999,0.0,0.0,1.0094213022651892
0.1127906976744249,0.00031707189392091986,5.237731264523349e-05,1.984174130808402e-07,1.0090152614455603
0.1127906976744249,0.0,0.0,0.0,1.009014425988013
0.1141860465116342,0.0003195044771706303,5.1319314887173805e-05,2.2795389021832965e-07,1.0090487208326686
0.1141860465116342,0.0,0.0,0.0,1.0090480049831416
0.1127906976744184,0.0396916753509094,-2.9035618795614394e-05,5.523187657194954e-07,1.0094828037139272
0.1127906976744184,0.0399999999999999,0.0,0.0,1.0094847950593688
0.1155813953488435,0.00032122845169526887,5.003923735795803e-05,1.8462496037224042e-07,1.0090849930222934
0.1155813953488435,0.0,0.0,0.0,1.0090842816655934
0.1141860465116277,0.0396911193177302,-2.499917988354033e-05,5.704343306317077e-07,1.0095453586364636
0.1141860465116277,0.0399999999999999,0.0,0.0,1.0095473719031278
0.115581395348837,0.0396899411348136,-2.0709961304575518e-05,6.144092539224801e-07,1.0096055823521854
0.115581395348837,0.0399999999999999,0.0,0.0,1.0096076790425597
0.1169767441860527,0.000322022192707723,4.895860320191539e-05,1.758396855503671e-07,1.009117702433003
0.1169767441860527,0.0,0.0,0.0,1.009117144345523
0.1169767441860463,0.0396886035744081,-1.6139955065479267e-05,6.603071345943865e-07,1.009661667856573
0.1169767441860463,0.0399999999999999,0.0,0.0,1.009663921117406
0.118372093023262,0.0003219530092162568,4.773156593011299e-05,1.5091360083444318e-07,1.0091518271039404
0.118372093023262,0.0,0.0,0.0,1.0091512184043472
0.1197674418604713,0.0003211743206438266,4.6647504148358994e-05,1.349619817430263e-07,1.0091828227283408
0.1197674418604713,0.0,0.0,0.0,1.009182361048515
0.1183720930232556,0.0396887380194485,-1.1266375263867324e-05,6.506416366943979e-07,1.0097132110820952
0.1183720930232556,0.0399999999999999,0.0,0.0,1.00971541269634
0.1211627906976805,0.0003200235630737976,4.555034547427048e-05,1.1777206999761209e-07,1.0092138138516484
0.1211627906976805,0.0,0.0,0.0,1.0092133726808663
0.1225581395348898,0.0003188758497995513,4.4610942168067246e-05,1.0587358961034095e-07,1.0092432451859985
0.1225581395348898,0.0,0.0,0.0,1.0092428622736658
0.1197674418604649,0.0396900614085797,-6.765081348961356e-06,5.70849207499668e-07,1.0097597368826294
0.1197674418604649,0.0399999999999999,0.0,0.0,1.009761660860569
0.1211627906976742,0.0396909390685209,-2.595686827190873e-06,5.819603702348855e-07,1.0098025748507071
0.1211627906976742,0.0399999999999999,0.0,0.0,1.0098046555957292
0.123953488372099,0.00031785000835013374,4.3774724351869336e-05,8.55749686982523e-08,1.0092724638541006
0.123953488372099,0.0,0.0,0.0,1.0092720566934366
0.1253488372093083,0.0003172957468742396,4.307915857388648e-05,9.162940682132637e-08,1.0092983048091917
0.1253488372093083,0.0,0.0,0.0,1.009298055900073
0.1225581395348835,0.0396910962045797,1.988425455114455e-06,6.461592990493564e-07,1.0098450309591631
0.1225581395348835,0.0399999999999999,0.0,0.0,1.0098471717658888
0.1239534883720928,0.0396903794071569,6.6504219693212765e-06,6.122367394280849e-07,1.0098805853121195
0.1239534883720928,0.0399999999999999,0.0,0.0,1.0098827015184026
0.1267441860465176,0.0003176383272700229,4.259490543000659e-05,4.7525023999178416e-08,1.00932654109693
0.1267441860465176,0.0,0.0,0.0,1.0093262923162536
0.1281395348837268,0.0003188478335545198,4.249334238510465e-05,3.5790389156555035e-08,1.0093514799271024
0.1281395348837268,0.0,0.0,0.0,1.0093513465903123
0.1253488372093021,0.0396887679714085,1.107301377239402e-05,5.893019499455181e-07,1.0099123484909864
0.1253488372093021,0.0399999999999999,0.0,0.0,1.009914380150107
0.1295348837209361,0.00032058896737663465,4.251528282863119e-05,1.854150880214841e-08,1.0093761663854994
0.1295348837209361,0.0,0.0,0.0,1.009376046687241
0.1267441860465114,0.0396867005964832,1.546977534455367e-05,5.933394053549692e-07,1.0099408838318895
0.1267441860465114,0.0399999999999999,0.0,0.0,1.0099429143510772
0.1309302325581454,0.0003223570857229579,4.259443942293944e-05,3.337301905936235e-08,1.0093982911337909
0.1309302325581454,0.0,0.0,0.0,1.009398188119028
0.1281395348837207,0.0396845842898931,1.9890188689460328e-05,5.927986056162451e-07,1.0099659871263518
0.1281395348837207,0.0399999999999999,0.0,0.0,1.009967952217267
0.1323255813953546,0.00032357333078244545,4.248932707829147e-05,3.2025010047013016e-08,1.0094204657655006
0.1323255813953546,0.0,0.0,0.0,1.009420322831616
0.1337209302325639,0.0003239895595560764,4.2344790779095126e-05,2.873955466112489e-08,1.0094411125127611
0.1337209302325639,0.0,0.0,0.0,1.009441033954912
0.12953488372093,0.0396825659211725,2.4192008345210023e-05,5.600552282938433e-07,1.0099862827963562
0.12953488372093,0.0399999999999999,0.0,0.0,1.0099881982361667
0.1351162790697732,0.0003239975857279598,4.221546707807515e-05,-2.1197077555241123e-10,1.009462246365368
0.1351162790697732,0.0,0.0,0.0,1.009462199551043
0.1309302325581393,0.0396807176404188,2.829102034514591e-05,5.542364473175358e-07,1.0100042544894747
0.1309302325581393,0.0399999999999999,0.0,0.0,1.010006094333188
0.1323255813953486,0.0396791639970458,3.238715461484095e-05,5.449426556182371e-07,1.0100189424541912
0.1323255813953486,0.0399999999999999,0.0,0.0,1.010020734124197
0.1365116279069824,0.0003240147777052154,4.232031266134874e-05,-1.9310280017666353e-08,1.0094818081078063
0.1365116279069824,0.0,0.0,0.0,1.0094818396600282
0.1337209302325579,0.0396780719006212,3.620361770316063e-05,5.092808938865667e-07,1.0100294640534315
0.1337209302325579,0.0399999999999999,0.0,0.0,1.010031179136469
0.1351162790697672,0.0396774368858956,3.989247605250212e-05,5.061624028760266e-07,1.0100388669966105
0.1351162790697672,0.0399999999999999,0.0,0.0,1.0100405017885772
0.1379069767441917,0.00032392264204856046,4.24473669348994e-05,-2.0744774056497818e-08,1.0095005969888944
0.1379069767441917,0.0,0.0,0.0,1.009500635770286
0.1365116279069765,0.0396770781161255,4.330345920361507e-05,4.494889373380135e-07,1.0100436639127783
0.1365116279069765,0.0399999999999999,0.0,0.0,1.0100451760451217
0.1379069767441858,0.0396769481718993,4.645043804556487e-05,4.423419135290489e-07,1.010047901435375
0.1379069767441858,0.0399999999999999,0.0,0.0,1.0100493495410183
0.139302325581401,0.00032296189699270524,4.247029326365987e-05,-2.6347118276486955e-08,1.0095179177182925
0.139302325581401,0.0,0.0,0.0,1.009518019817842
0.1393023255813951,0.0396770970432831,4.949266257825626e-05,4.237158061205644e-07,1.0100491881276512
0.1393023255813951,0.0399999999999999,0.0,0.0,1.010050580722657
0.1406976744186044,0.0396774134938457,5.235403724390965e-05,4.017915402376061e-07,1.010048420645548
0.1406976744186044,0.0399999999999999,0.0,0.0,1.0100497409660407
0.1406976744186102,0.0003207798980043522,4.250393410292791e-05,-6.482370474171027e-08,1.0095358145568498
0.1406976744186102,0.0,0.0,0.0,1.0095359666275423
0.1420930232558195,0.000318644238745538,4.268641120757546e-05,-6.14539844133534e-08,1.0095509391291813
0.1420930232558195,0.0,0.0,0.0,1.0095511462803597
0.1434883720930287,0.0003174951418748607,4.296213352002657e-05,-6.194715203088285e-08,1.009565821017633
0.1434883720930287,0.0,0.0,0.0,1.009565997079119
0.1420930232558137,0.0396775265255911,5.506281855259656e-05,3.667109644091937e-07,1.0100454135080763
0.1420930232558137,0.0399999999999999,0.0,0.0,1.010046616346686
0.144883720930238,0.0003166112497616845,4.327009906329033e-05,-5.7643181869166114e-08,1.0095789437747351
0.144883720930238,0.0,0.0,0.0,1.0095791473612212
0.143488372093023,0.0396777021509318,5.749495957897753e-05,3.3327333095892666e-07,1.0100406864746163
0.143488372093023,0.0399999999999999,0.0,0.0,1.0100418043564483
0.1462790697674473,0.0003152862350867009,4.355026333413417e-05,-7.452579199244207e-08,1.0095921001175692
0.1462790697674473,0.0,0.0,0.0,1.009592330524545
0.1448837209302323,0.039678870921062,5.9578513924429554e-05,3.168103241313285e-07,1.010034796183514
0.1448837209302323,0.0399999999999999,0.0,0.0,1.010035846392151
0.1462790697674416,0.0396814630249335,6.128735688399013e-05,2.967427177273675e-07,1.0100275229167892
0.1462790697674416,0.0399999999999999,0.0,0.0,1.0100285095352943
0.1476744186046565,0.0003137763554651951,4.3903991582439926e-05,-7.604829607025995e-08,1.0096038588886158
0.1476744186046565,0.0,0.0,0.0,1.009604101431634
0.1490697674418658,0.0003126947357694474,4.428531227618625e-05,-7.647630482746468e-08,1.0096146186712245
0.1490697674418658,0.0,0.0,0.0,1.0096148818676256
0.1476744186046509,0.0396847339758669,6.266870820278743e-05,2.641867468708148e-07,1.0100186790523042
0.1476744186046509,0.0399999999999999,0.0,0.0,1.0100195669347731
0.1490697674418601,0.0396872054978787,6.398720016377352e-05,2.3552125367629133e-07,1.0100086672499753
0.1490697674418601,0.0399999999999999,0.0,0.0,1.0100094599495637
0.1504651162790751,0.0003123023382233808,4.4842963141546805e-05,-8.95225122658829e-08,1.0096248564171904
0.1504651162790751,0.0,0.0,0.0,1.0096251282808908
0.1504651162790695,0.0396883975445436,6.536725347821652e-05,2.102169020446233e-07,1.009997465476834
0.1504651162790695,0.0399999999999999,0.0,0.0,1.009998195888966
0.1518604651162843,0.0003126118417908757,4.553044113060503e-05,-8.649424175413125e-08,1.0096333830171846
0.1518604651162843,0.0,0.0,0.0,1.0096336761352156
0.1518604651162788,0.0396889347483443,6.67361695274067e-05,1.9599461656731597e-07,1.0099857772712906
0.1518604651162788,0.0399999999999999,0.0,0.0,1.0099864478761498
0.1532558139534936,0.0003135078172902293,4.629784920310435e-05,-8.80440158504871e-08,1.0096414225020525
0.1532558139534936,0.0,0.0,0.0,1.0096417114019405
0.1546511627907029,0.0003147063784099575,4.711434306397759e-05,-9.069068617382266e-08,1.009648365580185
0.1546511627907029,0.0,0.0,0.0,1.00964867716011
0.153255813953488,0.0396889579871363,6.809821600494018e-05,1.72810658072681e-07,1.0099731067548725
0.153255813953488,0.0399999999999999,0.0,0.0,1.0099736741204806
0.1546511627906973,0.0396882883030961,6.94123893881643e-05,1.4898847723880585e-07,1.0099592712663317
0.1546511627906973,0.0399999999999999,0.0,0.0,1.0099598116309407
0.1560465116279121,0.0003158020332519042,4.800092654344829e-05,-1.0825633392015593e-07,1.0096550751367512
0.1560465116279121,0.0,0.0,0.0,1.009655414968556
0.1574418604651214,0.0003161166881750246,4.882481753675802e-05,-1.0468473012471609e-07,1.009660070424144
0.1574418604651214,0.0,0.0,0.0,1.0096604257255375
0.1560465116279066,0.0396871574409819,7.074379126507004e-05,1.47247474679625e-07,1.0099458552745455
0.1560465116279066,0.0399999999999999,0.0,0.0,1.0099463502682369
0.1588372093023307,0.0003152400405764074,4.943856501623119e-05,-1.0438067993633677e-07,1.0096646963592542
0.1588372093023307,0.0,0.0,0.0,1.0096650348267115
0.16023255813954,0.00031327239867492377,4.9860741931332615e-05,-9.847145725151205e-08,1.009667987789216
0.16023255813954,0.0,0.0,0.0,1.0096683313971155
0.157441860465116,0.0396858183356758,7.207737868388582e-05,1.313383030823573e-07,1.0099317466384443
0.157441860465116,0.0399999999999999,0.0,0.0,1.009932194347341
0.1616279069767492,0.0003107133286437072,5.0202329186138605e-05,-1.0930585787875457e-07,1.0096712114022433
0.1616279069767492,0.0,0.0,0.0,1.0096715596354218
0.1630232558139585,0.00030879205209470453,5.068520590069192e-05,-1.0373047418935612e-07,1.0096727565741277
0.1630232558139585,0.0,0.0,0.0,1.0096731258720186
0.1644186046511677,0.00030858710094279707,5.140605553408367e-05,-1.051157493575671e-07,1.009674056473671
0.1644186046511677,0.0,0.0,0.0,1.0096744119235712
0.1588372093023252,0.0396844108745031,7.328793075222316e-05,1.1868401031908103e-07,1.00991723948767
0.1588372093023252,0.0399999999999999,0.0,0.0,1.009917652000833
0.1602325581395345,0.0396830605281481,7.445423197295627e-05,1.1332425027214432e-07,1.0099026643455489
0.1602325581395345,0.0399999999999999,0.0,0.0,1.0099030246189211
0.165813953488377,0.000310069242556701,5.244772392996849e-05,-1.083581245628552e-07,1.009674329936783
0.165813953488377,0.0,0.0,0.0,1.009674700262589
0.1616279069767438,0.0396818444736743,7.546258988518183e-05,8.766281422102137e-08,1.0098870615444693
0.1616279069767438,0.0399999999999999,0.0,0.0,1.0098873794404573
0.1630232558139531,0.0396806576920732,7.6336931350641e-05,7.931757947014041e-08,1.0098722250142915
0.1630232558139531,0.0399999999999999,0.0,0.0,1.0098724873046072
0.1672093023255862,0.0003124470615064759,5.363770590788601e-05,-1.0753475131333936e-07,1.0096737956487052
0.1672093023255862,0.0,0.0,0.0,1.009674160077703
0.1644186046511624,0.0396794810904065,7.716281867792781e-05,7.686342145024335e-08,1.0098568338553593
0.1644186046511624,0.0399999999999999,0.0,0.0,1.0098571078156475
0.1658139534883717,0.0396781989188015,7.804402858568779e-05,7.9176006483317e-08,1.0098418761148225
0.1658139534883717,0.0399999999999999,0.0,0.0,1.0098420990788444
0.1686046511627955,0.0003146520835842168,5.480474367266311e-05,-1.0902051527140953e-07,1.009672482687197
0.1686046511627955,0.0,0.0,0.0,1.0096728510692434
0.167209302325581,0.0396767577288915,7.884448878742258e-05,4.747896278726268e-08,1.0098254109317593
0.167209302325581,0.0399999999999999,0.0,0.0,1.0098256122515497
0.1686046511627903,0.0396755127963352,7.947350536923656e-05,4.9489131227532637e-08,1.0098104958667715
0.1686046511627903,0.0399999999999999,0.0,0.0,1.0098106321355915
0.1700000000000048,0.00031518362446801123,5.5695336951554726e-05,-1.1127577217638347e-07,1.009670531124919
0.1700000000000048,0.0,0.0,0.0,1.0096708925190376
0.1699999999999996,0.0396748545398764,7.998379874594728e-05,4.667216589986282e-08,1.0097946468501753
0.1699999999999996,0.0399999999999999,0.0,0.0,1.0097948047253298
0.1713953488372089,0.0396750315901875,8.024979962457947e-05,4.1038926119233126e-08,1.009779077404818
0.1713953488372089,0.0399999999999999,0.0,0.0,1.0097792219239867
