x,y,u (m/s),v (m/s),p (Pa)
0.171395348837214,0.0003141144255301782,5.629426513862252e-05,-1.0498308670555662e-07,1.009667558775231
0.171395348837214,0.0,0.0,0.0,1.0096679222069054
0.1727906976744233,0.0003132351263066885,5.68956310886357e-05,-1.0688688123139269e-07,1.009664330938771
0.1727906976744233,0.0,0.0,0.0,1.0096646837627212
0.1741860465116326,0.00031313320803371,5.765612576593159e-05,-1.0618775207954525e-07,1.0096600110289102
0.1741860465116326,0.0,0.0,0.0,1.0096603819345278
0.1727906976744182,0.0396762045714947,8.022385502505367e-05,3.5051572460047315e-08,1.0097635107144498
0.1727906976744182,0.0399999999999999,0.0,0.0,1.0097636287161422
0.1741860465116275,0.0396782097854691,7.995678376618156e-05,2.5886838807747844e-08,1.009748035019351
0.1741860465116275,0.0399999999999999,0.0,0.0,1.0097481060116786
0.1755813953488418,0.00031294615808260965,5.839805384818091e-05,-1.079759522795741e-07,1.009655436769768
0.1755813953488418,0.0,0.0,0.0,1.009655789106204
0.1755813953488368,0.0396806405533037,7.947325147420764e-05,1.0072961550933442e-08,1.00973201778471
0.1755813953488368,0.0399999999999999,0.0,0.0,1.0097320699602637
0.1769767441860461,0.0396830960615994,7.894958924862565e-05,1.3384504665171912e-08,1.0097167259813236
0.1769767441860461,0.0399999999999999,0.0,0.0,1.0097167561488958
0.1769767441860511,0.00031195474760638964,5.897066123250592e-05,-9.826843155180872e-08,1.0096495965761445
0.1769767441860511,0.0,0.0,0.0,1.0096499348237686
0.1783720930232554,0.0396850691332273,7.851624411500556e-05,-1.849467148776367e-09,1.009700977008712
0.1783720930232554,0.0399999999999999,0.0,0.0,1.0097009844350575
0.1797674418604647,0.0396863197979508,7.815997433459487e-05,-3.2368174657284663e-09,1.009685697028884
0.1797674418604647,0.0399999999999999,0.0,0.0,1.0096857037361586
0.1783720930232604,0.0003105581535139856,5.942288328655097e-05,-1.0022447101257513e-07,1.009643598079387
0.1783720930232604,0.0,0.0,0.0,1.0096439321979418
0.1797674418604696,0.00030952577107308326,5.995306276877648e-05,-9.616294810461925e-08,1.0096365071444924
0.1797674418604696,0.0,0.0,0.0,1.009636849753333
0.181162790697674,0.0396875704626743,7.791144758345868e-05,1.6055794335189435e-08,1.0096712356482371
0.181162790697674,0.0399999999999999,0.0,0.0,1.0096712599510904
0.1811627906976789,0.00030916587676767737,6.0581548015691936e-05,-9.399726253372833e-08,1.009629451606333
0.1811627906976789,0.0,0.0,0.0,1.0096297685693585
0.1825581395348882,0.0003093073355953661,6.124470796037384e-05,-7.942189442702497e-08,1.0096210887236272
0.1825581395348882,0.0,0.0,0.0,1.0096213839126105
0.1825581395348833,0.0396877110049953,7.797465986285943e-05,9.861174897803022e-09,1.00965572075496
0.1825581395348833,0.0399999999999999,0.0,0.0,1.009655775908163
0.1839534883720974,0.0003099279078165461,6.198828065283763e-05,-9.351715092929237e-08,1.0096133384847632
0.1839534883720974,0.0,0.0,0.0,1.0096136504116078
0.1839534883720926,0.0396874024947043,7.812644890242504e-05,1.1905095881787662e-08,1.009640786251027
0.1839534883720926,0.0399999999999999,0.0,0.0,1.00964080403127
0.1853488372093067,0.0003108600341349991,6.287424480277967e-05,-9.124715778116065e-08,1.0096044115823513
0.1853488372093067,0.0,0.0,0.0,1.009604722635424
0.1853488372093019,0.0396863257101205,7.842687781699293e-05,-8.374105068997767e-09,1.0096249211780748
0.1853488372093019,0.0399999999999999,0.0,0.0,1.0096248926609508
0.186744186046516,0.00031190732970732497,6.372594253644519e-05,-8.77431789595503e-08,1.0095951219510475
0.186744186046516,0.0,0.0,0.0,1.0095954254727593
0.1881395348837252,0.0003134227090559894,6.466655292780293e-05,-8.150383013684968e-08,1.0095852775253793
0.1881395348837252,0.0,0.0,0.0,1.009585550836311
0.1895348837209345,0.00031511775968144173,6.558737127408788e-05,-8.14880906107985e-08,1.009575005527825
0.1895348837209345,0.0,0.0,0.0,1.00957528780762
0.1867441860465112,0.0396846826478122,7.870635248168902e-05,-1.8919672448387126e-08,1.009609225487816
0.1867441860465112,0.0399999999999999,0.0,0.0,1.009609208319487
0.1881395348837205,0.0396829220992836,7.91174900756827e-05,1.0230584271677808e-08,1.0095954276558183
0.1881395348837205,0.0399999999999999,0.0,0.0,1.009595430859452
0.1909302325581438,0.0003158851231694254,6.637186467304975e-05,-8.865003449997461e-08,1.0095643684111897
0.1909302325581438,0.0,0.0,0.0,1.0095646600776749
0.1895348837209298,0.0396814055032661,7.955400535791935e-05,2.901602879175528e-09,1.009580266314529
0.1895348837209298,0.0399999999999999,0.0,0.0,1.0095802975115684
0.1909302325581391,0.0396802605809522,7.986874096777026e-05,8.576404559585568e-09,1.0095659965715358
0.1909302325581391,0.0399999999999999,0.0,0.0,1.0095660038063443
0.192325581395353,0.0003151996004651951,6.683865734288036e-05,-7.976555936292793e-08,1.0095530379461106
0.192325581395353,0.0,0.0,0.0,1.0095533175024616
0.1937209302325623,0.0003138694185257748,6.710763476644422e-05,-7.474471260595219e-08,1.0095413942543816
0.1937209302325623,0.0,0.0,0.0,1.0095416339255976
0.1951162790697715,0.00031327150725208973,6.75358254982811e-05,-7.58578115424346e-08,1.0095293379001202
0.1951162790697715,0.0,0.0,0.0,1.0095295960991146
0.1923255813953484,0.0396794488983372,8.012892220943031e-05,4.954977121293252e-09,1.0095508178110224
0.1923255813953484,0.0399999999999999,0.0,0.0,1.0095508354448834
0.1937209302325577,0.0396789653810035,8.026471142400273e-05,7.089226357714456e-11,1.009535671942239
0.1937209302325577,0.0399999999999999,0.0,0.0,1.0095356515635243
0.1965116279069808,0.0003140487518850843,6.819155333746925e-05,-5.824372235889372e-08,1.009516596279047
0.1965116279069808,0.0,0.0,0.0,1.0095168261845582
0.1979069767441901,0.0003158845503973524,6.90174454078358e-05,-6.511759969035774e-08,1.0095047481651245
0.1979069767441901,0.0,0.0,0.0,1.0095049545034844
0.195116279069767,0.0396790509088948,8.020271291097236e-05,-1.3453761113132808e-08,1.009519930266474
0.195116279069767,0.0399999999999999,0.0,0.0,1.0095199088626503
0.1965116279069763,0.0396800507500064,7.983843360537946e-05,-1.743175479335387e-08,1.009505141711526
0.1965116279069763,0.0399999999999999,0.0,0.0,1.0095050758597404
0.1993023255813993,0.0003181619179929651,6.999537660191825e-05,-6.449652617973249e-08,1.0094919697540574
0.1993023255813993,0.0,0.0,0.0,1.0094921920549689
0.2006976744186086,0.0003204152460350282,7.096852988879752e-05,-7.240626231503936e-08,1.0094793816812553
0.2006976744186086,0.0,0.0,0.0,1.0094795970755013
0.1979069767441856,0.0396818942675681,7.926683908585964e-05,-9.091023688209767e-09,1.0094900476779702
0.1979069767441856,0.0399999999999999,0.0,0.0,1.0094900517626737
0.1993023255813949,0.0396841623688379,7.874660877476903e-05,1.5572741633787794e-08,1.009476301731178
0.1993023255813949,0.0399999999999999,0.0,0.0,1.0094763025704945
0.2020930232558179,0.0003224208660625138,7.193087229649491e-05,-6.95980092270114e-08,1.0094657018911477
0.2020930232558179,0.0,0.0,0.0,1.0094659575513794
0.2006976744186042,0.0396864441934375,7.820318061801552e-05,-1.3401039996387694e-08,1.0094605151466305
0.2006976744186042,0.0399999999999999,0.0,0.0,1.0094604994901624
0.2020930232558135,0.0396885217721092,7.754241343792513e-05,-1.9682959865209737e-08,1.009445967182317
0.2020930232558135,0.0399999999999999,0.0,0.0,1.0094459061445693
0.2034883720930271,0.0003240446311496474,7.276537935954494e-05,-6.892433439703544e-08,1.009452269748315
0.2034883720930271,0.0,0.0,0.0,1.009452488749081
0.2034883720930228,0.0396905538569244,7.695883066156764e-05,-1.193509968105528e-09,1.0094318056589018
0.2034883720930228,0.0399999999999999,0.0,0.0,1.009431801677658
0.2048837209302364,0.0003249631816197714,7.343568967613949e-05,-5.984143483041216e-08,1.0094380382433743
0.2048837209302364,0.0,0.0,0.0,1.009438241358776
0.2062790697674457,0.00032497293040226763,7.38443986145529e-05,-5.960491653657786e-08,1.0094239375147644
0.2062790697674457,0.0,0.0,0.0,1.0094241152947274
0.2048837209302321,0.039692250683168,7.660375815856212e-05,2.0014358181877583e-08,1.0094174608280904
0.2048837209302321,0.0399999999999999,0.0,0.0,1.0094175244425505
0.2062790697674414,0.0396933159167495,7.65163605726782e-05,1.969965687681808e-08,1.009402748519299
0.2062790697674414,0.0399999999999999,0.0,0.0,1.0094027857511014
0.2076744186046549,0.0003243653327414139,7.411885741201186e-05,-5.345166963343186e-08,1.0094091286894455
0.2076744186046549,0.0,0.0,0.0,1.009409320829932
0.2090697674418642,0.0003235523623996601,7.428939753377554e-05,-5.2305504137445746e-08,1.0093946092203796
0.2090697674418642,0.0,0.0,0.0,1.009394784472173
0.2076744186046507,0.0396937923915221,7.641217603173875e-05,-1.4847941269823021e-08,1.0093866409102377
0.2076744186046507,0.0399999999999999,0.0,0.0,1.009386616433526
0.20906976744186,0.0396934464036343,7.639323678877028e-05,-6.66019325958757e-09,1.0093720183714892
0.20906976744186,0.0399999999999999,0.0,0.0,1.009371996948272
0.2104651162790735,0.00032275250399212054,7.447272824296688e-05,-5.1606705534309464e-08,1.0093795076056231
0.2104651162790735,0.0,0.0,0.0,1.009379697036109
0.2118604651162827,0.00032208496218898305,7.469773971483079e-05,-5.310704420893299e-08,1.0093649841555328
0.2118604651162827,0.0,0.0,0.0,1.0093651330474078
0.2104651162790693,0.0396924799925134,7.665273489894091e-05,1.2107309419142706e-08,1.0093570569730357
0.2104651162790693,0.0399999999999999,0.0,0.0,1.0093571020696743
0.213255813953492,0.00032181019643061863,7.492555509329908e-05,-3.1276024525677054e-08,1.0093488949215363
0.213255813953492,0.0,0.0,0.0,1.0093490330587993
0.2146511627907013,0.0003220587467812024,7.522910555057256e-05,-4.090008047017296e-08,1.0093339116183344
0.2146511627907013,0.0,0.0,0.0,1.009334021879879
0.2118604651162786,0.0396912391260129,7.709832900089174e-05,1.9273027654527457e-08,1.0093423173922988
0.2118604651162786,0.0399999999999999,0.0,0.0,1.0093423544861009
0.2160465116279105,0.00032264630930670297,7.562714702359816e-05,-2.9646958110306153e-08,1.0093177097884511
0.2160465116279105,0.0,0.0,0.0,1.009317844738288
0.2174418604651198,0.0003234298081665817,7.603702705009566e-05,-3.975652632711984e-08,1.0093027532348249
0.2174418604651198,0.0,0.0,0.0,1.0093028672716875
0.2132558139534879,0.0396894791428044,7.761083201920036e-05,1.853006902508174e-09,1.0093263010887426
0.2132558139534879,0.0399999999999999,0.0,0.0,1.009326308097427
0.2146511627906971,0.0396870081624574,7.820949012724234e-05,-6.3599136604210655e-09,1.00931041447528
0.2146511627906971,0.0399999999999999,0.0,0.0,1.009310387701022
0.218837209302329,0.0003243414161566763,7.65540917797407e-05,-4.194434579244769e-08,1.0092870413208537
0.218837209302329,0.0,0.0,0.0,1.0092871900954847
0.2202325581395383,0.00032523223603656936,7.706242567129158e-05,-4.5764883889752e-08,1.0092715991545604
0.2202325581395383,0.0,0.0,0.0,1.009271734171678
0.2160465116279065,0.0396842223249732,7.883628912812467e-05,-6.206786557563735e-09,1.009294119294605
0.2160465116279065,0.0399999999999999,0.0,0.0,1.0092941245897928
0.2174418604651158,0.0396816850684067,7.94964897895617e-05,8.5859087493804e-09,1.009279006597234
0.2174418604651158,0.0399999999999999,0.0,0.0,1.0092789961066404
0.2216279069767476,0.00032596783118130643,7.753432401922774e-05,-3.4888844658508194e-08,1.0092553193656657
0.2216279069767476,0.0,0.0,0.0,1.009255434442779
0.2188372093023251,0.0396796962549698,7.99593507933708e-05,-1.9311017504244304e-08,1.0092624597774011
0.2188372093023251,0.0399999999999999,0.0,0.0,1.0092624303591775
0.2230232558139568,0.00032654086214425687,7.789023443807289e-05,-3.278375136153065e-08,1.0092391125968527
0.2230232558139568,0.0,0.0,0.0,1.0092392089320423
0.2202325581395344,0.0396781519985255,8.020471584800703e-05,-1.4054442558966791e-08,1.009247582426744
0.2202325581395344,0.0399999999999999,0.0,0.0,1.009247534014401
0.2244186046511661,0.00032682743242964224,7.818314065119037e-05,-2.8305829595740312e-08,1.009222378338153
0.2244186046511661,0.0,0.0,0.0,1.009222498802926
0.2258139534883754,0.0003266339326079451,7.83283001077071e-05,-3.1180664217830846e-08,1.0092062779701534
0.2258139534883754,0.0,0.0,0.0,1.0092063750016549
0.2216279069767436,0.0396769691382722,8.045268171497816e-05,4.713721476328521e-09,1.009232322579319
0.2216279069767436,0.0399999999999999,0.0,0.0,1.0092323623926918
0.223023255813953,0.0396763519104349,8.074074294999504e-05,2.8601009206770724e-08,1.0092178098439304
0.223023255813953,0.0399999999999999,0.0,0.0,1.0092178534585152
0.2272093023255846,0.0003260426373294219,7.840176967312676e-05,-2.6043663313984952e-08,1.0091897201130835
0.2272093023255846,0.0,0.0,0.0,1.0091898082202926
0.2244186046511622,0.0396763841385175,8.087381616713715e-05,9.168371077697838e-09,1.009201375697821
0.2244186046511622,0.0399999999999999,0.0,0.0,1.009201431320936
0.2258139534883715,0.0396768060978081,8.081892069420047e-05,7.760727871594256e-09,1.0091858071583613
0.2258139534883715,0.0399999999999999,0.0,0.0,1.0091858046486617
0.2286046511627939,0.00032525000068622144,7.838932436601244e-05,-2.7599017357689133e-08,1.009173501829632
0.2286046511627939,0.0,0.0,0.0,1.0091735836695708
0.2272093023255809,0.0396771615626005,8.075739648860363e-05,-1.1026706261581342e-09,1.009169125170853
0.2272093023255809,0.0399999999999999,0.0,0.0,1.0091691341574724
0.2300000000000032,0.00032463077761455165,7.84489366922218e-05,-3.300687485114216e-08,1.00915669948275
0.2300000000000032,0.0,0.0,0.0,1.0091568380759264
0.2286046511627901,0.0396769719616206,8.080239721040494e-05,6.740248906469854e-10,1.0091531095646904
0.2286046511627901,0.0399999999999999,0.0,0.0,1.0091531005470675
0.2313953488372124,0.0003242725688393821,7.863182132542904e-05,-3.856627946957866e-08,1.0091407927647085
0.2313953488372124,0.0,0.0,0.0,1.0091408755029785
0.2299999999999994,0.0396762109177461,8.09654404216595e-05,-8.776548852199307e-09,1.0091365489046658
0.2299999999999994,0.0399999999999999,0.0,0.0,1.0091365350550143
