x,y,u (m/s),v (m/s),p (Pa)
0.2313953488372087,0.0396755611094103,8.105555337499667e-05,-1.24524411386369e-08,1.009120716201716
0.2313953488372087,0.0399999999999999,0.0,0.0,1.0091206590844433
0.2327906976744217,0.0003235075559574626,7.858159555726808e-05,-1.533289271491083e-09,1.0091227498646105
0.2327906976744217,0.0,0.0,0.0,1.009122810490644
0.234186046511631,0.0003220936327484948,7.82751408381804e-05,-1.3990096517244204e-08,1.0091067326382095
0.234186046511631,0.0,0.0,0.0,1.0091067509224063
0.232790697674418,0.0396759777846645,8.08506761958833e-05,-9.453906572553063e-09,1.0091042990526349
0.232790697674418,0.0399999999999999,0.0,0.0,1.0091043178103212
0.2341860465116274,0.0396779577484463,8.04193379533752e-05,2.1474009508866707e-08,1.0090896884223512
0.2341860465116274,0.0399999999999999,0.0,0.0,1.0090896973823311
0.2355813953488402,0.0003203906427553429,7.796306166542369e-05,-1.05113523646763e-08,1.0090894696994983
0.2355813953488402,0.0,0.0,0.0,1.009089535737232
0.2369767441860495,0.0003185409647769479,7.76296605532387e-05,-2.4604402433122167e-08,1.009073535947116
0.2369767441860495,0.0,0.0,0.0,1.0090735936223514
0.2355813953488366,0.0396809300418073,7.974505169961004e-05,-7.315587840322195e-09,1.009072676283998
0.2355813953488366,0.0399999999999999,0.0,0.0,1.009072693076946
0.2369767441860459,0.0396836390990747,7.901867767595998e-05,2.202874610780548e-11,1.0090573885462588
0.2369767441860459,0.0399999999999999,0.0,0.0,1.0090573710323287
0.2383720930232588,0.000316587000093277,7.733768276496449e-05,-2.3140221376557508e-08,1.0090564437831244
0.2383720930232588,0.0,0.0,0.0,1.0090565375838998
0.239767441860468,0.0003148484622442617,7.708279658897167e-05,-2.4248353473408448e-08,1.0090398926089814
0.239767441860468,0.0,0.0,0.0,1.0090399590503398
0.2383720930232552,0.0396856524444939,7.855300086641197e-05,7.786446720407844e-09,1.009041144256909
0.2383720930232552,0.0399999999999999,0.0,0.0,1.0090411872689375
0.2411627906976773,0.00031372678563311353,7.694871349293822e-05,-1.30363785850328e-08,1.0090224732613515
0.2411627906976773,0.0,0.0,0.0,1.009022532151783
0.2397674418604645,0.0396871908706745,7.826611448332435e-05,1.7821681015223263e-08,1.009025565488671
0.2397674418604645,0.0399999999999999,0.0,0.0,1.00902559809853
0.2425581395348865,0.0003131924856809263,7.691907907218985e-05,-1.711472763737383e-08,1.009005704669432
0.2425581395348865,0.0,0.0,0.0,1.0090057471170395
0.2411627906976738,0.0396879103695792,7.818894622968383e-05,8.074935225627541e-09,1.0090087096021718
0.2411627906976738,0.0399999999999999,0.0,0.0,1.009008727851889
0.2425581395348831,0.0396875358197399,7.83149288778647e-05,2.111442143556874e-09,1.008991705817126
0.2425581395348831,0.0399999999999999,0.0,0.0,1.0089917158922324
0.2439534883720958,0.00031316398320677607,7.700896313683643e-05,-6.169769046419716e-09,1.0089880552793842
0.2439534883720958,0.0,0.0,0.0,1.008988092358923
0.2453488372093051,0.0003135716795163864,7.712690624500979e-05,-4.7380266378248065e-09,1.008970837480935
0.2453488372093051,0.0,0.0,0.0,1.0089708661794765
0.2467441860465143,0.0003136013938228565,7.722436159546262e-05,-1.7915876535954916e-08,1.008954053239976
0.2467441860465143,0.0,0.0,0.0,1.008954101788342
0.2439534883720924,0.0396864423337674,7.859470599976111e-05,-1.823674725165066e-10,1.0089747324356346
0.2439534883720924,0.0399999999999999,0.0,0.0,1.0089747388484216
0.2453488372093017,0.0396850690737453,7.891610450378673e-05,-6.177114506420516e-09,1.00895783994319
0.2453488372093017,0.0399999999999999,0.0,0.0,1.008957810160825
0.2481395348837236,0.00031266399987899733,7.714046174415758e-05,-2.0651118129737517e-08,1.0089369760861473
0.2481395348837236,0.0,0.0,0.0,1.008937039341005
0.246744186046511,0.0396835832672321,7.92327509642251e-05,-3.140501521169455e-09,1.008940677345741
0.246744186046511,0.0399999999999999,0.0,0.0,1.0089407109848512
0.2495348837209329,0.0003113602737427742,7.69338876687254e-05,-7.578723236868412e-09,1.0089194449360477
0.2495348837209329,0.0,0.0,0.0,1.0089194629891949
0.2481395348837203,0.0396821282160546,7.967917404841118e-05,2.193433209265849e-08,1.0089251515661444
0.2481395348837203,0.0399999999999999,0.0,0.0,1.008925166233244
0.2509302325581422,0.0003105068450083915,7.675329426282677e-05,-5.919662135954056e-09,1.0089018162989911
0.2509302325581422,0.0,0.0,0.0,1.0089018524704945
0.2495348837209296,0.0396809031630669,8.005354392684488e-05,-7.890272010688148e-09,1.0089074488966083
0.2495348837209296,0.0399999999999999,0.0,0.0,1.0089074587801798
0.2509302325581389,0.0396801456600027,8.016362542486925e-05,-4.7446137342713846e-09,1.0088911842521353
0.2509302325581389,0.0399999999999999,0.0,0.0,1.0088911660594324
0.2523255813953514,0.0003104788096737708,7.681410878864496e-05,-9.688686946048117e-09,1.0088844626459472
0.2523255813953514,0.0,0.0,0.0,1.008884508787918
0.2537209302325607,0.0003111619130113624,7.704487986979392e-05,-6.574107583091207e-09,1.0088677237452592
0.2537209302325607,0.0,0.0,0.0,1.00886773697056
0.2523255813953483,0.0396803675719828,8.013259798712307e-05,8.256901197648048e-09,1.008874620162843
0.2523255813953483,0.0399999999999999,0.0,0.0,1.0088746509564972
0.2537209302325575,0.0396819153914138,7.981085882115571e-05,7.876576500878382e-09,1.008858154346173
0.2537209302325575,0.0399999999999999,0.0,0.0,1.0088581570399635
0.2551162790697699,0.0003117193235255163,7.72047342340466e-05,-3.701777467506457e-09,1.0088503953775478
0.2551162790697699,0.0,0.0,0.0,1.0088504314467714
0.2565116279069792,0.00031134028430790465,7.722092327617087e-05,-2.4711238191274385e-08,1.0088341233179714
0.2565116279069792,0.0,0.0,0.0,1.0088341693263652
0.2551162790697668,0.0396841767279439,7.925083687431834e-05,-8.750175421225197e-09,1.008841078125536
0.2551162790697668,0.0399999999999999,0.0,0.0,1.0088410754269592
0.2565116279069761,0.0396859432951257,7.875134634926512e-05,-3.3179175698360717e-11,1.0088250049820946
0.2565116279069761,0.0399999999999999,0.0,0.0,1.0088250120778
0.2579069767441854,0.0396868398075761,7.860566157186355e-05,1.884278457603466e-08,1.0088089091184007
0.2579069767441854,0.0399999999999999,0.0,0.0,1.0088089524172157
0.2579069767441885,0.0003101359980403895,7.705415810024043e-05,-5.862536596587927e-09,1.008816198593304
0.2579069767441885,0.0,0.0,0.0,1.008816254627395
0.2593023255813947,0.0396872121812279,7.864131264846682e-05,1.3451481995059704e-08,1.008791878764915
0.2593023255813947,0.0399999999999999,0.0,0.0,1.00879190777095
0.2593023255813977,0.00030899488223917445,7.681506584439964e-05,-1.7283462240063198e-08,1.0087993133945103
0.2593023255813977,0.0,0.0,0.0,1.0087993548292362
0.260697674418607,0.0003086770226048895,7.691420920552422e-05,-1.72890814686462e-08,1.008781723199583
0.260697674418607,0.0,0.0,0.0,1.0087817613010406
0.260697674418604,0.0396867652284886,7.883238065430684e-05,9.245543089983517e-09,1.0087746208004886
0.260697674418604,0.0399999999999999,0.0,0.0,1.0087746600130794
0.2620930232558133,0.0396852336349805,7.925889080150952e-05,2.2001347355835015e-10,1.0087573358350392
0.2620930232558133,0.0399999999999999,0.0,0.0,1.0087573199649085
0.2620930232558163,0.0003089041133439287,7.696872586731474e-05,1.2002082054417849e-08,1.00876348102172
0.2620930232558163,0.0,0.0,0.0,1.0087634864605508
0.2634883720930226,0.0396830947308196,7.9715868628138e-05,-1.7955993676206552e-08,1.0087392645886435
0.2634883720930226,0.0399999999999999,0.0,0.0,1.0087392530702244
0.2648837209302319,0.0396809933461445,8.019839744941646e-05,9.772762782756077e-09,1.008723220890867
0.2648837209302319,0.0399999999999999,0.0,0.0,1.008723234016501
0.2634883720930255,0.0003084348720463455,7.677636203596802e-05,6.163983482407464e-09,1.0087467835916086
0.2634883720930255,0.0,0.0,0.0,1.008746752517198
0.2662790697674412,0.0396793382639765,8.073373380339121e-05,2.034402294013009e-08,1.0087061827188186
0.2662790697674412,0.0399999999999999,0.0,0.0,1.008706256808744
0.2676744186046505,0.0396782223173199,8.116804929270609e-05,1.9855779882557444e-08,1.0086895079916556
0.2676744186046505,0.0399999999999999,0.0,0.0,1.008689540616333
0.2648837209302348,0.00030736437339309554,7.652374867797333e-05,-1.366181825387419e-08,1.0087297924862224
0.2648837209302348,0.0,0.0,0.0,1.0087298493986592
0.2662790697674441,0.00030703323863872875,7.663465181972063e-05,-2.9284436049900292e-08,1.008713331810235
0.2662790697674441,0.0,0.0,0.0,1.0087133952116094
0.2676744186046533,0.0003075020444613399,7.691502942047631e-05,-1.826400126247157e-08,1.0086955034827554
0.2676744186046533,0.0,0.0,0.0,1.0086955945573206
0.2690697674418598,0.0396775052486347,8.140405768171476e-05,-2.298636324139031e-09,1.0086713546903372
0.2690697674418598,0.0399999999999999,0.0,0.0,1.0086713682044923
0.2704651162790691,0.0396768544592506,8.155611370829917e-05,-6.438507220673856e-10,1.008654165009859
0.2704651162790691,0.0399999999999999,0.0,0.0,1.0086541415333463
0.2690697674418626,0.00030819716343622426,7.722256993145514e-05,-1.5768767284987133e-08,1.0086782105712857
0.2690697674418626,0.0,0.0,0.0,1.0086782381937232
0.2704651162790719,0.0003091872396976091,7.749972150152827e-05,5.543533014952992e-09,1.008659543157063
0.2704651162790719,0.0,0.0,0.0,1.0086595504374307
0.2718604651162811,0.0003109255887057162,7.790330635743518e-05,-1.761793337570812e-09,1.0086417731872404
0.2718604651162811,0.0,0.0,0.0,1.008641770185746
0.2718604651162784,0.0396760972814647,8.17156283751542e-05,-6.878646853660916e-09,1.0086361467091225
0.2718604651162784,0.0399999999999999,0.0,0.0,1.008636148367239
0.2732558139534877,0.0396753717089121,8.187177291152698e-05,-2.009445221108757e-09,1.0086190157179695
0.2732558139534877,0.0399999999999999,0.0,0.0,1.008618979320328
0.2732558139534904,0.0003134720501628378,7.855715154321529e-05,3.909234724485951e-09,1.0086238454056693
0.2732558139534904,0.0,0.0,0.0,1.0086238426543404
0.2746511627906997,0.00031639369495414034,7.919405910380231e-05,1.6735645949640164e-08,1.0086063673400782
0.2746511627906997,0.0,0.0,0.0,1.008606322444881
0.274651162790697,0.0396749051635616,8.193622557749922e-05,-1.2372545292888745e-08,1.008600928708948
0.274651162790697,0.0399999999999999,0.0,0.0,1.0086009181443405
0.2760465116279089,0.0003191559748213134,7.981533580162213e-05,-2.5510529428892993e-09,1.0085894173986787
0.2760465116279089,0.0,0.0,0.0,1.00858942382718
0.2774418604651182,0.00032140397516371296,8.04503337803376e-05,-1.3245994702758414e-08,1.008572230353769
0.2774418604651182,0.0,0.0,0.0,1.0085722686656975
0.2760465116279063,0.0396749165284151,8.188419752081462e-05,3.5414993732643444e-10,1.008583970348467
0.2760465116279063,0.0399999999999999,0.0,0.0,1.0085839516175297
0.2788372093023274,0.000323029028199888,8.0961799236903e-05,-1.7677830493275933e-08,1.0085552077716573
0.2788372093023274,0.0,0.0,0.0,1.0085552623263474
0.2802325581395367,0.0003241019121163147,8.13494950802847e-05,-1.3888591398406691e-08,1.0085378328666794
0.2802325581395367,0.0,0.0,0.0,1.0085378695643
0.2774418604651156,0.0396754151097049,8.175901428052399e-05,-3.932004710144589e-09,1.008566261715782
0.2774418604651156,0.0399999999999999,0.0,0.0,1.0085662636303032
0.2788372093023249,0.0396761968500423,8.153446123171517e-05,-1.1245432398555435e-09,1.0085491753524412
0.2788372093023249,0.0399999999999999,0.0,0.0,1.008549169395521
0.281627906976746,0.00032465740268957933,8.155362095292581e-05,-7.495760778243259e-09,1.0085200659919282
0.281627906976746,0.0,0.0,0.0,1.0085201023651114
0.2830232558139552,0.0003247420891841105,8.163516824638674e-05,-8.355886474080496e-09,1.008502550410793
0.2830232558139552,0.0,0.0,0.0,1.0085025654093496
0.2802325581395342,0.0396772305706667,8.128040589127592e-05,8.194663466774334e-10,1.0085318770910698
0.2802325581395342,0.0399999999999999,0.0,0.0,1.0085318788746978
0.2816279069767435,0.0396787992092778,8.087547476918523e-05,-4.899294912360115e-09,1.0085145540979092
0.2816279069767435,0.0399999999999999,0.0,0.0,1.0085145371602162
0.2844186046511645,0.000324440659833218,8.159559053904599e-05,-3.176732142297894e-09,1.0084845591279374
0.2844186046511645,0.0,0.0,0.0,1.008484580693029
0.2858139534883738,0.0003240897494252928,8.152861218239328e-05,-1.0439583884194535e-09,1.0084669035909817
0.2858139534883738,0.0,0.0,0.0,1.0084668988761771
0.2830232558139527,0.039681037691515,8.029747414163685e-05,4.945304284516395e-09,1.0084973616900672
0.2830232558139527,0.0399999999999999,0.0,0.0,1.0084973939775577
0.2844186046511621,0.0396839106658012,7.966258378034759e-05,1.183757885542945e-08,1.0084804859052363
0.2844186046511621,0.0399999999999999,0.0,0.0,1.0084804814486623
0.287209302325583,0.00032406651538026323,8.150128260865708e-05,3.70045386992551e-09,1.008448857154225
0.287209302325583,0.0,0.0,0.0,1.0084488665553926
0.2886046511627923,0.00032429385954006734,8.15773782214678e-05,-6.5582202457126375e-09,1.008431682889276
0.2886046511627923,0.0,0.0,0.0,1.008431676688379
0.2858139534883714,0.0396869026579963,7.888926936407314e-05,-1.986751962261091e-08,1.008462274632837
0.2858139534883714,0.0399999999999999,0.0,0.0,1.00846225309862
0.2872093023255807,0.0396888968466946,7.824772444843174e-05,-9.681610180493104e-09,1.0084458725351857
0.2872093023255807,0.0399999999999999,0.0,0.0,1.0084458394173057
0.2900000000000016,0.0003244600959796441,8.163028800971387e-05,2.0745285652389443e-09,1.0084134417917303
0.2900000000000016,0.0,0.0,0.0,1.0084134611876718
0.2913953488372108,0.0003244052141787587,8.162959325475336e-05,-4.5893621535275e-09,1.008396209836088
0.2913953488372108,0.0,0.0,0.0,1.008396199353623
0.28860465116279,0.0396892215753045,7.818759216280695e-05,1.3018982676230542e-08,1.0084292952001703
0.28860465116279,0.0399999999999999,0.0,0.0,1.0084293402832398
0.2899999999999993,0.0396882540814134,7.857289305873575e-05,2.4899153739350985e-08,1.0084126504126645
