x,y,u (m/s),v (m/s),p (Pa)
0.2899999999999993,0.0399999999999999,0.0,0.0,1.008412722582409
0.2927906976744201,0.00032429565874411264,8.160479863281491e-05,1.8355659005888705e-09,1.008377949530236
0.2927906976744201,0.0,0.0,0.0,1.0083779720272952
0.2913953488372086,0.0396874165389612,7.894770501652877e-05,1.6636567864503607e-08,1.0083952339491953
0.2913953488372086,0.0399999999999999,0.0,0.0,1.008395275211407
0.2941860465116294,0.0003241924885130524,8.161294934549943e-05,-9.562693163219431e-09,1.0083608470207712
0.2941860465116294,0.0,0.0,0.0,1.0083608479833877
0.2927906976744179,0.0396881747025698,7.883468759529044e-05,6.533335461671439e-09,1.008377292025014
0.2927906976744179,0.0399999999999999,0.0,0.0,1.0083772967203255
0.2941860465116272,0.0396901437001094,7.838933985276027e-05,8.097333277043036e-09,1.008358899660401
0.2941860465116272,0.0399999999999999,0.0,0.0,1.0083589429276318
0.2955813953488365,0.0396916660075979,7.804531290669394e-05,-2.0742002004795743e-09,1.008340783582278
0.2955813953488365,0.0399999999999999,0.0,0.0,1.0083407706786192
0.2955813953488386,0.00032373876689748146,8.153425164479866e-05,-2.1550407157485182e-09,1.0083424896201274
0.2955813953488386,0.0,0.0,0.0,1.0083425270717452
0.2969767441860479,0.00032294023510518903,8.139270197172151e-05,-1.1130638132267092e-08,1.0083254298225983
0.2969767441860479,0.0,0.0,0.0,1.0083254295774506
0.2969767441860457,0.0396922661180029,7.778240840807565e-05,-2.4791516144138113e-08,1.0083223640561416
0.2969767441860457,0.0399999999999999,0.0,0.0,1.0083223048624894
0.2983720930232572,0.00032225986426451594,8.121377517495868e-05,1.2343741321463358e-08,1.008306774861836
0.2983720930232572,0.0,0.0,0.0,1.0083067858700103
0.298372093023255,0.0396919236028899,7.775962249078698e-05,3.5689793609332316e-09,1.0083053024489654
0.298372093023255,0.0399999999999999,0.0,0.0,1.008305304646497
0.2997674418604644,0.0396903271030104,7.823869507180737e-05,3.339571725835526e-09,1.0082876051250418
0.2997674418604644,0.0399999999999999,0.0,0.0,1.0082875996455265
0.2997674418604664,0.0003218994767315231,8.110198654436479e-05,-1.0381197990127636e-08,1.00829028979361
0.2997674418604664,0.0,0.0,0.0,1.008290286722368
0.3011627906976736,0.039687818301109,7.878120237713933e-05,-2.070358610133757e-08,1.0082696711220078
0.3011627906976736,0.0399999999999999,0.0,0.0,1.008269635286003
0.302558139534883,0.0396850962015446,7.935599257318727e-05,-3.9261900495250495e-09,1.0082527679092097
0.302558139534883,0.0399999999999999,0.0,0.0,1.0082527571219704
0.3011627906976757,0.00032174159558852127,8.116994856307529e-05,-1.8710410985842296e-08,1.0082721312487084
0.3011627906976757,0.0,0.0,0.0,1.0082722055693762
0.302558139534885,0.0003215878651154969,8.126951323623312e-05,-1.2273456381111136e-08,1.0082545128201872
0.302558139534885,0.0,0.0,0.0,1.0082545160412717
0.3039534883720923,0.0396827993614396,8.000784706068015e-05,2.1219924563107377e-08,1.0082361448477066
0.3039534883720923,0.0399999999999999,0.0,0.0,1.0082361884568811
0.3053488372093015,0.0396813410936111,8.04912079137521e-05,3.5098602558669123e-09,1.0082185586597108
0.3053488372093015,0.0399999999999999,0.0,0.0,1.008218570395625
0.3039534883720942,0.0003214053939262737,8.113203412718892e-05,3.3832424445283014e-08,1.0082351732086658
0.3039534883720942,0.0,0.0,0.0,1.008235129681423
0.3053488372093035,0.0003212735028476085,8.091177948025493e-05,1.1836213999738108e-08,1.0082186183427386
0.3053488372093035,0.0,0.0,0.0,1.0082185470197524
0.3067441860465109,0.0396806381240921,8.063235675333039e-05,-1.1829163733554375e-09,1.008200945826253
0.3067441860465109,0.0399999999999999,0.0,0.0,1.0082009799785023
0.3067441860465127,0.00032139083797909926,8.091142876375906e-05,-1.329947851462993e-09,1.0082007143941718
0.3067441860465127,0.0,0.0,0.0,1.0082007447038486
0.308139534883722,0.00032192726192404426,8.113441788769782e-05,-2.0699018203051484e-08,1.0081840565236018
0.308139534883722,0.0,0.0,0.0,1.0081840807806226
0.3081395348837202,0.0396803137366723,8.081763608601891e-05,2.4884741289812268e-08,1.008184390907253
0.3081395348837202,0.0399999999999999,0.0,0.0,1.008184425000862
0.3095348837209313,0.00032280301737486856,8.143104239449315e-05,5.034385269896656e-09,1.0081658633353812
0.3095348837209313,0.0,0.0,0.0,1.0081658748771287
0.3109302325581405,0.0003237456075152687,8.157155553816827e-05,1.3837170964687377e-08,1.0081486051991846
0.3109302325581405,0.0,0.0,0.0,1.008148566012951
0.3095348837209294,0.039680084231338,8.098380177279232e-05,2.350542199043142e-09,1.0081659283455875
0.3095348837209294,0.0399999999999999,0.0,0.0,1.0081659557854614
0.3109302325581387,0.0396797842142959,8.104022920069312e-05,-5.196960691623382e-09,1.008148317657224
0.3109302325581387,0.0399999999999999,0.0,0.0,1.0081482799434904
0.3123255813953498,0.0003244743139761297,8.171200345990714e-05,-3.263105812375052e-09,1.008131442653588
0.3123255813953498,0.0,0.0,0.0,1.008131457746084
0.3137209302325591,0.0003249227319719366,8.192139573866787e-05,-1.973197988668783e-08,1.0081147002012043
0.3137209302325591,0.0,0.0,0.0,1.0081147389561391
0.312325581395348,0.0396793411954935,8.108040489033796e-05,-1.4053894079363332e-08,1.0081300215954272
0.312325581395348,0.0399999999999999,0.0,0.0,1.0081300213834965
0.3137209302325573,0.0396786769776513,8.120584883343805e-05,2.5733146139215443e-09,1.0081136161091893
0.3137209302325573,0.0399999999999999,0.0,0.0,1.0081135858843446
0.3151162790697683,0.0003252089489683116,8.211081402718592e-05,-1.4399631691481348e-08,1.0080969839867249
0.3151162790697683,0.0,0.0,0.0,1.0080970451100246
0.3165116279069776,0.0003254500521566212,8.228570047079122e-05,-1.677334243648257e-08,1.0080797100156824
0.3165116279069776,0.0,0.0,0.0,1.0080797384657043
0.3151162790697666,0.0396777712343225,8.147047551308543e-05,7.799072219207987e-09,1.0080959693247675
0.3151162790697666,0.0399999999999999,0.0,0.0,1.008096002193154
0.3179069767441869,0.00032563190178089453,8.239658301769222e-05,-2.812011961626034e-09,1.0080612731231384
0.3179069767441869,0.0,0.0,0.0,1.008061302274444
0.3193023255813961,0.0003256861744270242,8.242527855373054e-05,-2.326960989274063e-09,1.0080433973244791
0.3193023255813961,0.0,0.0,0.0,1.00804338933992
0.3165116279069759,0.0396767833287823,8.18008974424066e-05,1.3924832974662613e-08,1.008078512141985
0.3165116279069759,0.0399999999999999,0.0,0.0,1.0080785583107563
0.3206976744186054,0.0003255805922389066,8.238101088997884e-05,7.2639486942062855e-09,1.0080249187380563
0.3206976744186054,0.0,0.0,0.0,1.008024931773246
0.3220930232558147,0.00032537766340333526,8.229442094793778e-05,4.1226107075213056e-10,1.0080074483263046
0.3220930232558147,0.0,0.0,0.0,1.008007412183584
0.3179069767441853,0.0396760271139767,8.206685978449628e-05,8.457427562261238e-09,1.0080606728402948
0.3179069767441853,0.0399999999999999,0.0,0.0,1.0080607071609298
0.3193023255813945,0.0396759023484328,8.21532932956706e-05,6.6700985955757595e-09,1.0080430058499965
0.3193023255813945,0.0399999999999999,0.0,0.0,1.0080430185392169
0.3234883720930239,0.00032526943529399854,8.224767553676588e-05,6.0413238771373855e-09,1.0079887461011678
0.3234883720930239,0.0,0.0,0.0,1.0079887606815183
0.3248837209302332,0.0003253757968090624,8.228178741742455e-05,-7.957874125867869e-09,1.0079715244693364
0.3248837209302332,0.0,0.0,0.0,1.0079715169934254
0.3206976744186038,0.0396768460795843,8.195148275072842e-05,5.892258146816806e-09,1.0080249784628956
0.3206976744186038,0.0399999999999999,0.0,0.0,1.0080250130148096
0.3220930232558132,0.0396791050326919,8.14483288899385e-05,8.954549436637222e-09,1.0080074928869485
0.3220930232558132,0.0399999999999999,0.0,0.0,1.0080074890801518
0.3262790697674425,0.00032569768166893707,8.23976703731364e-05,-1.8873630592538917e-09,1.00795296087598
0.3262790697674425,0.0,0.0,0.0,1.007952991619709
0.3276744186046517,0.00032610189202179874,8.253489209190067e-05,-5.7180947293877724e-09,1.0079354261880369
0.3276744186046517,0.0,0.0,0.0,1.007935411720278
0.3234883720930225,0.0396820866187942,8.068960373202623e-05,-1.07963897498395e-08,1.00798900663527
0.3234883720930225,0.0399999999999999,0.0,0.0,1.007989006712717
0.3248837209302317,0.0396846623198773,7.996859075724278e-05,-6.988543626132731e-09,1.0079719772237918
0.3248837209302317,0.0399999999999999,0.0,0.0,1.0079719305167525
0.329069767441861,0.0003262177300648475,8.250791633474186e-05,2.1724267794488743e-08,1.0079165040247904
0.329069767441861,0.0,0.0,0.0,1.0079164819828168
0.3304651162790702,0.0003257700679025803,8.225701642150057e-05,1.4263235093503696e-08,1.007899537046836
0.3304651162790702,0.0,0.0,0.0,1.0078994710887332
0.326279069767441,0.0396861387839755,7.952744335139607e-05,-1.1970701443954604e-08,1.0079540823127398
0.326279069767441,0.0399999999999999,0.0,0.0,1.0079540777277876
0.3318604651162795,0.0003248929250275186,8.196174732996519e-05,4.747834268460285e-09,1.0078817958750284
0.3318604651162795,0.0,0.0,0.0,1.007881806410167
0.3276744186046503,0.039686268311875,7.949255490359869e-05,1.919269680423587e-08,1.0079374156865153
0.3276744186046503,0.0399999999999999,0.0,0.0,1.007937462025397
0.3290697674418596,0.0396853423595981,7.993365452570693e-05,2.5163538049477733e-08,1.0079197706051175
0.3290697674418596,0.0399999999999999,0.0,0.0,1.0079198200296873
0.3332558139534888,0.00032392778667316856,8.178921487958582e-05,-1.9069408422056015e-08,1.0078653933605863
0.3332558139534888,0.0,0.0,0.0,1.0078654064347548
0.3304651162790689,0.0396843046483988,8.024016701097339e-05,-9.3837104724034e-09,1.007900730666447
0.3304651162790689,0.0399999999999999,0.0,0.0,1.0079007354097216
0.3318604651162782,0.0396839324797969,8.028700935238216e-05,1.460018171138103e-09,1.0078831646338249
0.3318604651162782,0.0399999999999999,0.0,0.0,1.0078831607250995
0.334651162790698,0.0003230029913552242,8.16391976449187e-05,-6.707635788099182e-09,1.00784695709523
0.334651162790698,0.0,0.0,0.0,1.007847021641436
0.3360465116279073,0.0003222441084089628,8.15675467738431e-05,-2.6377862239062773e-08,1.0078301007451032
0.3360465116279073,0.0,0.0,0.0,1.0078301333903463
0.3332558139534875,0.0396842041673705,8.027188150831063e-05,1.1508890195187773e-08,1.0078650102778433
0.3332558139534875,0.0399999999999999,0.0,0.0,1.0078650454315268
0.3346511627906968,0.0396845730916096,8.0264627472535e-05,6.059475751823391e-09,1.007846995814028
0.3346511627906968,0.0399999999999999,0.0,0.0,1.0078469817057705
0.3374418604651166,0.0003224391161549197,8.17392068543584e-05,-2.747861539856782e-09,1.007811180382281
0.3374418604651166,0.0,0.0,0.0,1.0078112185752974
0.3388372093023258,0.0003237022833299894,8.199340635466682e-05,1.6485874190775407e-08,1.0077930648193845
0.3388372093023258,0.0,0.0,0.0,1.0077930143124998
0.3360465116279061,0.0396849486027782,8.010679634715775e-05,-2.071413062263195e-08,1.0078278267709466
0.3360465116279061,0.0399999999999999,0.0,0.0,1.007827800936296
0.3402325581395351,0.00032363285589503624,8.183211509779391e-05,2.048059994025572e-08,1.0077749214776497
0.3402325581395351,0.0,0.0,0.0,1.0077748887435145
0.3374418604651155,0.0396859968627655,7.971844345142403e-05,-1.0813908832238424e-08,1.0078104618784955
0.3374418604651155,0.0399999999999999,0.0,0.0,1.0078104015184313
0.3416279069767444,0.0003198693512511585,8.085136082078956e-05,-1.2632119132860693e-08,1.0077582565305132
0.3416279069767444,0.0,0.0,0.0,1.0077582504525142
0.3388372093023247,0.0396882205232222,7.908748614988719e-05,-6.4900588536268465e-09,1.0077920044891016
0.3388372093023247,0.0399999999999999,0.0,0.0,1.007792011272652
0.340232558139534,0.0396919406745735,7.817406015071458e-05,1.2504917765921165e-08,1.0077745772354798
0.340232558139534,0.0399999999999999,0.0,0.0,1.0077745844324937
0.3430232558139536,0.0003123255100599192,7.90512371353335e-05,-2.073928406549674e-09,1.0077401352528532
0.3430232558139536,0.0,0.0,0.0,1.0077401412672755
0.3416279069767433,0.0396982101548671,7.66168014735225e-05,-1.3198567329344274e-08,1.007755647077921
0.3416279069767433,0.0399999999999999,0.0,0.0,1.0077556308115865
0.3444186046511629,0.00030053314860466104,7.596034896878879e-05,2.98481771081972e-08,1.0077220292716826
0.3444186046511629,0.0,0.0,0.0,1.007721971136249
0.3430232558139526,0.0397077099888704,7.409174393983993e-05,-9.779294969672315e-09,1.0077384311560793
0.3430232558139526,0.0399999999999999,0.0,0.0,1.0077383853353037
0.3458139534883722,0.0002859716001974577,7.213971085418714e-05,1.6586260205366383e-09,1.0077059310749592
0.3458139534883722,0.0,0.0,0.0,1.0077059202549203
0.3472093023255814,0.0002737852875059769,6.919437198649814e-05,-1.9555667165471724e-08,1.0076899121225815
0.3472093023255814,0.0,0.0,0.0,1.007689977977247
0.3486046511627907,0.0002668918327987052,6.760188083322204e-05,-2.1567755589684932e-08,1.0076731234704244
0.3486046511627907,0.0,0.0,0.0,1.0076732213615751
0.3444186046511619,0.0397193460837351,7.111156918965432e-05,-9.373007964774207e-09,1.0077205827030575
0.3444186046511619,0.0399999999999999,0.0,0.0,1.0077205515891263
0.3458139534883712,0.0397304853047655,6.818663853165772e-05,-1.2361691153498905e-08,1.0077030770011242
0.3458139534883712,0.0399999999999999,0.0,0.0,1.007703052554736
0.35,0.00026787303854219224,6.806478245210211e-05,-2.077161010005582e-08,1.007656450529376
0.35,0.0,0.0,0.0,1.0076565129128658
0.3472093023255805,0.0397372287610364,6.645845834959917e-05,4.2947228724141345e-09,1.0076867885202143
0.3472093023255805,0.0399999999999999,0.0,0.0,1.0076868098427003
0.3486046511627898,0.039738691560753,6.61994643971657e-05,2.2673839726484145e-08,1.0076706857423012
0.3486046511627898,0.0399999999999999,0.0,0.0,1.0076707584584277
0.3499999999999999,0.0397344777920024,6.74636776226262e-05,1.5040494371894246e-08,1.0076534333697391
0.35,0.04,0.0,0.0,1.007653503424238
0.3513986013986523,0.00026885424428568354,6.839339864562228e-05,-1.163097667854618e-09,1.0076387934713924
