x,y,u (m/s),v (m/s),p (Pa)
0.3513986013986523,0.0,0.0,0.0,1.007638802966024
0.3527972027972536,0.0002745357039533752,6.984493368450924e-05,-5.396571408705479e-09,1.0076213842615551
0.3527972027972536,0.0,0.0,0.0,1.0076214178564018
0.3541958041958549,0.00028117015762771505,7.162934071523879e-05,-1.738379085948339e-08,1.0076043899819715
0.3541958041958549,0.0,0.0,0.0,1.007604422778876
0.3555944055944562,0.00028780461130205483,7.339921126931043e-05,-4.978659043746519e-10,1.007585832092024
0.3555944055944562,0.0,0.0,0.0,1.0075858539172358
0.3513986013986014,0.0397302640232518,6.857345279908971e-05,3.9530304850812937e-10,1.0076363159488166
0.3513986013986014,0.0399999999999999,0.0,0.0,1.007636296013367
0.3569930069930574,0.0002944122531237772,7.506142189862128e-05,-6.194073990375937e-09,1.0075677428139282
0.3569930069930574,0.0,0.0,0.0,1.0075677662209628
0.3583916083916588,0.00030020547570156744,7.667712422375364e-05,-2.228621835977449e-08,1.0075498443528503
0.3583916083916588,0.0,0.0,0.0,1.0075498810455523
0.3527972027972029,0.0397231092684585,7.036755170504974e-05,-7.1915819927586474e-09,1.0076185913241456
0.3527972027972029,0.0399999999999999,0.0,0.0,1.0076185835946896
0.35979020979026,0.0003054803189320266,7.807759454288406e-05,7.361173424381276e-09,1.0075301810261728
0.35979020979026,0.0,0.0,0.0,1.0075301887064485
0.3611888111888613,0.0003102758013153083,7.919156302200717e-05,1.4177324839919784e-08,1.0075113920198768
0.3611888111888613,0.0,0.0,0.0,1.0075113304002885
0.3541958041958045,0.0397158500210809,7.215287785000061e-05,1.9418520531461307e-09,1.0076016531210803
0.3541958041958045,0.0399999999999999,0.0,0.0,1.0076016631399125
0.3555944055944059,0.0397086351950888,7.408010951300403e-05,1.91283680382694e-08,1.0075847641243076
0.3555944055944059,0.0399999999999999,0.0,0.0,1.0075848126304994
0.3625874125874626,0.00031443354617330144,8.013664672547834e-05,1.9211902558731932e-08,1.0074921764660625
0.3625874125874626,0.0,0.0,0.0,1.0074921244324002
0.3639860139860639,0.00031783243996259515,8.08529664621321e-05,1.6473153005603067e-08,1.0074736776396014
0.3639860139860639,0.0,0.0,0.0,1.0074736411201417
0.3569930069930074,0.0397020299088056,7.585883106028605e-05,6.540933934150998e-09,1.0075666929784843
0.3569930069930074,0.0399999999999999,0.0,0.0,1.0075667237259227
0.3653846153846652,0.00032049029199528124,8.146138934098165e-05,3.773001703558425e-09,1.0074559263478902
0.3653846153846652,0.0,0.0,0.0,1.0074559023359408
0.3583916083916089,0.0396973858390211,7.708221546321649e-05,1.0817765891942324e-08,1.0075488459269042
0.3583916083916089,0.0399999999999999,0.0,0.0,1.007548862777232
0.3667832167832665,0.00032240614897319377,8.191540335507753e-05,5.244092216344513e-09,1.0074377821055085
0.3667832167832665,0.0,0.0,0.0,1.0074377587775616
0.3597902097902104,0.0396949886746951,7.781652688837417e-05,1.8411825965571632e-08,1.0075303888601883
0.3597902097902104,0.0399999999999999,0.0,0.0,1.007530450563475
0.3611888111888118,0.0396938505609433,7.81734780775374e-05,-4.557844133227517e-09,1.0075114863440038
0.3611888111888118,0.0399999999999999,0.0,0.0,1.007511456168949
0.3681818181818678,0.00032308298082978304,8.204757031924655e-05,5.201761206845482e-09,1.007419585629479
0.3681818181818678,0.0,0.0,0.0,1.007419583499183
0.3625874125874134,0.0396927088272063,7.832110700779408e-05,-2.8292201765345306e-08,1.0074921942469992
0.3625874125874134,0.0399999999999999,0.0,0.0,1.0074921310072482
0.3639860139860148,0.0396902195569845,7.879183003336867e-05,-1.0137724353588065e-08,1.00747438142432
0.3639860139860148,0.0399999999999999,0.0,0.0,1.007474352166006
0.369580419580469,0.0003222706333178768,8.182603208034776e-05,1.433408704480801e-09,1.0074020450795118
0.369580419580469,0.0,0.0,0.0,1.0074020231082574
0.3653846153846163,0.0396863600873436,7.977979822956972e-05,1.035107032524007e-08,1.007456782769032
0.3653846153846163,0.0399999999999999,0.0,0.0,1.007456815118838
0.3709790209790703,0.00032058887583314626,8.138498561046334e-05,7.619647704713955e-10,1.007384026057374
0.3709790209790703,0.0,0.0,0.0,1.0073840364226778
0.3723776223776716,0.0003185762680862396,8.091630503697853e-05,-9.63153468430825e-09,1.0073664825408817
0.3723776223776716,0.0,0.0,0.0,1.0073664860124365
0.3667832167832178,0.0396826842811611,8.078751521135411e-05,6.3474330048744095e-09,1.0074389931468812
0.3667832167832178,0.0399999999999999,0.0,0.0,1.0074389903148715
0.3737762237762729,0.00031636326908936224,8.038969884758223e-05,1.004969650514902e-10,1.0073476901027585
0.3737762237762729,0.0,0.0,0.0,1.007347709408324
0.3751748251748742,0.00031439388265471846,7.990939498095682e-05,-6.204826614621759e-09,1.0073295665951958
0.3751748251748742,0.0,0.0,0.0,1.0073295632328596
0.3765734265734755,0.0003134999667792285,7.966630990390362e-05,1.766369654867921e-08,1.0073104469525984
0.3765734265734755,0.0,0.0,0.0,1.007310406477211
0.3681818181818193,0.0396802051475724,8.139500237981103e-05,-1.1026390137351365e-08,1.0074203943857614
0.3681818181818193,0.0399999999999999,0.0,0.0,1.007420344973333
0.3779720279720767,0.0003138744891775796,7.954973898196389e-05,3.112349189484498e-08,1.0072920902722369
0.3779720279720767,0.0,0.0,0.0,1.007292016345162
0.3695804195804207,0.0396788236377991,8.164279209622187e-05,-1.5988579765429274e-08,1.0074016318824763
0.3695804195804207,0.0399999999999999,0.0,0.0,1.0074015945955783
0.379370629370678,0.00031507457015456244,7.970755353049709e-05,9.893363518610776e-09,1.0072751259007753
0.379370629370678,0.0,0.0,0.0,1.0072750762221148
0.3709790209790222,0.0396781791787654,8.171872752946612e-05,-7.498288465159129e-09,1.0073836132281722
0.3709790209790222,0.0399999999999999,0.0,0.0,1.0073836087391512
0.3723776223776237,0.0396779217268689,8.175486191059296e-05,-1.4317718941702344e-09,1.007366060749044
0.3723776223776237,0.0399999999999999,0.0,0.0,1.0073660438847618
0.3807692307692793,0.000316708061342778,8.008354467277871e-05,8.316767187010283e-10,1.0072578351770418
0.3807692307692793,0.0,0.0,0.0,1.007257846829149
0.3737762237762252,0.0396779846654467,8.1723554287664e-05,-5.012611958522088e-10,1.007347975949024
0.3737762237762252,0.0399999999999999,0.0,0.0,1.0073479947866797
0.3751748251748267,0.0396785764753513,8.160824199253e-05,5.590662275811817e-09,1.007330689869462
0.3751748251748267,0.0399999999999999,0.0,0.0,1.007330673196489
0.3821678321678806,0.00031844032612011065,8.058313905504569e-05,-1.878250640474076e-08,1.007241251389089
0.3821678321678806,0.0,0.0,0.0,1.0072412834513649
0.3765734265734282,0.0396800345578461,8.122871312094527e-05,-4.019063665671008e-09,1.007312120729297
0.3765734265734282,0.0399999999999999,0.0,0.0,1.0073121533436686
0.3779720279720296,0.0396826406125113,8.062407373820996e-05,1.5337980162760542e-08,1.0072953387773806
0.3779720279720296,0.0399999999999999,0.0,0.0,1.0072953294052265
0.3835664335664819,0.0003198501854977439,8.109311765036297e-05,-2.037462501141756e-08,1.0072235890325252
0.3835664335664819,0.0,0.0,0.0,1.0072236522051286
0.3849650349650831,0.0003206381209029321,8.138614155106604e-05,-6.898276854899444e-09,1.0072053609467253
0.3849650349650831,0.0,0.0,0.0,1.0072053838999186
0.3793706293706311,0.0396860785857935,7.975568866760753e-05,-2.0213750069233784e-08,1.0072762205775885
0.3793706293706311,0.0399999999999999,0.0,0.0,1.0072761940728538
0.3807692307692326,0.0396888654519706,7.888531515439779e-05,-1.5029968151669292e-08,1.0072590134950494
0.3807692307692326,0.0399999999999999,0.0,0.0,1.0072589632099993
0.3821678321678341,0.0396900630346821,7.856114052714685e-05,9.745896839425812e-09,1.0072414472898632
0.3821678321678341,0.0399999999999999,0.0,0.0,1.007241500428196
0.3863636363636845,0.0003207087011766705,8.141075818368259e-05,5.312790548444912e-09,1.0071870237488965
0.3863636363636845,0.0,0.0,0.0,1.0071870015608966
0.3835664335664356,0.0396902443072521,7.867897978316729e-05,2.8181977910271093e-08,1.0072247187319432
0.3835664335664356,0.0399999999999999,0.0,0.0,1.0072247651493882
0.3877622377622857,0.000319814110239874,8.110457484830242e-05,1.7103178737742627e-08,1.0071687220876688
0.3877622377622857,0.0,0.0,0.0,1.0071686812669027
0.3849650349650371,0.0396895611902407,7.897132217832361e-05,2.317693511329316e-09,1.0072058091478626
0.3849650349650371,0.0399999999999999,0.0,0.0,1.0072058203429584
0.3863636363636386,0.0396875729956187,7.943167067185836e-05,-1.3098485150509202e-08,1.007187328396078
0.3863636363636386,0.0399999999999999,0.0,0.0,1.0071872806388191
0.389160839160887,0.00031837753743508385,8.060845302919043e-05,1.3707158815778782e-08,1.0071507428121174
0.389160839160887,0.0,0.0,0.0,1.007150729088209
0.3905594405594883,0.0003176600916781172,8.043921292884645e-05,-1.2404572568392748e-08,1.007134153995905
0.3905594405594883,0.0,0.0,0.0,1.0071341417745034
0.3919580419580896,0.0003178855478165467,8.054006319539485e-05,2.088649180848536e-09,1.0071155856853142
0.3919580419580896,0.0,0.0,0.0,1.0071156067655116
0.38776223776224,0.0396844840836668,8.007021970511181e-05,-2.0756607192281213e-08,1.0071685556501369
0.38776223776224,0.0399999999999999,0.0,0.0,1.0071685330054967
0.3891608391608415,0.0396811790580338,8.086066991630214e-05,9.434584750530366e-09,1.007151783492712
0.3891608391608415,0.0399999999999999,0.0,0.0,1.0071517867357298
0.3933566433566909,0.0003178831689667584,8.051904541416931e-05,-2.112435509868619e-10,1.0070978675459954
0.3933566433566909,0.0,0.0,0.0,1.0070978572901053
0.390559440559443,0.0396785052728082,8.162365659327794e-05,1.2937437549010373e-08,1.007133645475068
0.390559440559443,0.0399999999999999,0.0,0.0,1.0071337060195589
0.3919580419580445,0.0396770579264428,8.21057890181465e-05,1.7447335386244054e-08,1.0071162188218106
0.3919580419580445,0.0399999999999999,0.0,0.0,1.0071162279498556
0.3947552447552921,0.00031677086995594763,8.023947796570346e-05,2.759807968293859e-09,1.007079637222957
0.3947552447552921,0.0,0.0,0.0,1.0070796305249157
0.3961538461538935,0.0003150740391993485,7.980736857031457e-05,-3.0010659113188142e-09,1.007061856255697
0.3961538461538935,0.0,0.0,0.0,1.0070618421722164
0.3975524475524947,0.0003139710346485031,7.956449917997313e-05,-2.7699599432670573e-09,1.0070435312010844
0.3975524475524947,0.0,0.0,0.0,1.007043545115189
0.393356643356646,0.0396772310094667,8.210088500146689e-05,-8.165383644156533e-09,1.0070971153623107
0.393356643356646,0.0399999999999999,0.0,0.0,1.0070971312198702
0.3947552447552475,0.0396790513619447,8.15919261609513e-05,-2.3550390001198354e-10,1.0070796238518138
0.3947552447552475,0.0399999999999999,0.0,0.0,1.0070795936950188
0.398951048951096,0.0003142404009746458,7.959888684277114e-05,1.12480916657946e-08,1.0070252220622755
0.398951048951096,0.0,0.0,0.0,1.007025215289593
0.4003496503496973,0.00031578117717544354,7.989257348563465e-05,9.23192283545946e-09,1.007007626695054
0.4003496503496973,0.0,0.0,0.0,1.007007596639042
0.3961538461538489,0.0396817671115576,8.08717474368204e-05,-1.7565702498129648e-08,1.0070609988456496
0.3961538461538489,0.0399999999999999,0.0,0.0,1.0070609447736931
0.3975524475524504,0.0396842912684406,8.004753949977081e-05,-2.6891138092023698e-08,1.0070430308236444
0.3975524475524504,0.0399999999999999,0.0,0.0,1.0070429632628912
0.3989510489510519,0.0396863336235076,7.941690626729138e-05,-2.0540285401171307e-09,1.0070258875504965
0.3989510489510519,0.0399999999999999,0.0,0.0,1.007025894903516
0.4017482517482986,0.0003176822727537021,8.035899520090152e-05,-2.641597915193023e-09,1.0069904436795936
0.4017482517482986,0.0,0.0,0.0,1.0069904634231763
0.4031468531468999,0.00031916424824223377,8.077157488802129e-05,-1.224207895176369e-08,1.0069732491946963
0.4031468531468999,0.0,0.0,0.0,1.0069732707069483
0.4003496503496534,0.039688263096353,7.901194053716289e-05,2.1191377022479532e-08,1.0070090868200687
0.4003496503496534,0.0399999999999999,0.0,0.0,1.0070091301829536
0.4045454545455011,0.0003201103100129628,8.114601811116625e-05,-1.9885077697510956e-08,1.006955695728253
0.4045454545455011,0.0,0.0,0.0,1.0069557497878665
0.4059440559441024,0.0003206838828011313,8.138500900585727e-05,-8.366035693987836e-09,1.0069374867656782
0.4059440559441024,0.0,0.0,0.0,1.0069375284849515
0.4017482517482549,0.0396893629775216,7.887252902183604e-05,1.3744337362614416e-08,1.0069908943345314
0.4017482517482549,0.0399999999999999,0.0,0.0,1.0069909317789905
0.4073426573427037,0.00032118852292354244,8.157111476868518e-05,-8.126275252923736e-09,1.0069196784271293
0.4073426573427037,0.0,0.0,0.0,1.0069196915097474
0.408741258741305,0.00032182118534508294,8.175016855402322e-05,3.509030592469341e-09,1.0069012381084164
0.408741258741305,0.0,0.0,0.0,1.0069012374759292
0.4031468531468564,0.0396887682181523,7.907501294533831e-05,2.0047757303639887e-10,1.0069723365055
0.4031468531468564,0.0399999999999999,0.0,0.0,1.0069723320802246
0.4101398601399063,0.0003224798123590722,8.187778691593771e-05,3.257365677207294e-09,1.0068830689182258
0.4101398601399063,0.0,0.0,0.0,1.006883063107702
0.4115384615385076,0.0003230440357995938,8.202935545957433e-05,-2.2397242561260193e-09,1.006865142032535
0.4115384615385076,0.0,0.0,0.0,1.0068651314133106
0.4045454545454578,0.0396869700086647,7.948325345530688e-05,-1.221990956849699e-08,1.0069536418498657
0.4045454545454578,0.0399999999999999,0.0,0.0,1.006953610295515
0.4059440559440593,0.0396849353517247,7.989760805460988e-05,-1.2755527685704508e-08,1.006935382110577
0.4059440559440593,0.0399999999999999,0.0,0.0,1.006935343306784
0.4129370629371088,0.0003233419413482197,8.207369752477802e-05,9.830584481380782e-09,1.0068465118766377
0.4129370629371088,0.0,0.0,0.0,1.006846503384613
0.4143356643357102,0.0003232907860364121,8.200659865467157e-05,5.085101816880863e-09,1.0068288221913957
0.4143356643357102,0.0,0.0,0.0,1.006828787121442
