x,y,u (m/s),v (m/s),p (Pa)
0.4073426573426608,0.0396831981227405,8.026176392604656e-05,-8.396725639282651e-09,1.0069173816362091
0.4073426573426608,0.0399999999999999,0.0,0.0,1.0069173601201529
0.4087412587412623,0.0396817714735777,8.05728601102569e-05,-6.692343442658203e-09,1.0068998263794882
0.4087412587412623,0.0399999999999999,0.0,0.0,1.006899796208774
0.4157342657343114,0.00032296379285398245,8.187297208396406e-05,1.0652406853795824e-08,1.006810607003447
0.4157342657343114,0.0,0.0,0.0,1.006810591031818
0.4101398601398638,0.0396805915129608,8.082401791757824e-05,-7.734401103661132e-10,1.0068819274242378
0.4101398601398638,0.0399999999999999,0.0,0.0,1.0068819530733166
0.4115384615384653,0.0396794335178564,8.119640833043739e-05,1.8430429171128715e-08,1.0068650039322369
0.4115384615384653,0.0399999999999999,0.0,0.0,1.0068650203547642
0.4171328671329127,0.0003223528007693193,8.16405411731966e-05,1.0212226607134314e-08,1.0067930628147883
0.4171328671329127,0.0,0.0,0.0,1.0067930249202648
0.4129370629370668,0.0396780969157612,8.157642444993655e-05,-8.725812563591686e-09,1.006846287102208
0.4129370629370668,0.0399999999999999,0.0,0.0,1.0068462960462763
0.418531468531514,0.00032169458231045374,8.141438548427427e-05,4.957567734242623e-09,1.0067753555805958
0.418531468531514,0.0,0.0,0.0,1.006775346833081
0.4199300699301153,0.00032113642634520515,8.127798738727401e-05,-1.2203536412903322e-09,1.006758186917064
0.4199300699301153,0.0,0.0,0.0,1.0067581657023743
0.4213286713287166,0.00031997944337825525,8.09289508784177e-05,1.3201869317025027e-08,1.0067398221583792
0.4213286713287166,0.0,0.0,0.0,1.006739816908754
0.4143356643356682,0.0396766805142572,8.18795561639822e-05,-1.1247207299235628e-10,1.0068292264864236
0.4143356643356682,0.0399999999999999,0.0,0.0,1.0068292136814507
0.4227272727273178,0.0003178048891700257,8.038452349863453e-05,-1.6814084673858426e-08,1.0067230562263954
0.4227272727273178,0.0,0.0,0.0,1.0067230747054805
0.4157342657342697,0.0396755261626276,8.221234908355033e-05,1.1672538064716372e-08,1.006811414451272
0.4157342657342697,0.0399999999999999,0.0,0.0,1.0068114685161609
0.4241258741259191,0.0003151172840288908,7.985412185655466e-05,-1.4799780967104693e-08,1.006704863467802
0.4241258741259191,0.0,0.0,0.0,1.0067049022700747
0.4171328671328712,0.0396749738978573,8.24597335889433e-05,1.4510136693152471e-08,1.0067940536836422
0.4171328671328712,0.0399999999999999,0.0,0.0,1.0067940718181534
0.4255244755245204,0.0003124450226937792,7.923604882754854e-05,-5.5235614376265985e-09,1.0066863745917096
0.4255244755245204,0.0,0.0,0.0,1.0066863999080846
0.4185314685314727,0.0396749771322943,8.252352864188826e-05,5.599374753446714e-09,1.00677590792
0.4185314685314727,0.0399999999999999,0.0,0.0,1.0067759334497048
0.4199300699300742,0.0396751549112687,8.251118688016362e-05,2.192038003884376e-09,1.006757851216174
0.4199300699300742,0.0399999999999999,0.0,0.0,1.0067578407407207
0.4269230769231217,0.0003105896832053691,7.882179515399798e-05,-4.292335338894922e-09,1.0066683557000806
0.4269230769231217,0.0,0.0,0.0,1.0066683761621835
0.428321678321723,0.0003104392072563784,7.871447242835408e-05,2.0830007180950217e-08,1.0066500076204536
0.428321678321723,0.0,0.0,0.0,1.0066499694645945
0.4297202797203242,0.0003115842520235177,7.888540495938638e-05,3.3113905757027733e-09,1.0066330636489529
0.4297202797203242,0.0,0.0,0.0,1.0066330446388454
0.4213286713286757,0.0396753080706047,8.244879870904054e-05,-8.26495050718342e-09,1.0067392959155383
0.4213286713286757,0.0399999999999999,0.0,0.0,1.0067392883469302
0.4227272727272771,0.039675576203454,8.231978878176853e-05,-1.0423387396524238e-08,1.0067215188269538
0.4227272727272771,0.0399999999999999,0.0,0.0,1.0067214682704035
0.4311188811189256,0.00031247434720037883,7.918588844746823e-05,-1.940039524778466e-08,1.006615753695766
0.4311188811189256,0.0,0.0,0.0,1.0066158027380645
0.4241258741258786,0.0396760400864781,8.210054159173831e-05,-1.4297509328979185e-08,1.0067031505958317
0.4241258741258786,0.0399999999999999,0.0,0.0,1.0067031359610945
0.4255244755244801,0.0396765379975383,8.193281015884645e-05,9.119922446790451e-10,1.0066858452884295
0.4255244755244801,0.0399999999999999,0.0,0.0,1.006685824156
0.4325174825175268,0.00031212804176226737,7.925053808702897e-05,-1.9465856013742826e-08,1.0065978228378245
0.4325174825175268,0.0,0.0,0.0,1.0065978683656394
0.4269230769230816,0.0396769255004153,8.183820198968545e-05,-4.104838932133441e-09,1.0066680451133634
0.4269230769230816,0.0399999999999999,0.0,0.0,1.0066680353393476
0.4283216783216831,0.0396771413316382,8.171466826411265e-05,-1.2395281382830306e-08,1.0066503316057576
0.4283216783216831,0.0399999999999999,0.0,0.0,1.0066503087467862
0.4339160839161281,0.00031095112288503674,7.903265517899699e-05,-2.2014978554307973e-09,1.0065788603928472
0.4339160839161281,0.0,0.0,0.0,1.0065788899889383
0.4353146853147294,0.00030995553801539926,7.876753860186764e-05,3.9843194008762915e-09,1.006560467165306
0.4353146853147294,0.0,0.0,0.0,1.0065604314612973
0.4297202797202846,0.0396771934281848,8.16703134304744e-05,9.092525978567583e-09,1.0066332177133663
0.4297202797202846,0.0399999999999999,0.0,0.0,1.0066332539702714
0.4367132867133306,0.00031008019199429466,7.870470870427959e-05,2.3920857184498497e-08,1.0065412645801457
0.4367132867133306,0.0,0.0,0.0,1.006541222793786
0.438111888111932,0.00031164720649709483,7.892489738684103e-05,1.958087367209821e-08,1.0065240167856135
0.438111888111932,0.0,0.0,0.0,1.0065239451478394
0.4311188811188861,0.0396770328318631,8.18560386113768e-05,2.5306915003476543e-08,1.0066160798552617
0.4311188811188861,0.0399999999999999,0.0,0.0,1.0066161281419477
0.4395104895105333,0.00031418082819740286,7.946378464987636e-05,3.866341100780864e-09,1.006506375800849
0.4395104895105333,0.0,0.0,0.0,1.0065063810435455
0.4409090909091345,0.0003169868392855037,8.026897010734696e-05,-2.3550369588654157e-08,1.0064899874410336
0.4409090909091345,0.0,0.0,0.0,1.006490003908764
0.4325174825174875,0.0396767011061105,8.207038274394453e-05,1.2074106742161884e-08,1.0065977599747225
0.4325174825174875,0.0399999999999999,0.0,0.0,1.0065978269697933
0.433916083916089,0.0396765039771792,8.2216942379452e-05,1.473940299176534e-08,1.0065803578142447
0.433916083916089,0.0399999999999999,0.0,0.0,1.006580365757743
0.4423076923077358,0.00031955209606131414,8.096655902624543e-05,1.2526058325807016e-08,1.006471088799917
0.4423076923077358,0.0,0.0,0.0,1.006471109620824
0.4437062937063371,0.00032169988526273096,8.141160274176265e-05,4.023578400353422e-09,1.0064541982296609
0.4437062937063371,0.0,0.0,0.0,1.0064541425927331
0.4353146853146905,0.0396765765543602,8.223159343659715e-05,-5.743185444867015e-09,1.0065612852320505
0.4353146853146905,0.0399999999999999,0.0,0.0,1.0065612904498364
0.436713286713292,0.0396767136961101,8.214820692299248e-05,-8.646387865488481e-09,1.0065433581381154
0.436713286713292,0.0399999999999999,0.0,0.0,1.0065433038028164
0.4451048951049384,0.0003234612434663111,8.185429455002794e-05,2.224979033556052e-09,1.0064358313774877
0.4451048951049384,0.0,0.0,0.0,1.0064358562044642
0.4465034965035397,0.0003248340193974024,8.221892072257174e-05,-1.2036880197332791e-08,1.0064187019358033
0.4465034965035397,0.0,0.0,0.0,1.006418717288747
0.4381118881118935,0.0396766882556442,8.204777289748379e-05,-1.7440223739600772e-08,1.006524481022187
0.4381118881118935,0.0399999999999999,0.0,0.0,1.006524478548701
0.4479020979021409,0.0003256278589928424,8.252587724811955e-05,-1.172929217770722e-08,1.0064007911465402
0.4479020979021409,0.0,0.0,0.0,1.0064008286687978
0.4493006993007422,0.00032568866915816944,8.25725302414188e-05,-1.8310564186444602e-11,1.0063828013392766
0.4493006993007422,0.0,0.0,0.0,1.0063828101306929
0.439510489510495,0.0396764228651376,8.209892726367326e-05,1.2509051906997445e-08,1.0065077965379414
0.439510489510495,0.0399999999999999,0.0,0.0,1.0065077908970437
0.4520979020979448,0.0003244515469595088,8.226830192934975e-05,4.574078449612864e-10,1.006347363499709
0.4506993006993435,0.0003251646641579776,8.243828042790317e-05,-5.950408881791525e-10,1.006364981002796
0.4520979020979448,0.0,0.0,0.0,1.0063473534801597
0.4506993006993435,0.0,0.0,0.0,1.0063649855805306
0.4409090909090964,0.0396761354047019,8.221895748087516e-05,-3.420512558050124e-09,1.0064890517239855
0.4409090909090964,0.0399999999999999,0.0,0.0,1.006489062806976
0.4423076923076979,0.0396763505258227,8.212719389429604e-05,-3.959886730975506e-09,1.0064713111899397
0.4423076923076979,0.0399999999999999,0.0,0.0,1.006471275371552
0.4534965034965461,0.0003240688554508817,8.214807071071596e-05,4.0944928988492916e-10,1.0063292410680946
0.4534965034965461,0.0,0.0,0.0,1.006329258958676
0.4548951048951474,0.0003242395251770842,8.225748402858709e-05,-1.3150696797569041e-08,1.006311931024521
0.4548951048951474,0.0,0.0,0.0,1.0063119325374974
0.4562937062937486,0.0003247588675823409,8.238325329862769e-05,1.3966188215389409e-08,1.006292930283485
0.4562937062937486,0.0,0.0,0.0,1.00629293005012
0.4437062937062994,0.0396776666505839,8.175471624210232e-05,-7.333342483890797e-09,1.0064527572532849
0.4437062937062994,0.0399999999999999,0.0,0.0,1.0064527760109163
0.4451048951049009,0.0396802939390201,8.11008927022455e-05,9.133606290420232e-09,1.006435927644879
0.4451048951049009,0.0399999999999999,0.0,0.0,1.0064359153476907
0.4576923076923499,0.0003253258544790204,8.246151131734134e-05,-6.346827611110589e-10,1.006275689116701
0.4576923076923499,0.0,0.0,0.0,1.0062756642404038
0.4465034965035024,0.039683596981139,8.027401899927451e-05,-1.0779582727611284e-08,1.0064173933767648
0.4465034965035024,0.0399999999999999,0.0,0.0,1.006417387887482
0.4479020979021039,0.0396863996341063,7.949023088033255e-05,-5.685380195115269e-09,1.0064003466400313
0.4479020979021039,0.0399999999999999,0.0,0.0,1.0064003145235687
0.4590909090909512,0.000325647671473099,8.25682345259027e-05,-3.834024365035122e-09,1.0062573162239046
0.4590909090909512,0.0,0.0,0.0,1.0062573464569409
0.4604895104895525,0.00032556214916227525,8.261318486892134e-05,-1.3158165112312849e-08,1.0062399758196787
0.4604895104895525,0.0,0.0,0.0,1.0062399866295562
0.4493006993007054,0.0396881354555096,7.903206256712215e-05,5.446858005671312e-10,1.006382538451019
0.4493006993007054,0.0399999999999999,0.0,0.0,1.0063825620893037
0.4618881118881538,0.000325216714075838,8.255363792236315e-05,5.2241962324703445e-09,1.0062211823250953
0.4618881118881538,0.0,0.0,0.0,1.0062212013336511
0.4506993006993068,0.0396890554079599,7.886952894430259e-05,1.819782958600161e-08,1.006365538689003
0.4506993006993068,0.0399999999999999,0.0,0.0,1.0063655649040453
0.4632867132867551,0.00032487539914899545,8.245628542025405e-05,-4.5815793265167916e-09,1.0062038147019323
0.4632867132867551,0.0,0.0,0.0,1.0062038049675976
0.4520979020979083,0.0396890241486863,7.89777014507789e-05,3.0128275437599437e-09,1.0063469780519037
0.4520979020979083,0.0399999999999999,0.0,0.0,1.0063469803659628
0.4534965034965098,0.0396879300118995,7.919187017034565e-05,-1.6383942974285507e-08,1.0063282559617637
0.4534965034965098,0.0399999999999999,0.0,0.0,1.006328215894424
0.4646853146853563,0.0003245930070196414,8.242061617102688e-05,-6.516758977623121e-09,1.0061852991177498
0.4646853146853563,0.0,0.0,0.0,1.0061853435934462
0.4660839160839576,0.0003243344358542473,8.24483191503866e-05,-1.4257637399450209e-08,1.006167859047425
0.4660839160839576,0.0,0.0,0.0,1.0061678594767098
0.4548951048951113,0.0396862976250198,7.946919560359587e-05,-1.922467651592977e-08,1.0063101281831517
0.4548951048951113,0.0399999999999999,0.0,0.0,1.0063100798003135
0.4562937062937128,0.0396845025925294,7.982497595380727e-05,-3.2231213556289156e-09,1.0062927761383094
0.4562937062937128,0.0399999999999999,0.0,0.0,1.0062927786594869
0.467482517482559,0.00032423289501102534,8.238574934409664e-05,2.501169699547485e-08,1.006148480225669
0.467482517482559,0.0,0.0,0.0,1.006148452219539
0.4576923076923143,0.0396827339429979,8.035236887225976e-05,2.610869114564425e-08,1.006275757427339
0.4576923076923143,0.0399999999999999,0.0,0.0,1.0062758289106952
0.4590909090909157,0.0396812655046751,8.092868854134312e-05,2.1225808354211297e-08,1.006257960803911
0.4590909090909157,0.0399999999999999,0.0,0.0,1.0062579863554495
0.4688811188811602,0.0003243294446223555,8.22343817124504e-05,1.7021322145848215e-08,1.0061311420518575
0.4688811188811602,0.0,0.0,0.0,1.0061310697703156
0.4604895104895172,0.0396800576379649,8.124577578306988e-05,-1.5561511009303982e-08,1.006238799076987
0.4604895104895172,0.0399999999999999,0.0,0.0,1.0062387975662936
0.4618881118881187,0.0396788924131313,8.144619898906571e-05,-4.558227345217697e-09,1.0062214988167346
0.4618881118881187,0.0399999999999999,0.0,0.0,1.0062214661928248
0.4702797202797615,0.00032430290296467986,8.213346044778206e-05,1.3546183893977632e-08,1.0061131516365975
0.4702797202797615,0.0,0.0,0.0,1.006113134945394
0.4716783216783627,0.0003238936496045633,8.198329782762289e-05,-1.361818762303625e-09,1.006096583834443
0.4716783216783627,0.0,0.0,0.0,1.0060965675683502
0.4632867132867202,0.0396778337854583,8.171129877170882e-05,1.5019561980364404e-09,1.0062033653781657
0.4632867132867202,0.0399999999999999,0.0,0.0,1.0062033825593402
0.4646853146853217,0.0396770445444147,8.194323286939508e-05,6.9815862429209334e-09,1.0061857910908885
0.4646853146853217,0.0399999999999999,0.0,0.0,1.0061857950479312
0.4730769230769641,0.0003232181649210808,8.185640140688866e-05,-1.1209779053777662e-08,1.006079274219476
0.4730769230769641,0.0,0.0,0.0,1.0060793235304664
0.4660839160839232,0.0396766617668677,8.20656580731842e-05,3.30310063243186e-10,1.0061674603481792
0.4660839160839232,0.0399999999999999,0.0,0.0,1.0061674797087308
0.4744755244755654,0.0003224796813526314,8.18227743685202e-05,-2.8362779716823406e-08,1.00606263993261
0.4744755244755654,0.0,0.0,0.0,1.0060626886276836
