x,y,u (m/s),v (m/s),p (Pa)
0.4674825174825247,0.0396768968119347,8.202301843058483e-05,4.247822934324667e-09,1.0061498373405835
0.4674825174825247,0.0399999999999999,0.0,0.0,1.0061498296136966
0.4758741258741666,0.00032171232772620586,8.177577195162699e-05,-1.4475470933287546e-08,1.0060438985897535
0.4758741258741666,0.0,0.0,0.0,1.0060439693343068
0.4772727272727679,0.0003208040212749441,8.164367655448387e-05,-9.936608045318492e-09,1.00602587690781
0.4772727272727679,0.0,0.0,0.0,1.006025876541086
0.4688811188811261,0.0396781048869495,8.172047523151036e-05,-3.599379047632783e-09,1.0061313332562325
0.4688811188811261,0.0399999999999999,0.0,0.0,1.006131333623037
0.4702797202797276,0.039680444127722,8.109554291740016e-05,-8.447868057120671e-09,1.006113368744091
0.4702797202797276,0.0399999999999999,0.0,0.0,1.006113313427255
0.4786713286713692,0.00031961302634263457,8.127766070813714e-05,2.663344492569256e-08,1.0060062429077392
0.4786713286713692,0.0,0.0,0.0,1.0060062116447646
0.4800699300699705,0.00031818770076665574,8.07628223368957e-05,1.0439497079141934e-08,1.00598905181354
0.4800699300699705,0.0,0.0,0.0,1.005988985095278
0.4716783216783291,0.0396832160648992,8.026841891456729e-05,-2.6782175228079504e-08,1.006094749246596
0.4716783216783291,0.0399999999999999,0.0,0.0,1.0060947055416845
0.4730769230769306,0.0396851002897794,7.964148834644066e-05,-1.0384366707436603e-08,1.0060780185699745
0.4730769230769306,0.0399999999999999,0.0,0.0,1.006077972861417
0.4814685314685718,0.0003167687340193334,8.035589804441747e-05,5.085939017644909e-09,1.0059704036096973
0.4814685314685718,0.0,0.0,0.0,1.0059704049668028
0.4744755244755321,0.0396853714891143,7.954618879316537e-05,1.668915292931855e-09,1.0060606614408598
0.4744755244755321,0.0399999999999999,0.0,0.0,1.0060606839530586
0.4828671328671731,0.00031513111632338865,7.993514093010968e-05,1.1562819584646086e-09,1.0059527947366542
0.4828671328671731,0.0,0.0,0.0,1.0059527626344416
0.4758741258741336,0.0396843054462483,7.989785426532846e-05,2.29328287262916e-08,1.0060438243542915
0.4758741258741336,0.0399999999999999,0.0,0.0,1.0060438610010989
0.477272727272735,0.0396828529991659,8.04287930581382e-05,1.4334510056978351e-08,1.0060255508953804
0.477272727272735,0.0399999999999999,0.0,0.0,1.006025596493631
0.4842657342657743,0.0003133029162227465,7.938115980503213e-05,2.128790056274548e-08,1.005933893967064
0.4842657342657743,0.0,0.0,0.0,1.005933872708637
0.4856643356643756,0.0003116262527735159,7.888503301471248e-05,-4.418288415223986e-09,1.0059171812836432
0.4856643356643756,0.0,0.0,0.0,1.0059171514862744
0.4786713286713365,0.0396824674569149,8.05384651834871e-05,-7.916400895121191e-09,1.0060071452780168
0.4786713286713365,0.0399999999999999,0.0,0.0,1.0060071223983589
0.4870629370629769,0.0003101359891315067,7.855951620294832e-05,-4.2516074290788855e-09,1.0058986712475204
0.4870629370629769,0.0,0.0,0.0,1.0058987059277755
0.4884615384615782,0.00030917033110502805,7.83745374620711e-05,-1.30285388433205e-08,1.0058812032639286
0.4884615384615782,0.0,0.0,0.0,1.0058812130662884
0.4898601398601795,0.00030914039901509084,7.839238523540037e-05,1.2482221447463766e-08,1.005862117296462
0.4898601398601795,0.0,0.0,0.0,1.005862102178245
0.480069930069938,0.0396840108475635,8.004791588737633e-05,-1.596002418841778e-08,1.0059885415953418
0.480069930069938,0.0399999999999999,0.0,0.0,1.00598851301366
0.4814685314685395,0.0396859560410759,7.953107561503856e-05,9.388884805741922e-09,1.0059711761445629
0.4814685314685395,0.0399999999999999,0.0,0.0,1.0059711615889022
0.482867132867141,0.0396861428643229,7.953152873549483e-05,-5.862707439926225e-09,1.0059522971462669
0.482867132867141,0.0399999999999999,0.0,0.0,1.0059523034864153
0.4912587412587808,0.0003101433712892507,7.848871613051872e-05,2.116335457213687e-08,1.0058442164316057
0.4912587412587808,0.0,0.0,0.0,1.0058441655267
0.4842657342657425,0.0396844841597201,7.984450864579915e-05,-1.5079284449457758e-08,1.0059344976643674
0.4842657342657425,0.0399999999999999,0.0,0.0,1.0059344597987327
0.492657342657382,0.00031192780572502173,7.884972179503428e-05,5.043587455310217e-09,1.0058272878912922
0.492657342657382,0.0,0.0,0.0,1.0058272636922732
0.4856643356643439,0.0396825845307514,8.02447625266494e-05,-6.511379811691458e-09,1.0059168396863691
0.4856643356643439,0.0399999999999999,0.0,0.0,1.0059168120791693
0.4940559440559833,0.00031393183793324746,7.937933273887832e-05,-1.6444371104918044e-08,1.0058102307692038
0.4940559440559833,0.0,0.0,0.0,1.0058102878690902
0.4954545454545846,0.0003155925731322378,8.000793972435405e-05,-3.2286327482136286e-08,1.0057932979816315
0.4954545454545846,0.0,0.0,0.0,1.005793360317884
0.4870629370629454,0.0396820092850172,8.03788904635883e-05,1.333457507410981e-09,1.0058993941048855
0.4870629370629454,0.0399999999999999,0.0,0.0,1.0058993894100494
0.4968531468531859,0.0003165234032048203,8.033835701048913e-05,8.563166430113132e-09,1.005774427854851
0.4968531468531859,0.0,0.0,0.0,1.0057744336208403
0.4884615384615469,0.0396824847304933,8.028387955376748e-05,7.1485896701318604e-09,1.0058816975729314
0.4884615384615469,0.0399999999999999,0.0,0.0,1.0058817275149143
0.4898601398601484,0.0396827841243005,8.026735930115867e-05,7.646950558894808e-09,1.0058638923688872
0.4898601398601484,0.0399999999999999,0.0,0.0,1.0058639290806763
0.4982517482517872,0.0003160488117898324,8.007241065477757e-05,2.46906084047342e-08,1.0057567192772288
0.4982517482517872,0.0,0.0,0.0,1.005756643067934
0.4912587412587499,0.039682479954538,8.035979153255298e-05,-3.3968312117050913e-09,1.0058461403665628
0.4912587412587499,0.0399999999999999,0.0,0.0,1.0058461299930612
0.4926573426573514,0.0396817864674261,8.052614855449895e-05,4.23114967712069e-09,1.0058288897541408
0.4926573426573514,0.0399999999999999,0.0,0.0,1.0058289076284574
0.4996503496503884,0.0003145844949810546,7.955650256098418e-05,1.1061248306874169e-08,1.0057391227844272
0.4996503496503884,0.0,0.0,0.0,1.005739105643248
0.5010489510489897,0.0003137546677933464,7.939338473508669e-05,-2.0167577516253723e-08,1.005722551016612
0.5010489510489897,0.0,0.0,0.0,1.0057225824273652
0.4940559440559529,0.0396808535911864,8.085066941478475e-05,2.1401658926875106e-08,1.0058115996218675
0.4940559440559529,0.0399999999999999,0.0,0.0,1.0058116743761658
0.4954545454545543,0.0396797070157348,8.13143974590821e-05,2.0393556440797906e-08,1.005794252290529
0.4954545454545543,0.0399999999999999,0.0,0.0,1.005794280080849
0.5024475524475911,0.0003141062640876142,7.963063945914416e-05,-1.596543671813209e-08,1.0057046222845156
0.5024475524475911,0.0,0.0,0.0,1.0057046737086806
0.4968531468531558,0.0396785034026459,8.165605861637913e-05,-5.815628507903129e-09,1.005775296483435
0.4968531468531558,0.0399999999999999,0.0,0.0,1.0057753058609389
0.4982517482517573,0.0396774282774317,8.190173975032826e-05,-2.322067473280163e-09,1.00575750296849
0.4982517482517573,0.0399999999999999,0.0,0.0,1.0057574608107154
0.5038461538461924,0.00031476636213839643,7.986067499772004e-05,-2.519257624458053e-09,1.0056864677716153
0.5038461538461924,0.0,0.0,0.0,1.005686474645274
0.5052447552447936,0.0003145644010454721,7.976188294599938e-05,1.5124721017137437e-08,1.0056678614302077
0.5052447552447936,0.0,0.0,0.0,1.005667819850772
0.4996503496503588,0.0396766159599276,8.204343445754629e-05,-1.4451266712826672e-08,1.0057385512702115
0.4996503496503588,0.0399999999999999,0.0,0.0,1.0057385522653477
0.5010489510489603,0.0396762546993377,8.209351280015191e-05,3.739497547895107e-09,1.0057214755553323
0.5010489510489603,0.0399999999999999,0.0,0.0,1.0057214458135957
0.5066433566433949,0.0003131497422733459,7.928848066993471e-05,1.4221519080076052e-08,1.0056499581914613
0.5066433566433949,0.0,0.0,0.0,1.00564991880038
0.5024475524475618,0.0396763310020057,8.206152032320537e-05,-9.607464560124477e-09,1.0057026551034467
0.5024475524475618,0.0399999999999999,0.0,0.0,1.0057026617326026
0.5038461538461633,0.039676450723154,8.200141675829819e-05,4.292646167232657e-09,1.0056854629651992
0.5038461538461633,0.0399999999999999,0.0,0.0,1.005685445300263
0.5080419580419961,0.0003113922902262811,7.880178106182719e-05,-6.012606367946802e-09,1.0056322602576897
0.5080419580419961,0.0,0.0,0.0,1.005632276157952
0.5094405594405975,0.0003105127162407421,7.870291827401053e-05,-1.7868529269836607e-08,1.005614774544323
0.5094405594405975,0.0,0.0,0.0,1.0056148030983727
0.5052447552447648,0.0396764063609321,8.202364144675985e-05,-4.4477765989410495e-09,1.0056668418830823
0.5052447552447648,0.0399999999999999,0.0,0.0,1.005666849993256
0.5066433566433662,0.0396764221435702,8.197739780384716e-05,-4.656063309033438e-09,1.0056490565713088
0.5066433566433662,0.0399999999999999,0.0,0.0,1.0056490388675274
0.5108391608391988,0.0003107221527349464,7.876424706913546e-05,1.5468375603071488e-08,1.0055959323348982
0.5108391608391988,0.0,0.0,0.0,1.0055959291466383
0.5122377622378,0.00031115171704770893,7.876810348825041e-05,4.186500270938227e-09,1.0055789800395918
0.5122377622378,0.0,0.0,0.0,1.005578952802526
0.5080419580419677,0.0396766489247487,8.192414140844208e-05,3.8247409151687045e-09,1.0056314838574392
0.5080419580419677,0.0399999999999999,0.0,0.0,1.0056314787558538
0.5094405594405691,0.039676979642177,8.184082850613463e-05,-5.242763214721129e-09,1.005613219409695
0.5094405594405691,0.0399999999999999,0.0,0.0,1.0056132114145049
0.5136363636364013,0.0003110191334887775,7.879347352257436e-05,-1.738748444783161e-08,1.0055615090435994
0.5136363636364013,0.0,0.0,0.0,1.005561566631086
0.5150349650350026,0.0003104585456416016,7.8814114710299e-05,-2.1169127006760504e-08,1.0055441009123964
0.5150349650350026,0.0,0.0,0.0,1.0055441376103729
0.5108391608391707,0.039677313978389,8.172545053201477e-05,1.059885466647096e-09,1.0055953872733838
0.5108391608391707,0.0399999999999999,0.0,0.0,1.0055954054494474
0.5122377622377721,0.0396776007536166,8.170477612693648e-05,8.48323231218353e-09,1.005577951338271
0.5122377622377721,0.0399999999999999,0.0,0.0,1.0055779535475855
0.5164335664336039,0.0003098999809411264,7.87454762353398e-05,-1.20758647926694e-09,1.0055250443264243
0.5164335664336039,0.0,0.0,0.0,1.0055250738982628
0.5178321678322052,0.00030980405343707785,7.872380095878718e-05,3.0260199787164457e-10,1.005506858470907
0.5178321678322052,0.0,0.0,0.0,1.0055068527070423
0.5136363636363737,0.0396777719541212,8.16721576773558e-05,-3.390351554256234e-09,1.0055595970213531
0.5136363636363737,0.0399999999999999,0.0,0.0,1.005559605094356
0.5192307692308065,0.000310634362472576,7.885175341813286e-05,2.2440575647532272e-08,1.0054877986898212
0.5192307692308065,0.0,0.0,0.0,1.0054877267263438
0.515034965034975,0.0396777347365307,8.16753453968011e-05,1.1793109479817139e-09,1.0055419614196033
0.515034965034975,0.0399999999999999,0.0,0.0,1.0055419458868962
0.5206293706294077,0.0003121419378319879,7.904595107422987e-05,2.317884124269101e-08,1.0054694050844115
0.5206293706294077,0.0,0.0,0.0,1.005469353011303
0.5164335664335766,0.0396775647415126,8.170227809313565e-05,-5.7790943829197555e-09,1.0055236418267577
0.5164335664335766,0.0399999999999999,0.0,0.0,1.0055236451884777
0.517832167832178,0.0396776390890405,8.166346347755342e-05,1.6187884310373281e-09,1.0055061547675388
0.517832167832178,0.0399999999999999,0.0,0.0,1.0055061465609605
0.522027972028009,0.0003135147910576477,7.931289951689949e-05,8.801788595768543e-10,1.0054524578411408
0.522027972028009,0.0,0.0,0.0,1.0054524361535753
0.5192307692307796,0.0396784546569473,8.147313279533027e-05,1.0298465224016795e-09,1.0054881222673326
0.5192307692307796,0.0399999999999999,0.0,0.0,1.0054881272636904
0.520629370629381,0.0396801372590434,8.103288941463011e-05,-7.982724636999737e-09,1.005470191614961
0.520629370629381,0.0399999999999999,0.0,0.0,1.005470150225937
0.5234265734266104,0.00031437668286651453,7.953162776379134e-05,6.750228117787458e-10,1.005434930518836
0.5234265734266104,0.0,0.0,0.0,1.0054349410796353
0.5248251748252115,0.00031481332885239686,7.965570945030205e-05,-6.119797037125969e-09,1.0054179809233317
0.5248251748252115,0.0,0.0,0.0,1.0054179934691452
0.5262237762238129,0.00031441615956238786,7.96477407116586e-05,-1.949196711735459e-08,1.0054008260326324
0.5262237762238129,0.0,0.0,0.0,1.0054008837545008
0.5220279720279826,0.0396818902222008,8.04873225971581e-05,-1.8680942451905023e-08,1.0054520364462995
0.5220279720279826,0.0399999999999999,0.0,0.0,1.0054520103536506
0.5234265734265839,0.0396824129087535,8.026341054750847e-05,-6.841016869119007e-09,1.00543537859279
0.5234265734265839,0.0399999999999999,0.0,0.0,1.005435341125935
0.5276223776224142,0.0003130993848570124,7.948689552138654e-05,-2.4597870060581085e-08,1.0053832217062453
0.5276223776224142,0.0,0.0,0.0,1.0053832838723873
0.5290209790210154,0.00031192122667124964,7.929244289534049e-05,-2.392494232019082e-09,1.005364393748451
0.5290209790210154,0.0,0.0,0.0,1.0053644255311047
0.5304195804196168,0.00031192301202894373,7.92755235338264e-05,2.471147401673824e-09,1.0053462123450825
0.5304195804196168,0.0,0.0,0.0,1.0053461813765334
0.5248251748251855,0.0396810687561259,8.05564694664848e-05,-2.913458863105868e-09,1.0054179690829894
0.5248251748251855,0.0399999999999999,0.0,0.0,1.0054179903388192
0.5262237762237869,0.0396785120057928,8.129843374636561e-05,3.31502424357306e-08,1.005401622353909
0.5262237762237869,0.0399999999999999,0.0,0.0,1.005401676514218
0.5318181818182179,0.0003133032199311939,7.955709379149392e-05,2.1043442838141037e-08,1.0053271903371712
0.5318181818182179,0.0,0.0,0.0,1.0053271520875626
0.5332167832168193,0.00031551629099766456,7.993231777571607e-05,2.3764564217468905e-08,1.0053097193657754
0.5332167832168193,0.0,0.0,0.0,1.0053096397051764
