x,y,u (m/s),v (m/s),p (Pa)
0.5276223776223885,0.0396762258628233,8.210083886225488e-05,1.8445841095204962e-08,1.0053831640087934
0.5276223776223885,0.0399999999999999,0.0,0.0,1.005383232124574
0.5346153846154206,0.00031775357672770134,8.0376801611724e-05,6.117390408314275e-09,1.0052922438431444
0.5346153846154206,0.0,0.0,0.0,1.005292238629637
0.5360139860140218,0.00031952202376120615,8.088999801508788e-05,-1.9837417886098982e-08,1.0052756659052735
0.5360139860140218,0.0,0.0,0.0,1.005275691846964
0.5290209790209899,0.0396750536839415,8.243038471004114e-05,2.004212581526324e-09,1.0053647647252792
0.5290209790209899,0.0399999999999999,0.0,0.0,1.0053647887223598
0.5374125874126232,0.0003207676585697593,8.131687980795404e-05,-9.8600228146909e-09,1.0052576461342737
0.5374125874126232,0.0,0.0,0.0,1.0052577004038408
0.5388111888112244,0.00032162391611850966,8.16208486309756e-05,-1.6661628216161658e-08,1.005240472210429
0.5388111888112244,0.0,0.0,0.0,1.0052404933994576
0.5304195804195915,0.0396747787626601,8.255532334725514e-05,7.412924429256105e-09,1.0053469071655723
0.5304195804195915,0.0399999999999999,0.0,0.0,1.005346893213835
0.5402097902098257,0.0003224092908354926,8.189648622659401e-05,-2.7893451320201592e-09,1.0052217656703235
0.5402097902098257,0.0,0.0,0.0,1.0052217948948876
0.5318181818181928,0.0396749947855054,8.246830859255595e-05,-1.3798685917709162e-08,1.0053277734152275
0.5318181818181928,0.0399999999999999,0.0,0.0,1.0053277722292353
0.5332167832167944,0.0396754820362235,8.228388180247294e-05,-3.6413168223254383e-09,1.0053103065342257
0.5332167832167944,0.0399999999999999,0.0,0.0,1.0053102593212826
0.541608391608427,0.0003233047630112039,8.210399500564508e-05,5.111473115908145e-09,1.0052035405944553
0.541608391608427,0.0,0.0,0.0,1.0052035227648424
0.5346153846153958,0.0396760922620613,8.205925276458146e-05,-1.664891359846027e-08,1.0052915781846592
0.5346153846153958,0.0399999999999999,0.0,0.0,1.0052915823337474
0.5360139860139974,0.0396765835373578,8.189449445239325e-05,9.033441537057861e-09,1.0052751318989646
0.5360139860139974,0.0399999999999999,0.0,0.0,1.0052751271871072
0.5430069930070283,0.0003239507848023632,8.223446536199765e-05,2.3362597785302822e-09,1.0051852607587624
0.5430069930070283,0.0,0.0,0.0,1.0051852660542069
0.5444055944056296,0.0003239452290819515,8.225866235638545e-05,-5.651921047901572e-09,1.0051676883406158
0.5444055944056296,0.0,0.0,0.0,1.0051676790927224
0.5374125874125988,0.0396767480114625,8.192581251614463e-05,7.013469297041099e-09,1.005257069154718
0.5374125874125988,0.0399999999999999,0.0,0.0,1.0052571032190982
0.5388111888112004,0.0396765842700033,8.203105293908015e-05,1.3637941026911604e-08,1.0052396233369023
0.5388111888112004,0.0399999999999999,0.0,0.0,1.0052396522204683
0.5458041958042308,0.0003233590943968205,8.207795026487392e-05,1.4094785971697523e-08,1.0051489404676095
0.5458041958042308,0.0,0.0,0.0,1.0051489313983408
0.5402097902098018,0.0396761766333432,8.220901482218577e-05,1.7763530500530015e-09,1.00522145103294
0.5402097902098018,0.0399999999999999,0.0,0.0,1.0052214548109737
0.5416083916084034,0.0396758234637662,8.223864499212648e-05,-1.4198453465347472e-08,1.0052032584986146
0.5416083916084034,0.0399999999999999,0.0,0.0,1.005203230551559
0.5472027972028322,0.000322591511217223,8.182888718450926e-05,-2.879227091307115e-09,1.0051317125356862
0.5472027972028322,0.0,0.0,0.0,1.0051316972115334
0.5430069930070047,0.0396758519039639,8.218598136287642e-05,6.359849790525285e-09,1.0051858008144756
0.5430069930070047,0.0399999999999999,0.0,0.0,1.00518582892377
0.5444055944056063,0.0396762676233517,8.22012019262802e-05,2.1002838050134442e-08,1.0051684080675254
0.5444055944056063,0.0399999999999999,0.0,0.0,1.005168442472017
0.5486013986014334,0.0003220623954952223,8.175791451679111e-05,-1.2452317851196104e-08,1.0051134495493053
0.5486013986014334,0.0,0.0,0.0,1.0051134957837216
0.5458041958042077,0.0396769749442682,8.210247041203186e-05,-2.784652430007063e-11,1.0051498420842913
0.5458041958042077,0.0399999999999999,0.0,0.0,1.0051498552567597
0.5500000000000347,0.0003219341903732813,8.181891455223712e-05,-9.228342874775854e-09,1.0050954617868684
0.5500000000000347,0.0,0.0,0.0,1.005095469350511
0.5472027972028093,0.0396778631093291,8.18286291938998e-05,-1.1066330655444217e-08,1.005131650568742
0.5472027972028093,0.0399999999999999,0.0,0.0,1.005131610518839
0.5513986013986361,0.0003220284224004812,8.179389210195391e-05,2.2103358364528002e-08,1.0050764363769245
0.5513986013986361,0.0,0.0,0.0,1.0050764032420425
0.5527972027972372,0.0003219539733799852,8.161115114475051e-05,1.78119285761134e-08,1.0050588444791024
0.5527972027972372,0.0,0.0,0.0,1.0050587767587258
0.5486013986014107,0.0396787546598479,8.153020075427812e-05,-7.830903666168326e-09,1.0051134816271377
0.5486013986014107,0.0399999999999999,0.0,0.0,1.0051134655042544
0.5500000000000123,0.0396794530804381,8.13308166584183e-05,-6.034620782130414e-10,1.0050957173458104
0.5500000000000123,0.0399999999999999,0.0,0.0,1.005095702601691
0.5541958041958386,0.00032115377901910613,8.129809131959261e-05,1.905766878797955e-08,1.0050410438577209
0.5541958041958386,0.0,0.0,0.0,1.0050409925310253
0.5555944055944398,0.00031904573383964373,8.065864263766646e-05,6.5139232850530945e-09,1.0050242282512305
0.5555944055944398,0.0,0.0,0.0,1.005024200570707
0.5513986013986136,0.0396799156131914,8.119358186430275e-05,-5.982783581274542e-09,1.0050775924251716
0.5513986013986136,0.0399999999999999,0.0,0.0,1.0050775816431756
0.5569930069930411,0.0003162267496718229,7.998584853210011e-05,-1.6520951941496722e-08,1.0050072005131985
0.5569930069930411,0.0,0.0,0.0,1.0050072735769755
0.5583916083916425,0.0003139376340298948,7.960289751012324e-05,-3.08336447552981e-08,1.004990776634415
0.5583916083916425,0.0,0.0,0.0,1.0049908240745369
0.5527972027972152,0.0396801801618841,8.106660815102151e-05,-1.1299238893757077e-08,1.0050597700942785
0.5527972027972152,0.0399999999999999,0.0,0.0,1.0050597186892845
0.5597902097902436,0.00031214792650495894,7.92707969046236e-05,-3.1765194609506636e-09,1.0049717948890549
0.5597902097902436,0.0,0.0,0.0,1.004971843896868
0.5541958041958166,0.039680310432733,8.09842710013957e-05,2.979681581804029e-09,1.0050418222402495
0.5541958041958166,0.0399999999999999,0.0,0.0,1.0050418415072429
0.5555944055944182,0.0396805434528279,8.100121378983568e-05,1.0440084353752072e-08,1.0050240264428123
0.5555944055944182,0.0399999999999999,0.0,0.0,1.0050240538823063
0.561188811188845,0.00031014267436382125,7.879546472518618e-05,-9.715868424570492e-09,1.0049540416573175
0.561188811188845,0.0,0.0,0.0,1.0049540452762116
0.5569930069930196,0.0396813721838884,8.080754296727341e-05,-1.7659814298271611e-09,1.0050058170096552
0.5569930069930196,0.0399999999999999,0.0,0.0,1.005005833579992
0.5583916083916212,0.0396832624175105,8.033947900824463e-05,1.3965926423856183e-09,1.0049884476480029
0.5583916083916212,0.0399999999999999,0.0,0.0,1.0049884234074946
0.5625874125874463,0.0003081525932930857,7.833760463135118e-05,1.0232189816618087e-09,1.0049347542712628
0.5625874125874463,0.0,0.0,0.0,1.0049347636013746
0.5639860139860475,0.0003070206329185414,7.80164856091342e-05,6.809501206554212e-09,1.0049161669559217
0.5639860139860475,0.0,0.0,0.0,1.0049161364105657
0.5597902097902225,0.039685847420548,7.963105159294815e-05,-1.697172298096858e-08,1.004970087398314
0.5597902097902225,0.0399999999999999,0.0,0.0,1.0049700652146676
0.5611888111888241,0.0396881640691645,7.895296648847469e-05,-3.938842654402026e-09,1.0049532184909196
0.5611888111888241,0.0399999999999999,0.0,0.0,1.0049531945686314
0.5653846153846488,0.000307139110428248,7.793886306085764e-05,2.4612518717573042e-08,1.0048972751977547
0.5653846153846488,0.0,0.0,0.0,1.0048972245365084
0.5625874125874255,0.0396900075558011,7.850710442624888e-05,7.943415051593111e-09,1.0049357139521748
0.5625874125874255,0.0399999999999999,0.0,0.0,1.004935754387522
0.56678321678325,0.00030853122088283347,7.810481675499359e-05,1.899189159858075e-08,1.0048800108008364
0.56678321678325,0.0,0.0,0.0,1.0048799489085545
0.5639860139860271,0.0396915311234436,7.821749201308858e-05,1.574301228661137e-08,1.00491860169182
0.5639860139860271,0.0399999999999999,0.0,0.0,1.004918628890154
0.5681818181818514,0.0003107581082636936,7.862575010086147e-05,-9.992163905130664e-09,1.0048629079573754
0.5681818181818514,0.0,0.0,0.0,1.004862933060822
0.5695804195804527,0.0003131074187754133,7.936671329414364e-05,-2.123908081121263e-08,1.0048457238845585
0.5695804195804527,0.0,0.0,0.0,1.0048457656374463
0.5653846153846285,0.0396922439454592,7.813015596021885e-05,8.370777261821394e-09,1.0049003416920406
0.5653846153846285,0.0399999999999999,0.0,0.0,1.0049003557791922
0.56678321678323,0.0396919925104498,7.820642003156415e-05,-9.689949934858322e-09,1.0048818756317637
0.56678321678323,0.0399999999999999,0.0,0.0,1.0048818473752552
0.570979020979054,0.0003151427436317093,7.991845464944193e-05,8.922800731188368e-09,1.004827043014637
0.570979020979054,0.0,0.0,0.0,1.0048270462380549
0.5723776223776552,0.0003168360196444831,8.030681494612176e-05,-2.359780004288565e-09,1.0048099518210374
0.5723776223776552,0.0,0.0,0.0,1.004809933906165
0.5681818181818314,0.0396911496499297,7.82679016498286e-05,-2.3184928160276592e-08,1.0048634354506367
0.5681818181818314,0.0399999999999999,0.0,0.0,1.0048633913625298
0.5695804195804329,0.0396898126423618,7.851137127920835e-05,-1.1010103863943247e-09,1.00484636534301
0.5695804195804329,0.0399999999999999,0.0,0.0,1.0048463537343502
0.5737762237762565,0.00031840265509479635,8.073283323726818e-05,-6.208557031089898e-09,1.0047915099240814
0.5737762237762565,0.0,0.0,0.0,1.004791550781488
0.5709790209790344,0.0396883662115727,7.892980183983006e-05,1.5592002362396994e-08,1.0048289536699255
0.5709790209790344,0.0399999999999999,0.0,0.0,1.0048290134957911
0.5751748251748579,0.0003198888031325049,8.117645172077843e-05,-7.840658299319139e-09,1.0047738867864615
0.5751748251748579,0.0,0.0,0.0,1.0047738744415275
0.5723776223776359,0.0396875225988335,7.930921129737128e-05,2.5318967824327977e-08,1.004811856809684
0.5723776223776359,0.0399999999999999,0.0,0.0,1.0048119120684535
0.5765734265734591,0.0003208547358521556,8.134571608325704e-05,2.9153002752307903e-08,1.0047547679609288
0.5765734265734591,0.0,0.0,0.0,1.0047547222624529
0.5737762237762374,0.0396872733089701,7.948949688898422e-05,5.6037782124971875e-09,1.004793337414777
0.5737762237762374,0.0399999999999999,0.0,0.0,1.004793353523557
0.5751748251748389,0.0396871533344541,7.950737075919899e-05,-7.586028601140828e-09,1.0047747845889423
0.5751748251748389,0.0399999999999999,0.0,0.0,1.004774759715931
0.5779720279720604,0.0003205158944817207,8.104769928475803e-05,2.2529567925551424e-08,1.0047376270946744
0.5779720279720604,0.0,0.0,0.0,1.0047375444612692
0.5765734265734404,0.0396871765375225,7.942786309889639e-05,-7.620566742598268e-09,1.00475603107938
0.5765734265734404,0.0399999999999999,0.0,0.0,1.0047560304715333
0.5779720279720418,0.0396875558906895,7.93420074950116e-05,4.895079786043414e-09,1.0047384815253777
0.5779720279720418,0.0399999999999999,0.0,0.0,1.004738464334592
0.5793706293706616,0.0003188225442118678,8.053429239384908e-05,2.2904921576118966e-09,1.0047201985505751
0.5793706293706616,0.0,0.0,0.0,1.0047202036456635
0.580769230769263,0.00031653564253035765,8.005027966752473e-05,-2.404793577918614e-08,1.0047036869339303
0.580769230769263,0.0,0.0,0.0,1.0047037261348588
0.5793706293706433,0.0396880838105834,7.916251813111646e-05,-1.9247848477594057e-08,1.004719787222305
0.5793706293706433,0.0399999999999999,0.0,0.0,1.0047197614876504
0.5807692307692448,0.039688185805892,7.900443943209366e-05,-1.0295473331939205e-08,1.0047028463042655
0.5807692307692448,0.0399999999999999,0.0,0.0,1.0047028067541703
0.5821678321678643,0.0003142425065833364,7.963532099841954e-05,-1.8505298275757282e-08,1.0046855963016772
0.5821678321678643,0.0,0.0,0.0,1.0046856787975178
0.5835664335664655,0.0003125926231895934,7.937432215519151e-05,-2.6555019061338835e-08,1.004668113021125
0.5835664335664655,0.0,0.0,0.0,1.0046681695499935
0.5849650349650668,0.0003123220999001864,7.942695695711813e-05,2.036984991061477e-09,1.0046490247514717
0.5849650349650668,0.0,0.0,0.0,1.0046490314639542
0.5821678321678463,0.0396877957595312,7.909809941440169e-05,1.045587031932504e-08,1.0046854283074726
0.5821678321678463,0.0399999999999999,0.0,0.0,1.0046854759561747
0.5863636363636681,0.0003135666471994925,7.959443903780547e-05,2.8122165007161536e-08,1.004630217593791
0.5863636363636681,0.0,0.0,0.0,1.0046301589209297
0.5877622377622694,0.0003157814932690715,8.000447944750199e-05,1.3957434792886788e-08,1.0046130119532293
0.5877622377622694,0.0,0.0,0.0,1.0046129526513363
0.5835664335664478,0.0396873741133983,7.93595312374477e-05,2.62831698178499e-08,1.0046684721538606
0.5835664335664478,0.0399999999999999,0.0,0.0,1.0046685218812277
0.5891608391608707,0.0003182630253743494,8.055878026057932e-05,3.0225828994168453e-09,1.004595473683182
0.5891608391608707,0.0,0.0,0.0,1.004595481594274
0.590559440559472,0.0003205303543961444,8.120528678737521e-05,-1.977766240191465e-08,1.0045788696236215
0.590559440559472,0.0,0.0,0.0,1.0045788919791363
0.5849650349650493,0.0396867626323446,7.963603057413199e-05,5.758921659901934e-09,1.0046497884325585
0.5849650349650493,0.0399999999999999,0.0,0.0,1.0046498100515335
0.5863636363636507,0.0396856385680438,7.990767338543637e-05,-1.0119095155665113e-08,1.0046313920286143
0.5863636363636507,0.0399999999999999,0.0,0.0,1.0046313459976566
0.5919580419580732,0.000322222325067281,8.173439142158431e-05,-8.327916783056969e-09,1.004560547392255
0.5919580419580732,0.0,0.0,0.0,1.0045606014199986
0.5933566433566745,0.0003231779986485252,8.204613943616003e-05,-1.1622809095724278e-08,1.0045431792204371
0.5933566433566745,0.0,0.0,0.0,1.004543184791313
