x,y,u (m/s),v (m/s),p (Pa)
0.5877622377622522,0.0396842826218421,8.010969803767966e-05,-2.2966550240654513e-08,1.004612408628912
0.5877622377622522,0.0399999999999999,0.0,0.0,1.0046123772071265
0.5947552447552759,0.0003237553633965457,8.221378198990441e-05,5.654726736943988e-09,1.0045244087347944
0.5947552447552759,0.0,0.0,0.0,1.0045244236803603
0.5961538461538771,0.0003244399089814762,8.236605597660236e-05,-2.4420026573284936e-09,1.0045069064910317
0.5961538461538771,0.0,0.0,0.0,1.0045068863907345
0.5891608391608537,0.0396831252609814,8.032853261561503e-05,1.96245374529689e-09,1.0045955049445088
0.5891608391608537,0.0399999999999999,0.0,0.0,1.0045954837403672
0.5975524475524784,0.00032531672770096603,8.258473586125794e-05,4.878757990893777e-09,1.0044882003118096
0.5975524475524784,0.0,0.0,0.0,1.0044882058530733
0.5905594405594552,0.0396823360816627,8.054527272572286e-05,3.449059112982888e-09,1.004577303155951
0.5905594405594552,0.0399999999999999,0.0,0.0,1.0045773483682578
0.5919580419580567,0.0396817764948073,8.077906074272291e-05,2.075403302820784e-08,1.0045603817269588
0.5919580419580567,0.0399999999999999,0.0,0.0,1.0045603976025148
0.5989510489510796,0.0003261164654251242,8.274626324071004e-05,6.143449022393908e-09,1.0044702718319465
0.5989510489510796,0.0,0.0,0.0,1.004470240791107
0.5933566433566582,0.0396814820579428,8.092399761002089e-05,-6.967209460993904e-09,1.0045413678727668
0.5933566433566582,0.0399999999999999,0.0,0.0,1.0045413640787353
0.6003496503496809,0.0003263676061591914,8.27567711870435e-05,6.594657425994855e-09,1.0044519381460129
0.6003496503496809,0.0,0.0,0.0,1.004451933725435
0.5947552447552596,0.0396818669042732,8.07168524317426e-05,-1.7591056976765023e-08,1.0045233030013314
0.5947552447552596,0.0399999999999999,0.0,0.0,1.004523242507083
0.6017482517482823,0.000325823757855697,8.263295771097815e-05,-7.461071146857129e-09,1.004434499157956
0.6017482517482823,0.0,0.0,0.0,1.00443449045717
0.5961538461538611,0.0396832799136275,8.026264167099613e-05,-6.5017049020387375e-09,1.004505175451823
0.5961538461538611,0.0399999999999999,0.0,0.0,1.0045051899382949
0.5975524475524626,0.0396854853073586,7.976445477627173e-05,1.931832678985934e-08,1.0044884728636816
0.5975524475524626,0.0399999999999999,0.0,0.0,1.00448849184931
0.6031468531468835,0.0003249872765375084,8.241059599495179e-05,1.2093006600669173e-08,1.0044157763128905
0.6031468531468835,0.0,0.0,0.0,1.0044157854000493
0.6045454545454848,0.0003245414621342133,8.221142313316235e-05,9.204253992599686e-09,1.004398633957622
0.6045454545454848,0.0,0.0,0.0,1.0043985696834972
0.6059440559440861,0.0003244470950630426,8.210130572488251e-05,1.4183667619310634e-08,1.0043802109344389
0.6059440559440861,0.0,0.0,0.0,1.0043802103267063
0.5989510489510641,0.0396874787391412,7.933445916591213e-05,-6.113727568299669e-09,1.0044698908641907
0.5989510489510641,0.0399999999999999,0.0,0.0,1.0044698770233405
0.6003496503496656,0.0396879505221929,7.908029623697726e-05,-2.522850473242504e-08,1.0044518223384495
0.6003496503496656,0.0399999999999999,0.0,0.0,1.0044517509386297
0.6017482517482671,0.0396869144462954,7.920204928052511e-05,-4.599009294749499e-09,1.0044342756515745
0.6017482517482671,0.0399999999999999,0.0,0.0,1.004434308317136
0.6073426573426873,0.0003241253743304997,8.205151461411879e-05,-2.5783243882233457e-08,1.0043637936328031
0.6073426573426873,0.0,0.0,0.0,1.004363812666616
0.6087412587412887,0.0003229472446157705,8.189612024057104e-05,-1.0159551669179538e-10,1.0043448360968006
0.6087412587412887,0.0,0.0,0.0,1.0043448570847833
0.6031468531468686,0.039685942118747,7.95941026560645e-05,3.9208597077158333e-08,1.0044184662458966
0.6031468531468686,0.0399999999999999,0.0,0.0,1.0044185333029558
0.61013986013989,0.00032023873476649134,8.108241734279759e-05,2.668168961420108e-08,1.0043265519188715
0.61013986013989,0.0,0.0,0.0,1.0043264650094623
0.60454545454547,0.0396859161012027,7.984231165736109e-05,2.140431923140495e-08,1.00439983233955
0.60454545454547,0.0399999999999999,0.0,0.0,1.004399889563364
0.6059440559440715,0.0396863549080475,7.980845079188619e-05,-1.1862377929436268e-09,1.0043810609748631
0.6059440559440715,0.0399999999999999,0.0,0.0,1.004381049032821
0.6115384615384912,0.0003163419578988749,7.998280346882785e-05,3.47357137981108e-09,1.0043087834374391
0.6115384615384912,0.0,0.0,0.0,1.004308779688328
0.607342657342673,0.0396865411217626,7.967373586187374e-05,-1.73927417300977e-08,1.0043618051578915
0.607342657342673,0.0399999999999999,0.0,0.0,1.0043617856103575
0.6087412587412745,0.0396860928942738,7.969583974313969e-05,-7.704604409052868e-09,1.004343943733446
0.6087412587412745,0.0399999999999999,0.0,0.0,1.0043439036327495
0.6129370629370925,0.0003127887996481405,7.916205298041575e-05,-2.10844640549765e-08,1.004291215905924
0.6129370629370925,0.0,0.0,0.0,1.0042912773776034
0.6143356643356938,0.00031078220021840485,7.880611373066814e-05,-1.3705263057271541e-08,1.0042730974476697
0.6143356643356938,0.0,0.0,0.0,1.0042731271318417
0.610139860139876,0.0396849240660829,7.993321558205647e-05,-9.202468199713697e-09,1.00432567886588
0.610139860139876,0.0399999999999999,0.0,0.0,1.0043256562093956
0.6157342657342951,0.0003103520115501314,7.868240679130736e-05,1.5713791494392164e-08,1.0042541765963442
0.6157342657342951,0.0,0.0,0.0,1.0042541604014747
0.6171328671328964,0.00031042053541486446,7.856011793194323e-05,2.0138585300544805e-08,1.0042367830623216
0.6171328671328964,0.0,0.0,0.0,1.0042367112313184
0.6115384615384775,0.0396832137654754,8.030236868362472e-05,-8.42809175134215e-09,1.0043078677226571
0.6115384615384775,0.0399999999999999,0.0,0.0,1.0043078286796538
0.6185314685314977,0.0,0.0,0.0,1.0042190924116008
0.6185314685314977,0.0003104214733446805,7.841398565833273e-05,1.4029864547978572e-08,1.0042191077068985
0.6199300699300989,0.0003107160187185378,7.853450476081567e-05,-2.317209666072029e-08,1.0042031892051562
0.6199300699300989,0.0,0.0,0.0,1.004203209981373
0.612937062937079,0.0396814936175347,8.064209014236869e-05,-1.960120182495612e-08,1.004289836621831
0.612937062937079,0.0399999999999999,0.0,0.0,1.0042897973783158
0.6143356643356804,0.0396805092076754,8.075447456149159e-05,-1.2435935499865671e-08,1.0042728278521844
0.6143356643356804,0.0399999999999999,0.0,0.0,1.0042727952618131
0.6213286713287002,0.00031111066503538345,7.879289996504484e-05,-1.4887085485530181e-08,1.0041850698441532
0.6213286713287002,0.0,0.0,0.0,1.0041851397221286
0.6157342657342819,0.0396809430352533,8.06405874673712e-05,1.2365560637562497e-08,1.0042560356014725
0.6157342657342819,0.0399999999999999,0.0,0.0,1.0042560848077329
0.6171328671328834,0.0396830459948188,8.027618200700166e-05,3.0790874483750244e-08,1.0042392576690538
0.6171328671328834,0.0399999999999999,0.0,0.0,1.004239335164857
0.6227272727273016,0.00031097230129933245,7.88436228955973e-05,-1.4127646454585249e-08,1.0041672451492027
0.6227272727273016,0.0,0.0,0.0,1.00416727899783
0.6241258741259028,0.00031063550280111164,7.885444506120522e-05,-6.612429962270064e-09,1.0041486320986257
0.6241258741259028,0.0,0.0,0.0,1.0041486475733383
0.6255244755245041,0.0003111446497969741,7.893926330162398e-05,1.7395986077234024e-08,1.0041297320490563
0.6255244755245041,0.0,0.0,0.0,1.0041296957432275
0.6185314685314849,0.0396860899939374,7.970256697560095e-05,1.656835371721535e-08,1.00422155615337
0.6185314685314849,0.0399999999999999,0.0,0.0,1.0042216046102932
0.6199300699300864,0.0396885050790687,7.912278555792767e-05,-3.943475851513782e-09,1.004203488288652
0.6199300699300864,0.0399999999999999,0.0,0.0,1.0042034873664325
0.6269230769231053,0.0003128702775859432,7.922087645546497e-05,2.07627526717165e-08,1.0041118230349555
0.6269230769231053,0.0,0.0,0.0,1.0041117693682406
0.6283216783217066,0.0003153256252836992,7.974210334636113e-05,6.168518409959083e-09,1.0040948699944972
0.6283216783217066,0.0,0.0,0.0,1.004094842980434
0.6213286713286879,0.0396891609107854,7.895091649698245e-05,5.966254784663467e-09,1.0041858506168386
0.6213286713286879,0.0399999999999999,0.0,0.0,1.0041858648053656
0.629720279720308,0.00031768679093520754,8.032795166637269e-05,-5.705460894066207e-09,1.0040776049763005
0.629720279720308,0.0,0.0,0.0,1.0040776384275307
0.6227272727272893,0.0396881999311572,7.92754385325971e-05,1.2973113146064189e-08,1.0041677887230664
0.6227272727272893,0.0399999999999999,0.0,0.0,1.004167817227669
0.6311188811189092,0.0003193975574855568,8.089890864416319e-05,-3.1213183952659675e-08,1.0040610593213593
0.6311188811189092,0.0,0.0,0.0,1.0040611185279151
0.6241258741258908,0.039686848122645,7.967267992340124e-05,-2.523687038366913e-09,1.0041493382223043
0.6241258741258908,0.0399999999999999,0.0,0.0,1.004149320108083
0.6325174825175105,0.00032037275145766945,8.133139848405555e-05,-1.3263447324167385e-08,1.004042845875404
0.6325174825175105,0.0,0.0,0.0,1.004042890879986
0.6339160839161118,0.0003206480001043026,8.142579218377053e-05,-3.3744187593768285e-10,1.0040247022375064
0.6339160839161118,0.0,0.0,0.0,1.0040247001754905
0.6255244755244923,0.0396864132671212,7.96729757337474e-05,-2.2981704633934527e-08,1.0041304431017375
0.6255244755244923,0.0399999999999999,0.0,0.0,1.004130384884283
0.635314685314713,0.0003201460655233552,8.129571043226743e-05,3.43468019576981e-09,1.0040063489190223
0.635314685314713,0.0,0.0,0.0,1.0040063610917211
0.6367132867133144,0.0003189032344967421,8.093924703572587e-05,6.292806840476713e-09,1.0039886013754942
0.6367132867133144,0.0,0.0,0.0,1.0039885702946636
0.6269230769230938,0.0396868462498965,7.945960985195012e-05,-8.530226127792398e-10,1.0041124995431698
0.6269230769230938,0.0399999999999999,0.0,0.0,1.0041124707213445
0.6283216783216953,0.0396875272871606,7.929754869479196e-05,-8.931989320067524e-09,1.0040938394033465
0.6283216783216953,0.0399999999999999,0.0,0.0,1.004093817723933
0.6381118881119157,0.0003173418413434734,8.050444670343976e-05,2.17183961072187e-09,1.003970377316675
0.6381118881119157,0.0,0.0,0.0,1.0039703839909848
0.6395104895105169,0.0003158443126174318,8.01598955966459e-05,-8.335992455211719e-09,1.0039527017666143
0.6395104895105169,0.0,0.0,0.0,1.0039527128146375
0.6297202797202968,0.0396881056408045,7.898874989553136e-05,-2.5768881525401923e-08,1.0040756143891376
0.6297202797202968,0.0399999999999999,0.0,0.0,1.0040755753538029
0.6311188811188982,0.0396879581851402,7.894260534831393e-05,6.6949236844116195e-09,1.0040590103610874
0.6311188811188982,0.0399999999999999,0.0,0.0,1.0040590183412246
0.6409090909091182,0.00031443372624282703,7.983835644695326e-05,-1.954669702178399e-09,1.0039342590494738
0.6409090909091182,0.0,0.0,0.0,1.00393427444251
0.6325174825174997,0.0396868933747141,7.933269147546026e-05,2.108046029262622e-08,1.004041643406035
0.6325174825174997,0.0399999999999999,0.0,0.0,1.0040417028363782
0.6423076923077194,0.00031321358870175137,7.956875516378703e-05,-9.257294301319471e-09,1.0039162080074442
0.6423076923077194,0.0,0.0,0.0,1.0039162137501083
0.6437062937063208,0.00031249583273721223,7.938403980035644e-05,1.7374187752595954e-08,1.0038969862153282
0.6437062937063208,0.0,0.0,0.0,1.0038969383810872
0.6339160839161012,0.0396854201187152,7.982880742423629e-05,1.0069110813768338e-08,1.0040238126790917
0.6339160839161012,0.0399999999999999,0.0,0.0,1.0040238275393312
0.6451048951049221,0.0003124645373155742,7.917190108264552e-05,3.0280992366139324e-08,1.003878626440593
0.6451048951049221,0.0,0.0,0.0,1.0038785477742829
0.6465034965035233,0.000313233109159934,7.919577067415102e-05,1.5716599864052495e-08,1.0038611554976602
0.6465034965035233,0.0,0.0,0.0,1.0038611159048734
0.6353146853147027,0.0396838899806937,8.021262116319314e-05,-9.814245138864014e-09,1.004005253510368
0.6353146853147027,0.0399999999999999,0.0,0.0,1.0040052195525015
0.6367132867133042,0.0396825309315953,8.04311924342213e-05,-2.47745239263923e-08,1.0039867858030984
0.6367132867133042,0.0399999999999999,0.0,0.0,1.003986715932891
0.6479020979021246,0.00031462228588653225,7.952082217282263e-05,-1.0817272549291305e-08,1.0038444658701808
0.6479020979021246,0.0,0.0,0.0,1.0038444984371162
0.6381118881119057,0.0396815716714075,8.048271912898286e-05,-2.286038249939252e-08,1.0039689637640592
0.6381118881119057,0.0399999999999999,0.0,0.0,1.0039689209696343
0.6395104895105072,0.0396809600781194,8.057215748862778e-05,5.696039113061442e-09,1.0039524596382257
0.6395104895105072,0.0399999999999999,0.0,0.0,1.0039524716249657
0.6493006993007259,0.00031615839073678,8.005017432719875e-05,-2.3221632869674e-08,1.0038274039666546
0.6493006993007259,0.0,0.0,0.0,1.0038274478190534
0.6409090909091086,0.0396805225022647,8.077707545037593e-05,2.054173370565926e-08,1.0039353192124287
0.6409090909091086,0.0399999999999999,0.0,0.0,1.0039353956098214
0.6423076923077101,0.0396801634013334,8.106292197788862e-05,3.1372825898776456e-08,1.0039183181223803
0.6423076923077101,0.0399999999999999,0.0,0.0,1.00391838428405
0.6506993006993272,0.00031755188565612847,8.050180300631328e-05,-2.362877288739524e-09,1.0038090881695394
0.6506993006993272,0.0,0.0,0.0,1.0038091193806626
0.6520979020979285,0.00031868898429355234,8.077702342156977e-05,-6.364308591121197e-11,1.003791483688803
0.6520979020979285,0.0,0.0,0.0,1.0037914799110133
0.6437062937063116,0.0396795908946699,8.137435472742544e-05,1.2094629532629116e-08,1.0038998682991391
0.6437062937063116,0.0399999999999999,0.0,0.0,1.0038999211448447
0.6451048951049131,0.039678692162907,8.164349972147825e-05,2.136133052502042e-09,1.0038819272392328
0.6451048951049131,0.0399999999999999,0.0,0.0,1.0038819196529432
0.6534965034965298,0.0003196793658962548,8.104863506359999e-05,-4.485675994270561e-09,1.0037736274181115
0.6534965034965298,0.0,0.0,0.0,1.003773648290591
0.654895104895131,0.0003205561857562566,8.131994243407979e-05,-8.933619790834644e-09,1.0037561322555473
