x,y,u (m/s),v (m/s),p (Pa)
0.654895104895131,0.0,0.0,0.0,1.0037561482398818
0.6465034965035146,0.0396778955614859,8.18462099366449e-05,7.828361753412682e-10,1.0038634838415392
0.6465034965035146,0.0399999999999999,0.0,0.0,1.0038635179513689
0.6479020979021161,0.039677543967585,8.199715971807734e-05,1.4501308890909465e-08,1.0038461390536269
0.6479020979021161,0.0399999999999999,0.0,0.0,1.0038461446070843
0.6562937062937323,0.0003212835528028383,8.157008991093936e-05,-1.2350290861962748e-08,1.0037379846058194
0.6562937062937323,0.0,0.0,0.0,1.0037380341787607
0.6493006993007175,0.0396774680589449,8.20665597106584e-05,-2.697205648420656e-09,1.003827288637129
0.6493006993007175,0.0399999999999999,0.0,0.0,1.003827303392811
0.6576923076923337,0.0003219266036180145,8.185392252593637e-05,-1.6012841492687876e-08,1.0037202028510257
0.6576923076923337,0.0,0.0,0.0,1.003720219492208
0.650699300699319,0.0396772248878217,8.210304029444107e-05,-8.932726933805364e-10,1.0038093650579736
0.650699300699319,0.0399999999999999,0.0,0.0,1.0038093438346969
0.6590909090909349,0.00032212786470483726,8.187669552765886e-05,2.5508566221721704e-08,1.003700836089149
0.6590909090909349,0.0,0.0,0.0,1.003700793971282
0.6604895104895362,0.00032159851181804376,8.150527904066132e-05,3.3170890233976484e-08,1.0036829986702027
0.6604895104895362,0.0,0.0,0.0,1.003682899688219
0.6520979020979205,0.0396767611893202,8.220090131021843e-05,-8.117825265132341e-09,1.0037907747809367
0.6520979020979205,0.0399999999999999,0.0,0.0,1.0037907568758355
0.653496503496522,0.0396764855324073,8.217429329260424e-05,-1.661616245009905e-08,1.0037724084195112
0.653496503496522,0.0399999999999999,0.0,0.0,1.003772348199537
0.6618881118881375,0.0003206278733035443,8.10884383912425e-05,1.2925984803040486e-08,1.0036655427864438
0.6618881118881375,0.0,0.0,0.0,1.0036655127184388
0.6548951048951235,0.0396766545413153,8.204837381194716e-05,-5.219428413968651e-09,1.0037542169347675
0.6548951048951235,0.0399999999999999,0.0,0.0,1.0037541961144505
0.656293706293725,0.0396770873200635,8.191596899181224e-05,-9.874620175680846e-09,1.003736201766477
0.656293706293725,0.0399999999999999,0.0,0.0,1.0037361650600694
0.6632867132867387,0.0003193729031344015,8.080463019325616e-05,-1.741455242489091e-08,1.0036491058923682
0.6632867132867387,0.0,0.0,0.0,1.0036491300623274
0.6576923076923264,0.0396774301363507,8.169809882789162e-05,-1.4876452324614288e-08,1.0037178186388678
0.6576923076923264,0.0399999999999999,0.0,0.0,1.0037178200240169
0.6590909090909279,0.0396773558188924,8.173903282043665e-05,1.3311912291004664e-08,1.003701182110449
0.6590909090909279,0.0399999999999999,0.0,0.0,1.0037011614576654
0.6646853146853401,0.00031814467232236084,8.063507080813402e-05,-2.1587233015870563e-08,1.003631323606299
0.6646853146853401,0.0,0.0,0.0,1.0036314005354
0.6660839160839414,0.00031734587416869573,8.06090112030826e-05,-2.1446502350665043e-08,1.003613830020068
0.6660839160839414,0.0,0.0,0.0,1.0036138637446703
0.6604895104895294,0.0396767965064675,8.18721022168276e-05,-1.6210471308413473e-08,1.0036821931069235
0.6604895104895294,0.0399999999999999,0.0,0.0,1.003682194948772
0.6618881118881309,0.0396759629173114,8.200653151645094e-05,3.6766934479147957e-11,1.0036654490196764
0.6618881118881309,0.0399999999999999,0.0,0.0,1.0036654193627672
0.6674825174825426,0.0003169327090767598,8.052042839292248e-05,1.5642310146567823e-08,1.0035945590360988
0.6674825174825426,0.0,0.0,0.0,1.00359455921842
0.6688811188811439,0.0003170511538124251,8.043788029186642e-05,8.871087237944067e-09,1.0035771621234937
0.6688811188811439,0.0,0.0,0.0,1.003577111565625
0.6632867132867324,0.0396750831660611,8.224619432400835e-05,5.188425426913755e-09,1.003647222182503
0.6632867132867324,0.0399999999999999,0.0,0.0,1.0036472731084205
0.6702797202797451,0.0003179606238772766,8.063237076968893e-05,2.0953446892676527e-09,1.0035588258220252
0.6702797202797451,0.0,0.0,0.0,1.0035588353245093
0.6716783216783465,0.00031948385476155826,8.104263022985936e-05,-5.3284989811181285e-09,1.003541462152981
0.6716783216783465,0.0,0.0,0.0,1.003541449021158
0.6646853146853339,0.0396743284852435,8.252523752774534e-05,1.588851838450693e-08,1.0036302352178348
0.6646853146853339,0.0399999999999999,0.0,0.0,1.0036302382736335
0.6730769230769478,0.00032104856678714244,8.139804569583202e-05,1.5028260881147068e-08,1.0035227732712526
0.6730769230769478,0.0,0.0,0.0,1.0035227633406691
0.6660839160839354,0.0396738964230292,8.269156901052012e-05,8.888215973740156e-10,1.003611748150131
0.6660839160839354,0.0399999999999999,0.0,0.0,1.0036117790525052
0.667482517482537,0.0396740963795816,8.266452574313831e-05,5.645880268232034e-09,1.0035943067196091
0.667482517482537,0.0399999999999999,0.0,0.0,1.0035942950497871
0.674475524475549,0.00032216135710180484,8.161976186736849e-05,-1.7729831764256044e-09,1.0035057818016184
0.674475524475549,0.0,0.0,0.0,1.0035057590949628
0.6688811188811383,0.039675384462412,8.234062017139116e-05,-2.862564312965984e-09,1.0035755296881
0.6688811188811383,0.0399999999999999,0.0,0.0,1.0035755528686503
0.6702797202797398,0.0396779351134812,8.168944457515761e-05,-5.193182467414236e-09,1.0035579452737533
0.6702797202797398,0.0399999999999999,0.0,0.0,1.0035578871136055
0.6758741258741503,0.00032253567204344443,8.174851709140209e-05,-6.653863077543804e-09,1.0034875528753804
0.6758741258741503,0.0,0.0,0.0,1.0034875908492225
0.6716783216783413,0.0396810669421914,8.078701262202282e-05,-2.3737150708634068e-08,1.0035394371381954
0.6716783216783413,0.0399999999999999,0.0,0.0,1.0035393918168072
0.6730769230769428,0.0396838250582718,7.995768123189654e-05,-1.247560037853674e-08,1.0035223604356116
0.6730769230769428,0.0399999999999999,0.0,0.0,1.0035223106042197
0.6772727272727516,0.0003220124839432011,8.169978495808501e-05,-1.2626578849250345e-08,1.0034701944678193
0.6772727272727516,0.0,0.0,0.0,1.0034702015113863
0.6744755244755443,0.0396857797134606,7.937790523278341e-05,-1.158098556373188e-08,1.0035048239657407
0.6744755244755443,0.0399999999999999,0.0,0.0,1.003504817508397
0.6786713286713528,0.0003207889124963849,8.138750933886768e-05,1.1997626490790324e-08,1.0034513127877498
0.6786713286713528,0.0,0.0,0.0,1.0034513224003356
0.6800699300699542,0.00031908437025661966,8.091460309996226e-05,-3.352570562414297e-09,1.003434371743737
0.6800699300699542,0.0,0.0,0.0,1.0034343467313225
0.6814685314685555,0.00031661896017976297,8.032005239697953e-05,-2.5027693504330942e-09,1.0034159375405862
0.6814685314685555,0.0,0.0,0.0,1.0034159708219177
0.6758741258741457,0.0396866228777942,7.918431637337973e-05,2.2605184402132477e-08,1.003488536281878
0.6758741258741457,0.0399999999999999,0.0,0.0,1.003488576820137
0.6772727272727472,0.0396862190454749,7.949648514225125e-05,2.353038869131571e-08,1.003470592788834
0.6772727272727472,0.0399999999999999,0.0,0.0,1.003470655538888
0.6828671328671567,0.00031333611006571365,7.954395710039026e-05,-1.1636728979025833e-08,1.003398522264308
0.6828671328671567,0.0,0.0,0.0,1.0033985266451038
0.6786713286713487,0.0396850021183193,7.988873803752623e-05,4.810181164215245e-09,1.0034521251994162
0.6786713286713487,0.0399999999999999,0.0,0.0,1.0034521606180966
0.6800699300699502,0.0396835594046088,8.028909407153245e-05,6.1816036353749006e-09,1.003433959600421
0.6800699300699502,0.0399999999999999,0.0,0.0,1.0034339601952778
0.684265734265758,0.00031014552869395884,7.876355770099349e-05,7.456490845366016e-09,1.003379547649683
0.684265734265758,0.0,0.0,0.0,1.0033795452379797
0.6856643356643594,0.0003082215938001125,7.821502336941703e-05,3.369121071710535e-09,1.003361566243319
0.6856643356643594,0.0,0.0,0.0,1.0033615499124091
0.6814685314685517,0.0396822327462993,8.062200575145655e-05,-1.1210415015391645e-08,1.003415147534214
0.6814685314685517,0.0399999999999999,0.0,0.0,1.0034151295045963
0.6828671328671532,0.0396811296788391,8.08020062025882e-05,-9.470253783320554e-09,1.003397344959687
0.6828671328671532,0.0399999999999999,0.0,0.0,1.0033973186773824
0.6870629370629606,0.0003080164313975969,7.815644020322418e-05,3.845755545626144e-09,1.003343330474192
0.6870629370629606,0.0,0.0,0.0,1.003343327283404
0.6884615384615619,0.00030922988648647136,7.840576662132136e-05,9.621034226045904e-09,1.0033257179996822
0.6884615384615619,0.0,0.0,0.0,1.0033256892085538
0.6842657342657547,0.0396804350469752,8.095449670701575e-05,-1.1524804537246575e-09,1.0033797418846049
0.6842657342657547,0.0399999999999999,0.0,0.0,1.0033797321281968
0.6898601398601631,0.0003113096979701163,7.889826484655006e-05,-6.629738839548719e-09,1.003308190828902
0.6898601398601631,0.0,0.0,0.0,1.0033082191646014
0.6856643356643561,0.039680295870667,8.096111143267964e-05,-4.970193007547579e-09,1.0033619784816905
0.6856643356643561,0.0399999999999999,0.0,0.0,1.0033619826496154
0.6912587412587644,0.0003138071666945995,7.966343904135267e-05,-2.1315189557596783e-08,1.003290991577611
0.6912587412587644,0.0,0.0,0.0,1.0032910196841218
0.6870629370629576,0.0396804624891413,8.093354146252032e-05,1.1147040189010523e-08,1.0033449048874823
0.6870629370629576,0.0399999999999999,0.0,0.0,1.0033449199175437
0.6926573426573657,0.00031628396354468295,8.03114776145117e-05,1.7024095462586167e-08,1.003272008371453
0.6926573426573657,0.0,0.0,0.0,1.003271989641938
0.694055944055967,0.000318512134893278,8.070258821947767e-05,2.180461110822185e-08,1.0032543874403603
0.694055944055967,0.0,0.0,0.0,1.0032543173247006
0.6884615384615591,0.0396805815391658,8.098897769269494e-05,8.696775675780633e-09,1.003326752557185
0.6884615384615591,0.0399999999999999,0.0,0.0,1.0033267750455033
0.6954545454545683,0.0003210333213846173,8.122534065152214e-05,1.0751055109695082e-08,1.0032368158506606
0.6954545454545683,0.0,0.0,0.0,1.003236795737908
0.6968531468531696,0.00032407554010648184,8.199496771084843e-05,-1.203990202434762e-08,1.003220222431487
0.6968531468531696,0.0,0.0,0.0,1.003220239075847
0.6898601398601606,0.0396805449200524,8.102152082267264e-05,-3.2797169845721e-09,1.0033086247705991
0.6898601398601606,0.0399999999999999,0.0,0.0,1.0033086170684526
0.6912587412587621,0.0396804994382317,8.096754187322495e-05,-1.14121915192652e-08,1.003290470920464
0.6912587412587621,0.0399999999999999,0.0,0.0,1.0032904531671514
0.6982517482517708,0.0003265060643979083,8.274261468450733e-05,-2.4190908576227748e-08,1.003202876293702
0.6982517482517708,0.0,0.0,0.0,1.0032029462900556
0.6996503496503722,0.0003268539315285773,8.300018395949187e-05,-2.154972549284072e-08,1.0031850825131343
0.6996503496503722,0.0,0.0,0.0,1.0031851326244137
0.6926573426573636,0.0396806398690052,8.090470567533363e-05,5.076111812331213e-09,1.0032731588038448
0.6926573426573636,0.0399999999999999,0.0,0.0,1.0032731575357632
0.7010489510489735,0.0003247704175031595,8.257239610165797e-05,-4.449761749919722e-09,1.0031666682895368
0.7010489510489735,0.0,0.0,0.0,1.0031666712006686
0.694055944055965,0.0396809878293333,8.084270165020828e-05,-4.307524192949832e-09,1.0032550817943102
0.694055944055965,0.0399999999999999,0.0,0.0,1.0032550667398032
0.7024475524475747,0.0003214314791009144,8.170232518382289e-05,4.7782755767854474e-09,1.0031475450231833
0.7024475524475747,0.0,0.0,0.0,1.003147547846412
0.703846153846176,0.00031849129359807685,8.09470224900519e-05,3.809108970646549e-09,1.003129026117369
0.703846153846176,0.0,0.0,0.0,1.0031290129990809
0.6954545454545665,0.0396815087498619,8.066084932936888e-05,-2.1555976743498815e-10,1.003237211519855
0.6954545454545665,0.0399999999999999,0.0,0.0,1.0032372455091103
0.696853146853168,0.0396819057316774,8.066848290961279e-05,2.2855752864078804e-08,1.0032204494266543
0.696853146853168,0.0399999999999999,0.0,0.0,1.0032204694852032
0.7052447552447773,0.0003171803695204885,8.050517171343137e-05,2.54278495187307e-08,1.0031103049817325
0.7052447552447773,0.0,0.0,0.0,1.0031102419610325
0.7066433566433785,0.00031759990408904544,8.041492844456169e-05,2.7891000712749732e-08,1.0030927506560876
0.7066433566433785,0.0,0.0,0.0,1.0030926592647205
0.6982517482517695,0.0396820498043727,8.068409987756568e-05,-1.2122314346072058e-08,1.0032015328219548
0.6982517482517695,0.0399999999999999,0.0,0.0,1.003201518853906
0.699650349650371,0.0396823113254495,8.047325248890068e-05,-2.3484554267007336e-08,1.0031839341584268
0.699650349650371,0.0399999999999999,0.0,0.0,1.003183853201439
0.7080419580419799,0.00031793309001750995,8.03144773497953e-05,1.7277839296443313e-08,1.0030752059670989
0.7080419580419799,0.0,0.0,0.0,1.0030751831902227
0.7010489510489725,0.0396827632802952,8.021929389564816e-05,-6.94023364495221e-09,1.0031661000436558
0.7010489510489725,0.0399999999999999,0.0,0.0,1.0031661322402807
0.702447552447574,0.0396830290095643,8.029571305555993e-05,4.191017109915604e-08,1.0031502884425991
0.702447552447574,0.0399999999999999,0.0,0.0,1.003150363924965
0.7094405594405812,0.00031649448483907314,8.000902757095612e-05,-3.0425453241169787e-08,1.003059433371402
0.7094405594405812,0.0,0.0,0.0,1.003059472722272
0.7038461538461754,0.0396827010031843,8.062419238115446e-05,1.918041220395453e-08,1.0031315721315648
0.7038461538461754,0.0399999999999999,0.0,0.0,1.003131653556994
0.7052447552447769,0.0396816494795349,8.097904390779638e-05,1.018411505368552e-08,1.003113674164429
0.7052447552447769,0.0399999999999999,0.0,0.0,1.0031136817775834
0.7108391608391824,0.00031390715884645475,7.957872666412825e-05,-1.8831658632855015e-08,1.003041470328559
0.7108391608391824,0.0,0.0,0.0,1.0030415216443198
0.7122377622377837,0.00031153886902732594,7.902058166285438e-05,1.2310148523599895e-09,1.0030230738545098
0.7122377622377837,0.0,0.0,0.0,1.0030230720461424
0.7066433566433784,0.0396801367129978,8.13729410678662e-05,-1.3121730863720671e-08,1.0030947623078768
0.7066433566433784,0.0399999999999999,0.0,0.0,1.0030947288275105
0.7080419580419799,0.0396786518194869,8.158417701719936e-05,-2.6811891150148393e-08,1.0030765636248165
