x,y,u (m/s),v (m/s),p (Pa)
0.7080419580419799,0.0399999999999999,0.0,0.0,1.0030764969075423
0.713636363636385,0.0003098643194518339,7.85857944838551e-05,4.449729118140968e-10,1.0030045027283014
0.713636363636385,0.0,0.0,0.0,1.003004537670353
0.7150349650349863,0.0003091465744337998,7.844988785345834e-05,-1.4314658130462233e-08,1.0029869706607593
0.7150349650349863,0.0,0.0,0.0,1.002986995276602
0.7094405594405814,0.039677519357073,8.174254837804377e-05,-2.634573866601092e-09,1.0030590300274145
0.7094405594405814,0.0399999999999999,0.0,0.0,1.003059042434987
0.7108391608391829,0.0396766547170155,8.207214056865932e-05,2.7814449165144046e-08,1.0030422124087612
0.7108391608391829,0.0399999999999999,0.0,0.0,1.0030422644920305
0.7164335664335876,0.0003097617614959421,7.86695761285021e-05,5.565130994432428e-09,1.0029682911619422
0.7164335664335876,0.0,0.0,0.0,1.0029682578099963
0.7122377622377843,0.0396758671242076,8.241661424635254e-05,9.742644087864077e-09,1.0030238269530485
0.7122377622377843,0.0399999999999999,0.0,0.0,1.003023869916329
0.7136363636363858,0.0396751700831624,8.262334840256301e-05,2.687083063682981e-09,1.003005873079027
0.7136363636363858,0.0399999999999999,0.0,0.0,1.0030058769953678
0.7178321678321888,0.0003114776062985328,7.895926245620464e-05,2.6084004984587136e-08,1.0029495386382032
0.7178321678321888,0.0,0.0,0.0,1.002949493135281
0.7192307692307901,0.00031381257409238025,7.939931365836572e-05,1.3063177954624604e-08,1.0029322410497408
0.7192307692307901,0.0,0.0,0.0,1.0029321981077857
0.7150349650349873,0.0396746780675142,8.278033532552144e-05,7.667239153135657e-09,1.0029876215218152
0.7150349650349873,0.0399999999999999,0.0,0.0,1.002987642362572
0.7164335664335888,0.0396745125467826,8.287512912567433e-05,2.4329336075065475e-09,1.0029691761633648
0.7164335664335888,0.0399999999999999,0.0,0.0,1.0029691572463757
0.7206293706293914,0.0003167753947059899,8.011836992323174e-05,-5.41886569237148e-09,1.0029153232650871
0.7206293706293914,0.0,0.0,0.0,1.0029153331862517
0.7220279720279927,0.0003199821889635772,8.100915490385307e-05,-1.468653672159948e-08,1.0028982173487897
0.7220279720279927,0.0,0.0,0.0,1.0028982566034226
0.7178321678321903,0.0396747387275298,8.275489319481734e-05,-1.7921578884629326e-08,1.0029499557146984
0.7178321678321903,0.0399999999999999,0.0,0.0,1.002949937268551
0.7192307692307918,0.0396754208453025,8.249099408712965e-05,-6.350506888972652e-09,1.0029323136865498
0.7192307692307918,0.0399999999999999,0.0,0.0,1.0029322734121753
0.723426573426594,0.00032225229150008723,8.16898974651567e-05,-1.754999648025084e-08,1.002880712149275
0.723426573426594,0.0,0.0,0.0,1.002880775295894
0.7206293706293933,0.039676871217272,8.208576839992866e-05,-5.4838004669826555e-09,1.0029139433712106
0.7206293706293933,0.0399999999999999,0.0,0.0,1.002913940715792
0.7220279720279947,0.0396793445956871,8.14274522004495e-05,-7.771528999865036e-09,1.002896240204411
0.7220279720279947,0.0399999999999999,0.0,0.0,1.0028961805848766
0.7248251748251953,0.0003222745173545616,8.185396411079079e-05,-2.5217329424773777e-08,1.002863227047598
0.7248251748251953,0.0,0.0,0.0,1.00286327096004
0.7234265734265962,0.0396822542896303,8.055923395849923e-05,-2.7435438924828762e-08,1.0028775150939668
0.7234265734265962,0.0399999999999999,0.0,0.0,1.0028774709222252
0.7248251748251977,0.0396844226998749,7.987781041200808e-05,-4.901786313406663e-09,1.0028606813710614
0.7248251748251977,0.0399999999999999,0.0,0.0,1.0028606490438727
0.7262237762237966,0.0003201590156312097,8.143583399627103e-05,-5.8383633786971445e-09,1.0028441064200415
0.7262237762237966,0.0,0.0,0.0,1.0028441437208373
0.7276223776223979,0.0003175935088171996,8.075864290186445e-05,1.279742385691969e-08,1.0028253619250491
0.7276223776223979,0.0,0.0,0.0,1.0028253220704002
0.7262237762237993,0.0396854717941189,7.961464303280134e-05,-1.5746533456241078e-10,1.0028430007414382
0.7262237762237993,0.0399999999999999,0.0,0.0,1.0028430049917725
0.7290209790209992,0.00031596916084585,8.02259045083086e-05,1.9065164401704798e-08,1.0028070557410813
0.7290209790209992,0.0,0.0,0.0,1.0028070094701544
0.7304195804196004,0.0003157476463493045,8.002296531570899e-05,2.0042345032208543e-08,1.0027891516206002
0.7304195804196004,0.0,0.0,0.0,1.0027891029514766
0.7276223776224008,0.0396859561022705,7.950063659173448e-05,4.920538865894251e-09,1.0028256558013364
0.7276223776224008,0.0399999999999999,0.0,0.0,1.0028256477381805
0.7318181818182017,0.0003166889968958447,8.019157662747143e-05,-5.9201731013473134e-09,1.0027721123773152
0.7318181818182017,0.0,0.0,0.0,1.0027721187268348
0.733216783216803,0.0003182425204665948,8.070124040074503e-05,-1.6410679137152446e-08,1.0027547930770964
0.733216783216803,0.0,0.0,0.0,1.0027548215792508
0.7290209790210022,0.0396861741391989,7.948791218821414e-05,4.246529086859855e-09,1.002807427405794
0.7290209790210022,0.0399999999999999,0.0,0.0,1.0028074556529651
0.7304195804196036,0.0396857841553035,7.957498148413993e-05,-8.584589829284915e-09,1.0027893735518365
0.7304195804196036,0.0399999999999999,0.0,0.0,1.002789334146613
0.7346153846154042,0.0003197864268783456,8.112162613022403e-05,4.308628140454797e-09,1.0027364681810844
0.7346153846154042,0.0,0.0,0.0,1.002736484417026
0.7360139860140056,0.00032093066040370853,8.140286178202364e-05,-3.7848898549533305e-09,1.0027191565519311
0.7360139860140056,0.0,0.0,0.0,1.0027191394952375
0.7318181818182052,0.0396845971805208,7.977732566939827e-05,-1.2813845000871741e-08,1.0027711169443927
0.7318181818182052,0.0399999999999999,0.0,0.0,1.0027711035357996
0.7332167832168067,0.0396828406826052,8.021181306447071e-05,1.0580405301099395e-08,1.0027540757504034
0.7332167832168067,0.0399999999999999,0.0,0.0,1.002754098532418
0.7374125874126068,0.00032154847167380684,8.15620582628766e-05,4.650577758750515e-09,1.002700700651749
0.7374125874126068,0.0,0.0,0.0,1.0027007126458485
0.7346153846154081,0.039680896174981,8.080769044321276e-05,1.6817903206435972e-08,1.0027364681784547
0.7346153846154081,0.0399999999999999,0.0,0.0,1.0027365333453742
0.7388111888112081,0.0003217715700229054,8.159628744645945e-05,-9.37818271311958e-10,1.0026832016434142
0.7388111888112081,0.0,0.0,0.0,1.0026831843784207
0.7360139860140096,0.0396792765378385,8.134196082496306e-05,1.7404745097091903e-08,1.0027190210509236
0.7360139860140096,0.0399999999999999,0.0,0.0,1.0027190486247168
0.7402097902098094,0.0003219086199047341,8.16495207334776e-05,-2.070865633473866e-09,1.0026651745091977
0.7402097902098094,0.0,0.0,0.0,1.002665196279287
0.7416083916084107,0.00032202307215239506,8.169808875163036e-05,-4.700525645155374e-09,1.0026475597298816
0.7416083916084107,0.0,0.0,0.0,1.0026475627817912
0.7374125874126111,0.0396782660677088,8.166561080161141e-05,5.92318987916742e-10,1.002700434987113
0.7374125874126111,0.0399999999999999,0.0,0.0,1.0027004525571783
0.7388111888112127,0.0396778365118389,8.175893463047574e-05,-3.2095733583772116e-09,1.0026824969207204
0.7388111888112127,0.0399999999999999,0.0,0.0,1.0026824700923875
0.743006993007012,0.0003218151892069862,8.166913298083546e-05,-5.609605572901447e-11,1.0026294781108342
0.743006993007012,0.0,0.0,0.0,1.0026294806544744
0.740209790209814,0.0396780000847371,8.16755542761647e-05,-7.299553153673342e-09,1.0026639250157798
0.740209790209814,0.0399999999999999,0.0,0.0,1.0026639253748126
0.7416083916084155,0.0396786805457732,8.145389879549794e-05,-1.0316992729562308e-08,1.002646209198622
0.7416083916084155,0.0399999999999999,0.0,0.0,1.0026461591638074
0.7444055944056133,0.00032081954572024343,8.139006412547069e-05,7.514368365364163e-09,1.0026115027479574
0.7444055944056133,0.0,0.0,0.0,1.0026114817640348
0.743006993007017,0.0396798392748405,8.10800830264552e-05,-8.088754974300764e-09,1.0026284045699485
0.743006993007017,0.0399999999999999,0.0,0.0,1.0026283910227056
0.7444055944056186,0.0396817444324765,8.05938120038357e-05,3.677592931344605e-09,1.0026109279905313
0.7444055944056186,0.0399999999999999,0.0,0.0,1.0026109218923869
0.7458041958042145,0.00031904289660637987,8.088450773339808e-05,4.148018654940888e-09,1.0025935159643165
0.7458041958042145,0.0,0.0,0.0,1.002593514052862
0.7472027972028158,0.00031686352995887774,8.0370265140305e-05,-1.0530910114699672e-08,1.0025760900192595
0.7472027972028158,0.0,0.0,0.0,1.0025760975000515
0.7486013986014171,0.0003146940618845957,7.987202858493772e-05,-4.446115074886437e-09,1.00255745069785
0.7486013986014171,0.0,0.0,0.0,1.0025574865914388
0.7500000000000184,0.00031360388853213423,7.966781898148938e-05,-1.2855622088562578e-08,1.0025397284447668
0.7500000000000184,0.0,0.0,0.0,1.00253972748538
0.7513986013986197,0.00031426552501320244,7.979590556070202e-05,3.0002939079577294e-08,1.002520115166647
0.7513986013986197,0.0,0.0,0.0,1.0025200598942958
0.74580419580422,0.0396840095555081,8.00084587460361e-05,-1.2287837470558668e-08,1.0025929397332167
0.74580419580422,0.0399999999999999,0.0,0.0,1.0025929108104945
0.7472027972028215,0.0396857720844169,7.944258991096231e-05,-1.1982714539726632e-08,1.002575339219769
0.7472027972028215,0.0399999999999999,0.0,0.0,1.002575320702905
0.752797202797221,0.00031519756787090066,7.973570065536448e-05,3.7726584822812256e-08,1.0025023372374526
0.752797202797221,0.0,0.0,0.0,1.0025022416740872
0.7486013986014229,0.0396867363402148,7.919601618343556e-05,7.834925971644321e-09,1.002558374403059
0.7486013986014229,0.0399999999999999,0.0,0.0,1.002558400108625
0.7541958041958222,0.00031489790342961087,7.955444064621098e-05,-9.709853450698611e-09,1.002485921383334
0.7541958041958222,0.0,0.0,0.0,1.0024859229946954
0.7500000000000245,0.0396867376864993,7.931941795269673e-05,2.734436552467808e-08,1.0025414932791956
0.7500000000000245,0.0399999999999999,0.0,0.0,1.002541543164637
0.7513986013986259,0.0396858025010426,7.973886927414054e-05,1.3990596749427382e-08,1.0025230338415254
0.7513986013986259,0.0399999999999999,0.0,0.0,1.002523087603851
0.7555944055944236,0.00031366149103353915,7.941104668368135e-05,-2.390182239486656e-08,1.002468814565883
0.7555944055944236,0.0,0.0,0.0,1.0024688571386342
0.7569930069930249,0.0003127065316702871,7.924523047461113e-05,5.891921298781621e-10,1.002450301582395
0.7569930069930249,0.0,0.0,0.0,1.0024503370086426
0.7527972027972274,0.0396842289324243,8.013401508573265e-05,-6.791635435011972e-09,1.002504400992259
0.7527972027972274,0.0399999999999999,0.0,0.0,1.0025043950873835
0.7541958041958289,0.0396824872601504,8.056060051152899e-05,1.869484012326516e-09,1.002486504276018
0.7541958041958289,0.0399999999999999,0.0,0.0,1.0024864882658946
0.758391608391626,0.00031283362816982794,7.927227024755824e-05,-4.407419485774274e-09,1.0024327535956583
0.758391608391626,0.0,0.0,0.0,1.002432776481185
0.7555944055944305,0.0396807455878765,8.099369738897044e-05,-2.7503892626804743e-09,1.0024677587279114
0.7555944055944305,0.0399999999999999,0.0,0.0,1.0024677811437033
0.7569930069930318,0.0396797608945196,8.123237408620072e-05,-3.309069728078125e-09,1.0024501415947025
0.7569930069930318,0.0399999999999999,0.0,0.0,1.0024501061083453
0.7597902097902274,0.00031379973100579243,7.9599874930488e-05,-1.5450309757487802e-08,1.002415465264087
0.7597902097902274,0.0,0.0,0.0,1.0024154969118306
0.7583916083916333,0.039680105305608,8.110424357974715e-05,-4.4582962308677015e-09,1.0024321111865877
0.7583916083916333,0.0399999999999999,0.0,0.0,1.0024321212604612
0.7611888111888286,0.0003151021617086388,8.000136165278492e-05,-1.8543067352878603e-09,1.0023973493098712
0.7611888111888286,0.0,0.0,0.0,1.0023973535471586
0.7625874125874299,0.0003162758642265637,8.025516472862971e-05,1.229352906088166e-08,1.0023792852187396
0.7625874125874299,0.0,0.0,0.0,1.0023792524101691
0.7597902097902348,0.0396817093054659,8.072096700586029e-05,7.996534760612641e-09,1.0024148374471828
0.7597902097902348,0.0399999999999999,0.0,0.0,1.0024148335277785
0.7639860139860313,0.0003168916757606335,8.029429443911773e-05,1.4066122966449236e-08,1.0023612084595648
0.7639860139860313,0.0,0.0,0.0,1.0023612025883772
0.7611888111888364,0.0396837466821048,8.022342989309883e-05,-4.023829382619708e-09,1.0023963614116935
0.7611888111888364,0.0399999999999999,0.0,0.0,1.0023963718019815
0.7625874125874378,0.039685330974609,7.980488265114138e-05,-4.175613831076696e-10,1.0023789057815051
0.7625874125874378,0.0399999999999999,0.0,0.0,1.0023788801918885
0.7653846153846325,0.00031617086307927147,8.010630417172539e-05,-1.0789371765564604e-08,1.0023446313922784
0.7653846153846325,0.0,0.0,0.0,1.0023446204775657
0.7639860139860393,0.0396864044255012,7.94938207118031e-05,-1.2755379428490914e-08,1.0023605763223105
0.7639860139860393,0.0399999999999999,0.0,0.0,1.0023605612061304
0.7667832167832338,0.00031415631728920105,7.968461980819428e-05,-1.0903708920670158e-08,1.002326512360535
0.7667832167832338,0.0,0.0,0.0,1.0023265666621342
0.7681818181818351,0.00031189598297071494,7.921715452187912e-05,-1.7357708608433813e-08,1.0023090256308838
0.7681818181818351,0.0,0.0,0.0,1.002309061586896
0.7695804195804364,0.000309899450878854,7.879562032992613e-05,-3.366923293120218e-09,1.0022903418191698
0.7695804195804364,0.0,0.0,0.0,1.0022903672790826
0.7653846153846408,0.0396871711765191,7.924258496598721e-05,4.7286979577902185e-09,1.0023433072238006
0.7653846153846408,0.0399999999999999,0.0,0.0,1.0023433058559152
0.7667832167832423,0.0396872551687662,7.929319229511191e-05,2.9338593362759353e-09,1.0023253197029651
0.7667832167832423,0.0399999999999999,0.0,0.0,1.002325306393642
0.7709790209790377,0.00030844969430079505,7.844646573845056e-05,-5.1627836450612935e-09,1.002272225455454
0.7709790209790377,0.0,0.0,0.0,1.002272225254501
0.7681818181818437,0.0396861120313029,7.949031814569818e-05,-1.9480498215432897e-08,1.0023065036189582
0.7681818181818437,0.0399999999999999,0.0,0.0,1.0023064922192426
