x,y,u (m/s),v (m/s),p (Pa)
0.7695804195804452,0.0396835926618142,8.008277256791724e-05,1.0089665701269053e-08,1.0022896989431238
0.7695804195804452,0.0399999999999999,0.0,0.0,1.0022897035549116
0.7723776223776389,0.0003078725357484216,7.827776880220028e-05,1.9153140935108887e-08,1.0022530700563106
0.7723776223776389,0.0,0.0,0.0,1.0022530056671315
0.7709790209790467,0.0396810732923254,8.08189907097429e-05,1.3746342958793304e-08,1.0022716054215328
0.7709790209790467,0.0399999999999999,0.0,0.0,1.002271662009511
0.7737762237762402,0.0003083831873394013,7.81840215085418e-05,3.1033316333069944e-08,1.0022344360151376
0.7737762237762402,0.0,0.0,0.0,1.002234363993708
0.7751748251748415,0.0003100051609172598,7.844328237622045e-05,1.0454982906631766e-08,1.002217101575941
0.7751748251748415,0.0,0.0,0.0,1.0022170669037094
0.7765734265734427,0.0003121280107219536,7.897479588360172e-05,-1.0029254449495831e-08,1.0022000828532998
0.7765734265734427,0.0,0.0,0.0,1.002200102799376
0.7723776223776483,0.0396773879420885,8.184690542460086e-05,1.1139040102987451e-08,1.0022540967469706
0.7723776223776483,0.0399999999999999,0.0,0.0,1.0022540882795956
0.7779720279720441,0.0003134941221121105,7.942315827912353e-05,-1.3180811828704388e-08,1.0021824867634352
0.7779720279720441,0.0,0.0,0.0,1.002182512269631
0.7737762237762497,0.0396752407499681,8.23807771226525e-05,-1.4421349783652184e-08,1.0022351723598952
0.7737762237762497,0.0399999999999999,0.0,0.0,1.0022351560897187
0.7751748251748511,0.0396745381509552,8.24417352178141e-05,-1.4229942143535914e-08,1.002217462870992
0.7751748251748511,0.0399999999999999,0.0,0.0,1.0022174181676695
0.7793706293706454,0.00031327657724872145,7.940693222133876e-05,9.30296721338752e-10,1.0021641564050077
0.7793706293706454,0.0,0.0,0.0,1.0021641811260669
0.7765734265734526,0.039674838563615,8.229989278036145e-05,-2.0777444021422932e-09,1.002199664836812
0.7765734265734526,0.0399999999999999,0.0,0.0,1.0021996788531995
0.7779720279720542,0.0396758341379789,8.209338578519097e-05,9.179562212810461e-09,1.0021826446490256
0.7779720279720542,0.0399999999999999,0.0,0.0,1.0021826459538392
0.7807692307692466,0.00031207144783721683,7.911794275578604e-05,-8.755438206091193e-09,1.002146630122723
0.7807692307692466,0.0,0.0,0.0,1.0021466416423557
0.7821678321678479,0.0003111341309088498,7.894386591879537e-05,-3.883264612274828e-09,1.0021280658548954
0.7821678321678479,0.0,0.0,0.0,1.0021280667943118
0.7793706293706556,0.0396770618937645,8.181072498979453e-05,4.338188507684779e-09,1.0021644255900195
0.7793706293706556,0.0399999999999999,0.0,0.0,1.0021644779380363
0.7835664335664493,0.0003110512155155228,7.887712300083515e-05,1.803503960505476e-08,1.002109361084866
0.7835664335664493,0.0,0.0,0.0,1.0021093286207086
0.7807692307692571,0.0396780446896845,8.168255149142671e-05,2.4168865550177492e-08,1.0021476112356202
0.7807692307692571,0.0399999999999999,0.0,0.0,1.0021476298849603
0.7849650349650505,0.0003115297597558396,7.883030196444762e-05,2.2158335513686284e-08,1.002091824163344
0.7849650349650505,0.0,0.0,0.0,1.0020917639591975
0.7821678321678586,0.0396786278193031,8.159282944339434e-05,-1.0150802042656825e-08,1.0021283181710483
0.7821678321678586,0.0399999999999999,0.0,0.0,1.00212832714428
0.78356643356646,0.0396788821995023,8.145107983134609e-05,-7.184356636821091e-09,1.002110933370439
0.78356643356646,0.0399999999999999,0.0,0.0,1.002110882165276
0.7863636363636517,0.00031227903805951994,7.895398349053179e-05,-8.665012020329572e-09,1.0020749936655855
0.7863636363636517,0.0,0.0,0.0,1.002075004118701
0.7877622377622531,0.00031304910503658683,7.928760272907721e-05,-1.797200570459792e-08,1.0020577203409582
0.7877622377622531,0.0,0.0,0.0,1.0020577600180234
0.7891608391608543,0.00031286369170564163,7.92750996914355e-05,1.947100075019457e-09,1.0020392810959535
0.7891608391608543,0.0,0.0,0.0,1.0020393078895509
0.7849650349650615,0.0396789353952034,8.137005001025215e-05,-1.2101591857462026e-08,1.0020923692142945
0.7849650349650615,0.0399999999999999,0.0,0.0,1.0020923673155986
0.7905594405594556,0.00031123956990443603,7.89293483985196e-05,-1.8727832642824524e-08,1.002022299997094
0.7905594405594556,0.0,0.0,0.0,1.0020223161391837
0.791958041958057,0.0003091669861548484,7.848666673362378e-05,1.004446888031082e-09,1.002003060255236
0.791958041958057,0.0,0.0,0.0,1.002003076209289
0.7933566433566582,0.0003081937326494595,7.819215932353254e-05,8.384457363050781e-09,1.0019847008647305
0.7933566433566582,0.0,0.0,0.0,1.0019846697918544
0.786363636363663,0.039678864856095,8.135768915026928e-05,3.161128216720375e-09,1.002075503023849
0.786363636363663,0.0399999999999999,0.0,0.0,1.0020754812876174
0.7947552447552595,0.0003090807808866067,7.832256640579336e-05,1.8623607020300328e-08,1.0019661611866868
0.7947552447552595,0.0,0.0,0.0,1.001966127006757
0.7961538461538608,0.0003114689524974604,7.878995608593416e-05,1.5455956740674083e-08,1.0019490845739083
0.7961538461538608,0.0,0.0,0.0,1.0019490282717356
0.7877622377622645,0.0396788137004443,8.137104574314188e-05,-7.285754827097322e-10,1.002057104409158
0.7877622377622645,0.0399999999999999,0.0,0.0,1.0020571366137183
0.789160839160866,0.0396786497765357,8.148251510556214e-05,1.809429083969185e-08,1.0020401411306803
0.789160839160866,0.0399999999999999,0.0,0.0,1.0020401523893108
0.7975524475524621,0.00031464055928205576,7.951495180676307e-05,6.605349503014625e-10,1.0019318044826542
0.7975524475524621,0.0,0.0,0.0,1.0019318160791408
0.7905594405594675,0.0396780805797932,8.168067376859366e-05,-6.004415567764585e-09,1.0020211745750052
0.7905594405594675,0.0399999999999999,0.0,0.0,1.0020211848450429
0.791958041958069,0.0396774959160787,8.17664872205427e-05,-8.062286288623866e-09,1.0020035609747395
0.791958041958069,0.0399999999999999,0.0,0.0,1.0020035143890027
0.7989510489510634,0.0003179292313856611,8.044797400401942e-05,-2.4939114933324772e-08,1.0019153071677338
0.7989510489510634,0.0,0.0,0.0,1.001915351085109
0.7933566433566704,0.0396771670250305,8.176556556963185e-05,-1.5817080784722846e-08,1.0019851150311432
0.7933566433566704,0.0399999999999999,0.0,0.0,1.0019850941628456
0.7947552447552719,0.0396770810571859,8.170824081114563e-05,-7.115318022703101e-09,1.0019681292858569
0.7947552447552719,0.0399999999999999,0.0,0.0,1.0019680837104814
0.8003496503496645,0.00032085124699393944,8.134439563550516e-05,-1.818743515712225e-08,1.0018973667082436
0.8003496503496645,0.0,0.0,0.0,1.0018974427222738
0.7961538461538734,0.0396769950893413,8.167194107146769e-05,-4.176228011623737e-09,1.0019501909446196
0.7961538461538734,0.0399999999999999,0.0,0.0,1.0019502305303962
0.7975524475524749,0.0396769116478467,8.180451333912084e-05,3.4190031523991704e-08,1.001934212235618
0.7975524475524749,0.0399999999999999,0.0,0.0,1.0019342699025584
0.8017482517482659,0.0003229888182643796,8.201959417195978e-05,-2.0412113468910915e-08,1.0018799465757402
0.8017482517482659,0.0,0.0,0.0,1.0018799850428974
0.7989510489510764,0.0396764848419851,8.210727758319762e-05,1.4840188903689394e-08,1.001915731371411
0.7989510489510764,0.0399999999999999,0.0,0.0,1.001915795518907
0.8003496503496779,0.0396760577933461,8.227737494328043e-05,6.469156873119199e-09,1.0018979412022608
0.8003496503496779,0.0399999999999999,0.0,0.0,1.0018979356867617
0.8031468531468671,0.0003240118508905172,8.236152956702475e-05,-2.4092431318736194e-09,1.0018611561873292
0.8031468531468671,0.0,0.0,0.0,1.001861193891064
0.8045454545454684,0.0003241925449137462,8.242057832987307e-05,-4.2665968420374874e-09,1.00184336158691
0.8045454545454684,0.0,0.0,0.0,1.0018433511443523
0.8017482517482794,0.0396759678092976,8.231632200652793e-05,-1.536819603694658e-09,1.0018791616717235
0.8017482517482794,0.0399999999999999,0.0,0.0,1.0018791939497786
0.8031468531468808,0.0396763017213148,8.226310136113384e-05,9.515183362606096e-09,1.001861878548488
0.8031468531468808,0.0399999999999999,0.0,0.0,1.0018618746529993
0.8059440559440697,0.0003242642218591367,8.243091149988124e-05,1.1218047631114872e-08,1.001824664496488
0.8059440559440697,0.0,0.0,0.0,1.0018246351202955
0.807342657342671,0.00032435132914898705,8.23080690874165e-05,2.659936197164414e-08,1.001806376878546
0.807342657342671,0.0,0.0,0.0,1.001806307104436
0.8045454545454823,0.0396769297632918,8.213489003056375e-05,1.3725125274807147e-09,1.0018430212195155
0.8045454545454823,0.0399999999999999,0.0,0.0,1.0018430561225973
0.8087412587412723,0.0003234117432072885,8.188876764246973e-05,1.8910723380276455e-08,1.0017885173550185
0.8087412587412723,0.0,0.0,0.0,1.001788492604018
0.8059440559440838,0.0396778237613121,8.197746569237155e-05,1.4906409483477545e-08,1.0018254997485858
0.8059440559440838,0.0399999999999999,0.0,0.0,1.0018254977772114
0.8101398601398735,0.00032082483877648185,8.12515520975328e-05,-2.2508980670425347e-08,1.0017720951365598
0.8101398601398735,0.0,0.0,0.0,1.0017721115519431
0.8073426573426853,0.0396793825386357,8.158795487089944e-05,-1.7071007128189394e-08,1.0018059686250635
0.8073426573426853,0.0399999999999999,0.0,0.0,1.001805946061291
0.8087412587412868,0.0396818650184452,8.080916526307894e-05,-2.013211446042545e-08,1.0017880631834493
0.8087412587412868,0.0399999999999999,0.0,0.0,1.0017879827921878
0.8115384615384748,0.0003175365848643451,8.06133288787153e-05,-2.0269195127561323e-08,1.0017539234357675
0.8115384615384748,0.0,0.0,0.0,1.0017539769027424
0.8101398601398883,0.0396843564315195,8.003049620917026e-05,-2.1708698537365622e-08,1.0017696475202755
0.8101398601398883,0.0399999999999999,0.0,0.0,1.00176960813923
0.8115384615384897,0.0396850851886257,7.974352751392325e-05,-5.026855614458021e-09,1.0017526815395232
0.8115384615384897,0.0399999999999999,0.0,0.0,1.00175264753815
0.8129370629370761,0.0003147996054900108,7.997556721616158e-05,1.572617446874804e-09,1.0017351821626812
0.8129370629370761,0.0,0.0,0.0,1.0017351973750597
0.8129370629370912,0.0396833135600496,8.017992051060224e-05,2.883486557434462e-09,1.00173484575397
0.8129370629370912,0.0399999999999999,0.0,0.0,1.001734876659257
0.8143356643356773,0.0003132793662036601,7.95226430016993e-05,1.6601860082075733e-08,1.0017166731737688
0.8143356643356773,0.0,0.0,0.0,1.0017166444660603
0.8157342657342785,0.00031289416388984313,7.929624924962656e-05,1.7856380435048562e-08,1.0016994717389884
0.8157342657342785,0.0,0.0,0.0,1.0016994065096672
0.8171328671328798,0.0003126806004133441,7.913323871175528e-05,4.819631410681882e-09,1.0016819533772634
0.8171328671328798,0.0,0.0,0.0,1.001681966466413
0.8143356643356927,0.0396804700706729,8.098592299642001e-05,2.0248220056246115e-08,1.0017178967087357
0.8143356643356927,0.0399999999999999,0.0,0.0,1.0017179341151343
0.8185314685314811,0.0003117395036847122,7.902397710998177e-05,-3.5180849817681936e-08,1.0016657200282657
0.8185314685314811,0.0,0.0,0.0,1.0016657773108986
0.8199300699300824,0.0003104714101087754,7.891180995109281e-05,-1.3437341640852225e-08,1.0016468899180824
0.8199300699300824,0.0,0.0,0.0,1.00164694190987
0.8213286713286836,0.00030983591731599894,7.874791211021648e-05,8.714545888239852e-09,1.001628188160247
0.8213286713286836,0.0,0.0,0.0,1.001628166640471
0.8157342657342942,0.039678048512741,8.169618769320315e-05,2.0442277340758056e-09,1.0016996458373526
0.8157342657342942,0.0399999999999999,0.0,0.0,1.001699638207587
0.8171328671328957,0.0396763911353723,8.205891069241244e-05,-1.347825222821466e-08,1.00168123042242
0.8171328671328957,0.0399999999999999,0.0,0.0,1.0016811995223796
0.822727272727285,0.0003101943418659823,7.87537623156566e-05,1.2691337685865556e-08,1.0016096270689534
0.822727272727285,0.0,0.0,0.0,1.0016096034756472
0.8185314685314972,0.0396753736342956,8.227609756397804e-05,4.540380389946807e-09,1.0016635784618266
0.8185314685314972,0.0399999999999999,0.0,0.0,1.0016635864285253
0.8199300699300986,0.0396745903279297,8.252627920446507e-05,4.13219867256471e-09,1.0016456205846276
0.8199300699300986,0.0399999999999999,0.0,0.0,1.0016456337557826
0.8241258741258862,0.0003108852718481799,7.886628665327847e-05,4.7502510000221644e-09,1.001592070558588
0.8241258741258862,0.0,0.0,0.0,1.0015920405039076
0.8213286713287001,0.0396739518055304,8.263253394833595e-05,-1.7749449351691193e-08,1.0016273713719488
0.8213286713287001,0.0399999999999999,0.0,0.0,1.0016273209043776
0.8227272727273016,0.0396737339905484,8.252688891598837e-05,-2.579176645725001e-08,1.001609460068142
0.8227272727273016,0.0399999999999999,0.0,0.0,1.0016093954362542
0.8255244755244874,0.0003114403511540584,7.895767887662946e-05,8.928045369959373e-09,1.001573983857802
0.8255244755244874,0.0,0.0,0.0,1.0015739726871358
0.8269230769230888,0.0003121598711575672,7.909624082531152e-05,2.153476985217407e-09,1.0015568051095356
0.8269230769230888,0.0,0.0,0.0,1.0015567847594655
0.82832167832169,0.00031268682870350654,7.924823044279493e-05,-8.811079966666002e-09,1.0015392851515703
0.82832167832169,0.0,0.0,0.0,1.0015393192048532
0.8241258741259031,0.0396738838205359,8.236058233644354e-05,-2.9436576729111847e-09,1.0015922670907311
0.8241258741259031,0.0399999999999999,0.0,0.0,1.001592301442889
0.8255244755245046,0.0396738508881161,8.251802041575626e-05,4.10974523911021e-08,1.001576418895603
0.8255244755245046,0.0399999999999999,0.0,0.0,1.0015765023770435
0.8297202797202912,0.0003124577553347909,7.929544043543262e-05,-1.6811808178586233e-08,1.0015217517989583
0.8297202797202912,0.0,0.0,0.0,1.001521786396356
0.8269230769231061,0.0396733797073587,8.289920832562809e-05,2.909170440751552e-08,1.0015583957039045
0.8269230769231061,0.0399999999999999,0.0,0.0,1.0015584985678136
0.8283216783217076,0.0396728016755285,8.321603482154479e-05,2.008666351764493e-08,1.001540741460014
0.8283216783217076,0.0399999999999999,0.0,0.0,1.0015407754432786
0.8311188811188925,0.0003116343362289529,7.914948238186116e-05,1.4268375770334706e-09,1.0015030658207258
0.8311188811188925,0.0,0.0,0.0,1.0015030647120244
