x,y,u (m/s),v (m/s),p (Pa)
0.829720279720309,0.0396725209949834,8.335851292398417e-05,2.495340495595537e-10,1.0015218585662
0.829720279720309,0.0399999999999999,0.0,0.0,1.0015218736077969
0.8311188811189105,0.0396727954638311,8.327397583767354e-05,-3.005283856070985e-09,1.0015035347588712
0.8311188811189105,0.0399999999999999,0.0,0.0,1.0015035073890215
0.8325174825174937,0.00031060567490103787,7.883707656251499e-05,8.87155203047217e-09,1.0014844838457908
0.8325174825174937,0.0,0.0,0.0,1.0014844578125643
0.832517482517512,0.0396736557813877,8.301206340352955e-05,-9.606124398579718e-09,1.0014845971769288
0.832517482517512,0.0399999999999999,0.0,0.0,1.001484585021295
0.8339160839161135,0.0396749684627665,8.262195114399348e-05,-8.151606330741763e-09,1.0014664689580457
0.8339160839161135,0.0399999999999999,0.0,0.0,1.0014664224135663
0.8339160839160951,0.0003102252167769323,7.867089904226806e-05,1.3040434677210841e-08,1.001466125446656
0.8339160839160951,0.0,0.0,0.0,1.0014660924433127
0.8353146853146963,0.0003113069686696869,7.882975060965709e-05,1.5507018527218744e-08,1.0014483869434296
0.8353146853146963,0.0,0.0,0.0,1.0014483415404438
0.8367132867132975,0.00031303062977199383,7.919292465158743e-05,2.981859896617781e-09,1.0014311695001312
0.8367132867132975,0.0,0.0,0.0,1.001431156687329
0.835314685314715,0.0396769554426135,8.20319148625774e-05,-1.4546877130429252e-08,1.0014476520698714
0.835314685314715,0.0399999999999999,0.0,0.0,1.0014476334335236
0.8381118881118989,0.0003136789460611691,7.938985962513592e-05,-1.3102409018420566e-08,1.0014137824788238
0.8381118881118989,0.0,0.0,0.0,1.0014138191963269
0.8367132867133165,0.0396799259376041,8.120050158804354e-05,-1.18618738419606e-08,1.0014299637680153
0.8367132867133165,0.0399999999999999,0.0,0.0,1.0014298991114898
0.8395104895105001,0.00031278141509146813,7.928404204711684e-05,-1.3100042069275691e-08,1.0013960863864615
0.8395104895105001,0.0,0.0,0.0,1.00139609681238
0.8409090909091015,0.0003114996339824439,7.899854700370376e-05,-1.2885408137154946e-09,1.001377339062733
0.8409090909091015,0.0,0.0,0.0,1.0013773660789649
0.8423076923077027,0.0003111190904931485,7.891076443700377e-05,5.991700696909842e-10,1.0013590734536626
0.8423076923077027,0.0,0.0,0.0,1.0013590712975242
0.838111888111918,0.0396833931895297,8.019325347837685e-05,-2.3340462748661023e-08,1.001411640719987
0.838111888111918,0.0399999999999999,0.0,0.0,1.0014115964670298
0.8395104895105194,0.0396863482193911,7.933892081461639e-05,-3.3030268095900923e-09,1.0013946993983869
0.8395104895105194,0.0399999999999999,0.0,0.0,1.0013946775124
0.8437062937063039,0.00031202815529181874,7.90744896307355e-05,1.732783295028351e-08,1.0013406710100836
0.8437062937063039,0.0,0.0,0.0,1.001340639128342
0.8451048951049052,0.0003138485759424351,7.939755013039791e-05,1.6902637305009288e-08,1.0013234571079517
0.8451048951049052,0.0,0.0,0.0,1.001323398581974
0.8409090909091209,0.0396885684003592,7.880263095519755e-05,6.028627425730801e-09,1.0013771890908951
0.8409090909091209,0.0399999999999999,0.0,0.0,1.0013772154096474
0.8465034965035064,0.000316012819400204,7.986426890101465e-05,1.0599261995944411e-09,1.0013062329245737
0.8465034965035064,0.0,0.0,0.0,1.0013062403055637
0.8479020979021077,0.00031817261512750734,8.050465710327515e-05,-2.3273321667719244e-08,1.0012896564705869
0.8479020979021077,0.0,0.0,0.0,1.0012896975763157
0.8423076923077224,0.0396903548661682,7.840464993528241e-05,7.663799406176467e-09,1.001359905388698
0.8423076923077224,0.0399999999999999,0.0,0.0,1.0013599157502435
0.849300699300709,0.0003200608768993224,8.112274129157915e-05,-1.4413524106711824e-08,1.0012716882333026
0.849300699300709,0.0,0.0,0.0,1.001271749882171
0.8437062937063239,0.0396914775741399,7.816193118476946e-05,3.928346953739158e-09,1.0013418279695288
0.8437062937063239,0.0399999999999999,0.0,0.0,1.0013418367143463
0.8451048951049254,0.039692022131971,7.802240445263311e-05,-9.191309173662216e-09,1.001323637549992
0.8451048951049254,0.0399999999999999,0.0,0.0,1.0013235990921163
0.8506993006993102,0.0003214895310845012,8.156833135739564e-05,-9.832679215213337e-09,1.001254150929947
0.8506993006993102,0.0,0.0,0.0,1.001254165057892
0.8465034965035269,0.0396918175881619,7.793282892369974e-05,-2.3083710512853595e-08,1.001305338834259
0.8465034965035269,0.0399999999999999,0.0,0.0,1.0013053063179345
0.8479020979021283,0.0396906006495083,7.81744060422034e-05,9.841609812553344e-09,1.0012890180358802
0.8479020979021283,0.0399999999999999,0.0,0.0,1.001289038825668
0.8520979020979116,0.00032248535521197053,8.185473766826017e-05,-3.351111484309223e-09,1.001235694896298
0.8520979020979116,0.0,0.0,0.0,1.001235730794925
0.8534965034965128,0.00032318066948349865,8.210169677161944e-05,-1.4012410614510757e-08,1.001218214747188
0.8534965034965128,0.0,0.0,0.0,1.0012182244274064
0.8493006993007298,0.0396893837108548,7.863024235968001e-05,2.7162389288776617e-08,1.0012717237366993
0.8493006993007298,0.0399999999999999,0.0,0.0,1.001271816680288
0.854895104895114,0.00032374017604531167,8.226901589096642e-05,5.966031655135463e-09,1.0011991178150874
0.854895104895114,0.0,0.0,0.0,1.0011991404203426
0.8562937062937154,0.0003241958267573768,8.237502974199327e-05,-5.234769772320382e-09,1.0011816362562993
0.8562937062937154,0.0,0.0,0.0,1.001181611123251
0.8506993006993313,0.0396861009029832,7.969220812950363e-05,3.5236918667896107e-08,1.0012543966579937
0.8506993006993313,0.0399999999999999,0.0,0.0,1.001254482835985
0.8576923076923166,0.0003244935346578941,8.242159987654429e-05,2.0159012940283065e-08,1.0011626475951658
0.8576923076923166,0.0,0.0,0.0,1.0011626165586056
0.8520979020979328,0.0396821469277552,8.088009789937778e-05,9.558663869069882e-09,1.0012356453569629
0.8520979020979328,0.0399999999999999,0.0,0.0,1.0012356493530865
0.8590909090909179,0.0003246522794248361,8.225077511929677e-05,2.9682729223230532e-08,1.0011447308523214
0.8590909090909179,0.0,0.0,0.0,1.001144654559824
0.8534965034965343,0.0396781435785191,8.181305626169934e-05,-2.8212069327425516e-08,1.001216111251954
0.8534965034965343,0.0399999999999999,0.0,0.0,1.0012160479411163
0.8604895104895192,0.0003246488045557189,8.216032730837605e-05,-6.3922463348579405e-09,1.0011277488572408
0.8604895104895192,0.0,0.0,0.0,1.0011277547252464
0.8618881118881203,0.0003245027074015052,8.225682404690606e-05,-2.1673564578051586e-08,1.001110509873251
0.8618881118881203,0.0,0.0,0.0,1.001110547944405
0.8548951048951358,0.0396749559014668,8.240637887283368e-05,-2.6685641286145692e-08,1.001197828365754
0.8548951048951358,0.0399999999999999,0.0,0.0,1.0011977516985369
0.8632867132867217,0.00032452103538478904,8.232411065921089e-05,3.633832056691743e-09,1.0010920634981129
0.8632867132867217,0.0,0.0,0.0,1.00109207815448
0.864685314685323,0.00032492446116347577,8.23944392245323e-05,2.4842043416972523e-11,1.0010744683427832
0.864685314685323,0.0,0.0,0.0,1.0010744540863237
0.8562937062937372,0.039673087588297,8.27693392915632e-05,-2.524574207527885e-09,1.0011800333403378
0.8562937062937372,0.0399999999999999,0.0,0.0,1.0011800101298884
0.8576923076923387,0.0396724909040312,8.293452498084389e-05,-1.973674569273243e-09,1.001162023979485
0.8576923076923387,0.0399999999999999,0.0,0.0,1.001162026645115
0.8660839160839242,0.0003254445559452316,8.25394361048424e-05,4.1141819932252254e-10,1.001056384223086
0.8660839160839242,0.0,0.0,0.0,1.0010563870598848
0.8674825174825255,0.0003258638856261451,8.258801312294945e-05,1.556103903828949e-08,1.001038394046087
0.8674825174825255,0.0,0.0,0.0,1.0010383605910362
0.8590909090909402,0.0396728156698837,8.277666857369641e-05,-1.3423281760763589e-08,1.0011441657672533
0.8590909090909402,0.0399999999999999,0.0,0.0,1.0011441486443382
0.8604895104895417,0.0396736531295141,8.250927089525307e-05,-5.6058594581621945e-09,1.0011272931647444
0.8604895104895417,0.0399999999999999,0.0,0.0,1.0011272609541877
0.8688811188811267,0.0003265657656397283,8.266559752073379e-05,6.246927164750453e-09,1.0010210572197165
0.8688811188811267,0.0,0.0,0.0,1.0010210511983255
0.870279720279728,0.0003276416080039793,8.300811550850944e-05,-2.2000330535070985e-08,1.0010044593028318
0.870279720279728,0.0,0.0,0.0,1.0010044830168434
0.8618881118881432,0.0396747286543512,8.218108724421621e-05,-7.754063674736379e-09,1.0011099368156775
0.8618881118881432,0.0399999999999999,0.0,0.0,1.0011099384771218
0.8632867132867447,0.0396758169219448,8.191741329858792e-05,1.140603485426754e-08,1.0010934642154292
0.8632867132867447,0.0399999999999999,0.0,0.0,1.0010934852791724
0.8716783216783293,0.0003280626041513571,8.324734188021733e-05,-1.4105153202414832e-08,1.0009862014664683
0.8716783216783293,0.0,0.0,0.0,1.000986262299939
0.8646853146853462,0.0396766360882432,8.184190772843025e-05,2.904031572997136e-08,1.0010761465582951
0.8646853146853462,0.0399999999999999,0.0,0.0,1.001076267924315
0.8660839160839476,0.0396769091072967,8.206011025473947e-05,4.2358169258391006e-08,1.0010595582955604
0.8660839160839476,0.0399999999999999,0.0,0.0,1.0010596154602482
0.8730769230769306,0.00032621490846913484,8.285819170322981e-05,-9.383346926622805e-09,1.0009681603616014
0.8730769230769306,0.0,0.0,0.0,1.0009681770445489
0.8674825174825491,0.0396767221673691,8.223440390329732e-05,-7.418238394145745e-09,1.0010399969866053
0.8674825174825491,0.0399999999999999,0.0,0.0,1.001040029096815
0.8744755244755319,0.00032208249577144306,8.186271854786805e-05,-2.3034745796903994e-09,1.000949764193836
0.8744755244755319,0.0,0.0,0.0,1.0009497632886386
0.8688811188811506,0.0396766044123858,8.220109305637422e-05,-3.4410826621312893e-09,1.00102266498745
0.8688811188811506,0.0399999999999999,0.0,0.0,1.001022618703468
0.875874125874133,0.00031756899418868744,8.072021423758603e-05,-3.217157879522747e-09,1.000930880904095
0.875874125874133,0.0,0.0,0.0,1.0009309014744527
0.8772727272727343,0.00031438294293637616,7.995314031195658e-05,2.023076299068532e-12,1.0009122081335
0.8772727272727343,0.0,0.0,0.0,1.0009122040762948
0.8702797202797521,0.0396772336536172,8.200097336623173e-05,-9.988061469560165e-09,1.0010038536062358
0.8702797202797521,0.0399999999999999,0.0,0.0,1.0010038712630538
0.8716783216783536,0.0396790186150421,8.156385494772677e-05,1.898928215126167e-08,1.0009870852234428
0.8716783216783536,0.0399999999999999,0.0,0.0,1.0009871196957276
0.8786713286713356,0.0003130778605111956,7.950445286916054e-05,2.9677136392788552e-08,1.000893187881509
0.8786713286713356,0.0,0.0,0.0,1.000893123867303
0.8800699300699368,0.0003132803528910341,7.935221457338565e-05,2.1359880011421153e-08,1.0008758498698307
0.8800699300699368,0.0,0.0,0.0,1.0008757760521905
0.8730769230769551,0.0396812473713845,8.115364492990416e-05,1.4662073995319004e-08,1.0009688995901735
0.8730769230769551,0.0399999999999999,0.0,0.0,1.0009689337235217
0.8744755244755565,0.0396823084690482,8.089931893324438e-05,-1.0598546342132541e-08,1.0009505269310963
0.8744755244755565,0.0399999999999999,0.0,0.0,1.000950487699649
0.8814685314685381,0.0003145597563405676,7.959884294486315e-05,-3.391164049688234e-09,1.000858408562468
0.8814685314685381,0.0,0.0,0.0,1.00085842424965
0.8828671328671394,0.0003166085634575649,8.024074330190515e-05,-2.1826794519240323e-08,1.000841522809094
0.8828671328671394,0.0,0.0,0.0,1.0008415483626412
0.875874125874158,0.0396815246677981,8.098283210712942e-05,-1.2278523694443011e-08,1.0009319660745395
0.875874125874158,0.0399999999999999,0.0,0.0,1.0009319754422532
0.8842657342657406,0.0003188901761021664,8.084898865116297e-05,1.3529368478576709e-08,1.0008227091861666
0.8842657342657406,0.0,0.0,0.0,1.000822709004905
0.8856643356643419,0.0003207640023735227,8.121492401001851e-05,9.414024311308762e-09,1.0008056348478434
0.8856643356643419,0.0,0.0,0.0,1.000805587975285
0.8772727272727595,0.0396798073395732,8.146231317573567e-05,2.0958129581547185e-08,1.0009151969713137
0.8772727272727595,0.0399999999999999,0.0,0.0,1.0009152068287015
0.8870629370629431,0.0003217657893649824,8.142397914514815e-05,3.6228255626542924e-09,1.0007877961802407
0.8870629370629431,0.0,0.0,0.0,1.0007878102038508
0.8884615384615444,0.00032169764824456146,8.147309935550818e-05,-2.289612592439713e-08,1.0007712518148726
0.8884615384615444,0.0,0.0,0.0,1.000771285036838
0.878671328671361,0.0396783080064633,8.195465660620336e-05,6.337429320380598e-09,1.000896127984103
0.878671328671361,0.0399999999999999,0.0,0.0,1.0008961388694042
0.8800699300699625,0.0396775421741712,8.212800707875739e-05,-1.4674147535888594e-08,1.0008771523432556
0.8800699300699625,0.0399999999999999,0.0,0.0,1.0008771038511797
0.8898601398601458,0.00032062420870705184,8.136549554331725e-05,-1.4790657208423628e-08,1.000753238460462
0.8898601398601458,0.0,0.0,0.0,1.0007532839885145
0.8912587412587469,0.0003188369487619776,8.093704699036582e-05,5.115612299454989e-09,1.000735098974228
0.8912587412587469,0.0,0.0,0.0,1.0007350960661563
0.881468531468564,0.0396777182426578,8.188739621949784e-05,-3.6222654041534666e-08,1.0008581262004166
0.881468531468564,0.0399999999999999,0.0,0.0,1.00085804971309
0.8828671328671654,0.0396789424362688,8.136013582457676e-05,-2.322332372476855e-08,1.0008409490694343
0.8828671328671654,0.0399999999999999,0.0,0.0,1.000840877051071
0.8926573426573481,0.0003169268991026243,8.041182700056274e-05,-4.4598779173385324e-10,1.0007170339280784
0.8926573426573481,0.0,0.0,0.0,1.0007170642712693
0.8940559440559493,0.0003154368501207777,8.014378810511544e-05,-2.3498499314045294e-08,1.000700109693366
0.8940559440559493,0.0,0.0,0.0,1.0007001351918705
0.8842657342657669,0.0396810249675903,8.073014841874398e-05,8.016248972123155e-11,1.000823640582496
0.8842657342657669,0.0399999999999999,0.0,0.0,1.0008236684859253
0.8856643356643684,0.0396835429954878,8.024752674668634e-05,3.7432474170720886e-08,1.0008072147215257
0.8856643356643684,0.0399999999999999,0.0,0.0,1.0008072916822768
