x,y,u (m/s),v (m/s),p (Pa)
0.8954545454545506,0.0003145809602780997,8.003008852154927e-05,-5.066992733535537e-09,1.0006809593448291
0.8954545454545506,0.0,0.0,0.0,1.0006810046903851
0.8870629370629699,0.0396861296671284,7.982379911762049e-05,2.0108227290720627e-08,1.0007886553281224
0.8870629370629699,0.0399999999999999,0.0,0.0,1.000788729192048
0.8884615384615713,0.0396885133370982,7.929722777397683e-05,1.5515889150317983e-09,1.000770432839711
0.8884615384615713,0.0399999999999999,0.0,0.0,1.00077041060982
0.896853146853152,0.0003138195709731068,7.987256891229539e-05,-5.115528815221219e-09,1.0006627864189652
0.896853146853152,0.0,0.0,0.0,1.0006627742811105
0.8898601398601729,0.0396903105474784,7.875367643419582e-05,-2.796843407055986e-08,1.0007513353550996
0.8898601398601729,0.0399999999999999,0.0,0.0,1.0007512624658463
0.8912587412587744,0.0396911473129759,7.830377268426465e-05,-2.876570986913768e-08,1.0007334371026708
0.8912587412587744,0.0399999999999999,0.0,0.0,1.000733355343573
0.8982517482517531,0.000312907991089006,7.957541710092784e-05,2.7557638677429348e-08,1.0006432738014102
0.8982517482517531,0.0,0.0,0.0,1.0006432237438871
0.8996503496503545,0.00031245799527134123,7.921833641582293e-05,3.1272444786043405e-08,1.0006257057113024
0.8996503496503545,0.0,0.0,0.0,1.00062560009077
0.9010489510489558,0.00031240934867983217,7.903245000765855e-05,1.4280789999724142e-08,1.0006081184540618
0.9010489510489558,0.0,0.0,0.0,1.000608088443241
0.8926573426573758,0.0396912556338559,7.8159212545084e-05,-1.4915468102609326e-10,1.0007160986094836
0.8926573426573758,0.0399999999999999,0.0,0.0,1.00071611266057
0.902447552447557,0.0003123470599062068,7.904310089332406e-05,-1.8729452170568782e-08,1.0005917867793006
0.902447552447557,0.0,0.0,0.0,1.0005918144332877
0.8940559440559772,0.0396911476225367,7.82867874508272e-05,2.203917523557348e-08,1.0006992072090968
0.8940559440559772,0.0399999999999999,0.0,0.0,1.0006992545052806
0.9038461538461584,0.00031251769523783654,7.923535852340622e-05,-1.907677358952604e-08,1.0005738552289771
0.9038461538461584,0.0,0.0,0.0,1.0005739187292957
0.8954545454545788,0.0396905770583871,7.857300151122158e-05,1.4852563459750032e-08,1.0006810270181383
0.8954545454545788,0.0399999999999999,0.0,0.0,1.0006810534118902
0.8968531468531803,0.039689147224923,7.898433362575598e-05,-6.1893298122113e-09,1.000662275174279
0.8968531468531803,0.0399999999999999,0.0,0.0,1.0006622521828648
0.9052447552447596,0.0003133947007388477,7.959831311737248e-05,-1.887989389657541e-08,1.0005560423695157
0.9052447552447596,0.0,0.0,0.0,1.0005560885677962
0.8982517482517818,0.0396871057830966,7.938004258780046e-05,-1.6672687312612808e-08,1.0006433062935405
0.8982517482517818,0.0399999999999999,0.0,0.0,1.000643288703513
0.8996503496503832,0.0396849631746535,7.98718016194128e-05,-1.4063427462823767e-09,1.000625669703918
0.8996503496503832,0.0399999999999999,0.0,0.0,1.0006256306388914
0.9066433566433608,0.0003147981154666528,8.002837720964153e-05,-1.1346540893908959e-09,1.0005371934606646
0.9066433566433608,0.0,0.0,0.0,1.0005372184278327
0.908041958041962,0.0003161393519445534,8.034106723481561e-05,9.814867974783951e-09,1.0005193876792222
0.908041958041962,0.0,0.0,0.0,1.0005193449480458
0.9010489510489847,0.0396833249983885,8.02164478743297e-05,-2.0539732348670943e-08,1.0006071359350452
0.9010489510489847,0.0399999999999999,0.0,0.0,1.000607095656441
0.9024475524475862,0.0396826547732884,8.02172936263659e-05,-2.2508840083069863e-08,1.0005899734005017
0.9024475524475862,0.0399999999999999,0.0,0.0,1.0005898978692087
0.9094405594405632,0.0003169233676694026,8.039166652767437e-05,2.455431019938047e-08,1.0005008218404703
0.9094405594405632,0.0,0.0,0.0,1.000500786636539
0.9038461538461876,0.0396828165799737,8.005808638389194e-05,-1.488291371677005e-09,1.0005725190490815
0.9038461538461876,0.0399999999999999,0.0,0.0,1.000572565115912
0.9052447552447892,0.0396832725663779,8.012626254909622e-05,4.5539766797978974e-08,1.0005568633876434
0.9052447552447892,0.0399999999999999,0.0,0.0,1.000556945130029
0.9108391608391644,0.0003172425418556349,8.041690761935941e-05,-9.032201554593488e-09,1.0004845244137526
0.9108391608391644,0.0,0.0,0.0,1.0004845093994437
0.9066433566433908,0.0396836096289665,8.029871184950773e-05,2.1010118653672523e-08,1.000538056882539
0.9066433566433908,0.0399999999999999,0.0,0.0,1.0005381517479246
0.9080419580419922,0.0396837117527428,8.03947729295894e-05,1.5617366943890772e-08,1.000520269113862
0.9080419580419922,0.0399999999999999,0.0,0.0,1.0005202777046112
0.912237762237766,0.0003175747727180505,8.059487296541086e-05,-1.7605403040871752e-08,1.0004663542059442
0.912237762237766,0.0,0.0,0.0,1.000466459509778
0.913636363636367,0.0003180404428555944,8.091616137263607e-05,-3.1896544713350374e-08,1.0004498297443725
0.913636363636367,0.0,0.0,0.0,1.000449847572353
0.9094405594405937,0.0396839840161006,8.03460803944161e-05,-1.4814261870710458e-08,1.0005006892959254
0.9094405594405937,0.0399999999999999,0.0,0.0,1.0005006693890282
0.9150349650349684,0.00031840819938170223,8.10183011996359e-05,3.050405890713436e-08,1.000429423442904
0.9150349650349684,0.0,0.0,0.0,1.0004294118553807
0.9164335664335695,0.0003180865930982506,8.073197034775568e-05,1.580131491086675e-08,1.0004127234241875
0.9164335664335695,0.0,0.0,0.0,1.0004126228837331
0.910839160839195,0.0396850341557565,7.993762777661481e-05,-1.8910602374498116e-08,1.0004827315110427
0.910839160839195,0.0399999999999999,0.0,0.0,1.0004826636705215
0.9178321678321708,0.00031728481249813017,8.04184520747027e-05,2.0041886110027613e-08,1.000393959184286
0.9178321678321708,0.0,0.0,0.0,1.0003939503490735
0.9192307692307722,0.00031712408280522726,8.033676547405267e-05,-1.4920113209082867e-08,1.0003778087221828
0.9192307692307722,0.0,0.0,0.0,1.0003778058098356
0.9206293706293732,0.0003176626337484793,8.061728848541443e-05,-1.2537272618456051e-08,1.0003598470821573
0.9206293706293732,0.0,0.0,0.0,1.000359895020842
0.9220279720279748,0.000317522819234655,8.060668944473254e-05,-3.159323581340122e-09,1.00034189292793
0.9220279720279748,0.0,0.0,0.0,1.0003418918256566
0.9122377622377966,0.0396867364876948,7.937692842541217e-05,-1.9453255095928974e-08,1.000464627692353
0.9122377622377966,0.0399999999999999,0.0,0.0,1.0004645750008074
0.923426573426576,0.00031586619201373145,8.020786393167415e-05,7.435102225961626e-09,1.00032361636402
0.923426573426576,0.0,0.0,0.0,1.0003235749594694
0.9248251748251772,0.00031387233547386096,7.956110605034976e-05,1.9620086315998728e-08,1.000304649765002
0.9248251748251772,0.0,0.0,0.0,1.0003046353955385
0.9262237762237784,0.0003122241234644257,7.914053087703397e-05,-1.3864785414162525e-08,1.0002876953034645
0.9262237762237784,0.0,0.0,0.0,1.0002876999444603
0.913636363636398,0.039688257077546,7.886650923481847e-05,-1.3095390126959477e-08,1.000447298679472
0.913636363636398,0.0399999999999999,0.0,0.0,1.0004472570154772
0.9276223776223796,0.0003103494626426072,7.872958174752736e-05,-9.539747216746569e-11,1.0002689453448086
0.9276223776223796,0.0,0.0,0.0,1.0002689764002208
0.9290209790209808,0.0003086514849216817,7.833252478975615e-05,-1.4514274858169056e-08,1.0002514126507671
0.9290209790209808,0.0,0.0,0.0,1.0002514272130922
0.9304195804195822,0.0003082909242818991,7.831939604760824e-05,4.838915999565174e-09,1.0002322711148788
0.9304195804195822,0.0,0.0,0.0,1.0002322622895603
0.9150349650349996,0.0396894758351141,7.851852067725662e-05,4.426243958730786e-09,1.0004300383264313
0.9150349650349996,0.0399999999999999,0.0,0.0,1.0004300676878812
0.9318181818181834,0.00030965250572816784,7.850457965682717e-05,2.8485603483972372e-08,1.0002134981995028
0.9318181818181834,0.0,0.0,0.0,1.0002134403580658
0.9332167832167848,0.00031194858107188054,7.892564503538087e-05,1.5729464093448656e-08,1.000196393508045
0.9332167832167848,0.0,0.0,0.0,1.0001963283048103
0.916433566433601,0.0396908300700282,7.826873355417793e-05,1.5973658187078355e-08,1.0004129891025066
0.916433566433601,0.0399999999999999,0.0,0.0,1.0004130126370725
0.934615384615386,0.000314013810087069,7.933785829897199e-05,1.1434450290056892e-08,1.0001788864324652
0.934615384615386,0.0,0.0,0.0,1.0001788695992937
0.9360139860139872,0.0003148745687207495,7.957214791253449e-05,-1.3251895451421782e-08,1.0001628438177657
0.9360139860139872,0.0,0.0,0.0,1.0001628561174192
0.9374125874125884,0.00031435104150479774,7.95578465077598e-05,-2.36599620497379e-08,1.0001450943326444
0.9374125874125884,0.0,0.0,0.0,1.00014517310169
0.93881118881119,0.0003128268972676872,7.936415156225455e-05,-9.829297760681484e-09,1.000127989715762
0.93881118881119,0.0,0.0,0.0,1.0001280041541625
0.940209790209791,0.0003103273515733076,7.860343004556804e-05,1.4460000718267258e-08,1.0001078987716128
0.940209790209791,0.0,0.0,0.0,1.0001078499926126
0.9178321678322026,0.0396920371309759,7.804401592725191e-05,4.323113959878802e-09,1.000394778153707
0.9178321678322026,0.0399999999999999,0.0,0.0,1.0003947850513306
0.9416083916083924,0.0003065269636178172,7.752433519462657e-05,8.869764060647177e-08,1.0000923027805113
0.9416083916083924,0.0,0.0,0.0,1.000092092434575
0.9430069930069936,0.0003010137969115517,7.506959028057877e-05,2.9138295866496068e-08,1.0000688090504444
0.9430069930069936,0.0,0.0,0.0,1.0000684977437693
0.9444055944055948,0.0002924555681648089,7.316483208094337e-05,3.024751507129738e-07,1.0000659681538178
0.9444055944055948,0.0,0.0,0.0,1.0000655508313423
0.919230769230804,0.0396926559614918,7.788867871561383e-05,-5.284032045395551e-09,1.0003766086295316
0.919230769230804,0.0399999999999999,0.0,0.0,1.0003765934597253
0.945804195804196,0.00028132587055916926,6.568441361713172e-05,1.1406600033529473e-07,1.0000211488698634
0.945804195804196,0.0,0.0,0.0,1.0000188160121324
0.9472027972027972,0.00027233573014021523,6.481866574275537e-05,1.3437902004974603e-06,1.000086716787302
0.9472027972027972,0.0,0.0,0.0,1.0000883365718125
0.9486013986013986,0.00026784065993073824,3.628761286602648e-05,2.0819110153046428e-06,0.9999811754885098
0.9486013986013986,0.0,0.0,0.0,0.9999570445360744
0.9206293706294056,0.0396925470818371,7.784931600969512e-05,-8.946271703473513e-09,1.0003585497402585
0.9206293706294056,0.0399999999999999,0.0,0.0,1.0003585485652298
0.95,0.0,0.0,0.0,1.0007595777478815
0.9499999999999996,0.0002678406599307407,0.00010443075094121384,-1.845417111797521e-05,1.0006219387930964
0.9220279720280068,0.0396915516852472,7.806651987815395e-05,7.170301416897936e-10,1.0003412472648696
0.9220279720280068,0.0399999999999999,0.0,0.0,1.000341238885803
0.9234265734266084,0.0396899526990688,7.852074428164612e-05,1.240036392519824e-08,1.0003238608482008
0.9234265734266084,0.0399999999999999,0.0,0.0,1.0003238951709692
0.92482517482521,0.0396889362994529,7.889698905490416e-05,1.8466351260635016e-08,1.0003062579483235
0.92482517482521,0.0399999999999999,0.0,0.0,1.0003063211047605
0.9262237762238116,0.0396890988146623,7.897745504087201e-05,1.3680949990403829e-08,1.0002882804776074
0.9262237762238116,0.0399999999999999,0.0,0.0,1.000288302525348
0.9276223776224128,0.0396892317414059,7.897110386005623e-05,-8.080588718824011e-09,1.0002692048202713
0.9276223776224128,0.0399999999999999,0.0,0.0,1.0002691827876755
0.9290209790210144,0.0396879287536473,7.919376501379015e-05,-1.6267045685269785e-08,1.0002504107217989
0.9290209790210144,0.0399999999999999,0.0,0.0,1.0002503640383051
0.930419580419616,0.0396854380014841,7.971240793282311e-05,-1.8054250905055625e-08,1.000232158259824
0.930419580419616,0.0399999999999999,0.0,0.0,1.0002320885601337
0.9318181818182174,0.0396835559551651,8.001108307506906e-05,-2.5103929611902105e-08,1.0002135709408622
0.9318181818182174,0.0399999999999999,0.0,0.0,1.000213511155745
0.9332167832168188,0.0396840226428569,7.977484891754672e-05,-1.0496291715870016e-08,1.000196204696458
0.9332167832168188,0.0399999999999999,0.0,0.0,1.000196152186108
0.9346153846154204,0.0396866258097041,7.907729679698558e-05,2.394199455303221e-10,1.0001784842273285
0.9346153846154204,0.0399999999999999,0.0,0.0,1.000178478749843
0.936013986014022,0.0396899513779747,7.826671495998179e-05,-8.413916839923418e-10,1.0001608915775466
0.936013986014022,0.0399999999999999,0.0,0.0,1.000160905651309
0.9374125874126232,0.0396928218107368,7.748680477489229e-05,-3.8571425541193886e-09,1.0001429594948728
0.9374125874126232,0.0399999999999999,0.0,0.0,1.000142939443181
0.9388111888112248,0.0396942343760228,7.71534120881809e-05,-7.878558918497283e-09,1.0001259418317243
0.9388111888112248,0.0399999999999999,0.0,0.0,1.00012591822447
0.9402097902098264,0.0396947657085061,7.685964523968592e-05,-6.153808671349262e-09,1.000107095194889
0.9402097902098264,0.0399999999999999,0.0,0.0,1.0001070261824363
0.9416083916084278,0.0396975942057211,7.615330735277619e-05,-6.322673805333801e-08,1.0000915969383242
0.9416083916084278,0.0399999999999999,0.0,0.0,1.0000914817230602
0.9430069930070292,0.0397047438279498,7.348702539350775e-05,-1.91605572224329e-08,1.000068822200021
0.9430069930070292,0.0399999999999999,0.0,0.0,1.0000684634190222
0.9444055944056308,0.0397156105093225,7.086244318368486e-05,-3.4184550312503985e-07,1.0000649599928817
0.9444055944056308,0.0399999999999999,0.0,0.0,1.0000643514055496
0.9458041958042324,0.0397280800636305,6.311391089451035e-05,-2.5120200518356917e-08,1.000022141388022
0.9458041958042324,0.0399999999999999,0.0,0.0,1.0000200526136458
0.9472027972028336,0.0397378329475953,6.28608154730517e-05,-1.288050662848136e-06,1.000090473039689
0.9472027972028336,0.0399999999999999,0.0,0.0,1.0000918349686436
0.9486013986014352,0.0397427093895777,3.402306841058568e-05,-1.9477784733187423e-06,0.9999717044048584
0.9486013986014352,0.0399999999999999,0.0,0.0,0.9999482603248832
0.9499999999999996,0.0397427093895777,0.0001010139864300295,1.7366645889699752e-05,1.000632810034018
0.95,0.04,0.0,0.0,1.0007686277325458
