,x,y,u (m/s),v (m/s),p (Pa)
1521,0.4412224,0.063965596,0.054498676,0.004879741,0.00712302
1522,0.45120606,0.048104268,0.043148037,0.002718696,0.007025381
1523,0.46112323,0.03217238,0.029896036,0.001161072,0.006935831
1524,0.27673045,0.38125032,0.053651527,-0.002324275,0.009000884
1525,0.2853947,0.3668746,0.07129925,-0.004965604,0.008780541
1526,0.29390997,0.35239163,0.08338387,-0.008291092,0.008539339
1527,0.3024466,0.33804086,0.08980052,-0.01192123,0.008298941
1528,0.30882958,0.3243111,0.09124778,-0.015238921,0.008097193
1529,0.31151196,0.3108711,0.089078985,-0.017750995,0.007948393
1530,0.32609004,0.29092503,0.07829822,-0.020009616,0.007765082
1531,0.31965488,0.3020413,0.08474302,-0.01907807,0.007851531
1532,0.33794025,0.28958422,0.07692672,-0.019298239,0.007746962
1533,0.34279302,0.27764806,0.06967959,-0.01898581,0.00774213
1534,0.34711665,0.26653227,0.062438756,-0.017828552,0.007745065
1535,0.35272324,0.25561655,0.055882316,-0.015785033,0.007734906
1536,0.37102538,0.20649461,0.040836174,-0.00124081,0.00777974
1537,0.36528614,0.22142842,0.04186492,-0.00619676,0.007789421
1538,0.37205705,0.21586575,0.042580355,-0.004216,0.007796257
1539,0.35790816,0.24612004,0.051135268,-0.013454217,0.007741876
1540,0.36575225,0.23014455,0.045154408,-0.008782436,0.007759489
1541,0.35962787,0.23609884,0.04606255,-0.010802317,0.007756552
1542,0.37936008,0.19580798,0.04332556,0.002112242,0.007789676
1543,0.3922344,0.1853806,0.04836671,0.004899534,0.007731549
1544,0.40250474,0.17160635,0.053863257,0.007863913,0.007660963
1545,0.41255683,0.15800335,0.059528038,0.009692917,0.007576223
1546,0.42499483,0.14462616,0.06452689,0.010280418,0.007470957
1547,0.4190486,0.12716223,0.06787518,0.011729144,0.007443357
1548,0.43058503,0.11226988,0.06900732,0.010367882,0.007328383
1549,0.4408406,0.09637096,0.06683589,0.00843222,0.007213308
1550,0.45095542,0.08039022,0.061204705,0.006186751,0.00710602
1551,0.46106285,0.06435298,0.05253345,0.004013385,0.00700684
1552,0.47106826,0.048338395,0.041508824,0.002212303,0.006917234
1553,0.48105198,0.032286678,0.028758002,0.000935011,0.006835974
1554,0.29484954,0.38095957,0.05134184,-0.002757913,0.008616961
1555,0.30352217,0.3662874,0.06838282,-0.005655094,0.008455511
1556,0.31192756,0.35124344,0.08020094,-0.00912974,0.008278922
1557,0.3197388,0.33565018,0.08676657,-0.01280064,0.008098751
1558,0.32530332,0.31789625,0.08804972,-0.016545132,0.007934939
1559,0.33308607,0.3036549,0.0836232,-0.01845842,0.007842667
1560,0.34545356,0.29863957,0.08056505,-0.01822276,0.007792246
1561,0.35193604,0.28857762,0.0759663,-0.018387703,0.00777008
1562,0.35666883,0.27598172,0.06927524,-0.017849667,0.007750671
1563,0.3576041,0.26426968,0.06218269,-0.016697077,0.007757092
1564,0.36554936,0.2552101,0.057935614,-0.014688503,0.007747951
1565,0.3826613,0.21211953,0.04510901,-0.002926152,0.007793406
1566,0.37700126,0.22570398,0.04668721,-0.007093193,0.007802364
1567,0.37096003,0.24041536,0.05106455,-0.011292232,0.007785552
1568,0.3960643,0.20350169,0.048190698,-0.000332362,0.007722707
1569,0.40905482,0.19043747,0.05218837,0.003056751,0.007661401
1570,0.40875033,0.20360315,0.051702954,-0.000369958,0.007640095
1571,0.4201967,0.17449018,0.05703174,0.006184335,0.007570881
1572,0.4307693,0.16115567,0.061515216,0.007800281,0.007469325
1573,0.43983504,0.15020278,0.0647827,0.008453565,0.007385591
1574,0.44069648,0.13208088,0.067682184,0.009589215,0.007331666
1575,0.45077392,0.11345893,0.06831805,0.00861992,0.007206296
1576,0.46085966,0.09693355,0.065433584,0.006952586,0.00709214
1577,0.470982,0.080674335,0.05945876,0.005051647,0.006988523
1578,0.48102218,0.06456064,0.050848264,0.003253712,0.006896357
1579,0.49103075,0.048462413,0.04012285,0.00177953,0.006814177
1580,0.5010366,0.03233663,0.027806588,0.000745765,0.006740027
1581,0.31313342,0.3804823,0.048897397,-0.002958649,0.008295864
1582,0.32180992,0.36535126,0.06545619,-0.005954978,0.008183598
1583,0.33015433,0.34975466,0.07699468,-0.009416558,0.00806226
1584,0.33801368,0.33327812,0.08341521,-0.012989452,0.007939787
1585,0.34628823,0.31546697,0.084185064,-0.016079575,0.007856955
1586,0.35935208,0.30216643,0.08031663,-0.016951002,0.007748839
1587,0.36692402,0.2871165,0.07495565,-0.01710978,0.007724877
1588,0.3715851,0.27037948,0.067206286,-0.016228227,0.007721968
1589,0.38251555,0.25445953,0.060379937,-0.013366784,0.007719819
1590,0.39382577,0.2215742,0.050182078,-0.005397482,0.007723513
1591,0.3884485,0.23815368,0.054204658,-0.009744707,0.00772634
1592,0.40868562,0.2161835,0.05299297,-0.003629135,0.007659189
1593,0.4202127,0.20377177,0.05460749,-0.000440514,0.007605766
1594,0.42783245,0.18966934,0.056657378,0.002679508,0.007534431
1595,0.4385697,0.17614004,0.06020558,0.004916486,0.007446812
1596,0.44796515,0.16264723,0.06364677,0.006485601,0.007358344
1597,0.45459038,0.14593543,0.06666529,0.007761271,0.007280276
1598,0.46085155,0.12967508,0.06823611,0.007926358,0.007181965
1599,0.47093117,0.113259204,0.06763831,0.007050213,0.007075724
1600,0.4809997,0.09696533,0.06416093,0.005652554,0.006969369
1601,0.4910244,0.080789216,0.05797526,0.004087288,0.006874506
1602,0.50102717,0.06465819,0.049433548,0.002617287,0.006790174
1603,0.5110276,0.048520733,0.03897436,0.001422922,0.006715016
1604,0.5210318,0.032362714,0.027034447,0.000593199,0.006647067
1605,0.33166155,0.37991557,0.046386205,-0.00297468,0.008026985
1606,0.34043682,0.36444268,0.062334295,-0.005906828,0.007951502
1607,0.34899345,0.34856755,0.07346417,-0.009193791,0.007867284
1608,0.35753304,0.33238092,0.079613246,-0.012279591,0.007794663
1609,0.36630347,0.31713232,0.08085069,-0.014393289,0.007727894
1610,0.37657818,0.30128476,0.07856644,-0.01551002,0.007664114
1611,0.38459408,0.2851302,0.074024245,-0.015540568,0.007652121
1612,0.39209867,0.26876014,0.06803356,-0.014201759,0.007657181
1613,0.40055,0.25171417,0.062032674,-0.011557558,0.007647939
1614,0.40614182,0.23520648,0.056993507,-0.008226148,0.007649913
1615,0.4197267,0.22979566,0.058412842,-0.006368105,0.007586013
1616,0.42703292,0.2175365,0.05753191,-0.003558405,0.007544988
1617,0.436696,0.20454015,0.058386542,-0.000670753,0.007481945
1618,0.44682884,0.19162336,0.060403645,0.00174425,0.007413093
1619,0.45652032,0.17780165,0.06300297,0.003862985,0.007328551
1620,0.46487382,0.16173816,0.065772966,0.005619838,0.00724352
1621,0.47254986,0.14524297,0.06788756,0.006517063,0.007146101
1622,0.4809774,0.12938315,0.06852247,0.006492407,0.007048625
1623,0.4910927,0.113132454,0.06706324,0.005731132,0.006946883
1624,0.50108206,0.09696611,0.063099995,0.004572688,0.006851122
1625,0.51105493,0.080835976,0.056742705,0.003290522,0.006764896
1626,0.5210371,0.064701796,0.04826779,0.002097108,0.006687965
1627,0.5310287,0.048548494,0.038038634,0.001135382,0.006619048
1628,0.54102767,0.03237835,0.026414175,0.000471949,0.006556298
1629,0.35048136,0.3793956,0.04380734,-0.002841627,0.007800486
1630,0.35945192,0.36372456,0.059051245,-0.005574589,0.007749777
1631,0.36833555,0.34785044,0.069761865,-0.008492009,0.007695959
1632,0.3772639,0.33199006,0.07592783,-0.011075182,0.007647873
1633,0.38660127,0.31612182,0.07796812,-0.012956656,0.007600051
1634,0.39569417,0.30004132,0.0768657,-0.013873223,0.007568456
1635,0.40424082,0.28364587,0.07352014,-0.013670726,0.00756096
1636,0.41278264,0.2665346,0.0687892,-0.012255013,0.007551075
1637,0.42118022,0.24726647,0.063554,-0.009473174,0.007549504
1638,0.43559343,0.23279361,0.062113624,-0.006335712,0.007495955
1639,0.44661716,0.21915334,0.061713703,-0.003515052,0.007421904
1640,0.45165193,0.20548661,0.061449293,-0.000925006,0.007386372
1641,0.4656681,0.19498879,0.06361257,0.000825844,0.007280115
1642,0.47438636,0.1775972,0.06561479,0.003223794,0.007202388
1643,0.48330316,0.16116503,0.067670986,0.004687079,0.007109562
1644,0.49200428,0.14527124,0.06892121,0.005327717,0.007015621
1645,0.50138104,0.12914656,0.06873473,0.005252178,0.006918643
1646,0.51119983,0.11304216,0.06658398,0.004625016,0.006825547
1647,0.5211074,0.09695908,0.062231548,0.00368023,0.006738466
1648,0.53106207,0.08085368,0.055735067,0.002639172,0.006659821
1649,0.54103744,0.064719275,0.047319185,0.001676505,0.00658933
1650,0.5510249,0.04855879,0.037281442,0.000905356,0.006525687
1651,0.5610196,0.032379907,0.025911538,0.000375723,0.006467195
1652,0.36957422,0.37897846,0.041246597,-0.002599202,0.007607197
1653,0.3787743,0.36319718,0.055822004,-0.005033556,0.007574052
1654,0.38793507,0.34730312,0.066281825,-0.007573587,0.007537822
1655,0.39714175,0.3313154,0.07271987,-0.009826725,0.007501608
1656,0.40645748,0.31521186,0.075527176,-0.011428008,0.007470292
1657,0.41564205,0.29896495,0.0754406,-0.012134426,0.007450823
1658,0.4246333,0.28244394,0.07329484,-0.011851415,0.007437654
1659,0.43377033,0.26553005,0.070058845,-0.010507728,0.007427564
1660,0.44377357,0.24942137,0.06708138,-0.008297207,0.007390633
1661,0.45523006,0.23358832,0.065378726,-0.005656912,0.007340126
1662,0.46521476,0.21625695,0.06452981,-0.002721529,0.007285258
1663,0.47911552,0.20582741,0.06608148,-0.000981527,0.007190627
1664,0.48529834,0.191844,0.06664883,0.000995302,0.007131581
1665,0.493774,0.1763738,0.06801844,0.002706108,0.007058268
1666,0.50272906,0.16066036,0.06930691,0.003829234,0.006973398
1667,0.5118999,0.14487915,0.06978709,0.004313824,0.006883844
1668,0.521399,0.12899147,0.06889114,0.004233556,0.00679503
1669,0.5312062,0.11299157,0.0661985,0.003717738,0.006709748
1670,0.541103,0.09695277,0.06152864,0.002951197,0.006630558
1671,0.5510556,0.080859534,0.05491974,0.002111365,0.006558641
1672,0.5610304,0.06472487,0.046553783,0.001338548,0.006493669
1673,0.5710166,0.04856132,0.0366727,0.000721952,0.006434418
1674,0.5810093,0.032380007,0.025509939,0.000299569,0.006379399
1675,0.3888927,0.3786543,0.038838804,-0.002292056,0.007440911
1676,0.3983049,0.36277324,0.052849676,-0.004414322,0.007417403
1677,0.4077012,0.34678698,0.06316838,-0.006623372,0.007389405
1678,0.41712758,0.33070233,0.06989277,-0.008550395,0.007362227
1679,0.42655697,0.3145189,0.07338326,-0.009889453,0.007339295
1680,0.43592554,0.29822835,0.07424414,-0.010450097,0.007321283
1681,0.4453071,0.28185564,0.0732532,-0.010127286,0.00730665
1682,0.4549451,0.26565826,0.071324684,-0.008963683,0.007283854
1683,0.46503446,0.24980281,0.06940295,-0.007155563,0.007242636
1684,0.47505033,0.23420092,0.06813289,-0.005009874,0.007197824
1685,0.48423907,0.22016887,0.06772415,-0.00297947,0.007139032
1686,0.495353,0.20581229,0.06830882,-0.000975978,0.007076351
1687,0.50427973,0.1910235,0.06904922,0.000769416,0.007000362
1688,0.51326764,0.17580366,0.070000604,0.002162693,0.006923482
1689,0.5224095,0.16033873,0.07066616,0.003067006,0.006842255
1690,0.53177017,0.14469828,0.07049981,0.003458157,0.006759233
1691,0.54138416,0.12889712,0.06902281,0.003389383,0.006677392
1692,0.5511878,0.11296897,0.06589504,0.002973945,0.006599445
1693,0.5610921,0.096949294,0.060966052,0.002358177,0.006527008
1694,0.5710457,0.08086121,0.05426569,0.001685261,0.006460841
1695,0.58102065,0.06472654,0.045940697,0.00106761,0.006400496
1696,0.5910062,0.04856182,0.036186114,0.000575781,0.006344864
1697,0.6009979,0.032380007,0.025189634,0.000239124,0.006292664
1698,0.40839088,0.37838632,0.036684174,-0.001973974,0.007294797
1699,0.4179807,0.3624091,0.050209396,-0.003802883,0.007275052
1700,0.42756608,0.34634018,0.06042794,-0.005694225,0.00725157
1701,0.43716887,0.33019564,0.067427404,-0.007326032,0.007228448
1702,0.44676518,0.3139953,0.071516834,-0.008446047,0.007207465
1703,0.45634294,0.2977838,0.07322267,-0.008886695,0.007188904
1704,0.46596265,0.2816636,0.07323094,-0.008594929,0.007167876
1705,0.4756975,0.26577377,0.07231691,-0.007636947,0.007138316
1706,0.48547453,0.2502135,0.07121861,-0.006175698,0.007099347
1707,0.49510905,0.23517503,0.07044984,-0.004463876,0.00705175
1708,0.50484705,0.22046064,0.07025321,-0.002655295,0.006996543
1709,0.51433825,0.20554933,0.07054078,-0.000942605,0.00693572
1710,0.523712,0.19071436,0.07110494,0.000523367,0.006865658
1711,0.532911,0.17556153,0.07165554,0.001673149,0.006792754
1712,0.542197,0.16018926,0.07180244,0.002418634,0.006717092
1713,0.55166966,0.14461708,0.07109958,0.002744309,0.006640442
1714,0.5613434,0.12886178,0.0691467,0.00269603,0.006565316
1715,0.57116807,0.11295867,0.0656618,0.002367534,0.006493819
1716,0.58107924,0.09694727,0.0605206,0.001877876,0.006427215
1717,0.591033,0.08086148,0.053745054,0.0013422,0.006365909
1718,0.6010081,0.06472714,0.045452356,0.00085058,0.006309405
1719,0.6109942,0.04856214,0.035798606,0.000459136,0.006256734
1720,0.62098575,0.03238006,0.024934284,0.000190985,0.006206824
1721,0.42803463,0.3781595,0.03480522,-0.001675877,0.007163319
1722,0.43775776,0.36210462,0.047908694,-0.003230135,0.007144403
1723,0.447484,0.34598398,0.058043987,-0.004831564,0.007122238
1724,0.457228,0.3298236,0.06528309,-0.006206803,0.007099694
1725,0.46697253,0.31366056,0.069893375,-0.007142072,0.007078102
1726,0.47669744,0.29755947,0.072327316,-0.007509963,0.007056116
1727,0.4864068,0.28161392,0.07317272,-0.007278848,0.007030433
1728,0.49609277,0.26592252,0.07308165,-0.006505327,0.006998469
1729,0.5057124,0.2505656,0.072649315,-0.005324749,0.006958719
1730,0.51527375,0.23550881,0.07231383,-0.003891797,0.006913142
1731,0.5247727,0.2205512,0.072269715,-0.002379918,0.006859946
1732,0.53414357,0.20563295,0.072502345,-0.00094821,0.006800994
1733,0.5434299,0.19062722,0.072845116,0.000292732,0.006736254
1734,0.5526961,0.17546761,0.07304443,0.001253179,0.006668139
1735,0.56206244,0.16012447,0.07275798,0.001877031,0.0065979
1736,0.571597,0.14458032,0.07161002,0.00215614,0.006527262
1737,0.581306,0.12884486,0.069265,0.002129716,0.006458181
1738,0.5911464,0.11295316,0.06548732,0.001875473,0.006392324
1739,0.6010618,0.09694727,0.060172424,0.001490159,0.006330668
1740,0.6110156,0.080863,0.053334385,0.001066486,0.00627341
1741,0.62099195,0.064728186,0.04506553,0.00067674,0.006220064
1742,0.6309804,0.048562597,0.035490785,0.000365894,0.006169805
1743,0.6409731,0.03238016,0.02473086,0.00015253,0.006121756
1744,0.44779378,0.37797603,0.033188827,-0.001407072,0.007042729
1745,0.45760983,0.36187074,0.04592117,-0.002714248,0.0070228
1746,0.46743253,0.34572777,0.055980667,-0.004061218,0.006999914
1747,0.47727442,0.329579,0.063425526,-0.005217519,0.006976282
1748,0.48711458,0.3134686,0.06848127,-0.006008449,0.006952351
1749,0.49691537,0.2974598,0.07153149,-0.006331798,0.006926981
1750,0.50664455,0.28163156,0.073076285,-0.006161238,0.006898307
1751,0.51628304,0.26605678,0.07366128,-0.005543303,0.006864522
1752,0.52582693,0.2507568,0.07378891,-0.004575458,0.006825404
1753,0.5352828,0.23566319,0.07382209,-0.003394297,0.006780335
1754,0.5446566,0.22066766,0.07393575,-0.002140504,0.006729486
1755,0.5539823,0.20565893,0.074139595,-0.000940169,0.006673393
1756,0.56326246,0.19059773,0.07430449,0.000100549,0.006612841
1757,0.5725665,0.17542872,0.07420975,0.000905598,0.006549388
1758,0.58197683,0.1600938,0.07356302,0.001432527,0.00648434
1759,0.5915433,0.14456092,0.07204705,0.001676261,0.006419152
1760,0.60126936,0.12883528,0.0693794,0.001670144,0.006355411
1761,0.6111181,0.11295109,0.06536181,0.00147791,0.006294402
1762,0.6210385,0.09694969,0.059904195,0.001177977,0.006236882
1763,0.6309954,0.08086642,0.053013258,0.000845096,0.006182957
1764,0.6409745,0.06473012,0.044760738,0.000537431,0.006132192
1765,0.65096587,0.04856314,0.03524685,0.000291244,0.006083898
1766,0.66096026,0.032380253,0.024568954,0.000121731,0.006037366
1767,0.467638,0.37784475,0.03180198,-0.001171231,0.00693015
1768,0.47751427,0.36171192,0.044210788,-0.002263643,0.006908182
1769,0.4873977,0.34556445,0.054202285,-0.003392833,0.006883599
1770,0.49729446,0.3294359,0.06182109,-0.004368268,0.00685792
1771,0.5071795,0.3133717,0.06725326,-0.005045206,0.006831372
1772,0.5170071,0.29743028,0.070822045,-0.005336796,0.00680324
1773,0.52673656,0.2816748,0.072951026,-0.005218913,0.006772274
1774,0.53634846,0.2661529,0.074103355,-0.004724514,0.006737572
1775,0.5458435,0.25086606,0.074701004,-0.003936399,0.006698325
1776,0.55523634,0.23575574,0.07505058,-0.002964933,0.006654323
1777,0.5645603,0.22072451,0.075311385,-0.001925265,0.006605516
1778,0.57386786,0.20567027,0.075503156,-0.000923523,0.006552227
1779,0.5831553,0.19058445,0.075524,-5.26355E-05,0.006495431
1780,0.59248143,0.17540918,0.07518655,0.000624073,0.006436321
1781,0.6019142,0.16007768,0.07424229,0.001072011,0.006375976
1782,0.61149544,0.14455159,0.07242367,0.001287809,0.006315606
1783,0.6212287,0.12883244,0.069491394,0.001299137,0.006256458
1784,0.63108283,0.11295256,0.065276675,0.001157771,0.006199531
1785,0.64101094,0.09695301,0.059700396,0.000927076,0.006145421
1786,0.6509754,0.08086942,0.052763443,0.000667408,0.006094215
1787,0.66095877,0.06473156,0.044521175,0.000425721,0.006045552
1788,0.6709522,0.04856334,0.03505387,0.000231388,0.005998865
1789,0.6809476,0.032380223,0.024440251,9.70117E-05,0.005953576
1790,0.4875329,0.37776282,0.030617494,-0.000969958,0.006823555
1791,0.49744424,0.36161658,0.0427476,-0.001880277,0.006799153
1792,0.50736296,0.3454744,0.052676275,-0.002827229,0.006772402
1793,0.5172858,0.32936758,0.060437884,-0.003653325,0.006744442
1794,0.5271856,0.31333882,0.06618539,-0.004236818,0.006715491
1795,0.5370181,0.29743883,0.070190094,-0.004502535,0.006685084
1796,0.5467448,0.2817196,0.07281075,-0.004426066,0.006652484
1797,0.55634445,0.26621756,0.07443919,-0.004033933,0.006616868
1798,0.5658161,0.25093013,0.07543231,-0.003393605,0.006577697
1799,0.5751811,0.23580407,0.07605391,-0.002595353,0.006534678
1800,0.5844842,0.22074996,0.07644703,-0.001734526,0.006487729
1801,0.5937832,0.20567368,0.07663627,-0.000900009,0.006437102
1802,0.6030766,0.19057596,0.07654142,-0.000170849,0.006383722
1803,0.61241347,0.17539828,0.07600508,0.000399476,0.006328499
1804,0.62185574,0.16007003,0.07481699,0.000782332,0.006272289
1805,0.63144326,0.1445493,0.07275045,0.000975389,0.006216062
1806,0.6411819,0.12883452,0.06960124,0.00100092,0.006160775
1807,0.6510444,0.11295611,0.06522384,0.000900666,0.006107222
1808,0.6609841,0.09695558,0.05954785,0.000725732,0.0060559
1809,0.6709584,0.080870494,0.052570153,0.000524883,0.006006904
1810,0.680946,0.0647316,0.044333406,0.000336116,0.005959957
1811,0.69093984,0.048563037,0.034901615,0.000183344,0.005914587
1812,0.7009351,0.032380085,0.024338184,7.71363E-05,0.00587032
1813,0.50745237,0.37771654,0.029613605,-0.000801983,0.006721502
1814,0.5173828,0.36156675,0.04150286,-0.001560975,0.006694627
1815,0.5273188,0.34543377,0.05137279,-0.002356866,0.006665671
1816,0.53725237,0.32934573,0.059249695,-0.003058781,0.006635554
1817,0.5471557,0.31333902,0.06526033,-0.003563742,0.006604511
1818,0.5569897,0.2974575,0.06963173,-0.003805727,0.006572292
1819,0.5667173,0.28174892,0.07266567,-0.003761899,0.006538337
1820,0.5763141,0.26624963,0.07469338,-0.003452746,0.006502063
1821,0.5857761,0.25095814,0.076019645,-0.002933481,0.006463026
1822,0.5951279,0.23582298,0.076873615,-0.002278482,0.006420946
1823,0.6044198,0.2207583,0.07738408,-0.001566358,0.006375721
1824,0.6137125,0.20567472,0.077577546,-0.00087148,0.006327563
1825,0.6230085,0.19057351,0.07739086,-0.000260121,0.006277217
1826,0.63234985,0.1753973,0.076692626,0.00022196,0.006225371
1827,0.64179623,0.16007231,0.07530575,0.000551276,0.006172688
1828,0.6513884,0.14455411,0.07303638,0.000725453,0.006119927
1829,0.66113573,0.12883973,0.06970865,0.000762095,0.006067826
1830,0.67101115,0.112959586,0.065196075,0.000694682,0.006017032
1831,0.6809638,0.09695683,0.05943593,0.000564408,0.005967983
1832,0.69094616,0.08087065,0.05242237,0.000410673,0.005920795
1833,0.70093566,0.06473164,0.044187713,0.000264269,0.005875253
1834,0.7109284,0.048563033,0.034782417,0.000144767,0.005830966
1835,0.7209228,0.032380056,0.024257632,6.11435E-05,0.005787541
1836,0.52737904,0.37769535,0.02876552,-0.000664212,0.006622959
1837,0.5373199,0.36154756,0.040447142,-0.001298662,0.006593789
1838,0.5472628,0.34542257,0.050263442,-0.001969639,0.006562827
1839,0.55720013,0.32934585,0.058233995,-0.002567876,0.006530823
1840,0.56710565,0.31334817,0.064464025,-0.003005721,0.006498044
1841,0.5769427,0.29746968,0.06914264,-0.003225735,0.006464344
1842,0.5866738,0.28175998,0.0725225,-0.003206689,0.006429341
1843,0.5962706,0.26625845,0.07488451,-0.002964376,0.006392607
1844,0.60572773,0.2509647,0.07649095,-0.002543992,0.006353784
1845,0.61507195,0.2358272,0.07754276,-0.002006671,0.006312623
1846,0.6243571,0.22076125,0.078156106,-0.001417556,0.006268994
1847,0.63364637,0.20567927,0.0783588,-0.000838442,0.006223011
1848,0.6429444,0.1905803,0.078100346,-0.000325256,0.006175247
1849,0.65228975,0.17540792,0.077272154,8.36948E-05,0.006126244
1850,0.6617415,0.16008519,0.075723924,0.00036855,0.006076515
1851,0.67134184,0.1445651,0.07328842,0.00052664,0.006026619
1852,0.6811018,0.12884623,0.069813006,0.000571587,0.005977128
1853,0.6909917,0.112962164,0.0651876,0.000530121,0.005928585
1854,0.7009534,0.09695745,0.059356406,0.000435416,0.005881401
1855,0.7109377,0.08087149,0.05231153,0.000319277,0.005835705
1856,0.7209258,0.06473327,0.04407649,0.000206701,0.005791321
1857,0.730917,0.04856421,0.03469027,0.000113803,0.00574792
1858,0.74091053,0.032380354,0.024194518,4.82789E-05,0.005705189
1859,0.5473033,0.37768716,0.028052434,-0.000552475,0.006527201
1860,0.5572501,0.3615433,0.0395556,-0.00108489,0.006496036
1861,0.56719637,0.3454246,0.049322613,-0.001652473,0.006463348
1862,0.5771352,0.3293525,0.057369076,-0.002163723,0.006429777
1863,0.5870433,0.31335622,0.063780904,-0.002543991,0.006395584
1864,0.5968838,0.29747656,0.06871491,-0.002743435,0.006360718
1865,0.6066172,0.28176516,0.07238321,-0.002742773,0.006324931
1866,0.6162133,0.26626274,0.07502507,-0.002554069,0.006287911
1867,0.6256669,0.25096875,0.07686764,-0.002214105,0.006249369
1868,0.63500756,0.23583175,0.07808824,-0.001773179,0.006209059
