,x,y,u (m/s),v (m/s),p (Pa)
1869,0.6442913,0.22076796,0.07879212,-0.001285261,0.006166828
1870,0.6535825,0.20568933,0.07900738,-0.000802029,0.006122686
1871,0.66288525,0.19059414,0.07869397,-0.00037022,0.006077097
1872,0.67223746,0.17542474,0.07776193,-2.20051E-05,0.006030479
1873,0.681698,0.16010186,0.076082796,0.000225599,0.005983193
1874,0.6913091,0.14457674,0.07351095,0.000369627,0.005935651
1875,0.70108026,0.12885031,0.0699129,0.000420421,0.005888302
1876,0.71098,0.112962544,0.06519338,0.000399175,0.005841612
1877,0.7209464,0.096958905,0.059302945,0.00033257,0.005795962
1878,0.7309288,0.08087457,0.05223081,0.00024628,0.005751493
1879,0.74091434,0.06473666,0.04399301,0.000160629,0.005708056
1880,0.75090486,0.048566375,0.03461976,8.89711E-05,0.005665379
1881,0.7608982,0.03238092,0.024145389,3.79435E-05,0.005623216
1882,0.567222,0.3776823,0.027455326,-0.000462254,0.006433717
1883,0.5771716,0.36154097,0.0388064,-0.000911177,0.006400894
1884,0.5871199,0.34542635,0.04852836,-0.001393081,0.00636679
1885,0.59706,0.329357,0.056634378,-0.001831121,0.006331957
1886,0.6069698,0.31336224,0.063194655,-0.002161781,0.006296654
1887,0.61681235,0.29748476,0.06833936,-0.002342056,0.0062609
1888,0.62654644,0.28177592,0.07224767,-0.002354685,0.006224547
1889,0.6361416,0.26627475,0.07512438,-0.002208712,0.006187375
1890,0.6455945,0.2509804,0.077166915,-0.001933943,0.006149137
1891,0.6549363,0.2358431,0.078532286,-0.001571771,0.006109588
1892,0.6642242,0.2207801,0.0793161,-0.001167081,0.006068538
1893,0.6735224,0.2057019,0.07954631,-0.000762955,0.006025942
1894,0.6828333,0.19060886,0.079191364,-0.000398545,0.005982171
1895,0.6921952,0.17544091,0.07817655,-0.000100945,0.005937525
1896,0.7016658,0.16011728,0.07639131,0.000115174,0.00589225
1897,0.71128553,0.14458865,0.073708065,0.000246643,0.005846644
1898,0.7210615,0.12885717,0.07000923,0.000301191,0.005801069
1899,0.7309626,0.112966605,0.06521151,0.000295481,0.005755916
1900,0.74093074,0.09696471,0.059271302,0.00025087,0.005711522
1901,0.7509146,0.080881715,0.05217496,0.000188131,0.005668043
1902,0.7609005,0.064741805,0.043931745,0.000123843,0.005625369
1903,0.770892,0.048568737,0.034566138,6.91033E-05,0.005583278
1904,0.78088576,0.032381468,0.02410729,2.96629E-05,0.005541581
1905,0.58713645,0.37767845,0.026953846,-0.000389246,0.006342131
1906,0.5970868,0.3615369,0.038176242,-0.000769679,0.00630798
1907,0.6070349,0.34542388,0.047857918,-0.001180465,0.006272759
1908,0.6169741,0.32935804,0.056009613,-0.001556802,0.006236951
1909,0.6268835,0.31336898,0.06268972,-0.001844701,0.00620081
1910,0.6367271,0.29749843,0.06800784,-0.002007263,0.006164399
1911,0.64646244,0.28179458,0.0721164,-0.002029155,0.006127651
1912,0.6560592,0.266294,0.07519109,-0.001917007,0.006090413
1913,0.66551554,0.2509972,0.07740366,-0.001694916,0.00605247
1914,0.6748636,0.23585719,0.07889357,-0.001397042,0.006013576
1915,0.6841598,0.22079259,0.07974803,-0.001060724,0.005973522
1916,0.6934677,0.20571333,0.079994634,-0.000721906,0.005932215
1917,0.70278895,0.19062242,0.07960884,-0.00041346,0.005889946
1918,0.7121615,0.1754585,0.07852865,-0.000158271,0.005846922
1919,0.7216415,0.16013953,0.07665859,3.09988E-05,0.005803298
1920,0.73126644,0.14461356,0.073885895,0.000151116,0.005759287
1921,0.7410418,0.12888132,0.07010562,0.000207713,0.005715177
1922,0.7509389,0.11298708,0.06524323,0.000213761,0.005671295
1923,0.76090664,0.096980795,0.05925925,0.000186248,0.00562793
1924,0.7708955,0.08089327,0.05213916,0.000141987,0.005585241
1925,0.7808858,0.06474816,0.043887906,9.45801E-05,0.005543174
1926,0.79087913,0.048570864,0.03452568,5.3277E-05,0.00550156
1927,0.8008733,0.032381788,0.02407783,2.30593E-05,0.005460247
1928,0.6070502,0.3776755,0.026530238,-0.00032984,0.006252174
1929,0.61700034,0.3615327,0.037642986,-0.000653799,0.006216983
1930,0.6269455,0.34542036,0.047288615,-0.001005314,0.006180913
1931,0.6368806,0.32935882,0.055475533,-0.00132957,0.006144384
1932,0.6467871,0.31337726,0.062253155,-0.001580678,0.006107634
1933,0.65663105,0.29751438,0.06771505,-0.001727036,0.006070755
1934,0.6663702,0.28181395,0.07199161,-0.001755053,0.006033736
1935,0.6759729,0.26631123,0.0752337,-0.001669486,0.005996483
1936,0.6854369,0.25100964,0.077590965,-0.001489879,0.005958809
1937,0.6947941,0.23586604,0.07918785,-0.001244481,0.005920473
1938,0.70410025,0.22080044,0.08010445,-0.000964396,0.005881253
1939,0.71341807,0.20572384,0.0803681,-0.000679659,0.005841017
1940,0.72275025,0.19063929,0.079960175,-0.000417864,0.005799982
1941,0.73213315,0.17548619,0.07882943,-0.000198387,0.005758287
1942,0.7416213,0.16017972,0.07689298,-3.21421E-05,0.005716012
1943,0.75125027,0.14466272,0.074049875,7.7664E-05,0.005673306
1944,0.761025,0.1289304,0.07020413,0.000134978,0.005630391
1945,0.7709186,0.113026716,0.065287106,0.000149742,0.005587544
1946,0.7808846,0.09700682,0.059262954,0.000135405,0.00554502
1947,0.79087687,0.080907114,0.052118357,0.00010557,0.005502974
1948,0.80087155,0.06475339,0.043856606,7.1429E-05,0.0054614
1949,0.8108665,0.04857212,0.034495194,4.07336E-05,0.005420177
1950,0.82086074,0.032381736,0.024055094,1.78205E-05,0.005379183
1951,0.6269642,0.37767395,0.026169874,-0.000281147,0.00616365
1952,0.6369146,0.36153027,0.037188385,-0.00055825,0.006127662
1953,0.6468553,0.34541824,0.04680205,-0.000860145,0.006090964
1954,0.6567831,0.32935944,0.055017307,-0.001140369,0.006053923
1955,0.6666859,0.3133826,0.061876036,-0.001359841,0.006016745
1956,0.6765311,0.2975233,0.06745857,-0.001491464,0.005979542
1957,0.6862764,0.28182232,0.07187661,-0.001523201,0.005942347
1958,0.6958882,0.2663155,0.075259976,-0.001458418,0.00590511
1959,0.7053622,0.25100976,0.07773977,-0.00131305,0.005867675
1960,0.7147291,0.23586537,0.07942798,-0.00111053,0.005829814
1961,0.7240447,0.220804,0.08039885,-0.000876799,0.00579129
1962,0.73337144,0.205737,0.0806797,-0.000636965,0.005751936
1963,0.74271405,0.19066457,0.08025682,-0.000414155,0.005711911
1964,0.75210685,0.17552759,0.079087794,-0.000224811,0.005671298
1965,0.76160276,0.16023651,0.07709978,-7.83501E-05,0.005630121
1966,0.77123654,0.14472839,0.07420086,2.20534E-05,0.00558847
1967,0.7810129,0.12899284,0.0703015,7.9005E-05,0.005546518
1968,0.7909058,0.11307362,0.065337166,0.000100018,0.005504503
1969,0.8008698,0.097034015,0.05927588,9.56835E-05,0.005462664
1970,0.81086224,0.08091908,0.05210734,7.70102E-05,0.005421152
1971,0.82085866,0.06475698,0.04383465,5.3228E-05,0.005379987
1972,0.83085406,0.048572414,0.034472354,3.08512E-05,0.005339088
1973,0.8408483,0.03238175,0.024037894,1.36856E-05,0.005298359
1974,0.64687747,0.37767357,0.025861679,-0.00024091,0.006076419
1975,0.6568286,0.3615297,0.03679888,-0.000478908,0.00603983
1976,0.66676646,0.34541735,0.04638445,-0.000739064,0.006002671
1977,0.67668766,0.32935834,0.05462347,-0.000981921,0.005965271
1978,0.6865866,0.3133809,0.06155114,-0.001174146,0.005927803
1979,0.6964347,0.29751968,0.067235745,-0.001292413,0.005890382
1980,0.70618695,0.28181514,0.07177295,-0.001326085,0.005853082
1981,0.71580756,0.26630473,0.07527505,-0.00127753,0.005815887
1982,0.7252904,0.25099865,0.07785803,-0.001159805,0.005778671
1983,0.73466593,0.23585926,0.07962384,-0.000992387,0.005741212
1984,0.74399006,0.22080863,0.080642074,-0.000796927,0.005703262
1985,0.7533252,0.20575589,0.08094009,-0.0005944,0.005664631
1986,0.76267767,0.190698,0.080507934,-0.000404193,0.005625427
1987,0.7720801,0.17557624,0.07931007,-0.000240294,0.00558569
1988,0.78158426,0.16029696,0.07728138,-0.00011089,0.005545397
1989,0.79122406,0.14479205,0.074336775,-1.91126E-05,0.005504593
1990,0.8010041,0.12904875,0.07039202,3.65834E-05,0.005463411
1991,0.8108978,0.11311258,0.065386556,6.18247E-05,0.005422065
1992,0.8208603,0.09705417,0.05929227,6.49251E-05,0.005380782
1993,0.8308507,0.08092655,0.052102283,5.47825E-05,0.005339713
1994,0.8408467,0.06475882,0.043819632,3.90131E-05,0.00529889
1995,0.85084176,0.048572563,0.034455836,2.31156E-05,0.005258261
1996,0.86083585,0.032381773,0.024025,1.0442E-05,0.005217751
1997,0.6667891,0.37767327,0.02559741,-0.000207384,0.005990363
1998,0.67674035,0.36152887,0.0364648,-0.000412568,0.005953333
1999,0.6866785,0.34541553,0.04602578,-0.000637462,0.005915835
2000,0.6965987,0.32935485,0.05428434,-0.000848445,0.005878172
2001,0.7064966,0.31337425,0.061270252,-0.001017064,0.005840505
2002,0.7163468,0.2975086,0.0670412,-0.001123242,0.005802949
2003,0.72610384,0.2818003,0.071678706,-0.001157582,0.0057656
2004,0.7357299,0.26628903,0.0752806,-0.001121718,0.005728473
2005,0.7452187,0.25098684,0.07795071,-0.001026367,0.005691459
2006,0.75460124,0.23585686,0.07978285,-0.000887733,0.005654338
2007,0.76393366,0.22081964,0.08084291,-0.000723887,0.005616858
2008,0.7732776,0.20578022,0.08115801,-0.000552353,0.005578812
2009,0.78264,0.19073418,0.0807208,-0.000389439,0.005540269
2010,0.79205227,0.17562206,0.07950092,-0.000247089,0.005501233
2011,0.8015652,0.16034758,0.07743922,-0.000132483,0.005461646
2012,0.811212,0.14484046,0.07445622,-4.86866E-05,0.005421517
2013,0.8209965,0.12908721,0.07047243,5.05478E-06,0.005380952
2014,0.8308915,0.11313678,0.0654316,3.29024E-05,0.005340145
2015,0.8408523,0.097065076,0.059309293,4.13747E-05,0.005299316
2016,0.85084033,0.080929704,0.0521012,3.76461E-05,0.005258611
2017,0.8608349,0.06475946,0.043809984,2.80048E-05,0.005218072
2018,0.8708295,0.048572633,0.03444422,1.71055E-05,0.005177665
2019,0.8808234,0.03238178,0.024015445,7.91628E-06,0.005137338
2020,0.6866993,0.3776724,0.025370287,-0.000179214,0.005905373
2021,0.6966489,0.3615266,0.03617799,-0.0003567,0.005868027
2022,0.7065887,0.34541118,0.04571775,-0.000551674,0.005830287
2023,0.7165132,0.32934865,0.05399197,-0.00073537,0.005792429
2024,0.72641474,0.31336635,0.061025873,-0.000883449,0.005754618
2025,0.7362667,0.29749885,0.06686876,-0.000978666,0.005716983
2026,0.7460245,0.28179,0.07159045,-0.001012766,0.005679631
2027,0.75565165,0.26628125,0.07527668,-0.000986818,0.00564259
2028,0.7651438,0.25098526,0.078021206,-0.000909602,0.005605756
2029,0.7745329,0.23586473,0.07991102,-0.000794586,0.005568916
2030,0.78387445,0.22083792,0.081008665,-0.000656863,0.005531812
2031,0.7932285,0.2058067,0.08134062,-0.000511112,0.00549423
2032,0.8026013,0.19076708,0.08090131,-0.000371118,0.005456212
2033,0.812024,0.17565817,0.07966435,-0.000247118,0.005417732
2034,0.82154596,0.16038288,0.077575386,-0.000145446,0.005378706
2035,0.8311998,0.14487055,0.07455983,-6.90654E-05,0.005339115
2036,0.84098864,0.12910856,0.07054276,-1.77925E-05,0.005299044
2037,0.85088456,0.113148324,0.065472,1.1403E-05,0.005258674
2038,0.8608438,0.09706915,0.05932642,2.36076E-05,0.005218213
2039,0.87082964,0.080930285,0.052103274,2.46002E-05,0.005177806
2040,0.88082296,0.06475948,0.04380452,1.95735E-05,0.005137499
2041,0.8908171,0.048572663,0.034436353,1.24839E-05,0.005097276
2042,0.9008109,0.032381784,0.02400846,5.96946E-06,0.0050571
2043,0.70660883,0.37767148,0.025174135,-0.000155353,0.005821343
2044,0.7165558,0.36152408,0.03593038,-0.000309307,0.005783775
2045,0.72649676,0.34540695,0.045451242,-0.000478738,0.00574587
2046,0.736427,0.32934302,0.053737998,-0.000638979,0.005707874
2047,0.7463337,0.31336066,0.060811516,-0.000769171,0.005669967
2048,0.7561868,0.29749498,0.06671407,-0.000854489,0.005632292
2049,0.7659428,0.28179002,0.07150627,-0.000887703,0.005594963
2050,0.7755691,0.2662867,0.07526417,-0.000869451,0.005558009
2051,0.7850643,0.25099665,0.07807307,-0.000806912,0.005521328
2052,0.79446095,0.23588187,0.08001383,-0.000711277,0.005484708
2053,0.8038132,0.22085983,0.08114553,-0.000595173,0.005447897
2054,0.8131789,0.20583121,0.08149384,-0.000470942,0.005410675
2055,0.8225629,0.19079293,0.081054434,-0.000350288,0.005373068
2056,0.8319961,0.17568287,0.07980413,-0.000242014,0.005335025
2057,0.84152687,0.16040409,0.07769263,-0.000151718,0.005296442
2058,0.85118717,0.14488633,0.07464967,-8.22259E-05,0.00525728
2059,0.86097956,0.12911811,0.07060456,-3.37674E-05,0.005217607
2060,0.8708761,0.11315235,0.0655088,-4.18513E-06,0.005177589
2061,0.880834,0.09706979,0.05934388,1.04645E-05,0.005137427
2062,0.8908183,0.08092993,0.052107994,1.48312E-05,0.00509726
2063,0.9008107,0.06475932,0.043802287,1.32106E-05,0.005057143
2064,0.9108047,0.048572674,0.03443131,8.97882E-06,0.005017071
2065,0.9207984,0.032381788,0.024003427,4.48875E-06,0.004977022
2066,0.72651887,0.3776712,0.025003755,-0.000135002,0.005738172
2067,0.7364639,0.3615231,0.0357149,-0.000268827,0.005700447
2068,0.7464059,0.34540603,0.04521826,-0.000416332,0.005662431
2069,0.7563405,0.3293433,0.053514175,-0.000556305,0.005624349
2070,0.7662497,0.313363,0.060620498,-0.000670869,0.005586389
2071,0.7761009,0.29750088,0.06657332,-0.000747277,0.005548708
2072,0.7858538,0.28180107,0.07142549,-0.000779169,0.005511416
2073,0.7954802,0.26630297,0.075245105,-0.000766847,0.005474536
2074,0.80498075,0.25101632,0.078110285,-0.00071617,0.005437969
2075,0.8143875,0.23590267,0.080096245,-0.000636451,0.005401512
2076,0.8237521,0.2208804,0.08125876,-0.00053829,0.00536492
2077,0.8331303,0.20585072,0.081622556,-0.0004321,0.005327972
2078,0.84252554,0.19081067,0.08118439,-0.000327848,0.005290682
2079,0.8519688,0.17569765,0.07992373,-0.000233121,0.00525298
2080,0.86150765,0.16041508,0.07779376,-0.000152874,0.005214746
2081,0.8711736,0.14489324,0.074728034,-8.97719E-05,0.005175926
2082,0.880969,0.12912135,0.07065955,-4.43385E-05,0.00513657
2083,0.890866,0.113153,0.06554294,-1.50938E-05,0.005096837
2084,0.90082306,0.09706934,0.059361733,9.97934E-07,0.005056914
2085,0.9108064,0.080929495,0.052114736,7.67518E-06,0.005016941
2086,0.9207984,0.0647592,0.04380245,8.50079E-06,0.004976978
2087,0.9307922,0.048572678,0.034428343,6.36748E-06,0.004937031
2088,0.94078594,0.032381788,0.023999851,3.38128E-06,0.004897088
2089,0.7464305,0.37767157,0.024855278,-0.000117533,0.005655771
2090,0.75637543,0.36152387,0.035526555,-0.000234047,0.005617926
2091,0.7663182,0.34540808,0.04501382,-0.000362646,0.005579838
2092,0.7762546,0.32934886,0.053316113,-0.000485054,0.00554171
2093,0.786163,0.3133741,0.060448825,-0.00058591,0.005503733
2094,0.79600936,0.2975175,0.06644401,-0.000654259,0.005466068
2095,0.80575866,0.2818219,0.071348004,-0.000684524,0.005428815
2096,0.8153874,0.2663257,0.07522168,-0.000676724,0.005391988
2097,0.82489663,0.25103807,0.078136496,-0.000635636,0.005355496
2098,0.8343156,0.23592162,0.080162525,-0.000569022,0.005319151
2099,0.84369326,0.22089614,0.08135264,-0.000485805,0.005282718
2100,0.8530836,0.20586355,0.08173083,-0.000394804,0.005245976
2101,0.86248946,0.19082065,0.08129475,-0.000304522,0.005208928
2102,0.8719419,0.17570485,0.08002618,-0.00022152,0.005171491
2103,0.881488,0.16041972,0.0778813,-0.000150178,0.005133531
2104,0.891159,0.14489558,0.074796855,-9.29955E-05,0.005094979
2105,0.900957,0.12912191,0.07070896,-5.06971E-05,0.005055876
2106,0.9108546,0.11315263,0.06557487,-2.23264E-05,0.005016368
2107,0.9208113,0.09706882,0.059379727,-5.56624E-06,0.004976637
2108,0.93079424,0.08092922,0.052122824,2.58879E-06,0.00493682
2109,0.940786,0.06475914,0.043804277,5.10321E-06,0.004896983
2110,0.95077974,0.04857268,0.03442686,4.4662E-06,0.00485714
2111,0.96077347,0.032381788,0.023997338,2.57017E-06,0.004817286
2112,0.7663438,0.37767226,0.024725761,-0.000102453,0.005574054
2113,0.7762905,0.3615255,0.035361957,-0.000204007,0.005536116
2114,0.7862333,0.3454109,0.04483497,-0.00031624,0.005497984
2115,0.7961677,0.329355,0.053142253,-0.000423391,0.005459842
2116,0.8060727,0.31338695,0.060296454,-0.000512216,0.00542187
2117,0.81591547,0.2975381,0.06632669,-0.000573263,0.005384224
2118,0.8256638,0.28184655,0.07127514,-0.000601663,0.005346995
2119,0.83529747,0.26634946,0.07519614,-0.000597254,0.005310197
2120,0.8448168,0.25105736,0.07815468,-0.000563908,0.005273748
2121,0.85424817,0.23593523,0.08021607,-0.000508109,0.005237477
2122,0.863638,0.22090502,0.081430696,-0.000437383,0.005201158
2123,0.87303907,0.20586915,0.081822,-0.000359218,0.005164569
2124,0.8824545,0.19082387,0.08138855,-0.000280887,0.005127704
2125,0.89191514,0.1757067,0.08011408,-0.00020807,0.00509047
2126,0.9014678,0.16042076,0.07795732,-0.000144646,0.005052722
2127,0.9111434,0.14489593,0.0748576,-9.29385E-05,0.00501438
2128,0.9209439,0.12912168,0.07075358,-5.38088E-05,0.004975475
2129,0.9308424,0.11315218,0.06560469,-2.66995E-05,0.004936145
2130,0.9407991,0.09706849,0.05939745,-9.85966E-06,0.004896565
2131,0.9507818,0.08092909,0.052131627,-8.72366E-07,0.004856875
2132,0.9607735,0.06475912,0.043807168,2.73792E-06,0.00481714
2133,0.97076726,0.04857268,0.0344264,3.12362E-06,0.004777383
2134,0.980761,0.032381788,0.023995578,1.9919E-06,0.004737605
2135,0.7862579,0.37767267,0.02461302,-8.93725E-05,0.005492948
2136,0.7962074,0.3615268,0.03521854,-0.000177949,0.005454935
2137,0.8061501,0.34541318,0.044678926,-0.000275953,0.005416775
2138,0.8160799,0.32935914,0.052990567,-0.000369796,0.00537864
2139,0.8259803,0.3133957,0.060163237,-0.000448043,0.005340684
2140,0.83582187,0.29755336,0.06622313,-0.000502506,0.005303047
2141,0.8455734,0.2818658,0.07120923,-0.000528908,0.005265822
2142,0.8552143,0.2663668,0.07517102,-0.000526977,0.005229029
2143,0.86474365,0.251069,0.07816754,-0.000499868,0.0051926
2144,0.87418586,0.23594064,0.08025971,-0.000453001,0.005156374
2145,0.8835861,0.22090593,0.08149577,-0.000392743,0.005120134
2146,0.89299655,0.20586793,0.08189887,-0.000325464,0.005083655
2147,0.9024206,0.19082186,0.08146834,-0.000257394,0.005046926
2148,0.91188854,0.17570525,0.08018963,-0.000193458,0.005009844
2149,0.9214472,0.16042012,0.0780235,-0.00013709,0.004972257
2150,0.9311272,0.1448956,0.07491135,-9.04415E-05,0.004934075
2151,0.94093025,0.12912135,0.070793875,-5.44553E-05,0.004895324
2152,0.9508298,0.11315189,0.06563234,-2.8876E-05,0.004856132
2153,0.9607867,0.09706833,0.059414525,-1.23964E-05,0.004816674
2154,0.9707694,0.08092904,0.05214065,-3.07112E-06,0.004777084
2155,0.98076105,0.06475911,0.04381066,1.17581E-06,0.004737434
2156,0.9907548,0.04857268,0.034426592,2.2156E-06,0.004697749
2157,1.0007485,0.032381788,0.02399433,1.59439E-06,0.004658035
2158,0.80617183,0.37767228,0.024515213,-7.79783E-05,0.005412383
2159,0.81612384,0.36152658,0.035094254,-0.000155264,0.00537431
2160,0.82606655,0.34541428,0.04454307,-0.000240862,0.005336131
2161,0.8359926,0.3293622,0.05285786,-0.000323045,0.005298005
2162,0.84588945,0.31340116,0.060046706,-0.000391948,0.005260062
2163,0.85573167,0.29756096,0.066132896,-0.000440468,0.005222425
2164,0.8654882,0.28187358,0.0711518,-0.000464835,0.005185189
2165,0.87513673,0.2663714,0.07514853,-0.000464679,0.005148385
2166,0.8846753,0.25106812,0.07817742,-0.000442586,0.005111957
2167,0.89412725,0.23593526,0.08029577,-0.000403109,0.005075753
2168,0.90353686,0.22089875,0.08155022,-0.000351649,0.005039561
2169,0.9129558,0.20586136,0.08196374,-0.000293633,0.005003156
2170,0.9223876,0.19081666,0.081536315,-0.000234403,0.004966523
2171,0.9318622,0.17570232,0.080254726,-0.000178233,0.004929552
2172,0.94142634,0.16041894,0.07808126,-0.000128164,0.004892083
2173,0.9511105,0.1448952,0.07495892,-8.61808E-05,0.004854022
2174,0.9609162,0.12912112,0.07083015,-5.32676E-05,0.004815387
2175,0.97081697,0.113151744,0.06565777,-2.93925E-05,0.004776304
2176,0.9807742,0.097068265,0.05943065,-1.35936E-05,0.00473694
2177,0.9907569,0.08092902,0.052149523,-4.30259E-06,0.004697432
2178,1.0007486,0.06475911,0.043814406,2.30226E-07,0.00465785
2179,1.0107423,0.04857268,0.034427166,1.641E-06,0.004618226
2180,1.0207361,0.032381788,0.023993406,1.33522E-06,0.004578568
2181,0.8260849,0.37767166,0.024430107,-6.80173E-05,0.005332293
2182,0.83603776,0.36152565,0.034986228,-0.000135441,0.005294177
2183,0.84597963,0.3454142,0.044424906,-0.000210201,0.005255985
2184,0.8559033,0.32936382,0.05274202,-0.000282154,0.005217865
2185,0.86579865,0.31340328,0.05994508,-0.000342782,0.005179925
2186,0.87564284,0.29756096,0.06605491,-0.000385928,0.005142277
2187,0.8854049,0.28186893,0.07110292,-0.000408254,0.005105017
2188,0.89506155,0.26636127,0.07512968,-0.000409331,0.005068188
2189,0.9046096,0.25105402,0.07818568,-0.000391276,0.005031741
2190,0.91407126,0.23592019,0.08032584,-0.000357932,0.004995536
2191,0.92348987,0.22088568,0.08159583,-0.000313892,0.004959365
2192,0.93291664,0.20585196,0.082018554,-0.000263783,0.004923006
2193,0.94235533,0.19081043,0.08159435,-0.000212189,0.004886436
2194,0.9518359,0.17569926,0.08031093,-0.000162826,0.004849543
2195,0.9614052,0.16041787,0.07813171,-0.000118387,0.004812159
2196,0.9710936,0.1448949,0.075001,-8.06972E-05,0.004774185
2197,0.980902,0.129121,0.07086267,-5.07524E-05,0.004735637
2198,0.9908041,0.11315167,0.06568094,-2.86813E-05,0.004696635
2199,1.0007617,0.097068235,0.059445634,-1.37884E-05,0.004657346
2200,1.0107445,0.08092902,0.052157987,-4.80574E-06,0.004617903
2201,1.0207361,0.06475911,0.043818153,-2.50086E-07,0.004578379
2202,1.0307299,0.04857268,0.03442791,1.31784E-06,0.004538806
2203,1.0407236,0.032381788,0.023992667,1.18005E-06,0.004499195
2204,0.84599674,0.37767163,0.024355501,-5.92865E-05,0.005252618
2205,0.8559485,0.36152586,0.03489134,-0.000118066,0.00521447
2206,0.8658881,0.34541434,0.04432147,-0.000183319,0.005176273
2207,0.87580955,0.32936284,0.052641634,-0.000246289,0.005138155
2208,0.88570464,0.31339923,0.059858005,-0.0002996,0.00510021
2209,0.895552,0.29755104,0.06598906,-0.000337891,0.005062539
2210,0.9053215,0.28185204,0.07106227,-0.000358205,0.00502524
2211,0.91498846,0.2663392,0.07511424,-0.000360082,0.004988364
2212,0.9245474,0.25103074,0.0781926,-0.000345275,0.00495188
2213,0.93401873,0.23589982,0.0803508,-0.000317039,0.004915655
2214,0.94344527,0.22087058,0.08163398,-0.000279277,0.004879487
2215,0.95287853,0.20584245,0.08206491,-0.000235938,0.004843151
2216,0.9623232,0.19080497,0.08164402,-0.000190956,0.00480662
2217,0.97180927,0.17569691,0.08035956,-0.000147569,0.004769776
