,x,y,u (m/s),v (m/s),p (Pa)
2218,0.98138386,0.16041714,0.078175806,-0.000108166,0.004732448
2219,0.9910765,0.14489472,0.07503815,-7.442E-05,0.004694533
2220,1.0008878,0.12912095,0.07089171,-4.73143E-05,0.004656047
2221,1.0107912,0.11315164,0.06570188,-2.70889E-05,0.004617108
2222,1.0207492,0.09706822,0.05945936,-1.32516E-05,0.004577877
2223,1.030732,0.08092901,0.052165862,-4.773E-06,0.004538486
2224,1.0407237,0.06475911,0.043821715,-3.86986E-07,0.004499009
2225,1.0507174,0.04857268,0.034428675,1.18015E-06,0.004459479
2226,1.0607111,0.032381788,0.023992011,1.10128E-06,0.00441991
2227,0.8659072,0.37767214,0.024290096,-5.16158E-05,0.005173301
2228,0.8758565,0.3615268,0.034808073,-0.000102806,0.00513513
2229,0.8857929,0.34541476,0.04423094,-0.000159707,0.00509693
2230,0.89571166,0.32935938,0.052554905,-0.000214768,0.005058812
2231,0.90560746,0.31338876,0.059784196,-0.0002616,0.005020852
2232,0.91546106,0.2975326,0.06593398,-0.000295501,0.00498314
2233,0.92524153,0.2818268,0.07102844,-0.000313857,0.004945781
2234,0.934921,0.26631117,0.075101145,-0.00031621,0.004908841
2235,0.94449085,0.251005,0.07819782,-0.000304022,0.004872306
2236,0.9539701,0.23587984,0.08037113,-0.000280052,0.004836052
2237,0.9634023,0.22085738,0.08166575,-0.000247618,0.004799876
2238,0.97284025,0.20583501,0.08210416,-0.000210087,0.004763549
2239,0.9822902,0.1908013,0.081686616,-0.000170842,0.004727035
2240,0.9917819,0.17569555,0.08040169,-0.000132713,0.004690216
2241,1.0013621,0.16041677,0.078214325,-9.78167E-05,0.004652919
2242,1.0110594,0.14489463,0.07507086,-6.76865E-05,0.004615041
2243,1.0208734,0.1291209,0.0709175,-4.32738E-05,0.004576598
2244,1.0307782,0.11315162,0.065720655,-2.48915E-05,0.004537704
2245,1.0407367,0.09706821,0.059471767,-1.22E-05,0.004498519
2246,1.0507195,0.08092901,0.052173033,-4.35837E-06,0.004459171
2247,1.0607111,0.06475911,0.043824963,-2.78003E-07,0.004419732
2248,1.0707049,0.04857268,0.034429345,1.17515E-06,0.00438024
2249,1.0806986,0.032381788,0.023991361,1.07688E-06,0.004340706
2250,0.88581747,0.3776727,0.024233067,-4.48646E-05,0.005094288
2251,0.89576405,0.36152777,0.034735393,-8.93822E-05,0.005056094
2252,0.90569645,0.34541437,0.044152267,-0.000138946,0.005017891
2253,0.9156128,0.3293541,0.052480012,-0.000187039,0.004979767
2254,0.9255113,0.31337506,0.05972111,-0.000228105,0.004941779
2255,0.9353753,0.297511,0.06588696,-0.000258035,0.004904006
2256,0.9451698,0.2818006,0.07099898,-0.000274506,0.004866568
2257,0.95486176,0.26628506,0.075088754,-0.000277098,0.004829558
2258,0.96443945,0.2509833,0.07820082,-0.000267031,0.004792972
2259,0.973923,0.23586479,0.08038718,-0.000246637,0.004756689
2260,0.98335856,0.22084862,0.08169206,-0.000218732,0.004720497
2261,0.9928003,0.2058308,0.08213741,-0.000186194,0.004684164
2262,1.0022557,0.19079973,0.0817232,-0.000151937,0.004647649
2263,1.0117536,0.17569517,0.0804382,-0.000118438,0.004610835
2264,1.02134,0.1604167,0.078247935,-8.75804E-05,0.004573548
2265,1.0310421,0.14489461,0.07509959,-6.07594E-05,0.004535689
2266,1.0408592,0.12912089,0.070940316,-3.88832E-05,0.004497272
2267,1.0507652,0.11315161,0.06573735,-2.23073E-05,0.004458412
2268,1.0607241,0.097068205,0.05948285,-1.08051E-05,0.004419261
2269,1.0707071,0.08092901,0.05217943,-3.68417E-06,0.004379946
2270,1.0806987,0.06475911,0.043827817,-6.17292E-10,0.004340541
2271,1.0906924,0.04857268,0.03442985,1.26097E-06,0.00430108
2272,1.1006862,0.032381788,0.023990668,1.08944E-06,0.004261579
2273,0.90572846,0.37767363,0.024183197,-3.89247E-05,0.00501553
2274,0.9156736,0.3615301,0.03467118,-7.75726E-05,0.004977307
2275,0.9256032,0.34541598,0.04408252,-0.000120664,0.004939093
2276,0.93551785,0.32934925,0.052414533,-0.000162608,0.004900956
2277,0.9454228,0.31336322,0.059665527,-0.000198542,0.004862922
2278,0.9552991,0.29749253,0.06584508,-0.00022487,0.004825075
2279,0.9651069,0.28177997,0.0709717,-0.000239571,0.004787557
2280,0.97480726,0.26626655,0.075075865,-0.000242233,0.004750482
2281,0.98438835,0.2509699,0.07820131,-0.000233883,0.004713852
2282,0.99387354,0.23585702,0.08039942,-0.000216486,0.004677539
2283,1.0033115,0.22084522,0.081713736,-0.000192437,0.004641323
2284,1.0127577,0.20582992,0.08216559,-0.000164197,0.004604969
2285,1.0222191,0.19080003,0.08175464,-0.000134288,0.004568436
2286,1.0317242,0.17569557,0.08046982,-0.000104877,0.004531607
2287,1.0413176,0.16041687,0.07827721,-7.76387E-05,0.004494313
2288,1.0510248,0.14489461,0.07512474,-5.38409E-05,0.004456458
2289,1.0608449,0.12912087,0.07096038,-3.43387E-05,0.004418057
2290,1.0707523,0.113151595,0.0657521,-1.95074E-05,0.004379218
2291,1.0807115,0.097068205,0.059492633,-9.20223E-06,0.004340093
2292,1.0906945,0.08092901,0.052185025,-2.84678E-06,0.004300805
2293,1.1006862,0.06475911,0.043830227,3.84142E-07,0.004261427
2294,1.11068,0.04857268,0.03443014,1.40471E-06,0.004221994
2295,1.1206737,0.032381788,0.0239899,1.12529E-06,0.004182522
2296,0.92563957,0.37767515,0.024139406,-3.37098E-05,0.004936985
2297,0.9355849,0.36153424,0.034614045,-6.72026E-05,0.004898727
2298,0.94551575,0.3454221,0.044019144,-0.000104585,0.004860484
2299,0.9554334,0.32935202,0.05235386,-0.000141038,0.004822313
2300,0.96534586,0.31335843,0.059614334,-0.000172406,0.004784225
2301,0.9752335,0.2974841,0.06580523,-0.000195497,0.004746304
2302,0.98504853,0.28176984,0.07094483,-0.000208538,0.004708721
2303,0.99475116,0.26625863,0.075061835,-0.000211159,0.004671598
2304,1.0043321,0.25096592,0.07819944,-0.000204197,0.004634931
2305,1.0138183,0.23585653,0.08040842,-0.000189317,0.004598582
2306,1.02326,0.22084661,0.081731535,-0.000168556,0.004562328
2307,1.0327121,0.20583175,0.08218947,-0.000144027,0.004525936
2308,1.0421807,0.19080165,0.08178164,-0.000117915,0.004489369
2309,1.0516939,0.17569645,0.08049717,-9.21189E-05,0.004452511
2310,1.0612947,0.16041715,0.078302644,-6.81257E-05,0.004415196
2311,1.0710074,0.14489464,0.07514669,-4.70842E-05,0.004377333
2312,1.0808306,0.12912086,0.07097793,-2.97911E-05,0.004338936
2313,1.0907393,0.11315159,0.065765,-1.66244E-05,0.004300112
2314,1.100699,0.0970682,0.059501152,-7.49652E-06,0.004261006
2315,1.1106821,0.080929,0.05218982,-1.92137E-06,0.004221741
2316,1.1206738,0.06475911,0.043832164,8.28713E-07,0.004182386
2317,1.1306674,0.04857268,0.03443019,1.58079E-06,0.004142977
2318,1.1406612,0.032381788,0.023989035,1.17388E-06,0.004103531
2319,0.94555044,0.37767634,0.02410154,-2.91343E-05,0.00485862
2320,0.9554965,0.36153755,0.03456466,-5.81056E-05,0.004820324
2321,0.96543217,0.34542838,0.043963503,-9.04725E-05,0.004782036
2322,0.9753586,0.3293617,0.052297384,-0.000122055,0.004743809
2323,0.9852788,0.31336594,0.059564542,-0.000149289,0.004705661
2324,0.9951708,0.2974867,0.06576652,-0.000169469,0.004667686
2325,1.0049866,0.28177154,0.07091773,-0.00018098,0.004630058
2326,1.0146873,0.26626122,0.07504665,-0.000183466,0.004592896
2327,1.0242676,0.2509702,0.07819566,-0.000177629,0.004556189
2328,1.0337565,0.2358617,0.08041483,-0.000164869,0.004519792
2329,1.0432043,0.22085132,0.081746146,-0.000146922,0.004483484
2330,1.0526645,0.20583525,0.082209714,-0.000125606,0.004447039
2331,1.0621414,0.19080393,0.08180481,-0.000102817,0.004410425
2332,1.0716634,0.17569749,0.08052077,-8.02202E-05,0.004373526
2333,1.0812716,0.16041744,0.07832468,-5.91366E-05,0.004336181
2334,1.09099,0.14489467,0.07516576,-4.0603E-05,0.004298302
2335,1.1008162,0.12912084,0.070993215,-2.53548E-05,0.004259902
2336,1.1107264,0.11315157,0.0657762,-1.37599E-05,0.004221086
2337,1.1206864,0.09706819,0.059508476,-5.76889E-06,0.004181994
2338,1.1306696,0.080929,0.05219383,-9.65798E-07,0.004142746
2339,1.1406612,0.06475911,0.043833636,1.29656E-06,0.004103411
2340,1.150655,0.04857268,0.034429997,1.76965E-06,0.004064024
2341,1.1606487,0.032381788,0.02398807,1.2272E-06,0.004024601
2342,0.96546173,0.37767625,0.024069566,-2.51105E-05,0.004780402
2343,0.97540826,0.36153752,0.03452368,-5.01083E-05,0.004742067
2344,0.98534805,0.3454296,0.043917555,-7.80619E-05,0.004703736
2345,0.995282,0.329367,0.052249826,-0.00010537,0.004665452
2346,1.0052081,0.31337565,0.059519745,-0.000128941,0.004627248
2347,1.0151005,0.29749656,0.065729804,-0.000146451,0.00458923
2348,1.0249139,0.28178042,0.07089148,-0.00015653,0.004551564
2349,1.0346133,0.2662708,0.07503114,-0.000158823,0.004514361
2350,1.0441955,0.25097993,0.07819069,-0.000153892,0.004477602
2351,1.0536901,0.23587012,0.08041933,-0.000142918,0.004441142
2352,1.0631464,0.22085758,0.08175817,-0.000127383,0.004404766
2353,1.0726161,0.20583926,0.08222688,-0.000108852,0.004368254
2354,1.0821022,0.1908062,0.08182465,-8.89753E-05,0.004331583
2355,1.0916331,0.17569841,0.0805411,-6.92119E-05,0.004294635
2356,1.101249,0.16041766,0.07834373,-5.07356E-05,0.004257254
2357,1.1109725,0.14489467,0.07518227,-3.4479E-05,0.004219353
2358,1.1208019,0.12912083,0.07100642,-2.11142E-05,0.004180945
2359,1.1307133,0.113151565,0.065785825,-1.099E-05,0.004142131
2360,1.1406739,0.09706819,0.059514683,-4.08044E-06,0.004103049
2361,1.1506572,0.080929,0.052197095,-2.37784E-08,0.004063815
2362,1.1606488,0.06475911,0.043834653,1.76017E-06,0.004024497
2363,1.1706425,0.04857268,0.03442956,1.95669E-06,0.003985129
2364,1.1806363,0.032381788,0.023987,1.27933E-06,0.003945728
2365,0.98537385,0.3776753,0.024042591,-2.15678E-05,0.004702303
2366,0.99532056,0.36153504,0.034489766,-4.30672E-05,0.00466393
2367,1.0052614,0.34542653,0.043880075,-6.71358E-05,0.004625563
2368,1.0151974,0.32936558,0.05221149,-9.0676E-05,0.004587238
2369,1.0251249,0.3133783,0.059483226,-0.000111027,0.004548991
2370,1.0350175,0.2975045,0.065697916,-0.000126165,0.004510931
2371,1.0448308,0.28179213,0.07086714,-0.000134908,0.00447322
2372,1.054532,0.26628378,0.0750161,-0.000136947,0.004435962
2373,1.0641192,0.25099182,0.07818527,-0.000132736,0.004399135
2374,1.0736219,0.23587938,0.08042253,-0.000123264,0.0043626
2375,1.083088,0.22086371,0.081768155,-0.000109794,0.004326145
2376,1.0925682,0.2058427,0.082241446,-9.3679E-05,0.00428956
2377,1.102064,0.19080783,0.08184161,-7.63561E-05,0.004252825
2378,1.1116037,0.17569894,0.08055852,-5.91035E-05,0.004215824
2379,1.1212267,0.16041775,0.0783601,-4.29627E-05,0.004178403
2380,1.1309552,0.14489467,0.07519648,-2.87687E-05,0.004140476
2381,1.1407876,0.1291208,0.07101776,-1.71303E-05,0.004102056
2382,1.1507004,0.11315155,0.06579402,-8.37054E-06,0.004063241
2383,1.1606613,0.09706818,0.05951985,-2.47608E-06,0.004024165
2384,1.1706446,0.080929,0.05219966,8.72601E-07,0.003984943
2385,1.1806363,0.06475911,0.04383524,2.19949E-06,0.00394564
2386,1.1906301,0.04857268,0.034428895,2.13135E-06,0.00390629
2387,1.2006238,0.032381788,0.023985837,1.32607E-06,0.003866908
2388,1.005286,0.37767455,0.02401937,-1.84574E-05,0.0046243
2389,1.0152326,0.36153278,0.03446065,-3.68821E-05,0.00458589
2390,1.0251733,0.34542307,0.043848164,-5.75355E-05,0.004547488
2391,1.0351096,0.32936352,0.052178703,-7.77536E-05,0.004509128
2392,1.0450372,0.31338042,0.059451587,-9.5244E-05,0.004470844
2393,1.0549295,0.29751238,0.06566977,-0.00010827,0.004432744
2394,1.0647435,0.2818047,0.07084505,-0.000115801,0.004394983
2395,1.074448,0.2662974,0.075002186,-0.000117561,0.004357663
2396,1.084042,0.25100338,0.078179985,-0.000113919,0.00432076
2397,1.0935541,0.23588741,0.08042495,-0.000105707,0.00428414
2398,1.1030312,0.2208684,0.08177653,-9.40084E-05,0.004247601
2399,1.1125218,0.20584491,0.08225381,-7.99933E-05,0.004210939
2400,1.1220272,0.19080852,0.081856064,-6.49141E-05,0.004174137
2401,1.1315752,0.17569901,0.080573425,-4.98892E-05,0.004137081
2402,1.1412048,0.16041772,0.07837414,-3.58397E-05,0.004099619
2403,1.150938,0.14489464,0.07520866,-2.35093E-05,0.004061664
2404,1.1607734,0.12912078,0.07102742,-1.3445E-05,0.004023229
2405,1.1706874,0.11315154,0.065800905,-5.9404E-06,0.003984409
2406,1.1806488,0.097068176,0.059524067,-9.87395E-07,0.003945338
2407,1.1906322,0.080929,0.052201584,1.70082E-06,0.003906125
2408,1.2006239,0.06475911,0.04383543,2.60054E-06,0.003866835
2409,1.2106175,0.04857268,0.034428015,2.2864E-06,0.0038275
2410,1.2206113,0.032381788,0.023984589,1.36461E-06,0.003788137
2411,1.0251976,0.3776743,0.023999184,-1.57365E-05,0.004546373
2412,1.0351437,0.3615318,0.034435064,-3.1464E-05,0.004507926
2413,1.0450845,0.34542146,0.04381996,-4.91104E-05,0.004469492
2414,1.0550218,0.32936352,0.05214958,-6.63971E-05,0.004431094
2415,1.0649492,0.3133849,0.059423096,-8.13514E-05,0.004392774
2416,1.07484,0.29752168,0.06564442,-9.24917E-05,0.004354637
2417,1.0846545,0.28181678,0.07082542,-9.89311E-05,0.004316825
2418,1.0943636,0.26630914,0.074989915,-0.000100405,0.004279435
2419,1.103966,0.2510121,0.07817538,-9.72114E-05,0.004242449
2420,1.1134887,0.23589256,0.080427,-9.00607E-05,0.004205741
2421,1.1229767,0.22087087,0.08178364,-7.98855E-05,0.004169116
2422,1.1324772,0.20584585,0.082264304,-6.77015E-05,0.004132377
2423,1.1419915,0.19080853,0.081868365,-5.4599E-05,0.00409551
2424,1.1515474,0.17569886,0.08058615,-4.15527E-05,0.004058399
2425,1.1611831,0.16041766,0.07838614,-2.93738E-05,0.004020894
2426,1.170921,0.14489463,0.07521903,-1.87214E-05,0.00398291
2427,1.1807591,0.12912077,0.07103559,-1.00839E-05,0.003944457
2428,1.1906744,0.11315153,0.06580663,-3.72453E-06,0.003905631
2429,1.2006363,0.097068176,0.059527423,3.65099E-07,0.003866562
2430,1.2106197,0.080929,0.05220292,2.44621E-06,0.003827357
2431,1.2206113,0.06475911,0.043835264,2.95434E-06,0.003788078
2432,1.2306051,0.04857268,0.03442695,2.41731E-06,0.003748758
2433,1.2405988,0.032381788,0.023983266,1.39327E-06,0.003709411
2434,1.0451097,0.3776743,0.023981826,-1.33591E-05,0.004468503
2435,1.055056,0.36153167,0.034412734,-2.67215E-05,0.004430019
2436,1.0649964,0.34542155,0.043794964,-4.1722E-05,0.004391552
2437,1.0749323,0.32936504,0.052123804,-5.64276E-05,0.004353124
2438,1.0848578,0.31339028,0.059397917,-6.91512E-05,0.004314773
2439,1.0947471,0.2975307,0.06562214,-7.86168E-05,0.004276597
2440,1.104564,0.28182656,0.07080855,-8.40597E-05,0.004238728
2441,1.1142803,0.2663165,0.07497982,-8.52403E-05,0.00420126
2442,1.1238931,0.25101623,0.078171834,-8.24024E-05,0.004164184
2443,1.1334269,0.23589423,0.08042893,-7.61525E-05,0.004127386
2444,1.142925,0.22087151,0.0817897,-6.72984E-05,0.004090678
2445,1.1524343,0.20584644,0.08227322,-5.67179E-05,0.004053867
2446,1.1619567,0.19080883,0.08187886,-4.5359E-05,0.004016935
2447,1.1715195,0.17569906,0.080597036,-3.40691E-05,0.003979771
2448,1.1811614,0.16041774,0.07839638,-2.35592E-05,0.003942222
2449,1.1909038,0.14489463,0.07522781,-1.44111E-05,0.003904206
2450,1.2007447,0.12912075,0.07104241,-7.05901E-06,0.003865734
2451,1.2106615,0.11315152,0.06581129,-1.73607E-06,0.003826901
2452,1.2206237,0.09706817,0.059530005,1.56999E-06,0.003787833
2453,1.2306073,0.080928996,0.052203737,3.10051E-06,0.003748634
2454,1.2405989,0.06475911,0.043834776,3.25588E-06,0.003709365
2455,1.2505926,0.04857268,0.034425724,2.52168E-06,0.003670058
2456,1.2605864,0.032381788,0.023981888,1.41124E-06,0.003630727
2457,1.0650225,0.37767428,0.023967104,-1.12831E-05,0.004390676
2458,1.0749701,0.361532,0.034393467,-2.25747E-05,0.00435215
2459,1.08491,0.34542286,0.043772954,-3.52523E-05,0.004313651
2460,1.0948421,0.32936758,0.05210116,-4.76823E-05,0.004275201
2461,1.1047633,0.31339398,0.059376694,-5.84456E-05,0.004236825
2462,1.1146529,0.29753533,0.06560411,-6.64353E-05,0.004198604
2463,1.1244755,0.28182995,0.070795484,-7.09831E-05,0.004160667
2464,1.1342018,0.2663177,0.07497229,-7.18743E-05,0.004123113
2465,1.1438253,0.25101578,0.078169405,-6.93184E-05,0.004085947
2466,1.153369,0.23589389,0.0804307,-6.3841E-05,0.004049064
2467,1.1628757,0.22087222,0.08179482,-5.61376E-05,0.00401228
2468,1.1723927,0.20584838,0.0822808,-4.69639E-05,0.0039754
2469,1.1819224,0.19081067,0.08188789,-3.71395E-05,0.003938407
2470,1.191492,0.17570025,0.080606416,-2.74031E-05,0.003901189
2471,1.2011396,0.16041817,0.07840511,-1.83761E-05,0.003863598
2472,1.2108866,0.14489469,0.07523521,-1.05706E-05,0.003825549
2473,1.2207304,0.12912074,0.07104806,-4.37009E-06,0.003787057
2474,1.2306485,0.113151506,0.065815024,2.16146E-08,0.003748215
2475,1.2406112,0.09706816,0.059531905,2.62322E-06,0.003709146
2476,1.2505947,0.080928996,0.052204087,3.66052E-06,0.003669953
2477,1.2605864,0.06475911,0.043834012,3.5033E-06,0.003630693
2478,1.2705802,0.04857268,0.03442436,2.59874E-06,0.003591399
2479,1.2805738,0.032381788,0.023980467,1.41836E-06,0.003552082
2480,1.0849353,0.37767416,0.023954736,-9.47204E-06,0.004312879
2481,1.0948844,0.36153233,0.03437713,-1.89568E-05,0.004274312
2482,1.1048243,0.3454245,0.043753996,-2.96065E-05,0.004235779
2483,1.1147546,0.3293711,0.052081216,-4.00381E-05,0.004197301
2484,1.1246741,0.3133971,0.059358574,-4.90627E-05,0.004158892
2485,1.134566,0.29753605,0.065589815,-5.57491E-05,0.004120619
2486,1.1443958,0.2818283,0.07078562,-5.94981E-05,0.004082609
2487,1.1541309,0.26631507,0.07496666,-6.01216E-05,0.004044975
2488,1.1637629,0.2510146,0.07816743,-5.78021E-05,0.004007729
2489,1.1733142,0.23589523,0.08043198,-5.29951E-05,0.00397077
2490,1.182828,0.22087581,0.08179898,-4.62971E-05,0.003933916
2491,1.1923518,0.20585313,0.082287244,-3.83557E-05,0.003896972
2492,1.2018887,0.1908148,0.08189572,-2.9877E-05,0.003859918
2493,1.2114649,0.17570275,0.08061454,-2.15084E-05,0.003822648
2494,1.2211182,0.16041909,0.07841258,-1.37929E-05,0.003785013
2495,1.2308695,0.14489482,0.075241394,-7.18073E-06,0.003746932
2496,1.2407161,0.12912072,0.07105267,-2.0075E-06,0.003708419
2497,1.2506356,0.1131515,0.06581794,1.5526E-06,0.003669568
2498,1.2605987,0.09706816,0.0595332,3.52624E-06,0.003630499
2499,1.2705823,0.080928996,0.052204035,4.12678E-06,0.00359131
2500,1.280574,0.06475911,0.043833014,3.697E-06,0.003552059
2501,1.2905676,0.04857268,0.034422886,2.64891E-06,0.003512776
2502,1.3005614,0.032381788,0.023979018,1.41496E-06,0.003473473
2503,1.1048473,0.3776739,0.023944465,-7.89532E-06,0.004235108
2504,1.1147966,0.36153224,0.03436359,-1.58055E-05,0.004196505
2505,1.1247374,0.34542522,0.04373837,-2.46868E-05,0.004157935
2506,1.1346701,0.3293734,0.052064687,-3.338E-05,0.004119413
2507,1.1445944,0.31339973,0.059343223,-4.08757E-05,0.004080949
2508,1.1544919,0.29753616,0.06557786,-4.63964E-05,0.004042614
2509,1.1643271,0.2818268,0.07077727,-4.94358E-05,0.004004539
2510,1.1740676,0.26631528,0.0749613,-4.98194E-05,0.003966837
2511,1.1837045,0.25101846,0.078164876,-4.7707E-05,0.003929527
2512,1.1932609,0.23590238,0.08043237,-4.34861E-05,0.003892503
2513,1.2027805,0.22088425,0.0818022,-3.76642E-05,0.003855585
2514,1.2123109,0.20586102,0.08229271,-3.0798E-05,0.003818579
2515,1.2218548,0.1908208,0.0819025,-2.34963E-05,0.003781465
2516,1.2314379,0.17570606,0.08062153,-1.63292E-05,0.003744141
2517,1.241097,0.16042028,0.078418896,-9.77111E-06,0.003706463
2518,1.2508525,0.14489502,0.07524652,-4.2165E-06,0.003668351
2519,1.2607018,0.12912071,0.071056366,4.40269E-08,0.003629818
2520,1.2706226,0.11315149,0.06582013,2.86575E-06,0.003590957
2521,1.2805861,0.09706815,0.059533972,4.28421E-06,0.003551887
2522,1.2905698,0.080928996,0.052203637,4.50245E-06,0.003512702
2523,1.3005614,0.06475911,0.043831814,3.83897E-06,0.003473459
2524,1.3105552,0.04857268,0.03442133,2.6734E-06,0.003434186
2525,1.3205489,0.032381788,0.023977555,1.40163E-06,0.003394896
2526,1.1247585,0.3776734,0.023936084,-6.52609E-06,0.004157352
2527,1.1347071,0.36153167,0.03435259,-1.30677E-05,0.004118718
2528,1.1446496,0.34542507,0.04372569,-2.0408E-05,0.00408011
2529,1.1545883,0.3293738,0.05205155,-2.75882E-05,0.004041532
2530,1.1645213,0.31340095,0.059330743,-3.37603E-05,0.004002999
2531,1.1744261,0.29753846,0.06556699,-3.82581E-05,0.003964597
2532,1.184265,0.28183147,0.070768446,-4.06631E-05,0.003926465
2533,1.1940072,0.26632437,0.07495465,-4.08336E-05,0.003888711
2534,1.2036463,0.25103167,0.07816098,-3.88983E-05,0.003851347
2535,1.2132065,0.23591691,0.080431715,-3.51831E-05,0.003814266
2536,1.2227317,0.22089724,0.0818046,-3.01192E-05,0.003777286
2537,1.2322687,0.20587082,0.08229736,-2.41882E-05,0.003740219
2538,1.2418202,0.1908274,0.08190832,-1.79175E-05,0.003703045
2539,1.2514105,0.17570938,0.08062748,-1.1807E-05,0.003665668
2540,1.2610755,0.16042143,0.07842417,-6.27046E-06,0.003627946
2541,1.2708354,0.14489523,0.0752507,-1.65096E-06,0.003589802
2542,1.2806875,0.1291207,0.07105926,1.80238E-06,0.00355125
2543,1.2906096,0.113151476,0.06582169,3.97268E-06,0.003512379
2544,1.3005736,0.097068146,0.059534285,4.90459E-06,0.003473308
2545,1.3105574,0.080928996,0.052202944,4.79227E-06,0.003434127
2546,1.320549,0.06475911,0.043830458,3.93217E-06,0.003394891
2547,1.3305427,0.04857268,0.034419708,2.67391E-06,0.003355628
2548,1.3405365,0.032381788,0.023976091,1.37919E-06,0.003316349
2549,1.1446694,0.37767255,0.023929425,-5.33928E-06,0.004079602
2550,1.1546168,0.36153033,0.034343973,-1.06971E-05,0.004040941
2551,1.1645616,0.3454242,0.043715544,-1.67087E-05,0.004002293
2552,1.1745076,0.3293741,0.05204063,-2.25797E-05,0.003963656
2553,1.1844493,0.31340376,0.05931957,-2.76036E-05,0.003925055
2554,1.1943597,0.29754645,0.065555744,-3.1214E-05,0.003886593
2555,1.2042005,0.2818461,0.07075789,-3.30593E-05,0.003848413
2556,1.2139432,0.26634437,0.07494618,-3.30321E-05,0.003810614
2557,1.2235842,0.25105342,0.078155845,-3.12398E-05,0.0037732
2558,1.2331487,0.23593645,0.08043034,-2.79543E-05,0.003736062
2559,1.2426802,0.22091213,0.081806436,-2.35454E-05,0.00369902
2560,1.2522242,0.20588058,0.08230131,-1.84304E-05,0.003661892
2561,1.261784,0.19083326,0.08191325,-1.30669E-05,0.003624657
2562,1.2713821,0.17571208,0.08063243,-7.88722E-06,0.003587226
2563,1.2810537,0.1604223,0.0784285,-3.25151E-06,0.003549459
2564,1.2908183,0.14489536,0.075254045,5.43703E-07,0.003511283
2565,1.3006732,0.12912068,0.07106146,3.28697E-06,0.003472711
2566,1.3105967,0.11315147,0.065822706,4.88666E-06,0.003433831
2567,1.320561,0.097068146,0.05953421,5.39626E-06,0.003394758
