,x,y,u (m/s),v (m/s),p (Pa)
2568,1.3305448,0.080928996,0.052202005,5.00204E-06,0.003355581
2569,1.3405365,0.06475911,0.043828975,3.98021E-06,0.003316352
2570,1.3505303,0.04857268,0.03441805,2.65247E-06,0.003277097
2571,1.3605239,0.032381788,0.023974638,1.34852E-06,0.00323783
2572,1.1645812,0.37767154,0.023924187,-4.31588E-06,0.004001849
2573,1.1745276,0.36152887,0.034337126,-8.65466E-06,0.003963161
2574,1.1844736,0.3454233,0.043707285,-1.35303E-05,0.00392448
2575,1.1944244,0.3293758,0.0520309,-1.82796E-05,0.003885794
2576,1.2043717,0.3134106,0.059308447,-2.23076E-05,0.003847138
2577,1.2142853,0.29756093,0.06554362,-2.51435E-05,0.003808627
2578,1.2241269,0.28186834,0.07074616,-2.64958E-05,0.003770404
2579,1.2338709,0.26637036,0.07493696,-2.62817E-05,0.00373256
2580,1.2435153,0.2510779,0.07815051,-2.46005E-05,0.003695092
2581,1.2530857,0.23595585,0.080428906,-2.16833E-05,0.003657893
2582,1.2626249,0.2209254,0.08180799,-1.78457E-05,0.003620788
2583,1.2721771,0.20588855,0.082304664,-1.34468E-05,0.003583596
2584,1.2817459,0.1908376,0.08191735,-8.88152E-06,0.003546299
2585,1.2913526,0.17571393,0.080636494,-4.52046E-06,0.003508811
2586,1.3010314,0.16042285,0.07843199,-6.7619E-07,0.003471
2587,1.310801,0.14489543,0.07525667,2.39593E-06,0.003432791
2588,1.3206589,0.12912066,0.071063064,4.51819E-06,0.003394199
2589,1.3305837,0.11315145,0.065823264,5.62195E-06,0.00335531
2590,1.3405484,0.09706814,0.059533812,5.76893E-06,0.003316235
2591,1.3505324,0.08092899,0.052200865,5.13816E-06,0.003277062
2592,1.360524,0.06475911,0.043827396,3.98706E-06,0.003237839
2593,1.3705177,0.04857268,0.034416374,2.61127E-06,0.003198593
2594,1.3805115,0.032381788,0.023973208,1.31062E-06,0.003159336
2595,1.1844934,0.37767097,0.023919791,-3.44151E-06,0.00392409
2596,1.1944392,0.3615287,0.03433093,-6.90973E-06,0.003885378
2597,1.2043839,0.3454241,0.04369973,-1.08111E-05,0.003846673
2598,1.2143346,0.3293796,0.0520218,-1.45931E-05,0.003807957
2599,1.2242826,0.31342015,0.059297696,-1.7755E-05,0.003769266
2600,1.2341973,0.29757726,0.06553212,-1.99143E-05,0.003730716
2601,1.2440407,0.2818899,0.07073561,-2.084E-05,0.003692449
2602,1.253788,0.2663932,0.07492911,-2.04659E-05,0.003654554
2603,1.2634385,0.25109783,0.07814626,-1.88801E-05,0.003617027
2604,1.273017,0.23597053,0.08042798,-1.62837E-05,0.003579762
2605,1.2825656,0.22093482,0.08180947,-1.29461E-05,0.003542587
2606,1.2921276,0.20589387,0.08230752,-9.17322E-06,0.003505328
2607,1.3017063,0.19084018,0.08192073,-5.30538E-06,0.003467967
2608,1.3113226,0.17571488,0.080639765,-1.65979E-06,0.003430422
2609,1.3210089,0.16042309,0.07843475,1.4929E-06,0.003392563
2610,1.3307837,0.14489545,0.075258665,3.93409E-06,0.003354323
2611,1.3406446,0.12912065,0.07106415,5.51673E-06,0.003315711
2612,1.3505708,0.113151446,0.06582342,6.1933E-06,0.003276814
2613,1.3605359,0.09706813,0.059533138,6.0328E-06,0.003237738
2614,1.3705199,0.08092899,0.05219957,5.20741E-06,0.003198567
2615,1.3805115,0.06475911,0.043825753,3.95693E-06,0.00315935
2616,1.3905053,0.04857268,0.034414694,2.55266E-06,0.003120112
2617,1.400499,0.032381788,0.023971807,1.26651E-06,0.003080864
2618,1.2044045,0.37767133,0.023915734,-2.69761E-06,0.003846328
2619,1.2143476,0.36152995,0.034325123,-5.42743E-06,0.003807598
2620,1.224288,0.3454262,0.043692827,-8.48697E-06,0.003768883
2621,1.2342348,0.32938382,0.0520139,-1.14278E-05,0.003730154
2622,1.2441808,0.3134286,0.059288703,-1.38411E-05,0.00369144
2623,1.254096,0.2975903,0.065522924,-1.54198E-05,0.003652855
2624,1.2639431,0.28190538,0.070727706,-1.59831E-05,0.00361454
2625,1.2736961,0.26640835,0.07492365,-1.54816E-05,0.00357659
2626,1.2833546,0.25111026,0.0781436,-1.39896E-05,0.003538998
2627,1.2929434,0.23597921,0.08042776,-1.1677E-05,0.00350166
2628,1.3025033,0.22093996,0.08181095,-8.774E-06,0.003464411
2629,1.3120766,0.2058964,0.08230994,-5.54422E-06,0.003427082
2630,1.3216661,0.19084105,0.08192347,-2.28132E-06,0.003389655
2631,1.3312923,0.175715,0.08064236,7.41862E-07,0.003352051
2632,1.3409864,0.16042303,0.07843689,3.29263E-06,0.003314148
2633,1.3507664,0.14489542,0.075260125,5.18606E-06,0.003275876
2634,1.3606303,0.12912063,0.07106481,6.30328E-06,0.003237245
2635,1.3705578,0.11315143,0.06582325,6.61567E-06,0.003198339
2636,1.3805233,0.09706813,0.059532247,6.19839E-06,0.003159262
2637,1.3905075,0.08092899,0.052198153,5.21686E-06,0.003120094
2638,1.4004991,0.06475911,0.04382407,3.89425E-06,0.003080883
2639,1.4104928,0.04857268,0.03441303,2.47905E-06,0.003041652
2640,1.4204866,0.032381788,0.02397045,1.21724E-06,0.003002413
2641,1.2243134,0.37767234,0.023912027,-2.06914E-06,0.003768562
2642,1.2342517,0.36153093,0.034320522,-4.16195E-06,0.003729824
2643,1.2441853,0.34542683,0.04368792,-6.49902E-06,0.00369111
2644,1.254126,0.32938534,0.05200852,-8.7213E-06,0.003652378
2645,1.2640699,0.31343302,0.059282556,-1.04986E-05,0.003613644
2646,1.2739868,0.297598,0.06551659,-1.1586E-05,0.003575023
2647,1.2838382,0.28191474,0.07072238,-1.18466E-05,0.003536661
2648,1.2935983,0.26641712,0.07492019,-1.12438E-05,0.003498652
2649,1.3032664,0.2511168,0.0781422,-9.83844E-06,0.003460992
2650,1.3128672,0.23598301,0.0804281,-7.77359E-06,0.003423578
2651,1.32244,0.22094145,0.08181244,-5.24717E-06,0.003386251
2652,1.3320254,0.20589647,0.08231202,-2.48817E-06,0.003348849
2653,1.3416262,0.19084045,0.08192567,2.48742E-07,0.003311357
2654,1.3512622,0.17571446,0.08064438,2.73043E-06,0.003273697
2655,1.360964,0.16042279,0.0784385,4.75858E-06,0.00323575
2656,1.3707492,0.14489536,0.07526114,6.17914E-06,0.003197447
2657,1.380616,0.12912062,0.0710651,6.89843E-06,0.003158799
2658,1.3905449,0.11315142,0.06582281,6.90421E-06,0.003119886
2659,1.4005108,0.09706812,0.059531182,6.27644E-06,0.003080807
2660,1.4104949,0.08092899,0.05219665,5.17373E-06,0.003041642
2661,1.4204866,0.06475911,0.04382237,3.8035E-06,0.003002435
2662,1.4304804,0.04857268,0.034411393,2.39291E-06,0.002963212
2663,1.440474,0.032381788,0.023969136,1.16386E-06,0.002923981
2664,1.2442214,0.37767327,0.023909101,-1.52818E-06,0.003690785
2665,1.2541549,0.36153048,0.034317695,-3.07968E-06,0.003652042
2666,1.2640817,0.34542498,0.04368539,-4.80584E-06,0.00361333
2667,1.274016,0.32938313,0.05200595,-6.4255E-06,0.003574597
2668,1.2839574,0.31343272,0.059279356,-7.67401E-06,0.003535848
2669,1.293876,0.29760087,0.06551284,-8.35252E-06,0.003497194
2670,1.3037316,0.2819194,0.07071911,-8.35735E-06,0.003458787
2671,1.3134989,0.26642105,0.0749183,-7.6682E-06,0.003420722
2672,1.3231776,0.25111854,0.078141876,-6.33776E-06,0.003382992
2673,1.3327912,0.23598257,0.08042895,-4.48718E-06,0.003345501
2674,1.3423774,0.22093974,0.08181396,-2.2884E-06,0.003308097
2675,1.3519752,0.20589454,0.08231379,5.95197E-08,0.003270624
2676,1.361587,0.19083889,0.081927426,2.3375E-06,0.003233069
2677,1.3712325,0.17571364,0.080645934,4.34831E-06,0.003195356
2678,1.3809416,0.16042252,0.07843968,5.92464E-06,0.003157368
2679,1.3907319,0.1448953,0.07526178,6.94003E-06,0.003119036
2680,1.4006016,0.1291206,0.07106508,7.32269E-06,0.003080371
2681,1.4105319,0.11315141,0.06582215,7.07416E-06,0.00304145
2682,1.4204983,0.097068116,0.059529986,6.27785E-06,0.00300237
2683,1.4304825,0.08092899,0.052195095,5.08537E-06,0.002963207
2684,1.4404742,0.06475911,0.04382067,3.68917E-06,0.002924006
2685,1.4504678,0.04857268,0.0344098,2.29658E-06,0.002884789
2686,1.4604616,0.032381788,0.023967877,1.10731E-06,0.002845566
2687,1.2641317,0.37767312,0.023907468,-1.07865E-06,0.003612987
2688,1.2740623,0.3615296,0.034315903,-2.17236E-06,0.003574233
2689,1.2839851,0.34542271,0.04368394,-3.38012E-06,0.003535514
2690,1.2939155,0.3293796,0.052004922,-4.48901E-06,0.003496773
2691,1.3038532,0.31342915,0.059278343,-5.29461E-06,0.003458014
2692,1.3137704,0.2975987,0.065511614,-5.63891E-06,0.003419341
2693,1.3236285,0.28191802,0.07071818,-5.43743E-06,0.003380899
2694,1.3334026,0.26641873,0.07491827,-4.67867E-06,0.003342781
2695,1.3430918,0.25111458,0.07814275,-3.4134E-06,0.003304984
2696,1.3527182,0.2359778,0.08043032,-1.74985E-06,0.003267419
2697,1.3623173,0.2209355,0.08181548,1.62272E-07,0.003229941
2698,1.3719267,0.20589156,0.0823153,2.15175E-06,0.003192402
2699,1.3815489,0.19083707,0.08192884,4.03116E-06,0.003154789
2700,1.3912033,0.1757129,0.08064714,5.63482E-06,0.003117027
2701,1.4009194,0.16042231,0.07844054,6.82353E-06,0.003078999
2702,1.4107147,0.14489527,0.075262114,7.49508E-06,0.003040641
2703,1.4205873,0.12912059,0.07106482,7.59654E-06,0.003001959
2704,1.4305189,0.1131514,0.06582132,7.14085E-06,0.00296303
2705,1.4404857,0.09706811,0.05952869,6.21349E-06,0.002923949
2706,1.45047,0.08092899,0.052193508,4.9589E-06,0.002884789
2707,1.4604616,0.06475911,0.043819,3.55544E-06,0.002845592
2708,1.4704554,0.04857268,0.034408256,2.19217E-06,0.002806381
2709,1.4804491,0.032381788,0.023966674,1.04843E-06,0.002767165
2710,1.2840443,0.37767354,0.023905987,-7.07421E-07,0.003535164
2711,1.2939764,0.3615298,0.03431409,-1.41745E-06,0.003496385
2712,1.3039005,0.34542173,0.043682512,-2.18757E-06,0.003457642
2713,1.3138298,0.32937682,0.05200426,-2.86386E-06,0.003418886
2714,1.3237634,0.31342468,0.05927843,-3.29713E-06,0.003380121
2715,1.3336757,0.2975927,0.065512374,-3.36848E-06,0.003341443
2716,1.3435334,0.2819105,0.07071956,-3.00673E-06,0.003302979
2717,1.3533126,0.2664099,0.074920125,-2.20025E-06,0.003264817
2718,1.3630114,0.25110558,0.07814468,-9.98245E-07,0.003226959
2719,1.3726492,0.2359702,0.08043204,4.99895E-07,0.003189325
2720,1.3822598,0.22093019,0.08181696,2.1613E-06,0.003151781
2721,1.3918797,0.20588858,0.08231661,3.83864E-06,0.003114183
2722,1.4015115,0.1908357,0.081930004,5.37417E-06,0.003076516
2723,1.4111744,0.17571248,0.08064809,6.62839E-06,0.003038707
2724,1.4208974,0.16042225,0.07844112,7.48756E-06,0.003000643
2725,1.4306974,0.14489526,0.0752622,7.87053E-06,0.002962258
2726,1.4405731,0.12912057,0.07106436,7.74037E-06,0.002923561
2727,1.450506,0.11315139,0.06582036,7.11924E-06,0.002884625
2728,1.4604732,0.09706811,0.05952733,6.09357E-06,0.002845543
2729,1.4704576,0.08092898,0.05219191,4.8007E-06,0.002806386
2730,1.4804492,0.06475911,0.04381736,3.40597E-06,0.002767193
2731,1.4904429,0.04857268,0.03440677,2.08159E-06,0.002727988
2732,1.5004367,0.032381788,0.023965532,9.88051E-07,0.002688778
2733,1.3039585,0.37767375,0.023905033,-3.9895E-07,0.003457321
2734,1.3138956,0.36153004,0.034312844,-7.92236E-07,0.003418507
2735,1.3238246,0.34542134,0.04368142,-1.20024E-06,0.003379729
2736,1.3337544,0.32937524,0.052003697,-1.5177E-06,0.003340953
2737,1.3436832,0.31342074,0.05927891,-1.64189E-06,0.003302184
2738,1.35359,0.29758513,0.06551422,-1.48802E-06,0.003263505
2739,1.3634458,0.2818996,0.07072238,-9.97984E-07,0.003225026
2740,1.373229,0.26639774,0.07492303,-1.59619E-07,0.003186825
2741,1.382936,0.25109482,0.07814706,9.80037E-07,0.003148913
2742,1.3925838,0.23596247,0.08043379,2.32766E-06,0.00311122
2743,1.4022048,0.22092569,0.081818275,3.76683E-06,0.003073617
2744,1.4118339,0.20588651,0.082317725,5.17191E-06,0.003035965
2745,1.4214748,0.19083509,0.08193097,6.41132E-06,0.002998249
2746,1.4311457,0.17571247,0.08064883,7.36771E-06,0.002960397
2747,1.4408753,0.1604223,0.07844148,7.94929E-06,0.002922298
2748,1.4506803,0.14489526,0.07526208,8.0924E-06,0.002883888
2749,1.4605588,0.12912056,0.07106375,7.77334E-06,0.002845176
2750,1.470493,0.11315138,0.06581929,7.0223E-06,0.002806233
2751,1.4804606,0.0970681,0.059525933,5.92643E-06,0.002767151
2752,1.490445,0.08092898,0.052190326,4.6161E-06,0.002727996
2753,1.5004367,0.06475911,0.043815766,3.24414E-06,0.002688807
2754,1.5104305,0.04857268,0.03440535,1.96684E-06,0.002649607
2755,1.5204241,0.032381788,0.023964452,9.27149E-07,0.002610404
2756,1.3238726,0.37767366,0.023904648,-1.41328E-07,0.003379465
2757,1.3338135,0.36153,0.034312207,-2.75427E-07,0.00334062
2758,1.343747,0.34542137,0.04368064,-3.87915E-07,0.003301807
2759,1.3536775,0.3293743,0.05200337,-4.16425E-07,0.003263011
2760,1.3636031,0.31341687,0.059279885,-2.93469E-07,0.003224236
2761,1.3735067,0.29757679,0.06551681,4.49962E-08,0.00318555
2762,1.3833624,0.28188774,0.070725806,6.42857E-07,0.003147051
2763,1.3931499,0.26638573,0.074926145,1.50384E-06,0.003108813
2764,1.4028642,0.25108558,0.07814929,2.58121E-06,0.003070852
2765,1.4125211,0.23595692,0.08043527,3.791E-06,0.003033106
2766,1.4221511,0.22092311,0.081819385,5.03244E-06,0.00299545
2767,1.431789,0.20588575,0.08231867,6.19976E-06,0.002957749
2768,1.4414384,0.19083528,0.08193179,7.1846E-06,0.002919987
2769,1.4511173,0.17571287,0.080649406,7.88858E-06,0.002882095
2770,1.4608535,0.1604227,0.0784417,8.23823E-06,0.002843962
2771,1.4706633,0.14489567,0.07526189,8.18439E-06,0.002805527
2772,1.4805447,0.12912092,0.07106313,7.71364E-06,0.0027668
2773,1.4904802,0.11315156,0.065818235,6.86258E-06,0.002727852
2774,1.5004481,0.09706814,0.05952454,5.72025E-06,0.00268877
2775,1.5104325,0.08092898,0.052188773,4.41084E-06,0.002649618
2776,1.5204242,0.06475911,0.04381423,3.07401E-06,0.002610433
2777,1.5404117,0.032381788,0.023963436,8.66918E-07,0.00253204
2778,1.5304179,0.04857268,0.034404002,1.85043E-06,0.002571238
2779,1.3437853,0.37767372,0.023904448,6.68355E-08,0.003301598
2780,1.3537279,0.3615306,0.034311578,1.42163E-07,0.00326273
2781,1.3636632,0.3454225,0.04367969,2.6672E-07,0.003223895
2782,1.3735937,0.329374,0.052003197,4.70614E-07,0.003185082
2783,1.383518,0.31341225,0.0592816,7.91136E-07,0.003146297
2784,1.3934214,0.29756746,0.0655201,1.27717E-06,0.003107594
2785,1.40328,0.2818765,0.07072934,1.96244E-06,0.003069065
2786,1.4130728,0.26637617,0.07492884,2.83793E-06,0.003030788
2787,1.4227946,0.25107968,0.07815099,3.85389E-06,0.002992782
2788,1.4324597,0.2359544,0.08043638,4.93651E-06,0.002954987
2789,1.4420983,0.22092268,0.08182028,6.00226E-06,0.002917283
2790,1.4517446,0.20588619,0.08231948,6.96355E-06,0.002879537
2791,1.4614023,0.19083619,0.08193248,7.73046E-06,0.002841732
2792,1.471089,0.1757139,0.080649875,8.22183E-06,0.002803799
2793,1.4808321,0.16042398,0.07844191,8.37927E-06,0.002765633
2794,1.4906471,0.14489727,0.075261846,8.16592E-06,0.002727173
2795,1.5005313,0.1291224,0.07106275,7.57737E-06,0.002688433
2796,1.5104676,0.11315237,0.06581737,6.65427E-06,0.002649481
2797,1.5204357,0.097068325,0.059523214,5.48625E-06,0.0026104
2798,1.5304201,0.08092898,0.05218726,4.19281E-06,0.00257125
2799,1.5404117,0.06475911,0.043812763,2.90072E-06,0.002532069
2800,1.5603992,0.032381788,0.023962483,8.08562E-07,0.002453685
2801,1.5504055,0.04857268,0.034402724,1.73519E-06,0.002492878
2802,1.3636974,0.3776741,0.023904243,2.2956E-07,0.003223717
2803,1.3736405,0.36153182,0.034310848,4.715E-07,0.003184834
2804,1.3835757,0.3454237,0.043679044,7.81415E-07,0.003145985
2805,1.3935057,0.32937267,0.052003853,1.1645E-06,0.00310716
2806,1.4034297,0.31340638,0.059284166,1.64548E-06,0.00306836
2807,1.4133347,0.2975581,0.06552369,2.25422E-06,0.003029635
2808,1.4231976,0.28186744,0.07073242,3.00667E-06,0.002991073
2809,1.432997,0.26637045,0.074930765,3.88388E-06,0.002952755
2810,1.442726,0.25107765,0.078152046,4.83723E-06,0.002914706
2811,1.452399,0.23595476,0.080437124,5.80408E-06,0.002876866
2812,1.4620457,0.22092386,0.081820995,6.71575E-06,0.002839118
2813,1.4717,0.20588744,0.082320176,7.4995E-06,0.002801329
2814,1.5803868,0.032381788,0.02396159,7.52926E-07,0.002375339
2815,1.4813663,0.1908377,0.08193305,8.08113E-06,0.002763481
2816,1.4910611,0.17571576,0.0806503,8.39506E-06,0.002725508
2817,1.5008113,0.1604265,0.07844221,8.3955E-06,0.002687308
2818,1.5106314,0.14490026,0.07526203,8.05582E-06,0.002648825
2819,1.5205183,0.12912509,0.07106266,7.3792E-06,0.002610073
2820,1.5304555,0.11315393,0.065816745,6.41013E-06,0.002571118
2821,1.5404234,0.097068734,0.059522,5.23597E-06,0.002532038
2822,1.5504075,0.08092898,0.052185796,3.97023E-06,0.002492892
2823,1.5603993,0.06475911,0.04381136,2.729E-06,0.002453714
2824,1.570393,0.04857268,0.034401517,1.62345E-06,0.002414527
2825,1.3836097,0.37767455,0.023904184,3.54177E-07,0.003145822
2826,1.3935536,0.36153263,0.034310624,7.23529E-07,0.003106924
2827,1.4034883,0.34542316,0.043679606,1.17598E-06,0.003068064
2828,1.4134171,0.32936835,0.05200626,1.69845E-06,0.003029229
2829,1.4233416,0.31339842,0.059287895,2.30206E-06,0.002990414
2830,1.4332497,0.29754966,0.06552718,3.00747E-06,0.002951663
2831,1.4431175,0.28186187,0.07073464,3.80891E-06,0.002913068
2832,1.4529229,0.2663688,0.07493181,4.6774E-06,0.002874713
2833,1.4626585,0.25107875,0.0781526,5.56846E-06,0.002836625
2834,1.4723384,0.23595674,0.08043766,6.43089E-06,0.002798746
2835,1.4819927,0.22092569,0.08182161,7.20825E-06,0.002760957
2836,1.4916551,0.20588902,0.082320765,7.84053E-06,0.002723126
2837,1.6003742,0.032381788,0.023960758,7.00405E-07,0.002297
2838,1.5903805,0.04857268,0.03440038,1.51644E-06,0.002336184
2839,1.50133,0.19083957,0.081933536,8.26649E-06,0.002685235
2840,1.5110335,0.17571837,0.08065069,8.43479E-06,0.002647222
2841,1.520791,0.16042994,0.078442566,8.30962E-06,0.002608989
2842,1.5306159,0.144904,0.07526232,7.87279E-06,0.002570484
2843,1.5405052,0.12912817,0.07106266,7.13373E-06,0.002531721
2844,1.5504429,0.113155656,0.06581618,6.14018E-06,0.002492764
2845,1.5604109,0.09706922,0.059520844,4.97666E-06,0.002453685
2846,1.5703951,0.08092898,0.052184388,3.74824E-06,0.002414541
2847,1.5803868,0.06475911,0.04381003,2.56159E-06,0.002375367
2848,1.4035225,0.37767437,0.023904707,4.46655E-07,0.003067911
2849,1.4134678,0.3615314,0.034311842,9.07714E-07,0.003028996
2850,1.423403,0.34541917,0.04368229,1.46232E-06,0.002990123
2851,1.4333316,0.32936114,0.05201029,2.09332E-06,0.002951278
2852,1.4432571,0.31338972,0.05929214,2.79771E-06,0.002912447
2853,1.4531684,0.29754323,0.06553012,3.57241E-06,0.002873672
2854,1.4630407,0.2818597,0.07073598,4.40213E-06,0.002835048
2855,1.4728504,0.26637003,0.07493227,5.25187E-06,0.002796664
2856,1.4825908,0.25108117,0.07815294,6.08252E-06,0.002758544
2857,1.4922768,0.23595887,0.08043816,6.85147E-06,0.00272063
2858,1.5019386,0.22092722,0.08182219,7.51304E-06,0.002682801
2859,1.5116094,0.20589039,0.08232127,8.01705E-06,0.002644928
2860,1.6203618,0.032381788,0.02395998,6.51252E-07,0.002218668
2861,1.610368,0.04857268,0.034399316,1.41488E-06,0.002257848
2862,1.6003743,0.06475911,0.043808766,2.39996E-06,0.002297027
2863,1.5212934,0.19084147,0.08193392,8.31479E-06,0.002606995
2864,1.5310057,0.17572115,0.08065101,8.36603E-06,0.002568942
2865,1.5407705,0.16043346,0.078442864,8.14271E-06,0.002530676
2866,1.5506002,0.1449075,0.0752625,7.63347E-06,0.00249215
2867,1.5604917,0.12913077,0.07106249,6.85358E-06,0.002453378
2868,1.5704302,0.11315695,0.06581547,5.85294E-06,0.002414418
2869,1.5803983,0.09706956,0.059519675,4.71269E-06,0.00237534
2870,1.5903826,0.080928974,0.05218304,3.52929E-06,0.002336199
2871,1.4234362,0.3776729,0.02390619,5.15452E-07,0.002989985
2872,1.4333836,0.3615271,0.034315098,1.03958E-06,0.002951052
2873,1.4433203,0.34541106,0.043687414,1.66721E-06,0.002912163
2874,1.4532495,0.32935092,0.052015964,2.37234E-06,0.002873306
2875,1.4631766,0.31338143,0.059296384,3.15045E-06,0.00283446
2876,1.4730902,0.29753911,0.06553239,3.97568E-06,0.002795665
2877,1.4829645,0.28185967,0.07073681,4.81633E-06,0.002757021
2878,1.4927766,0.26637188,0.07493266,5.63918E-06,0.002718617
2879,1.5025207,0.251083,0.07815343,6.41042E-06,0.002680472
2880,1.5122126,0.23595986,0.080438785,7.09609E-06,0.002642524
2881,1.5218827,0.22092777,0.081822775,7.65869E-06,0.002604654
2882,1.5315626,0.20589103,0.08232171,8.05735E-06,0.002566737
2883,1.6403493,0.032381788,0.023959255,6.06012E-07,0.002140341
2884,1.6303556,0.04857268,0.034398314,1.31974E-06,0.002179518
2885,1.6203618,0.06475911,0.043807577,2.24577E-06,0.002218694
2886,1.6103702,0.080928974,0.052181754,3.3159E-06,0.002257862
2887,1.5412562,0.1908428,0.081934206,8.25193E-06,0.00252876
2888,1.5509776,0.17572345,0.080651194,8.21087E-06,0.002490667
2889,1.5607495,0.1604363,0.07844298,7.91248E-06,0.00245237
2890,1.5705838,0.14491008,0.075262435,7.35184E-06,0.002413824
2891,1.5804777,0.12913245,0.07106204,6.54935E-06,0.002375042
2892,1.5904171,0.11315768,0.06581458,5.55611E-06,0.002336079
2893,1.6003857,0.097069725,0.05951847,4.44877E-06,0.002297002
2894,1.4433498,0.37767074,0.02390823,5.66326E-07,0.002912048
2895,1.4532999,0.3615212,0.034319405,1.13499E-06,0.002873097
2896,1.4632386,0.34540185,0.04369327,1.8148E-06,0.002834192
2897,1.4731686,0.32934073,0.052021768,2.57384E-06,0.002795323
2898,1.4830964,0.3133741,0.059300378,3.38928E-06,0.002756464
2899,1.4930105,0.2975364,0.06553427,4.23667E-06,0.002717658
2900,1.502885,0.28185987,0.070737645,5.07141E-06,0.002679003
2901,1.5126982,0.2663728,0.07493332,5.86147E-06,0.002640584
2902,1.5224462,0.25108308,0.078154236,6.57757E-06,0.002602414
2903,1.5321454,0.23595917,0.0804396,7.19239E-06,0.002564428
2904,1.5418248,0.22092691,0.08182341,7.67465E-06,0.002526514
2905,1.5515147,0.20589057,0.0823221,7.98852E-06,0.002488552
2906,1.6603369,0.032381788,0.023958577,5.65983E-07,0.00206202
2907,1.6503431,0.04857268,0.03439738,1.23291E-06,0.002101193
2908,1.6403494,0.06475911,0.043806452,2.10157E-06,0.002140367
2909,1.6303576,0.080928974,0.052180536,3.11177E-06,0.002179532
2910,1.6203731,0.09706978,0.05951728,4.19035E-06,0.00221867
2911,1.5612184,0.19084322,0.08193438,8.10096E-06,0.00245053
2912,1.570949,0.17572483,0.08065123,7.98777E-06,0.002412397
2913,1.5807282,0.16043814,0.07844289,7.63359E-06,0.00237407
2914,1.5905674,0.14491165,0.07526211,7.03977E-06,0.002335504
2915,1.6004637,0.12913336,0.07106138,6.23074E-06,0.002296712
2916,1.6104044,0.11315802,0.06581358,5.25706E-06,0.002257746
2917,1.4632622,0.3776693,0.023909826,5.96441E-07,0.002834105
2918,1.4732133,0.3615176,0.03432242,1.19736E-06,0.002795141
2919,1.4831538,0.3453968,0.04369695,1.914E-06,0.002756223
2920,1.4930851,0.32933632,0.052024856,2.70923E-06,0.002717342
2921,1.5030124,0.3133716,0.059302423,3.54384E-06,0.002678476
