,x,y,u (m/s),v (m/s),p (Pa)
2922,1.5129251,0.29753625,0.065535314,4.38442E-06,0.002639666
2923,1.5227989,0.28186056,0.07073841,5.19809E-06,0.002601005
2924,1.532614,0.26637247,0.07493431,5.94977E-06,0.002562569
2925,1.5423676,0.2510813,0.07815538,6.61738E-06,0.002524369
2926,1.5520757,0.2359565,0.08044062,7.17367E-06,0.002486342
2927,1.5617657,0.22092445,0.0818241,7.58975E-06,0.00244838
2928,1.5714661,0.20588893,0.08232244,7.83475E-06,0.002410371
2929,1.6803243,0.032381788,0.023957938,5.33664E-07,0.001983703
2930,1.6703306,0.04857268,0.034396496,1.15809E-06,0.002022874
2931,1.6603369,0.06475911,0.043805394,1.97159E-06,0.002062044
2932,1.6503452,0.080928974,0.05217938,2.92163E-06,0.002101207
2933,1.6403606,0.09706979,0.059516124,3.94315E-06,0.002140342
2934,1.6303915,0.11315816,0.06581254,4.96311E-06,0.002179417
2935,1.58118,0.19084266,0.08193444,7.88077E-06,0.002372305
2936,1.59092,0.17572533,0.08065112,7.71173E-06,0.002334132
2937,1.6007065,0.16043909,0.07844262,7.31868E-06,0.002295774
2938,1.6105506,0.14491247,0.0752616,6.70829E-06,0.002257188
2939,1.6204499,0.12913379,0.07106058,5.90696E-06,0.002218386
2940,1.483173,0.37766936,0.02391044,6.06629E-07,0.002756155
2941,1.4931229,0.36151797,0.03432303,1.227E-06,0.00271719
2942,1.5030627,0.3453981,0.04369719,1.96706E-06,0.002678268
2943,1.512994,0.3293392,0.05202447,2.77907E-06,0.00263938
2944,1.5229206,0.31337556,0.05930178,3.61875E-06,0.00260051
2945,1.5328319,0.2975394,0.06553521,4.44393E-06,0.002561698
2946,1.5427058,0.28186157,0.0707391,5.22665E-06,0.002523028
2947,1.5525248,0.26637045,0.07493572,5.94211E-06,0.002484569
2948,1.5622863,0.251077,0.07815697,6.5637E-06,0.002446333
2949,1.5720047,0.23595168,0.08044188,7.06792E-06,0.002408259
2950,1.5817059,0.2209205,0.081824854,7.4263E-06,0.002370247
2951,1.5914173,0.20588644,0.08232274,7.61255E-06,0.002332192
2952,1.7003119,0.032381788,0.023957333,5.12366E-07,0.001905391
2953,1.6903181,0.04857268,0.03439566,1.10146E-06,0.001944558
2954,1.6803244,0.06475911,0.043804396,1.86345E-06,0.001983726
2955,1.6703327,0.080928974,0.05217829,2.75261E-06,0.002022886
2956,1.6603482,0.0970698,0.05951502,3.71315E-06,0.002062018
2957,1.6503788,0.1131582,0.06581153,4.68051E-06,0.002101093
2958,1.640436,0.12913398,0.07105975,5.58608E-06,0.002140064
2959,1.6011416,0.1908415,0.08193444,7.60498E-06,0.002294082
2960,1.6108909,0.17572528,0.08065092,7.39498E-06,0.00225587
2961,1.6206849,0.16043952,0.078442246,6.97922E-06,0.002217482
2962,1.630534,0.14491285,0.075261004,6.36753E-06,0.002178876
2963,1.5030836,0.37767068,0.02391023,6.02312E-07,0.002678197
2964,1.5130312,0.36152148,0.034321718,1.23116E-06,0.002639236
2965,1.5229683,0.3454038,0.04369503,1.97988E-06,0.002600318
2966,1.5328966,0.32934636,0.05202202,2.79319E-06,0.002561435
2967,1.5428209,0.31338224,0.059300013,3.62277E-06,0.002522567
2968,1.552732,0.29754293,0.06553497,4.42716E-06,0.002483748
2969,1.5626085,0.28186017,0.070740506,5.17744E-06,0.002445062
2970,1.5724337,0.26636508,0.07493791,5.85447E-06,0.002406575
2971,1.5822042,0.2510698,0.07815906,6.4345E-06,0.002368297
2972,1.5919336,0.23594502,0.08044334,6.88904E-06,0.002330175
2973,1.6016464,0.22091576,0.081825614,7.19453E-06,0.002292115
2974,1.6113687,0.20588379,0.082323015,7.33144E-06,0.002254013
2975,1.7202995,0.032381773,0.023956735,5.04823E-07,0.001827082
2976,1.7103058,0.048572574,0.034394797,1.06833E-06,0.001866247
2977,1.7003123,0.064758755,0.04380325,1.78429E-06,0.001905411
2978,1.6903207,0.080928296,0.052176923,2.61212E-06,0.001944567
2979,1.6803361,0.097069,0.059513632,3.50803E-06,0.001983697
2980,1.6703663,0.11315761,0.06581032,4.41831E-06,0.00202277
2981,1.6604223,0.12913373,0.07105881,5.27879E-06,0.002061744
2982,1.6505175,0.14491288,0.07526034,6.02928E-06,0.002100567
2983,1.6211033,0.19084033,0.08193441,7.28413E-06,0.002215859
2984,1.6308619,0.17572509,0.080650695,7.04914E-06,0.00217761
2985,1.6406631,0.16043966,0.07844182,6.62734E-06,0.002139192
2986,1.522994,0.37767234,0.023909766,5.87578E-07,0.002600232
2987,1.5329397,0.36152634,0.03431961,1.21014E-06,0.002561275
2988,1.5428741,0.34541145,0.043691784,1.95793E-06,0.002522363
2989,1.5527993,0.32935464,0.052019022,2.76102E-06,0.002483485
2990,1.5627211,0.31338832,0.059298474,3.5718E-06,0.00244462
2991,1.5726321,0.2975438,0.06553569,4.34868E-06,0.002405796
2992,1.5825121,0.28185523,0.07074297,5.06557E-06,0.002367092
2993,1.5923439,0.2663564,0.074940875,5.70251E-06,0.002328574
2994,1.6021236,0.25106093,0.07816143,6.23633E-06,0.002290255
2995,1.6118637,0.23593819,0.08044478,6.64294E-06,0.002252088
2996,1.6215876,0.22091156,0.08182633,6.90191E-06,0.002213979
2997,1.6313206,0.20588179,0.08232327,7.00018E-06,0.002175832
2998,1.740287,0.032381788,0.023956155,5.16192E-07,0.001748778
2999,1.7302935,0.048572313,0.034393854,1.06575E-06,0.001787939
3000,1.7203007,0.06475763,0.043801717,1.74332E-06,0.001827097
3001,1.7103099,0.08092611,0.05217487,2.51363E-06,0.001866248
3002,1.7003256,0.09706653,0.059511583,3.34544E-06,0.001905373
3003,1.6903557,0.11315582,0.06580873,4.1933E-06,0.001944443
3004,1.6804101,0.12913282,0.07105772,4.99751E-06,0.001983421
3005,1.6705017,0.14491257,0.07525962,5.70352E-06,0.002022255
3006,1.6606419,0.16043961,0.07844138,6.27319E-06,0.002060901
3007,1.6410654,0.19083962,0.08193439,6.92832E-06,0.002137636
3008,1.6508331,0.175725,0.08065048,6.68486E-06,0.002099349
3009,1.5429046,0.37767342,0.023909677,5.71895E-07,0.00252226
3010,1.552848,0.36152962,0.03431844,1.17666E-06,0.002483307
3011,1.5627805,0.34541744,0.043689467,1.90807E-06,0.002444398
3012,1.5727051,0.32936057,0.052017167,2.69482E-06,0.002405519
3013,1.5826265,0.31339058,0.059298553,3.47431E-06,0.002366651
3014,1.5925378,0.29754058,0.06553786,4.21537E-06,0.002327822
3015,1.6024204,0.2818473,0.07074631,4.89338E-06,0.002289102
3016,1.6122576,0.26634705,0.07494399,5.48739E-06,0.002250558
3017,1.6220452,0.25105304,0.0781636,5.9748E-06,0.002212204
3018,1.6317952,0.2359331,0.080446005,6.33487E-06,0.002173993
3019,1.6415299,0.220909,0.08182692,6.55501E-06,0.002135838
3020,1.6512733,0.20588084,0.082323514,6.62682E-06,0.002097647
3021,1.7602745,0.032381773,0.023955531,5.5567E-07,0.001670478
3022,1.7502815,0.048571896,0.034392808,1.10999E-06,0.001709635
3023,1.7402897,0.06475596,0.043799896,1.7648E-06,0.001748786
3024,1.7303002,0.08092309,0.052172445,2.48849E-06,0.001787926
3025,1.7203177,0.097063236,0.059509225,3.25452E-06,0.001827041
3026,1.7103486,0.113153085,0.065806836,4.02342E-06,0.001866105
3027,1.7004014,0.12913078,0.07105633,4.75009E-06,0.001905085
3028,1.6904886,0.14491123,0.075258695,5.39326E-06,0.001943935
3029,1.6806222,0.16043895,0.07844087,5.91947E-06,0.001982605
3030,1.6708052,0.17572482,0.08065027,6.30704E-06,0.002021085
3031,1.661028,0.19083944,0.081934415,6.54477E-06,0.00205941
3032,1.562816,0.37767395,0.023909964,5.58481E-07,0.002444278
3033,1.5727587,0.3615309,0.03431847,1.14553E-06,0.002405325
3034,1.5826899,0.34541973,0.04368915,1.8454E-06,0.002366418
3035,1.5926147,0.32936257,0.05201721,2.59644E-06,0.002327536
3036,1.6025368,0.313389,0.059300248,3.33672E-06,0.002288661
3037,1.6124486,0.29753456,0.06554103,4.02863E-06,0.002249826
3038,1.6223329,0.2818393,0.07074964,4.65872E-06,0.002211095
3039,1.6321741,0.26633996,0.074946545,5.20609E-06,0.00217253
3040,1.641969,0.25104856,0.078165144,5.64849E-06,0.002134143
3041,1.6517282,0.23593111,0.08044685,5.97099E-06,0.002095891
3042,1.661473,0.22090842,0.08182739,6.16393E-06,0.002057693
3043,1.6712266,0.20588055,0.08232377,6.22086E-06,0.002019458
3044,1.7802621,0.032381695,0.023954803,6.32757E-07,0.001592184
3045,1.7702698,0.048571296,0.034391604,1.2206E-06,0.001631335
3046,1.7602794,0.064754166,0.043797985,1.8768E-06,0.001670474
3047,1.7502929,0.08091992,0.052169945,2.56344E-06,0.001709599
3048,1.740314,0.09705861,0.059506334,3.25346E-06,0.001748694
3049,1.730347,0.11314672,0.065803684,3.92158E-06,0.001787746
3050,1.720398,0.12912342,0.07105341,4.54692E-06,0.001826731
3051,1.7104793,0.14490469,0.0752566,5.10657E-06,0.001865599
3052,1.7006049,0.16043457,0.07843974,5.57283E-06,0.001904298
3053,1.6907787,0.17572267,0.080649875,5.92245E-06,0.001942813
3054,1.6809916,0.19083877,0.08193443,6.14133E-06,0.001981178
3055,1.5827285,0.3776745,0.023910226,5.38099E-07,0.002366287
3056,1.5926725,0.36153245,0.034318335,1.10135E-06,0.002327328
3057,1.6026036,0.34542188,0.04368889,1.76486E-06,0.002288418
3058,1.6125274,0.32936424,0.052017376,2.46305E-06,0.002249536
3059,1.62245,0.31338903,0.059301235,3.1509E-06,0.002210657
3060,1.6323624,0.2975325,0.06554275,3.79616E-06,0.002171815
3061,1.6422478,0.28183672,0.07075134,4.37643E-06,0.002133075
3062,1.6520927,0.2663387,0.07494767,4.87663E-06,0.002094492
3063,1.6618938,0.25104883,0.078165814,5.27931E-06,0.002056075
3064,1.671662,0.2359321,0.08044731,5.57129E-06,0.002017784
3065,1.6814169,0.22090895,0.08182779,5.74656E-06,0.001979542
3066,1.6911806,0.20587914,0.082324035,5.79855E-06,0.001941265
3067,1.8002499,0.03238148,0.023953877,7.52779E-07,0.001513895
3068,1.7902585,0.04857019,0.034389995,1.40724E-06,0.001553039
3069,1.7802706,0.06475118,0.043795366,2.08846E-06,0.001592164
3070,1.770288,0.08091393,0.05216607,2.74705E-06,0.001631267
3071,1.7603137,0.09704791,0.059500907,3.35911E-06,0.001670339
3072,1.7503494,0.113130204,0.06579695,3.91529E-06,0.001709376
3073,1.7403983,0.12910302,0.07104669,4.41933E-06,0.001748364
3074,1.7304732,0.14488503,0.07525149,4.87156E-06,0.001787253
3075,1.7205896,0.16041973,0.07843686,5.25634E-06,0.001825984
3076,1.7107533,0.17571382,0.08064876,5.54964E-06,0.001864537
3077,1.700956,0.19083464,0.08193428,5.73413E-06,0.001902942
3078,1.6026409,0.37767518,0.023910353,5.06448E-07,0.002288291
3079,1.612586,0.36153474,0.034317724,1.02994E-06,0.002249325
3080,1.6225184,0.34542602,0.043687515,1.64675E-06,0.002210408
3081,1.6324414,0.32936895,0.052016027,2.29443E-06,0.002171526
3082,1.6423627,0.3133933,0.059300378,2.92776E-06,0.002132648
3083,1.6522753,0.29753652,0.06554222,3.52344E-06,0.002093803
3084,1.6621622,0.28184074,0.07075101,4.06111E-06,0.002055054
3085,1.6720108,0.2663426,0.074947536,4.51904E-06,0.00201645
3086,1.6818191,0.25105232,0.07816588,4.88502E-06,0.001978001
3087,1.8202378,0.032381117,0.0239527,9.23313E-07,0.001435617
3088,1.6915963,0.23593429,0.080447614,5.15286E-06,0.001939671
3089,1.7013611,0.22090848,0.08182826,5.31867E-06,0.001901386
3090,1.7111346,0.20587356,0.08232434,5.37928E-06,0.001863069
3091,1.8102472,0.048568152,0.03438768,1.67911E-06,0.001474753
3092,1.8002608,0.06474548,0.04379117,2.41249E-06,0.001513865
3093,1.7902808,0.08090245,0.052159507,3.0619E-06,0.00155295
3094,1.7803104,0.09702783,0.059491556,3.60497E-06,0.001592
3095,1.7703484,0.113099515,0.065785185,4.04542E-06,0.00163102
3096,1.7603956,0.1290641,0.07103455,4.40927E-06,0.001670008
3097,1.7504646,0.14484526,0.07524173,4.72806E-06,0.001708914
3098,1.7405728,0.1603871,0.07843094,5.00551E-06,0.001747674
3099,1.7307271,0.17569195,0.08064621,5.21917E-06,0.001786262
3100,1.7209198,0.1908225,0.08193374,5.34804E-06,0.001824706
3101,1.6225524,0.37767595,0.0239104,4.65421E-07,0.002210293
3102,1.6324974,0.3615367,0.034317244,9.40265E-07,0.002171326
3103,1.6424308,0.34542984,0.04368626,1.49634E-06,0.002132403
3104,1.6523544,0.32937452,0.052014213,2.08973E-06,0.002093517
3105,1.6622741,0.31339952,0.059298635,2.6763E-06,0.002054643
3106,1.6721857,0.2975427,0.06554087,3.22481E-06,0.002015797
3107,1.6820743,0.2818466,0.07075007,3.71426E-06,0.001977037
3108,1.6919283,0.26634777,0.07494706,4.13102E-06,0.001938409
3109,1.7017443,0.25105587,0.07816591,4.46572E-06,0.001899925
3110,1.8402252,0.032380704,0.023951273,1.16575E-06,0.001357353
3111,1.8302339,0.048565574,0.034384843,2.07126E-06,0.001396484
3112,1.7115308,0.23593514,0.08044808,4.717E-06,0.001861554
3113,1.7213049,0.22090426,0.08182898,4.88673E-06,0.00182323
3114,1.731087,0.20586063,0.08232472,4.97714E-06,0.001784876
3115,1.8202463,0.064738266,0.043786008,2.89551E-06,0.001435592
3116,1.8102659,0.0808877,0.052151293,3.55788E-06,0.001474666
3117,1.8002965,0.097001515,0.059479576,4.0397E-06,0.0015137
3118,1.7903358,0.11305799,0.065769576,4.35498E-06,0.001552705
3119,1.780382,0.12900868,0.0710176,4.55621E-06,0.001591688
3120,1.7704475,0.14478526,0.0752273,4.7131E-06,0.001630603
3121,1.7605498,0.16033424,0.078421585,4.85152E-06,0.001669383
3122,1.7506967,0.1756533,0.08064181,4.95565E-06,0.001707999
3123,1.7408812,0.19079848,0.0819326,5.00199E-06,0.001746477
3124,1.6424637,0.37767643,0.023910576,4.17524E-07,0.002132293
3125,1.6524074,0.3615378,0.034317244,8.43883E-07,0.002093328
3126,1.6623398,0.34543112,0.04368633,1.338E-06,0.002054408
3127,1.6722635,0.3293767,0.05201399,1.86505E-06,0.00201552
3128,1.682183,0.31340298,0.059298016,2.39469E-06,0.001976645
3129,1.6920944,0.297547,0.06554014,2.89095E-06,0.001937796
3130,1.7019862,0.2818509,0.070749566,3.33131E-06,0.00189902
3131,1.7118464,0.26635125,0.07494695,3.70486E-06,0.001860363
3132,1.7216705,0.25105757,0.07816627,4.01359E-06,0.001821843
3133,1.8602123,0.032380436,0.023949623,1.51766E-06,0.001279107
3134,1.850219,0.048563723,0.034382142,2.6469E-06,0.001318238
3135,1.8402276,0.06473252,0.04378142,3.61206E-06,0.001357344
3136,1.7314651,0.23593272,0.08044897,4.26127E-06,0.001783436
3137,1.7412472,0.220894,0.08183013,4.45237E-06,0.001745076
3138,1.7510363,0.20583835,0.0823252,4.59674E-06,0.001706689
3139,1.8302438,0.08087442,0.052143652,4.30914E-06,0.001396415
3140,1.8202728,0.09697546,0.059467655,4.72499E-06,0.001435438
3141,1.8103107,0.11301298,0.06575275,4.89299E-06,0.001474433
3142,1.8003558,0.12894465,0.07099816,4.90588E-06,0.00151341
3143,1.7904193,0.14471187,0.075209804,4.86367E-06,0.001552325
3144,1.780518,0.16026531,0.078409515,4.81957E-06,0.001591115
3145,1.7706597,0.17559886,0.08063571,4.77347E-06,0.001629752
3146,1.7608377,0.1907614,0.08193083,4.70447E-06,0.001668258
3147,1.662375,0.37767604,0.023911305,3.70205E-07,0.002054289
3148,1.6723175,0.36153704,0.03431832,7.44579E-07,0.002015329
3149,1.6822474,0.3454294,0.04368797,1.17761E-06,0.001976416
3150,1.6921688,0.32937422,0.052015956,1.63005E-06,0.001937534
3151,1.7020885,0.31340155,0.059299413,2.08249E-06,0.001898656
3152,1.7120026,0.29754716,0.06554086,2.5098E-06,0.001859794
3153,1.7218995,0.28185213,0.07074995,2.89189E-06,0.001820994
3154,1.7317663,0.2663522,0.07494744,3.22715E-06,0.001782308
3155,1.7415969,0.25105613,0.078167215,3.51958E-06,0.001743757
3156,1.8801994,0.032380376,0.023947656,2.02552E-06,0.001200885
3157,1.8702041,0.04856304,0.03437971,3.48183E-06,0.001240012
3158,1.8602091,0.0647291,0.043777756,4.65643E-06,0.001279113
3159,1.850221,0.08086454,0.052137446,5.41282E-06,0.001318177
3160,1.751398,0.23592557,0.08045048,3.77732E-06,0.001705318
3161,1.761186,0.22087647,0.081831805,4.01085E-06,0.001666927
3162,1.7709812,0.20580679,0.082325816,4.23851E-06,0.00162851
3163,1.8402448,0.09695265,0.059457026,5.74745E-06,0.001357195
3164,1.8302782,0.11296992,0.065736644,5.74166E-06,0.001396187
3165,1.8203212,0.12888044,0.070978746,5.52728E-06,0.001435155
3166,1.8103836,0.1446345,0.075191475,5.23405E-06,0.001474064
3167,1.8004798,0.16018815,0.07839613,4.94892E-06,0.00151286
3168,1.7906168,0.1755336,0.080628484,4.69647E-06,0.001551515
3169,1.7807888,0.1907133,0.081928566,4.46499E-06,0.001590048
3170,1.9001868,0.032380376,0.023945058,2.75015E-06,0.001122696
3171,1.6822866,0.37767497,0.023912435,3.25574E-07,0.001976283
3172,1.6922284,0.36153463,0.034320325,6.41745E-07,0.001937324
3173,1.7021567,0.3454258,0.04369055,9.9918E-07,0.001898416
3174,1.7120761,0.32936984,0.052018754,1.36746E-06,0.00185954
3175,1.721996,0.31339756,0.05930181,1.727E-06,0.001820659
3176,1.7319139,0.29754466,0.06554248,2.06947E-06,0.001781779
3177,1.7418159,0.28185043,0.07075119,2.38736E-06,0.001742956
3178,1.7516873,0.26634994,0.07494872,2.68321E-06,0.001704245
3179,1.7615219,0.25105086,0.078168906,2.96843E-06,0.001665671
3180,1.8901908,0.048562784,0.034376893,4.67834E-06,0.001161809
3181,1.8801942,0.06472713,0.043774385,6.16739E-06,0.001200891
3182,1.870202,0.0808577,0.052132413,7.02523E-06,0.001239938
3183,1.8602188,0.096934706,0.059448335,7.26711E-06,0.00127895
3184,1.7713269,0.23591305,0.08045273,3.25361E-06,0.001627206
3185,1.7811202,0.22085212,0.081834026,3.55529E-06,0.001588785
3186,1.7909219,0.20576856,0.0823266,3.90362E-06,0.001550332
3187,1.8502461,0.112934634,0.06572335,7.03601E-06,0.001317934
3188,1.8402861,0.12882549,0.07096219,6.51831E-06,0.001356891
3189,1.830347,0.14456466,0.07517509,5.89389E-06,0.001395792
3190,1.8204402,0.16011404,0.078383446,5.28804E-06,0.001434594
3191,1.8105717,0.17546622,0.08062118,4.7547E-06,0.00147327
3192,1.8007365,0.19065964,0.081926145,4.29789E-06,0.001511835
3193,1.9201745,0.032380197,0.02394138,3.78698E-06,0.00104455
3194,1.9101793,0.04856273,0.03437327,6.39774E-06,0.001083641
3195,1.7021986,0.3776745,0.023913119,2.70893E-07,0.001898272
3196,1.7121409,0.36153343,0.034321506,5.22082E-07,0.001859312
3197,1.7220696,0.3454238,0.043692186,7.93729E-07,0.001820402
3198,1.7319897,0.3293671,0.052020658,1.06095E-06,0.001781522
3199,1.7419112,0.31339428,0.059303816,1.31625E-06,0.001742632
3200,1.7518313,0.2975409,0.06554451,1.56042E-06,0.00170374
3201,1.761735,0.28184614,0.0707532,1.80396E-06,0.001664905
3202,1.7716067,0.26634407,0.074950896,2.06056E-06,0.001626183
3203,1.781442,0.2510411,0.078171484,2.34349E-06,0.001587593
3204,1.9001828,0.064727046,0.043771327,8.35118E-06,0.001122685
3205,1.8901882,0.0808552,0.05212903,9.38124E-06,0.001161696
3206,1.8801998,0.09692515,0.05944299,9.52011E-06,0.001200681
3207,1.8702219,0.112913206,0.065715075,8.97752E-06,0.001239644
3208,1.7912503,0.23589551,0.080455706,2.67096E-06,0.001549102
3209,1.8010496,0.22082335,0.081836686,3.06969E-06,0.001510644
3210,1.8108599,0.20572907,0.08232759,3.58304E-06,0.001472146
3211,1.860258,0.12878923,0.070951395,8.03105E-06,0.001278585
3212,1.8503153,0.14451492,0.075163715,6.94006E-06,0.001317481
3213,1.8404037,0.16005653,0.07837396,5.88903E-06,0.001356293
3214,1.830528,0.17540884,0.080615304,4.97129E-06,0.001394997
3215,1.8206837,0.19060932,0.081924155,4.20744E-06,0.001433603
3216,1.9401628,0.032378778,0.023935474,5.29271E-06,0.000966466
3217,1.9301693,0.04856229,0.034368046,8.87789E-06,0.00100552
3218,1.9201746,0.06472897,0.04376829,1.14952E-05,0.001044506
3219,1.9601519,0.032373704,0.02392506,7.63201E-06,0.000888462
3220,1.9801414,0.03236396,0.023908306,1.14278E-05,0.000810585
3221,1.7221107,0.377675,0.023913058,1.97596E-07,0.001820261
3222,1.7320542,0.3615345,0.034321215,3.70653E-07,0.001781296
3223,1.7419859,0.34542507,0.04369192,5.48946E-07,0.001742376
3224,1.7519093,0.32936695,0.0520212,7.07019E-07,0.001703482
3225,1.7618326,0.3133914,0.059305575,8.39258E-07,0.001664581
3226,1.7717519,0.29753503,0.06554726,9.675E-07,0.001625687
3227,1.7816517,0.2818377,0.07075646,1.11949E-06,0.001586856
3228,1.79152,0.2663335,0.07495426,1.32342E-06,0.001548134
3229,1.8013555,0.251027,0.07817494,1.60524E-06,0.001509527
3230,1.9101797,0.08085804,0.05212755,1.27825E-05,0.001083455
3231,1.9001889,0.096925676,0.059441615,1.2809E-05,0.001122384
3232,1.8902069,0.112908065,0.06571271,1.18532E-05,0.001161306
3233,1.8802378,0.12877598,0.07094774,1.02994E-05,0.001200223
3234,1.8111681,0.23587489,0.080459215,1.99189E-06,0.001471002
3235,1.8209754,0.2207946,0.08183957,2.5228E-06,0.001432495
3236,1.8307959,0.20569532,0.082328856,3.2525E-06,0.001393943
3237,1.8702893,0.14449227,0.07515915,8.53003E-06,0.001239117
3238,1.8603706,0.16002516,0.078369506,6.83611E-06,0.001277948
3239,1.8504857,0.1753721,0.08061221,5.37643E-06,0.001316689
3240,1.8406307,0.19057195,0.08192324,4.18969E-06,0.001355345
3241,1.9501616,0.04855769,0.03435834,1.24783E-05,0.000927472
3242,1.94017,0.06472856,0.043762438,1.60013E-05,0.000966368
3243,1.9301758,0.08086343,0.05212632,1.7661E-05,0.001005224
3244,1.9701574,0.048543703,0.034340184,1.81151E-05,0.000849509
3245,2.000129,0.03235384,0.023886196,1.76035E-05,0.000732917
3246,1.9901531,0.048521858,0.034313023,2.72618E-05,0.000771703
3247,1.7420231,0.37767538,0.023912998,1.13703E-07,0.001742248
3248,1.7519685,0.36153504,0.03432115,1.92787E-07,0.001703278
3249,1.761904,0.34542555,0.043691963,2.50932E-07,0.001664344
3250,1.7718319,0.3293659,0.05202207,2.74185E-07,0.001625432
3251,1.7817557,0.31338635,0.05930816,2.6175E-07,0.001586524
3252,1.7916696,0.29752532,0.06555134,2.45054E-07,0.00154764
3253,1.801562,0.28182486,0.07076105,2.79243E-07,0.001508824
3254,1.8114257,0.26631886,0.07495866,4.14586E-07,0.001470101
3255,1.8212625,0.25101033,0.07817901,6.92642E-07,0.001431468
3256,1.9201825,0.0969356,0.05944376,1.7537E-05,0.001044076
3257,1.9101954,0.112919495,0.06571635,1.60333E-05,0.001082935
3258,1.9002196,0.1287851,0.07095115,1.36322E-05,0.001121818
3259,1.8902628,0.14449538,0.075161286,1.08883E-05,0.001160709
3260,1.8310817,0.23585477,0.080462895,1.15979E-06,0.001392894
3261,1.840898,0.22077137,0.08184243,1.87189E-06,0.001354332
3262,1.8507274,0.20567288,0.08233051,2.89209E-06,0.001315724
3263,1.8803345,0.16002017,0.07837034,8.27239E-06,0.001199566
3264,1.8704393,0.17535898,0.080612466,6.0409E-06,0.001238355
3265,1.8605732,0.19055267,0.08192386,4.26218E-06,0.001277068
3266,1.9601724,0.06471696,0.04374833,2.24256E-05,0.000888295
3267,1.9501785,0.08086406,0.052121326,2.45843E-05,0.000927007
3268,1.9401777,0.09695241,0.05944813,2.43255E-05,0.000965759
3269,1.9801825,0.06468672,0.043721426,3.26607E-05,0.000810264
3270,2.020103,0.03235343,0.023862418,2.71054E-05,0.000655639
3271,2.010129,0.048507348,0.03428369,4.20055E-05,0.000694191
3272,2.0001807,0.06464296,0.04368297,4.91604E-05,0.000732395
3273,2.0400746,0.032369673,0.023837341,4.22693E-05,0.000578875
3274,1.7619362,0.37767476,0.023913525,2.55256E-08,0.001664236
3275,1.771884,0.36153302,0.03432253,-8.21718E-09,0.001625259
3276,1.7818229,0.3454217,0.04369423,-1.07693E-07,0.001586312
3277,1.7917533,0.32935992,0.052025225,-2.72374E-07,0.001547388
